energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.74737369,6.58442078,-6.58442077,0.12133416,-0.12133416,1.94681142,-1.94681142,1.14557172,-1.14557170,0.00000000,-0.00000000,1.53628900,-1.53628903,1.40599729,-1.40599729,1.70798000,-1.70798001,0.00000000,-0.00000000
0.75337669,6.85601098,-6.85601098,0.12567223,-0.12567223,2.00642925,-2.00642925,1.20967417,-1.20967415,0.00000000,-0.00000000,1.60314510,-1.60314512,1.45551623,-1.45551623,1.82005005,-1.82005006,0.00000000,-0.00000000
0.75937969,7.11357787,-7.11357787,0.12944149,-0.12944149,2.06030023,-2.06030023,1.27295625,-1.27295622,0.00000000,-0.00000000,1.66705552,-1.66705555,1.50066047,-1.50066046,1.93416158,-1.93416159,0.00000000,-0.00000000
0.76538269,7.35483535,-7.35483535,0.13258403,-0.13258403,2.10787444,-2.10787444,1.33487957,-1.33487955,0.00000000,-0.00000000,1.72736899,-1.72736902,1.54092209,-1.54092209,2.04985209,-2.04985211,0.00000000,-0.00000000
0.77138569,7.57778141,-7.57778141,0.13505433,-0.13505433,2.14874336,-2.14874336,1.39489098,-1.39489096,0.00000000,-0.00000000,1.78350611,-1.78350614,1.57588156,-1.57588156,2.16660975,-2.16660976,0.00000000,-0.00000000
0.77738869,7.78069918,-7.78069918,0.13682053,-0.13682053,2.18263751,-2.18263752,1.45242490,-1.45242487,0.00000000,-0.00000000,1.83496489,-1.83496492,1.60521015,-1.60521015,2.28386291,-2.28386293,0.00000000,-0.00000000
0.78339170,7.96214969,-7.96214969,0.13786534,-0.13786534,2.20941952,-2.20941953,1.50690703,-1.50690700,0.00000000,-0.00000000,1.88132391,-1.88132394,1.62866999,-1.62866999,2.40097036,-2.40097037,0.00000000,-0.00000000
0.78939470,8.12095813,-8.12095813,0.13818653,-0.13818653,2.22907350,-2.22907351,1.55775967,-1.55775964,0.00000000,-0.00000000,1.92224315,-1.92224318,1.64611187,-1.64611187,2.51721314,-2.51721315,0.00000000,-0.00000000
0.79539770,8.25619613,-8.25619613,0.13779693,-0.13779692,2.24169157,-2.24169157,1.60440895,-1.60440893,0.00000000,-0.00000000,1.95746293,-1.95746297,1.65747129,-1.65747129,2.63178921,-2.63178923,0.00000000,-0.00000000
0.80140070,8.36716241,-8.36716241,0.13672401,-0.13672401,2.24745859,-2.24745859,1.64629413,-1.64629410,0.00000000,-0.00000000,1.98680115,-1.98680119,1.66276323,-1.66276323,2.74381173,-2.74381175,0.00000000,-0.00000000
0.80740370,8.45336420,-8.45336420,0.13500900,-0.13500900,2.24663612,-2.24663613,1.68287880,-1.68287877,0.00000000,-0.00000000,2.01014926,-2.01014929,1.66207606,-1.66207606,2.85231183,-2.85231185,0.00000000,-0.00000000
0.81340670,8.51450145,-8.51450146,0.13270556,-0.13270556,2.23954662,-2.23954663,1.71366402,-1.71366399,0.00000000,-0.00000000,2.02746739,-2.02746743,1.65556503,-1.65556503,2.95624650,-2.95624652,0.00000000,-0.00000000
0.81940970,8.55045550,-8.55045550,0.12987806,-0.12987806,2.22655874,-2.22655875,1.73820273,-1.73820270,0.00000000,-0.00000000,2.03877907,-2.03877911,1.64344576,-1.64344576,3.05451196,-3.05451198,0.00000000,-0.00000000
0.82541271,8.56128323,-8.56128323,0.12659958,-0.12659958,2.20807458,-2.20807459,1.75611517,-1.75611514,0.00000000,-0.00000000,2.04416583,-2.04416587,1.62598802,-1.62598802,3.14596256,-3.14596258,0.00000000,-0.00000000
0.83141571,8.54721740,-8.54721741,0.12294973,-0.12294973,2.18451942,-2.18451943,1.76710438,-1.76710435,0.00000000,-0.00000000,2.04376214,-2.04376218,1.60351003,-1.60351002,3.22943493,-3.22943495,0.00000000,-0.00000000
0.83741871,8.50867281,-8.50867282,0.11901223,-0.11901223,2.15633424,-2.15633425,1.77097120,-1.77097117,0.00000000,-0.00000000,2.03775090,-2.03775093,1.57637336,-1.57637336,3.30377678,-3.30377680,0.00000000,-0.00000000
0.84342171,8.44625769,-8.44625769,0.11487256,-0.11487256,2.12397127,-2.12397128,1.76762788,-1.76762785,0.00000000,-0.00000000,2.02635968,-2.02635971,1.54497860,-1.54497860,3.36787945,-3.36787947,0.00000000,-0.00000000
0.84942471,8.36078902,-8.36078902,0.11061566,-0.11061566,2.08789236,-2.08789237,1.75710936,-1.75710934,0.00000000,-0.00000000,2.00985795,-2.00985798,1.50976146,-1.50976145,3.42071303,-3.42071305,0.00000000,-0.00000000
0.85542771,8.25331008,-8.25331008,0.10632377,-0.10632377,2.04856996,-2.04856997,1.73958169,-1.73958167,0.00000000,-0.00000000,1.98855507,-1.98855510,1.47118949,-1.47118949,3.46136255,-3.46136257,0.00000000,-0.00000000
0.86143072,8.12510813,-8.12510813,0.10207453,-0.10207453,2.00649017,-2.00649018,1.71534668,-1.71534666,0.00000000,-0.00000000,1.96279923,-1.96279926,1.42975902,-1.42975902,3.48906369,-3.48906372,0.00000000,-0.00000000
0.86743372,7.97773006,-7.97773007,0.09793940,-0.09793940,1.96215728,-1.96215729,1.68484242,-1.68484240,0.00000000,-0.00000000,1.93297701,-1.93297704,1.38599207,-1.38599207,3.50323645,-3.50323647,0.00000000,-0.00000000
0.87343672,7.81299382,-7.81299383,0.09398241,-0.09398241,1.91609897,-1.91609898,1.64863928,-1.64863926,0.00000000,-0.00000000,1.89951328,-1.89951330,1.34043316,-1.34043316,3.50351482,-3.50351484,0.00000000,-0.00000000
0.87943972,7.63299333,-7.63299334,0.09025931,-0.09025931,1.86887158,-1.86887159,1.60743132,-1.60743131,0.00000000,-0.00000000,1.86287128,-1.86287130,1.29364564,-1.29364564,3.48977129,-3.48977132,0.00000000,-0.00000000
0.88544272,7.44009527,-7.44009527,0.08681708,-0.08681708,1.82106441,-1.82106443,1.56202315,-1.56202313,0.00000000,-0.00000000,1.82355230,-1.82355232,1.24620733,-1.24620733,3.46213444,-3.46213447,0.00000000,-0.00000000
0.89144572,7.23692596,-7.23692596,0.08369378,-0.08369378,1.77330256,-1.77330258,1.51331251,-1.51331249,0.00000000,-0.00000000,1.78209470,-1.78209471,1.19870543,-1.19870543,3.42099871,-3.42099873,0.00000000,-0.00000000
0.89744872,7.02634752,-7.02634753,0.08091874,-0.08091874,1.72624739,-1.72624741,1.46226923,-1.46226922,0.00000000,-0.00000000,1.73907180,-1.73907181,1.15173045,-1.15173044,3.36702544,-3.36702547,0.00000000,-0.00000000
0.90345173,6.81142262,-6.81142263,0.07851298,-0.07851298,1.68059430,-1.68059431,1.40991109,-1.40991108,0.00000000,-0.00000000,1.69508825,-1.69508826,1.10586911,-1.10586911,3.30113485,-3.30113487,0.00000000,-0.00000000
0.90945473,6.59536790,-6.59536790,0.07648981,-0.07648981,1.63706719,-1.63706720,1.35727733,-1.35727732,0.00000000,-0.00000000,1.65077462,-1.65077463,1.06169639,-1.06169639,3.22448875,-3.22448877,0.00000000,-0.00000000
0.91545773,6.38149669,-6.38149669,0.07485551,-0.07485551,1.59640965,-1.59640966,1.30540097,-1.30540096,0.00000000,-0.00000000,1.60677994,-1.60677995,1.01976657,-1.01976657,3.13846460,-3.13846462,0.00000000,-0.00000000
0.92146073,6.17315221,-6.17315221,0.07361010,-0.07361010,1.55937258,-1.55937260,1.25528054,-1.25528053,0.00000000,-0.00000000,1.56376204,-1.56376205,0.98060357,-0.98060357,3.04462153,-3.04462155,0.00000000,-0.00000000
0.92746373,5.97363295,-5.97363296,0.07274805,-0.07274805,1.52669863,-1.52669864,1.20785243,-1.20785243,0.00000000,-0.00000000,1.52237582,-1.52237582,0.94469075,-0.94469075,2.94465960,-2.94465962,0.00000000,-0.00000000
0.93346673,5.78611241,-5.78611241,0.07225885,-0.07225885,1.49910366,-1.49910367,1.16396472,-1.16396471,0.00000000,-0.00000000,1.48325949,-1.48325949,0.91246046,-0.91246045,2.84037377,-2.84037379,0.00000000,-0.00000000
0.93946973,5.61355580,-5.61355580,0.07212752,-0.07212752,1.47725594,-1.47725595,1.12435329,-1.12435328,0.00000000,-0.00000000,1.44701925,-1.44701925,0.88428353,-0.88428353,2.73360430,-2.73360432,0.00000000,-0.00000000
0.94547274,5.45863675,-5.45863676,0.07233494,-0.07233494,1.46175369,-1.46175371,1.08962117,-1.08962116,0.00000000,-0.00000000,1.41421275,-1.41421275,0.86045936,-0.86045936,2.62618561,-2.62618563,0.00000000,-0.00000000
0.95147574,5.32365700,-5.32365700,0.07285803,-0.07285803,1.45310194,-1.45310195,1.06022166,-1.06022165,0.00000000,-0.00000000,1.38533211,-1.38533211,0.84120657,-0.84120657,2.51989555,-2.51989557,0.00000000,-0.00000000
0.95747874,5.21047237,-5.21047237,0.07366984,-0.07366984,1.45168954,-1.45168955,1.03644592,-1.03644591,0.00000000,-0.00000000,1.36078706,-1.36078706,0.82665505,-0.82665505,2.41640715,-2.41640717,0.00000000,-0.00000000
0.96348174,5.12042827,-5.12042827,0.07473945,-0.07473945,1.45776759,-1.45776760,1.01841535,-1.01841534,0.00000000,-0.00000000,1.34088924,-1.34088924,0.81683953,-0.81683953,2.31724474,-2.31724476,0.00000000,-0.00000000
0.96948474,5.05430769,-5.05430769,0.07603198,-0.07603198,1.47143026,-1.47143027,1.00607919,-1.00607918,0.00000000,-0.00000000,1.32583825,-1.32583825,0.81169513,-0.81169513,2.22374622,-2.22374624,0.00000000,-0.00000000
0.97548774,5.01229435,-5.01229435,0.07750851,-0.07750851,1.49259896,-1.49259896,0.99921725,-0.99921724,0.00000000,-0.00000000,1.31571054,-1.31571053,0.81105532,-0.81105532,2.13703287,-2.13703288,0.00000000,-0.00000000
0.98149075,4.99395329,-4.99395328,0.07912611,-0.07912611,1.52101106,-1.52101106,0.99744803,-0.99744802,0.00000000,-0.00000000,1.31045168,-1.31045167,0.81465249,-0.81465249,2.05798778,-2.05798779,0.00000000,-0.00000000
0.98749375,4.99823052,-4.99823052,0.08083810,-0.08083810,1.55621385,-1.55621385,1.00024176,-1.00024175,0.00000000,-0.00000000,1.30987289,-1.30987289,0.82212142,-0.82212142,1.98724372,-1.98724373,0.00000000,-0.00000000
0.99349675,5.02347267,-5.02347267,0.08259439,-0.08259439,1.59756446,-1.59756446,1.00693816,-1.00693815,0.00000000,-0.00000000,1.31365209,-1.31365209,0.83300568,-0.83300568,1.92518050,-1.92518051,0.00000000,-0.00000000
0.99949975,5.06746676,-5.06746675,0.08434214,-0.08434214,1.64423621,-1.64423621,1.01676834,-1.01676833,0.00000000,-0.00000000,1.32133987,-1.32133987,0.84676707,-0.84676707,1.87193179,-1.87193180,0.00000000,-0.00000000
1.00550275,5.12749940,-5.12749940,0.08602671,-0.08602671,1.69523158,-1.69523158,1.02888015,-1.02888013,0.00000000,-0.00000000,1.33237047,-1.33237046,0.86279794,-0.86279794,1.82740071,-1.82740072,0.00000000,-0.00000000
1.01150575,5.20043405,-5.20043405,0.08759276,-0.08759276,1.74940172,-1.74940172,1.04236619,-1.04236617,0.00000000,-0.00000000,1.34607736,-1.34607736,0.88043603,-0.88043603,1.79128305,-1.79128306,0.00000000,-0.00000000
1.01750875,5.28280367,-5.28280367,0.08898571,-0.08898571,1.80547218,-1.80547218,1.05629357,-1.05629356,0.00000000,-0.00000000,1.36171325,-1.36171325,0.89898167,-0.89898167,1.76309696,-1.76309697,0.00000000,-0.00000000
1.02351176,5.37091600,-5.37091599,0.09015337,-0.09015337,1.86207422,-1.86207421,1.06973434,-1.06973433,0.00000000,-0.00000000,1.37847357,-1.37847358,0.91771664,-0.91771664,1.74221717,-1.74221718,0.00000000,-0.00000000
1.02951476,5.46096754,-5.46096753,0.09104759,-0.09104759,1.91778066,-1.91778065,1.08179556,-1.08179555,0.00000000,-0.00000000,1.39552274,-1.39552274,0.93592420,-0.93592420,1.72791220,-1.72791221,0.00000000,-0.00000000
1.03551776,5.54916215,-5.54916214,0.09162617,-0.09162617,1.97114540,-1.97114540,1.09164793,-1.09164792,0.00000000,-0.00000000,1.41202199,-1.41202200,0.95290953,-0.95290953,1.71938235,-1.71938236,0.00000000,-0.00000000
1.04152076,5.63182979,-5.63182978,0.09185456,-0.09185456,2.02074504,-2.02074503,1.09855199,-1.09855198,0.00000000,-0.00000000,1.42715780,-1.42715781,0.96801991,-0.96801991,1.71579684,-1.71579685,0.00000000,-0.00000000
1.04752376,5.70554088,-5.70554087,0.09170750,-0.09170750,2.06522117,-2.06522116,1.10188085,-1.10188084,0.00000000,-0.00000000,1.44016956,-1.44016957,0.98066384,-0.98066384,1.71632819,-1.71632819,0.00000000,-0.00000000
1.05352676,5.76721184,-5.76721184,0.09117050,-0.09117050,2.10332199,-2.10332199,1.10113866,-1.10113865,0.00000000,-0.00000000,1.45037540,-1.45037541,0.99032849,-0.99032849,1.72018231,-1.72018232,0.00000000,-0.00000000
1.05952976,5.81419790,-5.81419790,0.09024096,-0.09024096,2.13394142,-2.13394141,1.09597424,-1.09597424,0.00000000,-0.00000000,1.45719506,-1.45719507,0.99659453,-0.99659453,1.72662321,-1.72662321,0.00000000,-0.00000000
1.06553277,5.84436958,-5.84436957,0.08892890,-0.08892890,2.15615439,-2.15615438,1.08618934,-1.08618933,0.00000000,-0.00000000,1.46016885,-1.46016886,0.99914813,-0.99914813,1.73499117,-1.73499117,0.00000000,-0.00000000
1.07153577,5.85617010,-5.85617010,0.08725738,-0.08725738,2.16924696,-2.16924695,1.07174123,-1.07174122,0.00000000,-0.00000000,1.45897193,-1.45897194,0.99778940,-0.99778940,1.74471430,-1.74471430,0.00000000,-0.00000000
1.07753877,5.84865188,-5.84865187,0.08526241,-0.08526241,2.17273996,-2.17273995,1.05273988,-1.05273987,0.00000000,-0.00000000,1.45342341,-1.45342342,0.99243701,-0.99243701,1.75531310,-1.75531310,0.00000000,-0.00000000
1.08354177,5.82149089,-5.82149088,0.08299233,-0.08299233,2.16640530,-2.16640529,1.02943968,-1.02943968,0.00000000,-0.00000000,1.44348991,-1.44348992,0.98312890,-0.98312890,1.76639861,-1.76639861,0.00000000,-0.00000000
1.08954477,5.77497906,-5.77497906,0.08050694,-0.08050694,2.15027424,-2.15027423,1.00222642,-1.00222643,0.00000000,-0.00000000,1.42928363,-1.42928364,0.97001903,-0.97001904,1.77766481,-1.77766481,0.00000000,-0.00000000
1.09554777,5.70999535,-5.70999535,0.07787598,-0.07787598,2.12463728,-2.12463728,0.97159995,-0.97159995,0.00000000,-0.00000000,1.41105501,-1.41105503,0.95337032,-0.95337032,1.78887632,-1.78887632,0.00000000,-0.00000000
1.10155078,5.62795728,-5.62795728,0.07517744,-0.07517744,2.09003560,-2.09003559,0.93815354,-0.93815354,0.00000000,-0.00000000,1.38918060,-1.38918061,0.93354410,-0.93354410,1.79985277,-1.79985277,0.00000000,-0.00000000
1.10755378,5.53075539,-5.53075539,0.07249546,-0.07249546,2.04724433,-2.04724432,0.90255078,-0.90255078,0.00000000,-0.00000000,1.36414652,-1.36414653,0.91098657,-0.91098657,1.81045115,-1.81045115,0.00000000,-0.00000000
1.11355678,5.42067366,-5.42067367,0.06991801,-0.06991801,1.99724827,-1.99724826,0.86550096,-0.86550097,0.00000000,-0.00000000,1.33652857,-1.33652859,0.88621271,-0.88621271,1.82054775,-1.82054775,0.00000000,-0.00000000
1.11955978,5.30029936,-5.30029936,0.06753445,-0.06753445,1.94121095,-1.94121094,0.82773406,-0.82773407,0.00000000,-0.00000000,1.30696969,-1.30696971,0.85978839,-0.85978840,1.83002105,-1.83002105,0.00000000,-0.00000000
1.12556278,5.17242609,-5.17242609,0.06543298,-0.06543298,1.88043804,-1.88043803,0.78997621,-0.78997622,0.00000000,-0.00000000,1.27615576,-1.27615578,0.83231127,-0.83231127,1.83873681,-1.83873680,0.00000000,-0.00000000
1.13156578,5.03995390,-5.03995390,0.06369814,-0.06369814,1.81633662,-1.81633662,0.75292657,-0.75292658,0.00000000,-0.00000000,1.24479082,-1.24479083,0.80439119,-0.80439119,1.84653647,-1.84653647,0.00000000,-0.00000000
1.13756878,4.90579020,-4.90579020,0.06240830,-0.06240830,1.75037167,-1.75037166,0.71723641,-0.71723642,0.00000000,-0.00000000,1.21357252,-1.21357254,0.77663086,-0.77663086,1.85322962,-1.85322961,0.00000000,-0.00000000
1.14357179,4.77275498,-4.77275499,0.06163339,-0.06163339,1.68402131,-1.68402130,0.68349110,-0.68349111,0.00000000,-0.00000000,1.18316884,-1.18316886,0.74960731,-0.74960731,1.85859085,-1.85859085,0.00000000,-0.00000000
1.14957479,4.64349352,-4.64349353,0.06143278,-0.06143278,1.61873258,-1.61873258,0.65219538,-0.65219539,0.00000000,-0.00000000,1.15419666,-1.15419667,0.72385485,-0.72385485,1.86236128,-1.86236128,0.00000000,-0.00000000
1.15557779,4.52039928,-4.52039929,0.06185340,-0.06185340,1.55587908,-1.55587907,0.62376236,-0.62376237,0.00000000,-0.00000000,1.12720303,-1.12720304,0.69984995,-0.69984995,1.86425425,-1.86425425,0.00000000,-0.00000000
1.16158079,4.40554905,-4.40554905,0.06292822,-0.06292822,1.49672205,-1.49672205,0.59850631,-0.59850632,0.00000000,-0.00000000,1.10264960,-1.10264962,0.67799859,-0.67799859,1.86396487,-1.86396486,0.00000000,-0.00000000
1.16758379,4.30065207,-4.30065208,0.06467499,-0.06467499,1.44237624,-1.44237624,0.57663938,-0.57663939,0.00000000,-0.00000000,1.08090060,-1.08090062,0.65862623,-0.65862623,1.86118239,-1.86118239,0.00000000,-0.00000000
1.17358679,4.20701393,-4.20701394,0.06709541,-0.06709541,1.39378150,-1.39378150,0.55827197,-0.55827198,0.00000000,-0.00000000,1.06221451,-1.06221452,0.64197079,-0.64197079,1.85560462,-1.85560462,0.00000000,-0.00000000
1.17958979,4.12551573,-4.12551574,0.07017464,-0.07017464,1.35168109,-1.35168108,0.54341656,-0.54341657,0.00000000,-0.00000000,1.04673969,-1.04673970,0.62817863,-0.62817863,1.84695310,-1.84695310,0.00000000,-0.00000000
1.18559280,4.05660828,-4.05660829,0.07388122,-0.07388122,1.31660716,-1.31660716,0.53199464,-0.53199465,0.00000000,-0.00000000,1.03451380,-1.03451381,0.61730359,-0.61730359,1.83498805,-1.83498805,0.00000000,-0.00000000
1.19159580,4.00032068,-4.00032069,0.07816746,-0.07816746,1.28887380,-1.28887380,0.52384622,-0.52384622,0.00000000,-0.00000000,1.02546686,-1.02546687,0.60930905,-0.60930905,1.81952202,-1.81952201,0.00000000,-0.00000000
1.19759880,3.95628210,-3.95628211,0.08297018,-0.08297018,1.26857741,-1.26857741,0.51874140,-0.51874140,0.00000000,-0.00000000,1.01942767,-1.01942769,0.60407268,-0.60407268,1.80043123,-1.80043123,0.00000000,-0.00000000
1.20360180,3.92375525,-3.92375526,0.08821186,-0.08821186,1.25560425,-1.25560424,0.51639351,-0.51639352,0.00000000,-0.00000000,1.01613330,-1.01613331,0.60139377,-0.60139377,1.77766405,-1.77766404,0.00000000,-0.00000000
1.20960480,3.90167974,-3.90167974,0.09380225,-0.09380225,1.24964446,-1.24964446,0.51647313,-0.51647313,0.00000000,-0.00000000,1.01524099,-1.01524101,0.60100271,-0.60100271,1.75124584,-1.75124584,0.00000000,-0.00000000
1.21560780,3.88872311,-3.88872312,0.09964031,-0.09964031,1.25021172,-1.25021172,0.51862239,-0.51862239,0.00000000,-0.00000000,1.01634223,-1.01634224,0.60257219,-0.60257220,1.72128024,-1.72128024,0.00000000,-0.00000000
1.22161081,3.88333754,-3.88333754,0.10561646,-0.10561646,1.25666743,-1.25666743,0.52246912,-0.52246912,0.00000000,-0.00000000,1.01897817,-1.01897818,0.60572985,-0.60572985,1.68794657,-1.68794657,0.00000000,-0.00000000
1.22761381,3.88381963,-3.88381964,0.11161513,-0.11161513,1.26824835,-1.26824835,0.52764008,-0.52764008,0.00000000,-0.00000000,1.02265599,-1.02265600,0.61007160,-0.61007160,1.65149380,-1.65149380,0.00000000,-0.00000000
1.23361681,3.88837127,-3.88837127,0.11751755,-0.11751755,1.28409627,-1.28409627,0.53377300,-0.53377300,0.00000000,-0.00000000,1.02686549,-1.02686550,0.61517539,-0.61517539,1.61223148,-1.61223148,0.00000000,-0.00000000
1.23961981,3.89515911,-3.89515911,0.12320465,-0.12320465,1.30328852,-1.30328852,0.54052687,-0.54052687,0.00000000,-0.00000000,1.03109541,-1.03109542,0.62061485,-0.62061485,1.57051811,-1.57051811,0.00000000,-0.00000000
1.24562281,3.90237082,-3.90237082,0.12856000,-0.12856000,1.32486800,-1.32486799,0.54759022,-0.54759022,0.00000000,-0.00000000,1.03484882,-1.03484883,0.62597223,-0.62597223,1.52674788,-1.52674788,0.00000000,-0.00000000
1.25162581,3.90826616,-3.90826617,0.13347277,-0.13347277,1.34787165,-1.34787165,0.55468714,-0.55468714,0.00000000,-0.00000000,1.03765719,-1.03765720,0.63085034,-0.63085034,1.48133629,-1.48133629,0.00000000,-0.00000000
1.25762881,3.91122150,-3.91122151,0.13784050,-0.13784050,1.37135634,-1.37135634,0.56158092,-0.56158091,0.00000000,-0.00000000,1.03909262,-1.03909263,0.63488311,-0.63488311,1.43470564,-1.43470564,0.00000000,-0.00000000
1.26363182,3.90976654,-3.90976654,0.14157166,-0.14157166,1.39442138,-1.39442138,0.56807533,-0.56807533,0.00000000,-0.00000000,1.03877790,-1.03877791,0.63774434,-0.63774434,1.38727096,-1.38727096,0.00000000,-0.00000000
1.26963482,3.90261256,-3.90261257,0.14458794,-0.14458794,1.41622718,-1.41622718,0.57401371,-0.57401371,0.00000000,-0.00000000,1.03639419,-1.03639420,0.63915454,-0.63915454,1.33942712,-1.33942713,0.00000000,-0.00000000
1.27563782,3.88867188,-3.88867189,0.14682608,-0.14682608,1.43600967,-1.43600967,0.57927587,-0.57927587,0.00000000,-0.00000000,1.03168611,-1.03168611,0.63888577,-0.63888577,1.29153757,-1.29153757,0.00000000,-0.00000000
1.28164082,3.86706855,-3.86706855,0.14823924,-0.14823924,1.45309053,-1.45309053,0.58377353,-0.58377353,0.00000000,-0.00000000,1.02446431,-1.02446431,0.63676421,-0.63676421,1.24392516,-1.24392516,0.00000000,-0.00000000
1.28764382,3.83714082,-3.83714083,0.14879795,-0.14879794,1.46688333,-1.46688333,0.58744430,-0.58744430,0.00000000,-0.00000000,1.01460555,-1.01460555,0.63267089,-0.63267089,1.19686531,-1.19686531,0.00000000,-0.00000000
1.29364682,3.79843630,-3.79843630,0.14849042,-0.14849042,1.47689606,-1.47689606,0.59024500,-0.59024500,0.00000000,-0.00000000,1.00205052,-1.00205052,0.62654032,-0.62654032,1.15058164,-1.15058164,0.00000000,-0.00000000
1.29964982,3.75070076,-3.75070076,0.14732238,-0.14732238,1.48273044,-1.48273044,0.59214459,-0.59214459,0.00000000,-0.00000000,0.98679970,-0.98679970,0.61835758,-0.61835758,1.10524403,-1.10524404,0.00000000,-0.00000000
1.30565283,3.69386211,-3.69386211,0.14531638,-0.14531638,1.48407887,-1.48407887,0.59311747,-0.59311747,0.00000000,-0.00000000,0.96890759,-0.96890759,0.60815399,-0.60815399,1.06096906,-1.06096906,0.00000000,-0.00000000
1.31165583,3.62801099,-3.62801099,0.14251062,-0.14251062,1.48071954,-1.48071954,0.59313738,-0.59313738,0.00000000,-0.00000000,0.94847584,-0.94847584,0.59600168,-0.59600168,1.01782254,-1.01782254,0.00000000,-0.00000000
1.31765883,3.55337937,-3.55337937,0.13895732,-0.13895732,1.47251046,-1.47251046,0.59217249,-0.59217249,0.00000000,-0.00000000,0.92564561,-0.92564561,0.58200750,-0.58200750,0.97582402,-0.97582402,0.00000000,-0.00000000
1.32366183,3.47031867,-3.47031867,0.13472083,-0.13472083,1.45938315,-1.45938315,0.59018196,-0.59018196,0.00000000,-0.00000000,0.90058965,-0.90058965,0.56630652,-0.56630652,0.93495270,-0.93495270,0.00000000,-0.00000000
1.32966483,3.37927869,-3.37927869,0.12987540,-0.12987540,1.44133628,-1.44133628,0.58711421,-0.58711421,0.00000000,-0.00000000,0.87350457,-0.87350457,0.54905553,-0.54905553,0.89515464,-0.89515465,0.00000000,-0.00000000
1.33566783,3.28078824,-3.28078824,0.12450281,-0.12450281,1.41842997,-1.41842997,0.58290698,-0.58290698,0.00000000,-0.00000000,0.84460354,-0.84460354,0.53042680,-0.53042680,0.85635070,-0.85635070,0.00000000,-0.00000000
1.34167084,3.17543838,-3.17543838,0.11868996,-0.11868996,1.39078080,-1.39078080,0.57748913,-0.57748913,0.00000000,-0.00000000,0.81410986,-0.81410986,0.51060230,-0.51060230,0.81844492,-0.81844492,0.00000000,-0.00000000
1.34767384,3.06386856,-3.06386856,0.11252644,-0.11252644,1.35855764,-1.35855764,0.57078406,-0.57078406,0.00000000,-0.00000000,0.78225148,-0.78225148,0.48976870,-0.48976870,0.78133299,-0.78133299,0.00000000,-0.00000000
1.35367684,2.94675591,-2.94675591,0.10610221,-0.10610221,1.32197835,-1.32197835,0.56271452,-0.56271452,0.00000000,-0.00000000,0.74925662,-0.74925662,0.46811302,-0.46811302,0.74491044,-0.74491044,0.00000000,-0.00000000
1.35967984,2.82480737,-2.82480737,0.09950550,-0.09950550,1.28130709,-1.28130709,0.55320833,-0.55320833,0.00000000,-0.00000000,0.71535050,-0.71535050,0.44581929,-0.44581929,0.70908022,-0.70908022,0.00000000,-0.00000000
1.36568284,2.69875434,-2.69875434,0.09282088,-0.09282088,1.23685200,-1.23685200,0.54220467,-0.54220467,0.00000000,-0.00000000,0.68075320,-0.68075320,0.42306589,-0.42306589,0.67375950,-0.67375950,0.00000000,-0.00000000
1.37168584,2.56934924,-2.56934925,0.08612766,-0.08612766,1.18896290,-1.18896291,0.52966048,-0.52966048,0.00000000,-0.00000000,0.64567841,-0.64567841,0.40002380,-0.40002381,0.63888538,-0.63888538,0.00000000,-0.00000000
1.37768884,2.43736327,-2.43736327,0.07949857,-0.07949857,1.13802872,-1.13802872,0.51555647,-0.51555647,0.00000000,-0.00000000,0.61033289,-0.61033289,0.37685544,-0.37685544,0.60441945,-0.60441945,0.00000000,-0.00000000
1.38369185,2.30358458,-2.30358458,0.07299882,-0.07299882,1.08447424,-1.08447425,0.49990237,-0.49990237,0.00000000,-0.00000000,0.57491657,-0.57491657,0.35371402,-0.35371402,0.57035099,-0.57035099,0.00000000,-0.00000000
1.38969485,2.16881631,-2.16881632,0.06668536,-0.06668536,1.02875612,-1.02875612,0.48274101,-0.48274101,0.00000000,-0.00000000,0.53962292,-0.53962291,0.33074341,-0.33074341,0.53669895,-0.53669895,0.00000000,-0.00000000
1.39569785,2.03387386,-2.03387386,0.06060658,-0.06060658,0.97135774,-0.97135774,0.46415099,-0.46415099,0.00000000,-0.00000000,0.50463942,-0.50463942,0.30807819,-0.30807819,0.50351251,-0.50351251,0.00000000,-0.00000000
1.40170085,1.89958089,-1.89958089,0.05480218,-0.05480218,0.91278310,-0.91278310,0.44424779,-0.44424779,0.00000000,-0.00000000,0.47014809,-0.47014809,0.28584384,-0.28584384,0.47087056,-0.47087056,0.00000000,-0.00000000
1.40770385,1.76676410,-1.76676410,0.04930335,-0.04930335,0.85354971,-0.85354971,0.42318319,-0.42318319,0.00000000,-0.00000000,0.43632571,-0.43632571,0.26415703,-0.26415703,0.43888001,-0.43888001,0.00000000,-0.00000000
1.41370685,1.63624654,-1.63624654,0.04413312,-0.04413312,0.79418063,-0.79418063,0.40114316,-0.40114316,0.00000000,-0.00000000,0.40334390,-0.40334390,0.24312581,-0.24312581,0.40767326,-0.40767326,0.00000000,-0.00000000
