energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.67933967,2.62270410,0.14336715,0.48155377,1.26044010,0.00416078,1.65984119,0.70733496,0.49676065,0.00000000
4.68534267,2.72435365,0.14917254,0.50056098,1.32115962,0.00430281,1.72290485,0.73626603,0.51237841,0.00000000
4.69134567,2.82675469,0.15516389,0.51984483,1.38295976,0.00443651,1.78705047,0.76571837,0.52800427,0.00000000
4.69734867,2.92827397,0.16122477,0.53909853,1.44503476,0.00455979,1.85119880,0.79514269,0.54339633,0.00000000
4.70335168,3.02728559,0.16723820,0.55800452,1.50654616,0.00467078,1.91424636,0.82398524,0.55832938,0.00000000
4.70935468,3.12220468,0.17308986,0.57624083,1.56663548,0.00476794,1.97508992,0.85169989,0.57259940,0.00000000
4.71535768,3.21152093,0.17867135,0.59348775,1.62443843,0.00485006,2.03265206,0.87776052,0.58602754,0.00000000
4.72136068,3.29383091,0.18388333,0.60943487,1.67910043,0.00491623,2.08590676,0.90167312,0.59846330,0.00000000
4.72736368,3.36786804,0.18863830,0.62378813,1.72979295,0.00496590,2.13390434,0.92298735,0.60978674,0.00000000
4.73336668,3.43252929,0.19286313,0.63627672,1.77573039,0.00499885,2.17579484,0.94130712,0.61990980,0.00000000
4.73936968,3.48689754,0.19650101,0.64665958,1.81618678,0.00501514,2.21084900,0.95629976,0.62877647,0.00000000
4.74537269,3.53025886,0.19951291,0.65473128,1.85051182,0.00501516,2.23847598,0.96770352,0.63636189,0.00000000
4.75137569,3.56211382,0.20187835,0.66032699,1.87814572,0.00499952,2.25823715,0.97533303,0.64267041,0.00000000
4.75737869,3.58218266,0.20359554,0.66332636,1.89863207,0.00496907,2.26985528,0.97908251,0.64773270,0.00000000
4.76338169,3.59040377,0.20468080,0.66365619,1.91162844,0.00492483,2.27321881,0.97892663,0.65160189,0.00000000
4.76938469,3.58692587,0.20516734,0.66129167,1.91691398,0.00486797,2.26838087,0.97491883,0.65434915,0.00000000
4.77538769,3.57209390,0.20510345,0.65625623,1.91439392,0.00479973,2.25555311,0.96718738,0.65605867,0.00000000
4.78139070,3.54642941,0.20455010,0.64861995,1.90410052,0.00472144,2.23509461,0.95592910,0.65682230,0.00000000
4.78739370,3.51060624,0.20357813,0.63849659,1.88619055,0.00463440,2.20749622,0.94140118,0.65673427,0.00000000
4.79339670,3.46542251,0.20226508,0.62603937,1.86093926,0.00453993,2.17336108,0.92391122,0.65588587,0.00000000
4.79939970,3.41177003,0.20069192,0.61143572,1.82873117,0.00443927,2.13338197,0.90380618,0.65436068,0.00000000
4.80540270,3.35060254,0.19893958,0.59490124,1.79004789,0.00433356,2.08831673,0.88146032,0.65223030,0.00000000
4.81140570,3.28290403,0.19708566,0.57667298,1.74545366,0.00422387,2.03896238,0.85726299,0.64955085,0.00000000
4.81740870,3.20965827,0.19520130,0.55700255,1.69557903,0.00411113,1.98612935,0.83160648,0.64636036,0.00000000
4.82341171,3.13182088,0.19334841,0.53614914,1.64110335,0.00399613,1.93061660,0.80487446,0.64267722,0.00000000
4.82941471,3.05029488,0.19157731,0.51437284,1.58273689,0.00387956,1.87318876,0.77743153,0.63849961,0.00000000
4.83541771,2.96591046,0.18992492,0.49192844,1.52120306,0.00376195,1.81455591,0.74961409,0.63380600,0.00000000
4.84142071,2.87940960,0.18841350,0.46905990,1.45722147,0.00364370,1.75535698,0.72172295,0.62855669,0.00000000
4.84742371,2.79143588,0.18705009,0.44599577,1.39149249,0.00352514,1.69614697,0.69401779,0.62269627,0.00000000
4.85342671,2.70252951,0.18582651,0.42294544,1.32468351,0.00340645,1.63738862,0.66671367,0.61615685,0.00000000
4.85942971,2.61312746,0.18472011,0.40009655,1.25741759,0.00328775,1.57944833,0.63997945,0.60886199,0.00000000
4.86543272,2.52356837,0.18369497,0.37761334,1.19026451,0.00316911,1.52259657,0.61393835,0.60073111,0.00000000
4.87143572,2.43410152,0.18270387,0.35563606,1.12373437,0.00305053,1.46701232,0.58867012,0.59168419,0.00000000
4.87743872,2.34489941,0.18169048,0.33428122,1.05827389,0.00293202,1.41279120,0.56421498,0.58164655,0.00000000
4.88344172,2.25607295,0.18059219,0.31364275,0.99426504,0.00281354,1.35995677,0.54057880,0.57055355,0.00000000
4.88944472,2.16768851,0.17934300,0.29379369,0.93202605,0.00269510,1.30847432,0.51773932,0.55835508,0.00000000
4.89544772,2.07978587,0.17787670,0.27478856,0.87181431,0.00257672,1.25826645,0.49565310,0.54501948,0.00000000
4.90145073,1.99239627,0.17613002,0.25666596,0.81383089,0.00245847,1.20922968,0.47426278,0.53053700,0.00000000
4.90745373,1.90555975,0.17404571,0.23945145,0.75822635,0.00234044,1.16125125,0.45350438,0.51492247,0.00000000
4.91345673,1.81934088,0.17157542,0.22316047,0.70510734,0.00222281,1.11422544,0.43331428,0.49821721,0.00000000
4.91945973,1.73384242,0.16868217,0.20780122,0.65454365,0.00210581,1.06806872,0.41363561,0.48049000,0.00000000
4.92546273,1.64921628,0.16534252,0.19337726,0.60657534,0.00198972,1.02273295,0.39442385,0.46183722,0.00000000
4.93146573,1.56567132,0.16154808,0.17988990,0.56121957,0.00187490,0.97821622,0.37565129,0.44238205,0.00000000
4.93746873,1.48347781,0.15730654,0.16734016,0.51847695,0.00176174,0.93457085,0.35731038,0.42227272,0.00000000
4.94347174,1.40296826,0.15264203,0.15573027,0.47833701,0.00165070,0.89190825,0.33941578,0.40167998,0.00000000
4.94947474,1.32453476,0.14759486,0.14506475,0.44078273,0.00154227,0.85040037,0.32200504,0.38079379,0.00000000
4.95547774,1.24862279,0.14222060,0.13535092,0.40579408,0.00143696,0.81027778,0.30513798,0.35981934,0.00000000
4.96148074,1.17572180,0.13658857,0.12659888,0.37335026,0.00133530,0.77182450,0.28889490,0.33897248,0.00000000
4.96748374,1.10635295,0.13077984,0.11882109,0.34343101,0.00123784,0.73536958,0.27337351,0.31847478,0.00000000
4.97348674,1.04105430,0.12488473,0.11203142,0.31601674,0.00114509,0.70127608,0.25868502,0.29854832,0.00000000
4.97948974,0.98036419,0.11899988,0.10624382,0.29108774,0.00105756,0.66992753,0.24494934,0.27941028,0.00000000
4.98549275,0.92480317,0.11322525,0.10147065,0.26862261,0.00097571,0.64171278,0.23228978,0.26126766,0.00000000
4.99149575,0.87485538,0.10766074,0.09772080,0.24859605,0.00089994,0.61700952,0.22082731,0.24431212,0.00000000
4.99749875,0.83094992,0.10240305,0.09499763,0.23097620,0.00083060,0.59616737,0.21067482,0.22871514,0.00000000
5.00350175,0.79344292,0.09754241,0.09329688,0.21572182,0.00076796,0.57949114,0.20193148,0.21462370,0.00000000
5.00950475,0.76260110,0.09315971,0.09260471,0.20277946,0.00071221,0.56722494,0.19467743,0.20215648,0.00000000
5.01550775,0.73858751,0.08932382,0.09289585,0.19208074,0.00066344,0.55953799,0.18896918,0.19140084,0.00000000
5.02151076,0.72144991,0.08608943,0.09413212,0.18354023,0.00062167,0.55651252,0.18483575,0.18241049,0.00000000
5.02751376,0.71111268,0.08349527,0.09626142,0.17705375,0.00058678,0.55813470,0.18227579,0.17520415,0.00000000
5.03351676,0.70737238,0.08156298,0.09921716,0.17249750,0.00055861,0.56428875,0.18125589,0.16976506,0.00000000
5.03951976,0.70989764,0.08029648,0.10291836,0.16972800,0.00053685,0.57475488,0.18171001,0.16604140,0.00000000
5.04552276,0.71823337,0.07968198,0.10727040,0.16858302,0.00052116,0.58921124,0.18354030,0.16394781,0.00000000
5.05152576,0.73180960,0.07968859,0.11216646,0.16888337,0.00051106,0.60723990,0.18661915,0.16336773,0.00000000
5.05752876,0.74995461,0.08026949,0.11748967,0.17043579,0.00050607,0.62833699,0.19079249,0.16415668,0.00000000
5.06353177,0.77191235,0.08136363,0.12311592,0.17303659,0.00050559,0.65192663,0.19588428,0.16614640,0.00000000
5.06953477,0.79686349,0.08289798,0.12891719,0.17647616,0.00050904,0.67737827,0.20170196,0.16914969,0.00000000
5.07553777,0.82394961,0.08479012,0.13476545,0.18054411,0.00051576,0.70402699,0.20804282,0.17296587,0.00000000
5.08154077,0.85229967,0.08695112,0.14053681,0.18503483,0.00052515,0.73119587,0.21470083,0.17738666,0.00000000
5.08754377,0.88105782,0.08928875,0.14611582,0.18975331,0.00053656,0.75821969,0.22147394,0.18220242,0.00000000
5.09354677,0.90941154,0.09171069,0.15139976,0.19452089,0.00054941,0.78446895,0.22817128,0.18720834,0.00000000
5.09954977,0.93661889,0.09412775,0.15630264,0.19918075,0.00056318,0.80937316,0.23462020,0.19221062,0.00000000
5.10555278,0.96203376,0.09645699,0.16075880,0.20360286,0.00057737,0.83244239,0.24067263,0.19703219,0.00000000
5.11155578,0.98512791,0.09862453,0.16472574,0.20768812,0.00059159,0.85328601,0.24621059,0.20151793,0.00000000
5.11755878,1.00550880,0.10056807,0.16818617,0.21137137,0.00060555,0.87162766,0.25115051,0.20553907,0.00000000
5.12356178,1.02293218,0.10223881,0.17114907,0.21462330,0.00061904,0.88731566,0.25544616,0.20899658,0.00000000
5.12956478,1.03730878,0.10360297,0.17364958,0.21745083,0.00063194,0.90032818,0.25908999,0.21182349,0.00000000
5.13556778,1.04870450,0.10464256,0.17574774,0.21989606,0.00064427,0.91077275,0.26211275,0.21398591,0.00000000
5.14157079,1.05733397,0.10535557,0.17752610,0.22203373,0.00065610,0.91887995,0.26458141,0.21548277,0.00000000
5.14757379,1.06354746,0.10575543,0.17908608,0.22396711,0.00066763,0.92499142,0.26659533,0.21634416,0.00000000
5.15357679,1.06781157,0.10586985,0.18054346,0.22582261,0.00067910,0.92954240,0.26828088,0.21662845,0.00000000
5.15957979,1.07068451,0.10573903,0.18202290,0.22774311,0.00069084,0.93303973,0.26978467,0.21641821,0.00000000
5.16558279,1.07278667,0.10541331,0.18365193,0.22988046,0.00070319,0.93603598,0.27126568,0.21581509,0.00000000
5.17158579,1.07476814,0.10495043,0.18555445,0.23238726,0.00071651,0.93910091,0.27288667,0.21493392,0.00000000
5.17758879,1.07727421,0.10441243,0.18784427,0.23540832,0.00073116,0.94279164,0.27480513,0.21389629,0.00000000
5.18359180,1.08091072,0.10386241,0.19061879,0.23907231,0.00074746,0.94762276,0.27716433,0.21282386,0.00000000
5.18959480,1.08621069,0.10336119,0.19395319,0.24348380,0.00076568,0.95403786,0.28008486,0.21183171,0.00000000
5.19559780,1.09360396,0.10296419,0.19789550,0.24871607,0.00078599,0.96238395,0.28365701,0.21102215,0.00000000
5.20160080,1.10339120,0.10271846,0.20246266,0.25480529,0.00080848,0.97288989,0.28793442,0.21047907,0.00000000
5.20760380,1.11572368,0.10266026,0.20763789,0.26174601,0.00083312,0.98565004,0.29292934,0.21026335,0.00000000
5.21360680,1.13058978,0.10281301,0.21336953,0.26948851,0.00085977,1.00061398,0.29860971,0.21040935,0.00000000
5.21960980,1.14780903,0.10318593,0.21957136,0.27793804,0.00088814,1.01758273,0.30489836,0.21092276,0.00000000
5.22561281,1.16703388,0.10377335,0.22612448,0.28695600,0.00091784,1.03621200,0.31167416,0.21177984,0.00000000
5.23161581,1.18775943,0.10455472,0.23288073,0.29636321,0.00094833,1.05602210,0.31877536,0.21292818,0.00000000
5.23761881,1.20934052,0.10549527,0.23966745,0.30594497,0.00097900,1.07641427,0.32600482,0.21428879,0.00000000
5.24362181,1.23101545,0.10654741,0.24629336,0.31545791,0.00100914,1.09669267,0.33313700,0.21575955,0.00000000
5.24962481,1.25193535,0.10765269,0.25255551,0.32463822,0.00103796,1.11609101,0.33992627,0.21721972,0.00000000
5.25562781,1.27119767,0.10874419,0.25824668,0.33321091,0.00106466,1.13380255,0.34611634,0.21853543,0.00000000
5.26163082,1.28788235,0.10974942,0.26316316,0.34089981,0.00108842,1.14901216,0.35145024,0.21956563,0.00000000
5.26763382,1.30108894,0.11059333,0.26711248,0.34743776,0.00110845,1.16092886,0.35568040,0.22016849,0.00000000
5.27363682,1.30997291,0.11120148,0.26992068,0.35257660,0.00112402,1.16881748,0.35857844,0.22020773,0.00000000
5.27963982,1.31377956,0.11150319,0.27143887,0.35609640,0.00113447,1.17202780,0.35994415,0.21955858,0.00000000
5.28564282,1.31187395,0.11143438,0.27154880,0.35781379,0.00113924,1.17002007,0.35961328,0.21811329,0.00000000
5.29164582,1.30376567,0.11094021,0.27016713,0.35758867,0.00113792,1.16238580,0.35746385,0.21578565,0.00000000
5.29764882,1.28912725,0.10997721,0.26724838,0.35532934,0.00113024,1.14886291,0.35342063,0.21251458,0.00000000
5.30365183,1.26780579,0.10851497,0.26278620,0.35099569,0.00111607,1.12934471,0.34745771,0.20826651,0.00000000
5.30965483,1.23982726,0.10653714,0.25681331,0.34460036,0.00109545,1.10388268,0.33959907,0.20303651,0.00000000
5.31565783,1.20539370,0.10404195,0.24939980,0.33620802,0.00106858,1.07268289,0.32991720,0.19684820,0.00000000
5.32166083,1.16487363,0.10104204,0.24065016,0.32593264,0.00103580,1.03609672,0.31852983,0.18975249,0.00000000
5.32766383,1.11878644,0.09756379,0.23069912,0.31393318,0.00099760,0.99460632,0.30559512,0.18182519,0.00000000
5.33366683,1.06778170,0.09364611,0.21970653,0.30040781,0.00095456,0.94880589,0.29130550,0.17316377,0.00000000
5.33966983,1.01261461,0.08933879,0.20785167,0.28558711,0.00090739,0.89937976,0.27588049,0.16388340,0.00000000
5.34567284,0.95411889,0.08470053,0.19532706,0.26972652,0.00085684,0.84707839,0.25955896,0.15411248,0.00000000
5.35167584,0.89317847,0.07979673,0.18233230,0.25309849,0.00080374,0.79269355,0.24259109,0.14398796,0.00000000
5.35767884,0.83069924,0.07469721,0.16906800,0.23598472,0.00074892,0.73703373,0.22523048,0.13365061,0.00000000
5.36368184,0.76758221,0.06947385,0.15573023,0.21866883,0.00069322,0.68090097,0.20772670,0.12324051,0.00000000
5.36968484,0.70469905,0.06419836,0.14250558,0.20142970,0.00063743,0.62506984,0.19031863,0.11289287,0.00000000
5.37568784,0.64287095,0.05894022,0.12956699,0.18453588,0.00058232,0.57026950,0.17322865,0.10273448,0.00000000
5.38169085,0.58285127,0.05376490,0.11707056,0.16824114,0.00052860,0.51716913,0.15665812,0.09288069,0.00000000
5.38769385,0.52531267,0.04873236,0.10515328,0.15278120,0.00047689,0.46636727,0.14078390,0.08343315,0.00000000
5.39369685,0.47083845,0.04389588,0.09393170,0.13837183,0.00042775,0.41838489,0.12575629,0.07447837,0.00000000
5.39969985,0.41991835,0.03930127,0.08350159,0.12520809,0.00038162,0.37366227,0.11169799,0.06608684,0.00000000
5.40570285,0.37294820,0.03498645,0.07393831,0.11346467,0.00033889,0.33255926,0.09870432,0.05831297,0.00000000
5.41170585,0.33023312,0.03098130,0.06529795,0.10329708,0.00029984,0.29535845,0.08684430,0.05119559,0.00000000
5.41770885,0.29199355,0.02730786,0.05761899,0.09484349,0.00026469,0.26227076,0.07616253,0.04475889,0.00000000
5.42371186,0.25837332,0.02398075,0.05092435,0.08822691,0.00023356,0.23344264,0.06668168,0.03901386,0.00000000
5.42971486,0.22944921,0.02100777,0.04522360,0.08355744,0.00020653,0.20896437,0.05840535,0.03395988,0.00000000
5.43571786,0.20524099,0.01839071,0.04051532,0.08093428,0.00018361,0.18887870,0.05132112,0.02958652,0.00000000
5.44172086,0.18572142,0.01612613,0.03678924,0.08044726,0.00016477,0.17318912,0.04540356,0.02587539,0.00000000
5.44772386,0.17082548,0.01420622,0.03402829,0.08217766,0.00014995,0.16186738,0.04061714,0.02280190,0.00000000
5.45372686,0.16045839,0.01261971,0.03221017,0.08619807,0.00013905,0.15485961,0.03691880,0.02033687,0.00000000
5.45972986,0.15450192,0.01135257,0.03130871,0.09257124,0.00013194,0.15209091,0.03426008,0.01844795,0.00000000
5.46573287,0.15281887,0.01038873,0.03129459,0.10134788,0.00012849,0.15346797,0.03258889,0.01710079,0.00000000
5.47173587,0.15525547,0.00971064,0.03213576,0.11256328,0.00012856,0.15887986,0.03185067,0.01625990,0.00000000
5.47773887,0.16164193,0.00929973,0.03379735,0.12623318,0.00013196,0.16819702,0.03198915,0.01588934,0.00000000
5.48374187,0.17179114,0.00913672,0.03624123,0.14234864,0.00013854,0.18126851,0.03294654,0.01595296,0.00000000
5.48974487,0.18549595,0.00920182,0.03942526,0.16087062,0.00014809,0.19791809,0.03466350,0.01641463,0.00000000
5.49574787,0.20252533,0.00947481,0.04330230,0.18172423,0.00016040,0.21793930,0.03707858,0.01723807,0.00000000
5.50175088,0.22262004,0.00993508,0.04781915,0.20479328,0.00017526,0.24109028,0.04012767,0.01838670,0.00000000
5.50775388,0.24548814,0.01056156,0.05291546,0.22991538,0.00019240,0.26708866,0.04374317,0.01982332,0.00000000
5.51375688,0.27080108,0.01133266,0.05852280,0.25687811,0.00021155,0.29560723,0.04785331,0.02150976,0.00000000
5.51975988,0.29819077,0.01222616,0.06456396,0.28541658,0.00023241,0.32627086,0.05238147,0.02340658,0.00000000
5.52576288,0.32724817,0.01321919,0.07095259,0.31521283,0.00025463,0.35865515,0.05724585,0.02547288,0.00000000
5.53176588,0.35752374,0.01428820,0.07759329,0.34589728,0.00027787,0.39228737,0.06235933,0.02766615,0.00000000
5.53776888,0.38853016,0.01540900,0.08438218,0.37705246,0.00030172,0.42664967,0.06762978,0.02994235,0.00000000
5.54377189,0.41974738,0.01655691,0.09120798,0.40821914,0.00032578,0.46118515,0.07296076,0.03225613,0.00000000
5.54977489,0.45063006,0.01770698,0.09795367,0.43890484,0.00034961,0.49530632,0.07825258,0.03456122,0.00000000
5.55577789,0.48061730,0.01883427,0.10449861,0.46859443,0.00037277,0.52840627,0.08340387,0.03681107,0.00000000
5.56178089,0.50914432,0.01991423,0.11072107,0.49676267,0.00039482,0.55987181,0.08831341,0.03895956,0.00000000
5.56778389,0.53565574,0.02092317,0.11650119,0.52288818,0.00041533,0.58909843,0.09288229,0.04096194,0.00000000
5.57378689,0.55961990,0.02183870,0.12172407,0.54646827,0.00043387,0.61550632,0.09701630,0.04277575,0.00000000
5.57978989,0.58054353,0.02264027,0.12628303,0.56703413,0.00045006,0.63855675,0.10062834,0.04436193,0.00000000
5.58579290,0.59798622,0.02330968,0.13008273,0.58416558,0.00046357,0.65776820,0.10364080,0.04568577,0.00000000
5.59179590,0.61157383,0.02383152,0.13304212,0.59750474,0.00047409,0.67273127,0.10598789,0.04671792,0.00000000
5.59779890,0.62101029,0.02419360,0.13509704,0.60676805,0.00048139,0.68312181,0.10761754,0.04743522,0.00000000
5.60380190,0.62608711,0.02438729,0.13620227,0.61175590,0.00048532,0.68871148,0.10849302,0.04782141,0.00000000
5.60980490,0.62669013,0.02440776,0.13633302,0.61235950,0.00048578,0.68937522,0.10859407,0.04786759,0.00000000
5.61580790,0.62280311,0.02425404,0.13548569,0.60856465,0.00048277,0.68509529,0.10791748,0.04757250,0.00000000
5.62181091,0.61450797,0.02392907,0.13367795,0.60045209,0.00047633,0.67596154,0.10647711,0.04694253,0.00000000
5.62781391,0.60198170,0.02343954,0.13094803,0.58819452,0.00046662,0.66216797,0.10430330,0.04599149,0.00000000
5.63381691,0.58548994,0.02279559,0.12735331,0.57205041,0.00045384,0.64400567,0.10144174,0.04474011,0.00000000
5.63981991,0.56537770,0.02201048,0.12296830,0.55235488,0.00043825,0.62185255,0.09795185,0.04321539,0.00000000
5.64582291,0.54205753,0.02110010,0.11788201,0.52950807,0.00042018,0.59616027,0.09390471,0.04144971,0.00000000
5.65182591,0.51599584,0.02008239,0.11219494,0.50396164,0.00039998,0.56743904,0.08938062,0.03947980,0.00000000
5.65782891,0.48769781,0.01897683,0.10601581,0.47620391,0.00037804,0.53624098,0.08446653,0.03734567,0.00000000
5.66383192,0.45769187,0.01780371,0.09945805,0.44674447,0.00035479,0.50314284,0.07925328,0.03508946,0.00000000
5.66983492,0.42651416,0.01658361,0.09263645,0.41609878,0.00033062,0.46872879,0.07383289,0.03275433,0.00000000
5.67583792,0.39469373,0.01533676,0.08566384,0.38477350,0.00030596,0.43357398,0.06829596,0.03038338,0.00000000
5.68184092,0.36273914,0.01408253,0.07864811,0.35325307,0.00028120,0.39822958,0.06272935,0.02801867,0.00000000
5.68784392,0.33112673,0.01283895,0.07168962,0.32198805,0.00025670,0.36320975,0.05721406,0.02570046,0.00000000
5.69384692,0.30029110,0.01162232,0.06487908,0.29138548,0.00023280,0.32898094,0.05182363,0.02346651,0.00000000
5.69984992,0.27061787,0.01044697,0.05829590,0.26180165,0.00020981,0.29595377,0.04662281,0.02135157,0.00000000
5.70585293,0.24243890,0.00932500,0.05200711,0.23353719,0.00018797,0.26447769,0.04166671,0.01938712,0.00000000
5.71185593,0.21602988,0.00826621,0.04606679,0.20683454,0.00016750,0.23483817,0.03700041,0.01760120,0.00000000
5.71785893,0.19161012,0.00727810,0.04051605,0.18187776,0.00014858,0.20725640,0.03265887,0.01601839,0.00000000
5.72386193,0.16934428,0.00636593,0.03538339,0.15879415,0.00013132,0.18189126,0.02866726,0.01465997,0.00000000
5.72986493,0.14934570,0.00553284,0.03068545,0.13765783,0.00011582,0.15884311,0.02504158,0.01354412,0.00000000
5.73586793,0.13168106,0.00478005,0.02642811,0.11849445,0.00010211,0.13815901,0.02178944,0.01268618,0.00000000
5.74187094,0.11637578,0.00410710,0.02260776,0.10128707,0.00009023,0.11983907,0.01891112,0.01209897,0.00000000
