energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,0.43304314,0.32024304,0.11369086,0.12644355,0.00407305,0.09672148,0.00000000
-2.59029515,0.45277304,0.33097921,0.11939974,0.12993966,0.00426216,0.10004616,0.00000000
-2.58429215,0.47312815,0.34340877,0.12488778,0.13350281,0.00445888,0.10446059,0.00000000
-2.57828914,0.49377550,0.35728189,0.13006486,0.13700593,0.00466060,0.10989713,0.00000000
-2.57228614,0.51440580,0.37235657,0.13484894,0.14032983,0.00486486,0.11629106,0.00000000
-2.56628314,0.53473794,0.38840123,0.13916791,0.14336601,0.00506943,0.12357928,0.00000000
-2.56028014,0.55452191,0.40519605,0.14296106,0.14601894,0.00527233,0.13169861,0.00000000
-2.55427714,0.57354030,0.42253314,0.14618019,0.14820787,0.00547180,0.14058379,0.00000000
-2.54827414,0.59160824,0.44021562,0.14879028,0.14986807,0.00566636,0.15016529,0.00000000
-2.54227114,0.60857193,0.45805581,0.15076959,0.15095146,0.00585473,0.16036705,0.00000000
-2.53626813,0.62430593,0.47587290,0.15210942,0.15142676,0.00603580,0.17110436,0.00000000
-2.53026513,0.63870952,0.49349034,0.15281337,0.15127905,0.00620859,0.18228205,0.00000000
-2.52426213,0.65170241,0.51073330,0.15289618,0.15050892,0.00637222,0.19379308,0.00000000
-2.51825913,0.66322028,0.52742662,0.15238238,0.14913115,0.00652581,0.20551790,0.00000000
-2.51225613,0.67321050,0.54339348,0.15130457,0.14717320,0.00666845,0.21732439,0.00000000
-2.50625313,0.68162835,0.55845518,0.14970175,0.14467337,0.00679917,0.22906891,0.00000000
-2.50025013,0.68843425,0.57243209,0.14761745,0.14167896,0.00691689,0.24059808,0.00000000
-2.49424712,0.69359207,0.58514606,0.14509811,0.13824430,0.00702041,0.25175165,0.00000000
-2.48824412,0.69706887,0.59642407,0.14219146,0.13442894,0.00710843,0.26236620,0.00000000
-2.48224112,0.69883600,0.60610325,0.13894526,0.13029593,0.00717955,0.27227965,0.00000000
-2.47623812,0.69887161,0.61403685,0.13540622,0.12591026,0.00723232,0.28133632,0.00000000
-2.47023512,0.69716425,0.62010093,0.13161924,0.12133757,0.00726531,0.28939240,0.00000000
-2.46423212,0.69371741,0.62420133,0.12762702,0.11664303,0.00727714,0.29632157,0.00000000
-2.45822911,0.68855461,0.62628048,0.12346983,0.11189053,0.00726661,0.30202038,0.00000000
-2.45222611,0.68172440,0.62632348,0.11918562,0.10714198,0.00723276,0.30641315,0.00000000
-2.44622311,0.67330514,0.62436304,0.11481025,0.10245685,0.00717491,0.30945617,0.00000000
-2.44022011,0.66340870,0.62048277,0.11037793,0.09789179,0.00709283,0.31114077,0.00000000
-2.43421711,0.65218305,0.61481846,0.10592156,0.09350032,0.00698669,0.31149525,0.00000000
-2.42821411,0.63981302,0.60755707,0.10147324,0.08933262,0.00685719,0.31058539,0.00000000
-2.42221111,0.62651926,0.59893332,0.09706450,0.08543521,0.00670553,0.30851345,0.00000000
-2.41620810,0.61255519,0.58922388,0.09272662,0.08185063,0.00653343,0.30541580,0.00000000
-2.41020510,0.59820184,0.57873927,0.08849056,0.07861706,0.00634307,0.30145915,0.00000000
-2.40420210,0.58376102,0.56781379,0.08438692,0.07576785,0.00613711,0.29683561,0.00000000
-2.39819910,0.56954688,0.55679398,0.08044557,0.07333099,0.00591853,0.29175682,0.00000000
-2.39219610,0.55587629,0.54602606,0.07669520,0.07132851,0.00569060,0.28644743,0.00000000
-2.38619310,0.54305882,0.53584305,0.07316274,0.06977591,0.00545676,0.28113835,0.00000000
-2.38019010,0.53138648,0.52655212,0.06987265,0.06868163,0.00522052,0.27605996,0.00000000
-2.37418709,0.52112415,0.51842301,0.06684630,0.06804655,0.00498530,0.27143586,0.00000000
-2.36818409,0.51250113,0.51167792,0.06410126,0.06786372,0.00475441,0.26747727,0.00000000
-2.36218109,0.50570428,0.50648367,0.06165078,0.06811825,0.00453087,0.26437853,0.00000000
-2.35617809,0.50087327,0.50294635,0.05950336,0.06878739,0.00431735,0.26231382,0.00000000
-2.35017509,0.49809818,0.50110891,0.05766255,0.06984099,0.00411616,0.26143520,0.00000000
-2.34417209,0.49741966,0.50095176,0.05612694,0.07124217,0.00392913,0.26187211,0.00000000
-2.33816908,0.49883153,0.50239643,0.05489037,0.07294834,0.00375764,0.26373225,0.00000000
-2.33216608,0.50228584,0.50531208,0.05394240,0.07491251,0.00360262,0.26710356,0.00000000
-2.32616308,0.50769994,0.50952455,0.05326896,0.07708484,0.00346456,0.27205729,0.00000000
-2.32016008,0.51496521,0.51482745,0.05285316,0.07941439,0.00334358,0.27865167,0.00000000
-2.31415708,0.52395682,0.52099483,0.05267628,0.08185108,0.00323948,0.28693595,0.00000000
-2.30815408,0.53454401,0.52779454,0.05271874,0.08434762,0.00315179,0.29695428,0.00000000
-2.30215108,0.54660013,0.53500188,0.05296117,0.08686151,0.00307990,0.30874926,0.00000000
-2.29614807,0.56001183,0.54241257,0.05338532,0.08935686,0.00302309,0.32236457,0.00000000
-2.29014507,0.57468676,0.54985449,0.05397500,0.09180602,0.00298065,0.33784640,0.00000000
-2.28414207,0.59055929,0.55719755,0.05471668,0.09419091,0.00295190,0.35524359,0.00000000
-2.27813907,0.60759378,0.56436114,0.05559996,0.09650396,0.00293629,0.37460608,0.00000000
-2.27213607,0.62578512,0.57131871,0.05661782,0.09874857,0.00293342,0.39598172,0.00000000
-2.26613307,0.64515644,0.57809935,0.05776654,0.10093914,0.00294306,0.41941151,0.00000000
-2.26013007,0.66575412,0.58478610,0.05904536,0.10310042,0.00296517,0.44492348,0.00000000
-2.25412706,0.68764016,0.59151117,0.06045596,0.10526648,0.00299986,0.47252533,0.00000000
-2.24812406,0.71088246,0.59844821,0.06200162,0.10747901,0.00304738,0.50219645,0.00000000
-2.24212106,0.73554355,0.60580199,0.06368627,0.10978525,0.00310807,0.53387969,0.00000000
-2.23611806,0.76166829,0.61379609,0.06551344,0.11223545,0.00318228,0.56747343,0.00000000
-2.23011506,0.78927151,0.62265911,0.06748507,0.11488001,0.00327035,0.60282455,0.00000000
-2.22411206,0.81832619,0.63261009,0.06960047,0.11776650,0.00337246,0.63972290,0.00000000
-2.21810905,0.84875306,0.64384400,0.07185526,0.12093655,0.00348864,0.67789776,0.00000000
-2.21210605,0.88041231,0.65651793,0.07424049,0.12442286,0.00361863,0.71701671,0.00000000
-2.20610305,0.91309811,0.67073882,0.07674204,0.12824645,0.00376187,0.75668739,0.00000000
-2.20010005,0.94653633,0.68655327,0.07934022,0.13241427,0.00391743,0.79646215,0.00000000
-2.19409705,0.98038590,0.70394019,0.08200967,0.13691735,0.00408398,0.83584576,0.00000000
-2.18809405,1.01424383,0.72280647,0.08471964,0.14172959,0.00425977,0.87430601,0.00000000
-2.18209105,1.04765388,0.74298619,0.08743450,0.14680726,0.00444265,0.91128688,0.00000000
-2.17608804,1.08011857,0.76424332,0.09011466,0.15208931,0.00463010,0.94622375,0.00000000
-2.17008504,1.11111398,0.78627790,0.09271764,0.15749848,0.00481927,0.97856009,0.00000000
-2.16408204,1.14010683,0.80873536,0.09519945,0.16294320,0.00500704,1.00776492,0.00000000
-2.15807904,1.16657281,0.83121867,0.09751605,0.16832027,0.00519014,1.03335017,0.00000000
-2.15207604,1.19001545,0.85330259,0.09962497,0.17351814,0.00536519,1.05488711,0.00000000
-2.14607304,1.20998463,0.87454944,0.10148688,0.17842074,0.00552888,1.07202117,0.00000000
-2.14007004,1.22609359,0.89452551,0.10306710,0.18291168,0.00567805,1.08448427,0.00000000
-2.13406703,1.23803386,0.91281750,0.10433695,0.18687860,0.00580977,1.09210416,0.00000000
-2.12806403,1.24558729,0.92904788,0.10527498,0.19021754,0.00592153,1.09481033,0.00000000
-2.12206103,1.24863455,0.94288886,0.10586783,0.19283714,0.00601127,1.09263603,0.00000000
-2.11605803,1.24715998,0.95407400,0.10611087,0.19466241,0.00607752,1.08571671,0.00000000
-2.11005503,1.24125235,0.96240720,0.10600852,0.19563802,0.00611943,1.07428452,0.00000000
-2.10405203,1.23110196,0.96776877,0.10557427,0.19573090,0.00613685,1.05865964,0.00000000
-2.09804902,1.21699406,0.97011834,0.10483035,0.19493212,0.00613036,1.03923864,0.00000000
-2.09204602,1.19929930,0.96949490,0.10380722,0.19325789,0.00610130,1.01648060,0.00000000
-2.08604302,1.17846179,0.96601395,0.10254283,0.19074985,0.00605171,0.99089168,0.00000000
-2.08004002,1.15498536,0.95986242,0.10108166,0.18747445,0.00598436,0.96300896,0.00000000
-2.07403702,1.12941905,0.95129167,0.09947373,0.18352167,0.00590269,0.93338420,0.00000000
-2.06803402,1.10234237,0.94060919,0.09777350,0.17900306,0.00581074,0.90256839,0.00000000
-2.06203102,1.07435112,0.92816960,0.09603886,0.17404931,0.00571310,0.87109761,0.00000000
-2.05602801,1.04604445,0.91436546,0.09433005,0.16880732,0.00561482,0.83948073,0.00000000
-2.05002501,1.01801341,0.89961838,0.09270873,0.16343709,0.00552135,0.80818946,0.00000000
-2.04402201,0.99083151,0.88437067,0.09123716,0.15810837,0.00543844,0.77765071,0.00000000
-2.03801901,0.96504710,0.86907799,0.08997738,0.15299730,0.00537206,0.74824162,0.00000000
-2.03201601,0.94117780,0.85420273,0.08899055,0.14828306,0.00532831,0.72028689,0.00000000
-2.02601301,0.91970643,0.84020831,0.08833630,0.14414453,0.00531331,0.69405838,0.00000000
-2.02001001,0.90107829,0.82755412,0.08807208,0.14075720,0.00533318,0.66977656,0.00000000
-2.01400700,0.88569923,0.81669064,0.08825250,0.13829006,0.00539386,0.64761339,0.00000000
-2.00800400,0.87393400,0.80805470,0.08892861,0.13690267,0.00550105,0.62769622,0.00000000
-2.00200100,0.86610448,0.80206417,0.09014705,0.13674232,0.00566013,0.61011219,0.00000000
-1.99599800,0.86248735,0.79911202,0.09194912,0.13794126,0.00587602,0.59491279,0.00000000
-1.98999500,0.86331083,0.79955940,0.09436968,0.14061403,0.00615306,0.58211808,0.00000000
-1.98399200,0.86875047,0.80372762,0.09743597,0.14485477,0.00649493,0.57172043,0.00000000
-1.97798899,0.87892391,0.81188917,0.10116635,0.15073472,0.00690451,0.56368739,0.00000000
-1.97198599,0.89388483,0.82425789,0.10556898,0.15829979,0.00738375,0.55796381,0.00000000
-1.96598299,0.91361644,0.84097875,0.11064059,0.16756837,0.00793358,0.55447304,0.00000000
-1.95997999,0.93802511,0.86211773,0.11636535,0.17852939,0.00855378,0.55311744,0.00000000
-1.95397699,0.96693456,0.88765249,0.12271397,0.19114087,0.00924295,0.55377835,0.00000000
-1.94797399,1.00008146,0.91746451,0.12964313,0.20532898,0.00999840,0.55631574,0.00000000
-1.94197099,1.03711310,0.95133347,0.13709529,0.22098773,0.01081615,0.56056786,0.00000000
-1.93596798,1.07758754,0.98893459,0.14499903,0.23797951,0.01169092,0.56635126,0.00000000
-1.92996498,1.12097709,1.02983942,0.15326984,0.25613653,0.01261621,0.57346126,0.00000000
-1.92396198,1.16667508,1.07352069,0.16181159,0.27526313,0.01358436,0.58167333,0.00000000
-1.91795898,1.21400641,1.11936126,0.17051841,0.29513920,0.01458669,0.59074535,0.00000000
-1.91195598,1.26224145,1.16666728,0.17927723,0.31552439,0.01561366,0.60042097,0.00000000
-1.90595298,1.31061330,1.21468535,0.18797066,0.33616333,0.01665513,0.61043401,0.00000000
-1.89994997,1.35833750,1.26262292,0.19648024,0.35679151,0.01770052,0.62051380,0.00000000
-1.89394697,1.40463377,1.30967157,0.20468989,0.37714169,0.01873912,0.63039130,0.00000000
-1.88794397,1.44874855,1.35503184,0.21248944,0.39695070,0.01976036,0.63980573,0.00000000
-1.88194097,1.48997759,1.39793878,0.21977801,0.41596618,0.02075403,0.64851140,0.00000000
-1.87593797,1.52768730,1.43768704,0.22646714,0.43395321,0.02171058,0.65628443,0.00000000
-1.86993497,1.56133399,1.47365415,0.23248351,0.45070036,0.02262133,0.66292902,0.00000000
-1.86393197,1.59047994,1.50532109,0.23777110,0.46602502,0.02347869,0.66828282,0.00000000
-1.85792896,1.61480562,1.53228905,0.24229268,0.47977771,0.02427629,0.67222133,0.00000000
-1.85192596,1.63411740,1.55429161,0.24603058,0.49184526,0.02500909,0.67466088,0.00000000
-1.84592296,1.64835038,1.57120172,0.24898670,0.50215259,0.02567348,0.67556018,0.00000000
-1.83991996,1.65756634,1.58303331,0.25118176,0.51066323,0.02626724,0.67492030,0.00000000
-1.83391696,1.66194692,1.58993732,0.25265383,0.51737845,0.02678952,0.67278311,0.00000000
-1.82791396,1.66178242,1.59219254,0.25345626,0.52233501,0.02724076,0.66922829,0.00000000
-1.82191096,1.65745687,1.59019168,0.25365506,0.52560191,0.02762257,0.66436904,0.00000000
-1.81590795,1.64943015,1.58442340,0.25332592,0.52727605,0.02793753,0.65834672,0.00000000
-1.80990495,1.63821804,1.57545122,0.25255097,0.52747717,0.02818905,0.65132477,0.00000000
-1.80390195,1.62437119,1.56389025,0.25141550,0.52634239,0.02838118,0.64348206,0.00000000
-1.79789895,1.60845392,1.55038285,0.25000468,0.52402039,0.02851835,0.63500605,0.00000000
-1.79189595,1.59102385,1.53557427,0.24840053,0.52066577,0.02860526,0.62608605,0.00000000
-1.78589295,1.57261309,1.52008931,0.24667916,0.51643362,0.02864662,0.61690686,0.00000000
-1.77988994,1.55371177,1.50451087,0.24490851,0.51147467,0.02864699,0.60764287,0.00000000
-1.77388694,1.53475443,1.48936124,0.24314645,0.50593113,0.02861068,0.59845302,0.00000000
-1.76788394,1.51610959,1.47508673,0.24143951,0.49993334,0.02854159,0.58947662,0.00000000
-1.76188094,1.49807284,1.46204604,0.23982209,0.49359748,0.02844309,0.58083005,0.00000000
-1.75587794,1.48086339,1.45050277,0.23831625,0.48702412,0.02831803,0.57260467,0.00000000
-1.74987494,1.46462402,1.44062197,0.23693199,0.48029793,0.02816864,0.56486553,0.00000000
-1.74387194,1.44942429,1.43247082,0.23566795,0.47348817,0.02799654,0.55765127,0.00000000
-1.73786893,1.43526651,1.42602309,0.23451260,0.46665020,0.02780275,0.55097485,0.00000000
-1.73186593,1.42209427,1.42116704,0.23344567,0.45982763,0.02758778,0.54482520,0.00000000
-1.72586293,1.40980283,1.41771626,0.23243991,0.45305506,0.02735161,0.53916958,0.00000000
-1.71985993,1.39825105,1.41542296,0.23146299,0.44636132,0.02709385,0.53395662,0.00000000
-1.71385693,1.38727425,1.41399298,0.23047949,0.43977289,0.02681379,0.52911991,0.00000000
-1.70785393,1.37669740,1.41310194,0.22945296,0.43331736,0.02651051,0.52458198,0.00000000
-1.70185093,1.36634822,1.41241180,0.22834786,0.42702687,0.02618303,0.52025846,0.00000000
-1.69584792,1.35606961,1.41158728,0.22713151,0.42094111,0.02583036,0.51606243,0.00000000
-1.68984492,1.34573091,1.41031143,0.22577570,0.41510994,0.02545168,0.51190872,0.00000000
-1.68384192,1.33523769,1.40829978,0.22425819,0.40959535,0.02504642,0.50771792,0.00000000
-1.67783892,1.32453951,1.40531258,0.22256390,0.40447273,0.02461435,0.50342018,0.00000000
-1.67183592,1.31363550,1.40116481,0.22068578,0.39983120,0.02415567,0.49895837,0.00000000
-1.66583292,1.30257737,1.39573344,0.21862534,0.39577316,0.02367108,0.49429071,0.00000000
-1.65982991,1.29146986,1.38896182,0.21639280,0.39241280,0.02316183,0.48939266,0.00000000
-1.65382691,1.28046836,1.38086109,0.21400690,0.38987372,0.02262974,0.48425794,0.00000000
-1.64782391,1.26977394,1.37150856,0.21149434,0.38828566,0.02207717,0.47889872,0.00000000
-1.64182091,1.25962577,1.36104306,0.20888887,0.38778040,0.02150703,0.47334485,0.00000000
-1.63581791,1.25029120,1.34965768,0.20623001,0.38848687,0.02092272,0.46764229,0.00000000
-1.62981491,1.24205391,1.33759001,0.20356160,0.39052584,0.02032803,0.46185061,0.00000000
-1.62381191,1.23520042,1.32511029,0.20093001,0.39400410,0.01972709,0.45603986,0.00000000
-1.61780890,1.23000559,1.31250812,0.19838227,0.39900852,0.01912418,0.45028673,0.00000000
-1.61180590,1.22671769,1.30007800,0.19596405,0.40560013,0.01852370,0.44467042,0.00000000
-1.60580290,1.22554357,1.28810460,0.19371763,0.41380851,0.01792995,0.43926815,0.00000000
-1.59979990,1.22663472,1.27684808,0.19168000,0.42362677,0.01734705,0.43415068,0.00000000
-1.59379690,1.23007476,1.26653038,0.18988102,0.43500727,0.01677879,0.42937810,0.00000000
-1.58779390,1.23586913,1.25732281,0.18834190,0.44785843,0.01622848,0.42499596,0.00000000
-1.58179090,1.24393744,1.24933586,0.18707388,0.46204289,0.01569890,0.42103204,0.00000000
-1.57578789,1.25410898,1.24261135,0.18607739,0.47737698,0.01519217,0.41749395,0.00000000
-1.56978489,1.26612189,1.23711766,0.18534153,0.49363193,0.01470971,0.41436768,0.00000000
-1.56378189,1.27962603,1.23274821,0.18484411,0.51053677,0.01425219,0.41161715,0.00000000
-1.55777889,1.29418980,1.22932336,0.18455210,0.52778285,0.01381956,0.40918498,0.00000000
-1.55177589,1.30931071,1.22659575,0.18442252,0.54503013,0.01341105,0.40699423,0.00000000
-1.54577289,1.32442941,1.22425908,0.18440390,0.56191495,0.01302524,0.40495129,0.00000000
-1.53976988,1.33894685,1.22195983,0.18443801,0.57805919,0.01266017,0.40294962,0.00000000
-1.53376688,1.35224380,1.21931167,0.18446202,0.59308046,0.01231343,0.40087433,0.00000000
-1.52776388,1.36370208,1.21591190,0.18441085,0.60660301,0.01198233,0.39860718,0.00000000
-1.52176088,1.37272659,1.21135923,0.18421970,0.61826899,0.01166401,0.39603205,0.00000000
-1.51575788,1.37876731,1.20527214,0.18382667,0.62774967,0.01135561,0.39304031,0.00000000
-1.50975488,1.38134008,1.19730700,0.18317518,0.63475604,0.01105445,0.38953598,0.00000000
-1.50375188,1.38004559,1.18717510,0.18221636,0.63904852,0.01075815,0.38544052,0.00000000
-1.49774887,1.37458533,1.17465782,0.18091104,0.64044527,0.01046475,0.38069668,0.00000000
-1.49174587,1.36477412,1.15961912,0.17923141,0.63882870,0.01017286,0.37527160,0.00000000
-1.48574287,1.35054836,1.14201492,0.17716220,0.63415005,0.00988171,0.36915876,0.00000000
-1.47973987,1.33196977,1.12189864,0.17470132,0.62643158,0.00959121,0.36237869,0.00000000
-1.47373687,1.30922440,1.09942287,0.17186000,0.61576644,0.00930198,0.35497856,0.00000000
-1.46773387,1.28261692,1.07483683,0.16866236,0.60231614,0.00901529,0.34703058,0.00000000
-1.46173087,1.25256049,1.04847990,0.16514441,0.58630567,0.00873306,0.33862922,0.00000000
-1.45572786,1.21956265,1.02077129,0.16135263,0.56801649,0.00845779,0.32988762,0.00000000
-1.44972486,1.18420789,0.99219643,0.15734214,0.54777767,0.00819238,0.32093316,0.00000000
-1.44372186,1.14713768,0.96329069,0.15317446,0.52595557,0.00794010,0.31190257,0.00000000
-1.43771886,1.10902881,0.93462096,0.14891522,0.50294232,0.00770441,0.30293669,0.00000000
-1.43171586,1.07057105,0.90676608,0.14463159,0.47914385,0.00748879,0.29417532,0.00000000
-1.42571286,1.03244491,0.88029682,0.14038988,0.45496764,0.00729667,0.28575216,0.00000000
-1.41970985,0.99530060,0.85575627,0.13625311,0.43081086,0.00713122,0.27779026,0.00000000
-1.41370685,0.95973880,0.83364143,0.13227893,0.40704930,0.00699530,0.27039802,0.00000000
-1.40770385,0.92629403,0.81438669,0.12851776,0.38402747,0.00689126,0.26366598,0.00000000
-1.40170085,0.89542108,0.79834986,0.12501133,0.36205017,0.00682094,0.25766446,0.00000000
-1.39569785,0.86748495,0.78580110,0.12179159,0.34137593,0.00678554,0.25244197,0.00000000
-1.38969485,0.84275431,0.77691523,0.11888015,0.32221234,0.00678563,0.24802464,0.00000000
-1.38369185,0.82139879,0.77176756,0.11628806,0.30471344,0.00682107,0.24441636,0.00000000
-1.37768884,0.80348964,0.77033318,0.11401602,0.28897915,0.00689104,0.24159976,0.00000000
-1.37168584,0.78900372,0.77248976,0.11205506,0.27505661,0.00699407,0.23953771,0.00000000
-1.36568284,0.77783031,0.77802348,0.11038745,0.26294340,0.00712806,0.23817545,0.00000000
-1.35967984,0.76978033,0.78663788,0.10898792,0.25259220,0.00729032,0.23744306,0.00000000
-1.35367684,0.76459739,0.79796500,0.10782508,0.24391671,0.00747766,0.23725809,0.00000000
-1.34767384,0.76197013,0.81157851,0.10686296,0.23679864,0.00768646,0.23752845,0.00000000
-1.34167084,0.76154535,0.82700810,0.10606264,0.23109508,0.00791274,0.23815521,0.00000000
-1.33566783,0.76294129,0.84375464,0.10538377,0.22664630,0.00815222,0.23903537,0.00000000
-1.32966483,0.76576065,0.86130552,0.10478613,0.22328329,0.00840045,0.24006447,0.00000000
-1.32366183,0.76960288,0.87914958,0.10423097,0.22083496,0.00865288,0.24113896,0.00000000
-1.31765883,0.77407544,0.89679107,0.10368222,0.21913463,0.00890493,0.24215842,0.00000000
-1.31165583,0.77880360,0.91376240,0.10310745,0.21802555,0.00915208,0.24302741,0.00000000
-1.30565283,0.78343873,0.92963493,0.10247863,0.21736532,0.00938995,0.24365716,0.00000000
-1.29964982,0.78766484,0.94402784,0.10177264,0.21702908,0.00961436,0.24396696,0.00000000
-1.29364682,0.79120336,0.95661473,0.10097151,0.21691147,0.00982141,0.24388526,0.00000000
-1.28764382,0.79381609,0.96712773,0.10006242,0.21692725,0.01000753,0.24335060,0.00000000
-1.28164082,0.79530649,0.97535934,0.09903752,0.21701078,0.01016954,0.24231225,0.00000000
-1.27563782,0.79551940,0.98116189,0.09789354,0.21711449,0.01030465,0.24073063,0.00000000
-1.26963482,0.79433932,0.98444493,0.09663118,0.21720634,0.01041054,0.23857756,0.00000000
-1.26363182,0.79168753,0.98517070,0.09525446,0.21726676,0.01048535,0.23583617,0.00000000
-1.25762881,0.78751829,0.98334817,0.09376995,0.21728504,0.01052769,0.23250076,0.00000000
-1.25162581,0.78181435,0.97902588,0.09218593,0.21725560,0.01053667,0.22857636,0.00000000
-1.24562281,0.77458209,0.97228420,0.09051162,0.21717434,0.01051181,0.22407812,0.00000000
-1.23961981,0.76584667,0.96322727,0.08875637,0.21703520,0.01045313,0.21903059,0.00000000
-1.23361681,0.75564720,0.95197525,0.08692901,0.21682735,0.01036101,0.21346676,0.00000000
-1.22761381,0.74403256,0.93865725,0.08503728,0.21653291,0.01023624,0.20742715,0.00000000
-1.22161081,0.73105770,0.92340519,0.08308740,0.21612565,0.01007994,0.20095871,0.00000000
-1.21560780,0.71678095,0.90634912,0.08108383,0.21557037,0.00989352,0.19411373,0.00000000
-1.20960480,0.70126216,0.88761407,0.07902914,0.21482336,0.00967865,0.18694885,0.00000000
-1.20360180,0.68456200,0.86731856,0.07692415,0.21383357,0.00943721,0.17952404,0.00000000
-1.19759880,0.66674215,0.84557481,0.07476815,0.21254468,0.00917128,0.17190179,0.00000000
-1.19159580,0.64786653,0.82249062,0.07255930,0.21089773,0.00888306,0.16414638,0.00000000
-1.18559280,0.62800338,0.79817259,0.07029516,0.20883427,0.00857490,0.15632337,0.00000000
-1.17958979,0.60722786,0.77273058,0.06797327,0.20629981,0.00824923,0.14849923,0.00000000
-1.17358679,0.58562525,0.74628282,0.06559183,0.20324731,0.00790858,0.14074125,0.00000000
-1.16758379,0.56329421,0.71896163,0.06315034,0.19964058,0.00755554,0.13311753,0.00000000
-1.16158079,0.54034997,0.69091895,0.06065023,0.19545733,0.00719278,0.12569720,0.00000000
-1.15557779,0.51692725,0.66233152,0.05809545,0.19069173,0.00682303,0.11855066,0.00000000
-1.14957479,0.49318259,0.63340532,0.05549293,0.18535633,0.00644907,0.11175003,0.00000000
-1.14357179,0.46929585,0.60437875,0.05285291,0.17948321,0.00607375,0.10536942,0.00000000
-1.13756878,0.44547087,0.57552452,0.05018915,0.17312435,0.00569996,0.09948535,0.00000000
-1.13156578,0.42193512,0.54714984,0.04751897,0.16635114,0.00533065,0.09417687,0.00000000
-1.12556278,0.39893819,0.51959506,0.04486317,0.15925316,0.00496880,0.08952568,0.00000000
-1.11955978,0.37674932,0.49323046,0.04224577,0.15193610,0.00461741,0.08561583,0.00000000
-1.11355678,0.35565392,0.46845147,0.03969365,0.14451924,0.00427952,0.08253334,0.00000000
-1.10755378,0.33594922,0.44567245,0.03723603,0.13713224,0.00395815,0.08036536,0.00000000
-1.10155078,0.31793914,0.42531907,0.03490397,0.12991172,0.00365630,0.07919907,0.00000000
-1.09554777,0.30192872,0.40781975,0.03272969,0.12299756,0.00337696,0.07912025,0.00000000
-1.08954477,0.28821805,0.39359629,0.03074593,0.11652918,0.00312305,0.08021147,0.00000000
-1.08354177,0.27709613,0.38305413,0.02898530,0.11064184,0.00289742,0.08255010,0.00000000
-1.07753877,0.26883467,0.37657239,0.02747963,0.10546327,0.00270284,0.08620597,0.00000000
-1.07153577,0.26368217,0.37449415,0.02625933,0.10111048,0.00254199,0.09123893,0.00000000
-1.06553277,0.26185827,0.37711725,0.02535281,0.09768707,0.00241740,0.09769640,0.00000000
-1.05952976,0.26354865,0.38468573,0.02478600,0.09528096,0.00233150,0.10561079,0.00000000
-1.05352676,0.26890051,0.39738240,0.02458180,0.09396260,0.00228654,0.11499730,0.00000000
-1.04752376,0.27801890,0.41532263,0.02475972,0.09378371,0.00228460,0.12585175,0.00000000
-1.04152076,0.29096370,0.43854959,0.02533549,0.09477651,0.00232759,0.13814905,0.00000000
-1.03551776,0.30774760,0.46703111,0.02632076,0.09695346,0.00241717,0.15184198,0.00000000
-1.02951476,0.32833501,0.50065830,0.02772281,0.10030745,0.00255477,0.16686074,0.00000000
-1.02351176,0.35264183,0.53924600,0.02954435,0.10481244,0.00274151,0.18311308,0.00000000
-1.01750875,0.38053633,0.58253511,0.03178335,0.11042442,0.00297821,0.20048527,0.00000000
-1.01150575,0.41184084,0.63019677,0.03443292,0.11708275,0.00326531,0.21884376,0.00000000
-1.00550275,0.44633438,0.68183824,0.03748123,0.12471180,0.00360285,0.23803762,0.00000000
-0.99949975,0.48375621,0.73701044,0.04091153,0.13322280,0.00399039,0.25790163,0.00000000
-0.99349675,0.52380992,0.79521679,0.04470215,0.14251584,0.00442700,0.27825990,0.00000000
-0.98749375,0.56616828,0.85592317,0.04882671,0.15248201,0.00491120,0.29892999,0.00000000
-0.98149075,0.61047842,0.91856858,0.05325423,0.16300564,0.00544090,0.31972717,0.00000000
-0.97548774,0.65636732,0.98257612,0.05794948,0.17396648,0.00601342,0.34046877,0.00000000
-0.96948474,0.70344733,1.04736393,0.06287327,0.18524187,0.00662539,0.36097836,0.00000000
-0.96348174,0.75132164,1.11235555,0.06798294,0.19670880,0.00727279,0.38108956,0.00000000
-0.95747874,0.79958936,1.17698943,0.07323282,0.20824578,0.00795096,0.40064923,0.00000000
-0.95147574,0.84785025,1.24072716,0.07857479,0.21973454,0.00865454,0.41952003,0.00000000
-0.94547274,0.89570879,1.30306013,0.08395888,0.23106151,0.00937758,0.43758206,0.00000000
-0.93946973,0.94277764,1.36351452,0.08933395,0.24211902,0.01011352,0.45473362,0.00000000
-0.93346673,0.98868042,1.42165432,0.09464828,0.25280618,0.01085530,0.47089107,0.00000000
-0.92746373,1.03305383,1.47708269,0.09985032,0.26302961,0.01159537,0.48598783,0.00000000
-0.92146073,1.07554921,1.52944158,0.10488927,0.27270383,0.01232585,0.49997260,0.00000000
-0.91545773,1.11583365,1.57840994,0.10971580,0.28175146,0.01303860,0.51280704,0.00000000
-0.90945473,1.15359084,1.62370082,0.11428261,0.29010320,0.01372530,0.52446297,0.00000000
-0.90345173,1.18852183,1.66505787,0.11854506,0.29769777,0.01437766,0.53491949,0.00000000
-0.89744872,1.22034590,1.70225147,0.12246170,0.30448163,0.01498750,0.54416009,0.00000000
