energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
0.15307654,5.26123827,0.10509429,1.43205888,1.85531335,0.12695926,1.02369096,0.66042052,2.48840099,0.00000000
0.15907954,5.20261284,0.09998552,1.43248151,1.83703318,0.12650213,1.04512386,0.63390293,2.50407995,0.00000000
0.16508254,5.14600142,0.09478233,1.43583862,1.82287478,0.12636826,1.06485909,0.60705905,2.51526478,0.00000000
0.17108554,5.09305869,0.08957325,1.44254727,1.81323920,0.12661308,1.08292919,0.58020093,2.52223030,0.00000000
0.17708854,5.04537348,0.08444233,1.45297173,1.80846479,0.12728461,1.09941473,0.55364037,2.52533247,0.00000000
0.18309155,5.00441332,0.07946686,1.46740298,1.80881291,0.12842122,1.11443729,0.52768356,2.52499250,0.00000000
0.18909455,4.97146858,0.07471545,1.48603975,1.81445387,0.13004959,1.12815036,0.50262518,2.52167751,0.00000000
0.19509755,4.94759864,0.07024636,1.50897211,1.82545398,0.13218287,1.14072841,0.47874222,2.51587834,0.00000000
0.20110055,4.93358254,0.06610629,1.53616833,1.84176423,0.13481924,1.15235469,0.45628783,2.50808577,0.00000000
0.20710355,4.92987668,0.06232960,1.56746569,1.86321136,0.13794091,1.16320830,0.43548530,2.49876619,0.00000000
0.21310655,4.93658174,0.05893788,1.60256561,1.88949194,0.14151357,1.17345122,0.41652255,2.48833799,0.00000000
0.21910955,4.95342080,0.05594007,1.64103353,1.92017004,0.14548645,1.18321597,0.39954740,2.47715001,0.00000000
0.22511256,4.97973031,0.05333294,1.68230355,1.95467877,0.14979296,1.19259449,0.38466369,2.46546316,0.00000000
0.23111556,5.01446470,0.05110194,1.72568772,1.99232606,0.15435186,1.20162901,0.37192868,2.45343632,0.00000000
0.23711856,5.05621531,0.04922245,1.77038974,2.03230471,0.15906907,1.21030531,0.36135167,2.44111733,0.00000000
0.24312156,5.10324315,0.04766128,1.81552262,2.07370659,0.16383997,1.21854888,0.35289407,2.42843964,0.00000000
0.24912456,5.15352489,0.04637835,1.86012979,2.11554079,0.16855218,1.22622419,0.34647084,2.41522501,0.00000000
0.25512756,5.20481060,0.04532858,1.90320881,2.15675512,0.17308867,1.23313712,0.34195344,2.40119201,0.00000000
0.26113057,5.25469119,0.04446385,1.94373713,2.19626059,0.17733113,1.23904072,0.33917402,2.38597029,0.00000000
0.26713357,5.30067351,0.04373487,1.98069896,2.23295803,0.18116353,1.24364372,0.33793099,2.36911971,0.00000000
0.27313657,5.34026005,0.04309309,2.01311241,2.26576599,0.18447558,1.24662174,0.33799547,2.35015371,0.00000000
0.27913957,5.37103082,0.04249244,2.04005617,2.29364929,0.18716615,1.24763048,0.33911878,2.32856564,0.00000000
0.28514257,5.39072419,0.04189083,2.06069485,2.31564716,0.18914640,1.24632040,0.34104049,2.30385702,0.00000000
0.29114557,5.39731406,0.04125149,2.07430223,2.33090013,0.19034251,1.24235220,0.34349687,2.27556639,0.00000000
0.29714857,5.38908054,0.04054400,2.08028184,2.33867494,0.19069801,1.23541238,0.34622951,2.24329743,0.00000000
0.30315158,5.36467201,0.03974506,2.07818428,2.33838664,0.19017550,1.22522823,0.34899383,2.20674530,0.00000000
0.30915458,5.32315629,0.03883892,2.06772070,2.32961724,0.18875784,1.21158158,0.35156717,2.16571990,0.00000000
0.31515758,5.26405953,0.03781754,2.04877221,2.31213031,0.18644861,1.19432083,0.35375624,2.12016528,0.00000000
0.32116058,5.18739162,0.03668048,2.02139499,2.28588119,0.18327208,1.17337063,0.35540374,2.07017440,0.00000000
0.32716358,5.09365753,0.03543452,1.98582090,2.25102240,0.17927247,1.14873899,0.35639378,2.01599866,0.00000000
0.33316658,4.98385424,0.03409302,1.94245362,2.20790413,0.17451272,1.12052153,0.35665605,1.95805201,0.00000000
0.33916958,4.85945379,0.03267517,1.89186057,2.15706975,0.16907270,1.08890268,0.35616854,1.89690940,0.00000000
0.34517259,4.72237281,0.03120502,1.83476072,2.09924650,0.16304713,1.05415395,0.35495861,1.83329985,0.00000000
0.35117559,4.57492983,0.02971041,1.77200864,2.03533141,0.15654303,1.01662937,0.35310243,1.76809421,0.00000000
0.35717859,4.41979147,0.02822196,1.70457543,1.96637300,0.14967705,0.97675817,0.35072267,1.70228824,0.00000000
0.36318159,4.25990920,0.02677186,1.63352678,1.89354905,0.14257265,0.93503518,0.34798460,1.63698144,0.00000000
0.36918459,4.09844839,0.02539284,1.55999891,1.81814098,0.13535717,0.89200930,0.34509048,1.57335233,0.00000000
0.37518759,3.93871153,0.02411711,1.48517308,1.74150561,0.12815903,0.84827032,0.34227260,1.51263086,0.00000000
0.38119060,3.78405749,0.02297541,1.41024911,1.66504469,0.12110497,0.80443469,0.33978496,1.45606874,0.00000000
0.38719360,3.63781901,0.02199617,1.33641876,1.59017328,0.11431746,0.76113060,0.33789407,1.40490835,0.00000000
0.39319660,3.50322007,0.02120473,1.26483963,1.51828735,0.10791236,0.71898290,0.33686887,1.36035113,0.00000000
0.39919960,3.38329542,0.02062276,1.19661001,1.45073173,0.10199678,0.67859825,0.33697038,1.32352608,0.00000000
0.40520260,3.28081383,0.02026776,1.13274550,1.38876885,0.09666718,0.64055082,0.33844130,1.29545914,0.00000000
0.41120560,3.19820694,0.02015263,1.07415773,1.33354917,0.09200780,0.60536906,0.34149587,1.27704414,0.00000000
0.41720860,3.13750532,0.02028548,1.02163573,1.28608394,0.08808932,0.57352369,0.34631052,1.26901595,0.00000000
0.42321161,3.10028313,0.02066942,0.97583029,1.24722094,0.08496775,0.54541722,0.35301552,1.27192658,0.00000000
0.42921461,3.08761282,0.02130255,0.93724159,1.21762368,0.08268362,0.52137518,0.36168805,1.28612457,0.00000000
0.43521761,3.10003089,0.02217796,0.90621035,1.19775473,0.08126143,0.50163919,0.37234694,1.31173857,0.00000000
0.44122061,3.13751569,0.02328390,0.88291254,1.18786339,0.08070926,0.48636197,0.38494923,1.34866522,0.00000000
0.44722361,3.19947804,0.02460397,0.86735779,1.18797824,0.08101867,0.47560432,0.39938894,1.39656221,0.00000000
0.45322661,3.28476510,0.02611745,0.85939150,1.19790460,0.08216487,0.46933411,0.41549783,1.45484647,0.00000000
0.45922961,3.39167782,0.02779962,0.85870042,1.21722730,0.08410704,0.46742717,0.43304845,1.52269823,0.00000000
0.46523262,3.51800190,0.02962230,0.86482174,1.24531867,0.08678899,0.46967019,0.45175922,1.59907083,0.00000000
0.47123562,3.66105210,0.03155428,0.87715541,1.28135167,0.09013999,0.47576536,0.47130154,1.68270656,0.00000000
0.47723862,3.81772908,0.03356201,0.89497940,1.32431821,0.09407599,0.48533686,0.49130857,1.77215851,0.00000000
0.48324162,3.98458810,0.03561024,0.91746773,1.37305221,0.09850100,0.49793900,0.51138557,1.86581812,0.00000000
0.48924462,4.15791810,0.03766273,0.94371076,1.42625712,0.10330885,0.51306581,0.53112127,1.96194819,0.00000000
0.49524762,4.33382970,0.03968310,0.97273748,1.48253737,0.10838518,0.53016211,0.55010010,2.05872075,0.00000000
0.50125063,4.50834996,0.04163559,1.00353933,1.54043298,0.11360972,0.54863576,0.56791464,2.15425894,0.00000000
0.50725363,4.67752174,0.04348598,1.03509485,1.59845677,0.11885882,0.56787089,0.58417807,2.24668209,0.00000000
0.51325663,4.83750500,0.04520237,1.06639491,1.65513294,0.12400815,0.58724193,0.59853602,2.33415270,0.00000000
0.51925963,4.98467708,0.04675605,1.09646763,1.70903624,0.12893556,0.60612801,0.61067758,2.41492404,0.00000000
0.52526263,5.11572904,0.04812226,1.12440245,1.75883033,0.13352401,0.62392761,0.62034483,2.48738686,0.00000000
0.53126563,5.22775481,0.04928086,1.14937266,1.80330429,0.13766448,0.64007289,0.62734085,2.55011370,0.00000000
0.53726863,5.31833016,0.05021696,1.17065568,1.84140593,0.14125872,0.65404346,0.63153566,2.60189902,0.00000000
0.54327164,5.38557848,0.05092132,1.18765042,1.87227065,0.14422186,0.66537905,0.63287006,2.64179382,0.00000000
0.54927464,5.42822072,0.05139069,1.19989114,1.89524489,0.14648466,0.67369083,0.63135706,2.66913310,0.00000000
0.55527764,5.44560743,0.05162787,1.20705723,1.90990286,0.14799532,0.67867084,0.62708101,2.68355500,0.00000000
0.56128064,5.43773122,0.05164170,1.20897844,1.91605611,0.14872086,0.68009932,0.62019429,2.68501061,0.00000000
0.56728364,5.40521871,0.05144675,1.20563546,1.91375519,0.14864785,0.67784952,0.61091184,2.67376378,0.00000000
0.57328664,5.34930202,0.05106288,1.19715553,1.90328324,0.14778262,0.67188993,0.59950358,2.65038077,0.00000000
0.57928964,5.27177039,0.05051460,1.18380339,1.88514174,0.14615075,0.66228375,0.58628504,2.61570985,0.00000000
0.58529265,5.17490376,0.04983029,1.16596765,1.86002868,0.14379602,0.64918551,0.57160671,2.57085152,0.00000000
0.59129565,5.06139046,0.04904127,1.14414328,1.82881027,0.14077868,0.63283522,0.55584217,2.51712049,0.00000000
0.59729865,4.93423255,0.04818078,1.11891077,1.79248706,0.13717330,0.61354990,0.53937584,2.45600080,0.00000000
0.60330165,4.79664226,0.04728292,1.09091286,1.75215605,0.13306614,0.59171318,0.52259055,2.38909590,0.00000000
0.60930465,4.65193390,0.04638157,1.06082976,1.70897037,0.12855218,0.56776308,0.50585548,2.31807587,0.00000000
0.61530765,4.50341571,0.04550930,1.02935400,1.66409815,0.12373199,0.54217862,0.48951500,2.24462377,0.00000000
0.62131066,4.35428582,0.04469646,0.99716583,1.61868250,0.11870857,0.51546570,0.47387869,2.17038346,0.00000000
0.62731366,4.20753669,0.04397025,0.96491031,1.57380413,0.11358415,0.48814275,0.45921307,2.09691096,0.00000000
0.63331666,4.06587157,0.04335404,0.93317695,1.53044815,0.10845728,0.46072668,0.44573515,2.02563120,0.00000000
0.63931966,3.93163600,0.04286680,0.90248270,1.48947634,0.10342019,0.43371961,0.43360812,1.95780182,0.00000000
0.64532266,3.80676651,0.04252276,0.87325899,1.45160577,0.09855649,0.40759670,0.42293926,1.89448507,0.00000000
0.65132566,3.69275783,0.04233117,0.84584301,1.41739437,0.09393940,0.38279548,0.41377999,1.83652867,0.00000000
0.65732866,3.59064876,0.04229637,0.82047356,1.38723365,0.08963043,0.35970687,0.40612802,1.78455568,0.00000000
0.66333167,3.50102615,0.04241793,0.79729135,1.36134837,0.08567850,0.33866804,0.39993138,1.73896342,0.00000000
0.66933467,3.42404544,0.04269100,0.77634339,1.33980254,0.08211969,0.31995712,0.39509410,1.69993048,0.00000000
0.67533767,3.35946542,0.04310671,0.75759103,1.32251114,0.07897730,0.30378984,0.39148303,1.66743107,0.00000000
0.68134067,3.30669448,0.04365274,0.74092098,1.30925620,0.07626240,0.29031793,0.38893561,1.64125515,0.00000000
0.68734367,3.26484524,0.04431390,0.72615861,1.29970628,0.07397466,0.27962912,0.38726807,1.62103314,0.00000000
0.69334667,3.23279416,0.04507271,0.71308264,1.29343800,0.07210348,0.27174873,0.38628370,1.60626344,0.00000000
0.69934967,3.20924318,0.04591007,0.70144046,1.28995837,0.07062926,0.26664248,0.38578078,1.59634139,0.00000000
0.70535268,3.19278028,0.04680577,0.69096333,1.28872687,0.06952486,0.26422055,0.38555985,1.59058826,0.00000000
0.71135568,3.18193681,0.04773906,0.68138078,1.28917634,0.06875700,0.26434258,0.38543017,1.58827915,0.00000000
0.71735868,3.17523952,0.04868911,0.67243363,1.29073190,0.06828775,0.26682358,0.38521504,1.58866891,0.00000000
0.72336168,3.17125618,0.04963543,0.66388531,1.29282755,0.06807595,0.27144064,0.38475594,1.59101548,0.00000000
0.72936468,3.16863413,0.05055822,0.65553115,1.29492011,0.06807853,0.27794022,0.38391556,1.59460032,0.00000000
0.73536768,3.16613172,0.05143870,0.64720560,1.29650057,0.06825180,0.28604614,0.38257961,1.59874596,0.00000000
0.74137069,3.16264306,0.05225938,0.63878733,1.29710311,0.06855257,0.29546799,0.38065766,1.60283073,0.00000000
0.74737369,3.15721685,0.05300430,0.63020251,1.29631189,0.06893926,0.30590996,0.37808315,1.60630103,0.00000000
0.75337669,3.14907012,0.05365927,0.62142620,1.29376635,0.06937285,0.31707990,0.37481265,1.60868154,0.00000000
0.75937969,3.13759797,0.05421213,0.61248239,1.28916509,0.06981778,0.32869852,0.37082478,1.60958365,0.00000000
0.76538269,3.12238015,0.05465299,0.60344276,1.28226893,0.07024270,0.34050835,0.36611863,1.60871241,0.00000000
0.77138569,3.10318489,0.05497440,0.59442432,1.27290338,0.07062125,0.35228242,0.36071229,1.60587221,0.00000000
0.77738869,3.07997067,0.05517165,0.58558637,1.26096056,0.07093258,0.36383208,0.35464110,1.60097114,0.00000000
0.78339170,3.05288546,0.05524291,0.57712653,1.24640076,0.07116184,0.37501394,0.34795611,1.59402382,0.00000000
0.78939470,3.02226349,0.05518939,0.56927619,1.22925337,0.07130052,0.38573527,0.34072251,1.58515245,0.00000000
0.79539770,2.98861859,0.05501544,0.56229514,1.20961703,0.07134658,0.39595778,0.33301813,1.57458548,0.00000000
0.80140070,2.95263359,0.05472851,0.55646540,1.18765857,0.07130444,0.40569925,0.32493193,1.56265357,0.00000000
0.80740370,2.91514464,0.05433904,0.55208422,1.16361056,0.07118465,0.41503299,0.31656232,1.54978219,0.00000000
0.81340670,2.87712012,0.05386020,0.54945601,1.13776699,0.07100346,0.42408471,0.30801539,1.53648051,0.00000000
0.81940970,2.83963320,0.05330755,0.54888332,1.11047680,0.07078205,0.43302698,0.29940280,1.52332626,0.00000000
0.82541271,2.80382829,0.05269849,0.55065678,1.08213527,0.07054551,0.44207121,0.29083941,1.51094660,0.00000000
0.83141571,2.77088149,0.05205164,0.55504419,1.05317311,0.07032172,0.45145732,0.28244049,1.49999526,0.00000000
0.83741871,2.74195598,0.05138608,0.56227890,1.02404356,0.07013993,0.46144157,0.27431869,1.49112639,0.00000000
0.84342171,2.71815379,0.05072060,0.57254794,0.99520779,0.07002926,0.47228293,0.26658063,1.48496613,0.00000000
0.84942471,2.70046575,0.05007282,0.58598023,0.96711923,0.07001715,0.48422851,0.25932346,1.48208290,0.00000000
0.85542771,2.68972200,0.04945837,0.60263546,0.94020747,0.07012779,0.49749896,0.25263128,1.48295792,0.00000000
0.86143072,2.68654558,0.04889018,0.62249432,0.91486255,0.07038067,0.51227422,0.24657181,1.48795738,0.00000000
0.86743372,2.69131192,0.04837784,0.64545055,0.89142055,0.07078927,0.52868074,0.24119338,1.49730791,0.00000000
0.87343672,2.70411681,0.04792708,0.67130568,0.87015124,0.07136001,0.54678062,0.23652246,1.51107687,0.00000000
0.87943972,2.72475517,0.04753955,0.69976685,0.85124863,0.07209154,0.56656352,0.23256193,1.52915879,0.00000000
0.88544272,2.75271270,0.04721280,0.73044815,0.83482507,0.07297434,0.58794176,0.22929028,1.55126926,0.00000000
0.89144572,2.78717164,0.04694041,0.76287603,0.82090933,0.07399081,0.61074910,0.22666174,1.57694675,0.00000000
0.89744872,2.82703129,0.04671252,0.79649855,0.80944893,0.07511566,0.63474342,0.22460749,1.60556308,0.00000000
0.90345173,2.87094294,0.04651650,0.83069871,0.80031671,0.07631686,0.65961326,0.22303796,1.63634202,0.00000000
0.90945473,2.91735840,0.04633783,0.86481127,0.79332137,0.07755679,0.68498813,0.22184606,1.66838579,0.00000000
0.91545773,2.96458987,0.04616117,0.89814265,0.78822157,0.07879384,0.71045207,0.22091135,1.70070810,0.00000000
0.92146073,3.01087887,0.04597157,0.92999312,0.78474271,0.07998421,0.73555997,0.22010479,1.73227241,0.00000000
0.92746373,3.05447077,0.04575569,0.95968031,0.78259568,0.08108379,0.75985580,0.21929408,1.76203352,0.00000000
0.93346673,3.09369133,0.04550298,0.98656299,0.78149644,0.08205024,0.78289187,0.21834911,1.78898046,0.00000000
0.93946973,3.12702139,0.04520690,1.01006404,0.78118543,0.08284483,0.80424818,0.21714741,1.81217840,0.00000000
0.94547274,3.15316595,0.04486583,1.02969139,0.78144562,0.08343426,0.82355074,0.21557929,1.83080760,0.00000000
0.95147574,3.17111378,0.04448391,1.04505592,0.78211839,0.08379218,0.84048798,0.21355233,1.84419716,0.00000000
0.95747874,3.18018469,0.04407157,1.05588536,0.78311609,0.08390032,0.85482431,0.21099518,1.85185199,0.00000000
0.96348174,3.18006170,0.04364575,1.06203352,0.78443075,0.08374931,0.86641010,0.20786035,1.85347156,0.00000000
0.96948474,3.17080658,0.04322982,1.06348421,0.78613837,0.08333901,0.87518740,0.20412589,1.84895951,0.00000000
0.97548774,3.15285777,0.04285314,1.06034974,0.78839848,0.08267841,0.88119131,0.19979597,1.83842368,0.00000000
0.98149075,3.12701078,0.04255033,1.05286405,0.79144898,0.08178505,0.88454664,0.19490031,1.82216682,0.00000000
0.98749375,3.09438214,0.04236020,1.04137076,0.79559646,0.08068414,0.88546019,0.18949251,1.80066846,0.00000000
0.99349675,3.05635871,0.04232439,1.02630679,0.80120246,0.07940719,0.88420905,0.18364739,1.77455920,0.00000000
0.99949975,3.01453486,0.04248578,1.00818244,0.80866622,0.07799050,0.88112540,0.17745759,1.74458886,0.00000000
1.00550275,2.97064070,0.04288674,0.98755891,0.81840483,0.07647338,0.87657890,0.17102943,1.71159035,0.00000000
1.01150575,2.92646493,0.04356725,0.96502436,0.83083167,0.07489637,0.87095733,0.16447843,1.67644120,0.00000000
1.01750875,2.88377592,0.04456296,0.94116976,0.84633398,0.07329935,0.86464670,0.15792468,1.64002490,0.00000000
1.02351176,2.84424479,0.04590333,0.91656574,0.86525071,0.07171985,0.85801178,0.15148809,1.60319384,0.00000000
1.02951476,2.80937397,0.04760984,0.89174134,0.88785160,0.07019154,0.85137815,0.14528406,1.56673589,0.00000000
1.03551776,2.78043416,0.04969440,0.86716576,0.91431823,0.06874290,0.84501653,0.13941938,1.53134589,0.00000000
1.04152076,2.75841255,0.05215807,0.84323374,0.94472801,0.06739624,0.83913032,0.13398879,1.49760331,0.00000000
1.04752376,2.74397398,0.05499003,0.82025515,0.97904168,0.06616711,0.83384669,0.12907215,1.46595680,0.00000000
1.05352676,2.73743637,0.05816701,0.79844894,1.01709484,0.06506391,0.82921190,0.12473236,1.43671583,0.00000000
1.05952976,2.73876099,0.06165309,0.77794161,1.05859381,0.06408802,0.82519061,0.12101399,1.41004949,0.00000000
1.06553277,2.74755735,0.06540004,0.75876985,1.10311611,0.06323408,0.82166934,0.11794271,1.38599168,0.00000000
1.07153577,2.76310195,0.06934807,0.74088709,1.15011540,0.06249066,0.81846378,0.11552533,1.36445206,0.00000000
1.07753877,2.78436949,0.07342704,0.72417320,1.19893088,0.06184111,0.81532924,0.11375058,1.34523154,0.00000000
1.08354177,2.81007472,0.07755817,0.70844680,1.24880078,0.06126460,0.81197387,0.11259036,1.32804121,0.00000000
1.08954477,2.83872286,0.08165608,0.69347938,1.29887952,0.06073719,0.80807377,0.11200140,1.31252326,0.00000000
1.09554777,2.86866602,0.08563121,0.67901030,1.34825797,0.06023307,0.80328919,0.11192732,1.29827263,0.00000000
1.10155078,2.89816343,0.08939245,0.66476218,1.39598623,0.05972569,0.79728112,0.11230091,1.28485835,0.00000000
1.10755378,2.92544271,0.09284989,0.65045560,1.44109815,0.05918890,0.78972735,0.11304644,1.27184336,0.00000000
1.11355678,2.94876014,0.09591768,0.63582286,1.48263682,0.05859788,0.78033735,0.11408213,1.25880223,0.00000000
1.11955978,2.96645757,0.09851678,0.62062001,1.51968022,0.05793008,0.76886541,0.11532251,1.24533603,0.00000000
1.12556278,2.97701426,0.10057746,0.60463694,1.55136628,0.05716586,0.75512140,0.11668062,1.23108421,0.00000000
1.13156578,2.97909209,0.10204159,0.58770519,1.57691641,0.05628910,0.73897900,0.11807019,1.21573346,0.00000000
1.13756878,2.97157286,0.10286453,0.56970345,1.59565686,0.05528751,0.72038104,0.11940752,1.19902351,0.00000000
1.14357179,2.95358705,0.10301644,0.55056060,1.60703722,0.05415284,0.69934187,0.12061317,1.18075050,0.00000000
1.14957479,2.92453347,0.10248324,0.53025662,1.61064528,0.05288097,0.67594707,0.12161351,1.16076808,0.00000000
1.15557779,2.88408978,0.10126680,0.50882134,1.60621813,0.05147179,0.65035037,0.12234194,1.13898697,0.00000000
1.16158079,2.83221409,0.09938476,0.48633143,1.59364873,0.04992902,0.62276833,0.12274001,1.11537337,0.00000000
1.16758379,2.76913817,0.09686963,0.46290584,1.57298811,0.04825990,0.59347307,0.12275820,1.08994673,0.00000000
1.17358679,2.69535312,0.09376751,0.43870011,1.54444297,0.04647486,0.56278342,0.12235664,1.06277734,0.00000000
1.17958979,2.61158836,0.09013632,0.41389983,1.50836895,0.04458705,0.53105509,0.12150555,1.03398394,0.00000000
1.18559280,2.51878511,0.08604364,0.38871354,1.46525974,0.04261195,0.49867016,0.12018546,1.00373155,0.00000000
1.19159580,2.41806559,0.08156441,0.36336546,1.41573258,0.04056688,0.46602642,0.11838736,0.97222958,0.00000000
1.19759880,2.31069908,0.07677840,0.33808829,1.36051064,0.03847053,0.43352695,0.11611252,0.93973008,0.00000000
1.20360180,2.19806619,0.07176768,0.31311628,1.30040310,0.03634250,0.40157026,0.11337228,0.90652603,0.00000000
1.20960480,2.08162241,0.06661414,0.28867889,1.23628342,0.03420290,0.37054124,0.11018751,0.87294928,0.00000000
1.21560780,1.96286209,0.06139727,0.26499500,1.16906683,0.03207186,0.34080321,0.10658797,0.83936796,0.00000000
1.22161081,1.84328369,0.05619204,0.24226797,1.09968770,0.02996921,0.31269108,0.10261154,0.80618296,0.00000000
1.22761381,1.72435726,0.05106725,0.22068152,1.02907750,0.02791411,0.28650581,0.09830321,0.77382326,0.00000000
1.23361681,1.60749472,0.04608412,0.20039644,0.95814418,0.02592470,0.26250995,0.09371399,0.74273991,0.00000000
1.23961981,1.49402347,0.04129533,0.18154823,0.88775331,0.02401786,0.24092452,0.08889971,0.71339842,0.00000000
1.24562281,1.38516364,0.03674443,0.16424548,0.81871180,0.02220891,0.22192675,0.08391970,0.68626972,0.00000000
1.25162581,1.28200927,0.03246561,0.14856909,0.75175423,0.02051145,0.20564890,0.07883553,0.66181962,0.00000000
1.25762881,1.18551346,0.02848380,0.13457208,0.68753225,0.01893716,0.19217770,0.07370960,0.64049713,0.00000000
1.26363182,1.09647746,0.02481511,0.12228011,0.62660703,0.01749568,0.18155458,0.06860393,0.62272198,0.00000000
1.26963482,1.01554370,0.02146746,0.11169242,0.56944480,0.01619450,0.17377628,0.06357891,0.60887168,0.00000000
1.27563782,0.94319250,0.01844145,0.10278323,0.51641539,0.01503894,0.16879597,0.05869224,0.59926883,0.00000000
1.28164082,0.87974233,0.01573135,0.09550344,0.46779340,0.01403209,0.16652467,0.05399799,0.59416910,0.00000000
1.28764382,0.82535338,0.01332612,0.08978263,0.42376192,0.01317488,0.16683309,0.04954587,0.59375068,0.00000000
1.29364682,0.78003420,0.01121051,0.08553122,0.38441829,0.01246615,0.16955365,0.04538067,0.59810554,0.00000000
1.29964982,0.74365112,0.00936616,0.08264283,0.34978161,0.01190271,0.17448311,0.04154189,0.60723336,0.00000000
1.30565283,0.71594019,0.00777254,0.08099670,0.31980153,0.01147955,0.18138544,0.03806362,0.62103823,0.00000000
1.31165583,0.69652132,0.00640794,0.08046021,0.29436795,0.01118998,0.18999535,0.03497453,0.63932870,0.00000000
1.31765883,0.68491424,0.00525027,0.08089157,0.27332127,0.01102586,0.20002239,0.03229810,0.66182125,0.00000000
1.32366183,0.68055601,0.00427775,0.08214238,0.25646272,0.01097782,0.21115569,0.03005288,0.68814712,0.00000000
1.32966483,0.68281950,0.00346957,0.08406046,0.24356448,0.01103557,0.22306943,0.02825293,0.71786240,0.00000000
1.33566783,0.69103249,0.00280630,0.08649253,0.23437926,0.01118812,0.23542897,0.02690824,0.75046092,0.00000000
1.34167084,0.70449676,0.00227035,0.08928697,0.22864907,0.01142407,0.24789757,0.02602515,0.78538950,0.00000000
1.34767384,0.72250680,0.00184621,0.09229660,0.22611296,0.01173190,0.26014372,0.02560672,0.82206471,0.00000000
1.35367684,0.74436733,0.00152071,0.09538128,0.22651347,0.01210023,0.27184876,0.02565309,0.85989049,0.00000000
1.35967984,0.76940929,0.00128316,0.09841044,0.22960179,0.01251803,0.28271460,0.02616156,0.89827562,0.00000000
1.36568284,0.79700368,0.00112547,0.10126548,0.23514149,0.01297481,0.29247143,0.02712674,0.93665033,0.00000000
1.37168584,0.82657284,0.00104226,0.10384178,0.24291075,0.01346083,0.30088499,0.02854037,0.97448098,0.00000000
1.37768884,0.85759872,0.00103088,0.10605052,0.25270326,0.01396716,0.30776314,0.03039110,1.01128229,0.00000000
1.38369185,0.88962814,0.00109152,0.10782001,0.26432782,0.01448576,0.31296156,0.03266415,1.04662639,0.00000000
1.38969485,0.92227475,0.00122722,0.10909666,0.27760686,0.01500948,0.31638817,0.03534082,1.08014837,0.00000000
1.39569785,0.95521793,0.00144395,0.10984541,0.29237401,0.01553204,0.31800616,0.03839800,1.11154812,0.00000000
1.40170085,0.98819887,0.00175060,0.11004968,0.30847114,0.01604791,0.31783543,0.04180765,1.14058856,0.00000000
1.40770385,1.02101431,0.00215904,0.10971083,0.32574495,0.01655223,0.31595235,0.04553637,1.16709067,0.00000000
1.41370685,1.05350840,0.00268409,0.10884710,0.34404366,0.01704062,0.31248785,0.04954503,1.19092566,0.00000000
1.41970985,1.08556345,0.00334350,0.10749216,0.36321394,0.01750906,0.30762377,0.05378866,1.21200522,0.00000000
1.42571286,1.11709031,0.00415780,0.10569317,0.38309841,0.01795371,0.30158772,0.05821646,1.23027062,0.00000000
1.43171586,1.14801901,0.00515018,0.10350871,0.40353397,0.01837078,0.29464661,0.06277218,1.24568155,0.00000000
1.43771886,1.17829038,0.00634621,0.10100632,0.42435115,0.01875642,0.28709892,0.06739471,1.25820573,0.00000000
1.44372186,1.20784923,0.00777342,0.09826003,0.44537457,0.01910662,0.27926623,0.07201901,1.26781003,0.00000000
1.44972486,1.23663946,0.00946088,0.09534784,0.46642454,0.01941719,0.27148398,0.07657730,1.27445391,0.00000000
1.45572786,1.26460139,0.01143854,0.09234928,0.48731968,0.01968380,0.26409210,0.08100055,1.27808559,0.00000000
1.46173087,1.29167125,0.01373649,0.08934315,0.50788060,0.01990202,0.25742549,0.08522013,1.27864131,0.00000000
1.46773387,1.31778271,0.01638405,0.08640538,0.52793410,0.02006745,0.25180478,0.08916965,1.27604770,0.00000000
1.47373687,1.34287019,0.01940882,0.08360735,0.54731788,0.02017587,0.24752765,0.09278680,1.27022699,0.00000000
1.47973987,1.36687321,0.02283557,0.08101437,0.56588526,0.02022346,0.24486078,0.09601526,1.26110454,0.00000000
1.48574287,1.38974147,0.02668504,0.07868456,0.58350964,0.02020694,0.24403281,0.09880636,1.24861823,0.00000000
1.49174587,1.41143982,0.03097283,0.07666803,0.60008827,0.02012384,0.24522824,0.10112067,1.23272863,0.00000000
1.49774887,1.43195254,0.03570820,0.07500643,0.61554513,0.01997266,0.24858263,0.10292919,1.21342935,0.00000000
1.50375188,1.45128646,0.04089300,0.07373274,0.62983267,0.01975302,0.25417906,0.10421424,1.19075647,0.00000000
1.50975488,1.46947233,0.04652072,0.07287129,0.64293212,0.01946579,0.26204594,0.10496993,1.16479644,0.00000000
1.51575788,1.48656440,0.05257570,0.07243806,0.65485250,0.01911319,0.27215615,0.10520222,1.13569161,0.00000000
1.52176088,1.50263786,0.05903267,0.07244109,0.66562822,0.01869877,0.28442777,0.10492847,1.10364297,0.00000000
1.52776388,1.51778444,0.06585646,0.07288101,0.67531554,0.01822736,0.29872603,0.10417663,1.06890987,0.00000000
1.53376688,1.53210639,0.07300210,0.07375171,0.68398788,0.01770500,0.31486671,0.10298407,1.03180649,0.00000000
1.53976988,1.54570918,0.08041526,0.07504095,0.69173059,0.01713874,0.33262082,0.10139604,0.99269547,0.00000000
