energy_ev,total_up,Ga_p_up,Ga_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,1.35586346,0.30588216,0.00000000,1.13060849,0.05332917,1.00697197,0.00000000
-2.59029515,1.41629830,0.31925019,0.00000000,1.17969110,0.05610531,1.04703356,0.00000000
-2.58429215,1.47459161,0.33133219,0.00000000,1.22410014,0.05876950,1.08670687,0.00000000
-2.57828914,1.52959535,0.34188927,0.00000000,1.26293423,0.06127629,1.12511204,0.00000000
-2.57228614,1.58018059,0.35070980,0.00000000,1.29538902,0.06358150,1.16135032,0.00000000
-2.56628314,1.62526984,0.35761544,0.00000000,1.32078091,0.06564342,1.19453180,0.00000000
-2.56028014,1.66386819,0.36246618,0.00000000,1.33856705,0.06742390,1.22380297,0.00000000
-2.55427714,1.69509184,0.36516412,0.00000000,1.34836076,0.06888932,1.24837320,0.00000000
-2.54827414,1.71819309,0.36565586,0.00000000,1.34994174,0.07001154,1.26753901,0.00000000
-2.54227114,1.73258083,0.36393333,0.00000000,1.34326059,0.07076852,1.28070537,0.00000000
-2.53626813,1.73783585,0.36003321,0.00000000,1.32843762,0.07114489,1.28740302,0.00000000
-2.53026513,1.73372058,0.35403481,0.00000000,1.30575603,0.07113228,1.28730160,0.00000000
-2.52426213,1.72018296,0.34605664,0.00000000,1.27564988,0.07072938,1.28021783,0.00000000
-2.51825913,1.69735471,0.33625192,0.00000000,1.23868761,0.06994189,1.26611883,0.00000000
-2.51225613,1.66554401,0.32480307,0.00000000,1.19555183,0.06878225,1.24512054,0.00000000
-2.50625313,1.62522336,0.31191567,0.00000000,1.14701653,0.06726916,1.21748142,0.00000000
-2.50025013,1.57701319,0.29781205,0.00000000,1.09392260,0.06542699,1.18359189,0.00000000
-2.49424712,1.52166192,0.28272475,0.00000000,1.03715291,0.06328507,1.14396018,0.00000000
-2.48824412,1.46002359,0.26689031,0.00000000,0.97760782,0.06087689,1.09919510,0.00000000
-2.48224112,1.39303378,0.25054334,0.00000000,0.91618226,0.05823919,1.04998665,0.00000000
-2.47623812,1.32168490,0.23391132,0.00000000,0.85374487,0.05541111,0.99708529,0.00000000
-2.47023512,1.24700167,0.21721018,0.00000000,0.79112020,0.05243328,0.94128065,0.00000000
-2.46423212,1.17001762,0.20064066,0.00000000,0.72907412,0.04934695,0.88338046,0.00000000
-2.45822911,1.09175337,0.18438573,0.00000000,0.66830280,0.04619319,0.82419058,0.00000000
-2.45222611,1.01319725,0.16860886,0.00000000,0.60942538,0.04301219,0.76449662,0.00000000
-2.44622311,0.93528874,0.15345320,0.00000000,0.55298015,0.03984258,0.70504775,0.00000000
-2.44022011,0.85890500,0.13904165,0.00000000,0.49942406,0.03672094,0.64654315,0.00000000
-2.43421711,0.78485079,0.12547758,0.00000000,0.44913514,0.03368137,0.58962122,0.00000000
-2.42821411,0.71385165,0.11284629,0.00000000,0.40241753,0.03075520,0.53485187,0.00000000
-2.42221111,0.64655035,0.10121681,0.00000000,0.35950841,0.02797081,0.48273171,0.00000000
-2.41620810,0.58350641,0.09064426,0.00000000,0.32058654,0.02535356,0.43368212,0.00000000
-2.41020510,0.52519824,0.08117228,0.00000000,0.28578168,0.02292580,0.38804994,0.00000000
-2.40420210,0.47202765,0.07283572,0.00000000,0.25518453,0.02070703,0.34611037,0.00000000
-2.39819910,0.42432613,0.06566322,0.00000000,0.22885660,0.01871403,0.30807185,0.00000000
-2.39219610,0.38236246,0.05967973,0.00000000,0.20683968,0.01696116,0.27408236,0.00000000
-2.38619310,0.34635105,0.05490888,0.00000000,0.18916442,0.01546057,0.24423671,0.00000000
-2.38019010,0.31646053,0.05137499,0.00000000,0.17585778,0.01422254,0.21858440,0.00000000
-2.37418709,0.29282204,0.04910479,0.00000000,0.16694900,0.01325569,0.19713762,0.00000000
-2.36818409,0.27553665,0.04812869,0.00000000,0.16247402,0.01256728,0.17987885,0.00000000
-2.36218109,0.26468172,0.04848164,0.00000000,0.16247812,0.01216334,0.16676805,0.00000000
-2.35617809,0.26031561,0.05020348,0.00000000,0.16701666,0.01204888,0.15774871,0.00000000
-2.35017509,0.26248069,0.05333875,0.00000000,0.17615411,0.01222787,0.15275298,0.00000000
-2.34417209,0.27120439,0.05793611,0.00000000,0.18996123,0.01270327,0.15170544,0.00000000
-2.33816908,0.28649838,0.06404711,0.00000000,0.20851065,0.01347691,0.15452564,0.00000000
-2.33216608,0.30835580,0.07172460,0.00000000,0.23187101,0.01454933,0.16112926,0.00000000
-2.32616308,0.33674693,0.08102063,0.00000000,0.26009990,0.01591953,0.17142818,0.00000000
-2.32016008,0.37161336,0.09198402,0.00000000,0.29323584,0.01758465,0.18532932,0.00000000
-2.31415708,0.41286123,0.10465758,0.00000000,0.33128982,0.01953970,0.20273270,0.00000000
-2.30815408,0.46035379,0.11907505,0.00000000,0.37423648,0.02177716,0.22352870,0.00000000
-2.30215108,0.51390382,0.13525795,0.00000000,0.42200558,0.02428668,0.24759487,0.00000000
-2.29614807,0.57326631,0.15321229,0.00000000,0.47447393,0.02705474,0.27479251,0.00000000
-2.29014507,0.63813196,0.17292540,0.00000000,0.53145826,0.03006445,0.30496313,0.00000000
-2.28414207,0.70812177,0.19436277,0.00000000,0.59270934,0.03329534,0.33792522,0.00000000
-2.27813907,0.78278320,0.21746524,0.00000000,0.65790755,0.03672327,0.37347122,0.00000000
-2.27213607,0.86158812,0.24214645,0.00000000,0.72666028,0.04032050,0.41136516,0.00000000
-2.26613307,0.94393280,0.26829080,0.00000000,0.79850118,0.04405577,0.45134084,0.00000000
-2.26013007,1.02914006,0.29575185,0.00000000,0.87289150,0.04789461,0.49310081,0.00000000
-2.25412706,1.11646358,0.32435143,0.00000000,0.94922342,0.05179966,0.53631621,0.00000000
-2.24812406,1.20509451,0.35387946,0.00000000,1.02682554,0.05573120,0.58062745,0.00000000
-2.24212106,1.29417008,0.38409450,0.00000000,1.10497033,0.05964769,0.62564590,0.00000000
-2.23611806,1.38278419,0.41472522,0.00000000,1.18288345,0.06350646,0.67095650,0.00000000
-2.23011506,1.46999987,0.44547281,0.00000000,1.25975482,0.06726442,0.71612148,0.00000000
-2.22411206,1.55486325,0.47601428,0.00000000,1.33475135,0.07087887,0.76068500,0.00000000
-2.21810905,1.63641898,0.50600685,0.00000000,1.40703093,0.07430831,0.80417893,0.00000000
-2.21210605,1.71372675,0.53509320,0.00000000,1.47575768,0.07751323,0.84612962,0.00000000
-2.20610305,1.78587865,0.56290773,0.00000000,1.54011804,0.08045701,0.88606570,0.00000000
-2.20010005,1.85201723,0.58908364,0.00000000,1.59933751,0.08310665,0.92352677,0.00000000
-2.19409705,1.91135366,0.61326075,0.00000000,1.65269771,0.08543355,0.95807296,0.00000000
-2.18809405,1.96318588,0.63509384,0.00000000,1.69955331,0.08741424,0.98929501,0.00000000
-2.18209105,2.00691612,0.65426132,0.00000000,1.73934855,0.08903097,1.01682480,0.00000000
-2.17608804,2.04206739,0.67047397,0.00000000,1.77163269,0.09027224,1.04034591,0.00000000
-2.17008504,2.06829824,0.68348341,0.00000000,1.79607401,0.09113326,1.05960374,0.00000000
-2.16408204,2.08541537,0.69308999,0.00000000,1.81247168,0.09161618,1.07441496,0.00000000
-2.15807904,2.09338319,0.69914975,0.00000000,1.82076502,0.09173024,1.08467555,0.00000000
-2.15207604,2.09232992,0.70158003,0.00000000,1.82103939,0.09149175,1.09036711,0.00000000
-2.14607304,2.08254941,0.70036359,0.00000000,1.81352840,0.09092383,1.09156082,0.00000000
-2.14007004,2.06449832,0.69555076,0.00000000,1.79861172,0.09005599,1.08841877,0.00000000
-2.13406703,2.03878810,0.68725951,0.00000000,1.77680842,0.08892350,1.08119208,0.00000000
-2.12806403,2.00617181,0.67567339,0.00000000,1.74876548,0.08756656,1.07021583,0.00000000
-2.12206103,1.96752554,0.66103708,0.00000000,1.71524167,0.08602920,1.05590056,0.00000000
-2.11605803,1.92382495,0.64364994,0.00000000,1.67708688,0.08435811,1.03872051,0.00000000
-2.11005503,1.87611731,0.62385752,0.00000000,1.63521770,0.08260122,1.01919890,0.00000000
-2.10405203,1.82549013,0.60204134,0.00000000,1.59058971,0.08080624,0.99789062,0.00000000
-2.09804902,1.77303722,0.57860752,0.00000000,1.54416770,0.07901910,0.97536321,0.00000000
-2.09204602,1.71982365,0.55397443,0.00000000,1.49689482,0.07728239,0.95217664,0.00000000
-2.08604302,1.66685111,0.52856020,0.00000000,1.44966204,0.07563389,0.92886304,0.00000000
-2.08004002,1.61502510,0.50277032,0.00000000,1.40327920,0.07410521,0.90590714,0.00000000
-2.07403702,1.56512553,0.47698604,0.00000000,1.35844910,0.07272064,0.88372856,0.00000000
-2.06803402,1.51778222,0.45155410,0.00000000,1.31574567,0.07149623,0.86266669,0.00000000
-2.06203102,1.47345639,0.42677800,0.00000000,1.27559755,0.07043924,0.84296909,0.00000000
-2.05602801,1.43242926,0.40291140,0.00000000,1.23827763,0.06954787,0.82478392,0.00000000
-2.05002501,1.39479823,0.38015371,0.00000000,1.20389931,0.06881140,0.80815690,0.00000000
-2.04402201,1.36048096,0.35864809,0.00000000,1.17241960,0.06821074,0.79303290,0.00000000
-2.03801901,1.32922717,0.33848174,0.00000000,1.14364880,0.06771922,0.77926221,0.00000000
-2.03201601,1.30063745,0.31968850,0.00000000,1.11726646,0.06730388,0.76661098,0.00000000
-2.02601301,1.27418837,0.30225334,0.00000000,1.09284259,0.06692688,0.75477554,0.00000000
-2.02001001,1.24926232,0.28611862,0.00000000,1.06986324,0.06654722,0.74339956,0.00000000
-2.01400700,1.22518078,0.27119159,0.00000000,1.04775889,0.06612254,0.73209336,0.00000000
-2.00800400,1.20123923,0.25735265,0.00000000,1.02593440,0.06561100,0.72045429,0.00000000
-2.00200100,1.17674202,0.24446417,0.00000000,1.00379898,0.06497303,0.70808714,0.00000000
-1.99599800,1.15103544,0.23237906,0.00000000,0.98079466,0.06417312,0.69462352,0.00000000
-1.98999500,1.12353759,0.22094901,0.00000000,0.95642203,0.06318119,0.67973938,0.00000000
-1.98399200,1.09376346,0.21003188,0.00000000,0.93026201,0.06197388,0.66316974,0.00000000
-1.97798899,1.06134455,0.19949793,0.00000000,0.90199287,0.06053536,0.64472010,0.00000000
-1.97198599,1.02604198,0.18923483,0.00000000,0.87140179,0.05885792,0.62427407,0.00000000
-1.96598299,0.98775309,0.17915118,0.00000000,0.83839078,0.05694211,0.60179700,0.00000000
-1.95997999,0.94651129,0.16917859,0.00000000,0.80297697,0.05479650,0.57733566,0.00000000
-1.95397699,0.90247978,0.15927241,0.00000000,0.76528752,0.05243719,0.55101424,0.00000000
-1.94797399,0.85593981,0.14941107,0.00000000,0.72554989,0.04988699,0.52302700,0.00000000
-1.94197099,0.80727420,0.13959439,0.00000000,0.68407815,0.04717431,0.49362821,0.00000000
-1.93596798,0.75694761,0.12984097,0.00000000,0.64125630,0.04433196,0.46311999,0.00000000
-1.92996498,0.70548445,0.12018491,0.00000000,0.59751974,0.04139578,0.43183893,0.00000000
-1.92396198,0.65344584,0.11067212,0.00000000,0.55333578,0.03840329,0.40014197,0.00000000
-1.91795898,0.60140686,0.10135654,0.00000000,0.50918439,0.03539231,0.36839263,0.00000000
-1.91195598,0.54993495,0.09229628,0.00000000,0.46553993,0.03239970,0.33694782,0.00000000
-1.90595298,0.49957066,0.08355019,0.00000000,0.42285482,0.02946030,0.30614619,0.00000000
-1.89994997,0.45081128,0.07517467,0.00000000,0.38154558,0.02660594,0.27629815,0.00000000
-1.89394697,0.40409786,0.06722115,0.00000000,0.34198189,0.02386471,0.24767799,0.00000000
-1.88794397,0.35980604,0.05973409,0.00000000,0.30447870,0.02126051,0.22051829,0.00000000
-1.88194097,0.31824055,0.05274963,0.00000000,0.26929155,0.01881272,0.19500654,0.00000000
-1.87593797,0.27963347,0.04629486,0.00000000,0.23661500,0.01653614,0.17128402,0.00000000
-1.86993497,0.24414570,0.04038775,0.00000000,0.20658390,0.01444112,0.14944661,0.00000000
-1.86393197,0.21187153,0.03503750,0.00000000,0.17927711,0.01253388,0.12954742,0.00000000
-1.85792896,0.18284547,0.03024541,0.00000000,0.15472335,0.01081690,0.11160081,0.00000000
-1.85192596,0.15705108,0.02600614,0.00000000,0.13290860,0.00928951,0.09558751,0.00000000
-1.84592296,0.13443101,0.02230916,0.00000000,0.11378459,0.00794844,0.08146052,0.00000000
-1.83991996,0.11489782,0.01914042,0.00000000,0.09727797,0.00678856,0.06915136,0.00000000
-1.83391696,0.09834502,0.01648415,0.00000000,0.08329964,0.00580345,0.05857648,0.00000000
-1.82791396,0.08465781,0.01432453,0.00000000,0.07175391,0.00498608,0.04964349,0.00000000
-1.82191096,0.07372323,0.01264746,0.00000000,0.06254711,0.00432943,0.04225697,0.00000000
-1.81590795,0.06543932,0.01144208,0.00000000,0.05559534,0.00382697,0.03632375,0.00000000
-1.80990495,0.05972299,0.01070218,0.00000000,0.05083126,0.00347317,0.03175743,0.00000000
-1.80390195,0.05651646,0.01042734,0.00000000,0.04820959,0.00326384,0.02848216,0.00000000
-1.79789895,0.05579211,0.01062387,0.00000000,0.04771126,0.00319638,0.02643553,0.00000000
-1.79189595,0.05755558,0.01130544,0.00000000,0.04934611,0.00327001,0.02557061,0.00000000
-1.78589295,0.06184708,0.01249340,0.00000000,0.05315411,0.00348577,0.02585705,0.00000000
-1.77988994,0.06874091,0.01421683,0.00000000,0.05920500,0.00384650,0.02728139,0.00000000
-1.77388694,0.07834311,0.01651219,0.00000000,0.06759638,0.00435667,0.02984648,0.00000000
-1.76788394,0.09078731,0.01942265,0.00000000,0.07845020,0.00502213,0.03357019,0.00000000
-1.76188094,0.10622881,0.02299712,0.00000000,0.09190789,0.00584975,0.03848326,0.00000000
-1.75587794,0.12483706,0.02728888,0.00000000,0.10812387,0.00684697,0.04462661,0.00000000
-1.74987494,0.14678659,0.03235387,0.00000000,0.12725790,0.00802125,0.05204796,0.00000000
-1.74387194,0.17224658,0.03824868,0.00000000,0.14946616,0.00937949,0.06079795,0.00000000
-1.73786893,0.20136943,0.04502829,0.00000000,0.17489151,0.01092738,0.07092591,0.00000000
-1.73186593,0.23427865,0.05274346,0.00000000,0.20365293,0.01266869,0.08247521,0.00000000
-1.72586293,0.27105624,0.06143807,0.00000000,0.23583468,0.01460463,0.09547858,0.00000000
-1.71985993,0.31173033,0.07114619,0.00000000,0.27147552,0.01673314,0.10995331,0.00000000
-1.71385693,0.35626335,0.08188930,0.00000000,0.31055824,0.01904832,0.12589664,0.00000000
-1.70785393,0.40454135,0.09367340,0.00000000,0.35300021,0.02153989,0.14328153,0.00000000
-1.70185093,0.45636496,0.10648642,0.00000000,0.39864520,0.02419280,0.16205282,0.00000000
-1.69584792,0.51144263,0.12029585,0.00000000,0.44725701,0.02698695,0.18212420,0.00000000
-1.68984492,0.56938650,0.13504685,0.00000000,0.49851543,0.02989710,0.20337601,0.00000000
-1.68384192,0.62971143,0.15066073,0.00000000,0.55201471,0.03289302,0.22565400,0.00000000
-1.67783892,0.69183743,0.16703421,0.00000000,0.60726493,0.03593976,0.24876931,0.00000000
-1.67183592,0.75509577,0.18403926,0.00000000,0.66369658,0.03899820,0.27249960,0.00000000
-1.66583292,0.81873864,0.20152374,0.00000000,0.72066811,0.04202574,0.29659152,0.00000000
-1.65982991,0.88195244,0.21931287,0.00000000,0.77747668,0.04497730,0.32076438,0.00000000
-1.65382691,0.94387420,0.23721141,0.00000000,0.83337167,0.04780631,0.34471503,0.00000000
-1.64782391,1.00361081,0.25500680,0.00000000,0.88757074,0.05046599,0.36812381,0.00000000
-1.64182091,1.06026039,0.27247287,0.00000000,0.93927784,0.05291058,0.39066143,0.00000000
-1.63581791,1.11293500,0.28937432,0.00000000,0.98770263,0.05509671,0.41199651,0.00000000
-1.62981491,1.16078401,0.30547170,0.00000000,1.03208060,0.05698468,0.43180360,0.00000000
-1.62381191,1.20301702,0.32052679,0.00000000,1.07169317,0.05853965,0.44977131,0.00000000
-1.61780890,1.23892573,0.33430823,0.00000000,1.10588704,0.05973276,0.46561041,0.00000000
-1.61180590,1.26790361,0.34659725,0.00000000,1.13409192,0.06054201,0.47906137,0.00000000
-1.60580290,1.28946283,0.35719320,0.00000000,1.15583620,0.06095295,0.48990138,0.00000000
-1.59979990,1.30324763,0.36591882,0.00000000,1.17075977,0.06095910,0.49795028,0.00000000
-1.59379690,1.30904378,0.37262502,0.00000000,1.17862352,0.06056210,0.50307539,0.00000000
-1.58779390,1.30678372,0.37719501,0.00000000,1.17931545,0.05977165,0.50519506,0.00000000
-1.58179090,1.29654722,0.37954753,0.00000000,1.17285280,0.05860507,0.50428068,0.00000000
-1.57578789,1.27855777,0.37963927,0.00000000,1.15938058,0.05708669,0.50035729,0.00000000
-1.56978489,1.25317475,0.37746618,0.00000000,1.13916632,0.05524705,0.49350266,0.00000000
-1.56378189,1.22088191,0.37306370,0.00000000,1.11259160,0.05312187,0.48384492,0.00000000
-1.55777889,1.18227273,0.36650600,0.00000000,1.08014046,0.05075093,0.47155895,0.00000000
-1.55177589,1.13803324,0.35790397,0.00000000,1.04238546,0.04817685,0.45686159,0.00000000
-1.54577289,1.08892303,0.34740244,0.00000000,0.99997183,0.04544389,0.44000591,0.00000000
-1.53976988,1.03575534,0.33517628,0.00000000,0.95360042,0.04259675,0.42127479,0.00000000
-1.53376688,0.97937688,0.32142592,0.00000000,0.90400996,0.03967945,0.40097412,0.00000000
-1.52776388,0.92064816,0.30637218,0.00000000,0.85195948,0.03673433,0.37942571,0.00000000
-1.52176088,0.86042504,0.29025075,0.00000000,0.79821129,0.03380117,0.35696046,0.00000000
-1.51575788,0.79954208,0.27330640,0.00000000,0.74351518,0.03091655,0.33391174,0.00000000
-1.50975488,0.73879814,0.25578729,0.00000000,0.68859432,0.02811330,0.31060948,0.00000000
-1.50375188,0.67894466,0.23793939,0.00000000,0.63413312,0.02542017,0.28737504,0.00000000
-1.49774887,0.62067686,0.22000132,0.00000000,0.58076747,0.02286173,0.26451696,0.00000000
-1.49174587,0.56462788,0.20219975,0.00000000,0.52907740,0.02045835,0.24232801,0.00000000
-1.48574287,0.51136605,0.18474545,0.00000000,0.47958232,0.01822643,0.22108320,0.00000000
-1.47973987,0.46139490,0.16783011,0.00000000,0.43273871,0.01617865,0.20103918,0.00000000
-1.47373687,0.41515587,0.15162405,0.00000000,0.38894018,0.01432441,0.18243476,0.00000000
-1.46773387,0.37303330,0.13627473,0.00000000,0.34851961,0.01267032,0.16549250,0.00000000
-1.46173087,0.33536126,0.12190612,0.00000000,0.31175306,0.01122070,0.15042135,0.00000000
-1.45572786,0.30243171,0.10861881,0.00000000,0.27886512,0.00997814,0.13742003,0.00000000
-1.44972486,0.27450352,0.09649089,0.00000000,0.25003520,0.00894401,0.12668107,0.00000000
-1.44372186,0.25181165,0.08557932,0.00000000,0.22540434,0.00811897,0.11839504,0.00000000
-1.43771886,0.23457599,0.07592179,0.00000000,0.20508210,0.00750339,0.11275493,0.00000000
-1.43171586,0.22300918,0.06753883,0.00000000,0.18915301,0.00709772,0.10996016,0.00000000
-1.42571286,0.21732300,0.06043616,0.00000000,0.17768220,0.00690273,0.11022000,0.00000000
-1.41970985,0.21773262,0.05460690,0.00000000,0.17071987,0.00691964,0.11375606,0.00000000
-1.41370685,0.22445845,0.05003378,0.00000000,0.16830412,0.00715022,0.12080358,0.00000000
-1.40770385,0.23772517,0.04669109,0.00000000,0.17046223,0.00759664,0.13161109,0.00000000
-1.40170085,0.25775782,0.04454622,0.00000000,0.17720988,0.00826131,0.14643843,0.00000000
-1.39569785,0.28477468,0.04356097,0.00000000,0.18854870,0.00914658,0.16555277,0.00000000
-1.38969485,0.31897732,0.04369236,0.00000000,0.20446187,0.01025433,0.18922267,0.00000000
-1.38369185,0.36053780,0.04489307,0.00000000,0.22490829,0.01158548,0.21771000,0.00000000
-1.37768884,0.40958357,0.04711154,0.00000000,0.24981553,0.01313947,0.25125997,0.00000000
-1.37168584,0.46618061,0.05029178,0.00000000,0.27907198,0.01491371,0.29008938,0.00000000
-1.36568284,0.53031559,0.05437294,0.00000000,0.31251874,0.01690295,0.33437343,0.00000000
-1.35967984,0.60187785,0.05928878,0.00000000,0.34994189,0.01909882,0.38423141,0.00000000
-1.35367684,0.68064223,0.06496718,0.00000000,0.39106571,0.02148930,0.43971197,0.00000000
-1.34767384,0.76625367,0.07132972,0.00000000,0.43554739,0.02405836,0.50077845,0.00000000
-1.34167084,0.85821473,0.07829145,0.00000000,0.48297396,0.02678568,0.56729500,0.00000000
-1.33566783,0.95587698,0.08576105,0.00000000,0.53286180,0.02964659,0.63901423,0.00000000
-1.32966483,1.05843701,0.09364124,0.00000000,0.58465917,0.03261215,0.71556719,0.00000000
-1.32366183,1.16493798,0.10182970,0.00000000,0.63775194,0.03564933,0.79645635,0.00000000
-1.31765883,1.27427707,0.11022034,0.00000000,0.69147266,0.03872157,0.88105228,0.00000000
-1.31165583,1.38521905,0.11870500,0.00000000,0.74511276,0.04178933,0.96859457,0.00000000
-1.30565283,1.49641600,0.12717548,0.00000000,0.79793750,0.04481097,1.05819749,0.00000000
-1.29964982,1.60643280,0.13552578,0.00000000,0.84920334,0.04774365,1.14886051,0.00000000
-1.29364682,1.71377755,0.14365454,0.00000000,0.89817685,0.05054445,1.23948378,0.00000000
-1.28764382,1.81693613,0.15146744,0.00000000,0.94415440,0.05317145,1.32888832,0.00000000
-1.28164082,1.91440953,0.15887945,0.00000000,0.98648172,0.05558494,1.41584053,0.00000000
-1.27563782,2.00475259,0.16581687,0.00000000,1.02457248,0.05774853,1.49908019,0.00000000
-1.26963482,2.08661242,0.17221885,0.00000000,1.05792472,0.05963015,1.57735125,0.00000000
-1.26363182,2.15876514,0.17803852,0.00000000,1.08613457,0.06120303,1.64943414,0.00000000
-1.25762881,2.22014913,0.18324339,0.00000000,1.10890631,0.06244640,1.71417853,0.00000000
-1.25162581,2.26989345,0.18781525,0.00000000,1.12605840,0.06334603,1.77053510,0.00000000
-1.24562281,2.30734020,0.19174928,0.00000000,1.13752513,0.06389451,1.81758516,0.00000000
-1.23961981,2.33205989,0.19505269,0.00000000,1.14335381,0.06409131,1.85456684,0.00000000
-1.23361681,2.34385922,0.19774272,0.00000000,1.14369774,0.06394261,1.88089663,0.00000000
-1.22761381,2.34278097,0.19984435,0.00000000,1.13880536,0.06346083,1.89618554,0.00000000
-1.22161081,2.32909632,0.20138771,0.00000000,1.12900630,0.06266403,1.90024902,0.00000000
-1.21560780,2.30329000,0.20240542,0.00000000,1.11469503,0.06157513,1.89311039,0.00000000
-1.20960480,2.26603920,0.20293001,0.00000000,1.09631322,0.06022093,1.87499758,0.00000000
-1.20360180,2.21818732,0.20299166,0.00000000,1.07433162,0.05863116,1.84633345,0.00000000
-1.19759880,2.16071402,0.20261633,0.00000000,1.04923254,0.05683744,1.80772021,0.00000000
-1.19159580,2.09470286,0.20182445,0.00000000,1.02149381,0.05487224,1.75991869,0.00000000
-1.18559280,2.02130821,0.20063027,0.00000000,0.99157495,0.05276799,1.70382340,0.00000000
-1.17958979,1.94172263,0.19904186,0.00000000,0.95990621,0.05055622,1.64043460,0.00000000
-1.17358679,1.85714623,0.19706181,0.00000000,0.92688069,0.04826683,1.57082860,0.00000000
-1.16758379,1.76875893,0.19468856,0.00000000,0.89284995,0.04592760,1.49612742,0.00000000
-1.16158079,1.67769652,0.19191821,0.00000000,0.85812271,0.04356375,1.41746915,0.00000000
-1.15557779,1.58503111,0.18874674,0.00000000,0.82296659,0.04119776,1.33597994,0.00000000
-1.14957479,1.49175612,0.18517250,0.00000000,0.78761235,0.03884927,1.25274875,0.00000000
-1.14357179,1.39877595,0.18119866,0.00000000,0.75225997,0.03653513,1.16880530,0.00000000
-1.13756878,1.30689993,0.17683553,0.00000000,0.71708595,0.03426961,1.08510203,0.00000000
-1.13156578,1.21684023,0.17210264,0.00000000,0.68225109,0.03206460,1.00250011,0.00000000
-1.12556278,1.12921298,0.16703027,0.00000000,0.64790800,0.02992993,0.92175966,0.00000000
-1.11955978,1.04454203,0.16166039,0.00000000,0.61420776,0.02787371,0.84353412,0.00000000
-1.11355678,0.96326455,0.15604694,0.00000000,0.58130524,0.02590260,0.76836827,0.00000000
-1.10755378,0.88573772,0.15025538,0.00000000,0.54936252,0.02402212,0.69669972,0.00000000
-1.10155078,0.81224595,0.14436154,0.00000000,0.51855036,0.02223690,0.62886306,0.00000000
-1.09554777,0.74300802,0.13844972,0.00000000,0.48904760,0.02055085,0.56509644,0.00000000
-1.08954477,0.67818376,0.13261030,0.00000000,0.46103846,0.01896729,0.50554967,0.00000000
-1.08354177,0.61787993,0.12693681,0.00000000,0.43470816,0.01748903,0.45029352,0.00000000
-1.07753877,0.56215523,0.12152275,0.00000000,0.41023701,0.01611831,0.39932957,0.00000000
-1.07153577,0.51102439,0.11645823,0.00000000,0.38779365,0.01485685,0.35260029,0.00000000
-1.06553277,0.46446145,0.11182665,0.00000000,0.36752763,0.01370571,0.30999890,0.00000000
-1.05952976,0.42240237,0.10770158,0.00000000,0.34956223,0.01266523,0.27137875,0.00000000
-1.05352676,0.38474730,0.10414404,0.00000000,0.33398768,0.01173492,0.23656203,0.00000000
-1.04752376,0.35136268,0.10120030,0.00000000,0.32085554,0.01091338,0.20534777,0.00000000
-1.04152076,0.32208359,0.09890032,0.00000000,0.31017449,0.01019825,0.17751890,0.00000000
-1.03551776,0.29671637,0.09725692,0.00000000,0.30190801,0.00958616,0.15284847,0.00000000
-1.02951476,0.27504198,0.09626578,0.00000000,0.29597402,0.00907279,0.13110514,0.00000000
-1.02351176,0.25682010,0.09590626,0.00000000,0.29224677,0.00865292,0.11205777,0.00000000
-1.01750875,0.24179401,0.09614303,0.00000000,0.29056091,0.00832054,0.09547937,0.00000000
-1.01150575,0.22969638,0.09692842,0.00000000,0.29071766,0.00806908,0.08115043,0.00000000
-1.00550275,0.22025585,0.09820551,0.00000000,0.29249281,0.00789156,0.06886166,0.00000000
-0.99949975,0.21320416,0.09991174,0.00000000,0.29564641,0.00778092,0.05841618,0.00000000
-0.99349675,0.20828378,0.10198287,0.00000000,0.29993356,0.00773025,0.04963140,0.00000000
-0.98749375,0.20525563,0.10435729,0.00000000,0.30511589,0.00773311,0.04234030,0.00000000
-0.98149075,0.20390664,0.10698021,0.00000000,0.31097331,0.00778384,0.03639251,0.00000000
-0.97548774,0.20405683,0.10980784,0.00000000,0.31731530,0.00787787,0.03165487,0.00000000
-0.96948474,0.20556552,0.11281105,0.00000000,0.32399135,0.00801190,0.02801175,0.00000000
-0.96348174,0.20833628,0.11597858,0.00000000,0.33089986,0.00818421,0.02536496,0.00000000
-0.95747874,0.21232039,0.11931937,0.00000000,0.33799507,0.00839473,0.02363333,0.00000000
-0.95147574,0.21751849,0.12286403,0.00000000,0.34529155,0.00864517,0.02275191,0.00000000
-0.94547274,0.22398000,0.12666521,0.00000000,0.35286589,0.00893900,0.02267087,0.00000000
-0.93946973,0.23180049,0.13079677,0.00000000,0.36085529,0.00928137,0.02335400,0.00000000
-0.93346673,0.24111655,0.13535173,0.00000000,0.36945304,0.00967888,0.02477689,0.00000000
-0.92746373,0.25209839,0.14043903,0.00000000,0.37890074,0.01013937,0.02692484,0.00000000
-0.92146073,0.26494026,0.14617907,0.00000000,0.38947749,0.01067147,0.02979035,0.00000000
-0.91545773,0.27984876,0.15269815,0.00000000,0.40148644,0.01128421,0.03337054,0.00000000
-0.90945473,0.29702965,0.16012210,0.00000000,0.41523891,0.01198647,0.03766421,0.00000000
-0.90345173,0.31667327,0.16856923,0.00000000,0.43103694,0.01278640,0.04266895,0.00000000
-0.89744872,0.33893946,0.17814279,0.00000000,0.44915481,0.01369084,0.04837806,0.00000000
