energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,3.78202225,0.94932990,2.38858897,0.12861908,1.04691036,0.18516996,0.00000000
-4.29514757,3.73720385,0.93805851,2.35575020,0.13042833,1.04342339,0.18219317,0.00000000
-4.28914457,3.70073906,0.92924594,2.32653160,0.13260332,1.04431826,0.17955863,0.00000000
-4.28314157,3.67240643,0.92280568,2.30073682,0.13509120,1.04960229,0.17725296,0.00000000
-4.27713857,3.65169366,0.91856523,2.27801935,0.13782791,1.05916212,0.17524970,0.00000000
-4.27113557,3.63783673,0.91627670,2.25790808,0.14074061,1.07277225,0.17351179,0.00000000
-4.26513257,3.62986536,0.91562941,2.23983606,0.14375034,1.09010646,0.17199425,0.00000000
-4.25912956,3.62665245,0.91626388,2.22317098,0.14677480,1.11075138,0.17064714,0.00000000
-4.25312656,3.62696530,0.91778665,2.20724589,0.14973131,1.13422158,0.16941829,0.00000000
-4.24712356,3.62951627,0.91978538,2.19138894,0.15253956,1.15997558,0.16825609,0.00000000
-4.24112056,3.63301103,0.92184367,2.17495088,0.15512427,1.18743208,0.16711192,0.00000000
-4.23511756,3.63619246,0.92355518,2.15732940,0.15741753,1.21598583,0.16594226,0.00000000
-4.22911456,3.63787898,0.92453650,2.13798941,0.15936078,1.24502259,0.16471037,0.00000000
-4.22311156,3.63699610,0.92443854,2.11647887,0.16090632,1.27393284,0.16338754,0.00000000
-4.21710855,3.63260062,0.92295609,2.09243965,0.16201835,1.30212378,0.16195381,0.00000000
-4.21110555,3.62389719,0.91983541,2.06561368,0.16267343,1.32902957,0.16039826,0.00000000
-4.20510255,3.61024735,0.91487964,2.03584422,0.16286050,1.35411954,0.15871883,0.00000000
-4.19909955,3.59117159,0.90795217,2.00307295,0.16258030,1.37690447,0.15692174,0.00000000
-4.19309655,3.56634511,0.89897795,1.96733331,0.16184443,1.39694107,0.15502058,0.00000000
-4.18709355,3.53558860,0.88794287,1.92874089,0.16067394,1.41383482,0.15303513,0.00000000
-4.18109055,3.49885495,0.87489156,1.88748162,0.15909771,1.42724148,0.15099012,0.00000000
-4.17508754,3.45621361,0.85992368,1.84379879,0.15715052,1.43686753,0.14891375,0.00000000
-4.16908454,3.40783367,0.84318925,1.79797960,0.15487115,1.44246998,0.14683643,0.00000000
-4.16308154,3.35396724,0.82488314,1.75034225,0.15230041,1.44385581,0.14478947,0.00000000
-4.15707854,3.29493412,0.80523921,1.70122415,0.14947929,1.44088136,0.14280406,0.00000000
-4.15107554,3.23110881,0.78452427,1.65097191,0.14644739,1.43345194,0.14091048,0.00000000
-4.14507254,3.16291054,0.76303231,1.59993357,0.14324151,1.42152179,0.13913754,0.00000000
-4.13906953,3.09079662,0.74107895,1.54845314,0.13989471,1.40509449,0.13751239,0.00000000
-4.13306653,3.01525921,0.71899654,1.49686765,0.13643562,1.38422376,0.13606062,0.00000000
-4.12706353,2.93682511,0.69712972,1.44550638,0.13288826,1.35901455,0.13480656,0.00000000
-4.12106053,2.85605810,0.67583164,1.39469205,0.12927208,1.32962420,0.13377390,0.00000000
-4.11505753,2.77356285,0.65546050,1.34474335,0.12560245,1.29626344,0.13298637,0.00000000
-4.10905453,2.68998935,0.63637655,1.29597831,0.12189138,1.25919675,0.13246856,0.00000000
-4.10305153,2.60603684,0.61893913,1.24871774,0.11814842,1.21874201,0.13224665,0.00000000
-4.09704852,2.52245602,0.60350354,1.20328821,0.11438172,1.17526885,0.13234905,0.00000000
-4.09104552,2.44004849,0.59041766,1.16002380,0.11059915,1.12919565,0.13280684,0.00000000
-4.08504252,2.35966251,0.58001799,1.11926620,0.10680928,1.08098485,0.13365388,0.00000000
-4.07903952,2.28218464,0.57262493,1.08136276,0.10302237,1.03113660,0.13492657,0.00000000
-4.07303652,2.20852672,0.56853733,1.04666220,0.09925110,0.98018069,0.13666326,0.00000000
-4.06703352,2.13960845,0.56802620,1.01550801,0.09551106,0.92866700,0.13890314,0.00000000
-4.06103052,2.07633579,0.57132771,0.98822970,0.09182101,0.87715463,0.14168486,0.00000000
-4.05502751,2.01957618,0.57863570,0.96513221,0.08820290,0.82620014,0.14504471,0.00000000
-4.04902451,1.97013133,0.59009392,0.94648398,0.08468153,0.77634531,0.14901455,0.00000000
-4.04302151,1.92870915,0.60578836,0.93250443,0.08128400,0.72810500,0.15361957,0.00000000
-4.03701851,1.89589614,0.62574017,0.92335138,0.07803906,0.68195549,0.15887599,0.00000000
-4.03101551,1.87213170,0.64989953,0.91910943,0.07497611,0.63832391,0.16478883,0.00000000
-4.02501251,1.85768606,0.67814097,0.91977980,0.07212432,0.59757918,0.17134992,0.00000000
-4.01900950,1.85264286,0.71026056,0.92527257,0.06951154,0.56002483,0.17853621,0.00000000
-4.01300650,1.85688784,0.74597530,0.93540178,0.06716333,0.52589405,0.18630863,0.00000000
-4.00700350,1.87010426,0.78492504,0.94988386,0.06510210,0.49534700,0.19461143,0.00000000
-4.00100050,1.89177561,0.82667704,0.96833969,0.06334627,0.46847065,0.20337225,0.00000000
-3.99499750,1.92119571,0.87073318,0.99030039,0.06190969,0.44528083,0.21250286,0.00000000
-3.98899450,1.95748593,0.91653976,1.01521667,0.06080123,0.42572645,0.22190052,0.00000000
-3.98299150,1.99961892,0.96349957,1.04247153,0.06002451,0.40969564,0.23145012,0.00000000
-3.97698849,2.04644766,1.01098584,1.07139563,0.05957787,0.39702328,0.24102681,0.00000000
-3.97098549,2.09673886,1.05835759,1.10128499,0.05945453,0.38749966,0.25049916,0.00000000
-3.96498249,2.14920901,1.10497578,1.13141999,0.05964285,0.38087976,0.25973267,0.00000000
-3.95897949,2.20256158,1.15021953,1.16108507,0.06012676,0.37689266,0.26859351,0.00000000
-3.95297649,2.25552383,1.19350186,1.18958814,0.06088630,0.37525079,0.27695225,0.00000000
-3.94697349,2.30688156,1.23428421,1.21627911,0.06189816,0.37565857,0.28468756,0.00000000
-3.94097049,2.35551062,1.27208923,1.24056655,0.06313633,0.37782006,0.29168958,0.00000000
-3.93496748,2.40040384,1.30651125,1.26193206,0.06457270,0.38144564,0.29786294,0.00000000
-3.92896448,2.44069272,1.33722425,1.27994183,0.06617773,0.38625738,0.30312926,0.00000000
-3.92296148,2.47566325,1.36398692,1.29425493,0.06792104,0.39199315,0.30742903,0.00000000
-3.91695848,2.50476569,1.38664487,1.30462846,0.06977202,0.39840959,0.31072289,0.00000000
-3.91095548,2.52761852,1.40513012,1.31091929,0.07170045,0.40528391,0.31299221,0.00000000
-3.90495248,2.54400695,1.41945801,1.31308278,0.07367709,0.41241489,0.31423913,0.00000000
-3.89894947,2.55387688,1.42972202,1.31116874,0.07567427,0.41962321,0.31448587,0.00000000
-3.89294647,2.55732495,1.43608691,1.30531513,0.07766655,0.42675134,0.31377368,0.00000000
-3.88694347,2.55458599,1.43878070,1.29573985,0.07963140,0.43366341,0.31216127,0.00000000
-3.88094047,2.54601884,1.43808609,1.28273148,0.08154988,0.44024501,0.30972293,0.00000000
-3.87493747,2.53209144,1.43433174,1.26663920,0.08340736,0.44640335,0.30654653,0.00000000
-3.86893447,2.51336634,1.42788397,1.24786262,0.08519430,0.45206785,0.30273131,0.00000000
-3.86293147,2.49048704,1.41913919,1.22684197,0.08690699,0.45719102,0.29838568,0.00000000
-3.85692846,2.46416596,1.40851718,1.20404876,0.08854822,0.46174993,0.29362510,0.00000000
-3.85092546,2.43517392,1.39645558,1.17997746,0.09012794,0.46574786,0.28857004,0.00000000
-3.84492246,2.40433132,1.38340519,1.15513809,0.09166374,0.46921612,0.28334402,0.00000000
-3.83891946,2.37250054,1.36982624,1.13004964,0.09318114,0.47221579,0.27807186,0.00000000
-3.83291646,2.34057915,1.35618503,1.10523447,0.09471369,0.47483903,0.27287799,0.00000000
-3.82691346,2.30949308,1.34295085,1.08121312,0.09630274,0.47720972,0.26788482,0.00000000
-3.82091046,2.28018917,1.33059246,1.05849944,0.09799689,0.47948311,0.26321118,0.00000000
-3.81490745,2.25362606,1.31957403,1.03759569,0.09985111,0.48184425,0.25897071,0.00000000
-3.80890445,2.23076290,1.31034987,1.01898723,0.10192544,0.48450493,0.25527022,0.00000000
-3.80290145,2.21254524,1.30335785,1.00313657,0.10428332,0.48769904,0.25220792,0.00000000
-3.79689845,2.19988772,1.29901131,0.99047655,0.10698957,0.49167624,0.24987160,0.00000000
-3.79089545,2.19365348,1.29768937,0.98140258,0.11010805,0.49669414,0.24833660,0.00000000
-3.78489245,2.19463061,1.29972586,0.97626387,0.11369906,0.50300897,0.24766379,0.00000000
-3.77888944,2.20350615,1.30539716,0.97535388,0.11781658,0.51086523,0.24789749,0.00000000
-3.77288644,2.22083851,1.31490950,0.97890028,0.12250542,0.52048451,0.24906345,0.00000000
-3.76688344,2.24702950,1.32838616,0.98705467,0.12779841,0.53205413,0.25116698,0.00000000
-3.76088044,2.28229733,1.34585559,0.99988272,0.13371383,0.54571597,0.25419134,0.00000000
-3.75487744,2.32665218,1.36724090,1.01735528,0.14025305,0.56155623,0.25809652,0.00000000
-3.74887444,2.37987587,1.39235184,1.03934092,0.14739863,0.57959658,0.26281858,0.00000000
-3.74287144,2.44150715,1.42087975,1.06560082,0.15511303,0.59978722,0.26826953,0.00000000
-3.73686843,2.51083411,1.45239635,1.09578623,0.16333791,0.62200253,0.27433802,0.00000000
-3.73086543,2.58689490,1.48635677,1.12943927,0.17199416,0.64603944,0.28089079,0.00000000
-3.72486243,2.66848738,1.52210710,1.16599735,0.18098279,0.67161901,0.28777489,0.00000000
-3.71885943,2.75418843,1.55889675,1.20480137,0.19018661,0.69839126,0.29482084,0.00000000
-3.71285643,2.84238269,1.59589518,1.24510790,0.19947273,0.72594324,0.30184643,0.00000000
-3.70685343,2.93130034,1.63221291,1.28610495,0.20869576,0.75381012,0.30866135,0.00000000
-3.70085043,3.01906290,1.66692592,1.32693126,0.21770184,0.78148908,0.31507219,0.00000000
-3.69484742,3.10373565,1.69910278,1.36669836,0.22633310,0.80845534,0.32088801,0.00000000
-3.68884442,3.18338491,1.72783338,1.40451483,0.23443260,0.83417987,0.32592598,0.00000000
-3.68284142,3.25613798,1.75225817,1.43951174,0.24184953,0.85814800,0.33001700,0.00000000
-3.67683842,3.32024351,1.77159661,1.47086862,0.24844448,0.87987813,0.33301117,0.00000000
-3.67083542,3.37412980,1.78517380,1.49783859,0.25409451,0.89893980,0.33478265,0.00000000
-3.66483242,3.41645885,1.79244389,1.51977194,0.25869804,0.91497034,0.33523398,0.00000000
-3.65882941,3.44617359,1.79300948,1.53613709,0.26217905,0.92768935,0.33429946,0.00000000
-3.65282641,3.46253678,1.78663599,1.54653804,0.26449080,0.93691031,0.33194764,0.00000000
-3.64682341,3.46515960,1.77326053,1.55072764,0.26561859,0.94254908,0.32818266,0.00000000
-3.64082041,3.45401911,1.75299471,1.54861619,0.26558169,0.94462856,0.32304449,0.00000000
-3.63481741,3.42946372,1.72612158,1.54027494,0.26443422,0.94327969,0.31660810,0.00000000
-3.62881441,3.39220677,1.69308660,1.52593444,0.26226509,0.93873856,0.30898152,0.00000000
-3.62281141,3.34330844,1.65448337,1.50597797,0.25919684,0.93133994,0.30030297,0.00000000
-3.61680840,3.28414714,1.61103458,1.48093017,0.25538352,0.92150739,0.29073719,0.00000000
-3.61080540,3.21638144,1.56356921,1.45144164,0.25100774,0.90974066,0.28047112,0.00000000
-3.60480240,3.14190439,1.51299696,1.41827003,0.24627678,0.89660070,0.26970907,0.00000000
-3.59879940,3.06279215,1.46028099,1.38225855,0.24141815,0.88269314,0.25866779,0.00000000
-3.59279640,2.98124875,1.40641011,1.34431276,0.23667448,0.86865076,0.24757126,0.00000000
-3.58679340,2.89954929,1.35237157,1.30537650,0.23229803,0.85511571,0.23664580,0.00000000
-3.58079040,2.81998332,1.29912529,1.26640792,0.22854492,0.84272215,0.22611533,0.00000000
-3.57478739,2.74480029,1.24758055,1.22835640,0.22566918,0.83207977,0.21619704,0.00000000
-3.56878439,2.67615849,1.19857578,1.19214098,0.22391677,0.82375875,0.20709759,0.00000000
-3.56278139,2.61607871,1.15286175,1.15863102,0.22351969,0.81827650,0.19900980,0.00000000
-3.55677839,2.56640343,1.11108881,1.12862935,0.22469028,0.81608639,0.19210986,0.00000000
-3.55077539,2.52876210,1.07379780,1.10285820,0.22761577,0.81756859,0.18655517,0.00000000
-3.54477239,2.50454255,1.04141489,1.08194794,0.23245321,0.82302311,0.18248253,0.00000000
-3.53876938,2.49486861,1.01424982,1.06642868,0.23932490,0.83266476,0.18000684,0.00000000
-3.53276638,2.50058340,0.99249726,1.05672428,0.24831428,0.84662012,0.17922007,0.00000000
-3.52676338,2.52223798,0.97624070,1.05314877,0.25946253,0.86492614,0.18019050,0.00000000
-3.52076038,2.56008479,0.96545844,1.05590462,0.27276577,0.88753013,0.18296215,0.00000000
-3.51475738,2.61407522,0.96003089,1.06508250,0.28817317,0.91429117,0.18755424,0.00000000
-3.50875438,2.68386089,0.95974902,1.08066231,0.30558587,0.94498241,0.19396081,0.00000000
-3.50275138,2.76879836,0.96432308,1.10251507,0.32485690,0.97929443,0.20215027,0.00000000
-3.49674837,2.86795689,0.97339156,1.13040548,0.34579210,1.01683945,0.21206507,0.00000000
-3.49074537,2.98012925,0.98652995,1.16399496,0.36815220,1.05715636,0.22362138,0.00000000
-3.48474237,3.10384574,1.00325909,1.20284524,0.39165598,1.09971666,0.23670896,0.00000000
-3.47873937,3.23739149,1.02305326,1.24642252,0.41598463,1.14393140,0.25119118,0.00000000
-3.47273637,3.37882749,1.04534782,1.29410229,0.44078718,1.18915914,0.26690540,0.00000000
-3.46673337,3.52601557,1.06954664,1.34517516,0.46568701,1.23471513,0.28366367,0.00000000
-3.46073037,3.67664764,1.09502948,1.39885387,0.49028927,1.27988166,0.30125407,0.00000000
-3.45472736,3.82827936,1.12115945,1.45428175,0.51418917,1.32391971,0.31944250,0.00000000
-3.44872436,3.97836830,1.14729078,1.51054288,0.53698070,1.36608173,0.33797524,0.00000000
-3.44272136,4.12431625,1.17277707,1.56667424,0.55826589,1.40562550,0.35658220,0.00000000
-3.43671836,4.26351536,1.19697999,1.62167969,0.57766399,1.44182875,0.37498087,0.00000000
-3.43071536,4.39339730,1.21927874,1.67454604,0.59482053,1.47400425,0.39288098,0.00000000
-3.42471236,4.51148441,1.23907985,1.72426084,0.60941592,1.50151496,0.40998986,0.00000000
-3.41870935,4.61544164,1.25582750,1.76983173,0.62117315,1.52378870,0.42601820,0.00000000
-3.41270635,4.70312782,1.26901395,1.81030684,0.62986458,1.54033191,0.44068625,0.00000000
-3.40670335,4.77264473,1.27818986,1.84479583,0.63531731,1.55074189,0.45373022,0.00000000
-3.40070035,4.82238216,1.28297414,1.87249069,0.63741724,1.55471703,0.46490855,0.00000000
-3.39469735,4.85105761,1.28306291,1.89268587,0.63611135,1.55206464,0.47400809,0.00000000
-3.38869435,4.85774893,1.27823726,1.90479683,0.63140841,1.54270596,0.48084956,0.00000000
-3.38269135,4.84191866,1.26836937,1.90837626,0.62337799,1.52667812,0.48529250,0.00000000
-3.37668834,4.80342909,1.25342662,1.90312746,0.61214780,1.50413293,0.48723916,0.00000000
-3.37068534,4.74254726,1.23347357,1.88891402,0.59789957,1.47533254,0.48663733,0.00000000
-3.36468234,4.65993968,1.20867150,1.86576561,0.58086354,1.44064216,0.48348190,0.00000000
-3.35867934,4.55665675,1.17927547,1.83387931,0.56131190,1.40052000,0.47781514,0.00000000
-3.35267634,4.43410741,1.14562897,1.79361646,0.53955137,1.35550507,0.46972561,0.00000000
-3.34667334,4.29402484,1.10815621,1.74549502,0.51591515,1.30620313,0.45934575,0.00000000
-3.34067034,4.13842442,1.06735239,1.69017759,0.49075472,1.25327147,0.44684828,0.00000000
-3.33466733,3.96955540,1.02377222,1.62845558,0.46443147,1.19740307,0.43244146,0.00000000
-3.32866433,3.78984793,0.97801702,1.56122994,0.43730878,1.13931074,0.41636355,0.00000000
-3.32266133,3.60185720,0.93072095,1.48948915,0.40974453,1.07971180,0.39887652,0.00000000
-3.31665833,3.40820659,0.88253684,1.41428526,0.38208429,1.01931377,0.38025936,0.00000000
-3.31065533,3.21153151,0.83412191,1.33670869,0.35465545,0.95880149,0.36080128,0.00000000
-3.30465233,3.01442564,0.78612406,1.25786283,0.32776235,0.89882595,0.34079490,0.00000000
-3.29864932,2.81939099,0.73916896,1.17883899,0.30168232,0.83999509,0.32052983,0.00000000
-3.29264632,2.62879307,0.69384832,1.10069264,0.27666293,0.78286656,0.30028673,0.00000000
-3.28664332,2.44482196,0.65070970,1.02442170,0.25292017,0.72794252,0.28033204,0.00000000
-3.28064032,2.26946017,0.61024786,0.95094722,0.23063759,0.67566630,0.26091354,0.00000000
-3.27463732,2.10445737,0.57289794,0.88109713,0.20996627,0.62642074,0.24225679,0.00000000
-3.26863432,1.95131228,0.53903044,0.81559329,0.19102555,0.58052802,0.22456246,0.00000000
-3.26263132,1.81126138,0.50894790,0.75504205,0.17390431,0.53825062,0.20800457,0.00000000
-3.25662831,1.68527412,0.48288329,0.69992829,0.15866265,0.49979322,0.19272960,0.00000000
-3.25062531,1.57405403,0.46099989,0.65061300,0.14533391,0.46530511,0.17885632,0.00000000
-3.24462231,1.47804501,0.44339253,0.60733407,0.13392682,0.43488304,0.16647634,0.00000000
-3.23861931,1.39744199,0.43008996,0.57021003,0.12442767,0.40857416,0.15565518,0.00000000
-3.23261631,1.33220526,0.42105820,0.53924644,0.11680249,0.38637891,0.14643376,0.00000000
-3.22661331,1.28207755,0.41620460,0.51434443,0.11099900,0.36825382,0.13883019,0.00000000
-3.22061031,1.24660318,0.41538248,0.49531094,0.10694854,0.35411407,0.13284180,0.00000000
-3.21460730,1.22514861,0.41839617,0.48187021,0.10456771,0.34383596,0.12844715,0.00000000
-3.20860430,1.21692373,0.42500628,0.47367606,0.10375985,0.33725919,0.12560819,0.00000000
-3.20260130,1.22100351,0.43493510,0.47032455,0.10441642,0.33418922,0.12427218,0.00000000
-3.19659830,1.23634950,0.44787205,0.47136650,0.10641825,0.33439966,0.12437365,0.00000000
-3.19059530,1.26183098,0.46347902,0.47631966,0.10963670,0.33763499,0.12583609,0.00000000
-3.18459230,1.29624546,0.48139569,0.48468017,0.11393485,0.34361359,0.12857354,0.00000000
-3.17858929,1.33833844,0.50124468,0.49593306,0.11916875,0.35203133,0.13249195,0.00000000
-3.17258629,1.38682236,0.52263648,0.50956166,0.12518872,0.36256572,0.13749038,0.00000000
-3.16658329,1.44039460,0.54517435,0.52505577,0.13184080,0.37488065,0.14346210,0.00000000
-3.16058029,1.49775461,0.56845896,0.54191868,0.13896837,0.38863176,0.15029545,0.00000000
-3.15457729,1.55762013,0.59209290,0.55967285,0.14641384,0.40347240,0.15787471,0.00000000
-3.14857429,1.61874249,0.61568512,0.57786452,0.15402059,0.41905994,0.16608077,0.00000000
-3.14257129,1.67992096,0.63885513,0.59606729,0.16163489,0.43506246,0.17479189,0.00000000
-3.13656828,1.74001624,0.66123717,0.61388476,0.16910799,0.45116545,0.18388436,0.00000000
-3.13056528,1.79796286,0.68248428,0.63095255,0.17629812,0.46707833,0.19323320,0.00000000
-3.12456228,1.85278071,0.70227216,0.64693965,0.18307250,0.48254063,0.20271301,0.00000000
-3.11855928,1.90358528,0.72030300,0.66154949,0.18930924,0.49732743,0.21219877,0.00000000
-3.11255628,1.94959683,0.73630906,0.67452072,0.19489897,0.51125387,0.22156689,0.00000000
-3.10655328,1.99014814,0.75005615,0.68562785,0.19974639,0.52417856,0.23069628,0.00000000
-3.10055028,2.02469075,0.76134671,0.69468193,0.20377138,0.53600554,0.23946963,0.00000000
-3.09454727,2.05279965,0.77002271,0.70153112,0.20690994,0.54668487,0.24777478,0.00000000
-3.08854427,2.07417604,0.77596801,0.70606128,0.20911469,0.55621153,0.25550615,0.00000000
-3.08254127,2.08864817,0.77911031,0.70819656,0.21035508,0.56462281,0.26256633,0.00000000
-3.07653827,2.09617011,0.77942247,0.70789970,0.21061728,0.57199412,0.26886762,0.00000000
-3.07053527,2.09681821,0.77692313,0.70517223,0.20990372,0.57843341,0.27433354,0.00000000
-3.06453227,2.09078534,0.77167658,0.70005414,0.20823232,0.58407435,0.27890030,0.00000000
-3.05852926,2.07837282,0.76379178,0.69262315,0.20563551,0.58906851,0.28251799,0.00000000
-3.05252626,2.05998016,0.75342052,0.68299326,0.20215901,0.59357693,0.28515161,0.00000000
-3.04652326,2.03609266,0.74075458,0.67131261,0.19786034,0.59776129,0.28678179,0.00000000
-3.04052026,2.00726722,0.72602206,0.65776055,0.19280734,0.60177515,0.28740511,0.00000000
-3.03451726,1.97411665,0.70948276,0.64254390,0.18707641,0.60575553,0.28703400,0.00000000
-3.02851426,1.93729280,0.69142280,0.62589242,0.18075080,0.60981536,0.28569631,0.00000000
-3.02251126,1.89746906,0.67214850,0.60805362,0.17391881,0.61403694,0.28343432,0.00000000
-3.01650825,1.85532282,0.65197973,0.58928699,0.16667196,0.61846682,0.28030348,0.00000000
-3.01050525,1.81151818,0.63124282,0.56985780,0.15910326,0.62311240,0.27637065,0.00000000
-3.00450225,1.76668984,0.61026334,0.55003079,0.15130543,0.62794024,0.27171217,0.00000000
-2.99849925,1.72142841,0.58935884,0.53006374,0.14336930,0.63287635,0.26641162,0.00000000
-2.99249625,1.67626771,0.56883180,0.51020145,0.13538228,0.63780840,0.26055751,0.00000000
-2.98649325,1.63167457,0.54896311,0.49067008,0.12742694,0.64258974,0.25424091,0.00000000
-2.98049025,1.58804127,0.53000614,0.47167220,0.11957982,0.64704507,0.24755320,0.00000000
-2.97448724,1.54568092,0.51218161,0.45338266,0.11191038,0.65097760,0.24058392,0.00000000
-2.96848424,1.50482583,0.49567356,0.43594547,0.10448018,0.65417720,0.23341889,0.00000000
-2.96248124,1.46562868,0.48062631,0.41947173,0.09734227,0.65642937,0.22613872,0.00000000
-2.95647824,1.42816647,0.46714269,0.40403862,0.09054084,0.65752438,0.21881748,0.00000000
-2.95047524,1.39244680,0.45528342,0.38968960,0.08411108,0.65726645,0.21152197,0.00000000
-2.94447224,1.35841606,0.44506772,0.37643551,0.07807925,0.65548219,0.20431112,0.00000000
-2.93846923,1.32596914,0.43647501,0.36425674,0.07246304,0.65202821,0.19723588,0.00000000
-2.93246623,1.29496009,0.42944765,0.35310617,0.06727199,0.64679736,0.19033935,0.00000000
-2.92646323,1.26521311,0.42389458,0.34291279,0.06250822,0.63972343,0.18365710,0.00000000
-2.92046023,1.23653347,0.41969556,0.33358586,0.05816715,0.63078397,0.17721772,0.00000000
-2.91445723,1.20871790,0.41670605,0.32501933,0.05423840,0.62000137,0.17104339,0.00000000
-2.90845423,1.18156391,0.41476231,0.31709650,0.05070673,0.60744185,0.16515053,0.00000000
-2.90245123,1.15487786,0.41368669,0.30969456,0.04755288,0.59321285,0.15955041,0.00000000
-2.89644822,1.12848156,0.41329282,0.30268907,0.04475460,0.57745861,0.15424968,0.00000000
-2.89044522,1.10221728,0.41339064,0.29595805,0.04228742,0.56035454,0.14925084,0.00000000
-2.88444222,1.07595120,0.41379110,0.28938570,0.04012546,0.54210045,0.14455255,0.00000000
-2.87843922,1.04957541,0.41431040,0.28286559,0.03824217,0.52291321,0.14014996,0.00000000
-2.87243622,1.02300866,0.41477388,0.27630334,0.03661095,0.50301909,0.13603488,0.00000000
-2.86643322,0.99619616,0.41501936,0.26961870,0.03520567,0.48264626,0.13219601,0.00000000
-2.86043022,0.96910873,0.41490012,0.26274702,0.03400118,0.46201780,0.12861920,0.00000000
-2.85442721,0.94174153,0.41428744,0.25564024,0.03297371,0.44134556,0.12528777,0.00000000
-2.84842421,0.91411295,0.41307290,0.24826725,0.03210126,0.42082514,0.12218298,0.00000000
-2.84242121,0.88626362,0.41117041,0.24061393,0.03136400,0.40063218,0.11928477,0.00000000
-2.83641821,0.85825614,0.40851811,0.23268267,0.03074458,0.38092014,0.11657259,0.00000000
-2.83041521,0.83017536,0.40508021,0.22449172,0.03022857,0.36181955,0.11402654,0.00000000
-2.82441221,0.80212965,0.40084876,0.21607420,0.02980483,0.34343864,0.11162873,0.00000000
-2.81840920,0.77425288,0.39584539,0.20747702,0.02946593,0.32586546,0.10936480,0.00000000
-2.81240620,0.74670723,0.39012310,0.19875974,0.02920863,0.30917097,0.10722562,0.00000000
-2.80640320,0.71968656,0.38376776,0.18999334,0.02903427,0.29341313,0.10520905,0.00000000
-2.80040020,0.69342010,0.37689961,0.18125907,0.02894925,0.27864156,0.10332172,0.00000000
-2.79439720,0.66817627,0.36967433,0.17264736,0.02896535,0.26490257,0.10158069,0.00000000
-2.78839420,0.64426607,0.36228364,0.16425674,0.02910008,0.25224409,0.10001498,0.00000000
-2.78239120,0.62204594,0.35495535,0.15619291,0.02937682,0.24072043,0.09866671,0.00000000
-2.77638819,0.60191945,0.34795258,0.14856774,0.02982490,0.23039640,0.09759203,0.00000000
-2.77038519,0.58433766,0.34157206,0.14149844,0.03047941,0.22135060,0.09686145,0.00000000
-2.76438219,0.56979780,0.33614147,0.13510659,0.03138087,0.21367779,0.09655972,0.00000000
-2.75837919,0.55884001,0.33201559,0.12951721,0.03257464,0.20749011,0.09678522,0.00000000
-2.75237619,0.55204200,0.32957134,0.12485767,0.03411007,0.20291711,0.09764872,0.00000000
-2.74637319,0.55001162,0.32920181,0.12125659,0.03603941,0.20010452,0.09927158,0.00000000
-2.74037019,0.55337731,0.33130910,0.11884244,0.03841648,0.19921200,0.10178352,0.00000000
-2.73436718,0.56277675,0.33629649,0.11774216,0.04129516,0.20040970,0.10531987,0.00000000
-2.72836418,0.57884373,0.34455986,0.11807946,0.04472761,0.20387397,0.11001845,0.00000000
-2.72236118,0.60219389,0.35647880,0.11997310,0.04876243,0.20978238,0.11601625,0.00000000
-2.71635818,0.63340961,0.37240761,0.12353499,0.05344276,0.21830820,0.12344595,0.00000000
-2.71035518,0.67302461,0.39266664,0.12886823,0.05880427,0.22961462,0.13243235,0.00000000
-2.70435218,0.72150886,0.41753427,0.13606516,0.06487337,0.24384897,0.14308905,0.00000000
-2.69834917,0.77925441,0.44723986,0.14520540,0.07166544,0.26113717,0.15551528,0.00000000
-2.69234617,0.84656263,0.48195807,0.15635407,0.07918342,0.28157859,0.16979318,0.00000000
-2.68634317,0.92363347,0.52180474,0.16956017,0.08741663,0.30524157,0.18598551,0.00000000
-2.68034017,1.01055729,0.56683462,0.18485520,0.09634001,0.33215984,0.20413396,0.00000000
-2.67433717,1.10730942,0.61704104,0.20225211,0.10591380,0.36232980,0.22425807,0.00000000
-2.66833417,1.21374787,0.67235759,0.22174463,0.11608376,0.39570896,0.24635482,0.00000000
-2.66233117,1.32961438,0.73266166,0.24330695,0.12678177,0.43221539,0.27039890,0.00000000
-2.65632816,1.45453847,0.79777981,0.26689387,0.13792708,0.47172838,0.29634350,0.00000000
-2.65032516,1.58804466,0.86749457,0.29244132,0.14942791,0.51409010,0.32412182,0.00000000
-2.64432216,1.72956230,0.94155228,0.31986729,0.16118357,0.55910824,0.35364884,0.00000000
-2.63831916,1.87843764,1.01967176,0.34907308,0.17308689,0.60655952,0.38482359,0.00000000
-2.63231616,2.03394758,1.10155297,0.37994490,0.18502688,0.65619388,0.41753152,0.00000000
-2.62631316,2.19531436,1.18688545,0.41235564,0.19689159,0.70773915,0.45164700,0.00000000
-2.62031016,2.36172072,1.27535592,0.44616680,0.20857094,0.76090613,0.48703568,0.00000000
-2.61430715,2.53232454,1.36665452,0.48123047,0.21995951,0.81539362,0.52355669,0.00000000
-2.60830415,2.70627261,1.46047950,0.51739130,0.23095910,0.87089352,0.56106453,0.00000000
-2.60230115,2.88271273,1.55653977,0.55448830,0.24148091,0.92709556,0.59941052,0.00000000
