energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-2.84242121,1.80048112,0.00002091,0.82418202,0.00752230,0.13372344,0.92065546,0.61896525,0.14938796,0.14057815
-2.83641821,1.85030565,0.00001672,0.85166710,0.00743922,0.13773809,0.96643414,0.63462563,0.15099534,0.14170733
-2.83041521,1.90220821,0.00001334,0.88035509,0.00733538,0.14191797,1.01474567,0.65089477,0.15229796,0.14304310
-2.82441221,1.95596719,0.00001066,0.91010422,0.00721116,0.14624913,1.06538710,0.66764154,0.15336144,0.14457409
-2.81840920,2.01145671,0.00000855,0.94081035,0.00706805,0.15072192,1.11819585,0.68476375,0.15426659,0.14629749
-2.81240620,2.06864064,0.00000693,0.97240560,0.00690860,0.15533043,1.17304780,0.70218766,0.15510696,0.14821882
-2.80640320,2.12756114,0.00000570,1.00485459,0.00673616,0.16007156,1.22985251,0.71986585,0.15598593,0.15035112
-2.80040020,2.18832188,0.00000479,1.03814828,0.00655476,0.16494384,1.28854561,0.73777358,0.15701326,0.15271365
-2.79439720,2.25106667,0.00000416,1.07229570,0.00636883,0.16994596,1.34907828,0.75590354,0.15830136,0.15533011
-2.78839420,2.31595403,0.00000373,1.10731373,0.00618306,0.17507517,1.41140440,0.77425950,0.15996129,0.15822651
-2.78239120,2.38312889,0.00000348,1.14321540,0.00600208,0.18032557,1.47546555,0.79284884,0.16209866,0.16142865
-2.77638819,2.45269263,0.00000337,1.17999722,0.00583035,0.18568640,1.54117465,0.81167454,0.16480959,0.16495959
-2.77038519,2.52467279,0.00000336,1.21762608,0.00567191,0.19114035,1.60839895,0.83072678,0.16817687,0.16883692
-2.76438219,2.59899412,0.00000344,1.25602650,0.00553021,0.19666217,1.67694318,0.84997480,0.17226632,0.17307030
-2.75837919,2.67545236,0.00000359,1.29506889,0.00540801,0.20221749,1.74653406,0.86935936,0.17712371,0.17765909
-2.75237619,2.75369259,0.00000379,1.33455951,0.00530722,0.20776208,1.81680689,0.88878631,0.18277219,0.18259052
-2.74637319,2.83319345,0.00000403,1.37423306,0.00522889,0.21324153,1.88729557,0.90812160,0.18921037,0.18783827
-2.74037019,2.91325850,0.00000429,1.41374817,0.00517314,0.21859154,1.95742666,0.92718831,0.19641119,0.19336171
-2.73436718,2.99301585,0.00000457,1.45268666,0.00513922,0.22373874,2.02651843,0.94576586,0.20432166,0.19910578
-2.72836418,3.07142660,0.00000485,1.49055666,0.00512548,0.22860209,2.09378550,0.96359162,0.21286338,0.20500168
-2.72236118,3.14730238,0.00000513,1.52680000,0.00512953,0.23309494,2.15834920,0.98036512,0.22193410,0.21096824
-2.71635818,3.21933171,0.00000540,1.56080350,0.00514828,0.23712748,2.21925388,0.99575469,0.23141004,0.21691404
-2.71035518,3.28611447,0.00000565,1.59191425,0.00517814,0.24060969,2.27548866,1.00940645,0.24114916,0.22274013
-2.70435218,3.34620339,0.00000589,1.61945809,0.00521511,0.24345460,2.32601405,1.02095523,0.25099515,0.22834339
-2.69834917,3.39815090,0.00000609,1.64276073,0.00525499,0.24558164,2.36979258,1.03003710,0.26078211,0.23362026
-2.69234617,3.44055930,0.00000627,1.66117063,0.00529349,0.24692004,2.40582205,1.03630288,0.27033972,0.23847067
-2.68634317,3.47213228,0.00000642,1.67408258,0.00532645,0.24741204,2.43317006,1.03943199,0.27949880,0.24280218
-2.68034017,3.49172520,0.00000653,1.68096093,0.00534995,0.24701568,2.45100829,1.03914605,0.28809700,0.24653394
-2.67433717,3.49839193,0.00000660,1.68136132,0.00536047,0.24570717,2.45864490,1.03522150,0.29598446,0.24960038
-2.66833417,3.49142583,0.00000665,1.67494997,0.00535498,0.24348253,2.45555338,1.02750056,0.30302921,0.25195445
-2.66233117,3.47039305,0.00000666,1.66151935,0.00533108,0.24035847,2.44139657,1.01590003,0.30912204,0.25357023
-2.65632816,3.43515624,0.00000664,1.64099972,0.00528701,0.23637245,2.41604454,1.00041744,0.31418075,0.25444482
-2.65032516,3.38588775,0.00000660,1.61346565,0.00522172,0.23158192,2.37958540,0.98113417,0.31815351,0.25459936
-2.64432216,3.32307125,0.00000654,1.57913741,0.00513488,0.22606263,2.33232848,0.95821533,0.32102116,0.25407916
-2.63831916,3.24749192,0.00000648,1.53837693,0.00502684,0.21990621,2.27479956,0.93190647,0.32279850,0.25295289
-2.63231616,3.16021551,0.00000641,1.49167870,0.00489861,0.21321714,2.20772846,0.90252715,0.32353424,0.25131098
-2.62631316,3.06255712,0.00000635,1.43965575,0.00475180,0.20610909,2.13202934,0.87046170,0.32330991,0.24926312
-2.62031016,2.95604124,0.00000631,1.38302163,0.00458848,0.19870104,2.04877475,0.83614753,0.32223754,0.24693509
-2.61430715,2.84235480,0.00000630,1.32256897,0.00441115,0.19111309,1.95916438,0.80006165,0.32045635,0.24446516
-2.60830415,2.72329537,0.00000634,1.25914568,0.00422260,0.18346250,1.86449009,0.76270582,0.31812853,0.24199993
-2.60230115,2.60071668,0.00000644,1.19362984,0.00402580,0.17585978,1.76609849,0.72459118,0.31543441,0.23969020
-2.59629815,2.47647407,0.00000661,1.12690424,0.00382378,0.16840532,1.66535287,0.68622285,0.31256716,0.23768676
-2.59029515,2.35237180,0.00000686,1.05983170,0.00361955,0.16118653,1.56359585,0.64808534,0.30972737,0.23613638
-2.58429215,2.23011468,0.00000723,0.99323218,0.00341597,0.15427564,1.46211433,0.61062912,0.30711769,0.23517835
-2.57828914,2.11126568,0.00000771,0.92786228,0.00321572,0.14772834,1.36210791,0.57425915,0.30493795,0.23494146
-2.57228614,1.99721106,0.00000833,0.86439813,0.00302116,0.14158320,1.26466201,0.53932549,0.30338092,0.23554173
-2.56628314,1.88913422,0.00000910,0.80342198,0.00283435,0.13586181,1.17072634,0.50611654,0.30262892,0.23708103
-2.56028014,1.78799882,0.00001003,0.74541280,0.00265699,0.13056984,1.08109940,0.47485489,0.30285160,0.23964647
-2.55427714,1.69454155,0.00001115,0.69074119,0.00249037,0.12569864,0.99641916,0.44569590,0.30420481,0.24331073
-2.54827414,1.60927416,0.00001246,0.63966827,0.00233547,0.12122756,0.91716000,0.41872892,0.30683093,0.24813328
-2.54227114,1.53249436,0.00001398,0.59234854,0.00219290,0.11712656,0.84363545,0.39398098,0.31086030,0.25416236
-2.53626813,1.46430437,0.00001573,0.54883622,0.00206295,0.11335926,0.77600638,0.37142255,0.31641402,0.26143772
-2.53026513,1.40463619,0.00001770,0.50909449,0.00194569,0.10988606,0.71429378,0.35097513,0.32360781,0.26999385
-2.52426213,1.35328173,0.00001991,0.47300724,0.00184097,0.10666726,0.65839533,0.33252020,0.33255669,0.27986372
-2.51825913,1.30992647,0.00002238,0.44039236,0.00174852,0.10366603,0.60810480,0.31590895,0.34338034,0.29108266
-2.51225613,1.27418485,0.00002510,0.41101623,0.00166799,0.10085107,0.56313323,0.30097252,0.35620879,0.30369230
-2.50625313,1.24563563,0.00002808,0.38460850,0.00159904,0.09819890,0.52313090,0.28753211,0.37118799,0.31774429
-2.50025013,1.22385566,0.00003133,0.36087657,0.00154138,0.09569563,0.48770910,0.27540858,0.38848501,0.33330364
-2.49424712,1.20845052,0.00003486,0.33951935,0.00149483,0.09333819,0.45646091,0.26443123,0.40829232,0.35045136
-2.48824412,1.19908085,0.00003868,0.32023957,0.00145937,0.09113490,0.42897998,0.25444524,0.43083088,0.36928635
-2.48224112,1.19548301,0.00004279,0.30275450,0.00143516,0.08910558,0.40487702,0.24531778,0.45635154,0.38992614
-2.47623812,1.19748357,0.00004721,0.28680463,0.00142255,0.08728091,0.38379321,0.23694233,0.48513449,0.41250645
-2.47023512,1.20500682,0.00005195,0.27216020,0.00142211,0.08570136,0.36541034,0.22924140,0.51748636,0.43717937
-2.46423212,1.21807525,0.00005704,0.25862552,0.00143457,0.08441553,0.34945763,0.22216736,0.55373481,0.46411007
-2.45822911,1.23680289,0.00006251,0.24604111,0.00146086,0.08347815,0.33571498,0.21570172,0.59422052,0.49347191
-2.45222611,1.26138194,0.00006840,0.23428384,0.00150200,0.08294773,0.32401308,0.20985276,0.63928640,0.52544000
-2.44622311,1.29206335,0.00007475,0.22326518,0.00155910,0.08288388,0.31423048,0.20465190,0.68926442,0.56018337
-2.44022011,1.32913213,0.00008161,0.21292789,0.00163327,0.08334464,0.30628809,0.20014891,0.74446000,0.59785569
-2.43421711,1.37287857,0.00008906,0.20324158,0.00172555,0.08438366,0.30014153,0.19640632,0.80513464,0.63858497
-2.42821411,1.42356669,0.00009717,0.19419726,0.00183686,0.08604750,0.29577204,0.19349334,0.87148728,0.68246248
-2.42221111,1.48140131,0.00010603,0.18580139,0.00196791,0.08837307,0.29317623,0.19147955,0.94363499,0.72953135
-2.41620810,1.54649544,0.00011575,0.17806987,0.00211910,0.09138537,0.29235562,0.19042873,1.02159399,0.77977523
-2.41020510,1.61883937,0.00012643,0.17102201,0.00229051,0.09509555,0.29330622,0.19039304,1.10526191,0.83310778
-2.40420210,1.69827329,0.00013819,0.16467507,0.00248180,0.09949939,0.29600891,0.19140787,1.19440210,0.88936332
-2.39819910,1.78446462,0.00015117,0.15903948,0.00269216,0.10457627,0.30042099,0.19348755,1.28863119,0.94828947
-2.39219610,1.87689164,0.00016549,0.15411491,0.00292033,0.11028869,0.30646933,0.19662207,1.38741069,1.00954218
-2.38619310,1.97483430,0.00018130,0.14988742,0.00316451,0.11658233,0.31404541,0.20077500,1.49004351,1.07268380
-2.38019010,2.07737304,0.00019875,0.14632766,0.00342244,0.12338665,0.32300253,0.20588258,1.59567595,1.13718449
-2.37418709,2.18339605,0.00021798,0.14339026,0.00369135,0.13061612,0.33315513,0.21185402,1.70330573,1.20242730
-2.36818409,2.29161508,0.00023911,0.14101417,0.00396806,0.13817188,0.34428047,0.21857299,1.81179601,1.26771705
-2.36218109,2.40058926,0.00026230,0.13912412,0.00424903,0.14594396,0.35612226,0.22590019,1.91989548,1.33229284
-2.35617809,2.50875641,0.00028766,0.13763282,0.00453040,0.15381383,0.36839631,0.23367686,2.02626380,1.39534399
-2.35017509,2.61447057,0.00031531,0.13644384,0.00480812,0.16165733,0.38079767,0.24172900,2.12950188,1.45602896
-2.34417209,2.71604429,0.00034533,0.13545501,0.00507804,0.16934775,0.39300912,0.24987225,2.22818581,1.51349647
-2.33816908,2.81179407,0.00037781,0.13456205,0.00533598,0.17675905,0.40471038,0.25791705,2.32090320,1.56690816
-2.33216608,2.90008707,0.00041280,0.13366229,0.00557791,0.18376905,0.41558777,0.26567393,2.40629063,1.61546187
-2.32616308,2.97938707,0.00045034,0.13265828,0.00579999,0.19026252,0.42534380,0.27295881,2.48307050,1.65841444
-2.32016008,3.04829784,0.00049043,0.13146101,0.00599869,0.19613400,0.43370620,0.27959790,2.55008598,1.69510323
-2.31415708,3.10560216,0.00053305,0.12999281,0.00617090,0.20129031,0.44043612,0.28543224,2.60633252,1.72496535
-2.30815408,3.15029487,0.00057815,0.12818958,0.00631397,0.20565267,0.44533504,0.29032159,2.65098466,1.74755379
-2.30215108,3.18160875,0.00062566,0.12600243,0.00642580,0.20915831,0.44825018,0.29414761,2.68341716,1.76254983
-2.29614807,3.19903239,0.00067548,0.12339859,0.00650486,0.21176156,0.44907814,0.29681629,2.70321962,1.76977113
-2.29014507,3.20231940,0.00072747,0.12036165,0.00655021,0.21343447,0.44776679,0.29825947,2.71020425,1.76917543
-2.28414207,3.19148903,0.00078147,0.11689119,0.00656154,0.21416681,0.44431525,0.29843557,2.70440655,1.76085957
-2.27813907,3.16681837,0.00083731,0.11300175,0.00653910,0.21396563,0.43877212,0.29732954,2.68607925,1.74505412
-2.27213607,3.12882686,0.00089477,0.10872129,0.00648370,0.21285431,0.43123204,0.29495197,2.65567988,1.72211396
-2.26613307,3.07825396,0.00095362,0.10408933,0.00639669,0.21087121,0.42183089,0.29133760,2.61385278,1.69250525
-2.26013007,3.01603125,0.00101360,0.09915472,0.00627983,0.20806797,0.41073975,0.28654323,2.56140648,1.65678952
-2.25412706,2.94325018,0.00107443,0.09397330,0.00613531,0.20450756,0.39815804,0.28064513,2.49928747,1.61560551
-2.24812406,2.86112694,0.00113581,0.08860548,0.00596562,0.20026206,0.38430611,0.27373613,2.42855159,1.56964964
-2.24212106,2.77096584,0.00119740,0.08311392,0.00577351,0.19541041,0.36941764,0.26592248,2.35033403,1.51965580
-2.23611806,2.67412250,0.00125885,0.07756133,0.00556189,0.19003607,0.35373200,0.25732050,2.26581923,1.46637527
-2.23011506,2.57196825,0.00131975,0.07200851,0.00533379,0.18422471,0.33748716,0.24805333,2.17621146,1.41055744
-2.22411206,2.46585667,0.00137970,0.06651271,0.00509228,0.17806203,0.32091304,0.23824766,2.08270719,1.35293194
-2.21810905,2.35709325,0.00143822,0.06112626,0.00484042,0.17163171,0.30422574,0.22803066,1.98646981,1.29419268
-2.21210605,2.24690900,0.00149482,0.05589555,0.00458119,0.16501357,0.28762277,0.21752713,1.88860736,1.23498417
-2.20610305,2.13643846,0.00154898,0.05086039,0.00431747,0.15828197,0.27127925,0.20685703,1.79015376,1.17589050
-2.20010005,2.02670245,0.00160013,0.04605363,0.00405196,0.15150455,0.25534523,0.19613326,1.69205364,1.11742704
-2.19409705,1.91859582,0.00164766,0.04150108,0.00378721,0.14474120,0.23994421,0.18545991,1.59515111,1.06003497
-2.18809405,1.81288013,0.00169098,0.03722172,0.00352556,0.13804341,0.22517256,0.17493091,1.50018231,1.00407860
-2.18209105,1.71018114,0.00172944,0.03322800,0.00326912,0.13145388,0.21110005,0.16462915,1.40777179,0.94984544
-2.17608804,1.61099075,0.00176243,0.02952647,0.00301976,0.12500658,0.19777120,0.15462594,1.31843228,0.89754866
-2.17008504,1.51567306,0.00178932,0.02611831,0.00277914,0.11872693,0.18520736,0.14498101,1.23256779,0.84733178
-2.16408204,1.42447392,0.00180953,0.02300011,0.00254865,0.11263240,0.17340938,0.13574279,1.15047948,0.79927525
-2.15807904,1.33753340,0.00182255,0.02016457,0.00232948,0.10673328,0.16236070,0.12694911,1.07237395,0.75340449
-2.15207604,1.25490047,0.00182792,0.01760120,0.00212257,0.10103367,0.15203076,0.11862810,0.99837341,0.70969904
-2.14607304,1.17654912,0.00182528,0.01529706,0.00192864,0.09553257,0.14237838,0.11079942,0.92852717,0.66810234
-2.14007004,1.10239517,0.00181438,0.01323735,0.00174825,0.09022511,0.13335528,0.10347553,0.86282400,0.62853166
-2.13406703,1.03231302,0.00179512,0.01140605,0.00158172,0.08510374,0.12490925,0.09666305,0.80120470,0.59088793
-2.12806403,0.96615166,0.00176752,0.00978638,0.00142925,0.08015946,0.11698719,0.09036418,0.74357433,0.55506482
-2.12206103,0.90374913,0.00173175,0.00836127,0.00129085,0.07538288,0.10953760,0.08457796,0.68981379,0.52095695
-2.11605803,0.84494512,0.00168815,0.00711371,0.00116643,0.07076520,0.10251276,0.07930135,0.63979006,0.48846671
-2.11005503,0.78959102,0.00163722,0.00602708,0.00105576,0.06629902,0.09587034,0.07453021,0.59336490,0.45750975
-2.10405203,0.73755740,0.00157957,0.00508535,0.00095854,0.06197892,0.08957449,0.07025989,0.55040178,0.42801869
-2.09804902,0.68873848,0.00151598,0.00427328,0.00087434,0.05780181,0.08359645,0.06648569,0.51077075,0.39994525
-2.09204602,0.64305392,0.00144732,0.00357657,0.00080272,0.05376714,0.07791468,0.06320288,0.47435133,0.37326076
-2.08604302,0.60044789,0.00137455,0.00298191,0.00074312,0.04987683,0.07251453,0.06040660,0.44103345,0.34795510
-2.08004002,0.56088588,0.00129871,0.00247710,0.00069497,0.04613502,0.06738757,0.05809143,0.41071656,0.32403440
-2.07403702,0.52434961,0.00122085,0.00205102,0.00065765,0.04254774,0.06253063,0.05625082,0.38330737,0.30151773
-2.06803402,0.49083060,0.00114203,0.00169368,0.00063048,0.03912236,0.05794469,0.05487639,0.35871627,0.28043301
-2.06203102,0.46032305,0.00106330,0.00139620,0.00061275,0.03586706,0.05363352,0.05395718,0.33685310,0.26081262
-2.05602801,0.43281659,0.00098564,0.00115082,0.00060374,0.03279021,0.04960249,0.05347900,0.31762259,0.24268898
-2.05002501,0.40828948,0.00090995,0.00095082,0.00060267,0.02989984,0.04585730,0.05342381,0.30091983,0.22609037
-2.04402201,0.38670295,0.00083704,0.00079056,0.00060875,0.02720307,0.04240287,0.05376937,0.28662628,0.21103752
-2.03801901,0.36799703,0.00076761,0.00066541,0.00062115,0.02470571,0.03924246,0.05448920,0.27460669,0.19754089
-2.03201601,0.35208822,0.00070222,0.00057176,0.00063904,0.02241194,0.03637697,0.05555275,0.26470703,0.18559915
-2.02601301,0.33886945,0.00064131,0.00050698,0.00066157,0.02032413,0.03380449,0.05692610,0.25675395,0.17519877
-2.02001001,0.32821214,0.00058517,0.00046944,0.00068791,0.01844275,0.03152019,0.05857294,0.25055550,0.16631486
-2.01400700,0.31997063,0.00053400,0.00045846,0.00071723,0.01676651,0.02951638,0.06045597,0.24590354,0.15891320
-2.00800400,0.31398853,0.00048785,0.00047435,0.00074875,0.01529252,0.02778282,0.06253869,0.24257739,0.15295333
-2.00200100,0.31010686,0.00044669,0.00051841,0.00078174,0.01401664,0.02630733,0.06478746,0.24034878,0.14839254
-1.99599800,0.30817353,0.00041037,0.00059292,0.00081556,0.01293386,0.02507641,0.06717374,0.23898776,0.14519057
-1.98999500,0.30805352,0.00037871,0.00070118,0.00084966,0.01203874,0.02407609,0.06967658,0.23826930,0.14331463
-1.98399200,0.30963935,0.00035144,0.00084748,0.00088361,0.01132591,0.02329279,0.07228497,0.23798022,0.14274453
-1.97798899,0.31286101,0.00032830,0.00103710,0.00091715,0.01079052,0.02271419,0.07500015,0.23792598,0.14347748
-1.97198599,0.31769492,0.00030897,0.00127628,0.00095013,0.01042868,0.02233002,0.07783758,0.23793713,0.14553235
-1.96598299,0.32417111,0.00029316,0.00157219,0.00098262,0.01023783,0.02213274,0.08082859,0.23787492,0.14895296
-1.95997999,0.33237807,0.00028057,0.00193281,0.00101485,0.01021696,0.02211815,0.08402133,0.23763575,0.15381008
-1.95397699,0.34246491,0.00027094,0.00236685,0.00104724,0.01036686,0.02228566,0.08748122,0.23715428,0.16020203
-1.94797399,0.35464024,0.00026403,0.00288353,0.00108036,0.01069003,0.02263845,0.09129042,0.23640495,0.16825353
-1.94197099,0.36916763,0.00025965,0.00349245,0.00111496,0.01119065,0.02318335,0.09554658,0.23540173,0.17811275
-1.93596798,0.38635747,0.00025761,0.00420324,0.00115193,0.01187429,0.02393045,0.10036058,0.23419619,0.18994651
-1.92996498,0.40655535,0.00025780,0.00502527,0.00119222,0.01274748,0.02489254,0.10585342,0.23287384,0.20393363
-1.92396198,0.43012703,0.00026009,0.00596733,0.00123689,0.01381722,0.02608418,0.11215210,0.23154889,0.22025661
-1.91795898,0.45744060,0.00026440,0.00703713,0.00128698,0.01509029,0.02752074,0.11938480,0.23035772,0.23909183
-1.91195598,0.48884620,0.00027066,0.00824092,0.00134351,0.01657254,0.02921711,0.12767529,0.22945119,0.26059865
-1.90595298,0.52465420,0.00027879,0.00958300,0.00140740,0.01826807,0.03118647,0.13713684,0.22898627,0.28490773
-1.89994997,0.56511253,0.00028871,0.01106522,0.00147943,0.02017839,0.03343880,0.14786584,0.22911728,0.31210915
-1.89394697,0.61038436,0.00030032,0.01268658,0.00156018,0.02230164,0.03597960,0.15993527,0.22998708,0.34224076
-1.88794397,0.66052692,0.00031349,0.01444274,0.00164998,0.02463180,0.03880852,0.17338853,0.23171876,0.37527750
-1.88194097,0.71547278,0.00032807,0.01632570,0.00174884,0.02715802,0.04191825,0.18823367,0.23440799,0.41112203
-1.87593797,0.77501453,0.00034385,0.01832354,0.00185649,0.02986414,0.04529349,0.20443849,0.23811663,0.44959752
-1.86993497,0.83879379,0.00036061,0.02042026,0.00197226,0.03272828,0.04891035,0.22192675,0.24286761,0.49044292
-1.86393197,0.90629562,0.00037805,0.02259576,0.00209515,0.03572275,0.05273590,0.24057580,0.24864157,0.53331123
-1.85792896,0.97684870,0.00039587,0.02482595,0.00222378,0.03881415,0.05672818,0.26021574,0.25537526,0.57777112
-1.85192596,1.04963204,0.00041370,0.02708311,0.00235645,0.04196368,0.06083659,0.28063050,0.26296191,0.62331200
-1.84592296,1.12368813,0.00043116,0.02933630,0.00249113,0.04512778,0.06500265,0.30156077,0.27125343,0.66935273
-1.83991996,1.19794255,0.00044787,0.03155203,0.00262555,0.04825899,0.06916115,0.32270880,0.28006453,0.71525371
-1.83391696,1.27122954,0.00046341,0.03369504,0.00275723,0.05130701,0.07324166,0.34374517,0.28917848,0.76033209
-1.82791396,1.34232278,0.00047738,0.03572920,0.00288356,0.05422003,0.07717037,0.36431719,0.29835429,0.80387964
-1.82191096,1.40997033,0.00048942,0.03761854,0.00300189,0.05694611,0.08087218,0.38405875,0.30733513,0.84518263
-1.81590795,1.47293252,0.00049919,0.03932833,0.00310960,0.05943472,0.08427289,0.40260138,0.31585745,0.88354293
-1.80990495,1.53002109,0.00050637,0.04082618,0.00320420,0.06163836,0.08730163,0.41958588,0.32366062,0.91829957
-1.80390195,1.58013823,0.00051074,0.04208312,0.00328340,0.06351403,0.08989307,0.43467429,0.33049656,0.94884977
-1.79789895,1.62231367,0.00051212,0.04307458,0.00334521,0.06502473,0.09198968,0.44756158,0.33613893,0.97466858
-1.79189595,1.65573839,0.00051040,0.04378129,0.00338799,0.06614069,0.09354367,0.45798662,0.34039173,0.99532631
-1.78589295,1.67979321,0.00050555,0.04419001,0.00341053,0.06684045,0.09451873,0.46574181,0.34309660,1.01050297
-1.77988994,1.69407137,0.00049763,0.04429403,0.00341207,0.06711165,0.09489124,0.47068112,0.34413888,1.01999912
-1.77388694,1.69839377,0.00048676,0.04409349,0.00339233,0.06695152,0.09465124,0.47272602,0.34345193,1.02374270
-1.76788394,1.69281648,0.00047314,0.04359542,0.00335157,0.06636701,0.09380274,0.47186909,0.34101974,1.02179158
-1.76188094,1.67763011,0.00045703,0.04281361,0.00329051,0.06537462,0.09236367,0.46817506,0.33687762,1.01433189
-1.75587794,1.65335120,0.00043875,0.04176817,0.00321034,0.06399991,0.09036528,0.46177925,0.33111109,1.00167223
-1.74987494,1.62070616,0.00041865,0.04048490,0.00311268,0.06227663,0.08785110,0.45288354,0.32385289,0.98423418
-1.74387194,1.58060843,0.00039713,0.03899448,0.00299953,0.06024571,0.08487556,0.44174986,0.31527854,0.96253962
-1.73786893,1.53413012,0.00037462,0.03733151,0.00287319,0.05795392,0.08150217,0.42869165,0.30560033,0.93719557
-1.73186593,1.48246927,0.00035151,0.03553346,0.00273617,0.05545240,0.07780151,0.41406353,0.29506031,0.90887723
-1.72586293,1.42691429,0.00032825,0.03363947,0.00259115,0.05279515,0.07384911,0.39824968,0.28392241,0.87831011
-1.71985993,1.36880695,0.00030521,0.03168924,0.00244087,0.05003737,0.06972313,0.38165135,0.27246407,0.84625181
-1.71385693,1.30950544,0.00028278,0.02972190,0.00228802,0.04723395,0.06550218,0.36467405,0.26096773,0.81347435
-1.70785393,1.25034876,0.00026128,0.02777492,0.00213523,0.04443793,0.06126315,0.34771485,0.24971242,0.78074749
-1.70185093,1.19262368,0.00024101,0.02588318,0.00198495,0.04169918,0.05707931,0.33115037,0.23896582,0.74882353
-1.69584792,1.13753519,0.00022220,0.02407815,0.00183939,0.03906316,0.05301855,0.31532575,0.22897701,0.71842398
-1.68984492,1.08618109,0.00020505,0.02238718,0.00170051,0.03657000,0.04914196,0.30054503,0.21997010,0.69022811
-1.68384192,1.03953133,0.00018969,0.02083305,0.00156992,0.03425365,0.04550272,0.28706330,0.21213892,0.66486351
-1.67783892,0.99841211,0.00017620,0.01943360,0.00144891,0.03214142,0.04214524,0.27508066,0.20564289,0.64289851
-1.67183592,0.96349489,0.00016459,0.01820155,0.00133842,0.03025362,0.03910472,0.26473837,0.20060402,0.62483621
-1.66583292,0.93529000,0.00015486,0.01714457,0.00123903,0.02860348,0.03640695,0.25611695,0.19710526,0.61110988
-1.65982991,0.91414454,0.00014693,0.01626533,0.00115099,0.02719729,0.03406837,0.24923649,0.19518995,0.60207936
-1.65382691,0.90024410,0.00014068,0.01556186,0.00107421,0.02603470,0.03209645,0.24405884,0.19486236,0.59802823
-1.64782391,0.89361774,0.00013599,0.01502789,0.00100835,0.02510917,0.03049018,0.24049169,0.19608931,0.59916142
-1.64182091,0.89414574,0.00013268,0.01465333,0.00095279,0.02440861,0.02924084,0.23839425,0.19880267,0.60560303
-1.63581791,0.90156953,0.00013056,0.01442485,0.00090672,0.02391608,0.02833276,0.23758421,0.20290250,0.61739435
-1.62981491,0.91550341,0.00012943,0.01432645,0.00086917,0.02361059,0.02774431,0.23784590,0.20826098,0.63449204
-1.62381191,0.93544758,0.00012909,0.01434012,0.00083908,0.02346800,0.02744889,0.23893905,0.21472660,0.65676649
-1.61780890,0.96080216,0.00012932,0.01444645,0.00081531,0.02346192,0.02741591,0.24060814,0.22212883,0.68400075
-1.61180590,0.99088202,0.00012992,0.01462530,0.00079672,0.02356460,0.02761185,0.24259170,0.23028289,0.71589015
-1.60580290,1.02493221,0.00013072,0.01485641,0.00078222,0.02374789,0.02800128,0.24463152,0.23899456,0.75204312
-1.59979990,1.06214382,0.00013154,0.01512000,0.00077079,0.02398412,0.02854785,0.24648129,0.24806511,0.79198357
-1.59379690,1.10167035,0.00013224,0.01539731,0.00076156,0.02424696,0.02921522,0.24791447,0.25729589,0.83515517
-1.58779390,1.14264446,0.00013271,0.01567112,0.00075378,0.02451221,0.02996804,0.24873116,0.26649290,0.88092802
-1.58179090,1.18419507,0.00013286,0.01592618,0.00074691,0.02475849,0.03077273,0.24876371,0.27547106,0.92860793
-1.57578789,1.22546478,0.00013264,0.01614957,0.00074064,0.02496794,0.03159833,0.24788105,0.28405814,0.97744844
-1.56978489,1.26562747,0.00013204,0.01633102,0.00073487,0.02512665,0.03241721,0.24599153,0.29209844,1.02666575
-1.56378189,1.30390596,0.00013109,0.01646311,0.00072974,0.02522514,0.03320574,0.24304425,0.29945606,1.07545626
-1.55777889,1.33958942,0.00012982,0.01654142,0.00072566,0.02525858,0.03394482,0.23902906,0.30601783,1.12301655
-1.55177589,1.37205019,0.00012834,0.01656460,0.00072327,0.02522698,0.03462043,0.23397502,0.31169578,1.16856514
-1.54577289,1.40075969,0.00012677,0.01653427,0.00072349,0.02513514,0.03522391,0.22794775,0.31642924,1.21136546
-1.53976988,1.42530276,0.00012525,0.01645500,0.00072743,0.02499253,0.03575226,0.22104560,0.32018639,1.25074910
-1.53376688,1.44538997,0.00012396,0.01633404,0.00073644,0.02481298,0.03620822,0.21339496,0.32296531,1.28613845
-1.52776388,1.46086733,0.00012310,0.01618106,0.00075208,0.02461426,0.03660026,0.20514487,0.32479440,1.31706755
-1.52176088,1.47172266,0.00012288,0.01600785,0.00077604,0.02441751,0.03694239,0.19646125,0.32573221,1.34320019
-1.51575788,1.47808824,0.00012353,0.01582787,0.00081016,0.02424653,0.03725380,0.18752085,0.32586645,1.36434422
-1.50975488,1.48023908,0.00012527,0.01565581,0.00085637,0.02412702,0.03755835,0.17850518,0.32531229,1.38046099
-1.50375188,1.47858665,0.00012835,0.01550710,0.00091664,0.02408565,0.03788390,0.16959479,0.32420981,1.39166941
-1.49774887,1.47366765,0.00013297,0.01539740,0.00099290,0.02414921,0.03826145,0.16096378,0.32272059,1.39824378
-1.49174587,1.46612807,0.00013935,0.01534208,0.00108704,0.02434354,0.03872419,0.15277495,0.32102345,1.40060546
-1.48574287,1.45670266,0.00014767,0.01535566,0.00120081,0.02469262,0.03930640,0.14517563,0.31930943,1.39930812
-1.47973987,1.44619038,0.00015811,0.01545137,0.00133574,0.02521756,0.04004224,0.13829423,0.31777602,1.39501715
