energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.52076038,1.64133246,0.02231073,0.20625013,0.60212974,0.05480573,0.05583942,0.32947487,0.49594017,0.33800982
3.52676338,1.74264420,0.02395027,0.22007757,0.63875621,0.05766088,0.05885544,0.34877172,0.52343932,0.36072317
3.53276638,1.83972522,0.02552943,0.23354519,0.67333927,0.06034080,0.06164310,0.36713359,0.54956607,0.38277858
3.53876938,1.93114267,0.02702121,0.24648575,0.70529296,0.06280426,0.06415297,0.38428708,0.57395645,0.40388007
3.54477239,2.01549327,0.02839891,0.25873549,0.73405236,0.06501148,0.06633862,0.39996752,0.59625844,0.42373780
3.55077539,2.09143841,0.02963685,0.27013736,0.75909006,0.06692508,0.06815811,0.41392561,0.61614015,0.44207428
3.55677839,2.15773908,0.03071118,0.28054407,0.77993226,0.06851119,0.06957526,0.42593381,0.63329791,0.45863047
3.56278139,2.21328954,0.03160072,0.28982090,0.79617387,0.06974036,0.07056094,0.43579254,0.64746394,0.47317150
3.56878439,2.25714831,0.03228758,0.29784824,0.80749192,0.07058854,0.07109411,0.44333565,0.65841334,0.48549179
3.57478739,2.28856509,0.03275786,0.30452367,0.81365667,0.07103782,0.07116257,0.44843507,0.66597013,0.49541943
3.58079040,2.30700274,0.03300210,0.30976372,0.81453995,0.07107711,0.07076353,0.45100442,0.67001217,0.50281964
3.58679340,2.31215320,0.03301572,0.31350509,0.81012022,0.07070256,0.06990381,0.45100152,0.67047460,0.50759730
3.59279640,2.30394686,0.03279912,0.31570545,0.80048433,0.06991781,0.06859976,0.44842943,0.66735194,0.50969844
3.59879940,2.28255487,0.03235783,0.31634386,0.78582564,0.06873399,0.06687689,0.44333639,0.66069848,0.50911070
3.60480240,2.24838460,0.03170231,0.31542073,0.76643887,0.06716951,0.06476914,0.43581421,0.65062723,0.50586283
3.61080540,2.20206822,0.03084771,0.31295745,0.74271167,0.06524961,0.06231798,0.42599564,0.63730729,0.50002321
3.61680840,2.14444523,0.02981343,0.30899567,0.71511354,0.06300569,0.05957128,0.41405046,0.62095985,0.49169765
3.62281141,2.07653956,0.02862262,0.30359630,0.68418252,0.06047449,0.05658194,0.40018072,0.60185305,0.48102643
3.62881441,1.99953237,0.02730147,0.29683830,0.65051019,0.05769707,0.05340656,0.38461524,0.58029570,0.46818074
3.63481741,1.91473159,0.02587862,0.28881719,0.61472587,0.05471774,0.05010398,0.36760353,0.55663043,0.45335870
3.64082041,1.82353955,0.02438440,0.27964337,0.57748046,0.05158290,0.04673384,0.34940954,0.53122616,0.43678109
3.64682341,1.72741981,0.02285012,0.26944033,0.53943066,0.04833986,0.04335531,0.33030526,0.50447049,0.41868681
3.65282641,1.62786447,0.02130743,0.25834265,0.50122420,0.04503571,0.04002582,0.31056462,0.47676200,0.39932826
3.65882941,1.52636293,0.01978768,0.24649385,0.46348647,0.04171621,0.03680006,0.29045767,0.44850285,0.37896678
3.66483242,1.42437306,0.01832139,0.23404417,0.42680894,0.03842491,0.03372909,0.27024536,0.42009177,0.35786809
3.67083542,1.32329543,0.01693780,0.22114820,0.39173969,0.03520224,0.03085969,0.25017498,0.39191768,0.33629800
3.67683842,1.22445126,0.01566455,0.20796253,0.35877598,0.03208490,0.02823387,0.23047633,0.36435397,0.31451823
3.68284142,1.12906410,0.01452736,0.19464325,0.32835900,0.02910533,0.02588857,0.21135880,0.33775358,0.29278269
3.68884442,1.03824562,0.01354986,0.18134362,0.30087057,0.02629142,0.02385555,0.19300911,0.31244485,0.27133393
3.69484742,0.95298516,0.01275351,0.16821169,0.27663155,0.02366630,0.02216132,0.17559002,0.28872815,0.25040008
3.70085043,0.87414300,0.01215746,0.15538810,0.25590165,0.02124838,0.02082725,0.15923968,0.26687327,0.23019222
3.70685343,0.80244673,0.01177854,0.14300413,0.23888046,0.01905145,0.01986967,0.14407163,0.24711744,0.21090213
3.71285643,0.73849055,0.01163118,0.13117983,0.22570906,0.01708494,0.01930001,0.13017551,0.22966395,0.19270052
3.71885943,0.68273669,0.01172740,0.12002266,0.21647217,0.01535422,0.01912495,0.11761807,0.21468125,0.17573581
3.72486243,0.63551877,0.01207663,0.10962627,0.21120048,0.01386104,0.01934649,0.10644464,0.20230244,0.16013327
3.73086543,0.59704650,0.01268565,0.10006975,0.20987282,0.01260390,0.01996200,0.09668092,0.19262512,0.14599465
3.73686843,0.56741122,0.01355833,0.09141727,0.21241834,0.01157856,0.02096426,0.08833477,0.18571148,0.13339831
3.74287144,0.54659233,0.01469545,0.08371796,0.21871841,0.01077845,0.02234137,0.08139825,0.18158862,0.12239958
3.74887444,0.53446397,0.01609436,0.07700635,0.22860838,0.01019510,0.02407667,0.07584955,0.18024909,0.11303164
3.75487744,0.53080224,0.01774871,0.07130293,0.24187938,0.00981858,0.02614873,0.07165494,0.18165165,0.10530657
3.76088044,0.53529261,0.01964815,0.06661512,0.25828033,0.00963784,0.02853124,0.06877056,0.18572236,0.09921668
3.76688344,0.54753783,0.02177804,0.06293841,0.27752028,0.00964104,0.03119303,0.06714414,0.19235581,0.09473600
3.77288644,0.56706615,0.02411922,0.06025767,0.29927141,0.00981586,0.03409824,0.06671657,0.20141693,0.09182194
3.77888944,0.59334027,0.02664792,0.05854851,0.32317295,0.01014976,0.03720648,0.06742324,0.21274305,0.09041695
3.78489245,0.62576677,0.02933572,0.05777872,0.34883600,0.01063018,0.04047328,0.06919532,0.22614648,0.09045023
3.79089545,0.66370637,0.03214969,0.05790964,0.37584959,0.01124474,0.04385063,0.07196084,0.24141761,0.09183942
3.79689845,0.70648472,0.03505272,0.05889736,0.40378775,0.01198140,0.04728775,0.07564560,0.25832842,0.09449225
3.80290145,0.75340393,0.03800399,0.06069391,0.43221773,0.01282860,0.05073199,0.08017397,0.27663649,0.09830806
3.80890445,0.80375429,0.04095970,0.06324808,0.46070906,0.01377531,0.05412991,0.08546956,0.29608937,0.10317925
3.81490745,0.85682624,0.04387385,0.06650618,0.48884317,0.01481117,0.05742850,0.09145567,0.31642918,0.10899261
3.82091046,0.91192195,0.04669934,0.07041245,0.51622323,0.01592648,0.06057644,0.09805572,0.33739735,0.11563056
3.82691346,0.96836634,0.04938905,0.07490932,0.54248382,0.01711218,0.06352544,0.10519340,0.35873925,0.12297224
3.83291646,1.02551684,0.05189714,0.07993740,0.56729990,0.01835988,0.06623154,0.11279281,0.38020861,0.13089447
3.83891946,1.08277172,0.05418028,0.08543536,0.59039469,0.01966171,0.06865626,0.12077834,0.40157149,0.13927272
3.84492246,1.13957640,0.05619898,0.09133958,0.61154593,0.02101025,0.07076772,0.12907454,0.42260957,0.14798185
3.85092546,1.19542758,0.05791872,0.09758387,0.63059032,0.02239835,0.07254147,0.13760571,0.44312272,0.15689689
3.85692846,1.24987498,0.05931109,0.10409899,0.64742568,0.02381892,0.07396110,0.14629561,0.46293067,0.16589376
3.86293147,1.30252067,0.06035468,0.11081239,0.66201083,0.02526474,0.07501858,0.15506689,0.48187374,0.17484992
3.86893447,1.35301614,0.06103573,0.11764795,0.67436317,0.02672821,0.07571430,0.16384072,0.49981262,0.18364507
3.87493747,1.40105742,0.06134860,0.12452595,0.68455389,0.02820111,0.07605679,0.17253628,0.51662732,0.19216187
3.88094047,1.44637867,0.06129591,0.13136329,0.69270139,0.02967438,0.07606219,0.18107052,0.53221536,0.20028668
3.88694347,1.48874488,0.06088841,0.13807392,0.69896293,0.03113793,0.07575341,0.18935798,0.54648948,0.20791042
3.89294647,1.52794426,0.06014455,0.14456968,0.70352521,0.03258051,0.07515915,0.19731089,0.55937494,0.21492948
3.89894947,1.56378102,0.05908982,0.15076128,0.70659432,0.03398965,0.07431264,0.20483959,0.57080687,0.22124672
3.90495248,1.59606920,0.05775583,0.15655978,0.70838550,0.03535164,0.07325040,0.21185320,0.58072775,0.22677260
3.91095548,1.62462803,0.05617918,0.16187818,0.70911336,0.03665167,0.07201086,0.21826077,0.58908526,0.23142636
3.91695848,1.64927944,0.05440030,0.16663328,0.70898295,0.03787403,0.07063303,0.22397265,0.59583090,0.23513727
3.92296148,1.66984769,0.05246201,0.17074763,0.70818205,0.03900239,0.06915524,0.22890234,0.60091919,0.23784589
3.92896448,1.68616153,0.05040823,0.17415162,0.70687506,0.04002020,0.06761399,0.23296846,0.60430785,0.23950531
3.93496748,1.69805836,0.04828262,0.17678541,0.70519844,0.04091113,0.06604296,0.23609710,0.60595872,0.24008234
3.94097049,1.70539044,0.04612731,0.17860077,0.70325801,0.04165961,0.06447224,0.23822416,0.60583947,0.23955846
3.94697349,1.70803235,0.04398174,0.17956266,0.70112785,0.04225132,0.06292766,0.23929771,0.60392589,0.23793070
3.95297649,1.70588924,0.04188168,0.17965045,0.69885069,0.04267378,0.06143047,0.23928026,0.60020461,0.23521210
3.95897949,1.69890510,0.03985844,0.17885877,0.69643963,0.04291677,0.05999707,0.23815077,0.59467591,0.23143197
3.96498249,1.68707044,0.03793821,0.17719783,0.69388078,0.04297288,0.05863901,0.23590622,0.58735658,0.22663569
3.97098549,1.67042859,0.03614169,0.17469329,0.69113668,0.04283776,0.05736315,0.23256281,0.57828222,0.22088414
3.97698849,1.64908020,0.03448389,0.17138556,0.68815015,0.04251045,0.05617191,0.22815658,0.56750916,0.21425274
3.98299150,1.62318556,0.03297414,0.16732873,0.68484832,0.04199344,0.05506365,0.22274337,0.55511546,0.20683008
3.98899450,1.59296444,0.03161631,0.16258892,0.68114668,0.04129274,0.05403320,0.21639828,0.54120115,0.19871620
3.99499750,1.55869353,0.03040910,0.15724240,0.67695307,0.04041769,0.05307232,0.20921447,0.52588745,0.19002055
4.00100050,1.52070168,0.02934663,0.15137336,0.67217151,0.03938075,0.05217035,0.20130147,0.50931514,0.18085974
4.00700350,1.47936331,0.02841899,0.14507155,0.66670585,0.03819708,0.05131479,0.19278303,0.49164205,0.17135517
4.01300650,1.43509033,0.02761300,0.13842984,0.66046333,0.03688418,0.05049193,0.18379470,0.47303997,0.16163060
4.01900950,1.38832350,0.02691293,0.13154189,0.65335810,0.03546131,0.04968747,0.17448106,0.45369096,0.15180978
4.02501251,1.33952343,0.02630134,0.12449991,0.64531470,0.03394898,0.04888716,0.16499309,0.43378350,0.14201424
4.03101551,1.28916213,0.02575986,0.11739269,0.63627168,0.03236839,0.04807740,0.15548538,0.41350853,0.13236128
4.03701851,1.23771543,0.02526996,0.11030397,0.62618524,0.03074091,0.04724578,0.14611365,0.39305576,0.12296235
4.04302151,1.18565669,0.02481372,0.10331113,0.61503289,0.02908759,0.04638169,0.13703246,0.37261021,0.11392171
4.04902451,1.13345203,0.02437448,0.09648434,0.60281707,0.02742869,0.04547676,0.12839326,0.35234936,0.10533546
4.05502751,1.08155718,0.02393739,0.08988596,0.58956860,0.02578340,0.04452529,0.12034275,0.33244083,0.09729098
4.06103052,1.03041568,0.02348996,0.08357048,0.57534960,0.02416948,0.04352461,0.11302162,0.31304070,0.08986671
4.06703352,0.98045834,0.02302235,0.07758464,0.56025587,0.02260312,0.04247528,0.10656357,0.29429237,0.08313222
4.07303652,0.93210341,0.02252764,0.07196787,0.54441835,0.02109877,0.04138128,0.10109457,0.27632604,0.07714847
4.07903952,0.88575713,0.02200193,0.06675291,0.52800343,0.01966913,0.04024995,0.09673221,0.25925851,0.07196829
4.08504252,0.84181400,0.02144433,0.06196657,0.51121194,0.01832512,0.03909190,0.09358523,0.24319329,0.06763689
4.09104552,0.80065641,0.02085678,0.05763046,0.49427663,0.01707592,0.03792068,0.09175279,0.22822090,0.06419233
4.09704852,0.76265311,0.02024384,0.05376178,0.47745810,0.01592903,0.03675239,0.09132373,0.21441908,0.06166590
4.10305153,0.72815624,0.01961226,0.05037395,0.46103908,0.01489038,0.03560514,0.09237548,0.20185298,0.06008232
4.10905453,0.69749668,0.01897059,0.04747710,0.44531725,0.01396436,0.03449834,0.09497268,0.19057506,0.05945968
4.11505753,0.67097776,0.01832862,0.04507840,0.43059669,0.01315390,0.03345198,0.09916546,0.18062485,0.05980917
4.12106053,0.64886738,0.01769687,0.04318220,0.41717834,0.01246055,0.03248578,0.10498734,0.17202833,0.06113451
4.12706353,0.63138884,0.01708603,0.04178990,0.40534967,0.01188446,0.03161835,0.11245291,0.16479717,0.06343105
4.13306653,0.61871087,0.01650638,0.04089973,0.39537401,0.01142442,0.03086636,0.12155520,0.15892780,0.06668483
4.13906953,0.61093731,0.01596730,0.04050628,0.38748011,0.01107786,0.03024368,0.13226311,0.15440046,0.07087132
4.14507254,0.60809718,0.01547685,0.04059999,0.38185215,0.01084085,0.02976074,0.14451884,0.15117829,0.07595417
4.15107554,0.61013574,0.01504135,0.04116651,0.37862086,0.01070804,0.02942388,0.15823564,0.14920671,0.08188407
4.15707854,0.61690721,0.01466518,0.04218605,0.37785608,0.01067275,0.02923494,0.17329603,0.14841315,0.08859765
4.16308154,0.62816981,0.01435056,0.04363289,0.37956115,0.01072691,0.02919095,0.18955073,0.14870727,0.09601672
4.16908454,0.64358376,0.01409752,0.04547479,0.38366941,0.01086120,0.02928409,0.20681841,0.14998182,0.10404790
4.17508754,0.66271240,0.01390400,0.04767282,0.39004314,0.01106506,0.02950178,0.22488656,0.15211416,0.11258265
4.18109055,0.68502710,0.01376598,0.05018117,0.39847495,0.01132690,0.02982701,0.24351343,0.15496854,0.12149800
4.18709355,0.70991569,0.01367778,0.05294738,0.40869165,0.01163422,0.03023885,0.26243130,0.15839899,0.13065770
4.19309655,0.73669459,0.01363240,0.05591275,0.42036065,0.01197390,0.03071308,0.28135087,0.16225294,0.13991422
4.19909955,0.76462432,0.01362194,0.05901310,0.43309856,0.01233240,0.03122306,0.29996697,0.16637536,0.14911118
4.20510255,0.79292786,0.01363805,0.06217976,0.44648181,0.01269614,0.03174061,0.31796525,0.17061328,0.15808647
4.21110555,0.82081141,0.01367240,0.06534091,0.46005890,0.01305175,0.03223700,0.33502977,0.17482050,0.16667588
4.21710855,0.84748663,0.01371711,0.06842303,0.47336376,0.01338645,0.03268396,0.35085121,0.17886236,0.17471701
4.22311156,0.87219372,0.01376524,0.07135268,0.48592990,0.01368839,0.03305470,0.36513543,0.18262026,0.18205356
4.22911456,0.89422422,0.01381107,0.07405826,0.49730465,0.01394697,0.03332480,0.37761195,0.18599576,0.18853954
4.23511756,0.91294269,0.01385046,0.07647193,0.50706305,0.01415312,0.03347307,0.38804214,0.18891402,0.19404358
4.24112056,0.92780640,0.01388101,0.07853142,0.51482082,0.01429958,0.03348227,0.39622667,0.19132645,0.19845273
4.24712356,0.93838205,0.01390215,0.08018180,0.52024591,0.01438110,0.03333966,0.40201180,0.19321229,0.20167603
4.25312656,0.94435889,0.01391518,0.08137707,0.52306828,0.01439452,0.03303732,0.40529448,0.19457918,0.20364727
4.25912956,0.94555762,0.01392308,0.08208140,0.52308733,0.01433893,0.03257240,0.40602571,0.19546252,0.20432715
4.26513257,0.94193466,0.01393035,0.08227019,0.52017698,0.01421558,0.03194705,0.40421214,0.19592360,0.20370448
4.27113557,0.93358152,0.01394265,0.08193069,0.51428810,0.01402782,0.03116828,0.39991587,0.19604672,0.20179648
4.27713857,0.92071940,0.01396646,0.08106225,0.50544816,0.01378098,0.03024754,0.39325228,0.19593518,0.19864817
4.28314157,0.90368914,0.01400862,0.07967618,0.49375839,0.01348206,0.02920023,0.38438612,0.19570647,0.19433080
4.28914457,0.88293700,0.01407585,0.07779519,0.47938842,0.01313954,0.02804506,0.37352590,0.19548672,0.18893936
4.29514757,0.85899681,0.01417430,0.07545251,0.46256876,0.01276297,0.02680329,0.36091694,0.19540478,0.18258947
4.30115058,0.83246935,0.01430908,0.07269060,0.44358156,0.01236266,0.02549799,0.34683325,0.19558607,0.17541346
4.30715358,0.80399970,0.01448383,0.06955968,0.42274993,0.01194926,0.02415316,0.33156866,0.19614658,0.16755613
4.31315658,0.77425367,0.01470042,0.06611599,0.40042640,0.01153336,0.02279296,0.31542759,0.19718716,0.15917015
4.31915958,0.74389415,0.01495863,0.06241995,0.37698102,0.01112517,0.02144096,0.29871572,0.19878851,0.15041135
4.32516258,0.71355833,0.01525607,0.05853425,0.35278944,0.01073408,0.02011941,0.28173109,0.20100701,0.14143414
4.33116558,0.68383686,0.01558804,0.05452204,0.32822172,0.01036840,0.01884864,0.26475583,0.20387156,0.13238718
4.33716858,0.65525549,0.01594769,0.05044507,0.30363189,0.01003510,0.01764660,0.24804885,0.20738167,0.12340944
4.34317159,0.62825998,0.01632617,0.04636218,0.27934893,0.00973953,0.01652848,0.23183985,0.21150688,0.11462684
4.34917459,0.60320482,0.01671290,0.04232783,0.25566930,0.00948533,0.01550642,0.21632455,0.21618744,0.10614954
4.35517759,0.58034592,0.01709598,0.03839102,0.23285113,0.00927437,0.01458946,0.20166158,0.22133637,0.09806993
4.36118059,0.55983754,0.01746268,0.03459443,0.21111028,0.00910667,0.01378353,0.18797079,0.22684269,0.09046139
4.36718359,0.54173333,0.01779989,0.03097380,0.19061815,0.00898051,0.01309156,0.17533306,0.23257582,0.08337778
4.37318659,0.52599124,0.01809471,0.02755774,0.17150130,0.00889258,0.01251370,0.16379155,0.23839072,0.07685364
4.37918959,0.51248196,0.01833499,0.02436763,0.15384256,0.00883807,0.01204768,0.15335415,0.24413384,0.07090509
4.38519260,0.50100034,0.01850982,0.02141790,0.13768357,0.00881101,0.01168908,0.14399699,0.24964930,0.06553123
4.39119560,0.49127913,0.01861002,0.01871643,0.12302844,0.00880446,0.01143185,0.13566881,0.25478528,0.06071604
4.39719860,0.48300439,0.01862853,0.01626517,0.10984825,0.00881082,0.01126865,0.12829587,0.25940009,0.05643063
4.40320160,0.47583185,0.01856068,0.01406084,0.09808619,0.00882217,0.01119132,0.12178722,0.26336781,0.05263576
4.40920460,0.46940332,0.01840442,0.01209575,0.08766297,0.00883055,0.01119128,0.11604010,0.26658313,0.04928436
4.41520760,0.46336267,0.01816036,0.01035859,0.07848238,0.00882829,0.01125989,0.11094516,0.26896527,0.04632420
4.42121061,0.45737052,0.01783174,0.00883530,0.07043655,0.00880825,0.01138878,0.10639137,0.27046065,0.04370039
4.42721361,0.45111724,0.01742429,0.00750987,0.06341105,0.00876411,0.01157007,0.10227047,0.27104434,0.04135763
4.43321661,0.44433366,0.01694595,0.00636503,0.05728937,0.00869053,0.01179655,0.09848071,0.27072015,0.03924236
4.43921961,0.43679931,0.01640650,0.00538299,0.05195685,0.00858337,0.01206179,0.09492996,0.26951941,0.03730444
4.44522261,0.42834786,0.01581719,0.00454594,0.04730394,0.00843972,0.01236015,0.09153796,0.26749855,0.03549858
4.45122561,0.41886983,0.01519026,0.00383655,0.04322877,0.00825803,0.01268673,0.08823784,0.26473547,0.03378534
4.45722861,0.40831262,0.01453841,0.00323836,0.03963899,0.00803805,0.01303726,0.08497682,0.26132519,0.03213184
4.46323162,0.39667802,0.01387436,0.00273604,0.03645305,0.00778083,0.01340796,0.08171626,0.25737472,0.03051205
4.46923462,0.38401759,0.01321038,0.00231555,0.03360081,0.00748858,0.01379533,0.07843100,0.25299764,0.02890679
4.47523762,0.37042633,0.01255784,0.00196433,0.03102364,0.00716455,0.01419599,0.07510830,0.24830862,0.02730347
4.48124062,0.35603497,0.01192688,0.00167124,0.02867416,0.00681290,0.01460644,0.07174625,0.24341814,0.02569555
4.48724362,0.34100159,0.01132613,0.00142663,0.02651557,0.00643847,0.01502295,0.06835195,0.23842776,0.02408186
4.49324662,0.32550291,0.01076251,0.00122223,0.02452084,0.00604659,0.01544139,0.06493961,0.23342615,0.02246580
4.49924962,0.30972577,0.01024116,0.00105113,0.02267167,0.00564290,0.01585723,0.06152849,0.22848609,0.02085445
4.50525263,0.29385926,0.00976540,0.00090757,0.02095743,0.00523316,0.01626548,0.05814101,0.22366257,0.01925764
4.51125563,0.27808795,0.00933685,0.00078696,0.01937419,0.00482303,0.01666084,0.05480103,0.21899215,0.01768714
4.51725863,0.26258623,0.00895555,0.00068564,0.01792368,0.00441796,0.01703780,0.05153234,0.21449344,0.01615580
4.52326163,0.24751429,0.00862025,0.00060086,0.01661252,0.00402305,0.01739092,0.04835748,0.21016879,0.01467687
4.52926463,0.23301563,0.00832863,0.00053068,0.01545153,0.00364293,0.01771513,0.04529690,0.20600702,0.01326341
4.53526763,0.21921608,0.00807767,0.00047386,0.01445523,0.00328170,0.01800604,0.04236847,0.20198695,0.01192789
4.54127064,0.20622440,0.00786394,0.00042984,0.01364154,0.00294290,0.01826036,0.03958734,0.19808159,0.01068181
4.54727364,0.19413410,0.00768400,0.00039870,0.01303163,0.00262953,0.01847626,0.03696608,0.19426265,0.00953565
4.55327664,0.18302643,0.00753464,0.00038116,0.01264991,0.00234400,0.01865375,0.03451523,0.19050521,0.00849880
4.55927964,0.17297412,0.00741322,0.00037862,0.01252423,0.00208825,0.01879503,0.03224394,0.18679210,0.00757970
4.56528264,0.16404565,0.00731789,0.00039320,0.01268602,0.00186380,0.01890472,0.03016091,0.18311788,0.00678604
4.57128564,0.15630979,0.00724778,0.00042780,0.01317064,0.00167178,0.01899011,0.02827546,0.17949214,0.00612514
4.57728864,0.14983997,0.00720308,0.00048623,0.01401763,0.00151309,0.01906117,0.02659863,0.17594186,0.00560428
4.58329165,0.14471840,0.00718515,0.00057328,0.01527095,0.00138844,0.01913058,0.02514435,0.17251279,0.00523116
4.58929465,0.14103951,0.00719643,0.00069488,0.01697915,0.00129848,0.01921356,0.02393059,0.16926968,0.00501435
4.59529765,0.13891268,0.00724039,0.00085823,0.01919536,0.00124384,0.01932758,0.02298044,0.16629545,0.00496376
4.60130065,0.13846399,0.00732133,0.00107193,0.02197719,0.00122525,0.01949198,0.02232303,0.16368912,0.00509103
4.60730365,0.13983695,0.00744419,0.00134611,0.02538632,0.00124360,0.01972748,0.02199436,0.16156288,0.00540996
4.61330665,0.14319213,0.00761428,0.00169251,0.02948792,0.00129995,0.02005558,0.02203785,0.16003820,0.00593672
4.61930965,0.14870566,0.00783696,0.00212462,0.03434978,0.00139558,0.02049787,0.02250475,0.15924127,0.00669017
4.62531266,0.15656658,0.00811735,0.00265763,0.04004113,0.00153202,0.02107535,0.02345421,0.15929795,0.00769184
4.63131566,0.16697319,0.00845998,0.00330849,0.04663120,0.00171100,0.02180771,0.02495298,0.16032852,0.00896593
4.63731866,0.18012834,0.00886845,0.00409573,0.05418743,0.00193443,0.02271255,0.02707491,0.16244235,0.01053909
4.64332166,0.19623381,0.00934517,0.00503934,0.06277348,0.00220435,0.02380474,0.02989990,0.16573280,0.01244001
4.64932466,0.21548390,0.00989110,0.00616045,0.07244689,0.00252286,0.02509579,0.03351253,0.17027259,0.01469888
4.65532766,0.23805824,0.01050548,0.00748096,0.08325653,0.00289198,0.02659330,0.03800023,0.17610972,0.01734663
4.66133067,0.26411419,0.01118574,0.00902306,0.09523995,0.00331360,0.02830051,0.04345100,0.18326420,0.02041396
4.66733367,0.29377872,0.01192736,0.01080855,0.10842048,0.00378930,0.03021603,0.04995071,0.19172567,0.02393023
4.67333667,0.32714018,0.01272388,0.01285821,0.12280448,0.00432024,0.03233363,0.05757999,0.20145197,0.02792216
4.67933967,0.36424001,0.01356698,0.01519092,0.13837847,0.00490699,0.03464223,0.06641075,0.21236878,0.03241244
4.68534267,0.40506484,0.01444655,0.01782279,0.15510656,0.00554940,0.03712598,0.07650250,0.22437019,0.03741821
4.69134567,0.44953898,0.01535094,0.02076623,0.17292815,0.00624643,0.03976453,0.08789845,0.23732029,0.04294950
4.69734867,0.49751795,0.01626720,0.02402898,0.19175599,0.00699605,0.04253338,0.10062170,0.25105569,0.04900774
4.70335168,0.54878304,0.01718144,0.02761320,0.21147491,0.00779506,0.04540436,0.11467149,0.26538882,0.05558435
4.70935468,0.60303762,0.01807912,0.03151461,0.23194111,0.00863907,0.04834620,0.13001989,0.28011188,0.06265947
4.71535768,0.65990513,0.01894553,0.03572177,0.25298234,0.00952236,0.05132521,0.14660899,0.29500146,0.07020101
4.72136068,0.71892955,0.01976610,0.04021554,0.27439900,0.01043794,0.05430593,0.16434892,0.30982349,0.07816401
4.72736368,0.77957819,0.02052690,0.04496872,0.29596620,0.01137750,0.05725196,0.18311678,0.32433849,0.08649040
4.73336668,0.84124744,0.02121499,0.04994600,0.31743690,0.01233151,0.06012661,0.20275668,0.33830703,0.09510924
4.73936968,0.90327128,0.02181881,0.05510423,0.33854610,0.01328934,0.06289373,0.22308112,0.35149508,0.10393754
4.74537269,0.96493286,0.02232850,0.06039293,0.35901612,0.01423948,0.06551838,0.24387366,0.36367935,0.11288151
4.75137569,1.02547890,0.02273622,0.06575519,0.37856273,0.01516970,0.06796754,0.26489300,0.37465239,0.12183852
4.75737869,1.08413667,0.02303636,0.07112891,0.39690220,0.01606740,0.07021071,0.28587841,0.38422729,0.13069938
4.76338169,1.14013326,0.02322577,0.07644824,0.41375889,0.01691990,0.07222049,0.30655632,0.39224208,0.13935129
4.76938469,1.19271651,0.02330383,0.08164543,0.42887329,0.01771483,0.07397308,0.32664807,0.39856351,0.14768100
4.77538769,1.24117700,0.02327251,0.08665272,0.44201013,0.01844046,0.07544862,0.34587828,0.40309035,0.15557836
4.78139070,1.28487021,0.02313643,0.09140445,0.45296627,0.01908613,0.07663159,0.36398382,0.40575601,0.16293991
4.78739370,1.32323811,0.02290272,0.09583919,0.46157805,0.01964262,0.07751099,0.38072282,0.40653045,0.16967249
4.79339670,1.35582914,0.02258094,0.09990180,0.46772781,0.02010247,0.07808048,0.39588336,0.40542134,0.17569670
4.79939970,1.38231572,0.02218291,0.10354539,0.47134916,0.02046030,0.07833847,0.40929148,0.40247446,0.18094999
4.80540270,1.40250848,0.02172244,0.10673304,0.47243079,0.02071308,0.07828801,0.42081816,0.39777322,0.18538922
4.81140570,1.41636631,0.02121513,0.10943918,0.47101856,0.02086027,0.07793673,0.43038473,0.39143729,0.18899268
4.81740870,1.42400166,0.02067799,0.11165058,0.46721573,0.02090393,0.07729658,0.43796660,0.38362045,0.19176126
4.82341171,1.42568073,0.02012913,0.11336702,0.46118114,0.02084871,0.07638352,0.44359506,0.37450745,0.19371886
4.82941471,1.42181815,0.01958732,0.11460130,0.45312546,0.02070176,0.07521719,0.44735680,0.36431019,0.19491191
4.83541771,1.41296627,0.01907161,0.11537895,0.44330548,0.02047256,0.07382041,0.44939138,0.35326297,0.19540797
4.84142071,1.39979920,0.01860086,0.11573729,0.43201669,0.02017261,0.07221868,0.44988651,0.34161714,0.19529346
4.84742371,1.38309216,0.01819328,0.11572420,0.41958429,0.01981508,0.07043963,0.44907135,0.32963519,0.19467069
4.85342671,1.36369674,0.01786593,0.11539634,0.40635311,0.01941442,0.06851238,0.44720806,0.31758431,0.19365408
4.85942971,1.34251296,0.01763423,0.11481714,0.39267666,0.01898583,0.06646690,0.44458193,0.30572975,0.19236591
4.86543272,1.32045917,0.01751150,0.11405444,0.37890579,0.01854480,0.06433340,0.44149047,0.29432805,0.19093171
4.87143572,1.29844091,0.01750848,0.11317805,0.36537746,0.01810654,0.06214161,0.43823196,0.28362039,0.18947540
4.87743872,1.27731986,0.01763295,0.11225714,0.35240397,0.01768550,0.05992018,0.43509376,0.27382620,0.18811444
4.88344172,1.25788419,0.01788928,0.11135777,0.34026306,0.01729488,0.05769608,0.43234109,0.26513733,0.18695523
4.88944472,1.24082128,0.01827824,0.11054041,0.32918942,0.01694617,0.05549400,0.43020652,0.25771285,0.18608884
4.89544772,1.22669408,0.01879669,0.10985780,0.31936768,0.01664877,0.05333593,0.42888083,0.25167483,0.18558734
4.90145073,1.21592183,0.01943754,0.10935302,0.31092740,0.01640972,0.05124072,0.42850539,0.24710499,0.18550086
4.90745373,1.20876598,0.02018974,0.10905799,0.30394010,0.01623346,0.04922376,0.42916648,0.24404260,0.18585546
