energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-0.03901951,1.25484452,0.00028774,0.39122295,0.07778574,0.39340947,0.00000000,1.33861207,0.42201369
-0.03301651,1.20768890,0.00023650,0.36959927,0.07853340,0.37184143,0.00000000,1.25058547,0.41195839
-0.02701351,1.16658372,0.00019310,0.35068743,0.07893369,0.35493003,0.00000000,1.17414631,0.40253504
-0.02101051,1.13118959,0.00015664,0.33438312,0.07894374,0.34269432,0.00000000,1.10889561,0.39356589
-0.01500750,1.10116420,0.00012622,0.32056494,0.07853244,0.33510316,0.00000000,1.05435755,0.38490439
-0.00900450,1.07617550,0.00010104,0.30909660,0.07768109,0.33208199,0.00000000,1.00998957,0.37644025
-0.00300150,1.05591118,0.00008035,0.29982848,0.07638364,0.33351911,0.00000000,0.97519033,0.36810246
0.00300150,1.04008430,0.00006348,0.29259882,0.07464643,0.33927127,0.00000000,0.94930610,0.35986008
0.00900450,1.02843521,0.00004983,0.28723462,0.07248760,0.34916818,0.00000000,0.93163616,0.35172106
0.01500750,1.02073007,0.00003887,0.28355252,0.06993601,0.36301598,0.00000000,0.92143771,0.34372899
0.02101051,1.01675641,0.00003013,0.28135977,0.06702990,0.38059949,0.00000000,0.91793093,0.33595820
0.02701351,1.01631640,0.00002323,0.28045544,0.06381526,0.40168331,0.00000000,0.92030462,0.32850743
0.03301651,1.01921838,0.00001782,0.28063202,0.06034399,0.42601188,0.00000000,0.92772273,0.32149232
0.03901951,1.02526741,0.00001363,0.28167746,0.05667202,0.45330858,0.00000000,0.93933200,0.31503732
0.04502251,1.03425557,0.00001041,0.28337758,0.05285732,0.48327424,0.00000000,0.95427078,0.30926726
0.05102551,1.04595263,0.00000799,0.28551893,0.04895807,0.51558511,0.00000000,0.97167880,0.30429900
0.05702851,1.06009763,0.00000620,0.28789193,0.04503086,0.54989079,0.00000000,0.99070786,0.30023364
0.06303152,1.07639212,0.00000493,0.29029419,0.04112918,0.58581233,0.00000000,1.01053283,0.29714957
0.06903452,1.09449520,0.00000407,0.29253387,0.03730208,0.62294084,0.00000000,1.03036285,0.29509667
0.07503752,1.11402096,0.00000357,0.29443297,0.03359312,0.66083695,0.00000000,1.04945204,0.29409196
0.08104052,1.13453838,0.00000338,0.29583029,0.03003966,0.69903143,0.00000000,1.06710956,0.29411670
0.08704352,1.15557393,0.00000347,0.29658411,0.02667239,0.73702723,0.00000000,1.08270842,0.29511540
0.09304652,1.17661675,0.00000382,0.29657421,0.02351512,0.77430310,0.00000000,1.09569296,0.29699631
0.09904952,1.19712640,0.00000445,0.29570345,0.02058494,0.81031902,0.00000000,1.10558466,0.29963375
0.10505253,1.21654304,0.00000538,0.29389863,0.01789248,0.84452341,0.00000000,1.11198624,0.30287196
0.11105553,1.23429954,0.00000664,0.29111068,0.01544241,0.87636205,0.00000000,1.11458401,0.30653027
0.11705853,1.24983532,0.00000829,0.28731435,0.01323412,0.90528867,0.00000000,1.11314867,0.31040952
0.12306153,1.26261136,0.00001039,0.28250718,0.01126244,0.93077676,0.00000000,1.10753448,0.31429930
0.12906453,1.27212586,0.00001305,0.27670810,0.00951842,0.95233238,0.00000000,1.09767729,0.31798573
0.13506753,1.27792986,0.00001638,0.26995559,0.00799019,0.96950740,0.00000000,1.08359133,0.32125954
0.14107054,1.27964238,0.00002051,0.26230553,0.00666374,0.98191267,0.00000000,1.06536533,0.32392394
0.14707354,1.27696423,0.00002563,0.25382895,0.00552369,0.98923049,0.00000000,1.04315783,0.32580216
0.15307654,1.26969005,0.00003195,0.24460961,0.00455397,0.99122583,0.00000000,1.01719216,0.32674418
0.15907954,1.25771796,0.00003973,0.23474165,0.00373849,0.98775567,0.00000000,0.98775102,0.32663245
0.16508254,1.24105631,0.00004926,0.22432725,0.00306163,0.97877595,0.00000000,0.95517079,0.32538641
0.17108554,1.21982728,0.00006092,0.21347451,0.00250870,0.96434566,0.00000000,0.91983573,0.32296566
0.17708854,1.19426701,0.00007514,0.20229538,0.00206636,0.94462783,0.00000000,0.88217191,0.31937159
0.18309155,1.16472232,0.00009243,0.19090392,0.00172284,0.91988722,0.00000000,0.84264108,0.31464754
0.18909455,1.13164390,0.00011338,0.17941461,0.00146825,0.89048461,0.00000000,0.80173423,0.30887758
0.19509755,1.09557652,0.00013867,0.16794093,0.00129468,0.85686803,0.00000000,0.75996501,0.30218383
0.20110055,1.05714635,0.00016909,0.15659411,0.00119640,0.81956114,0.00000000,0.71786296,0.29472276
0.20710355,1.01704607,0.00020552,0.14548201,0.00116989,0.77914919,0.00000000,0.67596649,0.28668034
0.21310655,0.97601834,0.00024896,0.13470815,0.00121398,0.73626321,0.00000000,0.63481577,0.27826664
0.21910955,0.93483818,0.00030051,0.12437088,0.00132992,0.69156302,0.00000000,0.59494554,0.26970977
0.22511256,0.89429499,0.00036137,0.11456264,0.00152141,0.64571988,0.00000000,0.55687779,0.26124975
0.23111556,0.85517481,0.00043283,0.10536933,0.00179471,0.59939922,0.00000000,0.52111470,0.25313217
0.23711856,0.81824337,0.00051625,0.09686980,0.00215870,0.55324443,0.00000000,0.48813157,0.24560222
0.24312156,0.78423028,0.00061304,0.08913533,0.00262500,0.50786204,0.00000000,0.45837017,0.23889893
0.24912456,0.75381493,0.00072465,0.08222936,0.00320807,0.46380893,0.00000000,0.43223230,0.23325001
0.25512756,0.72761413,0.00085250,0.07620712,0.00392528,0.42158181,0.00000000,0.41007390,0.22886712
0.26113057,0.70617171,0.00099794,0.07111550,0.00479705,0.38160937,0.00000000,0.39219962,0.22594182
0.26713357,0.68995004,0.00116223,0.06699284,0.00584690,0.34424694,0.00000000,0.37885792,0.22464214
0.27313657,0.67932351,0.00134646,0.06386895,0.00710154,0.30977396,0.00000000,0.37023684,0.22510964
0.27913957,0.67457365,0.00155149,0.06176502,0.00859085,0.27839376,0.00000000,0.36646042,0.22745714
0.28514257,0.67588600,0.00177791,0.06069375,0.01034784,0.25023567,0.00000000,0.36758583,0.23176687
0.29114557,0.68334834,0.00202597,0.06065941,0.01240849,0.22535900,0.00000000,0.37360135,0.23808913
0.29714857,0.69695025,0.00229553,0.06165792,0.01481149,0.20375858,0.00000000,0.38442518,0.24644137
0.30315158,0.71658392,0.00258600,0.06367709,0.01759781,0.18537147,0.00000000,0.39990524,0.25680765
0.30915458,0.74204608,0.00289632,0.06669668,0.02081019,0.17008444,0.00000000,0.41982001,0.26913863
0.31515758,0.77304107,0.00322492,0.07068860,0.02449227,0.15774189,0.00000000,0.44388050,0.28335179
0.32116058,0.80918505,0.00356972,0.07561706,0.02868771,0.14815380,0.00000000,0.47173349,0.29933232
0.32716358,0.85001138,0.00392813,0.08143869,0.03343892,0.14110359,0.00000000,0.50296591,0.31693426
0.33316658,0.89497719,0.00429708,0.08810263,0.03878565,0.13635549,0.00000000,0.53711066,0.33598232
0.33916958,0.94347115,0.00467306,0.09555066,0.04476334,0.13366134,0.00000000,0.57365350,0.35627405
0.34517259,0.99482247,0.00505218,0.10371724,0.05140125,0.13276676,0.00000000,0.61204124,0.37758261
0.35117559,1.04831092,0.00543022,0.11252952,0.05872046,0.13341644,0.00000000,0.65169081,0.39965997
0.35717859,1.10317783,0.00580277,0.12190746,0.06673174,0.13535873,0.00000000,0.69199920,0.42224053
0.36318159,1.15863791,0.00616527,0.13176379,0.07543342,0.13834939,0.00000000,0.73235390,0.44504512
0.36918459,1.21389150,0.00651317,0.14200414,0.08480931,0.14215464,0.00000000,0.77214364,0.46778525
0.37518759,1.26813704,0.00684198,0.15252714,0.09482674,0.14655347,0.00000000,0.81076897,0.49016753
0.38119060,1.32058351,0.00714744,0.16322466,0.10543500,0.15133932,0.00000000,0.84765251,0.51189812
0.38719360,1.37046241,0.00742555,0.17398214,0.11656407,0.15632132,0.00000000,0.88224852,0.53268714
0.39319660,1.41703911,0.00767272,0.18467917,0.12812395,0.16132492,0.00000000,0.91405144,0.55225298
0.39919960,1.45962330,0.00788580,0.19519022,0.14000457,0.16619226,0.00000000,0.94260334,0.57032631
0.40520260,1.49757829,0.00806217,0.20538565,0.15207649,0.17078220,0.00000000,0.96750000,0.58665384
0.41120560,1.53032929,0.00819977,0.21513307,0.16419236,0.17497011,0.00000000,0.98839562,0.60100177
0.41720860,1.55737033,0.00829715,0.22429897,0.17618918,0.17864760,0.00000000,1.00500610,0.61315891
0.42321161,1.57827005,0.00835343,0.23275067,0.18789146,0.18172204,0.00000000,1.01711106,0.62293944
0.42921461,1.59267644,0.00836833,0.24035866,0.19911505,0.18411618,0.00000000,1.02455456,0.63018544
0.43521761,1.60032046,0.00834218,0.24699913,0.20967171,0.18576763,0.00000000,1.02724482,0.63476901
0.44122061,1.60101873,0.00827581,0.25255677,0.21937419,0.18662849,0.00000000,1.02515300,0.63659421
0.44722361,1.59467550,0.00817057,0.25692765,0.22804163,0.18666495,0.00000000,1.01831128,0.63559869
0.45322661,1.58128360,0.00802827,0.26002219,0.23550513,0.18585693,0.00000000,1.00681032,0.63175499
0.45922961,1.56092474,0.00785113,0.26176797,0.24161320,0.18419777,0.00000000,0.99079637,0.62507154
0.46523262,1.53376879,0.00764169,0.26211226,0.24623685,0.18169388,0.00000000,0.97046782,0.61559327
0.47123562,1.50007213,0.00740281,0.26102430,0.24927409,0.17836433,0.00000000,0.94607159,0.60340169
0.47723862,1.46017484,0.00713759,0.25849692,0.25065368,0.17424045,0.00000000,0.91789906,0.58861445
0.48324162,1.41449653,0.00684930,0.25454765,0.25033783,0.16936514,0.00000000,0.88628164,0.57138426
0.48924462,1.36353082,0.00654136,0.24921901,0.24832374,0.16379221,0.00000000,0.85158594,0.55189702
0.49524762,1.30783820,0.00621727,0.24257811,0.24464402,0.15758536,0.00000000,0.81420846,0.53036926
0.50125063,1.24803724,0.00588057,0.23471538,0.23936574,0.15081709,0.00000000,0.77456973,0.50704470
0.50725363,1.18479436,0.00553479,0.22574261,0.23258837,0.14356732,0.00000000,0.73310801,0.48219009
0.51325663,1.11881206,0.00518342,0.21579016,0.22444053,0.13592181,0.00000000,0.69027245,0.45609029
0.51925963,1.05081597,0.00482982,0.20500364,0.21507579,0.12797049,0.00000000,0.64651586,0.42904277
0.52526263,0.98154110,0.00447724,0.19354009,0.20466774,0.11980555,0.00000000,0.60228732,0.40135174
0.53126563,0.91171759,0.00412875,0.18156378,0.19340450,0.11151960,0.00000000,0.55802457,0.37332186
0.53726863,0.84205647,0.00378717,0.16924193,0.18148288,0.10320369,0.00000000,0.51414670,0.34525212
0.54327164,0.77323604,0.00345510,0.15674043,0.16910262,0.09494547,0.00000000,0.47104707,0.31742981
0.54927464,0.70588923,0.00313485,0.14421972,0.15646077,0.08682750,0.00000000,0.42908696,0.29012495
0.55527764,0.64059249,0.00282842,0.13183108,0.14374647,0.07892568,0.00000000,0.38859004,0.26358539
0.56128064,0.57785670,0.00253748,0.11971345,0.13113648,0.07130805,0.00000000,0.34983787,0.23803273
0.56728364,0.51812021,0.00226337,0.10799072,0.11879130,0.06403380,0.00000000,0.31306665,0.21365927
0.57328664,0.46174450,0.00200712,0.09676985,0.10685234,0.05715261,0.00000000,0.27846531,0.19062601
0.57928964,0.40901230,0.00176940,0.08613960,0.09543986,0.05070443,0.00000000,0.24617487,0.16906175
0.58529265,0.36012831,0.00155056,0.07617003,0.08465190,0.04471951,0.00000000,0.21628927,0.14906343
0.59129565,0.31522231,0.00135068,0.06691259,0.07456407,0.03921875,0.00000000,0.18885734,0.13069737
0.59729865,0.27435441,0.00116954,0.05840089,0.06523013,0.03421442,0.00000000,0.16388601,0.11400157
0.60330165,0.23752213,0.00100670,0.05065201,0.05668329,0.02971106,0.00000000,0.14134434,0.09898882
0.60930465,0.20466883,0.00086149,0.04366812,0.04893799,0.02570657,0.00000000,0.12116838,0.08565033
0.61530765,0.17569323,0.00073311,0.03743854,0.04199218,0.02219347,0.00000000,0.10326644,0.07395990
0.62131066,0.15045932,0.00062060,0.03194189,0.03582982,0.01916023,0.00000000,0.08752473,0.06387828
0.62731366,0.12880647,0.00052292,0.02714837,0.03042353,0.01659254,0.00000000,0.07381287,0.05535758
0.63331666,0.11055910,0.00043896,0.02302202,0.02573728,0.01447463,0.00000000,0.06198938,0.04834546
0.63931966,0.09553572,0.00036761,0.01952282,0.02172887,0.01279045,0.00000000,0.05190671,0.04278903
0.64532266,0.08355692,0.00030776,0.01660869,0.01835237,0.01152466,0.00000000,0.04341578,0.03863828
0.65132566,0.07445208,0.00025832,0.01423717,0.01556012,0.01066352,0.00000000,0.03636994,0.03584883
0.65732866,0.06806467,0.00021827,0.01236686,0.01330458,0.01019549,0.00000000,0.03062817,0.03438403
0.66333167,0.06425591,0.00018666,0.01095850,0.01153973,0.01011166,0.00000000,0.02605765,0.03421623
0.66933467,0.06290688,0.00016260,0.00997586,0.01022210,0.01040589,0.00000000,0.02253546,0.03532727
0.67533767,0.06391905,0.00014529,0.00938615,0.00931157,0.01107473,0.00000000,0.01994977,0.03770819
0.68134067,0.06721321,0.00013404,0.00916029,0.00877171,0.01211710,0.00000000,0.01820016,0.04135802
0.68734367,0.07272706,0.00012822,0.00927285,0.00856988,0.01353374,0.00000000,0.01719757,0.04628202
0.69334667,0.08041166,0.00012727,0.00970174,0.00867709,0.01532653,0.00000000,0.01686362,0.05248912
0.69934967,0.09022674,0.00013072,0.01042780,0.00906762,0.01749752,0.00000000,0.01712955,0.05998895
0.70535268,0.10213542,0.00013814,0.01143415,0.00971846,0.02004803,0.00000000,0.01793489,0.06878839
0.71135568,0.11609843,0.00014916,0.01270549,0.01060863,0.02297749,0.00000000,0.01922593,0.07888802
0.71735868,0.13206822,0.00016342,0.01422739,0.01171853,0.02628241,0.00000000,0.02095401,0.09027842
0.72336168,0.14998330,0.00018061,0.01598548,0.01302909,0.02995536,0.00000000,0.02307388,0.10293671
0.72936468,0.16976302,0.00020040,0.01796483,0.01452112,0.03398402,0.00000000,0.02554209,0.11682348
0.73536768,0.19130330,0.00022246,0.02014923,0.01617463,0.03835043,0.00000000,0.02831551,0.13188019
0.74137069,0.21447335,0.00024646,0.02252076,0.01796829,0.04303044,0.00000000,0.03135011,0.14802742
0.74737369,0.23911391,0.00027204,0.02505941,0.01987902,0.04799347,0.00000000,0.03459998,0.16516399
0.75337669,0.26503682,0.00029882,0.02774290,0.02188172,0.05320248,0.00000000,0.03801672,0.18316709
0.75937969,0.29202643,0.00032639,0.03054668,0.02394923,0.05861439,0.00000000,0.04154905,0.20189355
0.76538269,0.31984256,0.00035431,0.03344414,0.02605243,0.06418067,0.00000000,0.04514296,0.22118220
0.77138569,0.34822511,0.00038213,0.03640694,0.02816051,0.06984842,0.00000000,0.04874202,0.24085728
0.77738869,0.37690004,0.00040938,0.03940556,0.03024148,0.07556157,0.00000000,0.05228818,0.26073287
0.78339170,0.40558661,0.00043558,0.04240994,0.03226275,0.08126245,0.00000000,0.05572278,0.28061805
0.78939470,0.43400536,0.00046025,0.04539022,0.03419187,0.08689339,0.00000000,0.05898779,0.30032262
0.79539770,0.46188661,0.00048294,0.04831757,0.03599739,0.09239856,0.00000000,0.06202731,0.31966311
0.80140070,0.48897882,0.00050321,0.05116493,0.03764969,0.09772564,0.00000000,0.06478907,0.33846875
0.80740370,0.51505658,0.00052069,0.05390781,0.03912187,0.10282754,0.00000000,0.06722604,0.35658707
0.81340670,0.53992753,0.00053505,0.05652490,0.04039058,0.10766379,0.00000000,0.06929792,0.37388884
0.81940970,0.56343801,0.00054603,0.05899862,0.04143676,0.11220179,0.00000000,0.07097251,0.39027206
0.82541271,0.58547694,0.00055344,0.06131541,0.04224623,0.11641763,0.00000000,0.07222685,0.40566477
0.83141571,0.60597784,0.00055718,0.06346592,0.04281016,0.12029652,0.00000000,0.07304813,0.42002644
0.83741871,0.62491863,0.00055726,0.06544491,0.04312529,0.12383284,0.00000000,0.07343414,0.43334802
0.84342171,0.64231956,0.00055376,0.06725101,0.04319403,0.12702973,0.00000000,0.07339351,0.44565041
0.84942471,0.65823896,0.00054686,0.06888623,0.04302430,0.12989834,0.00000000,0.07294544,0.45698167
0.85542771,0.67276755,0.00053682,0.07035539,0.04262912,0.13245664,0.00000000,0.07211913,0.46741292
0.86143072,0.68602115,0.00052400,0.07166538,0.04202618,0.13472801,0.00000000,0.07095279,0.47703336
0.86743372,0.69813265,0.00050880,0.07282437,0.04123704,0.13673967,0.00000000,0.06949244,0.48594457
0.87343672,0.70924344,0.00049171,0.07384096,0.04028641,0.13852091,0.00000000,0.06779030,0.49425440
0.87943972,0.71949486,0.00047323,0.07472351,0.03920120,0.14010140,0.00000000,0.06590311,0.50207088
0.88544272,0.72902020,0.00045392,0.07547934,0.03800960,0.14150959,0.00000000,0.06389025,0.50949640
0.89144572,0.73793749,0.00043432,0.07611426,0.03674014,0.14277120,0.00000000,0.06181183,0.51662242
0.89744872,0.74634357,0.00041497,0.07663213,0.03542081,0.14390806,0.00000000,0.05972685,0.52352495
0.90345173,0.75430955,0.00039640,0.07703469,0.03407825,0.14493715,0.00000000,0.05769131,0.53026099
0.90945473,0.76187781,0.00037908,0.07732144,0.03273698,0.14587001,0.00000000,0.05575665,0.53686600
0.91545773,0.76906060,0.00036344,0.07748985,0.03141890,0.14671241,0.00000000,0.05396827,0.54335236
0.92146073,0.77583997,0.00034985,0.07753565,0.03014274,0.14746440,0.00000000,0.05236431,0.54970894
0.92746373,0.78216918,0.00033858,0.07745318,0.02892385,0.14812050,0.00000000,0.05097474,0.55590142
0.93346673,0.78797498,0.00032984,0.07723597,0.02777397,0.14867024,0.00000000,0.04982072,0.56187359
0.93946973,0.79316088,0.00032375,0.07687724,0.02670125,0.14909879,0.00000000,0.04891423,0.56754909
0.94547274,0.79761085,0.00032033,0.07637043,0.02571032,0.14938771,0.00000000,0.04825806,0.57283375
0.95147574,0.80119345,0.00031952,0.07570978,0.02480251,0.14951579,0.00000000,0.04784599,0.57761828
0.95747874,0.80376604,0.00032117,0.07489071,0.02397614,0.14945987,0.00000000,0.04766331,0.58178115
0.96348174,0.80517901,0.00032508,0.07391023,0.02322686,0.14919570,0.00000000,0.04768756,0.58519165
0.96948474,0.80527993,0.00033093,0.07276715,0.02254811,0.14869870,0.00000000,0.04788949,0.58771311
0.97548774,0.80391761,0.00033839,0.07146227,0.02193149,0.14794475,0.00000000,0.04823414,0.58920617
0.98149075,0.80094597,0.00034706,0.06999840,0.02136729,0.14691089,0.00000000,0.04868219,0.58953212
0.98749375,0.79622794,0.00035651,0.06838032,0.02084485,0.14557596,0.00000000,0.04919127,0.58855646
0.99349675,0.78963926,0.00036629,0.06661466,0.02035311,0.14392130,0.00000000,0.04971748,0.58615241
0.99949975,0.78107234,0.00037594,0.06470976,0.01988091,0.14193136,0.00000000,0.05021683,0.58220462
1.00550275,0.77044011,0.00038504,0.06267541,0.01941748,0.13959433,0.00000000,0.05064673,0.57661292
1.01150575,0.75767985,0.00039317,0.06052273,0.01895272,0.13690275,0.00000000,0.05096742,0.56929600
1.01750875,0.74275695,0.00039994,0.05826389,0.01847752,0.13385414,0.00000000,0.05114325,0.56019500
1.02351176,0.72566847,0.00040505,0.05591203,0.01798403,0.13045162,0.00000000,0.05114390,0.54927684
1.02951476,0.70644631,0.00040822,0.05348104,0.01746584,0.12670442,0.00000000,0.05094540,0.53653707
1.03551776,0.68515987,0.00040927,0.05098548,0.01691817,0.12262837,0.00000000,0.05053094,0.52200220
1.04152076,0.66191798,0.00040808,0.04844053,0.01633789,0.11824634,0.00000000,0.04989154,0.50573118
1.04752376,0.63686984,0.00040461,0.04586190,0.01572364,0.11358847,0.00000000,0.04902634,0.48781598
1.05352676,0.61020505,0.00039890,0.04326580,0.01507577,0.10869234,0.00000000,0.04794286,0.46838119
1.05952976,0.58215231,0.00039109,0.04066892,0.01439627,0.10360291,0.00000000,0.04665685,0.44758244
1.06553277,0.55297702,0.00038138,0.03808834,0.01368865,0.09837236,0.00000000,0.04519204,0.42560375
1.07153577,0.52297765,0.00037004,0.03554152,0.01295780,0.09305970,0.00000000,0.04357962,0.40265382
1.07753877,0.49248104,0.00035741,0.03304617,0.01220978,0.08773026,0.00000000,0.04185762,0.37896137
1.08354177,0.46183663,0.00034389,0.03062020,0.01145158,0.08245500,0.00000000,0.04007010,0.35476972
1.08954477,0.43141010,0.00032991,0.02828151,0.01069093,0.07730974,0.00000000,0.03826625,0.33033083
1.09554777,0.40157635,0.00031597,0.02604790,0.00993596,0.07237429,0.00000000,0.03649939,0.30589898
1.10155078,0.37271222,0.00030257,0.02393683,0.00919503,0.06773142,0.00000000,0.03482596,0.28172450
1.10755378,0.34518923,0.00029023,0.02196527,0.00847646,0.06346596,0.00000000,0.03330448,0.25804767
1.11355678,0.31936643,0.00027947,0.02014949,0.00778826,0.05966366,0.00000000,0.03199443,0.23509311
1.11955978,0.29558365,0.00027082,0.01850483,0.00713800,0.05641020,0.00000000,0.03095523,0.21306487
1.12556278,0.27415531,0.00026477,0.01704553,0.00653256,0.05379003,0.00000000,0.03024516,0.19214236
1.13156578,0.25536476,0.00026180,0.01578450,0.00597802,0.05188528,0.00000000,0.02992028,0.17247726
1.13756878,0.23945930,0.00026234,0.01473315,0.00547952,0.05077453,0.00000000,0.03003337,0.15419144
1.14357179,0.22664589,0.00026678,0.01390118,0.00504120,0.05053153,0.00000000,0.03063281,0.13737597
1.14957479,0.21708744,0.00027544,0.01329640,0.00466613,0.05122378,0.00000000,0.03176153,0.12209099
1.15557779,0.21089966,0.00028859,0.01292456,0.00435624,0.05291104,0.00000000,0.03345577,0.10836665
1.16158079,0.20814849,0.00030641,0.01278914,0.00411238,0.05564361,0.00000000,0.03574401,0.09620463
1.16758379,0.20884796,0.00032898,0.01289115,0.00393428,0.05946054,0.00000000,0.03864570,0.08558047
1.17358679,0.21295856,0.00035632,0.01322898,0.00382059,0.06438768,0.00000000,0.04217017,0.07644622
1.17958979,0.22038607,0.00038832,0.01379815,0.00376893,0.07043569,0.00000000,0.04631548,0.06873352
1.18559280,0.23098101,0.00042476,0.01459119,0.00377595,0.07759801,0.00000000,0.05106739,0.06235676
1.19159580,0.24453877,0.00046534,0.01559745,0.00383738,0.08584894,0.00000000,0.05639855,0.05721640
1.19759880,0.26080046,0.00050961,0.01680297,0.00394810,0.09514191,0.00000000,0.06226783,0.05320214
1.20360180,0.27945490,0.00055705,0.01819042,0.00410228,0.10540809,0.00000000,0.06861999,0.05019600
1.20960480,0.30014161,0.00060699,0.01973912,0.00429339,0.11655540,0.00000000,0.07538571,0.04807519
1.21560780,0.32245520,0.00065869,0.02142506,0.00451440,0.12846823,0.00000000,0.08248205,0.04671478
1.22161081,0.34595113,0.00071132,0.02322111,0.00475785,0.14100778,0.00000000,0.08981335,0.04599011
1.22761381,0.37015297,0.00076398,0.02509734,0.00501600,0.15401325,0.00000000,0.09727269,0.04577898
1.23361681,0.39456113,0.00081572,0.02702141,0.00528099,0.16730401,0.00000000,0.10474379,0.04596353
1.23961981,0.41866297,0.00086556,0.02895909,0.00554498,0.18068261,0.00000000,0.11210349,0.04643200
1.24562281,0.44194410,0.00091252,0.03087498,0.00580036,0.19393881,0.00000000,0.11922459,0.04708021
1.25162581,0.46390058,0.00095563,0.03273323,0.00603987,0.20685442,0.00000000,0.12597917,0.04781287
1.25762881,0.48405167,0.00099400,0.03449844,0.00625684,0.21920896,0.00000000,0.13224205,0.04854468
1.26363182,0.50195275,0.00102680,0.03613656,0.00644529,0.23078584,0.00000000,0.13789453,0.04920127
1.26963482,0.51720781,0.00105329,0.03761590,0.00660019,0.24137897,0.00000000,0.14282808,0.04971990
1.27563782,0.52948113,0.00107289,0.03890801,0.00671751,0.25079947,0.00000000,0.14694786,0.05005007
1.28164082,0.53850757,0.00108514,0.03998867,0.00679444,0.25888227,0.00000000,0.15017601,0.05015381
1.28764382,0.54410111,0.00108975,0.04083867,0.00682944,0.26549219,0.00000000,0.15245448,0.05000589
1.29364682,0.54616117,0.00108660,0.04144456,0.00682234,0.27052940,0.00000000,0.15374723,0.04959374
1.29964982,0.54467641,0.00107574,0.04179913,0.00677442,0.27393378,0.00000000,0.15404184,0.04891729
1.30565283,0.53972592,0.00105738,0.04190185,0.00668841,0.27568819,0.00000000,0.15335031,0.04798852
1.31165583,0.53147763,0.00103191,0.04175895,0.00656847,0.27582020,0.00000000,0.15170903,0.04683100
1.31765883,0.52018403,0.00099986,0.04138339,0.00642020,0.27440237,0.00000000,0.14917799,0.04547915
1.32366183,0.50617544,0.00096188,0.04079452,0.00625057,0.27155094,0.00000000,0.14583918,0.04397759
1.32966483,0.48985105,0.00091874,0.04001759,0.00606783,0.26742295,0.00000000,0.14179421,0.04238030
1.33566783,0.47166812,0.00087127,0.03908302,0.00588144,0.26221181,0.00000000,0.13716142,0.04074987
1.34167084,0.45212984,0.00082037,0.03802548,0.00570197,0.25614158,0.00000000,0.13207236,0.03915669
1.34767384,0.43177233,0.00076697,0.03688283,0.00554097,0.24946014,0.00000000,0.12666793,0.03767829
1.35367684,0.41115114,0.00071198,0.03569500,0.00541087,0.24243137,0.00000000,0.12109439,0.03639869
1.35967984,0.39082802,0.00065630,0.03450274,0.00532483,0.23532686,0.00000000,0.11549916,0.03540782
1.36568284,0.37135800,0.00060079,0.03334637,0.00529665,0.22841725,0.00000000,0.11002681,0.03480112
1.37168584,0.35327757,0.00054621,0.03226459,0.00534060,0.22196365,0.00000000,0.10481525,0.03467903
1.37768884,0.33709394,0.00049329,0.03129329,0.00547128,0.21620941,0.00000000,0.09999225,0.03514666
1.38369185,0.32327572,0.00044264,0.03046455,0.00570345,0.21137248,0.00000000,0.09567245,0.03631334
1.38969485,0.31224515,0.00039477,0.02980573,0.00605188,0.20763879,0.00000000,0.09195488,0.03829208
1.39569785,0.30437196,0.00035012,0.02933871,0.00653113,0.20515669,0.00000000,0.08892110,0.04119889
1.40170085,0.29996870,0.00030903,0.02907942,0.00715534,0.20403270,0.00000000,0.08663397,0.04515189
1.40770385,0.29928765,0.00027173,0.02903749,0.00793795,0.20432876,0.00000000,0.08513707,0.05027010
1.41370685,0.30251904,0.00023842,0.02921618,0.00889151,0.20606100,0.00000000,0.08445474,0.05667183
1.41970985,0.30979059,0.00020920,0.02961251,0.01002734,0.20920005,0.00000000,0.08459280,0.06447280
1.42571286,0.32116806,0.00018413,0.03021761,0.01135525,0.21367285,0.00000000,0.08553977,0.07378375
1.43171586,0.33665687,0.00016324,0.03101729,0.01288330,0.21936603,0.00000000,0.08726874,0.08470767
1.43771886,0.35620458,0.00014653,0.03199286,0.01461749,0.22613043,0.00000000,0.08973958,0.09733672
1.44372186,0.37970417,0.00013400,0.03312197,0.01656154,0.23378697,0.00000000,0.09290170,0.11174877
1.44972486,0.40699806,0.00012564,0.03437980,0.01871668,0.24213333,0.00000000,0.09669707,0.12800385
1.45572786,0.43788293,0.00012148,0.03574018,0.02108156,0.25095146,0.00000000,0.10106354,0.14614054
1.46173087,0.47211525,0.00012155,0.03717694,0.02365216,0.26001550,0.00000000,0.10593836,0.16617245
1.46773387,0.50941762,0.00012594,0.03866518,0.02642184,0.26909994,0.00000000,0.11126178,0.18808503
1.47373687,0.54948584,0.00013474,0.04018266,0.02938147,0.27798773,0.00000000,0.11698077,0.21183301
1.47973987,0.59199683,0.00014812,0.04171106,0.03251963,0.28647803,0.00000000,0.12305255,0.23733839
1.48574287,0.63661721,0.00016627,0.04323723,0.03582294,0.29439343,0.00000000,0.12944808,0.26448951
1.49174587,0.68301261,0.00018941,0.04475431,0.03927640,0.30158629,0.00000000,0.13615524,0.29314115
1.49774887,0.73085751,0.00021779,0.04626269,0.04286389,0.30794415,0.00000000,0.14318172,0.32311591
1.50375188,0.77984536,0.00025170,0.04777082,0.04656859,0.31339392,0.00000000,0.15055741,0.35420688
