energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.11705853,6.47984319,0.02471545,0.07826973,0.28987644,1.45892108,1.16910682,3.42164561,0.24478677,1.14745208
-0.11105553,6.54283705,0.02472462,0.08301539,0.29095217,1.48551205,1.20014794,3.42522715,0.24890771,1.16135847
-0.10505253,6.61372916,0.02466909,0.08794785,0.29260021,1.51154962,1.23142982,3.43568117,0.25281423,1.17734820
-0.09904952,6.69161428,0.02455637,0.09304032,0.29471792,1.53683141,1.26277648,3.45260855,0.25647226,1.19518844
-0.09304652,6.77566995,0.02439482,0.09826540,0.29720011,1.56121953,1.29403585,3.47559746,0.25986227,1.21465014
-0.08704352,6.86514877,0.02419340,0.10359480,0.29994201,1.58463368,1.32507420,3.50422215,0.26297841,1.23551282
-0.08104052,6.95936235,0.02396135,0.10899918,0.30284185,1.60704111,1.35576897,3.53803917,0.26582719,1.25756804
-0.07503752,7.05765828,0.02370798,0.11444781,0.30580307,1.62844412,1.38600046,3.57658148,0.26842559,1.28062129
-0.06903452,7.15939229,0.02344240,0.11990822,0.30873617,1.64886602,1.41564295,3.61935102,0.27079890,1.30449256
-0.06303152,7.26389826,0.02317330,0.12534591,0.31155998,1.66833653,1.44455615,3.66581077,0.27297826,1.32901577
-0.05702851,7.37045886,0.02290883,0.13072417,0.31420257,1.68687763,1.47257762,3.71537711,0.27499822,1.35403742
-0.05102551,7.47827976,0.02265645,0.13600395,0.31660175,1.70449099,1.49951692,3.76741373,0.27689436,1.37941491
-0.04502251,7.58647053,0.02242285,0.14114400,0.31870521,1.72114792,1.52515230,3.82122806,0.27870106,1.40501484
-0.03901951,7.69403435,0.02221394,0.14610126,0.32047044,1.73678254,1.54923022,3.87607118,0.28044975,1.43071184
-0.03301651,7.79986857,0.02203484,0.15083140,0.32186447,1.75128890,1.57146828,3.93114200,0.28216754,1.45638811
-0.02701351,7.90277722,0.02188995,0.15528975,0.32286359,1.76452229,1.59156158,3.98559606,0.28387631,1.48193394
-0.02101051,8.00149536,0.02178301,0.15943241,0.32345298,1.77630474,1.60919233,4.03855910,0.28559242,1.50724936
-0.01500750,8.09472470,0.02171720,0.16321760,0.32362648,1.78643435,1.62404240,4.08914511,0.28732688,1.53224673
-0.00900450,8.18117841,0.02169524,0.16660719,0.32338637,1.79469801,1.63580813,4.13647817,0.28908594,1.55685414
-0.00300150,8.25963256,0.02171952,0.16956823,0.32274326,1.80088644,1.64421657,4.17971705,0.29087211,1.58101921
0.00300150,8.32898073,0.02179216,0.17207461,0.32171602,1.80481058,1.64904206,4.21808121,0.29268536,1.60471286
0.00900450,8.38828801,0.02191506,0.17410845,0.32033171,1.80631811,1.65012224,4.25087676,0.29452447,1.62793254
0.01500750,8.43684035,0.02209000,0.17566136,0.31862542,1.80530875,1.64737202,4.27752065,0.29638827,1.65070439
0.02101051,8.47418548,0.02231857,0.17673538,0.31664004,1.80174730,1.64079491,4.29756170,0.29827678,1.67308372
0.02701351,8.50016201,0.02260215,0.17734351,0.31442574,1.79567315,1.63049032,4.31069680,0.30019196,1.69515373
0.03301651,8.51491410,0.02294181,0.17750971,0.31203930,1.78720549,1.61665657,4.31678144,0.30213816,1.71702183
0.03901951,8.51889010,0.02333822,0.17726854,0.30954300,1.77654380,1.59958878,4.31583350,0.30412205,1.73881387
0.04502251,8.51282457,0.02379142,0.17666412,0.30700338,1.76396310,1.57967190,4.30803020,0.30615211,1.76066613
0.05102551,8.49770446,0.02430070,0.17574877,0.30448955,1.74980445,1.55736882,4.29369823,0.30823763,1.78271564
0.05702851,8.47472119,0.02486435,0.17458113,0.30207137,1.73446083,1.53320421,4.27329751,0.31038743,1.80508925
0.06303152,8.44521153,0.02547952,0.17322393,0.29981738,1.71835959,1.50774492,4.24739984,0.31260826,1.82789210
0.06903452,8.41059098,0.02614200,0.17174165,0.29779279,1.70194224,1.48157797,4.21666346,0.31490302,1.85119645
0.07503752,8.37228386,0.02684611,0.17019797,0.29605733,1.68564302,1.45528726,4.18180521,0.31726912,1.87503155
0.08104052,8.33165463,0.02758460,0.16865330,0.29466345,1.66986759,1.42943051,4.14357197,0.31969692,1.89937549
0.08704352,8.28994479,0.02834866,0.16716252,0.29365466,1.65497315,1.40451748,4.10271285,0.32216856,1.92414973
0.09304652,8.24821933,0.02912790,0.16577296,0.29306431,1.64125136,1.38099081,4.05995394,0.32465723,1.94921680
0.09904952,8.20732602,0.02991057,0.16452284,0.29291481,1.62891500,1.35921050,4.01597654,0.32712703,1.97438183
0.10505253,8.16786976,0.03068370,0.16344017,0.29321734,1.61808931,1.33944270,3.97140019,0.32953342,1.99939765
0.11105553,8.13020334,0.03143341,0.16254218,0.29397205,1.60880840,1.32185341,3.92677084,0.33182434,2.02397374
0.11705853,8.09443442,0.03214532,0.16183529,0.29516882,1.60101695,1.30650732,3.88255442,0.33394193,2.04778828
0.12306153,8.06044787,0.03280487,0.16131566,0.29678836,1.59457686,1.29337142,3.83913576,0.33582471,2.07050295
0.12906453,8.02794105,0.03339787,0.16097017,0.29880368,1.58927842,1.28232325,3.79682203,0.33741027,2.09177937
0.13506753,7.99646913,0.03391091,0.16077781,0.30118181,1.58485507,1.27316283,3.75585014,0.33863805,2.11129636
0.14107054,7.96549666,0.03433190,0.16071134,0.30388562,1.58100067,1.26562757,3.71639689,0.33945227,2.12876680
0.14707354,7.93445156,0.03465044,0.16073922,0.30687555,1.57738811,1.25940896,3.67859076,0.33980472,2.14395305
0.15307654,7.90277718,0.03485832,0.16082745,0.31011122,1.57368794,1.25417007,3.64252413,0.33965710,2.15667976
0.15907954,7.86997900,0.03494980,0.16094150,0.31355280,1.56958584,1.24956273,3.60826495,0.33898305,2.16684333
0.16508254,7.83566239,0.03492190,0.16104796,0.31716191,1.56479779,1.24524338,3.57586672,0.33776938,2.17441712
0.17108554,7.79955920,0.03477454,0.16111597,0.32090221,1.55908199,1.24088684,3.54537626,0.33601666,2.17945210
0.17708854,7.76154139,0.03451067,0.16111834,0.32473945,1.55224702,1.23619724,3.51683871,0.33373901,2.18207271
0.18309155,7.72162141,0.03413617,0.16103226,0.32864117,1.54415574,1.23091589,3.49029955,0.33096313,2.18246811
0.18909455,7.67993956,0.03365977,0.16083966,0.33257588,1.53472508,1.22482573,3.46580392,0.32772659,2.18087921
0.19509755,7.63673982,0.03309277,0.16052720,0.33651213,1.52392173,1.21775269,3.44339331,0.32407554,2.17758236
0.20110055,7.59233655,0.03244878,0.16008591,0.34041715,1.51175466,1.20956411,3.42310039,0.32006195,2.17287045
0.20710355,7.54707468,0.03174333,0.15951062,0.34425564,1.49826483,1.20016478,3.40494257,0.31574056,2.16703278
0.21310655,7.50128683,0.03099343,0.15879913,0.34798844,1.48351338,1.18949126,3.38891494,0.31116576,2.16033476
0.21910955,7.45525063,0.03021716,0.15795134,0.35157152,1.46756912,1.17750517,3.37498346,0.30638853,2.15299879
0.22511256,7.40914967,0.02943316,0.15696828,0.35495518,1.45049642,1.16418616,3.36307895,0.30145375,2.14518746
0.23111556,7.36304073,0.02866020,0.15585128,0.35808372,1.43234446,1.14952528,3.35309248,0.29639792,2.13699021
0.23711856,7.31683003,0.02791674,0.15460117,0.36089556,1.41313866,1.13351937,3.34487247,0.29124746,2.12841413
0.24312156,7.27025978,0.02722052,0.15321768,0.36332390,1.39287492,1.11616682,3.33822380,0.28601780,2.11937970
0.24912456,7.22290620,0.02658821,0.15169911,0.36529785,1.37151711,1.09746510,3.33290890,0.28071307,2.10972158
0.25512756,7.17418893,0.02603507,0.15004210,0.36674407,1.34899787,1.07741020,3.32865070,0.27532661,2.09919457
0.26113057,7.12339115,0.02557473,0.14824169,0.36758885,1.32522272,1.05599783,3.32513715,0.26984212,2.08748433
0.26713357,7.06968909,0.02521895,0.14629157,0.36776045,1.30007706,1.03322616,3.32202717,0.26423544,2.07422237
0.27313657,7.01218886,0.02497747,0.14418448,0.36719171,1.27343548,1.00909995,3.31895736,0.25847673,2.05900435
0.27913957,6.94996835,0.02485789,0.14191273,0.36582270,1.24517286,0.98363531,3.31554940,0.25253306,2.04141083
0.28514257,6.88212176,0.02486562,0.13946882,0.36360331,1.21517616,0.95686489,3.31141762,0.24637107,2.02102921
0.29114557,6.80780411,0.02500379,0.13684601,0.36049573,1.18335631,0.92884274,3.30617669,0.23995964,1.99747582
0.29714857,6.72627335,0.02527329,0.13403901,0.35647653,1.14965928,0.89964854,3.29944910,0.23327249,1.97041685
0.30315158,6.63692813,0.02567274,0.13104450,0.35153848,1.11407552,0.86939060,3.29087246,0.22629036,1.93958733
0.30915458,6.53933939,0.02619855,0.12786156,0.34569178,1.07664728,0.83820751,3.28010669,0.21900284,1.90480695
0.31515758,6.43327460,0.02684496,0.12449214,0.33896485,1.03747325,0.80626803,3.26684104,0.21140974,1.86599232
0.32116058,6.31871406,0.02760413,0.12094120,0.33140460,0.99671032,0.77376931,3.25080106,0.20352186,1.82316498
0.32716358,6.19585877,0.02846619,0.11721692,0.32307606,0.95457230,0.74093336,3.23175557,0.19536130,1.77645500
0.33316658,6.06513033,0.02941943,0.11333068,0.31406163,0.91132581,0.70800212,3.20952372,0.18696111,1.72610023
0.33916958,5.92716335,0.03045038,0.10929698,0.30445977,0.86728361,0.67523122,3.18398187,0.17836463,1.67244126
0.34517259,5.78279123,0.03154406,0.10513326,0.29438328,0.82279572,0.64288293,3.15507027,0.16962426,1.61591272
0.35117559,5.63302636,0.03268412,0.10085966,0.28395728,0.77823904,0.61121869,3.12279929,0.16080001,1.55703134
0.35717859,5.47903613,0.03385315,0.09649871,0.27331687,0.73400586,0.58049165,3.08725473,0.15195775,1.49638149
0.36318159,5.32211568,0.03503296,0.09207497,0.26260463,0.69049216,0.55093961,3.04860193,0.14316737,1.43459907
0.36918459,5.16365886,0.03620496,0.08761468,0.25196797,0.64808605,0.52277888,3.00708826,0.13450088,1.37235432
0.37518759,5.00512838,0.03735046,0.08314534,0.24155647,0.60715715,0.49619924,2.96304358,0.12603056,1.31033454
0.38119060,4.84802618,0.03845116,0.07869532,0.23151922,0.56804725,0.47136037,2.91687829,0.11782726,1.24922727
0.38719360,4.69386485,0.03948959,0.07429347,0.22200230,0.53106269,0.44838988,2.86907899,0.10995880,1.18970460
0.39319660,4.54414091,0.04044950,0.06996869,0.21314636,0.49646863,0.42738299,2.82020136,0.10248870,1.13240906
0.39919960,4.40031041,0.04131644,0.06574958,0.20508451,0.46448546,0.40840387,2.77086070,0.09547506,1.07794159
0.40520260,4.26376731,0.04207812,0.06166399,0.19794037,0.43528726,0.39148845,2.72172007,0.08896979,1.02685161
0.41120560,4.13582498,0.04272487,0.05773873,0.19182656,0.40900213,0.37664857,2.67347672,0.08301798,0.97962955
0.41720860,4.01770090,0.04325005,0.05399917,0.18684340,0.38571442,0.36387715,2.62684715,0.07765761,0.93670168
0.42321161,3.91050468,0.04365033,0.05046894,0.18307810,0.36546816,0.35315409,2.58255153,0.07291944,0.89842714
0.42921461,3.81522928,0.04392596,0.04716965,0.18060421,0.34827182,0.34445248,2.54129817,0.06882703,0.86509706
0.43521761,3.73274524,0.04408090,0.04412059,0.17948151,0.33410359,0.33774483,2.50376850,0.06539696,0.83693536
0.44122061,3.66379768,0.04412289,0.04133860,0.17975622,0.32291706,0.33300892,2.47060349,0.06263916,0.81410104
0.44722361,3.60900556,0.04406334,0.03883781,0.18146139,0.31464689,0.33023286,2.44239166,0.06055729,0.79669151
0.45322661,3.56886278,0.04391717,0.03662962,0.18461768,0.30921398,0.32941923,2.41965914,0.05914915,0.78474665
0.45922961,3.54374047,0.04370253,0.03472257,0.18923410,0.30653012,0.33058784,2.40286203,0.05840717,0.77825327
0.46523262,3.53388982,0.04344032,0.03312234,0.19530890,0.30650161,0.33377699,2.39238086,0.05831885,0.77714949
0.47123562,3.53944486,0.04315376,0.03183180,0.20283033,0.30903194,0.33904321,2.38851709,0.05886714,0.78132897
0.47723862,3.56042438,0.04286776,0.03085103,0.21177723,0.31402324,0.34645919,2.39149128,0.06003086,0.79064454
0.48324162,3.59673257,0.04260825,0.03017750,0.22211940,0.32137665,0.35611016,2.40144254,0.06178500,0.80491122
0.48924462,3.64815786,0.04240155,0.02980611,0.23381755,0.33099152,0.36808870,2.41842872,0.06410103,0.82390838
0.49524762,3.71436963,0.04227359,0.02972941,0.24682293,0.34276364,0.38248811,2.44242699,0.06694710,0.84738108
0.50125063,3.79491292,0.04224927,0.02993774,0.26107646,0.35658267,0.39939474,2.47333433,0.07028826,0.87504071
0.50725363,3.88920123,0.04235173,0.03041937,0.27650757,0.37232891,0.41887953,2.51096770,0.07408656,0.90656484
0.51325663,3.99650800,0.04260181,0.03116075,0.29303264,0.38986968,0.44098912,2.55506378,0.07830117,0.94159678
0.51925963,4.11595763,0.04301745,0.03214661,0.31055326,0.40905576,0.46573698,2.60527833,0.08288853,0.97974492
0.52526263,4.24651707,0.04361328,0.03336025,0.32895448,0.42971785,0.49309509,2.66118552,0.08780241,1.02058219
0.53126563,4.38698924,0.04440026,0.03478367,0.34810313,0.45166368,0.52298656,2.72227746,0.09299406,1.06364613
0.53726863,4.53600982,0.04538548,0.03639786,0.36784659,0.47467585,0.55527969,2.78796476,0.09841245,1.10843984
0.54327164,4.69204871,0.04657204,0.03818300,0.38801201,0.49851070,0.58978393,2.85757854,0.10400445,1.15443417
0.54927464,4.85341749,0.04795904,0.04011882,0.40840644,0.52289855,0.62624801,2.93037464,0.10971526,1.20107145
0.55527764,5.01828402,0.04954172,0.04218490,0.42881789,0.54754519,0.66436072,3.00554067,0.11548884,1.24777108
0.56128064,5.18469493,0.05131167,0.04436102,0.44901739,0.57213506,0.70375417,3.08220616,0.12126852,1.29393699
0.56728364,5.35060606,0.05325712,0.04662764,0.46876245,0.59633585,0.74401000,3.15945630,0.12699767,1.33896701
0.57328664,5.51392086,0.05536332,0.04896629,0.48780145,0.61980461,0.78466803,3.23634897,0.13262060,1.38226403
0.57928964,5.67253555,0.05761294,0.05136007,0.50587936,0.64219511,0.82523735,3.31193495,0.13808345,1.42324861
0.58529265,5.82438978,0.05998652,0.05379415,0.52274421,0.66316630,0.86520941,3.38528053,0.14333522,1.46137268
0.59129565,5.96752068,0.06246288,0.05625621,0.53815441,0.68239141,0.90407243,3.45549167,0.14832886,1.49613366
0.59729865,6.10011783,0.06501959,0.05873693,0.55188634,0.69956742,0.94132677,3.52173857,0.15302229,1.52708849
0.60330165,6.22057655,0.06763329,0.06123031,0.56374204,0.71442439,0.97650032,3.58327929,0.15737946,1.55386671
0.60930465,6.32754641,0.07028011,0.06373403,0.57355650,0.72673425,1.00916323,3.63948117,0.16137123,1.57618202
0.61530765,6.41997255,0.07293587,0.06624954,0.58120422,0.73631846,1.03894140,3.68983866,0.16497616,1.59384150
0.62131066,6.49712705,0.07557634,0.06878222,0.58660462,0.74305432,1.06552785,3.73398647,0.16818101,1.60675205
0.62731366,6.55862860,0.07817742,0.07134116,0.58972603,0.74687941,1.08869156,3.77170714,0.17098109,1.61492344
0.63331666,6.60444910,0.08071519,0.07393897,0.59058799,0.74779396,1.10828329,3.80293254,0.17338026,1.61846788
0.63931966,6.63490668,0.08316604,0.07659133,0.58926161,0.74586100,1.12423812,3.82773907,0.17539065,1.61759588
0.64532266,6.65064543,0.08550670,0.07931638,0.58586818,0.74120418,1.13657474,3.84633694,0.17703213,1.61260860
0.65132566,6.65260298,0.08771430,0.08213402,0.58057572,0.73400342,1.14539137,3.85905415,0.17833142,1.60388714
0.65732866,6.64196770,0.08976644,0.08506506,0.57359392,0.72448854,1.15085892,3.86631627,0.17932108,1.59187911
0.66333167,6.62012817,0.09164136,0.08813026,0.56516756,0.71293121,1.15321160,3.86862325,0.18003816,1.57708339
0.66933467,6.58861757,0.09331807,0.09134943,0.55556872,0.69963562,1.15273563,3.86652481,0.18052284,1.56003371
0.67533767,6.54905637,0.09477663,0.09474036,0.54508818,0.68492828,1.14975685,3.86059597,0.18081688,1.54128200
0.68134067,6.50309616,0.09599851,0.09831793,0.53402645,0.66914757,1.14462766,3.85141407,0.18096219,1.52138232
0.68734367,6.45236769,0.09696697,0.10209324,0.52268467,0.65263342,1.13771424,3.83953870,0.18099932,1.50087615
0.69334667,6.39843534,0.09766752,0.10607283,0.51135589,0.63571763,1.12938453,3.82549545,0.18096617,1.48027960
0.69934967,6.34276003,0.09808848,0.11025811,0.50031708,0.61871531,1.11999754,3.80976404,0.18089681,1.46007327
0.70535268,6.28667150,0.09822145,0.11464489,0.48982194,0.60191761,1.10989434,3.79277126,0.18082048,1.44069472
0.71135568,6.23135049,0.09806187,0.11922318,0.48009499,0.58558616,1.09939112,3.77488839,0.18076090,1.42253398
0.71735868,6.17782031,0.09760948,0.12397713,0.47132679,0.56994920,1.08877422,3.75643268,0.18073565,1.40593172
0.72336168,6.12694689,0.09686868,0.12888516,0.46367057,0.55519945,1.07829720,3.73767196,0.18075596,1.39118002
0.72936468,6.07944583,0.09584880,0.13392036,0.45724010,0.54149369,1.06817979,3.71883157,0.18082653,1.37852514
0.73536768,6.03589441,0.09456428,0.13905094,0.45210874,0.52895372,1.05860827,3.70010216,0.18094568,1.36817187
0.74137069,5.99674666,0.09303457,0.14424090,0.44830966,0.51766866,1.04973714,3.68164756,0.18110554,1.36028873
0.74737369,5.96234944,0.09128400,0.14945085,0.44583694,0.50769803,1.04169138,3.66361147,0.18129246,1.35501357
0.75337669,5.93295766,0.08934137,0.15463880,0.44464753,0.49907556,1.03456924,3.64612226,0.18148741,1.35245884
0.75937969,5.90874715,0.08723946,0.15976110,0.44466381,0.49181316,1.02844488,3.62929531,0.18166659,1.35271617
0.76538269,5.88982415,0.08501435,0.16477337,0.44577669,0.48590496,1.02337076,3.61323264,0.18180199,1.35585974
0.77138569,5.87623099,0.08270465,0.16963142,0.44784907,0.48133093,1.01937944,3.59801998,0.18186204,1.36194837
0.77738869,5.86794775,0.08035065,0.17429210,0.45071964,0.47806019,1.01648474,3.58372154,0.18181229,1.37102607
0.78339170,5.86489055,0.07799340,0.17871418,0.45420692,0.47605354,1.01468216,3.57037331,0.18161613,1.38312125
0.78939470,5.86690735,0.07567382,0.18285905,0.45811352,0.47526538,1.01394871,3.55797558,0.18123562,1.39824465
0.79539770,5.87377238,0.07343177,0.18669143,0.46223052,0.47564501,1.01424226,3.54648570,0.18063221,1.41638645
0.80140070,5.88518065,0.07130524,0.19017992,0.46634207,0.47713715,1.01550060,3.53581205,0.17976772,1.43751280
0.80740370,5.90074402,0.06932958,0.19329751,0.47023015,0.47968219,1.01764051,3.52581011,0.17860525,1.46156231
0.81340670,5.91998998,0.06753684,0.19602196,0.47367936,0.48321588,1.02055712,3.51628134,0.17711011,1.48844299
0.81940970,5.94236440,0.06595520,0.19833615,0.47648185,0.48766899,1.02412369,3.50697549,0.17525091,1.51803001
0.82541271,5.96723896,0.06460855,0.20022833,0.47844221,0.49296694,1.02819225,3.49759644,0.17300057,1.55016469
0.83141571,5.99392368,0.06351618,0.20169226,0.47938223,0.49902955,1.03259502,3.48781171,0.17033734,1.58465512
0.83741871,6.02168441,0.06269254,0.20272736,0.47914553,0.50577119,1.03714692,3.47726514,0.16724576,1.62127847
0.84342171,6.04976494,0.06214715,0.20333879,0.47760170,0.51310125,1.04164901,3.46559230,0.16371755,1.65978525
0.84942471,6.07741273,0.06188456,0.20353744,0.47465005,0.52092520,1.04589302,3.45243766,0.15975240,1.69990532
0.85542771,6.10390711,0.06190445,0.20333988,0.47022262,0.52914599,1.04966655,3.43747261,0.15535849,1.74135558
0.86143072,6.12858841,0.06220169,0.20276829,0.46428642,0.53766607,1.05275907,3.42041318,0.15055289,1.78384901
0.86743372,6.15088645,0.06276658,0.20185030,0.45684479,0.54638965,1.05496829,3.40103644,0.14536172,1.82710464
0.87343672,6.17034670,0.06358501,0.20061879,0.44793769,0.55522525,1.05610660,3.37919445,0.13981997,1.87085801
0.87943972,6.18665245,0.06463879,0.19911157,0.43764098,0.56408841,1.05600753,3.35482483,0.13397118,1.91487143
0.88544272,6.19964163,0.06590590,0.19737106,0.42606461,0.57290421,1.05453163,3.32795734,0.12786674,1.95894364
0.89144572,6.20931708,0.06736088,0.19544383,0.41334980,0.58160963,1.05157186,3.29871590,0.12156505,2.00291806
0.89744872,6.21584944,0.06897518,0.19338008,0.39966530,0.59015544,1.04705795,3.26731589,0.11513034,2.04668928
0.90345173,6.21957224,0.07071759,0.19123302,0.38520287,0.59850749,1.04095979,3.23405681,0.10863151,2.09020708
0.90945473,6.22096916,0.07255472,0.18905821,0.37017207,0.60664735,1.03328957,3.19931062,0.10214061,2.13347777
0.91545773,6.22065389,0.07445150,0.18691273,0.35479474,0.61457205,1.02410271,3.16350650,0.09573144,2.17656239
0.92146073,6.21934330,0.07637176,0.18485436,0.33929912,0.62229306,1.01349744,3.12711263,0.08947802,2.21957186
0.92746373,6.21782516,0.07827879,0.18294065,0.32391409,0.62983438,1.00161312,3.09061618,0.08345312,2.26265884
0.93346673,6.21692172,0.08013602,0.18122791,0.30886352,0.63722987,0.98862733,3.05450243,0.07772684,2.30600680
0.93946973,6.21745080,0.08190766,0.17977020,0.29436106,0.64451990,0.97475185,3.01923412,0.07236532,2.34981636
0.94547274,6.22018612,0.08355940,0.17861824,0.28060542,0.65174745,0.96022759,2.98523211,0.06742957,2.39428970
0.95147574,6.22581856,0.08505905,0.17781830,0.26777632,0.65895391,0.94531863,2.95285818,0.06297444,2.43961348
0.95747874,6.23492006,0.08637723,0.17741111,0.25603110,0.66617470,0.93030555,2.92240087,0.05904777,2.48594115
0.96348174,6.24791165,0.08748799,0.17743076,0.24550216,0.67343506,0.91547813,2.89406476,0.05568966,2.53337546
0.96948474,6.26503693,0.08836935,0.17790362,0.23629506,0.68074608,0.90112761,2.86796369,0.05293188,2.58195200
0.97548774,6.28634202,0.08900377,0.17884733,0.22848737,0.68810138,0.88753877,2.84411790,0.05079746,2.63162470
0.98149075,6.31166278,0.08937857,0.18026989,0.22212819,0.69547446,0.87498183,2.82245513,0.04930033,2.68225398
0.98749375,6.34061964,0.08948611,0.18216879,0.21723813,0.70281700,0.86370454,2.80281522,0.04844510,2.73359846
0.99349675,6.37262033,0.08932400,0.18453043,0.21380992,0.71005814,0.85392454,2.78495790,0.04822691,2.78531053
0.99949975,6.40687022,0.08889502,0.18732956,0.21180933,0.71710494,0.84582231,2.76857307,0.04863143,2.83693654
1.00550275,6.44238993,0.08820699,0.19052911,0.21117646,0.72384388,0.83953489,2.75329306,0.04963483,2.88792154
1.01150575,6.47803969,0.08727248,0.19408024,0.21182733,0.73014350,0.83515062,2.73870610,0.05120399,2.93761889
1.01750875,6.51254953,0.08610839,0.19792269,0.21365575,0.73585803,0.83270523,2.72437049,0.05329677,2.98530438
1.02351176,6.54455456,0.08473547,0.20198553,0.21653538,0.74083187,0.83217939,2.70982885,0.05586243,3.03019457
1.02951476,6.57263430,0.08317768,0.20618833,0.22032208,0.74490481,0.83349813,2.69462211,0.05884226,3.07146891
1.03551776,6.59535500,0.08146157,0.21044270,0.22485655,0.74791767,0.83653213,2.67830286,0.06217040,3.10829471
1.04152076,6.61131403,0.07961564,0.21465428,0.22996719,0.74971833,0.84110115,2.66044792,0.06577488,3.13985431
1.04752376,6.61918498,0.07766968,0.21872514,0.23547337,0.75016763,0.84697966,2.64066997,0.06957892,3.16537330
1.05352676,6.61776262,0.07565415,0.22255656,0.24118886,0.74914522,0.85390452,2.61862837,0.07350246,3.18414881
1.05952976,6.60600639,0.07359975,0.22605209,0.24692571,0.74655480,0.86158476,2.59403909,0.07746391,3.19557674
1.06553277,6.58308121,0.07153691,0.22912091,0.25249831,0.74232876,0.86971304,2.56668388,0.08138217,3.19917679
1.07153577,6.54839447,0.06949557,0.23168126,0.25772768,0.73643195,0.87797856,2.53641863,0.08517865,3.19461429
1.07753877,6.50162780,0.06750494,0.23366389,0.26244579,0.72886435,0.88608087,2.50318102,0.08877958,3.18171770
1.08354177,6.44276240,0.06559348,0.23501538,0.26649996,0.71966261,0.89374404,2.46699711,0.09211815,3.16049112
1.08954477,6.37209665,0.06378893,0.23570119,0.26975699,0.70890025,0.90073053,2.42798688,0.09513666,3.13112088
1.09554777,6.29025480,0.06211841,0.23570820,0.27210699,0.69668661,0.90685405,2.38636808,0.09778848,3.09397593
1.10155078,6.19818579,0.06060858,0.23504671,0.27346665,0.68316449,0.91199074,2.34245828,0.10003971,3.04960166
1.10755378,6.09715122,0.05928579,0.23375168,0.27378184,0.66850646,0.91608788,2.29667431,0.10187048,2.99870721
1.11355678,5.98870220,0.05817622,0.23188309,0.27302935,0.65291016,0.91916966,2.24952887,0.10327575,2.94214654
1.11955978,5.87464476,0.05730586,0.22952539,0.27121762,0.63659249,0.92133938,2.20162365,0.10426566,2.88089383
1.12556278,5.75699444,0.05670043,0.22678590,0.26838645,0.61978314,0.92277772,2.15363871,0.10486517,2.81601411
1.13156578,5.63792062,0.05638516,0.22379224,0.26460549,0.60271748,0.92373705,2.10631786,0.10511329,2.74863006
1.13756878,5.51968231,0.05638430,0.22068869,0.25997169,0.58562928,0.92453161,2.06045017,0.10506147,2.67988646
1.14357179,5.40455721,0.05672053,0.21763176,0.25460570,0.56874340,0.92552394,2.01684766,0.10477169,2.61091360
1.14957479,5.29476651,0.05741415,0.21478483,0.24864728,0.55226886,0.92710804,1.97631993,0.10431383,2.54279119
1.15557779,5.19239832,0.05848211,0.21231233,0.24224999,0.53639252,0.92968982,1.93964634,0.10376279,2.47651444
1.16158079,5.09933287,0.05993696,0.21037338,0.23557533,0.52127364,0.93366581,1.90754696,0.10319530,2.41296365
1.16758379,5.01717287,0.06178569,0.20911536,0.22878655,0.50703966,0.93940116,1.88065333,0.10268647,2.35287884
1.17358679,4.94718229,0.06402863,0.20866753,0.22204245,0.49378329,0.94720784,1.85948064,0.10230650,2.29684045
1.17958979,4.89023673,0.06665839,0.20913506,0.21549145,0.48156107,0.95732445,1.84440274,0.10211744,2.24525708
1.18559280,4.84678815,0.06965902,0.21059369,0.20926611,0.47039349,0.96989856,1.83563137,0.10217026,2.19836083
1.19159580,4.81684613,0.07300533,0.21308531,0.20347847,0.46026674,0.98497265,1.83320112,0.10250235,2.15621048
1.19759880,4.79997736,0.07666269,0.21661471,0.19821630,0.45113590,1.00247458,1.83696114,0.10313565,2.11870231
1.20360180,4.79532381,0.08058705,0.22114765,0.19354057,0.44292940,1.02221331,1.84657455,0.10407531,2.08558801
1.20960480,4.80163970,0.08472549,0.22661045,0.18948410,0.43555480,1.04388019,1.86152602,0.10530922,2.05649896
1.21560780,4.81734593,0.08901724,0.23289110,0.18605150,0.42890522,1.06705609,1.88113769,0.10680816,2.03097549
1.22161081,4.84060011,0.09339507,0.23984206,0.18322046,0.42286647,1.09122412,1.90459291,0.10852681,2.00849980
1.22761381,4.86937917,0.09778721,0.24728447,0.18094414,0.41732430,1.11578767,1.93096722,0.11040545,1.98853083
1.23361681,4.90157100,0.10211955,0.25501388,0.17915474,0.41217156,1.14009281,1.95926515,0.11237229,1.97053947
1.23961981,4.93507089,0.10631820,0.26280712,0.17776792,0.40731476,1.16345428,1.98846126,0.11434638,1.95404214
1.24562281,4.96787827,0.11031215,0.27043008,0.17668780,0.40267985,1.18518369,2.01754357,0.11624092,1.93863126
1.25162581,4.99818880,0.11403611,0.27764620,0.17581248,0.39821687,1.20461868,2.04555717,0.11796682,1.92400083
1.25762881,5.02447737,0.11743309,0.28422515,0.17503966,0.39390311,1.22115166,2.07164581,0.11943643,1.90996599
1.26363182,5.04556761,0.12045697,0.28995143,0.17427202,0.38974486,1.23425652,2.09508929,0.12056711,1.89647537
