energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
-2.59629815,4.12105131,0.29595944,1.07101307,1.45379549,0.00000000,1.08814685,0.02130955
-2.59029515,3.96586788,0.28049257,1.02426465,1.40607596,0.00000000,1.05670370,0.02033264
-2.58429215,3.80559099,0.26470578,0.97582536,1.35716499,0.00000000,1.02221100,0.01934205
-2.57828914,3.64147733,0.24871092,0.92605170,1.30740250,0.00000000,0.98497387,0.01834499
-2.57228614,3.47478559,0.23262818,0.87532840,1.25710729,0.00000000,0.94533682,0.01734848
-2.56628314,3.30675561,0.21658318,0.82406241,1.20657200,0.00000000,0.90367821,0.01635925
-2.56028014,3.13858980,0.20070378,0.77267631,1.15605939,0.00000000,0.86040403,0.01538367
-2.55427714,2.97143751,0.18511705,0.72160146,1.10580033,0.00000000,0.81594113,0.01442765
-2.54827414,2.80638295,0.16994627,0.67127108,1.05599341,0.00000000,0.77073011,0.01349667
-2.54227114,2.64443684,0.15530840,0.62211363,1.00680629,0.00000000,0.72521831,0.01259569
-2.53626813,2.48653199,0.14131169,0.57454665,0.95837847,0.00000000,0.67985296,0.01172918
-2.53026513,2.33352259,0.12805397,0.52897122,0.91082548,0.00000000,0.63507487,0.01090112
-2.52426213,2.18618699,0.11562122,0.48576728,0.86424407,0.00000000,0.59131277,0.01011499
-2.51825913,2.04523323,0.10408674,0.44528984,0.81871813,0.00000000,0.54897856,0.00937388
-2.51225613,1.91130687,0.09351071,0.40786614,0.77432492,0.00000000,0.50846347,0.00868047
-2.50625313,1.78500017,0.08394023,0.37379362,0.73114123,0.00000000,0.47013531,0.00803709
-2.50025013,1.66686183,0.07540962,0.34333883,0.68924915,0.00000000,0.43433661,0.00744581
-2.49424712,1.55740641,0.06794105,0.31673689,0.64874101,0.00000000,0.40138370,0.00690845
-2.48824412,1.45712257,0.06154533,0.29419150,0.60972326,0.00000000,0.37156657,0.00642665
-2.48224112,1.36647943,0.05622284,0.27587534,0.57231908,0.00000000,0.34514925,0.00600190
-2.47623812,1.28593042,0.05196438,0.26193042,0.53666948,0.00000000,0.32237051,0.00563556
-2.47023512,1.21591409,0.04875213,0.25246852,0.50293286,0.00000000,0.30344473,0.00532888
-2.46423212,1.15685171,0.04656038,0.24757125,0.47128311,0.00000000,0.28856253,0.00508303
-2.45822911,1.10914150,0.04535614,0.24728988,0.44190624,0.00000000,0.27789107,0.00489900
-2.45222611,1.07314966,0.04509972,0.25164455,0.41499569,0.00000000,0.27157375,0.00477766
-2.44622311,1.04919847,0.04574496,0.26062318,0.39074662,0.00000000,0.26972924,0.00471965
-2.44022011,1.03755199,0.04723955,0.27417982,0.36934942,0.00000000,0.27244966,0.00472539
-2.43421711,1.03840003,0.04952511,0.29223267,0.35098261,0.00000000,0.27979799,0.00479493
-2.42821411,1.05184116,0.05253726,0.31466188,0.33580563,0.00000000,0.29180471,0.00492794
-2.42221111,1.07786558,0.05620585,0.34130735,0.32395165,0.00000000,0.30846385,0.00512364
-2.41620810,1.11633890,0.06045505,0.37196664,0.31552082,0.00000000,0.32972864,0.00538068
-2.41020510,1.16698758,0.06520384,0.40639334,0.31057420,0.00000000,0.35550704,0.00569714
-2.40420210,1.22938719,0.07036655,0.44429599,0.30912857,0.00000000,0.38565740,0.00607041
-2.39819910,1.30295397,0.07585371,0.48533798,0.31115243,0.00000000,0.41998476,0.00649721
-2.39219610,1.38694077,0.08157322,0.52913828,0.31656337,0.00000000,0.45823795,0.00697353
-2.38619310,1.48043761,0.08743177,0.57527357,0.32522676,0.00000000,0.50010795,0.00749462
-2.38019010,1.58237744,0.09333662,0.62328144,0.33695616,0.00000000,0.54522776,0.00805502
-2.37418709,1.69154723,0.09919752,0.67266502,0.35151513,0.00000000,0.59317413,0.00864861
-2.36818409,1.80660429,0.10492900,0.72289890,0.36862073,0.00000000,0.64347115,0.00926865
-2.36218109,1.92609760,0.11045263,0.77343625,0.38794841,0.00000000,0.69559593,0.00990784
-2.35617809,2.04849371,0.11569944,0.82371705,0.40913833,0.00000000,0.74898629,0.01055849
-2.35017509,2.17220639,0.12061221,0.87317728,0.43180276,0.00000000,0.80305031,0.01121257
-2.34417209,2.29562926,0.12514766,0.92125879,0.45553450,0.00000000,0.85717748,0.01186186
-2.33816908,2.41717028,0.12927832,0.96741971,0.47991594,0.00000000,0.91075122,0.01249815
-2.33216608,2.53528701,0.13299406,1.01114502,0.50452848,0.00000000,0.96316216,0.01311332
-2.32616308,2.64852143,0.13630317,1.05195706,0.52896202,0.00000000,1.01382188,0.01369953
-2.32016008,2.75553296,0.13923289,1.08942570,0.55282418,0.00000000,1.06217638,0.01424939
-2.31415708,2.85512872,0.14182933,1.12317785,0.57574885,0.00000000,1.10771893,0.01475611
-2.30815408,2.94628972,0.14415685,1.15290597,0.59740390,0.00000000,1.15000168,0.01521362
-2.30215108,3.02819217,0.14629672,1.17837550,0.61749770,0.00000000,1.18864553,0.01561669
-2.29614807,3.10022312,0.14834523,1.19943066,0.63578421,0.00000000,1.22334793,0.01596108
-2.29014507,3.16198992,0.15041118,1.21599863,0.65206660,0.00000000,1.25388839,0.01624359
-2.28414207,3.21332310,0.15261288,1.22809179,0.66619929,0.00000000,1.28013129,0.01646215
-2.27813907,3.25427287,0.15507473,1.23580786,0.67808831,0.00000000,1.30202622,0.01661580
-2.27213607,3.28509925,0.15792342,1.23932792,0.68769020,0.00000000,1.31960566,0.01670476
-2.26613307,3.30625641,0.16128394,1.23891203,0.69500954,0.00000000,1.33298046,0.01673037
-2.26013007,3.31837183,0.16527545,1.23489277,0.70009523,0.00000000,1.34233308,0.01669505
-2.25412706,3.32222124,0.17000714,1.22766647,0.70303588,0.00000000,1.34790921,0.01660220
-2.24812406,3.31870013,0.17557429,1.21768256,0.70395449,0.00000000,1.35000804,0.01645612
-2.24212106,3.30879301,0.18205451,1.20543102,0.70300271,0.00000000,1.34897167,0.01626189
-2.23611806,3.29354141,0.18950439,1.19142853,0.70035490,0.00000000,1.34517398,0.01602519
-2.23011506,3.27401172,0.19795663,1.17620345,0.69620225,0.00000000,1.33900947,0.01575219
-2.22411206,3.25126373,0.20741769,1.16028031,0.69074715,0.00000000,1.33088234,0.01544935
-2.21810905,3.22632088,0.21786617,1.14416413,0.68419789,0.00000000,1.32119610,0.01512325
-2.21210605,3.20014281,0.22925186,1.12832525,0.67676376,0.00000000,1.31034386,0.01478044
-2.20610305,3.17360093,0.24149558,1.11318513,0.66865073,0.00000000,1.29869955,0.01442729
-2.20010005,3.14745737,0.25448980,1.09910360,0.66005745,0.00000000,1.28661003,0.01406979
-2.19409705,3.12234773,0.26810009,1.08636820,0.65117174,0.00000000,1.27438821,0.01371345
-2.18809405,3.09876769,0.28216730,1.07518574,0.64216748,0.00000000,1.26230704,0.01336318
-2.18209105,3.07706374,0.29651052,1.06567674,0.63320167,0.00000000,1.25059451,0.01302316
-2.17608804,3.05742788,0.31093070,1.05787268,0.62441187,0.00000000,1.23942954,0.01269679
-2.17008504,3.03989633,0.32521487,1.05171634,0.61591377,0.00000000,1.22893876,0.01238665
-2.16408204,3.02435220,0.33914081,1.04706515,0.60779904,0.00000000,1.21919430,0.01209445
-2.15807904,3.01053188,0.35248211,1.04369748,0.60013344,0.00000000,1.21021250,0.01182102
-2.15207604,2.99803511,0.36501348,1.04132157,0.59295525,0.00000000,1.20195385,0.01156636
-2.14607304,2.98633855,0.37651605,1.03958682,0.58627420,0.00000000,1.19432402,0.01132967
-2.14007004,2.97481261,0.38678276,1.03809704,0.58007093,0.00000000,1.18717636,0.01110944
-2.13406703,2.96274132,0.39562340,1.03642513,0.57429719,0.00000000,1.18031580,0.01090351
-2.12806403,2.94934497,0.40286940,1.03412868,0.56887690,0.00000000,1.17350433,0.01070918
-2.12206103,2.93380502,0.40837813,1.03076604,0.56370807,0.00000000,1.16646804,0.01052335
-2.11605803,2.91529100,0.41203663,1.02591219,0.55866582,0.00000000,1.15890572,0.01034261
-2.11005503,2.89298857,0.41376463,1.01917394,0.55360629,0.00000000,1.15049895,0.01016344
-2.10405203,2.86612821,0.41351686,1.01020398,0.54837159,0.00000000,1.14092327,0.00998225
-2.09804902,2.83401377,0.41128453,0.99871337,0.54279555,0.00000000,1.12986040,0.00979561
-2.09204602,2.79604984,0.40709600,0.98448195,0.53671017,0.00000000,1.11701090,0.00960033
-2.08604302,2.75176716,0.40101655,0.96736657,0.52995242,0.00000000,1.10210690,0.00939356
-2.08004002,2.70084516,0.39314735,0.94730675,0.52237129,0.00000000,1.08492441,0.00917296
-2.07403702,2.64313055,0.38362362,0.92432771,0.51383459,0.00000000,1.06529459,0.00893672
-2.06803402,2.57865132,0.37261198,0.89854072,0.50423541,0.00000000,1.04311356,0.00868366
-2.06203102,2.50762523,0.36030719,0.87014073,0.49349763,0.00000000,1.01835013,0.00841327
-2.05602801,2.43046256,0.34692813,0.83940152,0.48158055,0.00000000,0.99105121,0.00812575
-2.05002501,2.34776237,0.33271342,0.80666843,0.46848204,0.00000000,0.96134439,0.00782196
-2.04402201,2.26030264,0.31791645,0.77234910,0.45424038,0.00000000,0.92943761,0.00750343
-2.03801901,2.16902402,0.30280019,0.73690229,0.43893436,0.00000000,0.89561575,0.00717231
-2.03201601,2.07500794,0.28763182,0.70082552,0.42268190,0.00000000,0.86023437,0.00683128
-2.02601301,1.97944955,0.27267716,0.66464158,0.40563700,0.00000000,0.82371049,0.00648347
-2.02001001,1.88362647,0.25819530,0.62888457,0.38798527,0.00000000,0.78651114,0.00613237
-2.01400700,1.78886438,0.24443331,0.59408591,0.36993827,0.00000000,0.74913972,0.00578168
-2.00800400,1.69650073,0.23162128,0.56076065,0.35172675,0.00000000,0.71212101,0.00543524
-2.00200100,1.60784788,0.21996780,0.52939465,0.33359324,0.00000000,0.67598521,0.00509689
-1.99599800,1.52415695,0.20965596,0.50043292,0.31578428,0.00000000,0.64125180,0.00477033
-1.98999500,1.44658394,0.20084003,0.47426964,0.29854259,0.00000000,0.60841371,0.00445904
-1.98399200,1.37615913,0.19364292,0.45124000,0.28209946,0.00000000,0.57792257,0.00416619
-1.97798899,1.31376114,0.18815439,0.43161422,0.26666786,0.00000000,0.55017542,0.00389453
-1.97198599,1.26009658,0.18443031,0.41559400,0.25243632,0.00000000,0.52550361,0.00364636
-1.96598299,1.21568601,0.18249274,0.40331140,0.23956396,0.00000000,0.50416410,0.00342345
-1.95997999,1.18085688,0.18233109,0.39483028,0.22817680,0.00000000,0.48633359,0.00322703
-1.95397699,1.15574364,0.18390419,0.39015027,0.21836547,0.00000000,0.47210560,0.00305781
-1.94797399,1.14029510,0.18714332,0.38921308,0.21018436,0.00000000,0.46149058,0.00291596
-1.94197099,1.13428881,0.19195607,0.39191105,0.20365226,0.00000000,0.45441911,0.00280117
-1.93596798,1.13735174,0.19823092,0.39809761,0.19875430,0.00000000,0.45074782,0.00271269
-1.92996498,1.14898674,0.20584245,0.40759919,0.19544523,0.00000000,0.45026793,0.00264942
-1.92396198,1.16860342,0.21465688,0.42022837,0.19365370,0.00000000,0.45271592,0.00260996
-1.91795898,1.19555247,0.22453783,0.43579755,0.19328750,0.00000000,0.45778599,0.00259271
-1.91195598,1.22916178,0.23535204,0.45413262,0.19423931,0.00000000,0.46514361,0.00259596
-1.90595298,1.26877293,0.24697472,0.47508619,0.19639288,0.00000000,0.47443977,0.00261798
-1.89994997,1.31377649,0.25929440,0.49854962,0.19962925,0.00000000,0.48532521,0.00265711
-1.89394697,1.36364435,0.27221696,0.52446327,0.20383282,0.00000000,0.49746413,0.00271182
-1.88794397,1.41795784,0.28566866,0.55282451,0.20889690,0.00000000,0.51054672,0.00278082
-1.88194097,1.47643000,0.29959797,0.58369287,0.21472865,0.00000000,0.52430016,0.00286307
-1.87593797,1.53892105,0.31397611,0.61719198,0.22125306,0.00000000,0.53849752,0.00295784
-1.86993497,1.60544604,0.32879616,0.65350800,0.22841599,0.00000000,0.55296421,0.00306475
-1.86393197,1.67617424,0.34407090,0.69288432,0.23618598,0.00000000,0.56758197,0.00318371
-1.85792896,1.75142000,0.35982924,0.73561256,0.24455492,0.00000000,0.58228996,0.00331500
-1.85192596,1.83162525,0.37611161,0.78201996,0.25353755,0.00000000,0.59708333,0.00345912
-1.84592296,1.91733437,0.39296429,0.83245357,0.26316984,0.00000000,0.61200911,0.00361683
-1.83991996,2.00916227,0.41043318,0.88726156,0.27350635,0.00000000,0.62715984,0.00378904
-1.83391696,2.10775697,0.42855713,0.94677242,0.28461682,0.00000000,0.64266539,0.00397673
-1.82791396,2.21375843,0.44736127,1.01127276,0.29658211,0.00000000,0.65868312,0.00418087
-1.82191096,2.32775537,0.46685065,1.08098456,0.30948970,0.00000000,0.67538724,0.00440230
-1.81590795,2.45024194,0.48700450,1.15604286,0.32342915,0.00000000,0.69295769,0.00464170
-1.80990495,2.58157650,0.50777155,1.23647491,0.33848753,0.00000000,0.71156911,0.00489942
-1.80390195,2.72194433,0.52906644,1.32218167,0.35474525,0.00000000,0.73138054,0.00517545
-1.79789895,2.87132605,0.55076768,1.41292274,0.37227237,0.00000000,0.75252626,0.00546935
-1.79189595,3.02947356,0.57271714,1.50830552,0.39112561,0.00000000,0.77510805,0.00578016
-1.78589295,3.19589462,0.59472124,1.60777935,0.41134613,0.00000000,0.79918947,0.00610642
-1.77988994,3.36984696,0.61655366,1.71063513,0.43295817,0.00000000,0.82479204,0.00644613
-1.77388694,3.55034259,0.63795980,1.81601093,0.45596846,0.00000000,0.85189368,0.00679675
-1.76788394,3.73616205,0.65866253,1.92290354,0.48036653,0.00000000,0.88042920,0.00715527
-1.76188094,3.92587834,0.67836914,2.03018600,0.50612551,0.00000000,0.91029278,0.00751825
-1.75587794,4.11788952,0.69677931,2.13663061,0.53320354,0.00000000,0.94134222,0.00788189
-1.74987494,4.31045863,0.71359366,2.24093684,0.56154545,0.00000000,0.97340453,0.00824213
-1.74387194,4.50175934,0.72852266,2.34176335,0.59108451,0.00000000,1.00628265,0.00859479
-1.73786893,4.68992528,0.74129547,2.43776291,0.62174409,0.00000000,1.03976264,0.00893563
-1.73186593,4.87310094,0.75166853,2.52761904,0.65343902,0.00000000,1.07362115,0.00926052
-1.72586293,5.04949210,0.75943337,2.61008311,0.68607657,0.00000000,1.10763252,0.00956554
-1.71985993,5.21741349,0.76442354,2.68401026,0.71955685,0.00000000,1.14157532,0.00984709
-1.71385693,5.37533189,0.76652034,2.74839300,0.75377269,0.00000000,1.17523785,0.01010198
-1.70785393,5.52190294,0.76565710,2.80239091,0.78860904,0.00000000,1.20842245,0.01032755
-1.70185093,5.65600034,0.76182189,2.84535534,0.82394200,0.00000000,1.24094857,0.01052169
-1.69584792,5.77673656,0.75505866,2.87684818,0.85963763,0.00000000,1.27265433,0.01068291
-1.68984492,5.88347476,0.74546653,2.89665371,0.89555086,0.00000000,1.30339688,0.01081034
-1.68384192,5.97583172,0.73319756,2.90478333,0.93152461,0.00000000,1.33305162,0.01090375
-1.67783892,6.05367247,0.71845283,2.90147274,0.96738959,0.00000000,1.36151049,0.01096349
-1.67183592,6.11709745,0.70147712,2.88717194,1.00296485,0.00000000,1.38867970,0.01099048
-1.66583292,6.16642325,0.68255229,2.86252828,1.03805938,0.00000000,1.41447720,0.01098611
-1.65982991,6.20215852,0.66198972,2.82836357,1.07247490,0.00000000,1.43883017,0.01095216
-1.65382691,6.22497644,0.64012188,2.78564602,1.10600977,0.00000000,1.46167296,0.01089077
-1.64782391,6.23568521,0.61729353,2.73545824,1.13846408,0.00000000,1.48294549,0.01080430
-1.64182091,6.23519813,0.59385267,2.67896273,1.16964566,0.00000000,1.50259259,0.01069525
-1.63581791,6.22450430,0.57014173,2.61736613,1.19937669,0.00000000,1.52056402,0.01056618
-1.62981491,6.20464104,0.54648910,2.55188360,1.22750062,0.00000000,1.53681542,0.01041966
-1.62381191,6.17666864,0.52320137,2.48370482,1.25388879,0.00000000,1.55130990,0.01025815
-1.61780890,6.14164790,0.50055659,2.41396255,1.27844644,0.00000000,1.56402013,0.01008402
-1.61180590,6.10062044,0.47879852,2.34370507,1.30111743,0.00000000,1.57493062,0.00989943
-1.60580290,6.05459178,0.45813228,2.27387303,1.32188732,0.00000000,1.58403995,0.00970640
-1.59979990,6.00451686,0.43872128,2.20528151,1.34078450,0.00000000,1.59136253,0.00950670
-1.59379690,5.95128748,0.42068561,2.13860756,1.35787892,0.00000000,1.59692963,0.00930191
-1.58779390,5.89572138,0.40410178,2.07438320,1.37327851,0.00000000,1.60078949,0.00909341
-1.58179090,5.83855250,0.38900382,2.01299389,1.38712327,0.00000000,1.60300619,0.00888238
-1.57578789,5.78042199,0.37538552,1.95468201,1.39957723,0.00000000,1.60365730,0.00866984
-1.56978489,5.72187008,0.36320380,1.89955480,1.41081869,0.00000000,1.60283036,0.00845666
-1.56378189,5.66332859,0.35238292,1.84759616,1.42102917,0.00000000,1.60061820,0.00824355
-1.55777889,5.60511428,0.34281927,1.79868135,1.43038188,0.00000000,1.59711340,0.00803113
-1.55177589,5.54742346,0.33438676,1.75259400,1.43903008,0.00000000,1.59240223,0.00781991
-1.54577289,5.49032812,0.32694227,1.70904431,1.44709628,0.00000000,1.58655837,0.00761030
-1.53976988,5.43377421,0.32033124,1.66768781,1.45466277,0.00000000,1.57963689,0.00740265
-1.53376688,5.37758233,0.31439300,1.62814379,1.46176409,0.00000000,1.57166886,0.00719720
-1.52776388,5.32145155,0.30896578,1.59001285,1.46838186,0.00000000,1.56265697,0.00699416
-1.52176088,5.26496634,0.30389127,1.55289284,1.47444235,0.00000000,1.55257258,0.00679365
-1.51575788,5.20760711,0.29901853,1.51639302,1.47981676,0.00000000,1.54135437,0.00659571
-1.50975488,5.14876418,0.29420733,1.48014591,1.48432442,0.00000000,1.52890885,0.00640033
-1.50375188,5.08775510,0.28933075,1.44381681,1.48773853,0.00000000,1.51511264,0.00620743
-1.49774887,5.02384495,0.28427714,1.40711105,1.48979415,0.00000000,1.49981680,0.00601688
-1.49174587,4.95626919,0.27895140,1.36977890,1.49019811,0.00000000,1.48285263,0.00582846
-1.48574287,4.88425828,0.27327568,1.33161840,1.48864023,0.00000000,1.46403914,0.00564195
-1.47973987,4.80706348,0.26718963,1.29247648,1.48480534,0.00000000,1.44319156,0.00545705
-1.47373687,4.72398293,0.26065004,1.25224849,1.47838548,0.00000000,1.42013070,0.00527346
-1.46773387,4.63438710,0.25363032,1.21087659,1.46909192,0.00000000,1.39469259,0.00509086
-1.46173087,4.53774290,0.24611952,1.16834723,1.45666632,0.00000000,1.36673812,0.00490896
-1.45572786,4.43363556,0.23812129,1.12468807,1.44089076,0.00000000,1.33616215,0.00472744
-1.44972486,4.32178748,0.22965263,1.07996456,1.42159626,0.00000000,1.30290173,0.00454608
-1.44372186,4.20207364,0.22074251,1.03427630,1.39866969,0.00000000,1.26694298,0.00436467
-1.43771886,4.07453273,0.21143053,0.98775346,1.37205871,0.00000000,1.22832643,0.00418310
-1.43171586,3.93937394,0.20176550,0.94055316,1.34177493,0.00000000,1.18715063,0.00400131
-1.42571286,3.79697896,0.19180400,0.89285602,1.30789519,0.00000000,1.14357363,0.00381936
-1.41970985,3.64789923,0.18160895,0.84486268,1.27056097,0.00000000,1.09781257,0.00363740
-1.41370685,3.49284841,0.17124820,0.79679051,1.22997616,0.00000000,1.05014125,0.00345568
-1.40770385,3.33269048,0.16079310,0.74887017,1.18640337,0.00000000,1.00088568,0.00327456
-1.40170085,3.16842368,0.15031709,0.70134226,1.14015874,0.00000000,0.95041802,0.00309448
-1.39569785,3.00116085,0.13989429,0.65445386,1.09160569,0.00000000,0.89914899,0.00291600
-1.38969485,2.83210690,0.12959819,0.60845501,1.04114757,0.00000000,0.84751897,0.00273973
-1.38369185,2.66253396,0.11950035,0.56359519,0.98921959,0.00000000,0.79598833,0.00256638
-1.37768884,2.49375520,0.10966918,0.52011977,0.93628009,0.00000000,0.74502717,0.00239670
-1.37168584,2.32709789,0.10016884,0.47826663,0.88280137,0.00000000,0.69510480,0.00223147
-1.36568284,2.16387681,0.09105834,0.43826288,0.82926041,0.00000000,0.64667944,0.00207149
-1.35967984,2.00536855,0.08239080,0.40032188,0.77612944,0.00000000,0.60018837,0.00191756
-1.35367684,1.85278763,0.07421282,0.36464068,0.72386687,0.00000000,0.55603872,0.00177045
-1.34767384,1.70726489,0.06656428,0.33139786,0.67290849,0.00000000,0.51459939,0.00163091
-1.34167084,1.56982888,0.05947817,0.30075184,0.62365937,0.00000000,0.47619398,0.00149960
-1.33566783,1.44139046,0.05298083,0.27283987,0.57648660,0.00000000,0.44109521,0.00137713
-1.32966483,1.32273098,0.04709231,0.24777736,0.53171300,0.00000000,0.40952055,0.00126400
-1.32366183,1.21449404,0.04182704,0.22565789,0.48961202,0.00000000,0.38162949,0.00116064
-1.31765883,1.11718096,0.03719461,0.20655346,0.45040395,0.00000000,0.35752213,0.00106734
-1.31165583,1.03114951,0.03320072,0.19051518,0.41425362,0.00000000,0.33723921,0.00098430
-1.30565283,0.95661590,0.02984823,0.17757409,0.38126947,0.00000000,0.32076350,0.00091160
-1.29964982,0.89365951,0.02713822,0.16774201,0.35150426,0.00000000,0.30802237,0.00084918
-1.29364682,0.84222984,0.02507107,0.16101241,0.32495714,0.00000000,0.29889152,0.00079689
-1.28764382,0.80215540,0.02364734,0.15736094,0.30157721,0.00000000,0.29319962,0.00075448
-1.28164082,0.77315389,0.02286870,0.15674576,0.28126832,0.00000000,0.29073381,0.00072156
-1.27563782,0.75484322,0.02273843,0.15910743,0.26389496,0.00000000,0.29124583,0.00069767
-1.26963482,0.74675303,0.02326183,0.16436850,0.24928911,0.00000000,0.29445863,0.00068228
-1.26363182,0.74833615,0.02444629,0.17243257,0.23725766,0.00000000,0.30007337,0.00067475
-1.25762881,0.75897998,0.02630102,0.18318313,0.22759031,0.00000000,0.30777649,0.00067440
-1.25162581,0.77801724,0.02883647,0.19648218,0.22006757,0.00000000,0.31724690,0.00068051
-1.24562281,0.80473621,0.03206343,0.21216870,0.21446853,0.00000000,0.32816293,0.00069230
-1.23961981,0.83839036,0.03599177,0.23005724,0.21057835,0.00000000,0.34020903,0.00070899
-1.23361681,0.87820729,0.04062895,0.24993688,0.20819487,0.00000000,0.35308207,0.00072975
-1.22761381,0.92339717,0.04597829,0.27157051,0.20713449,0.00000000,0.36649702,0.00075378
-1.22161081,0.97316081,0.05203705,0.29469498,0.20723679,0.00000000,0.38019204,0.00078028
-1.21560780,1.02669747,0.05879450,0.31902194,0.20836800,0.00000000,0.39393282,0.00080847
-1.20960480,1.08321251,0.06622994,0.34423980,0.21042309,0.00000000,0.40751603,0.00083761
-1.20360180,1.14192519,0.07431088,0.37001669,0.21332636,0.00000000,0.42077201,0.00086699
-1.19759880,1.20207650,0.08299150,0.39600461,0.21703082,0.00000000,0.43356644,0.00089595
-1.19159580,1.26293718,0.09221139,0.42184467,0.22151603,0.00000000,0.44580117,0.00092390
-1.18559280,1.32381587,0.10189482,0.44717330,0.22678489,0.00000000,0.45741411,0.00095029
-1.17958979,1.38406718,0.11195046,0.47162935,0.23285923,0.00000000,0.46837821,0.00097466
-1.17358679,1.44309963,0.12227183,0.49486180,0.23977466,0.00000000,0.47869961,0.00099661
-1.16758379,1.50038311,0.13273834,0.51653785,0.24757473,0.00000000,0.48841496,0.00101585
-1.16158079,1.55545548,0.14321706,0.53635100,0.25630472,0.00000000,0.49758801,0.00103213
-1.15557779,1.60792814,0.15356509,0.55402887,0.26600536,0.00000000,0.50630557,0.00104529
-1.14957479,1.65749000,0.16363264,0.56934039,0.27670675,0.00000000,0.51467285,0.00105527
-1.14357179,1.70390965,0.17326656,0.58210192,0.28842272,0.00000000,0.52280835,0.00106205
-1.13756878,1.74703535,0.18231431,0.59218218,0.30114581,0.00000000,0.53083841,0.00106569
-1.13156578,1.78679271,0.19062815,0.59950556,0.31484325,0.00000000,0.53889148,0.00106633
-1.12556278,1.82317982,0.19806945,0.60405374,0.32945400,0.00000000,0.54709230,0.00106415
-1.11955978,1.85625996,0.20451287,0.60586541,0.34488691,0.00000000,0.55555615,0.00105936
-1.11355678,1.88615190,0.20985024,0.60503411,0.36102028,0.00000000,0.56438324,0.00105222
-1.10755378,1.91301826,0.21399398,0.60170425,0.37770260,0.00000000,0.57365345,0.00104301
-1.10155078,1.93705208,0.21687989,0.59606540,0.39475467,0.00000000,0.58342166,0.00103202
-1.09554777,1.95846249,0.21846910,0.58834522,0.41197281,0.00000000,0.59371364,0.00101954
-1.08954477,1.97745977,0.21874929,0.57880108,0.42913314,0.00000000,0.60452293,0.00100585
-1.08354177,1.99424086,0.21773479,0.56771107,0.44599677,0.00000000,0.61580858,0.00099120
-1.07753877,2.00897583,0.21546597,0.55536446,0.46231563,0.00000000,0.62749417,0.00097584
-1.07153577,2.02179620,0.21200753,0.54205229,0.47783872,0.00000000,0.63946798,0.00095996
-1.06553277,2.03278587,0.20744615,0.52805832,0.49231871,0.00000000,0.65158456,0.00094372
-1.05952976,2.04197513,0.20188732,0.51365094,0.50551835,0.00000000,0.66366773,0.00092723
-1.05352676,2.04933842,0.19545178,0.49907612,0.51721685,0.00000000,0.67551485,0.00091059
-1.04752376,2.05479592,0.18827147,0.48455191,0.52721566,0.00000000,0.68690253,0.00089382
-1.04152076,2.05821937,0.18048542,0.47026460,0.53534383,0.00000000,0.69759349,0.00087692
-1.03551776,2.05944164,0.17223561,0.45636657,0.54146247,0.00000000,0.70734448,0.00085987
-1.02951476,2.05827005,0.16366302,0.44297604,0.54546848,0.00000000,0.71591490,0.00084259
-1.02351176,2.05450244,0.15490407,0.43017835,0.54729731,0.00000000,0.72307604,0.00082503
-1.01750875,2.04794549,0.14608748,0.41802887,0.54692467,0.00000000,0.72862029,0.00080708
-1.01150575,2.03843410,0.13733175,0.40655709,0.54436734,0.00000000,0.73237020,0.00078865
-1.00550275,2.02585072,0.12874317,0.39577162,0.53968288,0.00000000,0.73418681,0.00076966
-0.99949975,2.01014343,0.12041453,0.38566570,0.53296833,0.00000000,0.73397685,0.00075004
-0.99349675,1.99134151,0.11242441,0.37622290,0.52435798,0.00000000,0.73169855,0.00072972
-0.98749375,1.96956745,0.10483697,0.36742255,0.51402020,0.00000000,0.72736547,0.00070870
-0.98149075,1.94504419,0.09770232,0.35924451,0.50215339,0.00000000,0.72104832,0.00068695
-0.97548774,1.91809717,0.09105717,0.35167308,0.48898121,0.00000000,0.71287437,0.00066453
-0.96948474,1.88915034,0.08492582,0.34469968,0.47474706,0.00000000,0.70302449,0.00064149
-0.96348174,1.85871629,0.07932132,0.33832430,0.45970808,0.00000000,0.69172781,0.00061795
-0.95747874,1.82738054,0.07424675,0.33255547,0.44412871,0.00000000,0.67925413,0.00059402
-0.95147574,1.79578073,0.06969645,0.32740898,0.42827404,0.00000000,0.66590443,0.00056987
-0.94547274,1.76458160,0.06565727,0.32290544,0.41240310,0.00000000,0.65199985,0.00054566
-0.93946973,1.73444703,0.06210966,0.31906674,0.39676229,0.00000000,0.63786961,0.00052159
-0.93346673,1.70601066,0.05902870,0.31591207,0.38157924,0.00000000,0.62383856,0.00049785
-0.92746373,1.67984681,0.05638495,0.31345341,0.36705725,0.00000000,0.61021490,0.00047463
-0.92146073,1.65644332,0.05414522,0.31169124,0.35337051,0.00000000,0.59727862,0.00045210
-0.91545773,1.63617804,0.05227320,0.31061058,0.34066039,0.00000000,0.58527150,0.00043044
-0.90945473,1.61930036,0.05073012,0.31017789,0.32903282,0.00000000,0.57438896,0.00040979
-0.90345173,1.60591917,0.04947527,0.31033889,0.31855708,0.00000000,0.56477434,0.00039025
-0.89744872,1.59599790,0.04846657,0.31101784,0.30926579,0.00000000,0.55651581,0.00037190
