energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
-2.59629815,11.39335183,0.09030244,3.96250590,1.99487237,0.00000000,8.24966536,6.47886065
-2.59029515,11.33463849,0.09098092,3.91528212,2.00036299,0.00000000,8.34742686,6.46328564
-2.58429215,11.24321772,0.09159556,3.86193517,2.00409320,0.00000000,8.42585104,6.41857313
-2.57828914,11.11925606,0.09213574,3.80273883,2.00561779,0.00000000,8.48191805,6.34510874
-2.57228614,10.96345084,0.09259097,3.73801068,2.00449649,0.00000000,8.51295685,6.24382450
-2.56628314,10.77701890,0.09295117,3.66811086,2.00030943,0.00000000,8.51673879,6.11616854
-2.56028014,10.56167206,0.09320704,3.59344168,1.99267280,0.00000000,8.49156006,5.96405944
-2.55427714,10.31958089,0.09335049,3.51444792,1.98125405,0.00000000,8.43630986,5.78982724
-2.54827414,10.05332878,0.09337508,3.43161780,1.96578629,0.00000000,8.35052144,5.59614426
-2.54227114,9.76585801,0.09327655,3.34548450,1.94608128,0.00000000,8.23440388,5.38594855
-2.53626813,9.46041018,0.09305336,3.25662779,1.92204051,0.00000000,8.08885319,5.16236329
-2.53026513,9.14046248,0.09270717,3.16567542,1.89366387,0.00000000,7.91544189,4.92861524
-2.52426213,8.80966189,0.09224332,3.07330365,1.86105551,0.00000000,7.71638737,4.68795526
-2.51825913,8.47175853,0.09167122,2.98023644,1.82442658,0.00000000,7.49449977,4.44358327
-2.51225613,8.13053946,0.09100462,2.88724274,1.78409446,0.00000000,7.25311122,4.19858003
-2.50625313,7.78976396,0.09026172,2.79513130,1.74047850,0.00000000,6.99598878,3.95584728
-2.50025013,7.45310087,0.08946507,2.70474283,1.69409210,0.00000000,6.72723401,3.71805727
-2.49424712,7.12406875,0.08864127,2.61693898,1.64553132,0.00000000,6.45117271,3.48761249
-2.48824412,6.80597926,0.08782047,2.53258834,1.59546023,0.00000000,6.17223845,3.26661567
-2.48224112,6.50188422,0.08703556,2.45254954,1.54459341,0.00000000,5.89485378,3.05684970
-2.47623812,6.21452689,0.08632122,2.37765177,1.49367601,0.00000000,5.62331307,2.85976709
-2.47023512,5.94629803,0.08571272,2.30867335,1.44346212,0.00000000,5.36167043,2.67648801
-2.46423212,5.69919747,0.08524460,2.24631926,1.39469205,0.00000000,5.11363641,2.50780608
-2.45822911,5.47480193,0.08494919,2.19119833,1.34806942,0.00000000,4.88248629,2.35420068
-2.45222611,5.27424012,0.08485519,2.14380141,1.30423874,0.00000000,4.67098262,2.21585493
-2.44622311,5.09817592,0.08498621,2.10448144,1.26376454,0.00000000,4.48131407,2.09267817
-2.44022011,4.94680068,0.08535943,2.07343665,1.22711271,0.00000000,4.31505192,1.98433203
-2.43421711,4.81983547,0.08598451,2.05069785,1.19463489,0.00000000,4.17312528,1.89025916
-2.42821411,4.71654371,0.08686268,2.03612066,1.16655661,0.00000000,4.05581524,1.80971389
-2.42221111,4.63575477,0.08798617,2.02938341,1.14296970,0.00000000,3.96276768,1.74179398
-2.41620810,4.57589816,0.08933807,2.02999105,1.12382933,0.00000000,3.89302396,1.68547285
-2.41020510,4.53504806,0.09089247,2.03728514,1.10895593,0.00000000,3.84506824,1.63963169
-2.40420210,4.51097703,0.09261507,2.05045980,1.09804197,0.00000000,3.81688937,1.60309069
-2.39819910,4.50121755,0.09446412,2.06858291,1.09066328,0.00000000,3.80605545,1.57463898
-2.39219610,4.50312940,0.09639174,2.09062189,1.08629461,0.00000000,3.80979808,1.55306265
-2.38619310,4.51397069,0.09834546,2.11547283,1.08432877,0.00000000,3.82510373,1.53717024
-2.38019010,4.53096993,0.10027002,2.14199180,1.08409843,0.00000000,3.84880890,1.52581532
-2.37418709,4.55139665,0.10210925,2.16902683,1.08489982,0.00000000,3.87769595,1.51791565
-2.36818409,4.57262771,0.10380799,2.19544925,1.08601724,0.00000000,3.90858645,1.51246864
-2.36218109,4.59220712,0.10531393,2.22018292,1.08674730,0.00000000,3.93842899,1.50856284
-2.35617809,4.60789706,0.10657930,2.24223023,1.08642204,0.00000000,3.96437863,1.50538537
-2.35017509,4.61771858,0.10756227,2.26069379,1.08442971,0.00000000,3.98386571,1.50222548
-2.34417209,4.61998089,0.10822817,2.27479319,1.08023274,0.00000000,3.99465199,1.49847427
-2.33816908,4.61329878,0.10855025,2.28387635,1.07338200,0.00000000,3.99487288,1.49362124
-2.33216608,4.59659842,0.10851011,2.28742552,1.06352707,0.00000000,3.98306505,1.48724799
-2.32616308,4.56911246,0.10809785,2.28505814,1.05042218,0.00000000,3.95817931,1.47901987
-2.32016008,4.53036573,0.10731177,2.27652317,1.03392797,0.00000000,3.91957942,1.46867635
-2.31415708,4.48015344,0.10615786,2.26169378,1.01400923,0.00000000,3.86702800,1.45602078
-2.30815408,4.41851419,0.10464907,2.24055726,0.99072893,0.00000000,3.80066119,1.44091050
-2.30215108,4.34569979,0.10280433,2.21320339,0.96423934,0.00000000,3.72095420,1.42324782
-2.29614807,4.26214442,0.10064758,2.17981220,0.93477066,0.00000000,3.62868001,1.40297262
-2.29014507,4.16843502,0.09820673,2.14064224,0.90261808,0.00000000,3.52486370,1.38005685
-2.28414207,4.06528472,0.09551264,2.09602005,0.86812799,0.00000000,3.41073492,1.35450137
-2.27813907,3.95351037,0.09259828,2.04633148,0.83168396,0.00000000,3.28768042,1.32633503
-2.27213607,3.83401519,0.08949796,1.99201518,0.79369329,0.00000000,3.15719898,1.29561580
-2.26613307,3.70777637,0.08624672,1.93355835,0.75457454,0.00000000,3.02085986,1.26243382
-2.26013007,3.57583749,0.08287992,1.87149432,0.71474652,0.00000000,2.88026619,1.22691559
-2.25412706,3.43930474,0.07943302,1.80640184,0.67461895,0.00000000,2.73702362,1.18922889
-2.24812406,3.29934584,0.07594137,1.73890509,0.63458501,0.00000000,2.59271468,1.14958766
-2.24212106,3.15719011,0.07244025,1.66967383,0.59501566,0.00000000,2.44887828,1.10825607
-2.23611806,3.01412816,0.06896487,1.59942285,0.55625566,0.00000000,2.30699401,1.06555129
-2.23011506,2.87150964,0.06555045,1.52890988,0.51862109,0.00000000,2.16847027,1.02184418
-2.22411206,2.73073770,0.06223222,1.45893138,0.48239814,0.00000000,2.03463527,0.97755773
-2.21810905,2.59325918,0.05904539,1.39031557,0.44784275,0.00000000,1.90672986,0.93316267
-2.21210605,2.46054973,0.05602508,1.32391250,0.41518097,0.00000000,1.78590130,0.88917053
-2.20610305,2.33409380,0.05320599,1.26058113,0.38460960,0.00000000,1.67319714,0.84612402
-2.20010005,2.21535971,0.05062215,1.20117350,0.35629702,0.00000000,1.56955852,0.80458516
-2.19409705,2.10577048,0.04830641,1.14651661,0.33038399,0.00000000,1.47581275,0.76512166
-2.18809405,2.00667169,0.04628992,1.09739253,0.30698425,0.00000000,1.39266482,0.72829215
-2.18209105,1.91929765,0.04460148,1.05451778,0.28618494,0.00000000,1.32068842,0.69463098
-2.17608804,1.84473791,0.04326691,1.01852283,0.26804690,0.00000000,1.26031648,0.66463349
-2.17008504,1.78390570,0.04230839,0.98993291,0.25260479,0.00000000,1.21183227,0.63874232
-2.16408204,1.73751038,0.04174386,0.96915114,0.23986725,0.00000000,1.17536149,0.61733587
-2.15807904,1.70603558,0.04158649,0.95644506,0.22981717,0.00000000,1.15086649,0.60071926
-2.15207604,1.68972473,0.04184427,0.95193744,0.22241218,0.00000000,1.13814313,0.58911855
-2.14607304,1.68857512,0.04251974,0.95560216,0.21758561,0.00000000,1.13682136,0.58267866
-2.14007004,1.70234152,0.04360994,0.96726562,0.21524786,0.00000000,1.14636978,0.58146513
-2.13406703,1.73054956,0.04510646,0.98661393,0.21528832,0.00000000,1.16610491,0.58546985
-2.12806403,1.77251906,0.04699574,1.01320601,0.21757800,0.00000000,1.19520513,0.59462052
-2.12206103,1.82739643,0.04925954,1.04649200,0.22197261,0.00000000,1.23272920,0.60879371
-2.11605803,1.89419523,0.05187555,1.08583668,0.22831629,0.00000000,1.27763910,0.62783062
-2.11005503,1.97184315,0.05481812,1.13054677,0.23644575,0.00000000,1.32882651,0.65155516
-2.10405203,2.05923351,0.05805919,1.17990112,0.24619471,0.00000000,1.38514193,0.67979327
-2.09804902,2.15527880,0.06156912,1.23318247,0.25739855,0.00000000,1.44542561,0.71239254
-2.09204602,2.25896384,0.06531774,1.28970917,0.26989893,0.00000000,1.50853881,0.74924106
-2.08604302,2.36939570,0.06927519,1.34886558,0.28354821,0.00000000,1.57339441,0.79028435
-2.08004002,2.48584785,0.07341286,1.41012940,0.29821346,0.00000000,1.63898525,0.83553940
-2.07403702,2.60779601,0.07770414,1.47309460,0.31377996,0.00000000,1.70440927,0.88510463
-2.06803402,2.73494338,0.08212507,1.53748871,0.33015397,0.00000000,1.76889027,0.93916509
-2.06203102,2.86723373,0.08665488,1.60318333,0.34726459,0.00000000,1.83179336,0.99799198
-2.05602801,3.00485086,0.09127631,1.67019722,0.36506478,0.00000000,1.89263459,1.06193627
-2.05002501,3.14820405,0.09597580,1.73869155,0.38353131,0.00000000,1.95108439,1.13141599
-2.04402201,3.29789947,0.10074352,1.80895732,0.40266366,0.00000000,2.00696482,1.20689753
-2.03801901,3.45469852,0.10557318,1.88139535,0.42248199,0.00000000,2.06024076,1.28887116
-2.03201601,3.61946441,0.11046173,1.95648957,0.44302408,0.00000000,2.11100587,1.37782176
-2.02601301,3.79309944,0.11540894,2.03477494,0.46434141,0.00000000,2.15946385,1.47419558
-2.02001001,3.97647545,0.12041687,2.11680116,0.48649448,0.00000000,2.20590605,1.57836454
-2.01400700,4.17036078,0.12548915,2.20309411,0.50954758,0.00000000,2.25068664,1.69058960
-2.00800400,4.37534712,0.13063035,2.29411669,0.53356296,0.00000000,2.29419635,1.81098484
-2.00200100,4.59177984,0.13584511,2.39023104,0.55859493,0.00000000,2.33683608,1.93948407
-1.99599800,4.81969531,0.14113740,2.49166386,0.58468377,0.00000000,2.37899137,2.07581182
-1.98999500,5.05876838,0.14650964,2.59847665,0.61184982,0.00000000,2.42100877,2.21946035
-1.98399200,5.30827301,0.15196188,2.71054225,0.64008802,0.00000000,2.46317501,2.36967417
-1.97798899,5.56705810,0.15749095,2.82752890,0.66936298,0.00000000,2.50569949,2.52544327
-1.97198599,5.83354031,0.16308965,2.94889253,0.69960493,0.00000000,2.54870066,2.68550609
-1.96598299,6.10571447,0.16874601,3.07387778,0.73070668,0.00000000,2.59219655,2.84836242
-1.95997999,6.38118173,0.17444260,3.20152761,0.76252187,0.00000000,2.63609954,3.01229649
-1.95397699,6.65719440,0.18015597,3.33070113,0.79486458,0.00000000,2.68021531,3.17540969
-1.94797399,6.93071600,0.18585614,3.46009884,0.82751041,0.00000000,2.72424575,3.33566186
-1.94197099,7.19849406,0.19150639,3.58829406,0.86019924,0.00000000,2.76779559,3.49092005
-1.93596798,7.45714274,0.19706310,3.71376915,0.89263943,0.00000000,2.81038226,3.63901268
-1.92996498,7.70323193,0.20247595,3.83495494,0.92451365,0.00000000,2.85144861,3.77778730
-1.92396198,7.93337897,0.20768827,3.95027169,0.95548592,0.00000000,2.89037791,3.90516952
-1.91795898,8.14433952,0.21263778,4.05816983,0.98520985,0.00000000,2.92651071,4.01922075
-1.91195598,8.33309365,0.21725748,4.15716882,1.01333760,0.00000000,2.95916289,4.11819252
-1.90595298,8.49692391,0.22147694,4.24589278,1.03952935,0.00000000,2.98764444,4.20057496
-1.89994997,8.63348246,0.22522385,4.32310167,1.06346271,0.00000000,3.01127844,4.26513767
-1.89394697,8.74084483,0.22842569,4.38771692,1.08484174,0.00000000,3.02941963,4.31096126
-1.88794397,8.81754878,0.23101174,4.43884116,1.10340512,0.00000000,3.04147211,4.33745837
-1.88194097,8.86261730,0.23291511,4.47577157,1.11893305,0.00000000,3.04690574,4.34438361
-1.87593797,8.87556572,0.23407485,4.49800707,1.13125254,0.00000000,3.04527069,4.33183213
-1.86993497,8.85639350,0.23443801,4.50524956,1.14024088,0.00000000,3.03620988,4.30022730
-1.86393197,8.80556227,0.23396162,4.49740000,1.14582709,0.00000000,3.01946898,4.25029828
-1.85792896,8.72396176,0.23261444,4.47455004,1.14799133,0.00000000,2.99490371,4.18304896
-1.85192596,8.61286629,0.23037837,4.43697019,1.14676239,0.00000000,2.96248435,4.09971972
-1.84592296,8.47388443,0.22724964,4.38509554,1.14221344,0.00000000,2.92229752,4.00174419
-1.83991996,8.30890446,0.22323944,4.31951002,1.13445641,0.00000000,2.87454510,3.89070289
-1.83391696,8.12003865,0.21837421,4.24093009,1.12363534,0.00000000,2.81954065,3.76827596
-1.82791396,7.90956859,0.21269541,4.15018863,1.10991922,0.00000000,2.75770355,3.63619699
-1.82191096,7.67989383,0.20625885,4.04821957,1.09349475,0.00000000,2.68955094,3.49620965
-1.81590795,7.43348556,0.19913360,3.93604370,1.07455952,0.00000000,2.61568814,3.35002877
-1.80990495,7.17284625,0.19140044,3.81475567,1.05331596,0.00000000,2.53679758,3.19930696
-1.80390195,6.90047598,0.18315006,3.68551217,1.02996643,0.00000000,2.45362669,3.04560748
-1.79789895,6.61884538,0.17448092,3.54952106,1.00470967,0.00000000,2.36697513,2.89038385
-1.79189595,6.33037466,0.16549697,3.40803105,0.97773859,0.00000000,2.27768144,2.73496595
-1.78589295,6.03741787,0.15630523,3.26232138,0.94923963,0.00000000,2.18660943,2.58055244
-1.77988994,5.74225122,0.14701337,3.11369116,0.91939314,0.00000000,2.09463440,2.42820860
-1.77388694,5.44706403,0.13772737,2.96344782,0.88837494,0.00000000,2.00262931,2.27886885
-1.76788394,5.15395119,0.12854924,2.81289438,0.85635846,0.00000000,1.91145096,2.13334273
-1.76188094,4.86490568,0.11957507,2.66331537,0.82351717,0.00000000,1.82192630,1.99232347
-1.75587794,4.58181037,0.11089317,2.51596134,0.79002696,0.00000000,1.73483882,1.85639785
-1.74987494,4.30642833,0.10258264,2.37203225,0.75606800,0.00000000,1.65091533,1.72605662
-1.74387194,4.04039153,0.09471221,2.23266004,0.72182597,0.00000000,1.57081313,1.60170457
-1.73786893,3.78518790,0.08733940,2.09889102,0.68749217,0.00000000,1.49510795,1.48366971
-1.73186593,3.54214738,0.08051007,1.97166882,0.65326265,0.00000000,1.42428293,1.37221116
-1.72586293,3.31242773,0.07425828,1.85181869,0.61933623,0.00000000,1.35871892,1.26752566
-1.71985993,3.09700115,0.06860646,1.74003392,0.58591140,0.00000000,1.29868674,1.16975263
-1.71385693,2.89664290,0.06356589,1.63686537,0.55318257,0.00000000,1.24434168,1.07897807
-1.70785393,2.71192302,0.05913749,1.54271466,0.52133560,0.00000000,1.19572065,0.99523759
-1.70185093,2.54320238,0.05531275,1.45783162,0.49054321,0.00000000,1.15274252,0.91851892
-1.69584792,2.39063372,0.05207490,1.38231637,0.46096043,0.00000000,1.11521175,0.84876422
-1.68984492,2.25416829,0.04940018,1.31612596,0.43272050,0.00000000,1.08282552,0.78587270
-1.68384192,2.13356826,0.04725926,1.25908566,0.40593150,0.00000000,1.05518441,0.72970367
-1.67783892,2.02842457,0.04561860,1.21090403,0.38067399,0.00000000,1.03180626,0.68008024
-1.67183592,1.93817961,0.04444188,1.17119141,0.35699976,0.00000000,1.01214300,0.63679373
-1.66583292,1.86215367,0.04369129,1.13948069,0.33493184,0.00000000,0.99559977,0.59960871
-1.65982991,1.79957379,0.04332876,1.11524931,0.31446567,0.00000000,0.98155562,0.56826848
-1.65382691,1.74960356,0.04331702,1.09794135,0.29557145,0.00000000,0.96938497,0.54250071
-1.64782391,1.71137207,0.04362044,1.08698850,0.27819742,0.00000000,0.95847888,0.52202293
-1.64182091,1.68400068,0.04420569,1.08182878,0.26227384,0.00000000,0.94826515,0.50654754
-1.63581791,1.66662582,0.04504216,1.08192211,0.24771748,0.00000000,0.93822650,0.49578593
-1.62981491,1.65841708,0.04610216,1.08676196,0.23443624,0.00000000,0.92791587,0.48945159
-1.62381191,1.65858942,0.04736084,1.09588263,0.22233373,0.00000000,0.91696831,0.48726181
-1.61780890,1.66640943,0.04879601,1.10886203,0.21131350,0.00000000,0.90510896,0.48893818
-1.61180590,1.68119563,0.05038766,1.12532017,0.20128275,0.00000000,0.89215705,0.49420564
-1.60580290,1.70231342,0.05211746,1.14491377,0.19215544,0.00000000,0.87802570,0.50279053
-1.59979990,1.72916583,0.05396817,1.16732796,0.18385463,0.00000000,0.86271812,0.51441783
-1.59379690,1.76118125,0.05592297,1.19226586,0.17631410,0.00000000,0.84632042,0.52880801
-1.58779390,1.79779995,0.05796489,1.21943743,0.16947936,0.00000000,0.82899187,0.54567397
-1.58179090,1.83846107,0.06007632,1.24854867,0.16330807,0.00000000,0.81095333,0.56471867
-1.57578789,1.88259189,0.06223866,1.27929243,0.15777008,0.00000000,0.79247478,0.58563380
-1.56978489,1.92960084,0.06443218,1.31134195,0.15284727,0.00000000,0.77386274,0.60810010
-1.56378189,1.97887569,0.06663601,1.34434799,0.14853339,0.00000000,0.75544855,0.63178956
-1.55777889,2.02978780,0.06882848,1.37794012,0.14483398,0.00000000,0.73757806,0.65636984
-1.55177589,2.08170271,0.07098756,1.41173250,0.14176668,0.00000000,0.72060340,0.68151085
-1.54577289,2.13399718,0.07309154,1.44533396,0.13936188,0.00000000,0.70487716,0.70689344
-1.53976988,2.18608176,0.07511985,1.47836209,0.13766391,0.00000000,0.69074911,0.73221995
-1.53376688,2.23742790,0.07705402,1.51046030,0.13673264,0.00000000,0.67856540,0.75722599
-1.52776388,2.28759788,0.07887859,1.54131699,0.13664549,0.00000000,0.66866994,0.78169304
-1.52176088,2.33627558,0.08058211,1.57068540,0.13749979,0.00000000,0.66140751,0.80546098
-1.51575788,2.38329589,0.08215790,1.59840271,0.13941515,0.00000000,0.65712789,0.82843981
-1.50975488,2.42867045,0.08360474,1.62440695,0.14253571,0.00000000,0.65619043,0.85061966
-1.50375188,2.47260755,0.08492735,1.64875021,0.14703204,0.00000000,0.65896806,0.87207835
-1.49774887,2.51552415,0.08613646,1.67160711,0.15310220,0.00000000,0.66585015,0.89298570
-1.49174587,2.55804836,0.08724874,1.69327724,0.16097189,0.00000000,0.67724331,0.91360398
-1.48574287,2.60101122,0.08828632,1.71418112,0.17089328,0.00000000,0.69356956,0.93428404
-1.47973987,2.64542710,0.08927600,1.73484925,0.18314217,0.00000000,0.71526133,0.95545695
-1.47373687,2.69246268,0.09024818,1.75590429,0.19801344,0.00000000,0.74275301,0.97762093
-1.46773387,2.74339518,0.09123558,1.77803695,0.21581451,0.00000000,0.77646884,1.00132394
-1.46173087,2.79956077,0.09227169,1.80197623,0.23685682,0.00000000,0.81680731,1.02714227
-1.45572786,2.86229521,0.09338917,1.82845536,0.26144529,0.00000000,0.86412229,1.05565582
-1.44972486,2.93286865,0.09461812,1.85817475,0.28986604,0.00000000,0.91870168,1.08742084
-1.44372186,3.01241745,0.09598448,1.89176364,0.32237254,0.00000000,0.98074397,1.12294128
-1.43771886,3.10187569,0.09750840,1.92974220,0.35917059,0.00000000,1.05033412,1.16263980
-1.43171586,3.20190964,0.09920292,1.97248585,0.40040276,0.00000000,1.12741949,1.20682974
-1.42571286,3.31285819,0.10107280,2.02019365,0.44613282,0.00000000,1.21178739,1.25568922
-1.41970985,3.43468224,0.10311371,2.07286235,0.49633095,0.00000000,1.30304533,1.30923889
-1.41370685,3.56692585,0.10531177,2.13026749,0.55086045,0.00000000,1.40060547,1.36732421
-1.40770385,3.70869159,0.10764341,2.19195292,0.60946688,0.00000000,1.50367446,1.42960357
-1.40170085,3.85863208,0.11007572,2.25722949,0.67177024,0.00000000,1.61124985,1.49554303
-1.39569785,4.01495904,0.11256708,2.32518344,0.73726120,0.00000000,1.72212402,1.56441848
-1.38969485,4.17547063,0.11506831,2.39469476,0.80530175,0.00000000,1.83489629,1.63532538
-1.38369185,4.33759709,0.11752402,2.46446510,0.87513096,0.00000000,1.94799363,1.70719646
-1.37768884,4.49846390,0.11987443,2.53305457,0.94587593,0.00000000,2.05969990,1.77882695
-1.37168584,4.65497078,0.12205729,2.59892652,1.01656816,0.00000000,2.16819313,1.84890674
-1.36568284,4.80388437,0.12401009,2.66049850,1.08616501,0.00000000,2.27159006,1.91605868
-1.35967984,4.94194132,0.12567233,2.71619790,1.15357573,0.00000000,2.36799663,1.97888156
-1.35367684,5.06595823,0.12698781,2.76452004,1.21769138,0.00000000,2.45556259,2.03599648
-1.34767384,5.17294418,0.12790688,2.80408639,1.27741751,0.00000000,2.53253846,2.08609447
-1.34167084,5.26021121,0.12838852,2.83370064,1.33170848,0.00000000,2.59733240,2.12798382
-1.33566783,5.32547835,0.12840216,2.85240010,1.37960185,0.00000000,2.64856467,2.16063484
-1.32966483,5.36696434,0.12792923,2.85950022,1.42025161,0.00000000,2.68511731,2.18322017
-1.32366183,5.38346494,0.12696425,2.85463013,1.45295842,0.00000000,2.70617680,2.19514877
-1.31765883,5.37441110,0.12551553,2.83775734,1.47719572,0.00000000,2.71126748,2.19609202
-1.31165583,5.33990491,0.12360536,2.80920044,1.49263027,0.00000000,2.70027438,2.18600050
-1.30565283,5.28073144,0.12126971,2.76962871,1.49913603,0.00000000,2.67345400,2.16511064
-1.29964982,5.19834527,0.11855739,2.72004859,1.49680074,0.00000000,2.63143244,2.13394076
-1.29364682,5.09483199,0.11552875,2.66177706,1.48592468,0.00000000,2.57519095,2.09327648
-1.28764382,4.97284590,0.11225397,2.59640293,1.46701153,0.00000000,2.50603918,2.04414603
-1.28164082,4.83552616,0.10881093,2.52573744,1.44075175,0.00000000,2.42557735,1.98778643
-1.27563782,4.68639494,0.10528283,2.45175591,1.40799907,0.00000000,2.33564898,1.92560203
-1.26963482,4.52924154,0.10175558,2.37653297,1.36974120,0.00000000,2.23828595,1.85911707
-1.26363182,4.36799743,0.09831515,2.30217373,1.32706595,0.00000000,2.13564839,1.78992431
-1.25762881,4.20660734,0.09504484,2.23074386,1.28112436,0.00000000,2.02996181,1.71963198
-1.25162581,4.04890172,0.09202281,2.16420115,1.23309241,0.00000000,1.92345395,1.64981124
-1.24562281,3.89847574,0.08931969,2.10433158,1.18413306,0.00000000,1.81829381,1.58194636
-1.23961981,3.75857968,0.08699662,2.05269217,1.13536008,0.00000000,1.71653513,1.51738957
-1.23361681,3.63202495,0.08510357,2.01056297,1.08780538,0.00000000,1.62006623,1.45732245
-1.22761381,3.52110917,0.08367814,1.97890992,1.04239099,0.00000000,1.53056773,1.40272528
-1.22161081,3.42756293,0.08274482,1.95836007,0.99990682,0.00000000,1.44947946,1.35435525
-1.21560780,3.35251977,0.08231472,1.94918976,0.96099485,0.00000000,1.37797701,1.31273439
-1.20960480,3.29650993,0.08238575,1.95132621,0.92614033,0.00000000,1.31695843,1.27814716
-1.20360180,3.25947747,0.08294326,1.96436218,0.89566989,0.00000000,1.26704074,1.25064772
-1.19759880,3.24081921,0.08396098,1.98758289,0.86975652,0.00000000,1.22856579,1.23007590
-1.19159580,3.23944334,0.08540241,2.02000397,0.84843069,0.00000000,1.20161460,1.21608130
-1.18559280,3.25384454,0.08722236,2.06041867,0.83159698,0.00000000,1.18602902,1.20815375
-1.17958979,3.28219211,0.08936866,2.10745238,0.81905512,0.00000000,1.18143943,1.20565897
-1.17358679,3.32242684,0.09178403,2.15962207,0.81052426,0.00000000,1.18729705,1.20787749
-1.16758379,3.37236262,0.09440796,2.21539823,0.80566918,0.00000000,1.20290927,1.21404510
-1.16158079,3.42978810,0.09717844,2.27326675,0.80412713,0.00000000,1.22747662,1.22339306
-1.15557779,3.49256425,0.10003373,2.33178820,0.80553395,0.00000000,1.26012974,1.23518625
-1.14957479,3.55871389,0.10291391,2.38965224,0.80954820,0.00000000,1.29996511,1.24875764
-1.14357179,3.62649934,0.10576220,2.44572484,0.81587218,0.00000000,1.34607817,1.26353763
-1.13756878,3.69448535,0.10852613,2.49908656,0.82426877,0.00000000,1.39759273,1.27907715
-1.13156578,3.76158478,0.11115848,2.54906042,0.83457350,0.00000000,1.45368568,1.29506343
-1.12556278,3.82708540,0.11361799,2.59522818,0.84670107,0.00000000,1.51360637,1.31132800
-1.11955978,3.89065701,0.11586984,2.63743468,0.86064614,0.00000000,1.57668989,1.32784656
-1.11355678,3.95233874,0.11788594,2.67577995,0.87647845,0.00000000,1.64236415,1.34473090
-1.10755378,4.01250757,0.11964509,2.71059975,0.89433234,0.00000000,1.71015062,1.36221327
-1.10155078,4.07182949,0.12113288,2.74243528,0.91439132,0.00000000,1.77965885,1.38062393
-1.09554777,4.13119590,0.12234158,2.77199360,0.93686848,0.00000000,1.85057531,1.40036309
-1.08954477,4.19164819,0.12326980,2.80010054,0.96198364,0.00000000,1.92264728,1.42186855
-1.08354177,4.25429415,0.12392210,2.82764822,0.98993849,0.00000000,1.99566268,1.44558051
-1.07753877,4.32022033,0.12430856,2.85553952,1.02089106,0.00000000,2.06942699,1.47190542
-1.07153577,4.39040432,0.12444417,2.88463214,1.05493085,0.00000000,2.14373875,1.50118056
-1.06553277,4.46563161,0.12434825,2.91568475,1.09205616,0.00000000,2.21836506,1.53364114
-1.05952976,4.54642086,0.12404376,2.94930774,1.13215485,0.00000000,2.29301857,1.56939168
-1.05352676,4.63296156,0.12355662,2.98592082,1.17498985,0.00000000,2.36733766,1.60838317
-1.04752376,4.72506733,0.12291492,3.02571964,1.22019040,0.00000000,2.44087115,1.65039718
-1.04152076,4.82214738,0.12214817,3.06865279,1.26724994,0.00000000,2.51306885,1.69503813
-1.03551776,4.92319798,0.12128649,3.11441057,1.31553082,0.00000000,2.58327899,1.74173402
-1.02951476,5.02681459,0.12035985,3.16242596,1.36427631,0.00000000,2.65075310,1.78974604
-1.02351176,5.13122461,0.11939726,3.21188785,1.41262932,0.00000000,2.71465875,1.83818658
-1.01750875,5.23433927,0.11842611,3.26176601,1.45965732,0.00000000,2.77409975,1.88604518
-1.01150575,5.33382271,0.11747143,3.31084667,1.50438251,0.00000000,2.82814327,1.93222109
-1.00550275,5.42717490,0.11655535,3.35777707,1.54581570,0.00000000,2.87585276,1.97556113
-0.99949975,5.51182477,0.11569662,3.40111694,1.58299257,0.00000000,2.91632509,2.01490114
-0.99349675,5.58522901,0.11491022,3.43939462,1.61501039,0.00000000,2.94873000,2.04910886
-0.98749375,5.64497208,0.11420714,3.47116514,1.64106341,0.00000000,2.97234991,2.07712659
-0.98149075,5.68886252,0.11359428,3.49506778,1.66047521,0.00000000,2.98661773,2.09801121
-0.97548774,5.71502126,0.11307456,3.50988046,1.67272625,0.00000000,2.99115060,2.11097010
-0.96948474,5.72195776,0.11264707,3.51456878,1.67747521,0.00000000,2.98577750,2.11539093
-0.96348174,5.70863076,0.11230753,3.50832756,1.67457311,0.00000000,2.97055905,2.11086433
-0.95747874,5.67449106,0.11204873,3.49061351,1.66406944,0.00000000,2.94579831,2.09719834
-0.95147574,5.61950484,0.11186125,3.46116776,1.64620995,0.00000000,2.91204157,2.07442419
-0.94547274,5.54415719,0.11173421,3.42002793,1.62142645,0.00000000,2.87006927,2.04279342
-0.93946973,5.44943615,0.11165612,3.36752955,1.59031910,0.00000000,2.82087715,2.00276676
-0.93346673,5.33679898,0.11161588,3.30429733,1.55363223,0.00000000,2.76564870,1.95499554
-0.92746373,5.20812291,0.11160368,3.23122729,1.51222508,0.00000000,2.70572034,1.90029685
-0.92146073,5.06564319,0.11161200,3.14946079,1.46703900,0.00000000,2.64254112,1.83962386
-0.91545773,4.91188195,0.11163648,3.06035204,1.41906290,0.00000000,2.57762902,1.77403290
-0.90945473,4.74957129,0.11167677,2.96543058,1.36929864,0.00000000,2.51252620,1.70464888
-0.90345173,4.58157409,0.11173710,2.86636037,1.31872813,0.00000000,2.44875514,1.63263072
-0.89744872,4.41080585,0.11182680,2.76489688,1.26828369,0.00000000,2.38777795,1.55913828
