energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.38869435,4.54859348,0.00156130,0.00000000,0.11495308,0.29939841,1.13669055,1.20014687,0.16692110,0.56376149
3.39469735,4.52064780,0.00155259,0.00000000,0.11410523,0.29632696,1.13780879,1.18958491,0.17061311,0.56013065
3.40070035,4.48778750,0.00154249,0.00000000,0.11315828,0.29257407,1.13808814,1.17868256,0.17424845,0.55605064
3.40670335,4.44981312,0.00153060,0.00000000,0.11214643,0.28813869,1.13737878,1.16742126,0.17774101,0.55145733
3.41270635,4.40660077,0.00151654,0.00000000,0.11110247,0.28303196,1.13555460,1.15578342,0.18100676,0.54629598
3.41870935,4.35810621,0.00150001,0.00000000,0.11005644,0.27727711,1.13251561,1.14375329,0.18396591,0.54052300
3.42471236,4.30436737,0.00148077,0.00000000,0.10903446,0.27090913,1.12818943,1.13131777,0.18654496,0.53410734
3.43071536,4.24550503,0.00145867,0.00000000,0.10805770,0.26397400,1.12253192,1.11846709,0.18867861,0.52703162
3.43671836,4.18172178,0.00143361,0.00000000,0.10714159,0.25652778,1.11552686,1.10519553,0.19031126,0.51929280
3.44272136,4.11329895,0.00140560,0.00000000,0.10629529,0.24863532,1.10718497,1.09150186,0.19139834,0.51090255
3.44872436,4.04059183,0.00137470,0.00000000,0.10552147,0.24036888,1.09754235,1.07738973,0.19190717,0.50188711
3.45472736,3.96402330,0.00134104,0.00000000,0.10481635,0.23180661,1.08665840,1.06286800,0.19181743,0.49228680
3.46073037,3.88407611,0.00130482,0.00000000,0.10417014,0.22303088,1.07461352,1.04795103,0.19112136,0.48215522
3.46673337,3.80128442,0.00126631,0.00000000,0.10356766,0.21412675,1.06150652,1.03265896,0.18982346,0.47155803
3.47273637,3.71622476,0.00122581,0.00000000,0.10298933,0.20518042,1.04745216,1.01701819,0.18794000,0.46057163
3.47873937,3.62950710,0.00118367,0.00000000,0.10241228,0.19627781,1.03257854,1.00106196,0.18549812,0.44928153
3.48474237,3.54176648,0.00114027,0.00000000,0.10181173,0.18750337,1.01702477,0.98483120,0.18253482,0.43778072
3.49074537,3.45365541,0.00109602,0.00000000,0.10116243,0.17893908,1.00093878,0.96837561,0.17909576,0.42616788
3.49674837,3.36583773,0.00105134,0.00000000,0.10044011,0.17066370,0.98447537,0.95175511,0.17523391,0.41454578
3.50275138,3.27898391,0.00100669,0.00000000,0.09962299,0.16275224,0.96779444,0.93504140,0.17100832,0.40301965
3.50875438,3.19376807,0.00096250,0.00000000,0.09869306,0.15527576,0.95105954,0.91831989,0.16648273,0.39169578
3.51475738,3.11086666,0.00091923,0.00000000,0.09763738,0.14830130,0.93443664,0.90169164,0.16172443,0.38068025
3.52076038,3.03095872,0.00087733,0.00000000,0.09644899,0.14189202,0.91809308,0.88527537,0.15680310,0.37007793
3.52676338,2.95472741,0.00083726,0.00000000,0.09512765,0.13610751,0.90219674,0.86920935,0.15178986,0.35999172
3.53276638,2.88286243,0.00079947,0.00000000,0.09368032,0.13100415,0.88691536,0.85365301,0.14675642,0.35052195
3.53876938,2.81606281,0.00076441,0.00000000,0.09212124,0.12663547,0.87241602,0.83878814,0.14177439,0.34176606
3.54477239,2.75503955,0.00073255,0.00000000,0.09047177,0.12305247,0.85886463,0.82481937,0.13691470,0.33381841
3.55077539,2.70051732,0.00070434,0.00000000,0.08875992,0.12030384,0.84642551,0.81197400,0.13224710,0.32677020
3.55677839,2.65323478,0.00068023,0.00000000,0.08701957,0.11843596,0.83526090,0.80050081,0.12783975,0.32070946
3.56278139,2.61394267,0.00066069,0.00000000,0.08528949,0.11749277,0.82553036,0.79066776,0.12375885,0.31572098
3.56878439,2.58339921,0.00064615,0.00000000,0.08361210,0.11751526,0.81738998,0.78275857,0.12006817,0.31188614
3.57478739,2.56236232,0.00063707,0.00000000,0.08203216,0.11854078,0.81099131,0.77706797,0.11682867,0.30928253
3.58079040,2.55157830,0.00063387,0.00000000,0.08059526,0.12060206,0.80647991,0.77389569,0.11409792,0.30798334
3.58679340,2.55176682,0.00063696,0.00000000,0.07934634,0.12372593,0.80399349,0.77353920,0.11192947,0.30805639
3.59279640,2.56360230,0.00064669,0.00000000,0.07832817,0.12793183,0.80365951,0.77628528,0.11037217,0.30956278
3.59879940,2.58769188,0.00066340,0.00000000,0.07757990,0.13323018,0.80559225,0.78240059,0.10946922,0.31255515
3.60480240,2.62455065,0.00068734,0.00000000,0.07713568,0.13962057,0.80988937,0.79212150,0.10925730,0.31707562
3.61080540,2.67457483,0.00071869,0.00000000,0.07702343,0.14708998,0.81662799,0.80564344,0.10976551,0.32315333
3.61680840,2.73801395,0.00075756,0.00000000,0.07726382,0.15561107,0.82586036,0.82311016,0.11101429,0.33080181
3.62281141,2.81494336,0.00080394,0.00000000,0.07786936,0.16514062,0.83760933,0.84460338,0.11301445,0.34001617
3.62881441,2.90523836,0.00085769,0.00000000,0.07884380,0.17561825,0.85186381,0.87013327,0.11576617,0.35077038
3.63481741,3.00855165,0.00091858,0.00000000,0.08018175,0.18696554,0.86857451,0.89963020,0.11925823,0.36301469
3.64082041,3.12429558,0.00098620,0.00000000,0.08186852,0.19908560,0.88765019,0.93293848,0.12346747,0.37667355
3.64682341,3.25163076,0.00106004,0.00000000,0.08388028,0.21186324,0.90895473,0.96981234,0.12835848,0.39164402
3.65282641,3.38946242,0.00113942,0.00000000,0.08618447,0.22516569,0.93230547,1.00991473,0.13388378,0.40779505
3.65882941,3.53644568,0.00122356,0.00000000,0.08874049,0.23884408,0.95747290,1.05281933,0.13998425,0.42496766
3.66483242,3.69100044,0.00131152,0.00000000,0.09150062,0.25273551,0.98418211,1.09801587,0.14659020,0.44297623
3.67083542,3.85133644,0.00140229,0.00000000,0.09441122,0.26666581,1.01211599,1.14491903,0.15362269,0.46161093
3.67683842,4.01548810,0.00149475,0.00000000,0.09741412,0.28045285,1.04092045,1.19288067,0.16099548,0.48064137
3.68284142,4.18135870,0.00158774,0.00000000,0.10044819,0.29391046,1.07021148,1.24120534,0.16861725,0.49982136
3.68884442,4.34677258,0.00168006,0.00000000,0.10345105,0.30685261,1.09958385,1.28916849,0.17639420,0.51889468
3.69484742,4.50953353,0.00177053,0.00000000,0.10636086,0.31909796,1.12862143,1.33603688,0.18423290,0.53760175
3.70085043,4.66748735,0.00185800,0.00000000,0.10911815,0.33047439,1.15690835,1.38109040,0.19204316,0.55568684
3.70685343,4.81858578,0.00194141,0.00000000,0.11166754,0.34082351,1.18404102,1.42364438,0.19974099,0.57290560
3.71285643,4.96094905,0.00201978,0.00000000,0.11395948,0.35000486,1.20963997,1.46307151,0.20725133,0.58903255
3.71885943,5.09292408,0.00209229,0.00000000,0.11595165,0.35789966,1.23336136,1.49882235,0.21451044,0.60386819
3.72486243,5.21313554,0.00215828,0.00000000,0.11761029,0.36441392,1.25490734,1.53044337,0.22146787,0.61724533
3.73086543,5.32052693,0.00221727,0.00000000,0.11891110,0.36948088,1.27403478,1.55759181,0.22808787,0.62903439
3.73686843,5.41438969,0.00226895,0.00000000,0.11983991,0.37306252,1.29056200,1.58004635,0.23435009,0.63914731
3.74287144,5.49437847,0.00231325,0.00000000,0.12039294,0.37515014,1.30437299,1.59771326,0.24024959,0.64753987
3.74887444,5.56051164,0.00235025,0.00000000,0.12057671,0.37576406,1.31541904,1.61062747,0.24579605,0.65421229
3.75487744,5.61315677,0.00238022,0.00000000,0.12040757,0.37495238,1.32371753,1.61894851,0.25101230,0.65920805
3.76088044,5.65300154,0.00240360,0.00000000,0.11991086,0.37278880,1.32934816,1.62295150,0.25593217,0.66261093
3.76688344,5.68101143,0.00242094,0.00000000,0.11911988,0.36936979,1.33244657,1.62301351,0.26059774,0.66454044
3.77288644,5.69837617,0.00243291,0.00000000,0.11807442,0.36481105,1.33319595,1.61959595,0.26505618,0.66514582
3.77888944,5.70644748,0.00244024,0.00000000,0.11681927,0.35924354,1.33181693,1.61322382,0.26935634,0.66459898
3.78489245,5.70667134,0.00244366,0.00000000,0.11540250,0.35280919,1.32855635,1.60446278,0.27354524,0.66308654
3.79089545,5.70051784,0.00244392,0.00000000,0.11387372,0.34565649,1.32367556,1.59389516,0.27766461,0.66080167
3.79689845,5.68941242,0.00244172,0.00000000,0.11228241,0.33793617,1.31743873,1.58209605,0.28174781,0.65793576
3.80290145,5.67467151,0.00243765,0.00000000,0.11067627,0.32979704,1.31010190,1.56961045,0.28581710,0.65467064
3.80890445,5.65744593,0.00243225,0.00000000,0.10909976,0.32138229,1.30190319,1.55693273,0.28988165,0.65117156
3.81490745,5.63867444,0.00242588,0.00000000,0.10759287,0.31282612,1.29305458,1.54448907,0.29393611,0.64758120
3.82091046,5.61904964,0.00241879,0.00000000,0.10619007,0.30425112,1.28373574,1.53262379,0.29796010,0.64401511
3.82691346,5.59899753,0.00241110,0.00000000,0.10491961,0.29576611,1.27408990,1.52158985,0.30191847,0.64055866
3.83291646,5.57867125,0.00240275,0.00000000,0.10380300,0.28746474,1.26422195,1.51154400,0.30576236,0.63726557
3.83891946,5.55795893,0.00239359,0.00000000,0.10285481,0.27942462,1.25419874,1.50254650,0.30943105,0.63415804
3.84492246,5.53650475,0.00238334,0.00000000,0.10208278,0.27170714,1.24405115,1.49456519,0.31285444,0.63122845
3.85092546,5.51374153,0.00237162,0.00000000,0.10148804,0.26435780,1.23377803,1.48748351,0.31595608,0.62844231
3.85692846,5.48893287,0.00235801,0.00000000,0.10106564,0.25740692,1.22335129,1.48111196,0.31865651,0.62574243
3.86293147,5.46122228,0.00234202,0.00000000,0.10080519,0.25087087,1.21272188,1.47520200,0.32087690,0.62305381
3.86893447,5.42968633,0.00232318,0.00000000,0.10069160,0.24475344,1.20182625,1.46946192,0.32254258,0.62028909
3.87493747,5.39338921,0.00230104,0.00000000,0.10070596,0.23904746,1.19059283,1.46357349,0.32358650,0.61735425
3.88094047,5.35143552,0.00227520,0.00000000,0.10082636,0.23373651,1.17894805,1.45720861,0.32395232,0.61415400
3.88694347,5.30301890,0.00224532,0.00000000,0.10102881,0.22879660,1.16682172,1.45004520,0.32359698,0.61059696
3.89294647,5.24746410,0.00221117,0.00000000,0.10128806,0.22419782,1.15415138,1.44178159,0.32249277,0.60660002
3.89894947,5.18426076,0.00217262,0.00000000,0.10157838,0.21990584,1.14088554,1.43214868,0.32062858,0.60209187
3.90495248,5.11308748,0.00212967,0.00000000,0.10187422,0.21588330,1.12698562,1.42091960,0.31801057,0.59701555
3.91095548,5.03382567,0.00208242,0.00000000,0.10215084,0.21209093,1.11242676,1.40791653,0.31466197,0.59132993
3.91695848,4.94656297,0.00203110,0.00000000,0.10238479,0.20848857,1.09719740,1.39301457,0.31062224,0.58501016
3.92296148,4.85158675,0.00197604,0.00000000,0.10255429,0.20503595,1.08129800,1.37614280,0.30594552,0.57804706
3.92896448,4.74936866,0.00191767,0.00000000,0.10263949,0.20169327,1.06473897,1.35728266,0.30069858,0.57044578
3.93496748,4.64054168,0.00185649,0.00000000,0.10262266,0.19842171,1.04753814,1.33646417,0.29495827,0.56222366
3.94097049,4.52587140,0.00179305,0.00000000,0.10248833,0.19518375,1.02971807,1.31376026,0.28880864,0.55340774
3.94697349,4.40622335,0.00172793,0.00000000,0.10222323,0.19194350,1.01130335,1.28927988,0.28233796,0.54403189
3.95297649,4.28252847,0.00166175,0.00000000,0.10181635,0.18866686,0.99231827,1.26316036,0.27563558,0.53413398
3.95897949,4.15574864,0.00159509,0.00000000,0.10125886,0.18532182,0.97278499,1.23555958,0.26878903,0.52375323
3.96498249,4.02684397,0.00152850,0.00000000,0.10054400,0.18187869,0.95272227,1.20664835,0.26188119,0.51292787
3.97098549,3.89674337,0.00146251,0.00000000,0.09966701,0.17831034,0.93214506,1.17660354,0.25498794,0.50169328
3.97698849,3.76631956,0.00139757,0.00000000,0.09862505,0.17459262,0.91106462,1.14560215,0.24817607,0.49008080
3.98299150,3.63636932,0.00133406,0.00000000,0.09741711,0.17070463,0.88948947,1.11381657,0.24150177,0.47811703
3.98899450,3.50759937,0.00127229,0.00000000,0.09604394,0.16662922,0.86742683,1.08141111,0.23500957,0.46582386
3.99499750,3.38061773,0.00121249,0.00000000,0.09450801,0.16235339,0.84488438,1.04853977,0.22873181,0.45321899
4.00100050,3.25593051,0.00115483,0.00000000,0.09281342,0.15786865,0.82187237,1.01534516,0.22268851,0.44031696
4.00700350,3.13394324,0.00109938,0.00000000,0.09096590,0.15317147,0.79840563,0.98195832,0.21688786,0.42713055
4.01300650,3.01496602,0.00104618,0.00000000,0.08897271,0.14826350,0.77450548,0.94849931,0.21132692,0.41367231
4.01900950,2.89922156,0.00099520,0.00000000,0.08684257,0.14315176,0.75020119,0.91507816,0.20599281,0.39995623
4.02501251,2.78685508,0.00094636,0.00000000,0.08458560,0.13784868,0.72553103,0.88179608,0.20086403,0.38599929
4.03101551,2.67794513,0.00089957,0.00000000,0.08221309,0.13237197,0.70054270,0.84874657,0.19591205,0.37182279
4.03701851,2.57251452,0.00085471,0.00000000,0.07973743,0.12674430,0.67529317,0.81601632,0.19110296,0.35745340
4.04302151,2.47054057,0.00081164,0.00000000,0.07717185,0.12099284,0.64984781,0.78368569,0.18639922,0.34292378
4.04902451,2.37196441,0.00077024,0.00000000,0.07453017,0.11514857,0.62427908,0.75182889,0.18176125,0.32827278
4.05502751,2.27669879,0.00073039,0.00000000,0.07182657,0.10924551,0.59866470,0.72051359,0.17714913,0.31354522
4.06103052,2.18463449,0.00069196,0.00000000,0.06907528,0.10331981,0.57308550,0.68980030,0.17252402,0.29879126
4.06703352,2.09564539,0.00065486,0.00000000,0.06629032,0.09740876,0.54762313,0.65974152,0.16784952,0.28406534
4.07303652,2.00959233,0.00061901,0.00000000,0.06348522,0.09154972,0.52235781,0.63038070,0.16309282,0.26942499
4.07903952,1.92632612,0.00058435,0.00000000,0.06067279,0.08577917,0.49736617,0.60175145,0.15822567,0.25492930
4.08504252,1.84569009,0.00055082,0.00000000,0.05786488,0.08013169,0.47271945,0.57387683,0.15322515,0.24063738
4.09104552,1.76752243,0.00051840,0.00000000,0.05507232,0.07463914,0.44848206,0.54676915,0.14807427,0.22660682
4.09704852,1.69165856,0.00048706,0.00000000,0.05230472,0.06932993,0.42471067,0.52043015,0.14276231,0.21289224
4.10305153,1.61793390,0.00045680,0.00000000,0.04957052,0.06422843,0.40145373,0.49485177,0.13728507,0.19954398
4.10905453,1.54618693,0.00042760,0.00000000,0.04687701,0.05935458,0.37875156,0.47001738,0.13164486,0.18660705
4.11505753,1.47626266,0.00039947,0.00000000,0.04423038,0.05472370,0.35663682,0.44590352,0.12585032,0.17412037
4.12106053,1.40801638,0.00037241,0.00000000,0.04163591,0.05034645,0.33513539,0.42248201,0.11991614,0.16211618
4.12706353,1.34131747,0.00034641,0.00000000,0.03909807,0.04622897,0.31426746,0.39972226,0.11386258,0.15061989
4.13306653,1.27605311,0.00032148,0.00000000,0.03662075,0.04237315,0.29404878,0.37759370,0.10771487,0.13964999
4.13906953,1.21213150,0.00029763,0.00000000,0.03420743,0.03877705,0.27449198,0.35606813,0.10150249,0.12921842
4.14507254,1.14948453,0.00027484,0.00000000,0.03186133,0.03543539,0.25560771,0.33512175,0.09525835,0.11933087
4.15107554,1.08806954,0.00025311,0.00000000,0.02958559,0.03234007,0.23740572,0.31473693,0.08901792,0.10998745
4.15707854,1.02786998,0.00023244,0.00000000,0.02738332,0.02948077,0.21989560,0.29490341,0.08281827,0.10118330
4.16308154,0.96889514,0.00021282,0.00000000,0.02525773,0.02684553,0.20308726,0.27561898,0.07669709,0.09290932
4.16908454,0.91117858,0.00019423,0.00000000,0.02321211,0.02442124,0.18699112,0.25688957,0.07069176,0.08515287
4.17508754,0.85477570,0.00017668,0.00000000,0.02124979,0.02219419,0.17161800,0.23872882,0.06483839,0.07789849
4.18109055,0.79976034,0.00016015,0.00000000,0.01937414,0.02015049,0.15697875,0.22115708,0.05917098,0.07112854
4.18709355,0.74622071,0.00014463,0.00000000,0.01758837,0.01827639,0.14308361,0.20420006,0.05372063,0.06482377
4.19309655,0.69425490,0.00013010,0.00000000,0.01589549,0.01655863,0.12994157,0.18788716,0.04851486,0.05896389
4.19909955,0.64396619,0.00011656,0.00000000,0.01429814,0.01498461,0.11755952,0.17224957,0.04357710,0.05352791
4.20510255,0.59545839,0.00010398,0.00000000,0.01279847,0.01354253,0.10594148,0.15731838,0.03892630,0.04849461
4.21110555,0.54883147,0.00009234,0.00000000,0.01139801,0.01222152,0.09508786,0.14312272,0.03457667,0.04384273
4.21710855,0.50417766,0.00008163,0.00000000,0.01009752,0.01101161,0.08499491,0.12968806,0.03053761,0.03955129
4.22311156,0.46157809,0.00007181,0.00000000,0.00889700,0.00990377,0.07565424,0.11703481,0.02681378,0.03559969
4.22911456,0.42110017,0.00006287,0.00000000,0.00779558,0.00888985,0.06705261,0.10517717,0.02340527,0.03196788
4.23511756,0.38279562,0.00005475,0.00000000,0.00679149,0.00796248,0.05917190,0.09412240,0.02030794,0.02863645
4.24112056,0.34669930,0.00004744,0.00000000,0.00588214,0.00711506,0.05198923,0.08387035,0.01751381,0.02558668
4.24712356,0.31282861,0.00004088,0.00000000,0.00506414,0.00634160,0.04547736,0.07441342,0.01501158,0.02280061
4.25312656,0.28118355,0.00003504,0.00000000,0.00433338,0.00563671,0.03960515,0.06573682,0.01278714,0.02026100
4.25912956,0.25174724,0.00002986,0.00000000,0.00368512,0.00499545,0.03433819,0.05781904,0.01082415,0.01795140
4.26513257,0.22448690,0.00002531,0.00000000,0.00311416,0.00441330,0.02963949,0.05063258,0.00910461,0.01585613
4.27113557,0.19935511,0.00002133,0.00000000,0.00261490,0.00388607,0.02547023,0.04414483,0.00760943,0.01396021
4.27713857,0.17629125,0.00001787,0.00000000,0.00218153,0.00340988,0.02179050,0.03831900,0.00631892,0.01224944
4.28314157,0.15522311,0.00001488,0.00000000,0.00180811,0.00298106,0.01856003,0.03311516,0.00521331,0.01071025
4.28914457,0.13606862,0.00001232,0.00000000,0.00148875,0.00259615,0.01573886,0.02849120,0.00427310,0.00932980
4.29514757,0.11873749,0.00001014,0.00000000,0.00121765,0.00225188,0.01328790,0.02440378,0.00347948,0.00809583
4.30115058,0.10313290,0.00000830,0.00000000,0.00098926,0.00194511,0.01116949,0.02080920,0.00281456,0.00699673
4.30715358,0.08915312,0.00000675,0.00000000,0.00079828,0.00167286,0.00934778,0.01766412,0.00226161,0.00602145
4.31315658,0.07669306,0.00000546,0.00000000,0.00063980,0.00143227,0.00778906,0.01492629,0.00180519,0.00515950
4.31915958,0.06564570,0.00000439,0.00000000,0.00050929,0.00122061,0.00646194,0.01255498,0.00143125,0.00440095
4.32516258,0.05590350,0.00000351,0.00000000,0.00040262,0.00103529,0.00533758,0.01051148,0.00112719,0.00373638
4.33116558,0.04735963,0.00000279,0.00000000,0.00031610,0.00087382,0.00438964,0.00875936,0.00088179,0.00315689
4.33716858,0.03990915,0.00000220,0.00000000,0.00024646,0.00073388,0.00359435,0.00726471,0.00068526,0.00265412
4.34317159,0.03345003,0.00000173,0.00000000,0.00019082,0.00061324,0.00293042,0.00599623,0.00052906,0.00222018
4.34917459,0.02788411,0.00000135,0.00000000,0.00014673,0.00050986,0.00237896,0.00492531,0.00040592,0.00184776
4.35517759,0.02311789,0.00000106,0.00000000,0.00011203,0.00042181,0.00192331,0.00402598,0.00030964,0.00153001
4.36118059,0.01906324,0.00000082,0.00000000,0.00008495,0.00034733,0.00154894,0.00327491,0.00023505,0.00126066
4.36718359,0.01563793,0.00000064,0.00000000,0.00006398,0.00028479,0.00124326,0.00265126,0.00017787,0.00103395
4.37318659,0.01276611,0.00000050,0.00000000,0.00004785,0.00023275,0.00099547,0.00213658,0.00013460,0.00084464
4.37918959,0.01037863,0.00000040,0.00000000,0.00003556,0.00018991,0.00079639,0.00171465,0.00010244,0.00068807
4.38519260,0.00841322,0.00000032,0.00000000,0.00002627,0.00015513,0.00063831,0.00137137,0.00007915,0.00056008
4.39119560,0.00681470,0.00000027,0.00000000,0.00001930,0.00012743,0.00051488,0.00109458,0.00006303,0.00045708
4.39719860,0.00553491,0.00000025,0.00000000,0.00001414,0.00010600,0.00042093,0.00087389,0.00005281,0.00037600
4.40320160,0.00453278,0.00000024,0.00000000,0.00001035,0.00009018,0.00035243,0.00070058,0.00004760,0.00031431
4.40920460,0.00377418,0.00000025,0.00000000,0.00000761,0.00007951,0.00030630,0.00056738,0.00004682,0.00027002
4.41520760,0.00323178,0.00000029,0.00000000,0.00000567,0.00007364,0.00028044,0.00046843,0.00005021,0.00024164
4.42121061,0.00288494,0.00000034,0.00000000,0.00000435,0.00007243,0.00027358,0.00039910,0.00005775,0.00022823
4.42721361,0.00271948,0.00000042,0.00000000,0.00000350,0.00007588,0.00028527,0.00035588,0.00006965,0.00022936
4.43321661,0.00272747,0.00000053,0.00000000,0.00000302,0.00008416,0.00031582,0.00033630,0.00008635,0.00024509
4.43921961,0.00290705,0.00000067,0.00000000,0.00000284,0.00009762,0.00036626,0.00033883,0.00010848,0.00027601
4.44522261,0.00326211,0.00000085,0.00000000,0.00000291,0.00011676,0.00043834,0.00036279,0.00013689,0.00032318
4.45122561,0.00380209,0.00000107,0.00000000,0.00000320,0.00014225,0.00053445,0.00040828,0.00017261,0.00038815
4.45722861,0.00454156,0.00000134,0.00000000,0.00000370,0.00017490,0.00065762,0.00047609,0.00021684,0.00047294
4.46323162,0.00549988,0.00000168,0.00000000,0.00000442,0.00021570,0.00081147,0.00056766,0.00027096,0.00057997
4.46923462,0.00670067,0.00000208,0.00000000,0.00000534,0.00026574,0.00100014,0.00068495,0.00033649,0.00071208
4.47523762,0.00817122,0.00000257,0.00000000,0.00000649,0.00032624,0.00122822,0.00083039,0.00041509,0.00087243
4.48124062,0.00994173,0.00000315,0.00000000,0.00000789,0.00039853,0.00150066,0.00100679,0.00050853,0.00106445
4.48724362,0.01204441,0.00000383,0.00000000,0.00000956,0.00048398,0.00182263,0.00121720,0.00061862,0.00129173
4.49324662,0.01451241,0.00000462,0.00000000,0.00001152,0.00058398,0.00219940,0.00146483,0.00074720,0.00155796
4.49924962,0.01737860,0.00000554,0.00000000,0.00001380,0.00069991,0.00263612,0.00175288,0.00089607,0.00186675
4.50525263,0.02067411,0.00000660,0.00000000,0.00001642,0.00083305,0.00313767,0.00208440,0.00106691,0.00222151
4.51125563,0.02442680,0.00000780,0.00000000,0.00001941,0.00098455,0.00370836,0.00246214,0.00126121,0.00262529
4.51725863,0.02865956,0.00000916,0.00000000,0.00002277,0.00115535,0.00435177,0.00288837,0.00148021,0.00308058
4.52326163,0.03338854,0.00001067,0.00000000,0.00002653,0.00134613,0.00507039,0.00336467,0.00172476,0.00358915
4.52926463,0.03862138,0.00001235,0.00000000,0.00003069,0.00155720,0.00586543,0.00389181,0.00199528,0.00415184
4.53526763,0.04435549,0.00001418,0.00000000,0.00003525,0.00178846,0.00673653,0.00446950,0.00229167,0.00476839
4.54127064,0.05057644,0.00001617,0.00000000,0.00004019,0.00203934,0.00768152,0.00509626,0.00261318,0.00543724
4.54727364,0.05725663,0.00001831,0.00000000,0.00004550,0.00230872,0.00869622,0.00576932,0.00295839,0.00615545
4.55327664,0.06435424,0.00002057,0.00000000,0.00005114,0.00259494,0.00977429,0.00648446,0.00332516,0.00691853
4.55927964,0.07181264,0.00002296,0.00000000,0.00005707,0.00289569,0.01090715,0.00723596,0.00371056,0.00772038
4.56528264,0.07956021,0.00002544,0.00000000,0.00006323,0.00320810,0.01208391,0.00801660,0.00411090,0.00855331
4.57128564,0.08751082,0.00002798,0.00000000,0.00006955,0.00352870,0.01329150,0.00881770,0.00452172,0.00940807
4.57728864,0.09556481,0.00003055,0.00000000,0.00007595,0.00385347,0.01451478,0.00962922,0.00493788,0.01027394
4.58329165,0.10361067,0.00003313,0.00000000,0.00008234,0.00417790,0.01573683,0.01043993,0.00535362,0.01113894
4.58929465,0.11152727,0.00003566,0.00000000,0.00008863,0.00449713,0.01693925,0.01123761,0.00576268,0.01199004
4.59529765,0.11918668,0.00003811,0.00000000,0.00009472,0.00480598,0.01810259,0.01200938,0.00615845,0.01281348
4.60130065,0.12645744,0.00004043,0.00000000,0.00010050,0.00509916,0.01920691,0.01274199,0.00653413,0.01359515
4.60730365,0.13320822,0.00004259,0.00000000,0.00010586,0.00537137,0.02023225,0.01342220,0.00688295,0.01432091
4.61330665,0.13931171,0.00004454,0.00000000,0.00011071,0.00561748,0.02115928,0.01403720,0.00719832,0.01497708
4.61930965,0.14464859,0.00004625,0.00000000,0.00011495,0.00583268,0.02196987,0.01457495,0.00747408,0.01555084
4.62531266,0.14911136,0.00004767,0.00000000,0.00011850,0.00601263,0.02264769,0.01502462,0.00770468,0.01603062
4.63131566,0.15260798,0.00004879,0.00000000,0.00012128,0.00615363,0.02317877,0.01537694,0.00788535,0.01640653
4.63731866,0.15506496,0.00004958,0.00000000,0.00012323,0.00625270,0.02355195,0.01562451,0.00801230,0.01667068
4.64332166,0.15643001,0.00005001,0.00000000,0.00012432,0.00630775,0.02375928,0.01576205,0.00808284,0.01681743
4.64932466,0.15667381,0.00005009,0.00000000,0.00012451,0.00631758,0.02379631,0.01578662,0.00809543,0.01684364
4.65532766,0.15579112,0.00004981,0.00000000,0.00012381,0.00628198,0.02366224,0.01569768,0.00804982,0.01674875
4.66133067,0.15380093,0.00004917,0.00000000,0.00012223,0.00620173,0.02335996,0.01549715,0.00794699,0.01653478
4.66733367,0.15074577,0.00004820,0.00000000,0.00011980,0.00607854,0.02289593,0.01518931,0.00778913,0.01620633
4.67333667,0.14669027,0.00004690,0.00000000,0.00011658,0.00591501,0.02227996,0.01478067,0.00757958,0.01577033
4.67933967,0.14171878,0.00004531,0.00000000,0.00011263,0.00571454,0.02152487,0.01427974,0.00732270,0.01523586
4.68534267,0.13593254,0.00004346,0.00000000,0.00010803,0.00548122,0.02064603,0.01369671,0.00702372,0.01461380
4.69134567,0.12944624,0.00004139,0.00000000,0.00010287,0.00521968,0.01966087,0.01304314,0.00668857,0.01391647
4.69734867,0.12238421,0.00003913,0.00000000,0.00009726,0.00493491,0.01858825,0.01233156,0.00632367,0.01315725
4.70335168,0.11487652,0.00003673,0.00000000,0.00009129,0.00463218,0.01744795,0.01157508,0.00593574,0.01235011
4.70935468,0.10705504,0.00003423,0.00000000,0.00008508,0.00431679,0.01625999,0.01078698,0.00553160,0.01150924
4.71535768,0.09904965,0.00003167,0.00000000,0.00007872,0.00399399,0.01504410,0.00998035,0.00511796,0.01064860
4.72136068,0.09098477,0.00002909,0.00000000,0.00007231,0.00366879,0.01381917,0.00916772,0.00470124,0.00978156
4.72736368,0.08297636,0.00002653,0.00000000,0.00006594,0.00334587,0.01260282,0.00836079,0.00428744,0.00892060
4.73336668,0.07512942,0.00002402,0.00000000,0.00005971,0.00302945,0.01141099,0.00757012,0.00388198,0.00807699
4.73936968,0.06753605,0.00002159,0.00000000,0.00005367,0.00272326,0.01025767,0.00680500,0.00348963,0.00726065
4.74537269,0.06027416,0.00001927,0.00000000,0.00004790,0.00243044,0.00915471,0.00607329,0.00311440,0.00647994
4.75137569,0.05340682,0.00001708,0.00000000,0.00004244,0.00215353,0.00811166,0.00538133,0.00275956,0.00574164
4.75737869,0.04698207,0.00001502,0.00000000,0.00003734,0.00189446,0.00713584,0.00473396,0.00242759,0.00505093
4.76338169,0.04103341,0.00001312,0.00000000,0.00003261,0.00165459,0.00623233,0.00413457,0.00212022,0.00441141
4.76938469,0.03558057,0.00001138,0.00000000,0.00002828,0.00143472,0.00540413,0.00358514,0.00183847,0.00382519
4.77538769,0.03063079,0.00000979,0.00000000,0.00002434,0.00123513,0.00465234,0.00308639,0.00158271,0.00329305
