energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-4.30115058,3.45882908,0.62536920,2.04956636,0.49584488,0.00149823,0.11470110,0.68051283
-4.29514757,3.52435012,0.64013173,2.09912056,0.51450230,0.00160561,0.11331518,0.67438427
-4.28914457,3.59706792,0.65717857,2.15327541,0.53616823,0.00172053,0.11177657,0.66776253
-4.28314157,3.67675076,0.67642033,2.21208594,0.56061629,0.00184192,0.11007991,0.66065975
-4.27713857,3.76327911,0.69777328,2.27566889,0.58759842,0.00196855,0.10823093,0.65313895
-4.27113557,3.85663372,0.72115803,2.34419478,0.61684511,0.00209912,0.10624609,0.64531060
-4.26513257,3.95687931,0.74649766,2.41787719,0.64806656,0.00223219,0.10415181,0.63732739
-4.25912956,4.06414441,0.77371518,2.49695965,0.68095484,0.00236625,0.10198331,0.62937717
-4.25312656,4.17859807,0.80273060,2.58170031,0.71518701,0.00249971,0.09978312,0.62167463
-4.24712356,4.30042439,0.83345770,2.67235508,0.75042901,0.00263095,0.09759929,0.61445186
-4.24112056,4.42979562,0.86580051,2.76915954,0.78634015,0.00275835,0.09548341,0.60794821
-4.23511756,4.56684490,0.89964986,2.87231045,0.82257822,0.00288035,0.09348854,0.60239989
-4.22911456,4.71163941,0.93487998,2.98194715,0.85880461,0.00299544,0.09166707,0.59802964
-4.22311156,4.86415491,0.97134535,3.09813366,0.89468962,0.00310224,0.09006867,0.59503697
-4.21710855,5.02425227,1.00887803,3.22084186,0.92991744,0.00319953,0.08873838,0.59358918
-4.21110555,5.19165693,1.04728540,3.34993641,0.96419067,0.00328626,0.08771488,0.59381361
-4.20510255,5.36594163,1.08634863,3.48516174,0.99723426,0.00336163,0.08702910,0.59579134
-4.19909955,5.54651305,1.12582189,3.62613167,1.02879854,0.00342504,0.08670310,0.59955257
-4.19309655,5.73260273,1.16543236,3.77232193,1.05866146,0.00347616,0.08674929,0.60507371
-4.18709355,5.92326258,1.20488114,3.92306602,1.08662981,0.00351491,0.08717006,0.61227647
-4.18109055,6.11736514,1.24384510,4.07755451,1.11253946,0.00354143,0.08795772,0.62102870
-4.17508754,6.31360897,1.28197963,4.23483823,1.13625484,0.00355611,0.08909482,0.63114712
-4.16908454,6.51052913,1.31892241,4.39383533,1.15766746,0.00355955,0.09055476,0.64240170
-4.16308154,6.70651281,1.35429804,4.55334250,1.17669404,0.00355250,0.09230266,0.65452161
-4.15707854,6.89982029,1.38772356,4.71205033,1.19327402,0.00353587,0.09429645,0.66720250
-4.15107554,7.08861097,1.41881480,4.86856275,1.20736696,0.00351067,0.09648818,0.68011481
-4.14507254,7.27097451,1.44719344,5.02142059,1.21894992,0.00347796,0.09882533,0.69291300
-4.13906953,7.44496660,1.47249461,5.16912898,1.22801498,0.00343885,0.10125236,0.70524530
-4.13306653,7.60864917,1.49437499,5.31018831,1.23456717,0.00339442,0.10371207,0.71676375
-4.12706353,7.76013436,1.51252122,5.44312822,1.23862288,0.00334573,0.10614712,0.72713426
-4.12106053,7.89763156,1.52665825,5.56654425,1.24020882,0.00329375,0.10850140,0.73604643
-4.11505753,8.01949664,1.53655777,5.67913614,1.23936167,0.00323940,0.11072130,0.74322275
-4.10905453,8.12428215,1.54204603,5.77974725,1.23612833,0.00318350,0.11275696,0.74842719
-4.10305153,8.21078742,1.54301126,5.86740378,1.23056666,0.00312676,0.11456331,0.75147263
-4.09704852,8.27810695,1.53941006,5.94135296,1.22274680,0.00306983,0.11610105,0.75222729
-4.09104552,8.32567567,1.53127277,6.00109891,1.21275265,0.00301327,0.11733744,0.75061960
-4.08504252,8.35330951,1.51870741,6.04643493,1.20068355,0.00295757,0.11824698,0.74664179
-4.07903952,8.36123955,1.50190210,6.07747115,1.18665589,0.00290320,0.11881191,0.74035176
-4.07303652,8.35013839,1.48112570,6.09465619,1.17080440,0.00285059,0.11902266,0.73187335
-4.06703352,8.32113731,1.45672659,6.09879195,1.15328308,0.00280017,0.11887798,0.72139502
-4.06103052,8.27583304,1.42912949,6.09104057,1.13426544,0.00275241,0.11838506,0.70916682
-4.05502751,8.21628324,1.39883028,6.07292281,1.11394406,0.00270782,0.11755944,0.69549588
-4.04902451,8.14499023,1.36638895,6.04630749,1.09252930,0.00266696,0.11642475,0.68074043
-4.04302151,8.06487269,1.33242075,6.01339180,1.07024722,0.00263044,0.11501224,0.66530259
-4.03701851,7.97922566,1.29758568,5.97667257,1.04733663,0.00259898,0.11336026,0.64962000
-4.03101551,7.89166941,1.26257671,5.93890887,1.02404546,0.00257333,0.11151347,0.63415660
-4.02501251,7.80608818,1.22810689,5.90307679,1.00062649,0.00255434,0.10952191,0.61939281
-4.01900950,7.72656035,1.19489582,5.87231717,0.97733266,0.00254289,0.10744002,0.60581523
-4.01300650,7.65728148,1.16365566,5.84987768,0.95441215,0.00253990,0.10532542,0.59390627
-4.00700350,7.60248238,1.13507735,5.83905044,0.93210347,0.00254630,0.10323767,0.58413379
-4.00100050,7.56634419,1.10981707,5.84310688,0.91063075,0.00256301,0.10123694,0.57694117
-3.99499750,7.55291273,1.08848357,5.86523131,0.89019946,0.00259092,0.09938269,0.57273790
-3.98899450,7.56601430,1.07162650,5.90845495,0.87099275,0.00263085,0.09773227,0.57189085
-3.98299150,7.60917510,1.05972607,5.97559204,0.85316858,0.00268354,0.09633970,0.57471658
-3.97698849,7.68554634,1.05318432,6.06917955,0.83685772,0.00274960,0.09525439,0.58147464
-3.97098549,7.79783689,1.05231801,6.19142211,0.82216265,0.00282952,0.09452015,0.59236200
-3.96498249,7.94825523,1.05735339,6.34414348,0.80915746,0.00292364,0.09417418,0.60750884
-3.95897949,8.13846205,1.06842285,6.52874591,0.79788857,0.00303211,0.09424646,0.62697560
-3.95297649,8.36953487,1.08556342,6.74617839,0.78837625,0.00315495,0.09475914,0.65075132
-3.94697349,8.64194560,1.10871721,6.99691496,0.78061683,0.00329197,0.09572636,0.67875349
-3.94097049,8.95555174,1.13773374,7.28094367,0.77458537,0.00344281,0.09715417,0.71082918
-3.93496748,9.30960180,1.17237396,7.59776695,0.77023866,0.00360695,0.09904075,0.74675750
-3.92896448,9.70275503,1.21231611,7.94641366,0.76751837,0.00378372,0.10137689,0.78625351
-3.92296148,10.13311535,1.25716309,8.32546308,0.76635425,0.00397229,0.10414657,0.82897328
-3.91695848,10.59827916,1.30645152,8.73308046,0.76666712,0.00417172,0.10732789,0.87452026
-3.91095548,11.09539602,1.35966202,9.16706385,0.76837163,0.00438096,0.11089403,0.92245275
-3.90495248,11.62124115,1.41623090,9.62490116,0.77137871,0.00459888,0.11481439,0.97229238
-3.89894947,12.17229800,1.47556274,10.10383626,0.77559764,0.00482429,0.11905577,1.02353355
-3.89294647,12.74484884,1.53704397,10.60094241,0.78093769,0.00505595,0.12358361,1.07565346
-3.88694347,13.33507092,1.60005686,11.11320086,0.78730942,0.00529262,0.12836323,1.12812273
-3.88094047,13.93913513,1.66399375,11.63758223,0.79462555,0.00553305,0.13336091,1.18041629
-3.87493747,14.55330405,1.72827119,12.17112778,0.80280156,0.00577599,0.13854502,1.23202416
-3.86893447,15.17402586,1.79234341,12.71102754,0.81175604,0.00602024,0.14388683,1.28246204
-3.86293147,15.79802057,1.85571487,13.25469234,0.82141072,0.00626463,0.14936127,1.33128122
-3.85692846,16.42235502,1.91795133,13.79981640,0.83169038,0.00650802,0.15494735,1.37807749
-3.85092546,17.04450338,1.97868899,14.34442780,0.84252263,0.00674932,0.16062846,1.42249894
-3.84492246,17.66239033,2.03764144,14.88692415,0.85383750,0.00698748,0.16639236,1.46425210
-3.83891946,18.27441466,2.09460391,15.42609162,0.86556701,0.00722147,0.17223087,1.50310640
-3.83291646,18.87945171,2.14945477,15.96110583,0.87764467,0.00745032,0.17813946,1.53889664
-3.82691346,19.47683417,2.20215385,16.49151407,0.89000482,0.00767304,0.18411644,1.57152338
-3.82091046,20.06631143,2.25273785,17.01719926,0.90258212,0.00788868,0.19016214,1.60095130
-3.81490745,20.64798895,2.30131264,17.53832657,0.91531082,0.00809626,0.19627784,1.62720546
-3.80890445,21.22224978,2.34804292,18.05527484,0.92812418,0.00829480,0.20246459,1.65036563
-3.80290145,21.78966161,2.39313929,18.56855564,0.94095379,0.00848332,0.20872210,1.67055899
-3.79689845,22.35087317,2.43684337,19.07872317,0.95372904,0.00866080,0.21504749,1.68795134
-3.79089545,22.90650445,2.47941136,19.58627925,0.96637657,0.00882618,0.22143429,1.70273729
-3.78489245,23.45703576,2.52109672,20.09157750,0.97881985,0.00897841,0.22787142,1.71512980
-3.77888944,24.00270059,2.56213249,20.59473111,0.99097879,0.00911641,0.23434242,1.72534939
-3.77288644,24.54338717,2.60271403,21.09552871,1.00276958,0.00923910,0.24082493,1.73361363
-3.76688344,25.07855348,2.64298275,21.59336220,1.01410452,0.00934543,0.24729039,1.74012710
-3.76088044,25.60715974,2.68301148,22.08717027,1.02489210,0.00943436,0.25370403,1.74507246
-3.75487744,26.12762185,2.72279214,22.57540061,1.03503709,0.00950492,0.26002513,1.74860270
-3.74887444,26.63778838,2.76222615,23.05599296,1.04444086,0.00955624,0.26620764,1.75083512
-3.74287144,27.13494283,2.80111813,23.52638456,1.05300174,0.00958754,0.27220100,1.75184699
-3.73686843,27.61583183,2.83917320,23.98353848,1.06061560,0.00959821,0.27795122,1.75167332
-3.73086543,28.07671899,2.87599818,24.42399450,1.06717651,0.00958778,0.28340217,1.75030649
-3.72486243,28.51346317,2.91110681,24.84394132,1.07257762,0.00955599,0.28849708,1.74769798
-3.71885943,28.92161887,2.94392904,25.23930806,1.07671219,0.00950280,0.29318006,1.74376201
-3.71285643,29.29655593,2.97382425,25.60587227,1.07947488,0.00942842,0.29739772,1.73838083
-3.70685343,29.63359444,3.00009818,25.93938101,1.08076327,0.00933330,0.30110083,1.73141167
-3.70085043,29.92815079,3.02202303,26.23568102,1.08047966,0.00921815,0.30424584,1.72269480
-3.69484742,30.17588979,3.03886038,26.49085363,1.07853317,0.00908394,0.30679632,1.71206261
-3.68884442,30.37287778,3.04988606,26.70134982,1.07484211,0.00893193,0.30872430,1.69934915
-3.68284142,30.51573143,3.05441624,26.86412068,1.06933665,0.00876358,0.31001133,1.68439999
-3.67683842,30.60175689,3.05183379,26.97673873,1.06196164,0.00858061,0.31064937,1.66708172
-3.67083542,30.62907420,3.04161393,27.03750553,1.05267963,0.00838495,0.31064140,1.64729104
-3.66483242,30.59672233,3.02334823,27.04554173,1.04147384,0.00817867,0.31000180,1.62496278
-3.65882941,30.50474060,2.99676578,27.00085587,1.02835106,0.00796400,0.30875638,1.60007678
-3.65282641,30.35422309,2.96175081,26.90438924,1.01334425,0.00774327,0.30694221,1.57266313
-3.64682341,30.14734348,2.91835575,26.75803448,0.99651470,0.00751885,0.30460714,1.54280578
-3.64082041,29.88734854,2.86680913,26.56462697,0.97795356,0.00729315,0.30180904,1.51064414
-3.63481741,29.57851987,2.80751785,26.32790838,0.95778264,0.00706850,0.29861485,1.47637274
-3.62881441,29.22610427,2.74106345,26.05246321,0.93615422,0.00684720,0.29509930,1.44023888
-3.62281141,28.83621435,2.66819258,25.74362978,0.91324991,0.00663141,0.29134357,1.40253833
-3.61680840,28.41570214,2.58980160,25.40738803,0.88927841,0.00642313,0.28743362,1.36360929
-3.61080540,27.97200908,2.50691610,25.05022753,0.86447220,0.00622418,0.28345849,1.32382473
-3.60480240,27.51299717,2.42066581,24.67899939,0.83908313,0.00603617,0.27950843,1.28358352
-3.59879940,27.04676622,2.33225597,24.30075677,0.81337721,0.00586046,0.27567294,1.24330044
-3.59279640,26.58146284,2.24293609,23.92258876,0.78762847,0.00569815,0.27203881,1.20339578
-3.58679340,26.12508736,2.15396730,23.55145270,0.76211238,0.00555009,0.26868814,1.16428451
-3.58079040,25.68530435,2.06658945,23.19401019,0.73709883,0.00541685,0.26569641,1.12636573
-3.57478739,25.26926299,1.98198916,22.85647172,0.71284515,0.00529875,0.26313064,1.09001259
-3.56878439,24.88343243,1.90126992,22.54445457,0.68958921,0.00519584,0.26104774,1.05556307
-3.56278139,24.53345741,1.82542516,22.26285826,0.66754311,0.00510794,0.25949296,1.02331191
-3.55677839,24.22403808,1.75531525,22.01576111,0.64688751,0.00503464,0.25849871,0.99350395
-3.55077539,23.95883766,1.69164890,21.80634071,0.62776697,0.00497535,0.25808358,0.96632911
-3.54477239,23.74041990,1.63496958,21.63682033,0.61028643,0.00492928,0.25825173,0.94191903
-3.53876938,23.57021805,1.58564710,21.50844236,0.59450888,0.00489553,0.25899266,0.92034552
-3.53276638,23.44853523,1.54387438,21.42146900,0.58045451,0.00487305,0.26028132,0.90162083
-3.52676338,23.37457553,1.50966935,21.37520947,0.56810111,0.00486074,0.26207872,0.88569948
-3.52076038,23.34650382,1.48288153,21.36807199,0.55738592,0.00485742,0.26433282,0.87248188
-3.51475738,23.36153161,1.46320299,21.39763838,0.54820864,0.00486190,0.26697988,0.86181910
-3.50875438,23.41602524,1.45018299,21.46075790,0.54043566,0.00487296,0.26994608,0.85351904
-3.50275138,23.50563205,1.44324570,21.55365680,0.53390516,0.00488945,0.27314955,0.84735336
-3.49674837,23.62542005,1.44171044,21.67205934,0.52843302,0.00491022,0.27650245,0.84306518
-3.49074537,23.77002567,1.44481347,21.81131602,0.52381918,0.00493421,0.27991335,0.84037707
-3.48474237,23.93380486,1.45173091,21.96653447,0.51985430,0.00496041,0.28328954,0.83899926
-3.47873937,24.11098212,1.46160185,22.13270857,0.51632653,0.00498792,0.28653942,0.83863760
-3.47273637,24.29579307,1.47355128,22.30484184,0.51302788,0.00501591,0.28957471,0.83900114
-3.46673337,24.48261610,1.48671195,22.47806109,0.50976041,0.00504368,0.29231245,0.83980916
-3.46073037,24.66608953,1.50024492,22.64771752,0.50634158,0.00507058,0.29467674,0.84079737
-3.45472736,24.84121137,1.51335817,22.80947236,0.50260899,0.00509610,0.29660021,0.84172313
-3.44872436,25.00341955,1.52532293,22.95936550,0.49842407,0.00511978,0.29802505,0.84236976
-3.44272136,25.14865154,1.53548750,23.09386595,0.49367488,0.00514125,0.29890373,0.84254964
-3.43671836,25.27338281,1.54328820,23.20990392,0.48827782,0.00516023,0.29919928,0.84210630
-3.43071536,25.37464484,1.54825747,23.30488492,0.48217827,0.00517649,0.29888530,0.84091540
-3.42471236,25.45002378,1.55002893,23.37668718,0.47535024,0.00518983,0.29794566,0.83888471
-3.41870935,25.49764193,1.54833949,23.42364412,0.46779512,0.00520013,0.29637388,0.83595316
-3.41270635,25.51612450,1.54302865,23.44451419,0.45953951,0.00520727,0.29417241,0.83208908
-3.40670335,25.50455466,1.53403502,23.43844085,0.45063245,0.00521115,0.29135180,0.82728783
-3.40070035,25.46242026,1.52139046,23.40490557,0.44114199,0.00521170,0.28792976,0.82156886
-3.39469735,25.38955563,1.50521214,23.34367709,0.43115148,0.00520885,0.28393030,0.81497240
-3.38869435,25.28608193,1.48569269,23.25475986,0.42075558,0.00520251,0.27938292,0.80755598
-3.38269135,25.15234932,1.46308918,23.13834475,0.41005624,0.00519260,0.27432189,0.79939079
-3.37668834,24.98888401,1.43771099,22.99476463,0.39915880,0.00517904,0.26878563,0.79055823
-3.37068534,24.79634262,1.40990731,22.82445702,0.38816832,0.00516173,0.26281627,0.78114642
-3.36468234,24.57547607,1.38005454,22.62793578,0.37718633,0.00514055,0.25645922,0.77124716
-3.35867934,24.32710426,1.34854407,22.40577285,0.36630795,0.00511541,0.24976288,0.76095308
-3.35267634,24.05210238,1.31577084,22.15859077,0.35561968,0.00508618,0.24277835,0.75035522
-3.34667334,23.75139894,1.28212292,21.88706595,0.34519764,0.00505274,0.23555916,0.73954103
-3.34067034,23.42598478,1.24797254,21.59194193,0.33510650,0.00501498,0.22816083,0.72859274
-3.33466733,23.07693202,1.21366868,21.27405149,0.32539892,0.00497282,0.22064054,0.71758626
-3.32866433,22.70542085,1.17953133,20.93434560,0.31611557,0.00492615,0.21305643,0.70659037
-3.32266133,22.31277211,1.14584765,20.57392726,0.30728567,0.00487493,0.20546698,0.69566645
-3.31665833,21.90048287,1.11286973,20.19408736,0.29892784,0.00481913,0.19793007,0.68486855
-3.31065533,21.47026222,1.08081428,19.79634011,0.29105149,0.00475876,0.19050206,0.67424376
-3.30465233,21.02406448,1.04986366,19.38245503,0.28365825,0.00469388,0.18323667,0.66383301
-3.29864932,20.56411699,1.02016848,18.95448307,0.27674379,0.00462461,0.17618391,0.65367213
-3.29264632,20.09294004,0.99185119,18.51477442,0.27029955,0.00455112,0.16938892,0.64379316
-3.28664332,19.61335696,0.96501060,18.06598605,0.26431462,0.00447365,0.16289106,0.63422591
-3.28064032,19.12849277,0.93972706,17.61107771,0.25877751,0.00439254,0.15672298,0.62499967
-3.27463732,18.64176054,0.91606780,17.15329538,0.25367779,0.00430818,0.15091000,0.61614512
-3.26863432,18.15683499,0.89409237,16.69614223,0.24900754,0.00422105,0.14546976,0.60769616
-3.26263132,17.67761402,0.87385775,16.24333743,0.24476267,0.00413172,0.14041214,0.59969190
-3.25662831,17.20816866,0.85542296,15.79876396,0.24094384,0.00404085,0.13573955,0.59217843
-3.25062531,16.75268341,0.83885286,15.36640705,0.23755725,0.00394917,0.13144749,0.58521046
-3.24462231,16.31538845,0.82422097,14.95028526,0.23461498,0.00385749,0.12752546,0.57885265
-3.23861931,15.90048620,0.81161129,14.55437662,0.23213518,0.00376668,0.12395812,0.57318061
-3.23261631,15.51207453,0.80111877,14.18254235,0.23014181,0.00367768,0.12072661,0.56828140
-3.22661331,15.15406908,0.79284863,13.83845068,0.22866415,0.00359146,0.11781007,0.56425342
-3.22061031,14.83012706,0.78691442,13.52550327,0.22773606,0.00350900,0.11518710,0.56120571
-3.21460730,14.54357487,0.78343490,13.24676664,0.22739488,0.00343128,0.11283721,0.55925658
-3.20860430,14.29734134,0.78252985,13.00491032,0.22768024,0.00335927,0.11074218,0.55853141
-3.20260130,14.09389857,0.78431509,12.80215373,0.22863251,0.00329387,0.10888705,0.55915979
-3.19659830,13.93521161,0.78889677,12.64022284,0.23029129,0.00323592,0.10726100,0.56127200
-3.19059530,13.82269809,0.79636524,12.52031762,0.23269364,0.00318614,0.10585777,0.56499479
-3.18459230,13.75719881,0.80678889,12.44309093,0.23587238,0.00314514,0.10467578,0.57044666
-3.17858929,13.73895965,0.82020800,12.40863899,0.23985437,0.00311335,0.10371786,0.57773287
-3.17258629,13.76762514,0.83662918,12.41650351,0.24465887,0.00309106,0.10299067,0.58694014
-3.16658329,13.84224395,0.85602040,12.46568510,0.25029601,0.00307835,0.10250381,0.59813142
-3.16058029,13.96128599,0.87830704,12.55466757,0.25676550,0.00307511,0.10226865,0.61134093
-3.15457729,14.12267076,0.90336908,12.68145230,0.26405553,0.00308102,0.10229712,0.62656957
-3.14857429,14.32380663,0.93103956,12.84360181,0.27214197,0.00309555,0.10260025,0.64378113
-3.14257129,14.56163984,0.96110448,13.03829150,0.28098787,0.00311799,0.10318687,0.66289927
-3.13656828,14.83271243,0.99330412,13.26236800,0.29054330,0.00314744,0.10406233,0.68380566
-3.13056528,15.13322739,1.02733575,13.51241279,0.30074550,0.00318282,0.10522736,0.70633931
-3.12456228,15.45911948,1.06285762,13.78480917,0.31151939,0.00322293,0.10667725,0.73029718
-3.11855928,15.80612949,1.09949422,14.07581061,0.32277836,0.00326646,0.10840119,0.75543619
-3.11255628,16.16987965,1.13684237,14.38160828,0.33442534,0.00331202,0.11038207,0.78147655
-3.10655328,16.54594764,1.17447826,14.69839543,0.34635418,0.00335818,0.11259641,0.80810641
-3.10055028,16.92993659,1.21196489,15.02242644,0.35845114,0.00340354,0.11501477,0.83498761
-3.09454727,17.31753836,1.24885989,15.35006816,0.37059664,0.00344669,0.11760237,0.86176248
-3.08854427,17.70458794,1.28472334,15.67784174,0.38266699,0.00348633,0.12031992,0.88806137
-3.08254127,18.08710668,1.31912550,16.00245325,0.39453634,0.00352124,0.12312467,0.91351075
-3.07653827,18.46133316,1.35165413,16.32081219,0.40607851,0.00355034,0.12597163,0.93774153
-3.07053527,18.82374074,1.38192132,16.63003737,0.41716889,0.00357270,0.12881478,0.96039740
-3.06453227,19.17104199,1.40956964,16.92745062,0.42768622,0.00358757,0.13160835,0.98114288
-3.05852926,19.50018075,1.43427756,17.21055956,0.43751433,0.00359434,0.13430797,0.99967082
-3.05252626,19.80831365,1.45576400,17.47703112,0.44654377,0.00359261,0.13687175,1.01570915
-3.04652326,20.09278361,1.47379202,17.72465877,0.45467326,0.00358214,0.13926127,1.02902662
-3.04052026,20.35108851,1.48817160,17.95132643,0.46181105,0.00356286,0.14144223,1.03943749
-3.03451726,20.58084857,1.49876148,18.15497265,0.46787611,0.00353485,0.14338508,1.04680497
-3.02851426,20.77977627,1.50547010,18.33355885,0.47279911,0.00349832,0.14506532,1.05104336
-3.02251126,20.94565247,1.50825559,18.48504505,0.47652327,0.00345359,0.14646368,1.05211887
-3.01650825,21.07631206,1.50712494,18.60737625,0.47900497,0.00340109,0.14756602,1.05004928
-3.01050525,21.16964167,1.50213221,18.69848186,0.48021415,0.00334129,0.14836319,1.04490223
-3.00450225,21.22359132,1.49337601,18.75628986,0.48013451,0.00327474,0.14885068,1.03679255
-2.99849925,21.23620050,1.48099609,18.77875604,0.47876348,0.00320202,0.14902820,1.02587848
-2.99249625,21.20563831,1.46516928,18.76390774,0.47611196,0.00312370,0.14889919,1.01235713
-2.98649325,21.13025592,1.44610483,18.70990040,0.47220382,0.00304039,0.14847030,0.99645916
-2.98049025,21.00864870,1.42403917,18.61508399,0.46707518,0.00295267,0.14775091,0.97844299
-2.97448724,20.83972433,1.39923036,18.47807584,0.46077354,0.00286111,0.14675262,0.95858854
-2.96848424,20.62277267,1.37195227,18.29783533,0.45335668,0.00276629,0.14548889,0.93719085
-2.96248124,20.35753277,1.34248881,18.07373613,0.44489149,0.00266873,0.14397460,0.91455351
-2.95647824,20.04425254,1.31112825,17.80563110,0.43545266,0.00256897,0.14222585,0.89098226
-2.95047524,19.68373665,1.27815803,17.49390578,0.42512137,0.00246753,0.14025974,0.86677880
-2.94447224,19.27737922,1.24386002,17.13951667,0.41398399,0.00236489,0.13809428,0.84223490
-2.93846923,18.82717850,1.20850663,16.74401167,0.40213081,0.00226155,0.13574834,0.81762710
-2.93246623,18.33573201,1.17235780,16.30953079,0.38965491,0.00215800,0.13324164,0.79321198
-2.92646323,17.80621169,1.13565899,15.83878675,0.37665116,0.00205472,0.13059488,0.76922219
-2.92046023,17.24231980,1.09864030,15.33502607,0.36321540,0.00195217,0.12782980,0.74586328
-2.91445723,16.64822761,1.06151659,14.80197234,0.34944379,0.00185082,0.12496925,0.72331152
-2.90845423,16.02849963,1.02448864,14.24375452,0.33543235,0.00175113,0.12203733,0.70171259
-2.90245123,15.38800699,0.98774524,13.66482361,0.32127665,0.00165354,0.11905942,0.68118138
-2.89644822,14.73183402,0.95146592,13.06986165,0.30707167,0.00155846,0.11606221,0.66180275
-2.89044522,14.06518224,0.91582414,12.46368728,0.29291173,0.00146630,0.11307365,0.64363323
-2.88444222,13.39327580,0.88099079,11.85116181,0.27889046,0.00137743,0.11012286,0.62670366
-2.87843922,12.72127198,0.84713751,11.23709957,0.26510078,0.00129218,0.10723997,0.61102261
-2.87243622,12.05417992,0.81443963,10.62618571,0.25163481,0.00121085,0.10445586,0.59658034
-2.86643322,11.39678973,0.78307860,10.02290391,0.23858370,0.00113368,0.10180187,0.58335335
-2.86043022,10.75361349,0.75324335,9.43147557,0.22603720,0.00106087,0.09930941,0.57130901
-2.85442721,10.12883868,0.72513071,8.85581145,0.21408317,0.00099259,0.09700957,0.56041027
-2.84842421,9.52629378,0.69894451,8.29947560,0.20280679,0.00092892,0.09493262,0.55062016
-2.84242121,8.94942513,0.67489344,7.76566098,0.19228956,0.00086994,0.09310754,0.54190576
-2.83641821,8.40128351,0.65318763,7.25717561,0.18260818,0.00081566,0.09156152,0.53424157
-2.83041521,7.88451864,0.63403397,6.77643741,0.17383317,0.00076603,0.09031942,0.52761200
-2.82441221,7.40137954,0.61763054,6.32547598,0.16602740,0.00072098,0.08940332,0.52201293
-2.81840920,6.95371889,0.60416008,5.90593938,0.15924461,0.00068043,0.08883202,0.51745218
-2.81240620,6.54299943,0.59378310,5.51910414,0.15352788,0.00064422,0.08862068,0.51394895
-2.80640320,6.17030120,0.58663076,5.16588688,0.14890825,0.00061221,0.08878044,0.51153227
-2.80040020,5.83632839,0.58279792,4.84685641,0.14540345,0.00058422,0.08931814,0.51023850
-2.79439720,5.54141549,0.58233681,4.56224548,0.14301697,0.00056005,0.09023613,0.51010813
-2.78839420,5.28553264,0.58525162,4.31196191,0.14173736,0.00053951,0.09153213,0.51118206
-2.78239120,5.06829057,0.59149428,4.09559904,0.14153801,0.00052238,0.09319925,0.51349763
-2.77638819,4.88894609,0.60096188,3.91244605,0.14237731,0.00050844,0.09522602,0.51708463
-2.77038519,4.74640918,0.61349575,3.76149881,0.14419930,0.00049747,0.09759654,0.52196158
-2.76438219,4.63925289,0.62888256,3.64147214,0.14693472,0.00048923,0.10029073,0.52813262
-2.75837919,4.56572748,0.64685725,3.55081451,0.15050264,0.00048350,0.10328464,0.53558511
-2.75237619,4.52377980,0.66710804,3.48772611,0.15481240,0.00048004,0.10655081,0.54428823
-2.74637319,4.51107906,0.68928324,3.45018107,0.15976595,0.00047859,0.11005872,0.55419260
-2.74037019,4.52504946,0.71299966,3.43595456,0.16526048,0.00047893,0.11377523,0.56523117
-2.73436718,4.56290992,0.73785250,3.44265481,0.17119121,0.00048081,0.11766512,0.57732110
-2.72836418,4.62172073,0.76342619,3.46776029,0.17745434,0.00048398,0.12169157,0.59036679
-2.72236118,4.69843625,0.78930596,3.50866138,0.18394990,0.00048820,0.12581674,0.60426376
-2.71635818,4.78996252,0.81508967,3.56270586,0.19058456,0.00049324,0.13000227,0.61890327
-2.71035518,4.89321815,0.84039948,3.62724697,0.19727408,0.00049887,0.13420981,0.63417730
-2.70435218,5.00519650,0.86489286,3.69969276,0.20394558,0.00050488,0.13840159,0.64998371
-2.69834917,5.12302688,0.88827275,3.77755484,0.21053930,0.00051107,0.14254097,0.66623132
-2.69234617,5.24403256,0.91029624,3.85849494,0.21700992,0.00051729,0.14659294,0.68284438
-2.68634317,5.36578306,0.93078168,3.94036736,0.22332734,0.00052337,0.15052471,0.69976644
-2.68034017,5.48613874,0.94961390,4.02125563,0.22947697,0.00052923,0.15430630,0.71696317
-2.67433717,5.60328556,0.96674729,4.09950173,0.23545943,0.00053477,0.15791113,0.73442402
-2.66833417,5.71575870,0.98220683,4.17372682,0.24128982,0.00053996,0.16131666,0.75216257
-2.66233117,5.82245380,0.99608689,4.24284236,0.24699644,0.00054481,0.16450503,0.77021551
-2.65632816,5.92262557,1.00854795,4.30605136,0.25261923,0.00054936,0.16746372,0.78864028
-2.65032516,6.01587378,1.01981132,4.36283975,0.25820783,0.00055370,0.17018622,0.80751142
-2.64432216,6.10211749,1.03015220,4.41295834,0.26381945,0.00055793,0.17267264,0.82691579
-2.63831916,6.18155888,1.03989104,4.45639649,0.26951663,0.00056222,0.17493029,0.84694691
-2.63231616,6.25463850,1.04938385,4.49334886,0.27536498,0.00056674,0.17697412,0.86769864
-2.62631316,6.32198437,1.05901148,4.52417701,0.28143094,0.00057169,0.17882711,0.88925858
-2.62031016,6.38435742,1.06916827,4.54936795,0.28777979,0.00057731,0.18052038,0.91170139
-2.61430715,6.44259613,1.08025054,4.56949179,0.29447375,0.00058380,0.18209314,0.93508247
-2.60830415,6.49756292,1.09264499,4.58516058,0.30157039,0.00059141,0.18359236,0.95943224
-2.60230115,6.55009500,1.10671745,4.59699047,0.30912137,0.00060036,0.18507215,0.98475139
