energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,2.53165417,0.21649781,0.00000000,0.29605891,2.18866831,0.19915486,0.00000000
-4.29514757,2.51635583,0.21744837,0.00000000,0.29785237,2.17478303,0.19878983,0.00000000
-4.28914457,2.49578320,0.21800167,0.00000000,0.29897466,2.15638772,0.19804303,0.00000000
-4.28314157,2.47007748,0.21809779,0.00000000,0.29934744,2.13364891,0.19686684,0.00000000
-4.27713857,2.43957420,0.21769673,0.00000000,0.29892435,2.10689568,0.19522966,0.00000000
-4.27113557,2.40478863,0.21677935,0.00000000,0.29769242,2.07660553,0.19311688,0.00000000
-4.26513257,2.36639666,0.21534770,0.00000000,0.29567283,2.04338641,0.19053152,0.00000000
-4.25912956,2.32521203,0.21342495,0.00000000,0.29292062,2.00795586,0.18749430,0.00000000
-4.25312656,2.28216081,0.21105462,0.00000000,0.28952360,1.97111806,0.18404326,0.00000000
-4.24712356,2.23825378,0.20829929,0.00000000,0.28560014,1.93373959,0.18023284,0.00000000
-4.24112056,2.19455763,0.20523870,0.00000000,0.28129594,1.89672456,0.17613249,0.00000000
-4.23511756,2.15216537,0.20196727,0.00000000,0.27677984,1.86098965,0.17182459,0.00000000
-4.22911456,2.11216666,0.19859100,0.00000000,0.27223851,1.82743958,0.16740206,0.00000000
-4.22311156,2.07561837,0.19522399,0.00000000,0.26787040,1.79694329,0.16296539,0.00000000
-4.21710855,2.04351582,0.19198438,0.00000000,0.26387880,1.77031110,0.15861930,0.00000000
-4.21110555,2.01676504,0.18899010,0.00000000,0.26046440,1.74827318,0.15446915,0.00000000
-4.20510255,1.99615638,0.18635432,0.00000000,0.25781757,1.73145936,0.15061717,0.00000000
-4.19909955,1.98233984,0.18418099,0.00000000,0.25611049,1.72038055,0.14715861,0.00000000
-4.19309655,1.97580273,0.18256034,0.00000000,0.25548963,1.71541212,0.14417806,0.00000000
-4.18709355,1.97684994,0.18156484,0.00000000,0.25606869,1.71677930,0.14174596,0.00000000
-4.18109055,1.98558763,0.18124554,0.00000000,0.25792255,1.72454531,0.13991556,0.00000000
-4.17508754,2.00191093,0.18162910,0.00000000,0.26108228,1.73860236,0.13872040,0.00000000
-4.16908454,2.02549635,0.18271564,0.00000000,0.26553168,1.75866627,0.13817248,0.00000000
-4.16308154,2.05579965,0.18447750,0.00000000,0.27120550,1.78427510,0.13826119,0.00000000
-4.15707854,2.09205968,0.18685906,0.00000000,0.27798941,1.81479234,0.13895309,0.00000000
-4.15107554,2.13330887,0.18977759,0.00000000,0.28572198,1.84941517,0.14019257,0.00000000
-4.14507254,2.17839058,0.19312528,0.00000000,0.29419856,1.88718796,0.14190341,0.00000000
-4.13906953,2.22598337,0.19677227,0.00000000,0.30317696,1.92702129,0.14399118,0.00000000
-4.13306653,2.27463203,0.20057061,0.00000000,0.31238481,1.96771633,0.14634638,0.00000000
-4.12706353,2.32278476,0.20435913,0.00000000,0.32152839,2.00799414,0.14884831,0.00000000
-4.12106053,2.36883555,0.20796887,0.00000000,0.33030239,2.04652948,0.15136935,0.00000000
-4.11505753,2.41117067,0.21122894,0.00000000,0.33840052,2.08198792,0.15377968,0.00000000
-4.10905453,2.44821751,0.21397260,0.00000000,0.34552623,2.11306530,0.15595207,0.00000000
-4.10305153,2.47849424,0.21604321,0.00000000,0.35140331,2.13852809,0.15776663,0.00000000
-4.09704852,2.50065814,0.21729988,0.00000000,0.35578580,2.15725302,0.15911533,0.00000000
-4.09104552,2.51355084,0.21762250,0.00000000,0.35846682,2.16826459,0.15990606,0.00000000
-4.08504252,2.51623838,0.21691601,0.00000000,0.35928593,2.17076864,0.16006605,0.00000000
-4.07903952,2.50804443,0.21511367,0.00000000,0.35813473,2.16418067,0.15954457,0.00000000
-4.07303652,2.48857517,0.21217929,0.00000000,0.35496041,2.14814767,0.15831472,0.00000000
-4.06703352,2.45773473,0.20810815,0.00000000,0.34976727,2.12256223,0.15637432,0.00000000
-4.06103052,2.41573038,0.20292687,0.00000000,0.34261595,2.08756853,0.15374580,0.00000000
-4.05502751,2.36306735,0.19669204,0.00000000,0.33362068,2.04355978,0.15047517,0.00000000
-4.04902451,2.30053348,0.18948779,0.00000000,0.32294451,1.99116718,0.14663010,0.00000000
-4.04302151,2.22917433,0.18142250,0.00000000,0.31079299,1.93124098,0.14229718,0.00000000
-4.03701851,2.15025990,0.17262470,0.00000000,0.29740640,1.86482435,0.13757852,0.00000000
-4.03101551,2.06524443,0.16323847,0.00000000,0.28305106,1.79312128,0.13258790,0.00000000
-4.02501251,1.97572096,0.15341856,0.00000000,0.26801002,1.71745973,0.12744645,0.00000000
-4.01900950,1.88337250,0.14332538,0.00000000,0.25257364,1.63925174,0.12227828,0.00000000
-4.01300650,1.78992181,0.13312012,0.00000000,0.23703029,1.55995185,0.11720604,0.00000000
-4.00700350,1.69708165,0.12296016,0.00000000,0.22165771,1.48101559,0.11234670,0.00000000
-4.00100050,1.60650729,0.11299504,0.00000000,0.20671515,1.40385938,0.10780761,0.00000000
-3.99499750,1.51975283,0.10336285,0.00000000,0.19243667,1.32982337,0.10368306,0.00000000
-3.98899450,1.43823281,0.09418747,0.00000000,0.17902571,1.26013813,0.10005142,0.00000000
-3.98299150,1.36318992,0.08557636,0.00000000,0.16665106,1.19589641,0.09697291,0.00000000
-3.97698849,1.29566974,0.07761913,0.00000000,0.15544425,1.13803033,0.09448807,0.00000000
-3.97098549,1.23650289,0.07038679,0.00000000,0.14549837,1.08729476,0.09261701,0.00000000
-3.96498249,1.18629464,0.06393160,0.00000000,0.13686817,1.04425682,0.09135939,0.00000000
-3.95897949,1.14542195,0.05828743,0.00000000,0.12957143,1.00929154,0.09069505,0.00000000
-3.95297649,1.11403747,0.05347059,0.00000000,0.12359136,0.98258356,0.09058543,0.00000000
-3.94697349,1.09208005,0.04948103,0.00000000,0.11887988,0.96413421,0.09097546,0.00000000
-3.94097049,1.07929089,0.04630374,0.00000000,0.11536161,0.95377372,0.09179602,0.00000000
-3.93496748,1.07523456,0.04391042,0.00000000,0.11293834,0.95117758,0.09296681,0.00000000
-3.92896448,1.07932396,0.04226115,0.00000000,0.11149395,0.95588654,0.09439954,0.00000000
-3.92296148,1.09084823,0.04130619,0.00000000,0.11089932,0.96732935,0.09600124,0.00000000
-3.91695848,1.10900250,0.04098776,0.00000000,0.11101740,0.98484731,0.09767770,0.00000000
-3.91095548,1.13291857,0.04124182,0.00000000,0.11170808,1.00771992,0.09933688,0.00000000
-3.90495248,1.16169553,0.04199975,0.00000000,0.11283288,1.03519057,0.10089203,0.00000000
-3.89894947,1.19442918,0.04319014,0.00000000,0.11425924,1.06649163,0.10226476,0.00000000
-3.89294647,1.23023954,0.04474035,0.00000000,0.11586445,1.10086795,0.10338753,0.00000000
-3.88694347,1.26829542,0.04657822,0.00000000,0.11753903,1.13759803,0.10420584,0.00000000
-3.88094047,1.30783551,0.04863356,0.00000000,0.11918964,1.17601229,0.10467991,0.00000000
-3.87493747,1.34818515,0.05083975,0.00000000,0.12074132,1.21550776,0.10478579,0.00000000
-3.86893447,1.38876841,0.05313513,0.00000000,0.12213919,1.25555876,0.10451590,0.00000000
-3.86293147,1.42911516,0.05546437,0.00000000,0.12334943,1.29572319,0.10387902,0.00000000
-3.85692846,1.46886289,0.05777969,0.00000000,0.12435962,1.33564444,0.10289975,0.00000000
-3.85092546,1.50775351,0.06004187,0.00000000,0.12517845,1.37504880,0.10161738,0.00000000
-3.84492246,1.54562511,0.06222109,0.00000000,0.12583470,1.41373863,0.10008433,0.00000000
-3.83891946,1.58239945,0.06429740,0.00000000,0.12637564,1.45158179,0.09836419,0.00000000
-3.83291646,1.61806559,0.06626100,0.00000000,0.12686472,1.48849783,0.09652933,0.00000000
-3.82691346,1.65266066,0.06811204,0.00000000,0.12737878,1.52444170,0.09465834,0.00000000
-3.82091046,1.68624864,0.06986009,0.00000000,0.12800471,1.55938600,0.09283319,0.00000000
-3.81490745,1.71889827,0.07152322,0.00000000,0.12883565,1.59330262,0.09113637,0.00000000
-3.80890445,1.75066136,0.07312669,0.00000000,0.12996687,1.62614490,0.08964794,0.00000000
-3.80290145,1.78155235,0.07470127,0.00000000,0.13149146,1.65783127,0.08844271,0.00000000
-3.79689845,1.81153056,0.07628125,0.00000000,0.13349589,1.68823150,0.08758751,0.00000000
-3.79089545,1.84048585,0.07790227,0.00000000,0.13605561,1.71715614,0.08713875,0.00000000
-3.78489245,1.86822866,0.07959892,0.00000000,0.13923094,1.74435017,0.08714022,0.00000000
-3.77888944,1.89448487,0.08140241,0.00000000,0.14306319,1.76949106,0.08762129,0.00000000
-3.77288644,1.91889605,0.08333818,0.00000000,0.14757146,1.79219161,0.08859554,0.00000000
-3.76688344,1.94102495,0.08542383,0.00000000,0.15275001,1.81200757,0.09005983,0.00000000
-3.76088044,1.96036628,0.08766729,0.00000000,0.15856652,1.82844961,0.09199389,0.00000000
-3.75487744,1.97636204,0.09006537,0.00000000,0.16496127,1.84099932,0.09436048,0.00000000
-3.74887444,1.98842102,0.09260287,0.00000000,0.17184730,1.84912831,0.09710607,0.00000000
-3.74287144,1.99594128,0.09525226,0.00000000,0.17911174,1.85231953,0.10016207,0.00000000
-3.73686843,1.99833474,0.09797385,0.00000000,0.18661808,1.85008988,0.10344662,0.00000000
-3.73086543,1.99505263,0.10071671,0.00000000,0.19420961,1.84201281,0.10686678,0.00000000
-3.72486243,1.98561063,0.10342007,0.00000000,0.20171372,1.82773994,0.11032127,0.00000000
-3.71885943,1.96961254,0.10601535,0.00000000,0.20894700,1.80702060,0.11370342,0.00000000
-3.71285643,1.94677135,0.10842853,0.00000000,0.21572101,1.77971827,0.11690446,0.00000000
-3.70685343,1.91692684,0.11058295,0.00000000,0.22184839,1.74582332,0.11981694,0.00000000
-3.70085043,1.88005880,0.11240228,0.00000000,0.22714917,1.70546129,0.12233809,0.00000000
-3.69484742,1.83629545,0.11381355,0.00000000,0.23145692,1.65889644,0.12437314,0.00000000
-3.68884442,1.78591669,0.11475016,0.00000000,0.23462457,1.60653040,0.12583835,0.00000000
-3.68284142,1.72935194,0.11515459,0.00000000,0.23652955,1.54889610,0.12666369,0.00000000
-3.67683842,1.66717297,0.11498080,0.00000000,0.23707809,1.48664709,0.12679503,0.00000000
-3.67083542,1.60008182,0.11419619,0.00000000,0.23620846,1.42054301,0.12619581,0.00000000
-3.66483242,1.52889442,0.11278294,0.00000000,0.23389305,1.35143154,0.12484798,0.00000000
-3.65882941,1.45452066,0.11073880,0.00000000,0.23013910,1.28022778,0.12275237,0.00000000
-3.65282641,1.37794158,0.10807720,0.00000000,0.22498821,1.20789179,0.11992833,0.00000000
-3.64682341,1.30018453,0.10482676,0.00000000,0.21851456,1.13540504,0.11641273,0.00000000
-3.64082041,1.22229737,0.10103018,0.00000000,0.21082198,1.06374666,0.11225840,0.00000000
-3.63481741,1.14532228,0.09674263,0.00000000,0.20203999,0.99387015,0.10753196,0.00000000
-3.62881441,1.07027025,0.09202970,0.00000000,0.19231914,0.92668135,0.10231139,0.00000000
-3.62281141,0.99809690,0.08696504,0.00000000,0.18182569,0.86301805,0.09668315,0.00000000
-3.61680840,0.92968032,0.08162778,0.00000000,0.17073599,0.80363192,0.09073925,0.00000000
-3.61080540,0.86580143,0.07609993,0.00000000,0.15923085,0.74917299,0.08457427,0.00000000
-3.60480240,0.80712743,0.07046375,0.00000000,0.14749005,0.70017701,0.07828242,0.00000000
-3.59879940,0.75419852,0.06479936,0.00000000,0.13568719,0.65705583,0.07195490,0.00000000
-3.59279640,0.70741825,0.05918254,0.00000000,0.12398529,0.62009090,0.06567749,0.00000000
-3.58679340,0.66704751,0.05368292,0.00000000,0.11253292,0.58942998,0.05952853,0.00000000
-3.58079040,0.63320232,0.04836250,0.00000000,0.10146130,0.56508686,0.05357741,0.00000000
-3.57478739,0.60585520,0.04327465,0.00000000,0.09088223,0.54694420,0.04788340,0.00000000
-3.56878439,0.58484016,0.03846345,0.00000000,0.08088689,0.53475931,0.04249505,0.00000000
-3.56278139,0.56986102,0.03396353,0.00000000,0.07154554,0.52817262,0.03744999,0.00000000
-3.55677839,0.56050285,0.02980026,0.00000000,0.06290795,0.52671882,0.03277509,0.00000000
-3.55077539,0.55624621,0.02599020,0.00000000,0.05500452,0.52984034,0.02848709,0.00000000
-3.54477239,0.55648385,0.02254200,0.00000000,0.04784800,0.53690294,0.02459337,0.00000000
-3.53876938,0.56053947,0.01945730,0.00000000,0.04143557,0.54721315,0.02109310,0.00000000
-3.53276638,0.56768799,0.01673201,0.00000000,0.03575128,0.56003709,0.01797841,0.00000000
-3.52676338,0.57717698,0.01435743,0.00000000,0.03076858,0.57462039,0.01523574,0.00000000
-3.52076038,0.58824857,0.01232166,0.00000000,0.02645295,0.59020863,0.01284710,0.00000000
-3.51475738,0.60016127,0.01061072,0.00000000,0.02276444,0.60606778,0.01079142,0.00000000
-3.50875438,0.61221115,0.00920983,0.00000000,0.01966003,0.62150424,0.00904573,0.00000000
-3.50275138,0.62375166,0.00810436,0.00000000,0.01709579,0.63588359,0.00758622,0.00000000
-3.49674837,0.63421159,0.00728081,0.00000000,0.01502877,0.64864775,0.00638924,0.00000000
-3.49074537,0.64311043,0.00672752,0.00000000,0.01341848,0.65932976,0.00543201,0.00000000
-3.48474237,0.65007082,0.00643518,0.00000000,0.01222815,0.66756582,0.00469328,0.00000000
-3.47873937,0.65482744,0.00639723,0.00000000,0.01142559,0.67310395,0.00415377,0.00000000
-3.47273637,0.65723212,0.00660996,0.00000000,0.01098367,0.67580908,0.00379639,0.00000000
-3.46673337,0.65725499,0.00707250,0.00000000,0.01088056,0.67566422,0.00360643,0.00000000
-3.46073037,0.65498150,0.00778655,0.00000000,0.01109962,0.67276775,0.00357153,0.00000000
-3.45472736,0.65060553,0.00875598,0.00000000,0.01162904,0.66732675,0.00368152,0.00000000
-3.44872436,0.64441878,0.00998621,0.00000000,0.01246124,0.65964678,0.00392821,0.00000000
-3.44272136,0.63679686,0.01148354,0.00000000,0.01359213,0.65011834,0.00430508,0.00000000
-3.43671836,0.62818274,0.01325428,0.00000000,0.01502012,0.63920072,0.00480686,0.00000000
-3.43071536,0.61906811,0.01530385,0.00000000,0.01674514,0.62740385,0.00542917,0.00000000
-3.42471236,0.60997362,0.01763584,0.00000000,0.01876758,0.61526884,0.00616806,0.00000000
-3.41870935,0.60142875,0.02025101,0.00000000,0.02108718,0.60334829,0.00701958,0.00000000
-3.41270635,0.59395224,0.02314644,0.00000000,0.02370209,0.59218704,0.00797940,0.00000000
-3.40670335,0.58803413,0.02631472,0.00000000,0.02660799,0.58230438,0.00904246,0.00000000
-3.40070035,0.58412004,0.02974331,0.00000000,0.02979740,0.57417846,0.01020270,0.00000000
-3.39469735,0.58259867,0.03341410,0.00000000,0.03325922,0.56823377,0.01145289,0.00000000
-3.38869435,0.58379308,0.03730324,0.00000000,0.03697865,0.56483220,0.01278456,0.00000000
-3.38269135,0.58795624,0.04138130,0.00000000,0.04093729,0.56426809,0.01418810,0.00000000
-3.37668834,0.59527114,0.04561371,0.00000000,0.04511376,0.56676775,0.01565293,0.00000000
-3.37068534,0.60585555,0.04996161,0.00000000,0.04948464,0.57249329,0.01716787,0.00000000
-3.36468234,0.61977128,0.05438300,0.00000000,0.05402576,0.58155063,0.01872167,0.00000000
-3.35867934,0.63703744,0.05883429,0.00000000,0.05871394,0.59400135,0.02030360,0.00000000
-3.35267634,0.65764709,0.06327214,0.00000000,0.06352898,0.60987766,0.02190429,0.00000000
-3.34667334,0.68158647,0.06765553,0.00000000,0.06845592,0.62919970,0.02351650,0.00000000
-3.34067034,0.70885554,0.07194803,0.00000000,0.07348750,0.65199404,0.02513614,0.00000000
-3.33466733,0.73948872,0.07612014,0.00000000,0.07862659,0.67831233,0.02676314,0.00000000
-3.32866433,0.77357444,0.08015161,0.00000000,0.08388859,0.70824870,0.02840245,0.00000000
-3.32266133,0.81127204,0.08403359,0.00000000,0.08930354,0.74195470,0.03006486,0.00000000
-3.31665833,0.85282463,0.08777051,0.00000000,0.09491791,0.77965046,0.03176768,0.00000000
-3.31065533,0.89856671,0.09138155,0.00000000,0.10079575,0.82163085,0.03353533,0.00000000
-3.30465233,0.94892530,0.09490158,0.00000000,0.10701916,0.86826579,0.03539956,0.00000000
-3.29864932,1.00441386,0.09838147,0.00000000,0.11368796,0.91999384,0.03739946,0.00000000
-3.29264632,1.06561841,0.10188768,0.00000000,0.12091833,0.97730877,0.03958102,0.00000000
-3.28664332,1.13317575,0.10550106,0.00000000,0.12884050,1.04073893,0.04199642,0.00000000
-3.28064032,1.20774405,0.10931488,0.00000000,0.13759529,1.11082000,0.04470285,0.00000000
-3.27463732,1.28996672,0.11343201,0.00000000,0.14732970,1.18806168,0.04776093,0.00000000
-3.26863432,1.38043063,0.11796142,0.00000000,0.15819145,1.27290980,0.05123278,0.00000000
-3.26263132,1.47962049,0.12301395,0.00000000,0.17032271,1.36570528,0.05517968,0.00000000
-3.25662831,1.58787143,0.12869762,0.00000000,0.18385314,1.46664201,0.05965950,0.00000000
-3.25062531,1.70532212,0.13511253,0.00000000,0.19889254,1.57572590,0.06472389,0.00000000
-3.24462231,1.83187100,0.14234555,0.00000000,0.21552335,1.69273732,0.07041535,0.00000000
-3.23861931,1.96713825,0.15046512,0.00000000,0.23379331,1.81719957,0.07676430,0.00000000
-3.23261631,2.11043605,0.15951626,0.00000000,0.25370871,1.94835537,0.08378631,0.00000000
-3.22661331,2.26074943,0.16951609,0.00000000,0.27522849,2.08515371,0.09147960,0.00000000
-3.22061031,2.41672960,0.18045010,0.00000000,0.29825962,2.22624837,0.09982289,0.00000000
-3.21460730,2.57670124,0.19226939,0.00000000,0.32265409,2.37000952,0.10877387,0.00000000
-3.20860430,2.73868446,0.20488897,0.00000000,0.34820763,2.51454867,0.11826830,0.00000000
-3.20260130,2.90043157,0.21818746,0.00000000,0.37466070,2.65775691,0.12821987,0.00000000
-3.19659830,3.05947773,0.23200809,0.00000000,0.40170148,2.79735547,0.13852090,0.00000000
-3.19059530,3.21320434,0.24616121,0.00000000,0.42897128,2.93095698,0.14904394,0.00000000
-3.18459230,3.35891257,0.26042816,0.00000000,0.45607199,3.05613525,0.15964418,0.00000000
-3.17858929,3.49390443,0.27456647,0.00000000,0.48257562,3.17050048,0.17016277,0.00000000
-3.17258629,3.61556794,0.28831635,0.00000000,0.50803549,3.27177708,0.18043081,0.00000000
-3.16658329,3.72146262,0.30140801,0.00000000,0.53199877,3.35788014,0.19027396,0.00000000
-3.16058029,3.80940158,0.31356978,0.00000000,0.55401990,3.42698738,0.19951754,0.00000000
-3.15457729,3.87752631,0.32453661,0.00000000,0.57367428,3.47760300,0.20799179,0.00000000
-3.14857429,3.92437075,0.33405858,0.00000000,0.59057172,3.50861041,0.21553717,0.00000000
-3.14257129,3.94891163,0.34190916,0.00000000,0.60436913,3.51931130,0.22200951,0.00000000
-3.13656828,3.95060269,0.34789277,0.00000000,0.61478168,3.50944927,0.22728459,0.00000000
-3.13056528,3.92939127,0.35185136,0.00000000,0.62159218,3.47921683,0.23126219,0.00000000
-3.12456228,3.88571662,0.35366978,0.00000000,0.62465809,3.42924562,0.23386924,0.00000000
-3.11855928,3.82049009,0.35327949,0.00000000,0.62391590,3.36058051,0.23506197,0.00000000
-3.11255628,3.73505854,0.35066079,0.00000000,0.61938267,3.27463891,0.23482702,0.00000000
-3.10655328,3.63115281,0.34584312,0.00000000,0.61115473,3.17315755,0.23318141,0.00000000
-3.10055028,3.51082398,0.33890374,0.00000000,0.59940358,3.05812950,0.23017142,0.00000000
-3.09454727,3.37637071,0.32996463,0.00000000,0.58436919,2.93173443,0.22587040,0.00000000
-3.08854427,3.23026114,0.31918797,0.00000000,0.56635120,2.79626571,0.22037570,0.00000000
-3.08254127,3.07505311,0.30677027,0.00000000,0.54569826,2.65405761,0.21380487,0.00000000
-3.07653827,2.91331624,0.29293557,0.00000000,0.52279613,2.50741585,0.20629126,0.00000000
-3.07053527,2.74755924,0.27792793,0.00000000,0.49805520,2.35855453,0.19797935,0.00000000
-3.06453227,2.58016537,0.26200360,0.00000000,0.47189779,2.20954159,0.18901991,0.00000000
-3.05852926,2.41333820,0.24542320,0.00000000,0.44474592,2.06225492,0.17956536,0.00000000
-3.05252626,2.24905937,0.22844425,0.00000000,0.41701004,1.91835004,0.16976539,0.00000000
-3.04652326,2.08905918,0.21131429,0.00000000,0.38907902,1.77923979,0.15976306,0.00000000
-3.04052026,1.93480014,0.19426495,0.00000000,0.36131189,1.64608608,0.14969155,0.00000000
-3.03451726,1.78747293,0.17750692,0.00000000,0.33403135,1.51980259,0.13967159,0.00000000
-3.02851426,1.64800370,0.16122620,0.00000000,0.30751933,1.40106731,0.12980964,0.00000000
-3.02251126,1.51707093,0.14558153,0.00000000,0.28201436,1.29034315,0.12019688,0.00000000
-3.01650825,1.39513016,0.13070297,0.00000000,0.25771096,1.18790469,0.11090880,0.00000000
-3.01050525,1.28244409,0.11669172,0.00000000,0.23476048,1.09386902,0.10200552,0.00000000
-3.00450225,1.17911626,0.10362086,0.00000000,0.21327354,1.00822862,0.09353264,0.00000000
-2.99849925,1.08512580,0.09153703,0.00000000,0.19332337,0.93088431,0.08552249,0.00000000
-2.99249625,1.00036167,0.08046282,0.00000000,0.17495013,0.86167674,0.07799571,0.00000000
-2.98649325,0.92465454,0.07039964,0.00000000,0.15816554,0.80041486,0.07096305,0.00000000
-2.98049025,0.85780522,0.06133101,0.00000000,0.14295785,0.74690050,0.06442716,0.00000000
-2.97448724,0.79960871,0.05322596,0.00000000,0.12929667,0.70094842,0.05838448,0.00000000
-2.96848424,0.74987336,0.04604249,0.00000000,0.11713758,0.66240145,0.05282693,0.00000000
-2.96248124,0.70843517,0.03973089,0.00000000,0.10642626,0.63114090,0.04774351,0.00000000
-2.95647824,0.67516740,0.03423684,0.00000000,0.09710217,0.60709260,0.04312166,0.00000000
-2.95047524,0.64998594,0.02950426,0.00000000,0.08910163,0.59022909,0.03894848,0.00000000
-2.94447224,0.63285127,0.02547777,0.00000000,0.08236027,0.58056872,0.03521163,0.00000000
-2.93846923,0.62376772,0.02210477,0.00000000,0.07681505,0.57817258,0.03190013,0.00000000
-2.93246623,0.62278086,0.01933711,0.00000000,0.07240566,0.58313998,0.02900490,0.00000000
-2.92646323,0.62997388,0.01713250,0.00000000,0.06907557,0.59560322,0.02651921,0.00000000
-2.92046023,0.64546363,0.01545539,0.00000000,0.06677273,0.61572246,0.02443894,0.00000000
-2.91445723,0.66939674,0.01427764,0.00000000,0.06545002,0.64368099,0.02276279,0.00000000
-2.90845423,0.70194630,0.01357880,0.00000000,0.06506549,0.67968128,0.02149236,0.00000000
-2.90245123,0.74330910,0.01334621,0.00000000,0.06558245,0.72394183,0.02063219,0.00000000
-2.89644822,0.79370336,0.01357475,0.00000000,0.06696953,0.77669482,0.02018971,0.00000000
-2.89044522,0.85336671,0.01426642,0.00000000,0.06920059,0.83818403,0.02017520,0.00000000
-2.88444222,0.92255383,0.01542968,0.00000000,0.07225457,0.90866274,0.02060155,0.00000000
-2.87843922,1.00153339,0.01707868,0.00000000,0.07611528,0.98839105,0.02148407,0.00000000
-2.87243622,1.09058346,0.01923220,0.00000000,0.08077100,1.07763184,0.02284011,0.00000000
-2.86643322,1.18998498,0.02191254,0.00000000,0.08621405,1.17664502,0.02468866,0.00000000
-2.86043022,1.30001266,0.02514426,0.00000000,0.09244011,1.28567931,0.02704976,0.00000000
-2.85442721,1.42092300,0.02895273,0.00000000,0.09944735,1.40496140,0.02994382,0.00000000
-2.84842421,1.55293921,0.03336274,0.00000000,0.10723547,1.53468219,0.03339083,0.00000000
-2.84242121,1.69623320,0.03839692,0.00000000,0.11580446,1.67498012,0.03740943,0.00000000
-2.83641821,1.85090490,0.04407426,0.00000000,0.12515322,1.82592212,0.04201589,0.00000000
-2.83041521,2.01695964,0.05040865,0.00000000,0.13527816,1.98748256,0.04722308,0.00000000
-2.82441221,2.19428437,0.05740748,0.00000000,0.14617165,2.15952112,0.05303929,0.00000000
-2.81840920,2.38262402,0.06507044,0.00000000,0.15782057,2.34176074,0.05946718,0.00000000
-2.81240620,2.58155910,0.07338857,0.00000000,0.17020489,2.53376665,0.06650272,0.00000000
-2.80640320,2.79048609,0.08234346,0.00000000,0.18329656,2.73492810,0.07413431,0.00000000
-2.80040020,3.00860192,0.09190689,0.00000000,0.19705857,2.94444383,0.08234193,0.00000000
-2.79439720,3.23489391,0.10204077,0.00000000,0.21144438,3.16131274,0.09109668,0.00000000
-2.78839420,3.46813623,0.11269741,0.00000000,0.22639774,3.38433073,0.10036042,0.00000000
-2.78239120,3.70689373,0.12382024,0.00000000,0.24185298,3.61209443,0.11008580,0.00000000
-2.77638819,3.94953356,0.13534482,0.00000000,0.25773558,3.84301255,0.12021651,0.00000000
-2.77038519,4.19424482,0.14720018,0.00000000,0.27396324,4.07532463,0.13068792,0.00000000
-2.76438219,4.43906558,0.15931043,0.00000000,0.29044725,4.30712704,0.14142795,0.00000000
-2.75837919,4.68191675,0.17159651,0.00000000,0.30709406,4.53640544,0.15235821,0.00000000
-2.75237619,4.92064134,0.18397803,0.00000000,0.32380700,4.76107257,0.16339545,0.00000000
-2.74637319,5.15304772,0.19637510,0.00000000,0.34048807,4.97900992,0.17445306,0.00000000
-2.74037019,5.37695499,0.20871000,0.00000000,0.35703954,5.18811160,0.18544274,0.00000000
-2.73436718,5.59023862,0.22090862,0.00000000,0.37336542,5.38632855,0.19627620,0.00000000
-2.72836418,5.79087422,0.23290156,0.00000000,0.38937261,5.57171133,0.20686675,0.00000000
-2.72236118,5.97697788,0.24462492,0.00000000,0.40497156,5.74244968,0.21713086,0.00000000
-2.71635818,6.14684122,0.25602050,0.00000000,0.42007668,5.89690738,0.22698943,0.00000000
-2.71035518,6.29896019,0.26703568,0.00000000,0.43460615,6.03365112,0.23636891,0.00000000
-2.70435218,6.43205647,0.27762284,0.00000000,0.44848141,6.15147270,0.24520206,0.00000000
-2.69834917,6.54509150,0.28773831,0.00000000,0.46162638,6.24940394,0.25342850,0.00000000
-2.69234617,6.63727299,0.29734123,0.00000000,0.47396632,6.32672468,0.26099489,0.00000000
-2.68634317,6.70805464,0.30639202,0.00000000,0.48542674,6.38296405,0.26785491,0.00000000
-2.68034017,6.75713021,0.31485104,0.00000000,0.49593236,6.41789603,0.27396901,0.00000000
-2.67433717,6.78442301,0.32267719,0.00000000,0.50540626,6.43153046,0.27930396,0.00000000
-2.66833417,6.79007257,0.32982694,0.00000000,0.51376944,6.42410079,0.28383237,0.00000000
-2.66233117,6.77441990,0.33625367,0.00000000,0.52094100,6.39604992,0.28753216,0.00000000
-2.65632816,6.73799302,0.34190763,0.00000000,0.52683876,6.34801558,0.29038611,0.00000000
-2.65032516,6.68149375,0.34673638,0.00000000,0.53138079,6.28081639,0.29238154,0.00000000
-2.64432216,6.60578711,0.35068604,0.00000000,0.53448743,6.19543937,0.29351015,0.00000000
-2.63831916,6.51189343,0.35370310,0.00000000,0.53608412,6.09302956,0.29376812,0.00000000
-2.63231616,6.40098365,0.35573677,0.00000000,0.53610467,5.97488187,0.29315637,0.00000000
-2.62631316,6.27437708,0.35674188,0.00000000,0.53449496,5.84243470,0.29168109,0.00000000
-2.62031016,6.13354091,0.35668202,0.00000000,0.53121679,5.69726492,0.28935438,0.00000000
-2.61430715,5.98009027,0.35553288,0.00000000,0.52625174,5.54108296,0.28619506,0.00000000
-2.60830415,5.81578712,0.35328534,0.00000000,0.51960468,5.37572682,0.28222947,0.00000000
-2.60230115,5.64253651,0.34994840,0.00000000,0.51130677,5.20315374,0.27749223,0.00000000
