energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
0.09904952,2.16148373,0.01872745,0.08044705,0.00819210,0.22757547,0.71242679,1.77627633,0.14742784,0.00008085
0.10505253,2.07609713,0.01721549,0.07693414,0.00779999,0.21578600,0.67975654,1.71380681,0.13900462,0.00007974
0.11105553,1.98802270,0.01576258,0.07335709,0.00740128,0.20364267,0.64605182,1.64883587,0.13085696,0.00007867
0.11705853,1.89893785,0.01438383,0.06978089,0.00700384,0.19133484,0.61197087,1.58267272,0.12313086,0.00007772
0.12306153,1.81054111,0.01309261,0.06627154,0.00661569,0.17905254,0.57818199,1.51664961,0.11597034,0.00007700
0.12906453,1.72451633,0.01190054,0.06289465,0.00624480,0.16698273,0.54534967,1.45209185,0.10951614,0.00007661
0.13506753,1.64249740,0.01081756,0.05971415,0.00589898,0.15530592,0.51412108,1.39028804,0.10390445,0.00007666
0.14107054,1.56603427,0.00985198,0.05679093,0.00558570,0.14419288,0.48511311,1.33246116,0.09926550,0.00007726
0.14707354,1.49656102,0.00901060,0.05418169,0.00531193,0.13380188,0.45890028,1.27974121,0.09572218,0.00007851
0.15307654,1.43536647,0.00829879,0.05193774,0.00508400,0.12427619,0.43600372,1.23314002,0.09338831,0.00008050
0.15907954,1.38356782,0.00772058,0.05010404,0.00490751,0.11574205,0.41688123,1.19352871,0.09236695,0.00008335
0.16508254,1.34208783,0.00727876,0.04871821,0.00478714,0.10830694,0.40191865,1.16161814,0.09274829,0.00008713
0.17108554,1.31163553,0.00697488,0.04780981,0.00472660,0.10205835,0.39142244,1.13794290,0.09460747,0.00009191
0.17708854,1.29269098,0.00680930,0.04739963,0.00472852,0.09706280,0.38561363,1.12284874,0.09800214,0.00009776
0.18309155,1.28549405,0.00678120,0.04749918,0.00479436,0.09336522,0.38462304,1.11648407,0.10296993,0.00010471
0.18909455,1.29003752,0.00688849,0.04811025,0.00492440,0.09098866,0.38848791,1.11879531,0.10952582,0.00011280
0.19509755,1.30606465,0.00712778,0.04922471,0.00511764,0.08993417,0.39714996,1.12952656,0.11765962,0.00012201
0.20110055,1.33307143,0.00749428,0.05082439,0.00537181,0.09018109,0.41045486,1.14822344,0.12733357,0.00013233
0.20710355,1.37031372,0.00798169,0.05288118,0.00568341,0.09168746,0.42815348,1.17424148,0.13848033,0.00014370
0.21310655,1.41681946,0.00858217,0.05535728,0.00604770,0.09439077,0.44990471,1.20675875,0.15100149,0.00015606
0.21910955,1.47140620,0.00928617,0.05820571,0.00645880,0.09820904,0.47528031,1.24479308,0.16476671,0.00016929
0.22511256,1.53270391,0.01008244,0.06137105,0.00690980,0.10304212,0.50377165,1.28722345,0.17961375,0.00018326
0.23111556,1.59918314,0.01095804,0.06479036,0.00739286,0.10877346,0.53479871,1.33281559,0.19534950,0.00019783
0.23711856,1.66918824,0.01189830,0.06839437,0.00789940,0.11527220,0.56772105,1.38025118,0.21175208,0.00021282
0.24312156,1.74097531,0.01288704,0.07210900,0.00842032,0.12239571,0.60185104,1.42816029,0.22857411,0.00022803
0.24912456,1.81275409,0.01390665,0.07585692,0.00894621,0.12999247,0.63646903,1.47515630,0.24554722,0.00024325
0.25512756,1.88273298,0.01493844,0.07955950,0.00946759,0.13790544,0.67084020,1.51987240,0.26238763,0.00025828
0.26113057,1.94916604,0.01596287,0.08313875,0.00997518,0.14597567,0.70423284,1.56099870,0.27880280,0.00027289
0.26713357,2.01040045,0.01696005,0.08651944,0.01046021,0.15404622,0.73593751,1.59731870,0.29449887,0.00028688
0.27313657,2.06492302,0.01791010,0.08963122,0.01091462,0.16196625,0.76528650,1.62774398,0.30918875,0.00030004
0.27913957,2.11140398,0.01879371,0.09241065,0.01133137,0.16959510,0.79167295,1.65134580,0.32260049,0.00031219
0.28514257,2.14873646,0.01959261,0.09480316,0.01170463,0.17680625,0.81456894,1.66738241,0.33448560,0.00032319
0.29114557,2.17606988,0.02029014,0.09676470,0.01202998,0.18349105,0.83354176,1.67532088,0.34462708,0.00033291
0.29714857,2.19283598,0.02087169,0.09826313,0.01230454,0.18956188,0.84826772,1.67485269,0.35284658,0.00034127
0.30315158,2.19876608,0.02132523,0.09927930,0.01252707,0.19495482,0.85854289,1.66590218,0.35901065,0.00034823
0.30915458,2.19389897,0.02164163,0.09980760,0.01269794,0.19963150,0.86429017,1.64862762,0.36303552,0.00035379
0.31515758,2.17857866,0.02181501,0.09985614,0.01281916,0.20358010,0.86556234,1.62341465,0.36489033,0.00035801
0.32116058,2.15344224,0.02184291,0.09944642,0.01289421,0.20681543,0.86254101,1.59086249,0.36459860,0.00036099
0.32716358,2.11939810,0.02172642,0.09861257,0.01292793,0.20937806,0.85553112,1.55176332,0.36223783,0.00036285
0.33316658,2.07759545,0.02147014,0.09740015,0.01292624,0.21133249,0.84495160,1.50707579,0.35793731,0.00036377
0.33916958,2.02938638,0.02108201,0.09586460,0.01289594,0.21276449,0.83132209,1.45789370,0.35187416,0.00036398
0.34517259,1.97628203,0.02057311,0.09406933,0.01284438,0.21377766,0.81524654,1.40541115,0.34426782,0.00036370
0.35117559,1.91990460,0.01995722,0.09208371,0.01277918,0.21448944,0.79739420,1.35088563,0.33537320,0.00036319
0.35717859,1.86193729,0.01925046,0.08998081,0.01270789,0.21502661,0.77847877,1.29560035,0.32547287,0.00036273
0.36318159,1.80407391,0.01847073,0.08783517,0.01263774,0.21552066,0.75923651,1.24082735,0.31486850,0.00036259
0.36918459,1.74797020,0.01763717,0.08572066,0.01257532,0.21610313,0.74040408,1.18779261,0.30387206,0.00036304
0.37518759,1.69519840,0.01676955,0.08370841,0.01252639,0.21690107,0.72269702,1.13764433,0.29279693,0.00036434
0.38119060,1.64720657,0.01588775,0.08186497,0.01249564,0.21803290,0.70678946,1.09142520,0.28194953,0.00036674
0.38719360,1.60528375,0.01501117,0.08025081,0.01248664,0.21960477,0.69329573,1.05004948,0.27162134,0.00037044
0.39319660,1.57053169,0.01415819,0.07891897,0.01250165,0.22170745,0.68275438,1.01428508,0.26208201,0.00037564
0.39919960,1.54384350,0.01334576,0.07791412,0.01254170,0.22441400,0.67561499,0.98474100,0.25357334,0.00038249
0.40520260,1.52588944,0.01258898,0.07727190,0.01260655,0.22777806,0.67222799,0.96185988,0.24630443,0.00039110
0.41120560,1.51710935,0.01190081,0.07701851,0.01269480,0.23183284,0.67283753,0.94591545,0.24044803,0.00040155
0.41720860,1.51771152,0.01129181,0.07717059,0.01280398,0.23659077,0.67757744,0.93701444,0.23613799,0.00041389
0.42321161,1.52767706,0.01077002,0.07773526,0.01293071,0.24204370,0.68647017,0.93510243,0.23346791,0.00042809
0.42921461,1.54676922,0.01034087,0.07871039,0.01307086,0.24816364,0.69942843,0.93997291,0.23249069,0.00044412
0.43521761,1.57454671,0.01000724,0.08008494,0.01321972,0.25490382,0.71625932,0.95127908,0.23321906,0.00046189
0.44122061,1.61038032,0.00976947,0.08183941,0.01337217,0.26220015,0.73667063,0.96854775,0.23562691,0.00048126
0.44722361,1.65347209,0.00962559,0.08394636,0.01352288,0.26997283,0.76027910,0.99119472,0.23965118,0.00050208
0.45322661,1.70287637,0.00957143,0.08637096,0.01366642,0.27812818,0.78662022,1.01854131,0.24519447,0.00052414
0.45922961,1.75752248,0.00960093,0.08907156,0.01379742,0.28656064,0.81515939,1.04983156,0.25212800,0.00054719
0.46523262,1.81623831,0.00970636,0.09200036,0.01391072,0.29515475,0.84530421,1.08424981,0.26029498,0.00057097
0.47123562,1.87777486,0.00987868,0.09510407,0.01400143,0.30378737,0.87641756,1.12093858,0.26951440,0.00059517
0.47723862,1.94083139,0.01010779,0.09832469,0.01406503,0.31232990,0.90783147,1.15901625,0.27958507,0.00061947
0.48324162,2.00408103,0.01038292,0.10160032,0.01409747,0.32065066,0.93886137,1.19759479,0.29028990,0.00064353
0.48924462,2.06619673,0.01069288,0.10486618,0.01409517,0.32861739,0.96882076,1.23579709,0.30140047,0.00066698
0.49524762,2.12587733,0.01102645,0.10805565,0.01405511,0.33609980,0.99703593,1.27277385,0.31268175,0.00068945
0.50125063,2.18187340,0.01137262,0.11110155,0.01397487,0.34297235,1.02286060,1.30771989,0.32389703,0.00071058
0.50725363,2.23301265,0.01172091,0.11393743,0.01385264,0.34911693,1.04569023,1.33988958,0.33481280,0.00073000
0.51325663,2.27822420,0.01206156,0.11649907,0.01368725,0.35442574,1.06497579,1.36861115,0.34520375,0.00074737
0.51925963,2.31656141,0.01238582,0.11872603,0.01347823,0.35880393,1.08023659,1.39329959,0.35485755,0.00076237
0.52526263,2.34722240,0.01268605,0.12056316,0.01322580,0.36217222,1.09107191,1.41346784,0.36357940,0.00077471
0.53126563,2.36956784,0.01295588,0.12196219,0.01293090,0.36446925,1.09717110,1.42873587,0.37119625,0.00078414
0.53726863,2.38313513,0.01319029,0.12288319,0.01259518,0.36565347,1.09832188,1.43883743,0.37756041,0.00079048
0.54327164,2.38764853,0.01338564,0.12329583,0.01222103,0.36570473,1.09441637,1.44362420,0.38255261,0.00079359
0.54927464,2.38302470,0.01353966,0.12318053,0.01181152,0.36462520,1.08545476,1.44306703,0.38608421,0.00079340
0.55527764,2.36937334,0.01365140,0.12252921,0.01137042,0.36243972,1.07154628,1.43725440,0.38809866,0.00078991
0.56128064,2.34699269,0.01372113,0.12134583,0.01090210,0.35919551,1.05290740,1.42638783,0.38857192,0.00078318
0.56728364,2.31636004,0.01375022,0.11964645,0.01041150,0.35496117,1.02985717,1.41077463,0.38751212,0.00077335
0.57328664,2.27811744,0.01374099,0.11745905,0.00990404,0.34982503,1.00280971,1.39081800,0.38495818,0.00076061
0.57928964,2.23305314,0.01369654,0.11482280,0.00938554,0.34389296,0.97226414,1.36700491,0.38097771,0.00074523
0.58529265,2.18207925,0.01362059,0.11178712,0.00886209,0.33728554,0.93879196,1.33989217,0.37566407,0.00072752
0.59129565,2.12620669,0.01351728,0.10841024,0.00833997,0.33013496,0.90302245,1.31009123,0.36913289,0.00070784
0.59729865,2.06651803,0.01339103,0.10475763,0.00782550,0.32258149,0.86562643,1.27825206,0.36151814,0.00068659
0.60330165,2.00413937,0.01324639,0.10090006,0.00732498,0.31476987,0.82729880,1.24504681,0.35296788,0.00066419
0.60930465,1.94021216,0.01308787,0.09691161,0.00684454,0.30684561,0.78874056,1.21115373,0.34363990,0.00064109
0.61530765,1.87586581,0.01291989,0.09286753,0.00639005,0.29895140,0.75064076,1.17724172,0.33369741,0.00061772
0.62131066,1.81219198,0.01274664,0.08884209,0.00596704,0.29122371,0.71365900,1.14395604,0.32330491,0.00059453
0.62731366,1.75022130,0.01257208,0.08490661,0.00558065,0.28378967,0.67840903,1.11190542,0.31262440,0.00057191
0.63331666,1.69090285,0.01239985,0.08112744,0.00523555,0.27676435,0.64544396,1.08165082,0.30181193,0.00055027
0.63931966,1.63508705,0.01223331,0.07756438,0.00493594,0.27024843,0.61524358,1.05369607,0.29101466,0.00052994
0.64532266,1.58351206,0.01207549,0.07426917,0.00468548,0.26432635,0.58820402,1.02848029,0.28036846,0.00051124
0.65132566,1.53679381,0.01192914,0.07128436,0.00448736,0.25906498,0.56463021,1.00637233,0.26999594,0.00049441
0.65732866,1.49541963,0.01179675,0.06864256,0.00434427,0.25451268,0.54473122,0.98766692,0.26000508,0.00047966
0.66333167,1.45974538,0.01168056,0.06636594,0.00425843,0.25069899,0.52861856,0.97258268,0.25048824,0.00046714
0.66933467,1.42999578,0.01158257,0.06446615,0.00423163,0.24763465,0.51630743,0.96126158,0.24152166,0.00045693
0.67533767,1.40626774,0.01150460,0.06294456,0.00426526,0.24531218,0.50772080,0.95377004,0.23316534,0.00044907
0.68134067,1.38853634,0.01144828,0.06179283,0.00436037,0.24370685,0.50269610,0.95010124,0.22546322,0.00044356
0.68734367,1.37666307,0.01141504,0.06099371,0.00451765,0.24277799,0.50099413,0.95017869,0.21844365,0.00044033
0.69334667,1.37040608,0.01140614,0.06052222,0.00473751,0.24247073,0.50230999,0.95386083,0.21212016,0.00043929
0.69934967,1.36943191,0.01142265,0.06034687,0.00502005,0.24271805,0.50628532,0.96094655,0.20649233,0.00044029
0.70535268,1.37332849,0.01146541,0.06043114,0.00536508,0.24344298,0.51252165,0.97118156,0.20154692,0.00044318
0.71135568,1.38161894,0.01153506,0.06073498,0.00577211,0.24456115,0.52059418,0.98426532,0.19725913,0.00044778
0.71735868,1.39377575,0.01163194,0.06121638,0.00624029,0.24598332,0.53006547,0.99985860,0.19359392,0.00045389
0.72336168,1.40923505,0.01175615,0.06183289,0.00676839,0.24761805,0.54049873,1.01759138,0.19050746,0.00046131
0.72936468,1.42741054,0.01190742,0.06254303,0.00735470,0.24937424,0.55147005,1.03707084,0.18794866,0.00046985
0.73536768,1.44770671,0.01208515,0.06330754,0.00799701,0.25116358,0.56257931,1.05788951,0.18586068,0.00047930
0.74137069,1.46953102,0.01228832,0.06409051,0.00869244,0.25290274,0.57345944,1.07963315,0.18418247,0.00048949
0.74737369,1.49230478,0.01251548,0.06486021,0.00943744,0.25451530,0.58378369,1.10188832,0.18285024,0.00050025
0.75337669,1.51547243,0.01276468,0.06558967,0.01022761,0.25593322,0.59327095,1.12424941,0.18179887,0.00051141
0.75937969,1.53850921,0.01303345,0.06625705,0.01105767,0.25709796,0.60168889,1.14632501,0.18096321,0.00052285
0.76538269,1.56092697,0.01331875,0.06684568,0.01192138,0.25796111,0.60885523,1.16774360,0.18027921,0.00053445
0.77138569,1.58227831,0.01361698,0.06734388,0.01281144,0.25848459,0.61463699,1.18815828,0.17968493,0.00054610
0.77738869,1.60215922,0.01392390,0.06774459,0.01371956,0.25864043,0.61894828,1.20725085,0.17912130,0.00055770
0.78339170,1.62021033,0.01423467,0.06804481,0.01463639,0.25841017,0.62174671,1.22473503,0.17853281,0.00056918
0.78939470,1.63611725,0.01454387,0.06824483,0.01555158,0.25778404,0.62302898,1.24035909,0.17786787,0.00058047
0.79539770,1.64961027,0.01484552,0.06834757,0.01645396,0.25675992,0.62282587,1.25390799,0.17707922,0.00059150
0.80140070,1.66046395,0.01513317,0.06835773,0.01733159,0.25534226,0.62119709,1.26520513,0.17612403,0.00060220
0.80740370,1.66849690,0.01540000,0.06828106,0.01817200,0.25354100,0.61822645,1.27411407,0.17496405,0.00061251
0.81340670,1.67357218,0.01563893,0.06812381,0.01896247,0.25137069,0.61401749,1.28054015,0.17356563,0.00062238
0.81940970,1.67559854,0.01584282,0.06789213,0.01969024,0.24884985,0.60868999,1.28443241,0.17189979,0.00063175
0.82541271,1.67453274,0.01600462,0.06759182,0.02034287,0.24600051,0.60237738,1.28578564,0.16994229,0.00064057
0.83141571,1.67038279,0.01611760,0.06722818,0.02090857,0.24284820,0.59522527,1.28464266,0.16767376,0.00064881
0.83741871,1.66321217,0.01617559,0.06680605,0.02137656,0.23942216,0.58739093,1.28109682,0.16507987,0.00065643
0.84342171,1.65314449,0.01617314,0.06632999,0.02173737,0.23575582,0.57904368,1.27529435,0.16215158,0.00066344
0.84942471,1.64036837,0.01610584,0.06580469,0.02198321,0.23188749,0.57036600,1.26743643,0.15888550,0.00066984
0.85542771,1.62514174,0.01597043,0.06523537,0.02210819,0.22786112,0.56155497,1.25778059,0.15528415,0.00067569
0.86143072,1.60779501,0.01576505,0.06462825,0.02210865,0.22372705,0.55282385,1.24664096,0.15135634,0.00068106
0.86743372,1.58873242,0.01548932,0.06399110,0.02198323,0.21954250,0.54440327,1.23438704,0.14711745,0.00068607
0.87343672,1.56843080,0.01514447,0.06333356,0.02173305,0.21537191,0.53654187,1.22144053,0.14258958,0.00069088
0.87943972,1.54743526,0.01473336,0.06266748,0.02136168,0.21128672,0.52950587,1.20826974,0.13780167,0.00069566
0.88544272,1.52635132,0.01426048,0.06200704,0.02087513,0.20736479,0.52357743,1.19538150,0.13278928,0.00070063
0.89144572,1.50583312,0.01373183,0.06136868,0.02028166,0.20368918,0.51905151,1.18331023,0.12759436,0.00070605
0.89744872,1.48656788,0.01315485,0.06077085,0.01959161,0.20034638,0.51623117,1.17260427,0.12226459,0.00071216
0.90345173,1.46925664,0.01253819,0.06023352,0.01881710,0.19742404,0.51542127,1.16380964,0.11685268,0.00071922
0.90945473,1.45459194,0.01189152,0.05977752,0.01797171,0.19500817,0.51692071,1.15745165,0.11141527,0.00072750
0.91545773,1.44323307,0.01122524,0.05942375,0.01707009,0.19318004,0.52101343,1.15401493,0.10601177,0.00073720
0.92146073,1.43578005,0.01055022,0.05919220,0.01612756,0.19201286,0.52795849,1.15392264,0.10070298,0.00074853
0.92746373,1.43274732,0.00987750,0.05910102,0.01515971,0.19156840,0.53797963,1.15751586,0.09554957,0.00076161
0.93346673,1.43453866,0.00921800,0.05916548,0.01418199,0.19189385,0.55125480,1.16503406,0.09061053,0.00077650
0.93946973,1.44142448,0.00858224,0.05939714,0.01320934,0.19301891,0.56790623,1.17659789,0.08594167,0.00079321
0.94547274,1.45352299,0.00798005,0.05980301,0.01225583,0.19495356,0.58799147,1.19219522,0.08159405,0.00081161
0.95147574,1.47078635,0.00742037,0.06038499,0.01133438,0.19768641,0.61149603,1.21167148,0.07761268,0.00083153
0.95747874,1.49299280,0.00691102,0.06113953,0.01045650,0.20118395,0.63832800,1.23472507,0.07403528,0.00085267
0.96348174,1.51974559,0.00645853,0.06205751,0.00963212,0.20539070,0.66831512,1.26090862,0.07089128,0.00087466
0.96948474,1.55047903,0.00606804,0.06312444,0.00886947,0.21023028,0.70120446,1.28963610,0.06820108,0.00089705
0.97548774,1.58447179,0.00574316,0.06432089,0.00817499,0.21560745,0.73666507,1.32019626,0.06597560,0.00091933
0.98149075,1.62086705,0.00548600,0.06562321,0.00755339,0.22141100,0.77429348,1.35177175,0.06421602,0.00094093
0.98749375,1.65869886,0.00529706,0.06700445,0.00700762,0.22751737,0.81362196,1.38346352,0.06291385,0.00096127
0.99349675,1.69692371,0.00517537,0.06843540,0.00653901,0.23379485,0.85412944,1.41431951,0.06205132,0.00097974
0.99949975,1.73445584,0.00511846,0.06988583,0.00614741,0.24010822,0.89525461,1.44336659,0.06160190,0.00099578
1.00550275,1.77020492,0.00512251,0.07132568,0.00583131,0.24632347,0.93641072,1.46964415,0.06153111,0.00100886
1.01150575,1.80311438,0.00518244,0.07272624,0.00558805,0.25231258,0.97700163,1.49223820,0.06179755,0.00101852
1.01750875,1.83219865,0.00529208,0.07406133,0.00541401,0.25795786,1.01643849,1.51031414,0.06235401,0.00102440
1.02351176,1.85657767,0.00544435,0.07530818,0.00530480,0.26315597,1.05415630,1.52314690,0.06314880,0.00102624
1.02951476,1.87550727,0.00563142,0.07644825,0.00525546,0.26782118,1.08962981,1.53014709,0.06412713,0.00102389
1.03551776,1.88840397,0.00584497,0.07746778,0.00526067,0.27188782,1.12238818,1.53088197,0.06523253,0.00101736
1.04152076,1.89486347,0.00607636,0.07835806,0.00531495,0.27531190,1.15202776,1.52509036,0.06640834,0.00100676
1.04752376,1.89467190,0.00631693,0.07911548,0.00541281,0.27807170,1.17822258,1.51269096,0.06759922,0.00099235
1.05352676,1.88780981,0.00655818,0.07974136,0.00554894,0.28016746,1.20073216,1.49378390,0.06875253,0.00097451
1.05952976,1.87444885,0.00679205,0.08024155,0.00571838,0.28162020,1.21940645,1.46864546,0.06981976,0.00095373
1.06553277,1.85494166,0.00701115,0.08062584,0.00591665,0.28246972,1.23418772,1.43771666,0.07075779,0.00093059
1.07153577,1.82980558,0.00720897,0.08090723,0.00613988,0.28277192,1.24510939,1.40158620,0.07153006,0.00090576
1.07753877,1.79970143,0.00738009,0.08110116,0.00638492,0.28259565,1.25229205,1.36096889,0.07210762,0.00087992
1.08354177,1.76540824,0.00752037,0.08122464,0.00664945,0.28201927,1.25593681,1.31668071,0.07246992,0.00085383
1.08954477,1.72779553,0.00762705,0.08129545,0.00693208,0.28112699,1.25631639,1.26961164,0.07260554,0.00082821
1.09554777,1.68779429,0.00769893,0.08133133,0.00723233,0.28000533,1.25376446,1.22069765,0.07251260,0.00080378
1.10155078,1.64636808,0.00773635,0.08134929,0.00755075,0.27873975,1.24866365,1.17089312,0.07219899,0.00078120
1.10755378,1.60448537,0.00774127,0.08136505,0.00788885,0.27741172,1.24143289,1.12114467,0.07168241,0.00076107
1.11355678,1.56309432,0.00771723,0.08139256,0.00824911,0.27609616,1.23251459,1.07236762,0.07099016,0.00074393
1.11955978,1.52310072,0.00766924,0.08144368,0.00863492,0.27485953,1.22236230,1.02542563,0.07015864,0.00073019
1.12556278,1.48534980,0.00760372,0.08152799,0.00905045,0.27375855,1.21142928,0.98111425,0.06923279,0.00072020
1.13156578,1.45061220,0.00752827,0.08165271,0.00950056,0.27283951,1.20015854,0.94014854,0.06826517,0.00071416
1.13756878,1.41957440,0.00745152,0.08182270,0.00999060,0.27213823,1.18897457,0.90315494,0.06731499,0.00071218
1.14357179,1.39283323,0.00738290,0.08204063,0.01052625,0.27168057,1.17827719,0.87066719,0.06644693,0.00071429
1.14957479,1.37089441,0.00733234,0.08230708,0.01111326,0.27148346,1.16843737,0.84312587,0.06572985,0.00072039
1.15557779,1.35417437,0.00731005,0.08262076,0.01175724,0.27155621,1.15979525,0.82088114,0.06523542,0.00073029
1.16158079,1.34300483,0.00732618,0.08297877,0.01246339,0.27190225,1.15265999,0.80419791,0.06503664,0.00074374
1.16758379,1.33763931,0.00739059,0.08337680,0.01323626,0.27252084,1.14731133,0.79326281,0.06520633,0.00076043
1.17358679,1.33826083,0.00751254,0.08380939,0.01407948,0.27340888,1.14400221,0.78819210,0.06581561,0.00077997
1.17958979,1.34498985,0.00770039,0.08427013,0.01499553,0.27456258,1.14296231,0.78903990,0.06693238,0.00080197
1.18559280,1.35789186,0.00796139,0.08475185,0.01598554,0.27597892,1.14440162,0.79580585,0.06861975,0.00082599
1.19159580,1.37698385,0.00830140,0.08524690,0.01704914,0.27765674,1.14851378,0.80844188,0.07093457,0.00085161
1.19759880,1.40223910,0.00872470,0.08574727,0.01818430,0.27959750,1.15547845,0.82685736,0.07392599,0.00087839
1.20360180,1.43358998,0.00923378,0.08624482,0.01938729,0.28180553,1.16546246,0.85092252,0.07763406,0.00090591
1.20960480,1.47092849,0.00982924,0.08673149,0.02065267,0.28428791,1.17861916,0.88046995,0.08208840,0.00093379
1.21560780,1.51410450,0.01050962,0.08719951,0.02197331,0.28705381,1.19508601,0.91529412,0.08730702,0.00096168
1.22161081,1.56292195,0.01127135,0.08764157,0.02334050,0.29011348,1.21498010,0.95514919,0.09329522,0.00098926
1.22761381,1.61713322,0.01210875,0.08805106,0.02474410,0.29347681,1.23839181,0.99974546,0.10004469,0.00101624
1.23361681,1.67643225,0.01301400,0.08842222,0.02617276,0.29715171,1.26537680,1.04874482,0.10753270,0.00104240
1.23961981,1.74044691,0.01397726,0.08875033,0.02761410,0.30114220,1.29594685,1.10175580,0.11572164,0.00106755
1.24562281,1.80873145,0.01498679,0.08903179,0.02905500,0.30544650,1.33005980,1.15832886,0.12455870,0.00109152
1.25162581,1.88075964,0.01602910,0.08926421,0.03048187,0.31005509,1.36760947,1.21795242,0.13397591,0.00111420
1.25762881,1.95591926,0.01708920,0.08944631,0.03188088,0.31494895,1.40841612,1.28005030,0.14389044,0.00113549
1.26363182,2.03350889,0.01815090,0.08957790,0.03323826,0.32009806,1.45221808,1.34398106,0.15420529,0.00115534
1.26963482,2.11273724,0.01919713,0.08965961,0.03454049,0.32546014,1.49866528,1.40903968,0.16481032,0.00117369
1.27563782,2.19272572,0.02021031,0.08969259,0.03577452,0.33097995,1.54731531,1.47446194,0.17558365,0.00119049
1.28164082,2.27251457,0.02117276,0.08967820,0.03692796,0.33658894,1.59763241,1.53943150,0.18639343,0.00120571
1.28764382,2.35107254,0.02206710,0.08961750,0.03798920,0.34220553,1.64898984,1.60308994,0.19709993,0.00121931
1.29364682,2.42731029,0.02287675,0.08951079,0.03894751,0.34773583,1.70067588,1.66454941,0.20755799,0.00123122
1.29964982,2.50009728,0.02358628,0.08935715,0.03979310,0.35307502,1.75190340,1.72290774,0.21761966,0.00124138
1.30565283,2.56828168,0.02418187,0.08915395,0.04051721,0.35810914,1.80182312,1.77726554,0.22713716,0.00124970
1.31165583,2.63071305,0.02465166,0.08889652,0.04111207,0.36271748,1.84954004,1.82674485,0.23596587,0.00125608
1.31765883,2.68626690,0.02498608,0.08857783,0.04157098,0.36677531,1.89413291,1.87050862,0.24396741,0.00126037
1.32366183,2.73387068,0.02517810,0.08818838,0.04188829,0.37015703,1.93467595,1.90778052,0.25101276,0.00126243
1.32966483,2.77253021,0.02522343,0.08771628,0.04205944,0.37273958,1.97026242,1.93786441,0.25698516,0.00126210
1.33566783,2.80135587,0.02512062,0.08714744,0.04208097,0.37440602,2.00002913,1.96016266,0.26178291,0.00125920
1.34167084,2.81958773,0.02487105,0.08646602,0.04195062,0.37504918,2.02318119,1.97419300,0.26532183,0.00125356
1.34767384,2.82661875,0.02447890,0.08565506,0.04166734,0.37457529,2.03901620,1.97960316,0.26753736,0.00124501
1.35367684,2.82201537,0.02395098,0.08469725,0.04123139,0.37290747,2.04694705,1.97618288,0.26838634,0.00123339
1.35967984,2.80553483,0.02329648,0.08357586,0.04064447,0.36998893,2.04652257,1.96387302,0.26784812,0.00121859
1.36568284,2.77713853,0.02252670,0.08227574,0.03990974,0.36578581,2.03744532,1.94277139,0.26592538,0.00120053
1.37168584,2.73700117,0.02165469,0.08078437,0.03903197,0.36028958,2.01958586,1.91313528,0.26264428,0.00117916
1.37768884,2.68551505,0.02069485,0.07909290,0.03801756,0.35351888,1.99299299,1.87538050,0.25805406,0.00115451
1.38369185,2.62328958,0.01966254,0.07719711,0.03687463,0.34552066,1.95789952,1.83007700,0.25222619,0.00112670
1.38969485,2.55114570,0.01857363,0.07509819,0.03561300,0.33637071,1.91472338,1.77794131,0.24525294,0.00109589
1.39569785,2.47010538,0.01744410,0.07280347,0.03424419,0.32617346,1.86406385,1.71982581,0.23724551,0.00106235
1.40170085,2.38137640,0.01628968,0.07032676,0.03278127,0.31506099,1.80669298,1.65670516,0.22833170,0.00102643
1.40770385,2.28633261,0.01512545,0.06768859,0.03123879,0.30319130,1.74354244,1.58966030,0.21865331,0.00098856
1.41370685,2.18649027,0.01396559,0.06491614,0.02963258,0.29074596,1.67568601,1.51986015,0.20836316,0.00094926
1.41970985,2.08348091,0.01282309,0.06204289,0.02797948,0.27792698,1.60431831,1.44854155,0.19762193,0.00090914
1.42571286,1.97902131,0.01170957,0.05910803,0.02629709,0.26495319,1.53073029,1.37698776,0.18659495,0.00086886
1.43171586,1.87488132,0.01063516,0.05615569,0.02460346,0.25205608,1.45628207,1.30650591,0.17544888,0.00082916
1.43771886,1.77285032,0.00960838,0.05323391,0.02291672,0.23947520,1.38237404,1.23840375,0.16434844,0.00079082
1.44372186,1.67470284,0.00863620,0.05039353,0.02125478,0.22745330,1.31041679,1.17396622,0.15345329,0.00075464
1.44972486,1.58216430,0.00772397,0.04768688,0.01963493,0.21623133,1.24180081,1.11443193,0.14291508,0.00072146
1.45572786,1.49687735,0.00687555,0.04516652,0.01807357,0.20604320,1.17786659,1.06097028,0.13287479,0.00069209
1.46173087,1.42036965,0.00609342,0.04288384,0.01658586,0.19711080,1.11987589,1.01465917,0.12346032,0.00066733
1.46773387,1.35402353,0.00537876,0.04088779,0.01518546,0.18963893,1.06898477,0.97646396,0.11478443,0.00064795
1.47373687,1.29904810,0.00473160,0.03922357,0.01388434,0.18381067,1.02621902,0.94721771,0.10694311,0.00063465
1.47973987,1.25645445,0.00415104,0.03793151,0.01269257,0.17978290,0.99245238,0.92760329,0.10001425,0.00062803
1.48574287,1.22703401,0.00363532,0.03704595,0.01161821,0.17768239,0.96838799,0.91813747,0.09405675,0.00062864
