energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.30115058,0.89586592,0.06389974,0.00000000,0.00209843,0.24419920,0.82194795,0.20348792
-4.29514757,0.81304040,0.05850104,0.00000000,0.00196830,0.22262754,0.74497478,0.18565281
-4.28914457,0.73822422,0.05366713,0.00000000,0.00186123,0.20315971,0.67530646,0.16972358
-4.28314157,0.67207248,0.04945635,0.00000000,0.00177962,0.18600430,0.61352225,0.15586084
-4.27713857,0.61505787,0.04591325,0.00000000,0.00172542,0.17131769,0.56003646,0.14418346
-4.27113557,0.56747534,0.04306865,0.00000000,0.00170012,0.15920499,0.51510293,0.13476929
-4.26513257,0.52944970,0.04094005,0.00000000,0.00170471,0.14972177,0.47882222,0.12765627
-4.25912956,0.50094510,0.03953206,0.00000000,0.00173971,0.14287645,0.45115060,0.12284406
-4.25312656,0.48177572,0.03883699,0.00000000,0.00180509,0.13863291,0.43191007,0.12029587
-4.24712356,0.47161685,0.03883548,0.00000000,0.00190034,0.13691342,0.42079896,0.11994038
-4.24112056,0.47001619,0.03949712,0.00000000,0.00202439,0.13760148,0.41740249,0.12167372
-4.23511756,0.47640484,0.04078112,0.00000000,0.00217566,0.14054484,0.42120325,0.12536147
-4.22911456,0.49010822,0.04263697,0.00000000,0.00235200,0.14555833,0.43159137,0.13084069
-4.22311156,0.51035686,0.04500518,0.00000000,0.00255078,0.15242693,0.44787462,0.13792208
-4.21710855,0.53629743,0.04781805,0.00000000,0.00276881,0.16090886,0.46928858,0.14639233
-4.21110555,0.56700438,0.05100060,0.00000000,0.00300245,0.17073894,0.49500721,0.15601674
-4.20510255,0.60149250,0.05447156,0.00000000,0.00324761,0.18163233,0.52415412,0.16654236
-4.19909955,0.63873078,0.05814459,0.00000000,0.00349983,0.19328874,0.55581489,0.17770150
-4.19309655,0.67765787,0.06192965,0.00000000,0.00375434,0.20539706,0.58905059,0.18921588
-4.18709355,0.71719910,0.06573461,0.00000000,0.00400617,0.21764067,0.62291270,0.20080132
-4.18109055,0.75628515,0.06946691,0.00000000,0.00425024,0.22970316,0.65645927,0.21217303
-4.17508754,0.79387206,0.07303554,0.00000000,0.00448148,0.24127452,0.68877221,0.22305121
-4.16908454,0.82896213,0.07635296,0.00000000,0.00469496,0.25205765,0.71897531,0.23316713
-4.16308154,0.86062504,0.07933715,0.00000000,0.00488603,0.26177486,0.74625246,0.24226920
-4.15707854,0.88801864,0.08191360,0.00000000,0.00505042,0.27017439,0.76986548,0.25012899
-4.15107554,0.91040833,0.08401716,0.00000000,0.00518442,0.27703638,0.78917075,0.25654691
-4.14507254,0.92718434,0.08559374,0.00000000,0.00528490,0.28217827,0.80363404,0.26135724
-4.13906953,0.93787603,0.08660168,0.00000000,0.00534950,0.28545926,0.81284276,0.26443235
-4.13306653,0.94216241,0.08701277,0.00000000,0.00537663,0.28678361,0.81651487,0.26568585
-4.12706353,0.93987834,0.08681293,0.00000000,0.00536554,0.28610259,0.81450416,0.26507448
-4.12106053,0.93101602,0.08600234,0.00000000,0.00531635,0.28341507,0.80680139,0.26259869
-4.11505753,0.91572151,0.08459523,0.00000000,0.00523003,0.27876645,0.79353118,0.25830174
-4.10905453,0.89428644,0.08261910,0.00000000,0.00510832,0.27224626,0.77494472,0.25226753
-4.10305153,0.86713517,0.08011358,0.00000000,0.00495373,0.26398424,0.75140854,0.24461702
-4.09704852,0.83480792,0.07712890,0.00000000,0.00476941,0.25414527,0.72338986,0.23550356
-4.09104552,0.79794064,0.07372408,0.00000000,0.00455903,0.24292330,0.69143906,0.22510729
-4.08504252,0.75724252,0.06996482,0.00000000,0.00432667,0.23053444,0.65617014,0.21362882
-4.07903952,0.71347202,0.06592134,0.00000000,0.00407669,0.21720979,0.61823994,0.20128252
-4.07303652,0.66741257,0.06166611,0.00000000,0.00381360,0.20318797,0.57832706,0.18828972
-4.06703352,0.61984885,0.05727173,0.00000000,0.00354187,0.18870798,0.53711120,0.17487201
-4.06103052,0.57154458,0.05280879,0.00000000,0.00326589,0.17400238,0.49525400,0.16124501
-4.05502751,0.52322261,0.04834414,0.00000000,0.00298980,0.15929129,0.45338172,0.14761275
-4.04902451,0.47554806,0.04393925,0.00000000,0.00271739,0.14477723,0.41207060,0.13416297
-4.04302151,0.42911471,0.03964900,0.00000000,0.00245207,0.13064100,0.37183512,0.12106324
-4.03701851,0.38443522,0.03552078,0.00000000,0.00219677,0.11703868,0.33311948,0.10845823
-4.03101551,0.34193495,0.03159389,0.00000000,0.00195391,0.10409979,0.29629222,0.09646798
-4.02501251,0.30194942,0.02789935,0.00000000,0.00172543,0.09192649,0.26164406,0.08518716
-4.01900950,0.26472514,0.02445993,0.00000000,0.00151272,0.08059381,0.22938858,0.07468533
-4.01300650,0.23042328,0.02129053,0.00000000,0.00131671,0.07015085,0.19966545,0.06500797
-4.00700350,0.19912585,0.01839873,0.00000000,0.00113787,0.06062256,0.17254572,0.05617822
-4.00100050,0.17084371,0.01578554,0.00000000,0.00097625,0.05201225,0.14803879,0.04819915
-3.99499750,0.14552594,0.01344624,0.00000000,0.00083158,0.04430442,0.12610053,0.04105640
-3.98899450,0.12306989,0.01137136,0.00000000,0.00070326,0.03746783,0.10664201,0.03472101
-3.98299150,0.10333162,0.00954759,0.00000000,0.00059047,0.03145864,0.08953848,0.02915236
-3.97698849,0.08613599,0.00795876,0.00000000,0.00049221,0.02622354,0.07463819,0.02430106
-3.97098549,0.07128629,0.00658668,0.00000000,0.00040735,0.02170265,0.06177070,0.02011160
-3.96498249,0.05857299,0.00541200,0.00000000,0.00033470,0.01783216,0.05075442,0.01652487
-3.95897949,0.04778138,0.00441488,0.00000000,0.00027304,0.01454673,0.04140332,0.01348029
-3.95297649,0.03869813,0.00357561,0.00000000,0.00022113,0.01178139,0.03353254,0.01091769
-3.94697349,0.03111653,0.00287509,0.00000000,0.00017781,0.00947323,0.02696297,0.00877873
-3.94097049,0.02484062,0.00229521,0.00000000,0.00014195,0.00756256,0.02152479,0.00700814
-3.93496748,0.01968809,0.00181913,0.00000000,0.00011250,0.00599391,0.01706004,0.00555449
-3.92896448,0.01549226,0.00143145,0.00000000,0.00008853,0.00471652,0.01342428,0.00437074
-3.92296148,0.01210307,0.00111829,0.00000000,0.00006916,0.00368470,0.01048750,0.00341457
-3.91695848,0.00938743,0.00086738,0.00000000,0.00005364,0.00285794,0.00813436,0.00264842
-3.91095548,0.00722882,0.00066793,0.00000000,0.00004131,0.00220077,0.00626389,0.00203943
-3.90495248,0.00552661,0.00051065,0.00000000,0.00003158,0.00168254,0.00478889,0.00155919
-3.89894947,0.00419488,0.00038760,0.00000000,0.00002397,0.00127710,0.00363493,0.00118348
-3.89294647,0.00316119,0.00029209,0.00000000,0.00001806,0.00096240,0.00273922,0.00089185
-3.88694347,0.00236511,0.00021853,0.00000000,0.00001351,0.00072004,0.00204940,0.00066726
-3.88094047,0.00175680,0.00016232,0.00000000,0.00001004,0.00053485,0.00152229,0.00049564
-3.87493747,0.00129558,0.00011971,0.00000000,0.00000740,0.00039443,0.00112264,0.00036551
-3.86893447,0.00094858,0.00008765,0.00000000,0.00000542,0.00028879,0.00082196,0.00026762
-3.86293147,0.00068954,0.00006372,0.00000000,0.00000394,0.00020992,0.00059749,0.00019454
-3.85692846,0.00049764,0.00004599,0.00000000,0.00000284,0.00015150,0.00043121,0.00014040
-3.85092546,0.00035658,0.00003296,0.00000000,0.00000204,0.00010855,0.00030897,0.00010060
-3.84492246,0.00025368,0.00002346,0.00000000,0.00000145,0.00007722,0.00021980,0.00007157
-3.83891946,0.00017920,0.00001658,0.00000000,0.00000102,0.00005454,0.00015526,0.00005056
-3.83291646,0.00012571,0.00001166,0.00000000,0.00000072,0.00003824,0.00010890,0.00003548
-3.82691346,0.00008760,0.00000816,0.00000000,0.00000050,0.00002663,0.00007586,0.00002474
-3.82091046,0.00006070,0.00000572,0.00000000,0.00000035,0.00001841,0.00005252,0.00001716
-3.81490745,0.00004189,0.00000405,0.00000000,0.00000024,0.00001265,0.00003618,0.00001187
-3.80890445,0.00002891,0.00000295,0.00000000,0.00000016,0.00000864,0.00002487,0.00000824
-3.80290145,0.00002015,0.00000231,0.00000000,0.00000011,0.00000587,0.00001718,0.00000582
-3.79689845,0.00001445,0.00000203,0.00000000,0.00000008,0.00000399,0.00001209,0.00000429
-3.79089545,0.00001107,0.00000210,0.00000000,0.00000005,0.00000274,0.00000891,0.00000345
-3.78489245,0.00000953,0.00000254,0.00000000,0.00000004,0.00000193,0.00000722,0.00000319
-3.77888944,0.00000963,0.00000342,0.00000000,0.00000003,0.00000144,0.00000676,0.00000348
-3.77288644,0.00001138,0.00000489,0.00000000,0.00000003,0.00000121,0.00000746,0.00000437
-3.76688344,0.00001505,0.00000717,0.00000000,0.00000004,0.00000118,0.00000943,0.00000599
-3.76088044,0.00002116,0.00001060,0.00000000,0.00000005,0.00000136,0.00001295,0.00000858
-3.75487744,0.00003055,0.00001567,0.00000000,0.00000007,0.00000176,0.00001848,0.00001248
-3.74887444,0.00004447,0.00002304,0.00000000,0.00000010,0.00000242,0.00002678,0.00001823
-3.74287144,0.00006471,0.00003370,0.00000000,0.00000014,0.00000344,0.00003891,0.00002657
-3.73686843,0.00009379,0.00004895,0.00000000,0.00000020,0.00000492,0.00005637,0.00003852
-3.73086543,0.00013513,0.00007063,0.00000000,0.00000029,0.00000705,0.00008123,0.00005549
-3.72486243,0.00019343,0.00010119,0.00000000,0.00000041,0.00001006,0.00011632,0.00007941
-3.71885943,0.00027498,0.00014394,0.00000000,0.00000058,0.00001427,0.00016544,0.00011285
-3.71285643,0.00038818,0.00020332,0.00000000,0.00000082,0.00002012,0.00023367,0.00015923
-3.70685343,0.00054411,0.00028514,0.00000000,0.00000114,0.00002816,0.00032772,0.00022310
-3.70085043,0.00075728,0.00039707,0.00000000,0.00000159,0.00003914,0.00045637,0.00031037
-3.69484742,0.00104651,0.00054902,0.00000000,0.00000219,0.00005402,0.00063104,0.00042873
-3.68884442,0.00143596,0.00075375,0.00000000,0.00000300,0.00007402,0.00086638,0.00058801
-3.68284142,0.00195640,0.00102748,0.00000000,0.00000409,0.00010072,0.00118107,0.00080076
-3.67683842,0.00264660,0.00139072,0.00000000,0.00000552,0.00013606,0.00159866,0.00108277
-3.67083542,0.00355496,0.00186906,0.00000000,0.00000740,0.00018250,0.00214859,0.00145373
-3.66483242,0.00474134,0.00249417,0.00000000,0.00000986,0.00024306,0.00286726,0.00193798
-3.65882941,0.00627897,0.00330484,0.00000000,0.00001303,0.00032141,0.00379927,0.00256528
-3.65282641,0.00825654,0.00434808,0.00000000,0.00001711,0.00042200,0.00499867,0.00337164
-3.64682341,0.01078035,0.00568027,0.00000000,0.00002231,0.00055015,0.00653027,0.00440018
-3.64082041,0.01397638,0.00736831,0.00000000,0.00002888,0.00071213,0.00847097,0.00570199
-3.63481741,0.01799227,0.00949064,0.00000000,0.00003711,0.00091531,0.01091093,0.00733688
-3.62881441,0.02299901,0.01213819,0.00000000,0.00004736,0.00116814,0.01395467,0.00937405
-3.62281141,0.02919223,0.01541507,0.00000000,0.00006002,0.00148032,0.01772183,0.01189260
-3.61680840,0.03679282,0.01943896,0.00000000,0.00007552,0.00186274,0.02234765,0.01498179
-3.61080540,0.04604682,0.02434102,0.00000000,0.00009436,0.00232750,0.02798286,0.01874091
-3.60480240,0.05722427,0.03026536,0.00000000,0.00011707,0.00288787,0.03479302,0.02327884
-3.59879940,0.07061691,0.03736775,0.00000000,0.00014423,0.00355815,0.04295713,0.02871306
-3.59279640,0.08653440,0.04581372,0.00000000,0.00017643,0.00435347,0.05266534,0.03516812
-3.58679340,0.10529909,0.05577568,0.00000000,0.00021433,0.00528962,0.06411579,0.04277346
-3.58079040,0.12723916,0.06742933,0.00000000,0.00025854,0.00638264,0.07751034,0.05166068
-3.57478739,0.15268003,0.08094899,0.00000000,0.00030969,0.00764852,0.09304934,0.06195997
-3.56878439,0.18193417,0.09650215,0.00000000,0.00036839,0.00910265,0.11092536,0.07379607
-3.56278139,0.21528942,0.11424322,0.00000000,0.00043516,0.01075940,0.13131604,0.08728349
-3.55677839,0.25299612,0.13430647,0.00000000,0.00051046,0.01263151,0.15437607,0.10252133
-3.55077539,0.29525326,0.15679864,0.00000000,0.00059466,0.01472952,0.18022868,0.11958775
-3.54477239,0.34219435,0.18179116,0.00000000,0.00068795,0.01706120,0.20895694,0.13853424
-3.53876938,0.39387335,0.20931261,0.00000000,0.00079040,0.01963096,0.24059500,0.15938005
-3.53276638,0.45025151,0.23934144,0.00000000,0.00090186,0.02243940,0.27511994,0.18210687
-3.52676338,0.51118569,0.27179965,0.00000000,0.00102200,0.02548283,0.31244461,0.20665427
-3.52076038,0.57641903,0.30654761,0.00000000,0.00115023,0.02875298,0.35241173,0.23291591
-3.51475738,0.64557459,0.34338059,0.00000000,0.00128575,0.03223684,0.39479003,0.26073713
-3.50875438,0.71815264,0.38202724,0.00000000,0.00142749,0.03591663,0.43927256,0.28991386
-3.50275138,0.79353219,0.42215041,0.00000000,0.00157417,0.03976995,0.48547768,0.32019336
-3.49674837,0.87097711,0.46335051,0.00000000,0.00172426,0.04377011,0.53295286,0.35127666
-3.49074537,0.94964709,0.50517150,0.00000000,0.00187605,0.04788667,0.58118158,0.38282305
-3.48474237,1.02861329,0.54710963,0.00000000,0.00202763,0.05208605,0.62959317,0.41445633
-3.47873937,1.10687856,0.58862462,0.00000000,0.00217700,0.05633240,0.67757541,0.44577296
-3.47273637,1.18340157,0.62915307,0.00000000,0.00232204,0.06058842,0.72448971,0.47635167
-3.46673337,1.25712411,0.66812377,0.00000000,0.00246062,0.06481639,0.76968820,0.50576438
-3.46073037,1.32700062,0.70497415,0.00000000,0.00259065,0.06897912,0.81253223,0.53358791
-3.45472736,1.39202866,0.73916749,0.00000000,0.00271011,0.07304087,0.85241153,0.55941615
-3.44872436,1.45127919,0.77020987,0.00000000,0.00281713,0.07696824,0.88876306,0.58287204
-3.44272136,1.50392522,0.79766636,0.00000000,0.00291003,0.08073090,0.92108900,0.60361891
-3.43671836,1.54926757,0.82117559,0.00000000,0.00298742,0.08430211,0.94897277,0.62137078
-3.43071536,1.58675653,0.84046191,0.00000000,0.00304815,0.08765916,0.97209245,0.63590086
-3.42471236,1.61600845,0.85534473,0.00000000,0.00309142,0.09078354,0.99023095,0.64704823
-3.41870935,1.63681635,0.86574439,0.00000000,0.00311679,0.09366086,1.00328235,0.65472208
-3.41270635,1.64915417,0.87168426,0.00000000,0.00312414,0.09628072,1.01125410,0.65890354
-3.40670335,1.65317444,0.87328908,0.00000000,0.00311373,0.09863625,1.01426506,0.65964489
-3.40070035,1.64919945,0.87077930,0.00000000,0.00308614,0.10072366,1.01253926,0.65706636
-3.39469735,1.63770647,0.86446200,0.00000000,0.00304226,0.10254161,1.00639589,0.65135056
-3.38869435,1.61930773,0.85471847,0.00000000,0.00298328,0.10409056,0.99623588,0.64273496
-3.38269135,1.59472616,0.84198937,0.00000000,0.00291062,0.10537216,0.98252573,0.63150275
-3.37668834,1.56476822,0.82675783,0.00000000,0.00282588,0.10638869,0.96577946,0.61797258
-3.37068534,1.53029486,0.80953160,0.00000000,0.00273082,0.10714253,0.94653944,0.60248765
-3.36468234,1.49219232,0.79082486,0.00000000,0.00262731,0.10763582,0.92535708,0.58540468
-3.35867934,1.45134387,0.77114062,0.00000000,0.00251723,0.10787028,0.90277423,0.56708327
-3.35267634,1.40860377,0.75095457,0.00000000,0.00240252,0.10784713,0.87930614,0.54787611
-3.34667334,1.36477469,0.73070092,0.00000000,0.00228505,0.10756718,0.85542670,0.52812041
-3.34067034,1.32058926,0.71076104,0.00000000,0.00216664,0.10703114,0.83155660,0.50813087
-3.33466733,1.27669647,0.69145515,0.00000000,0.00204905,0.10623994,0.80805475,0.48819441
-3.32866433,1.23365334,0.67303756,0.00000000,0.00193389,0.10519524,0.78521338,0.46856676
-3.32266133,1.19192180,0.65569531,0.00000000,0.00182271,0.10389999,0.76325665,0.44947097
-3.31665833,1.15187080,0.63955040,0.00000000,0.00171691,0.10235900,0.74234296,0.43109764
-3.31065533,1.11378300,0.62466525,0.00000000,0.00161779,0.10057954,0.72257045,0.41360687
-3.30465233,1.07786567,0.61105099,0.00000000,0.00152655,0.09857192,0.70398540,0.39713153
-3.29864932,1.04426471,0.59867813,0.00000000,0.00144428,0.09634999,0.68659287,0.38178165
-3.29264632,1.01308115,0.58748897,0.00000000,0.00137199,0.09393159,0.67036912,0.36764959
-3.28664332,0.98438892,0.57741109,0.00000000,0.00131063,0.09133891,0.65527493,0.35481558
-3.28064032,0.95825298,0.56837115,0.00000000,0.00126106,0.08859875,0.64126919,0.34335329
-3.27463732,0.93474668,0.56030833,0.00000000,0.00122411,0.08574262,0.62832203,0.33333519
-3.26863432,0.91396756,0.55318671,0.00000000,0.00120054,0.08280682,0.61642683,0.32483719
-3.26263132,0.89605062,0.54700594,0.00000000,0.00119108,0.07983225,0.60561046,0.31794250
-3.25662831,0.88117841,0.54180971,0.00000000,0.00119638,0.07686425,0.59594126,0.31274427
-3.25062531,0.86958730,0.53769148,0.00000000,0.00121704,0.07395220,0.58753437,0.30934706
-3.24462231,0.86156967,0.53479731,0.00000000,0.00125356,0.07114902,0.58055407,0.30786686
-3.23861931,0.85747172,0.53332547,0.00000000,0.00130638,0.06851053,0.57521301,0.30842967
-3.23261631,0.85768689,0.53352286,0.00000000,0.00137579,0.06609465,0.57176831,0.31116873
-3.22661331,0.86264511,0.53567831,0.00000000,0.00146195,0.06396051,0.57051462,0.31622037
-3.22061031,0.87279813,0.54011299,0.00000000,0.00156485,0.06216734,0.57177436,0.32371865
-3.21460730,0.88860148,0.54716821,0.00000000,0.00168429,0.06077328,0.57588552,0.33378905
-3.20860430,0.91049362,0.55719111,0.00000000,0.00181986,0.05983400,0.58318738,0.34654131
-3.20260130,0.93887312,0.57051868,0.00000000,0.00197089,0.05940129,0.59400473,0.36206172
-3.19659830,0.97407450,0.58746075,0.00000000,0.00213648,0.05952145,0.60863116,0.38040529
-3.19059530,1.01634393,0.60828253,0.00000000,0.00231544,0.06023370,0.62731201,0.40158787
-3.18459230,1.06581537,0.63318739,0.00000000,0.00250632,0.06156852,0.65022764,0.42557873
-3.17858929,1.12248849,0.66230054,0.00000000,0.00270738,0.06354608,0.67747772,0.45229386
-3.17258629,1.18620899,0.69565423,0.00000000,0.00291662,0.06617471,0.70906709,0.48159033
-3.16658329,1.25665253,0.73317514,0.00000000,0.00313176,0.06944953,0.74489399,0.51326197
-3.16058029,1.33331296,0.77467455,0.00000000,0.00335033,0.07335134,0.78474098,0.54703673
-3.15457729,1.41549568,0.81984182,0.00000000,0.00356962,0.07784578,0.82826931,0.58257591
-3.14857429,1.50231680,0.86824161,0.00000000,0.00378677,0.08288289,0.87501705,0.61947549
-3.14257129,1.59270865,0.91931516,0.00000000,0.00399881,0.08839708,0.92440123,0.65726969
-3.13656828,1.68543182,0.97238590,0.00000000,0.00420270,0.09430762,0.97572437,0.69543690
-3.13056528,1.77909393,1.02666951,0.00000000,0.00439537,0.10051958,1.02818527,0.73340781
-3.12456228,1.87217496,1.08128825,0.00000000,0.00457383,0.10692539,1.08089408,0.77057592
-3.11855928,1.96305865,1.13528932,0.00000000,0.00473519,0.11340691,1.13289131,0.80630998
-3.11255628,2.05006936,1.18766706,0.00000000,0.00487675,0.11983794,1.18317033,0.83996821
-3.10655328,2.13151327,1.23738799,0.00000000,0.00499602,0.12608726,1.23070279,0.87091392
-3.10055028,2.20572284,1.28341836,0.00000000,0.00509084,0.13202196,1.27446614,0.89853206
-3.09454727,2.27110290,1.32475302,0.00000000,0.00515940,0.13751102,1.31347231,0.92224605
-3.08854427,2.32617688,1.36044461,0.00000000,0.00520029,0.14242904,1.34679654,0.94153445
-3.08254127,2.36963129,1.38963221,0.00000000,0.00521255,0.14665991,1.37360535,0.95594675
-3.07653827,2.40035677,1.41156799,0.00000000,0.00519568,0.15010032,1.39318231,0.96511764
-3.07053527,2.41748396,1.42564103,0.00000000,0.00514969,0.15266293,1.40495088,0.96877920
-3.06453227,2.42041263,1.43139719,0.00000000,0.00507508,0.15427911,1.40849300,0.96677041
-3.05852926,2.40883281,1.42855413,0.00000000,0.00497285,0.15490107,1.40356289,0.95904364
-3.05252626,2.38273683,1.41701093,0.00000000,0.00484446,0.15450329,1.39009523,0.94566766
-3.04652326,2.34242177,1.39685172,0.00000000,0.00469183,0.15308325,1.36820746,0.92682717
-3.04052026,2.28848208,1.36834322,0.00000000,0.00451725,0.15066137,1.33819601,0.90281862
-3.03451726,2.22179272,1.33192630,0.00000000,0.00432336,0.14728010,1.30052672,0.87404270
-3.02851426,2.14348342,1.28820193,0.00000000,0.00411308,0.14300241,1.25581968,0.84099360
-3.02251126,2.05490533,1.23791207,0.00000000,0.00388952,0.13790952,1.20482944,0.80424567
-3.01650825,1.95759144,1.18191652,0.00000000,0.00365592,0.13209810,1.14842122,0.76443787
-3.01050525,1.85321246,1.12116659,0.00000000,0.00341558,0.12567708,1.08754439,0.72225683
-3.00450225,1.74353007,1.05667693,0.00000000,0.00317177,0.11876417,1.02320420,0.67841905
-2.99849925,1.63034956,0.98949649,0.00000000,0.00292768,0.11148225,0.95643308,0.63365310
-2.99249625,1.51547357,0.92068005,0.00000000,0.00268631,0.10395575,0.88826271,0.58868240
-2.98649325,1.40065873,0.85126124,0.00000000,0.00245049,0.09630730,0.81969773,0.54420920
-2.98049025,1.28757676,0.78222813,0.00000000,0.00222277,0.08865454,0.75169233,0.50090025
-2.97448724,1.17778106,0.71450215,0.00000000,0.00200543,0.08110746,0.68513019,0.45937464
-2.96848424,1.07267969,0.64892092,0.00000000,0.00180042,0.07376605,0.62080854,0.42019391
-2.96248124,0.97351519,0.58622543,0.00000000,0.00160940,0.06671863,0.55942646,0.38385469
-2.95647824,0.88135129,0.52705154,0.00000000,0.00143370,0.06004062,0.50157761,0.35078373
-2.95047524,0.79706622,0.47192585,0.00000000,0.00127438,0.05379383,0.44774725,0.32133529
-2.94447224,0.72135217,0.42126555,0.00000000,0.00113218,0.04802631,0.39831309,0.29579054
-2.93846923,0.65471999,0.37538183,0.00000000,0.00100765,0.04277258,0.35354964,0.27435881
-2.93246623,0.59750823,0.33448624,0.00000000,0.00090107,0.03805426,0.31363535,0.25718016
-2.92646323,0.54989553,0.29869934,0.00000000,0.00081259,0.03388105,0.27866188,0.24432908
-2.92046023,0.51191518,0.26806090,0.00000000,0.00074219,0.03025187,0.24864477,0.23581882
-2.91445723,0.48347095,0.24254098,0.00000000,0.00068977,0.02715614,0.22353484,0.23160615
-2.90845423,0.46435324,0.22205120,0.00000000,0.00065512,0.02457525,0.20322963,0.23159613
-2.90245123,0.45425478,0.20645563,0.00000000,0.00063801,0.02248389,0.18758429,0.23564694
-2.89644822,0.45278526,0.19558076,0.00000000,0.00063817,0.02085147,0.17642151,0.24357429
-2.89044522,0.45948450,0.18922419,0.00000000,0.00065528,0.01964335,0.16954005,0.25515564
-2.88444222,0.47383394,0.18716179,0.00000000,0.00068904,0.01882209,0.16672164,0.27013411
-2.87843922,0.49526642,0.18915322,0.00000000,0.00073910,0.01834844,0.16773613,0.28822211
-2.87243622,0.52317421,0.19494570,0.00000000,0.00080507,0.01818232,0.17234501,0.30910485
-2.86643322,0.55691573,0.20427621,0.00000000,0.00088652,0.01828356,0.18030318,0.33244381
-2.86043022,0.59582115,0.21687235,0.00000000,0.00098292,0.01861263,0.19135937,0.35788036
-2.85442721,0.63919727,0.23245201,0.00000000,0.00109364,0.01913120,0.20525549,0.38503961
-2.84842421,0.68633223,0.25072231,0.00000000,0.00121792,0.01980262,0.22172515,0.41353466
-2.84242121,0.73650030,0.27137813,0.00000000,0.00135483,0.02059238,0.24049180,0.44297138
-2.83641821,0.78896733,0.29410060,0.00000000,0.00150327,0.02146849,0.26126694,0.47295372
-2.83041521,0.84299721,0.31855610,0.00000000,0.00166192,0.02240181,0.28374877,0.50308968
-2.82441221,0.89785943,0.34439586,0.00000000,0.00182925,0.02336643,0.30762159,0.53299779
-2.81840920,0.95283826,0.37125679,0.00000000,0.00200353,0.02433999,0.33255647,0.56231428
-2.81240620,1.00724334,0.39876352,0.00000000,0.00218283,0.02530405,0.35821321,0.59070054
-2.80640320,1.06042183,0.42653202,0.00000000,0.00236504,0.02624447,0.38424398,0.61785100
-2.80040020,1.11177183,0.45417472,0.00000000,0.00254791,0.02715175,0.41029858,0.64350108
-2.79439720,1.16075687,0.48130717,0.00000000,0.00272911,0.02802149,0.43603141,0.66743498
-2.78839420,1.20692091,0.50755608,0.00000000,0.00290627,0.02885476,0.46110987,0.68949312
-2.78239120,1.24990334,0.53256844,0.00000000,0.00307707,0.02965851,0.48522407,0.70957880
-2.77638819,1.28945335,0.55602134,0.00000000,0.00323928,0.03044598,0.50809734,0.72766390
-2.77038519,1.32544275,0.57763215,0.00000000,0.00339089,0.03123700,0.52949718,0.74379307
-2.76438219,1.35787658,0.59716841,0.00000000,0.00353013,0.03205836,0.54924610,0.75808627
-2.75837919,1.38690055,0.61445693,0.00000000,0.00365556,0.03294391,0.56723165,0.77073917
-2.75237619,1.41280457,0.62939164,0.00000000,0.00376617,0.03393475,0.58341515,0.78202116
-2.74637319,1.43602166,0.64193949,0.00000000,0.00386136,0.03507909,0.59783849,0.79227083
-2.74037019,1.45712165,0.65214405,0.00000000,0.00394101,0.03643203,0.61062831,0.80188854
-2.73436718,1.47679926,0.66012648,0.00000000,0.00400550,0.03805506,0.62199734,0.81132630
-2.72836418,1.49585647,0.66608352,0.00000000,0.00405565,0.04001537,0.63224225,0.82107482
-2.72236118,1.51517932,0.67028250,0.00000000,0.00409276,0.04238478,0.64173805,0.83164799
-2.71635818,1.53570950,0.67305336,0.00000000,0.00411849,0.04523847,0.65092882,0.84356527
-2.71035518,1.55841156,0.67477799,0.00000000,0.00413482,0.04865331,0.66031494,0.85733223
-2.70435218,1.58423669,0.67587722,0.00000000,0.00414395,0.05270589,0.67043714,0.87342015
-2.69834917,1.61408449,0.67679596,0.00000000,0.00414819,0.05747029,0.68185789,0.89224526
-2.69234617,1.64876413,0.67798722,0.00000000,0.00414986,0.06301553,0.69514065,0.91414854
-2.68634317,1.68895659,0.67989559,0.00000000,0.00415116,0.06940282,0.71082787,0.93937694
-2.68034017,1.73517979,0.68294106,0.00000000,0.00415407,0.07668266,0.72941862,0.96806702
-2.67433717,1.78775821,0.68750385,0.00000000,0.00416024,0.08489193,0.75134667,1.00023171
-2.66833417,1.84679869,0.69391091,0.00000000,0.00417091,0.09405094,0.77696015,1.03575121
-2.66233117,1.91217365,0.70242487,0.00000000,0.00418683,0.10416080,0.80650359,1.07436847
-2.65632816,1.98351301,0.71323568,0.00000000,0.00420824,0.11520096,0.84010329,1.11568980
-2.65032516,2.06020527,0.72645547,0.00000000,0.00423482,0.12712731,0.87775670,1.15919082
-2.64432216,2.14140823,0.74211671,0.00000000,0.00426573,0.13987083,0.91932638,1.20422783
-2.63831916,2.22606906,0.76017362,0.00000000,0.00429965,0.15333695,0.96453903,1.25005411
-2.63231616,2.31295313,0.78050672,0.00000000,0.00433483,0.16740570,1.01298954,1.29584094
-2.62631316,2.40068047,0.80293008,0.00000000,0.00436919,0.18193283,1.06415022,1.34070226
-2.62031016,2.48776849,0.82720086,0.00000000,0.00440042,0.19675174,1.11738475,1.38372226
-2.61430715,2.57267902,0.85303044,0.00000000,0.00442613,0.21167647,1.17196638,1.42398459
-2.60830415,2.65386778,0.88009659,0.00000000,0.00444396,0.22650548,1.22709953,1.46060214
-2.60230115,2.72983410,0.90805595,0.00000000,0.00445172,0.24102625,1.28194409,1.49274593
