energy_ev,total_up,Rh_p_up,Rh_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,4.69885715,0.48884803,4.69091366,0.13590511,0.02667730,0.01996785,0.06261869
-2.59029515,4.73281507,0.48794246,4.72924367,0.13372967,0.02716526,0.02038835,0.06261408
-2.58429215,4.76081139,0.48696018,4.76128645,0.13161235,0.02760524,0.02084334,0.06269711
-2.57828914,4.78162042,0.48578952,4.78580552,0.12952354,0.02798635,0.02131839,0.06283654
-2.57228614,4.79411594,0.48431917,4.80166967,0.12743256,0.02829914,0.02179740,0.06299873
-2.56628314,4.79730750,0.48244226,4.80788947,0.12530865,0.02853592,0.02226312,0.06314864
-2.56028014,4.79037458,0.48006054,4.80365143,0.12312208,0.02869101,0.02269766,0.06325088
-2.55427714,4.77269704,0.47708846,4.78834819,0.12084519,0.02876086,0.02308311,0.06327084
-2.54827414,4.74388030,0.47345690,4.76160321,0.11845352,0.02874423,0.02340217,0.06317581
-2.54227114,4.70377388,0.46911650,4.72328867,0.11592683,0.02864216,0.02363877,0.06293612
-2.53626813,4.65248208,0.46404023,4.67353510,0.11324998,0.02845791,0.02377862,0.06252621
-2.53026513,4.59036572,0.45822512,4.61273208,0.11041373,0.02819684,0.02380980,0.06192558
-2.52426213,4.51803465,0.45169312,4.54151940,0.10741532,0.02786618,0.02372315,0.06111959
-2.51825913,4.43633061,0.44449079,4.46076863,0.10425879,0.02747467,0.02351263,0.06010014
-2.51225613,4.34630119,0.43668808,4.37155566,0.10095513,0.02703227,0.02317555,0.05886608
-2.50625313,4.24916555,0.42837602,4.27512500,0.09752216,0.02654966,0.02271268,0.05742349
-2.50025013,4.14627345,0.41966361,4.17284759,0.09398416,0.02603784,0.02212821,0.05578565
-2.49424712,4.03905938,0.41067395,4.06617368,0.09037135,0.02550765,0.02142956,0.05397287
-2.48824412,3.92899409,0.40153996,3.95658340,0.08671908,0.02496932,0.02062722,0.05201213
-2.48224112,3.81753573,0.39239990,3.84553706,0.08306706,0.02443203,0.01973425,0.04993649
-2.47623812,3.70608324,0.38339291,3.73442800,0.07945834,0.02390358,0.01876596,0.04778449
-2.47023512,3.59593433,0.37465497,3.62454018,0.07593837,0.02339009,0.01773931,0.04559929
-2.46423212,3.48825007,0.36631539,3.51701276,0.07255403,0.02289577,0.01667244,0.04342790
-2.45822911,3.38402806,0.35849418,3.41281339,0.06935276,0.02242281,0.01558408,0.04132033
-2.45222611,3.28408507,0.35130030,3.31272127,0.06638177,0.02197140,0.01449304,0.03932871
-2.44622311,3.18905009,0.34483090,3.21732088,0.06368731,0.02153981,0.01341770,0.03750649
-2.44022011,3.09936750,0.33917162,3.12700602,0.06131423,0.02112456,0.01237555,0.03590764
-2.43421711,3.01530978,0.33439767,3.04199359,0.05930543,0.02072073,0.01138278,0.03458595
-2.42821411,2.93699839,0.33057567,2.96234578,0.05770164,0.02032229,0.01045398,0.03359426
-2.42221111,2.86443113,0.32776594,2.88799885,0.05654108,0.01992248,0.00960185,0.03298385
-2.41620810,2.79751357,0.32602492,2.81879624,0.05585922,0.01951427,0.00883705,0.03280369
-2.41020510,2.73609247,0.32540749,2.75452368,0.05568854,0.01909076,0.00816803,0.03309978
-2.40420210,2.67998841,0.32596880,2.69494372,0.05605817,0.01864561,0.00760100,0.03391441
-2.39819910,2.62902562,0.32776543,2.63982753,0.05699346,0.01817338,0.00713996,0.03528529
-2.39219610,2.58305688,0.33085553,2.58898177,0.05851535,0.01766992,0.00678665,0.03724478
-2.38619310,2.54198200,0.33529797,2.54226914,0.06063969,0.01713251,0.00654073,0.03981885
-2.38019010,2.50575888,0.34115026,2.49962138,0.06337629,0.01656013,0.00639980,0.04302614
-2.37418709,2.47440682,0.34846547,2.46104449,0.06672796,0.01595343,0.00635959,0.04687695
-2.36818409,2.44800238,0.35728818,2.42661628,0.07068940,0.01531479,0.00641408,0.05137221
-2.36218109,2.42666852,0.36764977,2.39647698,0.07524607,0.01464819,0.00655566,0.05650260
-2.35617809,2.41055858,0.37956339,2.37081431,0.08037314,0.01395905,0.00677533,0.06224778
-2.35017509,2.39983663,0.39301892,2.34984460,0.08603459,0.01325399,0.00706287,0.06857585
-2.34417209,2.39465638,0.40797845,2.33379185,0.09218250,0.01254056,0.00740706,0.07544308
-2.33816908,2.39514047,0.42437264,2.32286670,0.09875671,0.01182692,0.00779589,0.08279401
-2.33216608,2.40136227,0.44209834,2.31724729,0.10568488,0.01112156,0.00821680,0.09056203
-2.32616308,2.41333181,0.46101780,2.31706348,0.11288301,0.01043295,0.00865695,0.09867029
-2.32016008,2.43098693,0.48095969,2.32238584,0.12025647,0.00976930,0.00910344,0.10703319
-2.31415708,2.45419073,0.50172205,2.33322011,0.12770159,0.00913825,0.00954362,0.11555826
-2.30815408,2.48273517,0.52307708,2.34950744,0.13510771,0.00854669,0.00996534,0.12414845
-2.30215108,2.51635073,0.54477773,2.37113010,0.14235977,0.00800058,0.01035725,0.13270479
-2.29614807,2.55472100,0.56656567,2.39792182,0.14934124,0.00750486,0.01070903,0.14112925
-2.29014507,2.59750081,0.58818024,2.42968167,0.15593731,0.00706335,0.01101168,0.14932765
-2.28414207,2.64433629,0.60936802,2.46618964,0.16203825,0.00667874,0.01125767,0.15721265
-2.27813907,2.69488470,0.62989226,2.50722245,0.16754280,0.00635261,0.01144119,0.16470638
-2.27213607,2.74883214,0.64954166,2.55256752,0.17236134,0.00608551,0.01155820,0.17174285
-2.26613307,2.80590725,0.66813804,2.60203357,0.17641881,0.00587699,0.01160662,0.17826980
-2.26013007,2.86588917,0.68554224,2.65545629,0.17965711,0.00572574,0.01158624,0.18424990
-2.25412706,2.92860887,0.70165794,2.71269817,0.18203703,0.00562964,0.01149880,0.18966137
-2.24812406,2.99394297,0.71643308,2.77364179,0.18353945,0.00558595,0.01134786,0.19449772
-2.24212106,3.06180018,0.72985888,2.83817677,0.18416586,0.00559131,0.01113871,0.19876688
-2.23611806,3.13210109,0.74196635,2.90618083,0.18393815,0.00564191,0.01087817,0.20248948
-2.23011506,3.20475242,0.75282068,2.97749631,0.18289777,0.00573357,0.01057448,0.20569671
-2.22411206,3.27961771,0.76251380,3.05190365,0.18110415,0.00586176,0.01023704,0.20842759
-2.21810905,3.35648666,0.77115568,3.12909413,0.17863272,0.00602175,0.00987624,0.21072599
-2.21210605,3.43504566,0.77886494,3.20864392,0.17557251,0.00620860,0.00950325,0.21263754
-2.20610305,3.51485212,0.78575953,3.28999213,0.17202344,0.00641729,0.00912987,0.21420671
-2.20010005,3.59531526,0.79194807,3.37242496,0.16809366,0.00664270,0.00876841,0.21547408
-2.19409705,3.67568544,0.79752257,3.45506811,0.16389684,0.00687975,0.00843155,0.21647419
-2.18809405,3.75505395,0.80255301,3.53688899,0.15954973,0.00712344,0.00813227,0.21723398
-2.18209105,3.83236439,0.80708430,3.61670982,0.15517008,0.00736892,0.00788391,0.21777195
-2.17608804,3.90643598,0.81113580,3.69323195,0.15087488,0.00761160,0.00770008,0.21809816
-2.17008504,3.97599850,0.81470349,3.76507096,0.14677912,0.00784723,0.00759478,0.21821498
-2.16408204,4.03973763,0.81776469,3.83080150,0.14299503,0.00807203,0.00758245,0.21811857
-2.15807904,4.09634879,0.82028506,3.88901004,0.13963167,0.00828276,0.00767798,0.21780101
-2.15207604,4.14459676,0.82222736,3.93835300,0.13679495,0.00847686,0.00789681,0.21725292
-2.14607304,4.18337816,0.82356145,3.97761749,0.13458784,0.00865253,0.00825493,0.21646630
-2.14007004,4.21178310,0.82427469,4.00578137,0.13311077,0.00880881,0.00876886,0.21543754
-2.13406703,4.22915273,0.82438221,4.02206933,0.13246194,0.00894567,0.00945551,0.21417028
-2.12806403,4.23512895,0.82393616,4.02600182,0.13273755,0.00906402,0.01033205,0.21267785
-2.12206103,4.22969349,0.82303336,4.01743386,0.13403172,0.00916573,0.01141563,0.21098534
-2.11605803,4.21319347,0.82182066,3.99658134,0.13643605,0.00925360,0.01272305,0.20913091
-2.11005503,4.18635168,0.82049769,3.96403285,0.14003865,0.00933133,0.01427029,0.20716634
-2.10405203,4.15026048,0.81931657,3.92074613,0.14492277,0.00940339,0.01607200,0.20515681
-2.09804902,4.10635892,0.81857865,3.86802869,0.15116486,0.00947489,0.01814092,0.20317976
-2.09204602,4.05639381,0.81862808,3.80750307,0.15883215,0.00955146,0.02048723,0.20132304
-2.08604302,4.00236607,0.81984265,3.74105818,0.16797992,0.00963899,0.02311786,0.19968230
-2.08004002,3.94646467,0.82262216,3.67078850,0.17864843,0.00974350,0.02603585,0.19835783
-2.07403702,3.89099074,0.82737481,3.59892367,0.19085979,0.00987087,0.02923972,0.19745093
-2.06803402,3.83827521,0.83450218,3.52775161,0.20461478,0.01002661,0.03272286,0.19706009
-2.06203102,3.79059344,0.84438344,3.45953807,0.21988998,0.01021568,0.03647311,0.19727702
-2.05602801,3.75008030,0.85735936,3.39644623,0.23663523,0.01044224,0.04047236,0.19818279
-2.05002501,3.71864926,0.87371685,3.34045935,0.25477161,0.01070950,0.04469642,0.19984424
-2.04402201,3.69791872,0.89367446,3.29330964,0.27419012,0.01101951,0.04911494,0.20231079
-2.03801901,3.68914825,0.91736944,3.25641591,0.29475114,0.01137309,0.05369160,0.20561170
-2.03201601,3.69318727,0.94484690,3.23083242,0.31628471,0.01176969,0.05838449,0.20975400
-2.02601301,3.71043778,0.97605115,3.21721044,0.33859178,0.01220734,0.06314662,0.21472109
-2.02001001,3.74083238,1.01081991,3.21577394,0.36144625,0.01268270,0.06792667,0.22047195
-2.01400700,3.78382828,1.04888124,3.22630988,0.38459797,0.01319102,0.07266984,0.22694117
-2.00800400,3.83841702,1.08985359,3.24817330,0.40777647,0.01372624,0.07731891,0.23403966
-2.00200100,3.90314978,1.13324897,3.28030680,0.43069546,0.01428110,0.08181532,0.24165602
-1.99599800,3.97617692,1.17847920,3.32127346,0.45305788,0.01484732,0.08610038,0.24965858
-1.98999500,4.05530052,1.22486542,3.36930202,0.47456145,0.01541570,0.09011649,0.25789801
-1.98399200,4.13803819,1.27165054,3.42234274,0.49490462,0.01597639,0.09380834,0.26621058
-1.97798899,4.22169598,1.31801463,3.47813183,0.51379267,0.01651911,0.09712414,0.27442172
-1.97198599,4.30344824,1.36309300,3.53426267,0.53094394,0.01703334,0.10001665,0.28235019
-1.96598299,4.38042190,1.40599663,3.58826119,0.54609601,0.01750865,0.10244428,0.28981240
-1.95997999,4.44978272,1.44583449,3.63766324,0.55901172,0.01793489,0.10437193,0.29662706
-1.95397699,4.50882096,1.48173741,3.68009156,0.56948487,0.01830252,0.10577175,0.30261996
-1.94797399,4.55503366,1.51288269,3.71332973,0.57734552,0.01860279,0.10662377,0.30762867
-1.94197099,4.58620138,1.53851882,3.73539100,0.58246475,0.01882803,0.10691628,0.31150726
-1.93596798,4.60045672,1.55798963,3.74457974,0.58475873,0.01897183,0.10664615,0.31413064
-1.92996498,4.59634258,1.57075678,3.73954349,0.58419201,0.01902928,0.10581886,0.31539858
-1.92396198,4.57285823,1.57641995,3.71931412,0.58077990,0.01899707,0.10444848,0.31523919
-1.91795898,4.52949173,1.57473375,3.68333650,0.57458986,0.01887365,0.10255737,0.31361172
-1.91195598,4.46623735,1.56562057,3.63148409,0.56574171,0.01865926,0.10017581,0.31050855
-1.90595298,4.38359761,1.54917869,3.56406058,0.55440672,0.01835601,0.09734140,0.30595632
-1.89994997,4.28256953,1.52568511,3.48178802,0.54080538,0.01796778,0.09409835,0.30001608
-1.89394697,4.16461573,1.49559275,3.38578152,0.52520394,0.01750020,0.09049667,0.29278242
-1.88794397,4.03162112,1.45952181,3.27751182,0.50790966,0.01696049,0.08659122,0.28438154
-1.88194097,3.88583683,1.41824549,3.15875695,0.48926491,0.01635729,0.08244062,0.27496842
-1.87593797,3.72981320,1.37267033,3.03154488,0.46964006,0.01570043,0.07810618,0.26472299
-1.86993497,3.56632430,1.32381177,2.89808935,0.44942550,0.01500067,0.07365071,0.25384554
-1.86393197,3.39828642,1.27276571,2.76072111,0.42902285,0.01426944,0.06913735,0.24255144
-1.85792896,3.22867363,1.22067701,2.62181719,0.40883560,0.01351851,0.06462836,0.23106538
-1.85192596,3.06043306,1.16870600,2.48373064,0.38925948,0.01275972,0.06018403,0.21961532
-1.84592296,2.89640289,1.11799431,2.34872318,0.37067274,0.01200464,0.05586149,0.20842627
-1.83991996,2.73923571,1.06963102,2.21890290,0.35342675,0.01126430,0.05171379,0.19771425
-1.83391696,2.59132945,1.02462048,2.09616904,0.33783709,0.01054895,0.04778897,0.18768048
-1.82791396,2.45476819,0.98385289,1.98216542,0.32417551,0.00986777,0.04412925,0.17850607
-1.82191096,2.33127417,0.94807856,1.87824363,0.31266288,0.00922876,0.04077043,0.17034729
-1.81590795,2.22217226,0.91788684,1.78543676,0.30346352,0.00863850,0.03774137,0.16333167
-1.80990495,2.12836738,0.89369022,1.70444415,0.29668100,0.00810213,0.03506366,0.15755489
-1.80390195,2.05033525,0.87571429,1.63562684,0.29235553,0.00762324,0.03275143,0.15307868
-1.79789895,1.98812590,0.86399357,1.57901353,0.29046313,0.00720390,0.03081132,0.14992965
-1.79189595,1.94137943,0.85837349,1.53431603,0.29091663,0.00684466,0.02924262,0.14809908
-1.78589295,1.90935296,0.85851826,1.50095344,0.29356832,0.00654464,0.02803749,0.14754381
-1.77988994,1.89095738,0.86392427,1.47808357,0.29821444,0.00630166,0.02718139,0.14818794
-1.77388694,1.88480246,0.87393863,1.46464039,0.30460124,0.00611233,0.02665360,0.14992545
-1.76788394,1.88924863,0.88778200,1.45937599,0.31243246,0.00597227,0.02642782,0.15262364
-1.76188094,1.90246359,0.90457510,1.46090556,0.32137804,0.00587624,0.02647294,0.15612718
-1.75587794,1.92248207,0.92336790,1.46775390,0.33108385,0.00581837,0.02675382,0.16026284
-1.74987494,1.94726688,0.94317051,1.47840215,0.34118204,0.00579233,0.02723225,0.16484454
-1.74387194,1.97476949,0.96298489,1.49133331,0.35130183,0.00579156,0.02786786,0.16967875
-1.73786893,2.00298857,0.98183615,1.50507538,0.36108028,0.00580945,0.02861915,0.17457007
-1.73186593,2.03002492,0.99880270,1.51824113,0.37017279,0.00583953,0.02944454,0.17932673
-1.72586293,2.05413137,1.01304411,1.52956347,0.37826294,0.00587567,0.03030338,0.18376597
-1.71985993,2.07375659,1.02382598,1.53792574,0.38507142,0.00591226,0.03115704,0.18771907
-1.71385693,2.08758163,1.03054094,1.54238637,0.39036364,0.00594432,0.03196983,0.19103597
-1.70785393,2.09454861,1.03272538,1.54219737,0.39395597,0.00596770,0.03270998,0.19358920
-1.70185093,2.09388092,1.03007138,1.53681667,0.39572024,0.00597915,0.03335046,0.19527720
-1.69584792,2.08509467,1.02243353,1.52591402,0.39558649,0.00597642,0.03386969,0.19602675
-1.68984492,2.06800156,1.00983080,1.50937081,0.39354389,0.00595837,0.03425207,0.19579452
-1.68384192,2.04270312,0.99244332,1.48727397,0.38963976,0.00592494,0.03448846,0.19456782
-1.67783892,2.00957723,0.97060456,1.45990456,0.38397692,0.00587726,0.03457632,0.19236426
-1.67183592,1.96925732,0.94478930,1.42772160,0.37670942,0.00581756,0.03451974,0.18923063
-1.66583292,1.92260546,0.91559786,1.39134184,0.36803678,0.00574916,0.03432927,0.18524091
-1.65982991,1.87068029,0.88373748,1.35151633,0.35819720,0.00567641,0.03402150,0.18049351
-1.65382691,1.81470102,0.85000131,1.30910472,0.34745974,0.00560460,0.03361847,0.17510790
-1.64782391,1.75600889,0.81524602,1.26504803,0.33611600,0.00553981,0.03314691,0.16922070
-1.64182091,1.69602719,0.78036860,1.22034079,0.32447151,0.00548879,0.03263726,0.16298141
-1.63581791,1.63622121,0.74628317,1.17600348,0.31283702,0.00545882,0.03212265,0.15654789
-1.62981491,1.57805909,0.71389838,1.13305583,0.30152020,0.00545746,0.03163775,0.15008188
-1.62381191,1.52297482,0.68409598,1.09249171,0.29081772,0.00549245,0.03121752,0.14374442
-1.61780890,1.47233395,0.65771109,1.05525611,0.28100819,0.00557146,0.03089602,0.13769165
-1.61180590,1.42740296,0.63551437,1.02222456,0.27234588,0.00570187,0.03070521,0.13207083
-1.60580290,1.38932261,0.61819662,0.99418537,0.26505554,0.00589063,0.03067382,0.12701685
-1.59979990,1.35908573,0.60635565,0.97182476,0.25932832,0.00614401,0.03082640,0.12264918
-1.59379690,1.33751971,0.60048585,0.95571505,0.25531885,0.00646747,0.03118240,0.11906950
-1.58779390,1.32527357,0.60097034,0.94630589,0.25314348,0.00686546,0.03175557,0.11635979
-1.58179090,1.32280991,0.60807564,0.94391846,0.25287976,0.00734130,0.03255347,0.11458118
-1.57578789,1.33040138,0.62194905,0.94874271,0.25456693,0.00789705,0.03357724,0.11377336
-1.56978489,1.34813173,0.64261848,0.96083736,0.25820760,0.00853346,0.03482163,0.11395465
-1.56378189,1.37590117,0.66999477,0.98013273,0.26377025,0.00924989,0.03627523,0.11512268
-1.55777889,1.41343582,0.70387653,1.00643625,0.27119274,0.01004431,0.03792095,0.11725560
-1.55177589,1.46030113,0.74395727,1.03944047,0.28038646,0.01091332,0.03973665,0.12031385
-1.54577289,1.51591881,0.78983485,1.07873364,0.29124113,0.01185222,0.04169607,0.12424247
-1.53976988,1.57958709,0.84102314,1.12381246,0.30363001,0.01285509,0.04376975,0.12897375
-1.53376688,1.65050388,0.89696569,1.17409710,0.31741547,0.01391493,0.04592616,0.13443031
-1.52776388,1.72779226,0.95705126,1.22894801,0.33245463,0.01502379,0.04813285,0.14052843
-1.52176088,1.81052793,1.02063091,1.28768437,0.34860490,0.01617300,0.05035758,0.14718163
-1.51575788,1.89776778,1.08703629,1.34960373,0.36572939,0.01735332,0.05256945,0.15430434
-1.50975488,1.98857896,1.15559884,1.41400236,0.38370180,0.01855515,0.05473990,0.16181557
-1.50375188,2.08206762,1.22566909,1.48019587,0.40241077,0.01976876,0.05684355,0.16964250
-1.49774887,2.17740642,1.29663590,1.54753937,0.42176350,0.02098451,0.05885897,0.17772381
-1.49174587,2.27385988,1.36794461,1.61544659,0.44168855,0.02219300,0.06076916,0.18601271
-1.48574287,2.37080673,1.43911368,1.68340731,0.46213759,0.02338529,0.06256185,0.19447947
-1.47973987,2.46775836,1.50974902,1.75100227,0.48308624,0.02455305,0.06422961,0.20311327
-1.47373687,2.56437250,1.57955540,1.81791518,0.50453377,0.02568869,0.06576971,0.21192350
-1.46773387,2.66046156,1.64834426,1.88394094,0.52650181,0.02678548,0.06718386,0.22094004
-1.46173087,2.75599497,1.71603743,1.94898992,0.54903196,0.02783760,0.06847774,0.23021277
-1.45572786,2.85109528,1.78266635,2.01308760,0.57218247,0.02884020,0.06966038,0.23981008
-1.44972486,2.94602767,1.84836652,2.07636966,0.59602409,0.02978944,0.07074353,0.24981634
-1.44372186,3.04118311,1.91336699,2.13907227,0.62063502,0.03068243,0.07174089,0.26032851
-1.43771886,3.13705527,1.97797521,2.20151775,0.64609535,0.03151723,0.07266737,0.27145172
-1.43171586,3.23421181,2.04255734,2.26409598,0.67248088,0.03229279,0.07353835,0.28329408
-1.42571286,3.33326065,2.10751462,2.32724194,0.69985661,0.03300884,0.07436897,0.29596081
-1.41970985,3.43481235,2.17325660,2.39141002,0.72827009,0.03366584,0.07517348,0.30954789
-1.41370685,3.53943954,2.24017208,2.45704601,0.75774463,0.03426481,0.07596466,0.32413540
-1.40770385,3.64763492,2.30859885,2.52455767,0.78827285,0.03480727,0.07675332,0.33978088
-1.40170085,3.75976923,2.37879357,2.59428482,0.81981043,0.03529507,0.07754787,0.35651298
-1.39569785,3.87605089,2.45090303,2.66647037,0.85227064,0.03573026,0.07835395,0.37432564
-1.38969485,3.99648896,2.52493820,2.74123320,0.88551962,0.03611497,0.07917419,0.39317319
-1.38369185,4.12086115,2.60075236,2.81854432,0.91937283,0.03645124,0.08000796,0.41296655
-1.37768884,4.24868860,2.67802478,2.89820743,0.95359285,0.03674091,0.08085119,0.43357091
-1.37168584,4.37921905,2.75625073,2.97984491,0.98788883,0.03698548,0.08169636,0.45480502
-1.36568284,4.51141962,2.83473910,3.06289037,1.02191776,0.03718598,0.08253241,0.47644228
-1.35967984,4.64398052,2.91261790,3.14658838,1.05528786,0.03734289,0.08334485,0.49821371
-1.35367684,4.77533023,2.98884821,3.23000205,1.08756404,0.03745607,0.08411593,0.51981285
-1.34767384,4.90366263,3.06224631,3.31202854,1.11827566,0.03752467,0.08482485,0.54090245
-1.34167084,5.02697573,3.13151362,3.39142263,1.14692646,0.03754716,0.08544823,0.56112280
-1.33566783,5.14312135,3.19527352,3.46682769,1.17300642,0.03752133,0.08596056,0.58010155
-1.32966483,5.24986437,3.25211385,3.53681338,1.19600543,0.03744435,0.08633486,0.59746444
-1.32366183,5.34494975,3.30063341,3.59991880,1.21542822,0.03731285,0.08654350,0.61284688
-1.31765883,5.42617495,3.33949082,3.65469958,1.23081012,0.03712311,0.08655899,0.62590557
-1.31165583,5.49146490,3.36745344,3.69977724,1.24173303,0.03687118,0.08635506,0.63632999
-1.30565283,5.53894662,3.38344438,3.73388860,1.24784090,0.03655311,0.08590762,0.64385307
-1.29964982,5.56701999,3.38658553,3.75593327,1.24885410,0.03616520,0.08519584,0.64826065
-1.29364682,5.57442180,3.37623449,3.76501708,1.24458187,0.03570416,0.08420317,0.64939936
-1.28764382,5.56027976,3.35201382,3.76048935,1.23493234,0.03516744,0.08291827,0.64718246
-1.28164082,5.52415393,3.31383116,3.74197225,1.21991946,0.03455340,0.08133584,0.64159350
-1.27563782,5.46606350,3.26188926,3.70938072,1.19966650,0.03386151,0.07945724,0.63268755
-1.26963482,5.38649729,3.19668539,3.66293197,1.17440577,0.03309255,0.07729092,0.62058999
-1.26363182,5.28640731,3.11900028,3.60314384,1.14447456,0.03224872,0.07485262,0.60549292
-1.25762881,5.16718551,3.02987687,3.53082209,1.11030728,0.03133369,0.07216525,0.58764939
-1.25162581,5.03062453,2.93059014,3.44703700,1.07242421,0.03035264,0.06925858,0.56736567
-1.24562281,4.87886409,2.82260912,3.35309038,1.03141723,0.02931219,0.06616863,0.54499197
-1.23961981,4.71432550,2.70755302,3.25047436,0.98793306,0.02822033,0.06293681,0.52091200
-1.23361681,4.53963701,2.58714330,3.14082383,0.94265486,0.02708620,0.05960891,0.49553180
-1.22761381,4.35755340,2.46315378,3.02586470,0.89628289,0.02591995,0.05623391,0.46926830
-1.22161081,4.17087321,2.33736084,2.90736017,0.84951494,0.02473243,0.05286265,0.44253817
-1.21560780,3.98235708,2.21149569,2.78705744,0.80302749,0.02353496,0.04954652,0.41574717
-1.20960480,3.79465059,2.08720039,2.66663698,0.75745817,0.02233903,0.04633609,0.38928053
-1.20360180,3.61021448,1.96598919,2.54766646,0.71339021,0.02115596,0.04327978,0.36349459
-1.19759880,3.43126476,1.84921631,2.43156099,0.67133938,0.01999671,0.04042273,0.33870987
-1.19159580,3.25972464,1.73805080,2.31955105,0.63174382,0.01887151,0.03780568,0.31520577
-1.18559280,3.09718938,1.63345913,2.21265901,0.59495687,0.01778971,0.03546407,0.29321689
-1.17958979,2.94490486,1.53619527,2.11168464,0.56124312,0.01675956,0.03342735,0.27293097
-1.17358679,2.80375954,1.44679817,2.01719966,0.53077743,0.01578806,0.03171847,0.25448833
-1.16758379,2.67428925,1.36559599,1.92955084,0.50364688,0.01488085,0.03035350,0.23798277
-1.16158079,2.55669356,1.29271626,1.84887092,0.47985527,0.01404222,0.02934158,0.22346354
-1.15557779,2.45086216,1.22810117,1.77509625,0.45932981,0.01327504,0.02868492,0.21093841
-1.14957479,2.35640918,1.17152675,1.70798979,0.44192949,0.01258086,0.02837907,0.20037750
-1.14357179,2.27271362,1.12262513,1.64716807,0.42745492,0.01195998,0.02841323,0.19171760
-1.13756878,2.19896343,1.08090866,1.59213070,0.41565885,0.01141156,0.02877077,0.18486698
-1.13156578,2.13420154,1.04579503,1.54229086,0.40625727,0.01093379,0.02942983,0.17971029
-1.12556278,2.07737166,1.01663259,1.49700549,0.39894041,0.01052403,0.03036390,0.17611353
-1.11955978,2.02736221,0.99272493,1.45560405,0.39338353,0.01017899,0.03154263,0.17392890
-1.11355678,1.98304714,0.97335435,1.41741482,0.38925703,0.00989493,0.03293247,0.17299949
-1.10755378,1.94332236,0.95780355,1.38178800,0.38623576,0.00966778,0.03449747,0.17316358
-1.10155078,1.90713717,0.94537532,1.34811512,0.38400731,0.00949335,0.03619999,0.17425869
-1.09554777,1.87352012,0.93540979,1.31584449,0.38227912,0.00936749,0.03800143,0.17612516
-1.08954477,1.84159922,0.92729927,1.28449268,0.38078445,0.00928614,0.03986288,0.17860938
-1.08354177,1.81061662,0.92050040,1.25365203,0.37928703,0.00924554,0.04174580,0.18156649
-1.07753877,1.77993792,0.91454366,1.22299467,0.37758452,0.00924226,0.04361257,0.18486267
-1.07153577,1.74905676,0.90904032,1.19227328,0.37551077,0.00927327,0.04542702,0.18837701
-1.06553277,1.71759520,0.90368667,1.16131931,0.37293697,0.00933605,0.04715498,0.19200285
-1.05952976,1.68530050,0.89826584,1.13003889,0.36977172,0.00942855,0.04876462,0.19564869
-1.05352676,1.65203912,0.89264721,1.09840738,0.36596015,0.00954929,0.05022694,0.19923871
-1.04752376,1.61778850,0.88678358,1.06646275,0.36148231,0.00969732,0.05151603,0.20271280
-1.04152076,1.58262744,0.88070631,1.03429844,0.35635075,0.00987224,0.05260943,0.20602620
-1.03551776,1.54672549,0.87451860,1.00205620,0.35060760,0.01007422,0.05348842,0.20914877
-1.02951476,1.51033214,0.86838725,0.96991912,0.34432121,0.01030394,0.05413826,0.21206392
-1.02351176,1.47376596,0.86253315,0.93810526,0.33758254,0.01056265,0.05454843,0.21476722
-1.01750875,1.43740436,0.85722082,0.90686197,0.33050131,0.01085212,0.05471283,0.21726472
-1.01150575,1.40167408,0.85274732,0.87646114,0.32320226,0.01117463,0.05463004,0.21957116
-1.00550275,1.36704253,0.84943107,0.84719529,0.31582137,0.01153300,0.05430340,0.22170796
-0.99949975,1.33401036,0.84760075,0.81937458,0.30850244,0.01193058,0.05374122,0.22370117
-0.99349675,1.30310492,0.84758482,0.79332457,0.30139388,0.01237122,0.05295685,0.22557948
-0.98749375,1.27487489,0.84970194,0.76938458,0.29464587,0.01285933,0.05196872,0.22737222
-0.98149075,1.24988570,0.85425266,0.74790660,0.28840800,0.01339987,0.05080035,0.22910766
-0.97548774,1.22871575,0.86151259,0.72925429,0.28282737,0.01399835,0.04948022,0.23081147
-0.96948474,1.21195307,0.87172731,0.71380210,0.27804700,0.01466086,0.04804165,0.23250550
-0.96348174,1.20019220,0.88510905,0.70193399,0.27420484,0.01539407,0.04652248,0.23420701
-0.95747874,1.19403095,0.90183523,0.69404178,0.27143303,0.01620524,0.04496475,0.23592829
-0.95147574,1.19406674,0.92204864,0.69052264,0.26985741,0.01710218,0.04341420,0.23767668
-0.94547274,1.20089217,0.94585921,0.69177558,0.26959735,0.01809322,0.04191972,0.23945516
-0.93946973,1.21508939,0.97334685,0.69819691,0.27076547,0.01918714,0.04053267,0.24126329
-0.93346673,1.23722316,1.00456521,0.71017420,0.27346750,0.02039306,0.03930612,0.24309857
-0.92746373,1.26783217,1.03954562,0.72807895,0.27780185,0.02172027,0.03829402,0.24495813
-0.92146073,1.30741853,1.07830103,0.75225782,0.28385893,0.02317805,0.03755025,0.24684063
-0.91545773,1.35643540,1.12082912,0.78302248,0.29172019,0.02477535,0.03712774,0.24874827
-0.90945473,1.41527273,1.16711439,0.82063824,0.30145666,0.02652054,0.03707739,0.25068881
-0.90345173,1.48424142,1.21712874,0.86531176,0.31312705,0.02842096,0.03744710,0.25267733
-0.89744872,1.56355619,1.27083017,0.91717819,0.32677550,0.03048255,0.03828079,0.25473781
