energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.86293147,0.29860237,-1.01589318,0.00483078,-0.01691176,0.07255031,-0.22979506,0.25016861,-0.93119426,0.10082396,-0.38517016,0.01501117,-0.04616086,0.04564853,-0.14490162
3.86893447,0.27404210,-0.95851116,0.00420986,-0.01468843,0.06719118,-0.21296296,0.22627502,-0.88414358,0.09279626,-0.36027041,0.01325418,-0.04490893,0.04452433,-0.13492273
3.87493747,0.25404055,-0.90080018,0.00364967,-0.01271430,0.06319937,-0.19617381,0.20599507,-0.83589507,0.08645087,-0.33560594,0.01162661,-0.04347111,0.04432714,-0.12512301
3.88094047,0.23865290,-0.84318687,0.00315063,-0.01097228,0.06057055,-0.17961286,0.18934977,-0.78688116,0.08179277,-0.31133679,0.01013483,-0.04186657,0.04507799,-0.11557567
3.88694347,0.22788070,-0.78608327,0.00271226,-0.00944403,0.05928732,-0.16345073,0.17631864,-0.73753374,0.07880928,-0.28761538,0.00878205,-0.04011622,0.04679060,-0.10634404
3.89294647,0.22167690,-0.72988143,0.00233340,-0.00811054,0.05932050,-0.14784047,0.16684510,-0.68827703,0.07747180,-0.26458415,0.00756870,-0.03824228,0.04947120,-0.09748147
3.89894947,0.21995047,-0.67494880,0.00201241,-0.00695270,0.06063023,-0.13291538,0.16084159,-0.63952104,0.07773725,-0.24237368,0.00649287,-0.03626787,0.05311816,-0.08903152
3.90495248,0.22257064,-0.62162472,0.00174739,-0.00595180,0.06316678,-0.11878769,0.15819438,-0.59165604,0.07954938,-0.22110118,0.00555075,-0.03421652,0.05772151,-0.08102851
3.91095548,0.22937070,-0.57021775,0.00153634,-0.00508985,0.06687116,-0.10554814,0.15876776,-0.54504795,0.08283979,-0.20086948,0.00473709,-0.03211179,0.06326247,-0.07349830
3.91695848,0.24015135,-0.52100410,0.00137735,-0.00434995,0.07167555,-0.09326617,0.16240784,-0.50003490,0.08752882,-0.18176656,0.00404562,-0.02997682,0.06971297,-0.06645920
3.92296148,0.25468373,-0.47422691,0.00126871,-0.00371641,0.07750361,-0.08199094,0.16894573,-0.45692480,0.09352633,-0.16386551,0.00346946,-0.02783395,0.07703526,-0.05992305
3.92896448,0.27271222,-0.43009642,0.00120903,-0.00317493,0.08427084,-0.07175289,0.17820026,-0.41599402,0.10073239,-0.14722494,0.00300145,-0.02570436,0.08518169,-0.05389630
3.93496748,0.29395720,-0.38879085,0.00119726,-0.00271265,0.09188488,-0.06256576,0.18998032,-0.37748701,0.10903814,-0.13188983,0.00263447,-0.02360777,0.09409473,-0.04838113
3.94097049,0.31811788,-0.35045791,0.00123280,-0.00231817,0.10024611,-0.05442897,0.20408679,-0.34161685,0.11832661,-0.11789264,0.00236169,-0.02156213,0.10370718,-0.04337651
3.94697349,0.34487531,-0.31521685,0.00131543,-0.00198148,0.10924827,-0.04733019,0.22031423,-0.30856645,0.12847378,-0.10525474,0.00217669,-0.01958342,0.11394280,-0.03887909
3.95297649,0.37389572,-0.28316075,0.00144527,-0.00169389,0.11877947,-0.04124793,0.23845235,-0.27849032,0.13934988,-0.09398795,0.00207359,-0.01768548,0.12471713,-0.03488410
3.95897949,0.40483407,-0.25435904,0.00162275,-0.00144795,0.12872335,-0.03615415,0.25828732,-0.25151666,0.15082080,-0.08409607,0.00204711,-0.01587988,0.13593869,-0.03138603
3.96498249,0.43733791,-0.22886003,0.00184847,-0.00123732,0.13896055,-0.03201659,0.27960283,-0.22774964,0.16274981,-0.07557648,0.00209254,-0.01417591,0.14751038,-0.02837912
3.97098549,0.47105144,-0.20669322,0.00212306,-0.00105665,0.14937032,-0.02880084,0.30218111,-0.20727156,0.17499932,-0.06842150,0.00220568,-0.01258053,0.15933110,-0.02585780
3.97698849,0.50561951,-0.18787141,0.00244707,-0.00090143,0.15983234,-0.02647209,0.32580364,-0.19014476,0.18743282,-0.06261956,0.00238271,-0.01109845,0.17129745,-0.02381681
3.98299150,0.54069153,-0.17239222,0.00282075,-0.00076790,0.17022855,-0.02499641,0.35025167,-0.17641311,0.19991671,-0.05815605,0.00262012,-0.00973224,0.18330548,-0.02225131
3.98899450,0.57592497,-0.16023920,0.00324392,-0.00065293,0.18044497,-0.02434153,0.37530653,-0.16610282,0.21232214,-0.05501381,0.00291445,-0.00848249,0.19525235,-0.02115667
3.99499750,0.61098836,-0.15138217,0.00371575,-0.00055392,0.19037338,-0.02447724,0.40074955,-0.15922263,0.22452650,-0.05317324,0.00326219,-0.00734797,0.20703777,-0.02052823
4.00100050,0.64556355,-0.14577690,0.00423463,-0.00046868,0.19991279,-0.02537524,0.42636182,-0.15576311,0.23641476,-0.05261192,0.00365960,-0.00632586,0.21856523,-0.02036083
4.00700350,0.67934717,-0.14336409,0.00479797,-0.00039540,0.20897065,-0.02700860,0.45192358,-0.15569521,0.24788036,-0.05330393,0.00410248,-0.00541197,0.22974287,-0.02064830
4.01300650,0.71205114,-0.14406763,0.00540212,-0.00033255,0.21746362,-0.02935081,0.47721352,-0.15896798,0.25882567,-0.05521870,0.00458609,-0.00460102,0.24048404,-0.02138272
4.01900950,0.74340251,-0.14779236,0.00604223,-0.00027884,0.22531804,-0.03237454,0.50200795,-0.16550567,0.26916211,-0.05831960,0.00510500,-0.00388684,0.25070741,-0.02255376
4.02501251,0.77314242,-0.15442132,0.00671226,-0.00023320,0.23247002,-0.03605018,0.52608005,-0.17520432,0.27880978,-0.06256227,0.00565300,-0.00326263,0.26033683,-0.02414785
4.03101551,0.80102468,-0.16381278,0.00740489,-0.00019470,0.23886512,-0.04034424,0.54919943,-0.18792803,0.28769682,-0.06789283,0.00622308,-0.00272120,0.26930092,-0.02614739
4.03701851,0.82681405,-0.17579732,0.00811166,-0.00016261,0.24445785,-0.04521776,0.57113208,-0.20350536,0.29575851,-0.07424615,0.00680741,-0.00225516,0.27753238,-0.02853003
4.04302151,0.85028467,-0.19017508,0.00882301,-0.00013629,0.24921087,-0.05062479,0.59164093,-0.22172598,0.30293621,-0.08154417,0.00739744,-0.00185712,0.28496738,-0.03126800
4.04902451,0.87121885,-0.20671374,0.00952849,-0.00011529,0.25309419,-0.05651115,0.61048739,-0.24233803,0.30917634,-0.08969461,0.00798395,-0.00151985,0.29154488,-0.03432756
4.05502751,0.88940668,-0.22514718,0.01021694,-0.00009925,0.25608437,-0.06281343,0.62743361,-0.26504660,0.31442954,-0.09859001,0.00855726,-0.00123640,0.29720621,-0.03766865
4.06103052,0.90464668,-0.24517547,0.01087678,-0.00008801,0.25816378,-0.06945847,0.64224601,-0.28951348,0.31865007,-0.10810744,0.00910741,-0.00100023,0.30189495,-0.04124480
4.06703352,0.91674768,-0.26646614,0.01149629,-0.00008154,0.25932026,-0.07636335,0.65469975,-0.31535870,0.32179561,-0.11810886,0.00962439,-0.00080531,0.30555710,-0.04500323
4.07303652,0.92553211,-0.28865710,0.01206398,-0.00008001,0.25954692,-0.08343591,0.66458420,-0.34216388,0.32382759,-0.12844217,0.01009843,-0.00064612,0.30814183,-0.04888531
4.07903952,0.93084069,-0.31136128,0.01256890,-0.00008379,0.25884238,-0.09057588,0.67170926,-0.36947766,0.32471193,-0.13894324,0.01052024,-0.00051774,0.30960258,-0.05282725
4.08504252,0.93253831,-0.33417296,0.01300097,-0.00009350,0.25721146,-0.09767662,0.67591233,-0.39682320,0.32442047,-0.14943861,0.01088131,-0.00041588,0.30989871,-0.05676116
4.09104552,0.93052102,-0.35667584,0.01335137,-0.00011002,0.25466610,-0.10462739,0.67706551,-0.42370760,0.32293267,-0.15974910,0.01117420,-0.00033682,0.30899742,-0.06061638
4.09704852,0.92472358,-0.37845251,0.01361279,-0.00013454,0.25122669,-0.11131619,0.67508283,-0.44963310,0.32023783,-0.16969404,0.01139274,-0.00027747,0.30687603,-0.06432101
4.10305153,0.91512737,-0.39909518,0.01377967,-0.00016861,0.24692362,-0.11763294,0.66992694,-0.47410972,0.31633749,-0.17909612,0.01153225,-0.00023534,0.30352438,-0.06780376
4.10905453,0.90176790,-0.41821723,0.01384844,-0.00021415,0.24179891,-0.12347296,0.66161512,-0.49666883,0.31124790,-0.18778663,0.01158972,-0.00020849,0.29894714,-0.07099582
4.11505753,0.88474163,-0.43546508,0.01381761,-0.00027354,0.23590793,-0.12874064,0.65022389,-0.51687716,0.30500246,-0.19561083,0.01156391,-0.00019553,0.29316604,-0.07383287
4.12106053,0.86421152,-0.45053000,0.01368786,-0.00034960,0.22932090,-0.13335301,0.63589232,-0.53435061,0.29765375,-0.20243333,0.01145537,-0.00019558,0.28622166,-0.07625703
4.12706353,0.84041085,-0.46315908,0.01346196,-0.00044567,0.22212422,-0.13724314,0.61882334,-0.54876729,0.28927532,-0.20814311,0.01126643,-0.00020825,0.27817470,-0.07821874
4.13306653,0.81364493,-0.47316507,0.01314472,-0.00056562,0.21442137,-0.14036319,0.59928331,-0.55987905,0.27996266,-0.21265800,0.01100113,-0.00023360,0.26910671,-0.07967839
4.13906953,0.78429062,-0.48043439,0.01274279,-0.00071385,0.20633338,-0.14268688,0.57759941,-0.56752102,0.26983362,-0.21592838,0.01066507,-0.00027209,0.25911995,-0.08060773
4.14507254,0.75279327,-0.48493291,0.01226446,-0.00089531,0.19799875,-0.14421133,0.55415514,-0.57161851,0.25902800,-0.21793981,0.01026522,-0.00032458,0.24833659,-0.08099091
4.15107554,0.71966125,-0.48670918,0.01171933,-0.00111545,0.18957274,-0.14495807,0.52938397,-0.57219103,0.24770624,-0.21871457,0.00980968,-0.00039226,0.23689710,-0.08082513
4.15707854,0.68545824,-0.48589472,0.01111804,-0.00138018,0.18122605,-0.14497317,0.50376128,-0.56935296,0.23604743,-0.21831187,0.00930744,-0.00047661,0.22495785,-0.08012083
4.16308154,0.65079325,-0.48270143,0.01047191,-0.00169581,0.17314287,-0.14432651,0.47779498,-0.56331088,0.22424641,-0.21682669,0.00876807,-0.00057935,0.21268817,-0.07890148
4.16908454,0.61630903,-0.47741593,0.00979255,-0.00206889,0.16551831,-0.14311004,0.45201503,-0.55435758,0.21251031,-0.21438738,0.00820148,-0.00070239,0.20026675,-0.07720297
4.17508754,0.58266896,-0.47039116,0.00909159,-0.00250609,0.15855525,-0.14143528,0.42696232,-0.54286288,0.20105442,-0.21115184,0.00761761,-0.00084775,0.18787773,-0.07507248
4.18109055,0.55054297,-0.46203543,0.00838032,-0.00301400,0.15246067,-0.13942988,0.40317708,-0.52926172,0.19009770,-0.20730270,0.00702619,-0.00101748,0.17570651,-0.07256716
4.18709355,0.52059291,-0.45279934,0.00766940,-0.00359891,0.14744150,-0.13723370,0.38118737,-0.51403985,0.17985790,-0.20304146,0.00643654,-0.00121361,0.16393553,-0.06975246
4.19309655,0.49345770,-0.44316113,0.00696862,-0.00426654,0.14370011,-0.13499418,0.36149767,-0.49771793,0.17054662,-0.19858198,0.00585736,-0.00143799,0.15274002,-0.06670024
4.19909955,0.46973882,-0.43361101,0.00628676,-0.00502176,0.14142944,-0.13286158,0.34457816,-0.48083448,0.16236427,-0.19414343,0.00529666,-0.00169227,0.14228413,-0.06348688
4.20510255,0.44998621,-0.42463512,0.00563135,-0.00586827,0.14080792,-0.13098387,0.33085453,-0.46392857,0.15549516,-0.18994313,0.00476162,-0.00197772,0.13271723,-0.06019128
4.21110555,0.43468518,-0.41669978,0.00500870,-0.00680831,0.14199426,-0.12950188,0.32069882,-0.44752286,0.15010282,-0.18618949,0.00425862,-0.00229518,0.12417075,-0.05689300
4.21710855,0.42424432,-0.41023669,0.00442378,-0.00784229,0.14512220,-0.12854461,0.31442120,-0.43210777,0.14632571,-0.18307541,0.00379321,-0.00264495,0.11675552,-0.05367056
4.22311156,0.41898493,-0.40562965,0.00388030,-0.00896854,0.15029534,-0.12822501,0.31226294,-0.41812725,0.14427322,-0.18077227,0.00337026,-0.00302667,0.11055969,-0.05059997
4.22911456,0.41913187,-0.40320340,0.00338074,-0.01018305,0.15758223,-0.12863642,0.31439058,-0.40596694,0.14402233,-0.17942492,0.00299403,-0.00343930,0.10564714,-0.04775347
4.23511756,0.42480627,-0.40321490,0.00292646,-0.01147922,0.16701184,-0.12984980,0.32089145,-0.39594490,0.14561481,-0.17914777,0.00266836,-0.00388103,0.10205664,-0.04519873
4.24112056,0.43602022,-0.40584753,0.00251782,-0.01284777,0.17856955,-0.13191175,0.33177070,-0.38830538,0.14905509,-0.18002210,0.00239682,-0.00434928,0.09980151,-0.04299821
4.24712356,0.45267361,-0.41120831,0.00215435,-0.01427666,0.19219397,-0.13484360,0.34694980,-0.38321570,0.15430893,-0.18209478,0.00218296,-0.00484069,0.09886991,-0.04120895
4.25312656,0.47455326,-0.41932825,0.00183486,-0.01575117,0.20777467,-0.13864142,0.36626685,-0.38076630,0.16130285,-0.18537834,0.00203050,-0.00535123,0.09922561,-0.03988263
4.25912956,0.50133477,-0.43016574,0.00155765,-0.01725402,0.22515109,-0.14327703,0.38947862,-0.38097393,0.16992456,-0.18985237,0.00194356,-0.00587623,0.10080943,-0.03906584
4.26513257,0.53258691,-0.44361281,0.00132061,-0.01876573,0.24411270,-0.14869987,0.41626462,-0.38378752,0.18002432,-0.19546619,0.00192684,-0.00641060,0.10354106,-0.03880058
4.27113557,0.56777896,-0.45950390,0.00112144,-0.02026493,0.26440082,-0.15483979,0.44623315,-0.38909671,0.19141723,-0.20214268,0.00198583,-0.00694896,0.10732140,-0.03912488
4.27713857,0.60629085,-0.47762671,0.00095769,-0.02172896,0.28571186,-0.16161041,0.47892939,-0.39674221,0.20388666,-0.20978294,0.00212694,-0.00748593,0.11203531,-0.04007347
4.28314157,0.64742624,-0.49773467,0.00082694,-0.02313440,0.30770236,-0.16891306,0.51384553,-0.40652786,0.21718867,-0.21827169,0.00235759,-0.00801637,0.11755471,-0.04167844
4.28914457,0.69042817,-0.51956029,0.00072690,-0.02445784,0.32999562,-0.17664105,0.55043278,-0.41823345,0.23105730,-0.22748309,0.00268630,-0.00853570,0.12374205,-0.04396984
4.29514757,0.73449721,-0.54282884,0.00065540,-0.02567657,0.35218989,-0.18468405,0.58811499,-0.43162800,0.24521088,-0.23728665,0.00312262,-0.00904024,0.13045393,-0.04697605
4.30115058,0.77881150,-0.56727177,0.00061054,-0.02676940,0.37386794,-0.19293239,0.62630360,-0.44648270,0.25935895,-0.24755307,0.00367708,-0.00952754,0.13754491,-0.05072407
4.30715358,0.82254824,-0.59263912,0.00059065,-0.02771744,0.39460770,-0.20128108,0.66441334,-0.46258309,0.27320976,-0.25815959,0.00436105,-0.00999669,0.14487135,-0.05523945
4.31315658,0.86490582,-0.61871033,0.00059433,-0.02850479,0.41399378,-0.20963338,0.70187826,-0.47973980,0.28647808,-0.26899470,0.00518643,-0.01044866,0.15229517,-0.06054610
4.31915958,0.90512595,-0.64530315,0.00062041,-0.02911927,0.43162914,-0.21790377,0.73816744,-0.49779754,0.29889303,-0.27996202,0.00616541,-0.01088655,0.15968741,-0.06666568
4.32516258,0.94251476,-0.67228001,0.00066799,-0.02955293,0.44714685,-0.22602011,0.77279960,-0.51664191,0.31020561,-0.29098306,0.00731003,-0.01131577,0.16693142,-0.07361687
4.33116558,0.97646211,-0.69955170,0.00073631,-0.02980254,0.46022111,-0.23392507,0.80535614,-0.53620378,0.32019575,-0.30199889,0.00863173,-0.01174421,0.17392571,-0.08141439
4.33716858,1.00645829,-0.72707828,0.00082478,-0.02986980,0.47057724,-0.24157668,0.83549184,-0.55646104,0.32867843,-0.31297064,0.01014085,-0.01218229,0.18058610,-0.09006776
4.34317159,1.03210725,-0.75486709,0.00093289,-0.02976149,0.47800017,-0.24894799,0.86294284,-0.57743782,0.33550870,-0.32387872,0.01184609,-0.01264286,0.18684735,-0.09958007
4.34917459,1.05313593,-0.78296812,0.00106017,-0.02948937,0.48234092,-0.25602609,0.88753139,-0.59920111,0.34058535,-0.33472110,0.01375390,-0.01314106,0.19266399,-0.10994661
4.35517759,1.06939914,-0.81146705,0.00120608,-0.02906992,0.48352094,-0.26281028,0.90916732,-0.62185505,0.34385312,-0.34551052,0.01586801,-0.01369403,0.19801050,-0.12115353
4.36118059,1.08087992,-0.84047619,0.00137005,-0.02852389,0.48153394,-0.26930986,0.92784601,-0.64553319,0.34530321,-0.35627097,0.01818885,-0.01432052,0.20288070,-0.13317668
4.36718359,1.08768532,-0.87012398,0.00155133,-0.02787574,0.47644519,-0.27554146,0.94364326,-0.67038892,0.34497231,-0.36703362,0.02071316,-0.01504038,0.20728656,-0.14598049
4.37318659,1.09003807,-0.90054352,0.00174901,-0.02715283,0.46838842,-0.28152616,0.95670723,-0.69658474,0.34293999,-0.37783244,0.02343366,-0.01587395,0.21125638,-0.15951718
4.37918959,1.08826444,-0.93186070,0.00196200,-0.02638461,0.45756029,-0.28728658,0.96724821,-0.72428064,0.33932477,-0.38869969,0.02633884,-0.01684137,0.21483252,-0.17372627
4.38519260,1.08277928,-0.96418245,0.00218897,-0.02560167,0.44421284,-0.29284413,0.97552664,-0.75362209,0.33427901,-0.39966167,0.02941296,-0.01796187,0.21806889,-0.18853435
4.39119560,1.07406884,-0.99758581,0.00242839,-0.02483475,0.42864431,-0.29821644,0.98184046,-0.78472824,0.32798289,-0.41073478,0.03263616,-0.01925292,0.22102820,-0.20385533
4.39719860,1.06267247,-1.03210810,0.00267854,-0.02411375,0.41118867,-0.30341531,0.98651229,-0.81768066,0.32063776,-0.42192219,0.03598483,-0.02072947,0.22377934,-0.21959097
4.40320160,1.04916415,-1.06773873,0.00293756,-0.02346674,0.39220442,-0.30844498,0.98987742,-0.85251322,0.31245937,-0.43321118,0.03943215,-0.02240323,0.22639483,-0.23563191
4.40920460,1.03413467,-1.10441297,0.00320349,-0.02291906,0.37206313,-0.31330105,0.99227317,-0.88920330,0.30367097,-0.44457135,0.04294877,-0.02428187,0.22894861,-0.25185895
4.41520760,1.01817532,-1.14200785,0.00347436,-0.02249251,0.35113831,-0.31796985,0.99403019,-0.92766491,0.29449689,-0.45595362,0.04650372,-0.02636850,0.23151420,-0.26814478
4.42121061,1.00186374,-1.18034031,0.00374825,-0.02220459,0.32979486,-0.32242834,0.99546605,-0.96774384,0.28515667,-0.46729022,0.05006541,-0.02866114,0.23416326,-0.28435594
4.42721361,0.98575229,-1.21916773,0.00402343,-0.02206801,0.30837969,-0.32664457,0.99688124,-1.00921511,0.27585999,-0.47849537,0.05360270,-0.03115238,0.23696465,-0.30035500
4.43321661,0.97035917,-1.25819062,0.00429841,-0.02209019,0.28721369,-0.33057841,0.99855746,-1.05178290,0.26680252,-0.48946686,0.05708601,-0.03382924,0.23998378,-0.31600299
4.43921961,0.95616233,-1.29705750,0.00457209,-0.02227312,0.26658529,-0.33418274,1.00075807,-1.09508300,0.25816271,-0.50008821,0.06048841,-0.03667319,0.24328238,-0.33116185
4.44522261,0.94359585,-1.33537164,0.00484384,-0.02261322,0.24674577,-0.33740483,1.00372997,-1.13868770,0.25009966,-0.51023145,0.06378661,-0.03966037,0.24691837,-0.34569693
4.45122561,0.93304848,-1.37269946,0.00511358,-0.02310150,0.22790618,-0.34018793,1.00770659,-1.18211320,0.24275178,-0.51976031,0.06696176,-0.04276203,0.25094585,-0.35947941
4.45722861,0.92486376,-1.40858031,0.00538191,-0.02372386,0.21023604,-0.34247290,1.01291112,-1.22482915,0.23623629,-0.52853365,0.07000012,-0.04594511,0.25541500,-0.37238864
4.46323162,0.91934124,-1.44253719,0.00565011,-0.02446153,0.19386345,-0.34419996,1.01955937,-1.26627018,0.23064940,-0.53640919,0.07289341,-0.04917304,0.26037176,-0.38431419
4.46923462,0.91673803,-1.47408824,0.00592024,-0.02529169,0.17887655,-0.34531034,1.02786165,-1.30584915,0.22606688,-0.54324711,0.07563888,-0.05240659,0.26585725,-0.39515770
4.47523762,0.91727038,-1.50275845,0.00619511,-0.02618820,0.16532601,-0.34574792,1.03802308,-1.34297145,0.22254502,-0.54891376,0.07823914,-0.05560492,0.27190673,-0.40483432
4.48124062,0.92111459,-1.52809134,0.00647832,-0.02712244,0.15322842,-0.34546079,1.05024202,-1.37705023,0.22012173,-0.55328506,0.08070165,-0.05872658,0.27854824,-0.41327382
4.48724362,0.92840718,-1.54966027,0.00677417,-0.02806426,0.14257018,-0.34440263,1.06470644,-1.40752173,0.21881763,-0.55624973,0.08303794,-0.06173063,0.28580084,-0.42042129
4.49324662,0.93924397,-1.56707898,0.00708763,-0.02898289,0.13331171,-0.34253407,1.08158825,-1.43386045,0.21863713,-0.55771213,0.08526262,-0.06457761,0.29367253,-0.42623738
4.49924962,0.95367825,-1.58001117,0.00742422,-0.02984796,0.12539187,-0.33982383,1.10103589,-1.45559337,0.21956934,-0.55759475,0.08739224,-0.06723052,0.30215806,-0.43069815
4.50525263,0.97171814,-1.58817870,0.00778990,-0.03063044,0.11873229,-0.33624972,1.12316553,-1.47231304,0.22158891,-0.55584023,0.08944396,-0.06965569,0.31123670,-0.43379455
4.51125563,0.99332338,-1.59136847,0.00819091,-0.03130354,0.11324148,-0.33179955,1.14805167,-1.48368875,0.22465664,-0.55241294,0.09143428,-0.07182343,0.32087025,-0.43553152
4.51725863,1.01840217,-1.58943761,0.00863358,-0.03184352,0.10881872,-0.32647179,1.17571761,-1.48947576,0.22872012,-0.54730001,0.09337779,-0.07370863,0.33100139,-0.43592683
4.52326163,1.04680820,-1.58231703,0.00912413,-0.03223042,0.10535765,-0.32027608,1.20612669,-1.48952209,0.23371433,-0.54051193,0.09528604,-0.07529113,0.34155272,-0.43500976
4.52926463,1.07833868,-1.57001338,0.00966849,-0.03244860,0.10274942,-0.31323348,1.23917500,-1.48377279,0.23956225,-0.53208258,0.09716656,-0.07655590,0.35242646,-0.43281966
4.53526763,1.11273348,-1.55260936,0.01027200,-0.03248716,0.10088559,-0.30537661,1.27468617,-1.47227183,0.24617571,-0.52206890,0.09902224,-0.07749317,0.36350511,-0.42940454
4.54127064,1.14967594,-1.53026270,0.01093921,-0.03234023,0.09966062,-0.29674942,1.31240882,-1.45516144,0.25345636,-0.51055004,0.10085084,-0.07809831,0.37465307,-0.42481975
4.54727364,1.18879545,-1.50320390,0.01167363,-0.03200702,0.09897406,-0.28740683,1.35201701,-1.43267937,0.26129692,-0.49762622,0.10264497,-0.07837170,0.38571920,-0.41912693
4.55327664,1.22967199,-1.47173297,0.01247747,-0.03149175,0.09873251,-0.27741410,1.39311381,-1.40515419,0.26958267,-0.48341720,0.10439225,-0.07831846,0.39654033,-0.41239318
4.55927964,1.27184253,-1.43621555,0.01335139,-0.03080345,0.09885126,-0.26684594,1.43523803,-1.37299918,0.27819327,-0.46806061,0.10607582,-0.07794817,0.40694562,-0.40469070
4.56528264,1.31480919,-1.39707843,0.01429433,-0.02995557,0.09925568,-0.25578552,1.47787384,-1.33670500,0.28700472,-0.45171001,0.10767507,-0.07727458,0.41676143,-0.39609670
4.57128564,1.35804882,-1.35480500,0.01530328,-0.02896548,0.09988243,-0.24432322,1.52046286,-1.29683179,0.29589158,-0.43453296,0.10916664,-0.07631530,0.42581677,-0.38669376
4.57728864,1.40102375,-1.30993049,0.01637313,-0.02785396,0.10068036,-0.23255529,1.56241827,-1.25400085,0.30472925,-0.41670896,0.11052548,-0.07509154,0.43394877,-0.37657059
4.58329165,1.44319319,-1.26303742,0.01749659,-0.02664450,0.10161115,-0.22058246,1.60314019,-1.20888636,0.31339632,-0.39842752,0.11172605,-0.07362789,0.44100812,-0.36582299
4.58929465,1.48402496,-1.21475104,0.01866414,-0.02536267,0.10264972,-0.20850847,1.64203178,-1.16220729,0.32177690,-0.37988616,0.11274352,-0.07195211,0.44686413,-0.35455506
4.59529765,1.52300710,-1.16573486,0.01986405,-0.02403541,0.10378431,-0.19643863,1.67851536,-1.11471959,0.32976274,-0.36128857,0.11355489,-0.07009499,0.45140921,-0.34288039
4.60130065,1.55965893,-1.11668612,0.02108252,-0.02269035,0.10501623,-0.18447844,1.71204791,-1.06720875,0.33725527,-0.34284284,0.11414011,-0.06809018,0.45456257,-0.33092325
4.60730365,1.59354137,-1.06833090,0.02230381,-0.02135521,0.10635923,-0.17273235,1.74213538,-1.02048251,0.34416734,-0.32475968,0.11448293,-0.06597402,0.45627290,-0.31881942
4.61330665,1.62426613,-1.02141875,0.02351058,-0.02005716,0.10783864,-0.16130253,1.76834541,-0.97536353,0.35042463,-0.30725072,0.11457163,-0.06378536,0.45652011,-0.30671667
4.61930965,1.65150371,-0.97671641,0.02468420,-0.01882232,0.10948998,-0.15028795,1.79031813,-0.93268184,0.35596690,-0.29052671,0.11439963,-0.06156525,0.45531592,-0.29477463
4.62531266,1.67498991,-0.93500045,0.02580525,-0.01767526,0.11135739,-0.13978349,1.80777475,-0.89326661,0.36074870,-0.27479564,0.11396574,-0.05935658,0.45270341,-0.28316397
4.63131566,1.69453097,-0.89704845,0.02685396,-0.01663863,0.11349164,-0.12987925,1.82052384,-0.85793702,0.36473994,-0.26026076,0.11327435,-0.05720360,0.44875555,-0.27206480
4.63731866,1.71000709,-0.86362853,0.02781083,-0.01573277,0.11594787,-0.12066009,1.82846524,-0.82749186,0.36792601,-0.24711828,0.11233537,-0.05515128,0.44357286,-0.26166420
4.64332166,1.72137440,-0.83548719,0.02865722,-0.01497544,0.11878309,-0.11220523,1.83159165,-0.80269770,0.37030764,-0.23555497,0.11116401,-0.05324458,0.43728031,-0.25215294
4.64932466,1.72866534,-0.81333535,0.02937595,-0.01438159,0.12205356,-0.10458802,1.82998792,-0.78427551,0.37190042,-0.22574534,0.10978041,-0.05152748,0.43002358,-0.24372136
4.65532766,1.73198735,-0.79783287,0.02995190,-0.01396312,0.12581197,-0.09787589,1.82382813,-0.77288577,0.37273403,-0.21784874,0.10820917,-0.05004203,0.42196492,-0.23655451
4.66133067,1.73151982,-0.78957165,0.03037260,-0.01372875,0.13010465,-0.09213028,1.81337061,-0.76911225,0.37285113,-0.21200613,0.10647875,-0.04882714,0.41327870,-0.23082678
4.66733367,1.72750935,-0.78905796,0.03062870,-0.01368383,0.13496883,-0.08740679,1.79895093,-0.77344481,0.37230602,-0.20833679,0.10462079,-0.04791749,0.40414680,-0.22669616
4.67333667,1.72026316,-0.79669447,0.03071438,-0.01383027,0.14043001,-0.08375531,1.78097304,-0.78626188,0.37116290,-0.20693499,0.10266939,-0.04734222,0.39475396,-0.22429823
4.67933967,1.71014074,-0.81276280,0.03062766,-0.01416642,0.14649962,-0.08122023,1.75989865,-0.80781312,0.36949395,-0.20786677,0.10066030,-0.04712384,0.38528329,-0.22374044
4.68534267,1.69754372,-0.83740729,0.03037055,-0.01468702,0.15317293,-0.07984071,1.73623508,-0.83820328,0.36737710,-0.21116701,0.09863008,-0.04727712,0.37591183,-0.22509657
4.69134567,1.68290413,-0.87062102,0.02994911,-0.01538319,0.16042743,-0.07965090,1.71052165,-0.87737804,0.36489351,-0.21683686,0.09661524,-0.04780816,0.36680639,-0.22840203
4.69734867,1.66667127,-0.91223486,0.02937333,-0.01624245,0.16822169,-0.08068025,1.68331501,-0.92511281,0.36212501,-0.22484189,0.09465134,-0.04871368,0.35811973,-0.23364991
4.70335168,1.64929744,-0.96191049,0.02865690,-0.01724883,0.17649472,-0.08295368,1.65517365,-0.98100546,0.35915124,-0.23511089,0.09277207,-0.04998056,0.34998700,-0.24078827
4.70935468,1.63122299,-1.01913802,0.02781681,-0.01838299,0.18516599,-0.08649179,1.62664197,-1.04447370,0.35604692,-0.24753566,0.09100835,-0.05158569,0.34252256,-0.24971885
4.71535768,1.61286121,-1.08323888,0.02687292,-0.01962257,0.19413610,-0.09131092,1.59823445,-1.11475796,0.35287907,-0.26197173,0.08938746,-0.05349618,0.33581729,-0.26029712
