energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.15907954,2.00308256,0.56583969,0.25644098,0.02784532,0.33809779,0.01736106,0.27793421,0.49127004,0.94375789
0.16508254,2.05259224,0.58962718,0.26386195,0.02680648,0.35491288,0.01779808,0.27936794,0.48583707,0.96443878
0.17108554,2.10398934,0.61420418,0.27129398,0.02582275,0.37198461,0.01825105,0.28108868,0.48126460,0.98640410
0.17708854,2.15684753,0.63934248,0.27865859,0.02491505,0.38914075,0.01871144,0.28314213,0.47761241,1.00946026
0.18309155,2.21072167,0.66480156,0.28587917,0.02410201,0.40621308,0.01917169,0.28556769,0.47491737,1.03340030
0.18909455,2.26515602,0.69033117,0.29288225,0.02339974,0.42303957,0.01962555,0.28839761,0.47319228,1.05800861
0.19509755,2.31969400,0.71567458,0.29959877,0.02282149,0.43946626,0.02006833,0.29165645,0.47242605,1.08306658
0.20110055,2.37388890,0.74057214,0.30596535,0.02237763,0.45534901,0.02049724,0.29536098,0.47258500,1.10835899
0.20710355,2.42731473,0.76476519,0.31192557,0.02207546,0.47055485,0.02091155,0.29952029,0.47361519,1.13368053
0.21310655,2.47957650,0.78800006,0.31743099,0.02191929,0.48496310,0.02131270,0.30413622,0.47544552,1.15884200
0.21910955,2.53031905,0.81003199,0.32244205,0.02191039,0.49846607,0.02170444,0.30920378,0.47799126,1.18367578
0.22511256,2.57923383,0.83062877,0.32692860,0.02204712,0.51096943,0.02209273,0.31471161,0.48115780,1.20804002
0.23111556,2.62606288,0.84957401,0.33087010,0.02232498,0.52239219,0.02248561,0.32064240,0.48484445,1.23182126
0.23711856,2.67059992,0.86666984,0.33425548,0.02273675,0.53266649,0.02289305,0.32697310,0.48894775,1.25493522
0.24312156,2.71268816,0.88173902,0.33708254,0.02327261,0.54173696,0.02332654,0.33367507,0.49336442,1.27732565
0.24912456,2.75221516,0.89462639,0.33935703,0.02392028,0.54955998,0.02379877,0.34071395,0.49799362,1.29896116
0.25512756,2.78910496,0.90519980,0.34109144,0.02466519,0.55610289,0.02432311,0.34804949,0.50273849,1.31983041
0.26113057,2.82330816,0.91335045,0.34230350,0.02549070,0.56134304,0.02491306,0.35563524,0.50750699,1.33993573
0.26713357,2.85479066,0.91899285,0.34301456,0.02637830,0.56526703,0.02558170,0.36341827,0.51221206,1.35928568
0.27313657,2.88352186,0.92206461,0.34324791,0.02730784,0.56787010,0.02634109,0.37133892,0.51677120,1.37788713
0.27913957,2.90946335,0.92252599,0.34302720,0.02825792,0.56915560,0.02720163,0.37933074,0.52110573,1.39573708
0.28514257,2.93255876,0.92035955,0.34237503,0.02920619,0.56913492,0.02817154,0.38732072,0.52513968,1.41281515
0.29114557,2.95272574,0.91556996,0.34131169,0.03012973,0.56782749,0.02925628,0.39522968,0.52879875,1.42907696
0.29714857,2.96985048,0.90818396,0.33985439,0.03100559,0.56526111,0.03045812,0.40297320,0.53200931,1.44444889
0.30315158,2.98378539,0.89825054,0.33801675,0.03181120,0.56147247,0.03177580,0.41046273,0.53469771,1.45882470
0.30915458,2.99434989,0.88584141,0.33580868,0.03252493,0.55650776,0.03320421,0.41760715,0.53678994,1.47206413
0.31515758,3.00133446,0.87105146,0.33323671,0.03312660,0.55042326,0.03473434,0.42431455,0.53821184,1.48399365
0.32116058,3.00450763,0.85399929,0.33030451,0.03359804,0.54328589,0.03635322,0.43049435,0.53888968,1.49440934
0.32716358,3.00362539,0.83482757,0.32701387,0.03392354,0.53517351,0.03804410,0.43605940,0.53875136,1.50308179
0.33316658,2.99844249,0.81370309,0.32336566,0.03409032,0.52617491,0.03978670,0.44092818,0.53772795,1.50976285
0.33916958,2.98872487,0.79081623,0.31936106,0.03408892,0.51638938,0.04155766,0.44502700,0.53575560,1.51419377
0.34517259,2.97426251,0.76637991,0.31500269,0.03391347,0.50592588,0.04333104,0.44829182,0.53277766,1.51611449
0.35117559,2.95488184,0.74062769,0.31029571,0.03356184,0.49490165,0.04507900,0.45066998,0.52874688,1.51527355
0.35717859,2.93045716,0.71381104,0.30524868,0.03303575,0.48344036,0.04677249,0.45212144,0.52362754,1.51143823
0.36318159,2.90092034,0.68619586,0.29987430,0.03234069,0.47166981,0.04838205,0.45261965,0.51739736,1.50440431
0.36918459,2.86626829,0.65805807,0.29418974,0.03148571,0.45971930,0.04987866,0.45215200,0.51004915,1.49400533
0.37518759,2.82656808,0.62967858,0.28821683,0.03048316,0.44771669,0.05123453,0.45071977,0.50159192,1.48012052
0.38119060,2.78195917,0.60133771,0.28198182,0.02934825,0.43578536,0.05242396,0.44833766,0.49205158,1.46268149
0.38719360,2.73265315,0.57330929,0.27551498,0.02809858,0.42404115,0.05342404,0.44503302,0.48147106,1.44167713
0.39319660,2.67893066,0.54585455,0.26884984,0.02675355,0.41258949,0.05421536,0.44084464,0.46990983,1.41715662
0.39919960,2.62113610,0.51921627,0.26202242,0.02533383,0.40152272,0.05478257,0.43582143,0.45744295,1.38923048
0.40520260,2.55967022,0.49361321,0.25507016,0.02386066,0.39091791,0.05511484,0.43002080,0.44415957,1.35806960
0.41120560,2.49498108,0.46923520,0.24803093,0.02235532,0.38083511,0.05520612,0.42350711,0.43016105,1.32390234
0.41720860,2.42755380,0.44623900,0.24094200,0.02083851,0.37131623,0.05505537,0.41635000,0.41555871,1.28700972
0.42321161,2.35789959,0.42474525,0.23383904,0.01932985,0.36238442,0.05466646,0.40862287,0.40047139,1.24771916
0.42921461,2.28654449,0.40483636,0.22675530,0.01784746,0.35404421,0.05404811,0.40040139,0.38502282,1.20639672
0.43521761,2.21401821,0.38655577,0.21972092,0.01640756,0.34628218,0.05321351,0.39176230,0.36933904,1.16343845
0.44122061,2.14084348,0.36990827,0.21276238,0.01502422,0.33906815,0.05217995,0.38278221,0.35354579,1.11926089
0.44722361,2.06752628,0.35486158,0.20590216,0.01370918,0.33235696,0.05096821,0.37353670,0.33776618,1.07429133
0.45322661,1.99454701,0.34134897,0.19915866,0.01247179,0.32609062,0.04960196,0.36409954,0.32211845,1.02895803
0.45922961,1.92235300,0.32927295,0.19254615,0.01131899,0.32020072,0.04810703,0.35454205,0.30671406,0.98368071
0.46523262,1.85135236,0.31850963,0.18607500,0.01025541,0.31461117,0.04651065,0.34493251,0.29165619,0.93886166
0.47123562,1.78190916,0.30891391,0.17975198,0.00928351,0.30924091,0.04484068,0.33533574,0.27703838,0.89487778
0.47723862,1.71434003,0.30032495,0.17358066,0.00840379,0.30400678,0.04312486,0.32581256,0.26294370,0.85207356
0.48324162,1.64891209,0.29257197,0.16756189,0.00761503,0.29882617,0.04139005,0.31641939,0.24944417,0.81075538
0.48924462,1.58584206,0.28548005,0.16169426,0.00691455,0.29361959,0.03966155,0.30720774,0.23660052,0.77118706
0.49524762,1.52529655,0.27887575,0.15597459,0.00629850,0.28831295,0.03796255,0.29822368,0.22446228,0.73358682
0.50125063,1.46739332,0.27259237,0.15039840,0.00576209,0.28283958,0.03631354,0.28950733,0.21306816,0.69812554
0.50725363,1.41220351,0.26647468,0.14496031,0.00529991,0.27714188,0.03473195,0.28109229,0.20244667,0.66492649
0.51325663,1.35975465,0.26038305,0.13965440,0.00490613,0.27117261,0.03323186,0.27300518,0.19261703,0.63406620
0.51925963,1.31003446,0.25419673,0.13447447,0.00457476,0.26489579,0.03182376,0.26526522,0.18359023,0.60557669
0.52526263,1.26299536,0.24781641,0.12941430,0.00429980,0.25828727,0.03051454,0.25788398,0.17537040,0.57944869
0.53126563,1.21855966,0.24116584,0.12446781,0.00407543,0.25133492,0.02930753,0.25086537,0.16795623,0.55563590
0.53726863,1.17662544,0.23419263,0.11962916,0.00389617,0.24403844,0.02820267,0.24420586,0.16134261,0.53406016
0.54327164,1.13707302,0.22686829,0.11489293,0.00375697,0.23640905,0.02719678,0.23789504,0.15552234,0.51461732
0.54927464,1.09977205,0.21918745,0.11025415,0.00365328,0.22846873,0.02628391,0.23191654,0.15048795,0.49718369
0.55527764,1.06458906,0.21116649,0.10570845,0.00358117,0.22024950,0.02545584,0.22624928,0.14623353,0.48162294
0.56128064,1.03139540,0.20284156,0.10125217,0.00353735,0.21179244,0.02470251,0.22086912,0.14275644,0.46779318
0.56728364,1.00007537,0.19426625,0.09688253,0.00351920,0.20314667,0.02401266,0.21575074,0.14005899,0.45555416
0.57328664,0.97053423,0.18550893,0.09259779,0.00352480,0.19436835,0.02337433,0.21086979,0.13814987,0.44477413
0.57928964,0.94270594,0.17664987,0.08839751,0.00355297,0.18551966,0.02277550,0.20620516,0.13704529,0.43533636
0.58529265,0.91656015,0.16777840,0.08428273,0.00360317,0.17666782,0.02220465,0.20174129,0.13676973,0.42714496
0.59129565,0.89210810,0.15899004,0.08025629,0.00367559,0.16788421,0.02165123,0.19747028,0.13735622,0.42012973
0.59729865,0.86940717,0.15038374,0.07632302,0.00377102,0.15924351,0.02110620,0.19339386,0.13884607,0.41424987
0.60330165,0.84856356,0.14205938,0.07248995,0.00389085,0.15082292,0.02056234,0.18952487,0.14128793,0.40949639
0.60930465,0.82973294,0.13411550,0.06876653,0.00403699,0.14270142,0.02001459,0.18588827,0.14473629,0.40589293
0.61530765,0.81311870,0.12664719,0.06516463,0.00421176,0.13495906,0.01946024,0.18252155,0.14924924,0.40349511
0.62131066,0.79896787,0.11974445,0.06169863,0.00441780,0.12767615,0.01889895,0.17947440,0.15488564,0.40238819
0.62731366,0.78756447,0.11349059,0.05838526,0.00465797,0.12093250,0.01833279,0.17680776,0.16170173,0.40268322
0.63331666,0.77922064,0.10796111,0.05524339,0.00493516,0.11480648,0.01776599,0.17459210,0.16974733,0.40451182
0.63931966,0.77426557,0.10322257,0.05229374,0.00525217,0.10937400,0.01720478,0.17290497,0.17906164,0.40801973
0.64532266,0.77303279,0.09933187,0.04955837,0.00561158,0.10470733,0.01665697,0.17182816,0.18966909,0.41335948
0.65132566,0.77584629,0.09633552,0.04706017,0.00601555,0.10087377,0.01613156,0.17144418,0.20157516,0.42068251
0.65732866,0.78300585,0.09426915,0.04482217,0.00646567,0.09793417,0.01563825,0.17183259,0.21476257,0.43013107
0.66333167,0.79477246,0.09315705,0.04286686,0.00696285,0.09594128,0.01518693,0.17306615,0.22918802,0.44183030
0.66933467,0.81135427,0.09301184,0.04121539,0.00750714,0.09493806,0.01478714,0.17520692,0.24477970,0.45588089
0.67533767,0.83289377,0.09383420,0.03988682,0.00809766,0.09495587,0.01444757,0.17830275,0.26143571,0.47235259
0.68134067,0.85945678,0.09561268,0.03889727,0.00873252,0.09601270,0.01417559,0.18238397,0.27902367,0.49127889
0.68734367,0.89102364,0.09832358,0.03825921,0.00940875,0.09811149,0.01397681,0.18746079,0.29738142,0.51265309
0.69334667,0.92748311,0.10193089,0.03798077,0.01012229,0.10123860,0.01385477,0.19352127,0.31631908,0.53642585
0.69934967,0.96862909,0.10638640,0.03806514,0.01086805,0.10536253,0.01381066,0.20053010,0.33562232,0.56250426
0.70535268,1.01416043,0.11162988,0.03851003,0.01163994,0.11043304,0.01384322,0.20842822,0.35505674,0.59075243
0.71135568,1.06368364,0.11758942,0.03930739,0.01243100,0.11638068,0.01394864,0.21713325,0.37437331,0.62099344
0.71735868,1.11671857,0.12418198,0.04044311,0.01323351,0.12311679,0.01412071,0.22654086,0.39331463,0.65301246
0.72336168,1.17270664,0.13131409,0.04189707,0.01403917,0.13053418,0.01435097,0.23652679,0.41162170,0.68656088
0.72936468,1.23102148,0.13888284,0.04364317,0.01483929,0.13850836,0.01462902,0.24694975,0.42904108,0.72136118
0.73536768,1.29098149,0.14677704,0.04564969,0.01562497,0.14689944,0.01494287,0.25765477,0.44533194,0.75711227
0.74137069,1.35186398,0.15487865,0.04787976,0.01638738,0.15555471,0.01527946,0.26847719,0.46027293,0.79349519
0.74737369,1.41292045,0.16306452,0.05029201,0.01711789,0.16431176,0.01562507,0.27924688,0.47366840,0.83017884
0.75337669,1.47339268,0.17120828,0.05284140,0.01780833,0.17300218,0.01596596,0.28979274,0.48535389,0.86682582
0.75937969,1.53252916,0.17918252,0.05548016,0.01845118,0.18145572,0.01628887,0.29994721,0.49520054,0.90309813
0.76538269,1.58960165,0.18686117,0.05815894,0.01903972,0.18950473,0.01658154,0.30955080,0.50311842,0.93866289
0.77138569,1.64392142,0.19412198,0.06082798,0.01956821,0.19698877,0.01683325,0.31845631,0.50905860,0.97319789
0.77738869,1.69485506,0.20084916,0.06343841,0.02003196,0.20375926,0.01703522,0.32653280,0.51301395,1.00639734
0.78339170,1.74183949,0.20693599,0.06594352,0.02042747,0.20968396,0.01718098,0.33366916,0.51501875,1.03797760
0.78939470,1.78439602,0.21228744,0.06830016,0.02075244,0.21465104,0.01726663,0.33977714,0.51514713,1.06768314
0.79539770,1.82214318,0.21682264,0.07046992,0.02100577,0.21857274,0.01729101,0.34479385,0.51351057,1.09529267
0.80140070,1.85480814,0.22047711,0.07242035,0.02118760,0.22138830,0.01725571,0.34868369,0.51025447,1.12062554
0.80740370,1.88223643,0.22320473,0.07412598,0.02129918,0.22306609,0.01716507,0.35143954,0.50555420,1.14354811
0.81340670,1.90439968,0.22497929,0.07556924,0.02134285,0.22360487,0.01702593,0.35308346,0.49961058,1.16398025
0.81940970,1.92140118,0.22579561,0.07674103,0.02132190,0.22303412,0.01684745,0.35366654,0.49264516,1.18190142
0.82541271,1.93347888,0.22567008,0.07764121,0.02124046,0.22141332,0.01664066,0.35326827,0.48489538,1.19735628
0.83141571,1.94100565,0.22464065,0.07827870,0.02110335,0.21883036,0.01641814,0.35199514,0.47660977,1.21045936
0.83741871,1.94448646,0.22276624,0.07867134,0.02091595,0.21539896,0.01619348,0.34997874,0.46804338,1.22139849
0.84342171,1.94455238,0.22012553,0.07884551,0.02068400,0.21125537,0.01598082,0.34737317,0.45945340,1.23043652
0.84942471,1.94195118,0.21681506,0.07883538,0.02041350,0.20655429,0.01579437,0.34435199,0.45109509,1.23791110
0.85542771,1.93753450,0.21294696,0.07868197,0.02011052,0.20146431,0.01564788,0.34110468,0.44321812,1.24423211
0.86143072,1.93224177,0.20864596,0.07843196,0.01978108,0.19616299,0.01555425,0.33783260,0.43606308,1.24987662
0.86743372,1.92708085,0.20404619,0.07813630,0.01943099,0.19083167,0.01552509,0.33474467,0.42985840,1.25538114
0.87343672,1.92310587,0.19928752,0.07784866,0.01906580,0.18565031,0.01557040,0.33205274,0.42481743,1.26133121
0.87943972,1.92139252,0.19451175,0.07762377,0.01869066,0.18079240,0.01569832,0.32996666,0.42113571,1.26834857
0.88544272,1.92301148,0.18985871,0.07751575,0.01831026,0.17642023,0.01591491,0.32868941,0.41898832,1.27707583
0.89144572,1.92900045,0.18546240,0.07757640,0.01792881,0.17268051,0.01622404,0.32841205,0.41852737,1.28815939
0.89744872,1.94033557,0.18144726,0.07785355,0.01754997,0.16970052,0.01662736,0.32930886,0.41987943,1.30223075
0.90345173,1.95790302,0.17792470,0.07838950,0.01717690,0.16758489,0.01712429,0.33153258,0.42314306,1.31988692
0.90945473,1.98247141,0.17499009,0.07921969,0.01681222,0.16641305,0.01771209,0.33521009,0.42838625,1.34167051
0.91545773,2.01466606,0.17272006,0.08037143,0.01645810,0.16623742,0.01838599,0.34043837,0.43564406,1.36805018
0.92146073,2.05494570,0.17117054,0.08186298,0.01611624,0.16708224,0.01913933,0.34728107,0.44491630,1.39940205
0.92746373,2.10358250,0.17037520,0.08370276,0.01578798,0.16894330,0.01996371,0.35576569,0.45616545,1.43599284
0.93346673,2.16064611,0.17034466,0.08588895,0.01547428,0.17178826,0.02084923,0.36588155,0.46931501,1.47796526
0.93946973,2.22599246,0.17106635,0.08840926,0.01517585,0.17555771,0.02178461,0.37757847,0.48424830,1.52532641
0.94547274,2.29925761,0.17250497,0.09124106,0.01489313,0.18016698,0.02275745,0.39076653,0.50080797,1.57793956
0.95147574,2.37985745,0.17460363,0.09435176,0.01462638,0.18550845,0.02375441,0.40531663,0.51879632,1.63551979
0.95747874,2.46699331,0.17728564,0.09769950,0.01437563,0.19145450,0.02476139,0.42106222,0.53797666,1.69763391
0.96348174,2.55966370,0.18045678,0.10123403,0.01414078,0.19786098,0.02576373,0.43780195,0.55807575,1.76370475
0.96948474,2.65668229,0.18400810,0.10489794,0.01392152,0.20457103,0.02674644,0.45530341,0.57878754,1.83302002
0.97548774,2.75670175,0.18781916,0.10862802,0.01371737,0.21141933,0.02769438,0.47330780,0.59977812,1.90474560
0.98149075,2.85824321,0.19176152,0.11235683,0.01352763,0.21823657,0.02859248,0.49153557,0.62069199,1.97794307
0.98749375,2.95973064,0.19570248,0.11601444,0.01335133,0.22485402,0.02942597,0.50969279,0.64115952,2.05159119
0.99349675,3.05952934,0.19950890,0.11953025,0.01318728,0.23110817,0.03018063,0.52747817,0.66080544,2.12461061
0.99949975,3.15598756,0.20305103,0.12283486,0.01303395,0.23684531,0.03084304,0.54459059,0.67925814,2.19589136
1.00550275,3.24747994,0.20620612,0.12586192,0.01288949,0.24192575,0.03140085,0.56073685,0.69615957,2.26432217
1.01150575,3.33245152,0.20886189,0.12855003,0.01275174,0.24622782,0.03184303,0.57563941,0.71117526,2.32882064
1.01750875,3.40946076,0.21091956,0.13084434,0.01261821,0.24965124,0.03216016,0.58904389,0.72400415,2.38836340
1.02351176,3.47722013,0.21229640,0.13269818,0.01248609,0.25212002,0.03234466,0.60072618,0.73438785,2.44201508
1.02951476,3.53463274,0.21292783,0.13407429,0.01235234,0.25358451,0.03239106,0.61049863,0.74211885,2.48895505
1.03551776,3.58082357,0.21276878,0.13494590,0.01221371,0.25402271,0.03229614,0.61821536,0.74704734,2.52850094
1.04152076,3.61516418,0.21179453,0.13529742,0.01206684,0.25344068,0.03205912,0.62377636,0.74908630,2.56012804
1.04752376,3.63728976,0.21000080,0.13512482,0.01190833,0.25187211,0.03168174,0.62713019,0.74821455,2.58348372
1.05352676,3.64710782,0.20740323,0.13443561,0.01173490,0.24937693,0.03116830,0.62827518,0.74447774,2.59839643
1.05952976,3.64479824,0.20403619,0.13324849,0.01154342,0.24603914,0.03052559,0.62725912,0.73798696,2.60487883
1.06553277,3.63080448,0.19995109,0.13159261,0.01133110,0.24196379,0.02976279,0.62417728,0.72891519,2.60312494
1.07153577,3.60581643,0.19521417,0.12950649,0.01109556,0.23727336,0.02889127,0.61916905,0.71749171,2.59350147
1.07753877,3.57074552,0.18990393,0.12703669,0.01083493,0.23210357,0.02792433,0.61241309,0.70399457,2.57653375
1.08354177,3.52669319,0.18410829,0.12423618,0.01054795,0.22659877,0.02687688,0.60412129,0.68874169,2.55288686
1.08954477,3.47491391,0.17792155,0.12116260,0.01023402,0.22090722,0.02576502,0.59453174,0.67208069,2.52334272
1.09554777,3.41677440,0.17144144,0.11787632,0.00989327,0.21517619,0.02460567,0.58390103,0.65437816,2.48877423
1.10155078,3.35371069,0.16476612,0.11443858,0.00952652,0.20954733,0.02341607,0.57249603,0.63600866,2.45011747
1.10755378,3.28718456,0.15799150,0.11090959,0.00913532,0.20415229,0.02221339,0.56058566,0.61734398,2.40834314
1.11355678,3.21864131,0.15120875,0.10734677,0.00872192,0.19910878,0.02101420,0.54843282,0.59874302,2.36442826
1.11955978,3.14947019,0.14450227,0.10380323,0.00828917,0.19451730,0.01983411,0.53628680,0.58054285,2.31932936
1.12556278,3.08096901,0.13794799,0.10032639,0.00784044,0.19045847,0.01868737,0.52437659,0.56305098,2.27395793
1.13156578,3.01431406,0.13161220,0.09695696,0.00737956,0.18699124,0.01758655,0.51290506,0.54653929,2.22915906
1.13756878,2.95053613,0.12555083,0.09372823,0.00691068,0.18415187,0.01654226,0.50204453,0.53123976,2.18569379
1.14357179,2.89050323,0.11980913,0.09066571,0.00643814,0.18195373,0.01556296,0.49193357,0.51734181,2.14422557
1.14957479,2.83491022,0.11442189,0.08778702,0.00596634,0.18038797,0.01465489,0.48267533,0.50499160,2.10531104
1.15557779,2.78427521,0.10941395,0.08510220,0.00549965,0.17942489,0.01382199,0.47433726,0.49429276,2.06939511
1.16158079,2.73894238,0.10480105,0.08261426,0.00504226,0.17901610,0.01306596,0.46695226,0.48530867,2.03681011
1.16758379,2.69909049,0.10059096,0.08031999,0.00459810,0.17909713,0.01238642,0.46052111,0.47806590,2.00777851
1.17358679,2.66474625,0.09678481,0.07821099,0.00417073,0.17959062,0.01178104,0.45501596,0.47255849,1.98241896
1.17958979,2.63580156,0.09337843,0.07627477,0.00376328,0.18040978,0.01124581,0.45038485,0.46875288,1.96075471
1.18559280,2.61203340,0.09036383,0.07449602,0.00337840,0.18146204,0.01077531,0.44655667,0.46659311,1.94272402
1.19159580,2.59312531,0.08773053,0.07285786,0.00301824,0.18265278,0.01036303,0.44344671,0.46600590,1.92819172
1.19759880,2.57868934,0.08546687,0.07134301,0.00268444,0.18388884,0.01000170,0.44096212,0.46690554,1.91696143
1.20360180,2.56828744,0.08356108,0.06993489,0.00237812,0.18508193,0.00968363,0.43900724,0.46919810,1.90878771
1.20960480,2.56145144,0.08200220,0.06861859,0.00209995,0.18615150,0.00940098,0.43748852,0.47278504,1.90338783
1.21560780,2.55770087,0.08078070,0.06738159,0.00185016,0.18702725,0.00914614,0.43631868,0.47756587,1.90045272
1.22161081,2.55655830,0.07988894,0.06621431,0.00162864,0.18765101,0.00891192,0.43542005,0.48343993,1.89965688
1.22761381,2.55756173,0.07932128,0.06511041,0.00143497,0.18797800,0.00869184,0.43472692,0.49030728,1.90066725
1.23361681,2.56027411,0.07907400,0.06406680,0.00126852,0.18797745,0.00848025,0.43418686,0.49806870,1.90315088
1.23961981,2.56429016,0.07914500,0.06308349,0.00112854,0.18763259,0.00827253,0.43376100,0.50662506,1.90678169
1.24562281,2.56924072,0.07953329,0.06216321,0.00101422,0.18693995,0.00806513,0.43342323,0.51587603,1.91124641
1.25162581,2.57479508,0.08023838,0.06131082,0.00092478,0.18590818,0.00785560,0.43315871,0.52571853,1.91624990
1.25762881,2.58066187,0.08125951,0.06053259,0.00085952,0.18455638,0.00764264,0.43296149,0.53604504,1.92152016
1.26363182,2.58658900,0.08259492,0.05983542,0.00081792,0.18291200,0.00742600,0.43283177,0.54674198,1.92681321
1.26963482,2.59236317,0.08424106,0.05922603,0.00079968,0.18100857,0.00720642,0.43277281,0.55768844,1.93191785
1.27563782,2.59780937,0.08619191,0.05871004,0.00080471,0.17888329,0.00698554,0.43278783,0.56875537,1.93666056
1.28164082,2.60279075,0.08843838,0.05829132,0.00083326,0.17657458,0.00676573,0.43287708,0.57980543,1.94091038
1.28764382,2.60720903,0.09096783,0.05797122,0.00088580,0.17411984,0.00655000,0.43303531,0.59069357,1.94458364
1.29364682,2.61100541,0.09376381,0.05774814,0.00096313,0.17155336,0.00634181,0.43324978,0.60126840,1.94764835
1.29964982,2.61416207,0.09680593,0.05761713,0.00106628,0.16890465,0.00614496,0.43349893,0.61137431,1.95012792
1.30565283,2.61670375,0.10006997,0.05756977,0.00119649,0.16619711,0.00596338,0.43375189,0.62085426,1.95210381
1.31165583,2.61869931,0.10352810,0.05759417,0.00135515,0.16344719,0.00580104,0.43396863,0.62955314,1.95371682
1.31765883,2.62026268,0.10714935,0.05767528,0.00154374,0.16066402,0.00566179,0.43410100,0.63732156,1.95516649
1.32366183,2.62155283,0.11090013,0.05779525,0.00176370,0.15784947,0.00554919,0.43409438,0.64401979,1.95670845
1.32966483,2.62277231,0.11474493,0.05793405,0.00201639,0.15499872,0.00546646,0.43388985,0.64952174,1.95864937
1.33566783,2.62416406,0.11864704,0.05807012,0.00230292,0.15210117,0.00541632,0.43342685,0.65371875,1.96133943
1.34167084,2.62600617,0.12256932,0.05818122,0.00262407,0.14914163,0.00540090,0.43264605,0.65652293,1.96516234
1.34767384,2.62860449,0.12647495,0.05824523,0.00298019,0.14610185,0.00542164,0.43149232,0.65787000,1.97052306
1.35367684,2.63228325,0.13032817,0.05824100,0.00337104,0.14296210,0.00547924,0.42991751,0.65772139,1.97783360
1.35967984,2.63737376,0.13409488,0.05814913,0.00379577,0.13970285,0.00557359,0.42788316,0.65606562,1.98749732
1.36568284,2.64420162,0.13774324,0.05795273,0.00425278,0.13630639,0.00570374,0.42536262,0.65291883,1.99989227
1.37168584,2.65307293,0.14124411,0.05763801,0.00473967,0.13275836,0.00586785,0.42234280,0.64832444,2.01535445
1.37768884,2.66426015,0.14457137,0.05719477,0.00525326,0.12904900,0.00606324,0.41882534,0.64235211,2.03416145
1.38369185,2.67798811,0.14770212,0.05661674,0.00578951,0.12517426,0.00628637,0.41482709,0.63509593,2.05651744
1.38969485,2.69442097,0.15061685,0.05590174,0.00634363,0.12113647,0.00653292,0.41038001,0.62667201,2.08254000
1.39569785,2.71365075,0.15329942,0.05505171,0.00691008,0.11694480,0.00679788,0.40553045,0.61721557,2.11224956
1.40170085,2.73568789,0.15573694,0.05407251,0.00748271,0.11261531,0.00707562,0.40033786,0.60687764,2.14556182
1.40770385,2.76045437,0.15791972,0.05297369,0.00805485,0.10817064,0.00736005,0.39487296,0.59582146,2.18228361
1.41370685,2.78777970,0.15984096,0.05176801,0.00861951,0.10363948,0.00764477,0.38921552,0.58421878,2.22211221
1.41970985,2.81739991,0.16149654,0.05047094,0.00916950,0.09905568,0.00792323,0.38345178,0.57224608,2.26463834
1.42571286,2.84895961,0.16288467,0.04910009,0.00969767,0.09445720,0.00818890,0.37767161,0.56008079,2.30935254
1.43171586,2.88201697,0.16400559,0.04767452,0.01019705,0.08988483,0.00843548,0.37196561,0.54789762,2.35565473
1.43771886,2.91605148,0.16486114,0.04621408,0.01066108,0.08538090,0.00865708,0.36642209,0.53586511,2.40286653
1.44372186,2.95047403,0.16545441,0.04473877,0.01108376,0.08098785,0.00884834,0.36112418,0.52414233,2.45024587
1.44972486,2.98463919,0.16578925,0.04326813,0.01145980,0.07674695,0.00900464,0.35614709,0.51287588,2.49700347
1.45572786,3.01785897,0.16586992,0.04182063,0.01178478,0.07269699,0.00912219,0.35155564,0.50219718,2.54232043
1.46173087,3.04941803,0.16570058,0.04041321,0.01205520,0.06887321,0.00919816,0.34740218,0.49222013,2.58536666
1.46773387,3.07858960,0.16528494,0.03906087,0.01226857,0.06530635,0.00923067,0.34372485,0.48303919,2.62531953
1.47373687,3.10465203,0.16462584,0.03777636,0.01242345,0.06202200,0.00921888,0.34054646,0.47472788,2.66138234
1.47973987,3.12690550,0.16372497,0.03656999,0.01251936,0.05904009,0.00916294,0.33787382,0.46733781,2.69280218
1.48574287,3.14468860,0.16258261,0.03544950,0.01255682,0.05637469,0.00906394,0.33569775,0.46089823,2.71888695
1.49174587,3.15739451,0.16119751,0.03442011,0.01253719,0.05403403,0.00892384,0.33399361,0.45541615,2.73902114
1.49774887,3.16448650,0.15956693,0.03348457,0.01246262,0.05202075,0.00874533,0.33272245,0.45087706,2.75268019
1.50375188,3.16551231,0.15768672,0.03264338,0.01233592,0.05033228,0.00853172,0.33183275,0.44724621,2.75944308
1.50975488,3.16011721,0.15555168,0.03189498,0.01216042,0.04896148,0.00828681,0.33126260,0.44447042,2.75900299
1.51575788,3.14805524,0.15315596,0.03123607,0.01193982,0.04789728,0.00801470,0.33094232,0.44248039,2.75117560
1.52176088,3.12919820,0.15049366,0.03066194,0.01167812,0.04712541,0.00771969,0.33079730,0.44119338,2.73590498
1.52776388,3.10354199,0.14755952,0.03016679,0.01137946,0.04662921,0.00740610,0.33075106,0.44051622,2.71326651
1.53376688,3.07120984,0.14434970,0.02974410,0.01104803,0.04639032,0.00707819,0.33072829,0.44034840,2.68346673
1.53976988,3.03245199,0.14086258,0.02938691,0.01068800,0.04638937,0.00674000,0.33065767,0.44058526,2.64683987
1.54577289,2.98764152,0.13709953,0.02908815,0.01030344,0.04660652,0.00639534,0.33047446,0.44112095,2.60384073
