energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,0.00115430,0.00000002,0.00003043,0.00045198,0.00010243,0.00080404,0.00000000
-4.29514757,0.00151461,0.00000003,0.00004010,0.00059138,0.00013474,0.00105470,0.00000000
-4.28914457,0.00197398,0.00000005,0.00005252,0.00076844,0.00017608,0.00137410,0.00000000
-4.28314157,0.00255539,0.00000006,0.00006838,0.00099162,0.00022858,0.00177811,0.00000000
-4.27713857,0.00328597,0.00000008,0.00008852,0.00127085,0.00029482,0.00228541,0.00000000
-4.27113557,0.00419736,0.00000011,0.00011392,0.00161757,0.00037778,0.00291775,0.00000000
-4.26513257,0.00532616,0.00000015,0.00014579,0.00204487,0.00048099,0.00370020,0.00000000
-4.25912956,0.00671424,0.00000021,0.00018556,0.00256755,0.00060850,0.00466135,0.00000000
-4.25312656,0.00840903,0.00000027,0.00023492,0.00320210,0.00076497,0.00583347,0.00000000
-4.24712356,0.01046367,0.00000036,0.00029589,0.00396673,0.00095567,0.00725252,0.00000000
-4.24112056,0.01293712,0.00000047,0.00037080,0.00488126,0.00118654,0.00895819,0.00000000
-4.23511756,0.01589402,0.00000062,0.00046243,0.00596695,0.00146418,0.01099368,0.00000000
-4.22911456,0.01940450,0.00000081,0.00057398,0.00724631,0.00179590,0.01340553,0.00000000
-4.22311156,0.02354382,0.00000105,0.00070920,0.00874280,0.00218965,0.01624317,0.00000000
-4.21710855,0.02839177,0.00000135,0.00087244,0.01048048,0.00265406,0.01955842,0.00000000
-4.21110555,0.03403206,0.00000174,0.00106869,0.01248357,0.00319839,0.02340494,0.00000000
-4.20510255,0.04055144,0.00000222,0.00130374,0.01477599,0.00383243,0.02783741,0.00000000
-4.19909955,0.04803883,0.00000283,0.00158417,0.01738086,0.00456653,0.03291081,0.00000000
-4.19309655,0.05658434,0.00000359,0.00191755,0.02031997,0.00541142,0.03867956,0.00000000
-4.18709355,0.06627833,0.00000454,0.00231243,0.02361325,0.00637822,0.04519672,0.00000000
-4.18109055,0.07721048,0.00000572,0.00277853,0.02727830,0.00747828,0.05251321,0.00000000
-4.17508754,0.08946900,0.00000720,0.00332673,0.03132999,0.00872312,0.06067716,0.00000000
-4.16908454,0.10314005,0.00000902,0.00396922,0.03578012,0.01012430,0.06973344,0.00000000
-4.16308154,0.11830735,0.00001128,0.00471950,0.04063725,0.01169338,0.07972339,0.00000000
-4.15707854,0.13505211,0.00001407,0.00559244,0.04590660,0.01344179,0.09068485,0.00000000
-4.15107554,0.15345321,0.00001749,0.00660426,0.05159018,0.01538075,0.10265240,0.00000000
-4.14507254,0.17358777,0.00002170,0.00777247,0.05768703,0.01752123,0.11565804,0.00000000
-4.13906953,0.19553188,0.00002685,0.00911578,0.06419367,0.01987387,0.12973205,0.00000000
-4.13306653,0.21936167,0.00003314,0.01065390,0.07110462,0.02244892,0.14490419,0.00000000
-4.12706353,0.24515439,0.00004079,0.01240733,0.07841311,0.02525619,0.16120504,0.00000000
-4.12106053,0.27298948,0.00005007,0.01439703,0.08611181,0.02830498,0.17866746,0.00000000
-4.11505753,0.30294954,0.00006127,0.01664397,0.09419360,0.03160401,0.19732805,0.00000000
-4.10905453,0.33512078,0.00007475,0.01916870,0.10265229,0.03516130,0.21722838,0.00000000
-4.10305153,0.36959305,0.00009089,0.02199073,0.11148324,0.03898403,0.23841593,0.00000000
-4.09704852,0.40645893,0.00011014,0.02512787,0.12068385,0.04307838,0.26094446,0.00000000
-4.09104552,0.44581193,0.00013299,0.02859553,0.13025369,0.04744923,0.28487379,0.00000000
-4.08504252,0.48774356,0.00015996,0.03240589,0.14019448,0.05209989,0.31026864,0.00000000
-4.07903952,0.53233910,0.00019163,0.03656710,0.15050966,0.05703166,0.33719658,0.00000000
-4.07303652,0.57967212,0.00022864,0.04108247,0.16120359,0.06224343,0.36572497,0.00000000
-4.06703352,0.62979777,0.00027163,0.04594958,0.17228038,0.06773106,0.39591685,0.00000000
-4.06103052,0.68274494,0.00032130,0.05115958,0.18374245,0.07348687,0.42782584,0.00000000
-4.05502751,0.73850757,0.00037834,0.05669646,0.19558868,0.07949893,0.46149027,0.00000000
-4.04902451,0.79703556,0.00044349,0.06253646,0.20781242,0.08575045,0.49692668,0.00000000
-4.04302151,0.85822552,0.00051745,0.06864767,0.22039934,0.09221913,0.53412301,0.00000000
-4.03701851,0.92191207,0.00060094,0.07498981,0.23332530,0.09887655,0.57303196,0.00000000
-4.03101551,0.98786031,0.00069464,0.08151416,0.24655434,0.10568775,0.61356474,0.00000000
-4.02501251,1.05575995,0.00079920,0.08816384,0.26003702,0.11261083,0.65558589,0.00000000
-4.01900950,1.12522183,0.00091524,0.09487425,0.27370914,0.11959687,0.69890953,0.00000000
-4.01300650,1.19577738,0.00104330,0.10157392,0.28749108,0.12659000,0.74329747,0.00000000
-4.00700350,1.26688152,0.00118388,0.10818547,0.30128787,0.13352780,0.78845959,0.00000000
-4.00100050,1.33791928,0.00133740,0.11462700,0.31499003,0.14034203,0.83405675,0.00000000
-3.99499750,1.40821634,0.00150422,0.12081366,0.32847535,0.14695963,0.87970646,0.00000000
-3.98899450,1.47705339,0.00168460,0.12665940,0.34161151,0.15330408,0.92499113,0.00000000
-3.98299150,1.54368412,0.00187873,0.13207902,0.35425952,0.15929710,0.96946901,0.00000000
-3.97698849,1.60735613,0.00208673,0.13699022,0.36627798,0.16486061,1.01268718,0.00000000
-3.97098549,1.66733417,0.00230859,0.14131578,0.37752789,0.16991884,1.05419635,0.00000000
-3.96498249,1.72292458,0.00254423,0.14498569,0.38787790,0.17440069,1.09356664,0.00000000
-3.95897949,1.77349995,0.00279346,0.14793923,0.39720967,0.17824205,1.13040360,0.00000000
-3.95297649,1.81852260,0.00305594,0.15012682,0.40542319,0.18138810,1.16436369,0.00000000
-3.94697349,1.85756572,0.00333121,0.15151164,0.41244162,0.18379543,1.19516817,0.00000000
-3.94097049,1.89033086,0.00361865,0.15207097,0.41821547,0.18543387,1.22261476,0.00000000
-3.93496748,1.91666067,0.00391742,0.15179707,0.42272581,0.18628793,1.24658603,0.00000000
-3.92896448,1.93654608,0.00422650,0.15069767,0.42598622,0.18635780,1.26705416,0.00000000
-3.92296148,1.95012706,0.00454459,0.14879594,0.42804337,0.18565970,1.28408137,0.00000000
-3.91695848,1.95768686,0.00487013,0.14613004,0.42897606,0.18422569,1.29781600,0.00000000
-3.91095548,1.95963965,0.00520123,0.14275209,0.42889266,0.18210287,1.30848411,0.00000000
-3.90495248,1.95651199,0.00553569,0.13872679,0.42792706,0.17935192,1.31637708,0.00000000
-3.89894947,1.94891891,0.00587098,0.13412951,0.42623320,0.17604509,1.32183552,0.00000000
-3.89294647,1.93753574,0.00620419,0.12904418,0.42397839,0.17226376,1.32523053,0.00000000
-3.88694347,1.92306694,0.00653213,0.12356078,0.42133585,0.16809548,1.32694303,0.00000000
-3.88094047,1.90621365,0.00685126,0.11777278,0.41847656,0.16363098,1.32734243,0.00000000
-3.87493747,1.88764147,0.00715782,0.11177444,0.41556114,0.15896081,1.32676570,0.00000000
-3.86893447,1.86795031,0.00744783,0.10565823,0.41273191,0.15417228,1.32549810,0.00000000
-3.86293147,1.84764773,0.00771722,0.09951234,0.41010576,0.14934641,1.32375648,0.00000000
-3.85692846,1.82712719,0.00796186,0.09341848,0.40776801,0.14455529,1.32167631,0.00000000
-3.85092546,1.80665250,0.00817774,0.08744996,0.40576783,0.13985991,1.31930304,0.00000000
-3.84492246,1.78634901,0.00836101,0.08167022,0.40411531,0.13530851,1.31658838,0.00000000
-3.83891946,1.76620211,0.00850817,0.07613177,0.40278047,0.13093558,1.31339163,0.00000000
-3.83291646,1.74606302,0.00861610,0.07087553,0.40169421,0.12676149,1.30948618,0.00000000
-3.82691346,1.72566148,0.00868226,0.06593076,0.40075122,0.12279280,1.30457068,0.00000000
-3.82091046,1.70462451,0.00870468,0.06131528,0.39981473,0.11902316,1.29828437,0.00000000
-3.81490745,1.68250036,0.00868215,0.05703618,0.39872290,0.11543479,1.29022574,0.00000000
-3.80890445,1.65878603,0.00861420,0.05309085,0.39729632,0.11200039,1.27997356,0.00000000
-3.80290145,1.63295723,0.00850114,0.04946830,0.39534662,0.10868540,1.26710913,0.00000000
-3.79689845,1.60449884,0.00834411,0.04615059,0.39268536,0.10545052,1.25123857,0.00000000
-3.79089545,1.57293457,0.00814502,0.04311449,0.38913307,0.10225421,1.23201413,0.00000000
-3.78489245,1.53785420,0.00790652,0.04033311,0.38452773,0.09905526,1.20915336,0.00000000
-3.77888944,1.49893718,0.00763194,0.03777748,0.37873253,0.09581510,1.18245523,0.00000000
-3.77288644,1.45597145,0.00732516,0.03541811,0.37164233,0.09249989,1.15181250,0.00000000
-3.76688344,1.40886681,0.00699058,0.03322624,0.36318863,0.08908220,1.11721976,0.00000000
-3.76088044,1.35766233,0.00663292,0.03117507,0.35334293,0.08554233,1.07877697,0.00000000
-3.75487744,1.30252765,0.00625714,0.02924061,0.34211815,0.08186912,1.03668828,0.00000000
-3.74887444,1.24375845,0.00586831,0.02740242,0.32956833,0.07806031,0.99125656,0.00000000
-3.74287144,1.18176657,0.00547146,0.02564398,0.31578655,0.07412250,0.94287384,0.00000000
-3.73686843,1.11706548,0.00507150,0.02395298,0.30090133,0.07007060,0.89200838,0.00000000
-3.73086543,1.05025206,0.00467308,0.02232133,0.28507166,0.06592708,0.83918917,0.00000000
-3.72486243,0.98198589,0.00428049,0.02074498,0.26848110,0.06172083,0.78498851,0.00000000
-3.71885943,0.91296693,0.00389764,0.01922374,0.25133113,0.05748589,0.73000374,0.00000000
-3.71285643,0.84391310,0.00352796,0.01776089,0.23383423,0.05326008,0.67483889,0.00000000
-3.70685343,0.77553849,0.00317434,0.01636281,0.21620693,0.04908360,0.62008711,0.00000000
-3.70085043,0.70853344,0.00283918,0.01503864,0.19866329,0.04499772,0.56631461,0.00000000
-3.69484742,0.64354715,0.00252432,0.01379988,0.18140892,0.04104358,0.51404665,0.00000000
-3.68884442,0.58117347,0.00223111,0.01266018,0.16463588,0.03726119,0.46375617,0.00000000
-3.68284142,0.52194030,0.00196040,0.01163510,0.14851863,0.03368870,0.41585519,0.00000000
-3.67683842,0.46630275,0.00171258,0.01074204,0.13321103,0.03036185,0.37068921,0.00000000
-3.67083542,0.41464006,0.00148767,0.01000025,0.11884450,0.02731373,0.32853459,0.00000000
-3.66483242,0.36725605,0.00128535,0.00943093,0.10552733,0.02457481,0.28959862,0.00000000
-3.65882941,0.32438271,0.00110500,0.00905741,0.09334498,0.02217312,0.25402214,0.00000000
-3.65282641,0.28618647,0.00094582,0.00890544,0.08236122,0.02013469,0.22188424,0.00000000
-3.64682341,0.25277640,0.00080683,0.00900340,0.07262011,0.01848410,0.19320863,0.00000000
-3.64082041,0.22421392,0.00068700,0.00938261,0.06414835,0.01724508,0.16797110,0.00000000
-3.63481741,0.20052301,0.00058527,0.01007756,0.05695811,0.01644121,0.14610779,0.00000000
-3.62881441,0.18170059,0.00050058,0.01112603,0.05104989,0.01609647,0.12752360,0.00000000
-3.62281141,0.16772616,0.00043202,0.01256908,0.04641533,0.01623581,0.11210039,0.00000000
-3.61680840,0.15857038,0.00037875,0.01445090,0.04303988,0.01688547,0.09970471,0.00000000
-3.61080540,0.15420199,0.00034017,0.01681844,0.04090496,0.01807317,0.09019454,0.00000000
-3.60480240,0.15459277,0.00031585,0.01972075,0.03998982,0.01982799,0.08342514,0.00000000
-3.59879940,0.15972042,0.00030563,0.02320814,0.04027271,0.02218001,0.07925352,0.00000000
-3.59279640,0.16956913,0.00030962,0.02733099,0.04173159,0.02515974,0.07754182,0.00000000
-3.58679340,0.18412793,0.00032819,0.03213834,0.04434425,0.02879714,0.07815942,0.00000000
-3.58079040,0.20338704,0.00036205,0.03767622,0.04808785,0.03312047,0.08098385,0.00000000
-3.57478739,0.22733236,0.00041219,0.04398576,0.05293809,0.03815490,0.08590083,0.00000000
-3.56878439,0.25593858,0.00047988,0.05110113,0.05886803,0.04392090,0.09280342,0.00000000
-3.56278139,0.28916126,0.00056669,0.05904740,0.06584655,0.05043255,0.10159059,0.00000000
-3.55677839,0.32692847,0.00067443,0.06783842,0.07383693,0.05769582,0.11216542,0.00000000
-3.55077539,0.36913242,0.00080511,0.07747471,0.08279523,0.06570679,0.12443310,0.00000000
-3.54477239,0.41562169,0.00096092,0.08794162,0.09266907,0.07445015,0.13829908,0.00000000
-3.53876938,0.46619461,0.00114412,0.09920777,0.10339657,0.08389781,0.15366733,0.00000000
-3.53276638,0.52059416,0.00135700,0.11122383,0.11490578,0.09400786,0.17043908,0.00000000
-3.52676338,0.57850493,0.00160178,0.12392189,0.12711460,0.10472393,0.18851196,0.00000000
-3.52076038,0.63955230,0.00188050,0.13721538,0.13993128,0.11597497,0.20777973,0.00000000
-3.51475738,0.70330410,0.00219491,0.15099955,0.15325552,0.12767561,0.22813256,0.00000000
-3.50875438,0.76927489,0.00254637,0.16515276,0.16698006,0.13972696,0.24945771,0.00000000
-3.50275138,0.83693248,0.00293571,0.17953832,0.18099285,0.15201805,0.27164075,0.00000000
-3.49674837,0.90570680,0.00336314,0.19400706,0.19517959,0.16442767,0.29456689,0.00000000
-3.49074537,0.97500050,0.00382812,0.20840037,0.20942650,0.17682676,0.31812250,0.00000000
-3.48474237,1.04420087,0.00432926,0.22255383,0.22362329,0.18908114,0.34219657,0.00000000
-3.47873937,1.11269250,0.00486426,0.23630107,0.23766590,0.20105451,0.36668178,0.00000000
-3.47273637,1.17987010,0.00542983,0.24947791,0.25145914,0.21261163,0.39147530,0.00000000
-3.46673337,1.24515078,0.00602169,0.26192645,0.26491874,0.22362149,0.41647884,0.00000000
-3.46073037,1.30798508,0.00663455,0.27349906,0.27797293,0.23396042,0.44159821,0.00000000
-3.45472736,1.36786651,0.00726218,0.28406204,0.29056316,0.24351495,0.46674195,0.00000000
-3.44872436,1.42433875,0.00789745,0.29349875,0.30264415,0.25218429,0.49181944,0.00000000
-3.44272136,1.47700060,0.00853249,0.30171224,0.31418301,0.25988236,0.51673828,0.00000000
-3.43671836,1.52550832,0.00915884,0.30862707,0.32515761,0.26653934,0.54140124,0.00000000
-3.43071536,1.56957546,0.00976758,0.31419042,0.33555430,0.27210259,0.56570297,0.00000000
-3.42471236,1.60897053,0.01034963,0.31837243,0.34536497,0.27653698,0.58952664,0.00000000
-3.41870935,1.64351269,0.01089589,0.32116576,0.35458392,0.27982477,0.61274105,0.00000000
-3.41270635,1.67306628,0.01139755,0.32258446,0.36320453,0.28196481,0.63519821,0.00000000
-3.40670335,1.69753448,0.01184631,0.32266227,0.37121614,0.28297145,0.65673192,0.00000000
-3.40070035,1.71685312,0.01223460,0.32145052,0.37860145,0.28287309,0.67715760,0.00000000
-3.39469735,1.73098504,0.01255583,0.31901560,0.38533445,0.28171047,0.69627353,0.00000000
-3.38869435,1.73991583,0.01280453,0.31543645,0.39137945,0.27953492,0.71386364,0.00000000
-3.38269135,1.74365130,0.01297656,0.31080193,0.39669106,0.27640662,0.72970204,0.00000000
-3.37668834,1.74221713,0.01306918,0.30520844,0.40121542,0.27239298,0.74355912,0.00000000
-3.37068534,1.73566089,0.01308115,0.29875779,0.40489251,0.26756721,0.75520905,0.00000000
-3.36468234,1.72405627,0.01301275,0.29155540,0.40765975,0.26200719,0.76443852,0.00000000
-3.35867934,1.70750938,0.01286570,0.28370894,0.40945634,0.25579460,0.77105631,0.00000000
-3.35267634,1.68616666,0.01264317,0.27532742,0.41022849,0.24901438,0.77490315,0.00000000
-3.34667334,1.66022362,0.01234962,0.26652057,0.40993493,0.24175437,0.77586150,0.00000000
-3.34067034,1.62993385,0.01199063,0.25739869,0.40855261,0.23410527,0.77386459,0.00000000
-3.33466733,1.59561729,0.01157279,0.24807262,0.40608198,0.22616061,0.76890427,0.00000000
-3.32866433,1.55766696,0.01110342,0.23865384,0.40255161,0.21801679,0.76103704,0.00000000
-3.32266133,1.51655325,0.01059044,0.22925466,0.39802177,0.20977306,0.75038794,0.00000000
-3.31665833,1.47282514,0.01004209,0.21998817,0.39258666,0.20153133,0.73715181,0.00000000
-3.31065533,1.42710767,0.00946674,0.21096799,0.38637498,0.19339566,0.72159187,0.00000000
-3.30465233,1.38009541,0.00887271,0.20230773,0.37954884,0.18547154,0.70403527,0.00000000
-3.29864932,1.33254166,0.00826806,0.19411995,0.37230076,0.17786474,0.68486596,0.00000000
-3.29264632,1.28524371,0.00766043,0.18651482,0.36484901,0.17067973,0.66451480,0.00000000
-3.28664332,1.23902442,0.00705691,0.17959824,0.35743129,0.16401786,0.64344748,0.00000000
-3.28064032,1.19471075,0.00646395,0.17346965,0.35029706,0.15797514,0.62215061,0.00000000
-3.27463732,1.15311031,0.00588722,0.16821953,0.34369888,0.15263983,0.60111653,0.00000000
-3.26863432,1.11498662,0.00533163,0.16392669,0.33788313,0.14808987,0.58082765,0.00000000
-3.26263132,1.08103455,0.00480124,0.16065560,0.33308057,0.14439036,0.56174078,0.00000000
-3.25662831,1.05185695,0.00429930,0.15845376,0.32949720,0.14159116,0.54427235,0.00000000
-3.25062531,1.02794357,0.00382824,0.15734936,0.32730585,0.13972470,0.52878501,0.00000000
-3.24462231,1.00965354,0.00338973,0.15734941,0.32663900,0.13880435,0.51557633,0.00000000
-3.23861931,0.99720216,0.00298473,0.15843844,0.32758312,0.13882316,0.50486997,0.00000000
-3.23261631,0.99065273,0.00261355,0.16057788,0.33017479,0.13975334,0.49680978,0.00000000
-3.22661331,0.98991395,0.00227590,0.16370619,0.33439893,0.14154640,0.49145693,0.00000000
-3.22061031,0.99474300,0.00197103,0.16773989,0.34018909,0.14413400,0.48879027,0.00000000
-3.21460730,1.00475414,0.00169775,0.17257534,0.34742978,0.14742954,0.48870963,0.00000000
-3.20860430,1.01943256,0.00145453,0.17809130,0.35596084,0.15133046,0.49104210,0.00000000
-3.20260130,1.03815270,0.00123960,0.18415215,0.36558338,0.15572103,0.49555059,0.00000000
-3.19659830,1.06020012,0.00105100,0.19061168,0.37606726,0.16047575,0.50194445,0.00000000
-3.19059530,1.08479599,0.00088665,0.19731724,0.38715946,0.16546296,0.50989146,0.00000000
-3.18459230,1.11112287,0.00074440,0.20411401,0.39859299,0.17054869,0.51903059,0.00000000
-3.17858929,1.13835066,0.00062211,0.21084935,0.41009604,0.17560046,0.52898499,0.00000000
-3.17258629,1.16566146,0.00051769,0.21737683,0.42140062,0.18049092,0.53937448,0.00000000
-3.16658329,1.19227230,0.00042910,0.22355993,0.43225064,0.18510117,0.54982713,0.00000000
-3.16058029,1.21745480,0.00035442,0.22927510,0.44240871,0.18932352,0.55998940,0.00000000
-3.15457729,1.24055104,0.00029186,0.23441420,0.45166178,0.19306376,0.56953456,0.00000000
-3.14857429,1.26098522,0.00023976,0.23888610,0.45982510,0.19624273,0.57816907,0.00000000
-3.14257129,1.27827092,0.00019663,0.24261755,0.46674468,0.19879714,0.58563703,0.00000000
-3.13656828,1.29201402,0.00016111,0.24555322,0.47229810,0.20067982,0.59172244,0.00000000
-3.13056528,1.30191171,0.00013201,0.24765503,0.47639402,0.20185924,0.59624981,0.00000000
-3.12456228,1.30774809,0.00010828,0.24890091,0.47897029,0.20231855,0.59908303,0.00000000
-3.11855928,1.30938716,0.00008902,0.24928302,0.47999126,0.20205412,0.60012307,0.00000000
-3.11255628,1.30676396,0.00007346,0.24880577,0.47944441,0.20107386,0.59930482,0.00000000
-3.10655328,1.29987487,0.00006094,0.24748363,0.47733663,0.19939529,0.59659346,0.00000000
-3.10055028,1.28876783,0.00005092,0.24533896,0.47369057,0.19704369,0.59198071,0.00000000
-3.09454727,1.27353319,0.00004299,0.24240008,0.46854129,0.19405023,0.58548138,0.00000000
-3.08854427,1.25429599,0.00003678,0.23869959,0.46193341,0.19045044,0.57713044,0.00000000
-3.08254127,1.23120988,0.00003205,0.23427307,0.45391900,0.18628284,0.56698073,0.00000000
-3.07653827,1.20445309,0.00002862,0.22915826,0.44455618,0.18158803,0.55510156,0.00000000
-3.07053527,1.17422630,0.00002636,0.22339457,0.43390851,0.17640803,0.54157798,0.00000000
-3.06453227,1.14075237,0.00002525,0.21702310,0.42204518,0.17078602,0.52651088,0.00000000
-3.05852926,1.10427751,0.00002528,0.21008691,0.40904157,0.16476634,0.51001752,0.00000000
-3.05252626,1.06507346,0.00002655,0.20263155,0.39498042,0.15839467,0.49223248,0.00000000
-3.04652326,1.02344003,0.00002918,0.19470571,0.37995300,0.15171850,0.47330862,0.00000000
-3.04052026,0.97970766,0.00003339,0.18636187,0.36406033,0.14478746,0.45341791,0.00000000
-3.03451726,0.93423921,0.00003946,0.17765691,0.34741414,0.13765379,0.43275194,0.00000000
-3.02851426,0.88743073,0.00004772,0.16865244,0.33013742,0.13037262,0.41152172,0.00000000
-3.02251126,0.83971077,0.00005860,0.15941497,0.31236441,0.12300213,0.38995679,0.00000000
-3.01650825,0.79153793,0.00007262,0.15001574,0.29423998,0.11560347,0.36830356,0.00000000
-3.01050525,0.74339687,0.00009037,0.14053020,0.27591844,0.10824053,0.34682271,0.00000000
-3.00450225,0.69579245,0.00011255,0.13103729,0.25756168,0.10097942,0.32578575,0.00000000
-2.99849925,0.64924254,0.00013997,0.12161837,0.23933693,0.09388778,0.30547093,0.00000000
-2.99249625,0.60426961,0.00017352,0.11235606,0.22141402,0.08703396,0.28615841,0.00000000
-2.98649325,0.56139147,0.00021423,0.10333290,0.20396260,0.08048599,0.26812498,0.00000000
-2.98049025,0.52111163,0.00026322,0.09463000,0.18714923,0.07431063,0.25163859,0.00000000
-2.97448724,0.48390965,0.00032173,0.08632580,0.17113461,0.06857228,0.23695257,0.00000000
-2.96848424,0.45023178,0.00039108,0.07849485,0.15607119,0.06333200,0.22430005,0.00000000
-2.96248124,0.42048237,0.00047269,0.07120690,0.14210105,0.05864660,0.21388852,0.00000000
-2.95647824,0.39501615,0.00056807,0.06452613,0.12935435,0.05456784,0.20589477,0.00000000
-2.95047524,0.37413169,0.00067877,0.05851063,0.11794828,0.05114176,0.20046033,0.00000000
-2.94447224,0.35806612,0.00080637,0.05321213,0.10798651,0.04840813,0.19768747,0.00000000
-2.93846923,0.34699107,0.00095248,0.04867590,0.09955906,0.04640006,0.19763594,0.00000000
-2.93246623,0.34101001,0.00111867,0.04494083,0.09274263,0.04514366,0.20032051,0.00000000
-2.92646323,0.34015672,0.00130644,0.04203959,0.08760106,0.04465789,0.20570929,0.00000000
-2.92046023,0.34439502,0.00151721,0.03999875,0.08418598,0.04495432,0.21372314,0.00000000
-2.91445723,0.35361948,0.00175224,0.03883897,0.08253744,0.04603703,0.22423588,0.00000000
-2.90845423,0.36765718,0.00201259,0.03857494,0.08268434,0.04790247,0.23707576,0.00000000
-2.90245123,0.38627023,0.00229911,0.03921524,0.08464456,0.05053928,0.25202778,0.00000000
-2.89644822,0.40915926,0.00261231,0.04076193,0.08842480,0.05392811,0.26883733,0.00000000
-2.89044522,0.43596747,0.00295240,0.04320998,0.09401990,0.05804136,0.28721469,0.00000000
-2.88444222,0.46628547,0.00331919,0.04654643,0.10141172,0.06284297,0.30684066,0.00000000
-2.87843922,0.49965677,0.00371203,0.05074936,0.11056764,0.06828811,0.32737301,0.00000000
-2.87243622,0.53558375,0.00412982,0.05578681,0.12143869,0.07432295,0.34845379,0.00000000
-2.86643322,0.57353428,0.00457092,0.06161561,0.13395734,0.08088453,0.36971702,0.00000000
-2.86043022,0.61294882,0.00503317,0.06818021,0.14803537,0.08790068,0.39079690,0.00000000
-2.85442721,0.65324788,0.00551383,0.07541183,0.16356163,0.09529013,0.41133590,0.00000000
-2.84842421,0.69383993,0.00600958,0.08322772,0.18040027,0.10296285,0.43099271,0.00000000
-2.84242121,0.73412950,0.00651653,0.09153097,0.19838932,0.11082063,0.44944964,0.00000000
-2.83641821,0.77352551,0.00703027,0.10021071,0.21734005,0.11875797,0.46641917,0.00000000
-2.83041521,0.81144963,0.00754585,0.10914294,0.23703719,0.12666330,0.48164949,0.00000000
-2.82441221,0.84734464,0.00805785,0.11819205,0.25724024,0.13442055,0.49492875,0.00000000
-2.81840920,0.88068263,0.00856048,0.12721289,0.27768587,0.14191102,0.50608791,0.00000000
-2.81240620,0.91097298,0.00904765,0.13605364,0.29809168,0.14901560,0.51500215,0.00000000
-2.80640320,0.93776997,0.00951307,0.14455914,0.31816104,0.15561726,0.52159083,0.00000000
-2.80040020,0.96067999,0.00995038,0.15257485,0.33758927,0.16160370,0.52581609,0.00000000
-2.79439720,0.97936824,0.01035331,0.15995113,0.35607077,0.16687026,0.52768026,0.00000000
-2.78839420,0.99356477,0.01071578,0.16654780,0.37330707,0.17132269,0.52722235,0.00000000
-2.78239120,1.00306993,0.01103211,0.17223872,0.38901551,0.17488004,0.52451382,0.00000000
-2.77638819,1.00775896,0.01129713,0.17691628,0.40293822,0.17747724,0.51965392,0.00000000
-2.77038519,1.00758575,0.01150638,0.18049556,0.41485116,0.17906751,0.51276501,0.00000000
-2.76438219,1.00258566,0.01165621,0.18291795,0.42457284,0.17962437,0.50398798,0.00000000
-2.75837919,0.99287733,0.01174394,0.18415417,0.43197235,0.17914312,0.49347804,0.00000000
-2.75237619,0.97866330,0.01176798,0.18420648,0.43697643,0.17764190,0.48140120,0.00000000
-2.74637319,0.96022948,0.01172785,0.18310996,0.43957523,0.17516214,0.46793134,0.00000000
-2.74037019,0.93794341,0.01162433,0.18093289,0.43982662,0.17176832,0.45324808,0.00000000
-2.73436718,0.91225107,0.01145940,0.17777617,0.43785874,0.16754727,0.43753535,0.00000000
-2.72836418,0.88367250,0.01123629,0.17377181,0.43387068,0.16260683,0.42098063,0.00000000
-2.72236118,0.85279603,0.01095935,0.16908055,0.42813133,0.15707393,0.40377465,0.00000000
-2.71635818,0.82027122,0.01063406,0.16388876,0.42097633,0.15109232,0.38611148,0.00000000
-2.71035518,0.78680061,0.01026685,0.15840471,0.41280312,0.14481987,0.36818875,0.00000000
-2.70435218,0.75313029,0.00986496,0.15285430,0.40406441,0.13842561,0.35020787,0.00000000
-2.69834917,0.72003952,0.00943630,0.14747656,0.39525999,0.13208662,0.33237398,0.00000000
-2.69234617,0.68832946,0.00898924,0.14251886,0.38692725,0.12598474,0.31489563,0.00000000
-2.68634317,0.65881123,0.00853241,0.13823207,0.37963065,0.12030344,0.29798390,0.00000000
-2.68034017,0.63229346,0.00807449,0.13486584,0.37395017,0.11522469,0.28185113,0.00000000
-2.67433717,0.60956947,0.00762405,0.13266393,0.37046921,0.11092592,0.26670893,0.00000000
-2.66833417,0.59140440,0.00718928,0.13185985,0.36976211,0.10757734,0.25276586,0.00000000
-2.66233117,0.57852227,0.00677791,0.13267263,0.37238139,0.10533933,0.24022451,0.00000000
-2.65632816,0.57159345,0.00639696,0.13530308,0.37884517,0.10436017,0.22927832,0.00000000
-2.65032516,0.57122241,0.00605268,0.13993018,0.38962482,0.10477401,0.22010815,0.00000000
-2.64432216,0.57793618,0.00575040,0.14670789,0.40513314,0.10669904,0.21287877,0.00000000
-2.63831916,0.59217368,0.00549449,0.15576231,0.42571325,0.11023595,0.20773539,0.00000000
-2.63231616,0.61427591,0.00528829,0.16718913,0.45162844,0.11546657,0.20480038,0.00000000
-2.62631316,0.64447757,0.00513410,0.18105146,0.48305326,0.12245276,0.20417034,0.00000000
-2.62031016,0.68289989,0.00503323,0.19737809,0.52006596,0.13123546,0.20591347,0.00000000
-2.61430715,0.72954517,0.00498601,0.21616206,0.56264258,0.14183398,0.21006756,0.00000000
-2.60830415,0.78429306,0.00499187,0.23735983,0.61065293,0.15424540,0.21663836,0.00000000
-2.60230115,0.84689878,0.00504942,0.26089081,0.66385856,0.16844426,0.22559866,0.00000000
