energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,3.27992524,0.74455941,1.43139008,0.03878977,1.55411061,0.16166763,0.00000000
-4.29514757,3.27299502,0.74278536,1.43795591,0.03882134,1.54259945,0.16137219,0.00000000
-4.28914457,3.25446522,0.73912200,1.43976440,0.03882069,1.52523271,0.16078549,0.00000000
-4.28314157,3.22463478,0.73350137,1.43690250,0.03878536,1.50223686,0.15990931,0.00000000
-4.27713857,3.18402873,0.72589213,1.42956683,0.03871283,1.47393869,0.15875288,0.00000000
-4.27113557,3.13338792,0.71630197,1.41806017,0.03860059,1.44075834,0.15733272,0.00000000
-4.26513257,3.07365208,0.70477856,1.40278441,0.03844605,1.40319955,0.15567236,0.00000000
-4.25912956,3.00593673,0.69140887,1.38423048,0.03824653,1.36183748,0.15380182,0.00000000
-4.25312656,2.93150470,0.67631716,1.36296534,0.03799923,1.31730452,0.15175704,0.00000000
-4.24712356,2.85173330,0.65966138,1.33961668,0.03770124,1.27027442,0.14957914,0.00000000
-4.24112056,2.76807846,0.64162855,1.31485589,0.03734952,1.22144552,0.14731367,0.00000000
-4.23511756,2.68203693,0.62242906,1.28937994,0.03694096,1.17152354,0.14500977,0.00000000
-4.22911456,2.59510828,0.60229045,1.26389280,0.03647242,1.12120446,0.14271931,0.00000000
-4.22311156,2.50875766,0.58145065,1.23908715,0.03594087,1.07115827,0.14049605,0.00000000
-4.21710855,2.42438086,0.56015130,1.21562683,0.03534351,1.02201398,0.13839480,0.00000000
-4.21110555,2.34327260,0.53863120,1.19413076,0.03467790,0.97434637,0.13647053,0.00000000
-4.20510255,2.26659903,0.51712029,1.17515847,0.03394216,0.92866490,0.13477754,0.00000000
-4.19909955,2.19537503,0.49583426,1.15919790,0.03313515,0.88540510,0.13336857,0.00000000
-4.19309655,2.13044679,0.47497000,1.14665531,0.03225666,0.84492255,0.13229389,0.00000000
-4.18709355,2.07247986,0.45470207,1.13784767,0.03130753,0.80748955,0.13160037,0.00000000
-4.18109055,2.02195260,0.43518004,1.13299739,0.03028982,0.77329446,0.13133045,0.00000000
-4.17508754,1.97915484,0.41652693,1.13222935,0.02920691,0.74244365,0.13152116,0.00000000
-4.16908454,1.94419142,0.39883861,1.13557018,0.02806353,0.71496568,0.13220298,0.00000000
-4.16308154,1.91699011,0.38218399,1.14294954,0.02686578,0.69081767,0.13339884,0.00000000
-4.15707854,1.89731346,0.36660613,1.15420340,0.02562105,0.66989336,0.13512306,0.00000000
-4.15107554,1.88477395,0.35212395,1.16907909,0.02433798,0.65203262,0.13738039,0.00000000
-4.14507254,1.87885197,0.33873452,1.18724208,0.02302627,0.63703194,0.14016527,0.00000000
-4.13906953,1.87891608,0.32641577,1.20828431,0.02169650,0.62465560,0.14346122,0.00000000
-4.13306653,1.88424505,0.31512966,1.23173418,0.02035996,0.61464706,0.14724057,0.00000000
-4.12706353,1.89405129,0.30482536,1.25706790,0.01902843,0.60674038,0.15146452,0.00000000
-4.12106053,1.90750502,0.29544281,1.28372222,0.01771396,0.60067103,0.15608364,0.00000000
-4.11505753,1.92375899,0.28691618,1.31110838,0.01642866,0.59618606,0.16103873,0.00000000
-4.10905453,1.94197306,0.27917737,1.33862709,0.01518457,0.59305327,0.16626225,0.00000000
-4.10305153,1.96133823,0.27215949,1.36568419,0.01399347,0.59106900,0.17168014,0.00000000
-4.09704852,1.98109959,0.26580011,1.39170665,0.01286682,0.59006455,0.17721409,0.00000000
-4.09104552,2.00057758,0.26004444,1.41615857,0.01181570,0.58991091,0.18278416,0.00000000
-4.08504252,2.01918699,0.25484817,1.43855640,0.01085079,0.59052182,0.18831176,0.00000000
-4.07903952,2.03645311,0.25018006,1.45848315,0.00998239,0.59185498,0.19372271,0.00000000
-4.07303652,2.05202439,0.24602417,1.47560073,0.00922049,0.59391154,0.19895041,0.00000000
-4.06703352,2.06568115,0.24238168,1.48965994,0.00857487,0.59673380,0.20393897,0.00000000
-4.06103052,2.07733998,0.23927224,1.50050765,0.00805516,0.60040135,0.20864597,0.00000000
-4.05502751,2.08705333,0.23673479,1.50809064,0.00767095,0.60502578,0.21304498,0.00000000
-4.04902451,2.09500443,0.23482783,1.51245595,0.00743184,0.61074407,0.21712743,0.00000000
-4.04302151,2.10149743,0.23362903,1.51374742,0.00734753,0.61771117,0.22090395,0.00000000
-4.03701851,2.10694300,0.23323427,1.51219868,0.00742773,0.62609173,0.22440477,0.00000000
-4.03101551,2.11184002,0.23375592,1.50812265,0.00768220,0.63605158,0.22767945,0.00000000
-4.02501251,2.11675378,0.23532050,1.50189801,0.00812052,0.64774911,0.23079563,0.00000000
-4.01900950,2.12229167,0.23806560,1.49395327,0.00875199,0.66132690,0.23383686,0.00000000
-4.01300650,2.12907703,0.24213618,1.48474898,0.00958529,0.67690387,0.23689966,0.00000000
-4.00700350,2.13772243,0.24768022,1.47475894,0.01062817,0.69456824,0.24008971,0.00000000
-4.00100050,2.14880303,0.25484378,1.46445128,0.01188705,0.71437145,0.24351740,0.00000000
-3.99499750,2.16283129,0.26376560,1.45427002,0.01336654,0.73632318,0.24729286,0.00000000
-3.98899450,2.18023362,0.27457128,1.44461802,0.01506901,0.76038769,0.25152068,0.00000000
-3.98299150,2.20133002,0.28736718,1.43584199,0.01699401,0.78648131,0.25629445,0.00000000
-3.97698849,2.22631709,0.30223423,1.42821992,0.01913783,0.81447129,0.26169149,0.00000000
-3.97098549,2.25525506,0.31922175,1.42195153,0.02149303,0.84417581,0.26776783,0.00000000
-3.96498249,2.28805907,0.33834161,1.41715189,0.02404801,0.87536521,0.27455387,0.00000000
-3.95897949,2.32449497,0.35956280,1.41384826,0.02678674,0.90776418,0.28205075,0.00000000
-3.95297649,2.36417952,0.38280674,1.41198026,0.02968851,0.94105501,0.29022774,0.00000000
-3.94697349,2.40658509,0.40794354,1.41140300,0.03272792,0.97488165,0.29902080,0.00000000
-3.94097049,2.45104856,0.43478955,1.41189308,0.03587496,1.00885462,0.30833242,0.00000000
-3.93496748,2.49678428,0.46310619,1.41315706,0.03909525,1.04255663,0.31803268,0.00000000
-3.92896448,2.54290064,0.49260061,1.41484204,0.04235052,1.07554897,0.32796178,0.00000000
-3.92296148,2.58842012,0.52292800,1.41654786,0.04559921,1.10737856,0.33793375,0.00000000
-3.91695848,2.63230223,0.55369594,1.41784068,0.04879724,1.13758570,0.34774139,0.00000000
-3.91095548,2.67346897,0.58447062,1.41826739,0.05189901,1.16571249,0.35716212,0.00000000
-3.90495248,2.71083244,0.61478504,1.41737052,0.05485839,1.19131185,0.36596473,0.00000000
-3.89894947,2.74332383,0.64414895,1.41470332,0.05762991,1.21395714,0.37391653,0.00000000
-3.89294647,2.76992340,0.67206044,1.40984459,0.06016997,1.23325220,0.38079085,0.00000000
-3.88694347,2.78969055,0.69801868,1.40241297,0.06243807,1.24884160,0.38637444,0.00000000
-3.88094047,2.80179334,0.72153766,1.39208037,0.06439798,1.26042097,0.39047452,0.00000000
-3.87493747,2.80553658,0.74216022,1.37858416,0.06601889,1.26774701,0.39292519,0.00000000
-3.86893447,2.80038753,0.75947199,1.36173793,0.06727634,1.27064690,0.39359304,0.00000000
-3.86293147,2.78599839,0.77311472,1.34144036,0.06815310,1.26902657,0.39238153,0.00000000
-3.85692846,2.76222453,0.78279829,1.31768211,0.06863975,1.26287768,0.38923422,0.00000000
-3.85092546,2.72913777,0.78831102,1.29055033,0.06873508,1.25228257,0.38413655,0.00000000
-3.84492246,2.68703385,0.78952771,1.26023061,0.06844624,1.23741709,0.37711624,0.00000000
-3.83891946,2.63643355,0.78641510,1.22700634,0.06778860,1.21855070,0.36824225,0.00000000
-3.83291646,2.57807712,0.77903434,1.19125523,0.06678536,1.19604394,0.35762241,0.00000000
-3.82691346,2.51291174,0.76754043,1.15344311,0.06546690,1.17034277,0.34539983,0.00000000
-3.82091046,2.44207234,0.75217855,1.11411502,0.06386995,1.14197005,0.33174826,0.00000000
-3.81490745,2.36685600,0.73327732,1.07388387,0.06203647,1.11151416,0.31686661,0.00000000
-3.80890445,2.28869075,0.71123944,1.03341680,0.06001242,1.07961507,0.30097290,0.00000000
-3.80290145,2.20909950,0.68652983,0.99341970,0.05784641,1.04694823,0.28429785,0.00000000
-3.79689845,2.12966044,0.65966197,0.95462026,0.05558825,1.01420689,0.26707834,0.00000000
-3.79089545,2.05196515,0.63118290,0.91775002,0.05328754,0.98208324,0.24955105,0.00000000
-3.78489245,1.97757565,0.60165742,0.88352592,0.05099221,0.95124937,0.23194651,0.00000000
-3.77888944,1.90798213,0.57165239,0.85263188,0.04874723,0.92233847,0.21448364,0.00000000
-3.77288644,1.84456249,0.54172137,0.82570090,0.04659345,0.89592714,0.19736510,0.00000000
-3.76688344,1.78854529,0.51239047,0.80329812,0.04456652,0.87251939,0.18077348,0.00000000
-3.76088044,1.74097710,0.48414584,0.78590540,0.04269621,0.85253304,0.16486837,0.00000000
-3.75487744,1.70269533,0.45742306,0.77390768,0.04100582,0.83628887,0.14978453,0.00000000
-3.74887444,1.67430746,0.43259897,0.76758156,0.03951189,0.82400307,0.13563089,0.00000000
-3.74287144,1.65617698,0.40998588,0.76708634,0.03822427,0.81578312,0.12249058,0.00000000
-3.73686843,1.64841662,0.38982842,0.77245770,0.03714634,0.81162727,0.11042179,0.00000000
-3.73086543,1.65088876,0.37230281,0.78360431,0.03627554,0.81142756,0.09945930,0.00000000
-3.72486243,1.66321288,0.35751856,0.80030734,0.03560412,0.81497628,0.08961675,0.00000000
-3.71885943,1.68477980,0.34552213,0.82222300,0.03512005,0.82197539,0.08088926,0.00000000
-3.71285643,1.71477191,0.33630250,0.84888816,0.03480810,0.83204875,0.07325644,0.00000000
-3.70685343,1.75218886,0.32979796,0.87972884,0.03465100,0.84475641,0.06668553,0.00000000
-3.70085043,1.79587777,0.32590401,0.91407162,0.03463060,0.85961058,0.06113454,0.00000000
-3.69484742,1.84456684,0.32448177,0.95115772,0.03472907,0.87609249,0.05655530,0.00000000
-3.68884442,1.89690157,0.32536651,0.99015947,0.03492990,0.89366964,0.05289620,0.00000000
-3.68284142,1.95148216,0.32837595,1.03019888,0.03521891,0.91181272,0.05010462,0.00000000
-3.67683842,2.00690115,0.33331803,1.07036788,0.03558494,0.93001160,0.04812887,0.00000000
-3.67083542,2.06178012,0.33999769,1.10974972,0.03602041,0.94778985,0.04691965,0.00000000
-3.66483242,2.11480428,0.34822260,1.14744101,0.03652155,0.96471724,0.04643095,0.00000000
-3.65882941,2.16475400,0.35780757,1.18257366,0.03708842,0.98041994,0.04662046,0.00000000
-3.65282641,2.21053225,0.36857765,1.21433623,0.03772466,0.99458792,0.04744940,0.00000000
-3.64682341,2.25118735,0.38036972,1.24199377,0.03843700,1.00697963,0.04888191,0.00000000
-3.64082041,2.28593021,0.39303286,1.26490565,0.03923447,1.01742365,0.05088406,0.00000000
-3.63481741,2.31414581,0.40642743,1.28254068,0.04012759,1.02581763,0.05342248,0.00000000
-3.62881441,2.33539872,0.42042320,1.29448897,0.04112726,1.03212453,0.05646289,0.00000000
-3.62281141,2.34943265,0.43489667,1.30047008,0.04224375,1.03636663,0.05996847,0.00000000
-3.61680840,2.35616451,0.44972791,1.30033721,0.04348556,1.03861769,0.06389826,0.00000000
-3.61080540,2.35567338,0.46479728,1.29407729,0.04485849,1.03899370,0.06820582,0.00000000
-3.60480240,2.34818527,0.47998227,1.28180704,0.04636471,1.03764299,0.07283804,0.00000000
-3.59879940,2.33405452,0.49515480,1.26376512,0.04800214,1.03473603,0.07773439,0.00000000
-3.59279640,2.31374294,0.51017935,1.24030101,0.04976397,1.03045569,0.08282670,0.00000000
-3.58679340,2.28779788,0.52491206,1.21186086,0.05163859,1.02498846,0.08803933,0.00000000
-3.58079040,2.25683009,0.53920094,1.17897121,0.05360964,1.01851697,0.09328998,0.00000000
-3.57478739,2.22149272,0.55288746,1.14222128,0.05565651,1.01121430,0.09849107,0.00000000
-3.56878439,2.18246207,0.56580936,1.10224439,0.05775501,1.00324021,0.10355156,0.00000000
-3.56278139,2.14042089,0.57780462,1.05969959,0.05987830,0.99473936,0.10837931,0.00000000
-3.55677839,2.09604476,0.58871654,1.01525397,0.06199805,0.98584151,0.11288372,0.00000000
-3.55077539,2.04999152,0.59839951,0.96956630,0.06408562,0.97666335,0.11697869,0.00000000
-3.54477239,2.00289402,0.60672524,0.92327255,0.06611340,0.96731180,0.12058560,0.00000000
-3.53876938,1.95535559,0.61358911,0.87697363,0.06805604,0.95788815,0.12363630,0.00000000
-3.53276638,1.90794801,0.61891610,0.83122546,0.06989162,0.94849268,0.12607588,0.00000000
-3.52676338,1.86121109,0.62266620,0.78653153,0.07160262,0.93922920,0.12786505,0.00000000
-3.52076038,1.81565348,0.62483858,0.74333782,0.07317667,0.93020897,0.12898209,0.00000000
-3.51475738,1.77175359,0.62547455,0.70202993,0.07460703,0.92155360,0.12942420,0.00000000
-3.50875438,1.72996038,0.62465887,0.66293206,0.07589275,0.91339658,0.12920808,0.00000000
-3.50275138,1.69069308,0.62251941,0.62630765,0.07703853,0.90588314,0.12836994,0.00000000
-3.49674837,1.65433973,0.61922505,0.59236120,0.07805428,0.89916846,0.12696460,0.00000000
-3.49074537,1.62125424,0.61498190,0.56124107,0.07895438,0.89341419,0.12506403,0.00000000
-3.48474237,1.59175189,0.61002800,0.53304277,0.07975672,0.88878348,0.12275513,0.00000000
-3.47873937,1.56610367,0.60462680,0.50781270,0.08048164,0.88543485,0.12013696,0.00000000
-3.47273637,1.54452963,0.59905959,0.48555199,0.08115064,0.88351532,0.11731758,0.00000000
-3.46673337,1.52719187,0.59361732,0.46622031,0.08178513,0.88315318,0.11441053,0.00000000
-3.46073037,1.51418776,0.58859209,0.44973969,0.08240528,0.88445091,0.11153112,0.00000000
-3.45472736,1.50554390,0.58426870,0.43599821,0.08302884,0.88747882,0.10879276,0.00000000
-3.44872436,1.50121141,0.58091648,0.42485365,0.08367025,0.89226960,0.10630340,0.00000000
-3.44272136,1.50106317,0.57878174,0.41613708,0.08433986,0.89881436,0.10416213,0.00000000
-3.43671836,1.50489313,0.57808098,0.40965652,0.08504348,0.90706011,0.10245631,0.00000000
-3.43071536,1.51241804,0.57899500,0.40520066,0.08578212,0.91690906,0.10125899,0.00000000
-3.42471236,1.52328158,0.58166395,0.40254263,0.08655198,0.92821950,0.10062697,0.00000000
-3.41870935,1.53706070,0.58618347,0.40144391,0.08734468,0.94080823,0.10059930,0.00000000
-3.41270635,1.55327393,0.59260168,0.40165831,0.08814773,0.95445439,0.10119648,0.00000000
-3.40670335,1.57139125,0.60091721,0.40293597,0.08894509,0.96890423,0.10242015,0.00000000
-3.40070035,1.59084492,0.61107807,0.40502724,0.08971789,0.98387670,0.10425329,0.00000000
-3.39469735,1.61104100,0.62298134,0.40768650,0.09044523,0.99906937,0.10666102,0.00000000
-3.38869435,1.63137075,0.63647374,0.41067571,0.09110491,1.01416453,0.10959177,0.00000000
-3.38269135,1.65122184,0.65135295,0.41376759,0.09167427,1.02883509,0.11297886,0.00000000
-3.37668834,1.66998874,0.66736993,0.41674850,0.09213088,1.04275023,0.11674244,0.00000000
-3.37068534,1.68708223,0.68423200,0.41942077,0.09245321,1.05558053,0.12079166,0.00000000
-3.36468234,1.70193794,0.70160709,0.42160467,0.09262109,1.06700280,0.12502710,0.00000000
-3.35867934,1.71402390,0.71912895,0.42313983,0.09261628,1.07670447,0.12934334,0.00000000
-3.35267634,1.72284727,0.73640359,0.42388636,0.09242273,1.08438768,0.13363163,0.00000000
-3.34667334,1.72796044,0.75301691,0.42372554,0.09202686,1.08977333,0.13778262,0.00000000
-3.34067034,1.72896675,0.76854345,0.42256024,0.09141784,1.09260520,0.14168912,0.00000000
-3.33466733,1.72552605,0.78255622,0.42031522,0.09058765,1.09265413,0.14524881,0.00000000
-3.32866433,1.71736039,0.79463750,0.41693732,0.08953130,1.08972269,0.14836684,0.00000000
-3.32266133,1.70425977,0.80439023,0.41239551,0.08824692,1.08365001,0.15095835,0.00000000
-3.31665833,1.68608820,0.81144981,0.40668116,0.08673589,1.07431706,0.15295076,0.00000000
-3.31065533,1.66278982,0.81549582,0.39980816,0.08500301,1.06165202,0.15428579,0.00000000
-3.30465233,1.63439491,0.81626326,0.39181323,0.08305661,1.04563569,0.15492124,0.00000000
-3.29864932,1.60102555,0.81355286,0.38275615,0.08090871,1.02630666,0.15483243,0.00000000
-3.29264632,1.56290041,0.80723997,0.37272000,0.07857516,1.00376583,0.15401312,0.00000000
-3.28664332,1.52033837,0.79728160,0.36181118,0.07607572,0.97818006,0.15247614,0.00000000
-3.28064032,1.47376036,0.78372129,0.35015928,0.07343411,0.94978456,0.15025343,0.00000000
-3.27463732,1.42368914,0.76669146,0.33791658,0.07067795,0.91888370,0.14739565,0.00000000
-3.26863432,1.37074652,0.74641305,0.32525707,0.06783863,0.88584996,0.14397123,0.00000000
-3.26263132,1.31564787,0.72319255,0.31237497,0.06495106,0.85112097,0.14006496,0.00000000
-3.25662831,1.25919363,0.69741620,0.29948273,0.06205325,0.81519435,0.13577612,0.00000000
-3.25062531,1.20225801,0.66954185,0.28680825,0.05918577,0.77862055,0.13121612,0.00000000
-3.24462231,1.14577481,0.64008857,0.27459160,0.05639112,0.74199368,0.12650585,0.00000000
-3.23861931,1.09072077,0.60962443,0.26308108,0.05371292,0.70594069,0.12177271,0.00000000
-3.23261631,1.03809684,0.57875302,0.25252866,0.05119499,0.67110894,0.11714735,0.00000000
-3.22661331,0.98890774,0.54809907,0.24318507,0.04888039,0.63815287,0.11276044,0.00000000
-3.22061031,0.94414058,0.51829365,0.23529440,0.04681036,0.60771983,0.10873926,0.00000000
-3.21460730,0.90474297,0.48995964,0.22908858,0.04502327,0.58043570,0.10520448,0.00000000
-3.20860430,0.87160134,0.46369760,0.22478170,0.04355355,0.55689071,0.10226699,0.00000000
-3.20260130,0.84551997,0.44007274,0.22256443,0.04243072,0.53762569,0.10002506,0.00000000
-3.19659830,0.82720146,0.41960298,0.22259865,0.04167844,0.52311937,0.09856179,0.00000000
-3.19059530,0.81722890,0.40274857,0.22501243,0.04131372,0.51377683,0.09794292,0.00000000
-3.18459230,0.81605042,0.38990333,0.22989559,0.04134630,0.50991942,0.09821515,0.00000000
-3.17858929,0.82396632,0.38138743,0.23729586,0.04177812,0.51177646,0.09940485,0.00000000
-3.17258629,0.84111916,0.37744203,0.24721582,0.04260309,0.51947874,0.10151734,0.00000000
-3.16658329,0.86748697,0.37822543,0.25961082,0.04380696,0.53305406,0.10453671,0.00000000
-3.16058029,0.90287990,0.38381085,0.27438780,0.04536750,0.55242479,0.10842611,0.00000000
-3.15457729,0.94694026,0.39418575,0.29140521,0.04725481,0.57740759,0.11312860,0.00000000
-3.14857429,0.99914612,0.40925249,0.31047410,0.04943192,0.60771526,0.11856851,0.00000000
-3.14257129,1.05881851,0.42883040,0.33136033,0.05185551,0.64296071,0.12465322,0.00000000
-3.13656828,1.12513208,0.45265919,0.35378798,0.05447686,0.68266313,0.13127542,0.00000000
-3.13056528,1.19712933,0.48040351,0.37744389,0.05724298,0.72625618,0.13831571,0.00000000
-3.12456228,1.27373794,0.51165888,0.40198337,0.06009776,0.77309815,0.14564549,0.00000000
-3.11855928,1.35379131,0.54595875,0.42703679,0.06298339,0.82248406,0.15313018,0.00000000
-3.11255628,1.43605170,0.58278276,0.45221721,0.06584165,0.87365938,0.16063246,0.00000000
-3.10655328,1.51923566,0.62156615,0.47712862,0.06861535,0.92583527,0.16801568,0.00000000
-3.10055028,1.60204118,0.66171014,0.50137476,0.07124969,0.97820488,0.17514723,0.00000000
-3.09454727,1.68317595,0.70259331,0.52456815,0.07369359,1.02996057,0.18190171,0.00000000
-3.08854427,1.76138597,0.74358359,0.54633930,0.07590084,1.08031142,0.18816402,0.00000000
-3.08254127,1.83548369,0.78405081,0.56634548,0.07783121,1.12850066,0.19383200,0.00000000
-3.07653827,1.90437489,0.82337940,0.58427912,0.07945128,1.17382255,0.19881877,0.00000000
-3.07053527,1.96708341,0.86098095,0.59987531,0.08073515,1.21563803,0.20305454,0.00000000
-3.06453227,2.02277283,0.89630631,0.61291819,0.08166484,1.25338885,0.20648795,0.00000000
-3.05852926,2.07076444,0.92885672,0.62324612,0.08223055,1.28660940,0.20908676,0.00000000
-3.05252626,2.11055073,0.95819383,0.63075519,0.08243057,1.31493607,0.21083805,0.00000000
-3.04652326,2.14180395,0.98394807,0.63540115,0.08227105,1.33811365,0.21174776,0.00000000
-3.04052026,2.16437931,1.00582512,0.63719954,0.08176550,1.35599845,0.21183965,0.00000000
-3.03451726,2.17831275,1.02361037,0.63622398,0.08093410,1.36855823,0.21115382,0.00000000
-3.02851426,2.18381333,1.03717115,0.63260283,0.07980282,1.37586866,0.20974471,0.00000000
-3.02251126,2.18125044,1.04645657,0.62651408,0.07840250,1.37810668,0.20767878,0.00000000
-3.01650825,2.17113649,1.05149524,0.61817889,0.07676772,1.37554091,0.20503185,0.00000000
-3.01050525,2.15410557,1.05239077,0.60785388,0.07493570,1.36851943,0.20188638,0.00000000
-3.00450225,2.13088907,1.04931546,0.59582248,0.07294516,1.35745564,0.19832858,0.00000000
-2.99849925,2.10228910,1.04250224,0.58238571,0.07083524,1.34281248,0.19444567,0.00000000
-2.99249625,2.06915078,1.03223541,0.56785263,0.06864442,1.32508581,0.19032325,0.00000000
-2.98649325,2.03233445,1.01884037,0.55253096,0.06640960,1.30478755,0.18604284,0.00000000
-2.98049025,1.99268874,1.00267284,0.53671803,0.06416531,1.28242913,0.18167986,0.00000000
-2.97448724,1.95102548,0.98410786,0.52069251,0.06194295,1.25850589,0.17730186,0.00000000
-2.96848424,1.90809729,0.96352894,0.50470712,0.05977028,1.23348295,0.17296721,0.00000000
-2.96248124,1.86457851,0.94131780,0.48898261,0.05767102,1.20778294,0.16872414,0.00000000
-2.95647824,1.82104994,0.91784472,0.47370309,0.05566456,1.18177597,0.16461023,0.00000000
-2.95047524,1.77798782,0.89346003,0.45901291,0.05376585,1.15577206,0.16065226,0.00000000
-2.94447224,1.73575710,0.86848669,0.44501506,0.05198539,1.13001612,0.15686644,0.00000000
-2.93846923,1.69460910,0.84321422,0.43177114,0.05032931,1.10468563,0.15325889,0.00000000
-2.93246623,1.65468330,0.81789402,0.41930279,0.04879959,1.07989071,0.14982644,0.00000000
-2.92646323,1.61601297,0.79273609,0.40759440,0.04739432,1.05567673,0.14655763,0.00000000
-2.92046023,1.57853422,0.76790722,0.39659710,0.04610803,1.03202891,0.14343379,0.00000000
-2.91445723,1.54209799,0.74353061,0.38623353,0.04493211,1.00887890,0.14043038,0.00000000
-2.90845423,1.50648428,0.71968678,0.37640353,0.04385521,0.98611285,0.13751823,0.00000000
-2.90245123,1.47141814,0.69641586,0.36699009,0.04286373,0.96358060,0.13466494,0.00000000
-2.89644822,1.43658665,0.67372092,0.35786575,0.04194233,0.94110577,0.13183623,0.00000000
-2.89044522,1.40165644,0.65157245,0.34889879,0.04107438,0.91849620,0.12899721,0.00000000
-2.88444222,1.36629088,0.62991367,0.33995931,0.04024258,0.89555447,0.12611372,0.00000000
-2.87843922,1.33016664,0.60866651,0.33092482,0.03942939,0.87208821,0.12315347,0.00000000
-2.87243622,1.29298897,0.58773819,0.32168521,0.03861761,0.84791964,0.12008715,0.00000000
-2.86643322,1.25450531,0.56702800,0.31214701,0.03779088,0.82289439,0.11688947,0.00000000
-2.86043022,1.21451680,0.54643415,0.30223679,0.03693411,0.79688907,0.11353995,0.00000000
-2.85442721,1.17288758,0.52586053,0.29190365,0.03603396,0.76981748,0.11002373,0.00000000
-2.84842421,1.12955143,0.50522292,0.28112082,0.03507920,0.74163545,0.10633212,0.00000000
-2.84242121,1.08451596,0.48445471,0.26988632,0.03406102,0.71234388,0.10246300,0.00000000
-2.83641821,1.03786407,0.46351172,0.25822282,0.03297329,0.68199036,0.09842106,0.00000000
-2.83041521,0.98975302,0.44237603,0.24617671,0.03181267,0.65066899,0.09421785,0.00000000
-2.82441221,0.94041104,0.42105879,0.23381649,0.03057868,0.61851883,0.08987166,0.00000000
-2.81840920,0.89013191,0.39960177,0.22123065,0.02927370,0.58572077,0.08540720,0.00000000
-2.81240620,0.83926782,0.37807773,0.20852514,0.02790275,0.55249333,0.08085512,0.00000000
-2.80640320,0.78822072,0.35658974,0.19582053,0.02647335,0.51908734,0.07625136,0.00000000
-2.80040020,0.73743271,0.33526923,0.18324907,0.02499516,0.48577987,0.07163643,0.00000000
-2.79439720,0.68737582,0.31427328,0.17095173,0.02347962,0.45286770,0.06705451,0.00000000
-2.78839420,0.63854152,0.29378102,0.15907527,0.02193955,0.42066042,0.06255252,0.00000000
-2.78239120,0.59143041,0.27398938,0.14776954,0.02038865,0.38947365,0.05817916,0.00000000
-2.77638819,0.54654234,0.25510852,0.13718497,0.01884112,0.35962239,0.05398392,0.00000000
-2.77038519,0.50436725,0.23735687,0.12747039,0.01731112,0.33141479,0.05001607,0.00000000
-2.76438219,0.46537686,0.22095620,0.11877102,0.01581241,0.30514647,0.04632378,0.00000000
-2.75837919,0.43001740,0.20612667,0.11122684,0.01435793,0.28109553,0.04295320,0.00000000
-2.75237619,0.39870333,0.19308206,0.10497116,0.01295952,0.25951811,0.03994768,0.00000000
-2.74637319,0.37181205,0.18202527,0.10012934,0.01162764,0.24064485,0.03734702,0.00000000
-2.74037019,0.34967954,0.17314407,0.09681773,0.01037122,0.22467777,0.03518679,0.00000000
-2.73436718,0.33259671,0.16660715,0.09514260,0.00919756,0.21178795,0.03349778,0.00000000
-2.72836418,0.32080645,0.16256051,0.09519915,0.00811232,0.20211352,0.03230542,0.00000000
-2.72236118,0.31450105,0.16112412,0.09707050,0.00711957,0.19575819,0.03162933,0.00000000
-2.71635818,0.31382005,0.16238887,0.10082660,0.00622189,0.19279004,0.03148285,0.00000000
-2.71035518,0.31884830,0.16641372,0.10652311,0.00542061,0.19324051,0.03187262,0.00000000
-2.70435218,0.32961428,0.17322332,0.11420023,0.00471594,0.19710374,0.03279828,0.00000000
-2.69834917,0.34608859,0.18280571,0.12388152,0.00410727,0.20433599,0.03425207,0.00000000
-2.69234617,0.36818288,0.19511066,0.13557281,0.00359344,0.21485540,0.03621860,0.00000000
-2.68634317,0.39574916,0.21004833,0.14926118,0.00317293,0.22854201,0.03867464,0.00000000
-2.68034017,0.42857979,0.22748858,0.16491423,0.00284418,0.24523826,0.04158905,0.00000000
-2.67433717,0.46640836,0.24726106,0.18247958,0.00260578,0.26475001,0.04492276,0.00000000
-2.66833417,0.50891158,0.26915607,0.20188485,0.00245668,0.28684820,0.04862900,0.00000000
-2.66233117,0.55571246,0.29292643,0.22303799,0.00239632,0.31127134,0.05265365,0.00000000
-2.65632816,0.60638482,0.31829044,0.24582819,0.00242475,0.33772881,0.05693579,0.00000000
-2.65032516,0.66045927,0.34493585,0.27012723,0.00254271,0.36590510,0.06140850,0.00000000
-2.64432216,0.71743045,0.37252503,0.29579135,0.00275156,0.39546491,0.06599989,0.00000000
-2.63831916,0.77676566,0.40070109,0.32266344,0.00305331,0.42605909,0.07063432,0.00000000
-2.63231616,0.83791429,0.42909488,0.35057566,0.00345043,0.45733122,0.07523382,0.00000000
-2.62631316,0.90031793,0.45733275,0.37935207,0.00394570,0.48892461,0.07971974,0.00000000
-2.62031016,0.96342061,0.48504464,0.40881132,0.00454202,0.52048954,0.08401440,0.00000000
-2.61430715,1.02667870,0.51187236,0.43876920,0.00524213,0.55169027,0.08804294,0.00000000
-2.60830415,1.08956988,0.53747754,0.46904074,0.00604829,0.58221169,0.09173508,0.00000000
-2.60230115,1.15160081,0.56154911,0.49944185,0.00696200,0.61176502,0.09502683,0.00000000
