energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,0.33355148,0.06399013,0.00000000,0.00069628,0.02907641,0.13481583,0.08285344,0.00361074,0.21075185
-4.63131566,0.33843985,0.06569964,0.00000000,0.00084050,0.02951100,0.12392404,0.08846605,0.00430829,0.20570776
-4.62531266,0.35022450,0.06881983,0.00000000,0.00100830,0.03048941,0.11553338,0.09621274,0.00511338,0.20458225
-4.61930965,0.36900865,0.07340026,0.00000000,0.00120206,0.03201518,0.10958585,0.10621030,0.00603681,0.20731252
-4.61330665,0.39484969,0.07948523,0.00000000,0.00142411,0.03408746,0.10600084,0.11857324,0.00708930,0.21379683
-4.60730365,0.42775997,0.08711414,0.00000000,0.00167661,0.03670138,0.10467983,0.13341174,0.00828122,0.22389786
-4.60130065,0.46770621,0.09632149,0.00000000,0.00196148,0.03984838,0.10551041,0.15082873,0.00962227,0.23744554
-4.59529765,0.51460783,0.10713663,0.00000000,0.00228028,0.04351645,0.10836956,0.17091644,0.01112114,0.25423952
-4.58929465,0.56833390,0.11958300,0.00000000,0.00263414,0.04769034,0.11312624,0.19375215,0.01278509,0.27405117
-4.58329165,0.62869932,0.13367707,0.00000000,0.00302359,0.05235165,0.11964321,0.21939347,0.01461961,0.29662537
-4.57728864,0.69546008,0.14942686,0.00000000,0.00344851,0.05747894,0.12777819,0.24787307,0.01662793,0.32168211
-4.57128564,0.76830829,0.16683013,0.00000000,0.00390800,0.06304766,0.13738445,0.27919315,0.01881065,0.34891811
-4.56528264,0.84686704,0.18587218,0.00000000,0.00440028,0.06903016,0.14831098,0.31331979,0.02116533,0.37800861
-4.55927964,0.93068564,0.20652351,0.00000000,0.00492264,0.07539557,0.16040232,0.35017740,0.02368611,0.40860942
-4.55327664,1.01923555,0.22873716,0.00000000,0.00547140,0.08210969,0.17349821,0.38964349,0.02636346,0.44035943
-4.54727364,1.11190747,0.25244605,0.00000000,0.00604184,0.08913484,0.18743323,0.43154419,0.02918388,0.47288345
-4.54127064,1.20800982,0.27756023,0.00000000,0.00662827,0.09642969,0.20203643,0.47565056,0.03212982,0.50579575
-4.53526763,1.30676908,0.30396436,0.00000000,0.00722405,0.10394913,0.21713124,0.52167609,0.03517961,0.53870393
-4.52926463,1.40733223,0.33151540,0.00000000,0.00782168,0.11164411,0.23253562,0.56927578,0.03830762,0.57121334
-4.52326163,1.50877148,0.36004075,0.00000000,0.00841295,0.11946155,0.24806255,0.61804665,0.04148441,0.60293191
-4.51725863,1.61009161,0.38933705,0.00000000,0.00898908,0.12734427,0.26352090,0.66753035,0.04467717,0.63347519
-4.51125563,1.71023976,0.41916962,0.00000000,0.00954092,0.13523104,0.27871679,0.71721755,0.04785020,0.66247161
-4.50525263,1.80811794,0.44927297,0.00000000,0.01005922,0.14305672,0.29345535,0.76655441,0.05096551,0.68956773
-4.49924962,1.90259796,0.47935229,0.00000000,0.01053483,0.15075249,0.30754281,0.81495107,0.05398364,0.71443340
-4.49324662,1.99253873,0.50908608,0.00000000,0.01095899,0.15824628,0.32078911,0.86179192,0.05686441,0.73676658
-4.48724362,2.07680538,0.53813009,0.00000000,0.01132362,0.16546334,0.33301067,0.90644759,0.05956792,0.75629781
-4.48124062,2.15429015,0.56612246,0.00000000,0.01162150,0.17232698,0.34403344,0.94828822,0.06205544,0.77279413
-4.47523762,2.22393407,0.59269006,0.00000000,0.01184661,0.17875954,0.35369607,0.98669771,0.06429037,0.78606239
-4.46923462,2.28474932,0.61745589,0.00000000,0.01199422,0.18468349,0.36185308,1.02108852,0.06623919,0.79595172
-4.46323162,2.33584112,0.64004741,0.00000000,0.01206115,0.19002273,0.36837795,1.05091642,0.06787229,0.80235542
-4.45722861,2.37642882,0.66010558,0.00000000,0.01204585,0.19470403,0.37316590,1.07569475,0.06916475,0.80521185
-4.45122561,2.40586523,0.67729411,0.00000000,0.01194842,0.19865858,0.37613645,1.09500764,0.07009697,0.80450462
-4.44522261,2.42365355,0.69130890,0.00000000,0.01177069,0.20182360,0.37723544,1.10852161,0.07065515,0.80026194
-4.43921961,2.42946132,0.70188701,0.00000000,0.01151609,0.20414398,0.37643653,1.11599525,0.07083166,0.79255520
-4.43321661,2.42313064,0.70881498,0.00000000,0.01118959,0.20557382,0.37374209,1.11728638,0.07062512,0.78149687
-4.42721361,2.40468439,0.71193599,0.00000000,0.01079751,0.20607795,0.36918342,1.11235657,0.07004043,0.76723773
-4.42121061,2.37432803,0.71115564,0.00000000,0.01034733,0.20563313,0.36282023,1.10127270,0.06908853,0.74996363
-4.41520760,2.33244680,0.70644600,0.00000000,0.00984744,0.20422921,0.35473947,1.08420558,0.06778608,0.72989165
-4.40920460,2.27959849,0.69784776,0.00000000,0.00930687,0.20186978,0.34505350,1.06142568,0.06615490,0.70726609
-4.40320160,2.21650178,0.68547035,0.00000000,0.00873506,0.19857267,0.33389757,1.03329602,0.06422137,0.68235403
-4.39719860,2.14402064,0.66948994,0.00000000,0.00814152,0.19436996,0.32142689,1.00026265,0.06201573,0.65544083
-4.39119560,2.06314530,0.65014551,0.00000000,0.00753563,0.18930769,0.30781314,0.96284312,0.05957128,0.62682552
-4.38519260,1.97497036,0.62773305,0.00000000,0.00692635,0.18344514,0.29324084,0.92161318,0.05692352,0.59681620
-4.37918959,1.88067090,0.60259809,0.00000000,0.00632206,0.17685374,0.27790335,0.87719249,0.05410938,0.56572555
-4.37318659,1.78147734,0.57512708,0.00000000,0.00573032,0.16961571,0.26199907,0.83022974,0.05116638,0.53386653
-4.36718359,1.67864988,0.54573771,0.00000000,0.00515782,0.16182233,0.24572751,0.78138770,0.04813181,0.50154827
-4.36118059,1.57345347,0.51486885,0.00000000,0.00461019,0.15357200,0.22928572,0.73132886,0.04504212,0.46907232
-4.35517759,1.46713395,0.48297024,0.00000000,0.00409203,0.14496826,0.21286505,0.68070192,0.04193218,0.43672925
-4.34917459,1.36089618,0.45049260,0.00000000,0.00360687,0.13611752,0.19664832,0.63012984,0.03883478,0.40479555
-4.34317159,1.25588480,0.41787834,0.00000000,0.00315719,0.12712695,0.18080744,0.58019937,0.03578020,0.37353116
-4.33716858,1.15316792,0.38555322,0.00000000,0.00274449,0.11810238,0.16550168,0.53145277,0.03279579,0.34317725
-4.33116558,1.05372425,0.35391927,0.00000000,0.00236935,0.10914633,0.15087645,0.48438139,0.02990579,0.31395467
-4.32516258,0.95843371,0.32334910,0.00000000,0.00203158,0.10035625,0.13706261,0.43942151,0.02713112,0.28606279
-4.31915958,0.86807162,0.29418161,0.00000000,0.00173029,0.09182299,0.12417640,0.39695216,0.02448931,0.25967880
-4.31315658,0.78330616,0.26671926,0.00000000,0.00146404,0.08362956,0.11231970,0.35729489,0.02199458,0.23495759
-4.30715358,0.70469905,0.24122670,0.00000000,0.00123093,0.07585022,0.10158077,0.32071516,0.01965785,0.21203189
-4.30115058,0.63270874,0.21793062,0.00000000,0.00102875,0.06854979,0.09203525,0.28742524,0.01748695,0.19101293
-4.29514757,0.56769596,0.19702071,0.00000000,0.00085508,0.06178336,0.08374729,0.25758814,0.01548681,0.17199123
-4.28914457,0.50993066,0.17865132,0.00000000,0.00070739,0.05559614,0.07677080,0.23132222,0.01365970,0.15503778
-4.28314157,0.45960008,0.16294373,0.00000000,0.00058312,0.05002365,0.07115059,0.20870634,0.01200550,0.14020515
-4.27713857,0.41681716,0.14998859,0.00000000,0.00047975,0.04509204,0.06692338,0.18978490,0.01052204,0.12752879
-4.27113557,0.38162873,0.13984836,0.00000000,0.00039486,0.04081854,0.06411850,0.17457275,0.00920537,0.11702811
-4.26513257,0.35402302,0.13255943,0.00000000,0.00032619,0.03721202,0.06275831,0.16305952,0.00805004,0.10870751
-4.25912956,0.33393605,0.12813379,0.00000000,0.00027162,0.03427354,0.06285816,0.15521323,0.00704947,0.10255709
-4.25312656,0.32125661,0.12656005,0.00000000,0.00022924,0.03199694,0.06442599,0.15098302,0.00619615,0.09855307
-4.24712356,0.31582960,0.12780373,0.00000000,0.00019734,0.03036934,0.06746145,0.15030106,0.00548194,0.09665795
-4.24112056,0.31745784,0.13180692,0.00000000,0.00017439,0.02937160,0.07195473,0.15308340,0.00489830,0.09682025
-4.23511756,0.32590231,0.13848718,0.00000000,0.00015904,0.02897868,0.07788501,0.15923009,0.00443647,0.09897404
-4.22911456,0.34088117,0.14773600,0.00000000,0.00015013,0.02915989,0.08521879,0.16862463,0.00408766,0.10303823
-4.22311156,0.36206799,0.15941689,0.00000000,0.00014664,0.02987911,0.09390809,0.18113293,0.00384318,0.10891570
-4.21710855,0.38908950,0.17336347,0.00000000,0.00014768,0.03109497,0.10388878,0.19660207,0.00369457,0.11649249
-4.21110555,0.42152356,0.18937771,0.00000000,0.00015248,0.03276094,0.11507914,0.21485911,0.00363367,0.12563711
-4.20510255,0.45889783,0.20722870,0.00000000,0.00016038,0.03482552,0.12737885,0.23571029,0.00365269,0.13620016
-4.19909955,0.50068969,0.22665225,0.00000000,0.00017078,0.03723247,0.14066848,0.25894082,0.00374428,0.14801440
-4.19309655,0.54632793,0.24735153,0.00000000,0.00018315,0.03992114,0.15480973,0.28431543,0.00390153,0.16089541
-4.18709355,0.59519650,0.26899901,0.00000000,0.00019702,0.04282696,0.16964647,0.31158001,0.00411800,0.17464296
-4.18109055,0.64664068,0.29123985,0.00000000,0.00021196,0.04588208,0.18500650,0.34046422,0.00438774,0.18904311
-4.17508754,0.69997561,0.31369680,0.00000000,0.00022755,0.04901624,0.20070434,0.37068519,0.00470527,0.20387113
-4.16908454,0.75449713,0.33597655,0.00000000,0.00024343,0.05215780,0.21654463,0.40195222,0.00506559,0.21889521
-4.16308154,0.80949462,0.35767749,0.00000000,0.00025925,0.05523496,0.23232633,0.43397219,0.00546414,0.23388074
-4.15707854,0.86426537,0.37839858,0.00000000,0.00027468,0.05817717,0.24784744,0.46645543,0.00589682,0.24859527
-4.15107554,0.91812972,0.39774902,0.00000000,0.00028943,0.06091659,0.26291001,0.49912186,0.00635992,0.26281367
-4.14507254,0.97044636,0.41535843,0.00000000,0.00030324,0.06338971,0.27732530,0.53170677,0.00685007,0.27632355
-4.13906953,1.02062692,0.43088696,0.00000000,0.00031588,0.06553886,0.29091868,0.56396604,0.00736422,0.28893040
-4.13306653,1.06814898,0.44403498,0.00000000,0.00032715,0.06731373,0.30353428,0.59568030,0.00789957,0.30046246
-4.12706353,1.11256677,0.45455182,0.00000000,0.00033689,0.06867271,0.31503879,0.62665776,0.00845345,0.31077493
-4.12106053,1.15351886,0.46224319,0.00000000,0.00034501,0.06958407,0.32532452,0.65673547,0.00902326,0.31975320
-4.11505753,1.19073249,0.46697677,0.00000000,0.00035142,0.07002678,0.33431135,0.68577880,0.00960636,0.32731522
-4.10905453,1.22402404,0.46868590,0.00000000,0.00035611,0.06999117,0.34194757,0.71367920,0.01019997,0.33341255
-4.10305153,1.25329583,0.46737093,0.00000000,0.00035909,0.06947903,0.34820954,0.74035032,0.01080105,0.33803027
-4.09704852,1.27852934,0.46309830,0.00000000,0.00036043,0.06850360,0.35310019,0.76572272,0.01140618,0.34118564
-4.09104552,1.29977535,0.45599744,0.00000000,0.00036023,0.06708895,0.35664650,0.78973763,0.01201154,0.34292572
-4.08504252,1.31714172,0.44625544,0.00000000,0.00035861,0.06526922,0.35889617,0.81234015,0.01261274,0.34332391
-4.07903952,1.33077952,0.43411000,0.00000000,0.00035571,0.06308746,0.35991355,0.83347243,0.01320486,0.34247583
-4.07303652,1.34086864,0.41984087,0.00000000,0.00035170,0.06059422,0.35977531,0.85306751,0.01378240,0.34049470
-4.06703352,1.34760364,0.40376021,0.00000000,0.00034675,0.05784601,0.35856598,0.87104422,0.01433930,0.33750640
-4.06103052,1.35118094,0.38620239,0.00000000,0.00034103,0.05490358,0.35637365,0.88730365,0.01486905,0.33364464
-4.05502751,1.35178811,0.36751361,0.00000000,0.00033471,0.05183017,0.35328615,0.90172772,0.01536478,0.32904641
-4.04902451,1.34959587,0.34804181,0.00000000,0.00032792,0.04868984,0.34938781,0.91417987,0.01581939,0.32384789
-4.04302151,1.34475326,0.32812738,0.00000000,0.00032080,0.04554578,0.34475709,0.92450812,0.01622580,0.31818103
-4.03701851,1.33738606,0.30809475,0.00000000,0.00031346,0.04245884,0.33946505,0.93255031,0.01657711,0.31217096
-4.03101551,1.32759854,0.28824537,0.00000000,0.00030596,0.03948618,0.33357471,0.93814128,0.01686686,0.30593413
-4.02501251,1.31547787,0.26885207,0.00000000,0.00029835,0.03668019,0.32714133,0.94112159,0.01708926,0.29957724
-4.01900950,1.30110092,0.25015497,0.00000000,0.00029068,0.03408754,0.32021334,0.94134716,0.01723946,0.29319689
-4.01300650,1.28454246,0.23235881,0.00000000,0.00028292,0.03174852,0.31283390,0.93869927,0.01731372,0.28687975
-4.00700350,1.26588399,0.21563177,0.00000000,0.00027507,0.02969656,0.30504284,0.93309411,0.01730961,0.28070310
-4.00100050,1.24522233,0.20010538,0.00000000,0.00026710,0.02795797,0.29687871,0.92449134,0.01722618,0.27473555
-3.99499750,1.22267692,0.18587564,0.00000000,0.00025896,0.02655176,0.28838076,0.91290086,0.01706398,0.26903781
-3.98899450,1.19839534,0.17300481,0.00000000,0.00025060,0.02548971,0.27959074,0.89838742,0.01682517,0.26366324
-3.98299150,1.17255625,0.16152388,0.00000000,0.00024197,0.02477648,0.27055412,0.88107264,0.01651339,0.25865810
-3.97698849,1.14536945,0.15143539,0.00000000,0.00023305,0.02440983,0.26132089,0.86113413,0.01613377,0.25406147
-3.97098549,1.11707295,0.14271641,0.00000000,0.00022379,0.02438092,0.25194564,0.83880188,0.01569267,0.24990469
-3.96498249,1.08792711,0.13532159,0.00000000,0.00021419,0.02467460,0.24248700,0.81435184,0.01519754,0.24621043
-3.95897949,1.05820636,0.12918610,0.00000000,0.00020424,0.02526986,0.23300657,0.78809727,0.01465665,0.24299145
-3.95297649,1.02818882,0.12422845,0.00000000,0.00019397,0.02614020,0.22356718,0.76037819,0.01407881,0.24024917
-3.94697349,0.99814488,0.12035312,0.00000000,0.00018339,0.02725415,0.21423097,0.73154959,0.01347310,0.23797218
-3.94097049,0.96832525,0.11745298,0.00000000,0.00017258,0.02857582,0.20505710,0.70196903,0.01284855,0.23613499
-3.93496748,0.93894959,0.11541165,0.00000000,0.00016159,0.03006547,0.19609952,0.67198444,0.01221387,0.23469698
-3.92896448,0.91019650,0.11410567,0.00000000,0.00015051,0.03168024,0.18740487,0.64192267,0.01157720,0.23360200
-3.92296148,0.88219549,0.11340672,0.00000000,0.00013941,0.03337490,0.17901063,0.61207945,0.01094593,0.23277854
-3.91695848,0.85502170,0.11318374,0.00000000,0.00012839,0.03510273,0.17094383,0.58271133,0.01032647,0.23214067
-3.91095548,0.82869369,0.11330517,0.00000000,0.00011754,0.03681643,0.16322017,0.55402979,0.00972417,0.23158977
-3.90495248,0.80317446,0.11364121,0.00000000,0.00010695,0.03846914,0.15584384,0.52619798,0.00914326,0.23101712
-3.89894947,0.77837568,0.11406614,0.00000000,0.00009671,0.04001551,0.14880796,0.49932987,0.00858682,0.23030708
-3.89294647,0.75416486,0.11446062,0.00000000,0.00008690,0.04141271,0.14209548,0.47349199,0.00805684,0.22934101
-3.88694347,0.73037503,0.11471400,0.00000000,0.00007757,0.04262151,0.13568080,0.44870718,0.00755428,0.22800146
-3.88094047,0.70681620,0.11472648,0.00000000,0.00006879,0.04360726,0.12953161,0.42496036,0.00707920,0.22617670
-3.87493747,0.68328804,0.11441114,0.00000000,0.00006060,0.04434074,0.12361112,0.40220551,0.00663093,0.22376511
-3.86893447,0.65959280,0.11369560,0.00000000,0.00005302,0.04479895,0.11788045,0.38037363,0.00620818,0.22067938
-3.86293147,0.63554789,0.11252338,0.00000000,0.00004608,0.04496566,0.11230089,0.35938096,0.00580925,0.21685018
-3.85692846,0.61099718,0.11085487,0.00000000,0.00003977,0.04483175,0.10683620,0.33913711,0.00543217,0.21222913
-3.85092546,0.58582058,0.10866769,0.00000000,0.00003409,0.04439541,0.10145445,0.31955254,0.00507490,0.20679093
-3.84492246,0.55994127,0.10595664,0.00000000,0.00002901,0.04366199,0.09612969,0.30054507,0.00473538,0.20053449
-3.83891946,0.53333035,0.10273303,0.00000000,0.00002452,0.04264369,0.09084302,0.28204516,0.00441174,0.19348309
-3.83291646,0.50600871,0.09902358,0.00000000,0.00002058,0.04135904,0.08558332,0.26399962,0.00410233,0.18568348
-3.82691346,0.47804615,0.09486881,0.00000000,0.00001715,0.03983211,0.08034740,0.24637395,0.00380577,0.17720402
-3.82091046,0.44955796,0.09032100,0.00000000,0.00001420,0.03809164,0.07513976,0.22915312,0.00352102,0.16813198
-3.81490745,0.42069932,0.08544192,0.00000000,0.00001167,0.03617001,0.06997192,0.21234089,0.00324738,0.15857019
-3.80890445,0.39165789,0.08030034,0.00000000,0.00000952,0.03410212,0.06486141,0.19595814,0.00298442,0.14863314
-3.80290145,0.36264517,0.07496939,0.00000000,0.00000771,0.03192424,0.05983051,0.18004002,0.00273203,0.13844280
-3.79689845,0.33388716,0.06952400,0.00000000,0.00000620,0.02967292,0.05490484,0.16463264,0.00249031,0.12812438
-3.79089545,0.30561484,0.06403847,0.00000000,0.00000496,0.02738393,0.05011189,0.14978922,0.00225953,0.11780215
-3.78489245,0.27805507,0.05858421,0.00000000,0.00000393,0.02509128,0.04547950,0.13556623,0.00204007,0.10759561
-3.77888944,0.25142218,0.05322787,0.00000000,0.00000310,0.02282645,0.04103455,0.12201962,0.00183237,0.09761610
-3.77288644,0.22591089,0.04802967,0.00000000,0.00000243,0.02061766,0.03680174,0.10920141,0.00163688,0.08796394
-3.76688344,0.20169046,0.04304233,0.00000000,0.00000190,0.01848944,0.03280257,0.09715685,0.00145396,0.07872630
-3.76088044,0.17890059,0.03831025,0.00000000,0.00000148,0.01646226,0.02905462,0.08592212,0.00128393,0.06997564
-3.75487744,0.15764883,0.03386916,0.00000000,0.00000115,0.01455240,0.02557104,0.07552278,0.00112693,0.06176897
-3.74887444,0.13800968,0.02974614,0.00000000,0.00000090,0.01277198,0.02236032,0.06597298,0.00098302,0.05414763
-3.74287144,0.12002507,0.02596001,0.00000000,0.00000072,0.01112907,0.01942625,0.05727522,0.00085207,0.04713778
-3.73686843,0.10370618,0.02252202,0.00000000,0.00000059,0.00962798,0.01676817,0.04942080,0.00073380,0.04075128
-3.73086543,0.08903633,0.01943670,0.00000000,0.00000051,0.00826965,0.01438132,0.04239083,0.00062782,0.03498710
-3.72486243,0.07597462,0.01670300,0.00000000,0.00000048,0.00705202,0.01225734,0.03615752,0.00053358,0.02983288
-3.71885943,0.06446019,0.01431547,0.00000000,0.00000048,0.00597054,0.01038492,0.03068589,0.00045045,0.02526680
-3.71285643,0.05441667,0.01226551,0.00000000,0.00000052,0.00501865,0.00875043,0.02593559,0.00037770,0.02125949
-3.70685343,0.04575679,0.01054268,0.00000000,0.00000060,0.00418826,0.00733861,0.02186280,0.00031453,0.01777592
-3.70085043,0.03838679,0.00913583,0.00000000,0.00000073,0.00347018,0.00613322,0.01842215,0.00026013,0.01477723
-3.69484742,0.03221048,0.00803429,0.00000000,0.00000090,0.00285458,0.00511765,0.01556841,0.00021364,0.01222246
-3.68884442,0.02713295,0.00722882,0.00000000,0.00000112,0.00233134,0.00427552,0.01325812,0.00017425,0.01006997
-3.68284142,0.02306364,0.00671246,0.00000000,0.00000141,0.00189034,0.00359108,0.01145095,0.00014112,0.00827876
-3.67683842,0.01991884,0.00648117,0.00000000,0.00000177,0.00152176,0.00304965,0.01011073,0.00011349,0.00680950
-3.67083542,0.01762360,0.00653428,0.00000000,0.00000222,0.00121625,0.00263788,0.00920628,0.00009063,0.00562534
-3.66483242,0.01611298,0.00687476,0.00000000,0.00000276,0.00096509,0.00234395,0.00871188,0.00007186,0.00469245
-3.65882941,0.01533264,0.00750918,0.00000000,0.00000342,0.00076031,0.00215767,0.00860745,0.00005658,0.00398043
-3.65282641,0.01523890,0.00844757,0.00000000,0.00000420,0.00059467,0.00207050,0.00887849,0.00004423,0.00346240
-3.64682341,0.01579829,0.00970295,0.00000000,0.00000513,0.00046178,0.00207549,0.00951564,0.00003433,0.00311508
-3.64082041,0.01698650,0.01129068,0.00000000,0.00000621,0.00035602,0.00216716,0.01051408,0.00002645,0.00291860
-3.63481741,0.01878706,0.01322758,0.00000000,0.00000748,0.00027251,0.00234132,0.01187266,0.00002024,0.00285624
-3.62881441,0.02118949,0.01553090,0.00000000,0.00000893,0.00020709,0.00259481,0.01359281,0.00001538,0.00291410
-3.62281141,0.02418734,0.01821706,0.00000000,0.00001060,0.00015625,0.00292523,0.01567732,0.00001160,0.00308071
-3.61680840,0.02777586,0.02130027,0.00000000,0.00001248,0.00011704,0.00333068,0.01812894,0.00000869,0.00334653
-3.61080540,0.03194961,0.02479107,0.00000000,0.00001459,0.00008706,0.00380940,0.02094897,0.00000646,0.00370354
-3.60480240,0.03670007,0.02869482,0.00000000,0.00001694,0.00006430,0.00435947,0.02413577,0.00000477,0.00414474
-3.59879940,0.04201318,0.03301016,0.00000000,0.00001952,0.00004716,0.00497850,0.02768327,0.00000350,0.00466369
-3.59279640,0.04786711,0.03772762,0.00000000,0.00002234,0.00003437,0.00566332,0.03157963,0.00000256,0.00525410
-3.58679340,0.05423025,0.04282834,0.00000000,0.00002538,0.00002491,0.00640973,0.03580603,0.00000186,0.00590944
-3.58079040,0.06105956,0.04828301,0.00000000,0.00002863,0.00001798,0.00721228,0.04033561,0.00000135,0.00662262
-3.57478739,0.06829927,0.05405115,0.00000000,0.00003206,0.00001298,0.00806412,0.04513280,0.00000099,0.00738575
