energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.25562781,1.97398801,-0.84950932,0.01347944,-0.02008136,0.18726078,-0.02874156,0.18042703,-0.10689723,0.52688913,-0.13485872,0.65899637,-0.11318796,0.02875110,-0.03187692,0.87371006,-0.52829326
-5.24962481,1.93688787,-0.87592646,0.01243846,-0.02005699,0.19026609,-0.02760372,0.16983275,-0.11186275,0.52069649,-0.14252876,0.66402740,-0.11423734,0.02689261,-0.03318216,0.84468316,-0.54814217
-5.24362181,1.90676911,-0.90474992,0.01142408,-0.02005696,0.19426838,-0.02684330,0.15933347,-0.11736410,0.51666493,-0.15106376,0.67224147,-0.11615051,0.02511146,-0.03438483,0.81810690,-0.56899442
-5.23761881,1.88531329,-0.93592890,0.01044776,-0.02006905,0.19939407,-0.02643566,0.14909972,-0.12339195,0.51521579,-0.16050777,0.68412220,-0.11890174,0.02344298,-0.03547231,0.79478783,-0.59084798
-5.23161581,1.87390484,-0.96941167,0.00951926,-0.02008162,0.20573381,-0.02635624,0.13928895,-0.12993846,0.51668491,-0.17090670,0.70003718,-0.12245971,0.02191935,-0.03643363,0.77541403,-0.61370020
-5.22561281,1.87358339,-1.00513987,0.00864647,-0.02008382,0.21333685,-0.02658095,0.13004227,-0.13699633,0.52131009,-0.18230555,0.72021892,-0.12678724,0.02056909,-0.03725953,0.76053624,-0.63754340
-5.21960980,1.88500839,-1.04304115,0.00783538,-0.02006579,0.22220675,-0.02708651,0.12148213,-0.14455746,0.52922212,-0.19474489,0.74475026,-0.13184085,0.01941675,-0.03794238,0.75055421,-0.66235960
-5.21360680,1.90843736,-1.08302036,0.00709001,-0.02001877,0.23229869,-0.02785044,0.11371082,-0.15261135,0.54043949,-0.20825698,0.77355496,-0.13757008,0.01848271,-0.03847622,0.74570862,-0.68811468
-5.20760380,1.94371840,-1.12495011,0.00641250,-0.01993520,0.24351848,-0.02885096,0.10680989,-0.16114319,0.55486729,-0.22286148,0.80639391,-0.14391673,0.01778306,-0.03885663,0.74607860,-0.71475235
-5.20160080,1.99029724,-1.16866106,0.00580325,-0.01980874,0.25572340,-0.03006673,0.10084034,-0.17013192,0.57230012,-0.23856096,0.84286746,-0.15081416,0.01732963,-0.03908068,0.75158490,-0.74218824
-5.19559780,2.04723850,-1.21393278,0.00526103,-0.01963424,0.26872498,-0.03147642,0.09584346,-0.17954820,0.59242911,-0.25533661,0.88242370,-0.15818662,0.01713006,-0.03914684,0.76199818,-0.77030442
-5.18959480,2.11326012,-1.26048574,0.00478324,-0.01940778,0.28229356,-0.03305836,0.09184227,-0.18935245,0.61485274,-0.27314410,0.92437274,-0.16594880,0.01718792,-0.03905492,0.77695222,-0.79894488
-5.18359180,2.18677977,-1.30797523,0.00436610,-0.01912660,0.29616463,-0.03479006,0.08884337,-0.19949325,0.63909096,-0.29191005,0.96790644,-0.17400567,0.01750287,-0.03880602,0.79596111,-0.82791227
-5.17758879,2.26597116,-1.35598762,0.00400492,-0.01878906,0.31004666,-0.03664780,0.08683895,-0.20990591,0.66460227,-0.31152930,1.01212297,-0.18225271,0.01807087,-0.03840249,0.81843981,-0.85696611
-5.17158579,2.34882822,-1.40403958,0.00369434,-0.01839460,0.32363015,-0.03860636,0.08580901,-0.22051164,0.69080287,-0.33186315,1.05605525,-0.19057649,0.01888432,-0.03784792,0.84372712,-0.88582294
-5.16558279,2.43323438,-1.45158063,0.00342855,-0.01794369,0.33659770,-0.04063875,0.08572338,-0.23121723,0.71708731,-0.35273888,1.09870229,-0.19885581,0.01993230,-0.03714719,0.87111015,-0.91415844
-5.15957979,2.51703441,-1.49799906,0.00320158,-0.01743781,0.34863442,-0.04271614,0.08654367,-0.24191531,0.74284972,-0.37395055,1.13906209,-0.20696321,0.02120072,-0.03630643,0.89984923,-0.94161159
-5.15357679,2.59810592,-1.54263154,0.00300742,-0.01687937,0.35943864,-0.04480798,0.08822488,-0.25248538,0.76750472,-0.39526142,1.17616484,-0.21476699,0.02267248,-0.03533309,0.92920243,-0.96779104
-5.14757379,2.67442770,-1.58477601,0.00284030,-0.01627165,0.36873214,-0.04688217,0.09071662,-0.26279549,0.79050733,-0.41640776,1.20910507,-0.22213364,0.02432772,-0.03423596,0.95844862,-0.99228341
-5.14157079,2.74414233,-1.62370781,0.00269475,-0.01561880,0.37626968,-0.04890552,0.09396405,-0.27270465,0.81137083,-0.43710433,1.23707141,-0.22893062,0.02614392,-0.03302512,0.98690835,-1.01466337
-5.13556778,2.80561073,-1.65869841,0.00256578,-0.01492569,0.38184743,-0.05084430,0.09790834,-0.28206592,0.82968209,-0.45705118,1.25937277,-0.23502940,0.02809618,-0.03171195,1.01396181,-1.03450526
-5.12956478,2.85745671,-1.68903622,0.00244897,-0.01419790,0.38530980,-0.05266495,0.10248681,-0.29073006,0.84511372,-0.47594182,1.27545986,-0.24030870,0.03015741,-0.03030903,1.03906329,-1.05139583
-5.12356178,2.89860002,-1.71404890,0.00234048,-0.01344157,0.38655466,-0.05433491,0.10763278,-0.29854968,0.85743245,-0.49347240,1.28494126,-0.24465773,0.03229863,-0.02883005,1.06175179,-1.06494766
-5.11755878,2.92827709,-1.73312606,0.00223714,-0.01266329,0.38553653,-0.05582353,0.11327520,-0.30538375,0.86650374,-0.50935164,1.28759348,-0.24797944,0.03448925,-0.02728965,1.08165755,-1.07481286
-5.11155578,2.94604909,-1.74574185,0.00213640,-0.01187001,0.38226776,-0.05710303,0.11933817,-0.31110233,0.87229238,-0.52331116,1.28336474,-0.25019354,0.03669749,-0.02570318,1.09850451,-1.08069637
-5.10555278,2.95179762,-1.75147634,0.00203637,-0.01106883,0.37681774,-0.05814951,0.12574047,-0.31559120,0.87485924,-0.53511592,1.27237247,-0.25123918,0.03889074,-0.02408653,1.11210891,-1.08236859
-5.09954977,2.94570896,-1.75003490,0.00193570,-0.01026691,0.36931016,-0.05894383,0.13239517,-0.31875646,0.87435453,-0.54457414,1.25489495,-0.25107733,0.04103607,-0.02245582,1.12237430,-1.07967663
-5.09354677,2.92824816,-1.74126477,0.00183360,-0.00947129,0.35991856,-0.05947251,0.13920948,-0.32052860,0.87100803,-0.55154653,1.23135765,-0.24969250,0.04310072,-0.02082711,1.12928358,-1.07255385
-5.08754377,2.90012489,-1.72516819,0.00172976,-0.00868874,0.34886047,-0.05972850,0.14608488,-0.32086607,0.86511681,-0.55595425,1.20231513,-0.24709402,0.04505264,-0.01921617,1.13288862,-1.06102718
-5.08154077,2.86225303,-1.70191132,0.00162422,-0.00792558,0.33639039,-0.05971173,0.15291764,-0.31975804,0.85703135,-0.55778535,1.16842952,-0.24331656,0.04686108,-0.01763819,1.13329817,-1.04522200
-5.07553777,2.81570643,-1.67182865,0.00151738,-0.00718764,0.32279202,-0.05942953,0.15959972,-0.31722624,0.84714052,-0.55709922,1.13044675,-0.23842006,0.04849713,-0.01610750,1.13066491,-1.02536428
-5.06953477,2.76167305,-1.63542266,0.00140986,-0.00648003,0.30837008,-0.05889687,0.16602015,-0.31332579,0.83585647,-0.55402903,1.08917167,-0.23248897,0.04993431,-0.01463742,1.12517220,-1.00177980
-5.06353177,2.70140980,-1.59335837,0.00130245,-0.00580716,0.29344212,-0.05813630,0.17206681,-0.30814482,0.82359995,-0.54878179,1.04544320,-0.22563077,0.05114905,-0.01324008,1.11702147,-0.97489048
-5.05752876,2.63619998,-1.54645327,0.00119602,-0.00517260,0.27833063,-0.05717773,0.17762857,-0.30180298,0.81078679,-0.54163603,1.00011063,-0.21797400,0.05212122,-0.01192632,1.10642062,-0.94520783
-5.05152576,2.56731515,-1.49566243,0.00109153,-0.00457909,0.26335569,-0.05605794,0.18259772,-0.29444879,0.79781604,-0.53293713,0.95401194,-0.20966562,0.05283455,-0.01070565,1.09357413,-0.91332372
-5.04552276,2.49598258,-1.44205968,0.00098986,-0.00402852,0.24882848,-0.05481991,0.18687268,-0.28625589,0.78506015,-0.52309047,0.90795481,-0.20086802,0.05327689,-0.00958625,1.07867516,-0.87989874
-5.03951976,2.42335926,-1.38681504,0.00089187,-0.00352193,0.23504568,-0.05351192,0.19036069,-0.27741831,0.77285751,-0.51255239,0.86270090,-0.19175557,0.05344056,-0.00857511,1.06189989,-0.84564844
-5.03351676,2.35051275,-1.33116935,0.00079832,-0.00305960,0.22228493,-0.05218653,0.19298053,-0.26814500,0.76150731,-0.50181951,0.81895366,-0.18251096,0.05332239,-0.00767805,1.04340411,-0.81132795
-5.02751376,2.27840884,-1.27640680,0.00070986,-0.00264107,0.21080139,-0.05089939,0.19466505,-0.25865366,0.75126674,-0.49141655,0.77734960,-0.17332141,0.05292382,-0.00689997,1.02332206,-0.77771539
-5.02151076,2.20790561,-1.22382602,0.00062698,-0.00226525,0.20082526,-0.04970796,0.19536338,-0.24916431,0.74235044,-0.48188312,0.73845302,-0.16437477,0.05225082,-0.00624498,1.00176734,-0.74559447
-5.01550775,2.13975317,-1.17471085,0.00055007,-0.00193048,0.19256016,-0.04867014,0.19504268,-0.23989270,0.73493168,-0.47375979,0.70275379,-0.15585571,0.05131366,-0.00571663,0.97883545,-0.71573697
-5.00950475,2.07459793,-1.13030131,0.00047934,-0.00163469,0.18618246,-0.04784294,0.19368949,-0.23104380,0.72914522,-0.46757401,0.67066769,-0.14794205,0.05012668,-0.00531805,0.95460773,-0.68888539
-5.00350175,2.01299044,-1.09176558,0.00041489,-0.00137542,0.18184107,-0.04728107,0.19131030,-0.22280583,0.72509126,-0.46382612,0.64253890,-0.14080127,0.04870789,-0.00505220,0.92915619,-0.66573619
-4.99749875,1.95539550,-1.06017377,0.00035671,-0.00114999,0.17965789,-0.04703563,0.18793163,-0.21534474,0.72284013,-0.46297588,0.61864398,-0.13458735,0.04707850,-0.00492193,0.90254882,-0.64692424
-4.99149575,1.90220358,-1.03647376,0.00030465,-0.00095556,0.17972847,-0.04715282,0.18359936,-0.20879963,0.72243743,-0.46542991,0.59919681,-0.12943787,0.04526244,-0.00493011,0.87485494,-0.63300842
-4.98549275,1.85374227,-1.02146984,0.00025851,-0.00078921,0.18212312,-0.04767276,0.17837745,-0.20327907,0.72390926,-0.47153020,0.58435405,-0.12547148,0.04328576,-0.00507965,0.84615023,-0.62445904
-4.97948974,1.81028732,-1.01580422,0.00021798,-0.00064804,0.18688796,-0.04862837,0.17234607,-0.19885857,0.72726728,-0.48154409,0.57422068,-0.12278574,0.04117602,-0.00537347,0.81652110,-0.62164696
-4.97348674,1.77207233,-1.01994182,0.00018272,-0.00052922,0.19404629,-0.05004446,0.16559923,-0.19557919,0.73251345,-0.49565574,0.56885536,-0.12145529,0.03896170,-0.00581440,0.78606817,-0.62483473
-4.96748374,1.73929691,-1.03415842,0.00015236,-0.00043005,0.20359995,-0.05193683,0.15824200,-0.19344731,0.73964427,-0.51395942,0.56827530,-0.12153050,0.03667158,-0.00640500,0.75490861,-0.63416978
-4.96148074,1.71213308,-1.05853225,0.00012649,-0.00034798,0.21553078,-0.05431158,0.15038743,-0.19243553,0.74865466,-0.53645452,0.57246074,-0.12303631,0.03433413,-0.00714729,0.72317745,-0.64967968
-4.95547774,1.69073001,-1.09293913,0.00010471,-0.00028067,0.22980229,-0.05716456,0.14215337,-0.19248469,0.75954120,-0.56304260,0.58135886,-0.12597162,0.03197700,-0.00804250,0.69102764,-0.67126963
-4.94947474,1.67521708,-1.13705113,0.00008663,-0.00022595,0.24636136,-0.06048102,0.13365924,-0.19350676,0.77230505,-0.59352634,0.59488726,-0.13030895,0.02962648,-0.00909070,0.65862900,-0.69872207
-4.94347174,1.66570581,-1.19033884,0.00007187,-0.00018192,0.26514021,-0.06423533,0.12502291,-0.19538857,0.78695435,-0.62761057,0.61293712,-0.13599455,0.02730707,-0.01029042,0.62616626,-0.73169842
-4.93746873,1.66229065,-1.25207724,0.00006009,-0.00014685,0.28605849,-0.06839105,0.11635784,-0.19799613,0.80350626,-0.66490530,0.63537609,-0.14294880,0.02504114,-0.01163824,0.59383620,-0.76974312
-4.93146573,1.66504907,-1.32135528,0.00005098,-0.00011925,0.30902547,-0.07290108,0.10777053,-0.20117941,0.82198863,-0.70493089,0.66205101,-0.15106720,0.02284862,-0.01312850,0.56184422,-0.81228983
-4.92546273,1.67404104,-1.39708918,0.00004428,-0.00009782,0.33394238,-0.07770815,0.09935840,-0.20477737,0.84244111,-0.74712527,0.69279050,-0.16022166,0.02074680,-0.01475287,0.53040037,-0.85866983
-4.91945973,1.68930814,-1.47803947,0.00003976,-0.00008144,0.36070463,-0.08274546,0.09120813,-0.20862302,0.86491570,-0.79085326,0.72740739,-0.17026236,0.01875025,-0.01650015,0.49971524,-0.90812276
-4.91345673,1.71087204,-1.56283183,0.00003724,-0.00006916,0.38920384,-0.08793769,0.08339446,-0.21254842,0.88947659,-0.83541789,0.76570096,-0.18102004,0.01687073,-0.01835609,0.46999568,-0.95980946
-4.90745373,1.73873245,-1.64998159,0.00003660,-0.00006018,0.41932961,-0.09320220,0.07597954,-0.21638945,0.91619897,-0.88007362,0.80745868,-0.19230884,0.01511726,-0.02030328,0.44144067,-1.01282705
-4.90145073,1.77286427,-1.73792171,0.00003775,-0.00005384,0.45097065,-0.09845056,0.06901271,-0.21999010,0.94516663,-0.92404138,0.85245750,-0.20392963,0.01349625,-0.02232128,0.41423739,-1.06622599
-4.89544772,1.81321358,-1.82503404,0.00004068,-0.00004958,0.48401520,-0.10359031,0.06253077,-0.22320641,0.97646822,-0.96652504,0.90046434,-0.21567385,0.01201164,-0.02438678,0.38855766,-1.11902900
-4.88944472,1.85969236,-1.90968316,0.00004540,-0.00004696,0.51835067,-0.10852696,0.05655851,-0.22590972,1.01019182,-1.00672926,0.95123562,-0.22732769,0.01066514,-0.02647397,0.36455474,-1.17025146
-4.88344172,1.91217174,-1.99025242,0.00005200,-0.00004559,0.55386216,-0.11316624,0.05110971,-0.22798945,1.04641783,-1.04387798,1.00451569,-0.23867675,0.00945650,-0.02855508,0.34236071,-1.21892299
-4.87743872,1.97047366,-2.06518114,0.00006061,-0.00004518,0.59043004,-0.11741643,0.04618826,-0.22935514,1.08521016,-1.07723341,1.06003419,-0.24951088,0.00838383,-0.03060096,0.32208432,-1.26410965
-4.87143572,2.03436108,-2.13300205,0.00007142,-0.00004548,0.62792654,-0.12119079,0.04178947,-0.22993789,1.12660580,-1.10611474,1.11750225,-0.25962919,0.00744384,-0.03258189,0.30380940,-1.30493614
-4.86543272,2.10352719,-2.19237789,0.00008472,-0.00004628,0.66621143,-0.12441001,0.03790154,-0.22969117,1.17060310,-1.12991608,1.17660779,-0.26884502,0.00663227,-0.03446840,0.28759390,-1.34060738
-4.85942971,2.17758391,-2.24213579,0.00010085,-0.00004742,0.70512709,-0.12700458,0.03450698,-0.22859103,1.21714922,-1.14812298,1.23701027,-0.27699074,0.00594413,-0.03623221,0.27346948,-1.37042872
-4.85342671,2.25605066,-2.28129826,0.00012023,-0.00004877,0.74449332,-0.12891695,0.03158404,-0.22663570,1.26612734,-1.16032680,1.29833521,-0.28392222,0.00537408,-0.03784707,0.26144173,-1.39382397
-4.84742371,2.33834432,-2.30910944,0.00014341,-0.00005022,0.78410217,-0.13010344,0.02910811,-0.22384473,1.31734439,-1.16623647,1.36016912,-0.28952270,0.00491670,-0.03928972,0.25149097,-1.41035054
-4.84142071,2.42377131,-2.32505553,0.00017104,-0.00005167,0.82371335,-0.13053580,0.02705297,-0.22025751,1.37052010,-1.16568704,1.42205539,-0.29370605,0.00456678,-0.04054065,0.24357370,-1.41971111
-4.83541771,2.51152310,-2.32887833,0.00020390,-0.00005305,0.86305068,-0.13020235,0.02539198,-0.21593150,1.42527839,-1.15864447,1.48349184,-0.29641914,0.00431961,-0.04158481,0.23762462,-1.42176102
-4.82941471,2.60067611,-2.32058108,0.00024294,-0.00005429,0.90180002,-0.12910867,0.02409912,-0.21093992,1.48114187,-1.14520662,1.54393046,-0.29764325,0.00417119,-0.04241209,0.23355925,-1.41651112
-4.82341171,2.69019700,-2.30042628,0.00028926,-0.00005535,0.93960914,-0.12727767,0.02314992,-0.20536926,1.53753030,-1.12560003,1.60277996,-0.29739448,0.00411845,-0.04301774,0.23127711,-1.40412582
-4.81740870,2.77895402,-2.26892524,0.00034419,-0.00005618,0.97608980,-0.12474928,0.02252227,-0.19931633,1.59376376,-1.10017275,1.65941141,-0.29572308,0.00415942,-0.04340238,0.23066536,-1.38491616
-4.81140570,2.86573482,-2.22681971,0.00040922,-0.00005674,1.01082238,-0.12157951,0.02219710,-0.19288528,1.64907077,-1.06938324,1.71316724,-0.29271170,0.00429337,-0.04357196,0.23160293,-1.35932819
-4.80540270,2.94927062,-2.17505608,0.00048613,-0.00005702,1.04336293,-0.11783910,0.02215906,-0.18618433,1.70260183,-1.03378592,1.76337353,-0.28847270,0.00452090,-0.04353742,0.23396492,-1.32792694
-4.79939970,3.02826639,-2.11475327,0.00057691,-0.00005699,1.07325277,-0.11361170,0.02239693,-0.17932257,1.75344801,-0.99401387,1.80935530,-0.28314452,0.00484401,-0.04331410,0.23762718,-1.29137672
-4.79339670,3.10143593,-2.04716551,0.00068381,-0.00005665,1.10003014,-0.10899174,0.02290417,-0.17240669,1.80066429,-0.95075926,1.85045435,-0.27688736,0.00526606,-0.04292105,0.24247092,-1.25041833
-4.78739370,3.16754064,-1.97364153,0.00080934,-0.00005599,1.12324364,-0.10408204,0.02367919,-0.16553790,1.84329679,-0.90475251,1.88604880,-0.26987828,0.00579178,-0.04238010,0.24838711,-1.20584434
-4.78139070,3.22543013,-1.89558191,0.00095627,-0.00005501,1.14246676,-0.09899127,0.02472565,-0.15880902,1.88041293,-0.85674082,1.91557346,-0.26230592,0.00642709,-0.04171492,0.25528058,-1.15847321
-4.77538769,3.27408277,-1.81439627,0.00112758,-0.00005372,1.15731290,-0.09383134,0.02605268,-0.15230192,1.91113308,-0.80746712,1.93854002,-0.25436516,0.00717897,-0.04094991,0.26307337,-1.10912360
-4.76938469,3.31264398,-1.73146216,0.00132648,-0.00005216,1.16745006,-0.08871482,0.02767487,-0.14608533,1.93466235,-0.75765010,1.95455581,-0.24625177,0.00805519,-0.04010922,0.27170743,-1.05858969
-4.76338169,3.34046012,-1.64808715,0.00155629,-0.00005032,1.17261444,-0.08375252,0.02961229,-0.14021318,1.95032094,-0.70796611,1.96334017,-0.23815734,0.00906400,-0.03921570,0.28114614,-1.00761864
-4.75737869,3.35710598,-1.56547559,0.00182047,-0.00004826,1.17262219,-0.07905121,0.03189024,-0.13472342,1.95757136,-0.65903372,1.96473734,-0.23026471,0.01021373,-0.03829006,0.29137480,-0.95689109
-4.75137569,3.36240417,-1.48470134,0.00212248,-0.00004599,1.16737876,-0.07471166,0.03453894,-0.12963750,1.95604140,-0.61140108,1.95872515,-0.22274389,0.01151234,-0.03735012,0.30239973,-0.90700527
-4.74537269,3.35643505,-1.40668694,0.00246570,-0.00004355,1.15688511,-0.07082685,0.03759293,-0.12496045,1.94554121,-0.56553681,1.94541877,-0.21574878,0.01296690,-0.03641023,0.31424606,-0.85846532
-4.73936968,3.33953646,-1.33219009,0.00285336,-0.00004098,1.14124063,-0.06748055,0.04109042,-0.12068157,1.92607399,-0.52182423,1.92506936,-0.20941450,0.01458304,-0.03548096,0.32695415,-0.81167421
-4.73336668,3.31229301,-1.26179724,0.00328837,-0.00003832,1.12064243,-0.06474618,0.04507226,-0.11677570,1.89783932,-0.48055907,1.89805752,-0.20385556,0.01636435,-0.03456896,0.34057485,-0.76693103
-4.72736368,3.27551529,-1.19592411,0.00377324,-0.00003561,1.09538106,-0.06268586,0.04958088,-0.11320503,1.86122915,-0.44195051,1.86488184,-0.19916476,0.01831180,-0.03367701,0.35516358,-0.72443282
-4.72136068,3.23021000,-1.13482257,0.00430990,-0.00003288,1.06583295,-0.06134982,0.05465890,-0.10992140,1.81681653,-0.40612512,1.82614318,-0.19541271,0.02042313,-0.03280438,0.37077369,-0.68428028
-4.71535768,3.17754234,-1.07859299,0.00489963,-0.00003019,1.03244980,-0.06077588,0.06034763,-0.10686884,1.76533769,-0.37313325,1.78252539,-0.19264797,0.02269238,-0.03194720,0.38744926,-0.64648702
-4.70935468,3.11879277,-1.02720102,0.00554285,-0.00002757,0.99574560,-0.06098920,0.06668542,-0.10398647,1.70766832,-0.34295760,1.73477353,-0.19089770,0.02510935,-0.03109912,0.40521772,-0.61099149
-4.70335168,3.05531007,-0.98049756,0.00623907,-0.00002507,0.95628179,-0.06200220,0.07370576,-0.10121138,1.64479525,-0.31552304,1.68367076,-0.19016864,0.02765934,-0.03025204,0.42408282,-0.57767098
-4.69734867,2.98846320,-0.93824082,0.00698672,-0.00002271,0.91465135,-0.06381451,0.08143551,-0.09848151,1.57778482,-0.29070742,1.63001479,-0.19044843,0.03032289,-0.02939677,0.44401817,-0.54635668
-4.69134567,2.91959419,-0.90011904,0.00778312,-0.00002054,0.87146249,-0.06641315,0.08989288,-0.09573840,1.50774958,-0.26835273,1.57459532,-0.19170712,0.03307574,-0.02852391,0.46496186,-0.51684916
-4.68534267,2.84997430,-0.86577306,0.00862435,-0.00001862,0.82732266,-0.06977288,0.09908556,-0.09292957,1.43581460,-0.24827598,1.51817320,-0.19389886,0.03588899,-0.02762451,0.48681243,-0.48893339
-4.67933967,2.78076527,-0.83481758,0.00950527,-0.00001699,0.78282346,-0.07385665,0.10900889,-0.09001064,1.36308495,-0.23027958,1.46146212,-0.19696365,0.03872941,-0.02669079,0.50942665,-0.46239261
-4.67333667,2.71298727,-0.80686043,0.01041948,-0.00001571,0.73852703,-0.07861637,0.11964419,-0.08694683,1.29061560,-0.21416074,1.40511370,-0.20082927,0.04155994,-0.02571668,0.53261902,-0.43702064
-4.66733367,2.64749458,-0.78151940,0.01135939,-0.00001487,0.69495430,-0.08399390,0.13095726,-0.08371409,1.21938473,-0.19971966,1.34970598,-0.20541336,0.04434048,-0.02469824,0.55616337,-0.41263199
-4.66133067,2.58495954,-0.75843626,0.01231624,-0.00001457,0.65257536,-0.08992236,0.14289722,-0.08029966,1.15027141,-0.18676640,1.29573580,-0.21062559,0.04702872,-0.02363399,0.57979643,-0.38906971
-4.65532766,2.52586499,-0.73728792,0.01328027,-0.00001493,0.61180211,-0.09632787,0.15539564,-0.07670203,1.08403809,-0.17512633,1.24361465,-0.21637023,0.04958122,-0.02252508,0.60322330,-0.36621081
-4.64932466,2.47050470,-0.71779492,0.01424080,-0.00001613,0.57298329,-0.10313161,0.16836612,-0.07293051,1.02131822,-0.16464413,1.19366805,-0.22254880,0.05195456,-0.02137523,0.62612451,-0.34396921
-4.64332166,2.41899116,-0.69972735,0.01518647,-0.00001837,0.53640158,-0.11025233,0.18170429,-0.06900436,0.96260900,-0.15518659,1.14613768,-0.22906325,0.05410657,-0.02019070,0.64816455,-0.32229656
-4.63731866,2.37126960,-0.68290885,0.01610542,-0.00002195,0.50227289,-0.11760923,0.19528841,-0.06495149,0.90826913,-0.14664416,1.10118608,-0.23581935,0.05599760,-0.01898000,0.66900131,-0.30118106
-4.63131566,2.32713700,-0.66721875,0.01698551,-0.00002722,0.47074739,-0.12512517,0.20898039,-0.06080699,0.85852099,-0.13893155,1.05890296,-0.24273043,0.05759171,-0.01775363,0.68829611,-0.28064473
