energy_ev,total_up,Ca_p_up,Ca_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.83041521,2.84087142,0.01315505,0.00000000,0.64059198,0.17334455,0.01844474,0.29030165,0.03641808,1.90081920
-2.82441221,2.79911379,0.01302506,0.00000000,0.62871484,0.17235701,0.01788011,0.28374257,0.03662252,1.87486787
-2.81840920,2.75399059,0.01287872,0.00000000,0.61582179,0.17116321,0.01722451,0.27708237,0.03678863,1.84622554
-2.81240620,2.70641524,0.01271930,0.00000000,0.60216254,0.16983002,0.01649241,0.27049077,0.03692514,1.81536885
-2.80640320,2.65735625,0.01255064,0.00000000,0.58800419,0.16842873,0.01569963,0.26413419,0.03704222,1.78282732
-2.80040020,2.60780710,0.01237706,0.00000000,0.57362301,0.16703218,0.01486289,0.25817070,0.03715092,1.74916783
-2.79439720,2.55875314,0.01220310,0.00000000,0.55929556,0.16571177,0.01399937,0.25274506,0.03726250,1.71497612
-2.78839420,2.51113692,0.01203343,0.00000000,0.54528949,0.16453429,0.01312627,0.24798406,0.03738777,1.68083624
-2.78239120,2.46582360,0.01187253,0.00000000,0.53185456,0.16355905,0.01226040,0.24399240,0.03753631,1.64730904
-2.77638819,2.42356840,0.01172458,0.00000000,0.51921413,0.16283508,0.01141781,0.24084939,0.03771586,1.61491066
-2.77038519,2.38498782,0.01159322,0.00000000,0.50755782,0.16239891,0.01061351,0.23860646,0.03793167,1.58409244
-2.76438219,2.35053623,0.01148137,0.00000000,0.49703545,0.16227277,0.00986118,0.23728579,0.03818607,1.55522332
-2.75837919,2.32048925,0.01139113,0.00000000,0.48775274,0.16246355,0.00917301,0.23688013,0.03847810,1.52857570
-2.75237619,2.29493494,0.01132365,0.00000000,0.47976894,0.16296235,0.00855954,0.23735370,0.03880340,1.50431568
-2.74637319,2.27377348,0.01127908,0.00000000,0.47309649,0.16374485,0.00802961,0.23864430,0.03915425,1.48249830
-2.74037019,2.25672523,0.01125662,0.00000000,0.46770272,0.16477242,0.00759027,0.24066651,0.03951981,1.46306801
-2.73436718,2.24334712,0.01125451,0.00000000,0.46351351,0.16599383,0.00724685,0.24331568,0.03988654,1.44586433
-2.72836418,2.23305621,0.01127013,0.00000000,0.46041863,0.16734763,0.00700290,0.24647281,0.04023883,1.43063252
-2.72236118,2.22515949,0.01130017,0.00000000,0.45827852,0.16876493,0.00686031,0.25000978,0.04055967,1.41703851
-2.71635818,2.21888803,0.01134077,0.00000000,0.45693211,0.17017254,0.00681931,0.25379493,0.04083150,1.40468728
-2.71035518,2.21343390,0.01138770,0.00000000,0.45620517,0.17149625,0.00687854,0.25769848,0.04103708,1.39314370
-2.70435218,2.20798782,0.01143657,0.00000000,0.45591897,0.17266406,0.00703514,0.26159786,0.04116031,1.38195457
-2.69834917,2.20177558,0.01148304,0.00000000,0.45589853,0.17360933,0.00728473,0.26538231,0.04118711,1.37067088
-2.69234617,2.19409161,0.01152297,0.00000000,0.45598026,0.17427352,0.00762155,0.26895692,0.04110611,1.35886881
-2.68634317,2.18432791,0.01155263,0.00000000,0.45601865,0.17460849,0.00803845,0.27224569,0.04090923,1.34616886
-2.68034017,2.17199732,0.01156885,0.00000000,0.45589156,0.17457830,0.00852696,0.27519369,0.04059218,1.33225185
-2.67433717,2.15675009,0.01156910,0.00000000,0.45550417,0.17416037,0.00907741,0.27776806,0.04015464,1.31687147
-2.66833417,2.13838348,0.01155159,0.00000000,0.45479129,0.17334599,0.00967896,0.27995811,0.03960042,1.29986270
-2.66233117,2.11684414,0.01151531,0.00000000,0.45371816,0.17214024,0.01031979,0.28177433,0.03893726,1.28114618
-2.65632816,2.09222382,0.01146002,0.00000000,0.45227979,0.17056129,0.01098718,0.28324656,0.03817658,1.26072846
-2.65032516,2.06474897,0.01138626,0.00000000,0.45049888,0.16863922,0.01166776,0.28442142,0.03733305,1.23869845
-2.64432216,2.03476510,0.01129523,0.00000000,0.44842273,0.16641431,0.01234770,0.28535907,0.03642394,1.21522065
-2.63831916,2.00271716,0.01118876,0.00000000,0.44611911,0.16393515,0.01301298,0.28612963,0.03546850,1.19052556
-2.63231616,1.96912701,0.01106918,0.00000000,0.44367156,0.16125643,0.01364966,0.28680925,0.03448718,1.16489815
-2.62631316,1.93456928,0.01093919,0.00000000,0.44117427,0.15843661,0.01424423,0.28747616,0.03350085,1.13866495
-2.62031016,1.89964660,0.01080174,0.00000000,0.43872672,0.15553567,0.01478388,0.28820667,0.03253001,1.11218045
-2.61430715,1.86496541,0.01065991,0.00000000,0.43642843,0.15261284,0.01525685,0.28907141,0.03159408,1.08581347
-2.60830415,1.83111312,0.01051678,0.00000000,0.43437390,0.14972458,0.01565275,0.29013185,0.03071070,1.05993403
-2.60230115,1.79863725,0.01037527,0.00000000,0.43264789,0.14692273,0.01596281,0.29143713,0.02989515,1.03490101
-2.59629815,1.76802709,0.01023810,0.00000000,0.43132121,0.14425291,0.01618011,0.29302142,0.02915981,1.01105108
-2.59029515,1.73969831,0.01010759,0.00000000,0.43044713,0.14175326,0.01629978,0.29490169,0.02851385,0.98868899
-2.58429215,1.71398046,0.00998567,0.00000000,0.43005832,0.13945344,0.01631914,0.29707609,0.02796294,0.96807933
-2.57828914,1.69110767,0.00987376,0.00000000,0.43016464,0.13737396,0.01623769,0.29952291,0.02750912,0.94943983
-2.57228614,1.67121238,0.00977271,0.00000000,0.43075160,0.13552579,0.01605711,0.30220013,0.02715080,0.93293612
-2.56628314,1.65432210,0.00968280,0.00000000,0.43177959,0.13391030,0.01578120,0.30504566,0.02688290,0.91867800
-2.56028014,1.64035908,0.00960372,0.00000000,0.43318396,0.13251941,0.01541563,0.30797824,0.02669704,0.90671695
-2.55427714,1.62914275,0.00953456,0.00000000,0.43487593,0.13133604,0.01496777,0.31089904,0.02658191,0.89704507
-2.54827414,1.62039492,0.00947385,0.00000000,0.43674427,0.13033481,0.01444641,0.31369391,0.02652363,0.88959525
-2.54227114,1.61374746,0.00941961,0.00000000,0.43865786,0.12948294,0.01386142,0.31623637,0.02650634,0.88424245
-2.53626813,1.60875243,0.00936938,0.00000000,0.44046899,0.12874131,0.01322342,0.31839108,0.02651265,0.88080640
-2.53026513,1.60489442,0.00932036,0.00000000,0.44201743,0.12806577,0.01254344,0.32001800,0.02652433,0.87905526
-2.52426213,1.60160488,0.00926946,0.00000000,0.44313501,0.12740850,0.01183261,0.32097684,0.02652284,0.87871069
-2.51825913,1.59827814,0.00921342,0.00000000,0.44365082,0.12671957,0.01110180,0.32113183,0.02649005,0.87945394
-2.51225613,1.59428880,0.00914891,0.00000000,0.44339665,0.12594847,0.01036139,0.32035662,0.02640874,0.88093318
-2.50625313,1.58900999,0.00907269,0.00000000,0.44221261,0.12504572,0.00962102,0.31853903,0.02626326,0.88277186
-2.50025013,1.58183199,0.00898167,0.00000000,0.43995269,0.12396447,0.00888938,0.31558556,0.02603995,0.88457796
-2.49424712,1.57218079,0.00887307,0.00000000,0.43649000,0.12266193,0.00817412,0.31142533,0.02572766,0.88595416
-2.48824412,1.55953586,0.00874450,0.00000000,0.43172152,0.12110080,0.00748174,0.30601343,0.02531799,0.88650846
-2.48224112,1.54344665,0.00859407,0.00000000,0.42557224,0.11925041,0.00681756,0.29933326,0.02480562,0.88586523
-2.47623812,1.52354721,0.00842044,0.00000000,0.41799827,0.11708775,0.00618575,0.29139802,0.02418835,0.88367627
-2.47023512,1.49956859,0.00822288,0.00000000,0.40898909,0.11459812,0.00558934,0.28225103,0.02346716,0.87963161
-2.46423212,1.47134838,0.00800133,0.00000000,0.39856865,0.11177568,0.00503037,0.27196494,0.02264609,0.87346977
-2.45822911,1.43883733,0.00775637,0.00000000,0.38679534,0.10862354,0.00450994,0.26063993,0.02173200,0.86498713
-2.45222611,1.40210281,0.00748925,0.00000000,0.37376084,0.10515369,0.00402833,0.24840084,0.02073429,0.85404607
-2.44622311,1.36132892,0.00720180,0.00000000,0.35958805,0.10138659,0.00358517,0.23539346,0.01966450,0.84058165
-2.44022011,1.31681355,0.00689645,0.00000000,0.34442791,0.09735055,0.00317953,0.22178017,0.01853584,0.82460658
-2.43421711,1.26896243,0.00657610,0.00000000,0.32845564,0.09308086,0.00281004,0.20773503,0.01736274,0.80621429
-2.42821411,1.21828047,0.00624406,0.00000000,0.31186629,0.08861877,0.00247505,0.19343873,0.01616030,0.78557987
-2.42221111,1.16536076,0.00590399,0.00000000,0.29486993,0.08401034,0.00217267,0.17907338,0.01494379,0.76295891
-2.41620810,1.11087156,0.00555973,0.00000000,0.27768666,0.07930518,0.00190092,0.16481766,0.01372821,0.73868412
-2.41020510,1.05554185,0.00521530,0.00000000,0.26054156,0.07455516,0.00165775,0.15084222,0.01252781,0.71315976
-2.40420210,1.00014556,0.00487472,0.00000000,0.24365982,0.06981316,0.00144115,0.13730580,0.01135573,0.68685400
-2.39819910,0.94548521,0.00454196,0.00000000,0.22726218,0.06513182,0.00124918,0.12435189,0.01022370,0.66028927
-2.39219610,0.89237508,0.00422087,0.00000000,0.21156067,0.06056241,0.00108002,0.11210626,0.00914183,0.63403086
-2.38619310,0.84162425,0.00391506,0.00000000,0.19675489,0.05615378,0.00093199,0.10067520,0.00811840,0.60867389
-2.38019010,0.79401995,0.00362787,0.00000000,0.18302871,0.05195140,0.00080363,0.09014467,0.00715986,0.58482897
-2.37418709,0.75031121,0.00336229,0.00000000,0.17054753,0.04799664,0.00069366,0.08058001,0.00627078,0.56310689
-2.36818409,0.71119327,0.00312096,0.00000000,0.15945593,0.04432605,0.00060108,0.07202648,0.00545394,0.54410254
-2.36218109,0.67729269,0.00290607,0.00000000,0.14987582,0.04097091,0.00052514,0.06451018,0.00471048,0.52837855
-2.35617809,0.64915357,0.00271936,0.00000000,0.14190501,0.03795682,0.00046543,0.05803951,0.00403998,0.51644895
-2.35017509,0.62722493,0.00256213,0.00000000,0.13561608,0.03530346,0.00042188,0.05260690,0.00344077,0.50876335
-2.34417209,0.61184949,0.00243517,0.00000000,0.13105564,0.03302450,0.00039481,0.04819069,0.00291005,0.50569193
-2.33816908,0.60325414,0.00233881,0.00000000,0.12824390,0.03112754,0.00038501,0.04475714,0.00244416,0.50751189
-2.33216608,0.60154231,0.00227288,0.00000000,0.12717449,0.02961425,0.00039373,0.04226237,0.00203881,0.51439558
-2.32616308,0.60668853,0.00223673,0.00000000,0.12781470,0.02848060,0.00042282,0.04065432,0.00168924,0.52640098
-2.32016008,0.61853551,0.00222927,0.00000000,0.13010597,0.02771707,0.00047468,0.03987442,0.00139048,0.54346476
-2.31415708,0.63679398,0.00224895,0.00000000,0.13396483,0.02730913,0.00055239,0.03985929,0.00113747,0.56539843
-2.30815408,0.66104560,0.00229381,0.00000000,0.13928420,0.02723767,0.00065972,0.04054211,0.00092521,0.59188786
-2.30215108,0.69074908,0.00236152,0.00000000,0.14593524,0.02747957,0.00080117,0.04185392,0.00074889,0.62249642
-2.29614807,0.72524969,0.00244939,0.00000000,0.15376962,0.02800831,0.00098196,0.04372474,0.00060398,0.65667188
-2.29014507,0.76379208,0.00255448,0.00000000,0.16262228,0.02879471,0.00120803,0.04608458,0.00048630,0.69375708
-2.28414207,0.80553639,0.00267360,0.00000000,0.17231473,0.02980762,0.00148604,0.04886431,0.00039203,0.73300424
-2.27813907,0.84957720,0.00280341,0.00000000,0.18265874,0.03101470,0.00182323,0.05199650,0.00031777,0.77359263
-2.27213607,0.89496504,0.00294048,0.00000000,0.19346042,0.03238325,0.00222735,0.05541609,0.00026053,0.81464917
-2.26613307,0.94072973,0.00308137,0.00000000,0.20452450,0.03388093,0.00270651,0.05906112,0.00021771,0.85527132
-2.26013007,0.98590484,0.00322268,0.00000000,0.21565879,0.03547649,0.00326895,0.06287325,0.00018708,0.89455156
-2.25412706,1.02955244,0.00336118,0.00000000,0.22667849,0.03714047,0.00392282,0.06679828,0.00016675,0.93160260
-2.24812406,1.07078716,0.00349382,0.00000000,0.23741032,0.03884569,0.00467586,0.07078652,0.00015516,0.96558236
-2.24212106,1.10879857,0.00361785,0.00000000,0.24769624,0.04056776,0.00553505,0.07479306,0.00015101,0.99571779
-2.23611806,1.14287105,0.00373084,0.00000000,0.25739649,0.04228528,0.00650627,0.07877788,0.00015322,1.02132653
-2.23011506,1.17240016,0.00383073,0.00000000,0.26639200,0.04398004,0.00759388,0.08270576,0.00016090,1.04183555
-2.22411206,1.19690495,0.00391589,0.00000000,0.27458582,0.04563692,0.00880031,0.08654605,0.00017334,1.05679603
-2.21810905,1.21603559,0.00398512,0.00000000,0.28190370,0.04724369,0.01012566,0.09027224,0.00018990,1.06589374
-2.21210605,1.22957608,0.00403762,0.00000000,0.28829368,0.04879066,0.01156732,0.09386140,0.00021005,1.06895472
-2.20610305,1.23744198,0.00407304,0.00000000,0.29372477,0.05027017,0.01311963,0.09729340,0.00023333,1.06594588
-2.20010005,1.23967352,0.00409141,0.00000000,0.29818480,0.05167598,0.01477365,0.10055010,0.00025928,1.05697073
-2.19409705,1.23642430,0.00409308,0.00000000,0.30167767,0.05300267,0.01651694,0.10361450,0.00028747,1.04226040
-2.18809405,1.22794667,0.00407875,0.00000000,0.30422001,0.05424494,0.01833358,0.10646984,0.00031747,1.02216071
-2.18209105,1.21457432,0.00404931,0.00000000,0.30583768,0.05539699,0.02020416,0.10909884,0.00034883,0.99711572
-2.17608804,1.19670332,0.00400585,0.00000000,0.30656221,0.05645205,0.02210605,0.11148308,0.00038110,0.96764880
-2.17008504,1.17477258,0.00394958,0.00000000,0.30642751,0.05740191,0.02401376,0.11360254,0.00041381,0.93434220
-2.16408204,1.14924483,0.00388175,0.00000000,0.30546697,0.05823675,0.02589941,0.11543551,0.00044648,0.89781599
-2.15807904,1.12058904,0.00380363,0.00000000,0.30371123,0.05894509,0.02773341,0.11695865,0.00047863,0.85870739
-2.15207604,1.08926523,0.00371644,0.00000000,0.30118673,0.05951397,0.02948524,0.11814752,0.00050983,0.81765143
-2.14607304,1.05571219,0.00362132,0.00000000,0.29791510,0.05992933,0.03112427,0.11897733,0.00053964,0.77526370
-2.14007004,1.02033856,0.00351933,0.00000000,0.29391342,0.06017659,0.03262074,0.11942397,0.00056773,0.73212568
-2.13406703,0.98351763,0.00341142,0.00000000,0.28919533,0.06024144,0.03394671,0.11946535,0.00059382,0.68877323
-2.12806403,0.94558551,0.00329843,0.00000000,0.28377287,0.06011064,0.03507700,0.11908287,0.00061776,0.64568838
-2.12206103,0.90684264,0.00318111,0.00000000,0.27765884,0.05977300,0.03599015,0.11826299,0.00063953,0.60329441
-2.11605803,0.86755811,0.00306013,0.00000000,0.27086967,0.05922036,0.03666919,0.11699878,0.00065931,0.56195420
-2.11005503,0.82797609,0.00293612,0.00000000,0.26342829,0.05844849,0.03710232,0.11529147,0.00067745,0.52197134
-2.10405203,0.78832377,0.00280970,0.00000000,0.25536705,0.05745794,0.03728352,0.11315172,0.00069456,0.48359375
-2.09804902,0.74882005,0.00268148,0.00000000,0.24673032,0.05625473,0.03721278,0.11060069,0.00071149,0.44701924
-2.09204602,0.70968419,0.00255213,0.00000000,0.23757661,0.05485081,0.03689634,0.10767075,0.00072940,0.41240231
-2.08604302,0.67114372,0.00242237,0.00000000,0.22798006,0.05326442,0.03634655,0.10440579,0.00074973,0.37986187
-2.08004002,0.63344117,0.00229303,0.00000000,0.21803115,0.05152003,0.03558161,0.10086119,0.00077429,0.34948908
-2.07403702,0.59683896,0.00216502,0.00000000,0.20783664,0.04964824,0.03462507,0.09710321,0.00080519,0.32135500
-2.06803402,0.56162221,0.00203934,0.00000000,0.19751856,0.04768523,0.03350520,0.09320812,0.00084494,0.29551748
-2.06203102,0.52809940,0.00191710,0.00000000,0.18721248,0.04567215,0.03225413,0.08926082,0.00089636,0.27202711
-2.05602801,0.49660058,0.00179951,0.00000000,0.17706498,0.04365421,0.03090694,0.08535310,0.00096263,0.25093179
-2.05002501,0.46747346,0.00168782,0.00000000,0.16723050,0.04167966,0.02950061,0.08158168,0.00104727,0.23227997
-2.04402201,0.44107739,0.00158335,0.00000000,0.15786766,0.03979859,0.02807301,0.07804595,0.00115405,0.21612237
-2.03801901,0.41777554,0.00148742,0.00000000,0.14913523,0.03806164,0.02666176,0.07484550,0.00128700,0.20251219
-2.03201601,0.39792566,0.00140133,0.00000000,0.14118788,0.03651876,0.02530322,0.07207764,0.00145033,0.19150393
-2.02601301,0.38186965,0.00132633,0.00000000,0.13417187,0.03521777,0.02403148,0.06983483,0.00164832,0.18315102
-2.02001001,0.36992248,0.00126358,0.00000000,0.12822082,0.03420313,0.02287749,0.06820211,0.00188525,0.17750217
-2.01400700,0.36236062,0.00121409,0.00000000,0.12345173,0.03351465,0.02186821,0.06725469,0.00216527,0.17459706
-2.00800400,0.35941060,0.00117873,0.00000000,0.11996123,0.03318630,0.02102602,0.06705562,0.00249223,0.17446118
-2.00200100,0.36123792,0.00115817,0.00000000,0.11782240,0.03324516,0.02036814,0.06765372,0.00286960,0.17710042
-1.99599800,0.36793674,0.00115284,0.00000000,0.11708200,0.03371048,0.01990627,0.06908173,0.00330022,0.18249539
-1.98999500,0.37952073,0.00116291,0.00000000,0.11775832,0.03459288,0.01964636,0.07135475,0.00378618,0.19059603
-1.98399200,0.39591539,0.00118832,0.00000000,0.11983970,0.03589375,0.01958857,0.07446906,0.00432863,0.20131650
-1.97798899,0.41695227,0.00122868,0.00000000,0.12328370,0.03760483,0.01972730,0.07840139,0.00492759,0.21453087
-1.97198599,0.44236539,0.00128331,0.00000000,0.12801711,0.03970799,0.02005147,0.08310851,0.00558184,0.23006974
-1.96598299,0.47179021,0.00135127,0.00000000,0.13393669,0.04217526,0.02054481,0.08852747,0.00628875,0.24771809
-1.95997999,0.50476540,0.00143130,0.00000000,0.14091069,0.04496911,0.02118645,0.09457629,0.00704418,0.26721460
-1.95397699,0.54073768,0.00152187,0.00000000,0.14878125,0.04804299,0.02195144,0.10115526,0.00784246,0.28825261
-1.94797399,0.57906984,0.00162122,0.00000000,0.15736761,0.05134211,0.02281152,0.10814879,0.00867636,0.31048281
-1.94197099,0.61905201,0.00172737,0.00000000,0.16647008,0.05480456,0.02373590,0.11542790,0.00953715,0.33351785
-1.93596798,0.65991614,0.00183817,0.00000000,0.17587473,0.05836260,0.02469212,0.12285323,0.01041472,0.35693874
-1.92996498,0.70085338,0.00195136,0.00000000,0.18535882,0.06194431,0.02564700,0.13027863,0.01129778,0.38030299
-1.92396198,0.74103423,0.00206460,0.00000000,0.19469664,0.06547534,0.02656753,0.13755517,0.01217408,0.40315436
-1.91795898,0.77963063,0.00217560,0.00000000,0.20366583,0.06888094,0.02742183,0.14453553,0.01303078,0.42503387
-1.91195598,0.81583966,0.00228212,0.00000000,0.21205389,0.07208800,0.02818005,0.15107866,0.01385475,0.44549174
-1.90595298,0.84890797,0.00238207,0.00000000,0.21966471,0.07502726,0.02881516,0.15705448,0.01463303,0.46409987
-1.89994997,0.87815601,0.00247362,0.00000000,0.22632488,0.07763542,0.02930375,0.16234864,0.01535328,0.48046434
-1.89394697,0.90300134,0.00255523,0.00000000,0.23188967,0.07985717,0.02962658,0.16686699,0.01600418,0.49423744
-1.88794397,0.92297993,0.00262572,0.00000000,0.23624827,0.08164710,0.02976912,0.17053969,0.01657593,0.50512863
-1.88194097,0.93776469,0.00268437,0.00000000,0.23932822,0.08297124,0.02972186,0.17332486,0.01706066,0.51291412
-1.87593797,0.94718030,0.00273093,0.00000000,0.24109893,0.08380847,0.02948043,0.17521143,0.01745277,0.51744438
-1.86993497,0.95121379,0.00276570,0.00000000,0.24157383,0.08415132,0.02904563,0.17622125,0.01774928,0.51864941
-1.86393197,0.95002028,0.00278951,0.00000000,0.24081143,0.08400656,0.02842321,0.17641035,0.01795003,0.51654140
-1.85792896,0.94392352,0.00280378,0.00000000,0.23891493,0.08339519,0.02762356,0.17586910,0.01805782,0.51121456
-1.85192596,0.93341106,0.00281046,0.00000000,0.23603051,0.08235202,0.02666116,0.17472142,0.01807840,0.50284229
-1.84592296,0.91912431,0.00281206,0.00000000,0.23234430,0.08092481,0.02555405,0.17312301,0.01802045,0.49167154
-1.83991996,0.90184341,0.00281154,0.00000000,0.22807811,0.07917298,0.02432309,0.17125850,0.01789529,0.47801473
-1.83391696,0.88246776,0.00281233,0.00000000,0.22348405,0.07716588,0.02299119,0.16933769,0.01771662,0.46223951
-1.82791396,0.86199241,0.00281817,0.00000000,0.21883814,0.07498082,0.02158259,0.16759101,0.01750011,0.44475677
-1.82191096,0.84148140,0.00283308,0.00000000,0.21443321,0.07270077,0.02012202,0.16626409,0.01726287,0.42600739
-1.81590795,0.82203854,0.00286122,0.00000000,0.21057110,0.07041194,0.01863401,0.16561179,0.01702289,0.40644827
-1.80990495,0.80477672,0.00290678,0.00000000,0.20755453,0.06820120,0.01714220,0.16589169,0.01679847,0.38653821
-1.80390195,0.79078651,0.00297388,0.00000000,0.20567880,0.06615355,0.01566873,0.16735722,0.01660751,0.36672404
-1.79789895,0.78110486,0.00306640,0.00000000,0.20522343,0.06434962,0.01423379,0.17025055,0.01646692,0.34742776
-1.79189595,0.77668492,0.00318788,0.00000000,0.20644407,0.06286330,0.01285524,0.17479540,0.01639199,0.32903475
-1.78589295,0.77836750,0.00334139,0.00000000,0.20956475,0.06175964,0.01154830,0.18118995,0.01639581,0.31188387
-1.77988994,0.78685509,0.00352939,0.00000000,0.21477075,0.06109289,0.01032547,0.18960001,0.01648878,0.29625928
-1.77388694,0.80268892,0.00375364,0.00000000,0.22220217,0.06090499,0.00919645,0.20015256,0.01667819,0.28238452
-1.76788394,0.82622976,0.00401508,0.00000000,0.23194841,0.06122435,0.00816821,0.21292990,0.01696789,0.27041870
-1.76188094,0.85764283,0.00431375,0.00000000,0.24404373,0.06206495,0.00724514,0.22796456,0.01735813,0.26045503
-1.75587794,0.89688745,0.00464873,0.00000000,0.25846392,0.06342599,0.00642922,0.24523519,0.01784546,0.25252136
-1.74987494,0.94371154,0.00501809,0.00000000,0.27512442,0.06529176,0.00572033,0.26466354,0.01842282,0.24658285
-1.74387194,0.99765151,0.00541888,0.00000000,0.29387984,0.06763205,0.00511655,0.28611284,0.01907965,0.24254638
-1.73786893,1.05803761,0.00584714,0.00000000,0.31452498,0.07040292,0.00461441,0.30938761,0.01980229,0.24026652
-1.73186593,1.12400486,0.00629794,0.00000000,0.33679764,0.07354779,0.00420930,0.33423507,0.02057428,0.23955280
-1.72586293,1.19450960,0.00676544,0.00000000,0.36038297,0.07699900,0.00389577,0.36034842,0.02137697,0.24017793
-1.71985993,1.26835150,0.00724304,0.00000000,0.38491961,0.08067956,0.00366784,0.38737181,0.02219003,0.24188674
-1.71385693,1.34420067,0.00772343,0.00000000,0.41000738,0.08450526,0.00351930,0.41490710,0.02299212,0.24440540
-1.70785393,1.42062944,0.00819881,0.00000000,0.43521658,0.08838700,0.00344402,0.44252250,0.02376159,0.24745075
-1.70185093,1.49614814,0.00866108,0.00000000,0.46009855,0.09223327,0.00343622,0.46976264,0.02447710,0.25073938
-1.69584792,1.56924400,0.00910197,0.00000000,0.48419741,0.09595270,0.00349068,0.49616011,0.02511839,0.25399627
-1.68984492,1.63842214,0.00951333,0.00000000,0.50706255,0.09945673,0.00360297,0.52124807,0.02566683,0.25696264
-1.68384192,1.70224749,0.00988732,0.00000000,0.52826151,0.10266217,0.00376965,0.54457353,0.02610608,0.25940297
-1.67783892,1.75938624,0.01021662,0.00000000,0.54739295,0.10549360,0.00398843,0.56571093,0.02642256,0.26111092
-1.67183592,1.80864555,0.01049465,0.00000000,0.56409905,0.10788568,0.00425830,0.58427547,0.02660587,0.26191405
-1.66583292,1.84900997,0.01071576,0.00000000,0.57807712,0.10978507,0.00457962,0.59993576,0.02664911,0.26167728
-1.65982991,1.87967334,0.01087543,0.00000000,0.58908974,0.11115208,0.00495418,0.61242524,0.02654909,0.26030507
-1.65382691,1.90006475,0.01097036,0.00000000,0.59697306,0.11196182,0.00538518,0.62155186,0.02630640,0.25774225
-1.64782391,1.90986767,0.01099861,0.00000000,0.60164308,0.11220501,0.00587726,0.62720562,0.02592539,0.25397367
-1.64182091,1.90903121,0.01095968,0.00000000,0.60309921,0.11188818,0.00643629,0.62936365,0.02541402,0.24902257
-1.63581791,1.89777308,0.01085447,0.00000000,0.60142530,0.11103343,0.00706929,0.62809248,0.02478365,0.24294799
-1.62981491,1.87657397,0.01068532,0.00000000,0.59678783,0.10967770,0.00778414,0.62354736,0.02404865,0.23584120
-1.62381191,1.84616351,0.01045591,0.00000000,0.58943124,0.10787149,0.00858928,0.61596870,0.02322607,0.22782136
-1.61780890,1.80749815,0.01017117,0.00000000,0.57967071,0.10567723,0.00949338,0.60567557,0.02233510,0.21903066
-1.61180590,1.76173197,0.00983711,0.00000000,0.56788248,0.10316719,0.01050485,0.59305661,0.02139660,0.20962905
-1.60580290,1.71018126,0.00946067,0.00000000,0.55449210,0.10042112,0.01163140,0.57855860,0.02043253,0.19978873
-1.59979990,1.65428444,0.00904948,0.00000000,0.53996116,0.09752372,0.01287954,0.56267321,0.01946543,0.18968873
-1.59379690,1.59555864,0.00861172,0.00000000,0.52477279,0.09456189,0.01425400,0.54592229,0.01851783,0.17950951
-1.58779390,1.53555476,0.00815579,0.00000000,0.50941677,0.09162204,0.01575728,0.52884242,0.01761177,0.16942806
-1.58179090,1.47581243,0.00769018,0.00000000,0.49437453,0.08878745,0.01738913,0.51196926,0.01676820,0.15961330
-1.57578789,1.41781672,0.00722318,0.00000000,0.48010481,0.08613578,0.01914613,0.49582215,0.01600662,0.15022212
-1.56978489,1.36295794,0.00676271,0.00000000,0.46703044,0.08373690,0.02102137,0.48088973,0.01534454,0.14139609
-1.56378189,1.31249584,0.00631615,0.00000000,0.45552657,0.08165100,0.02300424,0.46761688,0.01479717,0.13325882
-1.55777889,1.26752931,0.00589013,0.00000000,0.44591102,0.07992709,0.02508032,0.45639348,0.01437706,0.12591405
-1.55177589,1.22897244,0.00549045,0.00000000,0.43843676,0.07860200,0.02723148,0.44754535,0.01409387,0.11944453
-1.54577289,1.19753736,0.00512198,0.00000000,0.43328682,0.07769975,0.02943606,0.44132753,0.01395409,0.11391154
-1.53976988,1.17372409,0.00478855,0.00000000,0.43057177,0.07723146,0.03166932,0.43792002,0.01396098,0.10935503
-1.53376688,1.15781751,0.00449297,0.00000000,0.43032963,0.07719562,0.03390392,0.43742614,0.01411443,0.10579448
-1.52776388,1.14989087,0.00423702,0.00000000,0.43252819,0.07757887,0.03611064,0.43987320,0.01441101,0.10323010
-1.52176088,1.14981561,0.00402144,0.00000000,0.43706953,0.07835710,0.03825915,0.44521559,0.01484398,0.10164461
-1.51575788,1.15727659,0.00384603,0.00000000,0.44379636,0.07949680,0.04031887,0.45333987,0.01540348,0.10100527
-1.50975488,1.17179200,0.00370969,0.00000000,0.45250002,0.08095679,0.04225993,0.46407167,0.01607670,0.10126616
-1.50375188,1.19273697,0.00361054,0.00000000,0.46292971,0.08268999,0.04405401,0.47718408,0.01684822,0.10237071
-1.49774887,1.21937007,0.00354599,0.00000000,0.47480253,0.08464533,0.04567525,0.49240715,0.01770032,0.10425414
-1.49174587,1.25086152,0.00351290,0.00000000,0.48781403,0.08676974,0.04710101,0.50943823,0.01861346,0.10684614
-1.48574287,1.28632239,0.00350769,0.00000000,0.50164892,0.08901000,0.04831253,0.52795268,0.01956672,0.11007325
-1.47973987,1.32483381,0.00352644,0.00000000,0.51599145,0.09131452,0.04929543,0.54761476,0.02053838,0.11386135
-1.47373687,1.36547543,0.00356506,0.00000000,0.53053543,0.09363501,0.05004002,0.56808827,0.02150649,0.11813779
-1.46773387,1.40735233,0.00361938,0.00000000,0.54499331,0.09592788,0.05054146,0.58904670,0.02244947,0.12283348
