energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-3.46673337,2.78928806,0.04938804,0.33684161,0.09984789,0.00000000,0.03791050,1.89569774,1.45770194,0.91548519
-3.46073037,2.86754356,0.04980245,0.35982737,0.10353450,0.00000000,0.03966915,1.92526922,1.50049446,0.94965401
-3.45472736,2.94116075,0.05011872,0.38325581,0.10717300,0.00000000,0.04146292,1.94988279,1.54156263,0.98209492
-3.44872436,3.01006075,0.05034113,0.40702864,0.11075662,0.00000000,0.04328506,1.96972691,1.58091286,1.01262557
-3.44272136,3.07421086,0.05047344,0.43104672,0.11427800,0.00000000,0.04512700,1.98505112,1.61856779,1.04108452
-3.43671836,3.13362399,0.05051874,0.45521292,0.11772924,0.00000000,0.04697848,1.99615857,1.65456537,1.06733492
-3.43071536,3.18835913,0.05047942,0.47943489,0.12110207,0.00000000,0.04882779,2.00339877,1.68895855,1.09126825
-3.42471236,3.23852268,0.05035722,0.50362776,0.12438799,0.00000000,0.05066196,2.00716064,1.72181531,1.11280802
-3.41870935,3.28427024,0.05015336,0.52771624,0.12757854,0.00000000,0.05246712,2.00786628,1.75321889,1.13191314
-3.41270635,3.32580830,0.04986874,0.55163621,0.13066558,0.00000000,0.05422885,2.00596511,1.78326779,1.14858066
-3.40670335,3.36339520,0.04950425,0.57533548,0.13364152,0.00000000,0.05593254,2.00192859,1.81207523,1.16284784
-3.40070035,3.39734078,0.04906101,0.59877361,0.13649950,0.00000000,0.05756379,1.99624514,1.83976771,1.17479292
-3.39469735,3.42800382,0.04854070,0.62192080,0.13923349,0.00000000,0.05910870,1.98941491,1.86648240,1.18453476
-3.38869435,3.45578700,0.04794581,0.64475579,0.14183831,0.00000000,0.06055423,1.98194430,1.89236307,1.19223085
-3.38269135,3.48112881,0.04727990,0.66726288,0.14430946,0.00000000,0.06188843,1.97433969,1.91755470,1.19807374
-3.37668834,3.50449254,0.04654771,0.68942833,0.14664287,0.00000000,0.06310068,1.96710021,1.94219661,1.20228593
-3.37068534,3.52635217,0.04575530,0.71123623,0.14883456,0.00000000,0.06418180,1.96070949,1.96641462,1.20511322
-3.36468234,3.54717605,0.04491003,0.73266439,0.15088018,0.00000000,0.06512420,1.95562619,1.99031256,1.20681676
-3.35867934,3.56740884,0.04402053,0.75368039,0.15277454,0.00000000,0.06592196,1.95227365,2.01396372,1.20766430
-3.35267634,3.58745275,0.04309647,0.77423826,0.15451114,0.00000000,0.06657085,1.95102879,2.03740300,1.20792078
-3.34667334,3.60764945,0.04214845,0.79427617,0.15608180,0.00000000,0.06706842,1.95221075,2.06062038,1.20783898
-3.34067034,3.62826365,0.04118766,0.81371544,0.15747638,0.00000000,0.06741398,1.95606988,2.08355655,1.20765063
-3.33466733,3.64946970,0.04022564,0.83246094,0.15868273,0.00000000,0.06760868,1.96277766,2.10610117,1.20755848
-3.32866433,3.67134237,0.03927397,0.85040329,0.15968685,0.00000000,0.06765554,1.97241827,2.12809436,1.20772983
-3.32266133,3.69385258,0.03834396,0.86742259,0.16047333,0.00000000,0.06755952,1.98498243,2.14933159,1.20829190
-3.31665833,3.71686864,0.03744638,0.88339366,0.16102601,0.00000000,0.06732755,2.00036411,2.16957193,1.20932922
-3.31065533,3.74016327,0.03659125,0.89819258,0.16132895,0.00000000,0.06696863,2.01836058,2.18854954,1.21088328
-3.30465233,3.76342610,0.03578760,0.91170402,0.16136764,0.00000000,0.06649376,2.03867603,2.20598759,1.21295433
-3.29864932,3.78628095,0.03504331,0.92382895,0.16113027,0.00000000,0.06591600,2.06092890,2.22161408,1.21550525
-3.29264632,3.80830710,0.03436504,0.93449220,0.16060924,0.00000000,0.06525030,2.08466270,2.23517835,1.21846706
-3.28664332,3.82906297,0.03375808,0.94364923,0.15980255,0.00000000,0.06451340,2.10936004,2.24646726,1.22174580
-3.28064032,3.84811089,0.03322633,0.95129160,0.15871516,0.00000000,0.06372351,2.13445928,2.25531989,1.22523019
-3.27463732,3.86504131,0.03277228,0.95745068,0.15736011,0.00000000,0.06289999,2.15937297,2.26163959,1.22879949
-3.26863432,3.87949467,0.03239697,0.96219914,0.15575939,0.00000000,0.06206285,2.18350745,2.26540239,1.23233117
-3.26263132,3.89117982,0.03210001,0.96564999,0.15394433,0.00000000,0.06123226,2.20628236,2.26666111,1.23570769
-3.25662831,3.89988735,0.03187954,0.96795316,0.15195569,0.00000000,0.06042792,2.22714937,2.26554460,1.23882206
-3.25062531,3.90549733,0.03173225,0.96928951,0.14984307,0.00000000,0.05966837,2.24560906,2.26225201,1.24158186
-3.24462231,3.90798062,0.03165340,0.96986277,0.14766395,0.00000000,0.05897036,2.26122525,2.25704226,1.24391140
-3.23861931,3.90739396,0.03163682,0.96988958,0.14548214,0.00000000,0.05834815,2.27363591,2.25021938,1.24575210
-3.23261631,3.90386906,0.03167493,0.96958836,0.14336582,0.00000000,0.05781294,2.28256047,2.24211440,1.24706106
-3.22661331,3.89759642,0.03175882,0.96916751,0.14138516,0.00000000,0.05737237,2.28780297,2.23306510,1.24780807
-3.22061031,3.88880515,0.03187833,0.96881369,0.13960965,0.00000000,0.05703006,2.28925121,2.22339466,1.24797140
-3.21460730,3.87773996,0.03202220,0.96868092,0.13810528,0.00000000,0.05678545,2.28687204,2.21339094,1.24753266
-3.20860430,3.86463708,0.03217823,0.96888104,0.13693167,0.00000000,0.05663367,2.28070319,2.20328735,1.24647145
-3.20260130,3.84970060,0.03233351,0.96947628,0.13613928,0.00000000,0.05656567,2.27084221,2.19324691,1.24475995
-3.19659830,3.83308085,0.03247473,0.97047423,0.13576692,0.00000000,0.05656848,2.25743344,2.18335044,1.24235827
-3.19059530,3.81485643,0.03258848,0.97182562,0.13583960,0.00000000,0.05662566,2.24065364,2.17358967,1.23921077
-3.18459230,3.79502098,0.03266162,0.97342515,0.13636693,0.00000000,0.05671789,2.22069739,2.16386602,1.23524380
-3.17858929,3.77347582,0.03268165,0.97511517,0.13734207,0.00000000,0.05682372,2.19776313,2.15399497,1.23036514
-3.17258629,3.75002908,0.03263712,0.97669218,0.13874146,0.00000000,0.05692033,2.17204060,2.14371622,1.22446534
-3.16658329,3.72440162,0.03251800,0.97791589,0.14052517,0.00000000,0.05698446,2.14370067,2.13270890,1.21742090
-3.16058029,3.69623969,0.03231608,0.97852021,0.14263813,0.00000000,0.05699326,2.11288792,2.12061138,1.20909941
-3.15457729,3.66513390,0.03202520,0.97822589,0.14501194,0.00000000,0.05692521,2.07971656,2.10704458,1.19936628
-3.14857429,3.63064368,0.03164161,0.97675397,0.14756746,0.00000000,0.05676093,2.04426997,2.09163768,1.18809291
-3.14257129,3.59232623,0.03116410,0.97383970,0.15021788,0.00000000,0.05648393,2.00660362,2.07405502,1.17516592
-3.13656828,3.54976859,0.03059412,0.96924607,0.15287233,0.00000000,0.05608133,1.96675137,2.05402296,1.16049694
-3.13056528,3.50262138,0.02993584,0.96277651,0.15543970,0.00000000,0.05554433,1.92473470,2.03135534,1.14403256
-3.12456228,3.45063248,0.02919608,0.95428619,0.15783266,0.00000000,0.05486865,1.88057409,2.00597642,1.12576392
-3.11855928,3.39367909,0.02838417,0.94369154,0.15997162,0.00000000,0.05405481,1.83430201,1.97794022,1.10573539
-3.11255628,3.33179643,0.02751179,0.93097743,0.16178847,0.00000000,0.05310821,1.78597645,1.94744535,1.08405187
-3.10655328,3.26520159,0.02659266,0.91620205,0.16322999,0.00000000,0.05203916,1.73569420,1.91484452,1.06088436
-3.10055028,3.19431102,0.02564221,0.89949892,0.16426060,0.00000000,0.05086269,1.68360289,1.88064830,1.03647320
-3.09454727,3.11975062,0.02467727,0.88107638,0.16486456,0.00000000,0.04959828,1.62991096,1.84552268,1.01112886
-3.08854427,3.04235739,0.02371564,0.86121417,0.16504730,0.00000000,0.04826942,1.57489471,1.81028038,0.98522998
-3.08254127,2.96317210,0.02277566,0.84025751,0.16483593,0.00000000,0.04690310,1.51890197,1.77586593,0.95921847
-3.07653827,2.88342287,0.02187584,0.81860871,0.16427884,0.00000000,0.04552918,1.46235173,1.74333483,0.93359176
-3.07053527,2.80449957,0.02103440,0.79671657,0.16344438,0.00000000,0.04417968,1.40572977,1.71382724,0.90889217
-3.06453227,2.72791984,0.02026888,0.77506396,0.16241881,0.00000000,0.04288793,1.34958013,1.68853688,0.88569367
-3.05852926,2.65528750,0.01959576,0.75415395,0.16130333,0.00000000,0.04168777,1.29449269,1.66867592,0.86458639
-3.05252626,2.58824466,0.01903006,0.73449479,0.16021056,0.00000000,0.04061263,1.24108739,1.65543691,0.84615922
-3.04652326,2.52841921,0.01858503,0.71658451,0.15926057,0.00000000,0.03969455,1.18999570,1.64995277,0.83098102
-3.04052026,2.47736944,0.01827184,0.70089523,0.15857640,0.00000000,0.03896331,1.14184010,1.65325616,0.81958119
-3.03451726,2.43652792,0.01809929,0.68785806,0.15827965,0.00000000,0.03844544,1.09721261,1.66623953,0.81243014
-3.02851426,2.40714690,0.01807360,0.67784884,0.15848591,0.00000000,0.03816343,1.05665330,1.68961711,0.80992038
-3.02251126,2.39024729,0.01819823,0.67117539,0.15930052,0.00000000,0.03813485,1.02062972,1.72389046,0.81234915
-3.01650825,2.38657347,0.01847373,0.66806652,0.16081468,0.00000000,0.03837174,0.98951839,1.76931861,0.81990304
-3.01050525,2.39655591,0.01889773,0.66866345,0.16310204,0.00000000,0.03888000,0.96358904,1.82589431,0.83264564
-3.00450225,2.42028334,0.01946487,0.67301374,0.16621607,0.00000000,0.03965904,0.94299250,1.89332745,0.85050848
-2.99849925,2.45748591,0.02016692,0.68106817,0.17018803,0.00000000,0.04070161,0.92775276,1.97103646,0.87328614
-2.99249625,2.50753026,0.02099287,0.69268060,0.17502585,0.00000000,0.04199377,0.91776353,2.05814865,0.90063566
-2.98649325,2.56942722,0.02192920,0.70761094,0.18071382,0.00000000,0.04351517,0.91278969,2.15350975,0.93208060
-2.98049025,2.64185210,0.02296015,0.72553113,0.18721305,0.00000000,0.04523956,0.91247331,2.25570276,0.96701987
-2.97448724,2.72317709,0.02406805,0.74603407,0.19446281,0.00000000,0.04713542,0.91634427,2.36307612,1.00474115
-2.96848424,2.81151499,0.02523381,0.76864510,0.20238242,0.00000000,0.04916696,0.92383490,2.47378031,1.04443854
-2.96248124,2.90477275,0.02643734,0.79283577,0.21087394,0.00000000,0.05129518,0.93429807,2.58581240,1.08523415
-2.95647824,3.00071293,0.02765814,0.81803937,0.21982513,0.00000000,0.05347916,0.94702804,2.69706686,1.12620270
-2.95047524,3.09702114,0.02887583,0.84366785,0.22911291,0.00000000,0.05567743,0.96128325,2.80539155,1.16639856
-2.94447224,3.19137683,0.03007068,0.86912939,0.23860700,0.00000000,0.05784936,0.97631004,2.90864689,1.20488416
-2.93846923,3.28152490,0.03122425,0.89384616,0.24817360,0.00000000,0.05995666,0.99136657,3.00476628,1.24075874
-2.93246623,3.36534560,0.03231982,0.91727159,0.25767903,0.00000000,0.06196468,1.00574591,3.09181586,1.27318652
-2.92646323,3.44092008,0.03334294,0.93890667,0.26699323,0.00000000,0.06384370,1.01879759,3.16805149,1.30142302
-2.92046023,3.50658923,0.03428176,0.95831460,0.27599294,0.00000000,0.06557002,1.02994678,3.23197086,1.32483881
-2.91445723,3.56100380,0.03512740,0.97513347,0.28456451,0.00000000,0.06712682,1.03871052,3.28235906,1.34293951
-2.90845423,3.60316396,0.03587410,0.98908639,0.29260634,0.00000000,0.06850475,1.04471062,3.31832576,1.35538147
-2.90245123,3.63244706,0.03651936,0.99998888,0.30003083,0.00000000,0.06970226,1.04768276,3.33933280,1.36198256
-2.89644822,3.64862280,0.03706384,1.00775326,0.30676579,0.00000000,0.07072567,1.04748173,3.34521118,1.36272746
-2.89044522,3.65185551,0.03751128,1.01238985,0.31275549,0.00000000,0.07158883,1.04408282,3.33616676,1.35776761
-2.88444222,3.64269357,0.03786818,1.01400511,0.31796115,0.00000000,0.07231262,1.03757939,3.31277457,1.34741562
-2.87843922,3.62204688,0.03814345,1.01279662,0.32236105,0.00000000,0.07292410,1.02817701,3.27596191,1.33213450
-2.87243622,3.59115319,0.03834795,1.00904527,0.32595025,0.00000000,0.07345550,1.01618451,3.22698088,1.31252218
-2.86643322,3.55153496,0.03849395,1.00310485,0.32873996,0.00000000,0.07394302,1.00200227,3.16737141,1.28929193
-2.86043022,3.50494827,0.03859453,0.99538943,0.33075665,0.00000000,0.07442544,0.98610846,3.09891599,1.26324945
-2.85442721,3.45332584,0.03866301,0.98635888,0.33204087,0.00000000,0.07494277,0.96904357,3.02358785,1.23526750
-2.84842421,3.39871612,0.03871236,0.97650320,0.33264596,0.00000000,0.07553478,0.95139395,2.94349434,1.20625901
-2.84242121,3.34322049,0.03875455,0.96632598,0.33263647,0.00000000,0.07623964,0.93377463,2.86081734,1.17714954
-2.83641821,3.28893054,0.03880011,0.95632768,0.33208654,0.00000000,0.07709256,0.91681215,2.77775284,1.14885015
-2.83041521,3.23786737,0.03885763,0.94698917,0.33107815,0.00000000,0.07812463,0.90112767,2.69645137,1.12223134
-2.82441221,3.19192461,0.03893339,0.93875619,0.32969923,0.00000000,0.07936172,0.88732071,2.61896133,1.09809902
-2.81840920,3.15281649,0.03903113,0.93202509,0.32804170,0.00000000,0.08082362,0.87595400,2.54717676,1.07717309
-2.81240620,3.12203243,0.03915184,0.92713042,0.32619945,0.00000000,0.08252334,0.86753947,2.48279090,1.06006915
-2.80640320,3.10079899,0.03929377,0.92433468,0.32426623,0.00000000,0.08446660,0.86252573,2.42725686,1.04728381
-2.80040020,3.09004992,0.03945246,0.92382061,0.32233353,0.00000000,0.08665152,0.86128714,2.38175616,1.03918383
-2.79439720,3.09040487,0.03962095,0.92568619,0.32048836,0.00000000,0.08906854,0.86411464,2.34717581,1.03599921
-2.78839420,3.10215695,0.03979001,0.92994252,0.31881117,0.00000000,0.09170046,0.87120835,2.32409405,1.03782027
-2.78239120,3.12526917,0.03994856,0.93651454,0.31737372,0.00000000,0.09452280,0.88267214,2.31277491,1.04459865
-2.77638819,3.15937956,0.04008404,0.94524463,0.31623713,0.00000000,0.09750418,0.89851016,2.31317122,1.05615189
-2.77038519,3.20381463,0.04018296,0.95589880,0.31545007,0.00000000,0.10060698,0.91862542,2.32493552,1.07217138
-2.76438219,3.25761065,0.04023133,0.96817524,0.31504728,0.00000000,0.10378815,0.94282046,2.34743821,1.09223338
-2.75837919,3.31954190,0.04021530,0.98171493,0.31504830,0.00000000,0.10700014,0.97080021,2.37979207,1.11581250
-2.75237619,3.38815537,0.04012159,0.99611383,0.31545667,0.00000000,0.11019198,1.00217698,2.42088209,1.14229732
-2.74637319,3.46181063,0.03993808,1.01093634,0.31625955,0.00000000,0.11331044,1.03647757,2.46939969,1.17100762
-2.74037019,3.53872410,0.03965421,1.02572933,0.31742791,0.00000000,0.11630138,1.07315261,2.52388013,1.20121272
-2.73436718,3.61701652,0.03926145,1.04003656,0.31891713,0.00000000,0.11911103,1.11158774,2.58274221,1.23215050
-2.72836418,3.69476250,0.03875362,1.05341283,0.32066831,0.00000000,0.12168745,1.15111683,2.64432916,1.26304658
-2.72236118,3.77004100,0.03812714,1.06543749,0.32261008,0.00000000,0.12398187,1.19103680,2.70694987,1.29313324
-2.71635818,3.84098551,0.03738127,1.07572712,0.32466092,0.00000000,0.12595009,1.23062376,2.76891959,1.32166777
-2.71035518,3.90583298,0.03651813,1.08394680,0.32673201,0.00000000,0.12755369,1.26915034,2.82859952,1.34794986
-2.70435218,3.96297013,0.03554276,1.08982003,0.32873051,0.00000000,0.12876127,1.30590363,2.88443441,1.37133769
-2.69834917,4.01097640,0.03446303,1.09313696,0.33056310,0.00000000,0.12954940,1.34020325,2.93498795,1.39126264
-2.69234617,4.04866241,0.03328943,1.09376084,0.33213986,0.00000000,0.12990338,1.37141930,2.97897509,1.40724219
-2.68634317,4.07510303,0.03203483,1.09163276,0.33337806,0.00000000,0.12981789,1.39898937,3.01529127,1.41889107
-2.68034017,4.08966452,0.03071419,1.08677449,0.33420604,0.00000000,0.12929721,1.42243423,3.04303771,1.42593039
-2.67433717,4.09202472,0.02934416,1.07928957,0.33456681,0.00000000,0.12835526,1.44137166,3.06154267,1.42819473
-2.66833417,4.08218601,0.02794264,1.06936250,0.33442132,0.00000000,0.12701539,1.45552783,3.07037802,1.42563694
-2.66233117,4.06048042,0.02652837,1.05725625,0.33375115,0.00000000,0.12530973,1.46474579,3.06937086,1.41833078
-2.65632816,4.02756657,0.02512044,1.04330789,0.33256062,0.00000000,0.12327844,1.46899072,3.05860951,1.40647116
-2.65032516,3.98441824,0.02373779,1.02792250,0.33087808,0.00000000,0.12096858,1.46835150,3.03844361,1.39037196
-2.64432216,3.93230452,0.02239880,1.01156523,0.32875628,0.00000000,0.11843280,1.46303849,3.00947787,1.37046134
-2.63831916,3.87276159,0.02112082,0.99475166,0.32627177,0.00000000,0.11572782,1.45337747,2.97255919,1.34727459
-2.63231616,3.80755655,0.01991977,0.97803631,0.32352331,0.00000000,0.11291280,1.43979967,2.92875689,1.32144439
-2.62631316,3.73864378,0.01880980,0.96199959,0.32062920,0.00000000,0.11004759,1.42282822,2.87933621,1.29368863
-2.62031016,3.66811455,0.01780294,0.94723309,0.31772365,0.00000000,0.10719091,1.40306136,2.82572521,1.26479578
-2.61430715,3.59814108,0.01690888,0.93432363,0.31495221,0.00000000,0.10439864,1.38115291,2.76947571,1.23560808
-2.60830415,3.53091625,0.01613475,0.92383619,0.31246642,0.00000000,0.10172210,1.35779067,2.71221892,1.20700267
-2.60230115,3.46859058,0.01548504,0.91629623,0.31041788,0.00000000,0.09920651,1.33367345,2.65561708,1.17987118
-2.59629815,3.41320820,0.01496149,0.91217186,0.30895190,0.00000000,0.09688963,1.30948773,2.60131225,1.15509792
-2.59029515,3.36664390,0.01456312,0.91185635,0.30820101,0.00000000,0.09480065,1.28588465,2.55087416,1.13353743
-2.58429215,3.33054324,0.01428627,0.91565179,0.30827866,0.00000000,0.09295936,1.26345839,2.50574875,1.11599180
-2.57828914,3.30626787,0.01412479,0.92375444,0.30927334,0.00000000,0.09137564,1.24272671,2.46720944,1.10318840
-2.57228614,3.29484819,0.01407019,0.93624259,0.31124339,0.00000000,0.09004931,1.22411449,2.43631307,1.09575876
-2.56628314,3.29694509,0.01411187,0.95306750,0.31421285,0.00000000,0.08897028,1.20794089,2.41386237,1.09421905
-2.56028014,3.31282268,0.01423747,0.97404816,0.31816860,0.00000000,0.08811912,1.19441067,2.40037672,1.09895307
-2.55427714,3.34233300,0.01443317,0.99887025,0.32305892,0.00000000,0.08746795,1.18360997,2.39607257,1.11019805
-2.54827414,3.38491392,0.01468408,1.02708967,0.32879357,0.00000000,0.08698160,1.17550666,2.40085455,1.12803411
-2.54227114,3.43960031,0.01497464,1.05814084,0.33524567,0.00000000,0.08661907,1.16995517,2.41431796,1.15237744
-2.53626813,3.50504860,0.01528901,1.09134974,0.34225515,0.00000000,0.08633523,1.16670555,2.43576263,1.18297780
-2.53026513,3.57957390,0.01561152,1.12595131,0.34963372,0.00000000,0.08608258,1.16541623,2.46421788,1.21942047
-2.52426213,3.66119858,0.01592705,1.16111084,0.35717132,0.00000000,0.08581316,1.16566985,2.49847761,1.26113260
-2.51825913,3.74771059,0.01622144,1.19594853,0.36464363,0.00000000,0.08548044,1.16699146,2.53714412,1.30739400
-2.51225613,3.83672953,0.01648184,1.22956653,0.37182046,0.00000000,0.08504111,1.16886822,2.57867901,1.35735212
-2.50625313,3.92577811,0.01669702,1.26107718,0.37847457,0.00000000,0.08445677,1.17076974,2.62145890,1.41004090
-2.50025013,4.01235632,0.01685765,1.28963152,0.38439066,0.00000000,0.08369533,1.17216827,2.66383384,1.46440302
-2.49424712,4.09401588,0.01695650,1.31444691,0.38937388,0.00000000,0.08273224,1.17255787,2.70418582,1.51931492
-2.48824412,4.16843210,0.01698856,1.33483248,0.39325786,0.00000000,0.08155132,1.17147189,2.74098511,1.57361410
-2.48224112,4.23347088,0.01695117,1.35021152,0.39591144,0.00000000,0.08014526,1.16849829,2.77284212,1.62612778
-2.47623812,4.28724856,0.01684399,1.36013984,0.39724421,0.00000000,0.07851586,1.16329208,2.79855274,1.67570220
-2.47023512,4.32818257,0.01666897,1.36431926,0.39721034,0.00000000,0.07667379,1.15558489,2.81713548,1.72123181
-2.46423212,4.35503167,0.01643023,1.36260592,0.39581061,0.00000000,0.07463809,1.14519132,2.82785912,1.76168736
-2.45822911,4.36692438,0.01613391,1.35501295,0.39309259,0.00000000,0.07243539,1.13201205,2.83026011,1.79614213
-2.45222611,4.36337520,0.01578800,1.34170756,0.38914898,0.00000000,0.07009881,1.11603398,2.82414916,1.82379554
-2.44622311,4.34428839,0.01540205,1.32300284,0.38411409,0.00000000,0.06766673,1.09732737,2.80960746,1.84399327
-2.44022011,4.30994964,0.01498697,1.29934459,0.37815879,0.00000000,0.06518136,1.07604053,2.78697280,1.85624338
-2.43421711,4.26100631,0.01455477,1.27129397,0.37148406,0.00000000,0.06268727,1.05239218,2.75681673,1.86022779
-2.42821411,4.19843729,0.01411825,1.23950676,0.36431348,0.00000000,0.06022984,1.02666213,2.71991413,1.85580873
-2.42221111,4.12351402,0.01369084,1.20471014,0.35688499,0.00000000,0.05785385,0.99918046,2.67720661,1.84303001
-2.41620810,4.03775406,0.01328625,1.16767798,0.34944231,0.00000000,0.05560207,0.97031589,2.62976166,1.82211295
-2.41020510,3.94286934,0.01291836,1.12920574,0.34222636,0.00000000,0.05351400,0.94046348,2.57872928,1.79344716
-2.40420210,3.84071071,0.01260093,1.09008584,0.33546708,0.00000000,0.05162483,0.91003241,2.52529800,1.75757650
-2.39819910,3.73321102,0.01234751,1.05108445,0.32937593,0.00000000,0.04996457,0.87943390,2.47065209,1.71518071
-2.39219610,3.62232854,0.01217123,1.01292049,0.32413940,0.00000000,0.04855741,0.84906989,2.41593143,1.66705344
-2.38619310,3.50999256,0.01208465,0.97624746,0.31991382,0.00000000,0.04742128,0.81932259,2.36219559,1.61407742
-2.38019010,3.39805305,0.01209969,0.94163849,0.31682150,0.00000000,0.04656772,0.79054535,2.31039311,1.55719786
-2.37418709,3.28823561,0.01222744,0.90957514,0.31494851,0.00000000,0.04600186,0.76305494,2.26133690,1.49739487
-2.36818409,3.18210321,0.01247807,0.88043980,0.31434395,0.00000000,0.04572268,0.73712552,2.21568632,1.43565617
-2.36218109,3.08102551,0.01286070,0.85451189,0.31502080,0.00000000,0.04572344,0.71298438,2.17393604,1.37295089
-2.35617809,2.98615645,0.01338320,0.83196768,0.31695821,0.00000000,0.04599226,0.69080939,2.13641173,1.31020543
-2.35017509,2.89842039,0.01405209,0.81288334,0.32010506,0.00000000,0.04651277,0.67072848,2.10327223,1.24828227
-2.34417209,2.81850680,0.01487232,0.79724102,0.32438461,0.00000000,0.04726490,0.65282065,2.07451756,1.18796221
-2.33816908,2.74687306,0.01584708,0.78493733,0.32969987,0.00000000,0.04822573,0.63711877,2.05000212,1.12993067
-2.33216608,2.68375476,0.01697760,0.77579396,0.33593956,0.00000000,0.04937026,0.62361366,2.02945213,1.07476814
-2.32616308,2.62918250,0.01826294,0.76956972,0.34298426,0.00000000,0.05067229,0.61225946,2.01248632,1.02294497
-2.32016008,2.58300409,0.01969977,0.76597362,0.35071239,0.00000000,0.05210513,0.60297981,1.99863884,0.97482022
-2.31415708,2.54491084,0.02128220,0.76467840,0.35900585,0.00000000,0.05364229,0.59567463,1.98738338,0.93064432
-2.30815408,2.51446645,0.02300166,0.76533416,0.36775497,0.00000000,0.05525807,0.59022711,1.97815744,0.89056512
-2.30215108,2.49113724,0.02484674,0.76758143,0.37686253,0.00000000,0.05692805,0.58651060,1.97038590,0.85463654
-2.29614807,2.47432221,0.02680323,0.77106356,0.38624678,0.00000000,0.05862939,0.58439513,1.96350307,0.82282937
-2.29014507,2.46338174,0.02885410,0.77543789,0.39584317,0.00000000,0.06034110,0.58375313,1.95697245,0.79504337
-2.28414207,2.45766385,0.03097973,0.78038544,0.40560492,0.00000000,0.06204417,0.58446441,1.95030380,0.77112008
-2.27813907,2.45652713,0.03315809,0.78561906,0.41550243,0.00000000,0.06372157,0.58641990,1.94306698,0.75085563
-2.27213607,2.45935978,0.03536511,0.79088967,0.42552141,0.00000000,0.06535821,0.58952435,1.93490256,0.73401308
-2.26613307,2.46559431,0.03757518,0.79599064,0.43566026,0.00000000,0.06694082,0.59369779,1.92552879,0.72033372
-2.26013007,2.47471793,0.03976166,0.80076030,0.44592653,0.00000000,0.06845779,0.59887588,1.91474539,0.70954714
-2.25412706,2.48627869,0.04189755,0.80508245,0.45633290,0.00000000,0.06989905,0.60500933,1.90243400,0.70137974
-2.24812406,2.49988782,0.04395620,0.80888525,0.46689305,0.00000000,0.07125587,0.61206238,1.88855589,0.69556167
-2.24212106,2.51521882,0.04591207,0.81213838,0.47761733,0.00000000,0.07252077,0.62001084,1.87314702,0.69183225
-2.23611806,2.53200398,0.04774147,0.81484893,0.48850900,0.00000000,0.07368747,0.62883962,1.85631126,0.68994385
-2.23011506,2.55002906,0.04942331,0.81705603,0.49956083,0.00000000,0.07475083,0.63854033,1.83821195,0.68966469
-2.22411206,2.56912694,0.05093980,0.81882482,0.51075257,0.00000000,0.07570688,0.64910888,1.81906254,0.69078048
-2.21810905,2.58917102,0.05227704,0.82023983,0.52204931,0.00000000,0.07655296,0.66054351,1.79911664,0.69309540
-2.21210605,2.61006888,0.05342548,0.82139818,0.53340089,0.00000000,0.07728778,0.67284330,1.77865812,0.69643257
-2.20610305,2.63175676,0.05438030,0.82240305,0.54474226,0.00000000,0.07791162,0.68600732,1.75799156,0.70063424
-2.20010005,2.65419525,0.05514154,0.82335757,0.55599499,0.00000000,0.07842643,0.70003439,1.73743345,0.70556186
-2.19409705,2.67736625,0.05571413,0.82435941,0.56706952,0.00000000,0.07883603,0.71492354,1.71730438,0.71109619
-2.18809405,2.70127122,0.05610765,0.82549641,0.57786825,0.00000000,0.07914612,0.73067488,1.69792242,0.71713747
-2.18209105,2.72593042,0.05633602,0.82684333,0.58828912,0.00000000,0.07936437,0.74729093,1.67959769,0.72360557
-2.17608804,2.75138297,0.05641693,0.82845977,0.59822941,0.00000000,0.07950034,0.76477803,1.66262821,0.73044021
-2.17008504,2.77768700,0.05637115,0.83038937,0.60758964,0.00000000,0.07956532,0.78314772,1.64729675,0.73760095
-2.16408204,2.80491962,0.05622175,0.83266012,0.61627717,0.00000000,0.07957208,0.80241771,1.63386872,0.74506693
-2.15807904,2.83317594,0.05599317,0.83528577,0.62420934,0.00000000,0.07953451,0.82261229,1.62259059,0.75283614
-2.15207604,2.86256680,0.05571033,0.83826806,0.63131593,0.00000000,0.07946711,0.84376195,1.61368887,0.76092412
-2.14607304,2.89321477,0.05539763,0.84159958,0.63754080,0.00000000,0.07938451,0.86590192,1.60736910,0.76936192
-2.14007004,2.92524810,0.05507801,0.84526701,0.64284254,0.00000000,0.07930078,0.88906975,1.60381482,0.77819332
-2.13406703,2.95879262,0.05477211,0.84925438,0.64719426,0.00000000,0.07922880,0.91330172,1.60318623,0.78747124
-2.12806403,2.99396173,0.05449746,0.85354620,0.65058241,0.00000000,0.07917957,0.93862821,1.60561845,0.79725346
-2.12206103,3.03084466,0.05426788,0.85813008,0.65300484,0.00000000,0.07916159,0.96506827,1.61121923,0.80759777
-2.11605803,3.06949382,0.05409293,0.86299882,0.65446820,0.00000000,0.07918025,0.99262361,1.62006638,0.81855666
-2.11005503,3.10991162,0.05397762,0.86815157,0.65498493,0.00000000,0.07923734,1.02127226,1.63220485,0.83017199
-2.10405203,3.15203783,0.05392222,0.87359415,0.65457007,0.00000000,0.07933070,1.05096250,1.64764383,0.84246975
