energy_ev,total_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.37918959,0.95704709,0.00199100,0.00000000,0.32602218,0.53527122,0.00985820,0.03069188,0.08562061,0.00000000
4.38519260,0.95703412,0.00201097,0.00000000,0.33535560,0.53038915,0.01082882,0.03134953,0.08676374,0.00000000
4.39119560,0.96721261,0.00204151,0.00000000,0.34575670,0.53029194,0.01192281,0.03283701,0.08859492,0.00000000
4.39719860,0.98787297,0.00208389,0.00000000,0.35707069,0.53511844,0.01314578,0.03517133,0.09113314,0.00000000
4.40320160,1.01929493,0.00213944,0.00000000,0.36915616,0.54500366,0.01450300,0.03837258,0.09439803,0.00000000
4.40920460,1.06173470,0.00220949,0.00000000,0.38188933,0.56007384,0.01599915,0.04246267,0.09840860,0.00000000
4.41520760,1.11540802,0.00229533,0.00000000,0.39516708,0.58043949,0.01763807,0.04746372,0.10318159,0.00000000
4.42121061,1.18046991,0.00239815,0.00000000,0.40890887,0.60618679,0.01942235,0.05339618,0.10872960,0.00000000
4.42721361,1.25699209,0.00251899,0.00000000,0.42305734,0.63736758,0.02135301,0.06027659,0.11505905,0.00000000
4.43321661,1.34493909,0.00265866,0.00000000,0.43757765,0.67398859,0.02342906,0.06811529,0.12216803,0.00000000
4.43921961,1.44414440,0.00281771,0.00000000,0.45245562,0.71600031,0.02564712,0.07691397,0.13004417,0.00000000
4.44522261,1.55428782,0.00299634,0.00000000,0.46769483,0.76328607,0.02800102,0.08666326,0.13866257,0.00000000
4.45122561,1.67487540,0.00319437,0.00000000,0.48331272,0.81565197,0.03048145,0.09734044,0.14798404,0.00000000
4.45722861,1.80522316,0.00341116,0.00000000,0.49933595,0.87281820,0.03307572,0.10890730,0.15795361,0.00000000
4.46323162,1.94444577,0.00364561,0.00000000,0.51579519,0.93441237,0.03576750,0.12130843,0.16849952,0.00000000
4.46923462,2.09145114,0.00389610,0.00000000,0.53271968,0.99996542,0.03853680,0.13446975,0.17953266,0.00000000
4.47523762,2.24494187,0.00416051,0.00000000,0.55013165,1.06891047,0.04135998,0.14829773,0.19094677,0.00000000
4.48124062,2.40342382,0.00443621,0.00000000,0.56804105,1.14058511,0.04420995,0.16267905,0.20261917,0.00000000
4.48724362,2.56522243,0.00472008,0.00000000,0.58644074,1.21423734,0.04705650,0.17748095,0.21441231,0.00000000
4.49324662,2.72850639,0.00500859,0.00000000,0.60530246,1.28903525,0.04986675,0.19255234,0.22617596,0.00000000
4.49924962,2.89131851,0.00529780,0.00000000,0.62457367,1.36408041,0.05260584,0.20772551,0.23775017,0.00000000
4.50525263,3.05161303,0.00558351,0.00000000,0.64417559,1.43842478,0.05523761,0.22281863,0.24896876,0.00000000
4.51125563,3.20729826,0.00586129,0.00000000,0.66400254,1.51109071,0.05772543,0.23763892,0.25966346,0.00000000
4.51725863,3.35628347,0.00612662,0.00000000,0.68392250,1.58109346,0.06003318,0.25198639,0.26966834,0.00000000
4.52326163,3.49652831,0.00637501,0.00000000,0.70377909,1.64746560,0.06212614,0.26565814,0.27882458,0.00000000
4.52926463,3.62609314,0.00660210,0.00000000,0.72339476,1.70928234,0.06397192,0.27845307,0.28698523,0.00000000
4.53526763,3.74318861,0.00680378,0.00000000,0.74257521,1.76568696,0.06554144,0.29017676,0.29401993,0.00000000
4.54127064,3.84622246,0.00697633,0.00000000,0.76111467,1.81591526,0.06680964,0.30064654,0.29981924,0.00000000
4.54727364,3.93384204,0.00711649,0.00000000,0.77880191,1.85931817,0.06775631,0.30969642,0.30429851,0.00000000
4.55327664,4.00497071,0.00722162,0.00000000,0.79542678,1.89538140,0.06836654,0.31718167,0.30740101,0.00000000
4.55927964,4.05883696,0.00728971,0.00000000,0.81078676,1.92374144,0.06863123,0.32298310,0.30910023,0.00000000
4.56528264,4.09499492,0.00731949,0.00000000,0.82469342,1.94419713,0.06854721,0.32701055,0.30940127,0.00000000
4.57128564,4.11333565,0.00731045,0.00000000,0.83697834,1.95671616,0.06811735,0.32920567,0.30834104,0.00000000
4.57728864,4.11408870,0.00726285,0.00000000,0.84749826,1.96143639,0.06735042,0.32954381,0.30598755,0.00000000
4.58329165,4.09781386,0.00717774,0.00000000,0.85613932,1.95866161,0.06626072,0.32803484,0.30243793,0.00000000
4.58929465,4.06538354,0.00705688,0.00000000,0.86281995,1.94885211,0.06486769,0.32472305,0.29781558,0.00000000
4.59529765,4.01795637,0.00690276,0.00000000,0.86749257,1.93261014,0.06319532,0.31968587,0.29226633,0.00000000
4.60130065,3.95694316,0.00671844,0.00000000,0.87014389,1.91066113,0.06127144,0.31303169,0.28595381,0.00000000
4.60730365,3.88396634,0.00650752,0.00000000,0.87079388,1.88383109,0.05912704,0.30489666,0.27905424,0.00000000
4.61330665,3.80081458,0.00627401,0.00000000,0.86949351,1.85302129,0.05679547,0.29544083,0.27175087,0.00000000
4.61930965,3.70939410,0.00602223,0.00000000,0.86632143,1.81918118,0.05431173,0.28484345,0.26422813,0.00000000
4.62531266,3.61167840,0.00575668,0.00000000,0.86137982,1.78328051,0.05171169,0.27329799,0.25666597,0.00000000
4.63131566,3.50965818,0.00548191,0.00000000,0.85478966,1.74628173,0.04903143,0.26100680,0.24923436,0.00000000
4.63731866,3.40529298,0.00520242,0.00000000,0.84668572,1.70911372,0.04630663,0.24817566,0.24208834,0.00000000
4.64332166,3.30046613,0.00492257,0.00000000,0.83721155,1.67264773,0.04357206,0.23500860,0.23536369,0.00000000
4.64932466,3.19694413,0.00464642,0.00000000,0.82651475,1.63767622,0.04086108,0.22170292,0.22917345,0.00000000
4.65532766,3.09634170,0.00437771,0.00000000,0.81474282,1.60489535,0.03820532,0.20844478,0.22360528,0.00000000
4.66133067,3.00009307,0.00411975,0.00000000,0.80203965,1.57489149,0.03563437,0.19540539,0.21871997,0.00000000
4.66733367,2.90943017,0.00387537,0.00000000,0.78854302,1.54813192,0.03317559,0.18273792,0.21455079,0.00000000
4.67333667,2.82536782,0.00364693,0.00000000,0.77438292,1.52495986,0.03085391,0.17057529,0.21110399,0.00000000
4.67933967,2.74869590,0.00343621,0.00000000,0.75968093,1.50559371,0.02869175,0.15902866,0.20836014,0.00000000
4.68534267,2.67997818,0.00324451,0.00000000,0.74455045,1.49012999,0.02670894,0.14818690,0.20627643,0.00000000
4.69134567,2.61955732,0.00307259,0.00000000,0.72909769,1.47854985,0.02492262,0.13811669,0.20478957,0.00000000
4.69734867,2.56756536,0.00292074,0.00000000,0.71342332,1.47072835,0.02334720,0.12886344,0.20381935,0.00000000
4.70335168,2.52393883,0.00278879,0.00000000,0.69762444,1.46644607,0.02199429,0.12045272,0.20327260,0.00000000
4.70935468,2.48843761,0.00267618,0.00000000,0.68179675,1.46540230,0.02087261,0.11289222,0.20304735,0.00000000
4.71535768,2.46066677,0.00258201,0.00000000,0.66603661,1.46722926,0.01998790,0.10617406,0.20303710,0.00000000
4.72136068,2.44010010,0.00250508,0.00000000,0.65044275,1.47150673,0.01934281,0.10027727,0.20313488,0.00000000
4.72736368,2.42610487,0.00244398,0.00000000,0.63511754,1.47777654,0.01893682,0.09517045,0.20323722,0.00000000
4.73336668,2.41796662,0.00239716,0.00000000,0.62016751,1.48555655,0.01876606,0.09081428,0.20324754,0.00000000
4.73936968,2.41491352,0.00236294,0.00000000,0.60570309,1.49435361,0.01882328,0.08716394,0.20307925,0.00000000
4.74537269,2.41613947,0.00233962,0.00000000,0.59183751,1.50367544,0.01909775,0.08417134,0.20265806,0.00000000
4.75137569,2.42082550,0.00232550,0.00000000,0.57868487,1.51304108,0.01957521,0.08178695,0.20192390,0.00000000
4.75737869,2.42815918,0.00231893,0.00000000,0.56635738,1.52199002,0.02023798,0.07996138,0.20083202,0.00000000
4.76338169,2.43735151,0.00231836,0.00000000,0.55496202,1.53008986,0.02106500,0.07864651,0.19935357,0.00000000
4.76938469,2.44765139,0.00232236,0.00000000,0.54459665,1.53694266,0.02203207,0.07779637,0.19747554,0.00000000
4.77538769,2.45835750,0.00232962,0.00000000,0.53534592,1.54219007,0.02311214,0.07736755,0.19520020,0.00000000
4.78139070,2.46882767,0.00233900,0.00000000,0.52727710,1.54551742,0.02427574,0.07731939,0.19254407,0.00000000
4.78739370,2.47848594,0.00234954,0.00000000,0.52043621,1.54665687,0.02549149,0.07761396,0.18953648,0.00000000
4.79339670,2.48682752,0.00236039,0.00000000,0.51484458,1.54538982,0.02672668,0.07821579,0.18621788,0.00000000
4.79939970,2.49342194,0.00237090,0.00000000,0.51049624,1.54154879,0.02794803,0.07909152,0.18263798,0.00000000
4.80540270,2.49791474,0.00238054,0.00000000,0.50735625,1.53501871,0.02912242,0.08020959,0.17885376,0.00000000
4.81140570,2.50002808,0.00238892,0.00000000,0.50536015,1.52573801,0.03021774,0.08153984,0.17492752,0.00000000
4.81740870,2.49956055,0.00239577,0.00000000,0.50441479,1.51369933,0.03120366,0.08305334,0.17092494,0.00000000
4.82341171,2.49638660,0.00240090,0.00000000,0.50440041,1.49894993,0.03205253,0.08472228,0.16691340,0.00000000
4.82941471,2.49045570,0.00240422,0.00000000,0.50517410,1.48159190,0.03274004,0.08652007,0.16296035,0.00000000
4.83541771,2.48179147,0.00240571,0.00000000,0.50657458,1.46178201,0.03324599,0.08842166,0.15913203,0.00000000
4.84142071,2.47049092,0.00240540,0.00000000,0.50842796,1.43973109,0.03355478,0.09040395,0.15549232,0.00000000
4.84742371,2.45672354,0.00240337,0.00000000,0.51055449,1.41570293,0.03365585,0.09244648,0.15210195,0.00000000
4.85342671,2.44073031,0.00239975,0.00000000,0.51277584,1.39001241,0.03354395,0.09453217,0.14901783,0.00000000
4.85942971,2.42282219,0.00239468,0.00000000,0.51492257,1.36302272,0.03321917,0.09664811,0.14629262,0.00000000
4.86543272,2.40337781,0.00238836,0.00000000,0.51684154,1.33514165,0.03268687,0.09878639,0.14397445,0.00000000
4.87143572,2.38283989,0.00238099,0.00000000,0.51840271,1.30681644,0.03195739,0.10094476,0.14210667,0.00000000
4.87743872,2.36170997,0.00237282,0.00000000,0.51950503,1.27852736,0.03104558,0.10312716,0.14072777,0.00000000
4.88344172,2.34054096,0.00236412,0.00000000,0.52008105,1.25077974,0.02997023,0.10534404,0.13987113,0.00000000
4.88944472,2.31992728,0.00235518,0.00000000,0.52009997,1.22409440,0.02875332,0.10761220,0.13956482,0.00000000
4.89544772,2.30049205,0.00234632,0.00000000,0.51956877,1.19899656,0.02741926,0.10995447,0.13983126,0.00000000
4.90145073,2.28287153,0.00233786,0.00000000,0.51853156,1.17600327,0.02599405,0.11239876,0.14068675,0.00000000
4.90745373,2.26769669,0.00233013,0.00000000,0.51706674,1.15560958,0.02450436,0.11497685,0.14214082,0.00000000
4.91345673,2.25557231,0.00232346,0.00000000,0.51528244,1.13827385,0.02297679,0.11772270,0.14419553,0.00000000
4.91945973,2.24705401,0.00231817,0.00000000,0.51331013,1.12440246,0.02143701,0.12067042,0.14684459,0.00000000
4.92546273,2.24262414,0.00231452,0.00000000,0.51129687,1.11433452,0.01990912,0.12385199,0.15007246,0.00000000
4.93146573,2.24266729,0.00231273,0.00000000,0.50939648,1.10832725,0.01841505,0.12729471,0.15385342,0.00000000
4.93746873,2.24744675,0.00231295,0.00000000,0.50776015,1.10654252,0.01697414,0.13101873,0.15815077,0.00000000
4.94347174,2.25708284,0.00231524,0.00000000,0.50652698,1.10903531,0.01560280,0.13503456,0.16291617,0.00000000
4.94947474,2.27153478,0.00231957,0.00000000,0.50581491,1.11574480,0.01431433,0.13934082,0.16808921,0.00000000
4.95547774,2.29058692,0.00232577,0.00000000,0.50571266,1.12648872,0.01311891,0.14392236,0.17359737,0.00000000
4.96148074,2.31384088,0.00233356,0.00000000,0.50627303,1.14096131,0.01202368,0.14874894,0.17935637,0.00000000
4.96748374,2.34071418,0.00234253,0.00000000,0.50750799,1.15873567,0.01103291,0.15377443,0.18527105,0.00000000
4.97348674,2.37044638,0.00235215,0.00000000,0.50938593,1.17927042,0.01014834,0.15893680,0.19123667,0.00000000
4.97948974,2.40211278,0.00236176,0.00000000,0.51183114,1.20192090,0.00936951,0.16415879,0.19714087,0.00000000
4.98549275,2.43464602,0.00237062,0.00000000,0.51472577,1.22595482,0.00869418,0.16934951,0.20286606,0.00000000
4.99149575,2.46686488,0.00237789,0.00000000,0.51791393,1.25057185,0.00811877,0.17440661,0.20829232,0.00000000
4.99749875,2.49750968,0.00238268,0.00000000,0.52120808,1.27492681,0.00763881,0.17921926,0.21330066,0.00000000
5.00350175,2.52528297,0.00238409,0.00000000,0.52439715,1.29815537,0.00724938,0.18367172,0.21777655,0.00000000
5.00950475,2.54889406,0.00238120,0.00000000,0.52725607,1.31940173,0.00694547,0.18764727,0.22161359,0.00000000
5.01550775,2.56710556,0.00237317,0.00000000,0.52955630,1.33784677,0.00672240,0.19103246,0.22471715,0.00000000
5.02151076,2.57877991,0.00235922,0.00000000,0.53107666,1.35273587,0.00657604,0.19372146,0.22700783,0.00000000
5.02751376,2.58292381,0.00233870,0.00000000,0.53161406,1.36340499,0.00650308,0.19562019,0.22842447,0.00000000
5.03351676,2.57872850,0.00231109,0.00000000,0.53099351,1.36930394,0.00650119,0.19665019,0.22892675,0.00000000
5.03951976,2.56560397,0.00227605,0.00000000,0.52907688,1.37001577,0.00656906,0.19675197,0.22849700,0.00000000
5.04552276,2.54320536,0.00223345,0.00000000,0.52576995,1.36527138,0.00670644,0.19588760,0.22714128,0.00000000
5.05152576,2.51145023,0.00218333,0.00000000,0.52102748,1.35495866,0.00691404,0.19404258,0.22488949,0.00000000
5.05752876,2.47052585,0.00212598,0.00000000,0.51485593,1.33912571,0.00719342,0.19122671,0.22179471,0.00000000
5.06353177,2.42088592,0.00206187,0.00000000,0.50731384,1.31797795,0.00754678,0.18747407,0.21793141,0.00000000
5.06953477,2.36323708,0.00199169,0.00000000,0.49850969,1.29186937,0.00797672,0.18284202,0.21339299,0.00000000
5.07553777,2.29851555,0.00191628,0.00000000,0.48859763,1.26128820,0.00848594,0.17740933,0.20828842,0.00000000
5.08154077,2.22785519,0.00183667,0.00000000,0.47777109,1.22683776,0.00907702,0.17127347,0.20273828,0.00000000
5.08754377,2.15254849,0.00175399,0.00000000,0.46625478,1.18921352,0.00975201,0.16454735,0.19687039,0.00000000
5.09354677,2.07400234,0.00166950,0.00000000,0.45429552,1.14917732,0.01051224,0.15735545,0.19081512,0.00000000
5.09954977,1.99369074,0.00158448,0.00000000,0.44215227,1.10753008,0.01135800,0.14982971,0.18470069,0.00000000
5.10555278,1.91310672,0.00150029,0.00000000,0.43008613,1.06508437,0.01228837,0.14210531,0.17864867,0.00000000
5.11155578,1.83371568,0.00141823,0.00000000,0.41835063,1.02263788,0.01330101,0.13431657,0.17276984,0.00000000
5.11755878,1.75691226,0.00133961,0.00000000,0.40718289,0.98094932,0.01439214,0.12659305,0.16716062,0.00000000
5.12356178,1.68398264,0.00126566,0.00000000,0.39679612,0.94071741,0.01555651,0.11905614,0.16190032,0.00000000
5.12956478,1.61607375,0.00119754,0.00000000,0.38737381,0.90256403,0.01678748,0.11181616,0.15704913,0.00000000
5.13556778,1.55417045,0.00113631,0.00000000,0.37906569,0.86702204,0.01807721,0.10497012,0.15264711,0.00000000
5.14157079,1.49908131,0.00108293,0.00000000,0.37198593,0.83452798,0.01941690,0.09860020,0.14871417,0.00000000
5.14757379,1.45143310,0.00103825,0.00000000,0.36621318,0.80541966,0.02079712,0.09277287,0.14525089,0.00000000
5.15357679,1.41167352,0.00100301,0.00000000,0.36179265,0.77993851,0.02220814,0.08753872,0.14224025,0.00000000
5.15957979,1.38008139,0.00097788,0.00000000,0.35873981,0.75823588,0.02364040,0.08293297,0.13965005,0.00000000
5.16558279,1.35678298,0.00096339,0.00000000,0.35704545,0.74038279,0.02508487,0.07897637,0.13743596,0.00000000
5.17158579,1.34177303,0.00096001,0.00000000,0.35668165,0.72638208,0.02653342,0.07567662,0.13554491,0.00000000
5.17758879,1.33493856,0.00096816,0.00000000,0.35760822,0.71618197,0.02797919,0.07303009,0.13391871,0.00000000
5.18359180,1.33608371,0.00098815,0.00000000,0.35977914,0.70969004,0.02941683,0.07102363,0.13249762,0.00000000
5.18959480,1.34495378,0.00102027,0.00000000,0.36314845,0.70678651,0.03084263,0.06963652,0.13122380,0.00000000
5.19559780,1.36125668,0.00106473,0.00000000,0.36767522,0.70733600,0.03225457,0.06884221,0.13004429,0.00000000
5.20160080,1.38468049,0.00112168,0.00000000,0.37332723,0.71119694,0.03365218,0.06861007,0.12891354,0.00000000
5.20760380,1.41490586,0.00119123,0.00000000,0.38008298,0.71822815,0.03503638,0.06890668,0.12779525,0.00000000
5.21360680,1.45161260,0.00127338,0.00000000,0.38793199,0.72829207,0.03640899,0.06969699,0.12666356,0.00000000
5.21960980,1.49448007,0.00136805,0.00000000,0.39687322,0.74125473,0.03777237,0.07094499,0.12550338,0.00000000
5.22561281,1.54318169,0.00147501,0.00000000,0.40691173,0.75698255,0.03912875,0.07261417,0.12431018,0.00000000
5.23161581,1.59737399,0.00159393,0.00000000,0.41805375,0.77533631,0.04047966,0.07466751,0.12308890,0.00000000
5.23761881,1.65668126,0.00172428,0.00000000,0.43030048,0.79616291,0.04182525,0.07706732,0.12185243,0.00000000
5.24362181,1.72067727,0.00186532,0.00000000,0.44364101,0.81928578,0.04316372,0.07977476,0.12061954,0.00000000
5.24962481,1.78886548,0.00201610,0.00000000,0.45804486,0.84449461,0.04449073,0.08274924,0.11941259,0.00000000
5.25562781,1.86065963,0.00217543,0.00000000,0.47345454,0.87153561,0.04579902,0.08594780,0.11825494,0.00000000
5.26163082,1.93536657,0.00234185,0.00000000,0.48977895,0.90010295,0.04707811,0.08932442,0.11716849,0.00000000
5.26763382,2.01217293,0.00251364,0.00000000,0.50688772,0.92983253,0.04831423,0.09282949,0.11617132,0.00000000
5.27363682,2.09013738,0.00268882,0.00000000,0.52460742,0.96029856,0.04949040,0.09640949,0.11527564,0.00000000
5.27963982,2.16818973,0.00286514,0.00000000,0.54271971,0.99101378,0.05058683,0.10000686,0.11448613,0.00000000
5.28564282,2.24513767,0.00304018,0.00000000,0.56096180,1.02143355,0.05158139,0.10356020,0.11379882,0.00000000
5.29164582,2.31968183,0.00321129,0.00000000,0.57902953,1.05096397,0.05245032,0.10700478,0.11320053,0.00000000
5.29764882,2.39043892,0.00337574,0.00000000,0.59658286,1.07897393,0.05316916,0.11027343,0.11266888,0.00000000
5.30365183,2.45597258,0.00353069,0.00000000,0.61325393,1.10481080,0.05371369,0.11329769,0.11217295,0.00000000
5.30965483,2.51483090,0.00367333,0.00000000,0.62865710,1.12781900,0.05406098,0.11600930,0.11167433,0.00000000
5.31565783,2.56558908,0.00380092,0.00000000,0.64240092,1.14736091,0.05419049,0.11834188,0.11112883,0.00000000
5.32166083,2.60689543,0.00391090,0.00000000,0.65410127,1.16283899,0.05408503,0.12023278,0.11048841,0.00000000
5.32766383,2.63751875,0.00400093,0.00000000,0.66339521,1.17371812,0.05373172,0.12162501,0.10970343,0.00000000
5.33366683,2.65639455,0.00406899,0.00000000,0.66995481,1.17954718,0.05312271,0.12246913,0.10872504,0.00000000
5.33966983,2.66266821,0.00411346,0.00000000,0.67350043,1.17997869,0.05225583,0.12272501,0.10750751,0.00000000
5.34567284,2.65573256,0.00413315,0.00000000,0.67381258,1.17478560,0.05113488,0.12236341,0.10601054,0.00000000
5.35167584,2.63525820,0.00412737,0.00000000,0.67074206,1.16387441,0.04976981,0.12136718,0.10420120,0.00000000
5.35767884,2.60121490,0.00409594,0.00000000,0.66421757,1.14729383,0.04817662,0.11973215,0.10205566,0.00000000
5.36368184,2.55388288,0.00403924,0.00000000,0.65425067,1.12523871,0.04637700,0.11746759,0.09956043,0.00000000
5.36968484,2.49385333,0.00395814,0.00000000,0.64093762,1.09804887,0.04439785,0.11459618,0.09671317,0.00000000
5.37568784,2.42201814,0.00385405,0.00000000,0.62445824,1.06620291,0.04227053,0.11115351,0.09352297,0.00000000
5.38169085,2.33954908,0.00372885,0.00000000,0.60507158,1.03030720,0.04003007,0.10718714,0.09001019,0.00000000
5.38769385,2.24786743,0.00358481,0.00000000,0.58310877,0.99108062,0.03771419,0.10275528,0.08620581,0.00000000
5.39369685,2.14860532,0.00342457,0.00000000,0.55896345,0.94933551,0.03536235,0.09792505,0.08215033,0.00000000
5.39969985,2.04356047,0.00325102,0.00000000,0.53307989,0.90595571,0.03301476,0.09277051,0.07789243,0.00000000
5.40570285,1.93464616,0.00306726,0.00000000,0.50593982,0.86187253,0.03071141,0.08737045,0.07348718,0.00000000
5.41170585,1.82383853,0.00287647,0.00000000,0.47804798,0.81803947,0.02849120,0.08180613,0.06899426,0.00000000
5.41770885,1.71312314,0.00268186,0.00000000,0.44991754,0.77540662,0.02639111,0.07615900,0.06447591,0.00000000
5.42371186,1.60444287,0.00248656,0.00000000,0.42205545,0.73489565,0.02444553,0.07050848,0.05999502,0.00000000
5.42971486,1.49964873,0.00229357,0.00000000,0.39494863,0.69737595,0.02268565,0.06492993,0.05561319,0.00000000
5.43571786,1.40045520,0.00210567,0.00000000,0.36905129,0.66364280,0.02113898,0.05949289,0.05138899,0.00000000
5.44172086,1.30840127,0.00192538,0.00000000,0.34477372,0.63439792,0.01982901,0.05425951,0.04737637,0.00000000
