energy_ev,total_up,Pt_p_up,Pt_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-4.30115058,1.93944379,0.19721606,1.90064429,0.06980380,0.00000000,0.05159633,0.00000000
-4.29514757,1.88568088,0.18912997,1.84880413,0.06681677,0.00000000,0.05029905,0.00000000
-4.28914457,1.83867311,0.18165097,1.80389870,0.06363558,0.00000000,0.04906277,0.00000000
-4.28314157,1.79912824,0.17484055,1.76663326,0.06030030,0.00000000,0.04789263,0.00000000
-4.27713857,1.76752768,0.16874091,1.73748291,0.05685305,0.00000000,0.04679203,0.00000000
-4.27113557,1.74412317,0.16337474,1.71668951,0.05333710,0.00000000,0.04576246,0.00000000
-4.26513257,1.72893999,0.15874578,1.70426519,0.04979585,0.00000000,0.04480341,0.00000000
-4.25912956,1.72178669,0.15483981,1.70000224,0.04627196,0.00000000,0.04391234,0.00000000
-4.25312656,1.72227037,0.15162635,1.70348877,0.04280667,0.00000000,0.04308485,0.00000000
-4.24712356,1.72981732,0.14906069,1.71412932,0.03943919,0.00000000,0.04231487,0.00000000
-4.24112056,1.74369793,0.14708654,1.73116998,0.03620633,0.00000000,0.04159498,0.00000000
-4.23511756,1.76305519,0.14563885,1.75372680,0.03314236,0.00000000,0.04091688,0.00000000
-4.22911456,1.78693580,0.14464701,1.78081685,0.03027903,0.00000000,0.04027179,0.00000000
-4.22311156,1.81432305,0.14403822,1.81139090,0.02764582,0.00000000,0.03965106,0.00000000
-4.21710855,1.84417040,0.14374087,1.84436679,0.02527039,0.00000000,0.03904668,0.00000000
-4.21110555,1.87543494,0.14368797,1.87866257,0.02317915,0.00000000,0.03845192,0.00000000
-4.20510255,1.90710968,0.14382039,1.91322852,0.02139800,0.00000000,0.03786182,0.00000000
-4.19909955,1.93825393,0.14408990,1.94707726,0.01995312,0.00000000,0.03727380,0.00000000
-4.19309655,1.96802093,0.14446191,1.97931107,0.01887176,0.00000000,0.03668806,0.00000000
-4.18709355,1.99568192,0.14491772,2.00914594,0.01818309,0.00000000,0.03610800,0.00000000
-4.18109055,2.02064623,0.14545630,2.03593152,0.01791886,0.00000000,0.03554054,0.00000000
-4.17508754,2.04247677,0.14609554,2.05916678,0.01811398,0.00000000,0.03499626,0.00000000
-4.16908454,2.06090050,0.14687276,2.07851081,0.01880687,0.00000000,0.03448951,0.00000000
-4.16308154,2.07581383,0.14784459,2.09378878,0.02003956,0.00000000,0.03403831,0.00000000
-4.15707854,2.08728268,0.14908615,2.10499281,0.02185748,0.00000000,0.03366423,0.00000000
-4.15107554,2.09553747,0.15068938,2.11227801,0.02430891,0.00000000,0.03339196,0.00000000
-4.14507254,2.10096308,0.15276082,2.11595387,0.02744403,0.00000000,0.03324896,0.00000000
-4.13906953,2.10408434,0.15541852,2.11647140,0.03131366,0.00000000,0.03326482,0.00000000
-4.13306653,2.10554748,0.15878837,2.11440658,0.03596751,0.00000000,0.03347056,0.00000000
-4.12706353,2.10609833,0.16299991,2.11044074,0.04145221,0.00000000,0.03389788,0.00000000
-4.12106053,2.10655796,0.16818162,2.10533876,0.04780891,0.00000000,0.03457824,0.00000000
-4.11505753,2.10779678,0.17445588,2.09992570,0.05507072,0.00000000,0.03554193,0.00000000
-4.10905453,2.11070794,0.18193376,2.09506299,0.06326004,0.00000000,0.03681714,0.00000000
-4.10305153,2.11618106,0.19070985,2.09162493,0.07238572,0.00000000,0.03842892,0.00000000
-4.09704852,2.12507731,0.20085725,2.09047626,0.08244050,0.00000000,0.04039832,0.00000000
-4.09104552,2.13820655,0.21242294,2.09245174,0.09339857,0.00000000,0.04274146,0.00000000
-4.08504252,2.15630745,0.22542380,2.09833825,0.10521356,0.00000000,0.04546880,0.00000000
-4.07903952,2.18003108,0.23984338,2.10885975,0.11781705,0.00000000,0.04858454,0.00000000
-4.07303652,2.20992849,0.25562975,2.12466565,0.13111783,0.00000000,0.05208613,0.00000000
-4.06703352,2.24644228,0.27269435,2.14632232,0.14500182,0.00000000,0.05596406,0.00000000
-4.06103052,2.28990225,0.29091226,2.17430783,0.15933301,0.00000000,0.06020185,0.00000000
-4.05502751,2.34052480,0.31012368,2.20900937,0.17395521,0.00000000,0.06477628,0.00000000
-4.04902451,2.39841551,0.33013681,2.25072296,0.18869478,0.00000000,0.06965785,0.00000000
-4.04302151,2.46357436,0.35073203,2.29965474,0.20336431,0.00000000,0.07481146,0.00000000
-4.03701851,2.53590261,0.37166730,2.35592305,0.21776696,0.00000000,0.08019742,0.00000000
-4.03101551,2.61521072,0.39268456,2.41956070,0.23170157,0.00000000,0.08577244,0.00000000
-4.02501251,2.70122625,0.41351699,2.49051670,0.24496823,0.00000000,0.09149100,0.00000000
-4.01900950,2.79360119,0.43389684,2.56865694,0.25737401,0.00000000,0.09730665,0.00000000
-4.01300650,2.89191801,0.45356350,2.65376348,0.26873881,0.00000000,0.10317342,0.00000000
-4.00700350,2.99569416,0.47227164,2.74553245,0.27890093,0.00000000,0.10904732,0.00000000
-4.00100050,3.10438492,0.48979885,2.84357070,0.28772209,0.00000000,0.11488761,0.00000000
-3.99499750,3.21738476,0.50595285,2.94739165,0.29509178,0.00000000,0.12065811,0.00000000
-3.98899450,3.33402779,0.52057760,3.05641117,0.30093074,0.00000000,0.12632834,0.00000000
-3.98299150,3.45358786,0.53355843,3.16994436,0.30519323,0.00000000,0.13187441,0.00000000
-3.97698849,3.57527939,0.54482579,3.28720439,0.30786828,0.00000000,0.13727976,0.00000000
-3.97098549,3.69825993,0.55435760,3.40730434,0.30897969,0.00000000,0.14253564,0.00000000
-3.96498249,3.82163529,0.56218007,3.52926343,0.30858481,0.00000000,0.14764139,0.00000000
-3.95897949,3.94446841,0.56836706,3.65201810,0.30677232,0.00000000,0.15260437,0.00000000
-3.95297649,4.06579246,0.57303796,3.77443899,0.30365901,0.00000000,0.15743975,0.00000000
-3.94697349,4.18462863,0.57635421,3.89535361,0.29938577,0.00000000,0.16216999,0.00000000
-3.94097049,4.30000856,0.57851452,4.01357481,0.29411305,0.00000000,0.16682413,0.00000000
-3.93496748,4.41100090,0.57974907,4.12793405,0.28801595,0.00000000,0.17143685,0.00000000
-3.92896448,4.51674098,0.58031272,4.23731846,0.28127914,0.00000000,0.17604729,0.00000000
-3.92296148,4.61646231,0.58047745,4.34070984,0.27409192,0.00000000,0.18069772,0.00000000
-3.91695848,4.70952794,0.58052429,4.43722361,0.26664341,0.00000000,0.18543205,0.00000000
-3.91095548,4.79545978,0.58073482,4.52614540,0.25911817,0.00000000,0.19029412,0.00000000
-3.90495248,4.87396347,0.58138245,4.60696285,0.25169234,0.00000000,0.19532590,0.00000000
-3.89894947,4.94494687,0.58272379,4.67939020,0.24453021,0.00000000,0.20056564,0.00000000
-3.89294647,5.00852996,0.58499011,4.74338361,0.23778140,0.00000000,0.20604583,0.00000000
-3.88694347,5.06504474,0.58837930,4.79914549,0.23157863,0.00000000,0.21179124,0.00000000
-3.88094047,5.11502400,0.59304839,4.84711671,0.22603588,0.00000000,0.21781703,0.00000000
-3.87493747,5.15917853,0.59910695,4.88795623,0.22124713,0.00000000,0.22412687,0.00000000
-3.86893447,5.19836334,0.60661159,4.92250859,0.21728538,0.00000000,0.23071134,0.00000000
-3.86293147,5.23353375,0.61556169,4.95176025,0.21420212,0.00000000,0.23754661,0.00000000
-3.85692846,5.26569350,0.62589678,4.97678693,0.21202701,0.00000000,0.24459338,0.00000000
-3.85092546,5.29583737,0.63749554,4.99869432,0.21076792,0.00000000,0.25179642,0.00000000
-3.84492246,5.32489134,0.65017675,5.01855564,0.21041112,0.00000000,0.25908452,0.00000000
-3.83891946,5.35365403,0.66370218,5.03734926,0.21092187,0.00000000,0.26637109,0.00000000
-3.83291646,5.38274269,0.67778159,5.05590040,0.21224522,0.00000000,0.27355536,0.00000000
-3.82691346,5.41254760,0.69207962,5.07483030,0.21430715,0.00000000,0.28052419,0.00000000
-3.82091046,5.44319776,0.70622467,5.09451622,0.21701610,0.00000000,0.28715463,0.00000000
-3.81490745,5.47454077,0.71981936,5.11506516,0.22026491,0.00000000,0.29331690,0.00000000
-3.80890445,5.50613852,0.73245237,5.13630304,0.22393310,0.00000000,0.29887801,0.00000000
-3.80290145,5.53727988,0.74371124,5.15778074,0.22788962,0.00000000,0.30370574,0.00000000
-3.79689845,5.56701015,0.75319575,5.17879698,0.23199597,0.00000000,0.30767284,0.00000000
-3.79089545,5.59417645,0.76053122,5.19843728,0.23610962,0.00000000,0.31066141,0.00000000
-3.78489245,5.61748684,0.76538141,5.21562711,0.24008766,0.00000000,0.31256714,0.00000000
-3.77888944,5.63558036,0.76746031,5.22919646,0.24379064,0.00000000,0.31330342,0.00000000
-3.77288644,5.64710438,0.76654247,5.23795254,0.24708631,0.00000000,0.31280492,0.00000000
-3.76688344,5.65079510,0.76247136,5.24075647,0.24985333,0.00000000,0.31103067,0.00000000
-3.76088044,5.64555682,0.75516537,5.23659976,0.25198456,0.00000000,0.30796641,0.00000000
-3.75487744,5.63053555,0.74462134,5.22467623,0.25339005,0.00000000,0.30362612,0.00000000
-3.74887444,5.60518287,0.73091531,5.20444529,0.25399939,0.00000000,0.29805261,0.00000000
-3.74287144,5.56930628,0.71420054,5.17568281,0.25376339,0.00000000,0.29131724,0.00000000
-3.73686843,5.52310308,0.69470295,5.13851663,0.25265517,0.00000000,0.28351859,0.00000000
-3.73086543,5.46717568,0.67271411,5.09344450,0.25067026,0.00000000,0.27478028,0.00000000
-3.72486243,5.40252724,0.64858216,5.04133315,0.24782616,0.00000000,0.26524795,0.00000000
-3.71885943,5.33053743,0.62270100,4.98339822,0.24416103,0.00000000,0.25508550,0.00000000
-3.71285643,5.25291933,0.59549831,4.92116587,0.23973178,0.00000000,0.24447073,0.00000000
-3.70685343,5.17165934,0.56742275,4.85641770,0.23461159,0.00000000,0.23359051,0.00000000
-3.70085043,5.08894284,0.53893098,4.79112164,0.22888701,0.00000000,0.22263576,0.00000000
-3.69484742,5.00706912,0.51047495,4.72735205,0.22265476,0.00000000,0.21179627,0.00000000
-3.68884442,4.92835954,0.48248981,4.66720286,0.21601838,0.00000000,0.20125560,0.00000000
-3.68284142,4.85506324,0.45538304,4.61269794,0.20908482,0.00000000,0.19118633,0.00000000
-3.67683842,4.78926472,0.42952488,4.56570295,0.20196128,0.00000000,0.18174559,0.00000000
-3.67083542,4.73279772,0.40524058,4.52784296,0.19475212,0.00000000,0.17307120,0.00000000
-3.66483242,4.68716921,0.38280435,4.50042956,0.18755622,0.00000000,0.16527853,0.00000000
-3.65882941,4.65349691,0.36243532,4.48440107,0.18046472,0.00000000,0.15845795,0.00000000
-3.65282641,4.63246330,0.34429537,4.48027850,0.17355919,0.00000000,0.15267325,0.00000000
-3.64682341,4.62428785,0.32848883,4.48813932,0.16691032,0.00000000,0.14796078,0.00000000
-3.64082041,4.62871880,0.31506390,4.50761025,0.16057705,0.00000000,0.14432948,0.00000000
-3.63481741,4.64504471,0.30401554,4.53787934,0.15460621,0.00000000,0.14176169,0.00000000
-3.62881441,4.67212503,0.29528975,4.57772674,0.14903255,0.00000000,0.14021474,0.00000000
-3.62281141,4.70843833,0.28878889,4.62557280,0.14387915,0.00000000,0.13962320,0.00000000
-3.61680840,4.75214588,0.28437780,4.67954126,0.13915818,0.00000000,0.13990170,0.00000000
-3.61080540,4.80116771,0.28189046,4.73753468,0.13487185,0.00000000,0.14094827,0.00000000
-3.60480240,4.85326777,0.28113707,4.79731886,0.13101365,0.00000000,0.14264801,0.00000000
-3.59879940,4.90614449,0.28191104,4.85661242,0.12756956,0.00000000,0.14487697,0.00000000
-3.59279640,4.95752277,0.28399604,4.91317777,0.12451947,0.00000000,0.14750616,0.00000000
-3.58679340,5.00524371,0.28717261,4.96490961,0.12183852,0.00000000,0.15040551,0.00000000
-3.58079040,5.04734820,0.29122440,5.00991723,0.11949840,0.00000000,0.15344770,0.00000000
-3.57478739,5.08215121,0.29594382,5.04659731,0.11746858,0.00000000,0.15651173,0.00000000
-3.56878439,5.10830383,0.30113697,5.07369438,0.11571747,0.00000000,0.15948611,0.00000000
-3.56278139,5.12484093,0.30662800,5.09034669,0.11421339,0.00000000,0.16227168,0.00000000
-3.55677839,5.13121282,0.31226253,5.09611591,0.11292541,0.00000000,0.16478388,0.00000000
-3.55077539,5.12730002,0.31791040,5.09099978,0.11182412,0.00000000,0.16695454,0.00000000
-3.54477239,5.11341110,0.32346769,5.07542766,0.11088214,0.00000000,0.16873307,0.00000000
-3.53876938,5.09026408,0.32885786,5.05023949,0.11007460,0.00000000,0.17008711,0.00000000
-3.53276638,5.05895255,0.33403223,5.01664930,0.10937943,0.00000000,0.17100265,0.00000000
-3.52676338,5.02089826,0.33896977,4.97619521,0.10877759,0.00000000,0.17148357,0.00000000
-3.52076038,4.97779229,0.34367614,4.93067785,0.10825313,0.00000000,0.17155077,0.00000000
-3.51475738,4.93152720,0.34818211,4.88208998,0.10779321,0.00000000,0.17124074,0.00000000
-3.50875438,4.88412291,0.35254134,4.83253982,0.10738801,0.00000000,0.17060387,0.00000000
-3.50275138,4.83764896,0.35682764,4.78417107,0.10703057,0.00000000,0.16970233,0.00000000
-3.49674837,4.79414596,0.36113151,4.73908240,0.10671649,0.00000000,0.16860766,0.00000000
-3.49074537,4.75554880,0.36555640,4.69924915,0.10644369,0.00000000,0.16739826,0.00000000
-3.48474237,4.72361430,0.37021430,4.66644984,0.10621195,0.00000000,0.16615664,0.00000000
-3.47873937,4.69985542,0.37522116,4.64219991,0.10602251,0.00000000,0.16496661,0.00000000
-3.47273637,4.68548416,0.38069198,4.62769473,0.10587756,0.00000000,0.16391050,0.00000000
-3.46673337,4.68136512,0.38673575,4.62376378,0.10577975,0.00000000,0.16306644,0.00000000
-3.46073037,4.68798088,0.39345050,4.63083748,0.10573166,0.00000000,0.16250578,0.00000000
-3.45472736,4.70541079,0.40091855,4.64892776,0.10573529,0.00000000,0.16229070,0.00000000
-3.44872436,4.73332367,0.40920213,4.67762334,0.10579167,0.00000000,0.16247222,0.00000000
-3.44272136,4.77098507,0.41833970,4.71609980,0.10590043,0.00000000,0.16308847,0.00000000
-3.43671836,4.81727903,0.42834303,4.76314462,0.10605966,0.00000000,0.16416344,0.00000000
-3.43071536,4.87074401,0.43919534,4.81719650,0.10626573,0.00000000,0.16570628,0.00000000
-3.42471236,4.92962200,0.45085058,4.87639795,0.10651342,0.00000000,0.16771103,0.00000000
-3.41870935,4.99191951,0.46323405,4.93865967,0.10679615,0.00000000,0.17015701,0.00000000
-3.41270635,5.05547851,0.47624427,5.00173459,0.10710642,0.00000000,0.17300973,0.00000000
-3.40670335,5.11805495,0.48975634,5.06329911,0.10743643,0.00000000,0.17622240,0.00000000
-3.40070035,5.17740216,0.50362643,5.12103879,0.10777877,0.00000000,0.17973793,0.00000000
-3.39469735,5.23135589,0.51769747,5.17273498,0.10812729,0.00000000,0.18349131,0.00000000
-3.38869435,5.27791776,0.53180570,5.21634933,0.10847799,0.00000000,0.18741252,0.00000000
-3.38269135,5.31533366,0.54578783,5.25010248,0.10882985,0.00000000,0.19142946,0.00000000
-3.37668834,5.34216371,0.55948842,5.27254374,0.10918566,0.00000000,0.19547119,0.00000000
-3.37068534,5.35734065,0.57276720,5.28260864,0.10955264,0.00000000,0.19947099,0.00000000
-3.36468234,5.36021410,0.58550587,5.27966170,0.10994285,0.00000000,0.20336931,0.00000000
-3.35867934,5.35057827,0.59761396,5.26352248,0.11037341,0.00000000,0.20711638,0.00000000
-3.35267634,5.32868206,0.60903358,5.23447359,0.11086633,0.00000000,0.21067436,0.00000000
-3.34667334,5.29522053,0.61974252,5.19325009,0.11144804,0.00000000,0.21401893,0.00000000
-3.34067034,5.25130831,0.62975575,5.14101085,0.11214868,0.00000000,0.21714016,0.00000000
-3.33466733,5.19843589,0.63912495,5.07929290,0.11300090,0.00000000,0.22004277,0.00000000
-3.32866433,5.13841065,0.64793624,5.00995101,0.11403862,0.00000000,0.22274554,0.00000000
-3.32266133,5.07328553,0.65630609,4.93508508,0.11529535,0.00000000,0.22528002,0.00000000
-3.31665833,5.00527832,0.66437555,4.85695888,0.11680257,0.00000000,0.22768867,0.00000000
-3.31065533,4.93668546,0.67230322,4.77791354,0.11858793,0.00000000,0.23002225,0.00000000
-3.30465233,4.86979414,0.68025711,4.70028006,0.12067352,0.00000000,0.23233691,0.00000000
-3.29864932,4.80679652,0.68840593,4.62629425,0.12307435,0.00000000,0.23469083,0.00000000
-3.29264632,4.74971003,0.69691017,4.55801818,0.12579689,0.00000000,0.23714079,0.00000000
-3.28664332,4.70030678,0.70591337,4.49727097,0.12883810,0.00000000,0.23973869,0.00000000
-3.28064032,4.66005491,0.71553413,4.44557175,0.13218467,0.00000000,0.24252831,0.00000000
-3.27463732,4.63007410,0.72585904,4.40409667,0.13581274,0.00000000,0.24554233,0.00000000
-3.26863432,4.61110625,0.73693698,4.37365104,0.13968800,0.00000000,0.24879989,0.00000000
-3.26263132,4.60350206,0.74877496,4.35465705,0.14376626,0.00000000,0.25230469,0.00000000
-3.25662831,4.60722300,0.76133564,4.34715659,0.14799438,0.00000000,0.25604377,0.00000000
-3.25062531,4.62185777,0.77453669,4.35082794,0.15231160,0.00000000,0.25998707,0.00000000
-3.24462231,4.64665157,0.78825174,4.36501482,0.15665111,0.00000000,0.26408767,0.00000000
-3.23861931,4.68054593,0.80231314,4.38876533,0.16094191,0.00000000,0.26828275,0.00000000
-3.23261631,4.72222669,0.81651603,4.42087846,0.16511075,0.00000000,0.27249534,0.00000000
-3.22661331,4.77017747,0.83062379,4.45995547,0.16908417,0.00000000,0.27663652,0.00000000
-3.22061031,4.82273588,0.84437441,4.50445349,0.17279052,0.00000000,0.28060824,0.00000000
-3.21460730,4.87815006,0.85748767,4.55273884,0.17616182,0.00000000,0.28430649,0.00000000
-3.20860430,4.93463311,0.86967278,4.60313811,0.17913550,0.00000000,0.28762474,0.00000000
-3.20260130,4.99041369,0.88063623,4.65398490,0.18165590,0.00000000,0.29045749,0.00000000
-3.19659830,5.04378118,0.89008970,4.70366117,0.18367549,0.00000000,0.29270383,0.00000000
-3.19059530,5.09312447,0.89775769,4.75063222,0.18515585,0.00000000,0.29427093,0.00000000
-3.18459230,5.13696380,0.90338480,4.79347482,0.18606825,0.00000000,0.29507714,0.00000000
-3.17858929,5.17397544,0.90674248,4.83089870,0.18639407,0.00000000,0.29505490,0.00000000
-3.17258629,5.20300955,0.90763507,4.86176153,0.18612487,0.00000000,0.29415310,0.00000000
-3.16658329,5.22310160,0.90590511,4.88507827,0.18526216,0.00000000,0.29233896,0.00000000
-3.16058029,5.23347815,0.90143773,4.90002548,0.18381712,0.00000000,0.28959935,0.00000000
-3.15457729,5.23355779,0.89416413,4.90594174,0.18180995,0.00000000,0.28594149,0.00000000
-3.14857429,5.22294801,0.88406407,4.90232491,0.17926925,0.00000000,0.28139306,0.00000000
-3.14257129,5.20143904,0.87116728,4.88882732,0.17623115,0.00000000,0.27600165,0.00000000
-3.13656828,5.16899525,0.85555377,4.86524942,0.17273850,0.00000000,0.26983369,0.00000000
-3.13056528,5.12574486,0.83735311,4.83153276,0.16883994,0.00000000,0.26297278,0.00000000
-3.12456228,5.07196853,0.81674257,4.78775254,0.16458898,0.00000000,0.25551758,0.00000000
-3.11855928,5.00808721,0.79394422,4.73411028,0.16004314,0.00000000,0.24757929,0.00000000
-3.11255628,4.93464966,0.76922109,4.67092650,0.15526303,0.00000000,0.23927881,0.00000000
-3.10655328,4.85231970,0.74287238,4.59863364,0.15031158,0.00000000,0.23074372,0.00000000
-3.10055028,4.76186360,0.71522799,4.51776913,0.14525322,0.00000000,0.22210513,0.00000000
-3.09454727,4.66413751,0.68664238,4.42896838,0.14015324,0.00000000,0.21349458,0.00000000
-3.08854427,4.56007504,0.65748802,4.33295769,0.13507715,0.00000000,0.20504106,0.00000000
-3.08254127,4.45067511,0.62814858,4.23054675,0.13009006,0.00000000,0.19686818,0.00000000
-3.07653827,4.33699004,0.59901204,4.12262067,0.12525625,0.00000000,0.18909176,0.00000000
-3.07053527,4.22011380,0.57046382,4.01013133,0.12063868,0.00000000,0.18181769,0.00000000
-3.06453227,4.10117044,0.54288023,3.89408795,0.11629859,0.00000000,0.17514026,0.00000000
-3.05852926,3.98130266,0.51662222,3.77554671,0.11229506,0.00000000,0.16914090,0.00000000
-3.05252626,3.86166025,0.49202950,3.65559937,0.10868465,0.00000000,0.16388736,0.00000000
-3.04652326,3.74338843,0.46941524,3.53536080,0.10552087,0.00000000,0.15943336,0.00000000
-3.04052026,3.62761568,0.44906119,3.41595542,0.10285374,0.00000000,0.15581844,0.00000000
-3.03451726,3.51544105,0.43121335,3.29850242,0.10072908,0.00000000,0.15306833,0.00000000
-3.02851426,3.40792070,0.41607808,3.18409993,0.09918787,0.00000000,0.15119535,0.00000000
-3.02251126,3.30605345,0.40381865,3.07380812,0.09826529,0.00000000,0.15019905,0.00000000
-3.01650825,3.21076538,0.39455226,2.96863139,0.09798981,0.00000000,0.15006694,0.00000000
-3.01050525,3.12289353,0.38834744,2.86950000,0.09838202,0.00000000,0.15077518,0.00000000
-3.00450225,3.04316881,0.38522193,2.77725130,0.09945344,0.00000000,0.15228927,0.00000000
-2.99849925,2.97219853,0.38514105,2.69261115,0.10120532,0.00000000,0.15456462,0.00000000
-2.99249625,2.91044921,0.38801667,2.61617611,0.10362737,0.00000000,0.15754712,0.00000000
-2.98649325,2.85823018,0.39370699,2.54839686,0.10669666,0.00000000,0.16117358,0.00000000
-2.98049025,2.81567891,0.40201703,2.48956385,0.11037669,0.00000000,0.16537221,0.00000000
-2.97448724,2.78274917,0.41270038,2.43979577,0.11461671,0.00000000,0.17006307,0.00000000
-2.96848424,2.75920273,0.42546204,2.39903171,0.11935150,0.00000000,0.17515873,0.00000000
-2.96248124,2.74460592,0.43996261,2.36702768,0.12450152,0.00000000,0.18056498,0.00000000
-2.95647824,2.73833156,0.45582407,2.34335823,0.12997361,0.00000000,0.18618189,0.00000000
-2.95047524,2.73956734,0.47263689,2.32742349,0.13566235,0.00000000,0.19190514,0.00000000
-2.94447224,2.74733070,0.48996881,2.31846196,0.14145195,0.00000000,0.19762769,0.00000000
-2.93846923,2.76049055,0.50737486,2.31556911,0.14721874,0.00000000,0.20324181,0.00000000
-2.93246623,2.77779555,0.52440858,2.31772127,0.15283421,0.00000000,0.20864149,0.00000000
-2.92646323,2.79790817,0.54063412,2.32380452,0.15816855,0.00000000,0.21372512,0.00000000
-2.92046023,2.81944360,0.55563882,2.33264741,0.16309446,0.00000000,0.21839839,0.00000000
-2.91445723,2.84101210,0.56904587,2.34305660,0.16749123,0.00000000,0.22257732,0.00000000
-2.90845423,2.86126318,0.58052642,2.35385388,0.17124875,0.00000000,0.22619125,0.00000000
-2.90245123,2.87892961,0.58981086,2.36391319,0.17427145,0.00000000,0.22918570,0.00000000
-2.89644822,2.89286947,0.59669857,2.37219609,0.17648183,0.00000000,0.23152489,0.00000000
-2.89044522,2.90210417,0.60106578,2.37778396,0.17782352,0.00000000,0.23319380,0.00000000
-2.88444222,2.90585076,0.60287106,2.37990578,0.17826365,0.00000000,0.23419967,0.00000000
-2.87843922,2.90354688,0.60215829,2.37796000,0.17779439,0.00000000,0.23457273,0.00000000
-2.87243622,2.89486717,0.59905679,2.37152974,0.17643365,0.00000000,0.23436623,0.00000000
-2.86643322,2.87973038,0.59377858,2.36039051,0.17422485,0.00000000,0.23365556,0.00000000
-2.86043022,2.85829690,0.58661288,2.34451033,0.17123576,0.00000000,0.23253658,0.00000000
-2.85442721,2.83095673,0.57791804,2.32404229,0.16755646,0.00000000,0.23112318,0.00000000
-2.84842421,2.79830867,0.56811119,2.29931003,0.16329659,0.00000000,0.22954405,0.00000000
-2.84242121,2.76113176,0.55765609,2.27078698,0.15858186,0.00000000,0.22793892,0.00000000
-2.83641821,2.72035032,0.54704951,2.23907045,0.15355022,0.00000000,0.22645429,0.00000000
-2.83041521,2.67699442,0.53680693,2.20485186,0.14834762,0.00000000,0.22523887,0.00000000
-2.82441221,2.63215754,0.52744783,2.16888466,0.14312369,0.00000000,0.22443884,0.00000000
-2.81840920,2.58695331,0.51948125,2.13195129,0.13802757,0.00000000,0.22419321,0.00000000
-2.81240620,2.54247342,0.51339212,2.09483085,0.13320382,0.00000000,0.22462935,0.00000000
-2.80640320,2.49974813,0.50962864,2.05826867,0.12878888,0.00000000,0.22585883,0.00000000
-2.80040020,2.45971107,0.50859120,2.02294908,0.12490789,0.00000000,0.22797384,0.00000000
-2.79439720,2.42316957,0.51062294,1.98947230,0.12167215,0.00000000,0.23104409,0.00000000
-2.78839420,2.39078114,0.51600220,1.95833615,0.11917712,0.00000000,0.23511448,0.00000000
-2.78239120,2.36303688,0.52493681,1.92992300,0.11750106,0.00000000,0.24020343,0.00000000
-2.77638819,2.34025179,0.53756027,1.90449207,0.11670421,0.00000000,0.24630197,0.00000000
-2.77038519,2.32256177,0.55392961,1.88217692,0.11682848,0.00000000,0.25337361,0.00000000
-2.76438219,2.30992704,0.57402487,1.86298785,0.11789757,0.00000000,0.26135484,0.00000000
-2.75837919,2.30214099,0.59774994,1.84681847,0.11991742,0.00000000,0.27015639,0.00000000
-2.75237619,2.29884377,0.62493461,1.83345594,0.12287685,0.00000000,0.27966507,0.00000000
-2.74637319,2.29953957,0.65533760,1.82259387,0.12674843,0.00000000,0.28974610,0.00000000
-2.74037019,2.30361656,0.68865036,1.81384721,0.13148933,0.00000000,0.30024600,0.00000000
-2.73436718,2.31036854,0.72450170,1.80676826,0.13704224,0.00000000,0.31099578,0.00000000
-2.72836418,2.31901734,0.76246292,1.80086300,0.14333629,0.00000000,0.32181447,0.00000000
-2.72236118,2.32873515,0.80205354,1.79560725,0.15028784,0.00000000,0.33251287,0.00000000
-2.71635818,2.33866626,0.84274766,1.79046191,0.15780138,0.00000000,0.34289743,0.00000000
-2.71035518,2.34794756,0.88398085,1.78488714,0.16577038,0.00000000,0.35277416,0.00000000
-2.70435218,2.35572762,0.92515778,1.77835503,0.17407821,0.00000000,0.36195263,0.00000000
-2.69834917,2.36118400,0.96566060,1.77036082,0.18259927,0.00000000,0.37024974,0.00000000
-2.69234617,2.36353887,1.00485798,1.76043248,0.19120028,0.00000000,0.37749348,0.00000000
-2.68634317,2.36207296,1.04211514,1.74813892,0.19974183,0.00000000,0.38352636,0.00000000
-2.68034017,2.35613782,1.07680449,1.73309691,0.20808029,0.00000000,0.38820860,0.00000000
-2.67433717,2.34516660,1.10831704,1.71497674,0.21607004,0.00000000,0.39142097,0.00000000
-2.66833417,2.32868342,1.13607430,1.69350708,0.22356609,0.00000000,0.39306721,0.00000000
-2.66233117,2.30631145,1.15954053,1.66847887,0.23042695,0.00000000,0.39307601,0.00000000
-2.65632816,2.27777955,1.17823491,1.63974861,0.23651783,0.00000000,0.39140246,0.00000000
-2.65032516,2.24292765,1.19174336,1.60724082,0.24171397,0.00000000,0.38802893,0.00000000
-2.64432216,2.20171050,1.19972954,1.57094991,0.24590402,0.00000000,0.38296547,0.00000000
-2.63831916,2.15419984,1.20194468,1.53094110,0.24899336,0.00000000,0.37624948,0.00000000
-2.63231616,2.10058456,1.19823563,1.48735050,0.25090710,0.00000000,0.36794491,0.00000000
-2.62631316,2.04116877,1.18855081,1.44038396,0.25159276,0.00000000,0.35814079,0.00000000
-2.62031016,1.97636745,1.17294376,1.39031466,0.25102231,0.00000000,0.34694927,0.00000000
-2.61430715,1.90669957,1.15157377,1.33747920,0.24919355,0.00000000,0.33450309,0.00000000
-2.60830415,1.83277857,1.12470362,1.28227211,0.24613071,0.00000000,0.32095262,0.00000000
-2.60230115,1.75530018,1.09269432,1.22513865,0.24188411,0.00000000,0.30646256,0.00000000
