energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,1.25620115,0.00017595,0.10890676,0.19266135,0.37618601,0.00148862,0.43519704,0.29109559,0.43248457
-4.63131566,1.19076127,0.00016137,0.10210519,0.18567912,0.36256471,0.00136387,0.42207830,0.27401797,0.40249250
-4.62531266,1.12819174,0.00014693,0.09545590,0.17927913,0.34989775,0.00124064,0.41036166,0.25746207,0.37327496
-4.61930965,1.06904590,0.00013283,0.08902785,0.17348929,0.33823877,0.00112047,0.40004016,0.24158310,0.34518162
-4.61330665,1.01374272,0.00011922,0.08288056,0.16831910,0.32761063,0.00100471,0.39107144,0.22651095,0.31850172
-4.60730365,0.96256235,0.00010624,0.07706284,0.16375981,0.31800569,0.00089447,0.38337930,0.21234753,0.29346064
-4.60130065,0.91564627,0.00009400,0.07161187,0.15978495,0.30938672,0.00079062,0.37685591,0.19916509,0.27021898
-4.59529765,0.87300191,0.00008257,0.06655285,0.15635145,0.30168870,0.00069384,0.37136463,0.18700570,0.24887395
-4.58929465,0.83451139,0.00007201,0.06189911,0.15340118,0.29482122,0.00060455,0.36674351,0.17588181,0.22946286
-4.58329165,0.79994406,0.00006236,0.05765256,0.15086298,0.28867177,0.00052298,0.36280947,0.16577782,0.21196842
-4.57728864,0.76897214,0.00005361,0.05380467,0.14865501,0.28310955,0.00044919,0.35936317,0.15665260,0.19632541
-4.57128564,0.74118899,0.00004576,0.05033766,0.14668762,0.27799006,0.00038305,0.35619449,0.14844280,0.18242836
-4.56528264,0.71612907,0.00003878,0.04722598,0.14486636,0.27316002,0.00032431,0.35308854,0.14106682,0.17013993
-4.55927964,0.69328900,0.00003263,0.04443802,0.14309522,0.26846269,0.00027262,0.34983197,0.13442919,0.15929945
-4.55327664,0.67214872,0.00002725,0.04193779,0.14127995,0.26374336,0.00022754,0.34621948,0.12842522,0.14973144
-4.54727364,0.65219208,0.00002260,0.03968675,0.13933126,0.25885470,0.00018857,0.34206022,0.12294563,0.14125362
-4.54127064,0.63292612,0.00001861,0.03764550,0.13716789,0.25366193,0.00015517,0.33718386,0.11788112,0.13368432
-4.53526763,0.61389825,0.00001522,0.03577533,0.13471933,0.24804745,0.00012679,0.33144600,0.11312646,0.12684898
-4.52926463,0.59471090,0.00001235,0.03403968,0.13192817,0.24191483,0.00010290,0.32473281,0.10858418,0.12058555
-4.52326163,0.57503307,0.00000995,0.03240528,0.12875185,0.23519197,0.00008295,0.31696454,0.10416761,0.11474885
-4.51725863,0.55460870,0.00000796,0.03084307,0.12516394,0.22783327,0.00006646,0.30809782,0.09980320,0.10921371
-4.51125563,0.53326142,0.00000633,0.02932891,0.12115471,0.21982081,0.00005295,0.29812659,0.09543207,0.10387698
-4.50525263,0.51089612,0.00000499,0.02784393,0.11673113,0.21116444,0.00004200,0.28708167,0.09101086,0.09865848
-4.49924962,0.48749709,0.00000391,0.02637469,0.11191627,0.20190084,0.00003325,0.27502895,0.08651177,0.09350094
-4.49324662,0.46312340,0.00000304,0.02491312,0.10674807,0.19209161,0.00002634,0.26206636,0.08192194,0.08836912
-4.48724362,0.43790180,0.00000234,0.02345620,0.10127779,0.18182059,0.00002101,0.24831967,0.07724233,0.08324825
-4.48124062,0.41201761,0.00000180,0.02200557,0.09556791,0.17119048,0.00001702,0.23393751,0.07248599,0.07814187
-4.47523762,0.38570435,0.00000137,0.02056691,0.08968995,0.16031899,0.00001418,0.21908572,0.06767610,0.07306940
-4.46923462,0.35923254,0.00000103,0.01914936,0.08372201,0.14933476,0.00001233,0.20394135,0.06284374,0.06806346
-4.46323162,0.33289829,0.00000077,0.01776484,0.07774636,0.13837318,0.00001137,0.18868665,0.05802550,0.06316715
-4.45722861,0.30701230,0.00000058,0.01642735,0.07184712,0.12757240,0.00001122,0.17350323,0.05326128,0.05843135
-4.45122561,0.28188956,0.00000043,0.01515237,0.06610810,0.11706960,0.00001185,0.15856671,0.04859204,0.05391228
-4.44522261,0.25784031,0.00000031,0.01395625,0.06061091,0.10699778,0.00001325,0.14404201,0.04405784,0.04966926
-4.43921961,0.23516232,0.00000023,0.01285572,0.05543341,0.09748298,0.00001545,0.13007946,0.03969623,0.04576277
-4.43321661,0.21413477,0.00000017,0.01186746,0.05064843,0.08864225,0.00001848,0.11681182,0.03554083,0.04225284
-4.42721361,0.19501370,0.00000012,0.01100772,0.04632288,0.08058207,0.00002243,0.10435226,0.03162036,0.03919771
-4.42121061,0.17802889,0.00000009,0.01029206,0.04251720,0.07339751,0.00002739,0.09279331,0.02795799,0.03665287
-4.41520760,0.16338220,0.00000007,0.00973515,0.03928503,0.06717183,0.00003347,0.08220660,0.02457100,0.03467022
-4.40920460,0.15124682,0.00000005,0.00935058,0.03667312,0.06197651,0.00004081,0.07264351,0.02147080,0.03329747
-4.40320160,0.14176752,0.00000004,0.00915075,0.03472142,0.05787160,0.00004954,0.06413636,0.01866317,0.03257761
-4.39719860,0.13506128,0.00000004,0.00914671,0.03346322,0.05490633,0.00005983,0.05670021,0.01614871,0.03254849
-4.39119560,0.13121819,0.00000004,0.00934807,0.03292535,0.05311969,0.00007182,0.05033484,0.01392351,0.03324227
-4.38519260,0.13030233,0.00000005,0.00976280,0.03312834,0.05254111,0.00008569,0.04502710,0.01197986,0.03468496
-4.37918959,0.13235238,0.00000006,0.01039712,0.03408645,0.05319086,0.00010159,0.04075319,0.01030707,0.03689574
-4.37318659,0.13738189,0.00000008,0.01125527,0.03580768,0.05508039,0.00011968,0.03748081,0.00889231,0.03988622
-4.36718359,0.14537901,0.00000011,0.01233925,0.03829362,0.05821240,0.00014010,0.03517126,0.00772140,0.04365971
-4.36118059,0.15630589,0.00000015,0.01364863,0.04153919,0.06258061,0.00016300,0.03378108,0.00677960,0.04821031
-4.35517759,0.17009766,0.00000020,0.01518025,0.04553237,0.06816940,0.00018850,0.03326354,0.00605227,0.05352211
-4.34917459,0.18666131,0.00000027,0.01692802,0.05025389,0.07495325,0.00021671,0.03356965,0.00552553,0.05956848
-4.34317159,0.20587460,0.00000037,0.01888272,0.05567698,0.08289608,0.00024774,0.03464888,0.00518676,0.06631150
-4.33716858,0.22758527,0.00000049,0.02103189,0.06176721,0.09195067,0.00028168,0.03644959,0.00502506,0.07370175
-4.33116558,0.25161089,0.00000065,0.02335979,0.06848262,0.10205812,0.00031864,0.03891913,0.00503157,0.08167840
-4.32516258,0.27773957,0.00000086,0.02584751,0.07577403,0.11314761,0.00035873,0.04200377,0.00519980,0.09016984
-4.31915958,0.30573177,0.00000112,0.02847319,0.08358570,0.12513647,0.00040207,0.04564845,0.00552577,0.09909475
-4.31315658,0.33532342,0.00000145,0.03121242,0.09185642,0.13793067,0.00044883,0.04979651,0.00600822,0.10836380
-4.30715358,0.36623041,0.00000187,0.03403876,0.10052088,0.15142579,0.00049923,0.05438931,0.00664860,0.11788192
-4.30115058,0.39815444,0.00000239,0.03692442,0.10951145,0.16550854,0.00055354,0.05936604,0.00745115,0.12755098
-4.29514757,0.43079015,0.00000303,0.03984108,0.11876029,0.18005874,0.00061213,0.06466353,0.00842285,0.13727311
-4.28914457,0.46383329,0.00000382,0.04276081,0.12820166,0.19495178,0.00067545,0.07021625,0.00957329,0.14695413
-4.28314157,0.49698961,0.00000479,0.04565703,0.13777440,0.21006149,0.00074407,0.07595656,0.01091453,0.15650730
-4.27713857,0.52998393,0.00000595,0.04850546,0.14742428,0.22526320,0.00081869,0.08181505,0.01246086,0.16585698
-4.27113557,0.56256915,0.00000733,0.05128513,0.15710635,0.24043698,0.00090009,0.08772115,0.01422844,0.17494200
-4.26513257,0.59453431,0.00000898,0.05397914,0.16678679,0.25547071,0.00098922,0.09360391,0.01623487,0.18371867
-4.25912956,0.62571148,0.00001092,0.05657537,0.17644437,0.27026300,0.00108708,0.09939296,0.01849868,0.19216298
-4.25312656,0.65598068,0.00001319,0.05906694,0.18607118,0.28472559,0.00119478,0.10501955,0.02103862,0.20027204
-4.24712356,0.68527256,0.00001580,0.06145241,0.19567260,0.29878519,0.00131349,0.11041768,0.02387292,0.20806437
-4.24112056,0.71356848,0.00001881,0.06373570,0.20526643,0.31238452,0.00144436,0.11552522,0.02701836,0.21557911
-4.23511756,0.74089764,0.00002222,0.06592565,0.21488105,0.32548253,0.00158851,0.12028510,0.03048928,0.22287404
-4.22911456,0.76733149,0.00002606,0.06803539,0.22455273,0.33805370,0.00174694,0.12464621,0.03429648,0.23002236
-4.22311156,0.79297528,0.00003035,0.07008128,0.23432205,0.35008650,0.00192050,0.12856439,0.03844609,0.23710850
-4.21710855,0.81795741,0.00003510,0.07208171,0.24422972,0.36158091,0.00210978,0.13200304,0.04293842,0.24422301
-4.21110555,0.84241684,0.00004029,0.07405565,0.25431180,0.37254536,0.00231505,0.13493363,0.04776683,0.25145685
-4.20510255,0.86648947,0.00004593,0.07602115,0.26459478,0.38299318,0.00253621,0.13733594,0.05291676,0.25889534
-4.19909955,0.89029422,0.00005198,0.07799373,0.27509060,0.39293871,0.00277273,0.13919809,0.05836487,0.26661219
-4.19309655,0.91391969,0.00005841,0.07998493,0.28579208,0.40239357,0.00302356,0.14051628,0.06407849,0.27466396
-4.18709355,0.93741250,0.00006517,0.08200097,0.29666899,0.41136320,0.00328715,0.14129441,0.07001530,0.28308539
-4.18109055,0.96076800,0.00007220,0.08404168,0.30766503,0.41984407,0.00356144,0.14154347,0.07612345,0.29188576
-4.17508754,0.98392437,0.00007943,0.08609977,0.31869616,0.42782181,0.00384383,0.14128083,0.08234208,0.30104694
-4.16908454,1.00676063,0.00008676,0.08816054,0.32965020,0.43527057,0.00413125,0.14052951,0.08860225,0.31052302
-4.16308154,1.02909907,0.00009412,0.09020202,0.34038816,0.44215368,0.00442024,0.13931731,0.09482842,0.32024186
-4.15707854,1.05071237,0.00010140,0.09219556,0.35074709,0.44842582,0.00470702,0.13767612,0.10094028,0.33010855
-4.15107554,1.07133514,0.00010850,0.09410694,0.36054459,0.45403668,0.00498761,0.13564122,0.10685511,0.34001071
-4.14507254,1.09067974,0.00011531,0.09589784,0.36958473,0.45893595,0.00525800,0.13325072,0.11249039,0.34982543
-4.13906953,1.10845559,0.00012174,0.09752779,0.37766524,0.46307963,0.00551427,0.13054517,0.11776676,0.35942745
-4.13306653,1.12439105,0.00012770,0.09895624,0.38458560,0.46643723,0.00575277,0.12756730,0.12261101,0.36869842
-4.12706353,1.13825683,0.00013310,0.10014497,0.39015567,0.46899948,0.00597030,0.12436191,0.12695920,0.37753639
-4.12106053,1.14988958,0.00013789,0.10106041,0.39420453,0.47078629,0.00616427,0.12097590,0.13075955,0.38586534
-4.11505753,1.15921425,0.00014202,0.10167596,0.39658889,0.47185424,0.00633286,0.11745839,0.13397511,0.39364392
-4.10905453,1.16626389,0.00014547,0.10197412,0.39720087,0.47230337,0.00647514,0.11386084,0.13658597,0.40087298
-4.10305153,1.17119555,0.00014825,0.10194816,0.39597454,0.47228252,0.00659116,0.11023726,0.13859086,0.40760130
-4.09704852,1.17430103,0.00015040,0.10160354,0.39289103,0.47199292,0.00668204,0.10664422,0.14000816,0.41392913
-4.09104552,1.17601173,0.00015197,0.10095860,0.38798183,0.47168968,0.00675001,0.10314079,0.14087606,0.42000910
-4.08504252,1.17689664,0.00015307,0.10004483,0.38133014,0.47168070,0.00679835,0.09978831,0.14125199,0.42604436
-4.07903952,1.17765343,0.00015382,0.09890643,0.37307020,0.47232309,0.00683134,0.09664990,0.14121110,0.43228381
-4.07303652,1.17909245,0.00015438,0.09759920,0.36338463,0.47401679,0.00685420,0.09378966,0.14084412,0.43901454
-4.06703352,1.18211411,0.00015493,0.09618897,0.35249988,0.47719565,0.00687285,0.09127169,0.14025430,0.44655158
-4.06103052,1.18768041,0.00015568,0.09474935,0.34068007,0.48231615,0.00689380,0.08915873,0.13955393,0.45522547
-4.05502751,1.19678169,0.00015685,0.09335912,0.32821949,0.48984412,0.00692389,0.08751063,0.13886023,0.46536798
-4.04902451,1.21039983,0.00015870,0.09209923,0.31543414,0.50023990,0.00697008,0.08638256,0.13829102,0.47729674
-4.04302151,1.22946964,0.00016147,0.09104960,0.30265271,0.51394269,0.00703915,0.08582314,0.13796027,0.49129925
-4.03701851,1.25484007,0.00016544,0.09028584,0.29020747,0.53135453,0.00713746,0.08587242,0.13797369,0.50761725
-4.03101551,1.28723697,0.00017087,0.08987600,0.27842532,0.55282478,0.00727072,0.08655999,0.13842465,0.52643190
-4.02501251,1.32722913,0.00017804,0.08987760,0.26761958,0.57863581,0.00744371,0.08790316,0.13939046,0.54785073
-4.01900950,1.37519933,0.00018719,0.09033486,0.25808267,0.60899052,0.00766010,0.08990535,0.14092938,0.57189691
-4.01300650,1.43132170,0.00019857,0.09127653,0.25008000,0.64400233,0.00792228,0.09255488,0.14307832,0.59850135
-4.00700350,1.49554658,0.00021242,0.09271417,0.24384521,0.68368831,0.00823118,0.09582414,0.14585139,0.62749827
-4.00100050,1.56759374,0.00022894,0.09464110,0.23957691,0.72796560,0.00858625,0.09966921,0.14923938,0.65862432
-3.99499750,1.64695442,0.00024833,0.09703202,0.23743678,0.77665167,0.00898539,0.10403011,0.15321018,0.69152163
-3.98899450,1.73290219,0.00027072,0.09984334,0.23754906,0.82946818,0.00942496,0.10883158,0.15771012,0.72574461
-3.98299150,1.82451231,0.00029626,0.10301424,0.24000135,0.88604859,0.00989991,0.11398446,0.16266615,0.76077043
-3.97698849,1.92068886,0.00032502,0.10646836,0.24484624,0.94594905,0.01040385,0.11938766,0.16798875,0.79601277
-3.97098549,2.02019854,0.00035707,0.11011613,0.25210392,1.00866210,0.01092927,0.12493066,0.17357554,0.83083845
-3.96498249,2.12170963,0.00039240,0.11385760,0.26176516,1.07363271,0.01146773,0.13049642,0.17931529,0.86458617
-3.95897949,2.22383459,0.00043100,0.11758570,0.27379461,1.14027572,0.01201010,0.13596472,0.18509224,0.89658681
-3.95297649,2.32517442,0.00047280,0.12118983,0.28813413,1.20799393,0.01254688,0.14121569,0.19079058,0.92618444
-3.94697349,2.42436283,0.00051768,0.12455953,0.30470593,1.27619603,0.01306843,0.14613344,0.19629886,0.95275713
-3.94097049,2.52010854,0.00056550,0.12758823,0.32341532,1.34431355,0.01356528,0.15060976,0.20151411,0.97573697
-3.93496748,2.61123391,0.00061605,0.13017684,0.34415312,1.41181593,0.01402840,0.15454752,0.20634562,0.99462828
-3.92896448,2.69670832,0.00066910,0.13223706,0.36679754,1.47822330,0.01444949,0.15786384,0.21071826,1.00902352
-3.92296148,2.77567537,0.00072439,0.13369435,0.39121556,1.54311632,0.01482114,0.16049286,0.21457502,1.01861615
-3.91695848,2.84747271,0.00078163,0.13449027,0.41726404,1.60614289,0.01513711,0.16238791,0.21787903,1.02321012
-3.91095548,2.91164431,0.00084047,0.13458441,0.44479052,1.66702163,0.01539239,0.16352308,0.22061471,1.02272559
-3.90495248,2.96794499,0.00090059,0.13395546,0.47363396,1.72554228,0.01558338,0.16389415,0.22278822,1.01720076
-3.89894947,3.01633746,0.00096163,0.13260180,0.50362556,1.78156321,0.01570791,0.16351877,0.22442718,1.00678985
-3.89294647,3.05698262,0.00102324,0.13054122,0.53458987,1.83500670,0.01576521,0.16243598,0.22557972,0.99175734
-3.88694347,3.09022385,0.00108508,0.12781011,0.56634621,1.88585230,0.01575593,0.16070502,0.22631288,0.97246890
-3.88094047,3.11656658,0.00114682,0.12446196,0.59871065,1.93412914,0.01568203,0.15840357,0.22671050,0.94937926
-3.87493747,3.13665413,0.00120817,0.12056536,0.63149848,1.97990755,0.01554664,0.15562536,0.22687064,0.92301774
-3.86893447,3.15124113,0.00126890,0.11620159,0.66452710,2.02329072,0.01535391,0.15247745,0.22690270,0.89397191
-3.86293147,3.16116574,0.00132879,0.11146177,0.69761934,2.06440680,0.01510888,0.14907703,0.22692422,0.86287009
-3.85692846,3.16732145,0.00138773,0.10644397,0.73060689,2.10340171,0.01481721,0.14554808,0.22705752,0.83036323
-3.85092546,3.17062962,0.00144566,0.10125004,0.76333362,2.14043296,0.01448507,0.14201784,0.22742624,0.79710691
-3.84492246,3.17201316,0.00150257,0.09598260,0.79565858,2.17566437,0.01411886,0.13861324,0.22815188,0.76374398
-3.83891946,3.17237185,0.00155854,0.09074206,0.82745828,2.20926161,0.01372510,0.13545740,0.22935024,0.73088827
-3.83291646,3.17255978,0.00161373,0.08562391,0.85862796,2.24138850,0.01331019,0.13266632,0.23112807,0.69910996
-3.82691346,3.17336470,0.00166833,0.08071631,0.88908167,2.27220355,0.01288029,0.13034567,0.23357974,0.66892282
-3.82091046,3.17548962,0.00172258,0.07609792,0.91875089,2.30185674,0.01244120,0.12858797,0.23678405,0.64077363
-3.81490745,3.17953663,0.00177675,0.07183628,0.94758169,2.33048612,0.01199819,0.12747009,0.24080133,0.61503396
-3.80890445,3.18599285,0.00183112,0.06798654,0.97553036,2.35821423,0.01155597,0.12705105,0.24567071,0.59199433
-3.80290145,3.19521881,0.00188595,0.06459052,1.00255788,2.38514427,0.01111861,0.12737034,0.25140781,0.57186093
-3.79689845,3.20743945,0.00194144,0.06167635,1.02862320,2.41135618,0.01068950,0.12844663,0.25800272,0.55475459
-3.79089545,3.22273793,0.00199774,0.05925842,1.05367612,2.43690286,0.01027133,0.13027697,0.26541864,0.54071217
-3.78489245,3.24105289,0.00205487,0.05733768,1.07764998,2.46180706,0.00986612,0.13283656,0.27359096,0.52969005
-3.77888944,3.26217938,0.00211278,0.05590230,1.10045483,2.48605913,0.00947522,0.13607899,0.28242709,0.52156958
-3.77288644,3.28577411,0.00217124,0.05492870,1.12197175,2.50961641,0.00909938,0.13993706,0.29180713,0.51616433
-3.76688344,3.31136523,0.00222990,0.05438268,1.14204874,2.53240456,0.00873879,0.14432418,0.30158526,0.51322877
-3.76088044,3.33836696,0.00228824,0.05422092,1.16049872,2.55432104,0.00839314,0.14913628,0.31159211,0.51246831
-3.75487744,3.36609900,0.00234560,0.05439253,1.17710007,2.57524122,0.00806174,0.15425429,0.32163808,0.51355015
-3.74887444,3.39381037,0.00240118,0.05484079,1.19159986,2.59502677,0.00774355,0.15954712,0.33151741,0.51611491
-3.74287144,3.42070725,0.00245406,0.05550492,1.20371988,2.61353619,0.00743731,0.16487503,0.34101324,0.51978847
-3.73686843,3.44598372,0.00250323,0.05632191,1.21316520,2.63063703,0.00714160,0.17009343,0.34990325,0.52419388
-3.73086543,3.46885420,0.00254761,0.05722832,1.21963515,2.64621893,0.00685497,0.17505685,0.35796591,0.52896280
-3.72486243,3.48858624,0.00258614,0.05816201,1.22283595,2.66020664,0.00657597,0.17962306,0.36498702,0.53374632
-3.71885943,3.50453195,0.00261774,0.05906381,1.22249454,2.67257202,0.00630325,0.18365725,0.37076640,0.53822468
-3.71285643,3.51615634,0.00264144,0.05987897,1.21837274,2.68334402,0.00603562,0.18703594,0.37512433,0.54211564
-3.70685343,3.52306118,0.00265635,0.06055849,1.21028100,2.69261566,0.00577212,0.18965065,0.37790763,0.54518126
-3.70085043,3.52500266,0.00266175,0.06106023,1.19809088,2.70054711,0.00551205,0.19141115,0.37899498,0.54723283
-3.69484742,3.52190205,0.00265710,0.06134969,1.18174546,2.70736459,0.00525498,0.19224803,0.37830127,0.54813382
-3.68884442,3.51384833,0.00264208,0.06140064,1.16126720,2.71335451,0.00500080,0.19211465,0.37578082,0.54780078
-3.68284142,3.50109276,0.00261658,0.06119542,1.13676257,2.71885319,0.00474968,0.19098834,0.37142925,0.54620221
-3.67683842,3.48403547,0.00258075,0.06072492,1.10842320,2.72423246,0.00450208,0.18887071,0.36528388,0.54335542
-3.67083542,3.46320492,0.00253496,0.05998832,1.07652348,2.72988192,0.00425871,0.18578718,0.35742271,0.53932170
-3.66483242,3.43923114,0.00247980,0.05899265,1.04141466,2.73618888,0.00402050,0.18178570,0.34796200,0.53419993
-3.65882941,3.41281459,0.00241607,0.05775199,1.00351573,2.74351731,0.00378857,0.17693477,0.33705242,0.52811896
-3.65282641,3.38469217,0.00234476,0.05628656,0.96330156,2.75218696,0.00356415,0.17132075,0.32487420,0.52122923
-3.64682341,3.35560241,0.00226698,0.05462170,0.92128890,2.76245408,0.00334853,0.16504474,0.31163120,0.51369389
-3.64082041,3.32625169,0.00218395,0.05278666,0.87802101,2.77449502,0.00314305,0.15821904,0.29754448,0.50567998
-3.63481741,3.29728341,0.00209695,0.05081343,0.83405151,2.78839364,0.00294898,0.15096346,0.28284534,0.49734995
-3.62881441,3.26925140,0.00200730,0.04873551,0.78992836,2.80413330,0.00276755,0.14340155,0.26776840,0.48885393
-3.62281141,3.24259910,0.00191629,0.04658678,0.74617865,2.82159395,0.00259986,0.13565693,0.25254482,0.48032316
-3.61680840,3.21764494,0.00182517,0.04440042,0.70329473,2.84055419,0.00244683,0.12784986,0.23739602,0.47186469
-3.61080540,3.19457455,0.00173512,0.04220797,0.66172236,2.86069830,0.00230922,0.12009423,0.22252812,0.46355761
-3.60480240,3.17343963,0.00164720,0.04003853,0.62185109,2.88162730,0.00218761,0.11249491,0.20812719,0.45545100
-3.59879940,3.15416291,0.00156236,0.03791815,0.58400728,2.90287347,0.00208234,0.10514566,0.19435562,0.44756340
-3.59279640,3.13654858,0.00148143,0.03586931,0.54844969,2.92391715,0.00199353,0.09812757,0.18134943,0.43988393
-3.58679340,3.12029701,0.00140509,0.03391071,0.51536772,2.94420473,0.00192110,0.09150806,0.16921682,0.43237492
-3.58079040,3.10502262,0.00133388,0.03205707,0.48488209,2.96316675,0.00186474,0.08534037,0.15803770,0.42497565
-3.57478739,3.09027374,0.00126822,0.03031915,0.45704767,2.98023512,0.00182393,0.07966351,0.14786421,0.41760722
