energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.08104052,6.00723342,0.07011373,0.85076392,1.49234060,2.16374210,1.14826443,0.00000000,1.02236209,0.00043054
-0.07503752,6.04629081,0.07040485,0.85428462,1.49709652,2.18315219,1.15725505,0.00000000,1.03403352,0.00043400
-0.06903452,6.05695339,0.07030273,0.85712605,1.49392679,2.19246246,1.15955351,0.00000000,1.03947061,0.00043491
-0.06303152,6.03897489,0.06982061,0.85909213,1.48285966,2.19138609,1.15520260,0.00000000,1.03865105,0.00043332
-0.05702851,5.99274356,0.06898185,0.85999605,1.46409042,2.17986759,1.14439737,0.00000000,1.03169619,0.00042935
-0.05102551,5.91929124,0.06781924,0.85967351,1.43797792,2.15809354,1.12748114,0.00000000,1.01886864,0.00042320
-0.04502251,5.82028140,0.06637403,0.85799510,1.40503620,2.12649532,1.10493675,0.00000000,1.00056537,0.00041510
-0.03901951,5.69797612,0.06469476,0.85487687,1.36592146,2.08574339,1.07737350,0.00000000,0.97730649,0.00040535
-0.03301651,5.55518257,0.06283583,0.85028876,1.32141490,2.03673315,1.04551007,0.00000000,0.94972010,0.00039427
-0.02701351,5.39518051,0.06085592,0.84426013,1.27240182,1.98056261,1.01015412,0.00000000,0.91852376,0.00038222
-0.02101051,5.22163337,0.05881624,0.83688227,1.21984815,1.91850274,0.97217925,0.00000000,0.88450328,0.00036960
-0.01500750,5.03848578,0.05677879,0.82830747,1.16477482,1.85196152,0.93250012,0.00000000,0.84848957,0.00035680
-0.00900450,4.84985161,0.05480453,0.81874509,1.10823142,1.78244303,0.89204671,0.00000000,0.81133437,0.00034421
-0.00300150,4.65989622,0.05295156,0.80845443,1.05126983,1.71150320,0.85173859,0.00000000,0.77388574,0.00033221
0.00300150,4.47271771,0.05127348,0.79773515,0.99491890,1.64070406,0.81246003,0.00000000,0.73696426,0.00032117
0.00900450,4.29223125,0.04981778,0.78691571,0.94016123,1.57156805,0.77503694,0.00000000,0.70134058,0.00031141
0.01500750,4.12206105,0.04862447,0.77634045,0.88791262,1.50553448,0.74021633,0.00000000,0.66771513,0.00030321
0.02101051,3.96544368,0.04772488,0.76635619,0.83900518,1.44391958,0.70864899,0.00000000,0.63670079,0.00029681
0.02701351,3.82514651,0.04714073,0.75729910,0.79417431,1.38788172,0.68087596,0.00000000,0.60880867,0.00029238
0.03301651,3.70340398,0.04688351,0.74948252,0.75405023,1.33839317,0.65731922,0.00000000,0.58443785,0.00029003
0.03901951,3.60187388,0.04695411,0.74318661,0.71915386,1.29621914,0.63827682,0.00000000,0.56386889,0.00028981
0.04502251,3.52161516,0.04734283,0.73865021,0.68989731,1.26190495,0.62392269,0.00000000,0.54726154,0.00029170
0.05102551,3.46308751,0.04802960,0.73606543,0.66658847,1.23577147,0.61431088,0.00000000,0.53465642,0.00029562
0.05702851,3.42617253,0.04898471,0.73557522,0.64943957,1.21791877,0.60938435,0.00000000,0.52598060,0.00030142
0.06303152,3.41021520,0.05016960,0.73727389,0.63857882,1.20823763,0.60898763,0.00000000,0.52105664,0.00030891
0.06903452,3.41408341,0.05153820,0.74121053,0.63406474,1.20642800,0.61288308,0.00000000,0.51961484,0.00031785
0.07503752,3.43624301,0.05303826,0.74739492,0.63590213,1.21202354,0.62077012,0.00000000,0.52130802,0.00032793
0.08104052,3.47484473,0.05461308,0.75580543,0.64405903,1.22442075,0.63230659,0.00000000,0.52572838,0.00033887
0.08704352,3.52781925,0.05620329,0.76639839,0.65848369,1.24291155,0.64713155,0.00000000,0.53242556,0.00035032
0.09304652,3.59297608,0.05774876,0.77911815,0.67912078,1.26671742,0.66488852,0.00000000,0.54092548,0.00036196
0.09904952,3.66810227,0.05919046,0.79390710,0.70592608,1.29502388,0.68524841,0.00000000,0.55074905,0.00037346
0.10505253,3.75105639,0.06047242,0.81071513,0.73887893,1.32701358,0.70793100,0.00000000,0.56143009,0.00038452
0.11105553,3.83985429,0.06154339,0.82950761,0.77799205,1.36189672,0.73272434,0.00000000,0.57253190,0.00039487
0.11705853,3.93274306,0.06235848,0.85027170,0.82331831,1.39893769,0.75950099,0.00000000,0.58366187,0.00040428
0.12306153,4.02826053,0.06288043,0.87302040,0.87495430,1.43747693,0.78823070,0.00000000,0.59448360,0.00041259
0.12906453,4.12527848,0.06308072,0.89779439,0.93304070,1.47694740,0.81898872,0.00000000,0.60472621,0.00041967
0.13506753,4.22302836,0.06294020,0.92466143,0.99775979,1.51688546,0.85195946,0.00000000,0.61419062,0.00042549
0.14107054,4.32110956,0.06244954,0.95371376,1.06933033,1.55693610,0.88743535,0.00000000,0.62275263,0.00043007
0.14707354,4.41948088,0.06160917,0.98506358,1.14800035,1.59685284,0.92581079,0.00000000,0.63036287,0.00043349
0.15307654,4.51843681,0.06042899,1.01883739,1.23403848,1.63649296,0.96757147,0.00000000,0.63704381,0.00043593
0.15907954,4.61857078,0.05892771,1.05516947,1.32772446,1.67580880,1.01327949,0.00000000,0.64288405,0.00043760
0.16508254,4.72072829,0.05713192,1.09419518,1.42933934,1.71483613,1.06355471,0.00000000,0.64803029,0.00043879
0.17108554,4.82595271,0.05507492,1.13604471,1.53915605,1.75368056,1.11905317,0.00000000,0.65267747,0.00043983
0.17708854,4.93542717,0.05279546,1.18083761,1.65743069,1.79250303,1.18044335,0.00000000,0.65705752,0.00044111
0.18309155,5.05041526,0.05033622,1.22867856,1.78439485,1.83150523,1.24838107,0.00000000,0.66142726,0.00044304
0.18909455,5.17220334,0.04774245,1.27965458,1.92024903,1.87091582,1.32348400,0.00000000,0.66605595,0.00044603
0.19509755,5.30204670,0.04506047,1.33383356,2.06515705,1.91097787,1.40630653,0.00000000,0.67121300,0.00045053
0.20110055,5.44112092,0.04233634,1.39126422,2.21924120,1.95193802,1.49731590,0.00000000,0.67715620,0.00045697
0.20710355,5.59047962,0.03961464,1.45197689,2.38257759,1.99403726,1.59687005,0.00000000,0.68412088,0.00046577
0.21310655,5.75101870,0.03693738,1.51598491,2.55519115,2.03750338,1.70519802,0.00000000,0.69231019,0.00047729
0.21910955,5.92344682,0.03434319,1.58328591,2.73704967,2.08254464,1.82238305,0.00000000,0.70188685,0.00049190
0.22511256,6.10826136,0.03186657,1.65386244,2.92805617,2.12934434,1.94834882,0.00000000,0.71296632,0.00050987
0.23111556,6.30572888,0.02953749,1.72768150,3.12803910,2.17805567,2.08284890,0.00000000,0.72561165,0.00053143
0.23711856,6.51586869,0.02738104,1.80469221,3.33673990,2.22879636,2.22545949,0.00000000,0.73982978,0.00055676
0.24312156,6.73843860,0.02541738,1.88482155,3.55379791,2.28164281,2.37557545,0.00000000,0.75556963,0.00058592
0.24912456,6.97292189,0.02366172,1.96796786,3.77873258,2.33662323,2.53240952,0.00000000,0.77272152,0.00061892
0.25512756,7.21851501,0.02212448,2.05399212,4.01092362,2.39370988,2.69499461,0.00000000,0.79111827,0.00065566
0.26113057,7.47411596,0.02081153,2.14270738,4.24958982,2.45281033,2.86218916,0.00000000,0.81053763,0.00069597
0.26713357,7.73831393,0.01972445,2.23386694,4.49376771,2.51375827,3.03268557,0.00000000,0.83070614,0.00073957
0.27313657,8.00938124,0.01886087,2.32715177,4.74229156,2.57630429,3.20502149,0.00000000,0.85130428,0.00078611
0.27913957,8.28526900,0.01821480,2.42215844,4.99377637,2.64010736,3.37759432,0.00000000,0.87197292,0.00083513
0.28514257,8.56360846,0.01777691,2.51838835,5.24660564,2.70472794,3.54867881,0.00000000,0.89232087,0.00088612
0.29114557,8.84171980,0.01753492,2.61523941,5.49892585,2.76962347,3.71644785,0.00000000,0.91193357,0.00093847
0.29714857,9.11663054,0.01747385,2.71200137,5.74864916,2.83414719,3.87899667,0.00000000,0.93038257,0.00099152
0.30315158,9.38510497,0.01757633,2.80785552,5.99346599,2.89755103,4.03437029,0.00000000,0.94723587,0.00104456
0.30915458,9.64368606,0.01782289,2.90187970,6.23086835,2.95899309,4.18059423,0.00000000,0.96206859,0.00109683
0.31515758,9.88875023,0.01819227,2.99305895,6.45818462,3.01755004,4.31570820,0.00000000,0.97447399,0.00114759
0.32116058,10.11657484,0.01866175,3.08030212,6.67262556,3.07223454,4.43780236,0.00000000,0.98407433,0.00119604
0.32716358,10.32341730,0.01920744,3.16246405,6.87134098,3.12201726,4.54505557,0.00000000,0.99053122,0.00124145
0.33316658,10.50560385,0.01980474,3.23837285,7.05148556,3.16585310,4.63577476,0.00000000,0.99355525,0.00128308
0.33916958,10.65962516,0.02042867,3.30686131,7.21029179,3.20271049,4.70843441,0.00000000,0.99291445,0.00132028
0.34517259,10.78223522,0.02105440,3.36680117,7.34514739,3.23160277,4.76171496,0.00000000,0.98844120,0.00135243
0.35117559,10.87054953,0.02165768,3.41713869,7.45367407,3.25162026,4.79453883,0.00000000,0.98003741,0.00137903
0.35717859,10.92213800,0.02221535,3.45692981,7.53380421,3.26196152,4.80610257,0.00000000,0.96767770,0.00139964
0.36318159,10.93510829,0.02270588,3.48537323,7.58385190,3.26196235,4.79590390,0.00000000,0.95141041,0.00141397
0.36918459,10.90817519,0.02310985,3.50183944,7.60257477,3.25112110,4.76376207,0.00000000,0.93135644,0.00142181
0.37518759,10.84071236,0.02341039,3.50589429,7.58922361,3.22911889,4.70983072,0.00000000,0.90770586,0.00142309
0.38119060,10.73278343,0.02359369,3.49731579,7.54357680,3.19583387,4.63460200,0.00000000,0.88071258,0.00141784
0.38719360,10.58515039,0.02364929,3.47610288,7.46595779,3.15134857,4.53890160,0.00000000,0.85068716,0.00140623
0.39319660,10.39925832,0.02357037,3.44247599,7.35723426,3.09595003,4.42387440,0.00000000,0.81798806,0.00138851
0.39919960,10.17719687,0.02335399,3.39686895,7.21879868,3.03012263,4.29096079,0.00000000,0.78301185,0.00136504
0.40520260,9.92163989,0.02300114,3.33991282,7.05253098,2.95453398,4.14186460,0.00000000,0.74618262,0.00133629
0.41120560,9.63576587,0.02251673,3.27241254,6.86074491,2.87001450,3.97851321,0.00000000,0.70794103,0.00130277
0.41720860,9.32316297,0.02190956,3.19531740,6.64612047,2.77753182,3.80301159,0.00000000,0.66873360,0.00126506
0.42321161,8.98772297,0.02119208,3.10968725,6.41162554,2.67816116,3.61759174,0.00000000,0.62900239,0.00122377
0.42921461,8.63352912,0.02038020,3.01665605,6.16043053,2.57305321,3.42455936,0.00000000,0.58917569,0.00117953
0.43521761,8.26474326,0.01949297,2.91739471,5.89581970,2.46340101,3.22623993,0.00000000,0.54965986,0.00113299
0.44122061,7.88549712,0.01855233,2.81307524,5.62110348,2.35040748,3.02492601,0.00000000,0.51083263,0.00108478
0.44722361,7.49979264,0.01758276,2.70483785,5.33953547,2.23525490,2.82282782,0.00000000,0.47303809,0.00103551
0.45322661,7.11141541,0.01661106,2.59376260,5.05423750,2.11907780,2.62202871,0.00000000,0.43658335,0.00098575
0.45922961,6.72386429,0.01566608,2.48084671,4.76813575,2.00294009,2.42444700,0.00000000,0.40173694,0.00093605
0.46523262,6.34029945,0.01477857,2.36698834,4.48390994,1.88781741,2.23180531,0.00000000,0.36872888,0.00088690
0.47123562,5.96350980,0.01398107,2.25297716,4.20395683,1.77458490,2.04560808,0.00000000,0.33775231,0.00083875
0.47723862,5.59589953,0.01330793,2.13949151,3.93036857,1.66401060,1.86712754,0.00000000,0.30896636,0.00079202
0.48324162,5.23949275,0.01279525,2.02710174,3.66492530,1.55675418,1.69739805,0.00000000,0.28250017,0.00074707
0.48924462,4.89595381,0.01248103,1.91627879,3.40910089,1.45337041,1.53721849,0.00000000,0.25845759,0.00070424
0.49524762,4.56662050,0.01240525,1.80740686,3.16408008,1.35431670,1.38716157,0.00000000,0.23692242,0.00066385
0.50125063,4.25254659,0.01260992,1.70079885,2.93078446,1.25996364,1.24758944,0.00000000,0.21796363,0.00062619
0.50725363,3.95455010,0.01313913,1.59671324,2.70990493,1.17060756,1.11867400,0.00000000,0.20164052,0.00059154
0.51325663,3.67326324,0.01403897,1.49537102,2.50193779,1.08648392,1.00042081,0.00000000,0.18800717,0.00056019
0.51925963,3.40918086,0.01535729,1.39697145,2.30722183,1.00778060,0.89269511,0.00000000,0.17711621,0.00053242
0.52526263,3.16270391,0.01714329,1.30170563,2.12597400,0.93465001,0.79524880,0.00000000,0.16902134,0.00050853
0.53126563,2.93417565,0.01944687,1.20976721,1.95832160,0.86721936,0.70774693,0.00000000,0.16377874,0.00048881
0.53726863,2.72390853,0.02231768,1.12135956,1.80432931,0.80559829,0.62979288,0.00000000,0.16144690,0.00047358
0.54327164,2.53220090,0.02580392,1.03669950,1.66402007,0.74988379,0.56095131,0.00000000,0.16208506,0.00046316
0.54927464,2.35934295,0.02995083,0.95601741,1.53738906,0.70016191,0.50076814,0.00000000,0.16575005,0.00045785
0.55527764,2.20561254,0.03479887,0.87955436,1.42441094,0.65650655,0.44878727,0.00000000,0.17249181,0.00045796
0.56128064,2.07126177,0.04038166,0.80755648,1.32504041,0.61897561,0.40456371,0.00000000,0.18234758,0.00046376
0.56728364,1.95649599,0.04672378,0.74026759,1.23920726,0.58760474,0.36767311,0.00000000,0.19533512,0.00047552
0.57328664,1.86144718,0.05383835,0.67792053,1.16680660,0.56239950,0.33771787,0.00000000,0.21144517,0.00049341
0.57928964,1.78614391,0.06172468,0.62072818,1.10768594,0.54332645,0.31432994,0.00000000,0.23063363,0.00051758
0.58529265,1.73048032,0.07036603,0.56887483,1.06163016,0.53030397,0.29717084,0.00000000,0.25281384,0.00054807
0.59129565,1.69418637,0.07972751,0.52250846,1.02834612,0.52319349,0.28592914,0.00000000,0.27784937,0.00058484
0.59729865,1.67680161,0.08975448,0.48173456,1.00744808,0.52179190,0.28031603,0.00000000,0.30554796,0.00062773
0.60330165,1.67765441,0.10037137,0.44661182,0.99844525,0.52582571,0.28005934,0.00000000,0.33565684,0.00067648
0.60930465,1.69584832,0.11148117,0.41714985,1.00073256,0.53494755,0.28489659,0.00000000,0.36786009,0.00073067
0.61530765,1.73025663,0.12296574,0.39330906,1.01358539,0.54873540,0.29456745,0.00000000,0.40177826,0.00078979
0.62131066,1.77952618,0.13468679,0.37500268,1.03615900,0.56669486,0.30880611,0.00000000,0.43697061,0.00085318
0.62731366,1.84209049,0.14648796,0.36210060,1.06749276,0.58826452,0.32733399,0.00000000,0.47294007,0.00092004
0.63331666,1.91619220,0.15819759,0.35443477,1.10651953,0.61282442,0.34985309,0.00000000,0.50914099,0.00098948
0.63931966,1.99991410,0.16963244,0.35180591,1.15207973,0.63970741,0.37604036,0.00000000,0.54498961,0.00106051
0.64532266,2.09121788,0.18060215,0.35399092,1.20293976,0.66821305,0.40554338,0.00000000,0.57987690,0.00113203
0.65132566,2.18798890,0.19091429,0.36075068,1.25781412,0.69762348,0.43797752,0.00000000,0.61318344,0.00120292
0.65732866,2.28808543,0.20037984,0.37183778,1.31539043,0.72722071,0.47292478,0.00000000,0.64429578,0.00127200
0.66333167,2.38939027,0.20881892,0.38700363,1.37435621,0.75630469,0.50993442,0.00000000,0.67262366,0.00133810
0.66933467,2.48986251,0.21606644,0.40600466,1.43342656,0.78421120,0.54852537,0.00000000,0.69761734,0.00140007
0.67533767,2.58758733,0.22197750,0.42860725,1.49137139,0.81032895,0.58819044,0.00000000,0.71878432,0.00145682
0.68134067,2.68082152,0.22643228,0.45459101,1.54704131,0.83411512,0.62840212,0.00000000,0.73570465,0.00150734
0.68734367,2.76803280,0.22934013,0.48375027,1.59939093,0.85510846,0.66861988,0.00000000,0.74804411,0.00155075
0.69334667,2.84793101,0.23064271,0.51589357,1.64749864,0.87293962,0.70829865,0.00000000,0.75556475,0.00158628
0.69934967,2.91949002,0.23031604,0.55084116,1.69058226,0.88733798,0.74689813,0.00000000,0.75813213,0.00161334
0.70535268,2.98195906,0.22837129,0.58842061,1.72800967,0.89813485,0.78389263,0.00000000,0.75571897,0.00163150
0.71135568,3.03486333,0.22485435,0.62846053,1.75930430,0.90526275,0.81878100,0.00000000,0.74840508,0.00164051
0.71735868,3.07799366,0.21984409,0.67078283,1.78414521,0.90875098,0.85109620,0.00000000,0.73637357,0.00164029
0.72336168,3.11138617,0.21344961,0.71519389,1.80236200,0.90871768,0.88041419,0.00000000,0.71990343,0.00163097
0.72936468,3.13529271,0.20580628,0.76147501,1.81392487,0.90535866,0.90636171,0.00000000,0.69935905,0.00161283
0.73536768,3.15014404,0.19707116,0.80937278,1.81893052,0.89893383,0.92862261,0.00000000,0.67517699,0.00158630
0.74137069,3.15650757,0.18741765,0.85859002,1.81758466,0.88975174,0.94694261,0.00000000,0.64785076,0.00155197
0.74737369,3.15504193,0.17702992,0.90877789,1.81018219,0.87815305,0.96113223,0.00000000,0.61791429,0.00151054
0.75337669,3.14645096,0.16609717,0.95952986,1.79708604,0.86449388,0.97106783,0.00000000,0.58592484,0.00146281
0.75937969,3.13143948,0.15480808,1.01037808,1.77870582,0.84912967,0.97669094,0.00000000,0.55244612,0.00140965
0.76538269,3.11067322,0.14334566,1.06079291,1.75547746,0.83240052,0.97800588,0.00000000,0.51803224,0.00135196
0.77138569,3.08474498,0.13188261,1.11018574,1.72784466,0.81461851,0.97507595,0.00000000,0.48321321,0.00129068
0.77738869,3.05414880,0.12057752,1.15791559,1.69624316,0.79605771,0.96801851,0.00000000,0.44848244,0.00122672
0.78339170,3.01926336,0.10957187,1.20329951,1.66108850,0.77694717,0.95699923,0.00000000,0.41428665,0.00116100
0.78939470,2.98034538,0.09898793,1.24562664,1.62276762,0.75746718,0.94222592,0.00000000,0.38101838,0.00109436
0.79539770,2.93753304,0.08892760,1.28417557,1.58163462,0.73774882,0.92394220,0.00000000,0.34901131,0.00102760
0.80140070,2.89085920,0.07947219,1.31823458,1.53801053,0.71787663,0.90242147,0.00000000,0.31853824,0.00096146
0.80740370,2.84027333,0.07068290,1.34712387,1.49218698,0.69789423,0.87796125,0.00000000,0.28981161,0.00089659
0.81340670,2.78567072,0.06260221,1.37021896,1.44443313,0.67781225,0.85087837,0.00000000,0.26298639,0.00083358
0.81940970,2.72692730,0.05525567,1.38697430,1.39500532,0.65761828,0.82150477,0.00000000,0.23816482,0.00077293
0.82541271,2.66393778,0.04865428,1.39694587,1.34415861,0.63728804,0.79018438,0.00000000,0.21540286,0.00071508
0.83141571,2.59665518,0.04279710,1.39981184,1.29215945,0.61679711,0.75727074,0.00000000,0.19471766,0.00066040
0.83741871,2.52512926,0.03767409,1.39539024,1.23929847,0.59613275,0.72312541,0.00000000,0.17609585,0.00060921
0.84342171,2.44954200,0.03326894,1.38365264,1.18590273,0.57530495,0.68811707,0.00000000,0.15950214,0.00056179
0.84942471,2.37023802,0.02956175,1.36473330,1.13234654,0.55435630,0.65262105,0.00000000,0.14488784,0.00051839
0.85542771,2.28774856,0.02653164,1.33893306,1.07906032,0.53337023,0.61701921,0.00000000,0.13219899,0.00047922
0.86143072,2.20280771,0.02415891,1.30671793,1.02653681,0.51247710,0.58169989,0.00000000,0.12138385,0.00044451
0.86743372,2.11636015,0.02242692,1.26871216,0.97533458,0.49185809,0.54705782,0.00000000,0.11239947,0.00041448
0.87343672,2.02956006,0.02132355,1.22568612,0.92607823,0.47174652,0.51349375,0.00000000,0.10521719,0.00038934
0.87943972,1.94376122,0.02084215,1.17853945,0.87945565,0.45242686,0.48141379,0.00000000,0.09982692,0.00036934
0.88544272,1.86049870,0.02098207,1.12828009,0.83621200,0.43423121,0.45122825,0.00000000,0.09624023,0.00035474
0.89144572,1.78146292,0.02174869,1.07600002,0.79714092,0.41753364,0.42334999,0.00000000,0.09449205,0.00034582
0.89744872,1.70846688,0.02315297,1.02284861,0.76307301,0.40274246,0.39819212,0.00000000,0.09464111,0.00034287
0.90345173,1.64340789,0.02521061,0.97000450,0.73486191,0.39029080,0.37616518,0.00000000,0.09676912,0.00034620
0.90945473,1.58822483,0.02794072,0.91864708,0.71336848,0.38062579,0.35767367,0.00000000,0.10097879,0.00035613
0.91545773,1.54485223,0.03136426,0.86992820,0.69944315,0.37419663,0.34311195,0.00000000,0.10739057,0.00037294
0.92146073,1.51517254,0.03550209,0.82494527,0.69390713,0.37144199,0.33285951,0.00000000,0.11613855,0.00039693
0.92746373,1.50096754,0.04037287,0.78471610,0.69753246,0.37277695,0.32727571,0.00000000,0.12736529,0.00042834
0.93346673,1.50387026,0.04599082,0.75015629,0.71102166,0.37857998,0.32669382,0.00000000,0.14121594,0.00046734
0.93946973,1.52531833,0.05236344,0.72205946,0.73498695,0.38918023,0.33141458,0.00000000,0.15783174,0.00051405
0.94547274,1.56650979,0.05948935,0.70108062,0.76992971,0.40484539,0.34169919,0.00000000,0.17734302,0.00056849
0.95147574,1.62836242,0.06735634,0.68772293,0.81622040,0.42577054,0.35776191,0.00000000,0.19986198,0.00063056
0.95747874,1.71147733,0.07593962,0.68232790,0.87407951,0.45206836,0.37976228,0.00000000,0.22547545,0.00070003
0.96348174,1.81610794,0.08520063,0.68506900,0.94355990,0.48376079,0.40779722,0.00000000,0.25423779,0.00077655
0.96948474,1.94213508,0.09508628,0.69594873,1.02453120,0.52077270,0.44189314,0.00000000,0.28616430,0.00085959
0.97548774,2.08904919,0.10552874,0.71479907,1.11666677,0.56292765,0.48199837,0.00000000,0.32122534,0.00094847
0.98149075,2.25594040,0.11644598,0.74128515,1.21943379,0.60994607,0.52797624,0.00000000,0.35934132,0.00104235
0.98749375,2.44149728,0.12774286,0.77491222,1.33208727,0.66144604,0.57959910,0.00000000,0.40037905,0.00114024
0.99349675,2.64401493,0.13931294,0.81503571,1.45366843,0.71694683,0.63654377,0.00000000,0.44414937,0.00124099
0.99949975,2.86141280,0.15104085,0.86087427,1.58300798,0.77587517,0.69838876,0.00000000,0.49040652,0.00134334
1.00550275,3.09126260,0.16280523,0.91152572,1.71873497,0.83757441,0.76461372,0.00000000,0.53884918,0.00144590
1.01150575,3.33082623,0.17448198,0.96598577,1.85929135,0.90131626,0.83460144,0.00000000,0.58912343,0.00154723
1.01750875,3.57710332,0.18594778,1.02316912,2.00295251,0.96631503,0.90764272,0.00000000,0.64082750,0.00164583
1.02351176,3.82688782,0.19708371,1.08193283,2.14785379,1.03174394,0.98294443,0.00000000,0.69351839,0.00174019
1.02951476,4.07683238,0.20777870,1.14110139,2.29202268,1.09675321,1.05964068,0.00000000,0.74672013,0.00182886
1.03551776,4.32351919,0.21793261,1.19949320,2.43341628,1.16048923,1.13680727,0.00000000,0.79993350,0.00191044
1.04152076,4.56353549,0.22745896,1.25594766,2.56996328,1.22211444,1.21347906,0.00000000,0.85264698,0.00198365
1.04752376,4.79355152,0.23628685,1.30935246,2.69960943,1.28082706,1.28867007,0.00000000,0.90434849,0.00204738
1.05352676,5.01039874,0.24436224,1.35867009,2.82036544,1.33588022,1.36139561,0.00000000,0.95453765,0.00210069
1.05952976,5.21114580,0.25164839,1.40296308,2.93035575,1.38659968,1.43069592,0.00000000,1.00273801,0.00214289
1.06553277,5.39316968,0.25812540,1.44141691,3.02786678,1.43239961,1.49566047,0.00000000,1.04850887,0.00217351
1.07153577,5.55421973,0.26378908,1.47336012,3.11139292,1.47279585,1.55545190,0.00000000,1.09145624,0.00219235
1.07753877,5.69247213,0.26864903,1.49828061,3.17967864,1.50741622,1.60932882,0.00000000,1.13124253,0.00219949
1.08354177,5.80657294,0.27272623,1.51583786,3.23175514,1.53600746,1.65666631,0.00000000,1.16759448,0.00219527
1.08954477,5.89566812,0.27605032,1.52587022,3.26696990,1.55843865,1.69697326,0.00000000,1.20030912,0.00218031
1.09554777,5.95941923,0.27865668,1.52839722,3.28500799,1.57470106,1.72990569,0.00000000,1.22925749,0.00215546
1.10155078,5.99800426,0.28058362,1.52361662,3.28590394,1.58490431,1.75527537,0.00000000,1.25438584,0.00212181
1.10755378,6.01210359,0.28186992,1.51189608,3.27004357,1.58926934,1.77305315,0.00000000,1.27571446,0.00208064
1.11355678,6.00287125,0.28255274,1.49375997,3.23815537,1.58811817,1.78336691,0.00000000,1.29333387,0.00203341
1.11955978,5.97189283,0.28266634,1.46987133,3.19129156,1.58186116,1.78649392,0.00000000,1.30739885,0.00198167
1.12556278,5.92113133,0.28224135,1.44100988,3.13079929,1.57098212,1.78284804,0.00000000,1.31812028,0.00192707
1.13156578,5.85286308,0.28130496,1.40804658,3.05828290,1.55602198,1.77296225,0.00000000,1.32575521,0.00187132
1.13756878,5.76960595,0.27988175,1.37191565,2.97555860,1.53756153,1.75746732,0.00000000,1.33059563,0.00181610
1.14357179,5.67404259,0.27799523,1.33358512,2.88460322,1.51620394,1.73706757,0.00000000,1.33295631,0.00176305
1.14957479,5.56894144,0.27566986,1.29402669,2.78749882,1.49255766,1.71251486,0.00000000,1.33316221,0.00171375
1.15557779,5.45707826,0.27293342,1.25418617,2.68637542,1.46722036,1.68458218,0.00000000,1.33153606,0.00166965
1.16158079,5.34116104,0.26981945,1.21495534,2.58335387,1.44076423,1.65403790,0.00000000,1.32838653,0.00163207
1.16758379,5.22376077,0.26636955,1.17714635,2.48049102,1.41372332,1.62162196,0.00000000,1.32399755,0.00160216
1.17358679,5.10725027,0.26263543,1.14146938,2.37972914,1.38658308,1.58802511,0.00000000,1.31861909,0.00158089
1.17958979,4.99375298,0.25868023,1.10851438,2.28285136,1.35977242,1.55387200,0.00000000,1.31245988,0.00156905
1.18559280,4.88510300,0.25457926,1.07873749,2.19144442,1.33365833,1.51970872,0.00000000,1.30568226,0.00156723
1.19159580,4.78281727,0.25041985,1.05245247,2.10686989,1.30854311,1.48599522,0.00000000,1.29839929,0.00157581
1.19759880,4.68808010,0.24630021,1.02982731,2.03024421,1.28466405,1.45310270,0.00000000,1.29067425,0.00159499
1.20360180,4.60173984,0.24232755,1.01088619,1.96242792,1.26219530,1.42131552,0.00000000,1.28252247,0.00162481
1.20960480,4.52431684,0.23861512,0.99551624,1.90402343,1.24125174,1.39083753,0.00000000,1.27391519,0.00166511
1.21560780,4.45602149,0.23527872,0.98347905,1.85538102,1.22189426,1.36180165,0.00000000,1.26478543,0.00171560
1.22161081,4.39678077,0.23243251,0.97442603,1.81661161,1.20413624,1.33428224,0.00000000,1.25503533,0.00177584
1.22761381,4.34627129,0.23018445,0.96791705,1.78760534,1.18795060,1.30830899,0.00000000,1.24454462,0.00184526
1.23361681,4.30395696,0.22863162,0.96344145,1.76805429,1.17327706,1.28388142,0.00000000,1.23317989,0.00192322
1.23961981,4.26912905,0.22785557,0.96044047,1.75747803,1.16002924,1.26098301,0.00000000,1.22080404,0.00200894
1.24562281,4.24094672,0.22791803,0.95833019,1.75525042,1.14810110,1.23959399,0.00000000,1.20728557,0.00210160
1.25162581,4.21847621,0.22885709,0.95652403,1.76062640,1.13737260,1.21970208,0.00000000,1.19250719,0.00220028
1.25762881,4.20072717,0.23068415,0.95445394,1.77276775,1.12771431,1.20131061,0.00000000,1.17637353,0.00230402
1.26363182,4.18668496,0.23338173,0.95158952,1.79076688,1.11899089,1.18444363,0.00000000,1.15881745,0.00241177
1.26963482,4.17533809,0.23690230,0.94745451,1.81366824,1.11106346,1.16914786,0.00000000,1.13980481,0.00252246
1.27563782,4.16570064,0.24116816,0.94164014,1.84048703,1.10379100,1.15549153,0.00000000,1.11933750,0.00263494
1.28164082,4.15682940,0.24607250,0.93381506,1.87022528,1.09703093,1.14356050,0.00000000,1.09745479,0.00274803
1.28764382,4.14783642,0.25148151,0.92373189,1.90188562,1.09063910,1.13345188,0.00000000,1.07423275,0.00286049
1.29364682,4.13789749,0.25723755,0.91123037,1.93448315,1.08446954,1.12526582,0.00000000,1.04978216,0.00297106
1.29964982,4.12625739,0.26316332,0.89623737,1.96705601,1.07837427,1.11909615,0.00000000,1.02424482,0.00307843
