energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
0.32116058,0.38932049,0.29693379,0.04441447,0.01998784,0.18175774,0.00052262,0.00000000,0.01591892,0.03901498
0.32716358,0.40237541,0.30711491,0.04579914,0.02094654,0.18627591,0.00049780,0.00000000,0.01626844,0.04065045
0.33316658,0.41781183,0.31896386,0.04748536,0.02195326,0.19191082,0.00048134,0.00000000,0.01672547,0.04259937
0.33916958,0.43540809,0.33228181,0.04945097,0.02298268,0.19855218,0.00047357,0.00000000,0.01728229,0.04485460
0.34517259,0.45493537,0.34686123,0.05167356,0.02400807,0.20608295,0.00047482,0.00000000,0.01793070,0.04741100
0.35117559,0.47617362,0.36249784,0.05413224,0.02500200,0.21438710,0.00048550,0.00000000,0.01866273,0.05026702
0.35717859,0.49892744,0.37900270,0.05680935,0.02593722,0.22335726,0.00050607,0.00000000,0.01947136,0.05342612
0.36318159,0.52304100,0.39621360,0.05969212,0.02678742,0.23290208,0.00053705,0.00000000,0.02035111,0.05689811
0.36918459,0.54841125,0.41400540,0.06277397,0.02752813,0.24295279,0.00057908,0.00000000,0.02129866,0.06070013
0.37518759,0.57499850,0.43229852,0.06605567,0.02813747,0.25346858,0.00063288,0.00000000,0.02231323,0.06485738
0.38119060,0.60283371,0.45106501,0.06954598,0.02859693,0.26444056,0.00069925,0.00000000,0.02339695,0.06940332
0.38719360,0.63202175,0.47033187,0.07326182,0.02889196,0.27589385,0.00077907,0.00000000,0.02455500,0.07437940
0.39319660,0.66274021,0.49018107,0.07722796,0.02901248,0.28788774,0.00087327,0.00000000,0.02579547,0.07983417
0.39919960,0.69523347,0.51074623,0.08147613,0.02895325,0.30051370,0.00098279,0.00000000,0.02712922,0.08582189
0.40520260,0.72980203,0.53220574,0.08604356,0.02871407,0.31389112,0.00110857,0.00000000,0.02856932,0.09240049
0.41120560,0.76678723,0.55477254,0.09097105,0.02829980,0.32816110,0.00125145,0.00000000,0.03013047,0.09962906
0.41720860,0.80655188,0.57868094,0.09630054,0.02772024,0.34347817,0.00141220,0.00000000,0.03182812,0.10756484
0.42321161,0.84945765,0.60417089,0.10207233,0.02698983,0.36000052,0.00159139,0.00000000,0.03367752,0.11625996
0.42921461,0.89584004,0.63147042,0.10832211,0.02612720,0.37787895,0.00178937,0.00000000,0.03569262,0.12575790
0.43521761,0.94598228,0.66077717,0.11507782,0.02515466,0.39724524,0.00200624,0.00000000,0.03788494,0.13609000
0.44122061,1.00008940,0.69223990,0.12235666,0.02409752,0.41820033,0.00224176,0.00000000,0.04026243,0.14727217
0.44722361,1.05826399,0.72594099,0.13016236,0.02298336,0.44080308,0.00249536,0.00000000,0.04282841,0.15930190
0.45322661,1.12048506,0.76188101,0.13848279,0.02184130,0.46506024,0.00276606,0.00000000,0.04558060,0.17215590
0.45922961,1.18659134,0.79996628,0.14728825,0.02070122,0.49091814,0.00305250,0.00000000,0.04851038,0.18578844
0.46523262,1.25627025,0.84000035,0.15653042,0.01959297,0.51825684,0.00335291,0.00000000,0.05160226,0.20013062
0.47123562,1.32905350,0.88168007,0.16614216,0.01854564,0.54688705,0.00366517,0.00000000,0.05483363,0.21509058
0.47723862,1.40431992,0.92459672,0.17603818,0.01758690,0.57655024,0.00398678,0.00000000,0.05817485,0.23055482
0.48324162,1.48130578,0.96824242,0.18611668,0.01674232,0.60692209,0.00431495,0.00000000,0.06158970,0.24639050
0.48924462,1.55912254,1.01202188,0.19626178,0.01603488,0.63761936,0.00464666,0.00000000,0.06503606,0.26244877
0.49524762,1.63678133,1.05526890,0.20634678,0.01548442,0.66820989,0.00497872,0.00000000,0.06846707,0.27856894
0.50125063,1.71322325,1.09726728,0.21623813,0.01510728,0.69822549,0.00530785,0.00000000,0.07183240,0.29458333
0.50725363,1.78735422,1.13727500,0.22579977,0.01491593,0.72717711,0.00563078,0.00000000,0.07507985,0.31032258
0.51325663,1.85808259,1.17455070,0.23489785,0.01491874,0.75457166,0.00594435,0.00000000,0.07815710,0.32562112
0.51925963,1.92435781,1.20838121,0.24340542,0.01511978,0.77992974,0.00624554,0.00000000,0.08101351,0.34032253
0.52526263,1.98520815,1.23810866,0.25120695,0.01551871,0.80280326,0.00653161,0.00000000,0.08360190,0.35428457
0.53126563,2.03977556,1.26315602,0.25820242,0.01611074,0.82279227,0.00680013,0.00000000,0.08588025,0.36738347
0.53726863,2.08734584,1.28304957,0.26431071,0.01688667,0.83956008,0.00704902,0.00000000,0.08781326,0.37951736
0.54327164,2.12737266,1.29743740,0.26947227,0.01783299,0.85284581,0.00727661,0.00000000,0.08937355,0.39060864
0.54927464,2.15949415,1.30610282,0.27365070,0.01893210,0.86247393,0.00748163,0.00000000,0.09054262,0.40060505
0.55527764,2.18354138,1.30897229,0.27683338,0.02016261,0.86836008,0.00766322,0.00000000,0.09131141,0.40947964
0.56128064,2.19953832,1.30611733,0.27903108,0.02149970,0.87051320,0.00782091,0.00000000,0.09168045,0.41722940
0.56728364,2.20769371,1.29775059,0.28027646,0.02291560,0.86903362,0.00795455,0.00000000,0.09165963,0.42387282
0.57328664,2.20838533,1.28421643,0.28062181,0.02438022,0.86410750,0.00806432,0.00000000,0.09126761,0.42944665
0.57928964,2.20213798,1.26597657,0.28013599,0.02586177,0.85599795,0.00815063,0.00000000,0.09053083,0.43400186
0.58529265,2.18959660,1.24359183,0.27890082,0.02732753,0.84503330,0.00821409,0.00000000,0.08948232,0.43759932
0.59129565,2.17149635,1.21770104,0.27700732,0.02874470,0.83159343,0.00825545,0.00000000,0.08816024,0.44030550
0.59729865,2.14863156,1.18899834,0.27455171,0.03008121,0.81609481,0.00827552,0.00000000,0.08660637,0.44218832
0.60330165,2.12182550,1.15821018,0.27163177,0.03130667,0.79897514,0.00827520,0.00000000,0.08486452,0.44331372
0.60930465,2.09190261,1.12607321,0.26834352,0.03239320,0.78067855,0.00825540,0.00000000,0.08297901,0.44374298
0.61530765,2.05966503,1.09331417,0.26477854,0.03331630,0.76164203,0.00821704,0.00000000,0.08099335,0.44353112
0.62131066,2.02587430,1.06063269,0.26102200,0.03405558,0.74228370,0.00816107,0.00000000,0.07894900,0.44272647
0.62731366,1.99123922,1.02868757,0.25715144,0.03459547,0.72299363,0.00808851,0.00000000,0.07688458,0.44137133
0.63331666,1.95640998,0.99808700,0.25323654,0.03492570,0.70412725,0.00800043,0.00000000,0.07483517,0.43950383
0.63931966,1.92197841,0.96938263,0.24933940,0.03504169,0.68600162,0.00789805,0.00000000,0.07283202,0.43716068
0.64532266,1.88848372,0.94306739,0.24551573,0.03494470,0.66889440,0.00778275,0.00000000,0.07090258,0.43438064
0.65132566,1.85642239,0.91957640,0.24181638,0.03464188,0.65304518,0.00765615,0.00000000,0.06907062,0.43120844
0.65732866,1.82626106,0.89929028,0.23828921,0.03414604,0.63865870,0.00752016,0.00000000,0.06735674,0.42769873
0.66333167,1.79845053,0.88254010,0.23498111,0.03347527,0.62590950,0.00737696,0.00000000,0.06577888,0.42391972
0.66933467,1.77343923,0.86961275,0.23193978,0.03265239,0.61494707,0.00722912,0.00000000,0.06435292,0.41995624
0.67533767,1.75168455,0.86075610,0.22921523,0.03170424,0.60590111,0.00707952,0.00000000,0.06309335,0.41591170
0.68134067,1.73366028,0.85618275,0.22686073,0.03066085,0.59888605,0.00693138,0.00000000,0.06201373,0.41190888
0.68734367,1.71985924,0.85607198,0.22493307,0.02955451,0.59400437,0.00678822,0.00000000,0.06112711,0.40808926
0.69334667,1.71078999,0.86056911,0.22349201,0.02841876,0.59134827,0.00665379,0.00000000,0.06044623,0.40461070
0.69934967,1.70696752,0.86978229,0.22259901,0.02728741,0.59099941,0.00653197,0.00000000,0.05998347,0.40164369
0.70535268,1.70889777,0.88377657,0.22231512,0.02619354,0.59302674,0.00642672,0.00000000,0.05975062,0.39936602
0.71135568,1.71705683,0.90256574,0.22269823,0.02516853,0.59748239,0.00634190,0.00000000,0.05975843,0.39795626
0.71735868,1.73186581,0.92610237,0.22379981,0.02424118,0.60439604,0.00628118,0.00000000,0.06001591,0.39758626
0.72336168,1.75366280,0.95426699,0.22566128,0.02343699,0.61376823,0.00624789,0.00000000,0.06052955,0.39841307
0.72936468,1.78267374,0.98685728,0.22831040,0.02277744,0.62556305,0.00624486,0.00000000,0.06130245,0.40057070
0.73536768,1.81898413,1.02357845,0.23175771,0.02227955,0.63970102,0.00627433,0.00000000,0.06233339,0.40416217
0.74137069,1.86251361,1.06403563,0.23599351,0.02195548,0.65605279,0.00633780,0.00000000,0.06361604,0.40925228
0.74737369,1.91299511,1.10772957,0.24098540,0.02181233,0.67443423,0.00643595,0.00000000,0.06513821,0.41586165
0.75337669,1.96996055,1.15405616,0.24667676,0.02185213,0.69460363,0.00656853,0.00000000,0.06688139,0.42396224
0.75937969,2.03273412,1.20231066,0.25298619,0.02207190,0.71626127,0.00673437,0.00000000,0.06882046,0.43347471
0.76538269,2.10043434,1.25169669,0.25980806,0.02246390,0.73905187,0.00693130,0.00000000,0.07092375,0.44426795
0.77138569,2.17198506,1.30134034,0.26701428,0.02301603,0.76256978,0.00715621,0.00000000,0.07315340,0.45616067
0.77738869,2.24613556,1.35030877,0.27445703,0.02371226,0.78636709,0.00740509,0.00000000,0.07546599,0.46892518
0.78339170,2.32148900,1.39763290,0.28197264,0.02453324,0.80996412,0.00767311,0.00000000,0.07781352,0.48229318
0.78939470,2.39653813,1.44233335,0.28938620,0.02545693,0.83286210,0.00795471,0.00000000,0.08014458,0.49596335
0.79539770,2.46970680,1.48344829,0.29651683,0.02645931,0.85455720,0.00824379,0.00000000,0.08240579,0.50961038
0.80140070,2.53939547,1.52006224,0.30318334,0.02751508,0.87455551,0.00853381,0.00000000,0.08454328,0.52289506
0.80740370,2.60402857,1.55133423,0.30920993,0.02859842,0.89238797,0.00881801,0.00000000,0.08650433,0.53547496
0.81340670,2.66210169,1.57652414,0.31443182,0.02968367,0.90762470,0.00908958,0.00000000,0.08823887,0.54701526
0.81940970,2.71222646,1.59501585,0.31870036,0.03074604,0.91988791,0.00934181,0.00000000,0.08970102,0.55719925
0.82541271,2.75317112,1.60633617,0.32188757,0.03176223,0.92886287,0.00956833,0.00000000,0.09085035,0.56573800
0.83141571,2.78389517,1.61016870,0.32388973,0.03271090,0.93430637,0.00976321,0.00000000,0.09165296,0.57237890
0.83741871,2.80357677,1.60636189,0.32463009,0.03357324,0.93605239,0.00992117,0.00000000,0.09208233,0.57691266
0.84342171,2.81163177,1.59493112,0.32406044,0.03433319,0.93401482,0.01003769,0.00000000,0.09211987,0.57917859
0.84942471,2.80772411,1.57605477,0.32216164,0.03497777,0.92818707,0.01010911,0.00000000,0.09175512,0.57906793
0.85542771,2.79176733,1.55006457,0.31894300,0.03549716,0.91863901,0.01013271,0.00000000,0.09098573,0.57652537
0.86143072,2.76391764,1.51743075,0.31444080,0.03588472,0.90551122,0.01010674,0.00000000,0.08981718,0.57154847
0.86743372,2.72455921,1.47874299,0.30871585,0.03613689,0.88900715,0.01003049,0.00000000,0.08826216,0.56418552
0.87343672,2.67428281,1.43468788,0.30185044,0.03625301,0.86938365,0.00990423,0.00000000,0.08633992,0.55453164
0.87943972,2.61385897,1.38602422,0.29394471,0.03623504,0.84694033,0.00972919,0.00000000,0.08407535,0.54272367
0.88544272,2.54420715,1.33355717,0.28511276,0.03608721,0.82200841,0.00950749,0.00000000,0.08149802,0.52893398
0.89144572,2.46636246,1.27811242,0.27547859,0.03581563,0.79493939,0.00924207,0.00000000,0.07864120,0.51336363
0.89744872,2.38144122,1.22051144,0.26517207,0.03542791,0.76609433,0.00893659,0.00000000,0.07554084,0.49623508
0.90345173,2.29060704,1.16154872,0.25432516,0.03493270,0.73583377,0.00859529,0.00000000,0.07223465,0.47778487
0.90945473,2.19503842,1.10197179,0.24306841,0.03433930,0.70450893,0.00822289,0.00000000,0.06876113,0.45825652
0.91545773,2.09589902,1.04246463,0.23152791,0.03365728,0.67245421,0.00782446,0.00000000,0.06515887,0.43789384
0.92146073,1.99431149,0.98363479,0.21982276,0.03289616,0.63998120,0.00740526,0.00000000,0.06146575,0.41693497
0.92746373,1.89133539,0.92600454,0.20806302,0.03206510,0.60737427,0.00697067,0.00000000,0.05771842,0.39560721
0.93346673,1.78794958,0.87000588,0.19634826,0.03117275,0.57488763,0.00652602,0.00000000,0.05395180,0.37412276
0.93946973,1.68503925,0.81597940,0.18476662,0.03022707,0.54274383,0.00607650,0.00000000,0.05019864,0.35267544
0.94547274,1.58338746,0.76417655,0.17339434,0.02923529,0.51113355,0.00562704,0.00000000,0.04648927,0.33143843
0.95147574,1.48367102,0.71476493,0.16229577,0.02820386,0.48021642,0.00518225,0.00000000,0.04285132,0.31056291
0.95747874,1.38646027,0.66783605,0.15152372,0.02713855,0.45012279,0.00474635,0.00000000,0.03930962,0.29017760
0.96348174,1.29222228,0.62341503,0.14112014,0.02604451,0.42095614,0.00432309,0.00000000,0.03588601,0.27038909
0.96948474,1.20132690,0.58147154,0.13111703,0.02492645,0.39279599,0.00391572,0.00000000,0.03259934,0.25128279
0.97548774,1.11405500,0.54193149,0.12153752,0.02378872,0.36570111,0.00352698,0.00000000,0.02946542,0.23292447
0.98149075,1.03060837,0.50468882,0.11239705,0.02263550,0.33971285,0.00315906,0.00000000,0.02649704,0.21536219
0.98749375,0.95112056,0.46961700,0.10370455,0.02147097,0.31485843,0.00281366,0.00000000,0.02370402,0.19862845
0.99349675,0.87566823,0.43657963,0.09546374,0.02029941,0.29115414,0.00249193,0.00000000,0.02109331,0.18274252
0.99949975,0.80428240,0.40544004,0.08767422,0.01912529,0.26860827,0.00219457,0.00000000,0.01866906,0.16771284
1.00550275,0.73695923,0.37606946,0.08033258,0.01795339,0.24722381,0.00192184,0.00000000,0.01643285,0.15353925
1.01150575,0.67367004,0.34835360,0.07343335,0.01678878,0.22700071,0.00167360,0.00000000,0.01438379,0.14021520
1.01750875,0.61437024,0.32219773,0.06696991,0.01563687,0.20793791,0.00144937,0.00000000,0.01251880,0.12772963
1.02351176,0.55900708,0.29753013,0.06093514,0.01450333,0.19003489,0.00124836,0.00000000,0.01083281,0.11606873
1.02951476,0.50752609,0.27430403,0.05532206,0.01339407,0.17329298,0.00106956,0.00000000,0.00931903,0.10521734
1.03551776,0.45987632,0.25249827,0.05012427,0.01231514,0.15771627,0.00091179,0.00000000,0.00796926,0.09516011
1.04152076,0.41601420,0.23211670,0.04533634,0.01127264,0.14331221,0.00077372,0.00000000,0.00677411,0.08588246
1.04752376,0.37590643,0.21318672,0.04095396,0.01027266,0.13009202,0.00065396,0.00000000,0.00572336,0.07737119
1.05352676,0.33953175,0.19575698,0.03697418,0.00932115,0.11807081,0.00055105,0.00000000,0.00480620,0.06961497
1.05952976,0.30688190,0.17989462,0.03339543,0.00842393,0.10726748,0.00046358,0.00000000,0.00401150,0.06260462
1.06553277,0.27796176,0.16568211,0.03021751,0.00758660,0.09770448,0.00039014,0.00000000,0.00332807,0.05633323
1.07153577,0.25278896,0.15321396,0.02744154,0.00681458,0.08940738,0.00032942,0.00000000,0.00274489,0.05079618
1.07753877,0.23139291,0.14259324,0.02506983,0.00611313,0.08240429,0.00028017,0.00000000,0.00225131,0.04599106
1.08354177,0.21381341,0.13392826,0.02310574,0.00548744,0.07672514,0.00024126,0.00000000,0.00183718,0.04191751
1.08954477,0.20009881,0.12732921,0.02155344,0.00494271,0.07240076,0.00021167,0.00000000,0.00149305,0.03857700
1.09554777,0.19030389,0.12290493,0.02041770,0.00448436,0.06946186,0.00019052,0.00000000,0.00121023,0.03597254
1.10155078,0.18448728,0.12075976,0.01970356,0.00411812,0.06793779,0.00017703,0.00000000,0.00098086,0.03410841
1.10755378,0.18270863,0.12099048,0.01941603,0.00385028,0.06785517,0.00017055,0.00000000,0.00079801,0.03298968
1.11355678,0.18502532,0.12368336,0.01955968,0.00368783,0.06923639,0.00017056,0.00000000,0.00065566,0.03262182
1.11955978,0.19148905,0.12891126,0.02013826,0.00363866,0.07209796,0.00017664,0.00000000,0.00054876,0.03301015
1.12556278,0.20214200,0.13673087,0.02115425,0.00371170,0.07644882,0.00018847,0.00000000,0.00047316,0.03415924
1.13156578,0.21701304,0.14718012,0.02260840,0.00391701,0.08228865,0.00020581,0.00000000,0.00042567,0.03607225
1.13756878,0.23611378,0.16027592,0.02449927,0.00426584,0.08960620,0.00022851,0.00000000,0.00040400,0.03875022
1.14357179,0.25943486,0.17601221,0.02682283,0.00477062,0.09837793,0.00025650,0.00000000,0.00040674,0.04219129
1.14957479,0.28694264,0.19435859,0.02957202,0.00544479,0.10856684,0.00028973,0.00000000,0.00043333,0.04638988
1.15557779,0.31857631,0.21525963,0.03273648,0.00630264,0.12012176,0.00032824,0.00000000,0.00048410,0.05133599
1.16158079,0.35424601,0.23863501,0.03630231,0.00735896,0.13297717,0.00037206,0.00000000,0.00056015,0.05701440
1.16758379,0.39383170,0.26438060,0.04025198,0.00862862,0.14705365,0.00042127,0.00000000,0.00066344,0.06340405
1.17358679,0.43718336,0.29237067,0.04456441,0.01012601,0.16225905,0.00047599,0.00000000,0.00079669,0.07047752
1.17958979,0.48412231,0.32246107,0.04921513,0.01186444,0.17849034,0.00053630,0.00000000,0.00096344,0.07820063
1.18559280,0.53444384,0.35449356,0.05417668,0.01385539,0.19563621,0.00060234,0.00000000,0.00116799,0.08653231
1.19159580,0.58792106,0.38830101,0.05941915,0.01610771,0.21358041,0.00067421,0.00000000,0.00141541,0.09542459
1.19759880,0.64430973,0.42371335,0.06491081,0.01862685,0.23220548,0.00075204,0.00000000,0.00171151,0.10482286
1.20360180,0.70335390,0.46056386,0.07061894,0.02141398,0.25139698,0.00083592,0.00000000,0.00206277,0.11466635
1.20960480,0.76479195,0.49869554,0.07651059,0.02446522,0.27104776,0.00092595,0.00000000,0.00247635,0.12488884
1.21560780,0.82836258,0.53796710,0.08255353,0.02777097,0.29106217,0.00102220,0.00000000,0.00295996,0.13541947
1.22161081,0.89381044,0.57825796,0.08871696,0.03131526,0.31135978,0.00112472,0.00000000,0.00352174,0.14618379
1.22761381,0.96089062,0.61947199,0.09497231,0.03507538,0.33187843,0.00123351,0.00000000,0.00417019,0.15710486
1.23361681,1.02937177,0.66153940,0.10129374,0.03902165,0.35257619,0.00134854,0.00000000,0.00491389,0.16810439
1.23961981,1.09903742,0.70441643,0.10765844,0.04311744,0.37343214,0.00146972,0.00000000,0.00576137,0.17910389
1.24562281,1.16968496,0.74808271,0.11404679,0.04731945,0.39444565,0.00159691,0.00000000,0.00672079,0.19002570
1.25162581,1.24112242,0.79253593,0.12044203,0.05157828,0.41563407,0.00172985,0.00000000,0.00779964,0.20079397
1.25762881,1.31316281,0.83778417,0.12682984,0.05583926,0.43702885,0.00186822,0.00000000,0.00900442,0.21133537
1.26363182,1.38561617,0.88383587,0.13319748,0.06004354,0.45867024,0.00201157,0.00000000,0.01034022,0.22157970
1.26963482,1.45827992,0.93068799,0.13953277,0.06412943,0.48060054,0.00215931,0.00000000,0.01181034,0.23146020
1.27563782,1.53092768,0.97831301,0.14582281,0.06803388,0.50285654,0.00231075,0.00000000,0.01341588,0.24091371
1.28164082,1.60329759,1.02664531,0.15205261,0.07169418,0.52546121,0.00246501,0.00000000,0.01515531,0.24988054
1.28764382,1.67508066,1.07556801,0.15820369,0.07504966,0.54841537,0.00262105,0.00000000,0.01702411,0.25830427
1.29364682,1.74591030,1.12490099,0.16425273,0.07804342,0.57168971,0.00277770,0.00000000,0.01901440,0.26613134
1.29964982,1.81535368,1.17439116,0.17017035,0.08062401,0.59521772,0.00293359,0.00000000,0.02111468,0.27331064
1.30565283,1.88290604,1.22370563,0.17592022,0.08274691,0.61889013,0.00308720,0.00000000,0.02330966,0.27979301
1.31165583,1.94798856,1.27242873,0.18145852,0.08437590,0.64255113,0.00323689,0.00000000,0.02558016,0.28553094
1.31765883,2.00995041,1.32006322,0.18673374,0.08548405,0.66599689,0.00338087,0.00000000,0.02790322,0.29047830
1.32366183,2.06807557,1.36603606,0.19168714,0.08605453,0.68897667,0.00351728,0.00000000,0.03025222,0.29459026
1.32966483,2.12159422,1.40970891,0.19625348,0.08608096,0.71119638,0.00364421,0.00000000,0.03259736,0.29782358
1.33566783,2.16969894,1.45039298,0.20036251,0.08556747,0.73232487,0.00375970,0.00000000,0.03490607,0.30013699
1.34167084,2.21156500,1.48736776,0.20394069,0.08452847,0.75200255,0.00386187,0.00000000,0.03714372,0.30149201
1.34767384,2.24637422,1.51990306,0.20691348,0.08298797,0.76985205,0.00394888,0.00000000,0.03927445,0.30185397
1.35367684,2.27334131,1.54728316,0.20920780,0.08097872,0.78549057,0.00401907,0.00000000,0.04126205,0.30119324
1.35967984,2.29174170,1.56883207,0.21075480,0.07854105,0.79854315,0.00407094,0.00000000,0.04307098,0.29948671
1.36568284,2.30093940,1.58393879,0.21149257,0.07572155,0.80865640,0.00410325,0.00000000,0.04466742,0.29671932
1.37168584,2.30041370,1.59208109,0.21136885,0.07257162,0.81551200,0.00411504,0.00000000,0.04602032,0.29288566
1.37768884,2.28978324,1.59284695,0.21034347,0.06914594,0.81883921,0.00410568,0.00000000,0.04710242,0.28799145
1.38369185,2.26882636,1.58595223,0.20839046,0.06550099,0.81842592,0.00407489,0.00000000,0.04789117,0.28205487
1.38969485,2.23749650,1.57125412,0.20549967,0.06169357,0.81412761,0.00402278,0.00000000,0.04836956,0.27510758
1.39569785,2.19593199,1.54875937,0.20167793,0.05777944,0.80587385,0.00394986,0.00000000,0.04852668,0.26719543
1.40170085,2.14445949,1.51862712,0.19694947,0.05381220,0.79367207,0.00385701,0.00000000,0.04835823,0.25837873
1.40770385,2.08359113,1.48116622,0.19135577,0.04984217,0.77760842,0.00374549,0.00000000,0.04786671,0.24873199
1.41370685,2.01401513,1.43682724,0.18495485,0.04591567,0.75784573,0.00361690,0.00000000,0.04706136,0.23834327
1.41970985,1.93658054,1.38618954,0.17781979,0.04207431,0.73461885,0.00347319,0.00000000,0.04595795,0.22731294
1.42571286,1.85227673,1.32994421,0.17003692,0.03835467,0.70822741,0.00331653,0.00000000,0.04457828,0.21575204
1.43171586,1.76220860,1.26887369,0.16170342,0.03478798,0.67902664,0.00314932,0.00000000,0.04294950,0.20378025
1.43771886,1.66756854,1.20382896,0.15292468,0.03140015,0.64741658,0.00297413,0.00000000,0.04110329,0.19152346
1.44372186,1.56960653,1.13570553,0.14381144,0.02821183,0.61383021,0.00279363,0.00000000,0.03907481,0.17911129
1.44972486,1.46959951,1.06541907,0.13447684,0.02523868,0.57872108,0.00261049,0.00000000,0.03690174,0.16667428
1.45572786,1.36882128,0.99388183,0.12503350,0.02249165,0.54255091,0.00242739,0.00000000,0.03462306,0.15434128
1.46173087,1.26851418,0.92198059,0.11559084,0.01997740,0.50577776,0.00224694,0.00000000,0.03227801,0.14223680
1.46773387,1.16986329,0.85055702,0.10625255,0.01769876,0.46884502,0.00207160,0.00000000,0.02990506,0.13047868
1.47373687,1.07397412,0.78039084,0.09711449,0.01565518,0.43217176,0.00190368,0.00000000,0.02754086,0.11917597
1.47973987,0.98185427,0.71218639,0.08826297,0.01384321,0.39614457,0.00174529,0.00000000,0.02521948,0.10842725
1.48574287,0.89439925,0.64656254,0.07977343,0.01225692,0.36111112,0.00159830,0.00000000,0.02297165,0.09831924
1.49174587,0.81238271,0.58404617,0.07170964,0.01088836,0.32737553,0.00146437,0.00000000,0.02082424,0.08892600
1.49774887,0.73645072,0.52506896,0.06412329,0.00972792,0.29519549,0.00134489,0.00000000,0.01879992,0.08030838
1.50375188,0.66711999,0.46996728,0.05705398,0.00876465,0.26478108,0.00124100,0.00000000,0.01691688,0.07251401
1.50975488,0.60477933,0.41898471,0.05052965,0.00798658,0.23629517,0.00115360,0.00000000,0.01518883,0.06557754
1.51575788,0.54969398,0.37227687,0.04456724,0.00738095,0.20985516,0.00108334,0.00000000,0.01362511,0.05952132
1.52176088,0.50201204,0.32991796,0.03917368,0.00693438,0.18553581,0.00103066,0.00000000,0.01223083,0.05435615
1.52776388,0.46177244,0.29190856,0.03434698,0.00663304,0.16337304,0.00099579,0.00000000,0.01100726,0.05008237
1.53376688,0.42891398,0.25818426,0.03007746,0.00646280,0.14336820,0.00097873,0.00000000,0.00995221,0.04669094
1.53976988,0.40328465,0.22862462,0.02634911,0.00640929,0.12549290,0.00097935,0.00000000,0.00906045,0.04416461
1.54577289,0.38465121,0.20306211,0.02314080,0.00645798,0.10969384,0.00099731,0.00000000,0.00832421,0.04247907
1.55177589,0.37270836,0.18129085,0.02042750,0.00659430,0.09589771,0.00103214,0.00000000,0.00773367,0.04160397
1.55777889,0.36708763,0.16307465,0.01818146,0.00680365,0.08401571,0.00108322,0.00000000,0.00727746,0.04150391
1.56378189,0.36736575,0.14815456,0.01637317,0.00707153,0.07394791,0.00114980,0.00000000,0.00694308,0.04213923
1.56978489,0.37307260,0.13625556,0.01497219,0.00738360,0.06558695,0.00123101,0.00000000,0.00671736,0.04346669
1.57578789,0.38369890,0.12709247,0.01394784,0.00772583,0.05882131,0.00132586,0.00000000,0.00658683,0.04543995
1.58179090,0.39870374,0.12037516,0.01326977,0.00808454,0.05353801,0.00143326,0.00000000,0.00653808,0.04800993
1.58779390,0.41752216,0.11581304,0.01290827,0.00844663,0.04962465,0.00155203,0.00000000,0.00655802,0.05112504
1.59379690,0.43957310,0.11311900,0.01283455,0.00879968,0.04697100,0.00168088,0.00000000,0.00663413,0.05473132
1.59979990,0.46426766,0.11201277,0.01302084,0.00913212,0.04546999,0.00181847,0.00000000,0.00675462,0.05877242
1.60580290,0.49101800,0.11222400,0.01344040,0.00943341,0.04501825,0.00196337,0.00000000,0.00690863,0.06318963
1.61180590,0.51924669,0.11349488,0.01406748,0.00969418,0.04551635,0.00211412,0.00000000,0.00708624,0.06792189
1.61780890,0.54839672,0.11558264,0.01487718,0.00990639,0.04686863,0.00226923,0.00000000,0.00727858,0.07290572
1.62381191,0.57794168,0.11826174,0.01584534,0.01006346,0.04898289,0.00242718,0.00000000,0.00747782,0.07807535
1.62981491,0.60739621,0.12132597,0.01694841,0.01016038,0.05176996,0.00258648,0.00000000,0.00767718,0.08336290
1.63581791,0.63632614,0.12459019,0.01816330,0.01019377,0.05514318,0.00274566,0.00000000,0.00787087,0.08869860
1.64182091,0.66435801,0.12789202,0.01946732,0.01016192,0.05901797,0.00290335,0.00000000,0.00805406,0.09401128
1.64782391,0.69118766,0.13109310,0.02083816,0.01006477,0.06331148,0.00305821,0.00000000,0.00822280,0.09922896
1.65382691,0.71658718,0.13408008,0.02225387,0.00990391,0.06794237,0.00320907,0.00000000,0.00837395,0.10427964
1.65982991,0.74041010,0.13676512,0.02369298,0.00968243,0.07283085,0.00335487,0.00000000,0.00850513,0.10909221
1.66583292,0.76259417,0.13908600,0.02513467,0.00940482,0.07789880,0.00349473,0.00000000,0.00861468,0.11359764
1.67183592,0.78316153,0.14100565,0.02655891,0.00907686,0.08307021,0.00362796,0.00000000,0.00870155,0.11773020
1.67783892,0.80221614,0.14251109,0.02794679,0.00870537,0.08827177,0.00375406,0.00000000,0.00876531,0.12142890
1.68384192,0.81993814,0.14361187,0.02928074,0.00829805,0.09343354,0.00387277,0.00000000,0.00880615,0.12463894
1.68984492,0.83657542,0.14433789,0.03054492,0.00786330,0.09848982,0.00398405,0.00000000,0.00882482,0.12731326
1.69584792,0.85243248,0.14473675,0.03172548,0.00740995,0.10338003,0.00408806,0.00000000,0.00882269,0.12941400
1.70185093,0.86785685,0.14487064,0.03281086,0.00694717,0.10804953,0.00418523,0.00000000,0.00880176,0.13091396
1.70785393,0.88322370,0.14481294,0.03379211,0.00648417,0.11245048,0.00427617,0.00000000,0.00876469,0.13179785
