energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.02851426,2.02124916,0.00068366,0.12045142,1.40055342,0.00000000,0.01187566,0.19312433,0.25056672,1.32117266
3.03451726,2.02672666,0.00059688,0.11690720,1.37019615,0.00000000,0.01142869,0.19609274,0.25231013,1.33221463
3.04052026,2.03160480,0.00051920,0.11416052,1.33624813,0.00000000,0.01116077,0.19956029,0.25414527,1.34118712
3.04652326,2.03525031,0.00045043,0.11213148,1.29903646,0.00000000,0.01106976,0.20341339,0.25598118,1.34774658
3.05252626,2.03708583,0.00039029,0.11073039,1.25896693,0.00000000,0.01115192,0.20753730,0.25773220,1.35162115
3.05852926,2.03661047,0.00033839,0.10986175,1.21650539,0.00000000,0.01140202,0.21182053,0.25931989,1.35262122
3.06453227,2.03341717,0.00029430,0.10942813,1.17215841,0.00000000,0.01181341,0.21615891,0.26067472,1.35064722
3.07053527,2.02720646,0.00025750,0.10933366,1.12645428,0.00000000,0.01237810,0.22045873,0.26173737,1.34569407
3.07653827,2.01779594,0.00022748,0.10948727,1.07992504,0.00000000,0.01308680,0.22463923,0.26245978,1.33785221
3.08254127,2.00512545,0.00020369,0.10980539,1.03309027,0.00000000,0.01392892,0.22863414,0.26280582,1.32730518
3.08854427,1.98925785,0.00018557,0.11021416,0.98644314,0.00000000,0.01489265,0.23239237,0.26275162,1.31432399
3.09454727,1.97037559,0.00017259,0.11065108,0.94043911,0.00000000,0.01596488,0.23587791,0.26228556,1.29925838
3.10055028,1.94877355,0.00016423,0.11106617,0.89548745,0.00000000,0.01713133,0.23906895,0.26140796,1.28252576
3.10655328,1.92484850,0.00016003,0.11142257,0.85194556,0.00000000,0.01837659,0.24195657,0.26013051,1.26459802
3.11255628,1.89908609,0.00015955,0.11169670,0.81011601,0.00000000,0.01968423,0.24454292,0.25847544,1.24598707
3.11855928,1.87204583,0.00016242,0.11187801,0.77024606,0.00000000,0.02103698,0.24683927,0.25647463,1.22722975
3.12456228,1.84434501,0.00016834,0.11196835,0.73252924,0.00000000,0.02241700,0.24886407,0.25416852,1.20887274
3.13056528,1.81664222,0.00017707,0.11198115,0.69710871,0.00000000,0.02380618,0.25064111,0.25160503,1.19145817
3.13656828,1.78962120,0.00018847,0.11194030,0.66408180,0.00000000,0.02518653,0.25219801,0.24883848,1.17551036
3.14257129,1.76397549,0.00020249,0.11187893,0.63350554,0.00000000,0.02654064,0.25356516,0.24592856,1.16152437
3.14857429,1.74039445,0.00021918,0.11183816,0.60540253,0.00000000,0.02785219,0.25477502,0.24293937,1.14995643
3.15457729,1.71955080,0.00023873,0.11186569,0.57976709,0.00000000,0.02910647,0.25586194,0.23993855,1.14121660
3.16058029,1.70208995,0.00026144,0.11201451,0.55657110,0.00000000,0.03029094,0.25686237,0.23699651,1.13566356
3.16658329,1.68862084,0.00028777,0.11234151,0.53576956,0.00000000,0.03139574,0.25781532,0.23418572,1.13360150
3.17258629,1.67970838,0.00031832,0.11290616,0.51730564,0.00000000,0.03241418,0.25876306,0.23157998,1.13527876
3.17858929,1.67586701,0.00035389,0.11376913,0.50111503,0.00000000,0.03334311,0.25975176,0.22925377,1.14088799
3.18459230,1.67755507,0.00039543,0.11499095,0.48712972,0.00000000,0.03418317,0.26083198,0.22728146,1.15056727
3.19059530,1.68516965,0.00044412,0.11663062,0.47528114,0.00000000,0.03493902,0.26205888,0.22573646,1.16440193
3.19659830,1.69904157,0.00050132,0.11874414,0.46550264,0.00000000,0.03561922,0.26349190,0.22469021,1.18242662
3.20260130,1.71943021,0.00056860,0.12138304,0.45773150,0.00000000,0.03623611,0.26519386,0.22421101,1.20462721
3.20860430,1.74651814,0.00064776,0.12459283,0.45191049,0.00000000,0.03680545,0.26722953,0.22436271,1.23094237
3.21460730,1.78040548,0.00074081,0.12841143,0.44798908,0.00000000,0.03734587,0.26966347,0.22520319,1.26126477
3.22061031,1.82110428,0.00084998,0.13286763,0.44592432,0.00000000,0.03787825,0.27255735,0.22678278,1.29544171
3.22661331,1.86853323,0.00097770,0.13797960,0.44568167,0.00000000,0.03842492,0.27596685,0.22914266,1.33327551
3.23261631,1.92251317,0.00112659,0.14375352,0.44723556,0.00000000,0.03900877,0.27993827,0.23231330,1.37452378
3.23861931,1.98276408,0.00129947,0.15018251,0.45057000,0.00000000,0.03965240,0.28450508,0.23631303,1.41889995
3.24462231,2.04890398,0.00149930,0.15724576,0.45567913,0.00000000,0.04037715,0.28968467,0.24114702,1.46607442
3.25062531,2.12045068,0.00172919,0.16490813,0.46256769,0.00000000,0.04120228,0.29547551,0.24680654,1.51567670
3.25662831,2.19682652,0.00199233,0.17312019,0.47125147,0.00000000,0.04214419,0.30185498,0.25326887,1.56729881
3.26263132,2.27736673,0.00229199,0.18181881,0.48175763,0.00000000,0.04321580,0.30877805,0.26049773,1.62050028
3.26863432,2.36133148,0.00263143,0.19092827,0.49412478,0.00000000,0.04442608,0.31617705,0.26844446,1.67481475
3.27463732,2.44792141,0.00301389,0.20036201,0.50840272,0.00000000,0.04577977,0.32396240,0.27704990,1.72975822
3.28064032,2.53629636,0.00344247,0.21002482,0.52465170,0.00000000,0.04727733,0.33202470,0.28624687,1.78483859
3.28664332,2.62559652,0.00392011,0.21981559,0.54294098,0.00000000,0.04891504,0.34023768,0.29596340,1.83956630
3.29264632,2.71496511,0.00444947,0.22963028,0.56334662,0.00000000,0.05068532,0.34846225,0.30612623,1.89346534
3.29864932,2.80357131,0.00503287,0.23936526,0.58594824,0.00000000,0.05257721,0.35655130,0.31666481,1.94608413
3.30465233,2.89063233,0.00567214,0.24892050,0.61082473,0.00000000,0.05457699,0.36435493,0.32751517,1.99700550
3.31065533,2.97543303,0.00636853,0.25820281,0.63804878,0.00000000,0.05666884,0.37172600,0.33862382,2.04585506
3.31665833,3.05734202,0.00712261,0.26712856,0.66768023,0.00000000,0.05883557,0.37852547,0.34995098,2.09230727
3.32266133,3.13582289,0.00793410,0.27562605,0.69975840,0.00000000,0.06105934,0.38462748,0.36147334,2.13608873
3.32866433,3.21043991,0.00880181,0.28363710,0.73429353,0.00000000,0.06332229,0.38992357,0.37318565,2.17697833
3.33466733,3.28085750,0.00972345,0.29111797,0.77125758,0.00000000,0.06560712,0.39432614,0.38510132,2.21480396
3.34067034,3.34683340,0.01069557,0.29803938,0.81057492,0.00000000,0.06789746,0.39777061,0.39725163,2.24943611
3.34667334,3.40820589,0.01171345,0.30438566,0.85211320,0.00000000,0.07017814,0.40021652,0.40968357,2.28077857
3.35267634,3.46487581,0.01277103,0.31015312,0.89567514,0.00000000,0.07243530,0.40164724,0.42245631,2.30875682
3.35867934,3.51678448,0.01386088,0.31534776,0.94099166,0.00000000,0.07465624,0.40206854,0.43563635,2.33330502
3.36468234,3.56388911,0.01497416,0.31998227,0.98771701,0.00000000,0.07682925,0.40150609,0.44929159,2.35435251
3.37068534,3.60613748,0.01610074,0.32407282,1.03542649,0.00000000,0.07894321,0.40000204,0.46348457,2.37181091
3.37668834,3.64344357,0.01722921,0.32763563,1.08361710,0.00000000,0.08098719,0.39761101,0.47826516,2.38556284
3.38269135,3.67566629,0.01834706,0.33068363,1.13171162,0.00000000,0.08294990,0.39439568,0.49366318,2.39545335
3.38869435,3.70259279,0.01944087,0.33322349,1.17906627,0.00000000,0.08481929,0.39042242,0.50968139,2.40128485
3.39469735,3.72392794,0.02049656,0.33525315,1.22498188,0.00000000,0.08658208,0.38575711,0.52628920,2.40281616
3.40070035,3.73929094,0.02149968,0.33676011,1.26871860,0.00000000,0.08822347,0.38046143,0.54341769,2.39976610
3.40670335,3.74821982,0.02243575,0.33772058,1.30951352,0.00000000,0.08972694,0.37458994,0.56095615,2.39182154
3.41270635,3.75018368,0.02329062,0.33809955,1.34660088,0.00000000,0.09107426,0.36818802,0.57875063,2.37864980
3.41870935,3.74460242,0.02405084,0.33785185,1.37923404,0.00000000,0.09224567,0.36129074,0.59660459,2.35991460
3.42471236,3.73087290,0.02470413,0.33692409,1.40670830,0.00000000,0.09322025,0.35392281,0.61428183,2.33529487
3.43071536,3.70840013,0.02523965,0.33525745,1.42838377,0.00000000,0.09397643,0.34609934,0.63151169,2.30450521
3.43671836,3.67663170,0.02564846,0.33279101,1.44370723,0.00000000,0.09449274,0.33782760,0.64799628,2.26731691
3.44272136,3.63509364,0.02592381,0.32946568,1.45223205,0.00000000,0.09474860,0.32910929,0.66341961,2.22357810
3.44872436,3.58342531,0.02606140,0.32522819,1.45363532,0.00000000,0.09472526,0.31994341,0.67745812,2.17323192
3.45472736,3.52141159,0.02605960,0.32003520,1.44773151,0.00000000,0.09440667,0.31032927,0.68979210,2.11633152
3.46073037,3.44901024,0.02591963,0.31385699,1.43448199,0.00000000,0.09378045,0.30026964,0.70011762,2.05305096
3.46673337,3.36637302,0.02564556,0.30668088,1.41400011,0.00000000,0.09283867,0.28977361,0.70815815,1.98369132
3.47273637,3.27385921,0.02524435,0.29851377,1.38655168,0.00000000,0.09157859,0.27885909,0.71367548,1.90868165
3.47873937,3.17204097,0.02472571,0.28938408,1.35255088,0.00000000,0.09000316,0.26755486,0.71647923,1.82857468
3.48474237,3.06169998,0.02410200,0.27934269,1.31255201,0.00000000,0.08812138,0.25590187,0.71643464,1.74403745
3.49074537,2.94381595,0.02338793,0.26846290,1.26723726,0.00000000,0.08594841,0.24395387,0.71346802,1.65583740
3.49674837,2.81954730,0.02260037,0.25683965,1.21740140,0.00000000,0.08350546,0.23177738,0.70756989,1.56482470
3.50275138,2.69020533,0.02175792,0.24458763,1.16393389,0.00000000,0.08081944,0.21945097,0.69879541,1.47191167
3.50875438,2.55722312,0.02088066,0.23183887,1.10779922,0.00000000,0.07792246,0.20706384,0.68726234,1.37805027
3.51475738,2.42212075,0.01998972,0.21873952,1.05001628,0.00000000,0.07485105,0.19471408,0.67314656,1.28420899
3.52076038,2.28646854,0.01910695,0.20544625,0.99163744,0.00000000,0.07164534,0.18250648,0.65667551,1.19134980
3.52676338,2.15184994,0.01825451,0.19212233,0.93372790,0.00000000,0.06834806,0.17055007,0.63811986,1.10040654
3.53276638,2.01982562,0.01745456,0.17893362,0.87734600,0.00000000,0.06500352,0.15895570,0.61778407,1.01226531
3.53876938,1.89190013,0.01672890,0.16604448,0.82352479,0.00000000,0.06165655,0.14783360,0.59599610,0.92774758
3.54477239,1.76949222,0.01609864,0.15361401,0.77325499,0.00000000,0.05835151,0.13729108,0.57309704,0.84759664
3.55077539,1.65390954,0.01558391,0.14179249,0.72746970,0.00000000,0.05513127,0.12743057,0.54943094,0.77246733
3.55677839,1.54632831,0.01520356,0.13071824,0.68703065,0.00000000,0.05203639,0.11834787,0.52533552,0.70291952
3.56278139,1.44777799,0.01497488,0.12051496,0.65271588,0.00000000,0.04910435,0.11013080,0.50113393,0.63941477
3.56878439,1.35913080,0.01491330,0.11128957,0.62520881,0.00000000,0.04636892,0.10285814,0.47712795,0.58231628
3.57478739,1.28109579,0.01503210,0.10313057,0.60508833,0.00000000,0.04385964,0.09659893,0.45359274,0.53189142
3.58079040,1.21421685,0.01534214,0.09610689,0.59281984,0.00000000,0.04160147,0.09141200,0.43077322,0.48831655
3.58679340,1.15887393,0.01585149,0.09026727,0.58874704,0.00000000,0.03961454,0.08734572,0.40888206,0.45168350
3.59279640,1.11528691,0.01656520,0.08564009,0.59308440,0.00000000,0.03791400,0.08443787,0.38809908,0.42200728
3.59879940,1.08352127,0.01748490,0.08223356,0.60591049,0.00000000,0.03650997,0.08271558,0.36857194,0.39923444
3.60480240,1.06349516,0.01860854,0.08003640,0.62716220,0.00000000,0.03540753,0.08219533,0.35041784,0.38325170
3.61080540,1.05498736,0.01993010,0.07901876,0.65663026,0.00000000,0.03460687,0.08288281,0.33372592,0.37389452
3.61680840,1.05764578,0.02143936,0.07913350,0.69395650,0.00000000,0.03410334,0.08477285,0.31856023,0.37095531
3.62281141,1.07099662,0.02312174,0.08031779,0.73863329,0.00000000,0.03388769,0.08784909,0.30496281,0.37419117
3.62881441,1.09445397,0.02495817,0.08249490,0.79000574,0.00000000,0.03394624,0.09208379,0.29295689,0.38333102
3.63481741,1.12733028,0.02692520,0.08557630,0.84727730,0.00000000,0.03426114,0.09743742,0.28254987,0.39808217
3.64082041,1.16884776,0.02899510,0.08946394,0.90951902,0.00000000,0.03481068,0.10385839,0.27373601,0.41813632
3.64682341,1.21815119,0.03113621,0.09405281,0.97568313,0.00000000,0.03556962,0.11128277,0.26649883,0.44317506
3.65282641,1.27432214,0.03331340,0.09923356,1.04462083,0.00000000,0.03650962,0.11963425,0.26081305,0.47287502
3.65882941,1.33639492,0.03548870,0.10489533,1.11510448,0.00000000,0.03759969,0.12882418,0.25664621,0.50691251
3.66483242,1.40337420,0.03762209,0.11092860,1.18585377,0.00000000,0.03880677,0.13875203,0.25395988,0.54496799
3.67083542,1.47425404,0.03967241,0.11722806,1.25556532,0.00000000,0.04009636,0.14930613,0.25271058,0.58672995
3.67683842,1.54803797,0.04159839,0.12369536,1.32294493,0.00000000,0.04143319,0.16036475,0.25285047,0.63189849
3.68284142,1.62375951,0.04335980,0.13024169,1.38674134,0.00000000,0.04278203,0.17179764,0.25432768,0.68018815
3.68884442,1.70050238,0.04491853,0.13678999,1.44578030,0.00000000,0.04410844,0.18346789,0.25708660,0.73132993
3.69484742,1.77741937,0.04623976,0.14327684,1.49899745,0.00000000,0.04537966,0.19523420,0.26106782,0.78507245
3.70085043,1.85374901,0.04729305,0.14965379,1.54546870,0.00000000,0.04656540,0.20695334,0.26620797,0.84118164
3.70685343,1.92882907,0.04805326,0.15588803,1.58443661,0.00000000,0.04763863,0.21848289,0.27243934,0.89943931
3.71285643,2.00210584,0.04850138,0.16196252,1.61533146,0.00000000,0.04857632,0.22968410,0.27968927,0.95963998
3.71885943,2.07313875,0.04862514,0.16787524,1.63778605,0.00000000,0.04936004,0.24042464,0.28787938,1.02158625
3.72486243,2.14159967,0.04841942,0.17363789,1.65164341,0.00000000,0.04997641,0.25058132,0.29692455,1.08508272
3.73086543,2.20726671,0.04788634,0.17927374,1.65695690,0.00000000,0.05041750,0.26004255,0.30673182,1.14992845
3.73686843,2.27001291,0.04703523,0.18481502,1.65398280,0.00000000,0.05068089,0.26871040,0.31719911,1.21590856
3.74287144,2.32979010,0.04588219,0.19029963,1.64316564,0.00000000,0.05076965,0.27650236,0.32821404,1.28278512
3.74887444,2.38660888,0.04444956,0.19576767,1.62511696,0.00000000,0.05069212,0.28335248,0.33965278,1.35028806
3.75487744,2.44051590,0.04276508,0.20125759,1.60058856,0.00000000,0.05046144,0.28921203,0.35137915,1.41810658
3.76088044,2.49156970,0.04086099,0.20680246,1.57044160,0.00000000,0.05009496,0.29404965,0.36324417,1.48588169
3.76688344,2.53981658,0.03877288,0.21242639,1.53561295,0.00000000,0.04961350,0.29785093,0.37508606,1.55320063
3.77288644,2.58526812,0.03653862,0.21814132,1.49708033,0.00000000,0.04904046,0.30061750,0.38673091,1.61959364
3.77888944,2.62788163,0.03419709,0.22394439,1.45582799,0.00000000,0.04840090,0.30236574,0.39799417,1.68453359
3.78489245,2.66754486,0.03178714,0.22981605,1.41281419,0.00000000,0.04772052,0.30312509,0.40868292,1.74743893
3.79089545,2.70406598,0.02934644,0.23571899,1.36894195,0.00000000,0.04702469,0.30293619,0.41859896,1.80767992
3.79689845,2.73716945,0.02691056,0.24159795,1.32503401,0.00000000,0.04633750,0.30184876,0.42754272,1.86458841
3.80290145,2.76649813,0.02451214,0.24738058,1.28181297,0.00000000,0.04568089,0.29991950,0.43531792,1.91747068
3.80890445,2.79162139,0.02218027,0.25297909,1.23988678,0.00000000,0.04507387,0.29721002,0.44173669,1.96562315
3.81490745,2.81204902,0.01993996,0.25829289,1.19974012,0.00000000,0.04453188,0.29378484,0.44662516,2.00835023
3.82091046,2.82724984,0.01781193,0.26321183,1.16173128,0.00000000,0.04406637,0.28970964,0.44982905,2.04498359
3.82691346,2.83667415,0.01581242,0.26762009,1.12609424,0.00000000,0.04368442,0.28504969,0.45121918,2.07490216
3.83291646,2.83977867,0.01395326,0.27140048,1.09294554,0.00000000,0.04338866,0.27986860,0.45069658,2.09755167
3.83891946,2.83605259,0.01224207,0.27443888,1.06229493,0.00000000,0.04317728,0.27422734,0.44819691,2.11246323
3.84492246,2.82504340,0.01068255,0.27662868,1.03405935,0.00000000,0.04304426,0.26818362,0.44369397,2.11926980
3.85092546,2.80638118,0.00927488,0.27787499,1.00807906,0.00000000,0.04297969,0.26179152,0.43720215,2.11772002
3.85692846,2.77980020,0.00801615,0.27809847,0.98413539,0.00000000,0.04297030,0.25510145,0.42877771,2.10768875
3.86293147,2.74515695,0.00690093,0.27723858,0.96196921,0.00000000,0.04300005,0.24816036,0.41851874,2.08918401
3.86893447,2.70244380,0.00592167,0.27525607,0.94129940,0.00000000,0.04305084,0.24101223,0.40656382,2.06234997
3.87493747,2.65179811,0.00506933,0.27213475,0.92184086,0.00000000,0.04310327,0.23369869,0.39308962,2.02746613
3.88094047,2.59350634,0.00433375,0.26788243,0.90332145,0.00000000,0.04313744,0.22625987,0.37830721,1.98494279
3.88694347,2.52800355,0.00370415,0.26253093,0.88549757,0.00000000,0.04313377,0.21873532,0.36245768,1.93531302
3.89294647,2.45586838,0.00316949,0.25613540,0.86816789,0.00000000,0.04307378,0.21116500,0.34580687,1.87922173
3.89894947,2.37781404,0.00271881,0.24877276,0.85118521,0.00000000,0.04294087,0.20359028,0.32863974,1.81741230
3.90495248,2.29467585,0.00234152,0.24053960,0.83446598,0.00000000,0.04272097,0.19605488,0.31125445,1.75071118
3.91095548,2.20739594,0.00202758,0.23154944,0.81799742,0.00000000,0.04240316,0.18860571,0.29395638,1.68001130
3.91695848,2.11700563,0.00176767,0.22192967,0.80184212,0.00000000,0.04198007,0.18129352,0.27705234,1.60625450
3.92296148,2.02460612,0.00155332,0.21181810,0.78613981,0.00000000,0.04144827,0.17417335,0.26084500,1.53041378
3.92896448,1.93134802,0.00137693,0.20135946,0.77110627,0.00000000,0.04080843,0.16730465,0.24562782,1.45347552
3.93496748,1.83841004,0.00123185,0.19070174,0.75702935,0.00000000,0.04006534,0.16075116,0.23168039,1.37642215
3.94097049,1.74697736,0.00111230,0.17999273,0.74426179,0.00000000,0.03922773,0.15458033,0.21926427,1.30021560
3.94697349,1.65821984,0.00101338,0.16937665,0.73321118,0.00000000,0.03830804,0.14886251,0.20861932,1.22578148
3.95297649,1.57327052,0.00093099,0.15899103,0.72432687,0.00000000,0.03732188,0.14366962,0.19996050,1.15399447
3.95897949,1.49320451,0.00086179,0.14896395,0.71808426,0.00000000,0.03628749,0.13907367,0.19347500,1.08566479
3.96498249,1.41901870,0.00080307,0.13941163,0.71496666,0.00000000,0.03522504,0.13514483,0.18931973,1.02152601
3.97098549,1.35161248,0.00075271,0.13043632,0.71544520,0.00000000,0.03415580,0.13194935,0.18761915,0.96222427
3.97698849,1.29176994,0.00070908,0.12212477,0.71995747,0.00000000,0.03310131,0.12954736,0.18846327,0.90830897
3.98299150,1.24014389,0.00067095,0.11454697,0.72888553,0.00000000,0.03208253,0.12799064,0.19190595,0.86022525
3.98899450,1.19724217,0.00063741,0.10775541,0.74253415,0.00000000,0.03111899,0.12732040,0.19796347,0.81830821
3.99499750,1.16341670,0.00060783,0.10178475,0.76111021,0.00000000,0.03022797,0.12756532,0.20661349,0.78277917
4.00100050,1.13885577,0.00058175,0.09665188,0.78470414,0.00000000,0.02942386,0.12873989,0.21779434,0.75374421
4.00700350,1.12358002,0.00055884,0.09235640,0.81327447,0.00000000,0.02871756,0.13084315,0.23140495,0.73119487
4.01300650,1.11744239,0.00053889,0.08888150,0.84663627,0.00000000,0.02811604,0.13385791,0.24730542,0.71501143
4.01900950,1.12013236,0.00052171,0.08619516,0.88445429,0.00000000,0.02762213,0.13775054,0.26531830,0.70496862
4.02501251,1.13118455,0.00050716,0.08425171,0.92624153,0.00000000,0.02723443,0.14247134,0.28523083,0.70074371
4.03101551,1.14999152,0.00049509,0.08299366,0.97136352,0.00000000,0.02694744,0.14795553,0.30679811,0.70192695
4.03701851,1.17582067,0.00048534,0.08235375,1.01904857,0.00000000,0.02675185,0.15412470,0.32974717,0.70803400
4.04302151,1.20783451,0.00047777,0.08225719,1.06840399,0.00000000,0.02663503,0.16088883,0.35378211,0.71852012
4.04902451,1.24511385,0.00047218,0.08262403,1.11843768,0.00000000,0.02658160,0.16814866,0.37859000,0.73279543
4.05502751,1.28668291,0.00046842,0.08337157,1.16808475,0.00000000,0.02657421,0.17579829,0.40384755,0.75024102
4.06103052,1.33153550,0.00046631,0.08441670,1.21623794,0.00000000,0.02659428,0.18372792,0.42922829,0.77022509
4.06703352,1.37866112,0.00046570,0.08567820,1.26178096,0.00000000,0.02662290,0.19182658,0.45441008,0.79211850
4.07303652,1.42707006,0.00046648,0.08707881,1.30362325,0.00000000,0.02664165,0.19998468,0.47908250,0.81530935
4.07903952,1.47581638,0.00046859,0.08854708,1.34073490,0.00000000,0.02663340,0.20809621,0.50295408,0.83921569
4.08504252,1.52401791,0.00047201,0.09001890,1.37218001,0.00000000,0.02658310,0.21606066,0.52575888,0.86329628
4.09104552,1.57087265,0.00047681,0.09143870,1.39714733,0.00000000,0.02647834,0.22378435,0.54726218,0.88705870
4.09704852,1.61567088,0.00048312,0.09276025,1.41497667,0.00000000,0.02630990,0.23118132,0.56726511,0.91006491
4.10305153,1.65780296,0.00049116,0.09394707,1.42517993,0.00000000,0.02607207,0.23817371,0.58560798,0.93193397
4.10905453,1.69676262,0.00050124,0.09497249,1.42745602,0.00000000,0.02576288,0.24469164,0.60217223,0.95234222
4.11505753,1.73214614,0.00051373,0.09581923,1.42169882,0.00000000,0.02538404,0.25067278,0.61688088,0.97102116
4.12106053,1.76364780,0.00052907,0.09647882,1.40799817,0.00000000,0.02494090,0.25606157,0.62969763,0.98775336
4.12706353,1.79105243,0.00054775,0.09695062,1.38663373,0.00000000,0.02444208,0.26080839,0.64062459,1.00236703
4.13306653,1.81422564,0.00057029,0.09724063,1.35806227,0.00000000,0.02389910,0.26486860,0.64969891,1.01472970
4.13906953,1.83310281,0.00059724,0.09736026,1.32289891,0.00000000,0.02332584,0.26820180,0.65698837,1.02474174
4.14507254,1.84767758,0.00062911,0.09732492,1.28189349,0.00000000,0.02273795,0.27077130,0.66258635,1.03233013
4.15107554,1.85799057,0.00066639,0.09715261,1.23590297,0.00000000,0.02215217,0.27254386,0.66660631,1.03744311
4.15707854,1.86411917,0.00070949,0.09686267,1.18586131,0.00000000,0.02158570,0.27348987,0.66917608,1.04004594
4.16308154,1.86616870,0.00075873,0.09647452,1.13274812,0.00000000,0.02105550,0.27358391,0.67043213,1.04011816
4.16908454,1.86426534,0.00081433,0.09600659,1.07755732,0.00000000,0.02057767,0.27280562,0.67051421,1.03765229
4.17508754,1.85855087,0.00087633,0.09547546,1.02126715,0.00000000,0.02016690,0.27114095,0.66956028,1.03265406
4.18109055,1.84917913,0.00094464,0.09489511,0.96481261,0.00000000,0.01983593,0.26858353,0.66770209,1.02514378
4.18709355,1.83631401,0.00101900,0.09427648,0.90906111,0.00000000,0.01959517,0.26513615,0.66506132,1.01515877
4.19309655,1.82012845,0.00109894,0.09362707,0.85479225,0.00000000,0.01945238,0.26081217,0.66174650,1.00275614
4.19909955,1.80080414,0.00118384,0.09295086,0.80268196,0.00000000,0.01941248,0.25563671,0.65785053,0.98801577
4.20510255,1.77853145,0.00127288,0.09224827,0.75329143,0.00000000,0.01947740,0.24964749,0.65344901,0.97104277
4.21110555,1.75350907,0.00136508,0.09151630,0.70706065,0.00000000,0.01964613,0.24289523,0.64859919,0.95196923
4.21710855,1.72594318,0.00145933,0.09074880,0.66430657,0.00000000,0.01991474,0.23544349,0.64333957,0.93095476
4.22311156,1.69604587,0.00155437,0.08993682,0.62522535,0.00000000,0.02027663,0.22736798,0.63769011,0.90818561
4.22911456,1.66403267,0.00164887,0.08906897,0.58989835,0.00000000,0.02072268,0.21875519,0.63165301,0.88387241
4.23511756,1.63011939,0.00174143,0.08813196,0.55830119,0.00000000,0.02124163,0.20970063,0.62521397,0.85824628
4.24112056,1.59451832,0.00183065,0.08711110,0.53031531,0.00000000,0.02182035,0.20030645,0.61834401,0.83155371
4.24712356,1.55743418,0.00191513,0.08599088,0.50574135,0.00000000,0.02244428,0.19067881,0.61100165,0.80405036
4.25312656,1.51906004,0.00199356,0.08475560,0.48431371,0.00000000,0.02309780,0.18092502,0.60313555,0.77599411
4.25912956,1.47957374,0.00206472,0.08338995,0.46571569,0.00000000,0.02376461,0.17115054,0.59468741,0.74763781
4.26513257,1.43913506,0.00212754,0.08187974,0.44959468,0.00000000,0.02442820,0.16145616,0.58559520,0.71922217
4.27113557,1.39788395,0.00218113,0.08021245,0.43557687,0.00000000,0.02507219,0.15193537,0.57579656,0.69096918
4.27713857,1.35594011,0.00222481,0.07837796,0.42328113,0.00000000,0.02568070,0.14267204,0.56523223,0.66307654
4.28314157,1.31340399,0.00225815,0.07636907,0.41233166,0.00000000,0.02623877,0.13373863,0.55384954,0.63571325
4.28914457,1.27035929,0.00228099,0.07418206,0.40236928,0.00000000,0.02673261,0.12519495,0.54160571,0.60901686
4.29514757,1.22687679,0.00229348,0.07181714,0.39306105,0.00000000,0.02714993,0.11708739,0.52847090,0.58309227
4.30115058,1.18301938,0.00229606,0.06927881,0.38410829,0.00000000,0.02748018,0.10944893,0.51443095,0.55801229
4.30715358,1.13884799,0.00228949,0.06657605,0.37525278,0.00000000,0.02771480,0.10229956,0.49948958,0.53381986
4.31315658,1.09442818,0.00227492,0.06372244,0.36628138,0.00000000,0.02784739,0.09564728,0.48367009,0.51053176
4.31915958,1.04983693,0.00225382,0.06073607,0.35702897,0.00000000,0.02787387,0.08948966,0.46701651,0.48814366
4.32516258,1.00516936,0.00222805,0.05763933,0.34737995,0.00000000,0.02779261,0.08381559,0.44959403,0.46663621
4.33116558,0.96054513,0.00219985,0.05445860,0.33726840,0.00000000,0.02760450,0.07860743,0.43148890,0.44598176
4.33716858,0.91611402,0.00217190,0.05122373,0.32667708,0.00000000,0.02731305,0.07384330,0.41280764,0.42615161
4.34317159,0.87206078,0.00214728,0.04796750,0.31563545,0.00000000,0.02692436,0.06949938,0.39367581,0.40712325
4.34917459,0.82860873,0.00212953,0.04472494,0.30421691,0.00000000,0.02644716,0.06555227,0.37423623,0.38888735
4.35517759,0.78602235,0.00212265,0.04153265,0.29253540,0.00000000,0.02589272,0.06198107,0.35464681,0.37145422
4.36118059,0.74460846,0.00213112,0.03842805,0.28074156,0.00000000,0.02527480,0.05876944,0.33507815,0.35485950
4.36718359,0.70471621,0.00215992,0.03544872,0.26901849,0.00000000,0.02460950,0.05590723,0.31571084,0.33916882
4.37318659,0.66673572,0.00221451,0.03263171,0.25757736,0.00000000,0.02391507,0.05339186,0.29673268,0.32448124
4.37918959,0.63109542,0.00230084,0.03001295,0.24665278,0.00000000,0.02321170,0.05122933,0.27833585,0.31093143
4.38519260,0.59825812,0.00242529,0.02762667,0.23649804,0.00000000,0.02252124,0.04943484,0.26071399,0.29869035
4.39119560,0.56871569,0.00259464,0.02550499,0.22738030,0.00000000,0.02186684,0.04803299,0.24405937,0.28796452
4.39719860,0.54298247,0.00281597,0.02367750,0.21957551,0.00000000,0.02127253,0.04705758,0.22856007,0.27899372
4.40320160,0.52158732,0.00309658,0.02217094,0.21336325,0.00000000,0.02076278,0.04655101,0.21439713,0.27204721
4.40920460,0.50506430,0.00344382,0.02100894,0.20902129,0.00000000,0.02036197,0.04656326,0.20174186,0.26741847
4.41520760,0.49394194,0.00386495,0.02021175,0.20681990,0.00000000,0.02009379,0.04715055,0.19075297,0.26541852
