energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,0.14290936,0.17321889,0.02425992,0.00528385,0.02543215,0.03062636,0.00000000
0.83741871,0.13221991,0.15096443,0.02134119,0.00598174,0.02336929,0.02464370,0.00000000
0.84342171,0.12594085,0.13417870,0.01920612,0.00681153,0.02209285,0.01969121,0.00000000
0.84942471,0.12367569,0.12223695,0.01777339,0.00777432,0.02153412,0.01562503,0.00000000
0.85542771,0.12504857,0.11455691,0.01696746,0.00886960,0.02162793,0.01231408,0.00000000
0.86143072,0.12970262,0.11060013,0.01671865,0.01009488,0.02231248,0.00964074,0.00000000
0.86743372,0.13729668,0.10987103,0.01696276,0.01144533,0.02352880,0.00750103,0.00000000
0.87343672,0.14750094,0.11191400,0.01764052,0.01291352,0.02522002,0.00580436,0.00000000
0.87943972,0.15999209,0.11630941,0.01869676,0.01448916,0.02733046,0.00447294,0.00000000
0.88544272,0.17444849,0.12266906,0.02007957,0.01615896,0.02980481,0.00344096,0.00000000
0.89144572,0.19054590,0.13063151,0.02173940,0.01790658,0.03258731,0.00265370,0.00000000
0.89744872,0.20795419,0.13985798,0.02362829,0.01971275,0.03562106,0.00206650,0.00000000
0.90345173,0.22633540,0.15002897,0.02569917,0.02155544,0.03884760,0.00164382,0.00000000
0.90945473,0.24534337,0.16084202,0.02790540,0.02341030,0.04220674,0.00135825,0.00000000
0.91545773,0.26462513,0.17201067,0.03020054,0.02525114,0.04563669,0.00118970,0.00000000
0.92146073,0.28382406,0.18326479,0.03253829,0.02705061,0.04907447,0.00112467,0.00000000
0.92746373,0.30258476,0.19435210,0.03487278,0.02878099,0.05245675,0.00115560,0.00000000
0.93346673,0.32055942,0.20504087,0.03715899,0.03041507,0.05572082,0.00128041,0.00000000
0.93946973,0.33741543,0.21512362,0.03935349,0.03192711,0.05880590,0.00150211,0.00000000
0.94547274,0.35284388,0.22442135,0.04141524,0.03329379,0.06165465,0.00182852,0.00000000
0.95147574,0.36656847,0.23278828,0.04330660,0.03449526,0.06421475,0.00227213,0.00000000
0.95747874,0.37835444,0.24011655,0.04499435,0.03551598,0.06644052,0.00284996,0.00000000
0.96348174,0.38801698,0.24634059,0.04645077,0.03634560,0.06829455,0.00358350,0.00000000
0.96948474,0.39542872,0.25144091,0.04765461,0.03697962,0.06974917,0.00449868,0.00000000
0.97548774,0.40052582,0.25544694,0.04859199,0.03741992,0.07078771,0.00562581,0.00000000
0.98149075,0.40331234,0.25843866,0.04925711,0.03767510,0.07140553,0.00699948,0.00000000
0.98749375,0.40386266,0.26054691,0.04965275,0.03776052,0.07161073,0.00865839,0.00000000
0.99349675,0.40232163,0.26195215,0.04979052,0.03769824,0.07142448,0.01064510,0.00000000
0.99949975,0.39890257,0.26288177,0.04969087,0.03751663,0.07088097,0.01300568,0.00000000
1.00550275,0.39388303,0.26360580,0.04938277,0.03724976,0.07002705,0.01578915,0.00000000
1.01150575,0.38759852,0.26443125,0.04890318,0.03693670,0.06892142,0.01904683,0.00000000
1.01750875,0.38043439,0.26569517,0.04829618,0.03662049,0.06763354,0.02283153,0.00000000
1.02351176,0.37281622,0.26775667,0.04761198,0.03634710,0.06624224,0.02719656,0.00000000
1.02951476,0.36519904,0.27098811,0.04690564,0.03616422,0.06483408,0.03219454,0.00000000
1.03551776,0.35805579,0.27576577,0.04623573,0.03612006,0.06350150,0.03787615,0.00000000
1.04152076,0.35186543,0.28246021,0.04566282,0.03626200,0.06234089,0.04428871,0.00000000
1.04752376,0.34710098,0.29142667,0.04524795,0.03663544,0.06145057,0.05147465,0.00000000
1.05352676,0.34421804,0.30299570,0.04505113,0.03728255,0.06092866,0.05946997,0.00000000
1.05952976,0.34364379,0.31746424,0.04512981,0.03824120,0.06087103,0.06830263,0.00000000
1.06553277,0.34576697,0.33508739,0.04553744,0.03954394,0.06136927,0.07799099,0.00000000
1.07153577,0.35092878,0.35607097,0.04632217,0.04121717,0.06250865,0.08854233,0.00000000
1.07753877,0.35941501,0.38056494,0.04752563,0.04328038,0.06436622,0.09995146,0.00000000
1.08354177,0.37144921,0.40865784,0.04918182,0.04574558,0.06700891,0.11219947,0.00000000
1.08954477,0.38718708,0.44037227,0.05131621,0.04861681,0.07049170,0.12525273,0.00000000
1.09554777,0.40671205,0.47566139,0.05394488,0.05188990,0.07485592,0.13906208,0.00000000
1.10155078,0.43003189,0.51440653,0.05707394,0.05555223,0.08012761,0.15356232,0.00000000
1.10755378,0.45707638,0.55641587,0.06069898,0.05958271,0.08631597,0.16867196,0.00000000
1.11355678,0.48769622,0.60142436,0.06480475,0.06395183,0.09341201,0.18429337,0.00000000
1.11955978,0.52166287,0.64909474,0.06936498,0.06862188,0.10138737,0.20031327,0.00000000
1.12556278,0.55866973,0.69902001,0.07434240,0.07354727,0.11019345,0.21660354,0.00000000
1.13156578,0.59833462,0.75072728,0.07968894,0.07867494,0.11976079,0.23302259,0.00000000
1.13756878,0.64020367,0.80368312,0.08534617,0.08394497,0.12999901,0.24941703,0.00000000
1.14357179,0.68375696,0.85730083,0.09124600,0.08929129,0.14079714,0.26562388,0.00000000
1.14957479,0.72841594,0.91094932,0.09731165,0.09464257,0.15202464,0.28147325,0.00000000
1.15557779,0.77355281,0.96396417,0.10345888,0.09992325,0.16353296,0.29679144,0.00000000
1.16158079,0.81850205,1.01566056,0.10959760,0.10505475,0.17515795,0.31140460,0.00000000
1.16758379,0.86257393,1.06534823,0.11563371,0.10995686,0.18672289,0.32514275,0.00000000
1.17358679,0.90507015,1.11234826,0.12147131,0.11454924,0.19804227,0.33784424,0.00000000
1.17958979,0.94530119,1.15601148,0.12701511,0.11875310,0.20892619,0.34936049,0.00000000
1.18559280,0.98260513,1.19573801,0.13217311,0.12249296,0.21918539,0.35956093,0.00000000
1.19159580,1.01636744,1.23099748,0.13685940,0.12569849,0.22863659,0.36833806,0.00000000
1.19759880,1.04604109,1.26134928,0.14099699,0.12830632,0.23710814,0.37561234,0.00000000
1.20360180,1.07116628,1.28646201,0.14452067,0.13026184,0.24444567,0.38133679,0.00000000
1.20960480,1.09138890,1.30613126,0.14737963,0.13152087,0.25051754,0.38550114,0.00000000
1.21560780,1.10647703,1.32029489,0.14953985,0.13205108,0.25521987,0.38813514,0.00000000
1.22161081,1.11633438,1.32904484,0.15098610,0.13183325,0.25848081,0.38931098,0.00000000
1.22761381,1.12101008,1.33263460,0.15172332,0.13086208,0.26026402,0.38914448,0.00000000
1.23361681,1.12070397,1.33148171,0.15177756,0.12914678,0.26057099,0.38779497,0.00000000
1.23961981,1.11576700,1.32616460,0.15119608,0.12671106,0.25944212,0.38546360,0.00000000
1.24562281,1.10669621,1.31741349,0.15004674,0.12359287,0.25695656,0.38239007,0.00000000
1.25162581,1.09412432,1.30609518,0.14841670,0.11984359,0.25323058,0.37884780,0.00000000
1.25762881,1.07880403,1.29319207,0.14641028,0.11552685,0.24841470,0.37513741,0.00000000
1.26363182,1.06158736,1.27977569,0.14414615,0.11071700,0.24268960,0.37157891,0.00000000
1.26963482,1.04340082,1.26697569,0.14175395,0.10549726,0.23626092,0.36850257,0.00000000
1.27563782,1.02521703,1.25594527,0.13937036,0.09995763,0.22935326,0.36623891,0.00000000
1.28164082,1.00802425,1.24782438,0.13713483,0.09419270,0.22220355,0.36510807,0.00000000
1.28764382,0.99279459,1.24370213,0.13518514,0.08829935,0.21505407,0.36540911,0.00000000
1.29364682,0.98045254,1.24458006,0.13365295,0.08237458,0.20814555,0.36740951,0.00000000
1.29964982,0.97184502,1.25133785,0.13265950,0.07651340,0.20171044,0.37133548,0.00000000
1.30565283,0.96771422,1.26470311,0.13231171,0.07080693,0.19596670,0.37736342,0.00000000
1.31165583,0.96867449,1.28522671,0.13269878,0.06534079,0.19111253,0.38561309,0.00000000
1.31765883,0.97519417,1.31326490,0.13388943,0.06019379,0.18732190,0.39614270,0.00000000
1.32366183,0.98758333,1.34896916,0.13593002,0.05543696,0.18474134,0.40894633,0.00000000
1.32966483,1.00598782,1.39228442,0.13884343,0.05113284,0.18348791,0.42395381,0.00000000
1.33566783,1.03038984,1.44295581,0.14262897,0.04733515,0.18364839,0.44103309,0.00000000
1.34167084,1.06061502,1.50054382,0.14726308,0.04408871,0.18527978,0.45999516,0.00000000
1.34767384,1.09634559,1.56444701,0.15270104,0.04142955,0.18841071,0.48060124,0.00000000
1.35367684,1.13713876,1.63393134,0.15887932,0.03938522,0.19304403,0.50257192,0.00000000
1.35967984,1.18244958,1.70816451,0.16571871,0.03797511,0.19915991,0.52559791,0.00000000
1.36568284,1.23165673,1.78625362,0.17312783,0.03721094,0.20671959,0.54935180,0.00000000
1.37168584,1.28409016,1.86728404,0.18100704,0.03709707,0.21566928,0.57350034,0.00000000
1.37768884,1.33905884,1.95035734,0.18925241,0.03763082,0.22594404,0.59771639,0.00000000
1.38369185,1.39587725,2.03462622,0.19775952,0.03880266,0.23747133,0.62169031,0.00000000
1.38969485,1.45388919,2.11932446,0.20642707,0.04059625,0.25017410,0.64513972,0.00000000
1.39569785,1.51248767,2.20379001,0.21515990,0.04298839,0.26397300,0.66781757,0.00000000
1.40170085,1.57112978,2.28748008,0.22387138,0.04594881,0.27878790,0.68951775,0.00000000
1.40770385,1.62934604,2.36997733,0.23248509,0.04943998,0.29453829,0.71007819,0.00000000
1.41370685,1.68674370,2.45098674,0.24093565,0.05341679,0.31114285,0.72938132,0.00000000
1.41970985,1.74300433,2.53032372,0.24916867,0.05782639,0.32851813,0.74735183,0.00000000
1.42571286,1.79787591,2.60789419,0.25714006,0.06260813,0.34657643,0.76395208,0.00000000
1.43171586,1.85116050,2.68366817,0.26481454,0.06769361,0.36522331,0.77917549,0.00000000
1.43771886,1.90269855,2.75764896,0.27216366,0.07300716,0.38435471,0.79303852,0.00000000
1.44372186,1.95235129,2.82983999,0.27916357,0.07846649,0.40385426,0.80557169,0.00000000
1.44972486,1.99998292,2.90021225,0.28579256,0.08398379,0.42359093,0.81681051,0.00000000
1.45572786,2.04544400,2.96867446,0.29202876,0.08946722,0.44341735,0.82678696,0.00000000
1.46173087,2.08855785,3.03504889,0.29784818,0.09482273,0.46316919,0.83552204,0.00000000
1.46773387,2.12911114,3.09905462,0.30322323,0.09995630,0.48266572,0.84302030,0.00000000
1.47373687,2.16684987,3.16030014,0.30812199,0.10477642,0.50171174,0.84926638,0.00000000
1.47973987,2.20148137,3.21828633,0.31250820,0.10919680,0.52010103,0.85422423,0.00000000
1.48574287,2.23268263,3.27242012,0.31634216,0.11313923,0.53762111,0.85783891,0.00000000
1.49174587,2.26011468,3.32203861,0.31958239,0.11653634,0.55405940,0.86004099,0.00000000
1.49774887,2.28344240,3.36644251,0.32218811,0.11933431,0.56921036,0.86075316,0.00000000
1.50375188,2.30235855,3.40493699,0.32412228,0.12149524,0.58288334,0.85989883,0.00000000
1.50975488,2.31661062,3.43687780,0.32535504,0.12299911,0.59491082,0.85741188,0.00000000
1.51575788,2.32602852,3.46171955,0.32586739,0.12384526,0.60515646,0.85324704,0.00000000
1.52176088,2.33055141,3.47906326,0.32565468,0.12405316,0.61352251,0.84739014,0.00000000
1.52776388,2.33025136,3.48869984,0.32472979,0.12366256,0.61995625,0.83986736,0.00000000
1.53376688,2.32535221,3.49064647,0.32312572,0.12273282,0.62445475,0.83075285,0.00000000
1.53976988,2.31624167,3.48517313,0.32089721,0.12134151,0.62706788,0.82017408,0.00000000
1.54577289,2.30347550,3.47281692,0.31812139,0.11958228,0.62789899,0.80831431,0.00000000
1.55177589,2.28777255,3.45438258,0.31489726,0.11756202,0.62710330,0.79541203,0.00000000
1.55777889,2.27000049,3.43092828,0.31134378,0.11539743,0.62488383,0.78175693,0.00000000
1.56378189,2.25115201,3.40373670,0.30759685,0.11321115,0.62148494,0.76768270,0.00000000
1.56978489,2.23231234,3.37427197,0.30380504,0.11112749,0.61718371,0.75355669,0.00000000
1.57578789,2.21461905,3.34412422,0.30012430,0.10926800,0.61227946,0.73976694,0.00000000
1.58179090,2.19921582,3.31494402,0.29671187,0.10774706,0.60708178,0.72670704,0.00000000
1.58779390,2.18720222,3.28836955,0.29371962,0.10666751,0.60189775,0.71475976,0.00000000
1.59379690,2.17958177,3.26595008,0.29128718,0.10611675,0.59701863,0.70427986,0.00000000
1.59979990,2.17721083,3.24906934,0.28953521,0.10616315,0.59270698,0.69557732,0.00000000
1.60580290,2.18075081,3.23887274,0.28855899,0.10685319,0.58918449,0.68890160,0.00000000
1.61180590,2.19062631,3.23620215,0.28842293,0.10820929,0.58662134,0.68442780,0.00000000
1.61780890,2.20699151,3.24154174,0.28915608,0.11022846,0.58512753,0.68224556,0.00000000
1.62381191,2.22970659,3.25497786,0.29074898,0.11288183,0.58474659,0.68235116,0.00000000
1.62981491,2.25832599,3.27617546,0.29315208,0.11611516,0.58545211,0.68464347,0.00000000
1.63581791,2.29209943,3.30437258,0.29627582,0.11985022,0.58714724,0.68892389,0.00000000
1.64182091,2.32998601,3.33839374,0.29999243,0.12398707,0.58966722,0.69490058,0.00000000
1.64782391,2.37068147,3.37668211,0.30413947,0.12840716,0.59278502,0.70219666,0.00000000
1.65382691,2.41265748,3.41734933,0.30852486,0.13297716,0.59621962,0.71036230,0.00000000
1.65982991,2.45421171,3.45824107,0.31293341,0.13755330,0.59964691,0.71889009,0.00000000
1.66583292,2.49352664,3.49701563,0.31713441,0.14198620,0.60271249,0.72723308,0.00000000
1.67183592,2.52873455,3.53123205,0.32089001,0.14612589,0.60504592,0.73482478,0.00000000
1.67783892,2.55798604,3.55844378,0.32396406,0.14982686,0.60627579,0.74110015,0.00000000
1.68384192,2.57951880,3.57629385,0.32613098,0.15295296,0.60604486,0.74551665,0.00000000
1.68984492,2.59172388,3.58260698,0.32718432,0.15538197,0.60402471,0.74757449,0.00000000
1.69584792,2.59320614,3.57547457,0.32694444,0.15700959,0.59992907,0.74683520,0.00000000
1.70185093,2.58283644,3.55332872,0.32526529,0.15775275,0.59352543,0.74293749,0.00000000
1.70785393,2.55979317,3.51500199,0.32203969,0.15755212,0.58464424,0.73561006,0.00000000
1.71385693,2.52359130,3.45977042,0.31720301,0.15637370,0.57318552,0.72468056,0.00000000
1.71985993,2.47409792,3.38737809,0.31073520,0.15420945,0.55912240,0.71008051,0.00000000
1.72586293,2.41153385,3.29804260,0.30266100,0.15107692,0.54250172,0.69184608,0.00000000
1.73186593,2.33646136,3.19244150,0.29304830,0.14701802,0.52344162,0.67011468,0.00000000
1.73786893,2.24975920,3.07168124,0.28200503,0.14209692,0.50212636,0.64511786,0.00000000
1.74387194,2.15258625,2.93725016,0.26967453,0.13639721,0.47879866,0.61717070,0.00000000
1.74987494,2.04633594,2.79095866,0.25622973,0.13001849,0.45375013,0.58665860,0.00000000
1.75587794,1.93258368,2.63486953,0.24186654,0.12307260,0.42731011,0.55402194,0.00000000
1.76188094,1.81303020,2.47122214,0.22679665,0.11567954,0.39983371,0.51973951,0.00000000
1.76788394,1.68944315,2.30235401,0.21124019,0.10796340,0.37168938,0.48431144,0.00000000
1.77388694,1.56359984,2.13062351,0.19541848,0.10004842,0.34324689,0.44824248,0.00000000
1.77988994,1.43723343,1.95833688,0.17954727,0.09205532,0.31486585,0.41202623,0.00000000
1.78589295,1.31198457,1.78768242,0.16383069,0.08409797,0.28688560,0.37613103,0.00000000
1.79189595,1.18936022,1.62067410,0.14845606,0.07628076,0.25961655,0.34098786,0.00000000
1.79789895,1.07070081,1.45910638,0.13358981,0.06869630,0.23333327,0.30698073,0.00000000
1.80390195,0.95715631,1.30452091,0.11937450,0.06142402,0.20826956,0.27443969,0.00000000
1.80990495,0.84967144,1.15818563,0.10592699,0.05452910,0.18461544,0.24363639,0.00000000
1.81590795,0.74897981,1.02108586,0.09333777,0.04806229,0.16251607,0.21478242,0.00000000
1.82191096,0.65560611,0.89392638,0.08167123,0.04206002,0.14207229,0.18802984,0.00000000
1.82791396,0.56987561,0.77714341,0.07096692,0.03654514,0.12334282,0.16347394,0.00000000
1.83391696,0.49192953,0.67092467,0.06124149,0.03152802,0.10634763,0.14115771,0.00000000
1.83991996,0.42174509,0.57523580,0.05249128,0.02700788,0.09107228,0.12107770,0.00000000
1.84592296,0.35915884,0.48985135,0.04469520,0.02297443,0.07747299,0.10319077,0.00000000
1.85192596,0.30389177,0.41438831,0.03781794,0.01940954,0.06548200,0.08742154,0.00000000
1.85792896,0.25557520,0.34834079,0.03181324,0.01628899,0.05501312,0.07366998,0.00000000
1.86393197,0.21377615,0.29111400,0.02662703,0.01358415,0.04596712,0.06181887,0.00000000
1.86993497,0.17802137,0.24205670,0.02220051,0.01126361,0.03823682,0.05174102,0.00000000
1.87593797,0.14781929,0.20049075,0.01847282,0.00929458,0.03171173,0.04330577,0.00000000
1.88194097,0.12267946,0.16573745,0.01538356,0.00764428,0.02628207,0.03638491,0.00000000
1.88794397,0.10212904,0.13713995,0.01287477,0.00628096,0.02184225,0.03085767,0.00000000
1.89394697,0.08572628,0.11408172,0.01089263,0.00517483,0.01829361,0.02661491,0.00000000
1.89994997,0.07307105,0.09600106,0.00938875,0.00429883,0.01554651,0.02356238,0.00000000
1.90595298,0.06381236,0.08240168,0.00832110,0.00362910,0.01352188,0.02162317,0.00000000
1.91195598,0.05765324,0.07285983,0.00765456,0.00314541,0.01215209,0.02073928,0.00000000
1.91795898,0.05435314,0.06702810,0.00736119,0.00283134,0.01138131,0.02087241,0.00000000
1.92396198,0.05372814,0.06463647,0.00742019,0.00267441,0.01116548,0.02200410,0.00000000
1.92996498,0.05564926,0.06549079,0.00781765,0.00266602,0.01147180,0.02413512,0.00000000
1.93596798,0.06003917,0.06946919,0.00854606,0.00280133,0.01227795,0.02728430,0.00000000
1.94197099,0.06686752,0.07651669,0.00960364,0.00307906,0.01357097,0.03148677,0.00000000
1.94797399,0.07614513,0.08663830,0.01099356,0.00350116,0.01534604,0.03679179,0.00000000
1.95397699,0.08791740,0.09989091,0.01272302,0.00407247,0.01760497,0.04326000,0.00000000
1.95997999,0.10225691,0.11637415,0.01480224,0.00480024,0.02035467,0.05096043,0.00000000
1.96598299,0.11925567,0.13622054,0.01724348,0.00569364,0.02360551,0.05996705,0.00000000
1.97198599,0.13901705,0.15958500,0.02005989,0.00676319,0.02736969,0.07035519,0.00000000
1.97798899,0.16164770,0.18663416,0.02326451,0.00802014,0.03165966,0.08219776,0.00000000
1.98399200,0.18724957,0.21753546,0.02686924,0.00947578,0.03648651,0.09556141,0.00000000
1.98999500,0.21591243,0.25244652,0.03088391,0.01114075,0.04185860,0.11050279,0.00000000
1.99599800,0.24770688,0.29150502,0.03531540,0.01302429,0.04778024,0.12706504,0.00000000
2.00200100,0.28267825,0.33481925,0.04016697,0.01513351,0.05425065,0.14527455,0.00000000
2.00800400,0.32084151,0.38245989,0.04543767,0.01747268,0.06126304,0.16513825,0.00000000
2.01400700,0.36217733,0.43445312,0.05112194,0.02004255,0.06880402,0.18664153,0.00000000
2.02001001,0.40662955,0.49077548,0.05720943,0.02283975,0.07685322,0.20974684,0.00000000
2.02601301,0.45410398,0.55135059,0.06368492,0.02585629,0.08538316,0.23439309,0.00000000
2.03201601,0.50446857,0.61604797,0.07052851,0.02907923,0.09435937,0.26049598,0.00000000
2.03801901,0.55755502,0.68468395,0.07771588,0.03249042,0.10374079,0.28794905,0.00000000
2.04402201,0.61316142,0.75702464,0.08521869,0.03606650,0.11348023,0.31662570,0.00000000
2.05002501,0.67105594,0.83279085,0.09300513,0.03977911,0.12352506,0.34638176,0.00000000
2.05602801,0.73098118,0.91166441,0.10104040,0.04359521,0.13381797,0.37705870,0.00000000
2.06203102,0.79265870,0.99329581,0.10928728,0.04747772,0.14429767,0.40848720,0.00000000
2.06803402,0.85579367,1.07731233,0.11770655,0.05138624,0.15489962,0.44049079,0.00000000
2.07403702,0.92007894,1.16332625,0.12625739,0.05527802,0.16555666,0.47288942,0.00000000
2.08004002,0.98519841,1.25094243,0.13489759,0.05910904,0.17619947,0.50550265,0.00000000
2.08604302,1.05082932,1.33976470,0.14358360,0.06283518,0.18675688,0.53815218,0.00000000
2.09204602,1.11664333,1.42940051,0.15227041,0.06641340,0.19715603,0.57066368,0.00000000
2.09804902,1.18230626,1.51946343,0.16091132,0.06980299,0.20732240,0.60286759,0.00000000
2.10405203,1.24747659,1.60957315,0.16945747,0.07296668,0.21717966,0.63459897,0.00000000
2.11005503,1.31180289,1.69935306,0.17785746,0.07587168,0.22664957,0.66569638,0.00000000
2.11605803,1.37492052,1.78842541,0.18605677,0.07849054,0.23565182,0.69599990,0.00000000
2.12206103,1.43644801,1.87640444,0.19399735,0.08080180,0.24410405,0.72534841,0.00000000
2.12806403,1.49598359,1.96288807,0.20161736,0.08279043,0.25192202,0.75357658,0.00000000
2.13406703,1.55310260,2.04744895,0.20885103,0.08444795,0.25902008,0.78051176,0.00000000
2.14007004,1.60735608,2.12962555,0.21562890,0.08577242,0.26531202,0.80597115,0.00000000
2.14607304,1.65827124,2.20891447,0.22187836,0.08676802,0.27071225,0.82975969,0.00000000
2.15207604,1.70535422,2.28476475,0.22752459,0.08744454,0.27513739,0.85166904,0.00000000
2.15807904,1.74809525,2.35657514,0.23249187,0.08781658,0.27850832,0.87147787,0.00000000
2.16408204,1.78597652,2.42369499,0.23670525,0.08790266,0.28075250,0.88895373,0.00000000
2.17008504,1.81848257,2.48542936,0.24009257,0.08772421,0.28180649,0.90385663,0.00000000
2.17608804,1.84511297,2.54104863,0.24258670,0.08730447,0.28161872,0.91594435,0.00000000
2.18209105,1.86539676,2.58980243,0.24412792,0.08666747,0.28015210,0.92497928,0.00000000
2.18809405,1.87890816,2.63093781,0.24466635,0.08583705,0.27738655,0.93073660,0.00000000
2.19409705,1.88528271,2.66372082,0.24416423,0.08483590,0.27332120,0.93301339,0.00000000
2.20010005,1.88423310,2.68746083,0.24259804,0.08368491,0.26797604,0.93163828,0.00000000
2.20610305,1.87556379,2.70153633,0.23996020,0.08240258,0.26139302,0.92648107,0.00000000
2.21210605,1.85918368,2.70542115,0.23626034,0.08100468,0.25363649,0.91746178,0.00000000
2.21810905,1.83511617,2.69870969,0.23152607,0.07950413,0.24479281,0.90455862,0.00000000
2.22411206,1.80350597,2.68114003,0.22580311,0.07791109,0.23496920,0.88781444,0.00000000
2.23011506,1.76462226,2.65261372,0.21915485,0.07623321,0.22429192,0.86734113,0.00000000
2.23611806,1.71885814,2.61321109,0.21166132,0.07447619,0.21290374,0.84332187,0.00000000
2.24212106,1.66672620,2.56320157,0.20341756,0.07264432,0.20096085,0.81601087,0.00000000
2.24812406,1.60885054,2.50304826,0.19453162,0.07074125,0.18862940,0.78573069,0.00000000
2.25412706,1.54595553,2.43340665,0.18512211,0.06877082,0.17608179,0.75286722,0.00000000
2.26013007,1.47885189,2.35511735,0.17531553,0.06673785,0.16349287,0.71786246,0.00000000
2.26613307,1.40842061,2.26919338,0.16524343,0.06464894,0.15103629,0.68120565,0.00000000
2.27213607,1.33559547,2.17680227,0.15503957,0.06251326,0.13888102,0.64342279,0.00000000
2.27813907,1.26134477,2.07924384,0.14483720,0.06034310,0.12718832,0.60506543,0.00000000
2.28414207,1.18665295,1.97792440,0.13476643,0.05815439,0.11610915,0.56669880,0.00000000
2.29014507,1.11250260,1.87432836,0.12495200,0.05596696,0.10578212,0.52889003,0.00000000
2.29614807,1.03985742,1.76998810,0.11551122,0.05380464,0.09633195,0.49219666,0.00000000
2.30215108,0.96964642,1.66645296,0.10655238,0.05169511,0.08786853,0.45715588,0.00000000
2.30815408,0.90274965,1.56525830,0.09817345,0.04966952,0.08048641,0.42427475,0.00000000
2.31415708,0.83998551,1.46789525,0.09046109,0.04776195,0.07426464,0.39402154,0.00000000
2.32016008,0.78209979,1.37578178,0.08349006,0.04600857,0.06926703,0.36681825,0.00000000
2.32616308,0.72975621,1.29023568,0.07732279,0.04444670,0.06554250,0.34303445,0.00000000
2.33216608,0.68352856,1.21244970,0.07200922,0.04311364,0.06312551,0.32298221,0.00000000
2.33816908,0.64389413,1.14346936,0.06758684,0.04204545,0.06203660,0.30691216,0.00000000
2.34417209,0.61122847,1.08417352,0.06408073,0.04127563,0.06228268,0.29501058,0.00000000
2.35017509,0.58580123,1.03525806,0.06150384,0.04083375,0.06385730,0.28739729,0.00000000
2.35617809,0.56777332,0.99722284,0.05985717,0.04074415,0.06674072,0.28412446,0.00000000
2.36218109,0.55719508,0.97036208,0.05913012,0.04102474,0.07089987,0.28517610,0.00000000
2.36818409,0.55400589,0.95475861,0.05930079,0.04168584,0.07628816,0.29046839,0.00000000
2.37418709,0.55803522,0.95028208,0.06033644,0.04272933,0.08284524,0.29985083,0.00000000
2.38019010,0.56900535,0.95659145,0.06219395,0.04414799,0.09049689,0.31310838,0.00000000
2.38619310,0.58653605,0.97314209,0.06482048,0.04592511,0.09915501,0.32996461,0.00000000
2.39219610,0.61015143,0.99919763,0.06815421,0.04803440,0.10871782,0.35008615,0.00000000
2.39819910,0.63928911,1.03384672,0.07212530,0.05044032,0.11907046,0.37308845,0.00000000
2.40420210,0.67331186,1.07602475,0.07665715,0.05309869,0.13008601,0.39854307,0.00000000
2.41020510,0.71152162,1.12454026,0.08166771,0.05595768,0.14162694,0.42598639,0.00000000
2.41620810,0.75317581,1.17810576,0.08707115,0.05895907,0.15354710,0.45492987,0.00000000
2.42221111,0.79750561,1.23537222,0.09277967,0.06203993,0.16569410,0.48487153,0.00000000
2.42821411,0.84373560,1.29496644,0.09870545,0.06513442,0.17791219,0.51530850,0.00000000
2.43421711,0.89110433,1.35553018,0.10476271,0.06817584,0.19004538,0.54575031,0.00000000
2.44022011,0.93888474,1.41575960,0.11086975,0.07109877,0.20194078,0.57573229,0.00000000
2.44622311,0.98640382,1.47444357,0.11695086,0.07384117,0.21345193,0.60482862,0.00000000
2.45222611,1.03306041,1.53049929,0.12293815,0.07634652,0.22444204,0.63266451,0.00000000
2.45822911,1.07834018,1.58300344,0.12877295,0.07856566,0.23478688,0.65892662,0.00000000
2.46423212,1.12182700,1.63121745,0.13440693,0.08045843,0.24437722,0.68337142,0.00000000
2.47023512,1.16321002,1.67460541,0.13980265,0.08199497,0.25312070,0.70583077,0.00000000
2.47623812,1.20228569,1.71284368,0.14493373,0.08315659,0.26094298,0.72621428,0.00000000
2.48224112,1.23895474,1.74582130,0.14978437,0.08393616,0.26778814,0.74450831,0.00000000
2.48824412,1.27321394,1.77363116,0.15434834,0.08433806,0.27361834,0.76077148,0.00000000
2.49424712,1.30514298,1.79655196,0.15862758,0.08437759,0.27841282,0.77512665,0.00000000
2.50025013,1.33488714,1.81502187,0.16263023,0.08407996,0.28216619,0.78774999,0.00000000
2.50625313,1.36263669,1.82960499,0.16636851,0.08347882,0.28488640,0.79885731,0.00000000
2.51225613,1.38860408,1.84095243,0.16985629,0.08261449,0.28659225,0.80868862,0.00000000
2.51825913,1.41300035,1.84975988,0.17310667,0.08153187,0.28731092,0.81749166,0.00000000
2.52426213,1.43601218,1.85672417,0.17612977,0.08027829,0.28707552,0.82550525,0.00000000
2.53026513,1.45778102,1.86250114,0.17893063,0.07890121,0.28592289,0.83294360,0.00000000
2.53626813,1.47838570,1.86766714,0.18150770,0.07744611,0.28389185,0.83998240,0.00000000
2.54227114,1.49782966,1.87268666,0.18385173,0.07595451,0.28102197,0.84674760,0.00000000
2.54827414,1.51603394,1.87788776,0.18594542,0.07446225,0.27735302,0.85330770,0.00000000
2.55427714,1.53283627,1.88344701,0.18776359,0.07299818,0.27292493,0.85966991,0.00000000
2.56028014,1.54799685,1.88938483,0.18927420,0.07158329,0.26777850,0.86578074,0.00000000
2.56628314,1.56121048,1.89557163,0.19043990,0.07023025,0.26195658,0.87153088,0.00000000
