energy_ev,total_up,C_s_up,C_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-4.30115058,1.87552528,0.00518047,0.35732555,1.14602311,0.57260583,0.74788515,0.00000000
-4.29514757,1.88876927,0.00543778,0.35328425,1.13465653,0.57286031,0.76404192,0.00000000
-4.28914457,1.90354889,0.00571005,0.35068684,1.12759574,0.57384812,0.77927169,0.00000000
-4.28314157,1.91877104,0.00599257,0.34935945,1.12422330,0.57531178,0.79303000,0.00000000
-4.27713857,1.93332139,0.00628064,0.34910740,1.12386588,0.57697999,0.80478888,0.00000000
-4.27113557,1.94610119,0.00656965,0.34972035,1.12581427,0.57857704,0.81405513,0.00000000
-4.26513257,1.95606315,0.00685519,0.35097774,1.12934336,0.57983207,0.82038756,0.00000000
-4.25912956,1.96224496,0.00713309,0.35265431,1.13373157,0.58048802,0.82341256,0.00000000
-4.25312656,1.96379881,0.00739949,0.35452556,1.13827884,0.58030960,0.82283703,0.00000000
-4.24712356,1.96001589,0.00765090,0.35637299,1.14232300,0.57909025,0.81845825,0.00000000
-4.24112056,1.95034480,0.00788417,0.35798891,1.14525384,0.57665758,0.81017018,0.00000000
-4.23511756,1.93440357,0.00809653,0.35918078,1.14652476,0.57287728,0.79796601,0.00000000
-4.22911456,1.91198484,0.00828555,0.35977495,1.14566179,0.56765550,0.78193683,0.00000000
-4.22311156,1.88305462,0.00844911,0.35961972,1.14226992,0.56093956,0.76226678,0.00000000
-4.21710855,1.84774515,0.00858543,0.35858775,1.13603702,0.55271735,0.73922481,0.00000000
-4.21110555,1.80634250,0.00869296,0.35657771,1.12673526,0.54301547,0.71315382,0.00000000
-4.20510255,1.75927030,0.00877040,0.35351535,1.11422067,0.53189644,0.68445761,0.00000000
-4.19909955,1.70707036,0.00881669,0.34935387,1.09843083,0.51945528,0.65358650,0.00000000
-4.19309655,1.65038178,0.00883097,0.34407381,1.07938138,0.50581565,0.62102233,0.00000000
-4.18709355,1.58991944,0.00881260,0.33768235,1.05716137,0.49112594,0.58726348,0.00000000
-4.18109055,1.52645304,0.00876115,0.33021225,1.03192804,0.47555550,0.55281074,0.00000000
-4.17508754,1.46078758,0.00867646,0.32172042,1.00390105,0.45929103,0.51815443,0.00000000
-4.16908454,1.39374577,0.00855863,0.31228617,0.97335654,0.44253343,0.48376324,0.00000000
-4.16308154,1.32615294,0.00840808,0.30200917,0.94062091,0.42549508,0.45007517,0.00000000
-4.15707854,1.25882436,0.00822556,0.29100726,0.90606459,0.40839731,0.41749057,0.00000000
-4.15107554,1.19255508,0.00801222,0.27941398,0.87009556,0.39146836,0.38636735,0.00000000
-4.14507254,1.12811176,0.00776959,0.26737595,0.83315261,0.37494121,0.35701819,0.00000000
-4.13906953,1.06622620,0.00749965,0.25505014,0.79569839,0.35905153,0.32970950,0.00000000
-4.13306653,1.00758993,0.00720476,0.24260085,0.75821183,0.34403530,0.30466189,0.00000000
-4.12706353,0.95284924,0.00688770,0.23019666,0.72118013,0.33012605,0.28205158,0.00000000
-4.12106053,0.90260026,0.00655162,0.21800723,0.68509015,0.31755162,0.26201262,0.00000000
-4.11505753,0.85738339,0.00619997,0.20619992,0.65041918,0.30653019,0.24463937,0.00000000
-4.10905453,0.81767696,0.00583646,0.19493640,0.61762521,0.29726575,0.22998898,0.00000000
-4.10305153,0.78388987,0.00546497,0.18436930,0.58713681,0.28994300,0.21808367,0.00000000
-4.09704852,0.75635317,0.00508944,0.17463877,0.55934290,0.28472161,0.20891252,0.00000000
-4.09104552,0.73531093,0.00471381,0.16586925,0.53458257,0.28173038,0.20243280,0.00000000
-4.08504252,0.72091067,0.00434190,0.15816641,0.51313543,0.28106114,0.19857082,0.00000000
-4.07903952,0.71319388,0.00397735,0.15161437,0.49521273,0.28276298,0.19722227,0.00000000
-4.07303652,0.71208741,0.00362347,0.14627329,0.48094974,0.28683700,0.19825236,0.00000000
-4.06703352,0.71739627,0.00328324,0.14217744,0.47039974,0.29323198,0.20149591,0.00000000
-4.06103052,0.72879874,0.00295920,0.13933381,0.46352992,0.30184116,0.20675758,0.00000000
-4.05502751,0.74584440,0.00265346,0.13772136,0.46021965,0.31250069,0.21381250,0.00000000
-4.04902451,0.76795572,0.00236762,0.13729098,0.46026119,0.32498974,0.22240765,0.00000000
-4.04302151,0.79443371,0.00210279,0.13796615,0.46336306,0.33903264,0.23226398,0.00000000
-4.03701851,0.82446786,0.00185960,0.13964442,0.46915620,0.35430303,0.24307959,0.00000000
-4.03101551,0.85715048,0.00163824,0.14219958,0.47720266,0.37043017,0.25453401,0.00000000
-4.02501251,0.89149538,0.00143846,0.14548460,0.48700680,0.38700711,0.26629354,0.00000000
-4.01900950,0.92646027,0.00125967,0.14933528,0.49802865,0.40360074,0.27801755,0.00000000
-4.01300650,0.96097246,0.00110094,0.15357442,0.50969894,0.41976318,0.28936576,0.00000000
-4.00700350,0.99395693,0.00096109,0.15801647,0.52143542,0.43504434,0.30000601,0.00000000
-4.00100050,1.02436568,0.00083879,0.16247258,0.53265983,0.44900503,0.30962241,0.00000000
-3.99499750,1.05120736,0.00073252,0.16675569,0.54281487,0.46123011,0.31792353,0.00000000
-3.98899450,1.07357591,0.00064073,0.17068575,0.55138056,0.47134119,0.32465016,0.00000000
-3.98299150,1.09067694,0.00056183,0.17409471,0.55788938,0.47900838,0.32958240,0.00000000
-3.97698849,1.10185084,0.00049428,0.17683109,0.56193959,0.48396042,0.33254569,0.00000000
-3.97098549,1.10659155,0.00043656,0.17876411,0.56320615,0.48599291,0.33341551,0.00000000
-3.96498249,1.10456016,0.00038729,0.17978711,0.56144893,0.48497422,0.33212044,0.00000000
-3.95897949,1.09559287,0.00034518,0.17982014,0.55651791,0.48084889,0.32864364,0.00000000
-3.95297649,1.07970291,0.00030907,0.17881168,0.54835511,0.47363827,0.32302239,0.00000000
-3.94697349,1.05707655,0.00027795,0.17673944,0.53699343,0.46343860,0.31534596,0.00000000
-3.94097049,1.02806333,0.00025096,0.17361018,0.52255235,0.45041649,0.30575184,0.00000000
-3.93496748,0.99316128,0.00022737,0.16945859,0.50523094,0.43480222,0.29442052,0.00000000
-3.92896448,0.95299780,0.00020659,0.16434539,0.48529851,0.41688112,0.28156914,0.00000000
-3.92296148,0.90830717,0.00018817,0.15835460,0.46308332,0.39698349,0.26744425,0.00000000
-3.91695848,0.85990603,0.00017177,0.15159032,0.43896011,0.37547366,0.25231422,0.00000000
-3.91095548,0.80866773,0.00015715,0.14417301,0.41333683,0.35273852,0.23646142,0.00000000
-3.90495248,0.75549702,0.00014421,0.13623552,0.38664138,0.32917635,0.22017485,0.00000000
-3.89894947,0.70130595,0.00013290,0.12791908,0.35930872,0.30518611,0.20374318,0.00000000
-3.89294647,0.64699219,0.00012328,0.11936938,0.33176912,0.28115782,0.18744888,0.00000000
-3.88694347,0.59342040,0.00011549,0.11073288,0.30443773,0.25746443,0.17156336,0.00000000
-3.88094047,0.54140737,0.00010974,0.10215359,0.27770599,0.23445521,0.15634339,0.00000000
-3.87493747,0.49171122,0.00010634,0.09377026,0.25193503,0.21245105,0.14202887,0.00000000
-3.86893447,0.44502473,0.00010568,0.08571423,0.22745110,0.19174158,0.12884193,0.00000000
-3.86293147,0.40197280,0.00010822,0.07810779,0.20454316,0.17258408,0.11698719,0.00000000
-3.85692846,0.36311347,0.00011453,0.07106324,0.18346233,0.15520400,0.10665316,0.00000000
-3.85092546,0.32894212,0.00012529,0.06468242,0.16442312,0.13979693,0.09801439,0.00000000
-3.84492246,0.29989803,0.00014128,0.05905672,0.14760605,0.12653159,0.09123418,0.00000000
-3.83891946,0.27637244,0.00016339,0.05426756,0.13316137,0.11555359,0.08646753,0.00000000
-3.83291646,0.25871735,0.00019265,0.05038700,0.12121336,0.10698948,0.08386400,0.00000000
-3.82691346,0.24725393,0.00023021,0.04747861,0.11186498,0.10095082,0.08357009,0.00000000
-3.82091046,0.24227981,0.00027733,0.04559823,0.10520228,0.09753779,0.08573096,0.00000000
-3.81490745,0.24407442,0.00033538,0.04479467,0.10129832,0.09684204,0.09049103,0.00000000
-3.80890445,0.25290162,0.00040584,0.04511015,0.10021621,0.09894854,0.09799342,0.00000000
-3.80290145,0.26900916,0.00049026,0.04658041,0.10201103,0.10393613,0.10837794,0.00000000
-3.79689845,0.29262468,0.00059023,0.04923441,0.10673038,0.11187666,0.12177757,0.00000000
-3.79089545,0.32394806,0.00070735,0.05309366,0.11441355,0.12283271,0.13831351,0.00000000
-3.78489245,0.36314031,0.00084316,0.05817108,0.12508918,0.13685382,0.15808881,0.00000000
-3.77888944,0.41030936,0.00099909,0.06446951,0.13877159,0.15397158,0.18118080,0.00000000
-3.77288644,0.46549338,0.00117640,0.07197992,0.15545584,0.17419348,0.20763267,0.00000000
-3.76688344,0.52864250,0.00137612,0.08067947,0.17511190,0.19749617,0.23744451,0.00000000
-3.76088044,0.59959981,0.00159892,0.09052945,0.19767819,0.22381832,0.27056437,0.00000000
-3.75487744,0.67808303,0.00184510,0.10147338,0.22305491,0.25305360,0.30687975,0.00000000
-3.74887444,0.76366799,0.00211445,0.11343541,0.25109757,0.28504422,0.34621021,0.00000000
-3.74287144,0.85577521,0.00240625,0.12631912,0.28161137,0.31957561,0.38830153,0.00000000
-3.73686843,0.95366090,0.00271913,0.14000691,0.31434661,0.35637267,0.43282215,0.00000000
-3.73086543,1.05641354,0.00305110,0.15436019,0.34899587,0.39509801,0.47936210,0.00000000
-3.72486243,1.16295679,0.00339949,0.16922037,0.38519324,0.43535263,0.52743517,0.00000000
-3.71885943,1.27205960,0.00376094,0.18441069,0.42251585,0.47667924,0.57648423,0.00000000
-3.71285643,1.38235375,0.00413143,0.19973908,0.46048803,0.51856832,0.62589006,0.00000000
-3.70685343,1.49235863,0.00450635,0.21500176,0.49858817,0.56046710,0.67498341,0.00000000
-3.70085043,1.60051299,0.00488054,0.22998768,0.53625818,0.60179102,0.72306030,0.00000000
-3.69484742,1.70521257,0.00524843,0.24448355,0.57291533,0.64193755,0.76939980,0.00000000
-3.68884442,1.80485238,0.00560414,0.25827924,0.60796629,0.68030190,0.81328390,0.00000000
-3.68284142,1.89787206,0.00594165,0.27117351,0.64082264,0.71629383,0.85401856,0.00000000
-3.67683842,1.98280227,0.00625498,0.28297949,0.67091753,0.74935508,0.89095520,0.00000000
-3.67083542,2.05831018,0.00653834,0.29352999,0.69772260,0.77897645,0.92351145,0.00000000
-3.66483242,2.12324192,0.00678632,0.30268218,0.72076456,0.80471391,0.95119042,0.00000000
-3.65882941,2.17665992,0.00699409,0.31032145,0.73964064,0.82620279,0.97359742,0.00000000
-3.65282641,2.21787334,0.00715753,0.31636430,0.75403226,0.84316949,0.99045335,0.00000000
-3.64682341,2.24646008,0.00727343,0.32076018,0.76371618,0.85544004,1.00160406,0.00000000
-3.64082041,2.26227934,0.00733955,0.32349198,0.76857281,0.86294508,1.00702528,0.00000000
-3.63481741,2.26547391,0.00735474,0.32457547,0.76859102,0.86572110,1.00682276,0.00000000
-3.62881441,2.25646239,0.00731902,0.32405750,0.76386954,0.86390770,1.00122768,0.00000000
-3.62281141,2.23592154,0.00723352,0.32201320,0.75461462,0.85774130,0.99058760,0.00000000
-3.61680840,2.20475988,0.00710054,0.31854230,0.74113428,0.84754532,0.97535335,0.00000000
-3.61080540,2.16408377,0.00692343,0.31376482,0.72382936,0.83371765,0.95606256,0.00000000
-3.60480240,2.11515790,0.00670649,0.30781634,0.70318172,0.81671581,0.93332072,0.00000000
-3.59879940,2.05936187,0.00645488,0.30084309,0.67974029,0.79704077,0.90778058,0.00000000
-3.59279640,1.99814522,0.00617443,0.29299712,0.65410541,0.77521998,0.88012099,0.00000000
-3.58679340,1.93298268,0.00587149,0.28443174,0.62691218,0.75179061,0.85102602,0.00000000
-3.58079040,1.86533174,0.00555272,0.27529749,0.59881344,0.72728360,0.82116530,0.00000000
-3.57478739,1.79659392,0.00522493,0.26573864,0.57046297,0.70220917,0.79117632,0.00000000
-3.56878439,1.72808129,0.00489486,0.25589042,0.54249943,0.67704431,0.76164919,0.00000000
-3.56278139,1.66098888,0.00456905,0.24587702,0.51553144,0.65222261,0.73311445,0.00000000
-3.55677839,1.59637359,0.00425364,0.23581027,0.49012423,0.62812655,0.70603381,0.00000000
-3.55077539,1.53513960,0.00395424,0.22578897,0.46678798,0.60508237,0.68079419,0.00000000
-3.54477239,1.47802999,0.00367584,0.21589885,0.44596796,0.58335732,0.65770454,0.00000000
-3.53876938,1.42562393,0.00342265,0.20621291,0.42803669,0.56315908,0.63699536,0.00000000
-3.53276638,1.37833864,0.00319809,0.19679217,0.41328783,0.54463701,0.61882043,0.00000000
-3.52676338,1.33643520,0.00300475,0.18768653,0.40193199,0.52788488,0.60326025,0.00000000
-3.52076038,1.30002708,0.00284429,0.17893579,0.39409416,0.51294460,0.59032673,0.00000000
-3.51475738,1.26909067,0.00271753,0.17057060,0.38981284,0.49981068,0.57996872,0.00000000
-3.50875438,1.24347685,0.00262444,0.16261331,0.38904060,0.48843491,0.57207795,0.00000000
-3.50275138,1.22292303,0.00256417,0.15507873,0.39164622,0.47873122,0.56649511,0.00000000
-3.49674837,1.20706533,0.00253509,0.14797470,0.39741826,0.47058037,0.56301580,0.00000000
-3.49074537,1.19545055,0.00253493,0.14130248,0.40607008,0.46383436,0.56139649,0.00000000
-3.48474237,1.18754812,0.00256077,0.13505711,0.41724633,0.45832075,0.56136021,0.00000000
-3.47873937,1.18276202,0.00260921,0.12922765,0.43053091,0.45384664,0.56260227,0.00000000
-3.47273637,1.18044304,0.00267641,0.12379743,0.44545640,0.45020270,0.56479611,0.00000000
-3.46673337,1.17990174,0.00275825,0.11874438,0.46151493,0.44716724,0.56759936,0.00000000
-3.46073037,1.18042216,0.00285040,0.11404145,0.47817027,0.44451035,0.57066040,0.00000000
-3.45472736,1.18127676,0.00294845,0.10965720,0.49487106,0.44199852,0.57362535,0.00000000
-3.44872436,1.18174243,0.00304803,0.10555659,0.51106496,0.43939942,0.57614569,0.00000000
-3.44272136,1.18111755,0.00314491,0.10170196,0.52621314,0.43648716,0.57788637,0.00000000
-3.43671836,1.17873981,0.00323512,0.09805415,0.53980501,0.43304776,0.57853430,0.00000000
-3.43071536,1.17400425,0.00331502,0.09457384,0.55137240,0.42888483,0.57780697,0.00000000
-3.42471236,1.16638102,0.00338146,0.09122287,0.56050294,0.42382521,0.57546089,0.00000000
-3.41870935,1.15543192,0.00343175,0.08796573,0.56685191,0.41772427,0.57129960,0.00000000
-3.41270635,1.14082513,0.00346383,0.08477086,0.57015225,0.41047077,0.56518061,0.00000000
-3.40670335,1.12234719,0.00347624,0.08161196,0.57022207,0.40199090,0.55702113,0.00000000
-3.40070035,1.09991158,0.00346817,0.07846900,0.56696953,0.39225119,0.54680207,0.00000000
-3.39469735,1.07356320,0.00343948,0.07532905,0.56039471,0.38126025,0.53457005,0.00000000
-3.38869435,1.04347847,0.00339065,0.07218677,0.55058831,0.36906906,0.52043719,0.00000000
-3.38269135,1.00996068,0.00332276,0.06904456,0.53772738,0.35576969,0.50457856,0.00000000
-3.37668834,0.97343073,0.00323745,0.06591241,0.52206808,0.34149259,0.48722735,0.00000000
-3.37068534,0.93441343,0.00313682,0.06280732,0.50393579,0.32640238,0.46866771,0.00000000
-3.36468234,0.89351996,0.00302337,0.05975247,0.48371313,0.31069239,0.44922574,0.00000000
-3.35867934,0.85142699,0.00289987,0.05677605,0.46182616,0.29457816,0.42925872,0.00000000
-3.35267634,0.80885355,0.00276930,0.05390994,0.43872957,0.27829010,0.40914316,0.00000000
-3.34667334,0.76653639,0.00263473,0.05118811,0.41489137,0.26206576,0.38926210,0.00000000
-3.34067034,0.72520499,0.00249919,0.04864503,0.39077761,0.24614197,0.36999207,0.00000000
-3.33466733,0.68555716,0.00236560,0.04631401,0.36683793,0.23074717,0.35169040,0.00000000
-3.32866433,0.64823622,0.00223668,0.04422560,0.34349222,0.21609430,0.33468322,0.00000000
-3.32266133,0.61381060,0.00211485,0.04240607,0.32111910,0.20237458,0.31925471,0.00000000
-3.31665833,0.58275675,0.00200218,0.04087620,0.30004632,0.18975224,0.30563785,0.00000000
-3.31065533,0.55544573,0.00190032,0.03965014,0.28054353,0.17836065,0.29400720,0.00000000
-3.30465233,0.53213405,0.00181051,0.03873463,0.26281747,0.16829970,0.28447376,0.00000000
-3.29864932,0.51295896,0.00173349,0.03812855,0.24700956,0.15963471,0.27708211,0.00000000
-3.29264632,0.49793821,0.00166957,0.03782270,0.23319605,0.15239673,0.27180997,0.00000000
-3.28664332,0.48697418,0.00161862,0.03779999,0.22139023,0.14658419,0.26857000,0.00000000
-3.28064032,0.47986206,0.00158006,0.03803587,0.21154678,0.14216584,0.26721388,0.00000000
-3.27463732,0.47630174,0.00155295,0.03849910,0.20356786,0.13908472,0.26753833,0.00000000
-3.26863432,0.47591268,0.00153605,0.03915276,0.19731049,0.13726300,0.26929298,0.00000000
-3.26263132,0.47825136,0.00152783,0.03995543,0.19259509,0.13660749,0.27218958,0.00000000
-3.25662831,0.48283028,0.00152655,0.04086263,0.18921462,0.13701547,0.27591241,0.00000000
-3.25062531,0.48913800,0.00153038,0.04182830,0.18694408,0.13838062,0.28012929,0.00000000
-3.24462231,0.49665928,0.00153741,0.04280635,0.18554985,0.14059882,0.28450300,0.00000000
-3.23861931,0.50489448,0.00154574,0.04375218,0.18479874,0.14357342,0.28870246,0.00000000
-3.23261631,0.51337757,0.00155355,0.04462415,0.18446627,0.14721987,0.29241347,0.00000000
-3.22661331,0.52169198,0.00155915,0.04538494,0.18434406,0.15146939,0.29534852,0.00000000
-3.22061031,0.52948363,0.00156104,0.04600265,0.18424599,0.15627158,0.29725539,0.00000000
-3.21460730,0.53647079,0.00155795,0.04645173,0.18401302,0.16159567,0.29792418,0.00000000
-3.20860430,0.54245023,0.00154884,0.04671363,0.18351665,0.16743052,0.29719267,0.00000000
-3.20260130,0.54729955,0.00153297,0.04677717,0.18266083,0.17378323,0.29494972,0.00000000
-3.19659830,0.55097574,0.00150988,0.04663857,0.18138243,0.18067636,0.29113677,0.00000000
-3.19059530,0.55350998,0.00147940,0.04630124,0.17965029,0.18814403,0.28574741,0.00000000
-3.18459230,0.55499915,0.00144161,0.04577526,0.17746311,0.19622688,0.27882512,0.00000000
-3.17858929,0.55559442,0.00139686,0.04507663,0.17484611,0.20496632,0.27045936,0.00000000
-3.17258629,0.55548778,0.00134570,0.04422637,0.17184699,0.21439824,0.26078032,0.00000000
-3.16658329,0.55489700,0.00128888,0.04324934,0.16853118,0.22454663,0.24995258,0.00000000
-3.16058029,0.55405014,0.00122728,0.04217317,0.16497682,0.23541736,0.23816799,0.00000000
-3.15457729,0.55317028,0.00116191,0.04102702,0.16126967,0.24699270,0.22563825,0.00000000
-3.14857429,0.55246150,0.00109380,0.03984045,0.15749829,0.25922669,0.21258752,0.00000000
-3.14257129,0.55209680,0.00102404,0.03864244,0.15374963,0.27204202,0.19924527,0.00000000
-3.13656828,0.55220874,0.00095369,0.03746045,0.15010542,0.28532840,0.18583993,0.00000000
-3.13056528,0.55288329,0.00088375,0.03631986,0.14663934,0.29894287,0.17259337,0.00000000
-3.12456228,0.55415740,0.00081517,0.03524347,0.14341527,0.31271205,0.15971659,0.00000000
-3.11855928,0.55602021,0.00074877,0.03425138,0.14048652,0.32643636,0.14740660,0.00000000
-3.11255628,0.55841809,0.00068530,0.03336112,0.13789622,0.33989616,0.13584462,0.00000000
-3.10655328,0.56126316,0.00062537,0.03258787,0.13567859,0.35285951,0.12519558,0.00000000
-3.10055028,0.56444468,0.00056949,0.03194515,0.13386113,0.36509141,0.11560879,0.00000000
-3.09454727,0.56784280,0.00051805,0.03144538,0.13246755,0.37636390,0.10721957,0.00000000
-3.08854427,0.57134386,0.00047135,0.03110080,0.13152105,0.38646664,0.10015177,0.00000000
-3.08254127,0.57485608,0.00042960,0.03092431,0.13104790,0.39521754,0.09452069,0.00000000
-3.07653827,0.57832503,0.00039297,0.03093026,0.13108097,0.40247263,0.09043634,0.00000000
-3.07053527,0.58174751,0.00036155,0.03113525,0.13166283,0.40813492,0.08800659,0.00000000
-3.06453227,0.58518317,0.00033544,0.03155872,0.13284839,0.41216153,0.08733992,0.00000000
-3.05852926,0.58876298,0.00031472,0.03222326,0.13470657,0.41456871,0.08854753,0.00000000
-3.05252626,0.59269368,0.00029950,0.03315474,0.13732103,0.41543447,0.09174456,0.00000000
-3.04652326,0.59725805,0.00028990,0.03438207,0.14078965,0.41489853,0.09705014,0.00000000
-3.04052026,0.60281038,0.00028611,0.03593665,0.14522272,0.41315947,0.10458616,0.00000000
-3.03451726,0.60976731,0.00028836,0.03785143,0.15073993,0.41046917,0.11447474,0.00000000
-3.02851426,0.61859418,0.00029692,0.04015967,0.15746598,0.40712473,0.12683432,0.00000000
-3.02251126,0.62978732,0.00031214,0.04289343,0.16552514,0.40345806,0.14177438,0.00000000
-3.01650825,0.64385302,0.00033440,0.04608177,0.17503491,0.39982371,0.15938917,0.00000000
-3.01050525,0.66128400,0.00036411,0.04974881,0.18609896,0.39658537,0.17975051,0.00000000
-3.00450225,0.68253448,0.00040170,0.05391166,0.19879978,0.39410159,0.20289999,0.00000000
-2.99849925,0.70799497,0.00044760,0.05857846,0.21319134,0.39271148,0.22884107,0.00000000
-2.99249625,0.73796813,0.00050220,0.06374646,0.22929226,0.39272089,0.25753152,0.00000000
-2.98649325,0.77264678,0.00056583,0.06940040,0.24707971,0.39438985,0.28887647,0.00000000
-2.98049025,0.81209553,0.00063873,0.07551123,0.26648462,0.39792167,0.32272289,0.00000000
-2.97448724,0.85623680,0.00072102,0.08203530,0.28738851,0.40345435,0.35885573,0.00000000
-2.96848424,0.90484250,0.00081266,0.08891409,0.30962221,0.41105469,0.39699621,0.00000000
-2.96248124,0.95753179,0.00091344,0.09607455,0.33296674,0.42071532,0.43680266,0.00000000
-2.95647824,1.01377554,0.00102295,0.10343011,0.35715647,0.43235484,0.47787413,0.00000000
-2.95047524,1.07290748,0.00114055,0.11088238,0.38188464,0.44582112,0.51975688,0.00000000
-2.94447224,1.13414200,0.00126538,0.11832339,0.40681105,0.46089758,0.56195374,0.00000000
-2.93846923,1.19659778,0.00139636,0.12563853,0.43157185,0.47731218,0.60393614,0.00000000
-2.93246623,1.25932670,0.00153218,0.13270991,0.45579094,0.49474876,0.64515844,0.00000000
-2.92646323,1.32134660,0.00167131,0.13942003,0.47909263,0.51286017,0.68507413,0.00000000
-2.92046023,1.38167661,0.00181209,0.14565567,0.50111507,0.53128258,0.72315315,0.00000000
-2.91445723,1.43937339,0.00195268,0.15131188,0.52152370,0.54965033,0.75889962,0.00000000
-2.90845423,1.49356662,0.00209118,0.15629566,0.54002426,0.56761068,0.79186923,0.00000000
-2.90245123,1.54349196,0.00222566,0.16052940,0.55637462,0.58483754,0.82168524,0.00000000
-2.89644822,1.58852003,0.00235420,0.16395373,0.57039490,0.60104387,0.84805255,0.00000000
-2.89044522,1.62817965,0.00247498,0.16652974,0.58197529,0.61599192,0.87076884,0.00000000
-2.88444222,1.66217456,0.00258636,0.16824038,0.59108131,0.62950088,0.88973230,0.00000000
-2.87843922,1.69039245,0.00268689,0.16909100,0.59775601,0.64145180,0.90494545,0.00000000
-2.87243622,1.71290616,0.00277541,0.16910893,0.60211923,0.65178938,0.91651487,0.00000000
-2.86643322,1.72996679,0.00285108,0.16834220,0.60436377,0.66052073,0.92464675,0.00000000
-2.86043022,1.74198945,0.00291345,0.16685741,0.60474883,0.66771130,0.92963848,0.00000000
-2.85442721,1.74953229,0.00296245,0.16473684,0.60359091,0.67347827,0.93186672,0.00000000
-2.84842421,1.75327016,0.00299841,0.16207498,0.60125281,0.67798177,0.93177268,0.00000000
-2.84242121,1.75396439,0.00302210,0.15897462,0.59813128,0.68141468,0.92984518,0.00000000
-2.83641821,1.75243038,0.00303466,0.15554272,0.59464387,0.68399139,0.92660261,0.00000000
-2.83041521,1.74950479,0.00303762,0.15188626,0.59121577,0.68593650,0.92257457,0.00000000
-2.82441221,1.74601408,0.00303283,0.14810826,0.58826727,0.68747381,0.91828427,0.00000000
-2.81840920,1.74274596,0.00302244,0.14430419,0.58620234,0.68881635,0.91423239,0.00000000
-2.81240620,1.74042515,0.00300881,0.14055885,0.58539892,0.69015795,0.91088328,0.00000000
-2.80640320,1.73969439,0.00299443,0.13694395,0.58620115,0.69166667,0.90865394,0.00000000
-2.80040020,1.74110130,0.00298192,0.13351644,0.58891395,0.69348031,0.90790625,0.00000000
-2.79439720,1.74509130,0.00297386,0.13031761,0.59379969,0.69570416,0.90894239,0.00000000
-2.78839420,1.75200635,0.00297279,0.12737298,0.60107715,0.69841079,0.91200357,0.00000000
-2.78239120,1.76208884,0.00298112,0.12469295,0.61092230,0.70164168,0.91727153,0.00000000
-2.77638819,1.77548969,0.00300103,0.12227413,0.62347053,0.70541046,0.92487244,0.00000000
-2.77038519,1.79227944,0.00303444,0.12010116,0.63882007,0.70970712,0.93488255,0.00000000
-2.76438219,1.81246107,0.00308294,0.11814910,0.65703575,0.71450292,0.94733479,0.00000000
-2.75837919,1.83598313,0.00314775,0.11638589,0.67815286,0.71975539,0.96222564,0.00000000
-2.75237619,1.86275185,0.00322967,0.11477512,0.70218050,0.72541303,0.97952156,0.00000000
-2.74637319,1.89264131,0.00332906,0.11327866,0.72910384,0.73141928,0.99916431,0.00000000
-2.74037019,1.92550066,0.00344580,0.11185912,0.75888532,0.73771563,1.02107472,0.00000000
-2.73436718,1.96115799,0.00357932,0.11048205,0.79146422,0.74424343,1.04515461,0.00000000
-2.72836418,1.99942075,0.00372857,0.10911776,0.82675478,0.75094470,1.07128674,0.00000000
-2.72236118,2.04007278,0.00389202,0.10774263,0.86464287,0.75776178,1.09933288,0.00000000
-2.71635818,2.08286869,0.00406774,0.10633999,0.90498152,0.76463610,1.12913029,0.00000000
-2.71035518,2.12752626,0.00425340,0.10490045,0.94758559,0.77150634,1.16048712,0.00000000
-2.70435218,2.17371800,0.00444633,0.10342181,0.99222616,0.77830637,1.19317723,0.00000000
-2.69834917,2.22106288,0.00464356,0.10190844,1.03862507,0.78496319,1.22693514,0.00000000
-2.69234617,2.26911946,0.00484194,0.10037043,1.08645030,0.79139534,1.26145181,0.00000000
-2.68634317,2.31738152,0.00503818,0.09882228,1.13531263,0.79751198,1.29637184,0.00000000
-2.68034017,2.36527683,0.00522892,0.09728155,1.18476418,0.80321292,1.33129271,0.00000000
-2.67433717,2.41216999,0.00541086,0.09576731,1.23429926,0.80838966,1.36576650,0.00000000
-2.66833417,2.45736952,0.00558083,0.09429859,1.28335772,0.81292752,1.39930428,0.00000000
-2.66233117,2.50013907,0.00573586,0.09289292,1.33133111,0.81670875,1.43138335,0.00000000
-2.65632816,2.53971279,0.00587327,0.09156500,1.37757154,0.81961639,1.46145706,0.00000000
-2.65032516,2.57531379,0.00599074,0.09032556,1.42140316,0.82153867,1.48896708,0.00000000
-2.64432216,2.60617519,0.00608636,0.08918057,1.46213591,0.82237367,1.51335744,0.00000000
-2.63831916,2.63156249,0.00615869,0.08813060,1.49908111,0.82203374,1.53408987,0.00000000
-2.63231616,2.65079612,0.00620675,0.08717058,1.53156833,0.82044952,1.55065954,0.00000000
-2.62631316,2.66327300,0.00623007,0.08628985,1.55896287,0.81757315,1.56261066,0.00000000
-2.62031016,2.66848595,0.00622866,0.08547248,1.58068319,0.81338033,1.56955093,0.00000000
-2.61430715,2.66604001,0.00620300,0.08469783,1.59621765,0.80787125,1.57116430,0.00000000
-2.60830415,2.65566465,0.00615397,0.08394142,1.60513968,0.80107017,1.56722133,0.00000000
-2.60230115,2.63722164,0.00608284,0.08317589,1.60712098,0.79302358,1.55758674,0.00000000
