energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.59979990,9.89787997,0.20639104,1.37260641,2.96903105,0.80708598,0.08596202,1.29636214,0.41673257,6.86949298
1.60580290,9.83022984,0.20668669,1.38252888,2.95566565,0.80899936,0.08485950,1.29776229,0.41575101,6.78794321
1.61180590,9.75720350,0.20639637,1.39067920,2.94201881,0.81019572,0.08348737,1.29880213,0.41493674,6.70412953
1.61780890,9.68073447,0.20553003,1.39713106,2.92846549,0.81073728,0.08186952,1.29945829,0.41431005,6.61998034
1.62381191,9.60286346,0.20410873,1.40199348,2.91542199,0.81070161,0.08003645,1.29972208,0.41387859,6.53745700
1.62981491,9.52568927,0.20216317,1.40540897,2.90334487,0.81018005,0.07802450,1.29960025,0.41363797,6.45850520
1.63581791,9.45131665,0.19973188,1.40755102,2.89272915,0.80927603,0.07587497,1.29911501,0.41357284,6.38500513
1.64182091,9.38180293,0.19685912,1.40862128,2.88410540,0.80810316,0.07363301,1.29830331,0.41365841,6.31872210
1.64782391,9.31910549,0.19359285,1.40884642,2.87803608,0.80678329,0.07134642,1.29721557,0.41386233,6.26125906
1.65382691,9.26503136,0.18998253,1.40847475,2.87511070,0.80544450,0.06906450,1.29591379,0.41414683,6.21401259
1.65982991,9.22119052,0.18607730,1.40777265,2.87593962,0.80421911,0.06683672,1.29446920,0.41447092,6.17813340
1.66583292,9.18895355,0.18192430,1.40702067,2.88114618,0.80324152,0.06471157,1.29295933,0.41479258,6.15449229
1.67183592,9.16941444,0.17756731,1.40650922,2.89135668,0.80264605,0.06273535,1.29146463,0.41507072,6.14365241
1.67783892,9.16335883,0.17304585,1.40653374,2.90718790,0.80256446,0.06095117,1.29006469,0.41526692,6.14584823
1.68384192,9.17123785,0.16839465,1.40738909,2.92923182,0.80312319,0.05939789,1.28883394,0.41534661,6.16097170
1.68984492,9.19314771,0.16364342,1.40936320,2.95803726,0.80444029,0.05810933,1.28783718,0.41527989,6.18856582
1.69584792,9.22881514,0.15881710,1.41272972,2.99408879,0.80662185,0.05711348,1.28712468,0.41504171,6.22782582
1.70185093,9.27758896,0.15393625,1.41773988,3.03778301,0.80975808,0.05643190,1.28672737,0.41461149,6.27760809
1.70785393,9.33843810,0.14901779,1.42461357,3.08940304,0.81391909,0.05607919,1.28665202,0.41397229,6.33644691
1.71385693,9.40995674,0.14407577,1.43353000,3.14909233,0.81915044,0.05606263,1.28687691,0.41310948,6.40257909
1.71985993,9.49037744,0.13912227,1.44461835,3.21682910,0.82546880,0.05638195,1.28734803,0.41200916,6.47397626
1.72586293,9.57759284,0.13416825,1.45794892,3.29240316,0.83285789,0.05702920,1.28797638,0.41065640,6.54838486
1.73186593,9.66918716,0.12922440,1.47352544,3.37539696,0.84126516,0.05798882,1.28863641,0.40903346,6.62337325
1.73786893,9.76247793,0.12430182,1.49127922,3.46517277,0.85059941,0.05923781,1.28916620,0.40711830,6.69638546
1.74387194,9.85456851,0.11941260,1.51106582,3.56086782,0.86072984,0.06074614,1.28936923,0.40488332,6.76480060
1.74987494,9.94241135,0.11457023,1.53266477,3.66139892,0.87148678,0.06247732,1.28901831,0.40229477,6.82599681
1.75587794,10.02288126,0.10978988,1.55578292,3.76547778,0.88266434,0.06438910,1.28786132,0.39931267,6.87741808
1.76188094,10.09285738,0.10508852,1.58006161,3.87163736,0.89402505,0.06643447,1.28562898,0.39589153,6.91664214
1.76788394,10.14931183,0.10048491,1.60508772,3.97826932,0.90530665,0.06856278,1.28204424,0.39198170,6.94144729
1.77388694,10.18940190,0.09599951,1.63040825,4.08367145,0.91623071,0.07072101,1.27683299,0.38753150,6.94987571
1.77988994,10.21056260,0.09165430,1.65554811,4.18610350,0.92651287,0.07285518,1.26973572,0.38248983,6.94029077
1.78589295,10.21059527,0.08747248,1.68002998,4.28384893,0.93587423,0.07491195,1.26051928,0.37680932,6.91142609
1.79189595,10.18774804,0.08347826,1.70339549,4.37527948,0.94405333,0.07684009,1.24898848,0.37044964,6.86242381
1.79789895,10.14078379,0.07969644,1.72522626,4.45891909,0.95081803,0.07859208,1.23499648,0.36338088,6.79286030
1.80390195,10.06903147,0.07615204,1.74516359,4.53350344,0.95597659,0.08012555,1.21845358,0.35558667,6.70275778
1.80990495,9.97241730,0.07286995,1.76292536,4.59803134,0.95938725,0.08140457,1.19933374,0.34706692,6.59258088
1.81590795,9.85147324,0.06987440,1.77831901,4.65180456,0.96096557,0.08240077,1.17767834,0.33783989,6.46321801
1.82191096,9.70732103,0.06718848,1.79124948,4.69445322,0.96068902,0.08309413,1.15359689,0.32794338,6.31594799
1.82791396,9.54163170,0.06483360,1.80172129,4.72594462,0.95859843,0.08347346,1.12726451,0.31743507,6.15239316
1.83391696,9.35656144,0.06282883,1.80983459,4.74657440,0.95479592,0.08353652,1.09891631,0.30639179,5.97446095
1.83991996,9.15466646,0.06119026,1.81577487,4.75693998,0.94943948,0.08328979,1.06883875,0.29490780,5.78427638
1.84592296,8.93880042,0.05993028,1.81979703,4.75789742,0.94273422,0.08274787,1.03735858,0.28309212,5.58410865
1.85192596,8.71199942,0.05905681,1.82220454,4.75050388,0.93492085,0.08193248,1.00482982,0.27106511,5.37629490
1.85792896,8.47736002,0.05857257,1.82332495,4.73594893,0.92626194,0.08087128,0.97161955,0.25895434,5.16316482
1.86393197,8.23791664,0.05847440,1.82348323,4.71547880,0.91702670,0.07959635,0.93809322,0.24689010,4.94696934
1.86993497,7.99652444,0.05875254,1.82297471,4.69031799,0.90747521,0.07814260,0.90460033,0.23500075,4.72981654
1.87593797,7.75575382,0.05939020,1.82203939,4.66159318,0.89784316,0.07654603,0.87146134,0.22340820,4.51361744
1.88194097,7.51780191,0.06036310,1.82083942,4.63026421,0.88832776,0.07484210,0.83895628,0.21222363,4.30004367
1.88794397,7.28442538,0.06163938,1.81944129,4.59706634,0.87907597,0.07306416,0.80731593,0.20154394,4.09049858
1.89394697,7.05689792,0.06317963,1.81780411,4.56246768,0.87017572,0.07124207,0.77671581,0.19144884,3.88610211
1.89994997,6.83599396,0.06493723,1.81577493,4.52664432,0.86165052,0.06940108,0.74727331,0.18199891,3.68768960
1.90595298,6.62199914,0.06685903,1.81309151,4.48947481,0.85345809,0.06756106,0.71904802,0.17323466,3.49582339
1.91195598,6.41474597,0.06888622,1.80939276,4.45055449,0.84549288,0.06573599,0.69204507,0.16517654,3.31081589
1.91795898,6.21367225,0.07095556,1.80423615,4.40922859,0.83759254,0.06393388,0.66622132,0.15782601,3.13276189
1.92396198,6.01789821,0.07300083,1.79712136,4.36464211,0.82954779,0.06215703,0.64149383,0.15116747,2.96157791
1.92996498,5.82631759,0.07495449,1.78751864,4.31580340,0.82111524,0.06040251,0.61775001,0.14517092,2.79704566
1.93596798,5.63769698,0.07674954,1.77490050,4.26165738,0.81203235,0.05866302,0.59485894,0.13979520,2.63885717
1.94197099,5.45077787,0.07832134,1.75877456,4.20116385,0.80203365,0.05692792,0.57268306,0.13499160,2.48665881
1.94797399,5.26437533,0.07960962,1.73871586,4.13337624,0.79086720,0.05518434,0.55108955,0.13070759,2.34009198
1.95397699,5.07746814,0.08056026,1.71439658,4.05751581,0.77831053,0.05341839,0.52996084,0.12689047,2.19882843
1.95997999,4.88927561,0.08112695,1.68561139,3.97303695,0.76418485,0.05161642,0.50920353,0.12349068,2.06259878
1.96598299,4.69931724,0.08127271,1.65229711,3.87967985,0.74836701,0.04976604,0.48875550,0.12046468,1.93121320
1.97198599,4.50745269,0.08097095,1.61454517,3.77750730,0.73079838,0.04785718,0.46859067,0.11777712,1.80457377
1.97798899,4.31390048,0.08020630,1.57260657,3.66692381,0.71149022,0.04588281,0.44872136,0.11540231,1.68267867
1.98399200,4.11923524,0.07897498,1.52688856,3.54867601,0.69052540,0.04383949,0.42919817,0.11332482,1.56561861
1.98999500,3.92436450,0.07728479,1.47794364,3.42383446,0.66805624,0.04172775,0.41010746,0.11153925,1.45356646
1.99599800,3.73048705,0.07515470,1.42645111,3.29375822,0.64429883,0.03955209,0.39156670,0.11004925,1.34676129
2.00200100,3.53903567,0.07261397,1.37319235,3.16004412,0.61952410,0.03732086,0.37371799,0.10886577,1.24548826
2.00800400,3.35160810,0.06970105,1.31902106,3.02446397,0.59404624,0.03504589,0.35672014,0.10800473,1.15005583
2.01400700,3.16989000,0.06646210,1.26483000,2.88889291,0.56820912,0.03274196,0.34073981,0.10748427,1.06077188
2.02001001,2.99557449,0.06294931,1.21151587,2.75523309,0.54237146,0.03042616,0.32594220,0.10732170,0.97792015
2.02601301,2.83028220,0.05921911,1.15994414,2.62533648,0.51689158,0.02811716,0.31248173,0.10753047,0.90173840
2.03201601,2.67548616,0.05533030,1.11091544,2.50093079,0.49211247,0.02583443,0.30049324,0.10811721,0.83239921
2.03801901,2.53244473,0.05134219,1.06513512,2.38355217,0.46834801,0.02359751,0.29008412,0.10907906,0.76999454
2.04402201,2.40214592,0.04731287,1.02318732,2.27448774,0.44587087,0.02142534,0.28132776,0.11040159,0.71452440
2.05002501,2.28526505,0.04329762,0.98551462,2.17473047,0.42490277,0.01933563,0.27425849,0.11205726,0.66589022
2.05602801,2.18213751,0.03934755,0.95240411,2.08494819,0.40560734,0.01734442,0.26886846,0.11400464,0.62389283
2.06203102,2.09274729,0.03550853,0.92398035,2.00546784,0.38808595,0.01546569,0.26510629,0.11618846,0.58823499
2.06803402,2.01673129,0.03182030,0.90020528,1.93627509,0.37237649,0.01371119,0.26287785,0.11854037,0.55852828
2.07403702,1.95339866,0.02831603,0.88088501,1.87702888,0.35845514,0.01209036,0.26204879,0.12098062,0.53430367
2.08004002,1.90176394,0.02502202,0.86568292,1.82708977,0.34624084,0.01061042,0.26244898,0.12342031,0.51502536
2.08604302,1.86059204,0.02195778,0.85413833,1.78556027,0.33560209,0.00927656,0.26387850,0.12576439,0.50010710
2.09204602,1.82845283,0.01913626,0.84568986,1.75133496,0.32636587,0.00809226,0.26611498,0.12791499,0.48893040
2.09804902,1.80378284,0.01656434,0.83970226,1.72315789,0.31832783,0.00705965,0.26892202,0.12977513,0.48086378
2.10405203,1.78495124,0.01424349,0.83549561,1.69968443,0.31126364,0.00618002,0.27205828,0.13125249,0.47528243
2.11005503,1.77032744,0.01217047,0.83237546,1.67954495,0.30494054,0.00545425,0.27528702,0.13226315,0.47158757
2.11605803,1.75834759,0.01033825,0.82966282,1.66140725,0.29912888,0.00488340,0.27838555,0.13273506,0.46922486
2.12206103,1.74757741,0.00873679,0.82672264,1.64403557,0.29361299,0.00446912,0.28115442,0.13261107,0.46770135
2.12806403,1.73676919,0.00735396,0.82298983,1.62634356,0.28820089,0.00421418,0.28342592,0.13185145,0.46660051
2.13406703,1.72491093,0.00617636,0.81799171,1.60743941,0.28273272,0.00412290,0.28507161,0.13043567,0.46559478
2.14007004,1.71126607,0.00519011,0.81136629,1.58666166,0.27708734,0.00420144,0.28600859,0.12836353,0.46445557
2.14607304,1.69540275,0.00438154,0.80287564,1.56360447,0.27118701,0.00445813,0.28620441,0.12565543,0.46306035
2.15207604,1.67721170,0.00373784,0.79241404,1.53813181,0.26500015,0.00490362,0.28568029,0.12235190,0.46139661
2.15807904,1.65691268,0.00324757,0.78001078,1.51038042,0.25854202,0.00555090,0.28451268,0.11851245,0.45956293
2.16408204,1.63504929,0.00290111,0.76582765,1.48075175,0.25187345,0.00641527,0.28283309,0.11421368,0.45776688
2.17008504,1.61247286,0.00269099,0.75015128,1.44989348,0.24509780,0.00751413,0.28082614,0.10954690,0.45631999
2.17608804,1.59031608,0.00261213,0.73338086,1.41867178,0.23835624,0.00886665,0.27872593,0.10461528,0.45563007
2.18209105,1.56995740,0.00266200,0.71601178,1.38813537,0.23182174,0.01049329,0.27681095,0.09953077,0.45619081
2.18809405,1.55297757,0.00284070,0.69861579,1.35947302,0.22569190,0.01241523,0.27539740,0.09441073,0.45856921
2.19409705,1.54110970,0.00315091,0.68181855,1.33396603,0.22018102,0.01465364,0.27483140,0.08937468,0.46339095
2.20010005,1.53618438,0.00359784,0.66627543,1.31293746,0.21551164,0.01722888,0.27548011,0.08454100,0.47132405
2.20610305,1.54007139,0.00418898,0.65264631,1.29769991,0.21190586,0.02015959,0.27772208,0.08002390,0.48306122
2.21210605,1.55461979,0.00493392,0.64157036,1.28950347,0.20957676,0.02346177,0.28193698,0.07593067,0.49930112
2.21810905,1.58159768,0.00584393,0.63364158,1.28948564,0.20872013,0.02714778,0.28849497,0.07235915,0.52072895
2.22411206,1.62263336,0.00693161,0.62938592,1.29862469,0.20950675,0.03122540,0.29774602,0.06939573,0.54799669
2.23011506,1.67915921,0.00821031,0.62924067,1.31769796,0.21207552,0.03569694,0.31000930,0.06711360,0.58170329
2.23611806,1.75235960,0.00969363,0.63353681,1.34724637,0.21652742,0.04055843,0.32556296,0.06557147,0.62237524
2.24212106,1.84312409,0.01139472,0.64248479,1.38754608,0.22292069,0.04579898,0.34463439,0.06481258,0.67044777
2.24812406,1.95200705,0.01332559,0.65616421,1.43858835,0.23126719,0.05140030,0.36739142,0.06486417,0.72624713
2.25412706,2.07919457,0.01549636,0.67451774,1.50006811,0.24153008,0.05733643,0.39393432,0.06573714,0.78997423
2.26013007,2.22447965,0.01791450,0.69734936,1.57138169,0.25362287,0.06357372,0.42428918,0.06742609,0.86169015
2.26613307,2.38724629,0.02058403,0.72432704,1.65163376,0.26740989,0.07007105,0.45840252,0.06990956,0.94130378
2.27213607,2.56646312,0.02350477,0.75498979,1.73965347,0.28270814,0.07678031,0.49613759,0.07315054,1.02856213
2.27813907,2.76068695,0.02667169,0.78875879,1.83401926,0.29929054,0.08364715,0.53727235,0.07709717,1.12304356
2.28414207,2.96807648,0.03007425,0.82495235,1.93309176,0.31689045,0.09061193,0.58149935,0.08168365,1.22415454
2.29014507,3.18641617,0.03369595,0.86280409,2.03505372,0.33520740,0.09761086,0.62842766,0.08683139,1.33113008
2.29614807,3.41315016,0.03751407,0.90148394,2.13795590,0.35391385,0.10457735,0.67758684,0.09245029,1.44303832
2.30215108,3.64542568,0.04149949,0.94012107,2.23976748,0.37266284,0.11144340,0.72843314,0.09844026,1.55878939
2.30815408,3.88014537,0.04561680,0.97782815,2.33842934,0.39109636,0.11814107,0.78035776,0.10469300,1.67714886
2.31415708,4.11402745,0.04982471,1.01372612,2.43190859,0.40885407,0.12460393,0.83269722,0.11109384,1.79675561
2.32016008,4.34367259,0.05407654,1.04696852,2.51825264,0.42558235,0.13076846,0.88474566,0.11752392,1.91614420
2.32616308,4.56563595,0.05832115,1.07676471,2.59564085,0.44094317,0.13657533,0.93576880,0.12386240,2.03377129
2.33216608,4.77650272,0.06250392,1.10240112,2.66243233,0.45462265,0.14197047,0.98501938,0.12998890,2.14804588
2.33816908,4.97296522,0.06656810,1.12325984,2.71720811,0.46633910,0.14690607,1.03175365,0.13578601,2.25736261
2.34417209,5.15189958,0.07045623,1.13883397,2.75880661,0.47585009,0.15134125,1.07524849,0.14114177,2.36013737
2.35017509,5.31043985,0.07411170,1.14873927,2.78635101,0.48295855,0.15524263,1.11481870,0.14595222,2.45484442
2.35617809,5.44604749,0.07748043,1.15272178,2.79926817,0.48751754,0.15858455,1.14983402,0.15012376,2.54005380
2.36218109,5.55657406,0.08051252,1.15066129,2.79729833,0.48943370,0.16134931,1.17973518,0.15357540,2.61446805
2.36818409,5.64031546,0.08316389,1.14257062,2.78049575,0.48866915,0.16352705,1.20404866,0.15624069,2.67695702
2.37418709,5.69605579,0.08539773,1.12859100,2.74922051,0.48524185,0.16511562,1.22239956,0.15806943,2.72658952
2.38019010,5.72309970,0.08718589,1.10898377,2.70412213,0.47922450,0.16612037,1.23452207,0.15902885,2.76266091
2.38619310,5.72129202,0.08851000,1.08411896,2.64611575,0.47074194,0.16655384,1.24026737,0.15910450,2.78471535
2.39219610,5.69102419,0.08936225,1.05446123,2.57635229,0.45996729,0.16643543,1.23960843,0.15830053,2.79256205
2.39819910,5.63322725,0.08974604,1.02055394,2.49618354,0.44711680,0.16579112,1.23264170,0.15663962,2.78628485
2.40420210,5.54935150,0.08967610,0.98300183,2.40712378,0.43244387,0.16465316,1.21958551,0.15416226,2.76624457
2.41020510,5.44133359,0.08917849,0.94245320,2.31080932,0.41623224,0.16305981,1.20077526,0.15092571,2.73307408
2.41620810,5.31155198,0.08829010,0.89958202,2.20895720,0.39878868,0.16105503,1.17665556,0.14700243,2.68766607
2.42221111,5.16277198,0.08705794,0.85507081,2.10332443,0.38043536,0.15868823,1.14776948,0.14247813,2.63115382
2.42821411,4.99808213,0.08553809,0.80959447,1.99566879,0.36150224,0.15601393,1.11474537,0.13744961,2.56488560
2.43421711,4.82082352,0.08379443,0.76380573,1.88771221,0.34231954,0.15309131,1.07828153,0.13202222,2.49039331
2.44022011,4.63451407,0.08189711,0.71832243,1.78110733,0.32321058,0.14998375,1.03912929,0.12630728,2.40935644
2.44622311,4.44276970,0.07992086,0.67371671,1.67740785,0.30448512,0.14675808,0.99807492,0.12041937,2.32356221
2.45222611,4.24922435,0.07794313,0.63050634,1.57804293,0.28643334,0.14348377,0.95592103,0.11447367,2.23486322
2.45822911,4.05745084,0.07604220,0.58914810,1.48429581,0.26932045,0.14023189,0.91346773,0.10858338,2.14513372
2.46423212,3.87088440,0.07429523,0.55003315,1.39728665,0.25338224,0.13707383,0.87149431,0.10285730,2.05622575
2.47023512,3.69275063,0.07277623,0.51348420,1.31795947,0.23882130,0.13407991,0.83074175,0.09739761,1.96992634
2.47623812,3.52599953,0.07155420,0.47975440,1.24707307,0.22580417,0.13131779,0.79189665,0.09229801,1.88791702
2.48224112,3.37324709,0.07069129,0.44902771,1.18519569,0.21445933,0.12885084,0.75557671,0.08764208,1.81173660
2.48824412,3.23672585,0.07024109,0.42142053,1.13270326,0.20487595,0.12673643,0.72231851,0.08350201,1.74274848
2.49424712,3.11824554,0.07024722,0.39698445,1.08978106,0.19710361,0.12502426,0.69256749,0.07993773,1.68211308
2.50025013,3.01916481,0.07074197,0.37571001,1.05642868,0.19115262,0.12375491,0.66667066,0.07699634,1.63076648
2.50625313,2.94037503,0.07174538,0.35753124,1.03246809,0.18699534,0.12295851,0.64487206,0.07471194,1.58940570
2.51225613,2.88229650,0.07326458,0.34233100,1.01755494,0.18456805,0.12265378,0.62731123,0.07310581,1.55848112
2.51825913,2.84488753,0.07529341,0.32994693,1.01119274,0.18377375,0.12284746,0.61402452,0.07218689,1.53819641
2.52426213,2.82766633,0.07781257,0.32017796,1.01275004,0.18448546,0.12353414,0.60494951,0.07195257,1.52851581
2.53026513,2.82974526,0.08078999,0.31279144,1.02148034,0.18655036,0.12469659,0.59993213,0.07238975,1.52917872
2.53626813,2.84987660,0.08418177,0.30753054,1.03654436,0.18979434,0.12630658,0.59873649,0.07347610,1.53972110
2.54227114,2.88650865,0.08793336,0.30412211,1.05703451,0.19402724,0.12832611,0.60105699,0.07518151,1.55950291
2.54827414,2.93785031,0.09198116,0.30228467,1.08200084,0.19904832,0.13070912,0.60653241,0.07746958,1.58774058
2.55427714,3.00194194,0.09625447,0.30173647,1.11047784,0.20465209,0.13340347,0.61476138,0.08029922,1.62354335
2.56028014,3.07673009,0.10067762,0.30220338,1.14151145,0.21063425,0.13635318,0.62531882,0.08362621,1.66595190
2.56628314,3.16014291,0.10517227,0.30342645,1.17418521,0.21679751,0.13950074,0.63777257,0.08740461,1.71397771
2.57228614,3.25016342,0.10965982,0.30516884,1.20764470,0.22295719,0.14278941,0.65169963,0.09158809,1.76664135
2.57828914,3.34489727,0.11406374,0.30722197,1.24111936,0.22894632,0.14616536,0.66670137,0.09613098,1.82300803
2.58429215,3.44263215,0.11831182,0.30941064,1.27394067,0.23462013,0.14957953,0.68241690,0.10098909,1.88221864
2.59029515,3.54188593,0.12233814,0.31159683,1.30555605,0.23985959,0.15298907,0.69853421,0.10612020,1.94351482
2.59629815,3.64144140,0.12608466,0.31368217,1.33553775,0.24457407,0.15635832,0.71479843,0.11148426,2.00625696
2.60230115,3.74036599,0.12950258,0.31560893,1.36358650,0.24870279,0.15965929,0.73101691,0.11704322,2.06993400
2.60830415,3.83801555,0.13255298,0.31735942,1.38952967,0.25221509,0.16287158,0.74706083,0.12276068,2.13416497
2.61430715,3.93402233,0.13520723,0.31895391,1.41331430,0.25510948,0.16598180,0.76286346,0.12860117,2.19869203
2.62031016,4.02826803,0.13744671,0.32044721,1.43499540,0.25741156,0.16898258,0.77841505,0.13452938,2.26336587
2.62631316,4.12084385,0.13926223,0.32192404,1.45472026,0.25917083,0.17187122,0.79375475,0.14050920,2.32812430
2.63231616,4.21200012,0.14065290,0.32349338,1.47271002,0.26045659,0.17464812,0.80896012,0.14650290,2.39296578
2.63831916,4.30208875,0.14162482,0.32528224,1.48923932,0.26135318,0.17731522,0.82413482,0.15247033,2.45791960
2.64432216,4.39150253,0.14218948,0.32742903,1.50461573,0.26195472,0.17987442,0.83939528,0.15836840,2.52301495
2.65032516,4.48061498,0.14236206,0.33007693,1.51915987,0.26235968,0.18232634,0.85485717,0.16415089,2.58825105
2.65632816,4.56972500,0.14215979,0.33336757,1.53318779,0.26266555,0.18466939,0.87062255,0.16976863,2.65357056
