energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,1.18037050,0.03911219,0.15017474,1.16085993,0.69961106,0.25335015,0.00000000
-2.59029515,1.20528666,0.03990495,0.15227445,1.17466534,0.71224901,0.26047930,0.00000000
-2.58429215,1.23191573,0.04058643,0.15393152,1.18503055,0.72539355,0.26902140,0.00000000
-2.57828914,1.25988188,0.04114706,0.15510039,1.19147635,0.73881223,0.27888212,0.00000000
-2.57228614,1.28897867,0.04158231,0.15576282,1.19371307,0.75237643,0.28999666,0.00000000
-2.56628314,1.31915726,0.04189247,0.15592742,1.19163480,0.76605597,0.30232497,0.00000000
-2.56028014,1.35050839,0.04208226,0.15562842,1.18530718,0.77990979,0.31584595,0.00000000
-2.55427714,1.38323942,0.04216020,0.15492368,1.17494954,0.79407349,0.33055078,0.00000000
-2.54827414,1.41764775,0.04213788,0.15389206,1.16091242,0.80874423,0.34643595,0.00000000
-2.54227114,1.45409228,0.04202907,0.15263035,1.14365166,0.82416415,0.36349643,0.00000000
-2.53626813,1.49296451,0.04184888,0.15124974,1.12370044,0.84060311,0.38171934,0.00000000
-2.53026513,1.53466086,0.04161275,0.14987229,1.10164084,0.85834164,0.40107860,0.00000000
-2.52426213,1.57955783,0.04133570,0.14862717,1.07807619,0.87765506,0.42153095,0.00000000
-2.51825913,1.62799108,0.04103148,0.14764722,1.05360578,0.89879951,0.44301352,0.00000000
-2.51225613,1.68023962,0.04071200,0.14706564,1.02880303,0.92200043,0.46544326,0.00000000
-2.50625313,1.73651544,0.04038688,0.14701315,1.00419809,0.94744396,0.48871814,0.00000000
-2.50025013,1.79695894,0.04006317,0.14761552,0.98026564,0.97527139,0.51272019,0.00000000
-2.49424712,1.86163989,0.03974530,0.14899168,0.95741824,1.00557673,0.53732012,0.00000000
-2.48824412,1.93056330,0.03943517,0.15125223,0.93600522,1.03840708,0.56238315,0.00000000
-2.48224112,2.00367926,0.03913251,0.15449863,0.91631699,1.07376537,0.58777583,0.00000000
-2.47623812,2.08089560,0.03883527,0.15882264,0.89859410,1.11161508,0.61337309,0.00000000
-2.47023512,2.16209207,0.03854018,0.16430637,0.88304044,1.15188614,0.63906535,0.00000000
-2.46423212,2.24713457,0.03824337,0.17102252,0.86983935,1.19448146,0.66476494,0.00000000
-2.45822911,2.33588838,0.03794104,0.17903496,0.85917182,1.23928341,0.69041137,0.00000000
-2.45222611,2.42822905,0.03763000,0.18839953,0.85123555,1.28615974,0.71597528,0.00000000
-2.44622311,2.52405028,0.03730829,0.19916493,0.84626357,1.33496852,0.74146049,0.00000000
-2.44022011,2.62326828,0.03697561,0.21137364,0.84454167,1.38556174,0.76690423,0.00000000
-2.43421711,2.72582231,0.03663364,0.22506299,0.84642332,1.43778761,0.79237541,0.00000000
-2.42821411,2.83167178,0.03628622,0.24026605,0.85234156,1.49149140,0.81797106,0.00000000
-2.42221111,2.94079027,0.03593939,0.25701259,0.86281701,1.54651526,0.84381124,0.00000000
-2.41620810,3.05315722,0.03560124,0.27532982,0.87846158,1.60269704,0.87003272,0.00000000
-2.41020510,3.16874827,0.03528165,0.29524306,0.89997762,1.65986872,0.89678194,0.00000000
-2.40420210,3.28752504,0.03499187,0.31677618,0.92815238,1.71785464,0.92420762,0.00000000
-2.39819910,3.40942545,0.03474403,0.33995183,0.96384772,1.77646991,0.95245364,0.00000000
-2.39219610,3.53435510,0.03455049,0.36479129,1.00798537,1.83551946,0.98165249,0.00000000
-2.38619310,3.66218062,0.03442329,0.39131401,1.06152801,1.89479758,1.01191981,0.00000000
-2.38019010,3.79272492,0.03437340,0.41953670,1.12545662,1.95408826,1.04335019,0.00000000
-2.37418709,3.92576475,0.03441017,0.44947183,1.20074455,2.01316624,1.07601448,0.00000000
-2.36818409,4.06103007,0.03454066,0.48112574,1.28832915,2.07179845,1.10995850,0.00000000
-2.36218109,4.19820497,0.03476919,0.51449599,1.38908142,2.12974571,1.14520330,0.00000000
-2.35617809,4.33692955,0.03509688,0.54956832,1.50377476,2.18676443,1.18174653,0.00000000
-2.35017509,4.47680206,0.03552134,0.58631300,1.63305340,2.24260786,1.21956476,0.00000000
-2.34417209,4.61738071,0.03603653,0.62468079,1.77740171,2.29702681,1.25861640,0.00000000
-2.33816908,4.75818466,0.03663272,0.66459874,1.93711515,2.34976954,1.29884473,0.00000000
-2.33216608,4.89869383,0.03729657,0.70596578,2.11227379,2.40058088,1.34018084,0.00000000
-2.32616308,5.03834743,0.03801144,0.74864863,2.30271944,2.44920065,1.38254592,0.00000000
-2.32016008,5.17654137,0.03875772,0.79247806,2.50803711,2.49536146,1.42585281,0.00000000
-2.31415708,5.31262487,0.03951339,0.83724592,2.72754155,2.53878655,1.47000643,0.00000000
-2.30815408,5.44589703,0.04025465,0.88270313,2.96026953,2.57918775,1.51490312,0.00000000
-2.30215108,5.57560386,0.04095659,0.92855894,3.20497810,2.61626428,1.56042885,0.00000000
-2.29614807,5.70093684,0.04159400,0.97448159,3.46014926,2.64970284,1.60645626,0.00000000
-2.29014507,5.82103361,0.04214217,1.02010057,3.72400089,2.67917932,1.65284090,0.00000000
-2.28414207,5.93498161,0.04257773,1.06501058,3.99450387,2.70436250,1.69941685,0.00000000
-2.27813907,6.04182504,0.04287939,1.10877705,4.26940488,2.72491992,1.74599199,0.00000000
-2.27213607,6.14057562,0.04302868,1.15094326,4.54625461,2.74052582,1.79234336,0.00000000
-2.26613307,6.23022686,0.04301062,1.19103877,4.82244048,2.75087101,1.83821301,0.00000000
-2.26013007,6.30977183,0.04281420,1.22858897,5.09522339,2.75567420,1.88330462,0.00000000
-2.25412706,6.37822354,0.04243276,1.26312542,5.36177763,2.75469414,1.92728145,0.00000000
-2.24812406,6.43463752,0.04186424,1.29419653,5.61923337,2.74774199,1.96976579,0.00000000
-2.24212106,6.47813529,0.04111120,1.32137831,5.86472095,2.73469305,2.01034031,0.00000000
-2.23611806,6.50792793,0.04018072,1.34428479,6.09541651,2.71549707,2.04855149,0.00000000
-2.23011506,6.52333865,0.03908412,1.36257759,6.30858822,2.69018630,2.08391537,0.00000000
-2.22411206,6.52382342,0.03783654,1.37597460,6.50164281,2.65888088,2.11592553,0.00000000
-2.21810905,6.50898887,0.03645636,1.38425722,6.67217177,2.62179083,2.14406338,0.00000000
-2.21210605,6.47860681,0.03496457,1.38727614,6.81799679,2.57921458,2.16781062,0.00000000
-2.20610305,6.43262509,0.03338402,1.38495544,6.93721387,2.53153397,2.18666356,0.00000000
-2.20010005,6.37117461,0.03173866,1.37729500,7.02823542,2.47920591,2.20014885,0.00000000
-2.19409705,6.29457244,0.03005279,1.36437119,7.08982955,2.42275113,2.20784043,0.00000000
-2.18809405,6.20332150,0.02835029,1.34633592,7.12115568,2.36274072,2.20937674,0.00000000
-2.18209105,6.09810699,0.02665398,1.32341418,7.12179544,2.29978112,2.20447788,0.00000000
-2.17608804,5.97979013,0.02498501,1.29590017,7.09177755,2.23449850,2.19296183,0.00000000
-2.17008504,5.84939957,0.02336243,1.26415223,7.03159576,2.16752338,2.17475912,0.00000000
-2.16408204,5.70812108,0.02180278,1.22858674,6.94221838,2.09947619,2.14992508,0.00000000
-2.15807904,5.55728567,0.02031993,1.18967113,6.82508851,2.03095477,2.11864926,0.00000000
-2.15207604,5.39835643,0.01892496,1.14791627,6.68211393,1.96252401,2.08126115,0.00000000
-2.14607304,5.23291428,0.01762622,1.10386827,6.51564609,1.89470835,2.03823193,0.00000000
-2.14007004,5.06264246,0.01642948,1.05809988,6.32844781,1.82798709,1.99017183,0.00000000
-2.13406703,4.88930970,0.01533815,1.01120169,6.12364977,1.76279241,1.93782291,0.00000000
-2.12806403,4.71475172,0.01435365,0.96377307,5.90469627,1.69951012,1.88204729,0.00000000
-2.12206103,4.54085093,0.01347576,0.91641310,5.67528123,1.63848232,1.82381103,0.00000000
-2.11605803,4.36951388,0.01270303,0.86971148,5.43927561,1.58001166,1.76416392,0.00000000
-2.11005503,4.20264636,0.01203322,0.82423950,5.20064810,1.52436644,1.70421580,0.00000000
-2.10405203,4.04212594,0.01146372,0.78054121,4.96338100,1.47178580,1.64511007,0.00000000
-2.09804902,3.88977211,0.01099188,0.73912483,4.73138363,1.42248448,1.58799509,0.00000000
-2.09204602,3.74731426,0.01061540,0.70045444,4.50840553,1.37665634,1.53399449,0.00000000
-2.08604302,3.61635795,0.01033260,0.66494227,4.29795213,1.33447649,1.48417718,0.00000000
-2.08004002,3.49835038,0.01014260,0.63294142,4.10320522,1.29610145,1.43952829,0.00000000
-2.07403702,3.39454592,0.01004555,0.60473948,3.92695061,1.26166755,1.40092176,0.00000000
-2.06803402,3.30597310,0.01004261,0.58055298,3.77151535,1.23128741,1.36909574,0.00000000
-2.06203102,3.23340433,0.01013607,0.56052296,3.63871625,1.20504511,1.34463154,0.00000000
-2.05602801,3.17733005,0.01032922,0.54471185,3.52982156,1.18299027,1.32793711,0.00000000
-2.05002501,3.13793863,0.01062629,0.53310186,3.44552717,1.16513179,1.31923543,0.00000000
-2.04402201,3.11510368,0.01103230,0.52559497,3.38594811,1.15143199,1.31855864,0.00000000
-2.03801901,3.10837996,0.01155281,0.52201478,3.35062613,1.14180160,1.32574794,0.00000000
-2.03201601,3.11700877,0.01219375,0.52211023,3.33855319,1.13609658,1.34045956,0.00000000
-2.02601301,3.13993361,0.01296110,0.52556135,3.34821061,1.13411702,1.36217661,0.00000000
-2.02001001,3.17582599,0.01386066,0.53198687,3.37762276,1.13560875,1.39022646,0.00000000
-2.01400700,3.22312114,0.01489767,0.54095373,3.42442401,1.14026766,1.42380311,0.00000000
-2.00800400,3.28006257,0.01607659,0.55198825,3.48593682,1.14774688,1.46199379,0.00000000
-2.00200100,3.34475405,0.01740072,0.56458864,3.55925868,1.15766649,1.50380870,0.00000000
-1.99599800,3.41521699,0.01887191,0.57823860,3.64135489,1.16962530,1.54821294,0.00000000
-1.98999500,3.48945093,0.02049026,0.59242151,3.72915435,1.18321414,1.59415919,0.00000000
-1.98399200,3.56549459,0.02225384,0.60663474,3.81964467,1.19802981,1.64062004,0.00000000
-1.97798899,3.64148465,0.02415843,0.62040358,3.90996353,1.21368892,1.68661858,0.00000000
-1.97198599,3.71570977,0.02619731,0.63329425,3.99748286,1.22984067,1.73125616,0.00000000
-1.96598299,3.78665738,0.02836111,0.64492554,4.07988278,1.24617791,1.77373617,0.00000000
-1.95997999,3.85305117,0.03063768,0.65497856,4.15521277,1.26244554,1.81338312,0.00000000
-1.95397699,3.91387779,0.03301208,0.66320423,4.22193794,1.27844593,1.84965637,0.00000000
-1.94797399,3.96840176,0.03546666,0.66942833,4.27896892,1.29404092,1.88215814,0.00000000
-1.94197099,4.01616833,0.03798117,0.67355378,4.32567478,1.30915028,1.91063594,0.00000000
-1.93596798,4.05699471,0.04053303,0.67556027,4.36187894,1.32374673,1.93497948,0.00000000
-1.92996498,4.09095044,0.04309771,0.67550120,4.38783882,1.33784799,1.95521260,0.00000000
-1.92396198,4.11832868,0.04564914,0.67349824,4.40421092,1.35150617,1.97148109,0.00000000
-1.91795898,4.13961016,0.04816031,0.66973372,4.41200313,1.36479538,1.98403705,0.00000000
-1.91195598,4.15542205,0.05060385,0.66444135,4.41251705,1.37779830,1.99322084,0.00000000
-1.90595298,4.16649424,0.05295279,0.65789559,4.40728294,1.39059250,1.99944166,0.00000000
-1.89994997,4.17361517,0.05518122,0.65040032,4.39799040,1.40323738,2.00315763,0.00000000
-1.89394697,4.17758947,0.05726508,0.64227720,4.38641761,1.41576260,2.00485622,0.00000000
-1.88794397,4.17919948,0.05918287,0.63385415,4.37436203,1.42815853,2.00503584,0.00000000
-1.88194097,4.17917189,0.06091634,0.62545456,4.36357489,1.44036944,2.00418909,0.00000000
-1.87593797,4.17815096,0.06245106,0.61738740,4.35570158,1.45228971,2.00278807,0.00000000
-1.86993497,4.17667871,0.06377697,0.60993861,4.35222963,1.46376335,2.00127199,0.00000000
-1.86393197,4.17518264,0.06488869,0.60336406,4.35444545,1.47458679,2.00003707,0.00000000
-1.85792896,4.17397054,0.06578575,0.59788401,4.36340042,1.48451499,1.99942881,0.00000000
-1.85192596,4.17323220,0.06647265,0.59367935,4.37988681,1.49327042,1.99973627,0.00000000
-1.84592296,4.17304702,0.06695873,0.59088952,4.40442337,1.50055460,2.00118826,0.00000000
-1.83991996,4.17339678,0.06725794,0.58961190,4.43725025,1.50606164,2.00395118,0.00000000
-1.83391696,4.17418231,0.06738831,0.58990284,4.47833273,1.50949325,2.00812819,0.00000000
-1.82791396,4.17524315,0.06737147,0.59177995,4.52737304,1.51057450,2.01375960,0.00000000
-1.82191096,4.17637880,0.06723189,0.59522551,4.58382937,1.50906957,2.02082418,0.00000000
-1.81590795,4.17737063,0.06699612,0.60019087,4.64694123,1.50479696,2.02924137,0.00000000
-1.80990495,4.17800342,0.06669190,0.60660160,4.71576019,1.49764325,2.03887435,0.00000000
-1.80390195,4.17808545,0.06634730,0.61436314,4.78918492,1.48757489,2.04953379,0.00000000
-1.79789895,4.17746634,0.06598976,0.62336670,4.86599953,1.47464737,2.06098250,0.00000000
-1.79189595,4.17605199,0.06564524,0.63349531,4.94491400,1.45901119,2.07294077,0.00000000
-1.78589295,4.17381584,0.06533741,0.64462955,5.02460551,1.44091428,2.08509262,0.00000000
-1.77988994,4.17080600,0.06508684,0.65665299,5.10375926,1.42070049,2.09709271,0.00000000
-1.77388694,4.16714788,0.06491039,0.66945680,5.18110762,1.39880402,2.10857410,0.00000000
-1.76788394,4.16304206,0.06482071,0.68294360,5.25546588,1.37573976,2.11915654,0.00000000
-1.76188094,4.15875734,0.06482579,0.69703010,5.32576348,1.35208972,2.12845520,0.00000000
-1.75587794,4.15461903,0.06492882,0.71164850,5.39106924,1.32848583,2.13608971,0.00000000
-1.74987494,4.15099286,0.06512808,0.72674646,5.45060950,1.30558963,2.14169310,0.00000000
-1.74387194,4.14826489,0.06541707,0.74228560,5.50377818,1.28406963,2.14492047,0.00000000
-1.73786893,4.14681819,0.06578482,0.75823851,5.55013830,1.26457689,2.14545711,0.00000000
-1.73186593,4.14700725,0.06621628,0.77458438,5.58941474,1.24772006,2.14302567,0.00000000
-1.72586293,4.14913111,0.06669299,0.79130354,5.62147860,1.23404069,2.13739223,0.00000000
-1.71985993,4.15340652,0.06719374,0.80837091,5.64632397,1.22398988,2.12837094,0.00000000
-1.71385693,4.15994251,0.06769542,0.82574913,5.66403850,1.21790752,2.11582724,0.00000000
-1.70785393,4.16871778,0.06817393,0.84338143,5.67476951,1.21600479,2.09967938,0.00000000
-1.70185093,4.17956226,0.06860515,0.86118497,5.67868793,1.21835120,2.07989833,0.00000000
-1.69584792,4.19214422,0.06896584,0.87904505,5.67595239,1.22486653,2.05650620,0.00000000
-1.68984492,4.20596408,0.06923460,0.89681076,5.66667609,1.23531855,2.02957321,0.00000000
-1.68384192,4.22035577,0.06939272,0.91429243,5.65089893,1.24932661,1.99921361,0.00000000
-1.67783892,4.23449613,0.06942491,0.93126139,5.62856700,1.26637122,1.96558058,0.00000000
-1.67183592,4.24742275,0.06931994,0.94745208,5.59952145,1.28580942,1.92886072,0.00000000
-1.66583292,4.25805971,0.06907111,0.96256689,5.56349768,1.30689540,1.88926820,0.00000000
-1.65982991,4.26525069,0.06867651,0.97628340,5.52013554,1.32880562,1.84703905,0.00000000
-1.65382691,4.26779828,0.06813911,0.98826404,5.46900023,1.35066744,1.80242578,0.00000000
-1.64782391,4.26450778,0.06746670,0.99816759,5.40961278,1.37159008,1.75569260,0.00000000
-1.64182091,4.25423371,0.06667158,1.00566211,5.34148834,1.39069653,1.70711136,0.00000000
-1.63581791,4.23592676,0.06577011,1.01043856,5.26417986,1.40715508,1.65695830,0.00000000
-1.62981491,4.20867891,0.06478212,1.01222444,5.17732417,1.42020901,1.60551152,0.00000000
-1.62381191,4.17176434,0.06373014,1.01079660,5.08068725,1.42920315,1.55304928,0.00000000
-1.61780890,4.12467389,0.06263857,1.00599256,4.97420553,1.43360608,1.49984862,0.00000000
-1.61180590,4.06714121,0.06153277,0.99771951,4.85801992,1.43302701,1.44618445,0.00000000
-1.60580290,3.99915907,0.06043812,0.98596059,4.73250009,1.42722655,1.39232867,0.00000000
-1.59979990,3.92098458,0.05937906,0.97077790,4.59825692,1.41612111,1.33854909,0.00000000
-1.59379690,3.83313324,0.05837818,0.95231205,4.45614163,1.39978061,1.28510806,0.00000000
-1.58779390,3.73636157,0.05745535,0.93077827,4.30723150,1.37841993,1.23226058,0.00000000
-1.58179090,3.63163953,0.05662700,0.90645918,4.15280236,1.35238461,1.18025177,0.00000000
-1.57578789,3.52011381,0.05590547,0.87969470,3.99428946,1.32213159,1.12931381,0.00000000
-1.56978489,3.40306406,0.05529846,0.85086951,3.83323881,1.28820614,1.07966236,0.00000000
-1.56378189,3.28185438,0.05480879,0.82039892,3.67125171,1.25121624,1.03149268,0.00000000
-1.55777889,3.15788254,0.05443413,0.78871374,3.50992588,1.21180576,0.98497559,0.00000000
-1.55177589,3.03252967,0.05416709,0.75624512,3.35079653,1.17062782,0.94025374,0.00000000
-1.54577289,2.90711299,0.05399534,0.72341000,3.19528084,1.12831958,0.89743835,0.00000000
-1.53976988,2.78284397,0.05390205,0.69059806,3.04462904,1.08547984,0.85660679,0.00000000
-1.53376688,2.66079392,0.05386635,0.65816063,2.89988480,1.04265020,0.81780130,0.00000000
-1.52776388,2.54186851,0.05386405,0.62640218,2.76185703,1.00030070,0.78102908,0.00000000
-1.52176088,2.42679224,0.05386841,0.59557457,2.63110438,0.95882030,0.74626382,0.00000000
-1.51575788,2.31610314,0.05385109,0.56587438,2.50793307,0.91851243,0.71344884,0.00000000
-1.50975488,2.21015744,0.05378310,0.53744298,2.39240751,0.87959539,0.68250165,0.00000000
-1.50375188,2.10914343,0.05363578,0.51036944,2.28437283,0.84220731,0.65331984,0.00000000
-1.49774887,2.01310302,0.05338187,0.48469571,2.18348744,0.80641490,0.62578796,0.00000000
-1.49174587,1.92195933,0.05299643,0.46042367,2.08926324,0.77222528,0.59978512,0.00000000
-1.48574287,1.83554833,0.05245769,0.43752344,2.00111080,0.73959989,0.57519279,0.00000000
-1.47973987,1.75365209,0.05174791,0.41594244,1.91838676,0.70846940,0.55190238,0.00000000
-1.47373687,1.67603173,0.05085391,0.39561452,1.84044022,0.67874870,0.52982219,0.00000000
-1.46773387,1.60245780,0.04976760,0.37646858,1.76665583,0.65035101,0.50888315,0.00000000
-1.46173087,1.53273638,0.04848618,0.35843635,1.69649077,0.62320017,0.48904314,0.00000000
-1.45572786,1.46672931,0.04701225,0.34145859,1.62950409,0.59724054,0.47028948,0.00000000
-1.44972486,1.40436768,0.04535369,0.32548981,1.56537679,0.57244397,0.45263934,0.00000000
-1.44372186,1.34565784,0.04352330,0.31050107,1.50392206,0.54881356,0.43613819,0.00000000
-1.43771886,1.29067995,0.04153836,0.29648084,1.44508556,0.52638420,0.42085612,0.00000000
-1.43171586,1.23957937,0.03941997,0.28343415,1.38893618,0.50521988,0.40688227,0.00000000
-1.42571286,1.19255182,0.03719229,0.27138005,1.33564845,0.48540836,0.39431773,0.00000000
-1.41970985,1.14982337,0.03488175,0.26034771,1.28547798,0.46705341,0.38326720,0.00000000
-1.41370685,1.11162685,0.03251613,0.25037154,1.23873189,0.45026548,0.37382989,0.00000000
-1.40770385,1.07817622,0.03012375,0.24148570,1.19573630,0.43515125,0.36609021,0.00000000
-1.40170085,1.04964081,0.02773255,0.23371840,1.15680296,0.42180309,0.36010876,0.00000000
-1.39569785,1.02612099,0.02536938,0.22708642,1.12219731,0.41028883,0.35591427,0.00000000
-1.38969485,1.00762713,0.02305932,0.22159020,1.09210989,0.40064282,0.35349679,0.00000000
-1.38369185,0.99406309,0.02082512,0.21721002,1.06663284,0.39285864,0.35280280,0.00000000
-1.37768884,0.98521554,0.01868680,0.21390321,1.04574292,0.38688408,0.35373251,0.00000000
-1.37168584,0.98074994,0.01666136,0.21160296,1.02929216,0.38261876,0.35613961,0.00000000
-1.36568284,0.98021369,0.01476271,0.21021862,1.01700663,0.37991449,0.35983359,0.00000000
-1.35967984,0.98304653,0.01300168,0.20963762,1.00849352,0.37857843,0.36458481,0.00000000
-1.35367684,0.98859797,0.01138620,0.20972892,1.00325633,0.37837910,0.37013194,0.00000000
-1.34767384,0.99615118,0.00992162,0.21034794,1.00071748,0.37905480,0.37619185,0.00000000
-1.34167084,1.00495230,0.00861109,0.21134266,1.00024729,0.38032416,0.38247136,0.00000000
-1.33566783,1.01424416,0.00745607,0.21256077,1.00119810,0.38189840,0.38868060,0.00000000
-1.32966483,1.02330282,0.00645692,0.21385741,1.00294208,0.38349467,0.39454732,0.00000000
-1.32366183,1.03147568,0.00561351,0.21510336,1.00491097,0.38484992,0.39983178,0.00000000
-1.31765883,1.03821933,0.00492588,0.21619317,1.00663620,0.38573473,0.40434144,0.00000000
-1.31165583,1.04313578,0.00439489,0.21705299,1.00778764,0.38596647,0.40794502,0.00000000
-1.30565283,1.04600549,0.00402293,0.21764770,1.00820940,0.38542124,0.41058531,0.00000000
-1.29964982,1.04681589,0.00381453,0.21798719,1.00795127,0.38404410,0.41229023,0.00000000
-1.29364682,1.04578422,0.00377700,0.21813125,1.00729433,0.38185727,0.41318162,0.00000000
-1.28764382,1.04337371,0.00392097,0.21819311,1.00676979,0.37896580,0.41348144,0.00000000
-1.28164082,1.04030228,0.00426088,0.21834130,1.00717010,0.37556063,0.41351509,0.00000000
-1.27563782,1.03754335,0.00481540,0.21879970,1.00955150,0.37191885,0.41371140,0.00000000
-1.26963482,1.03631832,0.00560771,0.21984577,1.01522770,0.36840111,0.41459945,0.00000000
-1.26363182,1.03808064,0.00666567,0.22180675,1.02575414,0.36544625,0.41680175,0.00000000
-1.25762881,1.04449156,0.00802187,0.22505395,1.04290296,0.36356313,0.42102408,0.00000000
-1.25162581,1.05738775,0.00971343,0.22999518,1.06862845,0.36332011,0.42804180,0.00000000
-1.24562281,1.07874118,0.01178170,0.23706520,1.10502342,0.36533201,0.43868282,0.00000000
-1.23961981,1.11061190,0.01427169,0.24671458,1.15426682,0.37024517,0.45380744,0.00000000
-1.23361681,1.15509430,0.01723133,0.25939692,1.21856327,0.37872067,0.47428520,0.00000000
-1.22761381,1.21425786,0.02071042,0.27555471,1.30007544,0.39141616,0.50096917,0.00000000
-1.22161081,1.29008345,0.02475942,0.29560418,1.40085049,0.40896666,0.53466810,0.00000000
-1.21560780,1.38439651,0.02942800,0.31991941,1.52274207,0.43196465,0.57611693,0.00000000
-1.20960480,1.49879864,0.03476340,0.34881613,1.66732992,0.46094006,0.62594647,0.00000000
-1.20360180,1.63459954,0.04080858,0.38253571,1.83583916,0.49634054,0.68465293,0.00000000
-1.19759880,1.79275121,0.04760032,0.42122985,2.02906218,0.53851259,0.75256839,0.00000000
-1.19159580,1.97378688,0.05516722,0.46494668,2.24728595,0.58768416,0.82983320,0.00000000
-1.18559280,2.17776709,0.06352773,0.51361875,2.49022805,0.64394934,0.91637163,0.00000000
-1.17958979,2.40423538,0.07268827,0.56705375,2.75698486,0.70725575,1.01187187,0.00000000
-1.17358679,2.65218634,0.08264151,0.62492837,3.04599523,0.77739527,1.11577174,0.00000000
-1.16758379,2.92004821,0.09336496,0.68678615,3.35502274,0.85399867,1.22725132,0.00000000
-1.16158079,3.20568220,0.10481984,0.75203950,3.68115943,0.93653473,1.34523349,0.00000000
-1.15557779,3.50640004,0.11695044,0.81997649,4.02085294,1.02431400,1.46839333,0.00000000
-1.14957479,3.81900076,0.12968387,0.88977241,4.36995852,1.11649775,1.59517682,0.00000000
-1.14357179,4.13982684,0.14293038,0.96050603,4.72381599,1.21211184,1.72382917,0.00000000
-1.13756878,4.46483902,0.15658423,1.03118043,5.07735079,1.31006546,1.85243232,0.00000000
-1.13156578,4.78970815,0.17052505,1.10074772,5.42519708,1.40917436,1.97895115,0.00000000
-1.12556278,5.10992150,0.18461971,1.16813696,5.76183935,1.50818784,2.10128702,0.00000000
-1.11955978,5.42090009,0.19872469,1.23228427,6.08176806,1.60581869,2.21733712,0.00000000
-1.11355678,5.71812293,0.21268878,1.29216411,6.37964387,1.70077505,2.32505755,0.00000000
-1.10755378,5.99725342,0.22635607,1.34682024,6.65046400,1.79179305,2.42252784,0.00000000
-1.10155078,6.25426303,0.23956916,1.39539534,6.88972427,1.87766895,2.50801430,0.00000000
-1.09554777,6.48554706,0.25217245,1.43715776,7.09356969,1.95728963,2.58002969,0.00000000
-1.08954477,6.68802790,0.26401531,1.47152439,7.25892746,2.02966015,2.63738650,0.00000000
-1.08354177,6.85924152,0.27495523,1.49807855,7.38361621,2.09392754,2.67924173,0.00000000
-1.07753877,6.99740367,0.28486064,1.51658211,7.46642687,2.14939978,2.70513091,0.00000000
-1.07153577,7.10145349,0.29361346,1.52698140,7.50717142,2.19555958,2.71499012,0.00000000
-1.06553277,7.17107314,0.30111129,1.52940670,7.50669757,2.23207247,2.70916471,0.00000000
-1.05952976,7.20668321,0.30726911,1.52416536,7.46686876,2.25878931,2.68840455,0.00000000
-1.05352676,7.20941501,0.31202066,1.51172911,7.39051045,2.27574339,2.65384597,0.00000000
-1.04752376,7.18106184,0.31531931,1.49271618,7.28132554,2.28314250,2.60698108,0.00000000
-1.04152076,7.12401188,0.31713851,1.46786917,7.14378231,2.28135683,2.54961595,0.00000000
-1.03551776,7.04116661,0.31747195,1.43802980,6.98298016,2.27090333,2.48381931,0.00000000
-1.02951476,6.93584847,0.31633324,1.40411164,6.80449848,2.25242743,2.41186385,0.00000000
-1.02351176,6.81170194,0.31375543,1.36707215,6.61423467,2.22668306,2.33616256,0.00000000
-1.01750875,6.67259209,0.30979012,1.32788499,6.41823740,2.19451176,2.25920228,0.00000000
-1.01150575,6.52250410,0.30450647,1.28751371,6.22254084,2.15682153,2.18347697,0.00000000
-1.00550275,6.36544701,0.29798995,1.24688775,6.03300517,2.11456616,2.11142273,0.00000000
-0.99949975,6.20536405,0.29034093,1.20688123,5.85516797,2.06872533,2.04535659,0.00000000
-0.99349675,6.04605155,0.28167313,1.16829517,5.69411016,2.02028592,1.98742079,0.00000000
-0.98749375,5.89108748,0.27211190,1.13184313,5.55433968,1.97022451,1.93953361,0.00000000
-0.98149075,5.74377011,0.26179245,1.09814069,5.43969458,1.91949134,1.90334801,0.00000000
-0.97548774,5.60706708,0.25085781,1.06769821,5.35326725,1.86899544,1.88021854,0.00000000
-0.96948474,5.48357431,0.23945679,1.04091707,5.29734998,1.81959113,1.87117684,0.00000000
-0.96348174,5.37548436,0.22774177,1.01808865,5.27340220,1.77206557,1.87691588,0.00000000
-0.95747874,5.28456358,0.21586642,0.99939605,5.28203872,1.72712758,1.89778269,0.00000000
-0.95147574,5.21213741,0.20398336,0.98491793,5.32303837,1.68539755,1.93377922,0.00000000
-0.94547274,5.15908319,0.19224169,0.97463411,5.39537184,1.64739866,1.98457093,0.00000000
-0.93946973,5.12583024,0.18078471,0.96843279,5.49724749,1.61354951,2.04950235,0.00000000
-0.93346673,5.11236665,0.16974749,0.96611882,5.62617356,1.58415844,2.12761897,0.00000000
-0.92746373,5.11825283,0.15925470,0.96742302,5.77903505,1.55941965,2.21769476,0.00000000
-0.92146073,5.14264148,0.14941852,0.97201212,5.95218331,1.53941153,2.31826431,0.00000000
-0.91545773,5.18430392,0.14033682,0.97949932,6.14153599,1.52409725,2.42765881,0.00000000
-0.90945473,5.24166237,0.13209154,0.98945516,6.34268486,1.51332791,2.54404491,0.00000000
-0.90345173,5.31282808,0.12474746,1.00141858,6.55100877,1.50684818,2.66546551,0.00000000
-0.89744872,5.39564436,0.11835126,1.01490801,6.76178849,1.50430440,2.78988138,0.00000000
