energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,6.11084281,0.03336230,0.61955086,0.70621816,0.94336714,1.36266469,2.61556798,0.04158345,2.03168796
-4.63131566,6.02883648,0.03367771,0.60116758,0.69137127,0.93480651,1.34301308,2.59784965,0.04016711,1.98384226
-4.62531266,5.95300630,0.03405233,0.58482043,0.67703991,0.92744669,1.32521788,2.58163630,0.03886048,1.93799214
-4.61930965,5.88356955,0.03447697,0.57049524,0.66341538,0.92125368,1.30935578,2.56672269,0.03766244,1.89465252
-4.61330665,5.82055730,0.03494103,0.55814163,0.65066147,0.91615476,1.29547511,2.55284874,0.03656912,1.85427185
-4.60730365,5.76383408,0.03543284,0.54767696,0.63891228,0.91204577,1.28359714,2.53971562,0.03557436,1.81722548
-4.60130065,5.71312203,0.03594003,0.53899092,0.62827106,0.90879896,1.27371781,2.52700294,0.03467029,1.78381094
-4.59529765,5.66802787,0.03644990,0.53195061,0.61880999,0.90627116,1.26580959,2.51438633,0.03384782,1.75424525
-4.58929465,5.62807160,0.03694986,0.52640608,0.61057092,0.90431172,1.25982357,2.50155438,0.03309727,1.72866417
-4.58329165,5.59271529,0.03742780,0.52219590,0.60356676,0.90276987,1.25569142,2.48822427,0.03240874,1.70712345
-4.57728864,5.56139089,0.03787246,0.51915280,0.59778368,0.90150123,1.25332743,2.47415528,0.03177267,1.68960178
-4.57128564,5.53352585,0.03827384,0.51710905,0.59318378,0.90037326,1.25263027,2.45915980,0.03118010,1.67600552
-4.56528264,5.50856581,0.03862346,0.51590144,0.58970820,0.89926950,1.25348460,2.44311117,0.03062304,1.66617493
-4.55927964,5.48599385,0.03891465,0.51537579,0.58728057,0.89809251,1.25576254,2.42594844,0.03009459,1.65989173
-4.55327664,5.46534593,0.03914275,0.51539071,0.58581066,0.89676565,1.25932496,2.40767777,0.02958912,1.65688790
-4.54727364,5.44622265,0.03930526,0.51582074,0.58519812,0.89523383,1.26402269,2.38837089,0.02910229,1.65685547
-4.54127064,5.42829749,0.03940193,0.51655853,0.58533631,0.89346329,1.26969780,2.36816075,0.02863106,1.65945702
-4.53526763,5.41132206,0.03943478,0.51751634,0.58611603,0.89144076,1.27618500,2.34723507,0.02817356,1.66433682
-4.52926463,5.39512882,0.03940809,0.51862664,0.58742927,0.88917214,1.28331328,2.32582820,0.02772905,1.67113229
-4.52326163,5.37963197,0.03932827,0.51984191,0.58917266,0.88668098,1.29090801,2.30421192,0.02729778,1.67948540
-4.51725863,5.36482690,0.03920378,0.52113381,0.59125088,0.88400693,1.29879338,2.28268599,0.02688083,1.68905394
-4.51125563,5.35078880,0.03904493,0.52249170,0.59357963,0.88120428,1.30679544,2.26156879,0.02648001,1.69952219
-4.50525263,5.33767071,0.03886370,0.52392056,0.59608844,0.87834076,1.31474558,2.24118864,0.02609770,1.71061067
-4.49924962,5.32570099,0.03867345,0.52543870,0.59872290,0.87549650,1.32248445,2.22187618,0.02573679,1.72208469
-4.49324662,5.31518034,0.03848872,0.52707495,0.60144653,0.87276326,1.32986623,2.20395788,0.02540054,1.73376131
-4.48724362,5.30647790,0.03832490,0.52886589,0.60424202,0.87024374,1.33676299,2.18775091,0.02509254,1.74551440
-4.48124062,5.30002625,0.03819791,0.53085286,0.60711183,0.86805084,1.34306905,2.17355912,0.02481664,1.75727758
-4.47523762,5.29631472,0.03812392,0.53307916,0.61007811,0.86630677,1.34870499,2.16167003,0.02457686,1.76904480
-4.46923462,5.29588051,0.03811897,0.53558718,0.61318185,0.86514186,1.35362112,2.15235249,0.02437737,1.78086839
-4.46323162,5.29929742,0.03819858,0.53841600,0.61648128,0.86469273,1.35780019,2.14585467,0.02422244,1.79285470
-4.45722861,5.30716168,0.03837747,0.54159901,0.62004953,0.86510002,1.36125904,2.14240212,0.02411630,1.80515733
-4.45122561,5.32007512,0.03866908,0.54516210,0.62397163,0.86650531,1.36404920,2.14219541,0.02406311,1.81796818
-4.44522261,5.33862570,0.03908528,0.54912210,0.62834092,0.86904742,1.36625611,2.14540747,0.02406680,1.83150671
-4.43921961,5.36336601,0.03963593,0.55348579,0.63325503,0.87285806,1.36799720,2.15218015,0.02413096,1.84600792
-4.43321661,5.39479061,0.04032861,0.55824932,0.63881163,0.87805700,1.36941873,2.16262029,0.02425869,1.86170951
-4.42721361,5.43331300,0.04116825,0.56339826,0.64510408,0.88474694,1.37069156,2.17679538,0.02445244,1.87883884
-4.42121061,5.47924372,0.04215691,0.56890814,0.65221727,0.89300836,1.37200609,2.19472902,0.02471383,1.89760049
-4.41520760,5.53277062,0.04329358,0.57474560,0.66022386,0.90289454,1.37356663,2.21639666,0.02504351,1.91816488
-4.40920460,5.59394274,0.04457405,0.58087004,0.66918104,0.91442719,1.37558546,2.24172184,0.02544102,1.94065862
-4.40320160,5.66265885,0.04599086,0.58723588,0.67912809,0.92759286,1.37827691,2.27057363,0.02590466,1.96515705
-4.39719860,5.73866169,0.04753342,0.59379517,0.69008473,0.94234047,1.38185169,2.30276548,0.02643143,1.99167942
-4.39119560,5.82153841,0.04918810,0.60050058,0.70205046,0.95858005,1.38651175,2.33805578,0.02701699,2.02018676
-4.38519260,5.91072743,0.05093855,0.60730862,0.71500486,0.97618306,1.39244582,2.37615049,0.02765567,2.05058256
-4.37918959,6.00553159,0.05276603,0.61418284,0.72890866,0.99498413,1.39982567,2.41670777,0.02834053,2.08271612
-4.37318659,6.10513686,0.05464986,0.62109689,0.74370568,1.01478428,1.40880325,2.45934455,0.02906350,2.11638825
-4.36718359,6.20863551,0.05656791,0.62803725,0.75932532,1.03535561,1.41950839,2.50364472,0.02981550,2.15135874
-4.36118059,6.31505249,0.05849719,0.63500530,0.77568539,1.05644713,1.43204719,2.54916864,0.03058667,2.18735518
-4.35517759,6.42337316,0.06041436,0.64201866,0.79269516,1.07779157,1.44650064,2.59546326,0.03136658,2.22408238
-4.34917459,6.53257087,0.06229635,0.64911146,0.81025823,1.09911283,1.46292339,2.64207245,0.03214451,2.26123175
-4.34317159,6.64163245,0.06412091,0.65633357,0.82827515,1.12013378,1.48134249,2.68854667,0.03290968,2.29848998
-4.33716858,6.74958015,0.06586704,0.66374853,0.84664549,1.14058393,1.50175564,2.73445152,0.03365152,2.33554652
-4.33116558,6.85548867,0.06751548,0.67143026,0.86526926,1.16020678,1.52412913,2.77937464,0.03435995,2.37209933
-4.32516258,6.95849651,0.06904896,0.67945860,0.88404763,1.17876647,1.54839512,2.82293042,0.03502552,2.40785881
-4.31915958,7.05781099,0.07045249,0.68791376,0.90288286,1.19605340,1.57444854,2.86476245,0.03563970,2.44254958
-4.31315658,7.15270727,0.07171344,0.69687000,0.92167762,1.21188871,1.60214345,2.90454353,0.03619498,2.47591050
-4.30715358,7.24252175,0.07282157,0.70638868,0.94033369,1.22612740,1.63128952,2.94197349,0.03668501,2.50769290
-4.30115058,7.32664100,0.07376896,0.71651127,0.95875033,1.23866008,1.66164853,2.97677507,0.03710468,2.53765771
-4.29514757,7.40448756,0.07454985,0.72725242,0.97682247,1.24941336,1.69293159,3.00868844,0.03745018,2.56557184
-4.28914457,7.47550430,0.07516044,0.73859385,0.99443899,1.25834885,1.72479749,3.03746498,0.03771900,2.59120447
-4.28314157,7.53913917,0.07559861,0.75047915,1.01148135,1.26546108,1.75685248,3.06286098,0.03790991,2.61432390
-4.27713857,7.59483203,0.07586369,0.76281014,1.02782274,1.27077440,1.78865212,3.08463198,0.03802294,2.63469541
-4.27113557,7.64200520,0.07595618,0.77544490,1.04332800,1.27433913,1.81970528,3.10252856,0.03805928,2.65208063
-4.26513257,7.68005895,0.07587751,0.78819791,1.05785434,1.27622716,1.84948071,3.11629395,0.03802123,2.66623882
-4.25912956,7.70837294,0.07562989,0.80084225,1.07125304,1.27652731,1.87741618,3.12566399,0.03791210,2.67693002
-4.25312656,7.72631388,0.07521612,0.81311399,1.08337200,1.27534066,1.90293000,3.13036981,0.03773607,2.68392024
-4.24712356,7.73324929,0.07463952,0.82471872,1.09405916,1.27277599,1.92543479,3.13014295,0.03749813,2.68698830
-4.24112056,7.72856685,0.07390395,0.83533981,1.10316657,1.26894563,1.94435299,3.12472304,0.03720390,2.68593410
-4.23511756,7.71169814,0.07301376,0.84464831,1.11055487,1.26396180,1.95913348,3.11386752,0.03685953,2.68058758
-4.22911456,7.68214535,0.07197396,0.85231388,1.11609806,1.25793355,1.96926871,3.09736283,0.03647155,2.67081805
-4.22311156,7.63950934,0.07079021,0.85801633,1.11968821,1.25096437,1.97431145,3.07503647,0.03604671,2.65654296
-4.21710855,7.58351703,0.06946902,0.86145731,1.12123978,1.24315050,1.97389047,3.04676900,0.03559181,2.63773572
-4.21110555,7.51404654,0.06801778,0.86237142,1.12069346,1.23457996,1.96772426,3.01250543,0.03511357,2.61443186
-4.20510255,7.43114825,0.06644491,0.86053641,1.11801918,1.22533226,1.95563209,2.97226498,0.03461845,2.58673314
-4.19909955,7.33506051,0.06475984,0.85578192,1.11321826,1.21547871,1.93754201,2.92614877,0.03411245,2.55480930
-4.19309655,7.22621889,0.06297306,0.84799630,1.10632442,1.20508335,1.91349506,2.87434468,0.03360103,2.51889732
-4.18709355,7.10525853,0.06109608,0.83713135,1.09740382,1.19420440,1.88364574,2.81712927,0.03308891,2.47929826
-4.18109055,6.97300934,0.05914129,0.82320466,1.08655406,1.18289610,1.84825854,2.75486640,0.03257996,2.43637187
-4.17508754,6.83048447,0.05712183,0.80629958,1.07390218,1.17121104,1.80770075,2.68800257,0.03207714,2.39052931
-4.16908454,6.67886274,0.05505141,0.78656285,1.05960193,1.15920278,1.76243197,2.61705936,0.03158243,2.34222447
-4.16308154,6.51946607,0.05294408,0.76419999,1.04383036,1.14692873,1.71299067,2.54262315,0.03109679,2.29194449
-4.15707854,6.35373323,0.05081397,0.73946887,1.02678403,1.13445329,1.65997866,2.46533277,0.03062024,2.24019992
-4.15107554,6.18319128,0.04867505,0.71267158,1.00867494,1.12185113,1.60404405,2.38586558,0.03015188,2.18751512
-4.14507254,6.00942611,0.04654087,0.68414523,0.98972643,1.10921048,1.54586348,2.30492264,0.02969003,2.13441943
-4.13906953,5.83405345,0.04442435,0.65425191,0.97016917,1.09663645,1.48612440,2.22321372,0.02923238,2.08143932
-4.13306653,5.65869132,0.04233757,0.62336834,0.95023741,1.08425421,1.42550814,2.14144251,0.02877617,2.02909195
-4.12706353,5.48493500,0.04029159,0.59187561,0.93016559,1.07221178,1.36467423,2.06029287,0.02831837,1.97788015
-4.12106053,5.31433499,0.03829634,0.56014939,0.91018527,1.06068251,1.30424665,1.98041632,0.02785591,1.92828873
-4.11505753,5.14837824,0.03636053,0.52855090,0.89052253,1.04986682,1.24480219,1.90242116,0.02738589,1.88078222
-4.10905453,4.98847279,0.03449162,0.49741897,0.87139572,1.03999326,1.18686126,1.82686350,0.02690576,1.83580341
-4.10305153,4.83593543,0.03269582,0.46706324,0.85301354,1.03131844,1.13088117,1.75424024,0.02641347,1.79377277
-4.09704852,4.69198215,0.03097808,0.43775889,0.83557344,1.02412597,1.07725192,1.68498397,0.02590765,1.75508813
-4.09104552,4.55772070,0.02934218,0.40974263,0.81926023,1.01872392,1.02629421,1.61945986,0.02538766,1.72012427
-4.08504252,4.43414475,0.02779081,0.38321025,0.80424482,1.01544093,0.97825961,1.55796422,0.02485364,1.68923227
-4.07903952,4.32212910,0.02632559,0.35831547,0.79068307,1.01462079,0.93333263,1.50072476,0.02430652,1.66273811
-4.07303652,4.22242546,0.02494724,0.33517012,0.77871476,1.01661547,0.89163419,1.44790216,0.02374793,1.64094045
-4.06703352,4.13565836,0.02365561,0.31384547,0.76846248,1.02177660,0.85322647,1.39959294,0.02318015,1.62410754
-4.06103052,4.06232108,0.02244979,0.29437457,0.76003067,1.03044573,0.81811870,1.35583329,0.02260593,1.61247303
-4.05502751,4.00277145,0.02132820,0.27675553,0.75350463,1.04294322,0.78627355,1.31660383,0.02202839,1.60623111
-4.04902451,3.95722772,0.02028866,0.26095540,0.74894964,1.05955645,0.75761416,1.28183494,0.02145082,1.60553081
-4.04302151,3.92576466,0.01932848,0.24691466,0.74641019,1.08052738,0.73203134,1.25141268,0.02087651,1.61047009
-4.03701851,3.90831029,0.01844454,0.23455210,0.74590936,1.10604011,0.70939088,1.22518505,0.02030862,1.62108977
-4.03101551,3.90464370,0.01763339,0.22376987,0.74744840,1.13620884,0.68954084,1.20296846,0.01975003,1.63736787
-4.02501251,3.91439440,0.01689130,0.21445867,0.75100667,1.17106685,0.67231870,1.18455427,0.01920321,1.65921467
-4.01900950,3.93704376,0.01621441,0.20650283,0.75654175,1.21055698,0.65755816,1.16971526,0.01867019,1.68646894
-4.01300650,3.97192889,0.01559876,0.19978516,0.76399006,1.25452425,0.64509552,1.15821184,0.01815247,1.71889570
-4.00700350,4.01824947,0.01504045,0.19419155,0.77326783,1.30271110,0.63477560,1.14979794,0.01765109,1.75618589
-4.00100050,4.07507770,0.01453571,0.18961506,0.78427246,1.35475570,0.62645685,1.14422636,0.01716658,1.79795808
-3.99499750,4.14137164,0.01408097,0.18595947,0.79688443,1.41019381,0.62001583,1.14125355,0.01669909,1.84376257
-3.98899450,4.21599185,0.01367299,0.18314219,0.81096958,1.46846429,0.61535060,1.14064367,0.01624846,1.89308786
-3.98299150,4.29772121,0.01330891,0.18109647,0.82638188,1.52891838,0.61238325,1.14217197,0.01581431,1.94536945
-3.97698849,4.38528769,0.01298629,0.17977283,0.84296659,1.59083272,0.61106115,1.14562736,0.01539618,2.00000082
-3.97098549,4.47738944,0.01270314,0.17913970,0.86056372,1.65342581,0.61135713,1.15081431,0.01499360,2.05634631
-3.96498249,4.57272166,0.01245796,0.17918322,0.87901185,1.71587742,0.61326837,1.15755405,0.01460621,2.11375548
-3.95897949,4.67000433,0.01224967,0.17990635,0.89815197,1.77735030,0.61681412,1.16568523,0.01423386,2.17157841
-3.95297649,4.76801002,0.01207757,0.18132715,0.91783139,1.83701343,0.62203228,1.17506407,0.01387661,2.22918135
-3.94697349,4.86559063,0.01194128,0.18347648,0.93790756,1.89406586,0.62897492,1.18556429,0.01353483,2.28596203
-3.94097049,4.96170199,0.01184065,0.18639510,0.95825140,1.94776002,0.63770300,1.19707669,0.01320918,2.34136393
-3.93496748,5.05542538,0.01177563,0.19013034,0.97875032,1.99742367,0.64828034,1.20950872,0.01290059,2.39488878
-3.92896448,5.14598480,0.01174615,0.19473255,0.99931035,2.04247922,0.66076725,1.22278406,0.01261019,2.44610667
-3.92296148,5.23275923,0.01175204,0.20025128,1.01985757,2.08245957,0.67521396,1.23684221,0.01233934,2.49466319
-3.91695848,5.31528918,0.01179287,0.20673159,1.04033847,2.11701974,0.69165429,1.25163817,0.01208945,2.54028315
-3.91095548,5.39327705,0.01186789,0.21421049,1.06071920,2.14594354,0.71009966,1.26714222,0.01186196,2.58277077
-3.90495248,5.46658118,0.01197591,0.22271368,1.08098376,2.16914506,0.73053393,1.28333979,0.01165825,2.62200604
-3.89894947,5.53520379,0.01211532,0.23225284,1.10113100,2.18666478,0.75290927,1.30023113,0.01147953,2.65793772
-3.89294647,5.59927324,0.01228401,0.24282339,1.12117068,2.19866048,0.77714322,1.31783109,0.01132679,2.69057302
-3.88694347,5.65902158,0.01247940,0.25440300,1.14111863,2.20539362,0.80311730,1.33616849,0.01120074,2.71996492
-3.88094047,5.71475838,0.01269851,0.26695086,1.16099128,2.20721159,0.83067713,1.35528532,0.01110175,2.74619750
-3.87493747,5.76684226,0.01293803,0.28040768,1.18079994,2.20452713,0.85963433,1.37523541,0.01102985,2.76937046
-3.86893447,5.81565167,0.01319442,0.29469649,1.20054493,2.19779578,0.88976994,1.39608279,0.01098472,2.78958365
-3.86293147,5.86155638,0.01346406,0.30972423,1.22021020,2.18749274,0.92083957,1.41789937,0.01096570,2.80692258
-3.85692846,5.90489144,0.01374339,0.32538400,1.23975854,2.17409029,0.95257990,1.44076228,0.01097184,2.82144590
-3.85092546,5.94593480,0.01402908,0.34155788,1.25912784,2.15803698,0.98471644,1.46475059,0.01100193,2.83317556
-3.84492246,5.98489003,0.01431819,0.35812035,1.27822867,2.13973981,1.01697223,1.48994174,0.01105461,2.84209045
-3.83891946,6.02187487,0.01460829,0.37494199,1.29694330,2.11954994,1.04907711,1.51640754,0.01112844,2.84812377
-3.83291646,6.05691631,0.01489764,0.39189341,1.31512643,2.09775304,1.08077724,1.54421005,0.01122195,2.85116446
-3.82691346,6.08995233,0.01518529,0.40884935,1.33260760,2.07456422,1.11184454,1.57339751,0.01133380,2.85106252
-3.82091046,6.12084008,0.01547111,0.42569259,1.34919510,2.05012787,1.14208550,1.60400031,0.01146280,2.84763801
-3.81490745,6.14936995,0.01575589,0.44231783,1.36468154,2.02452218,1.17134925,1.63602745,0.01160803,2.84069310
-3.80890445,6.17528463,0.01604128,0.45863519,1.37885041,1.99776774,1.19953433,1.66946349,0.01176892,2.83002647
-3.80290145,6.19830206,0.01632978,0.47457334,1.39148378,1.96983964,1.22659420,1.70426637,0.01194531,2.81544920
-3.79689845,6.21814077,0.01662460,0.49008221,1.40237037,1.94068204,1.25254098,1.74036607,0.01213747,2.79680119
-3.79089545,6.23454641,0.01692958,0.50513516,1.41131390,1.91022437,1.27744761,1.77766457,0.01234618,2.77396705
-3.78489245,6.24731784,0.01724894,0.51973064,1.41814114,1.87839796,1.30144827,1.81603686,0.01257274,2.74689080
-3.77888944,6.25633159,0.01758712,0.53389333,1.42270939,1.84515208,1.32473710,1.85533349,0.01281892,2.71558809
-3.77288644,6.26156333,0.01794851,0.54767469,1.42491301,1.81046847,1.34756537,1.89538433,0.01308701,2.68015578
-3.76688344,6.26310535,0.01833722,0.56115297,1.42468871,1.77437348,1.37023724,1.93600368,0.01337975,2.64077787
-3.76088044,6.26117936,0.01875684,0.57443274,1.42201942,1.73694722,1.39310432,1.97699654,0.01370027,2.59772785
-3.75487744,6.25614386,0.01921013,0.58764384,1.41693660,1.69832913,1.41655910,2.01816592,0.01405205,2.55136709
-3.74887444,6.24849594,0.01969888,0.60093974,1.40952084,1.65871996,1.44102755,2.05932072,0.01443879,2.50213953
-3.74287144,6.23886729,0.02022364,0.61449538,1.39990091,1.61837997,1.46696096,2.10028406,0.01486437,2.45056285
-3.73686843,6.22801460,0.02078361,0.62850440,1.38825119,1.57762363,1.49482715,2.14090148,0.01533269,2.39721651
-3.73086543,6.21680457,0.02137654,0.64317561,1.37478773,1.53681120,1.52510098,2.18104864,0.01584757,2.34272735
-3.72486243,6.20619410,0.02199865,0.65872891,1.35976299,1.49633777,1.55825441,2.22063799,0.01641259,2.28775327
-3.71885943,6.19720612,0.02264468,0.67539032,1.34345962,1.45662026,1.59474584,2.25962412,0.01703099,2.23296562
-3.71285643,6.19090168,0.02330797,0.69338636,1.32618337,1.41808335,1.63500883,2.29800708,0.01770548,2.17903119
-3.70685343,6.18834932,0.02398059,0.71293765,1.30825542,1.38114478,1.67944022,2.33583367,0.01843813,2.12659429
-3.70085043,6.19059219,0.02465355,0.73425175,1.29000436,1.34620097,1.72838757,2.37319620,0.01923016,2.07625968
-3.69484742,6.19861419,0.02531707,0.75751552,1.27175813,1.31361346,1.78213608,2.41022873,0.02008191,2.02857684
-3.68884442,6.21330585,0.02596083,0.78288695,1.25383593,1.28369682,1.84089513,2.44710082,0.02099260,1.98402617
-3.68284142,6.23543114,0.02657435,0.81048684,1.23654058,1.25670851,1.90478483,2.48400890,0.02196028,1.94300740
-3.67683842,6.26559619,0.02714728,0.84039050,1.22015125,1.23284089,1.97382289,2.52116570,0.02298176,1.90583068
-3.67083542,6.30422117,0.02766979,0.87261992,1.20491694,1.21221584,2.04791230,2.55878807,0.02405249,1.87271037
-3.66483242,6.35151620,0.02813286,0.90713660,1.19105074,1.19488180,2.12683067,2.59708391,0.02516659,1.84376177
-3.65882941,6.40746255,0.02852863,0.94383566,1.17872501,1.18081341,2.21022160,2.63623881,0.02631684,1.81900075
-3.65282641,6.47179999,0.02885065,0.98254140,1.16806769,1.16991351,2.29758913,2.67640313,0.02749475,1.79834625
-3.64682341,6.54402110,0.02909409,1.02300488,1.15915968,1.16201734,2.38829571,2.71768026,0.02869060,1.78162529
-3.64082041,6.62337308,0.02925594,1.06490361,1.15203348,1.15689860,2.48156453,2.76011664,0.02989365,1.76858059
-3.63481741,6.70886763,0.02933508,1.10784387,1.14667306,1.15427704,2.57648661,2.80369433,0.03109223,1.75888008
-3.62881441,6.79929861,0.02933232,1.15136552,1.14301496,1.15382730,2.67203308,2.84832631,0.03227402,1.75212823
-3.62281141,6.89326761,0.02925041,1.19494955,1.14095068,1.15518849,2.76707257,2.89385511,0.03342624,1.74787864
-3.61680840,6.98921649,0.02909388,1.23802818,1.14033015,1.15797430,2.86039387,2.94005464,0.03453592,1.74564745
-3.61080540,7.08546616,0.02886894,1.27999725,1.14096630,1.16178319,2.95073307,2.98663534,0.03559018,1.74492714
-3.60480240,7.18026036,0.02858322,1.32023070,1.14264058,1.16620838,3.03680472,3.03325235,0.03657653,1.74520027
-3.59879940,7.27181282,0.02824554,1.35809646,1.14510923,1.17084743,3.11733599,3.07951628,0.03748312,1.74595267
-3.59279640,7.35835633,0.02786561,1.39297344,1.14811012,1.17531115,3.19110250,3.12500612,0.03829905,1.74668575
-3.58679340,7.43819175,0.02745370,1.42426876,1.15137003,1.17923166,3.25696461,3.16928354,0.03901462,1.74692755
-3.58079040,7.50973524,0.02702029,1.45143474,1.15461196,1.18226951,3.31390254,3.21190798,0.03962155,1.74624231
-3.57478739,7.57156197,0.02657578,1.47398487,1.15756254,1.18411979,3.36104895,3.25245179,0.04011322,1.74423828
