energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.27913957,0.87569800,0.53616430,0.02806493,0.08305886,0.04993398,0.30110939,0.28111383,0.04257316,0.28924648
0.28514257,0.87424407,0.52005643,0.02856464,0.07693011,0.05311231,0.29888893,0.27988060,0.04204813,0.29885821
0.29114557,0.88093534,0.50753400,0.02946421,0.07107586,0.05689159,0.29955624,0.28093187,0.04173245,0.31224433
0.29714857,0.89599186,0.49863086,0.03077883,0.06554357,0.06127320,0.30314851,0.28435083,0.04164438,0.32943984
0.30315158,0.91950432,0.49329509,0.03251926,0.06037126,0.06624857,0.30965300,0.29018431,0.04179671,0.35043482
0.30915458,0.95143052,0.49139497,0.03469130,0.05558727,0.07179915,0.31900788,0.29844071,0.04219620,0.37517274
0.31515758,0.99159382,0.49272672,0.03729528,0.05121028,0.07789655,0.33110371,0.30908843,0.04284317,0.40354884
0.32116058,1.03968340,0.49702386,0.04032551,0.04724956,0.08450290,0.34578549,0.32205519,0.04373129,0.43540872
0.32716358,1.09525659,0.50396770,0.04376981,0.04370548,0.09157134,0.36285518,0.33722795,0.04484766,0.47054713
0.33316658,1.15774303,0.51319850,0.04760911,0.04057009,0.09904679,0.38207473,0.35445366,0.04617301,0.50870714
0.33916958,1.22645091,0.52432712,0.05181716,0.03782800,0.10686681,0.40316943,0.37354080,0.04768221,0.54957979
0.34517259,1.30057526,0.53694655,0.05636033,0.03545735,0.11496266,0.42583172,0.39426171,0.04934495,0.59280434
0.35117559,1.37920829,0.55064321,0.06119757,0.03343082,0.12326047,0.44972544,0.41635576,0.05112662,0.63796939
0.35717859,1.46135198,0.56500749,0.06628062,0.03171680,0.13168252,0.47449043,0.43953327,0.05298935,0.68461498
0.36318159,1.54593266,0.57964346,0.07155436,0.03028058,0.14014870,0.49974765,0.46348028,0.05489325,0.73223597
0.36918459,1.63181785,0.59417744,0.07695741,0.02908550,0.14857786,0.52510472,0.48786394,0.05679761,0.78028674
0.37518759,1.71783503,0.60826530,0.08242305,0.02809417,0.15688938,0.55016194,0.51233861,0.05866229,0.82818756
0.38119060,1.80279230,0.62159841,0.08788024,0.02726956,0.16500458,0.57451888,0.53655249,0.06044905,0.87533241
0.38719360,1.88550060,0.63390818,0.09325501,0.02657607,0.17284821,0.59778126,0.56015470,0.06212276,0.92109867
0.39319660,1.96479725,0.64496931,0.09847199,0.02598050,0.18034982,0.61956836,0.58280259,0.06365265,0.96485823
0.39919960,2.03957015,0.65460158,0.10345615,0.02545290,0.18744509,0.63952061,0.60416926,0.06501323,1.00599012
0.40520260,2.10878241,0.66267060,0.10813462,0.02496730,0.19407701,0.65730736,0.62395088,0.06618519,1.04389430
0.41120560,2.17149639,0.66908735,0.11243867,0.02450227,0.20019701,0.67263459,0.64187385,0.06715591,1.07800627
0.41720860,2.22689684,0.67380689,0.11630560,0.02404135,0.20576586,0.68525239,0.65770141,0.06791984,1.10781199
0.42321161,2.27431210,0.67682630,0.11968064,0.02357334,0.21075453,0.69496189,0.67123954,0.06847848,1.13286272
0.42921461,2.31323279,0.67818194,0.12251871,0.02309239,0.21514485,0.70162147,0.68234193,0.06884022,1.15278902
0.43521761,2.34332711,0.67794640,0.12478591,0.02259796,0.21892998,0.70515194,0.69091391,0.06901987,1.16731343
0.44122061,2.36445230,0.67622504,0.12646086,0.02209461,0.22211477,0.70554035,0.69691503,0.06903791,1.17626120
0.44722361,2.37666139,0.67315242,0.12753560,0.02159167,0.22471593,0.70284243,0.70036033,0.06891965,1.17956839
0.45322661,2.38020509,0.66888855,0.12801618,0.02110274,0.22676200,0.69718319,0.70132007,0.06869421,1.17728703
0.45922961,2.37552837,0.66361524,0.12792281,0.02064511,0.22829315,0.68875571,0.69991798,0.06839342,1.16958684
0.46523262,2.36326161,0.65753240,0.12728964,0.02023906,0.22936079,0.67781807,0.69632808,0.06805069,1.15675320
0.47123562,2.34420664,0.65085444,0.12616409,0.01990706,0.23002688,0.66468829,0.69077007,0.06769999,1.13918145
0.47723862,2.31931767,0.64380678,0.12460575,0.01967293,0.23036314,0.64973745,0.68350343,0.06737486,1.11736743
0.48324162,2.28967784,0.63662238,0.12268496,0.01956092,0.23044988,0.63338119,0.67482053,0.06710759,1.09189460
0.48924462,2.25647197,0.62953838,0.12048103,0.01959481,0.23037469,0.61606964,0.66503879,0.06692859,1.06341809
0.49524762,2.22095625,0.62279280,0.11808025,0.01979697,0.23023084,0.59827631,0.65449230,0.06686595,1.03264625
0.50125063,2.18442598,0.61662126,0.11557362,0.02018744,0.23011540,0.58048609,0.64352310,0.06694519,1.00032044
0.50725363,2.14818211,0.61125367,0.11305452,0.02078309,0.23012722,0.56318276,0.63247235,0.06718923,0.96719370
0.51325663,2.11349781,0.60691100,0.11061633,0.02159679,0.23036468,0.54683654,0.62167179,0.06761846,0.93400921
0.51925963,2.08158593,0.60380191,0.10835003,0.02263669,0.23092328,0.53189184,0.61143558,0.06825098,0.90147934
0.52526263,2.05356836,0.60211945,0.10634191,0.02390566,0.23189317,0.51875584,0.60205288,0.06910285,0.87026606
0.53126563,2.03044809,0.60203764,0.10467150,0.02540077,0.23335663,0.50778802,0.59378129,0.07018837,0.84096345
0.53726863,2.01308475,0.60370806,0.10340956,0.02711301,0.23538563,0.49929102,0.58684128,0.07152027,0.81408291
0.54327164,2.00217411,0.60725642,0.10261649,0.02902714,0.23803940,0.49350316,0.58141174,0.07310976,0.79004159
0.54927464,1.99823206,0.61277914,0.10234089,0.03112172,0.24136237,0.49059262,0.57762674,0.07496650,0.76915424
0.55527764,2.00158329,0.62033998,0.10261850,0.03336935,0.24538219,0.49065357,0.57557341,0.07709822,0.75162884
0.56128064,2.01235469,0.62996693,0.10347138,0.03573710,0.25010823,0.49370418,0.57529096,0.07951028,0.73756580
0.56728364,2.03047357,0.64164912,0.10490750,0.03818717,0.25553035,0.49968657,0.57677088,0.08220494,0.72696078
0.57328664,2.05567042,0.65533429,0.10692053,0.04067766,0.26161822,0.50846866,0.57995801,0.08518046,0.71971056
0.57928964,2.08748597,0.67092651,0.10949000,0.04316356,0.26832103,0.51984770,0.58475264,0.08843010,0.71562182
0.58529265,2.12528225,0.68828465,0.11258174,0.04559790,0.27556773,0.53355551,0.59101330,0.09194103,0.71442212
0.59129565,2.16825718,0.70722147,0.11614848,0.04793292,0.28326776,0.54926511,0.59856032,0.09569335,0.71577257
0.59729865,2.21546230,0.72750363,0.12013085,0.05012138,0.29131231,0.56659859,0.60717987,0.09965907,0.71928162
0.60330165,2.26582319,0.74885276,0.12445847,0.05211787,0.29957598,0.58513603,0.61662856,0.10380151,0.72451932
0.60930465,2.31816213,0.77094760,0.12905131,0.05388008,0.30791898,0.60442527,0.62663840,0.10807480,0.73103150
0.61530765,2.37122262,0.79342748,0.13382119,0.05536999,0.31618970,0.62399217,0.63692208,0.11242387,0.73835348
0.62131066,2.42369520,0.81589705,0.13867352,0.05655496,0.32422762,0.64335134,0.64717851,0.11678487,0.74602270
0.62731366,2.47424440,0.83793238,0.14350911,0.05740866,0.33186662,0.66201690,0.65709856,0.12108598,0.75359014
0.63331666,2.52153612,0.85908843,0.14822612,0.05791171,0.33893840,0.67951325,0.66637102,0.12524877,0.76063024
0.63931966,2.56426527,0.87890763,0.15272214,0.05805226,0.34527626,0.69538543,0.67468855,0.12918997,0.76674917
0.64532266,2.60118310,0.89692966,0.15689633,0.05782614,0.35071880,0.70920902,0.68175374,0.13282363,0.77159143
0.65132566,2.63112378,0.91270199,0.16065156,0.05723691,0.35511376,0.72059928,0.68728518,0.13606360,0.77484494
0.65732866,2.65302975,0.92579100,0.16389656,0.05629553,0.35832174,0.72921936,0.69102332,0.13882622,0.77624460
0.66333167,2.66597531,0.93579334,0.16654802,0.05501995,0.36021976,0.73478737,0.69273616,0.14103309,0.77557452
0.66933467,2.66918788,0.94234712,0.16853255,0.05343433,0.36070449,0.73708221,0.69222457,0.14261380,0.77266918
0.67533767,2.66206636,0.94514253,0.16978851,0.05156822,0.35969521,0.73594789,0.68932713,0.14350848,0.76741356
0.68134067,2.64419598,0.94393145,0.17026754,0.04945552,0.35713616,0.73129637,0.68392431,0.14367010,0.75974255
0.68734367,2.61535923,0.93853572,0.16993588,0.04713343,0.35299842,0.72310871,0.67594180,0.14306622,0.74963967
0.69334667,2.57554224,0.92885356,0.16877527,0.04464126,0.34728104,0.71143454,0.66535298,0.14168041,0.73713526
0.69934967,2.52493633,0.91486399,0.16678355,0.04201937,0.34001156,0.69638984,0.65218023,0.13951294,0.72230423
0.70535268,2.46393442,0.89662880,0.16397472,0.03930801,0.33124564,0.67815315,0.63649502,0.13658098,0.70526328
0.71135568,2.39312231,0.87429218,0.16037867,0.03654638,0.32106600,0.65696014,0.61841676,0.13291807,0.68616775
0.71735868,2.31326475,0.84807773,0.15604038,0.03377168,0.30958058,0.63309688,0.59811037,0.12857315,0.66520792
0.72336168,2.22528675,0.81828304,0.15101873,0.03101840,0.29691993,0.60689191,0.57578247,0.12360890,0.64260488
0.72936468,2.13025053,0.78527200,0.14538492,0.02831769,0.28323405,0.57870738,0.55167650,0.11809973,0.61860578
0.73536768,2.02932874,0.74946513,0.13922046,0.02569691,0.26868860,0.54892948,0.52606661,0.11212940,0.59347859
0.74137069,1.92377490,0.71132821,0.13261498,0.02317936,0.25346073,0.51795862,0.49925084,0.10578843,0.56750636
0.74737369,1.81489196,0.67135987,0.12566378,0.02078414,0.23773475,0.48619947,0.47154347,0.09917130,0.54098101
0.75337669,1.70400009,0.63007832,0.11846525,0.01852613,0.22169751,0.45405129,0.44326712,0.09237378,0.51419674
0.75937969,1.59240476,0.58800811,0.11111836,0.01641615,0.20553404,0.42189891,0.41474464,0.08549030,0.48744337
0.76538269,1.48136636,0.54566710,0.10372009,0.01446119,0.18942333,0.39010447,0.38629127,0.07861158,0.46099955
0.77138569,1.37207229,0.50355438,0.09636317,0.01266468,0.17353445,0.35900027,0.35820725,0.07182253,0.43512630
0.77738869,1.26561249,0.46213948,0.08913398,0.01102696,0.15802326,0.32888294,0.33077116,0.06520057,0.41006097
0.78339170,1.16295932,0.42185319,0.08211080,0.00954559,0.14302967,0.30000895,0.30423425,0.05881429,0.38601192
0.78939470,1.06495220,0.38308034,0.07536243,0.00821588,0.12867556,0.27259168,0.27881599,0.05272264,0.36315418
0.79539770,0.97228758,0.34615476,0.06894727,0.00703128,0.11506350,0.24679996,0.25470086,0.04697442,0.34162615
0.80140070,0.88551426,0.31135634,0.06291273,0.00598382,0.10227607,0.22275808,0.23203651,0.04160834,0.32152773
0.80740370,0.80503401,0.27891026,0.05729514,0.00506455,0.09037599,0.20054718,0.21093334,0.03665325,0.30291973
0.81340670,0.73110725,0.24898833,0.05212005,0.00426387,0.07940679,0.18020790,0.19146539,0.03212890,0.28582482
0.81940970,0.66386315,0.22171199,0.04740288,0.00357189,0.06939416,0.16174406,0.17367248,0.02804679,0.27022979
0.82541271,0.60331367,0.19715702,0.04314987,0.00297874,0.06034765,0.14512722,0.15756333,0.02441133,0.25608915
0.83141571,0.54937045,0.17535922,0.03935928,0.00247479,0.05226281,0.13030186,0.14311968,0.02122099,0.24332990
0.83741871,0.50186397,0.15632111,0.03602280,0.00205089,0.04512358,0.11719096,0.13030098,0.01846971,0.23185712
0.84342171,0.46056372,0.14001892,0.03312699,0.00169853,0.03890476,0.10570180,0.11904948,0.01614808,0.22156025
0.84942471,0.42519869,0.12640964,0.03065478,0.00140995,0.03357454,0.09573163,0.10929553,0.01424461,0.21231973
0.85542771,0.39547705,0.11543778,0.02858693,0.00117829,0.02909697,0.08717321,0.10096281,0.01274686,0.20401360
0.86143072,0.37110437,0.10704148,0.02690331,0.00099763,0.02543420,0.07991984,0.09397322,0.01164238,0.19652386
0.86743372,0.35179951,0.10115758,0.02558410,0.00086304,0.02254854,0.07386996,0.08825131,0.01091950,0.18974225
0.87343672,0.33730764,0.09772568,0.02461068,0.00077060,0.02040418,0.06893092,0.08372806,0.01056792,0.18357518
0.87943972,0.32740996,0.09669079,0.02396632,0.00071747,0.01896856,0.06502216,0.08034386,0.01057906,0.17794762
0.88544272,0.32192979,0.09800454,0.02363658,0.00070180,0.01821338,0.06207747,0.07805057,0.01094623,0.17280584
0.89144572,0.32073499,0.10162507,0.02360945,0.00072279,0.01811518,0.06004655,0.07681276,0.01166457,0.16811878
0.89744872,0.32373667,0.10751542,0.02387518,0.00078064,0.01865561,0.05889558,0.07660787,0.01273074,0.16387821
0.90345173,0.33088448,0.11564074,0.02442591,0.00087648,0.01982121,0.05860721,0.07742556,0.01414255,0.16009757
0.90945473,0.34215873,0.12596437,0.02525511,0.00101238,0.02160287,0.05917959,0.07926615,0.01589828,0.15680963
0.91545773,0.35755999,0.13844309,0.02635674,0.00119123,0.02399506,0.06062491,0.08213829,0.01799598,0.15406316
0.92146073,0.37709648,0.15302175,0.02772445,0.00141671,0.02699458,0.06296715,0.08605605,0.02043266,0.15191874
0.92746373,0.40077020,0.16962774,0.02935057,0.00169310,0.03059928,0.06623945,0.09103540,0.02320339,0.15044403
0.93346673,0.42856229,0.18816540,0.03122521,0.00202525,0.03480645,0.07048089,0.09709048,0.02630041,0.14970859
0.93946973,0.46041842,0.20851097,0.03333537,0.00241836,0.03961115,0.07573306,0.10422957,0.02971227,0.14977865
0.94547274,0.49623501,0.23050822,0.03566412,0.00287780,0.04500451,0.08203630,0.11245110,0.03342306,0.15071196
0.95147574,0.53584681,0.25396516,0.03819005,0.00340892,0.05097198,0.08942580,0.12173991,0.03741169,0.15255309
0.95747874,0.57901669,0.27865214,0.04088684,0.00401678,0.05749175,0.09792767,0.13206372,0.04165139,0.15532917
0.96348174,0.62542791,0.30430149,0.04372309,0.00470590,0.06453322,0.10755513,0.14337026,0.04610934,0.15904647
0.96948474,0.67467963,0.33060880,0.04666241,0.00547998,0.07205584,0.11830487,0.15558489,0.05074658,0.16368781
0.97548774,0.72628573,0.35723620,0.04966382,0.00634157,0.08000812,0.13015372,0.16860920,0.05551806,0.16921095
0.98149075,0.77967725,0.38381718,0.05268231,0.00729177,0.08832709,0.14305579,0.18232027,0.06037297,0.17554803
0.98749375,0.83420844,0.40996333,0.05566980,0.00832997,0.09693809,0.15694022,0.19657109,0.06525541,0.18260607
0.99349675,0.88916639,0.43527249,0.05857612,0.00945353,0.10575511,0.17170955,0.21119180,0.07010511,0.19026844
0.99949975,0.94378384,0.45933811,0.06135034,0.01065756,0.11468145,0.18723898,0.22599203,0.07485855,0.19839739
1.00550275,0.99725502,0.48175965,0.06394212,0.01193476,0.12361105,0.20337647,0.24076410,0.07945015,0.20683741
1.01150575,1.04875377,0.50215345,0.06630310,0.01327528,0.13243012,0.21994392,0.25528720,0.08381370,0.21541934
1.01750875,1.09745353,0.52016363,0.06838842,0.01466669,0.14101928,0.23673927,0.26933224,0.08788383,0.22396517
1.02351176,1.14254836,0.53547279,0.07015800,0.01609408,0.14925613,0.25353970,0.28266730,0.09159764,0.23229324
1.02951476,1.18327448,0.54781179,0.07157788,0.01754016,0.15701803,0.27010589,0.29506363,0.09489619,0.24022377
1.03551776,1.21893127,0.55696841,0.07262125,0.01898562,0.16418519,0.28618712,0.30630172,0.09772611,0.24758444
1.04152076,1.24890129,0.56279442,0.07326937,0.02040944,0.17064387,0.30152728,0.31617752,0.10004097,0.25421594
1.04752376,1.27266839,0.56521079,0.07351215,0.02178943,0.17628957,0.31587149,0.32450834,0.10180257,0.25997724
1.05352676,1.28983331,0.56421077,0.07334854,0.02310272,0.18103016,0.32897314,0.33113839,0.10298203,0.26475039
1.05952976,1.30012628,0.55986086,0.07278662,0.02432646,0.18478871,0.34060119,0.33594355,0.10356058,0.26844468
1.06553277,1.30341602,0.55229938,0.07184333,0.02543847,0.18750607,0.35054732,0.33883543,0.10353011,0.27100008
1.07153577,1.29971495,0.54173296,0.07054404,0.02641793,0.18914292,0.35863269,0.33976426,0.10289349,0.27238973
1.07753877,1.28918021,0.52843096,0.06892185,0.02724608,0.18968133,0.36471412,0.33872076,0.10166444,0.27262145
1.08354177,1.27211065,0.51271804,0.06701660,0.02790683,0.18912567,0.36868917,0.33573673,0.09986727,0.27173808
1.08954477,1.24893967,0.49496520,0.06487378,0.02838737,0.18750289,0.37050015,0.33088437,0.09753619,0.26981681
1.09554777,1.22022428,0.47557966,0.06254329,0.02867857,0.18486211,0.37013664,0.32427441,0.09471448,0.26696723
1.10155078,1.18663064,0.45499394,0.06007810,0.02877541,0.18127355,0.36763650,0.31605304,0.09145334,0.26332837
1.10755378,1.14891661,0.43365446,0.05753282,0.02867708,0.17682678,0.36308521,0.30639785,0.08781061,0.25906463
1.11355678,1.10791188,0.41201015,0.05496234,0.02838713,0.17162850,0.35661355,0.29551280,0.08384934,0.25436079
1.11955978,1.06449636,0.39050141,0.05242045,0.02791327,0.16579975,0.34839385,0.28362264,0.07963633,0.24941626
1.12556278,1.01957754,0.36954972,0.04995853,0.02726720,0.15947283,0.33863466,0.27096674,0.07524055,0.24443867
1.13156578,0.97406772,0.34954828,0.04762439,0.02646414,0.15278799,0.32757433,0.25779283,0.07073169,0.23963714
1.13756878,0.92886164,0.33085387,0.04546118,0.02552238,0.14588996,0.31547373,0.24435070,0.06617874,0.23521533
1.14357179,0.88481563,0.31378025,0.04350652,0.02446264,0.13892466,0.30260826,0.23088626,0.06164872,0.23136463
1.14957479,0.84272872,0.29859314,0.04179176,0.02330742,0.13203602,0.28925974,0.21763600,0.05720562,0.22825775
1.15557779,0.80332647,0.28550694,0.04034144,0.02208029,0.12536315,0.27570842,0.20482228,0.05290946,0.22604284
1.16158079,0.76724813,0.27468325,0.03917299,0.02080519,0.11903792,0.26222539,0.19264937,0.04881565,0.22483860
1.16758379,0.73503746,0.26623124,0.03829663,0.01950581,0.11318316,0.24906587,0.18130059,0.04497458,0.22473045
1.17358679,0.70713749,0.26020963,0.03771544,0.01820491,0.10791130,0.23646353,0.17093639,0.04143140,0.22576794
1.17958979,0.68388941,0.25663042,0.03742568,0.01692387,0.10332369,0.22462607,0.16169353,0.03822607,0.22796366
1.18559280,0.66553536,0.25546399,0.03741737,0.01568224,0.09951050,0.21373217,0.15368536,0.03539356,0.23129361
1.19159580,0.65222503,0.25664547,0.03767490,0.01449746,0.09655113,0.20393000,0.14700288,0.03296426,0.23569907
1.19759880,0.64402547,0.26008211,0.03817799,0.01338465,0.09451507,0.19533700,0.14171674,0.03096445,0.24108999
1.20360180,0.64093356,0.26566129,0.03890265,0.01235657,0.09346314,0.18804113,0.13787976,0.02941687,0.24734966
1.20960480,0.64289038,0.27325882,0.03982226,0.01142366,0.09344884,0.18210316,0.13552989,0.02834130,0.25434050
1.21560780,0.64979660,0.28274723,0.04090880,0.01059415,0.09451985,0.17755991,0.13469326,0.02775507,0.26191076
1.22161081,0.66152784,0.29400353,0.04213397,0.00987432,0.09671927,0.17442817,0.13538727,0.02767349,0.26990173
1.22761381,0.67794910,0.30691610,0.04347030,0.00926875,0.10008669,0.17270880,0.13762322,0.02811012,0.27815510
1.23361681,0.69892729,0.32139036,0.04489225,0.00878060,0.10465870,0.17239104,0.14140847,0.02907683,0.28652022
1.23961981,0.72434085,0.33735278,0.04637703,0.00841193,0.11046894,0.17345634,0.14674778,0.03058367,0.29486068
1.24562281,0.75408591,0.35475300,0.04790533,0.00816402,0.11754732,0.17588169,0.15364380,0.03263849,0.30306001
1.25162581,0.78807821,0.37356383,0.04946178,0.00803757,0.12591868,0.17964222,0.16209652,0.03524629,0.31102606
1.25762881,0.82625075,0.39377905,0.05103522,0.00803294,0.13560059,0.18471267,0.17210170,0.03840839,0.31869391
1.26363182,0.86854679,0.41540905,0.05261856,0.00815027,0.14660053,0.19106795,0.18364830,0.04212138,0.32602709
1.26963482,0.91490889,0.43847433,0.05420857,0.00838953,0.15891249,0.19868249,0.19671502,0.04637599,0.33301690
1.27563782,0.96526415,0.46299739,0.05580524,0.00875051,0.17251322,0.20752868,0.21126617,0.05115580,0.33968018
1.28164082,1.01950693,0.48899313,0.05741106,0.00923274,0.18735822,0.21757434,0.22724706,0.05643608,0.34605526
1.28764382,1.07747979,0.51645863,0.05903001,0.00983530,0.20337789,0.22877959,0.24457928,0.06218265,0.35219662
1.29364682,1.13895429,0.54536260,0.06066655,0.01055662,0.22047404,0.24109326,0.26315617,0.06835101,0.35816846
1.29964982,1.20361290,0.57563548,0.06232450,0.01139424,0.23851704,0.25444928,0.28283891,0.07488570,0.36403758
1.30565283,1.27103356,0.60716067,0.06400596,0.01234453,0.25734396,0.26876326,0.30345345,0.08172015,0.36986606
1.31165583,1.34067828,0.63976778,0.06571033,0.01340243,0.27675794,0.28392970,0.32478882,0.08877683,0.37570411
1.31765883,1.41188706,0.67322834,0.06743352,0.01456121,0.29652896,0.29981997,0.34659694,0.09596807,0.38158368
1.32366183,1.48387806,0.70725453,0.06916741,0.01581231,0.31639626,0.31628153,0.36859423,0.10319732,0.38751317
1.32966483,1.55575467,0.74150124,0.07089950,0.01714519,0.33607231,0.33313839,0.39046512,0.11036090,0.39347357
1.33566783,1.62651982,0.77557167,0.07261294,0.01854733,0.35524847,0.35019299,0.41186746,0.11735034,0.39941636
1.34167084,1.69509706,0.80902630,0.07428688,0.02000425,0.37360212,0.36722958,0.43243977,0.12405507,0.40526333
1.34767384,1.76035813,0.84139490,0.07589706,0.02149971,0.39080506,0.38401882,0.45181009,0.13036542,0.41090831
1.35367684,1.82115552,0.87219124,0.07741668,0.02301594,0.40653284,0.40032360,0.46960614,0.13617586,0.41622070
1.35967984,1.87635888,0.90092962,0.07881753,0.02453400,0.42047464,0.41590579,0.48546628,0.14138828,0.42105074
1.36568284,1.92489324,0.92714242,0.08007122,0.02603420,0.43234337,0.43053338,0.49905101,0.14591512,0.42523602
1.37168584,1.96577733,0.95039781,0.08115048,0.02749659,0.44188529,0.44398793,0.51005417,0.14968227,0.42860902
1.37768884,1.99815977,0.97031644,0.08203044,0.02890145,0.44888892,0.45607165,0.51821355,0.15263157,0.43100507
1.38369185,2.02135119,0.98658635,0.08268988,0.03022985,0.45319261,0.46661384,0.52332030,0.15472272,0.43227041
1.38969485,2.03485062,0.99897501,0.08311217,0.03146411,0.45469049,0.47547621,0.52522660,0.15593457,0.43226975
1.39569785,2.03836451,1.00733799,0.08328612,0.03258831,0.45333648,0.48255695,0.52385127,0.15626561,0.43089293
1.40170085,2.03181744,1.01162349,0.08320643,0.03358865,0.44914606,0.48779303,0.51918301,0.15573379,0.42806037
1.40770385,2.01535379,1.01187263,0.08287385,0.03445374,0.44219577,0.49116087,0.51128114,0.15437550,0.42372691
1.41370685,1.98933044,1.00821544,0.08229504,0.03517483,0.43262054,0.49267518,0.50027364,0.15224385,0.41788396
1.41970985,1.95430079,1.00086264,0.08148209,0.03574588,0.42060876,0.49238607,0.48635285,0.14940634,0.41055978
1.42571286,1.91099116,0.99009397,0.08045179,0.03616355,0.40639560,0.49037476,0.46976880,0.14594203,0.40181806
1.43171586,1.86027078,0.97624356,0.07922460,0.03642707,0.39025471,0.48674799,0.45082068,0.14193832,0.39175481
1.43771886,1.80311717,0.95968327,0.07782358,0.03653801,0.37248881,0.48163164,0.42984674,0.13748755,0.38049390
1.44372186,1.74057870,0.94080510,0.07627312,0.03650005,0.35341964,0.47516380,0.40721322,0.13268363,0.36818148
1.44972486,1.67373639,0.92000355,0.07459776,0.03631857,0.33337765,0.46748798,0.38330280,0.12761872,0.35497980
1.45572786,1.60366683,0.89765903,0.07282101,0.03600034,0.31269197,0.45874657,0.35850297,0.12238028,0.34106053
1.46173087,1.53140801,0.87412322,0.07096435,0.03555313,0.29168106,0.44907511,0.33319500,0.11704855,0.32659834
1.46773387,1.45792969,0.84970711,0.06904645,0.03498538,0.27064439,0.43859767,0.30774381,0.11169450,0.31176469
1.47373687,1.38410937,0.82467229,0.06708259,0.03430590,0.24985544,0.42742345,0.28248915,0.10637845,0.29672251
1.47973987,1.31071463,0.79922591,0.06508438,0.03352363,0.22955627,0.41564489,0.25773838,0.10114929,0.28162169
1.48574287,1.23839243,0.77351920,0.06305972,0.03264740,0.20995368,0.40333715,0.23376099,0.09604426,0.26659581
1.49174587,1.16766496,0.74764969,0.06101305,0.03168591,0.19121710,0.39055899,0.21078496,0.09108937,0.25175997
1.49774887,1.09893201,0.72166648,0.05894582,0.03064760,0.17347802,0.37735485,0.18899490,0.08630030,0.23720985
1.50375188,1.03247870,0.69557824,0.05685712,0.02954067,0.15683088,0.36375793,0.16853196,0.08168371,0.22302191
1.50975488,0.96848792,0.66936308,0.05474447,0.02837318,0.14133531,0.34979385,0.14949527,0.07723878,0.20925457
1.51575788,0.90705606,0.64297972,0.05260468,0.02715306,0.12701923,0.33548476,0.13194460,0.07295904,0.19595020
1.52176088,0.84821089,0.61637896,0.05043468,0.02588825,0.11388289,0.32085342,0.11590420,0.06883414,0.18313771
1.52776388,0.79193036,0.58951482,0.04823238,0.02458678,0.10190328,0.30592703,0.10136733,0.06485169,0.17083554
1.53376688,0.73816118,0.56235470,0.04599734,0.02325685,0.09103885,0.29074049,0.08830127,0.06099882,0.15905481
1.53976988,0.68683613,0.53488782,0.04373139,0.02190688,0.08123419,0.27533896,0.07665267,0.05726367,0.14780246
1.54577289,0.63788944,0.50713174,0.04143906,0.02054550,0.07242452,0.25977950,0.06635273,0.05363646,0.13708417
1.55177589,0.59126957,0.47913656,0.03912778,0.01918154,0.06453985,0.24413174,0.05732234,0.05011037,0.12690696
1.55777889,0.54694911,0.45098674,0.03680797,0.01782395,0.05750862,0.22847771,0.04947673,0.04668202,0.11728138
1.56378189,0.50493176,0.42280070,0.03449296,0.01648170,0.05126081,0.21291063,0.04272973,0.04335173,0.10822326
1.56978489,0.46525633,0.39472834,0.03219867,0.01516361,0.04573047,0.19753311,0.03699739,0.04012345,0.09975488
1.57578789,0.42799824,0.36694677,0.02994327,0.01387821,0.04085763,0.18245467,0.03220102,0.03700444,0.09190579
1.58179090,0.39326862,0.33965479,0.02774670,0.01263356,0.03658966,0.16778890,0.02826969,0.03400484,0.08471310
1.58779390,0.36121166,0.31306646,0.02563012,0.01143706,0.03288217,0.15365043,0.02514198,0.03113708,0.07822144
1.59379690,0.33200053,0.28740422,0.02361536,0.01029531,0.02969936,0.14015186,0.02276725,0.02841518,0.07248261
1.59979990,0.30583239,0.26289209,0.02172436,0.00921396,0.02701415,0.12740090,0.02110638,0.02585409,0.06755488
1.60580290,0.28292269,0.23974917,0.01997863,0.00819761,0.02480783,0.11549775,0.02013197,0.02346904,0.06350215
1.61180590,0.26349928,0.21818390,0.01839880,0.00724973,0.02306964,0.10453297,0.01982811,0.02127492,0.06039290
1.61780890,0.24779634,0.19838923,0.01700413,0.00637260,0.02179613,0.09458569,0.02018981,0.01928581,0.05829889
1.62381191,0.23604830,0.18053877,0.01581220,0.00556737,0.02099031,0.08572242,0.02122194,0.01751451,0.05729382
1.62981491,0.22848387,0.16478410,0.01483856,0.00483406,0.02066089,0.07799621,0.02293802,0.01597227,0.05745169
1.63581791,0.22531998,0.15125307,0.01409649,0.00417166,0.02082130,0.07144631,0.02535859,0.01466861,0.05884503
1.64182091,0.22675570,0.14004910,0.01359677,0.00357821,0.02148879,0.06609809,0.02850937,0.01361114,0.06154296
1.64782391,0.23296599,0.13125125,0.01334749,0.00305097,0.02268348,0.06196328,0.03241924,0.01280558,0.06560896
1.65382691,0.24409527,0.12491486,0.01335389,0.00258649,0.02442733,0.05904038,0.03711799,0.01225574,0.07109849
1.65982991,0.26025068,0.12107270,0.01361822,0.00218084,0.02674318,0.05731510,0.04263393,0.01196358,0.07805641
1.66583292,0.28149519,0.11973629,0.01413953,0.00182968,0.02965372,0.05676093,0.04899152,0.01192926,0.08651430
