energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.63731866,0.31969608,0.02607965,0.03171563,0.18267496,0.00235637,0.05651411,0.19364701,0.00162904
4.64332166,0.27545846,0.02293657,0.02726112,0.15348265,0.00202015,0.04893251,0.16862586,0.00140926
4.64932466,0.23606759,0.02005164,0.02331813,0.12817452,0.00173618,0.04210431,0.14597183,0.00121244
4.65532766,0.20136189,0.01743457,0.01986810,0.10645970,0.00150337,0.03601165,0.12567227,0.00103804
4.66133067,0.17113808,0.01508995,0.01688889,0.08803605,0.00132096,0.03062699,0.10768119,0.00088531
4.66733367,0.14516700,0.01301813,0.01435649,0.07260221,0.00118880,0.02591549,0.09192686,0.00075333
4.67333667,0.12320870,0.01121615,0.01224669,0.05986790,0.00110753,0.02183729,0.07831960,0.00064111
4.67933967,0.10502623,0.00967869,0.01053646,0.04956246,0.00107886,0.01834965,0.06675922,0.00054763
4.68534267,0.09039811,0.00839904,0.00920532,0.04144173,0.00110575,0.01540892,0.05714209,0.00047193
4.69134567,0.07912910,0.00736999,0.00823644,0.03529321,0.00119258,0.01297225,0.04936759,0.00041316
4.69734867,0.07105926,0.00658465,0.00761756,0.03093982,0.00134534,0.01099911,0.04334373,0.00037062
4.70335168,0.06607125,0.00603718,0.00734172,0.02824225,0.00157176,0.00945244,0.03899192,0.00034382
4.70935468,0.06409566,0.00572330,0.00740776,0.02710015,0.00188145,0.00829969,0.03625082,0.00033249
4.71535768,0.06511459,0.00564081,0.00782065,0.02745225,0.00228588,0.00751346,0.03507910,0.00033664
4.72136068,0.06916323,0.00578984,0.00859158,0.02927554,0.00279848,0.00707197,0.03545727,0.00035654
4.72736368,0.07632957,0.00617296,0.00973784,0.03258369,0.00343452,0.00695927,0.03738833,0.00039270
4.73336668,0.08675213,0.00679513,0.01128246,0.03742459,0.00421098,0.00716526,0.04089751,0.00044594
4.73936968,0.10061579,0.00766356,0.01325367,0.04387724,0.00514636,0.00768544,0.04603086,0.00051729
4.74537269,0.11814559,0.00878729,0.01568410,0.05204791,0.00626033,0.00852058,0.05285288,0.00060802
4.75137569,0.13959871,0.01017673,0.01860978,0.06206563,0.00757333,0.00967611,0.06144319,0.00071954
4.75737869,0.16525443,0.01184305,0.02206895,0.07407692,0.00910600,0.01116146,0.07189231,0.00085341
4.76338169,0.19540242,0.01379741,0.02610057,0.08823995,0.01087858,0.01298916,0.08429653,0.00101124
4.76938469,0.23032940,0.01605020,0.03074279,0.10471803,0.01291018,0.01517393,0.09875223,0.00119460
4.77538769,0.27030442,0.01861013,0.03603118,0.12367252,0.01521790,0.01773157,0.11534945,0.00140501
4.78139070,0.31556318,0.02148335,0.04199687,0.14525533,0.01781600,0.02067782,0.13416520,0.00164375
4.78739370,0.36629171,0.02467257,0.04866464,0.16960111,0.02071496,0.02402720,0.15525659,0.00191186
4.79339670,0.42261000,0.02817622,0.05605102,0.19681933,0.02392054,0.02779174,0.17865389,0.00220998
4.79939970,0.48455621,0.03198770,0.06416241,0.22698644,0.02743292,0.03197980,0.20435406,0.00253829
4.80540270,0.55207193,0.03609476,0.07299341,0.26013855,0.03124589,0.03659486,0.23231481,0.00289643
4.81140570,0.62498938,0.04047900,0.08252526,0.29626460,0.03534622,0.04163445,0.26244956,0.00328338
4.81740870,0.70302114,0.04511561,0.09272467,0.33530074,0.03971315,0.04708914,0.29462357,0.00369745
4.82341171,0.78575301,0.04997328,0.10354290,0.37712578,0.04431819,0.05294173,0.32865150,0.00413619
4.82941471,0.87264062,0.05501436,0.11491532,0.42155831,0.04912512,0.05916659,0.36429660,0.00459639
4.83541771,0.96301023,0.06019521,0.12676136,0.46835555,0.05409032,0.06572924,0.40127171,0.00507409
4.84142071,1.05606401,0.06546684,0.13898499,0.51721413,0.05916343,0.07258617,0.43924212,0.00556459
4.84742371,1.15088992,0.07077569,0.15147565,0.56777285,0.06428825,0.07968497,0.47783031,0.00606251
4.85342671,1.24647607,0.07606460,0.16410974,0.61961751,0.06940403,0.08696462,0.51662256,0.00656189
4.85942971,1.34172931,0.08127400,0.17675244,0.67228755,0.07444698,0.09435623,0.55517708,0.00705631
4.86543272,1.43549755,0.08634315,0.18926012,0.72528451,0.07935193,0.10178393,0.59303362,0.00753898
4.87143572,1.52659505,0.09121138,0.20148296,0.77808181,0.08405423,0.10916605,0.62972409,0.00800296
4.87743872,1.61382988,0.09581951,0.21326793,0.83013574,0.08849167,0.11641659,0.66478380,0.00844130
4.88344172,1.69603264,0.10011103,0.22446197,0.88089696,0.09260636,0.12344681,0.69776296,0.00884722
4.88944472,1.77208521,0.10403335,0.23491527,0.92982237,0.09634648,0.13016706,0.72823795,0.00921430
4.89544772,1.84094867,0.10753887,0.24448451,0.97638665,0.09966792,0.13648871,0.75582189,0.00953668
4.90145073,1.90168923,0.11058586,0.25303616,1.02009316,0.10253550,0.14232607,0.78017413,0.00980920
4.90745373,1.95350129,0.11313924,0.26044948,1.06048375,0.10492393,0.14759847,0.80100831,0.01002754
4.91345673,1.99572681,0.11517108,0.26661932,1.09714718,0.10681832,0.15223220,0.81809865,0.01018839
4.91945973,2.02787039,0.11666100,0.27145864,1.12972591,0.10821429,0.15616236,0.83128434,0.01028952
4.92546273,2.04960952,0.11759626,0.27490062,1.15792101,0.10911764,0.15933461,0.84047186,0.01032983
4.93146573,2.06080005,0.11797180,0.27690031,1.18149528,0.10954359,0.16170672,0.84563529,0.01030942
4.93746873,2.06147647,0.11779002,0.27743587,1.20027452,0.10951561,0.16324984,0.84681468,0.01022953
4.94347174,2.05184763,0.11706045,0.27650927,1.21414709,0.10906410,0.16394952,0.84411254,0.01009256
4.94947474,2.03228796,0.11579931,0.27414645,1.22306199,0.10822466,0.16380641,0.83768897,0.00990197
4.95547774,2.00332481,0.11402901,0.27039705,1.22702578,0.10703637,0.16283660,0.82775537,0.00966219
4.96148074,1.96562257,0.11177747,0.26533351,1.22609852,0.10553999,0.16107160,0.81456735,0.00937849
4.96748374,1.91996420,0.10907753,0.25904971,1.22038909,0.10377625,0.15855794,0.79841703,0.00905686
4.97348674,1.86723083,0.10596624,0.25165913,1.21005029,0.10178434,0.15535636,0.77962505,0.00870382
4.97948974,1.80838028,0.10248413,0.24329253,1.19527374,0.09960054,0.15154068,0.75853260,0.00832632
4.98549275,1.74442497,0.09867450,0.23409521,1.17628511,0.09725730,0.14719621,0.73549376,0.00793151
4.99149575,1.67640988,0.09458272,0.22422401,1.15333950,0.09478251,0.14241793,0.71086828,0.00752659
4.99749875,1.60539114,0.09025549,0.21384382,1.12671740,0.09219925,0.13730828,0.68501494,0.00711869
5.00350175,1.53241549,0.08574016,0.20312411,1.09672088,0.08952578,0.13197478,0.65828562,0.00671469
5.00950475,1.45850111,0.08108402,0.19223512,1.06367036,0.08677591,0.12652739,0.63102006,0.00632108
5.01550775,1.38461996,0.07633365,0.18134416,1.02790152,0.08395960,0.12107581,0.60354129,0.00594382
5.02151076,1.31168190,0.07153433,0.17061190,0.98976248,0.08108374,0.11572670,0.57615176,0.00558829
5.02751376,1.24052059,0.06672937,0.16018878,0.94961099,0.07815307,0.11058091,0.54913001,0.00525913
5.03351676,1.17188142,0.06195964,0.15021178,0.90781153,0.07517116,0.10573091,0.52272787,0.00496021
5.03951976,1.10641147,0.05726308,0.14080147,0.86473219,0.07214134,0.10125830,0.49716809,0.00469454
5.04552276,1.04465149,0.05267425,0.13205949,0.82074128,0.06906753,0.09723168,0.47264241,0.00446428
5.05152576,0.98703016,0.04822402,0.12406664,0.77620353,0.06595492,0.09370486,0.44930996,0.00427064
5.05752876,0.93386051,0.04393931,0.11688142,0.73147604,0.06281051,0.09071545,0.42729613,0.00411398
5.06353177,0.88533864,0.03984291,0.11053929,0.68690393,0.05964337,0.08828395,0.40669177,0.00399374
5.06953477,0.84154479,0.03595343,0.10505258,0.64281581,0.05646473,0.08641334,0.38755290,0.00390851
5.07553777,0.80244684,0.03228528,0.10041098,0.59951925,0.05328784,0.08508924,0.36990097,0.00385609
5.08154077,0.76790615,0.02884878,0.09658276,0.55729646,0.05012766,0.08428050,0.35372367,0.00383354
5.08754377,0.73768579,0.02565033,0.09351654,0.51640030,0.04700042,0.08394050,0.33897648,0.00383730
5.09354677,0.71146101,0.02269268,0.09114360,0.47705086,0.04392302,0.08400879,0.32558490,0.00386325
5.09954977,0.68883179,0.01997517,0.08938067,0.43943279,0.04091244,0.08441324,0.31344745,0.00390686
5.10555278,0.66933722,0.01749416,0.08813310,0.40369350,0.03798511,0.08507259,0.30243941,0.00396331
5.11155578,0.65247132,0.01524334,0.08729828,0.36994243,0.03515633,0.08589929,0.29241722,0.00402762
5.11755878,0.63770003,0.01321420,0.08676919,0.33825126,0.03243973,0.08680248,0.28322349,0.00409479
5.12356178,0.62447870,0.01139638,0.08643802,0.30865528,0.02984686,0.08769120,0.27469250,0.00415994
5.12956478,0.61226968,0.00977813,0.08619970,0.28115567,0.02738692,0.08847744,0.26665594,0.00421847
5.13556778,0.60055946,0.00834668,0.08595517,0.25572273,0.02506657,0.08907916,0.25894878,0.00426615
5.14157079,0.58887471,0.00708861,0.08561443,0.23229982,0.02288991,0.08942306,0.25141499,0.00429927
5.14757379,0.57679684,0.00599020,0.08509911,0.21080786,0.02085860,0.08944703,0.24391295,0.00431475
5.15357679,0.56397442,0.00503776,0.08434463,0.19115014,0.01897202,0.08910220,0.23632029,0.00431018
5.15957979,0.55013335,0.00421786,0.08330181,0.17321737,0.01722760,0.08835452,0.22853803,0.00428393
5.16558279,0.53508418,0.00351761,0.08193792,0.15689252,0.01562113,0.08718585,0.22049381,0.00423514
5.17158579,0.51872673,0.00292484,0.08023723,0.14205549,0.01414719,0.08559451,0.21214419,0.00416379
5.17758879,0.50105177,0.00242823,0.07820093,0.12858736,0.01279951,0.08359535,0.20347584,0.00407064
5.18359180,0.48214000,0.00201752,0.07584666,0.11637405,0.01157143,0.08121933,0.19450578,0.00395723
5.18959480,0.46215838,0.00168349,0.07320747,0.10530935,0.01045619,0.07851260,0.18528057,0.00382581
5.19559780,0.44135434,0.00141815,0.07033055,0.09529735,0.00944733,0.07553531,0.17587463,0.00367929
5.20160080,0.42004797,0.00121466,0.06727552,0.08625402,0.00853891,0.07236007,0.16638774,0.00352112
5.20760380,0.39862293,0.00106743,0.06411261,0.07810828,0.00772577,0.06907010,0.15694199,0.00335524
5.21360680,0.37751613,0.00097207,0.06092067,0.07080238,0.00700364,0.06575741,0.14767821,0.00318595
5.21960980,0.35720700,0.00092539,0.05778510,0.06429172,0.00636931,0.06252073,0.13875212,0.00301784
5.22561281,0.33820626,0.00092531,0.05479585,0.05854423,0.00582062,0.05946357,0.13033033,0.00285564
5.23161581,0.32104489,0.00097085,0.05204537,0.05353937,0.00535647,0.05669214,0.12258632,0.00270418
5.23761881,0.30626314,0.00106198,0.04962675,0.04926685,0.00497676,0.05431351,0.11569647,0.00256825
5.24362181,0.29439993,0.00119955,0.04763189,0.04572510,0.00468234,0.05243369,0.10983628,0.00245254
5.24962481,0.28598247,0.00138518,0.04614978,0.04291963,0.00447483,0.05115585,0.10517666,0.00236154
5.25562781,0.28151619,0.00162107,0.04526488,0.04086128,0.00435651,0.05057854,0.10188051,0.00229949
5.26163082,0.28147474,0.00190982,0.04505556,0.03956442,0.00433012,0.05079396,0.10009932,0.00227028
5.26763382,0.28629004,0.00225431,0.04559253,0.03904517,0.00439867,0.05188620,0.09996995,0.00227739
5.27363682,0.29634214,0.00265739,0.04693736,0.03931959,0.00456521,0.05392944,0.10161143,0.00232384
5.27963982,0.31194893,0.00312172,0.04914088,0.04040195,0.00483262,0.05698610,0.10512181,0.00241208
5.28564282,0.33335570,0.00364949,0.05224169,0.04230303,0.00520333,0.06110492,0.11057502,0.00254399
5.29164582,0.36072453,0.00424220,0.05626455,0.04502859,0.00567912,0.06631904,0.11801776,0.00272074
5.29764882,0.39412394,0.00490038,0.06121884,0.04857788,0.00626081,0.07264407,0.12746646,0.00294277
5.30365183,0.43351904,0.00562337,0.06709713,0.05294245,0.00694810,0.08007620,0.13890448,0.00320974
5.30965483,0.47876271,0.00640908,0.07387382,0.05810516,0.00773928,0.08859057,0.15227960,0.00352043
5.31565783,0.52958846,0.00725385,0.08150406,0.06403946,0.00863110,0.09813986,0.16750195,0.00387275
5.32166083,0.58560552,0.00815224,0.08992300,0.07070921,0.00961860,0.10865330,0.18444279,0.00426365
5.32766383,0.64629703,0.00909701,0.09904547,0.07806882,0.01069505,0.12003625,0.20293401,0.00468920
5.33366683,0.71102181,0.01007904,0.10876622,0.08606399,0.01185192,0.13217050,0.22276886,0.00514451
5.33966983,0.77902043,0.01108740,0.11896076,0.09463304,0.01307899,0.14491523,0.24370394,0.00562386
5.34567284,0.84942600,0.01210949,0.12948693,0.10370881,0.01436447,0.15810899,0.26546257,0.00612072
5.35167584,0.92127979,0.01313121,0.14018721,0.11322116,0.01569527,0.17157252,0.28773976,0.00662791
5.35767884,0.99355177,0.01413727,0.15089180,0.12310006,0.01705736,0.18511255,0.31020857,0.00713771
5.36368184,1.06516576,0.01511154,0.16142232,0.13327908,0.01843621,0.19852639,0.33252797,0.00764204
5.36968484,1.13502836,0.01603745,0.17159628,0.14369922,0.01981728,0.21160737,0.35435185,0.00813269
5.37568784,1.20206106,0.01689847,0.18123190,0.15431298,0.02118661,0.22415082,0.37533902,0.00860153
5.38169085,1.26523404,0.01767858,0.19015335,0.16508822,0.02253142,0.23596045,0.39516376,0.00904072
5.38769385,1.32360035,0.01836282,0.19819609,0.17601183,0.02384071,0.24685477,0.41352652,0.00944301
5.39369685,1.37632892,0.01893772,0.20521206,0.18709276,0.02510586,0.25667345,0.43016425,0.00980190
5.39969985,1.42273466,0.01939177,0.21107462,0.19836424,0.02632109,0.26528303,0.44485982,0.01011191
5.40570285,1.46230411,0.01971587,0.21568282,0.20988487,0.02748393,0.27258194,0.45745013,0.01036874
5.41170585,1.49471507,0.01990357,0.21896489,0.22173838,0.02859550,0.27850441,0.46783233,0.01056941
5.41770885,1.51984899,0.01995137,0.22088082,0.23403189,0.02966056,0.28302298,0.47596772,0.01071235
5.42371186,1.53779519,0.01985883,0.22142368,0.24689260,0.03068754,0.28614958,0.48188322,0.01079747
5.42971486,1.54884630,0.01962855,0.22061979,0.26046270,0.03168819,0.28793495,0.48566997,0.01082610
5.43571786,1.55348492,0.01926615,0.21852763,0.27489288,0.03267718,0.28846637,0.48747924,0.01080093
5.44172086,1.55236178,0.01878000,0.21523550,0.29033423,0.03367140,0.28786381,0.48751567,0.01072589
5.44772386,1.54626634,0.01818097,0.21085803,0.30692917,0.03468914,0.28627463,0.48602803,0.01060596
5.45372686,1.53609099,0.01748204,0.20553176,0.32480146,0.03574912,0.28386704,0.48329807,0.01044695
5.45972986,1.52279072,0.01669784,0.19940991,0.34404594,0.03686940,0.28082261,0.47962785,0.01025525
5.46573287,1.50733989,0.01584421,0.19265664,0.36471842,0.03806626,0.27732823,0.47532615,0.01003756
5.47173587,1.49068860,0.01493763,0.18544105,0.38682628,0.03935309,0.27356787,0.47069478,0.00980060
5.47773887,1.47372050,0.01399479,0.17793116,0.41032037,0.04073937,0.26971453,0.46601534,0.00955087
5.48374187,1.45721440,0.01303205,0.17028823,0.43508871,0.04222968,0.26592287,0.46153712,0.00929443
5.48974487,1.44181153,0.01206506,0.16266160,0.46095254,0.04382308,0.26232274,0.45746692,0.00903662
5.49574787,1.42799002,0.01110834,0.15518428,0.48766503,0.04551255,0.25901402,0.45396107,0.00878197
5.50175088,1.41604802,0.01017499,0.14796949,0.51491306,0.04728484,0.25606307,0.45112038,0.00853405
5.50775388,1.40609611,0.00927652,0.14110824,0.54232204,0.04912059,0.25350076,0.44898790,0.00829542
5.51375688,1.39805929,0.00842262,0.13466805,0.56946394,0.05099476,0.25132239,0.44754998,0.00806763
5.51975988,1.39168848,0.00762121,0.12869270,0.59586819,0.05287739,0.24948924,0.44674025,0.00785126
5.52576288,1.38658060,0.00687839,0.12320318,0.62103524,0.05473467,0.24793188,0.44644653,0.00764600
5.53176588,1.38220616,0.00619859,0.11819950,0.64445214,0.05653026,0.24655478,0.44652008,0.00745084
5.53776888,1.37794289,0.00558468,0.11366333,0.66560965,0.05822679,0.24524223,0.44678690,0.00726416
5.54377189,1.37311335,0.00503826,0.10956128,0.68401998,0.05978750,0.24386497,0.44706025,0.00708399
5.54977489,1.36702473,0.00455983,0.10584861,0.69923453,0.06117799,0.24228739,0.44715389,0.00690814
5.55577789,1.35900858,0.00414907,0.10247317,0.71086071,0.06236784,0.24037484,0.44689527,0.00673444
5.56178089,1.34845856,0.00380517,0.09937932,0.71857704,0.06333215,0.23800060,0.44613791,0.00656089
5.56778389,1.33486421,0.00352705,0.09651164,0.72214584,0.06405295,0.23505235,0.44477251,0.00638584
5.57378689,1.31783925,0.00331364,0.09381834,0.72142293,0.06452024,0.23143767,0.44273596,0.00620808
5.57978989,1.29714302,0.00316411,0.09125406,0.71636381,0.06473275,0.22708839,0.44001803,0.00602698
5.58579290,1.27269424,0.00307809,0.08878215,0.70702603,0.06469833,0.22196372,0.43666531,0.00584251
5.59179590,1.24457658,0.00305583,0.08637614,0.69356771,0.06443391,0.21605184,0.43278216,0.00565525
5.59779890,1.21303614,0.00309834,0.08402061,0.67624228,0.06396506,0.20937018,0.42852882,0.00546640
5.60380190,1.17847102,0.00320750,0.08171122,0.65538969,0.06332519,0.20196424,0.42411654,0.00527766
5.60980490,1.14141409,0.00338605,0.07945415,0.63142455,0.06255438,0.19390527,0.41980032,0.00509120
5.61580790,1.10250971,0.00363770,0.07726494,0.60482182,0.06169786,0.18528674,0.41586926,0.00490951
5.62181091,1.06248605,0.00396700,0.07516681,0.57610073,0.06080437,0.17622014,0.41263538,0.00473526
5.62781391,1.02212436,0.00437934,0.07318862,0.54580765,0.05992422,0.16683005,0.41042116,0.00457118
5.63381691,0.98222683,0.00488083,0.07136262,0.51449874,0.05910741,0.15724903,0.40954655,0.00441990
5.63981991,0.94358465,0.00547815,0.06972210,0.48272309,0.05840171,0.14761232,0.41031596,0.00428383
5.64582291,0.90694763,0.00617840,0.06829903,0.45100707,0.05785086,0.13805286,0.41300593,0.00416501
5.65182591,0.87299689,0.00698888,0.06712189,0.41984048,0.05749291,0.12869668,0.41785378,0.00406502
5.65782891,0.84232149,0.00791686,0.06621377,0.38966490,0.05735892,0.11965886,0.42504792,0.00398490
5.66383192,0.81539996,0.00896932,0.06559078,0.36086476,0.05747184,0.11104028,0.43471999,0.00392508
5.66983492,0.79258718,0.01015264,0.06526089,0.33376106,0.05784582,0.10292517,0.44693915,0.00388537
5.67583792,0.77410686,0.01147235,0.06522322,0.30860803,0.05848581,0.09537953,0.46170872,0.00386495
5.68184092,0.76004964,0.01293271,0.06546771,0.28559245,0.05938761,0.08845038,0.47896498,0.00386242
5.68784392,0.75037630,0.01453643,0.06597537,0.26483555,0.06053820,0.08216588,0.49857833,0.00387583
5.69384692,0.74492580,0.01628430,0.06671877,0.24639713,0.06191637,0.07653613,0.52035636,0.00390278
5.69984992,0.74342720,0.01817488,0.06766303,0.23028142,0.06349373,0.07155457,0.54404886,0.00394052
5.70585293,0.74551488,0.02020410,0.06876701,0.21644454,0.06523581,0.06719994,0.56935418,0.00398603
5.71185593,0.75074587,0.02236507,0.06998473,0.20480271,0.06710341,0.06343851,0.59592693,0.00403618
5.71785893,0.75861875,0.02464777,0.07126698,0.19524117,0.06905404,0.06022662,0.62338643,0.00408785
5.72386193,0.76859284,0.02703891,0.07256292,0.18762308,0.07104336,0.05751322,0.65132570,0.00413799
5.72986493,0.78010725,0.02952186,0.07382172,0.18179823,0.07302666,0.05524244,0.67932070,0.00418380
5.73586793,0.79259891,0.03207660,0.07499410,0.17761115,0.07496024,0.05335600,0.70693953,0.00422279
5.74187094,0.80551896,0.03467993,0.07603373,0.17490844,0.07680267,0.05179543,0.73375135,0.00425284
5.74787394,0.81834730,0.03730566,0.07689851,0.17354495,0.07851597,0.05050399,0.75933493,0.00427232
5.75387694,0.83060483,0.03992498,0.07755157,0.17338907,0.08006653,0.04942831,0.78328661,0.00428008
5.75987994,0.84186328,0.04250701,0.07796210,0.17432659,0.08142593,0.04851970,0.80522768,0.00427546
5.76588294,0.85175265,0.04501937,0.07810597,0.17626358,0.08257154,0.04773508,0.82481101,0.00425835
5.77188594,0.85996634,0.04742893,0.07796609,0.17912804,0.08348697,0.04703769,0.84172702,0.00422908
5.77788894,0.86626403,0.04970258,0.07753261,0.18287056,0.08416224,0.04639742,0.85570890,0.00418847
5.78389195,0.87047268,0.05180813,0.07680293,0.18746404,0.08459394,0.04579093,0.86653698,0.00413770
5.78989495,0.87248573,0.05371515,0.07578155,0.19290264,0.08478513,0.04520157,0.87404240,0.00407830
5.79589795,0.87226091,0.05539586,0.07447981,0.19920006,0.08474507,0.04461912,0.87810984,0.00401204
5.80190095,0.86981683,0.05682594,0.07291547,0.20638737,0.08448898,0.04403933,0.87867936,0.00394088
5.80790395,0.86522861,0.05798526,0.07111232,0.21451038,0.08403749,0.04346349,0.87574738,0.00386689
5.81390695,0.85862279,0.05885850,0.06909958,0.22362685,0.08341613,0.04289782,0.86936651,0.00379217
