energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.03451726,2.57138702,0.01514918,0.12066400,0.70272418,0.16607497,0.03426276,0.88914752,3.15826579,0.00355957
3.04052026,2.60563987,0.01457152,0.12581644,0.72508420,0.16655410,0.03633567,0.90255593,3.21358150,0.00363877
3.04652326,2.64178745,0.01398450,0.13126460,0.74824329,0.16703784,0.03849070,0.91658611,3.27188312,0.00372129
3.05252626,2.68045327,0.01340349,0.13700816,0.77217017,0.16757734,0.04071515,0.93141491,3.33380388,0.00380750
3.05852926,2.72204982,0.01284310,0.14303473,0.79677162,0.16821112,0.04299272,0.94714548,3.39971072,0.00389749
3.06453227,2.76675832,0.01231683,0.14931936,0.82189256,0.16896363,0.04530368,0.96380127,3.46968204,0.00399103
3.07053527,2.81451933,0.01183668,0.15582442,0.84731912,0.16984457,0.04762526,0.98132377,3.54349865,0.00408758
3.07653827,2.86503411,0.01141302,0.16250009,0.87278495,0.17084886,0.04993209,0.99957409,3.62064799,0.00418633
3.08254127,2.91777648,0.01105438,0.16928514,0.89798005,0.17195733,0.05219690,1.01833798,3.70034089,0.00428619
3.08854427,2.97201407,0.01076734,0.17610822,0.92256203,0.17313807,0.05439114,1.03733413,3.78153983,0.00438586
3.09454727,3.02683769,0.01055660,0.18288938,0.94616900,0.17434826,0.05648578,1.05622504,3.86299683,0.00448392
3.10055028,3.08119711,0.01042503,0.18954194,0.96843367,0.17553639,0.05845211,1.07463002,3.94329907,0.00457882
3.10655328,3.13394143,0.01037379,0.19597451,0.98899779,0.17664481,0.06026251,1.09213948,4.02091995,0.00466900
3.11255628,3.18386228,0.01040254,0.20209313,1.00752651,0.17761241,0.06189124,1.10832997,4.09427334,0.00475294
3.11855928,3.22973791,0.01050974,0.20780351,1.02372188,0.17837726,0.06331514,1.12277929,4.16176885,0.00482926
3.12456228,3.27037658,0.01069288,0.21301319,1.03733502,0.17887922,0.06451425,1.13508099,4.22186605,0.00489673
3.13056528,3.30465784,0.01094884,0.21763378,1.04817646,0.17906232,0.06547234,1.14485796,4.27312608,0.00495438
3.13656828,3.33157040,0.01127418,0.22158292,1.05612445,0.17887686,0.06617736,1.15177448,4.31425890,0.00500151
3.14257129,3.35024573,0.01166549,0.22478631,1.06113072,0.17828117,0.06662173,1.15554664,4.34416531,0.00503777
3.14857429,3.35998658,0.01211970,0.22717938,1.06322383,0.17724301,0.06680256,1.15595075,4.36197274,0.00506316
3.15457729,3.36028996,0.01263427,0.22870894,1.06250984,0.17574054,0.06672174,1.15282978,4.36706410,0.00507806
3.16058029,3.35086425,0.01320751,0.22933448,1.05917049,0.17376298,0.06638597,1.14609772,4.35909939,0.00508324
3.16658329,3.33164014,0.01383864,0.22902929,1.05345879,0.17131078,0.06580657,1.13574178,4.33802963,0.00507985
3.17258629,3.30277535,0.01452790,0.22778127,1.04569232,0.16839554,0.06499938,1.12182272,4.30410287,0.00506939
3.17858929,3.26465299,0.01527655,0.22559348,1.03624436,0.16503949,0.06398440,1.10447303,4.25786232,0.00505370
3.18459230,3.21787367,0.01608673,0.22248427,1.02553302,0.16127479,0.06278547,1.08389340,4.20013621,0.00503491
3.19059530,3.16324131,0.01696128,0.21848715,1.01400869,0.15714247,0.06142981,1.06034737,4.13201972,0.00501539
3.19659830,3.10174291,0.01790348,0.21365020,1.00214007,0.15269119,0.05994752,1.03415429,4.05484878,0.00499765
3.20260130,3.03452251,0.01891664,0.20803515,0.99039908,0.14797579,0.05837095,1.00568080,3.97016631,0.00498432
3.20860430,2.96284979,0.02000370,0.20171598,0.97924513,0.14305567,0.05673408,0.97533105,3.87968123,0.00497803
3.21460730,2.88808403,0.02116672,0.19477730,0.96910909,0.13799313,0.05507180,0.94353572,3.78522107,0.00498132
3.22061031,2.81163416,0.02240638,0.18731226,0.96037748,0.13285153,0.05341909,0.91074024,3.68867934,0.00499657
3.22661331,2.73491616,0.02372148,0.17942026,0.95337742,0.12769356,0.05181026,0.87739249,3.59195891,0.00502588
3.23261631,2.65930898,0.02510846,0.17120448,0.94836296,0.12257939,0.05027808,0.84393035,3.49691335,0.00507100
3.23861931,2.58611056,0.02656098,0.16276922,0.94550328,0.11756505,0.04885295,0.81076951,3.40528799,0.00513322
3.24462231,2.51649563,0.02806959,0.15421732,0.94487344,0.11270091,0.04756205,0.77829200,3.31866308,0.00521331
3.25062531,2.45147692,0.02962157,0.14564761,0.94644813,0.10803030,0.04642859,0.74683581,3.23840133,0.00531144
3.25662831,2.39187163,0.03120083,0.13715258,0.95009893,0.10358844,0.04547114,0.71668613,3.16560199,0.00542718
3.26263132,2.33827447,0.03278803,0.12881637,0.95559534,0.09940170,0.04470300,0.68806857,3.10106393,0.00555939
3.26863432,2.29103897,0.03436086,0.12071309,0.96260989,0.09548713,0.04413181,0.66114454,3.04525924,0.00570632
3.27463732,2.25026782,0.03589445,0.11290562,0.97072720,0.09185239,0.04375925,0.63600924,2.99831920,0.00586555
3.28064032,2.21581311,0.03736201,0.10544488,0.97945689,0.08849599,0.04358101,0.61269221,2.96003337,0.00603408
3.28664332,2.18728659,0.03873554,0.09836963,0.98824998,0.08540800,0.04358689,0.59116041,2.92986235,0.00620840
3.29264632,2.16407978,0.03998666,0.09170670,0.99651806,0.08257093,0.04376116,0.57132385,2.90696394,0.00638459
3.29864932,2.14539317,0.04108754,0.08547174,1.00365474,0.07996108,0.04408314,0.55304333,2.89023182,0.00655842
3.30465233,2.13027338,0.04201189,0.07967038,1.00905823,0.07754992,0.04452793,0.53614000,2.87834533,0.00672552
3.31065533,2.11765667,0.04273584,0.07429966,1.01215432,0.07530582,0.04506744,0.52040633,2.86982827,0.00688152
3.31665833,2.10641696,0.04323885,0.06934970,1.01241854,0.07319574,0.04567139,0.50561783,2.86311422,0.00702216
3.32266133,2.09541630,0.04350449,0.06480558,1.00939670,0.07118695,0.04630861,0.49154505,2.85661564,0.00714351
3.32866433,2.08355542,0.04352111,0.06064918,1.00272277,0.06924872,0.04694827,0.47796533,2.84879363,0.00724211
3.33466733,2.06982223,0.04328228,0.05686097,0.99213334,0.06735380,0.04756117,0.46467366,2.83822532,0.00731506
3.34067034,2.05333612,0.04278707,0.05342171,0.97747807,0.06547969,0.04812107,0.45149222,2.82366599,0.00736018
3.34667334,2.03338621,0.04204016,0.05031383,0.95872562,0.06360970,0.04860574,0.43827823,2.80410310,0.00737609
3.35267634,2.00946171,0.04105166,0.04752264,0.93596499,0.06173356,0.04899809,0.42492975,2.77880010,0.00736228
3.35867934,1.98127345,0.03983684,0.04503713,0.90940217,0.05984789,0.04928695,0.41138930,2.74732791,0.00731916
3.36468234,1.94876554,0.03841555,0.04285047,0.87935245,0.05795610,0.04946768,0.39764510,2.70958313,0.00724800
3.37068534,1.91211685,0.03681157,0.04096016,0.84622881,0.05606816,0.04954254,0.38373018,2.66579205,0.00715098
3.37668834,1.87173251,0.03505184,0.03936785,0.81052693,0.05419991,0.04952072,0.36971925,2.61650062,0.00703106
3.38269135,1.82822577,0.03316557,0.03807887,0.77280773,0.05237219,0.04941820,0.35572379,2.56255092,0.00689190
3.38869435,1.78239142,0.03118333,0.03710147,0.73367813,0.05060969,0.04925717,0.34188549,2.50504536,0.00673776
3.39469735,1.73517183,0.02913609,0.03644587,0.69377089,0.04893969,0.04906535,0.32836849,2.44530025,0.00657331
3.40070035,1.68761734,0.02705442,0.03612320,0.65372453,0.04739064,0.04887496,0.31535087,2.38479099,0.00640351
3.40670335,1.64084269,0.02496759,0.03614425,0.61416393,0.04599071,0.04872154,0.30301572,2.32509112,0.00623343
3.41270635,1.59598143,0.02290290,0.03651833,0.57568238,0.04476645,0.04864259,0.29154215,2.26780809,0.00606805
3.41870935,1.55414018,0.02088510,0.03725201,0.53882576,0.04374136,0.04867617,0.28109686,2.21451821,0.00591213
3.42471236,1.51635465,0.01893590,0.03834805,0.50407908,0.04293480,0.04885938,0.27182628,2.16670370,0.00577000
3.43071536,1.48354898,0.01707365,0.03980438,0.47185594,0.04236090,0.04922689,0.26384994,2.12569404,0.00564547
3.43671836,1.45650016,0.01531318,0.04161336,0.44249085,0.04202783,0.04980950,0.25725491,2.09261402,0.00554168
3.44272136,1.43580851,0.01366576,0.04376108,0.41623448,0.04193723,0.05063289,0.25209191,2.06834036,0.00546098
3.44872436,1.42187531,0.01213915,0.04622705,0.39325188,0.04208394,0.05171641,0.24837278,2.05346818,0.00540493
3.45472736,1.41488819,0.01073781,0.04898397,0.37362322,0.04245594,0.05307218,0.24606963,2.04828845,0.00537418
3.46073037,1.41481444,0.00946316,0.05199787,0.35734700,0.04303469,0.05470436,0.24511550,2.05277686,0.00536851
3.46673337,1.42140232,0.00831393,0.05522841,0.34434527,0.04379551,0.05660865,0.24540647,2.06659412,0.00538686
3.47273637,1.43418998,0.00728650,0.05862945,0.33447043,0.04470833,0.05877210,0.24680508,2.08909727,0.00542734
3.47873937,1.45252118,0.00637537,0.06214973,0.32751346,0.04573862,0.06117313,0.24914484,2.11936109,0.00548734
3.48474237,1.47556729,0.00557350,0.06573389,0.32321297,0.04684833,0.06378186,0.25223568,2.15620859,0.00556361
3.49074537,1.50235416,0.00487280,0.06932347,0.32126483,0.04799712,0.06656065,0.25586999,2.19824894,0.00565240
3.49674837,1.53179295,0.00426442,0.07285814,0.32133205,0.04914351,0.06946490,0.25982910,2.24392128,0.00574955
3.50275138,1.56271359,0.00373917,0.07627696,0.32305468,0.05024610,0.07244398,0.26388990,2.29154268,0.00585066
3.50875438,1.59389969,0.00328778,0.07951967,0.32605944,0.05126474,0.07544249,0.26783134,2.33935842,0.00595119
3.51475738,1.62412364,0.00290119,0.08252801,0.32996889,0.05216167,0.07840147,0.27144061,2.38559287,0.00604665
3.52076038,1.65218082,0.00257073,0.08524697,0.33441003,0.05290247,0.08125992,0.27451887,2.42849934,0.00613267
3.52676338,1.67692198,0.00228830,0.08762603,0.33902224,0.05345695,0.08395626,0.27688622,2.46640737,0.00620517
3.53276638,1.69728279,0.00204650,0.08962022,0.34346441,0.05379986,0.08642988,0.27838589,2.49776632,0.00626043
3.53876938,1.71231004,0.00183866,0.09119112,0.34742125,0.05391138,0.08862269,0.27888764,2.52118400,0.00629522
3.54477239,1.72118374,0.00165895,0.09230768,0.35060869,0.05377751,0.09048064,0.27829010,2.53545969,0.00630681
3.55077539,1.72323493,0.00150228,0.09294687,0.35277848,0.05339018,0.09195511,0.27652224,2.53961078,0.00629309
3.55677839,1.71795884,0.00136438,0.09309419,0.35372173,0.05274731,0.09300421,0.27354398,2.53289281,0.00625258
3.56278139,1.70502335,0.00124169,0.09274396,0.35327162,0.05185256,0.09359394,0.26934587,2.51481262,0.00618444
3.56878439,1.68427278,0.00113132,0.09189941,0.35130512,0.05071507,0.09369910,0.26394806,2.48513464,0.00608849
3.57478739,1.65572723,0.00103097,0.09057262,0.34774378,0.04934901,0.09330400,0.25739856,2.44388057,0.00596518
3.58079040,1.61957765,0.00093887,0.08878427,0.34255359,0.04777305,0.09240291,0.24977102,2.39132276,0.00581554
3.58679340,1.57617698,0.00085368,0.08656319,0.33574392,0.04600978,0.09100022,0.24116201,2.32797173,0.00564118
3.59279640,1.52602788,0.00077444,0.08394582,0.32736559,0.04408503,0.08911036,0.23168804,2.25455854,0.00544423
3.59879940,1.46976747,0.00070047,0.08097546,0.31750815,0.04202727,0.08675738,0.22148235,2.17201252,0.00522722
3.60480240,1.40814957,0.00063130,0.07770147,0.30629637,0.03986690,0.08397431,0.21069171,2.08143541,0.00499308
3.61080540,1.34202513,0.00056666,0.07417836,0.29388615,0.03763565,0.08080223,0.19947310,1.98407243,0.00474505
3.61680840,1.27232137,0.00050635,0.07046477,0.28045984,0.03536598,0.07728914,0.18799064,1.88128150,0.00448655
3.62281141,1.20002025,0.00045029,0.06662253,0.26622119,0.03309053,0.07348870,0.17641264,1.77450129,0.00422118
3.62881441,1.12613686,0.00039838,0.06271556,0.25139010,0.03084167,0.06945871,0.16490884,1.66521902,0.00395262
3.63481741,1.05169832,0.00035058,0.05880891,0.23619716,0.02865103,0.06525968,0.15364800,1.55493899,0.00368454
3.64082041,0.97772366,0.00030682,0.05496776,0.22087830,0.02654918,0.06095326,0.14279572,1.44515256,0.00342055
3.64682341,0.90520511,0.00026701,0.05125647,0.20566966,0.02456536,0.05660073,0.13251248,1.33731015,0.00316415
3.65282641,0.83509127,0.00023103,0.04773772,0.19080267,0.02272719,0.05226160,0.12295208,1.23279604,0.00291865
3.65882941,0.76827220,0.00019875,0.04447170,0.17649964,0.02106050,0.04799231,0.11426011,1.13290621,0.00268718
3.66483242,0.70556676,0.00016999,0.04151537,0.16296974,0.01958914,0.04384511,0.10657273,1.03882956,0.00247259
3.67083542,0.64771212,0.00014456,0.03892174,0.15040558,0.01833489,0.03986709,0.10001550,0.95163248,0.00227744
3.67683842,0.59535544,0.00012224,0.03673924,0.13898031,0.01731723,0.03609953,0.09470219,0.87224684,0.00210399
3.68284142,0.54904746,0.00010279,0.03501111,0.12884524,0.01655326,0.03257730,0.09073367,0.80146111,0.00195419
3.68884442,0.50923793,0.00008597,0.03377484,0.12012799,0.01605746,0.02932862,0.08819665,0.73991424,0.00182959
3.69484742,0.47627239,0.00007154,0.03306153,0.11293106,0.01584155,0.02637494,0.08716228,0.68809197,0.00173143
3.70085043,0.45039023,0.00005925,0.03289531,0.10733079,0.01591416,0.02373100,0.08768465,0.64632515,0.00166056
3.70685343,0.43172362,0.00004887,0.03329281,0.10337671,0.01628064,0.02140511,0.08979909,0.61478952,0.00161745
3.71285643,0.42029723,0.00004018,0.03426247,0.10109107,0.01694267,0.01939946,0.09352036,0.59350678,0.00160217
3.71885943,0.41602835,0.00003296,0.03580402,0.10046865,0.01789798,0.01771058,0.09884071,0.58234655,0.00161441
3.72486243,0.41872778,0.00002701,0.03790787,0.10147682,0.01913998,0.01632987,0.10572806,0.58102912,0.00165346
3.73086543,0.42810101,0.00002216,0.04055465,0.10405572,0.02065747,0.01524419,0.11412420,0.58912897,0.00171818
3.73686843,0.44375041,0.00001824,0.04371481,0.10811879,0.02243435,0.01443637,0.12394329,0.60607927,0.00180703
3.74287144,0.46517811,0.00001512,0.04734834,0.11355352,0.02444940,0.01388588,0.13507083,0.63117744,0.00191809
3.74887444,0.49179040,0.00001266,0.05140478,0.12022254,0.02667623,0.01356933,0.14736310,0.66359237,0.00204901
3.75487744,0.52290350,0.00001075,0.05582341,0.12796518,0.02908328,0.01346109,0.16064750,0.70237347,0.00219707
3.76088044,0.55775145,0.00000929,0.06053371,0.13659948,0.03163402,0.01353381,0.17472360,0.74646217,0.00235921
3.76688344,0.59549610,0.00000820,0.06545622,0.14592478,0.03428733,0.01375893,0.18936533,0.79470606,0.00253203
3.77288644,0.63523951,0.00000741,0.07050373,0.15572487,0.03699807,0.01410721,0.20432412,0.84587607,0.00271188
3.77888944,0.67603889,0.00000685,0.07558276,0.16577179,0.03971781,0.01454920,0.21933314,0.89868671,0.00289490
3.78489245,0.71692390,0.00000648,0.08059544,0.17583017,0.04239585,0.01505576,0.23411260,0.95181925,0.00307709
3.79089545,0.75691604,0.00000625,0.08544169,0.18566210,0.04498024,0.01559848,0.24837594,1.00394766,0.00325440
3.79689845,0.79504984,0.00000612,0.09002163,0.19503241,0.04741909,0.01615016,0.26183676,1.05376659,0.00342282
3.80290145,0.83039507,0.00000606,0.09423811,0.20371423,0.04966191,0.01668526,0.27421622,1.10002074,0.00357847
3.80890445,0.86207934,0.00000605,0.09799941,0.21149458,0.05166098,0.01718029,0.28525078,1.14153457,0.00371771
3.81490745,0.88931023,0.00000607,0.10122177,0.21817985,0.05337272,0.01761422,0.29469975,1.17724140,0.00383722
3.82091046,0.91139597,0.00000610,0.10383196,0.22360096,0.05475899,0.01796879,0.30235250,1.20621045,0.00393410
3.82691346,0.92776382,0.00000612,0.10576936,0.22761788,0.05578829,0.01822882,0.30803490,1.22767094,0.00400595
3.83291646,0.93797526,0.00000613,0.10698790,0.23012339,0.05643668,0.01838240,0.31161470,1.24103184,0.00405094
3.83891946,0.94173728,0.00000611,0.10745741,0.23104591,0.05668857,0.01842105,0.31300569,1.24589653,0.00406786
3.84492246,0.93890907,0.00000607,0.10716449,0.23035110,0.05653715,0.01833976,0.31217017,1.24207139,0.00405615
3.85092546,0.92950389,0.00000599,0.10611281,0.22804241,0.05598458,0.01813694,0.30911999,1.22956802,0.00401588
3.85692846,0.91368585,0.00000588,0.10432285,0.22416022,0.05504184,0.01781434,0.30391568,1.20859872,0.00394781
3.86293147,0.89176175,0.00000574,0.10183102,0.21877991,0.05372830,0.01737674,0.29666402,1.17956552,0.00385328
3.86893447,0.86416830,0.00000556,0.09868827,0.21200871,0.05207094,0.01683173,0.28751403,1.14304311,0.00373420
3.87493747,0.83145539,0.00000535,0.09495824,0.20398159,0.05010343,0.01618931,0.27665154,1.09975649,0.00359294
3.88094047,0.79426593,0.00000512,0.09071502,0.19485634,0.04786494,0.01546142,0.26429272,1.05055426,0.00343231
3.88694347,0.75331353,0.00000486,0.08604059,0.18480805,0.04539878,0.01466154,0.25067673,0.99637892,0.00325540
3.89294647,0.70935862,0.00000458,0.08102220,0.17402332,0.04275102,0.01380415,0.23605789,0.93823522,0.00306549
3.89894947,0.66318432,0.00000429,0.07574957,0.16269430,0.03996904,0.01290423,0.22069779,0.87715819,0.00286598
3.90495248,0.61557296,0.00000399,0.07031227,0.15101291,0.03710012,0.01197684,0.20485748,0.81418203,0.00266025
3.91095548,0.56728416,0.00000368,0.06479722,0.13916552,0.03419014,0.01103663,0.18879029,0.75031098,0.00245158
3.91695848,0.51903523,0.00000338,0.05928645,0.12732811,0.03128240,0.01009744,0.17273533,0.68649349,0.00224308
3.92296148,0.47148457,0.00000307,0.05385527,0.11566218,0.02841664,0.00917202,0.15691200,0.62360015,0.00203759
3.92896448,0.42521852,0.00000277,0.04857071,0.10431158,0.02562824,0.00827172,0.14151564,0.56240633,0.00183765
3.93496748,0.38074182,0.00000249,0.04349045,0.09340012,0.02294763,0.00740632,0.12671437,0.50357947,0.00164544
3.94097049,0.33847178,0.00000222,0.03866219,0.08303015,0.02040000,0.00658392,0.11264719,0.44767144,0.00146277
3.94697349,0.29873607,0.00000196,0.03412338,0.07328203,0.01800509,0.00581088,0.09942323,0.39511556,0.00129105
3.95297649,0.26177371,0.00000172,0.02990134,0.06421440,0.01577733,0.00509182,0.08712209,0.34622792,0.00113131
3.95897949,0.22773902,0.00000150,0.02601370,0.05586508,0.01372601,0.00442973,0.07579519,0.30121261,0.00098423
3.96498249,0.19670794,0.00000130,0.02246915,0.04825270,0.01185573,0.00382610,0.06546781,0.26017001,0.00085012
3.97098549,0.16868609,0.00000112,0.01926832,0.04137861,0.01016682,0.00328101,0.05614187,0.22310755,0.00072902
3.97698849,0.14361823,0.00000095,0.01640492,0.03522927,0.00865595,0.00279340,0.04779899,0.18995215,0.00062068
3.98299150,0.12139835,0.00000081,0.01386682,0.02977864,0.00731673,0.00236119,0.04040392,0.16056357,0.00052466
3.98899450,0.10187999,0.00000069,0.01163731,0.02499083,0.00614034,0.00198153,0.03390791,0.13474811,0.00044030
3.99499750,0.08488637,0.00000058,0.00969619,0.02082246,0.00511611,0.00165100,0.02825214,0.11227193,0.00036686
4.00100050,0.07021990,0.00000050,0.00802089,0.01722511,0.00423215,0.00136572,0.02337086,0.09287366,0.00030348
4.00700350,0.05767078,0.00000043,0.00658744,0.01414735,0.00347580,0.00112164,0.01919424,0.07627580,0.00024924
4.01300650,0.04702462,0.00000039,0.00537135,0.01153670,0.00283414,0.00091458,0.01565094,0.06219478,0.00020323
4.01900950,0.03806886,0.00000037,0.00434834,0.00934113,0.00229436,0.00074039,0.01267020,0.05034939,0.00016452
4.02501251,0.03059789,0.00000038,0.00349491,0.00751042,0.00184405,0.00059508,0.01018358,0.04046764,0.00013223
4.03101551,0.02441709,0.00000044,0.00278883,0.00599711,0.00147150,0.00047487,0.00812632,0.03229205,0.00010552
4.03701851,0.01934572,0.00000054,0.00220944,0.00475730,0.00116579,0.00037624,0.00643822,0.02558342,0.00008360
4.04302151,0.01521873,0.00000072,0.00173787,0.00375113,0.00091698,0.00029598,0.00506432,0.02012330,0.00006575
4.04902451,0.01188781,0.00000100,0.00135715,0.00294308,0.00071610,0.00023121,0.00395523,0.01571527,0.00005135
4.05502751,0.00922162,0.00000142,0.00105225,0.00230217,0.00055524,0.00017937,0.00306715,0.01218529,0.00003981
4.06103052,0.00710549,0.00000204,0.00081002,0.00180200,0.00042744,0.00013823,0.00236183,0.00938119,0.00003065
4.06703352,0.00544066,0.00000294,0.00061911,0.00142073,0.00032674,0.00010587,0.00180628,0.00717171,0.00002342
4.07303652,0.00414323,0.00000423,0.00046986,0.00114107,0.00024802,0.00008067,0.00137239,0.00544496,0.00001777
4.07903952,0.00314296,0.00000607,0.00035412,0.00095023,0.00018699,0.00006127,0.00103653,0.00410680,0.00001339
4.08504252,0.00238189,0.00000864,0.00026509,0.00084000,0.00014008,0.00004655,0.00077909,0.00307892,0.00001002
4.09104552,0.00181309,0.00001223,0.00019720,0.00080692,0.00010434,0.00003560,0.00058399,0.00229701,0.00000744
4.09704852,0.00139937,0.00001719,0.00014590,0.00085251,0.00007738,0.00002773,0.00043826,0.00170896,0.00000549
4.10305153,0.00111218,0.00002400,0.00010754,0.00098374,0.00005729,0.00002238,0.00033160,0.00127315,0.00000403
4.10905453,0.00093063,0.00003328,0.00007922,0.00121368,0.00004255,0.00001921,0.00025600,0.00095698,0.00000294
4.11505753,0.00084071,0.00004582,0.00005869,0.00156237,0.00003197,0.00001796,0.00020545,0.00073546,0.00000213
4.12106053,0.00083468,0.00006265,0.00004421,0.00205789,0.00002467,0.00001857,0.00017559,0.00059019,0.00000155
4.12706353,0.00091069,0.00008505,0.00003448,0.00273771,0.00001997,0.00002107,0.00016356,0.00050840,0.00000113
4.13306653,0.00107262,0.00011464,0.00002860,0.00365037,0.00001742,0.00002566,0.00016776,0.00048229,0.00000084
4.13906953,0.00133006,0.00015346,0.00002596,0.00485727,0.00001672,0.00003268,0.00018775,0.00050861,0.00000064
4.14507254,0.00169854,0.00020397,0.00002622,0.00643481,0.00001772,0.00004265,0.00022416,0.00058838,0.00000051
4.15107554,0.00219991,0.00026921,0.00002931,0.00847668,0.00002039,0.00005626,0.00027866,0.00072685,0.00000045
4.15707854,0.00286294,0.00035284,0.00003537,0.01109632,0.00002485,0.00007444,0.00035388,0.00093376,0.00000044
4.16308154,0.00372397,0.00045922,0.00004479,0.01442938,0.00003131,0.00009837,0.00045350,0.00122364,0.00000046
4.16908454,0.00482775,0.00059351,0.00005820,0.01863620,0.00004010,0.00012954,0.00058224,0.00161645,0.00000054
4.17508754,0.00622836,0.00076175,0.00007648,0.02390408,0.00005169,0.00016979,0.00074591,0.00213835,0.00000065
4.18109055,0.00799013,0.00097090,0.00010081,0.03044921,0.00006666,0.00022137,0.00095149,0.00282269,0.00000082
4.18709355,0.01018864,0.00122892,0.00013270,0.03851803,0.00008575,0.00028700,0.00120715,0.00371119,0.00000103
4.19309655,0.01291160,0.00154479,0.00017404,0.04838794,0.00010983,0.00036997,0.00152232,0.00485526,0.00000132
4.19909955,0.01625964,0.00192849,0.00022715,0.06036699,0.00013996,0.00047416,0.00190771,0.00631746,0.00000167
4.20510255,0.02034695,0.00239100,0.00029486,0.07479237,0.00017739,0.00060415,0.00237531,0.00817314,0.00000212
4.21110555,0.02530160,0.00294417,0.00038055,0.09202756,0.00022355,0.00076529,0.00293840,0.01051204,0.00000268
4.21710855,0.03126558,0.00360063,0.00048821,0.11245781,0.00028010,0.00096376,0.00361139,0.01343996,0.00000337
4.22311156,0.03839440,0.00437357,0.00062253,0.13648391,0.00034891,0.00120662,0.00440980,0.01708027,0.00000422
4.22911456,0.04685616,0.00527650,0.00078892,0.16451405,0.00043209,0.00150187,0.00534999,0.02157530,0.00000524
4.23511756,0.05683009,0.00632296,0.00099360,0.19695385,0.00053198,0.00185844,0.00644898,0.02708732,0.00000648
4.24112056,0.06850442,0.00752613,0.00124357,0.23419444,0.00065115,0.00228623,0.00772407,0.03379913,0.00000796
4.24712356,0.08207347,0.00889839,0.00154664,0.27659903,0.00079237,0.00279603,0.00919255,0.04191398,0.00000972
4.25312656,0.09773407,0.01045088,0.00191142,0.32448790,0.00095858,0.00339944,0.01087115,0.05165469,0.00001181
4.25912956,0.11568120,0.01219298,0.00234721,0.37812251,0.00115290,0.00410877,0.01277562,0.06326185,0.00001426
4.26513257,0.13610276,0.01413176,0.00286392,0.43768902,0.00137851,0.00493680,0.01492011,0.07699083,0.00001712
4.27113557,0.15917377,0.01627147,0.00347190,0.50328193,0.00163861,0.00589657,0.01731658,0.09310756,0.00002042
4.27713857,0.18504975,0.01861299,0.00418172,0.57488840,0.00193637,0.00700104,0.01997418,0.11188292,0.00002423
4.28314157,0.21385971,0.02115340,0.00500391,0.65237418,0.00227478,0.00826274,0.02289860,0.13358561,0.00002857
4.28914457,0.24569864,0.02388550,0.00594863,0.73547168,0.00265657,0.00969328,0.02609143,0.15847369,0.00003350
4.29514757,0.28061991,0.02679755,0.00702526,0.82377107,0.00308406,0.01130289,0.02954959,0.18678464,0.00003904
4.30115058,0.31862770,0.02987301,0.00824200,0.91671503,0.00355906,0.01309982,0.03326479,0.21872431,0.00004523
4.30715358,0.35966978,0.03309044,0.00960539,1.01359773,0.00408270,0.01508982,0.03722309,0.25445490,0.00005210
4.31315658,0.40363089,0.03642360,0.01111981,1.11356850,0.00465530,0.01727548,0.04140454,0.29408239,0.00005966
4.31915958,0.45032725,0.03984162,0.01278696,1.21564047,0.00527622,0.01965569,0.04578306,0.33764400,0.00006793
4.32516258,0.49950230,0.04330938,0.01460544,1.31870422,0.00594376,0.02222502,0.05032633,0.38509602,0.00007689
4.33116558,0.55082415,0.04678805,0.01657025,1.42154628,0.00665502,0.02497332,0.05499601,0.43630296,0.00008654
4.33716858,0.60388515,0.05023575,0.01867245,1.52287219,0.00740585,0.02788526,0.05974805,0.49102848,0.00009687
4.34317159,0.65820369,0.05360838,0.02089888,1.62133353,0.00819081,0.03094007,0.06453327,0.54892895,0.00010785
4.34917459,0.71322870,0.05686053,0.02323201,1.71555808,0.00900312,0.03411151,0.06929814,0.60955035,0.00011945
4.35517759,0.76834678,0.05994652,0.02564998,1.80418228,0.00983479,0.03736788,0.07398574,0.67232897,0.00013166
4.36118059,0.82289231,0.06282147,0.02812671,1.88588498,0.01067663,0.04067233,0.07853697,0.73659673,0.00014446
4.36718359,0.87616032,0.06544238,0.03063230,1.95942121,0.01151848,0.04398343,0.08289191,0.80159114,0.00015786
4.37318659,0.92742206,0.06776926,0.03313355,2.02365506,0.01234939,0.04725583,0.08699136,0.86647035,0.00017189
4.37918959,0.97594300,0.06976615,0.03559470,2.07759037,0.01315794,0.05044125,0.09077850,0.93033306,0.00018665
4.38519260,1.02100283,0.07140209,0.03797834,2.12039839,0.01393248,0.05348961,0.09420068,0.99224294,0.00020227
4.39119560,1.06191699,0.07265199,0.04024644,2.15144131,0.01466159,0.05635037,0.09721117,1.05125715,0.00021898
4.39719860,1.09805898,0.07349736,0.04236154,2.17029116,0.01533442,0.05897394,0.09977098,1.10645794,0.00023710
4.40320160,1.12888283,0.07392686,0.04428799,2.17674323,0.01594115,0.06131318,0.10185066,1.15698638,0.00025708
4.40920460,1.15394487,0.07393666,0.04599323,2.17082394,0.01647340,0.06332491,0.10343181,1.20207686,0.00027951
4.41520760,1.17292385,0.07353071,0.04744905,2.15279272,0.01692462,0.06497143,0.10450865,1.24109108,0.00030514
4.42121061,1.18563880,0.07272067,0.04863275,2.12313814,0.01729053,0.06622180,0.10508914,1.27354998,0.00033495
