energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.15907954,3.42935255,2.21542904,0.51572059,0.09437596,1.01366244,0.05595441,0.22536103,0.30815520,1.25920388
-0.15307654,3.46620471,2.22287847,0.52071021,0.09710448,1.02556568,0.05533505,0.23159628,0.31265950,1.27063289
-0.14707354,3.49684844,2.22240085,0.52405228,0.09956088,1.03417235,0.05471712,0.23785057,0.31751584,1.28188988
-0.14107054,3.52110946,2.21412483,0.52575795,0.10170863,1.03951391,0.05412406,0.24412328,0.32274612,1.29271462
-0.13506753,3.53893044,2.19833878,0.52586923,0.10351542,1.04168834,0.05357867,0.25041035,0.32837313,1.30285111
-0.12906453,3.55035770,2.17547669,0.52445571,0.10495360,1.04085344,0.05310218,0.25670239,0.33441788,1.31204988
-0.12306153,3.55552319,2.14609922,0.52161048,0.10600064,1.03721790,0.05271318,0.26298263,0.34089651,1.32006911
-0.11705853,3.55462291,2.11087071,0.51744527,0.10663935,1.03103070,0.05242674,0.26922521,0.34781711,1.32667470
-0.11105553,3.54789343,2.07053335,0.51208524,0.10685818,1.02256934,0.05225358,0.27539367,0.35517650,1.33163974
-0.10505253,3.53558791,2.02587957,0.50566345,0.10665126,1.01212744,0.05219941,0.28143992,0.36295734,1.33474369
-0.09904952,3.51795319,1.97772396,0.49831552,0.10601839,1.00000233,0.05226446,0.28730379,0.37112544,1.33577175
-0.09304652,3.49520951,1.92687591,0.49017444,0.10496495,0.98648307,0.05244326,0.29291315,0.37962786,1.33451479
-0.08704352,3.46753392,1.87411395,0.48136600,0.10350165,0.97183968,0.05272463,0.29818475,0.38839148,1.33077007
-0.08104052,3.43504855,1.82016292,0.47200490,0.10164421,0.95631374,0.05309188,0.30302577,0.39732261,1.32434319
-0.07503752,3.39781437,1.76567467,0.46219167,0.09941295,0.94011091,0.05352337,0.30733601,0.40630730,1.31505112
-0.06903452,3.35583064,1.71121299,0.45201055,0.09683231,0.92339569,0.05399316,0.31101070,0.41521275,1.30272652
-0.06303152,3.30904017,1.65724300,0.44152841,0.09393036,0.90628837,0.05447191,0.31394379,0.42388951,1.28722321
-0.05702851,3.25733980,1.60412544,0.43079458,0.09073817,0.88886440,0.05492792,0.31603166,0.43217462,1.26842236
-0.05102551,3.20059559,1.55211555,0.41984165,0.08728929,0.87115604,0.05532830,0.31717692,0.43989557,1.24623926
-0.04502251,3.13866143,1.50136652,0.40868717,0.08361912,0.85315608,0.05564015,0.31729232,0.44687482,1.22063015
-0.03901951,3.07140007,1.45193691,0.39733595,0.07976435,0.83482342,0.05583177,0.31630449,0.45293495,1.19159866
-0.03301651,2.99870524,1.40380167,0.38578297,0.07576242,0.81609011,0.05587383,0.31415729,0.45790403,1.15920132
-0.02701351,2.92052334,1.35686583,0.37401669,0.07165095,0.79686947,0.05574041,0.31081469,0.46162118,1.12355181
-0.02101051,2.83687360,1.31098034,0.36202245,0.06746724,0.77706483,0.05540995,0.30626302,0.46394205,1.08482348
-0.01500750,2.74786533,1.26595904,0.34978594,0.06324784,0.75657851,0.05486596,0.30051248,0.46474406,1.04324987
-0.00900450,2.65371143,1.22159608,0.33729644,0.05902808,0.73532044,0.05409760,0.29359778,0.46393108,0.99912302
-0.00300150,2.55473734,1.17768297,0.32454969,0.05484169,0.71321627,0.05309997,0.28557799,0.46143754,0.95278964
0.00300150,2.45138498,1.13402441,0.31155038,0.05072045,0.69021435,0.05187426,0.27653558,0.45723172,0.90464504
0.00900450,2.34421142,1.09045253,0.29831394,0.04669387,0.66629142,0.05042758,0.26657460,0.45131801,0.85512518
0.01500750,2.23388252,1.04683873,0.28486775,0.04278889,0.64145686,0.04877267,0.25581824,0.44373822,0.80469714
0.02101051,2.12116178,1.00310290,0.27125168,0.03902970,0.61575519,0.04692739,0.24440574,0.43457168,0.75384826
0.02701351,2.00689503,0.95921971,0.25751789,0.03543749,0.58926688,0.04491404,0.23248888,0.42393421,0.70307469
0.03301651,1.89199158,0.91522182,0.24373009,0.03203037,0.56210750,0.04275856,0.22022815,0.41197595,0.65286955
0.03901951,1.77740297,0.87120009,0.22996209,0.02882321,0.53442525,0.04048970,0.20778868,0.39887802,0.60371140
0.04502251,1.66409991,0.82730083,0.21629597,0.02582767,0.50639707,0.03813802,0.19533622,0.38484824,0.55605335
0.05102551,1.55304858,0.78372050,0.20281979,0.02305216,0.47822353,0.03573500,0.18303318,0.37011583,0.51031325
0.05702851,1.44518718,0.74069802,0.18962502,0.02050191,0.45012281,0.03331214,0.17103485,0.35492543,0.46686527
0.06303152,1.34140345,0.69850537,0.17680383,0.01817911,0.42232400,0.03090001,0.15948602,0.33953049,0.42603314
0.06903452,1.24251402,0.65743672,0.16444634,0.01608305,0.39506000,0.02852758,0.14851786,0.32418627,0.38808509
0.07503752,1.14924621,0.61779688,0.15263787,0.01421031,0.36856043,0.02622147,0.13824542,0.30914277,0.35323068
0.08104052,1.06222271,0.57988937,0.14145647,0.01255501,0.34304477,0.02400539,0.12876547,0.29463761,0.32161936
0.08704352,0.98194956,0.54400491,0.13097062,0.01110906,0.31871596,0.02189975,0.12015497,0.28088928,0.29334086
0.09304652,0.90880776,0.51041065,0.12123734,0.00986241,0.29575480,0.01992134,0.11247002,0.26809098,0.26842698
0.09904952,0.84304852,0.47934066,0.11230071,0.00880341,0.27431529,0.01808316,0.10574536,0.25640515,0.24685492
0.10505253,0.78479230,0.45098818,0.10419076,0.00791904,0.25452109,0.01639439,0.09999441,0.24595895,0.22855180
0.11105553,0.73403157,0.42549988,0.09692300,0.00719522,0.23646322,0.01486048,0.09520979,0.23684101,0.21340014
0.11705853,0.69063722,0.40297241,0.09049831,0.00661708,0.22019899,0.01348329,0.09136433,0.22909925,0.20124421
0.12306153,0.65436826,0.38345134,0.08490343,0.00616928,0.20575234,0.01226142,0.08841255,0.22274021,0.19189708
0.12906453,0.62488483,0.36693263,0.08011185,0.00583619,0.19311538,0.01119053,0.08629257,0.21772974,0.18514810
0.13506753,0.60176393,0.35336658,0.07608522,0.00560219,0.18225121,0.01026376,0.08492835,0.21399506,0.18077080
0.14107054,0.58451759,0.34266396,0.07277510,0.00545184,0.17309768,0.00947214,0.08423231,0.21142816,0.17853094
0.14707354,0.57261305,0.33470423,0.07012508,0.00537014,0.16557225,0.00880515,0.08410824,0.20989044,0.17819475
0.15307654,0.56549432,0.32934549,0.06807315,0.00534264,0.15957745,0.00825114,0.08445432,0.20921841,0.17953701
0.15907954,0.56260455,0.32643555,0.06655427,0.00535568,0.15500688,0.00779782,0.08516641,0.20923019,0.18234903
0.16508254,0.56340864,0.32582394,0.06550300,0.00539647,0.15175153,0.00743281,0.08614128,0.20973263,0.18644619
0.17108554,0.56741518,0.32737395,0.06485619,0.00545328,0.14970601,0.00714402,0.08727985,0.21052877,0.19167505
0.17708854,0.57419712,0.33097446,0.06455552,0.00551551,0.14877465,0.00692008,0.08849029,0.21142532,0.19791963
0.18309155,0.58341043,0.33655071,0.06454990,0.00557378,0.14887702,0.00675079,0.08969084,0.21223981,0.20510678
0.18909455,0.59480978,0.34407366,0.06479752,0.00562003,0.14995271,0.00662737,0.09081231,0.21280727,0.21321039
0.19509755,0.60826085,0.35356719,0.06526762,0.00564755,0.15196518,0.00654280,0.09180022,0.21298607,0.22225425
0.20110055,0.62374833,0.36511287,0.06594178,0.00565099,0.15490445,0.00649204,0.09261628,0.21266261,0.23231319
0.20710355,0.64137934,0.37885179,0.06681469,0.00562639,0.15878841,0.00647219,0.09323943,0.21175494,0.24351265
0.21310655,0.66138176,0.39498327,0.06789441,0.00557109,0.16366279,0.00648263,0.09366616,0.21021487,0.25602615
0.21910955,0.68409723,0.41376022,0.06920208,0.00548376,0.16959965,0.00652506,0.09391023,0.20802875,0.27007088
0.22511256,0.70996895,0.43548126,0.07077100,0.00536422,0.17669432,0.00660345,0.09400171,0.20521674,0.28590126
0.23111556,0.73952435,0.46047960,0.07264520,0.00521342,0.18506107,0.00672406,0.09398539,0.20183078,0.30380056
0.23711856,0.77335306,0.48910916,0.07487748,0.00503324,0.19482736,0.00689520,0.09391864,0.19795125,0.32407067
0.24312156,0.81208084,0.52172821,0.07752699,0.00482640,0.20612707,0.00712711,0.09386876,0.19368263,0.34702035
0.24912456,0.85634023,0.55868115,0.08065640,0.00459628,0.21909289,0.00743168,0.09390987,0.18914819,0.37295217
0.25512756,0.90673892,0.60027916,0.08432885,0.00434673,0.23384804,0.00782215,0.09411962,0.18448418,0.40214851
0.26113057,0.96382693,0.64678040,0.08860463,0.00408197,0.25049781,0.00831271,0.09457567,0.17983362,0.43485723
0.26713357,1.02806388,0.69837070,0.09353787,0.00380634,0.26912113,0.00891812,0.09535214,0.17534002,0.47127726
0.27313657,1.09978754,0.75514541,0.09917325,0.00352424,0.28976267,0.00965323,0.09651617,0.17114125,0.51154481
0.27913957,1.17918496,0.81709342,0.10554291,0.00323991,0.31242560,0.01053248,0.09812478,0.16736394,0.55572071
0.28514257,1.26626735,0.88408393,0.11266366,0.00295738,0.33706563,0.01156935,0.10022201,0.16411841,0.60377934
0.29114557,1.36084993,0.95585681,0.12053459,0.00268029,0.36358638,0.01277580,0.10283658,0.16149447,0.65559971
0.29714857,1.46253752,1.03201691,0.12913525,0.00241190,0.39183649,0.01416172,0.10598005,0.15955813,0.71095908
0.30315158,1.57071682,1.11203292,0.13842438,0.00215496,0.42160861,0.01573432,0.10964568,0.15834937,0.76952953
0.30915458,1.68455566,1.19524079,0.14833934,0.00191173,0.45264036,0.01749760,0.11380789,0.15788095,0.83087766
0.31515758,1.80300981,1.28085180,0.15879622,0.00168396,0.48461738,0.01945181,0.11842239,0.15813825,0.89446766
0.32116058,1.92483695,1.36796512,0.16969069,0.00147286,0.51717832,0.02159302,0.12342699,0.15908014,0.95966780
0.32716358,2.04861785,1.45558452,0.18089956,0.00127918,0.54992175,0.02391270,0.12874309,0.16064080,1.02576010
0.33316658,2.17278394,1.54263861,0.19228303,0.00110321,0.58241466,0.02639745,0.13427764,0.16273230,1.09195320
0.33916958,2.29565064,1.62800396,0.20368749,0.00094487,0.61420237,0.02902882,0.13992569,0.16524788,1.15739789
0.34517259,2.41545519,1.71053035,0.21494896,0.00080372,0.64481944,0.03178331,0.14557329,0.16806579,1.22120504
0.35117559,2.53039807,1.78906720,0.22589683,0.00067904,0.67380123,0.03463247,0.15110072,0.17105343,1.28246528
0.35717859,2.63868634,1.86249034,0.23635798,0.00056991,0.70069565,0.03754319,0.15638588,0.17407183,1.34026989
0.36318159,2.73857769,1.92972817,0.24616102,0.00047523,0.72507466,0.04047819,0.16130780,0.17698008,1.39373226
0.36918459,2.82842372,1.98978637,0.25514062,0.00039382,0.74654522,0.04339667,0.16575000,0.17963973,1.44200927
0.37518759,2.90671095,2.04177040,0.26314162,0.00032441,0.76475914,0.04625510,0.16960378,0.18191897,1.48432185
0.38119060,2.97209839,2.08490512,0.27002301,0.00026574,0.77942161,0.04900815,0.17277120,0.18369647,1.51997416
0.38719360,3.02345051,2.11855107,0.27566141,0.00021657,0.79029812,0.05160985,0.17516773,0.18486475,1.54837081
0.39319660,3.05986452,2.14221699,0.27995420,0.00017570,0.79721953,0.05401467,0.17672442,0.18533309,1.56903151
0.39919960,3.08069134,2.15556835,0.28282191,0.00014200,0.80008523,0.05617883,0.17738959,0.18502974,1.58160290
0.40520260,3.08554977,2.15843197,0.28421012,0.00011443,0.79886432,0.05806149,0.17713003,0.18390363,1.58586705
0.41120560,3.07433353,2.15079669,0.28409055,0.00009206,0.79359486,0.05962599,0.17593157,0.18192531,1.58174660
0.41720860,3.04721123,2.13281036,0.28246152,0.00007404,0.78438138,0.06084094,0.17379917,0.17908732,1.56930635
0.42321161,3.00461959,2.10477351,0.27934764,0.00005962,0.77139073,0.06168122,0.17075638,0.17540389,1.54875145
0.42921461,2.94725027,2.06712996,0.27479888,0.00004816,0.75484655,0.06212881,0.16684443,0.17091006,1.52042218
0.43521761,2.87603105,2.02045505,0.26888899,0.00003911,0.73502276,0.06217338,0.16212074,0.16566028,1.48478575
0.44122061,2.79210214,1.96544167,0.26171343,0.00003199,0.71223608,0.06181264,0.15665714,0.15972659,1.44242535
0.44722361,2.69678853,1.90288480,0.25338675,0.00002642,0.68683818,0.06105250,0.15053775,0.15319635,1.39402689
0.45322661,2.59156946,1.83366495,0.24403970,0.00002207,0.65920750,0.05990687,0.14385664,0.14616978,1.34036395
0.45922961,2.47804591,1.75873083,0.23381602,0.00001868,0.62974120,0.05839726,0.13671533,0.13875729,1.28228135
0.46523262,2.35790717,1.67908182,0.22286914,0.00001604,0.59884727,0.05655216,0.12922029,0.13107672,1.22067796
0.47123562,2.23289738,1.59575044,0.21135879,0.00001399,0.56693717,0.05440612,0.12148038,0.12325062,1.15648911
0.47723862,2.10478303,1.50978518,0.19944765,0.00001240,0.53441894,0.05199878,0.11360450,0.11540359,1.09066927
0.48324162,1.97532197,1.42223394,0.18729820,0.00001118,0.50169113,0.04937366,0.10569929,0.10765982,1.02417521
0.48924462,1.84623463,1.33412836,0.17506968,0.00001025,0.46913732,0.04657692,0.09786710,0.10014076,0.95795012
0.49524762,1.71917798,1.24646901,0.16291546,0.00000957,0.43712150,0.04365607,0.09020424,0.09296317,0.89290899
0.50125063,1.59572233,1.16021185,0.15098054,0.00000911,0.40598407,0.04065872,0.08279944,0.08623729,0.82992539
0.50725363,1.47733138,1.07625581,0.13939960,0.00000885,0.37603859,0.03763139,0.07573271,0.08006541,0.76981979
0.51325663,1.36534524,0.99543183,0.12829521,0.00000878,0.34756914,0.03461840,0.06907437,0.07454058,0.71334952
0.51925963,1.26096667,0.91849306,0.11777657,0.00000892,0.32082818,0.03166092,0.06288450,0.06974564,0.66120023
0.52526263,1.16524993,0.84610669,0.10793843,0.00000927,0.29603488,0.02879621,0.05721255,0.06575235,0.61397887
0.53126563,1.07909236,0.77884707,0.09886049,0.00000984,0.27337389,0.02605698,0.05209725,0.06262075,0.57220797
0.53726863,1.00322804,0.71719023,0.09060696,0.00001066,0.25299437,0.02347099,0.04756672,0.06039857,0.53632108
0.54327164,0.93822349,0.66151000,0.08322643,0.00001174,0.23500932,0.02106079,0.04363870,0.05912074,0.50665922
0.54927464,0.88447485,0.61207532,0.07675202,0.00001310,0.21949514,0.01884366,0.04032102,0.05880888,0.48346815
0.55527764,0.84220656,0.56904914,0.07120159,0.00001478,0.20649144,0.01683173,0.03761204,0.05947092,0.46689630
0.56128064,0.81147117,0.53248862,0.06657823,0.00001678,0.19600100,0.01503212,0.03550124,0.06110062,0.45699335
0.56728364,0.79215030,0.50234672,0.06287081,0.00001912,0.18799014,0.01344735,0.03396990,0.06367718,0.45370942
0.57328664,0.78395677,0.47847527,0.06005468,0.00002182,0.18238917,0.01207567,0.03299169,0.06716497,0.45689482
0.57928964,0.78643811,0.46062927,0.05809244,0.00002489,0.17909343,0.01091159,0.03253337,0.07151323,0.46630067
0.58529265,0.79898149,0.44847273,0.05693482,0.00002832,0.17796456,0.00994633,0.03255553,0.07665608,0.48158030
0.59129565,0.82082057,0.44158581,0.05652172,0.00003212,0.17883232,0.00916834,0.03301325,0.08251266,0.50229194
0.59729865,0.85104453,0.43947338,0.05678326,0.00003627,0.18149701,0.00856379,0.03385690,0.08898760,0.52790276
0.60330165,0.88860956,0.44157483,0.05764098,0.00004076,0.18573238,0.00811711,0.03503294,0.09597190,0.55779450
0.60930465,0.93235328,0.44727526,0.05900924,0.00004556,0.19128927,0.00781138,0.03648473,0.10334411,0.59127113
0.61530765,0.98101206,0.45591776,0.06079661,0.00005064,0.19789978,0.00762880,0.03815349,0.11097208,0.62756853
0.62131066,1.03324167,0.46681671,0.06290754,0.00005596,0.20528213,0.00755110,0.03997929,0.11871514,0.66586633
0.62731366,1.08764093,0.47927186,0.06524405,0.00006147,0.21314603,0.00755988,0.04190208,0.12642670,0.70530207
0.63331666,1.14277826,0.49258301,0.06770753,0.00006715,0.22119854,0.00763694,0.04386290,0.13395734,0.74498734
0.63931966,1.19722075,0.50606484,0.07020072,0.00007294,0.22915018,0.00776461,0.04580498,0.14115830,0.78402587
0.64532266,1.24956497,0.51906165,0.07262962,0.00007881,0.23672129,0.00792600,0.04767507,0.14788513,0.82153307
0.65132566,1.29846894,0.53096151,0.07490543,0.00008475,0.24364831,0.00810528,0.04942465,0.15400166,0.85665653
0.65732866,1.34268412,0.54120952,0.07694650,0.00009074,0.24968984,0.00828785,0.05101117,0.15938391,0.88859700
0.66333167,1.38108647,0.54931965,0.07868004,0.00009680,0.25463227,0.00846063,0.05239927,0.16392398,0.91662891
0.66933467,1.41270544,0.55488482,0.08004374,0.00010300,0.25829472,0.00861211,0.05356180,0.16753360,0.94012002
0.67533767,1.43674979,0.55758488,0.08098714,0.00010942,0.26053322,0.00873259,0.05448087,0.17014741,0.95854911
0.68134067,1.45262918,0.55719219,0.08147267,0.00011621,0.26124371,0.00881424,0.05514856,0.17172564,0.97152127
0.68734367,1.45997062,0.55357461,0.08147637,0.00012357,0.26036411,0.00885117,0.05556754,0.17225625,0.97877998
0.69334667,1.45862914,0.54669579,0.08098822,0.00013179,0.25787495,0.00883946,0.05575141,0.17175624,0.98021548
0.69934967,1.44869195,0.53661277,0.08001213,0.00014122,0.25379895,0.00877716,0.05572477,0.17027235,0.97586910
0.70535268,1.43047618,0.52347105,0.07856544,0.00015230,0.24819921,0.00866421,0.05552305,0.16788089,0.96593319
0.71135568,1.40451995,0.50749735,0.07667817,0.00016560,0.24117634,0.00850234,0.05519204,0.16468681,0.95074677
0.71735868,1.37156723,0.48899024,0.07439178,0.00018177,0.23286455,0.00829498,0.05478720,0.16082206,0.93078686
0.72336168,1.33254703,0.46830937,0.07175773,0.00020158,0.22342690,0.00804700,0.05437260,0.15644331,0.90665592
0.72936468,1.28854771,0.44586331,0.06883577,0.00022595,0.21304991,0.00776459,0.05401980,0.15172907,0.87906583
0.73536768,1.24078740,0.42209691,0.06569207,0.00025590,0.20193773,0.00745497,0.05380631,0.14687635,0.84881898
0.74137069,1.19058154,0.39747839,0.06239718,0.00029260,0.19030617,0.00712619,0.05381409,0.14209695,0.81678720
0.74737369,1.13930884,0.37248664,0.05902405,0.00033733,0.17837680,0.00678685,0.05412775,0.13761354,0.78388924
0.75337669,1.08837664,0.34759933,0.05564604,0.00039151,0.16637117,0.00644586,0.05483276,0.13365552,0.75106763
0.75937969,1.03918694,0.32328196,0.05233508,0.00045670,0.15450568,0.00611220,0.05601352,0.13045484,0.71926557
0.76538269,0.99310393,0.29997820,0.04915993,0.00053455,0.14298683,0.00579468,0.05775146,0.12824178,0.68940466
0.77138569,0.95142398,0.27810169,0.04618471,0.00062682,0.13200733,0.00550176,0.06012318,0.12724084,0.66236398
0.77738869,0.91534876,0.25802942,0.04346763,0.00073537,0.12174283,0.00524136,0.06319861,0.12766659,0.63896114
0.78339170,0.88596193,0.24009657,0.04106005,0.00086216,0.11234952,0.00502072,0.06703929,0.12971973,0.61993559
0.78939470,0.86420978,0.22459285,0.03900568,0.00100922,0.10396239,0.00484628,0.07169680,0.13358315,0.60593462
0.79539770,0.85088595,0.21176013,0.03734021,0.00117864,0.09669426,0.00472357,0.07721133,0.13941816,0.59750202
0.80140070,0.84662024,0.20179122,0.03609103,0.00137262,0.09063540,0.00465724,0.08361046,0.14736082,0.59506973
0.80740370,0.85187139,0.19482959,0.03527733,0.00159344,0.08585361,0.00465094,0.09090820,0.15751847,0.59895214
0.81340670,0.86692369,0.19096977,0.03491026,0.00184346,0.08239485,0.00470740,0.09910421,0.16996632,0.60934328
0.81940970,0.89188706,0.19025839,0.03499342,0.00212521,0.08028407,0.00482841,0.10818344,0.18474447,0.62631655
0.82541271,0.92670046,0.19269559,0.03552336,0.00244140,0.07952636,0.00501490,0.11811589,0.20185517,0.64982679
0.83141571,0.97113830,0.19823676,0.03649029,0.00279497,0.08010818,0.00526698,0.12885684,0.22126055,0.67971468
0.83741871,1.02481953,0.20679454,0.03787888,0.00318916,0.08199882,0.00558403,0.14034738,0.24288100,0.71571313
0.84342171,1.08721938,0.21824110,0.03966909,0.00362763,0.08515186,0.00596473,0.15251517,0.26659420,0.75745546
0.84942471,1.15768324,0.23241071,0.04183709,0.00411450,0.08950669,0.00640721,0.16527573,0.29223515,0.80448527
0.85542771,1.23544290,0.24910274,0.04435621,0.00465450,0.09499022,0.00690905,0.17853383,0.31959709,0.85626777
0.86143072,1.31963449,0.26808510,0.04719791,0.00525303,0.10151856,0.00746740,0.19218541,0.34843374,0.91220242
0.86743372,1.40931841,0.28909831,0.05033271,0.00591625,0.10899892,0.00807901,0.20611961,0.37846260,0.97163663
0.87343672,1.50350063,0.31186020,0.05373123,0.00665119,0.11733164,0.00874029,0.22022110,0.40936968,1.03388047
0.87943972,1.60115533,0.33607130,0.05736502,0.00746579,0.12641231,0.00944734,0.23437268,0.44081541,1.09822202
0.88544272,1.70124834,0.36142103,0.06120751,0.00836889,0.13613417,0.01019598,0.24845785,0.47244178,1.16394325
0.89144572,1.80276109,0.38759439,0.06523479,0.00937024,0.14639054,0.01098174,0.26236364,0.50388053,1.23033602
0.89744872,1.90471451,0.41427928,0.06942633,0.01048040,0.15707740,0.01179987,0.27598330,0.53476218,1.29671804
0.90345173,2.00619212,0.44117401,0.07376558,0.01171062,0.16809599,0.01264534,0.28921893,0.56472563,1.36244827
0.90945473,2.10636194,0.46799497,0.07824038,0.01307264,0.17935529,0.01351281,0.30198402,0.59342798,1.42694149
0.91545773,2.20449615,0.49448391,0.08284330,0.01457838,0.19077439,0.01439660,0.31420565,0.62055430,1.48968161
0.92146073,2.29998812,0.52041470,0.08757168,0.01623968,0.20228453,0.01529072,0.32582640,0.64582682,1.55023317
0.92746373,2.39236576,0.54559912,0.09242749,0.01806782,0.21383077,0.01618885,0.33680580,0.66901325,1.60825087
0.93346673,2.48130093,0.56989128,0.09741701,0.02007312,0.22537309,0.01708434,0.34712137,0.68993380,1.66348649
0.93946973,2.56661396,0.59319061,0.10255020,0.02226444,0.23688692,0.01797026,0.35676902,0.70846665,1.71579301
0.94547274,2.64827337,0.61544295,0.10783994,0.02464869,0.24836302,0.01883949,0.36576292,0.72455146,1.76512570
0.95147574,2.72639017,0.63663973,0.11330104,0.02723029,0.25980655,0.01968475,0.37413477,0.73819083,1.81153994
0.95747874,2.80120714,0.65681527,0.11894900,0.03001071,0.27123560,0.02049874,0.38193238,0.74944951,1.85518579
0.96348174,2.87308309,0.67604214,0.12479879,0.03298804,0.28267894,0.02127430,0.38921771,0.75845141,1.89629940
0.96948474,2.94247281,0.69442493,0.13086345,0.03615665,0.29417330,0.02200451,0.39606432,0.76537446,1.93519152
0.97548774,3.00990338,0.71209259,0.13715270,0.03950693,0.30576021,0.02268293,0.40255444,0.77044345,1.97223343
0.98149075,3.07594775,0.72918984,0.14367161,0.04302521,0.31748257,0.02330373,0.40877548,0.77392121,2.00784083
0.98749375,3.14119690,0.74586804,0.15041941,0.04669376,0.32938112,0.02386187,0.41481646,0.77609844,2.04245648
0.99349675,3.20623158,0.76227607,0.15738844,0.05049100,0.34149106,0.02435332,0.42076426,0.77728255,2.07653197
0.99949975,3.27159521,0.77855161,0.16456341,0.05439184,0.35383890,0.02477513,0.42669982,0.77778602,2.11050979
1.00550275,3.33776904,0.79481341,0.17192089,0.05836825,0.36643981,0.02512561,0.43269473,0.77791484,2.14480633
1.01150575,3.40515089,0.81115486,0.17942923,0.06238990,0.37929555,0.02540439,0.43880797,0.77795730,2.17979651
1.01750875,3.47403845,0.82763928,0.18704878,0.06642495,0.39239308,0.02561244,0.44508335,0.77817378,2.21580105
1.02351176,3.54461812,0.84429708,0.19473249,0.07044103,0.40570398,0.02575208,0.45154751,0.77878788,2.25307668
1.02951476,3.61695976,0.86112488,0.20242693,0.07440618,0.41918456,0.02582695,0.45820870,0.77997926,2.29180998
1.03551776,3.69101767,0.87808672,0.21007358,0.07828986,0.43277685,0.02584188,0.46505647,0.78187837,2.33211497
1.04152076,3.76663773,0.89511702,0.21761043,0.08206399,0.44641013,0.02580276,0.47206217,0.78456346,2.37403457
1.04752376,3.84357010,0.91212523,0.22497383,0.08570387,0.46000312,0.02571640,0.47918045,0.78805971,2.41754569
1.05352676,3.92148684,0.92900172,0.23210043,0.08918899,0.47346661,0.02559034,0.48635154,0.79234064,2.46256763
1.05952976,4.00000316,0.94562462,0.23892927,0.09250377,0.48670630,0.02543264,0.49350432,0.79733163,2.50897307
1.06553277,4.07870110,0.96186704,0.24540376,0.09563800,0.49962586,0.02525169,0.50055997,0.80291531,2.55660082
1.07153577,4.15715407,0.97760439,0.25147356,0.09858716,0.51212992,0.02505606,0.50743615,0.80893857,2.60526960
1.07753877,4.23495076,0.99272120,0.25709635,0.10135241,0.52412684,0.02485426,0.51405136,0.81522077,2.65479155
1.08354177,4.31171663,1.00711719,0.26223918,0.10394047,0.53553126,0.02465465,0.52032935,0.82156289,2.70498473
1.08954477,4.38713192,1.02071213,0.26687953,0.10636308,0.54626620,0.02446529,0.52620330,0.82775693,2.75568339
1.09554777,4.46094459,1.03344938,0.27100605,0.10863637,0.55626468,0.02429388,0.53161958,0.83359540,2.80674546
1.10155078,4.53297748,1.04529773,0.27461872,0.11077995,0.56547085,0.02414763,0.53654085,0.83888020,2.85805638
1.10755378,4.60312912,1.05625166,0.27772865,0.11281585,0.57384056,0.02403329,0.54094837,0.84343070,2.90952904
1.11355678,4.67136796,1.06632997,0.28035744,0.11476733,0.58134141,0.02395705,0.54484325,0.84709059,2.96109964
1.11955978,4.73772034,1.07557282,0.28253607,0.11665760,0.58795235,0.02392461,0.54824674,0.84973316,3.01271975
1.12556278,4.80225298,1.08403744,0.28430344,0.11850851,0.59366284,0.02394106,0.55119939,0.85126505,3.06434491
1.13156578,4.86505098,1.09179279,0.28570460,0.12033932,0.59847168,0.02401096,0.55375911,0.85162807,3.11592073
1.13756878,4.92619284,1.09891341,0.28678875,0.12216550,0.60238562,0.02413827,0.55599831,0.85079944,3.16736721
1.14357179,4.98572410,1.10547294,0.28760704,0.12399769,0.60541779,0.02432631,0.55800020,0.84879024,3.21856277
1.14957479,5.04363156,1.11153759,0.28821037,0.12584088,0.60758618,0.02457776,0.55985439,0.84564255,3.26932884
1.15557779,5.09981973,1.11716005,0.28864722,0.12769380,0.60891218,0.02489455,0.56165216,0.84142527,3.31941663
1.16158079,5.15409149,1.12237413,0.28896164,0.12954853,0.60941925,0.02527778,0.56348149,0.83622920,3.36849693
1.16758379,5.20613435,1.12719062,0.28919145,0.13139047,0.60913201,0.02572771,0.56542230,0.83016148,3.41615423
1.17358679,5.25551368,1.13159457,0.28936684,0.13319856,0.60807564,0.02624362,0.56754192,0.82334009,3.46188564
1.17958979,5.30167369,1.13554419,0.28950925,0.13494574,0.60627566,0.02682375,0.56989136,0.81588831,3.50510540
1.18559280,5.34394663,1.13897163,0.28963088,0.13659975,0.60375834,0.02746529,0.57250221,0.80792999,3.54515482
1.19159580,5.38157001,1.14178562,0.28973448,0.13812410,0.60055141,0.02816428,0.57538466,0.79958537,3.58131773
1.19759880,5.41371132,1.14387589,0.28981380,0.13947929,0.59668530,0.02891568,0.57852657,0.79096811,3.61284069
1.20360180,5.43949915,1.14511919,0.28985438,0.14062414,0.59219470,0.02971336,0.58189366,0.78218329,3.63895724
1.20960480,5.45805913,1.14538673,0.28983486,0.14151721,0.58712044,0.03055017,0.58543085,0.77332660,3.65891501
1.21560780,5.46855295,1.14455244,0.28972853,0.14211827,0.58151137,0.03141810,0.58906460,0.76448455,3.67200434
1.22161081,5.47021831,1.14250187,0.28950527,0.14238979,0.57542625,0.03230836,0.59270619,0.75573565,3.67758713
