energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,0.04145328,0.02566031,0.00000000,0.00016891,0.00161769,0.00207210,0.01417922
-2.59029515,0.04837944,0.02994885,0.00000000,0.00019713,0.00188698,0.00241773,0.01654857
-2.58429215,0.05605866,0.03470333,0.00000000,0.00022842,0.00218584,0.00280112,0.01917546
-2.57828914,0.06449115,0.03992396,0.00000000,0.00026278,0.00251422,0.00322223,0.02205998
-2.57228614,0.07365982,0.04560023,0.00000000,0.00030014,0.00287140,0.00368018,0.02519630
-2.56628314,0.08352816,0.05170957,0.00000000,0.00034035,0.00325591,0.00417312,0.02857194
-2.56028014,0.09403858,0.05821635,0.00000000,0.00038317,0.00366550,0.00469816,0.03216720
-2.55427714,0.10511139,0.06507126,0.00000000,0.00042829,0.00409703,0.00525132,0.03595482
-2.54827414,0.11664435,0.07221101,0.00000000,0.00047528,0.00454652,0.00582748,0.03989984
-2.54227114,0.12851322,0.07955870,0.00000000,0.00052365,0.00500912,0.00642043,0.04395976
-2.53626813,0.14057301,0.08702457,0.00000000,0.00057278,0.00547916,0.00702292,0.04808499
-2.53026513,0.15266030,0.09450746,0.00000000,0.00062204,0.00595028,0.00762679,0.05221962
-2.52426213,0.16459637,0.10189673,0.00000000,0.00067067,0.00641551,0.00822310,0.05630253
-2.51825913,0.17619127,0.10907479,0.00000000,0.00071792,0.00686744,0.00880238,0.06026874
-2.51225613,0.18724857,0.11592002,0.00000000,0.00076297,0.00729843,0.00935479,0.06405106
-2.50625313,0.19757074,0.12231015,0.00000000,0.00080503,0.00770076,0.00987049,0.06758193
-2.50025013,0.20696493,0.12812578,0.00000000,0.00084331,0.00806692,0.01033982,0.07079537
-2.49424712,0.21524889,0.13325408,0.00000000,0.00087706,0.00838981,0.01075370,0.07362907
-2.48824412,0.22225685,0.13759241,0.00000000,0.00090561,0.00866297,0.01110383,0.07602632
-2.48224112,0.22784502,0.14105174,0.00000000,0.00092838,0.00888080,0.01138305,0.07793795
-2.47623812,0.23189648,0.14355968,0.00000000,0.00094489,0.00903875,0.01158550,0.07932398
-2.47023512,0.23432527,0.14506296,0.00000000,0.00095479,0.00913346,0.01170692,0.08015504
-2.46423212,0.23507947,0.14552940,0.00000000,0.00095786,0.00916293,0.01174471,0.08041339
-2.45822911,0.23414300,0.14494897,0.00000000,0.00095404,0.00912654,0.01169810,0.08009361
-2.45222611,0.23153626,0.14333420,0.00000000,0.00094341,0.00902511,0.01156811,0.07920273
-2.44622311,0.22731546,0.14071976,0.00000000,0.00092621,0.00886085,0.01135761,0.07776009
-2.44022011,0.22157057,0.13716115,0.00000000,0.00090279,0.00863731,0.01107113,0.07579661
-2.43421711,0.21442232,0.13273282,0.00000000,0.00087365,0.00835927,0.01071479,0.07335378
-2.42821411,0.20601800,0.12752561,0.00000000,0.00083939,0.00803253,0.01029603,0.07048224
-2.42221111,0.19652656,0.12164359,0.00000000,0.00080070,0.00766381,0.00982344,0.06724013
-2.41620810,0.18613318,0.11520072,0.00000000,0.00075832,0.00726049,0.00930646,0.06369128
-2.41020510,0.17503350,0.10831719,0.00000000,0.00071306,0.00683042,0.00875512,0.05990321
-2.40420210,0.16342782,0.10111578,0.00000000,0.00066573,0.00638173,0.00817979,0.05594526
-2.39819910,0.15151553,0.09371831,0.00000000,0.00061713,0.00592262,0.00759089,0.05188668
-2.39219610,0.13949006,0.08624243,0.00000000,0.00056806,0.00546121,0.00699871,0.04779498
-2.38619310,0.12753442,0.07879868,0.00000000,0.00051925,0.00500541,0.00641321,0.04373446
-2.38019010,0.11581754,0.07148814,0.00000000,0.00047140,0.00456284,0.00584390,0.03976509
-2.37418709,0.10449164,0.06440055,0.00000000,0.00042512,0.00414078,0.00529977,0.03594160
-2.36818409,0.09369044,0.05761304,0.00000000,0.00038095,0.00374623,0.00478926,0.03231306
-2.36218109,0.08352845,0.05118939,0.00000000,0.00033936,0.00338592,0.00432034,0.02892271
-2.35617809,0.07410114,0.04517994,0.00000000,0.00030075,0.00306648,0.00390061,0.02580811
-2.35017509,0.06548599,0.03962184,0.00000000,0.00026544,0.00279463,0.00353745,0.02300165
-2.34417209,0.05774426,0.03453992,0.00000000,0.00023369,0.00257738,0.00323826,0.02053126
-2.33816908,0.05092339,0.02994771,0.00000000,0.00020571,0.00242229,0.00301073,0.01842133
-2.33216608,0.04505977,0.02584890,0.00000000,0.00018168,0.00233781,0.00286307,0.01669377
-2.32616308,0.04018180,0.02223887,0.00000000,0.00016176,0.00233359,0.00280441,0.01536912
-2.32016008,0.03631310,0.01910628,0.00000000,0.00014609,0.00242079,0.00284499,0.01446766
-2.31415708,0.03347552,0.01643475,0.00000000,0.00013485,0.00261243,0.00299657,0.01401049
-2.30815408,0.03169199,0.01420438,0.00000000,0.00012821,0.00292368,0.00327260,0.01402042
-2.30215108,0.03098901,0.01239318,0.00000000,0.00012641,0.00337211,0.00368848,0.01452270
-2.29614807,0.03139854,0.01097830,0.00000000,0.00012974,0.00397791,0.00426170,0.01554547
-2.29014507,0.03295935,0.00993708,0.00000000,0.00013851,0.00476394,0.00501187,0.01711998
-2.28414207,0.03571767,0.00924779,0.00000000,0.00015315,0.00575578,0.00596067,0.01928040
-2.27813907,0.03972698,0.00889022,0.00000000,0.00017412,0.00698154,0.00713168,0.02206335
-2.27213607,0.04504710,0.00884598,0.00000000,0.00020195,0.00847157,0.00855003,0.02550703
-2.26613307,0.05174241,0.00909855,0.00000000,0.00023723,0.01025796,0.01024193,0.02964997
-2.26013007,0.05987925,0.00963322,0.00000000,0.00028058,0.01237389,0.01223400,0.03452949
-2.25412706,0.06952265,0.01043672,0.00000000,0.00033265,0.01485274,0.01455249,0.04017982
-2.24812406,0.08073234,0.01149684,0.00000000,0.00039408,0.01772700,0.01722229,0.04662993
-2.24212106,0.09355815,0.01280186,0.00000000,0.00046549,0.02102697,0.02026579,0.05390125
-2.23611806,0.10803516,0.01433990,0.00000000,0.00054742,0.02477940,0.02370170,0.06200523
-2.23011506,0.12417849,0.01609833,0.00000000,0.00064032,0.02900581,0.02754367,0.07094084
-2.22411206,0.14197817,0.01806308,0.00000000,0.00074449,0.03372091,0.03179899,0.08069230
-2.21810905,0.16139418,0.02021807,0.00000000,0.00086006,0.03893089,0.03646721,0.09122691
-2.21210605,0.18235206,0.02254467,0.00000000,0.00098692,0.04463179,0.04153892,0.10249329
-2.20610305,0.20473919,0.02502135,0.00000000,0.00112472,0.05080799,0.04699460,0.11441999
-2.20010005,0.22840206,0.02762340,0.00000000,0.00127283,0.05743100,0.05280379,0.12691480
-2.19409705,0.25314491,0.03032286,0.00000000,0.00143029,0.06445844,0.05892448,0.13986461
-2.18809405,0.27872963,0.03308859,0.00000000,0.00159582,0.07183353,0.06530285,0.15313603
-2.18209105,0.30487747,0.03588659,0.00000000,0.00176783,0.07948502,0.07187348,0.16657686
-2.17608804,0.33127227,0.03868047,0.00000000,0.00194438,0.08732769,0.07856001,0.18001829
-2.17008504,0.35756559,0.04143214,0.00000000,0.00212327,0.09526335,0.08527620,0.19327791
-2.16408204,0.38338339,0.04410262,0.00000000,0.00230199,0.10318256,0.09192756,0.20616350
-2.15807904,0.40833440,0.04665308,0.00000000,0.00247787,0.11096687,0.09841339,0.21847734
-2.15207604,0.43201970,0.04904595,0.00000000,0.00264805,0.11849157,0.10462924,0.23002117
-2.14607304,0.45404342,0.05124610,0.00000000,0.00280961,0.12562900,0.11046969,0.24060138
-2.14007004,0.47402406,0.05322215,0.00000000,0.00295964,0.13225207,0.11583140,0.25003438
-2.13406703,0.49160606,0.05494766,0.00000000,0.00309531,0.13823819,0.12061627,0.25815198
-2.12806403,0.50647116,0.05640240,0.00000000,0.00321397,0.14347306,0.12473457,0.26480647
-2.12206103,0.51834908,0.05757344,0.00000000,0.00331323,0.14785452,0.12810798,0.26987521
-2.11605803,0.52702702,0.05845615,0.00000000,0.00339105,0.15129609,0.13067239,0.27326458
-2.11005503,0.53235758,0.05905502,0.00000000,0.00344581,0.15373001,0.13238020,0.27491317
-2.10405203,0.53426479,0.05938422,0.00000000,0.00347635,0.15510978,0.13320219,0.27479386
-2.09804902,0.53274781,0.05946798,0.00000000,0.00348203,0.15541198,0.13312883,0.27291493
-2.09204602,0.52788228,0.05934063,0.00000000,0.00346273,0.15463730,0.13217080,0.26932005
-2.08604302,0.51981911,0.05904640,0.00000000,0.00341890,0.15281067,0.13035893,0.26408709
-2.08004002,0.50878080,0.05863884,0.00000000,0.00335148,0.14998062,0.12774342,0.25732588
-2.07403702,0.49505532,0.05818001,0.00000000,0.00326192,0.14621770,0.12439233,0.24917504
-2.06803402,0.47898797,0.05773929,0.00000000,0.00315213,0.14161226,0.12038952,0.23979780
-2.06203102,0.46097131,0.05739193,0.00000000,0.00302435,0.13627147,0.11583209,0.22937736
-2.05602801,0.44143378,0.05721728,0.00000000,0.00288115,0.13031584,0.11082734,0.21811154
-2.05002501,0.42082721,0.05729682,0.00000000,0.00272533,0.12387540,0.10548952,0.20620730
-2.04402201,0.39961395,0.05771194,0.00000000,0.00255980,0.11708562,0.09993636,0.19387513
-2.03801901,0.37825392,0.05854150,0.00000000,0.00238750,0.11008335,0.09428569,0.18132359
-2.03201601,0.35719208,0.05985942,0.00000000,0.00221135,0.10300282,0.08865205,0.16875420
-2.02601301,0.33684684,0.06173205,0.00000000,0.00203415,0.09597199,0.08314365,0.15635687
-2.02001001,0.31759965,0.06421573,0.00000000,0.00185851,0.08910921,0.07785963,0.14430592
-2.01400700,0.29978621,0.06735430,0.00000000,0.00168681,0.08252051,0.07288771,0.13275699
-2.00800400,0.28368956,0.07117701,0.00000000,0.00152114,0.07629735,0.06830242,0.12184467
-2.00200100,0.26953511,0.07569654,0.00000000,0.00136330,0.07051509,0.06416378,0.11168118
-1.99599800,0.25748785,0.08090762,0.00000000,0.00121475,0.06523208,0.06051663,0.10235578
-1.98999500,0.24765177,0.08678597,0.00000000,0.00107666,0.06048935,0.05739040,0.09393524
-1.98399200,0.24007134,0.09328797,0.00000000,0.00094988,0.05631096,0.05479956,0.08646497
-1.97798899,0.23473511,0.10035094,0.00000000,0.00083499,0.05270487,0.05274440,0.07997098
-1.97198599,0.23158115,0.10789414,0.00000000,0.00073232,0.04966425,0.05121244,0.07446250
-1.96598299,0.23050425,0.11582056,0.00000000,0.00064199,0.04716931,0.05018009,0.06993503
-1.95997999,0.23136446,0.12401938,0.00000000,0.00056399,0.04518924,0.04961468,0.06637386
-1.95397699,0.23399684,0.13236923,0.00000000,0.00049815,0.04368459,0.04947675,0.06375778
-1.94797399,0.23822185,0.14074204,0.00000000,0.00044429,0.04260957,0.04972246,0.06206292
-1.94197099,0.24385629,0.14900737,0.00000000,0.00040215,0.04191454,0.05030604,0.06126655
-1.93596798,0.25072410,0.15703718,0.00000000,0.00037155,0.04154834,0.05118231,0.06135057
-1.92996498,0.25866671,0.16471068,0.00000000,0.00035234,0.04146055,0.05230895,0.06230478
-1.92396198,0.26755253,0.17191921,0.00000000,0.00034448,0.04160353,0.05364869,0.06412951
-1.91795898,0.27728509,0.17857084,0.00000000,0.00034804,0.04193416,0.05517115,0.06683766
-1.91195598,0.28780938,0.18459439,0.00000000,0.00036323,0.04241529,0.05685429,0.07045599
-1.90595298,0.29911611,0.18994284,0.00000000,0.00039042,0.04301684,0.05868547,0.07502541
-1.89994997,0.31124350,0.19459570,0.00000000,0.00043014,0.04371646,0.06066202,0.08060040
-1.89394697,0.32427642,0.19856031,0.00000000,0.00048303,0.04449978,0.06279123,0.08724738
-1.88794397,0.33834262,0.20187195,0.00000000,0.00054991,0.04536028,0.06508982,0.09504195
-1.88194097,0.35360631,0.20459256,0.00000000,0.00063165,0.04629872,0.06758286,0.10406523
-1.87593797,0.37025884,0.20680827,0.00000000,0.00072923,0.04732220,0.07030215,0.11439915
-1.86993497,0.38850705,0.20862561,0.00000000,0.00084366,0.04844286,0.07328410,0.12612091
-1.86393197,0.40855954,0.21016668,0.00000000,0.00097590,0.04967634,0.07656726,0.13929690
-1.85792896,0.43061142,0.21156338,0.00000000,0.00112687,0.05103999,0.08018947,0.15397605
-1.85192596,0.45482820,0.21295101,0.00000000,0.00129736,0.05255100,0.08418492,0.17018311
-1.84592296,0.48132958,0.21446150,0.00000000,0.00148796,0.05422443,0.08858102,0.18791216
-1.83991996,0.51017391,0.21621661,0.00000000,0.00169901,0.05607132,0.09339552,0.20712049
-1.83391696,0.54134426,0.21832145,0.00000000,0.00193055,0.05809701,0.09863372,0.22772350
-1.82791396,0.57473677,0.22085855,0.00000000,0.00218224,0.06029962,0.10428621,0.24959071
-1.82191096,0.61015220,0.22388298,0.00000000,0.00245334,0.06266890,0.11032708,0.27254335
-1.81590795,0.64729121,0.22741855,0.00000000,0.00274265,0.06518551,0.11671272,0.29635376
-1.80990495,0.68575390,0.23145545,0.00000000,0.00304848,0.06782065,0.12338150,0.32074680
-1.80390195,0.72504389,0.23594942,0.00000000,0.00336866,0.07053628,0.13025410,0.34540333
-1.79789895,0.76457713,0.24082251,0.00000000,0.00370051,0.07328576,0.13723480,0.36996596
-1.79189595,0.80369506,0.24596541,0.00000000,0.00404086,0.07601499,0.14421346,0.39404670
-1.78589295,0.84168199,0.25124123,0.00000000,0.00438611,0.07866393,0.15106829,0.41723660
-1.77988994,0.87778586,0.25649058,0.00000000,0.00473226,0.08116856,0.15766933,0.43911677
-1.77388694,0.91124172,0.26153776,0.00000000,0.00507497,0.08346303,0.16388229,0.45927067
-1.76788394,0.94129679,0.26619762,0.00000000,0.00540966,0.08548203,0.16957289,0.47729695
-1.76188094,0.96723614,0.27028298,0.00000000,0.00573162,0.08716322,0.17461128,0.49282233
-1.75587794,0.98840774,0.27361203,0.00000000,0.00603608,0.08844960,0.17887646,0.50551408
-1.74987494,1.00424577,0.27601560,0.00000000,0.00631836,0.08929171,0.18226042,0.51509141
-1.74387194,1.01429113,0.27734377,0.00000000,0.00657398,0.08964955,0.18467199,0.52133523
-1.73786893,1.01820819,0.27747172,0.00000000,0.00679877,0.08949417,0.18603997,0.52409596
-1.73186593,1.01579705,0.27630444,0.00000000,0.00698902,0.08880876,0.18631565,0.52329884
-1.72586293,1.00700080,0.27378019,0.00000000,0.00714154,0.08758934,0.18547446,0.51894669
-1.71985993,0.99190749,0.26987261,0.00000000,0.00725383,0.08584487,0.18351683,0.51111983
-1.71385693,0.97074687,0.26459148,0.00000000,0.00732409,0.08359693,0.18046806,0.49997336
-1.70785393,0.94388213,0.25798203,0.00000000,0.00735134,0.08087882,0.17637744,0.48573181
-1.70185093,0.91179712,0.25012306,0.00000000,0.00733546,0.07773438,0.17131653,0.46868156
-1.69584792,0.87507994,0.24112396,0.00000000,0.00727720,0.07421634,0.16537676,0.44916141
-1.68984492,0.83440347,0.23112081,0.00000000,0.00717821,0.07038448,0.15866656,0.42755168
-1.68384192,0.79050411,0.22027179,0.00000000,0.00704102,0.06630361,0.15130795,0.40426245
-1.67783892,0.74415955,0.20875221,0.00000000,0.00686899,0.06204142,0.14343309,0.37972152
-1.67183592,0.69616665,0.19674932,0.00000000,0.00666628,0.05766647,0.13518054,0.35436247
-1.66583292,0.64732032,0.18445718,0.00000000,0.00643776,0.05324619,0.12669180,0.32861343
-1.65982991,0.59839417,0.17207179,0.00000000,0.00618892,0.04884515,0.11810792,0.30288693
-1.65382691,0.55012360,0.15978658,0.00000000,0.00592580,0.04452352,0.10956650,0.27757110
-1.64782391,0.50319180,0.14778857,0.00000000,0.00565485,0.04033584,0.10119905,0.25302261
-1.64182091,0.45821884,0.13625501,0.00000000,0.00538283,0.03633014,0.09312886,0.22956123
-1.63581791,0.41575406,0.12535080,0.00000000,0.00511667,0.03254734,0.08546932,0.20746629
-1.62981491,0.37627149,0.11522653,0.00000000,0.00486339,0.02902101,0.07832272,0.18697474
-1.62381191,0.34016813,0.10601716,0.00000000,0.00462992,0.02577732,0.07177947,0.16828079
-1.61780890,0.30776478,0.09784119,0.00000000,0.00442302,0.02283540,0.06591777,0.15153686
-1.61180590,0.27930878,0.09080039,0.00000000,0.00424911,0.02020776,0.06080356,0.13685560
-1.60580290,0.25497832,0.08497982,0.00000000,0.00411420,0.01790093,0.05649076,0.12431264
-1.59979990,0.23488777,0.08044807,0.00000000,0.00402374,0.01591621,0.05302167,0.11394992
-1.59379690,0.21909348,0.07725775,0.00000000,0.00398248,0.01425049,0.05042748,0.10577912
-1.58779390,0.20759977,0.07544595,0.00000000,0.00399439,0.01289707,0.04872887,0.09978518
-1.58179090,0.20036463,0.07503480,0.00000000,0.00406256,0.01184648,0.04793661,0.09592961
-1.57578789,0.19730504,0.07603198,0.00000000,0.00418902,0.01108723,0.04805208,0.09415345
-1.56978489,0.19830172,0.07843113,0.00000000,0.00437476,0.01060656,0.04906787,0.09437993
-1.56378189,0.20320325,0.08221240,0.00000000,0.00461952,0.01039103,0.05096826,0.09651665
-1.55777889,0.21182975,0.08734293,0.00000000,0.00492182,0.01042712,0.05372976,0.10045746
-1.55177589,0.22397613,0.09377743,0.00000000,0.00527889,0.01070168,0.05732166,0.10608409
-1.54577289,0.23941521,0.10145897,0.00000000,0.00568660,0.01120236,0.06170662,0.11326755
-1.53976988,0.25790091,0.11031996,0.00000000,0.00613953,0.01191794,0.06684145,0.12186963
-1.53376688,0.27917163,0.12028348,0.00000000,0.00663098,0.01283861,0.07267797,0.13174435
-1.52776388,0.30295421,0.13126482,0.00000000,0.00715306,0.01395623,0.07916407,0.14273978
-1.52176088,0.32896837,0.14317354,0.00000000,0.00769684,0.01526449,0.08624493,0.15470012
-1.51575788,0.35693183,0.15591564,0.00000000,0.00825244,0.01675909,0.09386445,0.16746809
-1.50975488,0.38656605,0.16939621,0.00000000,0.00880933,0.01843782,0.10196681,0.18088780
-1.50375188,0.41760235,0.18352206,0.00000000,0.00935650,0.02030059,0.11049808,0.19480791
-1.49774887,0.44978841,0.19820455,0.00000000,0.00988277,0.02234941,0.11940793,0.20908505
-1.49174587,0.48289458,0.21336216,0.00000000,0.01037707,0.02458832,0.12865116,0.22358740
-1.48574287,0.51671988,0.22892294,0.00000000,0.01082876,0.02702316,0.13818917,0.23819818
-1.47973987,0.55109720,0.24482632,0.00000000,0.01122793,0.02966129,0.14799110,0.25281906
-1.47373687,0.58589735,0.26102449,0.00000000,0.01156571,0.03251123,0.15803463,0.26737304
-1.46773387,0.62103167,0.27748289,0.00000000,0.01183458,0.03558209,0.16830637,0.28180684
-1.46173087,0.65645292,0.29417995,0.00000000,0.01202853,0.03888308,0.17880181,0.29609264
-1.45572786,0.69215445,0.31110589,0.00000000,0.01214338,0.04242273,0.18952469,0.31022888
-1.44972486,0.72816739,0.32826081,0.00000000,0.01217682,0.04620827,0.20048605,0.32424033
-1.44372186,0.76455631,0.34565192,0.00000000,0.01212854,0.05024486,0.21170281,0.33817721
-1.43771886,0.80141340,0.36329030,0.00000000,0.01200027,0.05453490,0.22319613,0.35211357
-1.43171586,0.83885174,0.38118727,0.00000000,0.01179568,0.05907743,0.23498957,0.36614495
-1.42571286,0.87699802,0.39935082,0.00000000,0.01152033,0.06386767,0.24710734,0.38038557
-1.41970985,0.91598536,0.41778214,0.00000000,0.01118146,0.06889675,0.25957272,0.39496520
-1.41370685,0.95594685,0.43647285,0.00000000,0.01078777,0.07415168,0.27240685,0.41002581
-1.40770385,0.99701014,0.45540294,0.00000000,0.01034919,0.07961558,0.28562802,0.42571845
-1.40170085,1.03929370,0.47453983,0.00000000,0.00987657,0.08526821,0.29925157,0.44220023
-1.39569785,1.08290498,0.49383864,0.00000000,0.00938138,0.09108680,0.31329047,0.45963173
-1.38969485,1.12794044,0.51324370,0.00000000,0.00887541,0.09704715,0.32775660,0.47817478
-1.38369185,1.17448762,0.53269128,0.00000000,0.00837042,0.10312493,0.34266252,0.49799065
-1.37768884,1.22262860,0.55211344,0.00000000,0.00787792,0.10929719,0.35802381,0.51923853
-1.37168584,1.27244460,0.57144255,0.00000000,0.00740885,0.11554392,0.37386152,0.54207417
-1.36568284,1.32402102,0.59061645,0.00000000,0.00697338,0.12184956,0.39020468,0.56664844
-1.35967984,1.37745199,0.60958344,0.00000000,0.00658068,0.12820448,0.40709249,0.59310570
-1.35367684,1.43284382,0.62830700,0.00000000,0.00623880,0.13460609,0.42457582,0.62158155
-1.34767384,1.49031641,0.64676956,0.00000000,0.00595448,0.14105973,0.44271791,0.65219995
-1.34167084,1.55000210,0.66497500,0.00000000,0.00573314,0.14757904,0.46159380,0.68506942
-1.33566783,1.61204131,0.68294949,0.00000000,0.00557877,0.15418589,0.48128856,0.72027834
-1.32966483,1.67657481,0.70074045,0.00000000,0.00549394,0.16090973,0.50189394,0.75788926
-1.32366183,1.74373272,0.71841362,0.00000000,0.00547978,0.16778644,0.52350381,0.79793252
-1.31765883,1.81362042,0.73604802,0.00000000,0.00553602,0.17485665,0.54620809,0.84039927
-1.31165583,1.88630213,0.75372936,0.00000000,0.00566104,0.18216357,0.57008587,0.88523434
-1.30565283,1.96178310,0.77154187,0.00000000,0.00585196,0.18975055,0.59519761,0.93232935
-1.29964982,2.03999142,0.78955933,0.00000000,0.00610469,0.19765836,0.62157731,0.98151664
-1.29364682,2.12076080,0.80783565,0.00000000,0.00641409,0.20592237,0.64922463,1.03256437
-1.28764382,2.20381560,0.82639569,0.00000000,0.00677402,0.21456986,0.67809804,1.08517357
-1.28164082,2.28875950,0.84522701,0.00000000,0.00717756,0.22361750,0.70810895,1.13897721
-1.27563782,2.37506861,0.86427305,0.00000000,0.00761710,0.23306925,0.73911773,1.19354202
-1.26963482,2.46209030,0.88342839,0.00000000,0.00808451,0.24291467,0.77093173,1.24837297
-1.26363182,2.54904797,0.90253638,0.00000000,0.00857136,0.25312788,0.80330564,1.30292063
-1.25762881,2.63505213,0.92138954,0.00000000,0.00906905,0.26366714,0.83594438,1.35659115
-1.25162581,2.71911745,0.93973273,0.00000000,0.00956902,0.27447508,0.86850841,1.40875875
-1.24562281,2.80018540,0.95726912,0.00000000,0.01006294,0.28547951,0.90062127,1.45878006
-1.23961981,2.87715122,0.97366860,0.00000000,0.01054288,0.29659490,0.93187920,1.50600990
-1.23361681,2.94889425,0.98857836,0.00000000,0.01100145,0.30772427,0.96186213,1.54981765
-1.22761381,3.01431002,1.00163508,0.00000000,0.01143201,0.31876143,0.99014573,1.58960362
-1.22161081,3.07234255,1.01247795,0.00000000,0.01182873,0.32959348,1.01631381,1.62481457
-1.21560780,3.12201534,1.02076217,0.00000000,0.01218668,0.34010341,1.03997041,1.65495772
-1.20960480,3.16245942,1.02617191,0.00000000,0.01250194,0.35017264,1.06075112,1.67961265
-1.20360180,3.19293747,1.02843231,0.00000000,0.01277157,0.35968340,1.07833292,1.69844057
-1.19759880,3.21286262,1.02731981,0.00000000,0.01299359,0.36852093,1.09244225,1.71119064
-1.19159580,3.22181163,1.02267045,0.00000000,0.01316698,0.37657534,1.10286095,1.71770329
-1.18559280,3.21953184,1.01438573,0.00000000,0.01329153,0.38374318,1.10942985,1.71791037
-1.17958979,3.20594223,1.00243584,0.00000000,0.01336779,0.38992864,1.11205011,1.71183263
-1.17358679,3.18112873,0.98686030,0.00000000,0.01339690,0.39504461,1.11068229,1.69957455
-1.16758379,3.14533468,0.96776603,0.00000000,0.01338049,0.39901339,1.10534357,1.68131723
-1.16158079,3.09894730,0.94532313,0.00000000,0.01332049,0.40176734,1.09610337,1.65730989
-1.15557779,3.04248128,0.91975880,0.00000000,0.01321907,0.40324942,1.08307776,1.62786030
-1.14957479,2.97656054,0.89134958,0.00000000,0.01307845,0.40341385,1.06642323,1.59332514
-1.14357179,2.90189943,0.86041269,0.00000000,0.01290087,0.40222666,1.04633021,1.55410037
-1.13756878,2.81928425,0.82729674,0.00000000,0.01268846,0.39966653,1.02301672,1.51061238
-1.13156578,2.72955595,0.79237228,0.00000000,0.01244325,0.39572561,0.99672253,1.46331010
-1.12556278,2.63359468,0.75602272,0.00000000,0.01216711,0.39041051,0.96770408,1.41265829
-1.11955978,2.53230649,0.71863587,0.00000000,0.01186183,0.38374324,0.93623027,1.35913206
-1.11355678,2.42661232,0.68059635,0.00000000,0.01152908,0.37576224,0.90257919,1.30321269
-1.10755378,2.31743928,0.64227916,0.00000000,0.01117053,0.36652309,0.86703572,1.24538438
-1.10155078,2.20571366,0.60404433,0.00000000,0.01078788,0.35609916,0.82988990,1.18613186
-1.09554777,2.09235560,0.56623279,0.00000000,0.01038293,0.34458169,0.79143571,1.12593854
-1.08954477,1.97827447,0.52916331,0.00000000,0.00995768,0.33207962,0.75197026,1.06528472
-1.08354177,1.86436477,0.49313041,0.00000000,0.00951437,0.31871867,0.71179292,1.00464581
-1.07753877,1.75150175,0.45840307,0.00000000,0.00905548,0.30464000,0.67120431,0.94449000
-1.07153577,1.64053650,0.42522408,0.00000000,0.00858383,0.28999812,0.63050485,0.88527539
-1.06553277,1.53228999,0.39380977,0.00000000,0.00810250,0.27495826,0.58999285,0.82744640
-1.05952976,1.42754615,0.36435007,0.00000000,0.00761488,0.25969321,0.54996194,0.77142923
-1.05352676,1.32704373,0.33700865,0.00000000,0.00712453,0.24437971,0.51069799,0.71762682
-1.04752376,1.23146729,0.31192306,0.00000000,0.00663522,0.22919449,0.47247552,0.66641297
-1.04152076,1.14143754,0.28920490,0.00000000,0.00615074,0.21431019,0.43555376,0.61812630
-1.03551776,1.05750146,0.26893985,0.00000000,0.00567491,0.19989125,0.40017258,0.57306402
-1.02951476,0.98012279,0.25118766,0.00000000,0.00521138,0.18608999,0.36654847,0.53147592
-1.02351176,0.90967329,0.23598217,0.00000000,0.00476362,0.17304303,0.33487081,0.49355899
-1.01750875,0.84642555,0.22333140,0.00000000,0.00433477,0.16086816,0.30529873,0.45945295
-1.01150575,0.79054761,0.21321774,0.00000000,0.00392761,0.14966190,0.27795861,0.42923696
-1.00550275,0.74210008,0.20559851,0.00000000,0.00354444,0.13949769,0.25294253,0.40292781
-0.99949975,0.70103587,0.20040674,0.00000000,0.00318710,0.13042494,0.23030771,0.38047982
-0.99349675,0.66720289,0.19755244,0.00000000,0.00285688,0.12246884,0.21007694,0.36178645
-0.98749375,0.64034967,0.19692427,0.00000000,0.00255458,0.11563096,0.19224008,0.34668384
-0.98149075,0.62013389,0.19839170,0.00000000,0.00228048,0.10989068,0.17675653,0.33495604
-0.97548774,0.60613349,0.20180757,0.00000000,0.00203439,0.10520718,0.16355853,0.32634187
-0.96948474,0.59785999,0.20701109,0.00000000,0.00181572,0.10152213,0.15255513,0.32054328
-0.96348174,0.59477364,0.21383106,0.00000000,0.00162350,0.09876271,0.14363666,0.31723475
-0.95747874,0.59629962,0.22208931,0.00000000,0.00145649,0.09684505,0.13667950,0.31607356
-0.95147574,0.60184479,0.23160416,0.00000000,0.00131328,0.09567772,0.13155088,0.31671036
-0.94547274,0.61081425,0.24219375,0.00000000,0.00119229,0.09516533,0.12811352,0.31879980
-0.93946973,0.62262705,0.25367918,0.00000000,0.00109196,0.09521198,0.12622993,0.32201069
-0.93346673,0.63673038,0.26588709,0.00000000,0.00101072,0.09572435,0.12576617,0.32603528
-0.92746373,0.65261173,0.27865192,0.00000000,0.00094715,0.09661457,0.12659492,0.33059734
-0.92146073,0.66980852,0.29181738,0.00000000,0.00089998,0.09780249,0.12859780,0.33545866
-0.91545773,0.68791485,0.30523738,0.00000000,0.00086818,0.09921750,0.13166685,0.34042372
-0.90945473,0.70658527,0.31877619,0.00000000,0.00085095,0.10079971,0.13570507,0.34534239
-0.90345173,0.72553535,0.33230800,0.00000000,0.00084781,0.10250054,0.14062625,0.35011050
-0.89744872,0.74453932,0.34571595,0.00000000,0.00085855,0.10428277,0.14635392,0.35466832
