energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-2.59629815,1.43668531,0.00232470,0.27395143,0.65513619,0.00000000,0.60780203,0.25174381
-2.59029515,1.50837343,0.00245225,0.28254268,0.68832393,0.00000000,0.64842535,0.26380188
-2.58429215,1.58672760,0.00259061,0.29240762,0.72472086,0.00000000,0.69214466,0.27694070
-2.57828914,1.67092287,0.00273880,0.30345973,0.76395716,0.00000000,0.73862315,0.29099237
-2.57228614,1.75996594,0.00289559,0.31557496,0.80558368,0.00000000,0.78743879,0.30576482
-2.56628314,1.85271482,0.00305960,0.32859489,0.84908066,0.00000000,0.83809011,0.32104583
-2.56028014,1.94790254,0.00322930,0.34233078,0.89386828,0.00000000,0.89000443,0.33660752
-2.55427714,2.04416419,0.00340303,0.35656853,0.93931894,0.00000000,0.94254824,0.35221130
-2.54827414,2.14006688,0.00357912,0.37107431,0.98477081,0.00000000,0.99503973,0.36761297
-2.54227114,2.23414159,0.00375590,0.38560072,1.02954243,0.00000000,1.04676303,0.38256814
-2.53626813,2.32491634,0.00393178,0.39989324,1.07294796,0.00000000,1.09698389,0.39683759
-2.53026513,2.41094990,0.00410526,0.41369696,1.11431279,0.00000000,1.14496638,0.41019252
-2.52426213,2.49086499,0.00427506,0.42676316,1.15298903,0.00000000,1.18999017,0.42241969
-2.51825913,2.56338038,0.00444010,0.43885579,1.18837058,0.00000000,1.23136793,0.43332614
-2.51225613,2.62734085,0.00459958,0.44975750,1.21990728,0.00000000,1.26846228,0.44274347
-2.50625313,2.68174430,0.00475300,0.45927521,1.24711787,0.00000000,1.30070176,0.45053158
-2.50025013,2.72576512,0.00490017,0.46724490,1.26960124,0.00000000,1.32759540,0.45658175
-2.49424712,2.75877320,0.00504126,0.47353558,1.28704573,0.00000000,1.34874524,0.46081887
-2.48824412,2.78034782,0.00517675,0.47805233,1.29923608,0.00000000,1.36385645,0.46320292
-2.48224112,2.79028593,0.00530742,0.48073822,1.30605775,0.00000000,1.37274463,0.46372946
-2.47623812,2.78860457,0.00543434,0.48157510,1.30749857,0.00000000,1.37533995,0.46242920
-2.47023512,2.77553691,0.00555878,0.48058327,1.30364730,0.00000000,1.37168804,0.45936657
-2.46423212,2.75152238,0.00568216,0.47781990,1.29468946,0.00000000,1.36194733,0.45463737
-2.45822911,2.71719057,0.00580598,0.47337642,1.28090015,0.00000000,1.34638320,0.44836547
-2.45222611,2.67333991,0.00593168,0.46737477,1.26263433,0.00000000,1.32535880,0.44069878
-2.44622311,2.62091135,0.00606061,0.45996282,1.24031478,0.00000000,1.29932304,0.43180443
-2.44022011,2.56095823,0.00619385,0.45130905,1.21441809,0.00000000,1.26879624,0.42186354
-2.43421711,2.49461342,0.00633219,0.44159666,1.18545933,0.00000000,1.23435371,0.41106554
-2.42821411,2.42305478,0.00647598,0.43101747,1.15397590,0.00000000,1.19660826,0.39960246
-2.42221111,2.34747056,0.00662505,0.41976571,1.12051125,0.00000000,1.15619202,0.38766329
-2.41620810,2.26902595,0.00677871,0.40803208,1.08559910,0.00000000,1.11373850,0.37542864
-2.41020510,2.18883216,0.00693565,0.39599830,1.04974884,0.00000000,1.06986545,0.36306605
-2.40420210,2.10791931,0.00709396,0.38383237,1.01343273,0.00000000,1.02515933,0.35072593
-2.39819910,2.02721414,0.00725114,0.37168467,0.97707529,0.00000000,0.98016185,0.33853850
-2.39219610,1.94752343,0.00740417,0.35968528,0.94104552,0.00000000,0.93535912,0.32661175
-2.38619310,1.86952359,0.00754957,0.34794224,0.90565196,0.00000000,0.89117374,0.31503048
-2.38019010,1.79375667,0.00768353,0.33654118,0.87114084,0.00000000,0.84796005,0.30385649
-2.37418709,1.72063259,0.00780202,0.32554600,0.83769725,0.00000000,0.80600243,0.29312983
-2.36818409,1.65043720,0.00790099,0.31500058,0.80544904,0.00000000,0.76551674,0.28287096
-2.36218109,1.58334530,0.00797647,0.30493136,0.77447312,0.00000000,0.72665436,0.27308376
-2.35617809,1.51943766,0.00802480,0.29535066,0.74480369,0.00000000,0.68950859,0.26375915
-2.35017509,1.45872065,0.00804275,0.28626029,0.71644167,0.00000000,0.65412281,0.25487901
-2.34417209,1.40114737,0.00802770,0.27765536,0.68936484,0.00000000,0.62049982,0.24642028
-2.33816908,1.34663865,0.00797776,0.26952796,0.66353797,0.00000000,0.58861175,0.23835890
-2.33216608,1.29510278,0.00789189,0.26187039,0.63892220,0.00000000,0.55840990,0.23067344
-2.32616308,1.24645280,0.00776993,0.25467784,0.61548325,0.00000000,0.52983404,0.22334810
-2.32016008,1.20062030,0.00761271,0.24795026,0.59319796,0.00000000,0.50282051,0.21637512
-2.31415708,1.15756524,0.00742198,0.24169329,0.57205883,0.00000000,0.47730898,0.20975632
-2.30815408,1.11728138,0.00720042,0.23591831,0.55207638,0.00000000,0.45324742,0.20350381
-2.30215108,1.07979728,0.00695158,0.23064153,0.53327937,0.00000000,0.43059529,0.19763996
-2.29614807,1.04517342,0.00667974,0.22588231,0.51571312,0.00000000,0.40932495,0.19219659
-2.29014507,1.01349573,0.00638986,0.22166078,0.49943604,0.00000000,0.38942140,0.18721358
-2.28414207,0.98486672,0.00608738,0.21799504,0.48451499,0.00000000,0.37088068,0.18273712
-2.27813907,0.95939502,0.00577815,0.21489818,0.47101981,0.00000000,0.35370723,0.17881767
-2.27213607,0.93718452,0.00546824,0.21237537,0.45901778,0.00000000,0.33791054,0.17550798
-2.26613307,0.91832424,0.00516385,0.21042119,0.44856820,0.00000000,0.32350167,0.17286128
-2.26013007,0.90287980,0.00487116,0.20901766,0.43971802,0.00000000,0.31048981,0.17092980
-2.25412706,0.89088750,0.00459628,0.20813287,0.43249852,0.00000000,0.29887940,0.16976385
-2.24812406,0.88235146,0.00434511,0.20772065,0.42692362,0.00000000,0.28866804,0.16941140
-2.24212106,0.87724419,0.00412335,0.20772111,0.42298987,0.00000000,0.27984536,0.16991836
-2.23611806,0.87551058,0.00393643,0.20806225,0.42067809,0.00000000,0.27239293,0.17132936
-2.23011506,0.87707503,0.00378951,0.20866239,0.41995666,0.00000000,0.26628526,0.17368900
-2.22411206,0.88185103,0.00368746,0.20943347,0.42078600,0.00000000,0.26149168,0.17704343
-2.21810905,0.88975248,0.00363489,0.21028491,0.42312400,0.00000000,0.25797903,0.18144202
-2.21210605,0.90070554,0.00363614,0.21112783,0.42693181,0.00000000,0.25571471,0.18693897
-2.20610305,0.91466009,0.00369530,0.21187934,0.43217948,0.00000000,0.25466996,0.19359446
-2.20010005,0.93159947,0.00381617,0.21246668,0.43885096,0.00000000,0.25482288,0.20147526
-2.19409705,0.95154751,0.00400226,0.21283092,0.44694781,0.00000000,0.25616092,0.21065457
-2.18809405,0.97457189,0.00425672,0.21292986,0.45649127,0.00000000,0.25868253,0.22121076
-2.18209105,1.00078316,0.00458227,0.21274017,0.46752238,0.00000000,0.26239775,0.23322515
-2.17608804,1.03032902,0.00498109,0.21225838,0.48009978,0.00000000,0.26732750,0.24677857
-2.17008504,1.06338369,0.00545470,0.21150084,0.49429534,0.00000000,0.27350159,0.26194691
-2.16408204,1.10013286,0.00600377,0.21050244,0.51018758,0.00000000,0.28095533,0.27879571
-2.15807904,1.14075465,0.00662803,0.20931436,0.52785329,0.00000000,0.28972506,0.29737397
-2.15207604,1.18539765,0.00732600,0.20800088,0.54735764,0.00000000,0.29984265,0.31770760
-2.14607304,1.23415724,0.00809489,0.20663538,0.56874341,0.00000000,0.31132932,0.33979273
-2.14007004,1.28705161,0.00893042,0.20529585,0.59202010,0.00000000,0.32418919,0.36358936
-2.13406703,1.34399903,0.00982671,0.20406020,0.61715336,0.00000000,0.33840292,0.38901569
-2.12806403,1.40479787,0.01077614,0.20300151,0.64405568,0.00000000,0.35392189,0.41594362
-2.12206103,1.46911096,0.01176939,0.20218362,0.67257899,0.00000000,0.37066337,0.44419575
-2.11605803,1.53645545,0.01279539,0.20165728,0.70250961,0.00000000,0.38850693,0.47354420
-2.11005503,1.60619931,0.01384148,0.20145702,0.73356629,0.00000000,0.40729266,0.50371153
-2.10405203,1.67756509,0.01489351,0.20159901,0.76540140,0.00000000,0.42682112,0.53437389
-2.09804902,1.74964131,0.01593611,0.20207990,0.79760563,0.00000000,0.44685549,0.56516646
-2.09204602,1.82140136,0.01695302,0.20287685,0.82971607,0.00000000,0.46712568,0.59569104
-2.08604302,1.89172927,0.01792740,0.20394858,0.86122748,0.00000000,0.48733450,0.62552566
-2.08004002,1.95945165,0.01884230,0.20523745,0.89160631,0.00000000,0.50716553,0.65423586
-2.07403702,2.02337427,0.01968110,0.20667248,0.92030693,0.00000000,0.52629259,0.68138724
-2.06803402,2.08232183,0.02042798,0.20817304,0.94678942,0.00000000,0.54439021,0.70655874
-2.06203102,2.13517917,0.02106844,0.20965305,0.97053798,0.00000000,0.56114480,0.72935616
-2.05602801,2.18093192,0.02158968,0.21102550,0.99107938,0.00000000,0.57626584,0.74942531
-2.05002501,2.21870477,0.02198112,0.21220701,1.00800027,0.00000000,0.58949683,0.76646415
-2.04402201,2.24779556,0.02223466,0.21312213,1.02096290,0.00000000,0.60062518,0.78023347
-2.03801901,2.26770350,0.02234504,0.21370731,1.02971826,0.00000000,0.60949078,0.79056552
-2.03201601,2.27815031,0.02230999,0.21391418,1.03411614,0.00000000,0.61599272,0.79737027
-2.02601301,2.27909309,0.02213035,0.21371214,1.03411176,0.00000000,0.62009390,0.80063893
-2.02001001,2.27072856,0.02181003,0.21309002,1.02976841,0.00000000,0.62182324,0.80044454
-2.01400700,2.25348820,0.02135595,0.21205680,1.02125638,0.00000000,0.62127536,0.79693972
-2.00800400,2.22802476,0.02077777,0.21064138,1.00884785,0.00000000,0.61860785,0.79035145
-2.00200100,2.19519059,0.02008765,0.20889142,0.99290838,0.00000000,0.61403600,0.78097330
-1.99599800,2.15600888,0.01929983,0.20687131,0.97388511,0.00000000,0.60782554,0.76915530
-1.98999500,2.11163909,0.01843022,0.20465941,0.95229231,0.00000000,0.60028336,0.75529199
-1.98399200,2.06333812,0.01749593,0.20234468,0.92869506,0.00000000,0.59174697,0.73980908
-1.97798899,2.01241879,0.01651477,0.20002298,0.90369150,0.00000000,0.58257281,0.72314934
-1.97198599,1.96020769,0.01550477,0.19779298,0.87789460,0.00000000,0.57312420,0.70575830
-1.96598299,1.90800379,0.01448372,0.19575221,0.85191410,0.00000000,0.56375932,0.68807039
-1.95997999,1.85703983,0.01346870,0.19399320,0.82633932,0.00000000,0.55481962,0.67049603
-1.95397699,1.80844773,0.01247576,0.19259988,0.80172350,0.00000000,0.54661937,0.65341022
-1.94797399,1.76322942,0.01151952,0.19164464,0.77857011,0.00000000,0.53943652,0.63714311
-1.94197099,1.72223408,0.01061298,0.19118587,0.75732170,0.00000000,0.53350534,0.62197281
-1.93596798,1.68614241,0.00976734,0.19126629,0.73835144,0.00000000,0.52901099,0.60812072
-1.92996498,1.65545823,0.00899185,0.19191200,0.72195757,0.00000000,0.52608625,0.59574948
-1.92396198,1.63050753,0.00829378,0.19313239,0.70836085,0.00000000,0.52481041,0.58496355
-1.91795898,1.61144440,0.00767847,0.19492072,0.69770475,0.00000000,0.52521023,0.57581221
-1.91195598,1.59826339,0.00714938,0.19725542,0.69005831,0.00000000,0.52726286,0.56829484
-1.90595298,1.59081723,0.00670821,0.20010206,0.68542128,0.00000000,0.53090049,0.56236796
-1.89994997,1.58883883,0.00635508,0.20341570,0.68373116,0.00000000,0.53601635,0.55795385
-1.89394697,1.59196628,0.00608865,0.20714359,0.68487172,0.00000000,0.54247185,0.55494994
-1.88794397,1.59976941,0.00590636,0.21122808,0.68868235,0.00000000,0.55010434,0.55323871
-1.88194097,1.61177660,0.00580461,0.21560950,0.69496810,0.00000000,0.55873510,0.55269742
-1.87593797,1.62750052,0.00577897,0.22022892,0.70350949,0.00000000,0.56817740,0.55320717
-1.86993497,1.64646143,0.00582433,0.22503061,0.71407205,0.00000000,0.57824399,0.55466092
-1.86393197,1.66820735,0.00593511,0.22996409,0.72641499,0.00000000,0.58875391,0.55696990
-1.85792896,1.69232995,0.00610540,0.23498577,0.74029881,0.00000000,0.59953844,0.56006833
-1.85192596,1.71847591,0.00632913,0.24005992,0.75549155,0.00000000,0.61044585,0.56391608
-1.84592296,1.74635335,0.00660017,0.24515918,0.77177371,0.00000000,0.62134505,0.56849927
-1.83991996,1.77573357,0.00691243,0.25026445,0.78894166,0.00000000,0.63212808,0.57382891
-1.83391696,1.80644817,0.00726002,0.25536433,0.80680972,0.00000000,0.64271146,0.57993763
-1.82791396,1.83838241,0.00763728,0.26045411,0.82521097,0.00000000,0.65303662,0.58687492
-1.82191096,1.87146544,0.00803885,0.26553439,0.84399705,0.00000000,0.66306949,0.59470112
-1.81590795,1.90565843,0.00845979,0.27060957,0.86303724,0.00000000,0.67279960,0.60348069
-1.80990495,1.94094159,0.00889560,0.27568619,0.88221695,0.00000000,0.68223868,0.61327513
-1.80390195,1.97730124,0.00934225,0.28077133,0.90143611,0.00000000,0.69141927,0.62413623
-1.79789895,2.01471790,0.00979630,0.28587123,0.92060758,0.00000000,0.70039318,0.63609986
-1.79189595,2.05315639,0.01025486,0.29099004,0.93965595,0.00000000,0.70923035,0.64918097
-1.78589295,2.09255870,0.01071569,0.29612910,0.95851677,0.00000000,0.71801783,0.66337001
-1.77988994,2.13284023,0.01117720,0.30128646,0.97713658,0.00000000,0.72685926,0.67863114
-1.77388694,2.17388962,0.01163846,0.30645696,0.99547355,0.00000000,0.73587455,0.69490222
-1.76788394,2.21557242,0.01209926,0.31163265,1.01349890,0.00000000,0.74519995,0.71209683
-1.76188094,2.25773815,0.01256006,0.31680362,1.03119894,0.00000000,0.75498820,0.73010801
-1.75587794,2.30023042,0.01302201,0.32195920,1.04857753,0.00000000,0.76540863,0.74881365
-1.74987494,2.34289940,0.01348689,0.32708931,1.06565879,0.00000000,0.77664710,0.76808312
-1.74387194,2.38561564,0.01395712,0.33218601,1.08248978,0.00000000,0.78890539,0.78778482
-1.73786893,2.42828428,0.01443560,0.33724498,1.09914279,0.00000000,0.80239997,0.80779401
-1.73186593,2.47085858,0.01492569,0.34226694,1.11571699,0.00000000,0.81735992,0.82800061
-1.72586293,2.51335162,0.01543104,0.34725878,1.13233912,0.00000000,0.83402374,0.84831634
-1.71985993,2.55584524,0.01595549,0.35223437,1.14916291,0.00000000,0.85263509,0.86868069
-1.71385693,2.59849534,0.01650284,0.35721493,1.16636719,0.00000000,0.87343730,0.88906545
-1.70785393,2.64153291,0.01707672,0.36222894,1.18415233,0.00000000,0.89666687,0.90947733
-1.70185093,2.68526049,0.01768035,0.36731153,1.20273525,0.00000000,0.92254579,0.92995859
-1.69584792,2.73004385,0.01831634,0.37250336,1.22234290,0.00000000,0.95127329,0.95058546
-1.68984492,2.77629923,0.01898646,0.37784907,1.24320446,0.00000000,0.98301694,0.97146456
-1.68384192,2.82447659,0.01969145,0.38339542,1.26554252,0.00000000,1.01790366,0.99272738
-1.67783892,2.87503967,0.02043082,0.38918903,1.28956357,0.00000000,1.05601104,1.01452311
-1.67183592,2.92844369,0.02120271,0.39527412,1.31544836,0.00000000,1.09735918,1.03701035
-1.66583292,2.98511206,0.02200375,0.40169015,1.34334228,0.00000000,1.14190379,1.06034799
-1.65982991,3.04541299,0.02282902,0.40846961,1.37334661,0.00000000,1.18953057,1.08468577
-1.65382691,3.10963737,0.02367206,0.41563608,1.40551078,0.00000000,1.24005149,1.11015521
-1.64782391,3.17797897,0.02452489,0.42320262,1.43982614,0.00000000,1.29320306,1.13686104
-1.64182091,3.25051792,0.02537818,0.43117062,1.47622165,0.00000000,1.34864687,1.16487389
-1.63581791,3.32720820,0.02622145,0.43952910,1.51456159,0.00000000,1.40597233,1.19422432
-1.62981491,3.40786975,0.02704333,0.44825464,1.55464549,0.00000000,1.46470173,1.22489853
-1.62381191,3.49218544,0.02783187,0.45731167,1.59621034,0.00000000,1.52429741,1.25683592
-1.61780890,3.57970297,0.02857496,0.46665333,1.63893496,0.00000000,1.58417088,1.28992848
-1.61180590,3.66984150,0.02926068,0.47622265,1.68244636,0.00000000,1.64369351,1.32402190
-1.60580290,3.76190262,0.02987775,0.48595412,1.72632781,0.00000000,1.70220854,1.35891845
-1.59979990,3.85508513,0.03041591,0.49577536,1.77012839,0.00000000,1.75904408,1.39438123
-1.59379690,3.94850291,0.03086633,0.50560896,1.81337355,0.00000000,1.81352651,1.43013957
-1.58779390,4.04120514,0.03122194,0.51537431,1.85557627,0.00000000,1.86499414,1.46589547
-1.58179090,4.13219817,0.03147770,0.52498928,1.89624849,0.00000000,1.91281053,1.50133055
-1.57578789,4.22046808,0.03163081,0.53437180,1.93491241,0.00000000,1.95637733,1.53611343
-1.56978489,4.30500331,0.03168086,0.54344116,1.97111109,0.00000000,1.99514611,1.56990718
-1.56378189,4.38481667,0.03162978,0.55211906,2.00441832,0.00000000,2.02862905,1.60237658
-1.55777889,4.45896587,0.03148186,0.56033042,2.03444716,0.00000000,2.05640820,1.63319508
-1.55177589,4.52657231,0.03124350,0.56800385,2.06085711,0.00000000,2.07814306,1.66205115
-1.54577289,4.58683730,0.03092302,0.57507190,2.08335950,0.00000000,2.09357630,1.68865398
-1.53976988,4.63905558,0.03053035,0.58147112,2.10172123,0.00000000,2.10253757,1.71273830
-1.53376688,4.68262556,0.03007657,0.58714190,2.11576650,0.00000000,2.10494518,1.73406823
-1.52776388,4.71705625,0.02957357,0.59202822,2.12537674,0.00000000,2.10080562,1.75244021
-1.52176088,4.74197058,0.02903356,0.59607727,2.13048870,0.00000000,2.09021103,1.76768470
-1.51575788,4.75710531,0.02846861,0.59923913,2.13109081,0.00000000,2.07333447,1.77966689
-1.50975488,4.76230745,0.02789027,0.60146644,2.12721817,0.00000000,2.05042336,1.78828631
-1.50375188,4.75752765,0.02730909,0.60271409,2.11894619,0.00000000,2.02179106,1.79347541
-1.49774887,4.74281085,0.02673435,0.60293909,2.10638355,0.00000000,1.98780706,1.79519721
-1.49174587,4.71828492,0.02617373,0.60210062,2.08966454,0.00000000,1.94888602,1.79344226
-1.48574287,4.68414777,0.02563312,0.60016014,2.06894145,0.00000000,1.90547617,1.78822497
-1.47973987,4.64065382,0.02511648,0.59708185,2.04437726,0.00000000,1.85804735,1.77957973
-1.47373687,4.58810074,0.02462582,0.59283324,2.01613923,0.00000000,1.80707948,1.76755685
-1.46773387,4.52681701,0.02416123,0.58738601,1.98439355,0.00000000,1.75305160,1.75221884
-1.46173087,4.45715138,0.02372097,0.58071702,1.94930155,0.00000000,1.69643216,1.73363711
-1.45572786,4.37946458,0.02330171,0.57280962,1.91101756,0.00000000,1.63767092,1.71188946
-1.44972486,4.29412405,0.02289876,0.56365502,1.86968859,0.00000000,1.57719259,1.68705844
-1.44372186,4.20150173,0.02250635,0.55325378,1.82545583,0.00000000,1.51539258,1.65923089
-1.43771886,4.10197513,0.02211800,0.54161738,1.77845774,0.00000000,1.45263486,1.62849848
-1.43171586,3.99593144,0.02172681,0.52876971,1.72883464,0.00000000,1.38925179,1.59495950
-1.42571286,3.88377437,0.02132586,0.51474843,1.67673432,0.00000000,1.32554582,1.55872161
-1.41970985,3.76593289,0.02090852,0.49960617,1.62231832,0.00000000,1.26179269,1.51990544
-1.41370685,3.64287148,0.02046875,0.48341135,1.56576834,0.00000000,1.19824586,1.47864882
-1.40770385,3.51510067,0.02000142,0.46624866,1.50729241,0.00000000,1.13514161,1.43511126
-1.40170085,3.38318720,0.01950244,0.44821913,1.44713025,0.00000000,1.07270442,1.38947851
-1.39569785,3.24776296,0.01896906,0.42943961,1.38555740,0.00000000,1.01115219,1.34196671
-1.38969485,3.10953167,0.01839985,0.41004184,1.32288791,0.00000000,0.95070097,1.29282586
-1.38369185,2.96927302,0.01779484,0.39017094,1.25947521,0.00000000,0.89156872,1.24234236
-1.37768884,2.82784351,0.01715551,0.36998342,1.19571109,0.00000000,0.83397802,1.19084041
-1.37168584,2.68617386,0.01648469,0.34964480,1.13202285,0.00000000,0.77815756,1.13868197
-1.36568284,2.54526301,0.01578648,0.32932681,1.06886859,0.00000000,0.72434231,1.08626533
-1.35967984,2.40616869,0.01506613,0.30920435,1.00673091,0.00000000,0.67277255,1.03402220
-1.35367684,2.26999511,0.01432980,0.28945229,0.94610941,0.00000000,0.62369184,0.98241344
-1.34767384,2.13787811,0.01358442,0.27024224,0.88751211,0.00000000,0.57734411,0.93192346
-1.34167084,2.01096862,0.01283743,0.25173933,0.83144638,0.00000000,0.53397029,0.88305367
-1.33566783,1.89041485,0.01209659,0.23409918,0.77840965,0.00000000,0.49380452,0.83631503
-1.32966483,1.77734423,0.01136973,0.21746511,0.72888034,0.00000000,0.45707044,0.79222013
-1.32366183,1.67284561,0.01066456,0.20196578,0.68330932,0.00000000,0.42397770,0.75127504
-1.31765883,1.57795259,0.00998849,0.18771310,0.64211221,0.00000000,0.39471884,0.71397126
-1.31165583,1.49362835,0.00934842,0.17480070,0.60566280,0.00000000,0.36946682,0.68077805
-1.30565283,1.42075261,0.00875063,0.16330287,0.57428763,0.00000000,0.34837326,0.65213539
-1.29964982,1.36011104,0.00820065,0.15327394,0.54826202,0.00000000,0.33156733,0.62844781
-1.29364682,1.31238716,0.00770316,0.14474823,0.52780739,0.00000000,0.31915538,0.61007927
-1.28764382,1.27815698,0.00726195,0.13774038,0.51308997,0.00000000,0.31122104,0.59734910
-1.28164082,1.25788605,0.00687988,0.13224618,0.50422072,0.00000000,0.30782596,0.59052919
-1.27563782,1.25192882,0.00655884,0.12824378,0.50125631,0.00000000,0.30901062,0.58984218
-1.26963482,1.26052984,0.00629983,0.12569519,0.50420109,0.00000000,0.31479536,0.59546074
-1.26363182,1.28382636,0.00610294,0.12454808,0.51300968,0.00000000,0.32518120,0.60750765
-1.25762881,1.32185182,0.00596742,0.12473779,0.52759004,0.00000000,0.34015039,0.62605649
-1.25162581,1.37453954,0.00589176,0.12618952,0.54780676,0.00000000,0.35966643,0.65113275
-1.24562281,1.44172629,0.00587372,0.12882045,0.57348438,0.00000000,0.38367352,0.68271497
-1.23961981,1.52315500,0.00591046,0.13254202,0.60441053,0.00000000,0.41209519,0.72073582
-1.23361681,1.61847632,0.00599857,0.13726208,0.64033869,0.00000000,0.44483232,0.76508273
-1.22761381,1.72724885,0.00613418,0.14288682,0.68099047,0.00000000,0.48176034,0.81559806
-1.22161081,1.84893772,0.00631304,0.14932268,0.72605745,0.00000000,0.52272590,0.87207851
-1.21560780,1.98291188,0.00653055,0.15647787,0.77520244,0.00000000,0.56754308,0.93427401
-1.20960480,2.12844013,0.00678189,0.16426372,0.82806026,0.00000000,0.61598949,1.00188596
-1.20360180,2.28468659,0.00706201,0.17259568,0.88423829,0.00000000,0.66780239,1.07456504
-1.19759880,2.45070611,0.00736577,0.18139405,0.94331676,0.00000000,0.72267539,1.15190896
-1.19159580,2.62544050,0.00768793,0.19058437,1.00484923,0.00000000,0.78025585,1.23346038
-1.18559280,2.80771637,0.00802323,0.20009754,1.06836335,0.00000000,0.84014357,1.31870549
-1.17958979,2.99624554,0.00836644,0.20986972,1.13336215,0.00000000,0.90189092,1.40707354
-1.17358679,3.18962878,0.00871243,0.21984194,1.19932629,0.00000000,0.96500482,1.49793793
-1.16758379,3.38636362,0.00905618,0.22995963,1.26571721,0.00000000,1.02895069,1.59061897
-1.16158079,3.58485674,0.00939288,0.24017196,1.33198150,0.00000000,1.09315853,1.68438887
-1.15557779,3.78344111,0.00971797,0.25043114,1.39755653,0.00000000,1.15703109,1.77847887
-1.14957479,3.98039793,0.01002718,0.26069182,1.46187723,0.00000000,1.21995404,1.87208876
-1.14357179,4.17398290,0.01031665,0.27091034,1.52438394,0.00000000,1.28130787,1.96439854
-1.13756878,4.36245625,0.01058288,0.28104429,1.58453120,0.00000000,1.34048103,2.05458204
-1.13156578,4.54411543,0.01082290,0.29105201,1.64179699,0.00000000,1.39688410,2.14182210
-1.12556278,4.71732933,0.01103423,0.30089238,1.69569216,0.00000000,1.44996414,2.22532669
-1.11955978,4.88057267,0.01121496,0.31052471,1.74576969,0.00000000,1.49921878,2.30434555
-1.11355678,5.03245914,0.01136377,0.31990880,1.79163319,0.00000000,1.54420943,2.37818654
-1.10755378,5.17177183,0.01147994,0.32900517,1.83294433,0.00000000,1.58457301,2.44623113
-1.10155078,5.29748972,0.01156336,0.33777549,1.86942886,0.00000000,1.62003166,2.50794840
-1.09554777,5.40880910,0.01161451,0.34618308,1.90088084,0.00000000,1.65040005,2.56290691
-1.08954477,5.50515914,0.01163445,0.35419361,1.92716491,0.00000000,1.67558996,2.61078415
-1.08354177,5.58621108,0.01162478,0.36177578,1.94821668,0.00000000,1.69561197,2.65137320
-1.07753877,5.65188086,0.01158756,0.36890217,1.96404091,0.00000000,1.71057432,2.68458629
-1.07153577,5.70232537,0.01152530,0.37555005,1.97470811,0.00000000,1.72067890,2.71045545
-1.06553277,5.73793269,0.01144086,0.38170224,1.98034936,0.00000000,1.72621479,2.72913021
-1.05952976,5.75930697,0.01133738,0.38734785,1.98114989,0.00000000,1.72754958,2.74087246
-1.05352676,5.76724885,0.01121821,0.39248303,1.97734187,0.00000000,1.72511885,2.74604895
-1.04752376,5.76273217,0.01108683,0.39711148,1.96919644,0.00000000,1.71941444,2.74512157
-1.04152076,5.74687799,0.01094679,0.40124490,1.95701580,0.00000000,1.71097165,2.73863577
-1.03551776,5.72092667,0.01080159,0.40490312,1.94112527,0.00000000,1.70035615,2.72720750
-1.02951476,5.68620877,0.01065466,0.40811403,1.92186586,0.00000000,1.68815063,2.71150900
-1.02351176,5.64411543,0.01050924,0.41091313,1.89958743,0.00000000,1.67494173,2.69225351
-1.01750875,5.59606856,0.01036837,0.41334286,1.87464257,0.00000000,1.66130738,2.67017951
-1.01150575,5.54349138,0.01023479,0.41545141,1.84738122,0.00000000,1.64780468,2.64603430
-1.00550275,5.48777940,0.01011089,0.41729138,1.81814603,0.00000000,1.63495858,2.62055744
-0.99949975,5.43027229,0.00999867,0.41891793,1.78726841,0.00000000,1.62325123,2.59446421
-0.99349675,5.37222667,0.00989968,0.42038681,1.75506515,0.00000000,1.61311214,2.56842926
-0.98749375,5.31479041,0.00981500,0.42175202,1.72183543,0.00000000,1.60490931,2.54307088
-0.98149075,5.25897867,0.00974519,0.42306354,1.68785838,0.00000000,1.59894116,2.51893618
-0.97548774,5.20565236,0.00969028,0.42436490,1.65339080,0.00000000,1.59542961,2.49648776
-0.96948474,5.15549962,0.00964974,0.42569092,1.61866532,0.00000000,1.59451437,2.47609207
-0.96348174,5.10902118,0.00962253,0.42706579,1.58388886,0.00000000,1.59624858,2.45801025
-0.95747874,5.06652022,0.00960705,0.42850133,1.54924145,0.00000000,1.60059623,2.44239176
-0.95147574,5.02809763,0.00960122,0.42999597,1.51487565,0.00000000,1.60743138,2.42927124
-0.94547274,4.99365329,0.00960254,0.43153413,1.48091635,0.00000000,1.61653961,2.41856909
-0.93946973,4.96289374,0.00960810,0.43308629,1.44746142,0.00000000,1.62762188,2.41009579
-0.93346673,4.93534653,0.00961475,0.43460983,1.41458286,0.00000000,1.64030085,2.40356020
-0.92746373,4.91038102,0.00961911,0.43605035,1.38232882,0.00000000,1.65412977,2.39858160
-0.92146073,4.88723518,0.00961772,0.43734375,1.35072612,0.00000000,1.66860400,2.39470518
-0.91545773,4.86504756,0.00960719,0.43841870,1.31978348,0.00000000,1.68317464,2.39142040
-0.90945473,4.84289314,0.00958425,0.43919961,1.28949500,0.00000000,1.69726434,2.38818161
-0.90345173,4.81982163,0.00954592,0.43960972,1.25984396,0.00000000,1.71028446,2.38442993
-0.89744872,4.79489658,0.00948960,0.43957430,1.23080659,0.00000000,1.72165322,2.37961550
