energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-4.96148074,4.00933268,-4.00933269,0.00158473,-0.00158473,0.84386924,-0.84386924,1.14930358,-1.14930360,1.62438295,-1.62438294,0.02753206,-0.02753206,1.29693672,-1.29693672,0.63908041,-0.63908042,0.40570514,-0.40570514
-4.95547774,4.01516939,-4.01516941,0.00168078,-0.00168078,0.84617146,-0.84617146,1.15946232,-1.15946233,1.62360383,-1.62360382,0.02863423,-0.02863423,1.29594948,-1.29594948,0.64229271,-0.64229272,0.40724268,-0.40724268
-4.94947474,4.02461049,-4.02461051,0.00177747,-0.00177747,0.84800519,-0.84800519,1.16895861,-1.16895863,1.62301190,-1.62301189,0.02975289,-0.02975289,1.29814187,-1.29814188,0.64715741,-0.64715742,0.40966275,-0.40966276
-4.94347174,4.03679345,-4.03679347,0.00187251,-0.00187251,0.84927702,-0.84927702,1.17761550,-1.17761551,1.62246167,-1.62246166,0.03086166,-0.03086166,1.30312107,-1.30312108,0.65346498,-0.65346499,0.41277594,-0.41277595
-4.93746873,4.05072708,-4.05072710,0.00196361,-0.00196361,0.84989403,-0.84989403,1.18524153,-1.18524154,1.62179866,-1.62179865,0.03193334,-0.03193334,1.31040737,-1.31040738,0.66095948,-0.66095949,0.41637075,-0.41637076
-4.93146573,4.06533203,-4.06533205,0.00204857,-0.00204858,0.84977096,-0.84977096,1.19164012,-1.19164013,1.62087332,-1.62087331,0.03294068,-0.03294068,1.31944829,-1.31944830,0.66934576,-0.66934578,0.42021975,-0.42021976
-4.92546273,4.07948640,-4.07948642,0.00212531,-0.00212531,0.84883760,-0.84883760,1.19662024,-1.19662025,1.61955498,-1.61955497,0.03385721,-0.03385722,1.32963594,-1.32963595,0.67829849,-0.67829850,0.42408653,-0.42408654
-4.91945973,4.09207508,-4.09207509,0.00219190,-0.00219190,0.84704597,-0.84704596,1.20000792,-1.20000792,1.61774543,-1.61774542,0.03465805,-0.03465805,1.34032723,-1.34032724,0.68747295,-0.68747296,0.42773319,-0.42773320
-4.91345673,4.10204060,-4.10204061,0.00224670,-0.00224670,0.84437679,-0.84437678,1.20165796,-1.20165796,1.61539120,-1.61539119,0.03532070,-0.03532071,1.35086637,-1.35086638,0.69651734,-0.69651735,0.43092817,-0.43092817
-4.90745373,4.10843363,-4.10843364,0.00228830,-0.00228830,0.84084506,-0.84084506,1.20146543,-1.20146542,1.61249405,-1.61249404,0.03582582,-0.03582582,1.36060879,-1.36060880,0.70508600,-0.70508601,0.43345418,-0.43345418
-4.90145073,4.11046057,-4.11046056,0.00231565,-0.00231565,0.83650430,-0.83650429,1.19937608,-1.19937607,1.60911895,-1.60911895,0.03615787,-0.03615787,1.36894560,-1.36894560,0.71285314,-0.71285315,0.43511583,-0.43511584
-4.89544772,4.10752605,-4.10752604,0.00232805,-0.00232805,0.83144910,-0.83144909,1.19539529,-1.19539528,1.60539909,-1.60539908,0.03630573,-0.03630573,1.37532753,-1.37532753,0.71952654,-0.71952655,0.43574673,-0.43574674
-4.88944472,4.09926819,-4.09926818,0.00232516,-0.00232516,0.82581593,-0.82581592,1.18959474,-1.18959473,1.60153742,-1.60153741,0.03626308,-0.03626308,1.37928735,-1.37928735,0.72486036,-0.72486037,0.43521566,-0.43521566
-4.88344172,4.08558445,-4.08558443,0.00230703,-0.00230703,0.81978184,-0.81978183,1.18211644,-1.18211643,1.59780459,-1.59780458,0.03602870,-0.03602870,1.38045954,-1.38045953,0.72866671,-0.72866672,0.43343163,-0.43343162
-4.87743872,4.06664658,-4.06664656,0.00227410,-0.00227410,0.81356109,-0.81356108,1.17317369,-1.17317368,1.59453302,-1.59453301,0.03560656,-0.03560656,1.37859643,-1.37859642,0.73082513,-0.73082514,0.43034748,-0.43034747
-4.87143572,4.04290353,-4.04290350,0.00222717,-0.00222717,0.80739976,-0.80739976,1.16304863,-1.16304861,1.59210727,-1.59210727,0.03500575,-0.03500575,1.37357979,-1.37357978,0.73128959,-0.73128959,0.42596192,-0.42596191
-4.86543272,4.01507152,-4.01507149,0.00216734,-0.00216734,0.80156837,-0.80156837,1.15208637,-1.15208636,1.59095087,-1.59095088,0.03424021,-0.03424021,1.36542726,-1.36542724,0.73009248,-0.73009248,0.42031982,-0.42031981
-4.85942971,3.98411147,-3.98411144,0.00209605,-0.00209605,0.79635281,-0.79635281,1.14068580,-1.14068579,1.59151012,-1.59151013,0.03332831,-0.03332831,1.35429316,-1.35429314,0.72734534,-0.72734534,0.41351072,-0.41351071
-4.85342671,3.95119426,-3.95119423,0.00201494,-0.00201494,0.79204389,-0.79204389,1.12928720,-1.12928718,1.59423529,-1.59423530,0.03229225,-0.03229225,1.34046357,-1.34046355,0.72323611,-0.72323610,0.40566564,-0.40566563
-4.84742371,3.91765513,-3.91765510,0.00192584,-0.00192584,0.78892588,-0.78892588,1.11835715,-1.11835714,1.59956020,-1.59956021,0.03115738,-0.03115738,1.32434563,-1.32434561,0.71802298,-0.71802297,0.39695225,-0.39695224
-4.84142071,3.88493910,-3.88493907,0.00183072,-0.00183072,0.78726463,-0.78726463,1.10837146,-1.10837145,1.60788089,-1.60788091,0.02995134,-0.02995133,1.30645160,-1.30645157,0.71202499,-0.71202499,0.38756868,-0.38756867
-4.83541771,3.85453963,-3.85453960,0.00173160,-0.00173160,0.78729559,-0.78729559,1.09979654,-1.09979653,1.61953435,-1.61953437,0.02870320,-0.02870319,1.28737819,-1.28737816,0.70560971,-0.70560970,0.37773610,-0.37773609
-4.82941471,3.82793340,-3.82793338,0.00163049,-0.00163049,0.78921249,-0.78921250,1.09307028,-1.09307028,1.63477844,-1.63477848,0.02744252,-0.02744252,1.26778217,-1.26778215,0.69917850,-0.69917849,0.36769056,-0.36769055
-4.82341171,3.80651411,-3.80651410,0.00152933,-0.00152933,0.79315710,-0.79315711,1.08858324,-1.08858323,1.65377392,-1.65377396,0.02619847,-0.02619846,1.24835325,-1.24835323,0.69315008,-0.69315007,0.35767425,-0.35767424
-4.81740870,3.79152838,-3.79152838,0.00142995,-0.00142995,0.79921056,-0.79921057,1.08666088,-1.08666088,1.67656952,-1.67656956,0.02499885,-0.02499885,1.22978546,-1.22978543,0.68794296,-0.68794295,0.34792672,-0.34792671
-4.81140570,3.78401687,-3.78401688,0.00133401,-0.00133401,0.80738683,-0.80738684,1.08754793,-1.08754794,1.70309102,-1.70309107,0.02386939,-0.02386939,1.21274831,-1.21274829,0.68395770,-0.68395770,0.33867633,-0.33867632
-4.80540270,3.78476337,-3.78476339,0.00124298,-0.00124298,0.81762851,-0.81762853,1.09139544,-1.09139545,1.73313491,-1.73313496,0.02283293,-0.02283293,1.19785919,-1.19785917,0.68155969,-0.68155968,0.33013234,-0.33013233
-4.79939970,3.79425429,-3.79425431,0.00115806,-0.00115806,0.82980539,-0.82980541,1.09825123,-1.09825124,1.76636712,-1.76636717,0.02190887,-0.02190887,1.18565795,-1.18565794,0.68106323,-0.68106324,0.32247793,-0.32247793
-4.79339670,3.81265065,-3.81265068,0.00108022,-0.00108022,0.84371575,-0.84371577,1.10805429,-1.10805431,1.80232721,-1.80232727,0.02111267,-0.02111267,1.17658513,-1.17658512,0.68271782,-0.68271783,0.31586441,-0.31586440
-4.78739370,3.83977375,-3.83977380,0.00101014,-0.00101014,0.85909055,-0.85909057,1.12063340,-1.12063342,1.84043781,-1.84043787,0.02045557,-0.02045557,1.17096457,-1.17096457,0.68669699,-0.68669700,0.31040686,-0.31040686
-4.78139070,3.87510540,-3.87510545,0.00094826,-0.00094826,0.87560026,-0.87560029,1.13571002,-1.13571004,1.88001916,-1.88001922,0.01994439,-0.01994439,1.16899129,-1.16899129,0.69309046,-0.69309047,0.30618141,-0.30618140
-4.77538769,3.91780252,-3.91780258,0.00089472,-0.00089472,0.89286420,-0.89286422,1.15290548,-1.15290550,1.92030827,-1.92030833,0.01958154,-0.01958154,1.17072499,-1.17072499,0.70189986,-0.70189987,0.30322401,-0.30322401
