energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.88694347,1.53848223,-1.53848213,0.01144647,-0.01144647,0.07744031,-0.07744031,1.18478733,-1.18478727,0.26419910,-0.26419908,0.11409493,-0.11409492,0.41566978,-0.41566978
3.89294647,1.50885578,-1.50885566,0.01067954,-0.01067954,0.07740109,-0.07740108,1.16761645,-1.16761638,0.25926911,-0.25926908,0.11270183,-0.11270182,0.41655801,-0.41655801
3.89894947,1.47441544,-1.47441531,0.00990340,-0.00990339,0.07696666,-0.07696666,1.14667057,-1.14667049,0.25352194,-0.25352191,0.11095408,-0.11095407,0.41562825,-0.41562824
3.90495248,1.43537602,-1.43537589,0.00912857,-0.00912857,0.07613117,-0.07613117,1.12200206,-1.12200197,0.24699046,-0.24699043,0.10884745,-0.10884744,0.41279929,-0.41279928
3.91095548,1.39200299,-1.39200284,0.00836472,-0.00836472,0.07489679,-0.07489679,1.09371082,-1.09371073,0.23971605,-0.23971603,0.10638316,-0.10638315,0.40802661,-0.40802660
3.91695848,1.34461079,-1.34461064,0.00762043,-0.00762043,0.07327375,-0.07327375,1.06194569,-1.06194559,0.23174848,-0.23174845,0.10356818,-0.10356817,0.40130424,-0.40130422
3.92296148,1.29356069,-1.29356053,0.00690306,-0.00690306,0.07128006,-0.07128005,1.02690491,-1.02690480,0.22314561,-0.22314558,0.10041539,-0.10041538,0.39266543,-0.39266541
3.92896448,1.23925775,-1.23925758,0.00621871,-0.00621871,0.06894099,-0.06894099,0.98883551,-0.98883539,0.21397304,-0.21397301,0.09694362,-0.09694361,0.38218211,-0.38218208
3.93496748,1.18214698,-1.18214681,0.00557213,-0.00557213,0.06628838,-0.06628837,0.94803152,-0.94803140,0.20430351,-0.20430348,0.09317743,-0.09317742,0.36996310,-0.36996306
3.94097049,1.12270852,-1.12270834,0.00496682,-0.00496682,0.06335961,-0.06335960,0.90483077,-0.90483064,0.19421620,-0.19421617,0.08914687,-0.08914686,0.35615111,-0.35615108
3.94697349,1.06145168,-1.06145150,0.00440503,-0.00440503,0.06019656,-0.06019656,0.85961032,-0.85961019,0.18379575,-0.18379571,0.08488690,-0.08488688,0.34091878,-0.34091874
3.95297649,0.99890812,-0.99890794,0.00388792,-0.00388791,0.05684438,-0.05684437,0.81278066,-0.81278052,0.17313109,-0.17313106,0.08043676,-0.08043674,0.32446371,-0.32446367
3.95897949,0.93562396,-0.93562378,0.00341563,-0.00341563,0.05335017,-0.05335016,0.76477861,-0.76477847,0.16231418,-0.16231415,0.07583916,-0.07583915,0.30700288,-0.30700284
3.96498249,0.87215134,-0.87215116,0.00298747,-0.00298747,0.04976173,-0.04976172,0.71605936,-0.71605922,0.15143845,-0.15143842,0.07113935,-0.07113933,0.28876659,-0.28876654
3.97098549,0.80903939,-0.80903922,0.00260205,-0.00260205,0.04612631,-0.04612630,0.66708772,-0.66708758,0.14059727,-0.14059724,0.06638410,-0.06638408,0.26999216,-0.26999211
3.97698849,0.74682516,-0.74682499,0.00225743,-0.00225743,0.04248942,-0.04248941,0.61832907,-0.61832894,0.12988231,-0.12988228,0.06162067,-0.06162066,0.25091771,-0.25091766
3.98299150,0.68602466,-0.68602450,0.00195128,-0.00195128,0.03889381,-0.03889380,0.57024028,-0.57024015,0.11938191,-0.11938188,0.05689578,-0.05689577,0.23177614,-0.23177610
3.98899450,0.62712450,-0.62712434,0.00168100,-0.00168100,0.03537858,-0.03537857,0.52326094,-0.52326081,0.10917954,-0.10917951,0.05225456,-0.05225455,0.21278968,-0.21278963
3.99499750,0.57057436,-0.57057421,0.00144387,-0.00144387,0.03197851,-0.03197850,0.47780535,-0.47780523,0.09935241,-0.09935238,0.04773966,-0.04773965,0.19416501,-0.19416496
4.00100050,0.51678061,-0.51678047,0.00123715,-0.00123715,0.02872355,-0.02872354,0.43425544,-0.43425532,0.08997028,-0.08997025,0.04339043,-0.04339042,0.17608927,-0.17608923
4.00700350,0.46610133,-0.46610120,0.00105818,-0.00105818,0.02563850,-0.02563849,0.39295490,-0.39295479,0.08109446,-0.08109444,0.03924222,-0.03924221,0.15872697,-0.15872693
4.01300650,0.41884279,-0.41884266,0.00090443,-0.00090443,0.02274293,-0.02274292,0.35420476,-0.35420466,0.07277716,-0.07277714,0.03532594,-0.03532593,0.14221780,-0.14221776
4.01900950,0.37525750,-0.37525738,0.00077362,-0.00077362,0.02005126,-0.02005125,0.31826034,-0.31826024,0.06506105,-0.06506103,0.03166763,-0.03166762,0.12667546,-0.12667542
4.02501251,0.33554384,-0.33554374,0.00066374,-0.00066374,0.01757297,-0.01757296,0.28532971,-0.28532963,0.05797917,-0.05797915,0.02828834,-0.02828833,0.11218741,-0.11218738
4.03101551,0.29984707,-0.29984697,0.00057310,-0.00057310,0.01531299,-0.01531299,0.25557354,-0.25557346,0.05155505,-0.05155503,0.02520410,-0.02520409,0.09881545,-0.09881542
4.03701851,0.26826154,-0.26826145,0.00050037,-0.00050037,0.01327219,-0.01327219,0.22910608,-0.22910601,0.04580315,-0.04580314,0.02242607,-0.02242606,0.08659703,-0.08659700
4.04302151,0.24083398,-0.24083390,0.00044462,-0.00044462,0.01144792,-0.01144792,0.20599728,-0.20599722,0.04072945,-0.04072943,0.01996076,-0.01996075,0.07554722,-0.07554720
4.04902451,0.21756746,-0.21756740,0.00040534,-0.00040534,0.00983464,-0.00983464,0.18627561,-0.18627556,0.03633219,-0.03633218,0.01781041,-0.01781041,0.06566109,-0.06566106
4.05502751,0.19842582,-0.19842577,0.00038246,-0.00038246,0.00842454,-0.00842453,0.16993143,-0.16993139,0.03260278,-0.03260277,0.01597344,-0.01597343,0.05691644,-0.05691642
4.06103052,0.18333828,-0.18333824,0.00037642,-0.00037642,0.00720817,-0.00720816,0.15692065,-0.15692062,0.02952673,-0.02952672,0.01444486,-0.01444486,0.04927673,-0.04927671
4.06703352,0.17220397,-0.17220394,0.00038813,-0.00038813,0.00617506,-0.00617506,0.14716847,-0.14716844,0.02708458,-0.02708457,0.01321683,-0.01321683,0.04269403,-0.04269401
4.07303652,0.16489618,-0.16489616,0.00041903,-0.00041903,0.00531426,-0.00531426,0.14057296,-0.14057295,0.02525284,-0.02525283,0.01227909,-0.01227909,0.03711186,-0.03711185
4.07903952,0.16126623,-0.16126622,0.00047112,-0.00047112,0.00461488,-0.00461487,0.13700841,-0.13700840,0.02400483,-0.02400482,0.01161946,-0.01161946,0.03246798,-0.03246797
4.08504252,0.16114676,-0.16114676,0.00054694,-0.00054694,0.00406644,-0.00406644,0.13632827,-0.13632827,0.02331147,-0.02331146,0.01122422,-0.01122421,0.02869676,-0.02869675
4.09104552,0.16435452,-0.16435453,0.00064960,-0.00064960,0.00365935,-0.00365935,0.13836777,-0.13836778,0.02314193,-0.02314193,0.01107850,-0.01107850,0.02573138,-0.02573138
4.09704852,0.17069258,-0.17069260,0.00078279,-0.00078279,0.00338507,-0.00338507,0.14294611,-0.14294613,0.02346419,-0.02346419,0.01116662,-0.01116662,0.02350567,-0.02350567
4.10305153,0.17995215,-0.17995218,0.00095069,-0.00095069,0.00323636,-0.00323636,0.14986836,-0.14986838,0.02424547,-0.02424548,0.01147228,-0.01147229,0.02195551,-0.02195550
4.10905453,0.19191394,-0.19191397,0.00115801,-0.00115801,0.00320742,-0.00320742,0.15892712,-0.15892715,0.02545260,-0.02545261,0.01197886,-0.01197886,0.02101995,-0.02101995
4.11505753,0.20634930,-0.20634934,0.00140986,-0.00140986,0.00329385,-0.00329385,0.16990409,-0.16990413,0.02705222,-0.02705223,0.01266949,-0.01266950,0.02064201,-0.02064201
4.12106053,0.22302128,-0.22302132,0.00171170,-0.00171170,0.00349265,-0.00349265,0.18257161,-0.18257165,0.02901099,-0.02901099,0.01352724,-0.01352724,0.02076907,-0.02076907
4.12706353,0.24168556,-0.24168561,0.00206917,-0.00206917,0.00380211,-0.00380211,0.19669427,-0.19669431,0.03129565,-0.03129566,0.01453516,-0.01453516,0.02135307,-0.02135308
4.13306653,0.26209153,-0.26209159,0.00248797,-0.00248797,0.00422158,-0.00422158,0.21203074,-0.21203079,0.03387313,-0.03387314,0.01567637,-0.01567637,0.02235040,-0.02235040
4.13906953,0.28398349,-0.28398355,0.00297365,-0.00297365,0.00475127,-0.00475127,0.22833584,-0.22833589,0.03671050,-0.03671051,0.01693410,-0.01693411,0.02372159,-0.02372159
4.14507254,0.30710191,-0.30710198,0.00353139,-0.00353140,0.00539192,-0.00539192,0.24536281,-0.24536286,0.03977502,-0.03977503,0.01829171,-0.01829171,0.02543086,-0.02543086
4.15107554,0.33118503,-0.33118510,0.00416576,-0.00416576,0.00614447,-0.00614448,0.26286585,-0.26286591,0.04303406,-0.04303407,0.01973271,-0.01973271,0.02744551,-0.02744552
4.15707854,0.35597039,-0.35597046,0.00488042,-0.00488042,0.00700968,-0.00700969,0.28060287,-0.28060293,0.04645505,-0.04645506,0.02124078,-0.02124078,0.02973522,-0.02973522
4.16308154,0.38119655,-0.38119662,0.00567788,-0.00567788,0.00798772,-0.00798773,0.29833825,-0.29833831,0.05000545,-0.05000546,0.02279975,-0.02279976,0.03227128,-0.03227129
4.16908454,0.40660480,-0.40660487,0.00655918,-0.00655918,0.00907779,-0.00907780,0.31584575,-0.31584580,0.05365268,-0.05365269,0.02439366,-0.02439367,0.03502586,-0.03502587
4.17508754,0.43194084,-0.43194091,0.00752362,-0.00752362,0.01027772,-0.01027773,0.33291117,-0.33291123,0.05736398,-0.05736399,0.02600668,-0.02600668,0.03797120,-0.03797121
4.18109055,0.45695635,-0.45695643,0.00856852,-0.00856852,0.01158360,-0.01158360,0.34933497,-0.34933503,0.06110645,-0.06110646,0.02762313,-0.02762314,0.04107895,-0.04107895
4.18709355,0.48141051,-0.48141058,0.00968901,-0.00968901,0.01298948,-0.01298949,0.36493452,-0.36493457,0.06484692,-0.06484693,0.02922752,-0.02922752,0.04431951,-0.04431952
4.19309655,0.50507138,-0.50507145,0.01087786,-0.01087786,0.01448715,-0.01448716,0.37954602,-0.37954607,0.06855196,-0.06855197,0.03080447,-0.03080448,0.04766161,-0.04766162
4.19909955,0.52771733,-0.52771740,0.01212542,-0.01212542,0.01606596,-0.01606597,0.39302614,-0.39302619,0.07218795,-0.07218796,0.03233882,-0.03233882,0.05107190,-0.05107191
4.20510255,0.54913846,-0.54913853,0.01341960,-0.01341960,0.01771283,-0.01771283,0.40525326,-0.40525330,0.07572114,-0.07572115,0.03381557,-0.03381557,0.05451484,-0.05451485
4.21110555,0.56913824,-0.56913831,0.01474598,-0.01474598,0.01941226,-0.01941227,0.41612840,-0.41612845,0.07911788,-0.07911790,0.03522003,-0.03522003,0.05795277,-0.05795278
4.21710855,0.58753537,-0.58753543,0.01608802,-0.01608802,0.02114663,-0.02114664,0.42557604,-0.42557608,0.08234497,-0.08234498,0.03653787,-0.03653788,0.06134619,-0.06134620
4.22311156,0.60416613,-0.60416618,0.01742733,-0.01742733,0.02289653,-0.02289654,0.43354462,-0.43354466,0.08537004,-0.08537005,0.03775532,-0.03775532,0.06465430,-0.06465431
4.22911456,0.61888715,-0.61888720,0.01874410,-0.01874411,0.02464124,-0.02464125,0.44000724,-0.44000727,0.08816226,-0.08816227,0.03885932,-0.03885933,0.06783577,-0.06783578
4.23511756,0.63157884,-0.63157889,0.02001759,-0.02001759,0.02635937,-0.02635938,0.44496224,-0.44496227,0.09069300,-0.09069301,0.03983783,-0.03983783,0.07084973,-0.07084974
4.24112056,0.64214933,-0.64214937,0.02122667,-0.02122667,0.02802962,-0.02802963,0.44843403,-0.44843406,0.09293676,-0.09293677,0.04068011,-0.04068011,0.07365695,-0.07365696
4.24712356,0.65053891,-0.65053894,0.02235049,-0.02235049,0.02963157,-0.02963158,0.45047402,-0.45047404,0.09487215,-0.09487216,0.04137709,-0.04137709,0.07622117,-0.07622118
4.25312656,0.65672490,-0.65672493,0.02336913,-0.02336913,0.03114657,-0.03114658,0.45116169,-0.45116171,0.09648299,-0.09648299,0.04192176,-0.04192177,0.07851053,-0.07851054
4.25912956,0.66072656,-0.66072658,0.02426425,-0.02426425,0.03255864,-0.03255865,0.45060584,-0.45060585,0.09775940,-0.09775941,0.04230958,-0.04230958,0.08049904,-0.08049905
4.26513257,0.66260991,-0.66260993,0.02501975,-0.02501975,0.03385533,-0.03385533,0.44894564,-0.44894565,0.09869890,-0.09869891,0.04253884,-0.04253884,0.08216795,-0.08216796
4.27113557,0.66249197,-0.66249197,0.02562234,-0.02562234,0.03502849,-0.03502850,0.44635158,-0.44635158,0.09930737,-0.09930737,0.04261110,-0.04261110,0.08350706,-0.08350707
4.27713857,0.66054403,-0.66054403,0.02606208,-0.02606208,0.03607497,-0.03607497,0.44302587,-0.44302587,0.09959983,-0.09959983,0.04253143,-0.04253143,0.08451574,-0.08451574
4.28314157,0.65699361,-0.65699361,0.02633277,-0.02633277,0.03699708,-0.03699708,0.43920218,-0.43920217,0.09960103,-0.09960103,0.04230866,-0.04230866,0.08520373,-0.08520373
4.28914457,0.65212458,-0.65212457,0.02643220,-0.02643220,0.03780289,-0.03780289,0.43514440,-0.43514439,0.09934564,-0.09934564,0.04195549,-0.04195548,0.08559151,-0.08559151
4.29514757,0.64627511,-0.64627510,0.02636229,-0.02636229,0.03850631,-0.03850631,0.43114418,-0.43114418,0.09887809,-0.09887809,0.04148842,-0.04148841,0.08571032,-0.08571032
4.30115058,0.63983321,-0.63983320,0.02612907,-0.02612907,0.03912682,-0.03912682,0.42751704,-0.42751704,0.09825200,-0.09825200,0.04092760,-0.04092760,0.08560165,-0.08560165
4.30715358,0.63322964,-0.63322963,0.02574253,-0.02574252,0.03968903,-0.03968903,0.42459688,-0.42459688,0.09752910,-0.09752909,0.04029647,-0.04029647,0.08531631,-0.08531631
4.31315658,0.62692815,-0.62692813,0.02521621,-0.02521621,0.04022192,-0.04022192,0.42272887,-0.42272886,0.09677772,-0.09677772,0.03962123,-0.03962122,0.08491299,-0.08491299
4.31915958,0.62141314,-0.62141313,0.02456687,-0.02456687,0.04075778,-0.04075778,0.42226069,-0.42226070,0.09607088,-0.09607087,0.03893014,-0.03893014,0.08445644,-0.08445644
4.32516258,0.61717513,-0.61717513,0.02381381,-0.02381381,0.04133103,-0.04133103,0.42353238,-0.42353239,0.09548388,-0.09548387,0.03825277,-0.03825277,0.08401515,-0.08401515
4.33116558,0.61469430,-0.61469430,0.02297829,-0.02297829,0.04197677,-0.04197677,0.42686486,-0.42686488,0.09509169,-0.09509169,0.03761900,-0.03761900,0.08365887,-0.08365888
4.33716858,0.61442284,-0.61442284,0.02208283,-0.02208283,0.04272924,-0.04272924,0.43254772,-0.43254775,0.09496607,-0.09496607,0.03705806,-0.03705806,0.08345584,-0.08345584
4.34317159,0.61676672,-0.61676673,0.02115043,-0.02115043,0.04362023,-0.04362023,0.44082665,-0.44082668,0.09517255,-0.09517254,0.03659747,-0.03659746,0.08346989,-0.08346989
4.34917459,0.62206781,-0.62206783,0.02020394,-0.02020394,0.04467746,-0.04467746,0.45189103,-0.45189107,0.09576751,-0.09576751,0.03626202,-0.03626202,0.08375771,-0.08375771
4.35517759,0.63058712,-0.63058715,0.01926535,-0.01926535,0.04592310,-0.04592310,0.46586249,-0.46586254,0.09679540,-0.09679540,0.03607284,-0.03607284,0.08436613,-0.08436614
4.36118059,0.64249008,-0.64249012,0.01835518,-0.01835518,0.04737241,-0.04737241,0.48278482,-0.48278488,0.09828625,-0.09828626,0.03604651,-0.03604651,0.08532982,-0.08532983
4.36718359,0.65783474,-0.65783479,0.01749205,-0.01749205,0.04903266,-0.04903266,0.50261618,-0.50261625,0.10025369,-0.10025369,0.03619441,-0.03619441,0.08666934,-0.08666935
4.37318659,0.67656364,-0.67656370,0.01669224,-0.01669224,0.05090228,-0.05090228,0.52522392,-0.52522399,0.10269343,-0.10269343,0.03652221,-0.03652221,0.08838969,-0.08838970
4.37918959,0.69849999,-0.69850006,0.01596948,-0.01596948,0.05297046,-0.05297046,0.55038273,-0.55038282,0.10558254,-0.10558254,0.03702964,-0.03702964,0.09047958,-0.09047959
4.38519260,0.72334858,-0.72334866,0.01533480,-0.01533480,0.05521703,-0.05521703,0.57777638,-0.57777648,0.10887936,-0.10887937,0.03771050,-0.03771050,0.09291121,-0.09291122
4.39119560,0.75070173,-0.75070182,0.01479655,-0.01479655,0.05761284,-0.05761284,0.60700329,-0.60700339,0.11252428,-0.11252429,0.03855291,-0.03855291,0.09564089,-0.09564090
4.39719860,0.78005020,-0.78005028,0.01436057,-0.01436057,0.06012048,-0.06012049,0.63758593,-0.63758603,0.11644120,-0.11644121,0.03953984,-0.03953984,0.09861028,-0.09861029
4.40320160,0.81079885,-0.81079894,0.01403036,-0.01403036,0.06269547,-0.06269548,0.66898399,-0.66898410,0.12053983,-0.12053984,0.04064991,-0.04064991,0.10174830,-0.10174831
4.40920460,0.84228664,-0.84228673,0.01380747,-0.01380747,0.06528769,-0.06528770,0.70061083,-0.70061094,0.12471864,-0.12471865,0.04185833,-0.04185834,0.10497365,-0.10497366
4.41520760,0.87380999,-0.87381008,0.01369184,-0.01369184,0.06784323,-0.06784323,0.73185262,-0.73185273,0.12886833,-0.12886834,0.04313810,-0.04313810,0.10819784,-0.10819786
4.42121061,0.90464882,-0.90464890,0.01368225,-0.01368225,0.07030632,-0.07030632,0.76208960,-0.76208970,0.13287577,-0.13287578,0.04446123,-0.04446124,0.11132857,-0.11132859
4.42721361,0.93409398,-0.93409406,0.01377673,-0.01377673,0.07262153,-0.07262153,0.79071836,-0.79071845,0.13662822,-0.13662823,0.04580011,-0.04580012,0.11427337,-0.11427338
4.43321661,0.96147495,-0.96147502,0.01397295,-0.01397295,0.07473590,-0.07473591,0.81717429,-0.81717438,0.14001757,-0.14001758,0.04712881,-0.04712881,0.11694329,-0.11694330
4.43921961,0.98618653,-0.98618659,0.01426865,-0.01426865,0.07660107,-0.07660107,0.84095316,-0.84095324,0.14294452,-0.14294453,0.04842429,-0.04842429,0.11925658,-0.11925659
4.44522261,1.00771324,-1.00771329,0.01466184,-0.01466184,0.07817518,-0.07817518,0.86163077,-0.86163084,0.14532246,-0.14532247,0.04966758,-0.04966758,0.12114207,-0.12114208
4.45122561,1.02565042,-1.02565045,0.01515107,-0.01515107,0.07942459,-0.07942459,0.87887979,-0.87887984,0.14708090,-0.14708090,0.05084463,-0.05084463,0.12254225,-0.12254225
4.45722861,1.03972095,-1.03972097,0.01573552,-0.01573552,0.08032528,-0.08032528,0.89248295,-0.89248299,0.14816824,-0.14816824,0.05194700,-0.05194701,0.12341578,-0.12341579
4.46323162,1.04978696,-1.04978696,0.01641503,-0.01641503,0.08086377,-0.08086377,0.90234202,-0.90234205,0.14855392,-0.14855392,0.05297232,-0.05297232,0.12373954,-0.12373954
4.46923462,1.05585594,-1.05585592,0.01719000,-0.01719000,0.08103776,-0.08103776,0.90848214,-0.90848215,0.14822963,-0.14822963,0.05392431,-0.05392431,0.12350987,-0.12350987
4.47523762,1.05808123,-1.05808120,0.01806120,-0.01806120,0.08085623,-0.08085622,0.91105131,-0.91105131,0.14720980,-0.14720979,0.05481270,-0.05481270,0.12274328,-0.12274328
4.48124062,1.05675692,-1.05675688,0.01902956,-0.01902956,0.08033914,-0.08033913,0.91031536,-0.91031535,0.14553115,-0.14553113,0.05565272,-0.05565272,0.12147642,-0.12147642
4.48724362,1.05230762,-1.05230756,0.02009588,-0.02009588,0.07951680,-0.07951680,0.90664847,-0.90664845,0.14325151,-0.14325150,0.05646446,-0.05646446,0.11976543,-0.11976542
4.49324662,1.04527378,-1.04527371,0.02126045,-0.02126045,0.07842885,-0.07842884,0.90052012,-0.90052009,0.14044794,-0.14044793,0.05727192,-0.05727191,0.11768474,-0.11768473
4.49924962,1.03629357,-1.03629350,0.02252281,-0.02252281,0.07712297,-0.07712296,0.89247908,-0.89247904,0.13721419,-0.13721417,0.05810202,-0.05810202,0.11532539,-0.11532538
4.50525263,1.02608225,-1.02608217,0.02388144,-0.02388144,0.07565345,-0.07565344,0.88313537,-0.88313532,0.13365776,-0.13365775,0.05898347,-0.05898347,0.11279300,-0.11279300
4.51125563,1.01541018,-1.01541010,0.02533351,-0.02533351,0.07407965,-0.07407965,0.87314126,-0.87314121,0.12989668,-0.12989666,0.05994562,-0.05994562,0.11020550,-0.11020549
4.51725863,1.00508072,-1.00508064,0.02687479,-0.02687479,0.07246444,-0.07246443,0.86317220,-0.86317214,0.12605607,-0.12605605,0.06101742,-0.06101742,0.10769067,-0.10769066
4.52326163,0.99590891,-0.99590882,0.02849962,-0.02849962,0.07087268,-0.07087267,0.85390857,-0.85390851,0.12226478,-0.12226476,0.06222638,-0.06222638,0.10538373,-0.10538372
4.52926463,0.98870188,-0.98870180,0.03020093,-0.03020093,0.06936995,-0.06936994,0.84601912,-0.84601907,0.11865213,-0.11865211,0.06359781,-0.06359781,0.10342492,-0.10342491
4.53526763,0.98424172,-0.98424165,0.03197052,-0.03197053,0.06802131,-0.06802130,0.84014660,-0.84014655,0.11534494,-0.11534492,0.06515414,-0.06515413,0.10195718,-0.10195718
4.54127064,0.98327106,-0.98327100,0.03379932,-0.03379932,0.06689038,-0.06689037,0.83689595,-0.83689590,0.11246478,-0.11246477,0.06691452,-0.06691452,0.10112399,-0.10112398
4.54727364,0.98648166,-0.98648161,0.03567776,-0.03567776,0.06603861,-0.06603860,0.83682524,-0.83682520,0.11012575,-0.11012573,0.06889462,-0.06889462,0.10106728,-0.10106728
4.55327664,0.99450577,-0.99450573,0.03759630,-0.03759630,0.06552470,-0.06552469,0.84043918,-0.84043915,0.10843249,-0.10843248,0.07110658,-0.07110658,0.10192554,-0.10192553
4.55927964,1.00790994,-1.00790992,0.03954586,-0.03954586,0.06540424,-0.06540424,0.84818490,-0.84818488,0.10747867,-0.10747866,0.07355917,-0.07355917,0.10383183,-0.10383183
4.56528264,1.02719058,-1.02719057,0.04151832,-0.04151832,0.06572942,-0.06572942,0.86044948,-0.86044947,0.10734574,-0.10734573,0.07625806,-0.07625806,0.10691191,-0.10691192
4.57128564,1.05277065,-1.05277065,0.04350694,-0.04350695,0.06654875,-0.06654875,0.87755856,-0.87755857,0.10810196,-0.10810195,0.07920612,-0.07920612,0.11128217,-0.11128218
4.57728864,1.08499668,-1.08499671,0.04550673,-0.04550673,0.06790679,-0.06790679,0.89977543,-0.89977545,0.10980162,-0.10980162,0.08240380,-0.08240381,0.11704741,-0.11704742
4.58329165,1.12413529,-1.12413534,0.04751459,-0.04751459,0.06984376,-0.06984376,0.92729975,-0.92729978,0.11248439,-0.11248438,0.08584939,-0.08584939,0.12429841,-0.12429843
4.58929465,1.17036861,-1.17036868,0.04952942,-0.04952942,0.07239497,-0.07239498,0.96026542,-0.96026547,0.11617465,-0.11617465,0.08953919,-0.08953919,0.13310924,-0.13310926
4.59529765,1.22378812,-1.22378821,0.05155192,-0.05155193,0.07559005,-0.07559005,0.99873718,-0.99873724,0.12088095,-0.12088095,0.09346756,-0.09346757,0.14353427,-0.14353429
4.60130065,1.28438667,-1.28438678,0.05358433,-0.05358433,0.07945196,-0.07945197,1.04270543,-1.04270551,0.12659529,-0.12659529,0.09762678,-0.09762679,0.15560502,-0.15560505
4.60730365,1.35204881,-1.35204894,0.05562983,-0.05562983,0.08399579,-0.08399580,1.09207961,-1.09207971,0.13329250,-0.13329251,0.10200671,-0.10200672,0.16932687,-0.16932690
4.61330665,1.42653972,-1.42653987,0.05769192,-0.05769193,0.08922736,-0.08922737,1.14668013,-1.14668024,0.14092955,-0.14092957,0.10659430,-0.10659431,0.18467574,-0.18467578
4.61930965,1.50749345,-1.50749362,0.05977360,-0.05977360,0.09514169,-0.09514170,1.20622938,-1.20622950,0.14944499,-0.14944500,0.11137290,-0.11137291,0.20159507,-0.20159511
4.62531266,1.59440148,-1.59440166,0.06187643,-0.06187644,0.10172143,-0.10172145,1.27034273,-1.27034286,0.15875843,-0.15875845,0.11632155,-0.11632156,0.21999304,-0.21999308
4.63131566,1.68660264,-1.68660283,0.06399965,-0.06399965,0.10893542,-0.10893543,1.33852019,-1.33852034,0.16877042,-0.16877044,0.12141412,-0.12141413,0.23974058,-0.23974062
4.63731866,1.78327575,-1.78327595,0.06613925,-0.06613925,0.11673734,-0.11673736,1.41014000,-1.41014015,0.17936253,-0.17936255,0.12661859,-0.12661860,0.26067011,-0.26067016
4.64332166,1.88343624,-1.88343646,0.06828720,-0.06828721,0.12506480,-0.12506482,1.48445500,-1.48445516,0.19039805,-0.19039808,0.13189637,-0.13189638,0.28257547,-0.28257552
4.64932466,1.98593800,-1.98593822,0.07043083,-0.07043084,0.13383877,-0.13383879,1.56059304,-1.56059321,0.20172316,-0.20172318,0.13720183,-0.13720184,0.30521302,-0.30521307
4.65532766,2.08948140,-2.08948162,0.07255239,-0.07255239,0.14296362,-0.14296364,1.63756210,-1.63756227,0.21316877,-0.21316879,0.14248212,-0.14248213,0.32830426,-0.32830431
4.66133067,2.19262835,-2.19262857,0.07462891,-0.07462891,0.15232782,-0.15232784,1.71426092,-1.71426109,0.22455307,-0.22455309,0.14767731,-0.14767732,0.35153987,-0.35153992
4.66733367,2.29382463,-2.29382485,0.07663239,-0.07663239,0.16180530,-0.16180532,1.78949545,-1.78949562,0.23568479,-0.23568481,0.15272091,-0.15272092,0.37458528,-0.37458533
4.67333667,2.39142950,-2.39142971,0.07853025,-0.07853025,0.17125754,-0.17125756,1.86200117,-1.86200133,0.24636706,-0.24636708,0.15754078,-0.15754079,0.39708766,-0.39708770
4.67933967,2.48375199,-2.48375219,0.08028607,-0.08028608,0.18053633,-0.18053635,1.93047086,-1.93047101,0.25640193,-0.25640194,0.16206050,-0.16206051,0.41868413,-0.41868417
4.68534267,2.56909286,-2.56909305,0.08186072,-0.08186072,0.18948722,-0.18948724,1.99358712,-1.99358726,0.26559522,-0.26559524,0.16620101,-0.16620102,0.43901099,-0.43901104
4.69134567,2.64579086,-2.64579102,0.08321356,-0.08321357,0.19795342,-0.19795344,2.05005853,-2.05005866,0.27376180,-0.27376181,0.16988270,-0.16988270,0.45771360,-0.45771364
4.69734867,2.71227131,-2.71227145,0.08430400,-0.08430400,0.20578010,-0.20578012,2.09865806,-2.09865817,0.28073076,-0.28073077,0.17302765,-0.17302765,0.47445650,-0.47445654
4.70335168,2.76709517,-2.76709528,0.08509301,-0.08509302,0.21281889,-0.21281890,2.13826200,-2.13826209,0.28635059,-0.28635060,0.17556207,-0.17556208,0.48893344,-0.48893347
4.70935468,2.80900610,-2.80900618,0.08554480,-0.08554480,0.21893237,-0.21893238,2.16788776,-2.16788783,0.29049385,-0.29049385,0.17741879,-0.17741879,0.50087679,-0.50087681
4.71535768,2.83697353,-2.83697358,0.08562830,-0.08562830,0.22399841,-0.22399842,2.18672859,-2.18672863,0.29306135,-0.29306135,0.17853961,-0.17853961,0.51006592,-0.51006594
4.72136068,2.85022940,-2.85022943,0.08531865,-0.08531865,0.22791405,-0.22791405,2.19418359,-2.19418361,0.29398540,-0.29398540,0.17887751,-0.17887751,0.51633421,-0.51633422
4.72736368,2.84829693,-2.84829692,0.08459835,-0.08459835,0.23059881,-0.23059881,2.18988142,-2.18988141,0.29323222,-0.29323221,0.17839856,-0.17839856,0.51957430,-0.51957431
4.73336668,2.83100965,-2.83100961,0.08345823,-0.08345823,0.23199734,-0.23199734,2.17369642,-2.17369639,0.29080310,-0.29080309,0.17708340,-0.17708340,0.51974134,-0.51974134
4.73936968,2.79852001,-2.79851993,0.08189803,-0.08189802,0.23208114,-0.23208114,2.14575632,-2.14575627,0.28673449,-0.28673447,0.17492822,-0.17492821,0.51685416,-0.51685415
