energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.84242121,4.01830542,0.02073043,0.48251685,1.09676623,1.37836164,1.48088326,0.00000000,0.88830235,0.72915409
-2.83641821,3.94115985,0.01977441,0.48189342,1.09059442,1.33128402,1.46386139,0.00000000,0.87683765,0.72477675
-2.83041521,3.87433179,0.01897109,0.48176760,1.08520599,1.28911643,1.44898375,0.00000000,0.86834017,0.72186605
-2.82441221,3.81802237,0.01832540,0.48218056,1.08080695,1.25186778,1.43646106,0.00000000,0.86291389,0.72037752
-2.81840920,3.77220763,0.01783944,0.48316322,1.07755418,1.21945322,1.42643591,0.00000000,0.86060354,0.72024183
-2.81240620,3.73662892,0.01751250,0.48473377,1.07554635,1.19169278,1.41897525,0.00000000,0.86139353,0.72136408
-2.80640320,3.71079000,0.01734114,0.48689530,1.07481689,1.16831306,1.41406495,0.00000000,0.86520849,0.72362367
-2.80040020,3.69396181,0.01731938,0.48963390,1.07532936,1.14895202,1.41160710,0.00000000,0.87191522,0.72687473
-2.79439720,3.68519528,0.01743883,0.49291741,1.07697568,1.13316709,1.41142009,0.00000000,0.88132637,0.73094746
-2.78839420,3.68334255,0.01768890,0.49669487,1.07957742,1.12044629,1.41324200,0.00000000,0.89320578,0.73565038
-2.78239120,3.68708626,0.01805709,0.50089686,1.08289019,1.11022226,1.41673715,0.00000000,0.90727533,0.74077377
-2.77638819,3.69497636,0.01852918,0.50543682,1.08661112,1.10188867,1.42150583,0.00000000,0.92322327,0.74609402
-2.77038519,3.70547317,0.01908958,0.51021321,1.09038918,1.09481846,1.42709696,0.00000000,0.94071356,0.75137907
-2.76438219,3.71699507,0.01972157,0.51511263,1.09383791,1.08838325,1.43302302,0.00000000,0.95939611,0.75639467
-2.75837919,3.72796912,0.02040768,0.52001357,1.09654996,1.08197307,1.43877688,0.00000000,0.97891721,0.76091116
-2.75237619,3.73688198,0.02112999,0.52479067,1.09811295,1.07501559,1.44384963,0.00000000,0.99892986,0.76471047
-2.74637319,3.74232919,0.02187046,0.52931933,1.09812567,1.06699400,1.44774859,0.00000000,1.01910341,0.76759313
-2.74037019,3.74306014,0.02261131,0.53348020,1.09621412,1.05746266,1.45001469,0.00000000,1.03913200,0.76938464
-2.73436718,3.73801671,0.02333537,0.53716350,1.09204638,1.04605992,1.45023839,0.00000000,1.05874138,0.76994106
-2.72836418,3.72636372,0.02402639,0.54027275,1.08534577,1.03251735,1.44807326,0.00000000,1.07769381,0.76915339
-2.72236118,3.70750972,0.02466943,0.54272778,1.07590170,1.01666522,1.44324685,0.00000000,1.09579067,0.76695053
-2.71635818,3.68111730,0.02525116,0.54446685,1.06357761,0.99843377,1.43556810,0.00000000,1.11287288,0.76330058
-2.71035518,3.64710261,0.02576016,0.54544776,1.04831594,0.97785049,1.42493124,0.00000000,1.12881913,0.75821052
-2.70435218,3.60562457,0.02618721,0.54564797,1.03013969,0.95503356,1.41131607,0.00000000,1.14354205,0.75172428
-2.69834917,3.55706457,0.02652549,0.54506375,1.00915095,0.93018189,1.39478480,0.00000000,1.15698294,0.74391930
-2.69234617,3.50199835,0.02677080,0.54370854,0.98552634,0.90356245,1.37547569,0.00000000,1.16910535,0.73490194
-2.68634317,3.44116179,0.02692164,0.54161073,0.95950991,0.87549550,1.35359416,0.00000000,1.17988815,0.72480205
-2.68034017,3.37541287,0.02697929,0.53881097,0.93140378,0.84633867,1.32940197,0.00000000,1.18931885,0.71376699
-2.67433717,3.30569205,0.02694780,0.53535941,0.90155730,0.81647070,1.30320497,0.00000000,1.19738750,0.70195556
-2.66833417,3.23298333,0.02683385,0.53131308,0.87035510,0.78627559,1.27534042,0.00000000,1.20408198,0.68953233
-2.66233117,3.15827797,0.02664663,0.52673354,0.83820477,0.75612804,1.24616435,0.00000000,1.20938495,0.67666249
-2.65632816,3.08254266,0.02639752,0.52168508,0.80552468,0.72638065,1.21603968,0.00000000,1.21327286,0.66350765
-2.65032516,3.00669328,0.02609985,0.51623357,0.77273242,0.69735350,1.18532549,0.00000000,1.21571699,0.65022272
-2.64432216,2.93157513,0.02576841,0.51044601,0.74023431,0.66932630,1.15436797,0.00000000,1.21668670,0.63695403
-2.63831916,2.85794989,0.02541908,0.50439064,0.70841631,0.64253323,1.12349310,0.00000000,1.21615437,0.62383847
-2.63231616,2.78648897,0.02506829,0.49813773,0.67763652,0.61716052,1.09300130,0.00000000,1.21410185,0.61100379
-2.62631316,2.71777272,0.02473257,0.49176066,0.64821937,0.59334645,1.06316384,0.00000000,1.21052784,0.59856967
-2.62031016,2.65229442,0.02442798,0.48533729,0.62045157,0.57118347,1.03422101,0.00000000,1.20545548,0.58664941
-2.61430715,2.59046787,0.02416969,0.47895120,0.59457970,0.55072210,1.00638175,0.00000000,1.19893974,0.57535190
-2.60830415,2.53263718,0.02397150,0.47269274,0.57080938,0.53197595,0.97982443,0.00000000,1.19107366,0.56478357
-2.60230115,2.47908749,0.02384548,0.46665955,0.54930575,0.51492759,0.95469852,0.00000000,1.18199323,0.55505007
-2.59629815,2.43005537,0.02380167,0.46095642,0.53019517,0.49953464,0.93112684,0.00000000,1.17188014,0.54625743
-2.59029515,2.38573794,0.02384784,0.45569443,0.51356784,0.48573575,0.90920819,0.00000000,1.16096229,0.53851256
-2.58429215,2.34630005,0.02398948,0.45098920,0.49948116,0.47345607,0.88902011,0.00000000,1.14951178,0.53192284
-2.57828914,2.31187891,0.02422974,0.44695832,0.48796355,0.46261202,0.87062151,0.00000000,1.13784048,0.52659507
-2.57228614,2.28258638,0.02456956,0.44371813,0.47901869,0.45311515,0.85405541,0.00000000,1.12629335,0.52263354
-2.56628314,2.25850884,0.02500793,0.44137992,0.47262980,0.44487504,0.83935133,0.00000000,1.11523978,0.52013755
-2.56028014,2.23970524,0.02554218,0.44004572,0.46876391,0.43780133,0.82652761,0.00000000,1.10506346,0.51919851
-2.55427714,2.22620379,0.02616836,0.43980409,0.46737595,0.43180485,0.81559366,0.00000000,1.09615127,0.51989682
-2.54827414,2.21799812,0.02688170,0.44072604,0.46841252,0.42679807,0.80655194,0.00000000,1.08888185,0.52229883
-2.54227114,2.21504348,0.02767703,0.44286141,0.47181512,0.42269510,0.79939996,0.00000000,1.08361425,0.52645398
-2.53626813,2.21725369,0.02854923,0.44623594,0.47752286,0.41941131,0.79413208,0.00000000,1.08067737,0.53239257
-2.53026513,2.22449934,0.02949366,0.45084926,0.48547447,0.41686281,0.79074117,0.00000000,1.08036062,0.54012409
-2.52426213,2.23660764,0.03050651,0.45667390,0.49560945,0.41496601,0.78922004,0.00000000,1.08290611,0.54963633
-2.51825913,2.25336407,0.03158504,0.46365554,0.50786853,0.41363736,0.78956244,0.00000000,1.08850271,0.56089536
-2.51225613,2.27451592,0.03272775,0.47171439,0.52219308,0.41279331,0.79176378,0.00000000,1.09728219,0.57384633
-2.50625313,2.29977755,0.03393445,0.48074775,0.53852383,0.41235070,0.79582110,0.00000000,1.10931741,0.58841511
-2.50025013,2.32883713,0.03520616,0.49063367,0.55679868,0.41222746,0.80173260,0.00000000,1.12462267,0.60451060
-2.49424712,2.36136451,0.03654490,0.50123553,0.57694992,0.41234376,0.80949630,0.00000000,1.14315596,0.62202766
-2.48824412,2.39701986,0.03795343,0.51240737,0.59890090,0.41262343,0.81910818,0.00000000,1.16482310,0.64085050
-2.48224112,2.43546264,0.03943484,0.52399971,0.62256236,0.41299569,0.83055959,0.00000000,1.18948349,0.66085647
-2.47623812,2.47636067,0.04099207,0.53586577,0.64782882,0.41339712,0.84383421,0.00000000,1.21695720,0.68191996
-2.47023512,2.51939879,0.04262742,0.54786764,0.67457512,0.41377366,0.85890469,0.00000000,1.24703317,0.70391641
-2.46423212,2.56428707,0.04434207,0.55988238,0.70265348,0.41408274,0.87572919,0.00000000,1.27947830,0.72672637
-2.45822911,2.61076825,0.04613554,0.57180763,0.73189144,0.41429516,0.89424815,0.00000000,1.31404702,0.75023932
-2.45222611,2.65862422,0.04800532,0.58356668,0.76209074,0.41439692,0.91438145,0.00000000,1.35049112,0.77435735
-2.44622311,2.70768159,0.04994648,0.59511271,0.79302745,0.41439061,0.93602634,0.00000000,1.38856949,0.79899854
-2.44022011,2.75781601,0.05195143,0.60643205,0.82445355,0.41429643,0.95905628,0.00000000,1.42805749,0.82409993
-2.43421711,2.80895513,0.05400983,0.61754635,0.85609973,0.41415266,0.98332090,0.00000000,1.46875540,0.84962000
-2.42821411,2.86108014,0.05610857,0.62851345,0.88767961,0.41401550,1.00864710,0.00000000,1.51049588,0.87554048
-2.42221111,2.91422542,0.05823192,0.63942703,0.91889512,0.41395825,1.03484134,0.00000000,1.55314976,0.90186752
-2.41620810,2.96847627,0.06036180,0.65041471,0.94944278,0.41406961,1.06169301,0.00000000,1.59663000,0.92863178
-2.41020510,3.02396420,0.06247814,0.66163485,0.97902064,0.41445133,1.08897868,0.00000000,1.64089328,0.95588760
-2.40420210,3.08085981,0.06455939,0.67327185,1.00733545,0.41521499,1.11646698,0.00000000,1.68593923,0.98371084
-2.39819910,3.13936282,0.06658300,0.68553010,1.03410971,0.41647799,1.14392378,0.00000000,1.73180670,1.01219545
-2.39219610,3.19968940,0.06852604,0.69862665,1.05908831,0.41835902,1.17111745,0.00000000,1.77856734,1.04144865
-2.38619310,3.26205686,0.07036573,0.71278284,1.08204425,0.42097280,1.19782378,0.00000000,1.82631631,1.07158472
-2.38019010,3.32666596,0.07208009,0.72821495,1.10278335,0.42442471,1.22383031,0.00000000,1.87516040,1.10271749
-2.37418709,3.39368155,0.07364840,0.74512438,1.12114763,0.42880506,1.24893997,0.00000000,1.92520400,1.13495178
-2.36818409,3.46321222,0.07505169,0.76368743,1.13701736,0.43418366,1.27297373,0.00000000,1.97653330,1.16837399
-2.36218109,3.53529004,0.07627314,0.78404539,1.15031178,0.44060471,1.29577245,0.00000000,2.02919971,1.20304240
-2.35617809,3.60985165,0.07729840,0.80629508,1.16098854,0.44808241,1.31719786,0.00000000,2.08320311,1.23897753
-2.35017509,3.68672186,0.07811581,0.83048041,1.16904226,0.45659756,1.33713293,0.00000000,2.13847604,1.27615319
-2.34417209,3.76560136,0.07871656,0.85658552,1.17450229,0.46609537,1.35548188,0.00000000,2.19486980,1.31448885
-2.33816908,3.84605955,0.07909476,0.88452963,1.17743013,0.47648470,1.37217005,0.00000000,2.25214353,1.35384386
-2.33216608,3.92753390,0.07924746,0.91416433,1.17791684,0.48763896,1.38714408,0.00000000,2.30995712,1.39401411
-2.32616308,4.00933638,0.07917458,0.94527331,1.17608071,0.49939864,1.40037261,0.00000000,2.36786885,1.43473159
-2.32016008,4.09066769,0.07887890,0.97757487,1.17206549,0.51157547,1.41184771,0.00000000,2.42533832,1.47566718
-2.31415708,4.17063919,0.07836593,1.01072726,1.16603936,0.52395828,1.42158726,0.00000000,2.48173500,1.51643681
-2.30815408,4.24830205,0.07764379,1.04433679,1.15819476,0.53632009,1.42963828,0.00000000,2.53635258,1.55661099
-2.30215108,4.32268282,0.07672312,1.07796852,1.14874891,0.54842645,1.43608108,0.00000000,2.58842865,1.59572745
-2.29614807,4.39282380,0.07561695,1.11115917,1.13794503,0.56004443,1.44103407,0.00000000,2.63716937,1.63330645
-2.29014507,4.45782654,0.07434061,1.14343183,1.12605400,0.57095205,1.44465878,0.00000000,2.68177802,1.66886821
-2.28414207,4.51689622,0.07291155,1.17431189,1.11337594,0.58094758,1.44716473,0.00000000,2.72148637,1.70195144
-2.27813907,4.56938463,0.07134928,1.20334343,1.10024160,0.58985829,1.44881353,0.00000000,2.75558752,1.73213239
-2.27213607,4.61482913,0.06967514,1.23010561,1.08701285,0.59754818,1.44992173,0.00000000,2.78346847,1.75904317
-2.26613307,4.65298561,0.06791220,1.25422802,1.07408209,0.60392440,1.45086177,0.00000000,2.80464105,1.78238842
-2.26013007,4.68385290,0.06608495,1.27540448,1.06187010,0.60894176,1.45206067,0.00000000,2.81876943,1.80195955
-2.25412706,4.70768734,0.06421911,1.29340466,1.05082205,0.61260538,1.45399589,0.00000000,2.82569282,1.81764549
-2.24812406,4.72500594,0.06234130,1.30808278,1.04140158,0.61497100,1.45718832,0.00000000,2.82544203,1.82943944
-2.24212106,4.73657761,0.06047867,1.31938315,1.03408274,0.61614312,1.46219212,0.00000000,2.81824882,1.83744118
-2.23611806,4.74340250,0.05865850,1.32734214,1.02934013,0.61627094,1.46958175,0.00000000,2.80454740,1.84185462
-2.23011506,4.74667983,0.05690776,1.33208647,1.02763717,0.61554227,1.47993621,0.00000000,2.78496775,1.84298068
-2.22411206,4.74776571,0.05525263,1.33382799,1.02941315,0.61417562,1.49382125,0.00000000,2.76032066,1.84120585
-2.21810905,4.74812243,0.05371801,1.33285489,1.03506934,0.61241095,1.51177009,0.00000000,2.73157517,1.83698676
-2.21210605,4.74926172,0.05232701,1.32952003,1.04495483,0.61049946,1.53426336,0.00000000,2.69982899,1.83083171
-2.20610305,4.75268434,0.05110050,1.32422666,1.05935272,0.60869283,1.56170926,0.00000000,2.66627319,1.82327980
-2.20010005,4.75981878,0.05005659,1.31741223,1.07846719,0.60723249,1.59442486,0.00000000,2.63215243,1.81487887
-2.19409705,4.77196198,0.04921029,1.30953106,1.10241228,0.60633937,1.63261924,0.00000000,2.59872250,1.80616310
-2.18809405,4.79022448,0.04857311,1.30103646,1.13120278,0.60620461,1.67637959,0.00000000,2.56720670,1.79763145
-2.18209105,4.81548275,0.04815278,1.29236324,1.16474783,0.60698163,1.72566072,0.00000000,2.53875303,1.78972778
-2.17608804,4.84834043,0.04795310,1.28391118,1.20284754,0.60877982,1.78027878,0.00000000,2.51439376,1.78282369
-2.17008504,4.88910039,0.04797375,1.27603031,1.24519297,0.61166030,1.83990932,0.00000000,2.49500907,1.77720455
-2.16408204,4.93774838,0.04821031,1.26900839,1.29136953,0.61563357,1.90409008,0.00000000,2.48129617,1.77305959
-2.15807904,4.99394898,0.04865433,1.26306127,1.34086368,0.62065946,1.97222830,0.00000000,2.47374506,1.77047597
-2.15207604,5.05705360,0.04929344,1.25832633,1.39307289,0.62664902,2.04361238,0.00000000,2.47262182,1.76943739
-2.14607304,5.12612009,0.05011159,1.25485926,1.44731831,0.63346837,2.11742735,0.00000000,2.47796001,1.76982673
-2.14007004,5.19994264,0.05108937,1.25263423,1.50285993,0.64094424,2.19277357,0.00000000,2.48956031,1.77143282
-2.13406703,5.27709055,0.05220432,1.25154736,1.55891340,0.64887086,2.26868783,0.00000000,2.50699842,1.77396064
-2.12806403,5.35595397,0.05343141,1.25142324,1.61466808,0.65701795,2.34416606,0.00000000,2.52964068,1.77704447
-2.12206103,5.43479466,0.05474340,1.25202417,1.66930553,0.66513927,2.41818674,0.00000000,2.55666667,1.78026331
-2.11605803,5.51179935,0.05611143,1.25306159,1.72201781,0.67298156,2.48973406,0.00000000,2.58709782,1.78315782
-2.11005503,5.58513386,0.05750542,1.25420931,1.77202494,0.68029328,2.55782006,0.00000000,2.61983092,1.78524802
-2.10405203,5.65299579,0.05889469,1.25511774,1.81859091,0.68683302,2.62150501,0.00000000,2.65367504,1.78605104
-2.09804902,5.71366394,0.06024841,1.25542874,1.86103781,0.69237702,2.67991547,0.00000000,2.68739053,1.78509815
-2.09204602,5.76554309,0.06153617,1.25479031,1.89875766,0.69672586,2.73225954,0.00000000,2.71972876,1.78195056
-2.08604302,5.80720287,0.06272849,1.25287062,1.93122175,0.69970982,2.77783903,0.00000000,2.74947105,1.77621346
-2.08004002,5.83740995,0.06379729,1.24937090,1.95798736,0.70119305,2.81605863,0.00000000,2.77546561,1.76754789
-2.07403702,5.85515311,0.06471640,1.24403676,1.97870193,0.70107633,2.84643195,0.00000000,2.79666138,1.75568025
-2.06803402,5.85966124,0.06546204,1.23666757,1.99310480,0.69929853,2.86858484,0.00000000,2.81213782,1.74040928
-2.06203102,5.85041439,0.06601317,1.22712377,2.00102688,0.69583682,2.88225624,0.00000000,2.82112983,1.72161060
-2.05602801,5.82714853,0.06635191,1.21533186,2.00238850,0.69070568,2.88729701,0.00000000,2.82304752,1.69923884
-2.05002501,5.78985471,0.06646388,1.20128728,1.99719596,0.68395500,2.88366716,0.00000000,2.81749041,1.67332763
-2.04402201,5.73877346,0.06633843,1.18505504,1.98553706,0.67566731,2.87143208,0.00000000,2.80425596,1.64398767
-2.03801901,5.67438528,0.06596892,1.16676840,1.96757612,0.66595449,2.85075785,0.00000000,2.78334286,1.61140328
-2.03201601,5.59739822,0.06535277,1.14662585,1.94354882,0.65495394,2.82190635,0.00000000,2.75494901,1.57582767
-2.02601301,5.50873305,0.06449160,1.12488652,1.91375707,0.64282467,2.78523013,0.00000000,2.71946493,1.53757724
-2.02001001,5.40950685,0.06339116,1.10186440,1.87856420,0.62974318,2.74116716,0.00000000,2.67746295,1.49702534
-2.01400700,5.30101530,0.06206124,1.07792166,1.83839044,0.61589949,2.69023570,0.00000000,2.62968272,1.45459549
-2.00800400,5.18471394,0.06051550,1.05346123,1.79370878,0.60149332,2.63302894,0.00000000,2.57701374,1.41075443
-2.00200100,5.06219844,0.05877114,1.02891889,1.74504103,0.58673045,2.57020942,0.00000000,2.52047533,1.36600505
-1.99599800,4.93518380,0.05684858,1.00475505,1.69295394,0.57181936,2.50250292,0.00000000,2.46119451,1.32087916
-1.98999500,4.80548226,0.05477101,0.98144639,1.63805515,0.55696818,2.43069172,0.00000000,2.40038248,1.27593024
-1.98399200,4.67497967,0.05256389,0.95947731,1.58098863,0.54238179,2.35560687,0.00000000,2.33930978,1.23172599
-1.97798899,4.54561004,0.05025444,0.93933134,1.52242954,0.52825921,2.27811945,0.00000000,2.27928079,1.18884069
-1.97198599,4.41932823,0.04787100,0.92148254,1.46307811,0.51479100,2.19913067,0.00000000,2.22160767,1.14784730
-1.96598299,4.29808059,0.04544251,0.90638677,1.40365249,0.50215693,2.11956083,0.00000000,2.16758424,1.10930911
-1.95997999,4.18377377,0.04299789,0.89447306,1.34488048,0.49052357,2.04033723,0.00000000,2.11845997,1.07377116
-1.95397699,4.07824206,0.04056551,0.88613496,1.28749010,0.48004198,1.96238129,0.00000000,2.07541456,1.04175118
-1.94797399,3.98321373,0.03817269,0.88172198,1.23219918,0.47084537,1.88659512,0.00000000,2.03953332,1.01373033
-1.94197099,3.90027718,0.03584524,0.88153131,1.17970405,0.46304687,1.81384796,0.00000000,2.01178400,0.99014385
-1.93596798,3.83084787,0.03360712,0.88579999,1.13066777,0.45673728,1.74496282,0.00000000,1.99299531,0.97137176
-1.92996498,3.77613706,0.03148016,0.89469763,1.08570805,0.45198309,1.68070380,0.00000000,1.98383784,0.95773003
-1.92396198,3.73712353,0.02948393,0.90832017,1.04538541,0.44882462,1.62176458,0.00000000,1.98480783,0.94946240
-1.91795898,3.71452954,0.02763561,0.92668471,1.01019184,0.44727454,1.56875828,0.00000000,1.99621432,0.94673331
-1.91195598,3.70880215,0.02595004,0.94972600,0.98054054,0.44731687,1.52220923,0.00000000,2.01817036,0.94962229
-1.90595298,3.72010088,0.02443986,0.97729464,0.95675698,0.44890648,1.48254674,0.00000000,2.05058860,0.95812010
-1.89994997,3.74829272,0.02311568,1.00915744,0.93907170,0.45196925,1.45010111,0.00000000,2.09318181,0.97212705
-1.89394697,3.79295491,0.02198633,1.04500006,0.92761518,0.45640303,1.42510194,0.00000000,2.14546852,0.99145362
-1.88794397,3.85338598,0.02105918,1.08443209,0.92241495,0.46207929,1.40767877,0.00000000,2.20678398,1.01582362
-1.88194097,3.92862491,0.02034046,1.12699467,0.92339507,0.46884574,1.39786383,0.00000000,2.27629643,1.04487997
-1.87593797,4.01747819,0.01983559,1.17217048,0.93037814,0.47652958,1.39559690,0.00000000,2.35302831,1.07819300
-1.86993497,4.11855393,0.01954951,1.21939600,0.94308972,0.48494167,1.40073187,0.00000000,2.43588223,1.11527109
-1.86393197,4.23030212,0.01948697,1.26807571,0.96116511,0.49388124,1.41304491,0.00000000,2.52367072,1.15557346
-1.85792896,4.35105960,0.01965274,1.31759782,0.98415829,0.50314119,1.43224370,0.00000000,2.61514923,1.19852453
-1.85192596,4.47909819,0.02005180,1.36735098,1.01155274,0.51251370,1.45797763,0.00000000,2.70905113,1.24352953
-1.84592296,4.61267423,0.02068947,1.41674138,1.04277390,0.52179601,1.48984842,0.00000000,2.80412371,1.28999064
-1.83991996,4.75007752,0.02157137,1.46520965,1.07720279,0.53079613,1.52742095,0.00000000,2.89916372,1.33732309
-1.83391696,4.88967797,0.02270337,1.51224671,1.11419049,0.53933826,1.57023382,0.00000000,2.99305138,1.38497054
-1.82791396,5.02996779,0.02409146,1.55740810,1.15307293,0.54726770,1.61780945,0.00000000,3.08478125,1.43241914
-1.82191096,5.16959774,0.02574147,1.60032601,1.19318570,0.55445499,1.66966331,0.00000000,3.17348897,1.47920963
-1.81590795,5.30740590,0.02765876,1.64071848,1.23387825,0.56079925,1.72531211,0.00000000,3.25847253,1.52494693
-1.80990495,5.44243769,0.02984785,1.67839543,1.27452727,0.56623035,1.78428054,0.00000000,3.33920727,1.56930691
-1.80390195,5.57395642,0.03231194,1.71326096,1.31454869,0.57071001,1.84610662,0.00000000,3.41535373,1.61203999
-1.79789895,5.70144393,0.03505247,1.74531205,1.35340805,0.57423166,1.91034532,0.00000000,3.48675808,1.65297143
-1.79189595,5.82459131,0.03806857,1.77463342,1.39062898,0.57681906,1.97657046,0.00000000,3.55344477,1.69199838
-1.78589295,5.94328027,0.04135654,1.80138881,1.42579950,0.57852385,2.04437489,0.00000000,3.61560175,1.72908389
-1.77988994,6.05755591,0.04490940,1.82580903,1.45857607,0.57942197,2.11336904,0.00000000,3.67355863,1.76424811
-1.77388694,6.16759242,0.04871634,1.84817717,1.48868543,0.57960916,2.18317793,0.00000000,3.72775872,1.79755735
-1.76788394,6.27365302,0.05276236,1.86881163,1.51592399,0.57919583,2.25343689,0.00000000,3.77872584,1.82911135
-1.76188094,6.37604635,0.05702790,1.88804773,1.54015526,0.57830135,2.32378631,0.00000000,3.82702758,1.85902966
-1.75587794,6.47508116,0.06148863,1.90621858,1.56130516,0.57704807,2.39386576,0.00000000,3.87323624,1.88743764
-1.74987494,6.57102169,0.06611529,1.92363611,1.57935572,0.57555538,2.46330784,0.00000000,3.91788939,1.91445296
-1.74387194,6.66404567,0.07087369,1.94057313,1.59433739,0.57393392,2.53173232,0.00000000,3.96145171,1.94017315
-1.73786893,6.75420717,0.07572490,1.95724710,1.60632027,0.57228032,2.59874093,0.00000000,4.00427989,1.96466497
-1.73186593,6.84140618,0.08062555,1.97380646,1.61540483,0.57067259,2.66391326,0.00000000,4.04659233,1.98795591
-1.72586293,6.92536638,0.08552829,1.99032015,1.62171229,0.56916633,2.72680434,0.00000000,4.08844507,2.01002848
-1.71985993,7.00562240,0.09038246,2.00677070,1.62537529,0.56779202,2.78694407,0.00000000,4.12971527,2.03081731
-1.71385693,7.08151741,0.09513491,2.02305142,1.62652912,0.56655342,2.84383894,0.00000000,4.17009324,2.05020927
-1.70785393,7.15221128,0.09973092,2.03896766,1.62530389,0.56542706,2.89697623,0.00000000,4.20908358,2.06804650
-1.70185093,7.21669927,0.10411535,2.05424235,1.62181798,0.56436306,2.94583062,0.00000000,4.24601558,2.08413212
-1.69584792,7.27384047,0.10823379,2.06852545,1.61617302,0.56328701,2.98987338,0.00000000,4.28006283,2.09823836
-1.68984492,7.32239503,0.11203391,2.08140697,1.60845049,0.56210298,3.02858372,0.00000000,4.31027115,2.11011642
-1.68384192,7.36106858,0.11546671,2.09243308,1.59871019,0.56069741,3.06146203,0.00000000,4.33559395,2.11950770
-1.67783892,7.38856185,0.11848791,2.10112457,1.58699051,0.55894386,3.08804461,0.00000000,4.35493347,2.12615575
-1.67183592,7.40362350,0.12105917,2.10699681,1.57331037,0.55670826,3.10791913,0.00000000,4.36718611,2.12981811
-1.66583292,7.40510356,0.12314933,2.10958044,1.55767280,0.55385461,3.12074028,0.00000000,4.37128997,2.13027769
-1.65982991,7.39200527,0.12473537,2.10844174,1.54006985,0.55025066,3.12624477,0.00000000,4.36627223,2.12735296
-1.65382691,7.36353274,0.12580333,2.10320183,1.52048853,0.54577360,3.12426491,0.00000000,4.35129443,2.12090636
-1.64782391,7.31913230,0.12634886,2.09355382,1.49891747,0.54031531,3.11474011,0.00000000,4.32569330,2.11085086
-1.64182091,7.25852553,0.12637761,2.07927714,1.47535387,0.53378702,3.09772548,0.00000000,4.28901530,2.09715400
-1.63581791,7.18173239,0.12590528,2.06024841,1.44981040,0.52612325,3.07339710,0.00000000,4.24104328,2.07983966
-1.62981491,7.08908337,0.12495730,2.03644833,1.42232157,0.51728484,3.04205335,0.00000000,4.18181378,2.05898723
-1.62381191,6.98121996,0.12356832,2.00796439,1.39294931,0.50726083,3.00411222,0.00000000,4.11162430,2.03472865
-1.61780890,6.85908348,0.12178128,1.97498923,1.36178732,0.49606944,2.96010437,0.00000000,4.03103012,2.00724328
-1.61180590,6.72389263,0.11964623,1.93781486,1.32896406,0.48375781,2.91066215,0.00000000,3.94083073,1.97675117
-1.60580290,6.57711093,0.11721890,1.89682300,1.29464407,0.47040077,2.85650494,0.00000000,3.84204671,1.94350511
-1.59979990,6.42040545,0.11455905,1.85247205,1.25902759,0.45609861,2.79842119,0.00000000,3.73588797,1.90778190
-1.59379690,6.25559872,0.11172869,1.80528140,1.22234846,0.44097402,2.73724805,0.00000000,3.62371497,1.86987337
-1.58779390,6.08461604,0.10879018,1.75581379,1.18487041,0.42516844,2.67384930,0.00000000,3.50699475,1.83007777
-1.58179090,5.90943056,0.10580433,1.70465663,1.14688178,0.40883778,2.60909240,0.00000000,3.38725381,1.78869170
-1.57578789,5.73200849,0.10282863,1.65240306,1.10868905,0.39214801,2.54382585,0.00000000,3.26602995,1.74600328
-1.56978489,5.55425682,0.09991549,1.59963376,1.07060939,0.37527054,2.47885758,0.00000000,3.14482531,1.70228669
-1.56378189,5.37797581,0.09711085,1.54690012,1.03296261,0.35837773,2.41493537,0.00000000,3.02506267,1.65779833
-1.55777889,5.20481789,0.09445291,1.49470962,0.99606279,0.34163873,2.35273007,0.00000000,2.90804667,1.61277464
-1.55177589,5.03625472,0.09197130,1.44351395,0.96021010,0.32521562,2.29282228,0.00000000,2.79493172,1.56743178
-1.54577289,4.87355330,0.08968656,1.39370020,0.92568303,0.30926015,2.23569287,0.00000000,2.68669758,1.52196679
-1.53976988,4.71776170,0.08761003,1.34558549,0.89273141,0.29391105,2.18171780,0.00000000,2.58413338,1.47656027
-1.53376688,4.56970462,0.08574409,1.29941499,0.86157058,0.27929201,2.13116705,0.00000000,2.48783045,1.43138011
-1.52776388,4.42998812,0.08408281,1.25536329,0.83237678,0.26551024,2.08420775,0.00000000,2.39818374,1.38658619
-1.52176088,4.29901298,0.08261285,1.21353879,0.80528408,0.25265580,2.04091106,0.00000000,2.31540133,1.34233536
-1.51575788,4.17699511,0.08131477,1.17399075,0.78038283,0.24080133,2.00126227,0.00000000,2.23952104,1.29878662
-1.50975488,4.06399178,0.08016442,1.13671839,0.75771969,0.23000248,1.96517361,0.00000000,2.17043300,1.25610597
-1.50375188,3.95993178,0.07913455,1.10168150,0.73729924,0.22029863,1.93249882,0.00000000,2.10790666,1.21447057
-1.49774887,3.86464761,0.07819640,1.06881181,0.71908690,0.21171401,1.90304892,0.00000000,2.05162069,1.17407198
-1.49174587,3.77790803,0.07732138,1.03802456,0.70301318,0.20425911,1.87660812,0.00000000,2.00119404,1.13511817
-1.48574287,3.69944903,0.07648249,1.00922937,0.68897886,0.19793212,1.85294938,0.00000000,1.95621664,1.09783424
-1.47973987,3.62900186,0.07565568,0.98234015,0.67686093,0.19272057,1.83184859,0.00000000,1.91627813,1.06246159
