energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.09304652,3.38859343,0.00104174,0.06300962,0.34687368,1.90505794,0.00903669,0.54074573,0.20780529,0.76579216
-0.08704352,3.32321798,0.00095480,0.06333944,0.34202312,1.85673241,0.00892691,0.52185660,0.20328059,0.76129041
-0.08104052,3.25925397,0.00088792,0.06336801,0.33720509,1.81344108,0.00880382,0.50268854,0.19875108,0.75474308
-0.07503752,3.19668064,0.00084253,0.06309221,0.33234899,1.77497752,0.00866843,0.48363938,0.19422999,0.74609629
-0.06903452,3.13565424,0.00082040,0.06251791,0.32741306,1.74121560,0.00852376,0.46510390,0.18973669,0.73535979
-0.06303152,3.07653219,0.00082377,0.06165988,0.32238875,1.71213355,0.00837491,0.44746365,0.18529788,0.72261189
-0.05702851,3.01988636,0.00085550,0.06054132,0.31730338,1.68783137,0.00822909,0.43107703,0.18094843,0.70800146
-0.05102551,2.96650484,0.00091912,0.05919317,0.31222108,1.66854062,0.00809557,0.41626997,0.17673171,0.69174708
-0.04502251,2.91738178,0.00101891,0.05765314,0.30724177,1.65462613,0.00798563,0.40332736,0.17269940,0.67413307
-0.03901951,2.87369533,0.00116002,0.05596452,0.30249839,1.64657942,0.00791242,0.39248556,0.16891070,0.65550276
-0.03301651,2.83677459,0.00134851,0.05417491,0.29815246,1.64500381,0.00789076,0.38392620,0.16543101,0.63624907
-0.02701351,2.80805668,0.00159136,0.05233485,0.29438814,1.65059204,0.00793701,0.37777129,0.16233014,0.61680298
-0.02101051,2.78903566,0.00189648,0.05049636,0.29140502,1.66409701,0.00806873,0.37408010,0.15967997,0.59762014
-0.01500750,2.78120545,0.00227272,0.04871158,0.28941005,1.68629709,0.00830445,0.37284761,0.15755180,0.57916636
-0.00900450,2.78599919,0.00272975,0.04703152,0.28860884,1.71795742,0.00866328,0.37400481,0.15601345,0.56190242
-0.00300150,2.80472755,0.00327798,0.04550483,0.28919678,1.75978887,0.00916460,0.37742089,0.15512623,0.54626900
0.00300150,2.83851901,0.00392841,0.04417683,0.29135037,1.81240677,0.00982756,0.38290713,0.15494190,0.53267216
0.00900450,2.88826456,0.00469241,0.04308866,0.29521903,1.87629105,0.01067070,0.39022266,0.15549982,0.52147017
0.01500750,2.95456953,0.00558143,0.04227667,0.30091797,1.95175007,0.01171140,0.39908174,0.15682444,0.51296199
0.02101051,3.03771481,0.00660677,0.04177193,0.30852220,2.03888960,0.01296536,0.40916252,0.15892322,0.50737812
0.02701351,3.13762937,0.00777917,0.04160003,0.31806218,2.13758884,0.01444607,0.42011696,0.16178515,0.50487398
0.03301651,3.25387544,0.00910840,0.04178101,0.32952120,2.24748454,0.01616422,0.43158157,0.16537989,0.50552617
0.03901951,3.38564732,0.01060292,0.04232937,0.34283462,2.36796433,0.01812716,0.44318871,0.16965778,0.50933171
0.04502251,3.53178385,0.01226935,0.04325438,0.35789114,2.49816959,0.02033836,0.45457796,0.17455052,0.51621025
0.05102551,3.69079437,0.01411207,0.04456035,0.37453594,2.63700808,0.02279693,0.46540720,0.17997268,0.52600916
0.05702851,3.86089689,0.01613280,0.04624706,0.39257566,2.78317574,0.02549718,0.47536298,0.18582393,0.53851112
0.06303152,4.04006701,0.01833018,0.04831027,0.41178483,2.93518686,0.02842836,0.48416976,0.19199193,0.55344391
0.06903452,4.22609536,0.02069945,0.05074220,0.43191373,3.09141131,0.03157438,0.49159774,0.19835575,0.57049195
0.07503752,4.41665093,0.02323218,0.05353212,0.45269698,3.25011709,0.03491387,0.49746888,0.20478966,0.58930888
0.08104052,4.60934751,0.02591608,0.05666691,0.47386266,3.40951636,0.03842020,0.50166096,0.21116717,0.60953067
0.08704352,4.80181016,0.02873496,0.06013163,0.49514138,3.56781273,0.04206186,0.50410951,0.21736504,0.63078856
0.09304652,4.99173868,0.03166874,0.06391005,0.51627484,3.72324773,0.04580290,0.50480758,0.22326718,0.65272126
0.09904952,5.17696528,0.03469367,0.06798520,0.53702351,3.87414420,0.04960365,0.50380337,0.22876820,0.67498571
0.10505253,5.35550384,0.03778261,0.07233986,0.55717289,4.01894492,0.05342148,0.50119589,0.23377634,0.69726597
0.11105553,5.52558886,0.04090546,0.07695700,0.57653813,4.15624449,0.05721189,0.49712890,0.23821590,0.71927984
0.11705853,5.68570248,0.04402966,0.08182017,0.59496674,4.28481356,0.06092953,0.49178342,0.24202876,0.74078291
0.12306153,5.83458890,0.04712091,0.08691381,0.61233924,4.40361435,0.06452944,0.48536910,0.24517517,0.76156993
0.12906453,5.97125609,0.05014377,0.09222349,0.62856787,4.51180733,0.06796821,0.47811499,0.24763363,0.78147360
0.13506753,6.09496549,0.05306249,0.09773597,0.64359331,4.60874931,0.07120521,0.47026001,0.24939994,0.80036095
0.14107054,6.20521109,0.05584175,0.10343926,0.65737989,4.69398348,0.07420366,0.46204360,0.25048558,0.81812772
0.14707354,6.30168979,0.05844743,0.10932244,0.66990951,4.76722295,0.07693165,0.45369691,0.25091542,0.83469118
0.15307654,6.38426551,0.06084737,0.11537539,0.68117474,4.82832896,0.07936291,0.44543486,0.25072492,0.84998205
0.15907954,6.45292987,0.06301201,0.12158836,0.69117174,4.87728588,0.08147746,0.43744941,0.24995710,0.86393617
0.16508254,6.50776219,0.06491502,0.12795140,0.69989333,4.91417481,0.08326191,0.42990419,0.24865941,0.87648657
0.17108554,6.54889178,0.06653378,0.13445368,0.70732297,4.93914770,0.08470962,0.42293073,0.24688061,0.88755656
0.17708854,6.57646503,0.06784979,0.14108267,0.71342986,4.95240386,0.08582050,0.41662625,0.24466803,0.89705449
0.18309155,6.59061945,0.06884893,0.14782327,0.71816579,4.95417044,0.08660065,0.41105304,0.24206518,0.90487055
0.18909455,6.59146628,0.06952167,0.15465692,0.72146383,4.94468785,0.08706172,0.40623937,0.23910991,0.91087592
0.19509755,6.57908262,0.06986311,0.16156070,0.72323908,4.92420119,0.08722013,0.40218177,0.23583328,0.91492452
0.20110055,6.55351316,0.06987298,0.16850652,0.72339148,4.89295749,0.08709608,0.39884839,0.23225902,0.91685704
0.20710355,6.51478129,0.06955550,0.17546045,0.72181045,4.85120904,0.08671255,0.39618339,0.22840369,0.91650741
0.21310655,6.46290803,0.06891925,0.18238225,0.71838118,4.79922161,0.08609423,0.39411187,0.22427749,0.91371089
0.21910955,6.39793742,0.06797688,0.18922511,0.71299207,4.73728683,0.08526650,0.39254526,0.21988552,0.90831366
0.22511256,6.31996597,0.06674489,0.19593580,0.70554295,4.66573727,0.08425442,0.39138674,0.21522953,0.90018300
0.23111556,6.22917384,0.06524329,0.20245506,0.69595339,4.58496249,0.08308195,0.39053663,0.21030986,0.88921754
0.23711856,6.12585529,0.06349526,0.20871841,0.68417074,4.49542479,0.08177124,0.38989727,0.20512755,0.87535689
0.24312156,6.01044600,0.06152680,0.21465735,0.67017724,4.39767281,0.08034217,0.38937752,0.19968637,0.85858998
0.24912456,5.88354514,0.05936637,0.22020093,0.65399584,4.29235187,0.07881206,0.38889637,0.19399464,0.83896161
0.25512756,5.74593062,0.05704446,0.22527762,0.63569425,4.18020995,0.07719562,0.38838595,0.18806685,0.81657679
0.26113057,5.59856628,0.05459316,0.22981748,0.61538715,4.06209852,0.07550505,0.38779359,0.18192474,0.79160258
0.26713357,5.44260042,0.05204577,0.23375451,0.59323631,3.93896816,0.07375040,0.38708305,0.17559803,0.76426734
0.27313657,5.27935593,0.04943628,0.23702912,0.56944864,3.81185880,0.07194001,0.38623496,0.16912460,0.73485741
0.27913957,5.11031228,0.04679889,0.23959053,0.54427239,3.68188542,0.07008111,0.38524651,0.16255021,0.70371151
0.28514257,4.93708083,0.04416751,0.24139908,0.51799172,3.55021964,0.06818044,0.38413046,0.15592772,0.67121315
0.29114557,4.76137463,0.04157523,0.24242823,0.49092001,3.41806866,0.06624500,0.38291367,0.14931603,0.63778143
0.29714857,4.58497469,0.03905379,0.24266622,0.46339224,3.28665245,0.06428270,0.38163514,0.14277860,0.60386094
0.30315158,4.40969450,0.03663305,0.24211713,0.43575700,3.15718072,0.06230299,0.38034386,0.13638183,0.56991116
0.30915458,4.23734472,0.03434051,0.24080153,0.40836850,3.03083079,0.06031746,0.37909641,0.13019329,0.53639594
0.31515758,4.06969971,0.03220084,0.23875631,0.38157907,2.90872753,0.05834021,0.37795462,0.12427999,0.50377361
0.32116058,3.90846763,0.03023551,0.23603397,0.35573235,2.79192639,0.05638826,0.37698329,0.11870666,0.47248812
0.32716358,3.75526500,0.02846241,0.23270117,0.33115762,2.68140013,0.05448166,0.37624806,0.11353426,0.44296158
0.33316658,3.61159683,0.02689566,0.22883674,0.30816541,2.57802963,0.05264357,0.37581359,0.10881862,0.41558835
0.33916958,3.47884254,0.02554547,0.22452912,0.28704433,2.48259917,0.05090012,0.37574206,0.10460944,0.39073090
0.34517259,3.35824777,0.02441809,0.21987340,0.26805939,2.39579559,0.04928023,0.37609208,0.10094950,0.36871730
0.35117559,3.25092167,0.02351589,0.21496808,0.25145135,2.31821136,0.04781525,0.37691792,0.09787416,0.34984024
0.35717859,3.15783895,0.02283760,0.20991177,0.23743716,2.25035058,0.04653849,0.37826918,0.09541115,0.33435742
0.36318159,3.07984571,0.02237857,0.20479988,0.22621116,2.19263724,0.04548479,0.38019085,0.09358062,0.32249285
0.36918459,3.01766776,0.02213115,0.19972160,0.21794665,2.14542480,0.04468986,0.38272357,0.09239529,0.31443881
0.37518759,2.97192028,0.02208521,0.19475718,0.21279758,2.10900598,0.04418975,0.38590429,0.09186089,0.31035802
0.38119060,2.94311713,0.02222859,0.18997582,0.21090003,2.08362194,0.04402021,0.38976688,0.09197659,0.31038562
0.38719360,2.93167890,0.02254771,0.18543409,0.21237311,2.06946977,0.04421607,0.39434296,0.09273557,0.31463064
0.39319660,2.93793815,0.02302810,0.18117502,0.21731917,2.06670757,0.04481058,0.39966249,0.09412550,0.32317657
0.39919960,2.96214109,0.02365494,0.17722792,0.22582294,2.07545658,0.04583488,0.40575428,0.09612915,0.33608089
0.40520260,3.00444511,0.02441356,0.17360885,0.23794971,2.09579976,0.04731739,0.41264613,0.09872476,0.35337336
0.41120560,3.06491171,0.02528991,0.17032171,0.25374244,2.12777705,0.04928325,0.42036462,0.10188653,0.37505311
0.41720860,3.14349514,0.02627086,0.16735984,0.27321782,2.17137713,0.05175385,0.42893446,0.10558492,0.40108460
0.42321161,3.24002718,0.02734452,0.16470806,0.29636170,2.22652642,0.05474640,0.43837735,0.10978699,0.43139264
0.42921461,3.35419926,0.02850041,0.16234496,0.32312398,2.29307589,0.05827356,0.44871043,0.11445665,0.46585686
0.43521761,3.48554300,0.02972953,0.16024534,0.35341333,2.37078689,0.06234316,0.45994439,0.11955499,0.50430602
0.44122061,3.63341118,0.03102437,0.15838260,0.38709228,2.45931685,0.06695801,0.47208128,0.12504058,0.54651267
0.44722361,3.79696083,0.03237882,0.15673109,0.42397303,2.55820654,0.07211593,0.48511221,0.13086991,0.59218866
0.45322661,3.97514045,0.03378804,0.15526804,0.46381433,2.66686993,0.07780979,0.49901521,0.13699792,0.64098207
0.45922961,4.16668332,0.03524830,0.15397534,0.50632008,2.78458805,0.08402781,0.51375330,0.14337867,0.69247610
0.46523262,4.37010849,0.03675674,0.15284074,0.55113971,2.91050788,0.09075401,0.52927303,0.14996617,0.74619028
0.47123562,4.58373078,0.03831120,0.15185870,0.59787077,3.04364709,0.09796875,0.54550368,0.15671537,0.80158435
0.47723862,4.80568037,0.03991004,0.15103072,0.64606381,3.18290503,0.10564951,0.56235726,0.16358320,0.85806508
0.48324162,5.03393228,0.04155194,0.15036530,0.69522954,3.32707997,0.11377171,0.57972937,0.17052982,0.91499591
0.48924462,5.26634484,0.04323585,0.14987737,0.74484803,3.47489210,0.12230965,0.59750088,0.17751974,0.97170936
0.49524762,5.50070596,0.04496081,0.14958745,0.79437984,3.62501137,0.13123740,0.61554056,0.18452300,1.02752178
0.50125063,5.73478505,0.04672600,0.14952043,0.84327844,3.77608870,0.14052967,0.63370833,0.19151613,1.08175000
0.50725363,5.96638794,0.04853063,0.14970416,0.89100348,3.92678886,0.15016253,0.65185909,0.19848288,1.13372913
0.51325663,6.19341177,0.05037396,0.15016778,0.93703431,4.07582311,0.16011387,0.66984681,0.20541465,1.18283078
0.51925963,6.41389662,0.05225530,0.15094001,0.98088295,4.22197932,0.17036362,0.68752866,0.21231047,1.22848079
0.52526263,6.62607069,0.05417390,0.15204736,1.02210597,4.36414778,0.18089358,0.70476876,0.21917650,1.27017572
0.53126563,6.82838599,0.05612893,0.15351230,1.06031460,4.50134078,0.19168685,0.72144149,0.22602508,1.30749707
0.53726863,7.01954237,0.05811928,0.15535160,1.09518255,4.63270454,0.20272682,0.73743392,0.23287322,1.34012274
0.54327164,7.19849814,0.06014341,0.15757469,1.12645117,4.75752273,0.21399582,0.75264728,0.23974058,1.36783492
0.54927464,7.36446667,0.06219906,0.16018226,1.15393167,4.87521123,0.22547332,0.76699730,0.24664720,1.39052421
0.55527764,7.51689921,0.06428295,0.16316507,1.17750448,4.98530446,0.23713396,0.78041350,0.25361076,1.40818964
0.56128064,7.65545528,0.06639043,0.16650306,1.19711568,5.08743453,0.24894535,0.79283742,0.26064382,1.42093468
0.56728364,7.77996291,0.06851511,0.17016477,1.21277105,5.18130466,0.26086585,0.80421996,0.26775103,1.42895960
0.57328664,7.89037178,0.07064850,0.17410716,1.22452812,5.26665910,0.27284254,0.81451823,0.27492657,1.43255051
0.57928964,7.98670284,0.07277972,0.17827584,1.23248667,5.34325209,0.28480951,0.82369196,0.28215197,1.43206571
0.58529265,8.06899837,0.07489529,0.18260575,1.23677870,5.41081828,0.29668658,0.83170009,0.28939446,1.42792031
0.59129565,8.13727638,0.07697894,0.18702231,1.23755817,5.46904753,0.30837866,0.83849766,0.29660618,1.42056967
0.59729865,8.19149298,0.07901169,0.19144295,1.23499150,5.51756599,0.31977596,0.84403349,0.30372405,1.41049261
0.60330165,8.23151571,0.08097201,0.19577915,1.22924921,5.55592577,0.33075492,0.84824891,0.31067072,1.39817526
0.60930465,8.25711014,0.08283611,0.19993879,1.22049927,5.58360425,0.34118014,0.85107759,0.31735641,1.38409603
0.61530765,8.26794085,0.08457846,0.20382878,1.20890255,5.60001370,0.35090705,0.85244690,0.32368172,1.36871243
0.62131066,8.26358706,0.08617244,0.20735798,1.19461035,5.60452120,0.35978555,0.85228044,0.32954126,1.35245006
0.62731366,8.24357197,0.08759106,0.21044005,1.17776412,5.59647791,0.36766418,0.85050195,0.33482804,1.33569403
0.63331666,8.20740388,0.08880786,0.21299644,1.15849725,5.57525612,0.37439489,0.84704031,0.33943841,1.31878281
0.63931966,8.15462634,0.08979781,0.21495902,1.13693843,5.54029209,0.37983812,0.84183525,0.34327730,1.30200453
0.64532266,8.08487395,0.09053822,0.21627262,1.11321630,5.49113198,0.38386790,0.83484364,0.34626360,1.28559552
0.65132566,7.99793008,0.09100962,0.21689695,1.08746481,5.42747825,0.38637687,0.82604577,0.34833535,1.26974061
0.65732866,7.89378253,0.09119658,0.21680820,1.05982883,5.34923347,0.38728080,0.81545134,0.34945448,1.25457523
0.66333167,7.77267354,0.09108840,0.21599988,1.03046939,5.25653891,0.38652255,0.80310473,0.34961100,1.24018855
0.66933467,7.63514070,0.09067959,0.21448315,0.99956825,5.14980539,0.38407513,0.78908914,0.34882616,1.22662761
0.67533767,7.48204608,0.08997030,0.21228643,0.96733128,5.02973435,0.37994378,0.77352939,0.34715467,1.21390203
0.68134067,7.31459158,0.08896646,0.20945445,0.93399044,4.89732761,0.37416700,0.75659299,0.34468560,1.20198909
0.68734367,7.13431933,0.08767978,0.20604664,0.89980425,4.75388490,0.36681629,0.73848948,0.34154202,1.19083900
0.69334667,6.94309678,0.08612756,0.20213507,0.86505670,4.60098889,0.35799487,0.71946788,0.33787933,1.18038017
0.69934967,6.74308701,0.08433234,0.19780196,0.83005468,4.44047813,0.34783517,0.69981226,0.33388211,1.17052459
0.70535268,6.53670551,0.08232143,0.19313692,0.79512405,4.27440865,0.33649537,0.67983559,0.32975981,1.16117301
0.71135568,6.32656512,0.08012634,0.18823399,0.76060477,4.10500585,0.32415505,0.65987203,0.32574124,1.15222011
0.71735868,6.11541171,0.07778207,0.18318864,0.72684521,3.93460840,0.31101023,0.64026790,0.32206799,1.14355951
0.72336168,5.90605293,0.07532645,0.17809487,0.69419599,3.76560640,0.29726780,0.62137172,0.31898711,1.13508849
0.72936468,5.70128317,0.07279940,0.17304244,0.66300372,3.60037610,0.28313985,0.60352353,0.31674318,1.12671248
0.73536768,5.50380733,0.07024218,0.16811436,0.63360482,3.44121372,0.26883790,0.58704407,0.31557010,1.11834904
0.74137069,5.31616643,0.06769676,0.16338477,0.60631973,3.29027084,0.25456733,0.57222404,0.31568283,1.10993126
0.74737369,5.14066752,0.06520510,0.15891717,0.58144753,3.14949367,0.24052223,0.55931403,0.31726946,1.10141031
0.75337669,4.97932040,0.06280859,0.15476308,0.55926126,3.02056846,0.22688082,0.54851537,0.32048380,1.09275717
0.75937969,4.83378319,0.06054743,0.15096110,0.54000378,2.90487500,0.21380163,0.53997230,0.32543885,1.08396313
0.76538269,4.70531854,0.05846011,0.14753652,0.52388444,2.80344982,0.20142047,0.53376590,0.33220148,1.07503917
0.77138569,4.59476189,0.05658294,0.14450126,0.51107618,2.71696038,0.18984845,0.52990998,0.34078837,1.06601417
0.77738869,4.50250272,0.05494956,0.14185424,0.50171330,2.64569118,0.17917084,0.52834914,0.35116360,1.05693187
0.78339170,4.42847952,0.05359045,0.13958215,0.49588969,2.58954215,0.16944697,0.52895922,0.36323797,1.04784686
0.78939470,4.37218860,0.05253257,0.13766059,0.49365743,2.54803954,0.16071108,0.53155019,0.37687006,1.03881977
0.79539770,4.33270645,0.05179884,0.13605541,0.49502583,2.52035868,0.15297400,0.53587138,0.39186911,1.02991190
0.80140070,4.30872508,0.05140780,0.13472442,0.49996074,2.50535788,0.14622559,0.54161907,0.40799974,1.02117972
0.80740370,4.29859910,0.05137317,0.13361919,0.50838422,2.50162219,0.14043779,0.54844609,0.42498816,1.01266954
0.81340670,4.30040301,0.05170351,0.13268711,0.52017458,2.50751535,0.13556811,0.55597317,0.44252990,1.00441279
0.81940970,4.31199671,0.05240186,0.13187338,0.53516683,2.52123791,0.13156348,0.56380161,0.46029858,0.99642214
0.82541271,4.33109686,0.05346552,0.13112318,0.55315355,2.54088942,0.12836406,0.57152686,0.47795555,0.98868889
0.83141571,4.35535153,0.05488580,0.13038366,0.57388639,2.56453210,0.12590706,0.57875230,0.49515994,0.98118175
0.83741871,4.38241524,0.05664799,0.12960585,0.59707809,2.59025367,0.12413028,0.58510287,0.51157871,0.97384701
0.84342171,4.41002144,0.05873133,0.12874639,0.62240526,2.61622682,0.12297511,0.59023777,0.52689636,0.96661035
0.84942471,4.43604973,0.06110914,0.12776895,0.64951182,2.64076301,0.12238906,0.59386181,0.54082385,0.95937987
0.85542771,4.45858499,0.06374914,0.12664542,0.67801319,2.66235861,0.12232754,0.59573485,0.55310638,0.95205040
0.86143072,4.47596625,0.06661379,0.12535662,0.70750118,2.67973162,0.12275480,0.59567895,0.56352980,0.94450858
0.86743372,4.48682330,0.06966089,0.12389274,0.73754951,2.69184782,0.12364421,0.59358281,0.57192526,0.93663855
0.87343672,4.49010001,0.07284420,0.12225327,0.76771996,2.69793547,0.12497753,0.58940354,0.57817213,0.92832775
0.87943972,4.48506352,0.07611425,0.12044658,0.79756888,2.69748858,0.12674362,0.58316543,0.58219897,0.91947258
0.88544272,4.47129973,0.07941920,0.11848915,0.82665402,2.69025896,0.12893634,0.57495616,0.58398272,0.90998350
0.89144572,4.44869567,0.08270577,0.11640441,0.85454148,2.67623800,0.13155202,0.56492035,0.58354611,0.89978953
0.89744872,4.41741065,0.08592027,0.11422144,0.88081265,2.65562976,0.13458651,0.55325110,0.58095356,0.88884166
0.90345173,4.37783803,0.08900954,0.11197337,0.90507085,2.62881691,0.13803217,0.54017989,0.57630580,0.87711543
0.90945473,4.33056051,0.09192199,0.10969584,0.92694763,2.59632194,0.14187480,0.52596541,0.56973361,0.86461252
0.91545773,4.27630178,0.09460856,0.10742541,0.94610858,2.55876575,0.14609089,0.51088192,0.56139092,0.85136150
0.92146073,4.21587774,0.09702355,0.10519816,0.96225844,2.51682610,0.15064539,0.49520784,0.55144773,0.83741798
0.92746373,4.15015013,0.09912549,0.10304849,0.97514556,2.47119812,0.15549001,0.47921510,0.54008320,0.82286440
0.93346673,4.07998575,0.10087785,0.10100827,0.98456553,2.42255905,0.16056244,0.46315977,0.52747910,0.80780962
0.93946973,4.00622322,0.10224960,0.09910632,0.99036409,2.37153881,0.16578640,0.44727454,0.51381419,0.79238879
0.94547274,3.92964947,0.10321578,0.09736838,0.99243928,2.31869783,0.17107263,0.43176318,0.49925941,0.77676351
0.95147574,3.85098679,0.10375782,0.09581743,0.99074279,2.26451288,0.17632092,0.41679740,0.48397435,0.76112257
0.95747874,3.77089103,0.10386383,0.09447448,0.98528067,2.20937123,0.18142289,0.40251599,0.46810480,0.74568338
0.96348174,3.68996028,0.10352876,0.09335971,0.97611339,2.15357289,0.18626569,0.38902622,0.45178162,0.73069386
0.96948474,3.60875313,0.10275445,0.09249385,0.96335527,2.09734023,0.19073611,0.37640731,0.43512072,0.71643495
0.97548774,3.52781432,0.10154957,0.09189983,0.94717330,2.04083373,0.19472526,0.36471550,0.41822402,0.70322319
0.98149075,3.44770568,0.09992949,0.09160440,0.92778543,1.98417246,0.19813329,0.35399050,0.40118137,0.69141322
0.98749375,3.36903930,0.09791599,0.09163982,0.90545824,1.92745738,0.20087398,0.34426256,0.38407296,0.68139962
0.99349675,3.29250999,0.09553696,0.09204519,0.88050391,1.87079573,0.20287904,0.33555982,0.36697219,0.67361770
0.99949975,3.21892398,0.09282594,0.09286760,0.85327661,1.81432447,0.20410172,0.32791534,0.34994871,0.66854263
1.00550275,3.14922094,0.08982160,0.09416271,0.82416807,1.75823111,0.20451966,0.32137321,0.33307133,0.66668641
1.01150575,3.08448678,0.08656710,0.09599485,0.79360236,1.70277025,0.20413670,0.31599350,0.31641063,0.66859229
1.01750875,3.02595535,0.08310935,0.09843644,0.76202991,1.64827473,0.20298359,0.31185544,0.30004118,0.67482626
1.02351176,2.97499760,0.07949822,0.10156676,0.72992060,1.59516046,0.20111758,0.30905873,0.28404306,0.68596533
1.02951476,2.93309777,0.07578565,0.10546997,0.69775609,1.54392452,0.19862080,0.30772283,0.26850284,0.70258271
1.03551776,2.90181680,0.07202462,0.11023257,0.66602140,1.49513654,0.19559759,0.30798406,0.25351371,0.72522986
1.04152076,2.88274408,0.06826816,0.11594012,0.63519588,1.44942382,0.19217089,0.30999084,0.23917509,0.75441596
1.04752376,2.87743937,0.06456831,0.12267363,0.60574374,1.40745108,0.18847782,0.31389707,0.22559145,0.79058524
1.05352676,2.88736752,0.06097495,0.13050549,0.57810439,1.36989586,0.18466475,0.31985411,0.21287078,0.83409299
1.05952976,2.91382883,0.05753483,0.13949527,0.55268277,1.33742111,0.18088203,0.32800171,0.20112248,0.88518129
1.06553277,2.95788883,0.05429049,0.14968553,0.52984014,1.31064645,0.17727869,0.33845836,0.19045512,0.94395542
1.07153577,3.02031079,0.05127933,0.16109786,0.50988539,1.29011975,0.17399729,0.35131158,0.18097397,1.01036228
1.07753877,3.10149479,0.04853279,0.17372937,0.49306746,1.27629049,0.17116919,0.36660867,0.17277855,1.08417189
1.08354177,3.20142676,0.04607565,0.18754976,0.47956893,1.26948648,0.16891052,0.38434838,0.16596029,1.16496339
1.08954477,3.31964031,0.04392552,0.20249928,0.46950117,1.26989502,0.16731876,0.40447408,0.16060034,1.25211633
1.09554777,3.45519404,0.04209246,0.21848757,0.46290127,1.27754939,0.16647029,0.42686868,0.15676767,1.34480847
1.10155078,3.60666586,0.04057890,0.23539368,0.45973077,1.29232145,0.16641886,0.45135177,0.15451743,1.44202057
1.10755378,3.77216534,0.03937971,0.25306713,0.45987648,1.31392043,0.16719487,0.47767910,0.15388957,1.54254858
1.11355678,3.94936407,0.03848247,0.27133016,0.46315321,1.34189789,0.16880564,0.50554456,0.15490774,1.64502345
1.11955978,4.13554327,0.03786799,0.28998115,0.46930846,1.37565847,0.17123635,0.53458471,0.15757843,1.74793806
1.12556278,4.32765699,0.03751102,0.30879892,0.47802891,1.41447574,0.17445165,0.56438563,0.16189028,1.84968083
1.13156578,4.52240853,0.03738113,0.32754802,0.48894846,1.45751225,0.17839775,0.59449202,0.16781355,1.94857484
1.13756878,4.71633707,0.03744374,0.34598460,0.50165765,1.50384270,0.18300489,0.62441811,0.17529964,2.04292134
1.14357179,4.90591112,0.03766125,0.36386275,0.51571409,1.55247910,0.18818990,0.65366003,0.18428076,2.13104604
1.14957479,5.08762510,0.03799429,0.38094103,0.53065358,1.60239689,0.19385890,0.68170922,0.19466966,2.21134644
1.15557779,5.25809535,0.03840304,0.39698888,0.54600165,1.65256071,0.19990984,0.70806633,0.20635944,2.28233854
1.16158079,5.41415182,0.03884843,0.41179277,0.56128506,1.70194906,0.20623489,0.73225507,0.21922359,2.34270098
1.16758379,5.55292237,0.03929351,0.42516166,0.57604302,1.74957698,0.21272265,0.75383556,0.23311613,2.39131508
1.17358679,5.67190659,0.03970455,0.43693181,0.58983783,1.79451614,0.21926000,0.77241674,0.24787221,2.42729910
1.17958979,5.76903715,0.04005221,0.44697053,0.60226458,1.83591191,0.22573382,0.78766725,0.26330897,2.45003562
1.18559280,5.84272691,0.04031244,0.45517889,0.61295982,1.87299739,0.23203244,0.79932459,0.27922702,2.45919096
1.19159580,5.89190104,0.04046730,0.46149336,0.62160895,1.90510426,0.23804692,0.80720226,0.29541237,2.45472617
1.19759880,5.91601387,0.04050562,0.46588621,0.62795215,1.93167065,0.24367228,0.81119463,0.31163910,2.43689928
1.20360180,5.91505108,0.04042334,0.46836493,0.63178889,1.95224645,0.24880864,0.81127952,0.32767262,2.40625895
1.20960480,5.88951800,0.04022379,0.46897058,0.63298095,1.96649632,0.25336248,0.80751847,0.34327361,2.36363018
1.21560780,5.84041570,0.03991768,0.46777535,0.63145393,1.97420085,0.25724784,0.80005475,0.35820249,2.31009257
1.22161081,5.76920645,0.03952287,0.46487937,0.62719729,1.97525618,0.26038772,0.78910938,0.37222443,2.24695238
1.22761381,5.67777043,0.03906397,0.46040709,0.62026309,1.96967259,0.26271551,0.77497528,0.38511467,2.17570953
1.23361681,5.56835574,0.03857173,0.45450329,0.61076345,1.95757206,0.26417643,0.75800979,0.39666397,2.09802063
1.23961981,5.44352338,0.03808220,0.44732896,0.59886682,1.93918515,0.26472907,0.73862590,0.40668402,2.01565954
1.24562281,5.30608900,0.03763585,0.43905725,0.58479337,1.91484710,0.26434673,0.71728255,0.41501252,1.93047655
1.25162581,5.15906267,0.03727637,0.42986949,0.56880941,1.88499313,0.26301861,0.69447409,0.42151775,1.84435737
1.25762881,5.00558801,0.03704948,0.41995158,0.55122114,1.85015282,0.26075081,0.67071933,0.42610240,1.75918284
1.26363182,4.84888138,0.03700157,0.40949061,0.53236783,1.81094335,0.25756681,0.64655042,0.42870638,1.67679032
1.26963482,4.69217198,0.03717832,0.39867190,0.51261458,1.76806137,0.25350763,0.62250173,0.42930857,1.59893724
1.27563782,4.53864311,0.03762322,0.38767640,0.49234482,1.72227342,0.24863142,0.59909894,0.42792738,1.52726747
1.28164082,4.39137525,0.03837612,0.37667840,0.47195267,1.67440460,0.24301250,0.57684857,0.42461994,1.46328076
1.28764382,4.25329113,0.03947182,0.36584352,0.45183526,1.62532559,0.23673988,0.55622802,0.41948014,1.40830562
1.29364682,4.12710331,0.04093866,0.35532705,0.43238532,1.57593803,0.22991525,0.53767634,0.41263539,1.36347569
