energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,1.76355567,0.29254587,0.00000000,0.43646770,1.40441486,0.02560788,0.11214130
-2.59029515,1.79158154,0.27974817,0.00000000,0.42625542,1.44817632,0.02440607,0.10849483
-2.58429215,1.82401880,0.26709740,0.00000000,0.41654432,1.49587505,0.02324007,0.10520034
-2.57828914,1.86125936,0.25480219,0.00000000,0.40749876,1.54771302,0.02212056,0.10229005
-2.57228614,1.90355734,0.24304602,0.00000000,0.39925334,1.60378811,0.02105593,0.09978304
-2.56628314,1.95101596,0.23198310,0.00000000,0.39190970,1.66408338,0.02005215,0.09768552
-2.56028014,2.00357980,0.22173556,0.00000000,0.38553452,1.72846047,0.01911288,0.09599142
-2.55427714,2.06103267,0.21239187,0.00000000,0.38015890,1.79665723,0.01823951,0.09468334
-2.54827414,2.12300152,0.20400652,0.00000000,0.37577901,1.86829015,0.01743138,0.09373389
-2.54227114,2.18896617,0.19660098,0.00000000,0.37235806,1.94286132,0.01668601,0.09310721
-2.53626813,2.25827443,0.19016579,0.00000000,0.36982946,2.01976994,0.01599943,0.09276073
-2.53026513,2.33016203,0.18466357,0.00000000,0.36810099,2.09832759,0.01536651,0.09264709
-2.52426213,2.40377634,0.18003294,0.00000000,0.36705977,2.17777681,0.01478135,0.09271609
-2.51825913,2.47820285,0.17619291,0.00000000,0.36657788,2.25731196,0.01423762,0.09291663
-2.51225613,2.55249314,0.17304778,0.00000000,0.36651817,2.33610147,0.01372897,0.09319862
-2.50625313,2.62569310,0.17049212,0.00000000,0.36674025,2.41331037,0.01324936,0.09351474
-2.50025013,2.69687021,0.16841577,0.00000000,0.36710619,2.48812206,0.01279332,0.09382200
-2.49424712,2.76513862,0.16670853,0.00000000,0.36748586,2.55975853,0.01235628,0.09408313
-2.48824412,2.82968130,0.16526455,0.00000000,0.36776168,2.62749806,0.01193469,0.09426770
-2.48224112,2.88976827,0.16398612,0.00000000,0.36783256,2.69068981,0.01152621,0.09435297
-2.47623812,2.94477066,0.16278687,0.00000000,0.36761711,2.74876506,0.01112978,0.09432445
-2.47023512,2.99417017,0.16159428,0.00000000,0.36705584,2.80124460,0.01074561,0.09417627
-2.46423212,3.03756418,0.16035145,0.00000000,0.36611259,2.84774269,0.01037517,0.09391121
-2.45822911,3.07466651,0.15901819,0.00000000,0.36477502,2.88796746,0.01002109,0.09354060
-2.45222611,3.10530455,0.15757139,0.00000000,0.36305433,2.92171849,0.00968707,0.09308389
-2.44622311,3.12941326,0.15600485,0.00000000,0.36098428,2.94888179,0.00937770,0.09256822
-2.44022011,3.14702659,0.15432842,0.00000000,0.35861954,2.96942312,0.00909829,0.09202771
-2.43421711,3.15826745,0.15256680,0.00000000,0.35603362,2.98338004,0.00885472,0.09150271
-2.42821411,3.16333649,0.15075791,0.00000000,0.35331627,2.99085343,0.00865328,0.09103899
-2.42221111,3.16250077,0.14895099,0.00000000,0.35057068,2.99199911,0.00850044,0.09068686
-2.41620810,3.15608266,0.14720451,0.00000000,0.34791040,2.98701993,0.00840277,0.09050023
-2.41020510,3.14444958,0.14558400,0.00000000,0.34545618,2.97615880,0.00836680,0.09053576
-2.40420210,3.12800487,0.14415985,0.00000000,0.34333275,2.95969287,0.00839889,0.09085194
-2.39819910,3.10718005,0.14300522,0.00000000,0.34166571,2.93792909,0.00850518,0.09150822
-2.39219610,3.08242860,0.14219399,0.00000000,0.34057844,2.91120099,0.00869156,0.09256423
-2.38619310,3.05422117,0.14179900,0.00000000,0.34018934,2.87986686,0.00896361,0.09407895
-2.38019010,3.02304228,0.14189042,0.00000000,0.34060931,2.84430892,0.00932663,0.09611006
-2.37418709,2.98938821,0.14253436,0.00000000,0.34193953,2.80493344,0.00978563,0.09871322
-2.36818409,2.95376594,0.14379184,0.00000000,0.34426971,2.76217145,0.01034538,0.10194148
-2.36218109,2.91669284,0.14571788,0.00000000,0.34767679,2.71647980,0.01101044,0.10584478
-2.35617809,2.87869683,0.14836091,0.00000000,0.35222408,2.66834226,0.01178518,0.11046934
-2.35017509,2.84031670,0.15176237,0.00000000,0.35796092,2.61827028,0.01267377,0.11585727
-2.34417209,2.80210228,0.15595647,0.00000000,0.36492279,2.56680331,0.01368023,0.12204599
-2.33816908,2.76461402,0.16097011,0.00000000,0.37313177,2.51450820,0.01480832,0.12906775
-2.33216608,2.72842182,0.16682279,0.00000000,0.38259736,2.46197760,0.01606154,0.13694903
-2.32616308,2.69410268,0.17352661,0.00000000,0.39331748,2.40982705,0.01744293,0.14570985
-2.32016008,2.66223688,0.18108612,0.00000000,0.40527952,2.35869061,0.01895500,0.15536297
-2.31415708,2.63340253,0.18949817,0.00000000,0.41846126,2.30921488,0.02059943,0.16591290
-2.30815408,2.60816819,0.19875149,0.00000000,0.43283158,2.26205142,0.02237687,0.17735476
-2.30215108,2.58708354,0.20882619,0.00000000,0.44835077,2.21784741,0.02428662,0.18967300
-2.29614807,2.57066811,0.21969294,0.00000000,0.46497030,2.17723466,0.02632630,0.20283989
-2.29014507,2.55939812,0.23131212,0.00000000,0.48263201,2.14081718,0.02849151,0.21681401
-2.28414207,2.55369174,0.24363266,0.00000000,0.50126671,2.10915742,0.03077545,0.23153855
-2.27813907,2.55389321,0.25659094,0.00000000,0.52079216,2.08276159,0.03316862,0.24693977
-2.27213607,2.56025624,0.27010956,0.00000000,0.54111059,2.06206444,0.03565851,0.26292556
-2.26613307,2.57292757,0.28409628,0.00000000,0.56210588,2.04741402,0.03822932,0.27938428
-2.26013007,2.59193118,0.29844316,0.00000000,0.58364065,2.03905698,0.04086186,0.29618397
-2.25412706,2.61715437,0.31302602,0.00000000,0.60555348,2.03712505,0.04353347,0.31317216
-2.24812406,2.64833633,0.32770435,0.00000000,0.62765663,2.04162350,0.04621809,0.33017637
-2.24212106,2.68506015,0.34232184,0.00000000,0.64973449,2.05242198,0.04888645,0.34700527
-2.23611806,2.72674918,0.35670750,0.00000000,0.67154309,2.06924864,0.05150646,0.36345087
-2.23011506,2.77266834,0.37067753,0.00000000,0.69281096,2.09168802,0.05404369,0.37929149
-2.22411206,2.82193092,0.38403794,0.00000000,0.71324142,2.11918309,0.05646201,0.39429568
-2.21810905,2.87351115,0.39658794,0.00000000,0.73251661,2.15104185,0.05872436,0.40822694
-2.21210605,2.92626269,0.40812390,0.00000000,0.75030307,2.18644864,0.06079364,0.42084926
-2.20610305,2.97894265,0.41844402,0.00000000,0.76625894,2.22448006,0.06263368,0.43193309
-2.20010005,3.03024071,0.42735336,0.00000000,0.78004258,2.26412531,0.06421023,0.44126178
-2.19409705,3.07881254,0.43466915,0.00000000,0.79132218,2.30431052,0.06549199,0.44863810
-2.18809405,3.12331649,0.44022615,0.00000000,0.79978621,2.34392623,0.06645159,0.45389054
-2.18209105,3.16245215,0.44388186,0.00000000,0.80515403,2.38185745,0.06706653,0.45687927
-2.17608804,3.19499956,0.44552137,0.00000000,0.80718634,2.41701503,0.06731993,0.45750130
-2.17008504,3.21985727,0.44506158,0.00000000,0.80569488,2.44836732,0.06720125,0.45569478
-2.16408204,3.23607801,0.44245460,0.00000000,0.80055091,2.47497091,0.06670667,0.45144202
-2.15807904,3.24290011,0.43769030,0.00000000,0.79169199,2.49599922,0.06583944,0.44477121
-2.15207604,3.23977362,0.43079763,0.00000000,0.77912676,2.51076764,0.06460990,0.43575680
-2.14607304,3.22637968,0.42184492,0.00000000,0.76293740,2.51875425,0.06303528,0.42451822
-2.14007004,3.20264242,0.41093898,0.00000000,0.74327962,2.51961514,0.06113937,0.41121741
-2.13406703,3.16873257,0.39822297,0.00000000,0.72038012,2.51319349,0.05895193,0.39605481
-2.12806403,3.12506282,0.38387338,0.00000000,0.69453171,2.49952206,0.05650792,0.37926436
-2.12206103,3.07227481,0.36809601,0.00000000,0.66608620,2.47881886,0.05384662,0.36110748
-2.11605803,3.01121837,0.35112117,0.00000000,0.63544547,2.45147610,0.05101065,0.34186646
-2.11005503,2.94292390,0.33319844,0.00000000,0.60305104,2.41804287,0.04804492,0.32183739
-2.10405203,2.86856906,0.31459110,0.00000000,0.56937279,2.37920242,0.04499556,0.30132305
-2.09804902,2.78944127,0.29557036,0.00000000,0.53489705,2.33574493,0.04190887,0.28062599
-2.09204602,2.70689763,0.27640987,0.00000000,0.50011490,2.28853714,0.03883038,0.26004204
-2.08604302,2.62232414,0.25738040,0.00000000,0.46551089,2.23849032,0.03580390,0.23985451
-2.08004002,2.53709592,0.23874513,0.00000000,0.43155277,2.18652805,0.03287084,0.22032922
-2.07403702,2.45254023,0.22075547,0.00000000,0.39868249,2.13355533,0.03006951,0.20171052
-2.06803402,2.36990379,0.20364759,0.00000000,0.36730883,2.08043065,0.02743470,0.18421828
-2.06203102,2.29032568,0.18763976,0.00000000,0.33780173,2.02794213,0.02499733,0.16804600
-2.05602801,2.21481684,0.17293029,0.00000000,0.31048844,1.97678890,0.02278426,0.15335978
-2.05002501,2.14424667,0.15969636,0.00000000,0.28565144,1.92756839,0.02081828,0.14029826
-2.04402201,2.07933694,0.14809330,0.00000000,0.26352795,1.88076995,0.01911810,0.12897331
-2.03801901,2.02066266,0.13825445,0.00000000,0.24431092,1.83677470,0.01769855,0.11947120
-2.03201601,1.96865927,0.13029143,0.00000000,0.22815118,1.79586137,0.01657078,0.11185430
-2.02601301,1.92363517,0.12429463,0.00000000,0.21516042,1.75821713,0.01574245,0.10616295
-2.02001001,1.88578818,0.12033382,0.00000000,0.20541470,1.72395254,0.01521805,0.10241738
-2.01400700,1.85522434,0.11845874,0.00000000,0.19895819,1.69311923,0.01499909,0.10061959
-2.00800400,1.83197765,0.11869958,0.00000000,0.19580683,1.66572881,0.01508433,0.10075492
-2.00200100,1.81602889,0.12106728,0.00000000,0.19595163,1.64177152,0.01546997,0.10279339
-1.99599800,1.80732212,0.12555347,0.00000000,0.19936134,1.62123325,0.01614969,0.10669064
-1.98999500,1.80577761,0.13213025,0.00000000,0.20598449,1.60410945,0.01711482,0.11238845
-1.98399200,1.81130014,0.14074959,0.00000000,0.21575050,1.59041499,0.01835424,0.11981492
-1.97798899,1.82378216,0.15134256,0.00000000,0.22857005,1.58018920,0.01985445,0.12888430
-1.97198599,1.84310153,0.16381837,0.00000000,0.24433454,1.57349563,0.02159942,0.13949657
-1.96598299,1.86911404,0.17806338,0.00000000,0.26291492,1.57041658,0.02357057,0.15153692
-1.95997999,1.90164152,0.19394019,0.00000000,0.28415994,1.57104282,0.02574667,0.16487514
-1.95397699,1.94045630,0.21128689,0.00000000,0.30789404,1.57545904,0.02810381,0.17936516
-1.94797399,1.98526352,0.22991674,0.00000000,0.33391516,1.58372640,0.03061534,0.19484480
-1.94197099,2.03568265,0.24961831,0.00000000,0.36199266,1.59586308,0.03325196,0.21113587
-1.93596798,2.09122990,0.27015620,0.00000000,0.39186563,1.61182457,0.03598185,0.22804474
-1.92996498,2.15130319,0.29127262,0.00000000,0.42324194,1.63148494,0.03877082,0.24536344
-1.92396198,2.21517105,0.31268964,0.00000000,0.45579808,1.65462073,0.04158266,0.26287139
-1.91795898,2.28196698,0.33411243,0.00000000,0.48918019,1.68089856,0.04437952,0.28033774
-1.91195598,2.35069001,0.35523327,0.00000000,0.52300633,1.70986766,0.04712240,0.29752432
-1.90595298,2.42021246,0.37573645,0.00000000,0.55687008,1.74095814,0.04977175,0.31418927
-1.89994997,2.48929481,0.39530393,0.00000000,0.59034563,1.77348532,0.05228812,0.33009111
-1.89394697,2.55660779,0.41362158,0.00000000,0.62299421,1.80666041,0.05463291,0.34499327
-1.88794397,2.62076099,0.43038591,0.00000000,0.65437180,1.83960717,0.05676910,0.35866893
-1.88194097,2.68033693,0.44531103,0.00000000,0.68403802,1.87138395,0.05866210,0.37090597
-1.87593797,2.73392944,0.45813567,0.00000000,0.71156581,1.90101024,0.06028051,0.38151193
-1.86993497,2.78018459,0.46863001,0.00000000,0.73655178,1.92749661,0.06159684,0.39031875
-1.86393197,2.81784258,0.47660192,0.00000000,0.75862674,1.94987650,0.06258828,0.39718710
-1.85792896,2.84577856,0.48190268,0.00000000,0.77746612,1.96723871,0.06323726,0.40201025
-1.85192596,2.86304065,0.48443158,0.00000000,0.79279985,1.97875874,0.06353198,0.40471707
-1.84592296,2.86888348,0.48413953,0.00000000,0.80442124,1.98372791,0.06346675,0.40527435
-1.83991996,2.86279564,0.48103132,0.00000000,0.81219470,1.98157863,0.06304225,0.40368808
-1.83391696,2.84451996,0.47516652,0.00000000,0.81606166,1.97190501,0.06226560,0.40000368
-1.82791396,2.81406559,0.46665892,0.00000000,0.81604473,1.95447773,0.06115025,0.39430531
-1.82191096,2.77171158,0.45567460,0.00000000,0.81224969,1.92925275,0.05971574,0.38671397
-1.81590795,2.71800173,0.44242857,0.00000000,0.80486523,1.89637351,0.05798730,0.37738483
-1.80990495,2.65373119,0.42718025,0.00000000,0.79416060,1.85616684,0.05599528,0.36650345
-1.80390195,2.57992538,0.41022779,0.00000000,0.78048089,1.80913271,0.05377454,0.35428146
-1.79789895,2.49781231,0.39190160,0.00000000,0.76424045,1.75592871,0.05136363,0.34095147
-1.79189595,2.40878958,0.37255714,0.00000000,0.74591441,1.69734997,0.04880398,0.32676165
-1.78589295,2.31438754,0.35256742,0.00000000,0.72602872,1.63430556,0.04613901,0.31197005
-1.77988994,2.21623008,0.33231520,0.00000000,0.70514893,1.56779253,0.04341326,0.29683890
-1.77388694,2.11599472,0.31218527,0.00000000,0.68386825,1.49886889,0.04067143,0.28162898
-1.76788394,2.01537341,0.29255701,0.00000000,0.66279490,1.42862637,0.03795763,0.26659441
-1.76188094,1.91603537,0.27379727,0.00000000,0.64253948,1.35816447,0.03531447,0.25197778
-1.75587794,1.81959315,0.25625385,0.00000000,0.62370234,1.28856628,0.03278241,0.23800596
-1.74987494,1.72757280,0.24024949,0.00000000,0.60686145,1.22087724,0.03039909,0.22488648
-1.74387194,1.64138863,0.22607659,0.00000000,0.59256087,1.15608708,0.02819879,0.21280469
-1.73786893,1.56232303,0.21399255,0.00000000,0.58129999,1.09511546,0.02621193,0.20192157
-1.73186593,1.49151133,0.20421579,0.00000000,0.57352382,1.03880135,0.02446477,0.19237237
-1.72586293,1.42993149,0.19692235,0.00000000,0.56961425,0.98789603,0.02297907,0.18426581
-1.71985993,1.37839820,0.19224319,0.00000000,0.56988249,0.94305947,0.02177192,0.17768398
-1.71385693,1.33756095,0.19026192,0.00000000,0.57456269,0.90485964,0.02085560,0.17268275
-1.70785393,1.30790524,0.19101324,0.00000000,0.58380680,0.87377413,0.02023752,0.16929261
-1.70185093,1.28975641,0.19448190,0.00000000,0.59768078,0.85019347,0.01992020,0.16751990
-1.69584792,1.28328523,0.20060225,0.00000000,0.61616217,0.83442548,0.01990128,0.16734832
-1.68984492,1.28851467,0.20925852,0.00000000,0.63913911,0.82670004,0.02017367,0.16874058
-1.68384192,1.30532735,0.22028582,0.00000000,0.66641091,0.82717351,0.02072558,0.17164019
-1.67783892,1.33347306,0.23347201,0.00000000,0.69769024,0.83593246,0.02154077,0.17597325
-1.67183592,1.37257613,0.24856045,0.00000000,0.73260699,0.85299612,0.02259872,0.18165030
-1.66583292,1.42214242,0.26525383,0.00000000,0.77071390,0.87831746,0.02387495,0.18856801
-1.65982991,1.48156585,0.28321903,0.00000000,0.81149383,0.91178255,0.02534132,0.19661087
-1.65382691,1.55013449,0.30209302,0.00000000,0.85436875,0.95320838,0.02696645,0.20565273
-1.64782391,1.62703633,0.32148984,0.00000000,0.89871022,1.00233929,0.02871620,0.21555824
-1.64182091,1.71136503,0.34100851,0.00000000,0.94385120,1.05884229,0.03055421,0.22618417
-1.63581791,1.80212582,0.36024171,0.00000000,0.98909897,1.12230171,0.03244255,0.23738065
-1.62981491,1.89824192,0.37878498,0.00000000,1.03374871,1.19221386,0.03434234,0.24899234
-1.62381191,1.99856180,0.39624631,0.00000000,1.07709752,1.26798220,0.03621452,0.26085948
-1.61780890,2.10186761,0.41225559,0.00000000,1.11845831,1.34891383,0.03802060,0.27281903
-1.61180590,2.20688507,0.42647380,0.00000000,1.15717326,1.43421794,0.03972345,0.28470580
-1.60580290,2.31229516,0.43860137,0.00000000,1.19262635,1.52300689,0.04128807,0.29635355
-1.59979990,2.41674772,0.44838561,0.00000000,1.22425476,1.61430060,0.04268234,0.30759638
-1.59379690,2.51887716,0.45562666,0.00000000,1.25155857,1.70703456,0.04387771,0.31827013
-1.58779390,2.61732033,0.46018198,0.00000000,1.27410881,1.80007200,0.04484983,0.32821403
-1.58179090,2.71073640,0.46196893,0.00000000,1.29155359,1.89222006,0.04557905,0.33727258
-1.57578789,2.79782861,0.46096556,0.00000000,1.30362223,1.98225006,0.04605084,0.34529764
-1.56978489,2.87736749,0.45720951,0.00000000,1.31012756,2.06892145,0.04625605,0.35215076
-1.56378189,2.94821503,0.45079505,0.00000000,1.31096642,2.15100871,0.04619107,0.35770573
-1.55777889,3.00934926,0.44186859,0.00000000,1.30611861,2.22733052,0.04585781,0.36185121
-1.55177589,3.05988821,0.43062271,0.00000000,1.29564441,2.29678003,0.04526355,0.36449356
-1.54577289,3.09911271,0.41728911,0.00000000,1.27968106,2.35835504,0.04442069,0.36555957
-1.53976988,3.12648668,0.40213085,0.00000000,1.25843833,2.41118674,0.04334636,0.36499908
-1.53376688,3.14167429,0.38543408,0.00000000,1.23219340,2.45456579,0.04206192,0.36278735
-1.52776388,3.14455285,0.36749981,0.00000000,1.20128527,2.48796419,0.04059241,0.35892709
-1.52176088,3.13522054,0.34863589,0.00000000,1.16610885,2.51105206,0.03896591,0.35344993
-1.51575788,3.11399855,0.32914953,0.00000000,1.12710873,2.52370815,0.03721289,0.34641728
-1.50975488,3.08142693,0.30934067,0.00000000,1.08477276,2.52602350,0.03536552,0.33792044
-1.50375188,3.03825402,0.28949624,0.00000000,1.03962540,2.51829795,0.03345703,0.32807996
-1.49774887,2.98541962,0.26988556,0.00000000,0.99222083,2.50102940,0.03152101,0.31704417
-1.49174587,2.92403224,0.25075677,0.00000000,0.94313591,2.47489623,0.02959083,0.30498679
-1.48574287,2.85534113,0.23233444,0.00000000,0.89296278,2.44073372,0.02769906,0.29210389
-1.47973987,2.78070403,0.21481810,0.00000000,0.84230128,2.39950542,0.02587695,0.27861002
-1.47373687,2.70155192,0.19838171,0.00000000,0.79175122,2.35227071,0.02415395,0.26473386
-1.46773387,2.61935202,0.18317392,0.00000000,0.74190449,2.30015025,0.02255736,0.25071332
-1.46173087,2.53557043,0.16931877,0.00000000,0.69333715,2.24429062,0.02111190,0.23679048
-1.45572786,2.45163597,0.15691692,0.00000000,0.64660178,2.18582985,0.01983949,0.22320631
-1.44972486,2.36890644,0.14604705,0.00000000,0.60221997,2.12586530,0.01875891,0.21019555
-1.44372186,2.28863847,0.13676730,0.00000000,0.56067544,2.06542502,0.01788568,0.19798182
-1.43771886,2.21196208,0.12911675,0.00000000,0.52240777,2.00544382,0.01723180,0.18677316
-1.43171586,2.13986052,0.12311663,0.00000000,0.48780690,1.94674461,0.01680566,0.17675808
-1.42571286,2.07315588,0.11877144,0.00000000,0.45720868,1.89002557,0.01661189,0.16810232
-1.41970985,2.01250072,0.11606970,0.00000000,0.43089139,1.83585313,0.01665131,0.16094630
-1.41370685,1.95837542,0.11498453,0.00000000,0.40907343,1.78466069,0.01692089,0.15540335
-1.40770385,1.91109105,0.11547402,0.00000000,0.39191216,1.73675258,0.01741375,0.15155877
-1.40170085,1.87079718,0.11748140,0.00000000,0.37950377,1.69231249,0.01811920,0.14946958
-1.39569785,1.83749379,0.12093520,0.00000000,0.37188429,1.65141574,0.01902290,0.14916504
-1.38969485,1.81104666,0.12574940,0.00000000,0.36903147,1.61404429,0.02010699,0.15064778
-1.38369185,1.79120515,0.13182366,0.00000000,0.37086751,1.58010364,0.02135039,0.15389549
-1.37768884,1.77762169,0.13904381,0.00000000,0.37726241,1.54944060,0.02272912,0.15886299
-1.37168584,1.76987198,0.14728260,0.00000000,0.38803787,1.52186107,0.02421673,0.16548467
-1.36568284,1.76747519,0.15640072,0.00000000,0.40297141,1.49714713,0.02578478,0.17367708
-1.35967984,1.76991347,0.16624834,0.00000000,0.42180077,1.47507261,0.02740342,0.18334156
-1.35367684,1.77665005,0.17666686,0.00000000,0.44422827,1.45541682,0.02904204,0.19436682
-1.34767384,1.78714558,0.18749119,0.00000000,0.46992503,1.43797584,0.03066991,0.20663141
-1.34167084,1.80087222,0.19855221,0.00000000,0.49853504,1.42257134,0.03225689,0.22000582
-1.33566783,1.81732517,0.20967960,0.00000000,0.52967891,1.40905658,0.03377414,0.23435437
-1.32966483,1.83603154,0.22070477,0.00000000,0.56295733,1.39731979,0.03519478,0.24953669
-1.32366183,1.85655648,0.23146386,0.00000000,0.59795423,1.38728488,0.03649451,0.26540883
-1.31765883,1.87850649,0.24180067,0.00000000,0.63423973,1.37890972,0.03765215,0.28182406
-1.31165583,1.90153017,0.25156951,0.00000000,0.67137287,1.37218219,0.03865008,0.29863331
-1.30565283,1.92531664,0.26063772,0.00000000,0.70890435,1.36711447,0.03947454,0.31568546
-1.29964982,1.94959179,0.26888786,0.00000000,0.74637942,1.36373567,0.04011587,0.33282748
-1.29364682,1.97411312,0.27621949,0.00000000,0.78334091,1.36208351,0.04056854,0.34990460
-1.28764382,1.99866326,0.28255059,0.00000000,0.81933281,1.36219533,0.04083103,0.36676058
-1.28164082,2.02304303,0.28781834,0.00000000,0.85390434,1.36409890,0.04090568,0.38323830
-1.27563782,2.04706452,0.29197965,0.00000000,0.88661473,1.36780364,0.04079837,0.39918067
-1.26963482,2.07054475,0.29501111,0.00000000,0.91703869,1.37329261,0.04051804,0.41443206
-1.26363182,2.09330045,0.29690864,0.00000000,0.94477263,1.38051579,0.04007628,0.42884018
-1.25762881,2.11514452,0.29768679,0.00000000,0.96944157,1.38938498,0.03948676,0.44225861
-1.25162581,2.13588448,0.29737782,0.00000000,0.99070650,1.39977081,0.03876470,0.45454971
-1.24562281,2.15532316,0.29603049,0.00000000,1.00827210,1.41150192,0.03792636,0.46558808
-1.23961981,2.17326171,0.29370882,0.00000000,1.02189442,1.42436657,0.03698847,0.47526416
-1.23361681,2.18950479,0.29049065,0.00000000,1.03138821,1.43811662,0.03596786,0.48348810
-1.22761381,2.20386773,0.28646613,0.00000000,1.03663359,1.45247381,0.03488104,0.49019344
-1.22161081,2.21618513,0.28173618,0.00000000,1.03758146,1.46713800,0.03374388,0.49534053
-1.21560780,2.22632029,0.27641081,0.00000000,1.03425758,1.48179695,0.03257139,0.49891932
-1.20960480,2.23417477,0.27060736,0.00000000,1.02676466,1.49613731,0.03137757,0.50095148
-1.20360180,2.23969733,0.26444866,0.00000000,1.01528237,1.50985587,0.03017531,0.50149143
-1.19759880,2.24289131,0.25806094,0.00000000,1.00006509,1.52267079,0.02897640,0.50062632
-1.19159580,2.24381991,0.25157177,0.00000000,0.98143725,1.53433184,0.02779148,0.49847473
-1.18559280,2.24260849,0.24510760,0.00000000,0.95978629,1.54462913,0.02663014,0.49518413
-1.17958979,2.23944362,0.23879137,0.00000000,0.93555357,1.55339983,0.02550101,0.49092709
-1.17358679,2.23456854,0.23273989,0.00000000,0.90922330,1.56053229,0.02441180,0.48589637
-1.16758379,2.22827490,0.22706117,0.00000000,0.88131010,1.56596735,0.02336937,0.48029906
-1.16158079,2.22089130,0.22185182,0.00000000,0.85234547,1.56969676,0.02237987,0.47435008
-1.15557779,2.21276881,0.21719451,0.00000000,0.82286382,1.57175879,0.02144869,0.46826516
-1.14957479,2.20426446,0.21315569,0.00000000,0.79338869,1.57223121,0.02058061,0.46225382
-1.14357179,2.19572351,0.20978365,0.00000000,0.76441950,1.57122229,0.01977972,0.45651255
-1.13756878,2.18746157,0.20710699,0.00000000,0.73641953,1.56886032,0.01904954,0.45121862
-1.13156578,2.17974772,0.20513370,0.00000000,0.70980556,1.56528236,0.01839292,0.44652467
-1.12556278,2.17278971,0.20385084,0.00000000,0.68493940,1.56062312,0.01781215,0.44255452
-1.11955978,2.16672226,0.20322494,0.00000000,0.66212172,1.55500461,0.01730892,0.43940023
-1.11355678,2.16159924,0.20320309,0.00000000,0.64158818,1.54852734,0.01688433,0.43712066
-1.10755378,2.15739033,0.20371475,0.00000000,0.62350785,1.54126368,0.01653900,0.43574146
-1.10155078,2.15398235,0.20467421,0.00000000,0.60798392,1.53325373,0.01627304,0.43525643
-1.09554777,2.15118538,0.20598363,0.00000000,0.59505629,1.52450403,0.01608619,0.43563026
-1.08954477,2.14874302,0.20753641,0.00000000,0.58470583,1.51498899,0.01597781,0.43680226
-1.08354177,2.14634629,0.20922100,0.00000000,0.57685992,1.50465493,0.01594704,0.43869090
-1.07753877,2.14365024,0.21092466,0.00000000,0.57139885,1.49342625,0.01599279,0.44119883
-1.07153577,2.14029191,0.21253725,0.00000000,0.56816255,1.48121322,0.01611387,0.44421805
-1.06553277,2.13590865,0.21395470,0.00000000,0.56695753,1.46792058,0.01630894,0.44763495
-1.05952976,2.13015544,0.21508212,0.00000000,0.56756337,1.45345636,0.01657657,0.45133479
-1.05352676,2.12272007,0.21583636,0.00000000,0.56973877,1.43774006,0.01691518,0.45520551
-1.04752376,2.11333516,0.21614785,0.00000000,0.57322687,1.42070953,0.01732295,0.45914059
-1.04152076,2.10178647,0.21596186,0.00000000,0.57775972,1.40232611,0.01779773,0.46304087
-1.03551776,2.08791688,0.21523893,0.00000000,0.58306209,1.38257756,0.01833686,0.46681533
-1.02951476,2.07162621,0.21395467,0.00000000,0.58885454,1.36147862,0.01893700,0.47038088
-1.02351176,2.05286693,0.21209889,0.00000000,0.59485601,1.33906933,0.01959394,0.47366124
-1.01750875,2.03163656,0.20967431,0.00000000,0.60078624,1.31541119,0.02030236,0.47658523
-1.01150575,2.00796749,0.20669474,0.00000000,0.60636802,1.29058181,0.02105569,0.47908465
-1.00550275,1.98191529,0.20318318,0.00000000,0.61132979,1.26466831,0.02184590,0.48109204
-0.99949975,1.95354665,0.19916973,0.00000000,0.61540855,1.23776043,0.02266343,0.48253864
-0.99349675,1.92292814,0.19468964,0.00000000,0.61835336,1.20994377,0.02349712,0.48335285
-0.98749375,1.89011670,0.18978147,0.00000000,0.61992950,1.18129390,0.02433425,0.48345935
-0.98149075,1.85515297,0.18448566,0.00000000,0.61992320,1.15187194,0.02516066,0.48277910
-0.97548774,1.81805778,0.17884339,0.00000000,0.61814692,1.12172192,0.02596096,0.48123041
-0.96948474,1.77883251,0.17289585,0.00000000,0.61444498,1.09087034,0.02671884,0.47873090
-0.96348174,1.73746307,0.16668397,0.00000000,0.60869929,1.05932784,0.02741747,0.47520050
-0.95747874,1.69392741,0.16024851,0.00000000,0.60083491,1.02709308,0.02803993,0.47056526
-0.95147574,1.64820598,0.15363041,0.00000000,0.59082516,0.99415840,0.02856979,0.46476175
-0.94547274,1.60029437,0.14687151,0.00000000,0.57869584,0.96051697,0.02899159,0.45774180
-0.93946973,1.55021729,0.14001525,0.00000000,0.56452843,0.92617086,0.02929147,0.44947742
-0.93346673,1.49804273,0.13310757,0.00000000,0.54846189,0.89113952,0.02945764,0.43996534
-0.92746373,1.44389552,0.12619763,0.00000000,0.53069298,0.85546792,0.02948094,0.42923117
-0.92146073,1.38796900,0.11933846,0.00000000,0.51147488,0.81923404,0.02935521,0.41733265
-0.91545773,1.33053434,0.11258736,0.00000000,0.49111420,0.78255488,0.02907766,0.40436196
-0.90945473,1.27194646,0.10600606,0.00000000,0.46996625,0.74559088,0.02864905,0.39044685
-0.90345173,1.21264635,0.09966051,0.00000000,0.44842894,0.70854817,0.02807381,0.37575037
-0.89744872,1.15315937,0.09362038,0.00000000,0.42693519,0.67167866,0.02735997,0.36046936
