energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
2.81240620,0.61961694,0.00108635,0.04173702,0.11892249,0.11224978,0.00036418,0.15920106,0.02562604,0.31885527
2.81840920,0.64916567,0.00120709,0.04329521,0.12470115,0.11699000,0.00039122,0.16767170,0.02773882,0.33394756
2.82441221,0.67738550,0.00133727,0.04465723,0.13047794,0.12132980,0.00041824,0.17578068,0.02989561,0.34855885
2.83041521,0.70383451,0.00147536,0.04580013,0.13614699,0.12519967,0.00044496,0.18341807,0.03207310,0.36244778
2.83641821,0.72810423,0.00161956,0.04670516,0.14160722,0.12853897,0.00047109,0.19047923,0.03424572,0.37539032
2.84242121,0.74982623,0.00176786,0.04735817,0.14676369,0.13129709,0.00049632,0.19686650,0.03638599,0.38718323
2.84842421,0.76867756,0.00191802,0.04774984,0.15152879,0.13343425,0.00052033,0.20249072,0.03846492,0.39764700
2.85442721,0.78438542,0.00206765,0.04787582,0.15582337,0.13492203,0.00054283,0.20727255,0.04045254,0.40662842
2.86043022,0.79673074,0.00221422,0.04773662,0.15957785,0.13574360,0.00056351,0.21114373,0.04231854,0.41400263
2.86643322,0.80555086,0.00235514,0.04733748,0.16273324,0.13589363,0.00058210,0.21404812,0.04403299,0.41967476
2.87243622,0.81074133,0.00248782,0.04668797,0.16524209,0.13537800,0.00059838,0.21594257,0.04556714,0.42358116
2.87843922,0.81225687,0.00260976,0.04580163,0.16706935,0.13421322,0.00061216,0.21679767,0.04689427,0.42569013
2.88444222,0.81011150,0.00271857,0.04469544,0.16819317,0.13242569,0.00062331,0.21659833,0.04799055,0.42600227
2.89044522,0.80437783,0.00281212,0.04338924,0.16860551,0.13005084,0.00063182,0.21534408,0.04883592,0.42455033
2.89644822,0.79518559,0.00288857,0.04190517,0.16831261,0.12713210,0.00063772,0.21304929,0.04941494,0.42139859
2.90245123,0.78271932,0.00294644,0.04026707,0.16733527,0.12371983,0.00064122,0.20974311,0.04971749,0.41664171
2.90845423,0.76721523,0.00298470,0.03849986,0.16570881,0.11987016,0.00064264,0.20546913,0.04973946,0.41040299
2.91445723,0.74895723,0.00300276,0.03662904,0.16348286,0.11564390,0.00064245,0.20028483,0.04948325,0.40283212
2.92046023,0.72827209,0.00300059,0.03468017,0.16072072,0.11110530,0.00064133,0.19426072,0.04895811,0.39410230
2.92646323,0.70552378,0.00297867,0.03267840,0.15749849,0.10632097,0.00064015,0.18747923,0.04818029,0.38440679
2.93246623,0.68110705,0.00293803,0.03064815,0.15390384,0.10135873,0.00064003,0.18003327,0.04717311,0.37395496
2.93846923,0.65544029,0.00288024,0.02861273,0.15003453,0.09628654,0.00064232,0.17202457,0.04596667,0.36296786
2.94447224,0.62895785,0.00280737,0.02659415,0.14599657,0.09117148,0.00064869,0.16356174,0.04459751,0.35167342
2.95047524,0.60210202,0.00272198,0.02461284,0.14190224,0.08607875,0.00066109,0.15475822,0.04310807,0.34030145
2.95647824,0.57531477,0.00262706,0.02268762,0.13786791,0.08107082,0.00068181,0.14573001,0.04154594,0.32907859
2.96248124,0.54902958,0.00252597,0.02083552,0.13401175,0.07620655,0.00071348,0.13659343,0.03996307,0.31822335
2.96848424,0.52366361,0.00242240,0.01907174,0.13045147,0.07154053,0.00075911,0.12746283,0.03841479,0.30794141
2.97448724,0.49961036,0.00232027,0.01740965,0.12730198,0.06712239,0.00082205,0.11844843,0.03695881,0.29842144
2.98049025,0.47723309,0.00222368,0.01586078,0.12467329,0.06299634,0.00090605,0.10965428,0.03565409,0.28983147
2.98649325,0.45685925,0.00213683,0.01443481,0.12266839,0.05920072,0.00101518,0.10117651,0.03455975,0.28231609
2.99249625,0.43877583,0.00206398,0.01313965,0.12138148,0.05576779,0.00115385,0.09310180,0.03373384,0.27599435
2.99849925,0.42322598,0.00200930,0.01198140,0.12089622,0.05272351,0.00132674,0.08550620,0.03323222,0.27095856
3.00450225,0.41040661,0.00197688,0.01096444,0.12128432,0.05008753,0.00153871,0.07845427,0.03310733,0.26727400
3.01050525,0.40046710,0.00197062,0.01009147,0.12260421,0.04787324,0.00179476,0.07199859,0.03340702,0.26497923
3.01650825,0.39350892,0.00199415,0.00936351,0.12489996,0.04608789,0.00209984,0.06617952,0.03417334,0.26408721
3.02251126,0.38958595,0.00205076,0.00877994,0.12820022,0.04473279,0.00245877,0.06102535,0.03544142,0.26458683
3.02851426,0.38870538,0.00214333,0.00833856,0.13251740,0.04380359,0.00287604,0.05655264,0.03723831,0.26644479
3.03451726,0.39082899,0.00227422,0.00803558,0.13784686,0.04329051,0.00335561,0.05276676,0.03958191,0.26960765
3.04052026,0.39587457,0.00244524,0.00786567,0.14416616,0.04317863,0.00390072,0.04966259,0.04247993,0.27400387
3.04652326,0.40371736,0.00265752,0.00782201,0.15143450,0.04344819,0.00451367,0.04722533,0.04592901,0.27954569
3.05252626,0.41419153,0.00291145,0.00789630,0.15959215,0.04407484,0.00519558,0.04543133,0.04991396,0.28613075
3.05852926,0.42709153,0.00320660,0.00807884,0.16856015,0.04502986,0.00594616,0.04424895,0.05440717,0.29364339
3.06453227,0.44217347,0.00354165,0.00835863,0.17824023,0.04628046,0.00676353,0.04363940,0.05936827,0.30195566
3.07053527,0.45915658,0.00391434,0.00872342,0.18851498,0.04779001,0.00764405,0.04355752,0.06474411,0.31092804
3.07653827,0.47772505,0.00432142,0.00915985,0.19924852,0.04951829,0.00858214,0.04395261,0.07046899,0.32041000
3.08254127,0.49753029,0.00475868,0.00965365,0.21028758,0.05142188,0.00957025,0.04476911,0.07646539,0.33024057
3.08854427,0.51819401,0.00522089,0.01018979,0.22146325,0.05345451,0.01059883,0.04594741,0.08264494,0.34024900
3.09454727,0.53931223,0.00570193,0.01075271,0.23259322,0.05556758,0.01165636,0.04742456,0.08890994,0.35025583
3.10055028,0.56046051,0.00619479,0.01132659,0.24348486,0.05771077,0.01272951,0.04913510,0.09515525,0.36007434
3.10655328,0.58120034,0.00669175,0.01189562,0.25393881,0.05983274,0.01380335,0.05101192,0.10127046,0.36951275
3.11255628,0.60108697,0.00718451,0.01244431,0.26375320,0.06188204,0.01486167,0.05298720,0.10714257,0.37837704
3.11855928,0.61967840,0.00766434,0.01295781,0.27272845,0.06380803,0.01588729,0.05499346,0.11265875,0.38647458
3.12456228,0.63654540,0.00812235,0.01342224,0.28067233,0.06556197,0.01686256,0.05696469,0.11770938,0.39361841
3.13056528,0.65128235,0.00854967,0.01382497,0.28740528,0.06709812,0.01776983,0.05883750,0.12219112,0.39963216
3.13656828,0.66351838,0.00893776,0.01415493,0.29276571,0.06837495,0.01859195,0.06055242,0.12600989,0.40435534
3.14257129,0.67292845,0.00927858,0.01440288,0.29661500,0.06935621,0.01931281,0.06205510,0.12908368,0.40764885
3.14857429,0.67924371,0.00956491,0.01456160,0.29884205,0.07001201,0.01991786,0.06329750,0.13134511,0.40940030
3.15457729,0.68226072,0.00979054,0.01462605,0.29936714,0.07031970,0.02039460,0.06423902,0.13274345,0.40952889
3.16058029,0.68184902,0.00995048,0.01459350,0.29814485,0.07026466,0.02073300,0.06484743,0.13324627,0.40798963
3.16658329,0.67795636,0.01004111,0.01446350,0.29516592,0.06984073,0.02092585,0.06509961,0.13284034,0.40477631
3.17258629,0.67061152,0.01006032,0.01423788,0.29045794,0.06905046,0.02096902,0.06498205,0.13153204,0.39992335
3.17858929,0.65992426,0.01000756,0.01392064,0.28408473,0.06790506,0.02086161,0.06449102,0.12934700,0.39350595
3.18459230,0.64608231,0.00988387,0.01351774,0.27614456,0.06642402,0.02060597,0.06363252,0.12632912,0.38563874
3.19059530,0.62934550,0.00969181,0.01303693,0.26676716,0.06463444,0.02020766,0.06242177,0.12253902,0.37647269
3.19659830,0.61003716,0.00943537,0.01248742,0.25610967,0.06257014,0.01967522,0.06088256,0.11805191,0.36619045
3.20260130,0.58853322,0.00911986,0.01187961,0.24435171,0.06027041,0.01901989,0.05904615,0.11295508,0.35500030
3.20860430,0.56524933,0.00875166,0.01122474,0.23168989,0.05777874,0.01825525,0.05695006,0.10734498,0.34312887
3.21460730,0.54062671,0.00833807,0.01053458,0.21833178,0.05514126,0.01739676,0.05463662,0.10132420,0.33081305
3.22061031,0.51511736,0.00788702,0.00982110,0.20448990,0.05240525,0.01646126,0.05215135,0.09499831,0.31829144
3.22661331,0.48916915,0.00740681,0.00909616,0.19037569,0.04961757,0.01546652,0.04954139,0.08847287,0.30579567
3.23261631,0.46321169,0.00690591,0.00837127,0.17619393,0.04682318,0.01443063,0.04685383,0.08185048,0.29354215
3.23861931,0.43764341,0.00639265,0.00765734,0.16213775,0.04406383,0.01337162,0.04413424,0.07522823,0.28172451
3.24462231,0.41282045,0.00587505,0.00696457,0.14838434,0.04137690,0.01230691,0.04142523,0.06869552,0.27050716
3.25062531,0.38904786,0.00536059,0.00630229,0.13509162,0.03879448,0.01125304,0.03876531,0.06233224,0.26002025
3.25662831,0.36657332,0.00485607,0.00567892,0.12239579,0.03634271,0.01022527,0.03618793,0.05620749,0.25035627
3.26263132,0.34558363,0.00436744,0.00510201,0.11040996,0.03404140,0.00923739,0.03372083,0.05037879,0.24156835
3.26863432,0.32620399,0.00389978,0.00457825,0.09922370,0.03190395,0.00830158,0.03138560,0.04489170,0.23367042
3.27463732,0.30849992,0.00345720,0.00411367,0.08890350,0.02993747,0.00742833,0.02919763,0.03977992,0.22663911
3.28064032,0.29248167,0.00304285,0.00371369,0.07949403,0.02814323,0.00662646,0.02716618,0.03506583,0.22041718
3.28664332,0.27811074,0.00265894,0.00338342,0.07102006,0.02651724,0.00590324,0.02529482,0.03076123,0.21491846
3.29264632,0.26530807,0.00230681,0.00312782,0.06348892,0.02505110,0.00526447,0.02358200,0.02686850,0.21003387
3.29864932,0.25396351,0.00198697,0.00295195,0.05689324,0.02373285,0.00471473,0.02202175,0.02338179,0.20563821
3.30465233,0.24394597,0.00169923,0.00286125,0.05121396,0.02254798,0.00425759,0.02060453,0.02028849,0.20159743
3.31065533,0.23511384,0.00144277,0.00286175,0.04642330,0.02148047,0.00389582,0.01931816,0.01757058,0.19777601
3.31665833,0.22732516,0.00121631,0.00296037,0.04248766,0.02051374,0.00363167,0.01814868,0.01520605,0.19404406
3.32266133,0.22044703,0.00101813,0.00316509,0.03937031,0.01963162,0.00346708,0.01708127,0.01317031,0.19028388
3.32866433,0.21436405,0.00084627,0.00348520,0.03703371,0.01881918,0.00340391,0.01610101,0.01143732,0.18639570
3.33466733,0.20898531,0.00069855,0.00393145,0.03544147,0.01806344,0.00344411,0.01519365,0.00998074,0.18230230
3.34067034,0.20424991,0.00057272,0.00451623,0.03455989,0.01735392,0.00358986,0.01434617,0.00877486,0.17795250
3.34667334,0.20013064,0.00046651,0.00525359,0.03435904,0.01668309,0.00384371,0.01354725,0.00779531,0.17332327
3.35267634,0.19663603,0.00037769,0.00615938,0.03481338,0.01604660,0.00420860,0.01278758,0.00701967,0.16842063
3.35867934,0.19381056,0.00030412,0.00725116,0.03590199,0.01544338,0.00468789,0.01206007,0.00642786,0.16327911
3.36468234,0.19173330,0.00024381,0.00854815,0.03760845,0.01487557,0.00528533,0.01135988,0.00600242,0.15796018
3.37068534,0.19051502,0.00019493,0.01007105,0.03992034,0.01434838,0.00600496,0.01068441,0.00572859,0.15254948
3.37668834,0.19029401,0.00015583,0.01184185,0.04282854,0.01386971,0.00685099,0.01003308,0.00559435,0.14715331
3.38269135,0.19123079,0.00012503,0.01388341,0.04632633,0.01344980,0.00782766,0.00940719,0.00559024,0.14189437
3.38869435,0.19350193,0.00010125,0.01621912,0.05040834,0.01310073,0.00893901,0.00880957,0.00570925,0.13690699
3.39469735,0.19729331,0.00008339,0.01887231,0.05506947,0.01283591,0.01018863,0.00824428,0.00594651,0.13233220
3.40070035,0.20279284,0.00007051,0.02186560,0.06030380,0.01266947,0.01157946,0.00771632,0.00629900,0.12831263
3.40670335,0.21018309,0.00006183,0.02522020,0.06610356,0.01261572,0.01311343,0.00723127,0.00676524,0.12498763
3.41270635,0.21963390,0.00005671,0.02895503,0.07245814,0.01268859,0.01479121,0.00679502,0.00734494,0.12248857
3.41870935,0.23129516,0.00005461,0.03308583,0.07935332,0.01290104,0.01661190,0.00641350,0.00803865,0.12093461
3.42471236,0.24529004,0.00005513,0.03762412,0.08677053,0.01326464,0.01857269,0.00609245,0.00884746,0.12042902
3.43071536,0.26170872,0.00005792,0.04257625,0.09468642,0.01378904,0.02066860,0.00583728,0.00977268,0.12105599
3.43671836,0.28060297,0.00006272,0.04794231,0.10307249,0.01448169,0.02289216,0.00565298,0.01081560,0.12287830
3.44272136,0.30198152,0.00006930,0.05371521,0.11189501,0.01534750,0.02523323,0.00554404,0.01197721,0.12593552
3.44872436,0.32580665,0.00007750,0.05987976,0.12111518,0.01638868,0.02767873,0.00551450,0.01325812,0.13024308
3.45472736,0.35199199,0.00008716,0.06641199,0.13068938,0.01760467,0.03021258,0.00556803,0.01465838,0.13579211
3.46073037,0.38040176,0.00009815,0.07327862,0.14056981,0.01899217,0.03281560,0.00570800,0.01617752,0.14254993
3.46673337,0.41085163,0.00011032,0.08043678,0.15070530,0.02054525,0.03546557,0.00593773,0.01781453,0.15046146
3.47273637,0.44311118,0.00012356,0.08783413,0.16104232,0.02225571,0.03813734,0.00626065,0.01956801,0.15945119
3.47873937,0.47690821,0.00013769,0.09540925,0.17152630,0.02411338,0.04080312,0.00668051,0.02143636,0.16942601
3.48474237,0.51193478,0.00015258,0.10309247,0.18210313,0.02610664,0.04343285,0.00720168,0.02341805,0.18027853
3.49074537,0.54785487,0.00016804,0.11080706,0.19272080,0.02822302,0.04599466,0.00782934,0.02551189,0.19189101
3.49674837,0.58431363,0.00018389,0.11847087,0.20333126,0.03044977,0.04845551,0.00856971,0.02771745,0.20413968
3.50275138,0.62094784,0.00019991,0.12599822,0.21389227,0.03277461,0.05078190,0.00943024,0.03003536,0.21689935
3.50875438,0.65739724,0.00021588,0.13330223,0.22436929,0.03518636,0.05294065,0.01041972,0.03246770,0.23004816
3.51475738,0.69331636,0.00023158,0.14029720,0.23473718,0.03767558,0.05489981,0.01154834,0.03501827,0.24347217
3.52076038,0.72838615,0.00024677,0.14690128,0.24498173,0.04023514,0.05662949,0.01282765,0.03769286,0.25706973
3.52676338,0.76232498,0.00026122,0.15303900,0.25510074,0.04286066,0.05810279,0.01427038,0.04049926,0.27075529
3.53276638,0.79489838,0.00027471,0.15864376,0.26510468,0.04555074,0.05929665,0.01589021,0.04344730,0.28446248
3.53876938,0.82592682,0.00028703,0.16366005,0.27501660,0.04830706,0.06019261,0.01770135,0.04654853,0.29814628
3.54477239,0.85529116,0.00029800,0.16804527,0.28487148,0.05113419,0.06077743,0.01971805,0.04981582,0.31178412
3.55077539,0.88293529,0.00030745,0.17177109,0.29471464,0.05403925,0.06104364,0.02195392,0.05326270,0.32537574
3.55677839,0.90886567,0.00031525,0.17482424,0.30459943,0.05703121,0.06098979,0.02442122,0.05690248,0.33894191
3.56278139,0.93314770,0.00032132,0.17720665,0.31458409,0.06012004,0.06062060,0.02713007,0.06074724,0.35252194
3.56878439,0.95589906,0.00032559,0.17893495,0.32472796,0.06331569,0.05994685,0.03008759,0.06480660,0.36617010
3.57478739,0.97728031,0.00032806,0.18003940,0.33508711,0.06662688,0.05898504,0.03329705,0.06908648,0.37995127
3.58079040,0.99748337,0.00032874,0.18056212,0.34570968,0.07005982,0.05775688,0.03675714,0.07358782,0.39393603
3.58679340,1.01671852,0.00032770,0.18055498,0.35663121,0.07361699,0.05628858,0.04046129,0.07830534,0.40819555
3.59279640,1.03520080,0.00032504,0.18007707,0.36787015,0.07729597,0.05461003,0.04439725,0.08322648,0.42279673
3.59879940,1.05313691,0.00032089,0.17919196,0.37942406,0.08108844,0.05275382,0.04854681,0.08833065,0.43779799
3.60480240,1.07071344,0.00031538,0.17796503,0.39126665,0.08497953,0.05075422,0.05288589,0.09358881,0.45324614
3.61080540,1.08808753,0.00030871,0.17646084,0.40334609,0.08894743,0.04864616,0.05738496,0.09896341,0.46917463
3.61680840,1.10538068,0.00030104,0.17474087,0.41558486,0.09296351,0.04646427,0.06200978,0.10440896,0.48560364
3.62281141,1.12267646,0.00029258,0.17286173,0.42788119,0.09699279,0.04424192,0.06672251,0.10987310,0.50254196
3.62881441,1.14002246,0.00028353,0.17087394,0.44011229,0.10099502,0.04201047,0.07148322,0.11529813,0.51999089
3.63481741,1.15743653,0.00027409,0.16882128,0.45213934,0.10492605,0.03979862,0.07625165,0.12062323,0.53795001
3.64082041,1.17491719,0.00026445,0.16674097,0.46381404,0.10873979,0.03763200,0.08098929,0.12578701,0.55642449
3.64682341,1.19245752,0.00025480,0.16466436,0.47498653,0.11239037,0.03553282,0.08566154,0.13073049,0.57543352
3.65282641,1.21006168,0.00024536,0.16261829,0.48551417,0.11583459,0.03351988,0.09023997,0.13540034,0.59501934
3.65882941,1.22776291,0.00023630,0.16062688,0.49527095,0.11903445,0.03160862,0.09470453,0.13975210,0.61525619
3.66483242,1.24564165,0.00022783,0.15871368,0.50415671,0.12195970,0.02981135,0.09904551,0.14375344,0.63625831
3.67083542,1.26384229,0.00022015,0.15690390,0.51210579,0.12459010,0.02813767,0.10326519,0.14738698,0.65818629
3.67683842,1.28258701,0.00021349,0.15522665,0.51909451,0.12691738,0.02659490,0.10737897,0.15065276,0.68125093
3.68284142,1.30218532,0.00020808,0.15371684,0.52514682,0.12894677,0.02518862,0.11141595,0.15356989,0.70571408
3.68884442,1.32303808,0.00020421,0.15241670,0.53033779,0.13069782,0.02392317,0.11541881,0.15617756,0.73188567
3.69484742,1.34563504,0.00020219,0.15137667,0.53479451,0.13220459,0.02280217,0.11944287,0.15853491,0.76011674
3.70085043,1.37054527,0.00020237,0.15065550,0.53869416,0.13351510,0.02182897,0.12355449,0.16072005,0.79078838
3.70685343,1.39840046,0.00020517,0.15031959,0.54225928,0.13468998,0.02100702,0.12782853,0.16282787,0.82429655
3.71285643,1.42987123,0.00021105,0.15044149,0.54575018,0.13580035,0.02034008,0.13234529,0.16496693,0.86103332
3.71885943,1.46563738,0.00022056,0.15109746,0.54945490,0.13692513,0.01983243,0.13718663,0.16725537,0.90136521
3.72486243,1.50635325,0.00023427,0.15236444,0.55367699,0.13814771,0.01948884,0.14243184,0.16981601,0.94560947
3.73086543,1.55260982,0.00025285,0.15431634,0.55872190,0.13955222,0.01931449,0.14815308,0.17277087,0.99400953
3.73686843,1.60489542,0.00027700,0.15701989,0.56488227,0.14121962,0.01931478,0.15441080,0.17623534,1.04671090
3.74287144,1.66355736,0.00030749,0.16053036,0.57242321,0.14322366,0.01949501,0.16124940,0.18031220,1.10373883
3.74887444,1.72876645,0.00034509,0.16488726,0.58156807,0.14562711,0.01986005,0.16869320,0.18508593,1.16497922
3.75487744,1.80048684,0.00039062,0.17011042,0.59248555,0.14847821,0.02041395,0.17674312,0.19061742,1.23016401
3.76088044,1.87845301,0.00044488,0.17619656,0.60527880,0.15180779,0.02115954,0.18537423,0.19693961,1.29886220
3.76688344,1.96215571,0.00050862,0.18311667,0.61997705,0.15562696,0.02209806,0.19453427,0.20405404,1.37047754
3.77288644,2.05083803,0.00058255,0.19081441,0.63653029,0.15992577,0.02322878,0.20414349,0.21192878,1.44425323
3.77888944,2.14350255,0.00066728,0.19920560,0.65480727,0.16467259,0.02454880,0.21409557,0.22049776,1.51928419
3.78489245,2.23892967,0.00076327,0.20817900,0.67459693,0.16981465,0.02605284,0.22426000,0.22966168,1.59453654
3.79089545,2.33570681,0.00087083,0.21759831,0.69561326,0.17527929,0.02773314,0.23448554,0.23929043,1.66887385
3.79689845,2.43226743,0.00099004,0.22730546,0.71750337,0.18097634,0.02957954,0.24460492,0.24922713,1.74108925
3.80290145,2.52693860,0.00112075,0.23712497,0.73985837,0.18680106,0.03157962,0.25444038,0.25929347,1.80994211
3.80890445,2.61799480,0.00126252,0.24686931,0.76222664,0.19263789,0.03371894,0.26380996,0.26929626,1.87419777
3.81490745,2.70371589,0.00141462,0.25634495,0.78412878,0.19836461,0.03598143,0.27253421,0.27903495,1.93266856
3.82091046,2.78244643,0.00157598,0.26535893,0.80507365,0.20385676,0.03834984,0.28044295,0.28830964,1.98425428
3.82691346,2.85265374,0.00174522,0.27372555,0.82457480,0.20899228,0.04080622,0.28738187,0.29692933,2.02798030
3.83291646,2.91298186,0.00192059,0.28127285,0.84216644,0.21365584,0.04333251,0.29321859,0.30472005,2.06303137
3.83891946,2.96229907,0.00210006,0.28784872,0.85741853,0.21774298,0.04591111,0.29784780,0.31153238,2.08877974
3.84492246,2.99973660,0.00228130,0.29332611,0.86995009,0.22116374,0.04852542,0.30119536,0.31724800,2.10480619
3.85092546,3.02471689,0.00246172,0.29760728,0.87944054,0.22384559,0.05116032,0.30322108,0.32178504,2.11091299
3.85692846,3.03697010,0.00263854,0.30062684,0.88563839,0.22573561,0.05380269,0.30392003,0.32510186,2.10712841
3.86293147,3.03653825,0.00280886,0.30235330,0.88836730,0.22680186,0.05644165,0.30332232,0.32719911,2.09370241
3.86893447,3.02376700,0.00296972,0.30278927,0.88752918,0.22703387,0.05906881,0.30149144,0.32811995,2.07109409
3.87493747,2.99928567,0.00311818,0.30197024,0.88310446,0.22644217,0.06167833,0.29852109,0.32794835,2.03995150
3.88094047,2.96397667,0.00325145,0.29996190,0.87514971,0.22505714,0.06426685,0.29453089,0.32680570,2.00108489
3.88694347,2.91893605,0.00336691,0.29685643,0.86379273,0.22292701,0.06683320,0.28966099,0.32484565,1.95543486
3.89294647,2.86542715,0.00346227,0.29276765,0.84922566,0.22011531,0.06937803,0.28406602,0.32224772,1.90403698
3.89894947,2.80482984,0.00353559,0.28782564,0.83169637,0.21669782,0.07190326,0.27790859,0.31920970,1.84798453
3.90495248,2.73858779,0.00358539,0.28217079,0.81149867,0.21275925,0.07441142,0.27135273,0.31593939,1.78839125
3.91095548,2.66815615,0.00361068,0.27594788,0.78896183,0.20838972,0.07690491,0.26455763,0.31264602,1.72635561
3.91695848,2.59495224,0.00361102,0.26930027,0.76443989,0.20368130,0.07938520,0.25767184,0.30953175,1.66292821
3.92296148,2.52031113,0.00358653,0.26236465,0.73830116,0.19872472,0.08185198,0.25082838,0.30678362,1.59908358
3.92896448,2.44544808,0.00353789,0.25526644,0.71091843,0.19360640,0.08430247,0.24414086,0.30456639,1.53569729
3.93496748,2.37142901,0.00346634,0.24811614,0.68266008,0.18840593,0.08673066,0.23770080,0.30301647,1.47352914
3.94097049,2.29915000,0.00337364,0.24100676,0.65388245,0.18319403,0.08912682,0.23157616,0.30223733,1.41321268
3.94697349,2.22932605,0.00326200,0.23401227,0.62492359,0.17803111,0.09147709,0.22581127,0.30229644,1.35525103
3.95297649,2.16248902,0.00313403,0.22718721,0.59609851,0.17296649,0.09376336,0.22042779,0.30322394,1.30001872
3.95897949,2.09899410,0.00299267,0.22056738,0.56769594,0.16803808,0.09596328,0.21542691,0.30501295,1.24776879
3.96498249,2.03903388,0.00284109,0.21417130,0.53997637,0.16327277,0.09805070,0.21079236,0.30762150,1.19864453
3.97098549,1.98265845,0.00268263,0.20800262,0.51317152,0.15868720,0.09999616,0.20649411,0.31097600,1.15269446
3.97698849,1.92980021,0.00252064,0.20205292,0.48748470,0.15428899,0.10176778,0.20249245,0.31497586,1.10988982
3.98299150,1.88030140,0.00235849,0.19630495,0.46309205,0.15007823,0.10333227,0.19874231,0.31949908,1.07014304
3.98899450,1.83394271,0.00219942,0.19073594,0.44014427,0.14604924,0.10465617,0.19519735,0.32440856,1.03332634
3.99499750,1.79047118,0.00204650,0.18532085,0.41876865,0.14219227,0.10570718,0.19181379,0.32955860,0.99928911
4.00100050,1.74962588,0.00190253,0.18003531,0.39907107,0.13849531,0.10645554,0.18855363,0.33480144,0.96787345
4.00700350,1.71115990,0.00177006,0.17485818,0.38113784,0.13494567,0.10687543,0.18538716,0.33999335,0.93892690
4.01300650,1.67485782,0.00165128,0.16977345,0.36503702,0.13153136,0.10694632,0.18229463,0.34500012,0.91231197
4.01900950,1.64054770,0.00154804,0.16477160,0.35081942,0.12824214,0.10665407,0.17926702,0.34970146,0.88791219
4.02501251,1.60810754,0.00146184,0.15985027,0.33851882,0.12507033,0.10599196,0.17630591,0.35399442,0.86563452
4.03101551,1.57746601,0.00139380,0.15501427,0.32815178,0.12201112,0.10496141,0.17342252,0.35779548,0.84540846
4.03701851,1.54859807,0.00134470,0.15027498,0.31971687,0.11906265,0.10357240,0.17063600,0.36104132,0.82718216
4.04302151,1.52151602,0.00131498,0.14564931,0.31319366,0.11622570,0.10184361,0.16797121,0.36368838,0.81091602
4.04902451,1.49625714,0.00130478,0.14115820,0.30854144,0.11350311,0.09980226,0.16545594,0.36571119,0.79657461
4.05502751,1.47286895,0.00131398,0.13682488,0.30569806,0.11089900,0.09748361,0.16311812,0.36709988,0.78411769
4.06103052,1.45139350,0.00134222,0.13267308,0.30457907,0.10841785,0.09493023,0.16098290,0.36785676,0.77349090
4.06703352,1.43185197,0.00138897,0.12872518,0.30507737,0.10606357,0.09219103,0.15906995,0.36799260,0.76461735
4.07303652,1.41423081,0.00145352,0.12500059,0.30706356,0.10383851,0.08932002,0.15739123,0.36752271,0.75739038
4.07903952,1.39847058,0.00153509,0.12151432,0.31038726,0.10174272,0.08637510,0.15594914,0.36646317,0.75166848
4.08504252,1.38445834,0.00163282,0.11827600,0.31487933,0.09977328,0.08341657,0.15473549,0.36482744,0.74727257
4.09104552,1.37202424,0.00174584,0.11528927,0.32035520,0.09792395,0.08050582,0.15373104,0.36262374,0.74398617
4.09704852,1.36094258,0.00187328,0.11255157,0.32661909,0.09618503,0.07770385,0.15290580,0.35985323,0.74155834
4.10305153,1.35093741,0.00201431,0.11005446,0.33346913,0.09454355,0.07506998,0.15222013,0.35650913,0.73970938
4.10905453,1.34169214,0.00216814,0.10778428,0.34070310,0.09298373,0.07266061,0.15162627,0.35257696,0.73813905
4.11505753,1.33286266,0.00233406,0.10572312,0.34812453,0.09148763,0.07052811,0.15107062,0.34803570,0.73653670
4.12106053,1.32409305,0.00251139,0.10385019,0.35554879,0.09003607,0.06871977,0.15049614,0.34285987,0.73459284
4.12706353,1.31503274,0.00269954,0.10214315,0.36280899,0.08860965,0.06727698,0.14984517,0.33702227,0.73201138
4.13306653,1.30535402,0.00289790,0.10057969,0.36976112,0.08718981,0.06623444,0.14906210,0.33049731,0.72852177
4.13906953,1.29476861,0.00310590,0.09913892,0.37628824,0.08575988,0.06561952,0.14809605,0.32326453,0.72389034
4.14507254,1.28304229,0.00332288,0.09780269,0.38230348,0.08430609,0.06545171,0.14690311,0.31531207,0.71793018
4.15107554,1.27000653,0.00354811,0.09655670,0.38775153,0.08281834,0.06574221,0.14544827,0.30663989,0.71050885
4.15707854,1.25556643,0.00378070,0.09539119,0.39260853,0.08129086,0.06649357,0.14370672,0.29726254,0.70155355
4.16308154,1.23970442,0.00401956,0.09430151,0.39688046,0.07972249,0.06769941,0.14166463,0.28721106,0.69105350
4.16908454,1.22247965,0.00426334,0.09328811,0.40060000,0.07811682,0.06934436,0.13931925,0.27653421,0.67905931
4.17508754,1.20402311,0.00451041,0.09235636,0.40382202,0.07648200,0.07140401,0.13667850,0.26529865,0.66567952
4.18109055,1.18452887,0.00475880,0.09151597,0.40661812,0.07483025,0.07384508,0.13375992,0.25358824,0.65107452
4.18709355,1.16424229,0.00500617,0.09078017,0.40907042,0.07317728,0.07662576,0.13058925,0.24150247,0.63544828
4.19309655,1.14344581,0.00524987,0.09016467,0.41126507,0.07154142,0.07969625,0.12719866,0.22915408,0.61903845
4.19909955,1.12244347,0.00548688,0.08968657,0.41328589,0.06994267,0.08299957,0.12362480,0.21666613,0.60210531
