energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.24312156,1.95836451,-1.95837385,0.01041990,-0.01041861,0.11989759,-0.11990422,0.27073519,-0.27071668,1.31891723,-1.31895007,0.07991562,-0.07991095,0.25688777,-0.25687213,0.10716808,-0.10717034,0.00001283,-0.00001283
-0.23711856,1.87614178,-1.87615740,0.00898279,-0.00898165,0.11870895,-0.11871651,0.24371620,-0.24370053,1.28695828,-1.28699172,0.07184829,-0.07184455,0.23298277,-0.23296901,0.10428471,-0.10428755,0.00001157,-0.00001157
-0.23111556,1.80508677,-1.80510616,0.00769888,-0.00769788,0.11847857,-0.11848691,0.21988289,-0.21986974,1.25934900,-1.25938116,0.06482649,-0.06482363,0.21155492,-0.21154288,0.10204270,-0.10204600,0.00001044,-0.00001044
-0.22511256,1.74406776,-1.74408849,0.00656454,-0.00656368,0.11913620,-0.11914514,0.19906298,-0.19905201,1.23533031,-1.23535942,0.05880850,-0.05880646,0.19255238,-0.19254190,0.10037521,-0.10037882,0.00000944,-0.00000944
-0.21910955,1.69191565,-1.69193548,0.00557448,-0.00557374,0.12061291,-0.12062229,0.18107309,-0.18106403,1.21414748,-1.21417195,0.05373876,-0.05373745,0.17590653,-0.17589745,0.09921022,-0.09921400,0.00000855,-0.00000855
-0.21310655,1.64749150,-1.64750846,0.00472229,-0.00472166,0.12284565,-0.12285532,0.16573135,-0.16572394,1.19508998,-1.19510845,0.04955111,-0.04955046,0.16154376,-0.16153596,0.09847427,-0.09847809,0.00000777,-0.00000777
-0.20710355,1.60975056,-1.60976305,0.00400101,-0.00400050,0.12578202,-0.12579185,0.15286923,-0.15286325,1.17752862,-1.17754003,0.04617210,-0.04617201,0.14939717,-0.14939058,0.09809608,-0.09809981,0.00000708,-0.00000707
-0.20110055,1.57780093,-1.57780777,0.00340363,-0.00340322,0.12938504,-0.12939493,0.14234245,-0.14233777,1.16094895,-1.16095255,0.04352415,-0.04352454,0.13941788,-0.13941247,0.09800991,-0.09801345,0.00000646,-0.00000646
-0.19509755,1.55095544,-1.55095594,0.00292357,-0.00292325,0.13363794,-0.13364782,0.13404080,-0.13403733,1.14497983,-1.14497526,0.04152852,-0.04152930,0.13158552,-0.13158131,0.09815875,-0.09816199,0.00000591,-0.00000591
-0.18909455,1.52877566,-1.52876966,0.00255508,-0.00255484,0.13854868,-0.13855853,0.12789653,-0.12789428,1.12941673,-1.12940402,0.04010805,-0.04010914,0.12591781,-0.12591490,0.09849705,-0.09849994,0.00000541,-0.00000541
-0.18309155,1.51110741,-1.51109532,0.00229366,-0.00229351,0.14415422,-0.14416405,0.12389142,-0.12389046,1.11423926,-1.11421883,0.03918960,-0.03919093,0.12247892,-0.12247749,0.09899321,-0.09899569,0.00000496,-0.00000496
-0.17708854,1.49810727,-1.49809009,0.00213637,-0.00213630,0.15052436,-0.15053423,0.12206218,-0.12206269,1.09962279,-1.09959548,0.03870618,-0.03870767,0.12138655,-0.12138684,0.09963148,-0.09963355,0.00000456,-0.00000456
-0.17108554,1.49025995,-1.49023926,0.00208210,-0.00208210,0.15776490,-0.15777495,0.12250449,-0.12250672,1.08594427,-1.08591133,0.03859871,-0.03860033,0.12281743,-0.12281978,0.10041360,-0.10041527,0.00000418,-0.00000418
-0.16508254,1.48838647,-1.48836443,0.00213173,-0.00213182,0.16602013,-0.16603055,0.12537529,-0.12537957,1.07378240,-1.07374545,0.03881751,-0.03881922,0.12701136,-0.12701621,0.10135977,-0.10136110,0.00000383,-0.00000383
-0.15907954,1.49364319,-1.49362253,0.00228836,-0.00228853,0.17547428,-0.17548531,0.13089354,-0.13090031,1.06391228,-1.06387332,0.03932333,-0.03932511,0.13427346,-0.13428130,0.10250927,-0.10251033,0.00000351,-0.00000351
-0.15307654,1.50751182,-1.50749577,0.00255730,-0.00255757,0.18635189,-0.18636385,0.13933931,-0.13934909,1.05729508,-1.05725642,0.04008806,-0.04008989,0.14497456,-0.14498600,0.10392039,-0.10392131,0.00000321,-0.00000321
-0.14707354,1.53178038,-1.53177268,0.00294617,-0.00294654,0.19891685,-0.19893011,0.15105113,-0.15106450,1.05506274,-1.05502699,0.04109506,-0.04109696,0.15954975,-0.15956545,0.10566993,-0.10567085,0.00000293,-0.00000293
-0.14107054,1.56851530,-1.56852007,0.00346475,-0.00346523,0.21347002,-0.21348502,0.16642161,-0.16643924,1.05849827,-1.05846826,0.04233915,-0.04234115,0.17849467,-0.17851539,0.10785201,-0.10785311,0.00000266,-0.00000266
-0.13506753,1.62002459,-1.62004633,0.00412494,-0.00412556,0.23034519,-0.23036244,0.18589114,-0.18591375,1.06901163,-1.06899040,0.04382617,-0.04382832,0.20235972,-0.20238626,0.11057630,-0.11057778,0.00000241,-0.00000241
-0.12906453,1.68881226,-1.68885573,0.00494050,-0.00494127,0.24990349,-0.24992351,0.20993979,-0.20996816,1.08811160,-1.08810233,0.04557229,-0.04557465,0.23174179,-0.23177502,0.11396566,-0.11396775,0.00000218,-0.00000218
-0.12306153,1.77752405,-1.77759418,0.00592678,-0.00592772,0.27252595,-0.27254932,0.23907714,-0.23911209,1.11737382,-1.11737974,0.04760286,-0.04760550,0.26727358,-0.26731439,0.11815309,-0.11815604,0.00000197,-0.00000197
-0.11705853,1.88888484,-1.88898664,0.00710033,-0.00710146,0.29860448,-0.29863180,0.27383027,-0.27387265,1.15840510,-1.15842945,0.04995105,-0.04995405,0.30961039,-0.30965972,0.12327819,-0.12328226,0.00000177,-0.00000177
-0.11105553,2.02562819,-2.02576659,0.00847846,-0.00847981,0.32853127,-0.32856315,0.31472975,-0.31478040,1.21280452,-1.21285047,0.05265615,-0.05265962,0.35941447,-0.35947325,0.12948293,-0.12948839,0.00000159,-0.00000159
-0.10505253,2.19041882,-2.19059863,0.01007868,-0.01008027,0.36268683,-0.36272386,0.36229386,-0.36235363,1.28212149,-1.28219209,0.05576168,-0.05576570,0.41733690,-0.41740602,0.13690708,-0.13691418,0.00000143,-0.00000143
-0.09904952,2.38576929,-2.38599499,0.01191807,-0.01191994,0.40142685,-0.40146961,0.41701132,-0.41708101,1.36781151,-1.36790957,0.05931324,-0.05931791,0.48399737,-0.48407768,0.14568312,-0.14569213,0.00000129,-0.00000129
-0.09304652,2.61395232,-2.61422795,0.01401260,-0.01401477,0.44506840,-0.44511740,0.47932261,-0.47940295,1.47119014,-1.47131819,0.06335631,-0.06336173,0.55996215,-0.56005442,0.15593100,-0.15594215,0.00000117,-0.00000117
-0.08704352,2.87691079,-2.87723982,0.01637637,-0.01637888,0.49387574,-0.49393141,0.54960058,-0.54969222,1.59338630,-1.59354649,0.06793394,-0.06794018,0.64572069,-0.64582559,0.16775275,-0.16776624,0.00000107,-0.00000107
-0.08104052,3.17616793,-3.17655310,0.01902081,-0.01902367,0.54804626,-0.54810898,0.62813070,-0.62823418,1.73529582,-1.73548986,0.07308449,-0.07309162,0.74166160,-0.74177966,0.18122713,-0.18124312,0.00000100,-0.00000099
-0.07503752,3.51274040,-3.51318359,0.02195388,-0.02195712,0.60769718,-0.60776718,0.71509160,-0.71520732,1.89753674,-1.89776581,0.07883943,-0.07884750,0.84804862,-0.84818019,0.19640464,-0.19642325,0.00000094,-0.00000094
-0.06903452,3.88705739,-3.88755953,0.02517926,-0.02518291,0.67285333,-0.67293071,0.81053670,-0.81066487,2.08040766,-2.08067235,0.08522132,-0.08523036,0.96499754,-0.96514275,0.21330291,-0.21332421,0.00000090,-0.00000090
-0.06303152,4.29888913,-4.29945004,0.02869565,-0.02869972,0.74343674,-0.74352147,0.91437751,-0.91451818,2.28385087,-2.28415114,0.09224207,-0.09225208,1.09245493,-1.09261370,0.23190295,-0.23192694,0.00000089,-0.00000089
-0.05702851,4.74728793,-4.74790624,0.03249604,-0.03250053,0.81925851,-0.81935040,1.02636962,-1.02652259,2.50742191,-2.50775700,0.09990145,-0.09991241,1.23017976,-1.23035175,0.25214610,-0.25217271,0.00000091,-0.00000091
-0.05102551,5.23054511,-5.23121822,0.03656720,-0.03657212,0.90001325,-0.90011193,1.14610187,-1.14626673,2.75026697,-2.75063541,0.10818604,-0.10819790,1.37772878,-1.37791337,0.27393226,-0.27396137,0.00000094,-0.00000094
-0.04502251,5.74616659,-5.74689063,0.04088928,-0.04089463,0.98527667,-0.98538160,1.27298961,-1.27316571,3.01110992,-3.01150949,0.11706852,-0.11708119,1.53444660,-1.53464288,0.29711927,-0.29715066,0.00000100,-0.00000100
-0.03901951,6.29086956,-6.29163937,0.04543560,-0.04544135,1.07450640,-1.07461688,1.40627256,-1.40645898,3.28824994,-3.28867767,0.12650747,-0.12652084,1.69946124,-1.69966803,0.32152365,-0.32155703,0.00000109,-0.00000109
-0.03301651,6.86060176,-6.86141096,0.05017263,-0.05017878,1.16704622,-1.16716139,1.54501765,-1.54521323,3.57957087,-3.58002308,0.13644757,-0.13646150,1.87168583,-1.87190165,0.34692274,-0.34695778,0.00000120,-0.00000120
-0.02701351,7.45058444,-7.45142548,0.05506031,-0.05506681,1.26213378,-1.26225262,1.68812720,-1.68833054,3.88256273,-3.88303505,0.14682029,-0.14683461,2.04982678,-2.05004987,0.37305833,-0.37309461,0.00000134,-0.00000134
-0.02101051,8.05537869,-8.05624297,0.06005247,-0.06005928,1.35891147,-1.35903282,1.83435244,-1.83456191,4.19435550,-4.19484294,0.15754493,-0.15755946,2.23239857,-2.23262693,0.39964151,-0.39967855,0.00000150,-0.00000150
-0.01500750,8.66897415,-8.66985219,0.06509760,-0.06510468,1.45644042,-1.45656302,1.98231222,-1.98252598,4.51176475,-4.51226179,0.16853011,-0.16854464,2.41774503,-2.41797647,0.42635877,-0.42639608,0.00000170,-0.00000170
-0.00900450,9.28489809,-9.28577967,0.07013990,-0.07014718,1.55371699,-1.55383949,2.13051642,-2.13073249,4.83134818,-4.83184888,0.17967547,-0.17968979,2.60406679,-2.60429892,0.45287918,-0.45291622,0.00000192,-0.00000192
-0.00300150,9.89634167,-9.89721610,0.07512046,-0.07512787,1.64969146,-1.64981245,2.27739359,-2.27760983,5.14947154,-5.14996962,0.19087369,-0.19088757,2.78945394,-2.78968426,0.47886223,-0.47889844,0.00000217,-0.00000217
0.00300150,10.49629968,-10.49715597,0.07997870,-0.07998616,1.74328820,-1.74340623,2.42132180,-2.42153599,5.46238207,-5.46287109,0.20201259,-0.20202582,2.97192320,-2.97214913,0.50396619,-0.50400100,0.00000245,-0.00000245
0.00900450,11.07771907,-11.07854621,0.08465392,-0.08466135,1.83342675,-1.83354038,2.56066190,-2.56087178,5.76628725,-5.76676070,0.21297735,-0.21298970,3.14945820,-3.14967718,0.52785665,-0.52788952,0.00000276,-0.00000276
0.01500750,11.63365142,-11.63443863,0.08908702,-0.08909434,1.91904317,-1.91915099,2.69379198,-2.69399529,6.05743607,-6.05788754,0.22365264,-0.22366392,3.32005174,-3.32026124,0.55021485,-0.55024527,0.00000310,-0.00000310
0.02101051,12.15740414,-12.15814110,0.09322218,-0.09322931,1.99911101,-1.99921169,2.81914187,-2.81933642,6.33220035,-6.33262366,0.23392476,-0.23393478,3.48174828,-3.48194591,0.57074553,-0.57077303,0.00000347,-0.00000347
0.02701351,12.64268509,-12.64336220,0.09700853,-0.09701538,2.07266131,-2.07275358,2.93522661,-2.93541031,6.58715315,-6.58754249,0.24368350,-0.24369211,3.63268559,-3.63286911,0.58918402,-0.58920816,0.00000387,-0.00000387
0.03301651,13.08373595,-13.08434450,0.10040174,-0.10040824,2.13880103,-2.13888375,3.04067764,-3.04084856,6.81914179,-6.81949185,0.25282389,-0.25283096,3.77113372,-3.77130112,0.60530216,-0.60532260,0.00000430,-0.00000430
0.03901951,13.47544980,-13.47598219,0.10336545,-0.10337151,2.19672954,-2.19680172,3.13427083,-3.13442724,7.02535286,-7.02565893,0.26124766,-0.26125308,3.89553038,-3.89567992,0.61891310,-0.61892957,0.00000475,-0.00000475
0.04502251,13.81346942,-13.81391930,0.10587238,-0.10587795,2.24575276,-2.24581355,3.21495040,-3.21509077,7.20336747,-7.20362553,0.26886440,-0.26886812,4.00451132,-4.00464156,0.62987461,-0.62988690,0.00000523,-0.00000523
0.05102551,14.09426352,-14.09462591,0.10790531,-0.10791032,2.28529466,-2.28534338,3.28184809,-3.28197119,7.35120474,-7.35141157,0.27559260,-0.27559457,4.09693499,-4.09704482,0.63809086,-0.63809886,0.00000573,-0.00000573
0.05702851,14.31517912,-14.31545047,0.10945754,-0.10946195,2.31490600,-2.31494216,3.33429720,-3.33440204,7.46735287,-7.46750603,0.28136028,-0.28136050,4.17190081,-4.17198947,0.64351285,-0.64351654,0.00000626,-0.00000626
0.06303152,14.47446942,-14.47464763,0.11053314,-0.11053692,2.33427024,-2.33429350,3.37184111,-3.37192701,7.55078678,-7.55088472,0.28610555,-0.28610406,4.22876076,-4.22882782,0.64613730,-0.64613672,0.00000680,-0.00000680
0.06903452,14.57129733,-14.57138178,0.11114674,-0.11114986,2.34320660,-2.34321681,3.39423641,-3.39430299,7.60097281,-7.60101482,0.28977698,-0.28977382,4.26712416,-4.26716954,0.64600430,-0.64599959,0.00000736,-0.00000736
0.07503752,14.60571611,-14.60570756,0.11132292,-0.11132537,2.34167043,-2.34166763,3.40145081,-3.40149797,7.61786054,-7.61784676,0.29233376,-0.29232903,4.28685599,-4.28687992,0.64319387,-0.64318522,0.00000793,-0.00000793
0.08104052,14.57862883,-14.57852939,0.11109526,-0.11109706,2.32975103,-2.32973540,3.39365610,-3.39368401,7.60186309,-7.60179448,0.29374595,-0.29373975,4.28806915,-4.28807214,0.63782164,-0.63780930,0.00000851,-0.00000851
0.08704352,14.49172977,-14.49154276,0.11050511,-0.11050626,2.30766706,-2.30763897,3.37121683,-3.37122592,7.55382720,-7.55370544,0.29399455,-0.29398700,4.27111129,-4.27109413,0.63003386,-0.63001814,0.00000910,-0.00000910
0.09304652,14.34743065,-14.34716047,0.10959992,-0.10960047,2.27575994,-2.27571988,3.33467527,-3.33466621,7.47499464,-7.47482212,0.29307166,-0.29306289,4.23654722,-4.23651090,0.62000210,-0.61998334,0.00000968,-0.00000968
0.09904952,14.14877539,-14.14842735,0.10843152,-0.10843150,2.23448527,-2.23443388,3.28473342,-3.28470708,7.36695707,-7.36673678,0.29098059,-0.29097074,4.18513757,-4.18508329,0.60791778,-0.60789634,0.00001027,-0.00001027
0.10505253,13.89934695,-13.89892715,0.10705415,-0.10705360,2.18440277,-2.18434078,3.22223272,-3.22219013,7.23160630,-7.23134174,0.28773601,-0.28772523,4.11781492,-4.11774399,0.59398682,-0.59396308,0.00001085,-0.00001085
0.11105553,13.60316991,-13.60268506,0.10552239,-0.10552136,2.12616482,-2.12609308,3.14813231,-3.14807465,7.07108174,-7.07077684,0.28336411,-0.28335254,4.03565815,-4.03557198,0.57842465,-0.57839900,0.00001141,-0.00001141
0.11705853,13.26461211,-13.26406934,0.10388920,-0.10388776,2.06050403,-2.06042345,3.06348653,-3.06341509,6.88771725,-6.88737624,0.27790272,-0.27789051,3.93986610,-3.93976617,0.56145166,-0.56142446,0.00001196,-0.00001196
0.12306153,12.88828843,-12.88769515,0.10220398,-0.10220219,1.98821992,-1.98813150,2.96942231,-2.96933845,6.68398881,-6.68361617,0.27140133,-0.27138861,3.83173126,-3.83161906,0.54328927,-0.54326090,0.00001250,-0.00001249
0.12906453,12.47896934,-12.47833312,0.10051086,-0.10050877,1.91016525,-1.91007003,2.86711700,-2.86702215,6.46246467,-6.46206502,0.26392106,-0.26390797,3.71261425,-3.71249127,0.52415676,-0.52412756,0.00001300,-0.00001300
0.13506753,12.04149646,-12.04082487,0.09884718,-0.09884484,1.82723193,-1.82713097,2.75777723,-2.75767280,6.22575914,-6.22533713,0.25553445,-0.25552111,3.58391966,-3.58378738,0.50426874,-0.50423904,0.00001349,-0.00001349
0.14107054,11.58070671,-11.58000720,0.09724234,-0.09723981,1.74033702,-1.74023141,2.64261905,-2.64250649,5.97649087,-5.97605115,0.24632502,-0.24631155,3.44707376,-3.44693360,0.48383352,-0.48380362,0.00001394,-0.00001394
0.14707354,11.10136631,-11.10064612,0.09571701,-0.09571435,1.65040897,-1.65029981,2.52284991,-2.52273061,5.71724639,-5.71679352,0.23638665,-0.23637315,3.30350431,-3.30335764,0.46305209,-0.46302226,0.00001437,-0.00001437
0.15307654,10.60811527,-10.60738136,0.09428274,-0.09427997,1.55837438,-1.55826276,2.39965237,-2.39952771,5.45054909,-5.45008745,0.22582268,-0.22580926,3.15462269,-3.15447081,0.44211783,-0.44208832,0.00001477,-0.00001476
0.15907954,10.10542266,-10.10468164,0.09294194,-0.09293910,1.46514549,-1.46503247,2.27417005,-2.27404134,5.17883380,-5.17836758,0.21474477,-0.21473151,3.00180850,-3.00165267,0.42121681,-0.42118786,0.00001513,-0.00001513
0.16508254,9.59755248,-9.59681057,0.09168833,-0.09168544,1.37160863,-1.37149525,2.14749557,-2.14736407,4.90442684,-4.90396002,0.20327145,-0.20325844,2.84639656,-2.84623794,0.40052867,-0.40050048,0.00001547,-0.00001547
0.17108554,9.08853966,-9.08780266,0.09050777,-0.09050485,1.27861384,-1.27850109,2.02066069,-2.02052760,4.62953125,-4.62906751,0.19152654,-0.19151386,2.68966610,-2.68950583,0.38022779,-0.38020056,0.00001579,-0.00001579
0.17708854,8.58217530,-8.58144857,0.08937939,-0.08937646,1.18696589,-1.18685470,1.89462854,-1.89449497,4.35621656,-4.35575931,0.17963734,-0.17962506,2.53283228,-2.53267141,0.36048488,-0.36045880,0.00001609,-0.00001609
0.18309155,8.08200016,-8.08128860,0.08827710,-0.08827415,1.09741668,-1.09730795,1.77028781,-1.77015479,4.08641277,-4.08596511,0.16773265,-0.16772083,2.37703948,-2.37687904,0.34146871,-0.34144395,0.00001638,-0.00001638
0.18909455,7.59130507,-7.59061316,0.08717122,-0.08716826,1.01065931,-1.01055385,1.64844879,-1.64831730,3.82190765,-3.82147238,0.15594081,-0.15592953,2.22335648,-2.22319743,0.32334787,-0.32332460,0.00001668,-0.00001668
0.19509755,7.11313689,-7.11246867,0.08603034,-0.08602736,0.92732364,-0.92722221,1.52984119,-1.52971212,3.56434683,-3.56392646,0.14438771,-0.14437703,2.07277297,-2.07261627,0.30629245,-0.30627086,0.00001699,-0.00001699
0.20110055,6.65030839,-6.64966749,0.08482317,-0.08482017,0.84797352,-0.84787679,1.41511340,-1.41498757,3.31523592,-3.31483265,0.13319481,-0.13318479,1.92619748,-1.92604401,0.29047560,-0.29045585,0.00001734,-0.00001734
0.20710355,6.20541054,-6.20480017,0.08352038,-0.08351736,0.77310548,-0.77301405,1.30483309,-1.30471122,3.07594396,-3.07555969,0.12247740,-0.12246809,1.78445614,-1.78430676,0.27607456,-0.27605684,0.00001775,-0.00001775
0.21310655,5.78082548,-5.78024850,0.08209633,-0.08209327,0.70314875,-0.70306314,1.19948888,-1.19937165,2.84770749,-2.84734385,0.11234290,-0.11233436,1.64829239,-1.64814792,0.26327137,-0.26325586,0.00001823,-0.00001823
0.21910955,5.37873878,-5.37819763,0.08053053,-0.08052743,0.63846648,-0.63838714,1.09949295,-1.09938094,2.63163476,-2.63129311,0.10288949,-0.10288176,1.51836710,-1.51822831,0.25225281,-0.25223969,0.00001882,-0.00001882
0.22511256,5.00114925,-5.00064603,0.07880891,-0.07880576,0.57935792,-0.57928521,1.00518427,-1.00507799,2.42870943,-2.42839085,0.09420485,-0.09419798,1.39525920,-1.39512682,0.24320957,-0.24319902,0.00001954,-0.00001954
0.23111556,4.64987525,-4.64941169,0.07692467,-0.07692148,0.52606121,-0.52599540,0.91683223,-0.91673213,2.23979319,-2.23949851,0.08636523,-0.08635925,1.27946642,-1.27934111,0.23633460,-0.23632681,0.00002043,-0.00002043
0.23711856,4.32655625,-4.32613373,0.07487882,-0.07487560,0.47875655,-0.47869786,0.83464062,-0.83454705,2.06562719,-2.06535700,0.07943469,-0.07942963,1.17140612,-1.17128847,0.23182040,-0.23181552,0.00002152,-0.00002152
0.24312156,4.03264889,-4.03226841,0.07268032,-0.07267707,0.43756957,-0.43751812,0.75875156,-0.75866481,1.90683172,-1.90658637,0.07346453,-0.07346041,1.07141607,-1.07130659,0.22985524,-0.22985343,0.00002284,-0.00002284
0.24912456,3.76941704,-3.76907922,0.07034575,-0.07034249,0.40257440,-0.40253023,0.68924943,-0.68916971,1.76390420,-1.76368378,0.06849289,-0.06848972,0.97975503,-0.97965415,0.23061838,-0.23061975,0.00002443,-0.00002444
0.25512756,3.53791580,-3.53762087,0.06789871,-0.06789547,0.37379639,-0.37375949,0.62616448,-0.62609192,1.63721525,-1.63701965,0.06454456,-0.06454234,0.89660326,-0.89651130,0.23427419,-0.23427883,0.00002633,-0.00002633
0.26113057,3.33896976,-3.33871753,0.06536884,-0.06536564,0.35121427,-0.35118452,0.56947621,-0.56941087,1.52700321,-1.52683206,0.06163075,-0.06162946,0.82206267,-0.82197986,0.24096541,-0.24097336,0.00002856,-0.00002856
0.26713357,3.17314635,-3.17293620,0.06279052,-0.06278738,0.33476150,-0.33473871,0.51911635,-0.51905821,1.43336719,-1.43321990,0.05974909,-0.05974872,0.75615700,-0.75608344,0.25080562,-0.25081687,0.00003116,-0.00003116
0.27313657,3.04072534,-3.04055621,0.06020142,-0.06019838,0.32432690,-0.32431084,0.47497144,-0.47492041,1.35625906,-1.35613481,0.05888363,-0.05888412,0.69883179,-0.69876746,0.26387120,-0.26388568,0.00003414,-0.00003414
0.27913957,2.94166635,-2.94153671,0.05764086,-0.05763794,0.31975455,-0.31974489,0.43688513,-0.43684104,1.29547517,-1.29537292,0.05900484,-0.05900615,0.64995445,-0.64989922,0.28019313,-0.28021070,0.00003753,-0.00003753
0.28514257,2.87557612,-2.87548396,0.05514814,-0.05514538,0.32084298,-0.32083934,0.40466012,-0.40462273,1.25064812,-1.25056659,0.06006984,-0.06007189,0.60931461,-0.60926824,0.29974901,-0.29976946,0.00004133,-0.00004133
0.29114557,2.84167795,-2.84162081,0.05276088,-0.05275828,0.32734400,-0.32734591,0.37805996,-0.37802898,1.22123970,-1.22117744,0.06202254,-0.06202526,0.57662484,-0.57658695,0.32245562,-0.32247865,0.00004555,-0.00004555
0.29714857,2.83878568,-2.83876065,0.05051344,-0.05051104,0.33896123,-0.33896818,0.35681086,-0.35678592,1.20653569,-1.20649103,0.06479410,-0.06479738,0.55152201,-0.55149211,0.34816263,-0.34818788,0.00005017,-0.00005017
0.30315158,2.86528481,-2.86528853,0.04843560,-0.04843341,0.35534884,-0.35536026,0.34060351,-0.34058419,1.20564336,-1.20561446,0.06830343,-0.06830717,0.53356960,-0.53354712,0.37664786,-0.37667489,0.00005517,-0.00005517
0.30915458,2.91912301,-2.91915176,0.04655135,-0.04654937,0.37611074,-0.37612602,0.32909523,-0.32908108,1.21749266,-1.21747752,0.07245799,-0.07246208,0.52226117,-0.52224542,0.40761450,-0.40764280,0.00006052,-0.00006053
0.31515758,2.99781243,-2.99786213,0.04487804,-0.04487629,0.40080058,-0.40081904,0.32191258,-0.32190311,1.24084169,-1.24083820,0.07715489,-0.07715919,0.51702507,-0.51701531,0.44069078,-0.44071979,0.00006618,-0.00006618
0.32116058,3.09844544,-3.09851174,0.04342588,-0.04342434,0.42892293,-0.42894390,0.31865457,-0.31864924,1.27428727,-1.27429323,0.08228223,-0.08228661,0.51723086,-0.51722626,0.47543235,-0.47546146,0.00007208,-0.00007208
0.32716358,3.21772517,-3.21780356,0.04219765,-0.04219631,0.45993607,-0.45995884,0.31889653,-0.31889480,1.31628088,-1.31629404,0.08772090,-0.08772523,0.52219725,-0.52219695,0.51132758,-0.51135613,0.00007816,-0.00007816
0.33316658,3.35201159,-3.35209747,0.04118887,-0.04118771,0.49325644,-0.49328029,0.32219494,-0.32219625,1.36515033,-1.36516842,0.09334668,-0.09335083,0.53120194,-0.53120507,0.54780593,-0.54783325,0.00008433,-0.00008433
0.33916958,3.49738286,-3.49747164,0.04038821,-0.04038722,0.52826508,-0.52828931,0.32809309,-0.32809689,1.41912688,-1.41914770,0.09903273,-0.09903658,0.54349306,-0.54349873,0.58424927,-0.58427471,0.00009051,-0.00009051
0.34517259,3.64971128,-3.64979850,0.03977824,-0.03977739,0.56431614,-0.56434007,0.33612767,-0.33613343,1.47637772,-1.47639913,0.10465238,-0.10465580,0.55830226,-0.55830961,0.62000596,-0.62002887,0.00009660,-0.00009660
0.35117559,3.80475204,-3.80483348,0.03933641,-0.03933566,0.60074732,-0.60077028,0.34583628,-0.34584347,1.53504283,-1.53506284,0.11008217,-0.11008506,0.57485923,-0.57486743,0.65440730,-0.65442710,0.00010250,-0.00010250
0.35717859,3.95824234,-3.95831413,0.03903618,-0.03903551,0.63689211,-0.63691352,0.35676562,-0.35677379,1.59327547,-1.59329227,0.11520510,-0.11520738,0.59240722,-0.59241552,0.68678585,-0.68680200,0.00010811,-0.00010811
0.36318159,4.10600779,-4.10606652,0.03884840,-0.03884779,0.67209365,-0.67211298,0.36848045,-0.36848916,1.64928494,-1.64929693,0.11991395,-0.11991555,0.61021930,-0.61022701,0.71649488,-0.71650693,0.00011332,-0.00011332
0.36918459,4.24407234,-4.24411513,0.03874271,-0.03874212,0.70571962,-0.70573642,0.38057280,-0.38058167,1.70138019,-1.70138603,0.12411445,-0.12411533,0.62761479,-0.62762133,0.74292832,-0.74293594,0.00011805,-0.00011805
0.37518759,4.36876765,-4.36879225,0.03868894,-0.03868834,0.73717786,-0.73719174,0.39267138,-0.39268011,1.74801272,-1.74801138,0.12772837,-0.12772851,0.64397532,-0.64398022,0.76554030,-0.76554324,0.00012220,-0.00012220
0.38119060,4.47683758,-4.47684240,0.03865850,-0.03865788,0.76593193,-0.76594263,0.40445088,-0.40445924,1.78781707,-1.78780780,0.13069621,-0.13069560,0.65875999,-0.65876289,0.78386342,-0.78386156,0.00012570,-0.00012570
0.38719360,4.56553357,-4.56551775,0.03862568,-0.03862502,0.79151625,-0.79152360,0.41564070,-0.41564853,1.81964721,-1.81962959,0.13297937,-0.13297806,0.67151906,-0.67151973,0.79752502,-0.79751838,0.00012849,-0.00012848
0.39319660,4.63269687,-4.63266026,0.03856881,-0.03856809,0.81354995,-0.81355388,0.42603286,-0.42604008,1.84260748,-1.84258140,0.13456186,-0.13455990,0.68190550,-0.68190384,0.80626065,-0.80624935,0.00013051,-0.00013051
0.39919960,4.67682401,-4.67676718,0.03847115,-0.03847038,0.83174894,-0.83174950,0.43548880,-0.43549540,1.85607645,-1.85604212,0.13545119,-0.13544865,0.68968409,-0.68968013,0.80992413,-0.80990843,0.00013174,-0.00013174
0.40520260,4.69711271,-4.69703692,0.03832167,-0.03832085,0.84593565,-0.84593299,0.44394459,-0.44395066,1.85972298,-1.85968090,0.13567854,-0.13567553,0.69473747,-0.69473136,0.80849368,-0.80847394,0.00013218,-0.00013217
0.41120560,4.69348603,-4.69339315,0.03811551,-0.03811464,0.85604586,-0.85604022,0.45141444,-0.45142013,1.85351347,-1.85346440,0.13529820,-0.13529483,0.69706900,-0.69706100,0.80207393,-0.80205063,0.00013183,-0.00013182
0.41720860,4.66659374,-4.66648620,0.03785417,-0.03785328,0.86213238,-0.86212410,0.45799215,-0.45799769,1.83771011,-1.83765506,0.13438607,-0.13438248,0.69680211,-0.69679258,0.79089360,-0.79086728,0.00013073,-0.00013072
0.42321161,4.61779063,-4.61767131,0.03754552,-0.03754462,0.86436524,-0.86435474,0.46385038,-0.46385607,1.81286015,-1.81280031,0.13303751,-0.13303384,0.69417616,-0.69416556,0.77529898,-0.77527025,0.00012894,-0.00012893
