energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,4.73445659,4.23380436,1.10939620,0.02714021,0.88551208,0.16105591,0.07116787,2.46119450
-4.48124062,4.66951876,4.18110202,1.09700239,0.02735254,0.87637594,0.16074747,0.06941145,2.42133598
-4.47523762,4.61609876,4.12984949,1.08712491,0.02772035,0.86769467,0.16168340,0.06798466,2.38938787
-4.46923462,4.57337527,4.07968189,1.07952933,0.02823852,0.85935218,0.16380794,0.06687207,2.36491195
-4.46323162,4.54022595,4.03013059,1.07390818,0.02889878,0.85121033,0.16704373,0.06605221,2.34727253
-4.45722861,4.51527584,3.98065669,1.06989412,0.02968968,0.84311678,0.17129292,0.06549820,2.33566283
-4.45122561,4.49695251,3.93068627,1.06707472,0.03059678,0.83491345,0.17643859,0.06517848,2.32913571
-4.44522261,4.48354527,3.87964567,1.06500831,0.03160281,0.82644490,0.18234654,0.06505772,2.32663750
-4.43921961,4.47326637,3.82699477,1.06324015,0.03268796,0.81756644,0.18886760,0.06509769,2.32704375
-4.43321661,4.46431166,3.77225682,1.06131828,0.03383026,0.80815146,0.19584025,0.06525825,2.32919546
-4.42721361,4.45491888,3.71504352,1.05880853,0.03500595,0.79809779,0.20309374,0.06549832,2.33193473
-4.42121061,4.44342146,3.65507438,1.05530813,0.03619006,0.78733272,0.21045151,0.06577690,2.33413879
-4.41520760,4.42829674,3.59218981,1.05045760,0.03735692,0.77581665,0.21773506,0.06605402,2.33475139
-4.40920460,4.40820708,3.52635775,1.04395054,0.03848075,0.76354518,0.22476795,0.06629170,2.33281088
-4.40320160,4.38203352,3.45767421,1.03554120,0.03953635,0.75054967,0.23138009,0.06645481,2.32747446
-4.39719860,4.34890122,3.38635805,1.02504983,0.04049968,0.73689641,0.23741208,0.06651189,2.31803817
-4.39119560,4.30819700,3.31274106,1.01236562,0.04134854,0.72268434,0.24271941,0.06643591,2.30395233
-4.38519260,4.25957886,3.23725425,0.99744769,0.04206315,0.70804174,0.24717659,0.06620485,2.28483255
-4.37918959,4.20297810,3.16041145,0.98032392,0.04262673,0.69312195,0.25068076,0.06580227,2.26046618
-4.37318659,4.13859456,3.08279153,0.96108827,0.04302601,0.67809832,0.25315498,0.06521769,2.23081443
-4.36718359,4.06688567,3.00502011,0.93989637,0.04325158,0.66315882,0.25455070,0.06444685,2.19601036
-4.36118059,3.98854997,2.92775180,0.91696016,0.04329825,0.64850027,0.25484965,0.06349181,2.15635297
-4.35517759,3.90450585,2.85165375,0.89254136,0.04316519,0.63432271,0.25406470,0.06236097,2.11229773
-4.34917459,3.81586615,2.77739075,0.86694435,0.04285605,0.62082370,0.25223992,0.06106882,2.06444378
-4.34317159,3.72390927,2.70561239,0.84050849,0.04237881,0.60819308,0.24944967,0.05963564,2.01351821
-4.33716858,3.63004727,2.63694206,0.81360007,0.04174565,0.59660801,0.24579664,0.05808697,1.96035764
-4.33116558,3.53579159,2.57196760,0.78660413,0.04097262,0.58622847,0.24140915,0.05645294,1.90588745
-4.32516258,3.44271676,2.51123326,0.75991613,0.04007916,0.57719332,0.23643750,0.05476755,1.85109907
-4.31915958,3.35242271,2.45523252,0.73393367,0.03908764,0.56961677,0.23104967,0.05306769,1.79702562
-4.31315658,3.26649616,2.40440119,0.70904825,0.03802266,0.56358548,0.22542645,0.05139216,1.74471640
-4.30715358,3.18647165,2.35911049,0.68563724,0.03691045,0.55915616,0.21975615,0.04978062,1.69521061
-4.30115058,3.11379298,2.31965969,0.66405603,0.03577807,0.55635369,0.21422912,0.04827240,1.64951088
-4.29514757,3.04977580,2.28626839,0.64463057,0.03465274,0.55516991,0.20903219,0.04690540,1.60855720
-4.28914457,2.99557225,2.25906827,0.62765031,0.03356105,0.55556287,0.20434327,0.04571498,1.57320180
-4.28314157,2.95213853,2.23809485,0.61336173,0.03252828,0.55745691,0.20032621,0.04473282,1.54418574
-4.27713857,2.92020655,2.22327967,0.60196259,0.03157771,0.56074326,0.19712617,0.04398599,1.52211784
-4.27113557,2.90026061,2.21444358,0.59359710,0.03073005,0.56528155,0.19486551,0.04349605,1.50745667
-4.26513257,2.89252003,2.21129185,0.58835210,0.03000288,0.57090206,0.19364046,0.04327828,1.50049625
-4.25912956,2.89692884,2.21341219,0.58625450,0.02941023,0.57740875,0.19351849,0.04334117,1.50135605
-4.25312656,2.91315291,2.22027603,0.58727012,0.02896225,0.58458324,0.19453654,0.04368599,1.50997576
-4.24712356,2.94058538,2.23124418,0.59130403,0.02866499,0.59218954,0.19670011,0.04430665,1.52611525
-4.24112056,2.97836033,2.24557699,0.59820242,0.02852028,0.59997951,0.19998325,0.04518972,1.54935984
-4.23511756,3.02537470,2.26244932,0.60775615,0.02852571,0.60769900,0.20432934,0.04631469,1.57913092
-4.22911456,3.08031803,2.28097032,0.61970587,0.02867477,0.61509445,0.20965272,0.04765448,1.61470181
-4.22311156,3.14170921,2.30020737,0.63374859,0.02895701,0.62191973,0.21584106,0.04917609,1.65521822
-4.21710855,3.20793904,2.31921361,0.64954557,0.02935837,0.62794312,0.22275840,0.05084150,1.69972302
-4.21110555,3.27731732,2.33705796,0.66673134,0.02986157,0.63295399,0.23024878,0.05260871,1.74718422
-4.20510255,3.34812259,2.35285628,0.68492340,0.03044657,0.63676908,0.23814040,0.05443295,1.79652538
-4.19909955,3.41865293,2.36580232,0.70373247,0.03109114,0.63923805,0.24625012,0.05626793,1.84665733
-4.19309655,3.48727561,2.37519687,0.72277279,0.03177140,0.64024800,0.25438821,0.05806723,1.89650998
-4.18709355,3.55247392,2.38047360,0.74167210,0.03246247,0.63972688,0.26236334,0.05978569,1.94506306
-4.18109055,3.61288923,2.38122024,0.76008098,0.03313913,0.63764550,0.26998751,0.06138072,1.99137469
-4.17508754,3.66735659,2.37719384,0.77768115,0.03377649,0.63401815,0.27708087,0.06281359,2.03460657
-4.16908454,3.71493274,2.36832925,0.79419247,0.03435062,0.62890166,0.28347632,0.06405060,2.07404505
-4.16308154,3.75491529,2.35474027,0.80937833,0.03483915,0.62239308,0.28902379,0.06506408,2.10911710
-4.15707854,3.78685270,2.33671323,0.82304936,0.03522194,0.61462590,0.29359392,0.06583317,2.13940085
-4.15107554,3.81054467,2.31469331,0.83506524,0.03548149,0.60576515,0.29708124,0.06634441,2.16463031
-4.14507254,3.82603336,2.28926415,0.84533471,0.03560346,0.59600146,0.29940662,0.06659205,2.18469431
-4.13906953,3.83358611,2.26112176,0.85381385,0.03557701,0.58554439,0.30051894,0.06657810,2.19962983
-4.13306653,3.83367054,2.23104403,0.86050275,0.03539501,0.57461528,0.30039594,0.06631215,2.20961027
-4.12706353,3.82692373,2.19985723,0.86544078,0.03505425,0.56344000,0.29904427,0.06581090,2.21492937
-4.12106053,3.81411669,2.16840128,0.86870093,0.03455544,0.55224181,0.29649858,0.06509743,2.21598158
-4.11505753,3.79611625,2.13749542,0.87038325,0.03390312,0.54123462,0.29281994,0.06420036,2.21324007
-4.10905453,3.77384597,2.10790591,0.87060808,0.03310552,0.53061700,0.28809344,0.06315270,2.20723320
-4.10305153,3.74824793,2.08031723,0.86950912,0.03217419,0.52056702,0.28242514,0.06199072,2.19852095
-4.09704852,3.72024720,2.05530826,0.86722694,0.03112370,0.51123813,0.27593850,0.06075262,2.18767200
-4.09104552,3.69072024,2.03333416,0.86390302,0.02997118,0.50275624,0.26877051,0.05947728,2.17524284
-4.08504252,3.66046870,2.01471498,0.85967474,0.02873579,0.49521799,0.26106746,0.05820295,2.16175944
-4.07903952,3.63019935,1.99963103,0.85467138,0.02743819,0.48869023,0.25298082,0.05696607,2.14770247
-4.07303652,3.60051087,1.98812530,0.84901139,0.02610005,0.48321062,0.24466308,0.05580023,2.13349643
-4.06703352,3.57188756,1.98011234,0.84280088,0.02474346,0.47878932,0.23626396,0.05473523,2.11950292
-4.06103052,3.54469992,1.97539310,0.83613332,0.02339046,0.47541161,0.22792701,0.05379638,2.10601833
-4.05502751,3.51921171,1.97367477,0.82909046,0.02206257,0.47304121,0.21978668,0.05300400,2.09327551
-4.04902451,3.49559249,1.97459448,0.82174419,0.02078042,0.47162427,0.21196605,0.05237315,2.08144927
-4.04302151,3.47393498,1.97774556,0.81415928,0.01956339,0.47109368,0.20457518,0.05191358,2.07066511
-4.03701851,3.45427565,1.98270518,0.80639660,0.01842935,0.47137362,0.19771011,0.05162991,2.06101037
-4.03101551,3.43661760,1.98906174,0.79851676,0.01739453,0.47238410,0.19145255,0.05152197,2.05254718
-4.02501251,3.42095398,1.99644101,0.79058374,0.01647332,0.47404542,0.18587003,0.05158534,2.04532614
-4.01900950,3.40729078,2.00452958,0.78266833,0.01567827,0.47628221,0.18101666,0.05181202,2.03940001
-4.01300650,3.39566760,2.01309471,0.77485111,0.01502007,0.47902707,0.17693419,0.05219116,2.03483628
-4.00700350,3.38617508,2.02199978,0.76722478,0.01450753,0.48222360,0.17365329,0.05270988,2.03172809
-4.00100050,3.37896803,2.03121451,0.75989556,0.01414769,0.48582878,0.17119497,0.05335403,2.03020249
-3.99499750,3.37427349,2.04081979,0.75298371,0.01394579,0.48981450,0.16957197,0.05410899,2.03042569
-3.98899450,3.37239301,2.05100693,0.74662292,0.01390540,0.49416837,0.16878991,0.05496028,2.03260471
-3.98299150,3.37369899,2.06207127,0.74095870,0.01402837,0.49889355,0.16884828,0.05589414,2.03698539
-3.97698849,3.37862518,2.07440078,0.73614566,0.01431492,0.50400788,0.16974100,0.05689793,2.04384665
-3.97098549,3.38765162,2.08845998,0.73234394,0.01476356,0.50954208,0.17145661,0.05796033,2.05349135
-3.96498249,3.40128489,2.10477008,0.72971492,0.01537113,0.51553725,0.17397804,0.05907145,2.06623408
-3.95897949,3.42003447,2.12388620,0.72841630,0.01613271,0.52204179,0.17728202,0.06022270,2.08238668
-3.95297649,3.44438676,2.14637276,0.72859704,0.01704160,0.52910773,0.18133814,0.06140656,2.10224227
-3.94697349,3.47477802,2.17277816,0.73039219,0.01808930,0.53678681,0.18610775,0.06261617,2.12605872
-3.94097049,3.51156797,2.20360983,0.73391811,0.01926544,0.54512643,0.19154265,0.06384491,2.15404267
-3.93496748,3.55501562,2.23931101,0.73926832,0.02055787,0.55416566,0.19758391,0.06508587,2.18633519
-3.92896448,3.60525905,2.28024001,0.74651015,0.02195269,0.56393156,0.20416088,0.06633135,2.22299998
-3.92296148,3.66230039,2.32665315,0.75568258,0.02343435,0.57443606,0.21119052,0.06757237,2.26401509
-3.91695848,3.72599738,2.37869200,0.76679530,0.02498591,0.58567357,0.21857718,0.06879833,2.30926890
-3.91095548,3.79606213,2.43637553,0.77982922,0.02658924,0.59761940,0.22621303,0.06999671,2.35856068
-3.90495248,3.87206758,2.49959737,0.79473831,0.02822538,0.61022931,0.23397916,0.07115307,2.41160603
-3.89894947,3.95346145,2.56812824,0.81145268,0.02987492,0.62344003,0.24174731,0.07225106,2.46804693
-3.89294647,4.03958725,2.64162335,0.82988287,0.03151842,0.63717089,0.24938244,0.07327275,2.52746601
-3.88694347,4.12971092,2.71963409,0.84992488,0.03313692,0.65132649,0.25674581,0.07419904,2.58940417
-3.88094047,4.22305189,2.80162336,0.87146568,0.03471237,0.66580012,0.26369869,0.07501035,2.65338045
-3.87493747,4.31881644,2.88698358,0.89438884,0.03622813,0.68047798,0.27010640,0.07568730,2.71891303
-3.86893447,4.41623129,2.97505616,0.91857976,0.03766941,0.69524367,0.27584262,0.07621157,2.78553969
-3.86293147,4.51457517,3.06515144,0.94393010,0.03902360,0.70998293,0.28079366,0.07656677,2.85283663
-3.85692846,4.61320621,3.15656785,0.97034107,0.04028061,0.72458810,0.28486253,0.07673925,2.92043393
-3.85092546,4.71158320,3.24860924,0.99772523,0.04143302,0.73896222,0.28797257,0.07671888,2.98802680
-3.84492246,4.80927911,3.34059946,1.02600651,0.04247619,0.75302224,0.29007043,0.07649971,3.05538151
-3.83891946,4.90598590,3.43189363,1.05511852,0.04340825,0.76670147,0.29112831,0.07608040,3.12233552
-3.83291646,5.00151002,3.52188551,1.08500102,0.04422987,0.77995073,0.29114516,0.07546451,3.18879165
-3.82691346,5.09575889,3.61001096,1.11559486,0.04494412,0.79273846,0.29014697,0.07466051,3.25470663
-3.82091046,5.18871922,3.69574769,1.14683568,0.04555603,0.80504957,0.28818596,0.07368160,3.32007468
-3.81490745,5.28042860,3.77861169,1.17864680,0.04607225,0.81688330,0.28533874,0.07254531,3.38490726
-3.80890445,5.37094241,3.85815113,1.21093193,0.04650056,0.82825006,0.28170362,0.07127284,3.44921047
-3.80290145,5.46029847,3.93393866,1.24356821,0.04684940,0.83916781,0.27739704,0.06988831,3.51296162
-3.79689845,5.54848210,4.00556309,1.27640030,0.04712744,0.84965790,0.27254942,0.06841785,3.57608692
-3.79089545,5.63539415,4.07262156,1.30923607,0.04734315,0.85974104,0.26730062,0.06688861,3.63844190
-3.78489245,5.72082473,4.13471330,1.34184440,0.04750444,0.86943352,0.26179508,0.06532779,3.69979618
-3.77888944,5.80443469,4.19143581,1.37395554,0.04761841,0.87874406,0.25617715,0.06376167,3.75982403
-3.77288644,5.88574656,4.24238421,1.40526421,0.04769120,0.88767155,0.25058646,0.06221475,3.81810155
-3.76688344,5.96414598,4.28715430,1.43543555,0.04772789,0.89620387,0.24515381,0.06070902,3.87411113
-3.76088044,6.03889390,4.32534942,1.46411371,0.04773257,0.90431784,0.23999760,0.05926338,3.92725303
-3.75487744,6.10914916,4.35659088,1.49093286,0.04770845,0.91198049,0.23522088,0.05789323,3.97686384
-3.74887444,6.17400008,4.38053173,1.51552988,0.04765806,0.91915124,0.23090923,0.05661030,4.02224069
-3.74287144,6.23250340,4.39687289,1.53755832,0.04758353,0.92578522,0.22712933,0.05542258,4.06266990
-3.73686843,6.28372792,4.40538077,1.55670262,0.04748685,0.93183711,0.22392838,0.05433453,4.09745828
-3.73086543,6.32680025,4.40590516,1.57269185,0.04737017,0.93726537,0.22133415,0.05334734,4.12596539
-3.72486243,6.36094957,4.39839625,1.58531210,0.04723606,0.94203650,0.21935569,0.05245935,4.14763447
-3.71885943,6.38554852,4.38291933,1.59441667,0.04708772,0.94612892,0.21798462,0.05166658,4.16202032
-3.71285643,6.40014754,4.35966614,1.59993348,0.04692912,0.94953609,0.21719678,0.05096320,4.16881233
-3.70685343,6.40450037,4.32896178,1.60186904,0.04676508,0.95226864,0.21695416,0.05034211,4.16785116
-3.70085043,6.39857897,4.29126640,1.60030878,0.04660117,0.95435530,0.21720708,0.04979546,4.15913810
-3.69484742,6.38257704,4.24717109,1.59541357,0.04644365,0.95584238,0.21789638,0.04931502,4.14283663
-3.68884442,6.35690176,4.19738797,1.58741259,0.04629919,0.95679184,0.21895558,0.04889266,4.11926597
-3.68284142,6.32215444,4.14273446,1.57659296,0.04617460,0.95727808,0.22031300,0.04852050,4.08888721
-3.67683842,6.27910135,4.08411231,1.56328666,0.04607646,0.95738344,0.22189366,0.04819118,4.05228304
-3.67083542,6.22863673,4.02248233,1.54785549,0.04601071,0.95719293,0.22362109,0.04789789,4.01013225
-3.66483242,6.17174043,3.95883571,1.53067511,0.04598227,0.95678829,0.22541882,0.04763437,3.96318079
-3.65882941,6.10943292,3.89416356,1.51211885,0.04599461,0.95624204,0.22721181,0.04739485,3.91221127
-3.65282641,6.04273079,3.82942586,1.49254244,0.04604947,0.95561162,0.22892766,0.04717396,3.85801277
-3.64682341,5.97260541,3.76552155,1.47227057,0.04614652,0.95493442,0.23049766,0.04696654,3.80135286
-3.64082041,5.89994752,3.70326123,1.45158587,0.04628325,0.95422376,0.23185775,0.04676756,3.74295351
-3.63481741,5.82553996,3.64334393,1.43072114,0.04645484,0.95346639,0.23294942,0.04657203,3.68347226
-3.62881441,5.75003999,3.58633905,1.40985517,0.04665428,0.95262155,0.23372055,0.04637488,3.62348979
-3.62281141,5.67397242,3.53267463,1.38911224,0.04687249,0.95162189,0.23412620,0.04617105,3.56350419
-3.61680840,5.59773354,3.48263255,1.36856544,0.04709867,0.95037623,0.23412941,0.04595550,3.50393237
-3.61080540,5.52160547,3.43635083,1.34824327,0.04732069,0.94877405,0.23370190,0.04572338,3.44511791
-3.60480240,5.44577963,3.39383321,1.32813934,0.04752560,0.94669149,0.23282487,0.04547025,3.38734474
-3.59879940,5.37038764,3.35496531,1.30822416,0.04770020,0.94399861,0.23148955,0.04519231,3.33085540
-3.59279640,5.29553721,3.31953670,1.28845851,0.04783166,0.94056761,0.22969776,0.04488671,3.27587236
-3.58679340,5.22135051,3.28726767,1.26880733,0.04790817,0.93628128,0.22746228,0.04455184,3.22262074
-3.58079040,5.14800220,3.25783925,1.24925327,0.04791950,0.93104156,0.22480703,0.04418768,3.17135060
-3.57478739,5.07575432,3.23092480,1.22980915,0.04785758,0.92477752,0.22176693,0.04379597,3.12235722
-3.56878439,5.00498566,3.20622157,1.21052839,0.04771697,0.91745225,0.21838756,0.04338051,3.07599757
-3.56278139,4.93621310,3.18348021,1.19151283,0.04749517,0.90906847,0.21472445,0.04294719,3.03270170
-3.55677839,4.87010359,3.16253072,1.17291760,0.04719288,0.89967230,0.21084194,0.04250410,2.99297816
-3.55077539,4.80747529,3.14330316,1.15495250,0.04681403,0.88935505,0.20681185,0.04206138,2.95741245
-3.54477239,4.74928765,3.12584186,1.13788004,0.04636571,0.87825287,0.20271165,0.04163105,2.92665869
-3.53876938,4.69662044,3.11031226,1.12201007,0.04585791,0.86654418,0.19862240,0.04122669,2.90142440
-3.53276638,4.65064278,3.09699963,1.10769144,0.04530314,0.85444504,0.19462645,0.04086308,2.88244914
-3.52676338,4.61257334,3.08629978,1.09530102,0.04471589,0.84220252,0.19080488,0.04055561,2.87047802
-3.52076038,4.58363385,3.07870180,1.08523070,0.04411200,0.83008653,0.18723496,0.04031982,2.86623127
-3.51475738,4.56499820,3.07476397,1.07787302,0.04350797,0.81838028,0.18398754,0.04017073,2.87037158
-3.50875438,4.55773958,3.07508352,1.07360610,0.04292017,0.80736988,0.18112457,0.04012225,2.88347071
-3.50275138,4.56277847,3.08026220,1.07277858,0.04236412,0.79733367,0.17869692,0.04018657,2.90597724
-3.49674837,4.58083398,3.09086913,1.07569523,0.04185376,0.78853145,0.17674241,0.04037362,2.93818704
-3.49074537,4.61238100,3.10740292,1.08260385,0.04140075,0.78119441,0.17528443,0.04069060,2.98021808
-3.48474237,4.65761528,3.13025506,1.09368388,0.04101393,0.77551601,0.17433091,0.04114156,3.03199077
-3.47873937,4.71642804,3.15967652,1.10903722,0.04069886,0.77164418,0.17387396,0.04172714,3.09321502
-3.47273637,4.78839143,3.19574921,1.12868147,0.04045755,0.76967531,0.17389003,0.04244445,3.16338458
-3.46673337,4.87275537,3.23836393,1.15254576,0.04028828,0.76965004,0.17434069,0.04328700,3.24177903
-3.46073037,4.96845594,3.28720594,1.18046924,0.04018564,0.77155117,0.17517399,0.04424488,3.32747345
-3.45472736,5.07413485,3.34174882,1.21220217,0.04014073,0.77530366,0.17632623,0.04530493,3.41935525
-3.44872436,5.18816915,3.40125717,1.24740948,0.04014144,0.78077661,0.17772425,0.04645117,3.51614762
-3.44272136,5.30870972,3.46479791,1.28567658,0.04017298,0.78778724,0.17928798,0.04766516,3.61643850
-3.43671836,5.43372703,3.53125984,1.32651725,0.04021843,0.79610641,0.18093317,0.04892661,3.71871400
-3.43071536,5.56106225,3.59938046,1.36938323,0.04025936,0.80546572,0.18257422,0.05021388,3.82139481
-3.42471236,5.68848163,3.66777901,1.41367534,0.04027662,0.81556559,0.18412699,0.05150462,3.92287446
-3.41870935,5.81373237,3.73499428,1.45875576,0.04025101,0.82608418,0.18551138,0.05277638,4.02155782
-3.41270635,5.93459783,3.79952569,1.50396116,0.04016404,0.83668671,0.18665370,0.05400719,4.11589873
-3.40670335,6.04895054,3.85987592,1.54861656,0.03999859,0.84703486,0.18748867,0.05517611,4.20443541
-3.40070035,6.15480136,3.91459361,1.59204938,0.03973954,0.85679604,0.18796103,0.05626374,4.28582291
-3.39469735,6.25034359,3.96231455,1.63360366,0.03937426,0.86565206,0.18802669,0.05725269,4.35886145
-3.38869435,6.33399120,4.00179993,1.67265401,0.03889310,0.87330722,0.18765347,0.05812793,4.42252038
-3.38269135,6.40441027,4.03197058,1.70861908,0.03828959,0.87949544,0.18682140,0.05887709,4.47595716
-3.37668834,6.46054348,4.05193617,1.74097426,0.03756070,0.88398641,0.18552262,0.05949074,4.51853127
-3.37068534,6.50162749,4.06101864,1.76926329,0.03670685,0.88659061,0.18376095,0.05996250,4.54981299
-3.36468234,6.52720309,4.05876932,1.79310847,0.03573184,0.88716322,0.18155122,0.06028914,4.56958721
-3.35867934,6.53711857,4.04497967,1.81221928,0.03464266,0.88560684,0.17891825,0.06047065,4.57785254
-3.35267634,6.53152650,4.01968535,1.82639903,0.03344926,0.88187303,0.17589590,0.06051019,4.57481597
-3.34667334,6.51087427,3.98316383,1.83554928,0.03216411,0.87596274,0.17252579,0.06041399,4.56088351
-3.34067034,6.47588904,3.93592599,1.83967198,0.03080186,0.86792561,0.16885617,0.06019122,4.53664718
-3.33466733,6.42755725,3.87870184,1.83886899,0.02937883,0.85785821,0.16494063,0.05985382,4.50286884
-3.32866433,6.36709943,3.81242114,1.83333902,0.02791251,0.84590131,0.16083692,0.05941623,4.46046107
-3.32266133,6.29594058,3.73818941,1.82337201,0.02642111,0.83223614,0.15660570,0.05889510,4.41046572
-3.31665833,6.21567671,3.65726009,1.80934097,0.02492303,0.81707977,0.15230939,0.05830892,4.35403028
-3.31065533,6.12803803,3.57100347,1.79169154,0.02343639,0.80067968,0.14801103,0.05767765,4.29238262
-3.30465233,6.03484941,3.48087339,1.77092958,0.02197865,0.78330764,0.14377303,0.05702220,4.22680440
