energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
1.02351176,1.03896608,-4.93456428,0.03793774,-0.00798436,0.16453549,-0.04980433,0.20221123,-0.13992099,0.33818419,-3.92520241,0.10115370,-0.28072539,0.08956948,-0.23774545,0.02549567,-0.10239113,0.23469762,-0.45202625
1.02951476,1.03624436,-4.97507437,0.03795137,-0.00817956,0.16711948,-0.04864967,0.20263545,-0.14053224,0.33503310,-3.96661096,0.09985739,-0.27820713,0.08918964,-0.23681618,0.02647038,-0.10097714,0.23082926,-0.45312890
1.03551776,1.03464540,-5.01378464,0.03770003,-0.00834906,0.17016049,-0.04754329,0.20372442,-0.14095977,0.33156979,-4.00716575,0.09920699,-0.27547211,0.08924661,-0.23564567,0.02759231,-0.09929929,0.22738514,-0.45393980
1.04152076,1.03418957,-5.05021931,0.03718835,-0.00849004,0.17370811,-0.04648943,0.20551936,-0.14121090,0.32787475,-4.04645435,0.09918761,-0.27252015,0.08968688,-0.23422688,0.02886297,-0.09735548,0.22426486,-0.45442636
1.04752376,1.03493895,-5.08394339,0.03642694,-0.00860031,0.17780574,-0.04549300,0.20805385,-0.14129546,0.32404012,-4.08408551,0.09977791,-0.26935360,0.09046619,-0.23255775,0.03027946,-0.09515117,0.22139425,-0.45455706
1.05352676,1.03699094,-5.11456055,0.03543200,-0.00867840,0.18248970,-0.04455933,0.21135338,-0.14122505,0.32016761,-4.11968801,0.10094970,-0.26597721,0.09154887,-0.23064078,0.03183421,-0.09269921,0.21872444,-0.45430112
1.05952976,1.04047053,-5.14170715,0.03422481,-0.00872359,0.18778848,-0.04369391,0.21543517,-0.14101231,0.31636621,-4.15290647,0.10266788,-0.26239776,0.09290676,-0.22848230,0.03351485,-0.09001928,0.21622994,-0.45362808
1.06553277,1.04552168,-5.16504343,0.03283103,-0.00873586,0.19372236,-0.04290202,0.22030831,-0.14067011,0.31274955,-4.18339523,0.10489063,-0.25862364,0.09451801,-0.22609162,0.03530424,-0.08713709,0.21390585,-0.45250753
1.07153577,1.05229856,-5.18424320,0.03127991,-0.00871592,0.20030334,-0.04218835,0.22597431,-0.14021083,0.30943321,-4.21081096,0.10756991,-0.25466423,0.09636565,-0.22348009,0.03718074,-0.08408331,0.21176442,-0.45090896
1.07753877,1.06095720,-5.19898343,0.02960344,-0.00866515,0.20753548,-0.04155664,0.23242807,-0.13964573,0.30653209,-4.23480543,0.11065238,-0.25052941,0.09843618,-0.22066017,0.03911863,-0.08089233,0.20983128,-0.44880191
1.08354177,1.07164823,-5.20893511,0.02783542,-0.00858549,0.21541573,-0.04100932,0.23965928,-0.13898445,0.30415799,-4.25501917,0.11408059,-0.24622904,0.10071815,-0.21764452,0.04108880,-0.07760095,0.20814134,-0.44615649
1.08954477,1.08451109,-5.21375663,0.02601061,-0.00847942,0.22393517,-0.04054721,0.24765420,-0.13823463,0.30241753,-4.27107713,0.11779448,-0.24177261,0.10320100,-0.21444537,0.04305953,-0.07424704,0.20673482,-0.44294424
1.09554777,1.09967011,-5.21309068,0.02416385,-0.00834977,0.23308063,-0.04016926,0.25639787,-0.13740176,0.30141056,-4.28258721,0.12173316,-0.23716905,0.10587395,-0.21107397,0.04499752,-0.07086830,0.20565347,-0.43913945
1.10155078,1.11723269,-5.20656550,0.02232934,-0.00819970,0.24283673,-0.03987242,0.26587642,-0.13648918,0.30122903,-4.28914215,0.12583689,-0.23242678,0.10872529,-0.20754033,0.04686901,-0.06750103,0.20493722,-0.43472067
1.10755378,1.13728944,-5.19380091,0.02053993,-0.00803255,0.25318807,-0.03965157,0.27607961,-0.13549823,0.30195647,-4.29032533,0.13004912,-0.22755392,0.11174187,-0.20385318,0.04864097,-0.06417922,0.20462140,-0.42967266
1.11355678,1.15991626,-5.17441938,0.01882662,-0.00785177,0.26412158,-0.03949953,0.28700318,-0.13442869,0.30366783,-4.28572061,0.13431859,-0.22255881,0.11490893,-0.20002025,0.05028236,-0.06093371,0.20473466,-0.42398845
1.11955978,1.18517793,-5.14806182,0.01721815,-0.00766081,0.27562880,-0.03940722,0.29865105,-0.13327924,0.30642991,-4.27492604,0.13860129,-0.21745059,0.11821019,-0.19604866,0.05176533,-0.05779166,0.20529765,-0.41767141
1.12556278,1.21313271,-5.11440768,0.01574073,-0.00746306,0.28770795,-0.03936388,0.31103701,-0.13204816,0.31030196,-4.25757110,0.14286229,-0.21224016,0.12162816,-0.19194562,0.05306644,-0.05477628,0.20632247,-0.41073742
1.13156578,1.24383743,-5.07319856,0.01441785,-0.00726184,0.30036555,-0.03935738,0.32418576,-0.13073406,0.31533649,-4.23333697,0.14707721,-0.20694101,0.12514469,-0.18771914,0.05416760,-0.05190673,0.20781285,-0.40321671
1.13756878,1.27735232,-5.02426411,0.01327028,-0.00706029,0.31361767,-0.03937460,0.33813321,-0.12933679,0.32158012,-4.20197873,0.15123332,-0.20157036,0.12874160,-0.18337898,0.05505695,-0.04919833,0.20976504,-0.39515549
1.14357179,1.31374506,-4.96754917,0.01231610,-0.00686143,0.32749031,-0.03940192,0.35292577,-0.12785825,0.32907421,-4.16334875,0.15533019,-0.19615011,0.13240137,-0.17893751,0.05572947,-0.04666288,0.21216927,-0.38661714
1.14957479,1.35309344,-4.90314033,0.01157077,-0.00666815,0.34201924,-0.03942569,0.36861875,-0.12630337,0.33785530,-4.11741981,0.15937983,-0.19070787,0.13610784,-0.17441056,0.05618734,-0.04430921,0.21501157,-0.37768283
1.15557779,1.39548614,-4.83129064,0.01104732,-0.00648322,0.35724899,-0.03943275,0.38527362,-0.12468089,0.34795506,-4.06430678,0.16340621,-0.18527776,0.13984680,-0.16981819,0.05643993,-0.04214381,0.21827589,-0.36845164
1.16158079,1.44102132,-4.75244067,0.01075646,-0.00630930,0.37323104,-0.03941097,0.40295447,-0.12300416,0.35939979,-4.00428550,0.16744437,-0.17990106,0.14360640,-0.16518532,0.05650362,-0.04017149,0.22194634,-0.35903991
1.16758379,1.48980289,-4.66723433,0.01070672,-0.00614903,0.39002145,-0.03934977,0.42172352,-0.12129179,0.37220952,-3.93780744,0.17153891,-0.17462660,0.14737744,-0.16054210,0.05640121,-0.03839617,0.22600923,-0.34957996
1.17358679,1.54193458,-4.57652802,0.01090455,-0.00600502,0.40767783,-0.03924053,0.44163608,-0.11956810,0.38639646,-3.86550897,0.17574206,-0.16951080,0.15115330,-0.15592404,0.05616112,-0.03682145,0.23045497,-0.34021801
1.17958979,1.59751188,-4.48139191,0.01135437,-0.00587988,0.42625601,-0.03907707,0.46273513,-0.11786336,0.40196325,-3.78821410,0.18011140,-0.16461739,0.15492982,-0.15137190,0.05581633,-0.03545129,0.23527947,-0.33111149
1.18559280,1.65661251,-4.38310216,0.01205855,-0.00577624,0.44580638,-0.03885591,0.48504577,-0.11621382,0.41890074,-3.70692971,0.18470728,-0.16001669,0.15870473,-0.14693122,0.05540307,-0.03429046,0.24048510,-0.32242559
1.19159580,1.71928564,-4.28312359,0.01301734,-0.00569678,0.46637033,-0.03857656,0.50856993,-0.11466140,0.43718578,-3.62283289,0.18959006,-0.15578454,0.16247704,-0.14265159,0.05495945,-0.03334485,0.24608104,-0.31432924
1.19759880,1.78554083,-4.18308258,0.01422874,-0.00564415,0.48797685,-0.03824158,0.53328164,-0.11325308,0.45677895,-3.53724989,0.19481741,-0.15200075,0.16624622,-0.13858553,0.05452395,-0.03262170,0.25208295,-0.30699060
1.20360180,1.85533712,-4.08473038,0.01568833,-0.00562097,0.51063941,-0.03785663,0.55912310,-0.11204001,0.47762247,-3.45162702,0.20044155,-0.14874725,0.17001120,-0.13478719,0.05413388,-0.03212948,0.25851211,-0.30057209
1.20960480,1.92857299,-3.98989761,0.01738910,-0.00562977,0.53435346,-0.03743033,0.58600190,-0.11107626,0.49963858,-3.36749392,0.20650679,-0.14610584,0.17376944,-0.13131072,0.05382397,-0.03187779,0.26539384,-0.29522520
1.21560780,2.00507789,-3.90044129,0.01932122,-0.00567289,0.55909443,-0.03697401,0.61378950,-0.11041729,0.52272825,-3.28642037,0.21304732,-0.14415570,0.17751593,-0.12820851,0.05362496,-0.03187694,0.27275551,-0.29108527
1.22161081,2.08460565,-3.81818608,0.02147191,-0.00575244,0.58481642,-0.03650137,0.64232118,-0.11011821,0.54677069,-3.20996791,0.22008534,-0.14297071,0.18124235,-0.12552928,0.05356246,-0.03213741,0.28062403,-0.28826626
1.22761381,2.16683041,-3.74486209,0.02382528,-0.00587014,0.61145151,-0.03602798,0.67139746,-0.11023175,0.57162336,-3.13963818,0.22762963,-0.14261670,0.18493629,-0.12331609,0.05365594,-0.03266926,0.28902313,-0.28685598
1.23361681,2.25134499,-3.68204166,0.02636236,-0.00602730,0.63890970,-0.03557078,0.70078700,-0.11080622,0.59712287,-3.07682002,0.23567462,-0.14314873,0.18858075,-0.12160447,0.05391807,-0.03348132,0.29797038,-0.28691176
1.23961981,2.33766200,-3.63107821,0.02906113,-0.00622466,0.66707928,-0.03514743,0.73023085,-0.11188335,0.62308643,-3.02273781,0.24419982,-0.14460854,0.19215385,-0.12042063,0.05435425,-0.03458046,0.30747430,-0.28845692
1.24562281,2.42521761,-3.59304989,0.03189676,-0.00646240,0.69582765,-0.03477566,0.75944787,-0.11349629,0.64931407,-2.97840332,0.25316983,-0.14702237,0.19562878,-0.11977994,0.05496247,-0.03597078,0.31753158,-0.29147817
1.25162581,2.51337767,-3.56871114,0.03484191,-0.00674001,0.72500241,-0.03447260,0.78814114,-0.11566770,0.67559136,-2.94457374,0.26253468,-0.15039917,0.19897400,-0.11968566,0.05573351,-0.03765288,0.32812455,-0.29592425
1.25762881,2.60144609,-3.55845490,0.03786722,-0.00705637,0.75443263,-0.03425412,0.81600498,-0.11840824,0.70169265,-2.92171797,0.27223070,-0.15472935,0.20215378,-0.12012819,0.05665132,-0.03962320,0.33921914,-0.30170579
1.26363182,2.68867507,-3.56228773,0.04094194,-0.00740968,0.78393019,-0.03413424,0.84273243,-0.12171537,0.72738464,-2.90999335,0.28218157,-0.15998431,0.20512890,-0.12108468,0.05769376,-0.04187354,0.35076340,-0.30869664
1.26963482,2.77427685,-3.57981987,0.04403467,-0.00779757,0.81329125,-0.03412458,0.86802273,-0.12557272,0.75243026,-2.90923426,0.29229988,-0.16611663,0.20785753,-0.12251926,0.05883346,-0.04439068,0.36268662,-0.31673665
1.27563782,2.85743680,-3.61027122,0.04711416,-0.00821721,0.84229768,-0.03423393,0.89158871,-0.12994999,0.77659264,-2.91895377,0.30248881,-0.17306107,0.21029640,-0.12438371,0.06003898,-0.04715632,0.37489924,-0.32563592
1.28164082,2.93732735,-3.65249387,0.05015024,-0.00866539,0.87071872,-0.03446793,0.91316363,-0.13480347,0.79963919,-2.93835864,0.31264414,-0.18073640,0.21240194,-0.12661874,0.06127597,-0.05014712,0.38729350,-0.33518041
1.28764382,3.01312268,-3.70501060,0.05311473,-0.00913875,0.89831280,-0.03482888,0.93250748,-0.14007722,0.82134560,-2.96637751,0.32265635,-0.18904794,0.21413161,-0.12915578,0.06250854,-0.05333507,0.39974498,-0.34513875
1.29364682,3.08401400,-3.76606809,0.05598234,-0.00963393,0.92482965,-0.03531573,0.94941234,-0.14570483,0.84149985,-3.00170117,0.33241298,-0.19789081,0.21544514,-0.13191918,0.06370053,-0.05668807,0.41211484,-0.35527001
1.29964982,3.14922508,-3.83370282,0.05873147,-0.01014780,0.95001303,-0.03592412,0.96370698,-0.15161177,0.85990604,-3.04283351,0.34180103,-0.20715377,0.21630588,-0.13482880,0.06481690,-0.06017071,0.42425292,-0.36533215
1.30565283,3.20802807,-3.90581665,0.06134496,-0.01067764,0.97360393,-0.03664664,0.97526033,-0.15771823,0.87638812,-3.08815062,0.35070948,-0.21672332,0.21668194,-0.13780284,0.06582494,-0.06374524,0.43600147,-0.37509081
1.31165583,3.25975931,-3.98025878,0.06381059,-0.01122140,0.99534457,-0.03747321,0.98398409,-0.16394224,0.89079337,-3.13596559,0.35903188,-0.22648813,0.21654736,-0.14076082,0.06669542,-0.06737274,0.44719953,-0.38432796
1.31765883,3.30383505,-4.05491010,0.06612145,-0.01177783,1.01498320,-0.03839150,0.98983430,-0.17020308,0.90299569,-3.18459572,0.36666890,-0.23634340,0.21588305,-0.14362653,0.06740360,-0.07101432,0.45768769,-0.39285018
1.32366183,3.33976666,-4.12776597,0.06827608,-0.01234663,1.03227967,-0.03938747,0.99281199,-0.17642466,0.91289868,-3.23242905,0.37353090,-0.24619493,0.21467767,-0.14633079,0.06792998,-0.07463240,0.46731332,-0.40049599
1.32966483,3.36717520,-4.19701325,0.07027832,-0.01292859,1.04701163,-0.04044600,0.99296299,-0.18253880,0.92043827,-3.27798680,0.37954038,-0.25596278,0.21292822,-0.14881401,0.06826100,-0.07819197,0.47593571,-0.40714203
1.33566783,3.38580468,-4.26109784,0.07213694,-0.01352557,1.05898139,-0.04155143,0.99037695,-0.18848811,0.92558498,-3.31997882,0.38463423,-0.26558424,0.21064061,-0.15102823,0.06838933,-0.08166173,0.48343136,-0.41270770
1.34167084,3.39553376,-4.31877944,0.07386511,-0.01414051,1.06802290,-0.04268825,0.98518558,-0.19422849,0.92834571,-3.35734928,0.38876580,-0.27501592,0.20782984,-0.15293873,0.06831411,-0.08501515,0.48969881,-0.41715796
1.34767384,3.39638510,-4.36917095,0.07547953,-0.01477735,1.07400883,-0.04384159,0.97756028,-0.19973086,0.92876483,-3.38931044,0.39190658,-0.28423488,0.20452014,-0.15452494,0.06804083,-0.08823125,0.49466313,-0.42050438
1.35367684,3.38853189,-4.41176063,0.07699950,-0.01544081,1.07685711,-0.04499776,0.96770900,-0.20498224,0.92692454,-3.41536320,0.39404753,-0.29323873,0.20074479,-0.15578085,0.06758110,-0.09129520,0.49827959,-0.42280405
1.35967984,3.37230095,-4.44641626,0.07844588,-0.01613625,1.07653665,-0.04614467,0.95587266,-0.20998592,0.92294440,-3.43530342,0.39519989,-0.30204460,0.19654579,-0.15671461,0.06695212,-0.09419855,0.50053656,-0.42415679
1.36568284,3.34817181,-4.47337152,0.07983991,-0.01686930,1.07307188,-0.04727214,0.94232085,-0.21476078,0.91697991,-3.44921433,0.39539542,-0.31068706,0.19197329,-0.15734764,0.06617604,-0.09693925,0.50145723,-0.42470043
1.37168584,3.31677144,-4.49319559,0.08120210,-0.01764560,1.06654555,-0.04837211,0.92734703,-0.21933980,0.90922000,-3.45744567,0.39468605,-0.31921511,0.18708480,-0.15771309,0.06527913,-0.09952127,0.50110027,-0.42460475
1.37768884,3.27886427,-4.50674812,0.08255115,-0.01847038,1.05709971,-0.04943871,0.91126322,-0.22376770,0.89988357,-3.46058112,0.39314293,-0.32768840,0.18194421,-0.15785384,0.06429086,-0.10195400,0.49955917,-0.42406417
1.38369185,3.23533744,-4.51512219,0.08390304,-0.01934814,1.04493443,-0.05046825,0.89439409,-0.22809798,0.88921493,-3.45939616,0.39085474,-0.33617278,0.17662065,-0.15782017,0.06324287,-0.10425130,0.49696026,-0.42328968
1.38969485,3.18718150,-4.51957876,0.08527024,-0.02028221,1.03030432,-0.05145909,0.87707072,-0.23238934,0.87747827,-3.45480883,0.38792549,-0.34473558,0.17118706,-0.15766717,0.06216788,-0.10643037,0.49345948,-0.42250031
1.39569785,3.13546673,-4.52147604,0.08666114,-0.02127445,1.01351272,-0.05241138,0.85962397,-0.23670185,0.86495128,-3.44782628,0.38447168,-0.35344070,0.16571879,-0.15745205,0.06109857,-0.10851042,0.48923794,-0.42191475
1.40170085,3.08131599,-4.52219774,0.08807972,-0.02232491,0.99490384,-0.05332677,0.84237747,-0.24109285,0.85191810,-3.43948999,0.38061906,-0.36234388,0.16029187,-0.15723154,0.06006656,-0.11051124,0.48449640,-0.42174326
1.40770385,3.02587463,-4.52308376,0.08952545,-0.02343155,0.97485300,-0.05420802,0.82564064,-0.24561299,0.83866178,-3.43082250,0.37649896,-0.37148838,0.15498140,-0.15705941,0.05910138,-0.11245170,0.47944886,-0.42218041
1.41370685,2.97027863,-4.52536656,0.09099346,-0.02459010,0.95375544,-0.05505860,0.80970155,-0.25030249,0.82545647,-3.42277815,0.37224446,-0.38090131,0.14985973,-0.15698432,0.05822952,-0.11434832,0.47431548,-0.42339886
1.41970985,2.91562210,-4.53011621,0.09247487,-0.02579388,0.93201416,-0.05588225,0.79482007,-0.25518788,0.81255967,-3.41620017,0.36798646,-0.39059067,0.14499477,-0.15704806,0.05747364,-0.11621393,0.46931518,-0.42554436
1.42571286,2.86292528,-4.53819597,0.09395733,-0.02703382,0.91002720,-0.05668253,0.78122128,-0.26027930,0.80020481,-3.41178559,0.36384986,-0.40054345,0.14044827,-0.15728418,0.05685193,-0.11805644,0.46465805,-0.42873217
1.43171586,2.81310437,-4.55023010,0.09542568,-0.02829850,0.88817518,-0.05746248,0.76908956,-0.26556866,0.78859436,-3.41005930,0.35994997,-0.41072468,0.13627429,-0.15771718,0.05637761,-0.11987796,0.46053801,-0.43304484
1.43771886,2.76694436,-4.56658438,0.09686269,-0.02957434,0.86680938,-0.05822418,0.75856332,-0.27102853,0.77789385,-3.41135756,0.35638936,-0.42107758,0.13251778,-0.15836212,0.05605859,-0.12167409,0.45712599,-0.43853144
1.44372186,2.72507597,-4.58735927,0.09824985,-0.03084581,0.84624112,-0.05896853,0.74973079,-0.27661203,0.76822688,-3.41582116,0.35325525,-0.43152467,0.12921341,-0.15922472,0.05589737,-0.12343358,0.45456389,-0.44520796
1.44972486,2.68795757,-4.61239498,0.09956812,-0.03209577,0.82673272,-0.05969497,0.74262690,-0.28225357,0.75967149,-3.42339754,0.35061758,-0.44196990,0.12638465,-0.16030187,0.05589114,-0.12513829,0.45295959,-0.45305881
1.45572786,2.65586307,-4.64128728,0.10079859,-0.03330584,0.80849061,-0.06040138,0.73723151,-0.28787049,0.75225786,-3.43385091,0.34852779,-0.45230152,0.12404319,-0.16158244,0.05603195,-0.12676356,0.45238322,-0.46203922
1.46173087,2.62887601,-4.67341197,0.10192314,-0.03445691,0.79166064,-0.06108401,0.73346906,-0.29336542,0.74596763,-3.44677915,0.34701851,-0.46239563,0.12218863,-0.16304844,0.05630723,-0.12827879,0.45286491,-0.47207819
1.46773387,2.60689039,-4.70795651,0.10292483,-0.03552954,0.77632593,-0.06173750,0.73120988,-0.29862938,0.74073466,-3.46163602,0.34610402,-0.47212015,0.12080859,-0.16467623,0.05670033,-0.12964847,0.45439405,-0.48308193
1.47373687,2.58961812,-4.74395624,0.10378831,-0.03650455,0.76250725,-0.06235507,0.73027300,-0.30354539,0.73644746,-3.47775699,0.34578154,-0.48133911,0.11987917,-0.16643789,0.05719126,-0.13083334,0.45692014,-0.49493737
1.47973987,2.57660286,-4.78033349,0.10449999,-0.03736347,0.75016572,-0.06292871,0.73043069,-0.30799238,0.73295306,-3.49438742,0.34603336,-0.48991693,0.11936572,-0.16830256,0.05775755,-0.13179187,0.46035523,-0.50751578
1.48574287,2.56723983,-4.81593740,0.10504815,-0.03808912,0.73920778,-0.06344946,0.73141456,-0.31184934,0.73006225,-3.51071128,0.34682956,-0.49772262,0.11922402,-0.17023769,0.05837518,-0.13248183,0.46457779,-0.52067612
1.49174587,2.56080075,-4.84958292,0.10542301,-0.03866601,0.72949215,-0.06390778,0.73292316,-0.31499949,0.72755611,-3.52587965,0.34813138,-0.50463366,0.11940173,-0.17221014,0.05901954,-0.13286197,0.46943795,-0.53426823
1.49774887,2.55646307,-4.88008756,0.10561659,-0.03908083,0.72083823,-0.06429399,0.73463091,-0.31733419,0.72519348,-3.53903758,0.34989490,-0.51053945,0.11984006,-0.17418711,0.05966646,-0.13289372,0.47476374,-0.54813565
1.50375188,2.55334219,-4.90630478,0.10562276,-0.03932280,0.71303573,-0.06459869,0.73619810,-0.31875665,0.72271928,-3.54934877,0.35207498,-0.51534419,0.12047569,-0.17613686,0.06029314,-0.13254282,0.48036823,-0.56211816
1.50975488,2.55052567,-4.92715340,0.10543712,-0.03938398,0.70585497,-0.06481318,0.73728174,-0.31918511,0.71987326,-3.55601760,0.35462922,-0.51896917,0.12124279,-0.17802920,0.06087906,-0.13178081,0.48605712,-0.57605401
1.51575788,2.54710777,-4.94164258,0.10505697,-0.03925952,0.69905732,-0.06492998,0.73754680,-0.31855548,0.71639902,-3.55830804,0.35752160,-0.52135435,0.12207509,-0.17983580,0.06140682,-0.13058640,0.49163647,-0.58978195
1.52176088,2.54222315,-4.94889218,0.10448137,-0.03894778,0.69240549,-0.06494315,0.73667761,-0.31682333,0.71205284,-3.55555947,0.36072581,-0.52245931,0.12290795,-0.18153030,0.06186277,-0.12894648,0.49692026,-0.60314300
1.52776388,2.53507827,-4.94814862,0.10371119,-0.03845040,0.68567308,-0.06484874,0.73438882,-0.31396517,0.70661216,-3.54719945,0.36422780,-0.52226353,0.12368023,-0.18308825,0.06223754,-0.12685695,0.50173738,-0.61598222
1.53376688,2.52497914,-4.93879642,0.10274925,-0.03777228,0.67865309,-0.06464500,0.73043565,-0.30997909,0.69988317,-3.53275347,0.36802753,-0.52076605,0.12433611,-0.18448700,0.06252634,-0.12432319,0.50593770,-0.62815029
1.53976988,2.51135443,-4.92036578,0.10160043,-0.03692146,0.67116511,-0.06433265,0.72462287,-0.30488457,0.69170754,-3.51185202,0.37213970,-0.51798466,0.12482648,-0.18570550,0.06272904,-0.12136017,0.50939703,-0.63950522
1.54577289,2.49377280,-4.89253651,0.10027189,-0.03590890,0.66306084,-0.06391495,0.71681230,-0.29872177,0.68196769,-3.48423506,0.37659330,-0.51395460,0.12511017,-0.18672405,0.06285008,-0.11799224,0.51202062,-0.64991389
1.55177589,2.47195389,-4.85513874,0.09877313,-0.03474827,0.65422799,-0.06339772,0.70692823,-0.29155016,0.67059065,-3.44975414,0.38142998,-0.50872697,0.12515473,-0.18752407,0.06289812,-0.11425268,0.51374510,-0.65925377
1.55777889,2.44577257,-4.80815087,0.09711612,-0.03345556,0.64459227,-0.06278927,0.69496073,-0.28344666,0.65755021,-3.40837246,0.38670119,-0.50236691,0.12493682,-0.18808800,0.06288543,-0.11018280,0.51453881,-0.66741441
1.56378189,2.41525631,-4.75169490,0.09531522,-0.03204876,0.63411770,-0.06210021,0.68096653,-0.27450336,0.64286741,-3.36016288,0.39246424,-0.49495162,0.12444226,-0.18839917,0.06282718,-0.10583099,0.51440045,-0.67429903
1.56978489,2.38057604,-4.68602982,0.09338709,-0.03054741,0.62280528,-0.06134320,0.66506748,-0.26482498,0.62660924,-3.30530414,0.39877732,-0.48656845,0.12366564,-0.18844183,0.06274050,-0.10125142,0.51335625,-0.67982582
1.57578789,2.34203102,-4.61154302,0.09135033,-0.02897222,0.61069014,-0.06053264,0.64744654,-0.25452619,0.60888570,-3.24407540,0.40569375,-0.47731302,0.12260966,-0.18820123,0.06264344,-0.09650270,0.51145578,-0.68392916
1.58179090,2.30002876,-4.52874042,0.08922511,-0.02734461,0.59783764,-0.05968429,0.62834152,-0.24372874,0.58984543,-3.17684929,0.41325582,-0.46728755,0.12128411,-0.18766385,0.06255381,-0.09164648,0.50876668,-0.68656058
1.58779390,2.25506097,-4.43823527,0.08703259,-0.02568632,0.58433839,-0.05881497,0.60803680,-0.23255884,0.56966999,-3.10408359,0.42148842,-0.45659940,0.11970466,-0.18681773,0.06248811,-0.08674599,0.50536869,-0.68768933
1.59379690,2.20767710,-4.34073626,0.08479420,-0.02401901,0.57030287,-0.05794213,0.58685341,-0.22114452,0.54856723,-3.02631174,0.43039294,-0.44536000,0.11789152,-0.18565279,0.06246036,-0.08186474,0.50134730,-0.68730280
1.59979990,2.15845676,-4.23703499,0.08253091,-0.02236392,0.55585569,-0.05708359,0.56513785,-0.20961330,0.52676390,-2.94413241,0.43994176,-0.43368396,0.11586801,-0.18416133,0.06248113,-0.07706526,0.49678735,-0.68540656
1.60580290,2.10798269,-4.12799333,0.08026239,-0.02074161,0.54112996,-0.05625727,0.54325020,-0.19809016,0.50449802,-2.85819840,0.45007377,-0.42168866,0.11365915,-0.18233848,0.06255670,-0.07240804,0.49176722,-0.68202408
1.61180590,2.05681543,-4.01453070,0.07800624,-0.01917166,0.52626198,-0.05548097,0.52155195,-0.18669581,0.48201123,-2.76920506,0.46069122,-0.40949406,0.11129039,-0.18018275,0.06268840,-0.06795066,0.48635355,-0.67719628
1.61780890,2.00547130,-3.89761181,0.07577722,-0.01767255,0.51138647,-0.05477225,0.50039418,-0.17554536,0.45954149,-2.67787857,0.47165822,-0.39722284,0.10878646,-0.17769642,0.06287226,-0.06374715,0.48059728,-0.67098084
1.62381191,1.95440431,-3.77823477,0.07358670,-0.01626151,0.49663262,-0.05414842,0.48010643,-0.16474732,0.43731640,-2.58496432,0.48280111,-0.38500071,0.10617045,-0.17488609,0.06309887,-0.05984750,0.47453077,-0.66345142
1.62981491,1.90399313,-3.65741984,0.07144215,-0.01495448,0.48212090,-0.05362652,0.46098683,-0.15440288,0.41554740,-2.49121563,0.49391076,-0.37295693,0.10346318,-0.17176300,0.06335356,-0.05629745,0.46816653,-0.65469671
1.63581791,1.85453315,-3.53619885,0.06934692,-0.01376610,0.46796071,-0.05322342,0.44329372,-0.14460560,0.39442504,-2.39738294,0.50474686,-0.36122474,0.10068277,-0.16834332,0.06361691,-0.05313835,0.46149734,-0.64481959
1.64182091,1.80623398,-3.41560513,0.06730022,-0.01270971,0.45424902,-0.05295589,0.42723910,-0.13544123,0.37411538,-2.30420374,0.51504409,-0.34994178,0.09784460,-0.16464835,0.06386547,-0.05040727,0.45449787,-0.63393611
1.64782391,1.75922186,-3.29666391,0.06529733,-0.01179743,0.44106956,-0.05284071,0.41298407,-0.12698773,0.35475756,-2.21239320,0.52451992,-0.33925036,0.09496133,-0.16070449,0.06407271,-0.04813707,0.44712758,-0.62217463
1.65382691,1.71354663,-3.18038288,0.06333004,-0.01104022,0.42849279,-0.05289478,0.40063629,-0.11931536,0.33646262,-2.12263558,0.53288376,-0.32929727,0.09204332,-0.15654321,0.06421023,-0.04635656,0.43933468,-0.60967482
1.65982991,1.66919214,-3.06774279,0.06138727,-0.01044794,0.41657625,-0.05313506,0.39024942,-0.11248686,0.31931329,-2.03557642,0.53984697,-0.32023331,0.08909908,-0.15220065,0.06424901,-0.04509069,0.43106087,-0.59658668
1.66583292,1.62608937,-2.95968759,0.05945590,-0.01002940,0.40536522,-0.05357858,0.38182445,-0.10655750,0.30336475,-1.95181536,0.54513335,-0.31221221,0.08613584,-0.14771725,0.06416078,-0.04436055,0.42224658,-0.58306935
1.67183592,1.58413096,-2.85711400,0.05752165,-0.00979237,0.39489346,-0.05424224,0.37531263,-0.10157507,0.28864620,-1.87189959,0.54848961,-0.30538895,0.08316018,-0.14313703,0.06391931,-0.04418339,0.41283625,-0.56928978
1.67783892,1.54318605,-2.76086031,0.05557007,-0.00974359,0.38518395,-0.05514254,0.37061988,-0.09757968,0.27516298,-1.79631771,0.54969513,-0.29991750,0.08017860,-0.13850681,0.06350167,-0.04457243,0.40278341,-0.55542108
1.68384192,1.50311443,-2.67169416,0.05358752,-0.00988864,0.37624942,-0.05629520,0.36761218,-0.09460346,0.26289902,-1.72549413,0.54857080,-0.29594786,0.07719805,-0.13387520,0.06288927,-0.04553655,0.39205515,-0.54164048
1.68984492,1.46377907,-2.59029943,0.05156207,-0.01023186,0.36809269,-0.05771462,0.36612182,-0.09266994,0.25181958,-1.65978370,0.54498626,-0.29362247,0.07422627,-0.12929153,0.06206878,-0.04707985,0.38063577,-0.52812689
