energy_ev,total_up,Al_p_up,Al_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,0.95934769,0.58754771,0.00000000,0.34818754,0.29386288,0.01804540,0.13512787
-0.88544272,1.02637149,0.62748102,0.00000000,0.36930185,0.31468420,0.01866284,0.14620485
-0.87943972,1.09316735,0.66708526,0.00000000,0.39022634,0.33539787,0.01916987,0.15755191
-0.87343672,1.15880262,0.70578664,0.00000000,0.41066612,0.35575155,0.01955671,0.16899897
-0.86743372,1.22233749,0.74301367,0.00000000,0.43033858,0.37548822,0.01981596,0.18036783
-0.86143072,1.28284104,0.77820741,0.00000000,0.44897743,0.39435026,0.01994281,0.19147501
-0.85542771,1.33940823,0.81083213,0.00000000,0.46633651,0.41208394,0.01993525,0.20213497
-0.84942471,1.39117763,0.84038611,0.00000000,0.48219317,0.42844414,0.01979406,0.21216394
-0.84342171,1.43734918,0.86641202,0.00000000,0.49635142,0.44319917,0.01952281,0.22138398
-0.83741871,1.47720161,0.88850691,0.00000000,0.50864460,0.45613560,0.01912765,0.22962735
-0.83141571,1.51010891,0.90633113,0.00000000,0.51893763,0.46706297,0.01861718,0.23674086
-0.82541271,1.53555527,0.91961606,0.00000000,0.52712883,0.47581823,0.01800205,0.24259011
-0.81940970,1.55314796,0.92817039,0.00000000,0.53315139,0.48226983,0.01729468,0.24706352
-0.81340670,1.56262776,0.93188460,0.00000000,0.53697435,0.48632120,0.01650879,0.25007577
-0.80740370,1.56387639,0.93073361,0.00000000,0.53860337,0.48791358,0.01565904,0.25157068
-0.80140070,1.55692087,0.92477743,0.00000000,0.53808106,0.48702815,0.01476055,0.25152331
-0.79539770,1.54193434,0.91415984,0.00000000,0.53548723,0.48368723,0.01382852,0.24994119
-0.78939470,1.51923368,0.89910520,0.00000000,0.53093879,0.47795458,0.01287781,0.24686462
-0.78339170,1.48927357,0.87991343,0.00000000,0.52458960,0.46993479,0.01192264,0.24236606
-0.77738869,1.45263766,0.85695345,0.00000000,0.51663003,0.45977174,0.01097628,0.23654851
-0.77138569,1.41002671,0.83065528,0.00000000,0.50728642,0.44764612,0.01005083,0.22954311
-0.76538269,1.36224449,0.80150108,0.00000000,0.49682024,0.43377219,0.00915704,0.22150592
-0.75937969,1.31018164,0.77001545,0.00000000,0.48552697,0.41839381,0.00830426,0.21261411
-0.75337669,1.25479813,0.73675521,0.00000000,0.47373454,0.40177984,0.00750034,0.20306162
-0.74737369,1.19710480,0.70229905,0.00000000,0.46180120,0.38421911,0.00675169,0.19305453
-0.74137069,1.13814445,0.66723725,0.00000000,0.45011273,0.36601510,0.00606336,0.18280626
-0.73536768,1.07897298,0.63216155,0.00000000,0.43907873,0.34748042,0.00543908,0.17253278
-0.72936468,1.02064091,0.59765559,0.00000000,0.42912792,0.32893128,0.00488145,0.16244788
-0.72336168,0.96417569,0.56428579,0.00000000,0.42070235,0.31068209,0.00439203,0.15275886
-0.71735868,0.91056492,0.53259289,0.00000000,0.41425025,0.29304022,0.00397155,0.14366240
-0.71135568,0.86074081,0.50308413,0.00000000,0.41021770,0.27630117,0.00361999,0.13534093
-0.70535268,0.81556580,0.47622604,0.00000000,0.40903890,0.26074398,0.00333677,0.12795947
-0.69934967,0.77581962,0.45243789,0.00000000,0.41112535,0.24662726,0.00312084,0.12166291
-0.69334667,0.74218754,0.43208580,0.00000000,0.41685395,0.23418547,0.00297078,0.11657380
-0.68734367,0.71525018,0.41547736,0.00000000,0.42655439,0.22362590,0.00288488,0.11279059
-0.68134067,0.69547453,0.40285697,0.00000000,0.44049615,0.21512595,0.00286119,0.11038630
-0.67533767,0.68320659,0.39440180,0.00000000,0.45887562,0.20883108,0.00289755,0.10940768
-0.66933467,0.67866540,0.39021851,0.00000000,0.48180385,0.20485305,0.00299155,0.10987468
-0.66333167,0.68193888,0.39034080,0.00000000,0.50929546,0.20326883,0.00314060,0.11178042
-0.65732866,0.69298143,0.39472796,0.00000000,0.54125944,0.20411988,0.00334182,0.11509154
-0.65132566,0.71161355,0.40326452,0.00000000,0.57749239,0.20741191,0.00359205,0.11974885
-0.64532266,0.73752376,0.41576119,0.00000000,0.61767477,0.21311515,0.00388778,0.12566861
-0.63931966,0.77027283,0.43195724,0.00000000,0.66137070,0.22116507,0.00422514,0.13274399
-0.63331666,0.80930061,0.45152436,0.00000000,0.70803154,0.23146359,0.00459985,0.14084724
-0.62731366,0.85393546,0.47407210,0.00000000,0.75700372,0.24388070,0.00500719,0.14983204
-0.62131066,0.90340621,0.49915495,0.00000000,0.80754058,0.25825652,0.00544202,0.15953652
-0.61530765,0.95685666,0.52628084,0.00000000,0.85881824,0.27440384,0.00589876,0.16978648
-0.60930465,1.01336213,0.55492109,0.00000000,0.90995502,0.29211089,0.00637143,0.18039910
-0.60330165,1.07194799,0.58452140,0.00000000,0.96003384,0.31114450,0.00685370,0.19118677
-0.59729865,1.13160933,0.61451369,0.00000000,1.00812686,0.33125349,0.00733894,0.20196120
-0.59129565,1.19133149,0.64432839,0.00000000,1.05332132,0.35217218,0.00782034,0.21253747
-0.58529265,1.25011060,0.67340679,0.00000000,1.09474575,0.37362404,0.00829096,0.22273802
-0.57928964,1.30697359,0.70121295,0.00000000,1.13159514,0.39532538,0.00874387,0.23239635
-0.57328664,1.36099687,0.72724483,0.00000000,1.16315435,0.41698892,0.00917227,0.24136038
-0.56728364,1.41132315,0.75104428,0.00000000,1.18881838,0.43832739,0.00956961,0.24949527
-0.56128064,1.45717598,0.77220536,0.00000000,1.20810889,0.45905689,0.00992972,0.25668563
-0.55527764,1.49787129,0.79038099,0.00000000,1.22068616,0.47890017,0.01024691,0.26283706
-0.54927464,1.53282614,0.80528758,0.00000000,1.22635599,0.49758976,0.01051611,0.26787691
-0.54327164,1.56156412,0.81670758,0.00000000,1.22507137,0.51487089,0.01073299,0.27175441
-0.53726863,1.58371787,0.82449012,0.00000000,1.21692899,0.53050440,0.01089399,0.27444001
-0.53126563,1.59902867,0.82854975,0.00000000,1.20216086,0.54426941,0.01099646,0.27592417
-0.52526263,1.60734354,0.82886345,0.00000000,1.18112156,0.55596602,0.01103868,0.27621567
-0.51925963,1.60861033,0.82546637,0.00000000,1.15427204,0.56541790,0.01101990,0.27533947
-0.51325663,1.60287120,0.81844651,0.00000000,1.12216059,0.57247473,0.01094034,0.27333442
-0.50725363,1.59025504,0.80793858,0.00000000,1.08540223,0.57701469,0.01080122,0.27025082
-0.50125063,1.57096933,0.79411764,0.00000000,1.04465740,0.57894667,0.01060466,0.26614810
-0.49524762,1.54529177,0.77719261,0.00000000,1.00061091,0.57821231,0.01035370,0.26109259
-0.48924462,1.51356218,0.75739997,0.00000000,0.95395214,0.57478777,0.01005218,0.25515563
-0.48324162,1.47617476,0.73499791,0.00000000,0.90535715,0.56868508,0.00970467,0.24841200
-0.47723862,1.43357088,0.71026102,0.00000000,0.85547328,0.55995292,0.00931635,0.24093868
-0.47123562,1.38623251,0.68347565,0.00000000,0.80490671,0.54867690,0.00889290,0.23281405
-0.46523262,1.33467617,0.65493581,0.00000000,0.75421315,0.53497907,0.00844037,0.22411734
-0.45922961,1.27944731,0.62493985,0.00000000,0.70389163,0.51901661,0.00796507,0.21492852
-0.45322661,1.22111496,0.59378749,0.00000000,0.65438130,0.50097985,0.00747338,0.20532824
-0.44722361,1.16026652,0.56177744,0.00000000,0.60606089,0.48108933,0.00697172,0.19539808
-0.44122061,1.09750254,0.52920528,0.00000000,0.55925062,0.45959221,0.00646631,0.18522081
-0.43521761,1.03343143,0.49636162,0.00000000,0.51421585,0.43675795,0.00596316,0.17488063
-0.42921461,0.96866396,0.46353039,0.00000000,0.47117228,0.41287346,0.00546793,0.16446345
-0.42321161,0.90380771,0.43098729,0.00000000,0.43029208,0.38823789,0.00498585,0.15405699
-0.41720860,0.83946150,0.39899833,0.00000000,0.39171054,0.36315720,0.00452167,0.14375083
-0.41120560,0.77620989,0.36781841,0.00000000,0.35553296,0.33793880,0.00407965,0.13363634
-0.40520260,0.71461804,0.33769014,0.00000000,0.32184143,0.31288631,0.00366347,0.12380649
-0.39919960,0.65522706,0.30884272,0.00000000,0.29070124,0.28829485,0.00327634,0.11435562
-0.39319660,0.59855004,0.28149118,0.00000000,0.26216683,0.26444684,0.00292094,0.10537912
-0.38719360,0.54506903,0.25583574,0.00000000,0.23628708,0.24160851,0.00259950,0.09697314
-0.38119060,0.49523284,0.23206165,0.00000000,0.21311001,0.22002721,0.00231385,0.08923432
-0.37518759,0.44945602,0.21033921,0.00000000,0.19268670,0.19992960,0.00206551,0.08225948
-0.36918459,0.40811867,0.19082412,0.00000000,0.17507449,0.18152051,0.00185570,0.07614543
-0.36318159,0.37156710,0.17365808,0.00000000,0.16033942,0.16498265,0.00168551,0.07098872
-0.35717859,0.34011508,0.15896948,0.00000000,0.14855790,0.15047687,0.00155589,0.06688538
-0.35117559,0.31404538,0.14687414,0.00000000,0.13981744,0.13814282,0.00146774,0.06393054
-0.34517259,0.29361117,0.13747583,0.00000000,0.13421652,0.12809993,0.00142199,0.06221796
-0.33916958,0.27903704,0.13086659,0.00000000,0.13186338,0.12044834,0.00141958,0.06183922
-0.33316658,0.27051907,0.12712649,0.00000000,0.13287378,0.11526976,0.00146154,0.06288265
-0.32716358,0.26822374,0.12632289,0.00000000,0.13736746,0.11262793,0.00154890,0.06543186
-0.32116058,0.27228538,0.12850893,0.00000000,0.14546342,0.11256856,0.00168274,0.06956379
-0.31515758,0.28280189,0.13372130,0.00000000,0.15727397,0.11511872,0.00186406,0.07534631
-0.30915458,0.29982880,0.14197723,0.00000000,0.17289755,0.12028552,0.00209377,0.08283533
-0.30315158,0.32337169,0.15327082,0.00000000,0.19241047,0.12805416,0.00237251,0.09207149
-0.29714857,0.35337728,0.16756879,0.00000000,0.21585784,0.13838547,0.00270059,0.10307648
-0.29114557,0.38972364,0.18480592,0.00000000,0.24324393,0.15121293,0.00307783,0.11584919
-0.28514257,0.43220996,0.20488045,0.00000000,0.27452242,0.16643962,0.00350346,0.13036184
-0.27913957,0.48054684,0.22764971,0.00000000,0.30958698,0.18393512,0.00397592,0.14655628
-0.27313657,0.53434758,0.25292646,0.00000000,0.34826270,0.20353287,0.00449280,0.16434072
-0.26713357,0.59312163,0.28047621,0.00000000,0.39029903,0.22502812,0.00505070,0.18358719
-0.26113057,0.65627076,0.31001594,0.00000000,0.43536478,0.24817699,0.00564517,0.20412995
-0.25512756,0.72308894,0.34121462,0.00000000,0.48304562,0.27269672,0.00627067,0.22576510
-0.24912456,0.79276637,0.37369569,0.00000000,0.53284482,0.29826748,0.00692056,0.24825155
-0.24312156,0.86439833,0.40704168,0.00000000,0.58418730,0.32453585,0.00758715,0.27131364
-0.23711856,0.93699881,0.44080118,0.00000000,0.63642740,0.35112015,0.00826184,0.29464529
-0.23111556,1.00951913,0.47449789,0.00000000,0.68886037,0.37761736,0.00893523,0.31791582
-0.22511256,1.08087098,0.50764169,0.00000000,0.74073737,0.40361182,0.00959734,0.34077731
-0.21910955,1.14995338,0.53974133,0.00000000,0.79128361,0.42868511,0.01023789,0.36287323
-0.21310655,1.21568251,0.57031832,0.00000000,0.83971905,0.45242709,0.01084655,0.38384823
-0.20710355,1.27702328,0.59892128,0.00000000,0.88528099,0.47444737,0.01141328,0.40335845
-0.20110055,1.33302132,0.62514037,0.00000000,0.92724735,0.49438693,0.01192869,0.42108225
-0.19509755,1.38283378,0.64862085,0.00000000,0.96495990,0.51192922,0.01238433,0.43673061
-0.18909455,1.42575747,0.66907519,0.00000000,0.99784613,0.52681015,0.01277304,0.45005682
-0.18309155,1.46125295,0.68629307,0.00000000,1.02543882,0.53882663,0.01308926,0.46086506
-0.17708854,1.48896315,0.70014864,0.00000000,1.04739216,0.54784300,0.01332924,0.46901728
-0.17108554,1.50872556,0.71060466,0.00000000,1.06349371,0.55379505,0.01349129,0.47443812
-0.16508254,1.52057709,0.71771318,0.00000000,1.07367137,0.55669149,0.01357587,0.47711761
-0.15907954,1.52475145,0.72161267,0.00000000,1.07799514,0.55661257,0.01358566,0.47711134
-0.15307654,1.52166878,0.72252167,0.00000000,1.07667331,0.55370603,0.01352554,0.47453834
-0.14707354,1.51191821,0.72072925,0.00000000,1.07004343,0.54818050,0.01340247,0.46957640
-0.14107054,1.49623399,0.71658266,0.00000000,1.05855827,0.54029673,0.01322533,0.46245541
-0.13506753,1.47546632,0.71047288,0.00000000,1.04276771,0.53035696,0.01300465,0.45344877
-0.12906453,1.45054850,0.70281868,0.00000000,1.02329725,0.51869315,0.01275227,0.44286341
-0.12306153,1.42246165,0.69405001,0.00000000,1.00082435,0.50565453,0.01248103,0.43102887
-0.11705853,1.39219898,0.68459153,0.00000000,0.97605362,0.49159503,0.01220434,0.41828597
-0.11105553,1.36073120,0.67484709,0.00000000,0.94969221,0.47686136,0.01193574,0.40497555
-0.10505253,1.32897443,0.66518587,0.00000000,0.92242642,0.46178213,0.01168850,0.39142780
-0.09904952,1.29776229,0.65593071,0.00000000,0.89490060,0.44665854,0.01147523,0.37795267
-0.09304652,1.26782301,0.64734924,0.00000000,0.86769916,0.43175691,0.01130746,0.36483157
-0.08704352,1.23976248,0.63964800,0.00000000,0.84133240,0.41730342,0.01119531,0.35231083
-0.08104052,1.21405351,0.63296970,0.00000000,0.81622651,0.40348100,0.01114721,0.34059696
-0.07503752,1.19103156,0.62739357,0.00000000,0.79271795,0.39042845,0.01116970,0.32985377
-0.06903452,1.17089654,0.62293863,0.00000000,0.77105204,0.37824155,0.01126721,0.32020142
-0.06303152,1.15372007,0.61956945,0.00000000,0.75138550,0.36697595,0.01144203,0.31171711
-0.05702851,1.13945757,0.61720396,0.00000000,0.73379252,0.35665152,0.01169427,0.30443737
-0.05102551,1.12796393,0.61572276,0.00000000,0.71827354,0.34725771,0.01202189,0.29836151
-0.04502251,1.11901181,0.61497929,0.00000000,0.70476611,0.33875951,0.01242087,0.29345611
-0.03901951,1.11231136,0.61481028,0.00000000,0.69315706,0.33110369,0.01288533,0.28966000
-0.03301651,1.10753018,0.61504594,0.00000000,0.68329510,0.32422479,0.01340776,0.28688967
-0.02701351,1.10431250,0.61551922,0.00000000,0.67500317,0.31805063,0.01397926,0.28504460
-0.02101051,1.10229673,0.61607386,0.00000000,0.66808997,0.31250709,0.01458987,0.28401238
-0.01500750,1.10113054,0.61657075,0.00000000,0.66235996,0.30752183,0.01522878,0.28367332
-0.00900450,1.10048302,0.61689250,0.00000000,0.65762162,0.30302705,0.01588468,0.28390450
-0.00300150,1.10005357,0.61694598,0.00000000,0.65369361,0.29896111,0.01654602,0.28458309
0.00300150,1.09957752,0.61666295,0.00000000,0.65040889,0.29526912,0.01720130,0.28558891
0.00900450,1.09882847,0.61599885,0.00000000,0.64761668,0.29190266,0.01783929,0.28680624
0.01500750,1.09761770,0.61492998,0.00000000,0.64518256,0.28881874,0.01844924,0.28812508
0.02101051,1.09579117,0.61344938,0.00000000,0.64298699,0.28597824,0.01902109,0.28944167
0.02701351,1.09322455,0.61156177,0.00000000,0.64092262,0.28334411,0.01954559,0.29065869
0.03301651,1.08981702,0.60927798,0.00000000,0.63889076,0.28087939,0.02001440,0.29168516
0.03901951,1.08548442,0.60660925,0.00000000,0.63679750,0.27854557,0.02042022,0.29243606
0.04502251,1.08015250,0.60356189,0.00000000,0.63454993,0.27630112,0.02075675,0.29283209
0.05102551,1.07375084,0.60013252,0.00000000,0.63205282,0.27410070,0.02101878,0.29279933
0.05702851,1.06620800,0.59630448,0.00000000,0.62920613,0.27189485,0.02120220,0.29226929
0.06303152,1.05744824,0.59204542,0.00000000,0.62590361,0.26963042,0.02130390,0.29117900
0.06903452,1.04739026,0.58730636,0.00000000,0.62203267,0.26725172,0.02132186,0.28947150
0.07503752,1.03594797,0.58202238,0.00000000,0.61747559,0.26470229,0.02125505,0.28709661
0.08104052,1.02303326,0.57611474,0.00000000,0.61211209,0.26192718,0.02110342,0.28401184
0.08704352,1.00856081,0.56949447,0.00000000,0.60582301,0.25887576,0.02086788,0.28018364
0.09304652,0.99245433,0.56206721,0.00000000,0.59849511,0.25550474,0.02055025,0.27558857
0.09904952,0.97465414,0.55373894,0.00000000,0.59002645,0.25178129,0.02015326,0.27021466
0.10505253,0.95512532,0.54442235,0.00000000,0.58033223,0.24768615,0.01968051,0.26406255
0.11105553,0.93386598,0.53404343,0.00000000,0.56935056,0.24321635,0.01913642,0.25714647
0.11705853,0.91091510,0.52254784,0.00000000,0.55704789,0.23838755,0.01852621,0.24949491
0.12306153,0.88635925,0.50990679,0.00000000,0.54342362,0.23323578,0.01785583,0.24115097
0.12906453,0.86033773,0.49612191,0.00000000,0.52851368,0.22781837,0.01713192,0.23217215
0.13506753,0.83304569,0.48122892,0.00000000,0.51239269,0.22221414,0.01636171,0.22262978
0.14107054,0.80473492,0.46529983,0.00000000,0.49517462,0.21652263,0.01555293,0.21260791
0.14707354,0.77571204,0.44844348,0.00000000,0.47701176,0.21086251,0.01471370,0.20220170
0.15307654,0.74633416,0.43080441,0.00000000,0.45809197,0.20536907,0.01385242,0.19151545
0.15907954,0.71700200,0.41256011,0.00000000,0.43863439,0.20019104,0.01297762,0.18066022
0.16508254,0.68815088,0.39391670,0.00000000,0.41888374,0.19548661,0.01209781,0.16975126
0.17108554,0.66023977,0.37510343,0.00000000,0.39910334,0.19141916,0.01122136,0.15890515
0.17708854,0.63373910,0.35636601,0.00000000,0.37956742,0.18815251,0.01035634,0.14823705
0.18309155,0.60911775,0.33795948,0.00000000,0.36055281,0.18584617,0.00951038,0.13785793
0.18909455,0.58683001,0.32014058,0.00000000,0.34233059,0.18465067,0.00869057,0.12787197
0.19509755,0.56730293,0.30316039,0.00000000,0.32515804,0.18470327,0.00790334,0.11837431
0.20110055,0.55092490,0.28725723,0.00000000,0.30927113,0.18612412,0.00715438,0.10944914
0.20710355,0.53803586,0.27265047,0.00000000,0.29487812,0.18901320,0.00644859,0.10116816
0.21310655,0.52891957,0.25953523,0.00000000,0.28215429,0.19344811,0.00579003,0.09358963
0.21910955,0.52379840,0.24807839,0.00000000,0.27123819,0.19948273,0.00518195,0.08675783
0.22511256,0.52283067,0.23841585,0.00000000,0.26222940,0.20714701,0.00462677,0.08070302
0.23111556,0.52611056,0.23065117,0.00000000,0.25518790,0.21644759,0.00412615,0.07544189
0.23711856,0.53367059,0.22485555,0.00000000,0.25013493,0.22736944,0.00368103,0.07097839
0.24312156,0.54548612,0.22106886,0.00000000,0.24705529,0.23987823,0.00329172,0.06730489
0.24912456,0.56148162,0.21930178,0.00000000,0.24590077,0.25392327,0.00295798,0.06440359
0.25512756,0.58153814,0.21953856,0.00000000,0.24659453,0.26944078,0.00267908,0.06224814
0.26113057,0.60550114,0.22174023,0.00000000,0.24903604,0.28635729,0.00245392,0.06080530
0.26713357,0.63318832,0.22584798,0.00000000,0.25310631,0.30459279,0.00228109,0.06003650
0.27313657,0.66439651,0.23178642,0.00000000,0.25867308,0.32406337,0.00215893,0.05989944
0.27913957,0.69890721,0.23946632,0.00000000,0.26559556,0.34468315,0.00208559,0.06034938
0.28514257,0.73649018,0.24878689,0.00000000,0.27372858,0.36636518,0.00205908,0.06134024
0.29114557,0.77690479,0.25963718,0.00000000,0.28292588,0.38902130,0.00207726,0.06282538
0.29714857,0.81989895,0.27189667,0.00000000,0.29304232,0.41256077,0.00213787,0.06475808
0.30315158,0.86520571,0.28543511,0.00000000,0.30393510,0.43688779,0.00223849,0.06709179
0.30915458,0.91253772,0.30011148,0.00000000,0.31546382,0.46189795,0.00237655,0.06977996
0.31515758,0.96158010,0.31577251,0.00000000,0.32748970,0.48747404,0.00254925,0.07277576
0.32116058,1.01198239,0.33225077,0.00000000,0.33987394,0.51348124,0.00275356,0.07603156
0.32716358,1.06335031,0.34936276,0.00000000,0.35247563,0.53976244,0.00298614,0.07949833
0.33316658,1.11523838,0.36690725,0.00000000,0.36514935,0.56613389,0.00324336,0.08312504
0.33916958,1.16714420,0.38466419,0.00000000,0.37774297,0.59238176,0.00352121,0.08685814
0.34517259,1.21850540,0.40239449,0.00000000,0.39009579,0.61826005,0.00381534,0.09064112
0.35117559,1.26870007,0.41984101,0.00000000,0.40203740,0.64349033,0.00412102,0.09441448
0.35717859,1.31705116,0.43673076,0.00000000,0.41338756,0.66776347,0.00443322,0.09811576
0.36318159,1.36283538,0.45277867,0.00000000,0.42395717,0.69074374,0.00474665,0.10168015
0.36918459,1.40529658,0.46769268,0.00000000,0.43355054,0.71207529,0.00505581,0.10504125
0.37518759,1.44366355,0.48118022,0.00000000,0.44196889,0.73139087,0.00535510,0.10813229
0.38119060,1.47717144,0.49295584,0.00000000,0.44901502,0.74832263,0.00563899,0.11088764
0.38719360,1.50508631,0.50274961,0.00000000,0.45449895,0.76251450,0.00590206,0.11324455
0.39319660,1.52673155,0.51031599,0.00000000,0.45824431,0.77363583,0.00613923,0.11514512
0.39919960,1.54151487,0.51544280,0.00000000,0.46009500,0.78139533,0.00634590,0.11653825
0.40520260,1.54895464,0.51795956,0.00000000,0.45992198,0.78555497,0.00651804,0.11738167
0.41120560,1.54870412,0.51774514,0.00000000,0.45762950,0.78594282,0.00665240,0.11764378
0.41720860,1.54057208,0.51473389,0.00000000,0.45316063,0.78246434,0.00674660,0.11730526
0.42321161,1.52453892,0.50892015,0.00000000,0.44650163,0.77511137,0.00679924,0.11636033
0.42921461,1.50076702,0.50036078,0.00000000,0.43768483,0.76396831,0.00680996,0.11481763
0.43521761,1.46960479,0.48917545,0.00000000,0.42678989,0.74921508,0.00677949,0.11270057
0.44122061,1.43158398,0.47554474,0.00000000,0.41394331,0.73112668,0.00670966,0.11004719
0.44722361,1.38741027,0.45970600,0.00000000,0.39931606,0.71006918,0.00660338,0.10690952
0.45322661,1.33794730,0.44194719,0.00000000,0.38311960,0.68649230,0.00646452,0.10335239
0.45922961,1.28419495,0.42259888,0.00000000,0.36560028,0.66091882,0.00629789,0.09945178
0.46523262,1.22726254,0.40202492,0.00000000,0.34703245,0.63393116,0.00610902,0.09529283
0.47123562,1.16833813,0.38061187,0.00000000,0.32771065,0.60615578,0.00590407,0.09096741
0.47723862,1.10865507,0.35875799,0.00000000,0.30794105,0.57824571,0.00568963,0.08657156
0.48324162,1.04945716,0.33686194,0.00000000,0.28803276,0.55086224,0.00547250,0.08220271
0.48924462,0.99196356,0.31531175,0.00000000,0.26828913,0.52465597,0.00525952,0.07795692
0.49524762,0.93733481,0.29447443,0.00000000,0.24899955,0.50024828,0.00505734,0.07392616
0.50125063,0.88664101,0.27468661,0.00000000,0.23043196,0.47821349,0.00487226,0.07019571
0.50725363,0.84083314,0.25624632,0.00000000,0.21282643,0.45906247,0.00470999,0.06684182
0.51325663,0.80071827,0.23940634,0.00000000,0.19638982,0.44322810,0.00457554,0.06392967
0.51925963,0.76693947,0.22436912,0.00000000,0.18129180,0.43105296,0.00447303,0.06151162
0.52526263,0.73996058,0.21128336,0.00000000,0.16766231,0.42277963,0.00440557,0.05962596
0.53126563,0.72005645,0.20024223,0.00000000,0.15559027,0.41854383,0.00437520,0.05829595
0.53726863,0.70730855,0.19128333,0.00000000,0.14512374,0.41837061,0.00438280,0.05752943
0.54327164,0.70160609,0.18439007,0.00000000,0.13627127,0.42217357,0.00442809,0.05731878
0.54927464,0.70265236,0.17949457,0.00000000,0.12900440,0.42975741,0.00450963,0.05764135
0.55527764,0.70997635,0.17648177,0.00000000,0.12326111,0.44082344,0.00462484,0.05846035
0.56128064,0.72294896,0.17519469,0.00000000,0.11895016,0.45497823,0.00477015,0.05972609
0.56728364,0.74080362,0.17544060,0.00000000,0.11595599,0.47174511,0.00494102,0.06137762
0.57328664,0.76266073,0.17699794,0.00000000,0.11414418,0.49057819,0.00513218,0.06334471
0.57928964,0.78755521,0.17962379,0.00000000,0.11336720,0.51087869,0.00533771,0.06555004
0.58529265,0.81446648,0.18306170,0.00000000,0.11347022,0.53201313,0.00555130,0.06791172
0.59129565,0.84235010,0.18704961,0.00000000,0.11429708,0.55333269,0.00576642,0.07034583
0.59729865,0.87017005,0.19132779,0.00000000,0.11569582,0.57419348,0.00597654,0.07276913
0.60330165,0.89693075,0.19564639,0.00000000,0.11752413,0.59397670,0.00617537,0.07510166
0.60930465,0.92170771,0.19977260,0.00000000,0.11965411,0.61210835,0.00635703,0.07726931
0.61530765,0.94367593,0.20349703,0.00000000,0.12197652,0.62807750,0.00651629,0.07920613
0.62131066,0.96213486,0.20663926,0.00000000,0.12440425,0.64145253,0.00664876,0.08085642
0.62731366,0.97652912,0.20905233,0.00000000,0.12687491,0.65189478,0.00675100,0.08217637
0.63331666,0.98646417,0.21062599,0.00000000,0.12935250,0.65916888,0.00682066,0.08313535
0.63931966,0.99171625,0.21128873,0.00000000,0.13182808,0.66314938,0.00685660,0.08371666
0.64532266,0.99223624,0.21100839,0.00000000,0.13431933,0.66382341,0.00685885,0.08391775
0.65132566,0.98814728,0.20979147,0.00000000,0.13686913,0.66128918,0.00682870,0.08374995
0.65732866,0.97973621,0.20768112,0.00000000,0.13954313,0.65575031,0.00676856,0.08323762
0.66333167,0.96743920,0.20475393,0.00000000,0.14242636,0.64750641,0.00668196,0.08241685
0.66933467,0.95182236,0.20111567,0.00000000,0.14561903,0.63694008,0.00657333,0.08133368
0.67533767,0.93355797,0.19689626,0.00000000,0.14923177,0.62450106,0.00644792,0.08004201
0.68134067,0.91339761,0.19224406,0.00000000,0.15338028,0.61068827,0.00631156,0.07860125
0.68734367,0.89214329,0.18731991,0.00000000,0.15817984,0.59603033,0.00617045,0.07707376
0.69334667,0.87061792,0.18229109,0.00000000,0.16373981,0.58106576,0.00603097,0.07552235
0.69934967,0.84963643,0.17732549,0.00000000,0.17015832,0.56632348,0.00589944,0.07400779
0.70535268,0.82997877,0.17258631,0.00000000,0.17751752,0.55230458,0.00578188,0.07258654
0.71135568,0.81236596,0.16822742,0.00000000,0.18587951,0.53946612,0.00568386,0.07130884
0.71735868,0.79744012,0.16438957,0.00000000,0.19528315,0.52820765,0.00561027,0.07021707
0.72336168,0.78574918,0.16119767,0.00000000,0.20574202,0.51886091,0.00556520,0.06934465
0.72936468,0.77773678,0.15875905,0.00000000,0.21724349,0.51168314,0.00555180,0.06871541
0.73536768,0.77373753,0.15716274,0.00000000,0.22974904,0.50685405,0.00557222,0.06834343
0.74137069,0.77397748,0.15647978,0.00000000,0.24319577,0.50447652,0.00562757,0.06823340
0.74737369,0.77857946,0.15676424,0.00000000,0.25749914,0.50458081,0.00571790,0.06838140
0.75337669,0.78757267,0.15805497,0.00000000,0.27255655,0.50713174,0.00584227,0.06877607
0.75937969,0.80090565,0.16037767,0.00000000,0.28825182,0.51203863,0.00599879,0.06940010
0.76538269,0.81846167,0.16374720,0.00000000,0.30446023,0.51916700,0.00618478,0.07023186
0.77138569,0.84007542,0.16816973,0.00000000,0.32105374,0.52835159,0.00639690,0.07124724
0.77738869,0.86554990,0.17364457,0.00000000,0.33790630,0.53940983,0.00663129,0.07242136
0.78339170,0.89467251,0.18016549,0.00000000,0.35489872,0.55215501,0.00688380,0.07373026
0.78939470,0.92722918,0.18772131,0.00000000,0.37192300,0.56640849,0.00715014,0.07515231
0.79539770,0.96301585,0.19629569,0.00000000,0.38888579,0.58201029,0.00742612,0.07666940
0.80140070,1.00184658,0.20586608,0.00000000,0.40571076,0.59882749,0.00770785,0.07826776
0.80740370,1.04355796,0.21640192,0.00000000,0.42233986,0.61676017,0.00799185,0.07993841
0.81340670,1.08800960,0.22786210,0.00000000,0.43873323,0.63574456,0.00827533,0.08167722
0.81940970,1.13508078,0.24019196,0.00000000,0.45486798,0.65575323,0.00855619,0.08348461
0.82541271,1.18466379,0.25332009,0.00000000,0.47073575,0.67679263,0.00883326,0.08536487
