energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.37518759,0.28473748,0.09494643,0.02532985,0.00000188,0.02774044,0.05681352,0.12139480,0.01713333,0.08303342
-0.36918459,0.31321083,0.10401666,0.02780551,0.00000139,0.03067980,0.06295390,0.13277635,0.01873537,0.09279011
-0.36318159,0.34227730,0.11320106,0.03032461,0.00000104,0.03372620,0.06933218,0.14419584,0.02034085,0.10310963
-0.35717859,0.37157811,0.12237093,0.03285376,0.00000079,0.03684720,0.07588521,0.15548770,0.02192602,0.11391422
-0.35117559,0.40072494,0.13139005,0.03535721,0.00000062,0.04000673,0.08254187,0.16647709,0.02346569,0.12511128
-0.34517259,0.42930809,0.14011785,0.03779763,0.00000053,0.04316558,0.08922400,0.17698472,0.02493392,0.13659361
-0.33916958,0.45690638,0.14841314,0.04013697,0.00000050,0.04628208,0.09584780,0.18683220,0.02630471,0.14824040
-0.33316658,0.48309833,0.15613820,0.04233753,0.00000052,0.04931292,0.10232550,0.19584796,0.02755281,0.15991871
-0.32716358,0.50747430,0.16316325,0.04436298,0.00000060,0.05221407,0.10856726,0.20387335,0.02865452,0.17148556
-0.32116058,0.52964920,0.16937093,0.04617953,0.00000074,0.05494185,0.11448342,0.21076878,0.02958848,0.18279060
-0.31515758,0.54927525,0.17466076,0.04775701,0.00000096,0.05745402,0.11998683,0.21641968,0.03033646,0.19367932
-0.30915458,0.56605441,0.17895339,0.04906996,0.00000127,0.05971092,0.12499529,0.22074194,0.03088403,0.20399662
-0.30315158,0.57974982,0.18219444,0.05009854,0.00000169,0.06167654,0.12943399,0.22368681,0.03122111,0.21359079
-0.29714857,0.59019615,0.18435778,0.05082943,0.00000225,0.06331966,0.13323793,0.22524475,0.03134246,0.22231765
-0.29114557,0.59730806,0.18544817,0.05125640,0.00000299,0.06461469,0.13635409,0.22544848,0.03124796,0.23004487
-0.28514257,0.60108685,0.18550310,0.05138085,0.00000396,0.06554262,0.13874352,0.22437467,0.03094272,0.23665612
-0.27913957,0.60162477,0.18459387,0.05121203,0.00000520,0.06609159,0.14038299,0.22214465,0.03043707,0.24205513
-0.27313657,0.59910697,0.18282577,0.05076705,0.00000678,0.06625743,0.14126635,0.21892369,0.02974633,0.24616929
-0.26713357,0.59381107,0.18033738,0.05007072,0.00000879,0.06604394,0.14140551,0.21491928,0.02889044,0.24895284
-0.26113057,0.58610416,0.17729914,0.04915513,0.00001133,0.06546295,0.14083094,0.21037809,0.02789351,0.25038940
-0.25512756,0.57643760,0.17391106,0.04805906,0.00001449,0.06453424,0.13959169,0.20558206,0.02678311,0.25049366
-0.24912456,0.56533949,0.17039976,0.04682719,0.00001841,0.06328512,0.13775502,0.20084342,0.02558967,0.24931237
-0.24312156,0.55340516,0.16701484,0.04550918,0.00002325,0.06175000,0.13540543,0.19649901,0.02434563,0.24692429
-0.23711856,0.54128590,0.16402475,0.04415861,0.00002915,0.05996961,0.13264335,0.19290386,0.02308472,0.24343924
-0.23111556,0.52967600,0.16171209,0.04283182,0.00003631,0.05799018,0.12958333,0.19042424,0.02184108,0.23899614
-0.22511256,0.51929855,0.16036855,0.04158671,0.00004494,0.05586242,0.12635183,0.18943023,0.02064855,0.23376018
-0.21910955,0.51089018,0.16028949,0.04048146,0.00005526,0.05364046,0.12308464,0.19028801,0.01953992,0.22791908
-0.21310655,0.50518483,0.16176817,0.03957320,0.00006751,0.05138064,0.11992405,0.19335183,0.01854623,0.22167852
-0.20710355,0.50289708,0.16508978,0.03891679,0.00008196,0.04914027,0.11701565,0.19895581,0.01769619,0.21525705
-0.20110055,0.50470507,0.17052526,0.03856350,0.00009889,0.04697644,0.11450504,0.20740571,0.01701561,0.20888030
-0.19509755,0.51123343,0.17832509,0.03855981,0.00011858,0.04494469,0.11253436,0.21897073,0.01652697,0.20277509
-0.18909455,0.52303648,0.18871296,0.03894620,0.00014136,0.04309786,0.11123876,0.23387540,0.01624903,0.19716311
-0.18309155,0.54058209,0.20187969,0.03975610,0.00016755,0.04148486,0.11074291,0.25229190,0.01619651,0.19225492
-0.17708854,0.56423662,0.21797736,0.04101488,0.00019748,0.04014959,0.11115764,0.27433285,0.01637984,0.18824396
-0.17108554,0.59425134,0.23711396,0.04273901,0.00023153,0.03912997,0.11257676,0.30004484,0.01680501,0.18530109
-0.16508254,0.63075091,0.25934872,0.04493536,0.00027009,0.03845701,0.11507420,0.32940304,0.01747346,0.18356978
-0.15907954,0.67372441,0.28468844,0.04760064,0.00031356,0.03815411,0.11870156,0.36230718,0.01838203,0.18316200
-0.15307654,0.72301940,0.31308500,0.05072118,0.00036242,0.03823649,0.12348609,0.39857906,0.01952299,0.18415507
-0.14707354,0.77833966,0.34443437,0.05427282,0.00041719,0.03871077,0.12942941,0.43796213,0.02088419,0.18658965
-0.14107054,0.83924687,0.37857728,0.05822114,0.00047848,0.03957481,0.13650670,0.48012320,0.02244924,0.19046873
-0.13506753,0.90516672,0.41530186,0.06252203,0.00054700,0.04081774,0.14466686,0.52465658,0.02419779,0.19575805
-0.12906453,0.97539956,0.45434822,0.06712243,0.00062359,0.04242023,0.15383324,0.57109077,0.02610596,0.20238753
-0.12306153,1.04913565,0.49541502,0.07196155,0.00070927,0.04435500,0.16390538,0.61889766,0.02814680,0.21025410
-0.11705853,1.12547477,0.53816801,0.07697224,0.00080523,0.04658759,0.17476141,0.66750417,0.03029093,0.21922560
-0.11105553,1.20344976,0.58225028,0.08208269,0.00091293,0.04907730,0.18626125,0.71630601,0.03250720,0.22914574
-0.10505253,1.28205333,0.62729377,0.08721837,0.00103405,0.05177842,0.19825055,0.76468317,0.03476352,0.23983992
-0.09904952,1.36026724,0.67293171,0.09230412,0.00117060,0.05464161,0.21056505,0.81201673,0.03702764,0.25112177
-0.09304652,1.43709265,0.71881137,0.09726629,0.00132489,0.05761543,0.22303547,0.85770603,0.03926811,0.26280014
-0.08704352,1.51158052,0.76460639,0.10203497,0.00149956,0.06064799,0.23549250,0.90118584,0.04145512,0.27468618
-0.08104052,1.58286045,0.81002802,0.10654606,0.00169758,0.06368860,0.24777189,0.94194244,0.04356139,0.28660042
-0.07503752,1.65016693,0.85483461,0.11074320,0.00192222,0.06668943,0.25971921,0.97952802,0.04556297,0.29837928
-0.06903452,1.71286126,0.89883852,0.11457944,0.00217699,0.06960711,0.27119428,1.01357255,0.04743991,0.30988100
-0.06303152,1.77044838,0.94191013,0.11801854,0.00246563,0.07240410,0.28207486,1.04379268,0.04917679,0.32099046
-0.05702851,1.82258726,0.98397822,0.12103582,0.00279196,0.07504990,0.29225954,1.06999690,0.05076313,0.33162273
-0.05102551,1.86909463,1.02502672,0.12361859,0.00315979,0.07752193,0.30166971,1.09208702,0.05219346,0.34172526
-0.04502251,1.90994139,1.06508771,0.12576608,0.00357278,0.07980611,0.31025035,1.11005558,0.05346732,0.35127838
-0.03901951,1.94524214,1.10423084,0.12748879,0.00403424,0.08189710,0.31796982,1.12397957,0.05458896,0.36029422
-0.03301651,1.97523804,1.14254975,0.12880747,0.00454698,0.08379806,0.32481856,1.13401071,0.05556676,0.36881391
-0.02701351,2.00027422,1.18014601,0.12975157,0.00511309,0.08552013,0.33080671,1.14036286,0.05641261,0.37690334
-0.02101051,2.02077263,1.21711162,0.13035744,0.00573372,0.08708150,0.33596101,1.14329730,0.05714095,0.38464750
-0.01500750,2.03720208,1.25351104,0.13066620,0.00640889,0.08850616,0.34032101,1.14310684,0.05776786,0.39214381
-0.00900450,2.05004703,1.28936382,0.13072147,0.00713728,0.08982239,0.34393480,1.14009945,0.05830992,0.39949463
-0.00300150,2.05977683,1.32462899,0.13056707,0.00791609,0.09106103,0.34685465,1.13458254,0.05878316,0.40679941
0.00300150,2.06681715,1.35919242,0.13024486,0.00874087,0.09225364,0.34913276,1.12684867,0.05920205,0.41414689
0.00900450,2.07152515,1.39285787,0.12979268,0.00960547,0.09343064,0.35081722,1.11716334,0.05957854,0.42160772
0.01500750,2.07416961,1.42534264,0.12924262,0.01050197,0.09461949,0.35194870,1.10575559,0.05992129,0.42922787
0.02101051,2.07491717,1.45627839,0.12861972,0.01142077,0.09584300,0.35255774,1.09281172,0.06023509,0.43702329
0.02701351,2.07382505,1.48521705,0.12794099,0.01235066,0.09711785,0.35266301,1.07847225,0.06052050,0.44497596
0.03301651,2.07084069,1.51164208,0.12721498,0.01327901,0.09845345,0.35227040,1.06283214,0.06077374,0.45303178
0.03901951,2.06580794,1.53498435,0.12644179,0.01419203,0.09985106,0.35137319,1.04594403,0.06098683,0.46110011
0.04502251,2.05847931,1.55464215,0.12561354,0.01507509,0.10130335,0.34995293,1.02782398,0.06114797,0.46905537
0.05102551,2.04853329,1.57000417,0.12471517,0.01591307,0.10279430,0.34798133,1.00845920,0.06124209,0.47674030
0.05702851,2.03559573,1.58047451,0.12372570,0.01669084,0.10429954,0.34542260,0.98781716,0.06125171,0.48397098
0.06303152,2.01926371,1.58549823,0.12261970,0.01739364,0.10578702,0.34223640,0.96585527,0.06115775,0.49054319
0.06903452,1.99913077,1.58458627,0.12136888,0.01800759,0.10721809,0.33838100,0.94253063,0.06094059,0.49623998
0.07503752,1.97481189,1.57733837,0.11994386,0.01852013,0.10854880,0.33381650,0.91780901,0.06058107,0.50083993
0.08104052,1.94596696,1.56346288,0.11831587,0.01892041,0.10973152,0.32850807,0.89167276,0.06006149,0.50412577
0.08704352,1.91232170,1.54279238,0.11645838,0.01919970,0.11071666,0.32242873,0.86412714,0.05936658,0.50589306
0.09304652,1.87368498,1.51529454,0.11434860,0.01935167,0.11145457,0.31556187,0.83520479,0.05848424,0.50595830
0.09904952,1.82996196,1.48107748,0.11196867,0.01937264,0.11189737,0.30790316,0.80496836,0.05740628,0.50416643
0.10505253,1.78116268,1.44038970,0.10930667,0.01926167,0.11200083,0.29946190,0.77351120,0.05612882,0.50039711
0.11105553,1.72740583,1.39361453,0.10635732,0.01902062,0.11172609,0.29026174,0.74095628,0.05465265,0.49456971
0.11705853,1.66891808,1.34125958,0.10312230,0.01865410,0.11104116,0.28034081,0.70745366,0.05298322,0.48664678
0.12306153,1.60602902,1.28394174,0.09961038,0.01816925,0.10992226,0.26975123,0.67317674,0.05113059,0.47663590
0.12906453,1.53916251,1.22236863,0.09583718,0.01757557,0.10835480,0.25855813,0.63831753,0.04910909,0.46458988
0.13506753,1.46882482,1.15731736,0.09182473,0.01688452,0.10633412,0.24683818,0.60308158,0.04693688,0.45060534
0.14107054,1.39559050,1.08961178,0.08760072,0.01610918,0.10386577,0.23467783,0.56768250,0.04463532,0.43481983
0.14707354,1.32008655,1.02009905,0.08319773,0.01526384,0.10096562,0.22217126,0.53233667,0.04222834,0.41740767
0.15307654,1.24297577,0.94962679,0.07865217,0.01436348,0.09765946,0.20941815,0.49725825,0.03974164,0.39857462
0.15907954,1.16493986,0.87902147,0.07400324,0.01342341,0.09398238,0.19652140,0.46265462,0.03720193,0.37855187
0.16508254,1.08666301,0.80906901,0.06929184,0.01245877,0.08997781,0.18358484,0.42872247,0.03463616,0.35758929
0.17108554,1.00881637,0.74049805,0.06455941,0.01148417,0.08569637,0.17071108,0.39564450,0.03207082,0.33594856
0.17708854,0.93204397,0.67396640,0.05984694,0.01051330,0.08119447,0.15799941,0.36358688,0.02953123,0.31389620
0.18309155,0.85695033,0.61005089,0.05519397,0.00955867,0.07653276,0.14554397,0.33269726,0.02704100,0.29169687
0.18909455,0.78409004,0.54924062,0.05063773,0.00863137,0.07177458,0.13343211,0.30310347,0.02462153,0.26960715
0.19509755,0.71395937,0.49193362,0.04621236,0.00774087,0.06698423,0.12174305,0.27491280,0.02229163,0.24786991
0.20110055,0.64699007,0.43843652,0.04194837,0.00689498,0.06222546,0.11054677,0.24821163,0.02006731,0.22670952
0.20710355,0.58354520,0.38896702,0.03787211,0.00609981,0.05755987,0.09990318,0.22306566,0.01796158,0.20632789
0.21310655,0.52391699,0.34365857,0.03400556,0.00535975,0.05304556,0.08986165,0.19952035,0.01598443,0.18690150
0.21910955,0.46832663,0.30256699,0.03036605,0.00467763,0.04873586,0.08046070,0.17760182,0.01414291,0.16857929
0.22511256,0.41692563,0.26567821,0.02696637,0.00405479,0.04467827,0.07172803,0.15731791,0.01244123,0.15148156
0.23111556,0.36979874,0.23291701,0.02381477,0.00349124,0.04091367,0.06368079,0.13865953,0.01088095,0.13569963
0.23711856,0.32696816,0.20415601,0.02091525,0.00298588,0.03747564,0.05632598,0.12160230,0.00946132,0.12129634
0.24312156,0.28839863,0.17922471,0.01826784,0.00253665,0.03439006,0.04966114,0.10610822,0.00817949,0.10830716
0.24912456,0.25400349,0.15791811,0.01586901,0.00214072,0.03167491,0.04367512,0.09212770,0.00703087,0.09674188
0.25512756,0.22365114,0.14000484,0.01371210,0.00179471,0.02934023,0.03834901,0.07960162,0.00600946,0.08658671
0.26113057,0.19717200,0.12523436,0.01178784,0.00149488,0.02738832,0.03365715,0.06846354,0.00510818,0.07780675
0.26713357,0.17436555,0.11334349,0.01008481,0.00123721,0.02581402,0.02956816,0.05864199,0.00431918,0.07034856
0.27313657,0.15500743,0.10406186,0.00858999,0.00101763,0.02460517,0.02604605,0.05006286,0.00363417,0.06414295
0.27913957,0.13885634,0.09711659,0.00728921,0.00083211,0.02374320,0.02305128,0.04265173,0.00304462,0.05910777
0.28514257,0.12566078,0.09223621,0.00616767,0.00067674,0.02320376,0.02054184,0.03633619,0.00254211,0.05515064
0.29114557,0.11516541,0.08915376,0.00521033,0.00054783,0.02295750,0.01847423,0.03104816,0.00211843,0.05217166
0.29714857,0.10711700,0.08760948,0.00440232,0.00044196,0.02297085,0.01680443,0.02672595,0.00176584,0.05006594
0.30315158,0.10126996,0.08735296,0.00372928,0.00035601,0.02320691,0.01548874,0.02331631,0.00147716,0.04872604
0.30915458,0.09739134,0.08814505,0.00317760,0.00028721,0.02362635,0.01448459,0.02077611,0.00124590,0.04804424
0.31515758,0.09526531,0.08975951,0.00273473,0.00023309,0.02418831,0.01375123,0.01907393,0.00106633,0.04791466
0.32116058,0.09469710,0.09198462,0.00238927,0.00019156,0.02485137,0.01325032,0.01819125,0.00093355,0.04823519
0.32716358,0.09551630,0.09462466,0.00213116,0.00016082,0.02557447,0.01294644,0.01812331,0.00084346,0.04890924
0.33316658,0.09757952,0.09750140,0.00195171,0.00013938,0.02631780,0.01280750,0.01887964,0.00079281,0.04984732
0.33916958,0.10077233,0.10045550,0.00184364,0.00012603,0.02704371,0.01280507,0.02048416,0.00077912,0.05096837
0.34517259,0.10501049,0.10334794,0.00180105,0.00011981,0.02771749,0.01291455,0.02297478,0.00080069,0.05220090
0.35117559,0.11024022,0.10606120,0.00181939,0.00012000,0.02830810,0.01311533,0.02640258,0.00085649,0.05348386
0.35717859,0.11643772,0.10850032,0.00189530,0.00012604,0.02878879,0.01339074,0.03083042,0.00094606,0.05476718
0.36318159,0.12360765,0.11059367,0.00202658,0.00013755,0.02913763,0.01372804,0.03633107,0.00106946,0.05601212
0.36918459,0.13178062,0.11229341,0.00221195,0.00015429,0.02933780,0.01411817,0.04298477,0.00122710,0.05719115
0.37518759,0.14100975,0.11357548,0.00245089,0.00017608,0.02937786,0.01455548,0.05087631,0.00141965,0.05828764
0.38119060,0.15136625,0.11443918,0.00274349,0.00020283,0.02925171,0.01503739,0.06009159,0.00164787,0.05929510
0.38719360,0.16293404,0.11490628,0.00309017,0.00023450,0.02895853,0.01556388,0.07071377,0.00191247,0.06021611
0.39319660,0.17580373,0.11501960,0.00349148,0.00027103,0.02850245,0.01613700,0.08281913,0.00221394,0.06106104
0.39919960,0.19006590,0.11484113,0.00394790,0.00031236,0.02789210,0.01676025,0.09647266,0.00255244,0.06184638
0.40520260,0.20580410,0.11444979,0.00445958,0.00035838,0.02714008,0.01743799,0.11172359,0.00292759,0.06259298
0.41120560,0.22308759,0.11393877,0.00502615,0.00040893,0.02626223,0.01817479,0.12860099,0.00333838,0.06332408
0.41720860,0.24196446,0.11341263,0.00564654,0.00046374,0.02527691,0.01897480,0.14710971,0.00378300,0.06406333
0.42321161,0.26245504,0.11298425,0.00631878,0.00052246,0.02420421,0.01984112,0.16722664,0.00425880,0.06483286
0.42921461,0.28454626,0.11277166,0.00703991,0.00058462,0.02306511,0.02077533,0.18889775,0.00476214,0.06565141
0.43521761,0.30818705,0.11289491,0.00780584,0.00064965,0.02188070,0.02177695,0.21203589,0.00528841,0.06653280
0.44122061,0.33328506,0.11347303,0.00861137,0.00071684,0.02067147,0.02284316,0.23651961,0.00583201,0.06748452
0.44722361,0.35970507,0.11462114,0.00945014,0.00078537,0.01945665,0.02396854,0.26219299,0.00638639,0.06850688
0.45322661,0.38726895,0.11644773,0.01031472,0.00085433,0.01825368,0.02514496,0.28886679,0.00694413,0.06959238
0.45922961,0.41575753,0.11905221,0.01119670,0.00092271,0.01707776,0.02636163,0.31632073,0.00749710,0.07072564
0.46523262,0.44491407,0.12252267,0.01208685,0.00098943,0.01594158,0.02760530,0.34430688,0.00803659,0.07188373
0.47123562,0.47444940,0.12693380,0.01297535,0.00105337,0.01485514,0.02886053,0.37255422,0.00855356,0.07303691
0.47723862,0.50404841,0.13234503,0.01385194,0.00111341,0.01382575,0.03011011,0.40077411,0.00903884,0.07414979
0.48324162,0.53337763,0.13879884,0.01470627,0.00116843,0.01285809,0.03133558,0.42866634,0.00948342,0.07518273
0.48924462,0.56209356,0.14631911,0.01552808,0.00121738,0.01195441,0.03251782,0.45592584,0.00987874,0.07609360
0.49524762,0.58985130,0.15490970,0.01630752,0.00125927,0.01111477,0.03363761,0.48224938,0.01021691,0.07683954
0.50125063,0.61631322,0.16455302,0.01703536,0.00129327,0.01033741,0.03467627,0.50734233,0.01049099,0.07737893
0.50725363,0.64115705,0.17520881,0.01770325,0.00131865,0.00961909,0.03561624,0.53092497,0.01069526,0.07767318
0.51325663,0.66408330,0.18681304,0.01830386,0.00133489,0.00895549,0.03644158,0.55273818,0.01082536,0.07768842
0.51925963,0.68482149,0.19927719,0.01883105,0.00134164,0.00834158,0.03713849,0.57254830,0.01087850,0.07739703
0.52526263,0.70313509,0.21248772,0.01927997,0.00133876,0.00777198,0.03769557,0.59015102,0.01085350,0.07677874
0.53126563,0.71882509,0.22630614,0.01964708,0.00132630,0.00724126,0.03810414,0.60537419,0.01075089,0.07582150
0.53726863,0.73173197,0.24056968,0.01993012,0.00130455,0.00674425,0.03835833,0.61807947,0.01057285,0.07452193
0.54327164,0.74173638,0.25509258,0.02012813,0.00127395,0.00627622,0.03845508,0.62816295,0.01032316,0.07288538
0.54927464,0.74875850,0.26966825,0.02024126,0.00123516,0.00583304,0.03839409,0.63555480,0.01000704,0.07092558
0.55527764,0.75275636,0.28407236,0.02027073,0.00118898,0.00541127,0.03817760,0.64021809,0.00963098,0.06866404
0.56128064,0.75372331,0.29806674,0.02021860,0.00113633,0.00500824,0.03781015,0.64214695,0.00920254,0.06612911
0.56728364,0.75168508,0.31140424,0.02008770,0.00107825,0.00462199,0.03729827,0.64136432,0.00873006,0.06335478
0.57328664,0.74669645,0.32383435,0.01988143,0.00101581,0.00425125,0.03665013,0.63791941,0.00822242,0.06037934
0.57928964,0.73883809,0.33510954,0.01960360,0.00095016,0.00389537,0.03587521,0.63188516,0.00768875,0.05724401
0.58529265,0.72821346,0.34499195,0.01925838,0.00088240,0.00355418,0.03498396,0.62335578,0.00713818,0.05399151
0.59129565,0.71494621,0.35326044,0.01885015,0.00081364,0.00322793,0.03398746,0.61244444,0.00657957,0.05066464
0.59729865,0.69917799,0.35971747,0.01838342,0.00074489,0.00291713,0.03289719,0.59928135,0.00602130,0.04730506
0.60330165,0.68106671,0.36419563,0.01786285,0.00067711,0.00262246,0.03172481,0.58401200,0.00547110,0.04395220
0.60930465,0.66078525,0.36656349,0.01729318,0.00061115,0.00234465,0.03048196,0.56679581,0.00493585,0.04064233
0.61530765,0.63852055,0.36673048,0.01667925,0.00054772,0.00208440,0.02918016,0.54780486,0.00442154,0.03740794
0.62131066,0.61447277,0.36465052,0.01602605,0.00048746,0.00184233,0.02783075,0.52722277,0.00393317,0.03427722
0.62731366,0.58885462,0.36032426,0.01533871,0.00043083,0.00161889,0.02644484,0.50524361,0.00347476,0.03127391
0.63331666,0.56189049,0.35379968,0.01462256,0.00037821,0.00141437,0.02503334,0.48207064,0.00304935,0.02841722
0.63931966,0.53381531,0.34517118,0.01388315,0.00032985,0.00122888,0.02360694,0.45791487,0.00265910,0.02572206
0.64532266,0.50487309,0.33457696,0.01312629,0.00028589,0.00106232,0.02217619,0.43299335,0.00230534,0.02319938
0.65132566,0.47531498,0.32219510,0.01235804,0.00024640,0.00091450,0.02075154,0.40752708,0.00198876,0.02085660
0.65732866,0.44539687,0.30823816,0.01158467,0.00021134,0.00078507,0.01934335,0.38173863,0.00170949,0.01869825
0.66333167,0.41537665,0.29294696,0.01081273,0.00018066,0.00067366,0.01796198,0.35584949,0.00146728,0.01672656
0.66933467,0.38551108,0.27658349,0.01004894,0.00015425,0.00057988,0.01661780,0.33007711,0.00126170,0.01494222
0.67533767,0.35605251,0.25942355,0.00930017,0.00013198,0.00050344,0.01532123,0.30463191,0.00109227,0.01334502
0.68134067,0.32724559,0.24174923,0.00857342,0.00011371,0.00044417,0.01408282,0.27971426,0.00095868,0.01193466
0.68734367,0.29932408,0.22384184,0.00787574,0.00009935,0.00040215,0.01291324,0.25551156,0.00086092,0.01071135
0.69334667,0.27250811,0.20597525,0.00721425,0.00008883,0.00037773,0.01182341,0.23219570,0.00079947,0.00967658
0.69934967,0.24700180,0.18841024,0.00659605,0.00008212,0.00037166,0.01082449,0.20992086,0.00077545,0.00883371
0.70535268,0.22299162,0.17138973,0.00602828,0.00007926,0.00038510,0.00992805,0.18882185,0.00079079,0.00818857
0.71135568,0.20064542,0.15513529,0.00551808,0.00008037,0.00041977,0.00914612,0.16901309,0.00084830,0.00775002
0.71735868,0.18011226,0.13984475,0.00507263,0.00008567,0.00047794,0.00849129,0.15058821,0.00095184,0.00753043
0.72336168,0.16152294,0.12569105,0.00469923,0.00009545,0.00056252,0.00797691,0.13362033,0.00110636,0.00754602
0.72936468,0.14499128,0.11282215,0.00440528,0.00011010,0.00067710,0.00761712,0.11816303,0.00131798,0.00781728
0.73536768,0.13061598,0.10136191,0.00419840,0.00013014,0.00082598,0.00742698,0.10425182,0.00159397,0.00836908
0.74137069,0.11848281,0.09141168,0.00408648,0.00015615,0.00101419,0.00742254,0.09190619,0.00194277,0.00923080
0.74737369,0.10866713,0.08305243,0.00407766,0.00018883,0.00124747,0.00762085,0.08113198,0.00237389,0.01043620
0.75337669,0.10123640,0.07634720,0.00418042,0.00022893,0.00153225,0.00803987,0.07192400,0.00289777,0.01202325
0.75937969,0.09625240,0.07134354,0.00440351,0.00027729,0.00187558,0.00869835,0.06426881,0.00352563,0.01403358
0.76538269,0.09377316,0.06807586,0.00475593,0.00033478,0.00228506,0.00961559,0.05814740,0.00426913,0.01651189
0.77138569,0.09385417,0.06656731,0.00524678,0.00040229,0.00276869,0.01081103,0.05353772,0.00514014,0.01950495
0.77738869,0.09654885,0.06683120,0.00588510,0.00048069,0.00333471,0.01230378,0.05041688,0.00615025,0.02306051
0.78339170,0.10190814,0.06887175,0.00667966,0.00057079,0.00399142,0.01411201,0.04876297,0.00731037,0.02722583
0.78939470,0.10997907,0.07268413,0.00763866,0.00067334,0.00474690,0.01625218,0.04855637,0.00863019,0.03204609
0.79539770,0.12080236,0.07825381,0.00876936,0.00078889,0.00560880,0.01873821,0.04978052,0.01011757,0.03756244
0.80140070,0.13440915,0.08555524,0.01007771,0.00091786,0.00658399,0.02158054,0.05242202,0.01177801,0.04381008
0.80740370,0.15081683,0.09454994,0.01156791,0.00106039,0.00767824,0.02478517,0.05647027,0.01361401,0.05081601
0.81340670,0.17002426,0.10518428,0.01324199,0.00121638,0.00889593,0.02835266,0.06191634,0.01562448,0.05859695
0.81940970,0.19200650,0.11738691,0.01509929,0.00138537,0.01023966,0.03227714,0.06875149,0.01780422,0.06715712
0.82541271,0.21670945,0.13106629,0.01713610,0.00156656,0.01170998,0.03654550,0.07696504,0.02014348,0.07648631
0.83141571,0.24404448,0.14610836,0.01934526,0.00175877,0.01330502,0.04113666,0.08654201,0.02262758,0.08655808
0.83741871,0.27388362,0.16237474,0.02171580,0.00196042,0.01502033,0.04602098,0.09746029,0.02523673,0.09732835
0.84342171,0.30605535,0.17970151,0.02423280,0.00216951,0.01684858,0.05116004,0.10968782,0.02794602,0.10873446
0.84942471,0.34034145,0.19789893,0.02687719,0.00238368,0.01877949,0.05650663,0.12317960,0.03072554,0.12069468
0.85542771,0.37647517,0.21675209,0.02962585,0.00260020,0.02079976,0.06200504,0.13787488,0.03354080,0.13310839
0.86143072,0.41414085,0.23602272,0.03245169,0.00281602,0.02289308,0.06759176,0.15369450,0.03635327,0.14585690
0.86743372,0.45297527,0.25545217,0.03532404,0.00302788,0.02504029,0.07319645,0.17053870,0.03912118,0.15880488
0.87343672,0.49257068,0.27476546,0.03820905,0.00323232,0.02721963,0.07874326,0.18828541,0.04180053,0.17180260
0.87943972,0.53247976,0.29367645,0.04107029,0.00342580,0.02940703,0.08415248,0.20678917,0.04434616,0.18468866
0.88544272,0.57222218,0.31189389,0.04386951,0.00360481,0.03157655,0.08934240,0.22588085,0.04671309,0.19729342
0.89144572,0.61129295,0.32912822,0.04656742,0.00376599,0.03370094,0.09423135,0.24536823,0.04885781,0.20944283
0.89744872,0.64917204,0.34509876,0.04912465,0.00390617,0.03575217,0.09873987,0.26503746,0.05073970,0.22096270
0.90345173,0.68533535,0.35954116,0.05150266,0.00402256,0.03770210,0.10279293,0.28465559,0.05232230,0.23168316
0.90945473,0.71926638,0.37221472,0.05366474,0.00411278,0.03952318,0.10632205,0.30397397,0.05357463,0.24144324
0.91545773,0.75046856,0.38290932,0.05557698,0.00417497,0.04118915,0.10926731,0.32273271,0.05447221,0.25009531
0.92146073,0.77847759,0.39145163,0.05720914,0.00420786,0.04267575,0.11157909,0.34066591,0.05499804,0.25750942
0.92746373,0.80287360,0.39771040,0.05853547,0.00421082,0.04396138,0.11321955,0.35750771,0.05514320,0.26357709
0.93346673,0.82329263,0.40160060,0.05953542,0.00418387,0.04502776,0.11416377,0.37299892,0.05490728,0.26821480
0.93946973,0.83943708,0.40308625,0.06019422,0.00412770,0.04586052,0.11440040,0.38689401,0.05429846,0.27136665
0.94547274,0.85108473,0.40218179,0.06050322,0.00404366,0.04644964,0.11393203,0.39896829,0.05333335,0.27300647
0.95147574,0.85809619,0.39895208,0.06046017,0.00393366,0.04678985,0.11277499,0.40902498,0.05203649,0.27313906
0.95747874,0.86042022,0.39351086,0.06006926,0.00380020,0.04688093,0.11095883,0.41690186,0.05043969,0.27180066
0.96348174,0.85809705,0.38601798,0.05934099,0.00364621,0.04672784,0.10852537,0.42247731,0.04858100,0.26905856
0.96948474,0.85125929,0.37667528,0.05829186,0.00347499,0.04634070,0.10552750,0.42567535,0.04650368,0.26500992
0.97548774,0.84013053,0.36572148,0.05694397,0.00329013,0.04573472,0.10202756,0.42646959,0.04425487,0.25977987
0.98149075,0.82502148,0.35342622,0.05532437,0.00309536,0.04492989,0.09809569,0.42488565,0.04188431,0.25351877
0.98749375,0.80632383,0.34008332,0.05346439,0.00289448,0.04395065,0.09380789,0.42100216,0.03944299,0.24639894
0.99349675,0.78450192,0.32600374,0.05139886,0.00269121,0.04282529,0.08924415,0.41495006,0.03698181,0.23861079
0.99949975,0.76008237,0.31150813,0.04916519,0.00248918,0.04158538,0.08448650,0.40691014,0.03455032,0.23035846
1.00550275,0.73364198,0.29691947,0.04680254,0.00229175,0.04026501,0.07961717,0.39710910,0.03219561,0.22185513
