energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.01400700,1.72597339,0.00055928,0.01532073,0.78917635,1.56281574,0.00478552,0.03062370,0.05976816,0.19016489
-2.00800400,1.74490492,0.00057591,0.01587513,0.79443792,1.57549592,0.00483301,0.03149896,0.06113710,0.19525167
-2.00200100,1.76485549,0.00059274,0.01661776,0.79915466,1.58658537,0.00487668,0.03266686,0.06260396,0.20224987
-1.99599800,1.78608950,0.00060985,0.01755874,0.80348847,1.59618897,0.00491929,0.03414671,0.06418590,0.21126824
-1.98999500,1.80895536,0.00062731,0.01870869,0.80764027,1.60449661,0.00496375,0.03595705,0.06590229,0.22242377
-1.98399200,1.83387704,0.00064518,0.02007868,0.81184533,1.61177479,0.00501301,0.03811524,0.06777433,0.23584228
-1.97798899,1.86134272,0.00066355,0.02167999,0.81636726,1.61835600,0.00506996,0.04063689,0.06982474,0.25165806
-1.97198599,1.89189088,0.00068246,0.02352386,0.82149102,1.62462641,0.00513730,0.04353534,0.07207738,0.27001259
-1.96598299,1.92609405,0.00070197,0.02562107,0.82751495,1.63101234,0.00521748,0.04682104,0.07455688,0.29105214
-1.95997999,1.96454064,0.00072212,0.02798147,0.83474208,1.63796587,0.00531261,0.05050094,0.07728824,0.31492411
-1.95397699,2.00781520,0.00074294,0.03061343,0.84347100,1.64594990,0.00542434,0.05457791,0.08029643,0.34177222
-1.94797399,2.05647737,0.00076444,0.03352314,0.85398637,1.65542327,0.00555385,0.05905023,0.08360589,0.37173047
-1.94197099,2.11104019,0.00078662,0.03671402,0.86654936,1.66682591,0.00570179,0.06391109,0.08723997,0.40491611
-1.93596798,2.17194799,0.00080945,0.04018594,0.88138830,1.68056464,0.00586821,0.06914823,0.09122030,0.44142164
-1.92996498,2.23955467,0.00083291,0.04393460,0.89868985,1.69699971,0.00605260,0.07474370,0.09556601,0.48130628
-1.92396198,2.31410278,0.00085692,0.04795082,0.91859077,1.71643255,0.00625388,0.08067370,0.10029288,0.52458702
-1.91795898,2.39570418,0.00088139,0.05222005,0.94117090,1.73909487,0.00647038,0.08690858,0.10541233,0.57122984
-1.91195598,2.48432295,0.00090622,0.05672188,0.96644733,1.76513943,0.00669991,0.09341298,0.11093038,0.62114125
-1.90595298,2.57976122,0.00093126,0.06142971,0.99437024,1.79463290,0.00693982,0.10014609,0.11684651,0.67416083
-1.89994997,2.68164870,0.00095633,0.06631072,1.02482057,1.82755078,0.00718699,0.10706205,0.12315247,0.73005506
-1.89394697,2.78943641,0.00098123,0.07132584,1.05760974,1.86377484,0.00743796,0.11411045,0.12983122,0.78851283
-1.88794397,2.90239526,0.00100572,0.07643008,1.09248143,1.90309297,0.00768900,0.12123695,0.13685587,0.84914313
-1.88194097,3.01961977,0.00102952,0.08157305,1.12911568,1.94520167,0.00793614,0.12838397,0.14418891,0.91147510
-1.87593797,3.14003715,0.00105233,0.08669965,1.16713495,1.98971100,0.00817529,0.13549144,0.15178158,0.97496081
-1.86993497,3.26242178,0.00107380,0.09175098,1.20611225,2.03615192,0.00840236,0.14249758,0.15957366,1.03898066
-1.86393197,3.38541481,0.00109359,0.09666550,1.24558080,2.08398577,0.00861327,0.14933971,0.16749361,1.10285173
-1.85792896,3.50754845,0.00111132,0.10138024,1.28504515,2.13261547,0.00880411,0.15595508,0.17545910,1.16583864
-1.85192596,3.62727439,0.00112660,0.10583218,1.32399313,2.18139821,0.00897119,0.16228161,0.18337811,1.22716697
-1.84592296,3.74299548,0.00113905,0.10995968,1.36190820,2.22965913,0.00911112,0.16825872,0.19115044,1.28603867
-1.83991996,3.85309975,0.00114829,0.11370396,1.39828183,2.27670545,0.00922093,0.17382798,0.19866972,1.34164918
-1.83391696,3.95599584,0.00115400,0.11701048,1.43262532,2.32184092,0.00929808,0.17893384,0.20582584,1.39320563
-1.82791396,4.05014871,0.00115585,0.11983030,1.46448078,2.36437987,0.00934056,0.18352429,0.21250775,1.43994557
-1.82191096,4.13411468,0.00115357,0.12212125,1.49343080,2.40366093,0.00934695,0.18755140,0.21860658,1.48115564
-1.81590795,4.20657487,0.00114697,0.12384900,1.51910678,2.43905998,0.00931643,0.19097197,0.22401894,1.51618940
-1.80990495,4.26636621,0.00113591,0.12498784,1.54119554,2.47000230,0.00924884,0.19374804,0.22865028,1.54448398
-1.80390195,4.31250926,0.00112033,0.12552129,1.55944451,2.49597392,0.00914469,0.19584743,0.23241818,1.56557468
-1.79789895,4.34423233,0.00110023,0.12544241,1.57366526,2.51653214,0.00900513,0.19724430,0.23525550,1.57910734
-1.79189595,4.36099145,0.00107573,0.12475394,1.58373579,2.53131531,0.00883201,0.19791961,0.23711319,1.58484777
-1.78589295,4.36248577,0.00104701,0.12346807,1.58960166,2.54005188,0.00862779,0.19786163,0.23796263,1.58268824
-1.77988994,4.34866834,0.00101432,0.12160609,1.59127620,2.54256877,0.00839553,0.19706641,0.23779745,1.57265061
-1.77388694,4.31975185,0.00097801,0.11919777,1.58883999,2.53879895,0.00813884,0.19553817,0.23663468,1.55488619
-1.76788394,4.27620950,0.00093849,0.11628058,1.58243988,2.52878812,0.00786182,0.19328965,0.23451519,1.52967222
-1.76188094,4.21877063,0.00089622,0.11289872,1.57228741,2.51270010,0.00756896,0.19034237,0.23150335,1.49740524
-1.75587794,4.14841116,0.00085170,0.10910213,1.55865680,2.49082067,0.00726508,0.18672669,0.22768592,1.45859154
-1.74987494,4.06633885,0.00080548,0.10494527,1.54188241,2.46355933,0.00695524,0.18248182,0.22317015,1.41383494
-1.74387194,3.97397318,0.00075813,0.10048605,1.52235529,2.43144833,0.00664460,0.17765558,0.21808114,1.36382241
-1.73786893,3.87291998,0.00071020,0.09578456,1.50051887,2.39513865,0.00633835,0.17230390,0.21255857,1.30930788
-1.73186593,3.76494105,0.00066225,0.09090195,1.47686317,2.35539217,0.00604159,0.16649023,0.20675282,1.25109471
-1.72586293,3.65191878,0.00061482,0.08589928,1.45191767,2.31306977,0.00575921,0.16028459,0.20082069,1.19001745
-1.71985993,3.53581651,0.00056842,0.08083648,1.42624219,2.26911512,0.00549581,0.15376245,0.19492076,1.12692323
-1.71385693,3.41863511,0.00052351,0.07577137,1.40041612,2.22453408,0.00525554,0.14700340,0.18920866,1.06265338
-1.70785393,3.30236674,0.00048050,0.07075875,1.37502565,2.18037003,0.00504207,0.14008963,0.18383230,0.99802586
-1.70185093,3.18894690,0.00043973,0.06584963,1.35064944,2.13767557,0.00485845,0.13310431,0.17892730,0.93381877
-1.69584792,3.08020623,0.00040151,0.06109058,1.32784297,2.09748157,0.00470707,0.12612982,0.17461281,0.87075553
-1.68984492,2.97782340,0.00036604,0.05652310,1.30712219,2.06076452,0.00458954,0.11924609,0.17098778,0.80949200
-1.68384192,2.88328100,0.00033350,0.05218327,1.28894707,2.02841359,0.00450673,0.11252885,0.16812786,0.75060594
-1.67783892,2.79782607,0.00030398,0.04810132,1.27370596,2.00119893,0.00445868,0.10604812,0.16608316,0.69458894
-1.67183592,2.72243690,0.00027749,0.04430152,1.26170150,1.97974262,0.00444462,0.09986680,0.16487673,0.64184102
-1.66583292,2.65779781,0.00025403,0.04080202,1.25313916,1.96449407,0.00446297,0.09403959,0.16450412,0.59266802
-1.65982991,2.60428319,0.00023350,0.03761492,1.24811905,1.95571108,0.00451141,0.08861214,0.16493370,0.54728166
-1.65382691,2.56195184,0.00021577,0.03474641,1.24663183,1.95344796,0.00458689,0.08362055,0.16610808,0.50580227
-1.64782391,2.53055213,0.00020069,0.03219698,1.24855917,1.95755158,0.00468578,0.07909124,0.16794634,0.46826393
-1.64182091,2.50953834,0.00018805,0.02996184,1.25367916,1.96766585,0.00480392,0.07504113,0.17034710,0.43462174
-1.63581791,2.49809755,0.00017762,0.02803132,1.26167648,1.98324492,0.00493675,0.07147818,0.17319224,0.40476099
-1.62981491,2.49518642,0.00016916,0.02639142,1.27215735,2.00357457,0.00507947,0.06840226,0.17635126,0.37850777
-1.62381191,2.49957640,0.00016244,0.02502441,1.28466838,2.02780114,0.00522714,0.06580621,0.17968593,0.35564058
-1.61780890,2.50990554,0.00015719,0.02390951,1.29871879,2.05496677,0.00537486,0.06367714,0.18305526,0.33590255
-1.61180590,2.52473478,0.00015317,0.02302357,1.31380461,2.08404924,0.00551792,0.06199784,0.18632032,0.31901389
-1.60580290,2.54260634,0.00015015,0.02234179,1.32943392,2.11400481,0.00565192,0.06074827,0.18934909,0.30468388
-1.59979990,2.56210145,0.00014791,0.02183847,1.34515157,2.14381161,0.00577291,0.05990694,0.19202073,0.29262240
-1.59379690,2.58189515,0.00014626,0.02148773,1.36056211,2.17251180,0.00587750,0.05945230,0.19422947,0.28255028
-1.58779390,2.60080555,0.00014502,0.02126413,1.37534961,2.19925021,0.00596297,0.05936389,0.19588779,0.27420840
-1.58179090,2.61783538,0.00014405,0.02114336,1.38929314,2.22330754,0.00602733,0.05962327,0.19692876,0.26736527
-1.57578789,2.63220419,0.00014323,0.02110277,1.40227712,2.24412657,0.00606937,0.06021471,0.19730759,0.26182295
-1.56978489,2.64336983,0.00014249,0.02112185,1.41429568,2.26132995,0.00608863,0.06112560,0.19700221,0.25742117
-1.56378189,2.65103845,0.00014175,0.02118258,1.42545090,2.27472897,0.00608546,0.06234648,0.19601305,0.25403986
-1.55777889,2.65516301,0.00014098,0.02126979,1.43594478,2.28432274,0.00606090,0.06387090,0.19436192,0.25159992
-1.55177589,2.65593051,0.00014018,0.02137123,1.44606558,2.29028817,0.00601668,0.06569489,0.19209012,0.25006263
-1.54577289,2.65373933,0.00013936,0.02147775,1.45616891,2.29296134,0.00595504,0.06781630,0.18925594,0.24942771
-1.53976988,2.64916780,0.00013856,0.02158323,1.46665506,2.29281154,0.00587871,0.07023390,0.18593168,0.24973038
-1.53376688,2.64293626,0.00013781,0.02168444,1.47794349,2.29040943,0.00579072,0.07294644,0.18220027,0.25103763
-1.52776388,2.63586471,0.00013717,0.02178092,1.49044612,2.28639129,0.00569430,0.07595162,0.17815183,0.25344396
-1.52176088,2.62882837,0.00013671,0.02187469,1.50454098,2.28142137,0.00559274,0.07924513,0.17388009,0.25706684
-1.51575788,2.62271370,0.00013648,0.02196994,1.52054759,2.27615447,0.00548928,0.08281980,0.16947914,0.26204209
-1.50975488,2.61837705,0.00013656,0.02207272,1.53870574,2.27120073,0.00538695,0.08666491,0.16504033,0.26851941
-1.50375188,2.61660795,0.00013700,0.02219061,1.55915851,2.26709469,0.00528853,0.09076576,0.16064971,0.27665810
-1.49774887,2.61809870,0.00013785,0.02233234,1.58194088,2.26426988,0.00519646,0.09510338,0.15638590,0.28662307
-1.49174587,2.62342137,0.00013915,0.02250748,1.60697418,2.26304033,0.00511275,0.09965471,0.15231853,0.29858120
-1.48574287,2.63301290,0.00014093,0.02272613,1.63406673,2.26358971,0.00503900,0.10439283,0.14850733,0.31269790
-1.47973987,2.64716830,0.00014319,0.02299864,1.66292060,2.26596814,0.00497635,0.10928757,0.14500160,0.32913391
-1.47373687,2.66604159,0.00014596,0.02333539,1.69314377,2.27009660,0.00492555,0.11430631,0.14184038,0.34804216
-1.46773387,2.68965354,0.00014920,0.02374649,1.72426691,2.27577818,0.00488695,0.11941487,0.13905288,0.36956449
-1.46173087,2.71790492,0.00015290,0.02424170,1.75576370,2.28271502,0.00486058,0.12457850,0.13665937,0.39382830
-1.45572786,2.75059366,0.00015702,0.02483014,1.78707322,2.29052961,0.00484622,0.12976290,0.13467215,0.42094279
-1.44972486,2.78743433,0.00016150,0.02552021,1.81762313,2.29878882,0.00484346,0.13493516,0.13309681,0.45099490
-1.44372186,2.82807801,0.00016629,0.02631937,1.84685219,2.30702904,0.00485177,0.14006451,0.13193330,0.48404488
-1.43771886,2.87213120,0.00017132,0.02723396,1.87423075,2.31478075,0.00487056,0.14512292,0.13117709,0.52012144
-1.43171586,2.91917223,0.00017652,0.02826901,1.89927813,2.32159108,0.00489928,0.15008546,0.13082006,0.55921677
-1.42571286,2.96876417,0.00018180,0.02942802,1.92157612,2.32704314,0.00493741,0.15493032,0.13085119,0.60128147
-1.41970985,3.02046371,0.00018709,0.03071268,1.94077787,2.33077119,0.00498451,0.15963868,0.13125702,0.64621967
-1.41370685,3.07382565,0.00019231,0.03212267,1.95661219,2.33247103,0.00504024,0.16419421,0.13202187,0.69388464
-1.40770385,3.12840335,0.00019738,0.03365531,1.96888315,2.33190561,0.00510432,0.16858241,0.13312780,0.74407522
-1.40170085,3.18374562,0.00020222,0.03530535,1.97746569,2.32890574,0.00517653,0.17278979,0.13455438,0.79653328
-1.39569785,3.23939099,0.00020676,0.03706467,1.98229773,2.32336675,0.00525666,0.17680300,0.13627836,0.85094272
-1.38969485,3.29486048,0.00021094,0.03892211,1.98336982,2.31524153,0.00534445,0.18060785,0.13827319,0.90693000
-1.38369185,3.34965014,0.00021470,0.04086331,1.98071336,2.30453115,0.00543953,0.18418854,0.14050867,0.96406664
-1.37768884,3.40322445,0.00021801,0.04287063,1.97438831,2.29127384,0.00554137,0.18752692,0.14295051,1.02187368
-1.37168584,3.45501188,0.00022082,0.04492319,1.96447164,2.27553366,0.00564920,0.19060202,0.14556021,1.07982810
-1.36568284,3.50440341,0.00022311,0.04699705,1.95104715,2.25738952,0.00576198,0.19338985,0.14829493,1.13737118
-1.35967984,3.55075474,0.00022489,0.04906542,1.93419760,2.23692558,0.00587834,0.19586346,0.15110777,1.19391861
-1.35367684,3.59339254,0.00022615,0.05109915,1.91399942,2.21422367,0.00599658,0.19799335,0.15394818,1.24887200
-1.34767384,3.63162469,0.00022691,0.05306719,1.89052032,2.18935796,0.00611464,0.19974811,0.15676265,1.30163149
-1.34167084,3.66475432,0.00022721,0.05493728,1.86381985,2.16239232,0.00623016,0.20109542,0.15949563,1.35160904
-1.33566783,3.69209702,0.00022710,0.05667671,1.83395240,2.13338008,0.00634047,0.20200319,0.16209070,1.39824192
-1.32966483,3.71300035,0.00022665,0.05825311,1.80097252,2.10236616,0.00644270,0.20244084,0.16449184,1.44100593
-1.32366183,3.72686481,0.00022592,0.05963536,1.76494164,2.06939110,0.00653381,0.20238078,0.16664486,1.47942795
-1.31765883,3.73316500,0.00022501,0.06079448,1.72593577,2.03449641,0.00661071,0.20179974,0.16849886,1.51309737
-1.31165583,3.73147017,0.00022401,0.06170446,1.68405322,1.99773086,0.00667036,0.20068014,0.17000765,1.54167596
-1.30565283,3.72146287,0.00022303,0.06234311,1.63942189,1.95915696,0.00670989,0.19901130,0.17113121,1.56490611
-1.29964982,3.70295497,0.00022220,0.06269279,1.59220532,1.91885725,0.00672667,0.19679041,0.17183687,1.58261693
-1.29364682,3.67590034,0.00022164,0.06274092,1.54260719,1.87693986,0.00671846,0.19402328,0.17210047,1.59472838
-1.28764382,3.64040345,0.00022148,0.06248056,1.49087375,1.83354294,0.00668345,0.19072486,0.17190715,1.60125308
-1.28164082,3.59672379,0.00022187,0.06191055,1.43729413,1.78883777,0.00662039,0.18691935,0.17125202,1.60229607
-1.27563782,3.54527584,0.00022296,0.06103573,1.38219851,1.74303047,0.00652862,0.18264009,0.17014045,1.59805240
-1.26963482,3.48662458,0.00022492,0.05986676,1.32595415,1.69636202,0.00640811,0.17792912,0.16858813,1.58880275
-1.26363182,3.42147697,0.00022793,0.05841990,1.26895966,1.64910695,0.00625949,0.17283653,0.16662075,1.57490723
-1.25762881,3.35066946,0.00023221,0.05671657,1.21163776,1.60157057,0.00608402,0.16741949,0.16427352,1.55679756
-1.25162581,3.27515223,0.00023798,0.05478276,1.15442701,1.55408510,0.00588355,0.16174113,0.16159022,1.53496777
-1.24562281,3.19597051,0.00024550,0.05264829,1.09777289,1.50700478,0.00566052,0.15586931,0.15862216,1.50996370
-1.23961981,3.11424362,0.00025510,0.05034603,1.04211863,1.46070020,0.00541784,0.14987518,0.15542685,1.48237158
-1.23361681,3.03114238,0.00026713,0.04791103,0.98789628,1.41555215,0.00515880,0.14383186,0.15206638,1.45280580
-1.22761381,2.94786537,0.00028201,0.04537956,0.93551829,1.37194506,0.00488701,0.13781293,0.14860584,1.42189626
-1.22161081,2.86561479,0.00030022,0.04278825,0.88536987,1.33026029,0.00460626,0.13189107,0.14511149,1.39027560
-1.21560780,2.78557237,0.00032234,0.04017318,0.83780241,1.29086935,0.00432045,0.12613674,0.14164895,1.35856645
-1.20960480,2.70887604,0.00034899,0.03756908,0.79312802,1.25412731,0.00403344,0.12061697,0.13828140,1.32736924
-1.20360180,2.63659787,0.00038090,0.03500855,0.75161525,1.22036628,0.00374897,0.11539426,0.13506784,1.29725062
-1.19759880,2.56972367,0.00041888,0.03252151,0.71348604,1.18988935,0.00347058,0.11052560,0.13206153,1.26873304
-1.19159580,2.50913495,0.00046380,0.03013457,0.67891380,1.16296478,0.00320151,0.10606172,0.12930850,1.24228566
-1.18559280,2.45559341,0.00051661,0.02787072,0.64802253,1.13982073,0.00294466,0.10204641,0.12684647,1.21831682
-1.17958979,2.40972846,0.00057830,0.02574904,0.62088698,1.12064054,0.00270251,0.09851604,0.12470390,1.19716834
-1.17358679,2.37202793,0.00064990,0.02378453,0.59753354,1.10555864,0.00247710,0.09549923,0.12289938,1.17911181
-1.16758379,2.34283212,0.00073244,0.02198810,0.57794185,1.09465715,0.00227002,0.09301664,0.12144142,1.16434681
-1.16158079,2.32233129,0.00082692,0.02036668,0.56204712,1.08796337,0.00208238,0.09108094,0.12032849,1.15300121
-1.15557779,2.31056632,0.00093428,0.01892334,0.54974274,1.08544801,0.00191485,0.08969684,0.11954943,1.14513325
-1.14957479,2.30743259,0.00105535,0.01765761,0.54088346,1.08702439,0.00176767,0.08886126,0.11908414,1.14073532
-1.14357179,2.31268655,0.00119081,0.01656576,0.53528871,1.09254866,0.00164066,0.08856362,0.11890457,1.13973911
-1.13756878,2.32595463,0.00134117,0.01564121,0.53274626,1.10182081,0.00153330,0.08878616,0.11897594,1.14202177
-1.13156578,2.34674407,0.00150668,0.01487489,0.53301591,1.11458671,0.00144475,0.08950438,0.11925811,1.14741269
-1.12556278,2.37445507,0.00168733,0.01425570,0.53583334,1.13054105,0.00137390,0.09068753,0.11970706,1.15570059
-1.11955978,2.40839387,0.00188283,0.01377092,0.54091393,1.14933098,0.00131944,0.09229918,0.12027651,1.16664042
-1.11355678,2.44778608,0.00209256,0.01340663,0.54795653,1.17056058,0.00127988,0.09429783,0.12091942,1.17995979
-1.10755378,2.49179017,0.00231555,0.01314814,0.55664719,1.19379588,0.00125364,0.09663763,0.12158949,1.19536478
-1.10155078,2.53951045,0.00255054,0.01298034,0.56666270,1.21857043,0.00123907,0.09926915,0.12224254,1.21254485
-1.09554777,2.59000967,0.00279594,0.01288809,0.57767406,1.24439140,0.00123450,0.10214017,0.12283772,1.23117675
-1.08954477,2.64232106,0.00304988,0.01285649,0.58934968,1.27074590,0.00123828,0.10519662,0.12333852,1.25092771
-1.08354177,2.69545978,0.00331029,0.01287124,0.60135860,1.29710781,0.00124883,0.10838355,0.12371359,1.27145781
-1.07753877,2.74843415,0.00357490,0.01291881,0.61337342,1.32294478,0.00126466,0.11164612,0.12393731,1.29242186
-1.07153577,2.80025677,0.00384140,0.01298672,0.62507328,1.34772558,0.00128439,0.11493073,0.12399012,1.31347111
-1.06553277,2.84995575,0.00410745,0.01306370,0.63614679,1.37092778,0.00130679,0.11818608,0.12385869,1.33425496
-1.05952976,2.89658642,0.00437079,0.01313982,0.64629494,1.39204559,0.00133078,0.12136429,0.12353583,1.35442307
-1.05352676,2.93924366,0.00462936,0.01320662,0.65523415,1.41059803,0.00135547,0.12442196,0.12302023,1.37362804
-1.04752376,2.97707485,0.00488136,0.01325718,0.66269948,1.42613731,0.00138016,0.12732116,0.12231608,1.39152887
-1.04152076,3.00929348,0.00512533,0.01328619,0.66844792,1.43825722,0.00140434,0.13003034,0.12143248,1.40779517
-1.03551776,3.03519318,0.00536022,0.01328992,0.67226179,1.44660150,0.00142772,0.13252498,0.12038287,1.42211220
-1.02951476,3.05416171,0.00558540,0.01326628,0.67395233,1.45087191,0.00145021,0.13478816,0.11918427,1.43418654
-1.02351176,3.06569454,0.00580075,0.01321472,0.67336318,1.45083583,0.00147196,0.13681080,0.11785649,1.44375214
-1.01750875,3.06940723,0.00600658,0.01313618,0.67037374,1.44633291,0.00149332,0.13859166,0.11642136,1.45057645
-1.01150575,3.06504608,0.00620361,0.01303303,0.66490225,1.43728068,0.00151488,0.14013702,0.11490189,1.45446628
-1.00550275,3.05249630,0.00639296,0.01290889,0.65690843,1.42367859,0.00153744,0.14146015,0.11332146,1.45527304
-0.99949975,3.03178701,0.00657598,0.01276856,0.64639540,1.40561033,0.00156205,0.14258034,0.11170300,1.45289694
-0.99349675,3.00309271,0.00675422,0.01261779,0.63341081,1.38324409,0.00158996,0.14352188,0.11006826,1.44729000
-0.98749375,2.96673087,0.00692924,0.01246317,0.61804694,1.35683061,0.00162265,0.14431270,0.10843713,1.43845750
-0.98149075,2.92315540,0.00710251,0.01231193,0.60043971,1.32669897,0.00166181,0.14498292,0.10682697,1.42645792
-0.97548774,2.87294637,0.00727528,0.01217172,0.58076650,1.29325016,0.00170934,0.14556339,0.10525219,1.41140131
-0.96948474,2.81679608,0.00744842,0.01205045,0.55924278,1.25694854,0.00176732,0.14608421,0.10372379,1.39344617
-0.96348174,2.75549233,0.00762234,0.01195608,0.53611754,1.21831150,0.00183801,0.14657336,0.10224918,1.37279518
-0.95747874,2.68989938,0.00779687,0.01189646,0.51166781,1.17789770,0.00192379,0.14705563,0.10083209,1.34968989
-0.95147574,2.62093761,0.00797122,0.01187915,0.48619222,1.13629427,0.00202718,0.14755164,0.09947267,1.32440486
