energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,9.29025931,1.49434606,6.96726162,0.48447544,0.09032926,0.31262601,1.78598594
-2.59029515,9.54964821,1.55418374,7.15645014,0.51428148,0.09266580,0.31808496,1.83148634
-2.58429215,9.78172366,1.61255694,7.32258233,0.54391382,0.09466937,0.32251734,1.87266642
-2.57828914,9.98269624,1.66867436,7.46298689,0.57300943,0.09631620,0.32582385,1.90871129
-2.57228614,10.14930248,1.72176133,7.57546400,0.60120497,0.09759022,0.32792279,1.93886670
-2.56628314,10.27890532,1.77108263,7.65835007,0.62814665,0.09848343,0.32875345,1.96246596
-2.56028014,10.36957026,1.81596367,7.71056131,0.65349969,0.09899598,0.32827869,1.97895405
-2.55427714,10.42011413,1.85580927,7.73161446,0.67695706,0.09913582,0.32648672,1.98790788
-2.54827414,10.43012465,1.89011905,7.72162420,0.69824709,0.09891815,0.32339175,1.98905167
-2.54227114,10.39995074,1.91849909,7.68127809,0.71713974,0.09836445,0.31903368,1.98226677
-2.53626813,10.33066492,1.94066936,7.61179098,0.73345120,0.09750138,0.31347674,1.96759571
-2.53026513,10.22400076,1.95646685,7.51484193,0.74704681,0.09635943,0.30680720,1.94524031
-2.52426213,10.08226939,1.96584455,7.39249737,0.75784214,0.09497152,0.29913024,1.91555410
-2.51825913,9.90826016,1.96886664,7.24712495,0.76580235,0.09337154,0.29056626,1.87902975
-2.51225613,9.70513113,1.96570043,7.08130275,0.77094008,0.09159299,0.28124670,1.83628219
-2.50625313,9.47629534,1.95660579,6.89772851,0.77331186,0.08966765,0.27130975,1.78802851
-2.50025013,9.22530869,1.94192288,6.69913340,0.77301368,0.08762457,0.26089602,1.73506561
-2.49424712,8.95576490,1.92205898,6.48820412,0.77017570,0.08548920,0.25014454,1.67824692
-2.48824412,8.67120212,1.89747534,6.26751665,0.76495666,0.08328285,0.23918913,1.61845920
-2.48224112,8.37502484,1.86867461,6.03948385,0.75753833,0.08102237,0.22815541,1.55660052
-2.47623812,8.07044362,1.83618966,5.80631845,0.74812008,0.07872023,0.21715847,1.49356016
-2.47023512,7.76043379,1.80057398,5.57001165,0.73691404,0.07638481,0.20630135,1.43020120
-2.46423212,7.44771304,1.76239400,5.33232682,0.72414085,0.07402090,0.19567418,1.36734619
-2.45822911,7.13473668,1.72222330,5.09480698,0.71002610,0.07163047,0.18535410,1.30576605
-2.45222611,6.82370825,1.68063838,4.85879373,0.69479751,0.06921352,0.17540573,1.24617211
-2.44622311,6.51660236,1.63821588,4.62545517,0.67868271,0.06676903,0.16588216,1.18921114
-2.44022011,6.21519621,1.59553039,4.39581968,0.66190749,0.06429594,0.15682630,1.13546278
-2.43421711,5.92110572,1.55315264,4.17081254,0.64469434,0.06179402,0.14827234,1.08543894
-2.42821411,5.63582250,1.51164718,3.95129229,0.62726121,0.05926469,0.14024731,1.03958446
-2.42221111,5.36074796,1.47156923,3.73808407,0.60982004,0.05671166,0.13277251,0.99827849
-2.41620810,5.09722146,1.43346012,3.53200765,0.59257523,0.05414142,0.12586470,0.96183591
-2.41020510,4.84654012,1.39784113,3.33389815,0.57572171,0.05156343,0.11953693,0.93050845
-2.40420210,4.60996862,1.36520565,3.14461845,0.55944259,0.04899019,0.11379912,0.90448505
-2.39819910,4.38873826,1.33600958,2.96506240,0.54390660,0.04643702,0.10865810,0.88389136
-2.39219610,4.18403541,1.31066056,2.79614909,0.52926507,0.04392172,0.10411740,0.86878830
-2.38619310,3.99698026,1.28950618,2.63880857,0.51564896,0.04146398,0.10017665,0.85916989
-2.38019010,3.82859744,1.27282206,2.49396011,0.50316581,0.03908468,0.09683080,0.85496056
-2.37418709,3.67978057,1.26080035,2.36248451,0.49189699,0.03680514,0.09406917,0.85601244
-2.36818409,3.55125340,1.25353943,2.24519206,0.48189542,0.03464629,0.09187447,0.86210293
-2.36218109,3.44352993,1.25103556,2.14278810,0.47318397,0.03262781,0.09022197,0.87293324
-2.35617809,3.35687645,1.25317719,2.05583816,0.46575472,0.03076734,0.08907876,0.88812823
-2.35017509,3.29127775,1.25974237,1.98473439,0.45956910,0.02907980,0.08840342,0.90723806
-2.34417209,3.24640997,1.27039979,1.92966532,0.45455918,0.02757672,0.08814593,0.92974193
-2.33816908,3.22162174,1.28471347,1.89059031,0.45062989,0.02626581,0.08824811,0.95505414
-2.33216608,3.21592514,1.30215130,1.86722010,0.44766223,0.02515061,0.08864435,0.98253258
-2.32616308,3.22799728,1.32209703,1.85900455,0.44551739,0.02423033,0.08926289,1.01148955
-2.32016008,3.25619297,1.34386551,1.86512842,0.44404145,0.02349979,0.09002739,1.04120462
-2.31415708,3.29856837,1.36672050,1.88451539,0.44307062,0.02294966,0.09085883,1.07093937
-2.30815408,3.35291514,1.38989451,1.91584088,0.44243674,0.02256662,0.09167764,1.09995342
-2.30215108,3.41680411,1.41260986,1.95755314,0.44197277,0.02233389,0.09240601,1.12752122
-2.29614807,3.48763722,1.43410012,2.00790250,0.44151813,0.02223167,0.09297012,1.15294911
-2.29014507,3.56270619,1.45363135,2.06497781,0.44092368,0.02223778,0.09330240,1.17559194
-2.28414207,3.63925612,1.47052219,2.12674923,0.44005613,0.02232833,0.09334356,1.19486877
-2.27813907,3.71455194,1.48416226,2.19111600,0.43880183,0.02247843,0.09304427,1.21027701
-2.27213607,3.78594574,1.49402820,2.25595779,0.43706979,0.02266288,0.09236664,1.22140448
-2.26613307,3.85094276,1.49969700,2.31918787,0.43479390,0.02285691,0.09128514,1.22793920
-2.26013007,3.90726377,1.50085612,2.37880632,0.43193436,0.02303686,0.08978715,1.22967626
-2.25412706,3.95290190,1.49731029,2.43295137,0.42847829,0.02318079,0.08787307,1.22652189
-2.24812406,3.98617175,1.48898481,2.47994692,0.42443958,0.02326905,0.08555594,1.21849444
-2.24212106,4.00574911,1.47592535,2.51834441,0.41985800,0.02328472,0.08286070,1.20572231
-2.23611806,4.01069982,1.45829441,2.54695744,0.41479768,0.02321402,0.07982303,1.18843902
-2.23011506,4.00049649,1.43636450,2.56488754,0.40934494,0.02304657,0.07648800,1.16697546
-2.22411206,3.97502251,1.41050848,2.57154027,0.40360559,0.02277549,0.07290836,1.14174979
-2.21810905,3.93456307,1.38118729,2.56663076,0.39770181,0.02239752,0.06914283,1.11325519
-2.21210605,3.87978342,1.34893548,2.55017853,0.39176859,0.02191288,0.06525421,1.08204588
-2.20610305,3.81169525,1.31434507,2.52249207,0.38594988,0.02132512,0.06130756,1.04872194
-2.20010005,3.73161243,1.27804822,2.48414364,0.38039445,0.02064084,0.05736843,1.01391326
-2.19409705,3.64109795,1.24069912,2.43593584,0.37525170,0.01986934,0.05350121,0.97826319
-2.18809405,3.54190417,1.20295584,2.37886137,0.37066729,0.01902220,0.04976764,0.94241226
-2.18209105,3.43590882,1.16546244,2.31405808,0.36677894,0.01811279,0.04622548,0.90698251
-2.17608804,3.32504939,1.12883205,2.24276131,0.36371223,0.01715577,0.04292744,0.87256279
-2.17008504,3.21125849,1.09363127,2.16625587,0.36157677,0.01616657,0.03992027,0.83969528
-2.16408204,3.09640275,1.06036633,2.08582977,0.36046262,0.01516088,0.03724401,0.80886376
-2.15807904,2.98222751,1.02947142,2.00273175,0.36043715,0.01415417,0.03493149,0.78048366
-2.15207604,2.87030930,1.00129942,1.91813421,0.36154243,0.01316122,0.03300795,0.75489419
-2.14607304,2.76201750,0.97611517,1.83310302,0.36379318,0.01219573,0.03149082,0.73235258
-2.14007004,2.65848638,0.95409149,1.74857511,0.36717537,0.01127001,0.03038958,0.71303050
-2.13406703,2.56059779,0.93530788,1.66534415,0.37164545,0.01039466,0.02970575,0.69701277
-2.12806403,2.46897473,0.91975185,1.58405452,0.37713033,0.00957843,0.02943303,0.68429802
-2.12206103,2.38398505,0.90732284,1.50520297,0.38352804,0.00882808,0.02955743,0.67480153
-2.11605803,2.30575474,0.89783830,1.42914728,0.39070917,0.00814836,0.03005756,0.66835982
-2.11005503,2.23418927,0.89104206,1.35612077,0.39851891,0.00754202,0.03090499,0.66473708
-2.10405203,2.16900182,0.88661435,1.28625144,0.40677997,0.00700990,0.03206476,0.66363311
-2.09804902,2.10974680,0.88418350,1.21958426,0.41529600,0.00655111,0.03349590,0.66469264
-2.09204602,2.05585706,0.88333886,1.15610543,0.42385580,0.00616320,0.03515220,0.66751593
-2.08604302,2.00668337,0.88364472,1.09576702,0.43223810,0.00584241,0.03698303,0.67167030
-2.08004002,1.96153469,0.88465499,1.03851111,0.44021685,0.00558394,0.03893433,0.67670247
-2.07403702,1.91971811,0.88592819,0.98429233,0.44756702,0.00538221,0.04094967,0.68215158
-2.06803402,1.88057720,0.88704270,0.93309805,0.45407081,0.00523118,0.04297153,0.68756244
-2.06203102,1.84352810,0.88761171,0.88496582,0.45952396,0.00512461,0.04494253,0.69249891
-2.05602801,1.80809231,0.88729767,0.83999763,0.46374229,0.00505637,0.04680683,0.69655702
-2.05002501,1.77392583,0.88582587,0.79837095,0.46656798,0.00502069,0.04851150,0.69937753
-2.04402201,1.74084384,0.88299667,0.76034655,0.46787565,0.00501238,0.05000785,0.70065753
-2.03801901,1.70884063,0.87869608,0.72627315,0.46757773,0.00502704,0.05125267,0.70016079
-2.03201601,1.67810419,0.87290414,0.69658921,0.46562911,0.00506126,0.05220939,0.69772629
-2.02601301,1.64902511,0.86570078,0.67182178,0.46203073,0.00511268,0.05284902,0.69327481
-2.02001001,1.62219942,0.85726867,0.65258278,0.45683179,0.00518012,0.05315085,0.68681304
-2.01400700,1.59842486,0.84789279,0.63956261,0.45013062,0.00526356,0.05310293,0.67843495
-2.00800400,1.57869049,0.83795634,0.63352121,0.44207381,0.00536414,0.05270226,0.66832039
-2.00200100,1.56415929,0.82793294,0.63527653,0.43285370,0.00548407,0.05195463,0.65673053
-1.99599800,1.55614383,0.81837498,0.64569032,0.42270410,0.00562650,0.05087426,0.64400042
-1.98999500,1.55607505,0.80989829,0.66565133,0.41189436,0.00579536,0.04948309,0.63052857
-1.98399200,1.56546463,0.80316337,0.69605570,0.40072191,0.00599509,0.04780987,0.61676400
-1.97798899,1.58586157,0.79885364,0.73778486,0.38950347,0.00623046,0.04588904,0.60319094
-1.97198599,1.61880392,0.79765139,0.79168101,0.37856526,0.00650625,0.04375940,0.59031192
-1.96598299,1.66576681,0.80021206,0.85852055,0.36823252,0.00682694,0.04146279,0.57862961
-1.95997999,1.72810849,0.80713789,0.93898601,0.35881876,0.00719648,0.03904265,0.56862820
-1.95397699,1.80701578,0.81895193,1.03363715,0.35061515,0.00761792,0.03654262,0.56075503
-1.94797399,1.90345118,0.83607337,1.14288211,0.34388047,0.00809320,0.03400525,0.55540321
-1.94197099,2.01810339,0.85879542,1.26694959,0.33883203,0.00862286,0.03147078,0.55289587
-1.93596798,2.15134336,0.88726668,1.40586318,0.33563803,0.00920591,0.02897619,0.55347279
-1.92996498,2.30318788,0.92147691,1.55941900,0.33441146,0.00983965,0.02655429,0.55727994
-1.92396198,2.47327224,0.96124817,1.72716766,0.33520610,0.01051962,0.02423319,0.56436236
-1.91795898,2.66083368,1.00623174,1.90840175,0.33801452,0.01123958,0.02203589,0.57466082
-1.91195598,2.86470656,1.05591132,2.10214965,0.34276832,0.01199163,0.01998014,0.58801233
-1.90595298,3.08332990,1.10961254,2.30717632,0.34934055,0.01276630,0.01807846,0.60415455
-1.89994997,3.31476748,1.16651876,2.52199154,0.35755022,0.01355281,0.01633839,0.62273392
-1.89394697,3.55674015,1.22569242,2.74486573,0.36716865,0.01433936,0.01476290,0.64331732
-1.88794397,3.80666942,1.28610157,2.97385308,0.37792743,0.01511346,0.01335088,0.66540659
-1.88194097,4.06173093,1.34665030,3.20682161,0.38952763,0.01586233,0.01209775,0.68845551
-1.87593797,4.31891618,1.40621204,3.44148934,0.40164989,0.01657333,0.01099613,0.71188840
-1.86993497,4.57510035,1.46366439,3.67546556,0.41396488,0.01723433,0.01003657,0.73511976
-1.86393197,4.82711385,1.51792403,3.90629608,0.42614385,0.01783423,0.00920816,0.75757394
-1.85792896,5.07181542,1.56798035,4.13151110,0.43786873,0.01836327,0.00849926,0.77870428
-1.85192596,5.30616427,1.61292637,4.34867446,0.44884138,0.01881344,0.00789806,0.79801075
-1.84592296,5.52728911,1.65198582,4.55543284,0.45879186,0.01917879,0.00739318,0.81505572
-1.83991996,5.73255216,1.68453525,4.74956379,0.46748516,0.01945563,0.00697407,0.82947695
-1.83391696,5.91960646,1.71012051,4.92902134,0.47472651,0.01964274,0.00663149,0.84099774
-1.82791396,6.08644522,1.72846706,5.09197834,0.48036492,0.01974141,0.00635776,0.84943371
-1.82191096,6.23144238,1.73948392,5.23686460,0.48429514,0.01975546,0.00614707,0.85469626
-1.81590795,6.35338372,1.74326137,5.36240020,0.48645799,0.01969113,0.00599559,0.85679266
-1.80990495,6.45148853,1.74006285,5.46762342,0.48683922,0.01955694,0.00590164,0.85582305
-1.80390195,6.52542183,1.73031165,5.55191282,0.48546709,0.01936342,0.00586574,0.85197458
-1.79789895,6.57529748,1.71457324,5.61500316,0.48240906,0.01912283,0.00589065,0.84551317
-1.79189595,6.60167263,1.69353427,5.65699481,0.47776753,0.01884883,0.00598132,0.83677340
-1.78589295,6.60553413,1.66797910,5.67835647,0.47167529,0.01855609,0.00614491,0.82614693
-1.77988994,6.58827739,1.63876522,5.67992089,0.46429056,0.01825989,0.00639069,0.81407022
-1.77388694,6.55167833,1.60679824,5.66287349,0.45579218,0.01797574,0.00673002,0.80101178
-1.76788394,6.49785888,1.57300755,5.62873373,0.44637485,0.01771897,0.00717618,0.78745965
-1.76188094,6.42924668,1.53832342,5.57932936,0.43624482,0.01750439,0.00774433,0.77390941
-1.75587794,6.34852943,1.50365597,5.51676346,0.42561588,0.01734595,0.00845136,0.76085301
-1.74987494,6.25860442,1.46987675,5.44337482,0.41470591,0.01725644,0.00931569,0.74876875
-1.74387194,6.16252397,1.43780292,5.36169198,0.40373386,0.01724725,0.01035715,0.73811245
-1.73786893,6.06343736,1.40818430,5.27438184,0.39291720,0.01732822,0.01159671,0.72930999
-1.73186593,5.96453018,1.38169330,5.18419363,0.38246968,0.01750744,0.01305621,0.72275107
-1.72586293,5.86896202,1.35891749,5.09389952,0.37259952,0.01779123,0.01475801,0.71878431
-1.71985993,5.77980355,1.34035474,5.00623321,0.36350772,0.01818412,0.01672465,0.71771337
-1.71385693,5.69997426,1.32641059,4.92382805,0.35538658,0.01868883,0.01897836,0.71979417
-1.70785393,5.63218200,1.31739750,4.84915610,0.34841828,0.01930642,0.02154053,0.72523281
-1.70185093,5.57886575,1.31353587,4.78446997,0.34277350,0.02003633,0.02443117,0.73418427
-1.69584792,5.54214262,1.31495626,4.73174880,0.33861001,0.02087659,0.02766820,0.74675155
-1.68984492,5.52376060,1.32170277,4.69264986,0.33607120,0.02182394,0.03126677,0.76298519
-1.68384192,5.52505778,1.33373706,4.66846714,0.33528454,0.02287403,0.03523851,0.78288301
-1.67783892,5.54692922,1.35094302,4.66009785,0.33636001,0.02402158,0.03959073,0.80639005
-1.67183592,5.58980206,1.37313156,4.66801789,0.33938839,0.02526052,0.04432560,0.83339860
-1.66583292,5.65361954,1.40004572,4.69226667,0.34443957,0.02658418,0.04943939,0.86374821
-1.65982991,5.73783439,1.43136561,4.73244200,0.35156082,0.02798535,0.05492170,0.89722600
-1.65382691,5.84141179,1.46671331,4.78770504,0.36077499,0.02945635,0.06075476,0.93356693
-1.64782391,5.96284223,1.50565765,4.85679541,0.37207883,0.03098912,0.06691287,0.97245451
-1.64182091,6.10016412,1.54771885,4.93805636,0.38544139,0.03257513,0.07336192,1.01352191
-1.63581791,6.25099635,1.59237316,5.02946964,0.40080253,0.03420541,0.08005913,1.05635363
-1.62981491,6.41258056,1.63905765,5.12869963,0.41807174,0.03587042,0.08695302,1.10048810
-1.62381191,6.58183277,1.68717534,5.23314610,0.43712727,0.03755998,0.09398350,1.14542123
-1.61780890,6.75540409,1.73610083,5.34000468,0.45781578,0.03926317,0.10108242,1.19061137
-1.61180590,6.92974980,1.78518687,5.44633415,0.47995250,0.04096824,0.10817422,1.23548559
-1.60580290,7.10120586,1.83377193,5.54912910,0.50332222,0.04266254,0.11517704,1.27944769
-1.59979990,7.26607173,1.88118912,5.64539646,0.52768114,0.04433248,0.12200399,1.32188785
-1.59379690,7.42069781,1.92677654,5.73223411,0.55275966,0.04596357,0.12856483,1.36219400
-1.58779390,7.56157572,1.96988919,5.80690943,0.57826631,0.04754055,0.13476781,1.39976475
-1.58179090,7.68542895,2.00991228,5.86693553,0.60389280,0.04904751,0.14052182,1.43402369
-1.57578789,7.78930138,2.04627585,5.91014268,0.62932011,0.05046820,0.14573859,1.46443469
-1.56978489,7.87064066,2.07847026,5.93474248,0.65422568,0.05178633,0.15033506,1.49051771
-1.56378189,7.92737355,2.10606201,5.93938214,0.67829146,0.05298601,0.15423574,1.51186458
-1.55777889,7.95796993,2.12870934,5.92318683,0.70121251,0.05405220,0.15737496,1.52815400
-1.55177589,7.96149280,2.14617668,5.88578771,0.72270599,0.05497120,0.15969892,1.53916516
-1.54577289,7.93763147,2.15834726,5.82733446,0.74252001,0.05573120,0.16116755,1.54478907
-1.53976988,7.88671582,2.16523275,5.74849101,0.76044206,0.05632272,0.16175591,1.54503701
-1.53376688,7.80971025,2.16697940,5.65041416,0.77630635,0.05673913,0.16145524,1.54004533
-1.52776388,7.70818650,2.16386954,5.53471553,0.78999993,0.05697697,0.16027342,1.53007619
-1.52176088,7.58427546,2.15631818,5.40340773,0.80146683,0.05703622,0.15823498,1.51551370
-1.51575788,7.44059927,2.14486396,5.25883680,0.81071014,0.05692049,0.15538055,1.49685538
-1.50975488,7.28018551,2.13015470,5.10360308,0.81779165,0.05663697,0.15176569,1.47469897
-1.50375188,7.10636667,2.11292731,4.94047390,0.82282891,0.05619628,0.14745931,1.44972482
-1.49774887,6.92266842,2.09398290,4.77229120,0.82598982,0.05561219,0.14254163,1.42267439
-1.49174587,6.73269119,2.07415763,4.60187818,0.82748477,0.05490113,0.13710174,1.39432561
-1.48574287,6.53998986,2.05429056,4.43194849,0.82755671,0.05408164,0.13123497,1.36546613
-1.47973987,6.34795652,2.03518980,4.26502199,0.82646963,0.05317366,0.12504006,1.33686536
-1.47373687,6.15971143,2.01759844,4.10335030,0.82449588,0.05219778,0.11861640,1.30924673
-1.46773387,5.97800680,2.00216205,3.94885537,0.82190321,0.05117448,0.11206129,1.28326136
-1.46173087,5.80514767,1.98939935,3.80308336,0.81894191,0.05012333,0.10546748,1.25946436
-1.45572786,5.64293339,1.97967764,3.66717555,0.81583315,0.04906228,0.09892100,1.23829492
-1.44972486,5.49262216,1.97319453,3.54185739,0.81275884,0.04800700,0.09249941,1.22006133
-1.44372186,5.35492028,1.96996710,3.42744556,0.80985397,0.04697042,0.08627051,1.20493161
-1.43771886,5.22999641,1.96982938,3.32387253,0.80720157,0.04596232,0.08029156,1.19293032
-1.43171586,5.11752003,1.97243857,3.23072707,0.80483102,0.04498918,0.07460895,1.18394196
-1.42571286,5.01672222,1.97729012,3.14730860,0.80271951,0.04405413,0.06925839,1.17772075
-1.41970985,4.92647584,1.98374107,3.07269258,0.80079696,0.04315719,0.06426556,1.17390651
-1.41370685,4.84539115,1.99104104,3.00580378,0.79895398,0.04229554,0.05964707,1.17204597
-1.40770385,4.77192236,1.99836925,2.94549398,0.79705256,0.04146409,0.05541180,1.17161866
-1.40170085,4.70448005,2.00487620,2.89062043,0.79493903,0.04065602,0.05156234,1.17206598
-1.39569785,4.64154401,2.00972792,2.84012153,0.79245840,0.03986355,0.04809665,1.17282243
-1.38969485,4.58177127,2.01215080,2.79308627,0.78946948,0.03907865,0.04500965,1.17334720
-1.38369185,4.52409412,2.01147466,2.74881441,0.78585983,0.03829380,0.04229482,1.17315493
-1.37768884,4.46780345,2.00717207,2.70686480,0.78155977,0.03750272,0.03994558,1.17184395
-1.37168584,4.41261342,1.99889180,2.66708962,0.77655450,0.03670101,0.03795649,1.16912077
-1.36568284,4.35870438,1.98648469,2.62965331,0.77089375,0.03588666,0.03632417,1.16481948
-1.35967984,4.30674167,1.97002059,2.59503516,0.76469816,0.03506049,0.03504794,1.15891533
-1.35367684,4.25786942,1.94979515,2.56401569,0.75816205,0.03422630,0.03413015,1.15153150
-1.34767384,4.21367911,1.92632622,2.53764728,0.75155224,0.03339098,0.03357614,1.14293887
-1.34167084,4.17615405,1.90033961,2.51721023,0.74520274,0.03256436,0.03339399,1.13354868
-1.33566783,4.14759189,1.87274469,2.50415620,0.73950554,0.03175890,0.03359388,1.12389822
-1.32966483,4.13050818,1.84460095,2.50004120,0.73489764,0.03098922,0.03418735,1.11463033
-1.32366183,4.12752480,1.81707658,2.50645090,0.73184493,0.03027153,0.03518631,1.10646724
-1.31765883,4.14124785,1.79140111,2.52492125,0.73082344,0.02962286,0.03660186,1.10018016
-1.31165583,4.17413998,1.76881398,2.55685771,0.73229880,0.02906030,0.03844318,1.09655568
-1.30565283,4.22839228,1.75051123,2.60345617,0.73670480,0.02860015,0.04071629,1.09636043
-1.29964982,4.30580130,1.73759277,2.66562903,0.74442190,0.02825708,0.04342287,1.10030556
-1.29364682,4.40765621,1.73101234,2.74393932,0.75575669,0.02804338,0.04655924,1.10901246
-1.28764382,4.53464110,1.73153251,2.83854573,0.77092335,0.02796816,0.05011542,1.12298121
-1.28164082,4.68675666,1.73968653,2.94916103,0.79002773,0.02803680,0.05407440,1.14256303
-1.27563782,4.86326508,1.75574889,3.07502570,0.81305511,0.02825045,0.05841162,1.16793800
-1.26963482,5.06266077,1.77971567,3.21489833,0.83986215,0.02860576,0.06309474,1.19909893
-1.26363182,5.28266902,1.81129579,3.36706347,0.87017341,0.02909470,0.06808362,1.23584217
-1.25762881,5.52027331,1.84991346,3.52935725,0.90358303,0.02970467,0.07333065,1.27776572
-1.25162581,5.77177104,1.89472185,3.69921014,0.93956141,0.03041877,0.07878125,1.32427490
-1.24562281,6.03285639,1.94462753,3.87370582,0.97746684,0.03121619,0.08437474,1.37459540
-1.23961981,6.29872780,1.99832460,4.04965431,1.01656192,0.03207287,0.09004543,1.42779331
-1.23361681,6.56421680,2.05433741,4.22367705,1.05603409,0.03296227,0.09572384,1.48280138
-1.22761381,6.82393377,2.11107000,4.39230105,1.09501962,0.03385621,0.10133822,1.53845073
-1.22161081,7.07242565,2.16686046,4.55205888,1.13263033,0.03472588,0.10681611,1.59350668
-1.21560780,7.30434006,2.22003808,4.69959101,1.16798193,0.03554287,0.11208603,1.64670751
-1.20960480,7.51458995,2.26898101,4.83174681,1.20022308,0.03628017,0.11707916,1.69680473
-1.20360180,7.69851274,2.31217242,4.94568054,1.22856396,0.03691321,0.12173102,1.74260331
-1.19759880,7.85201823,2.34825281,5.03893891,1.25230338,0.03742079,0.12598310,1.78300044
-1.19159580,7.97171982,2.37606682,5.10953701,1.27085338,0.03778593,0.12978425,1.81702149
-1.18559280,8.05504422,2.39470269,5.15601989,1.28376033,0.03799656,0.13309199,1.84385163
-1.17958979,8.10031591,2.40352309,5.17750761,1.29072184,0.03804611,0.13587359,1.86286231
-1.17358679,8.10681311,2.40218642,5.17372227,1.29159872,0.03793388,0.13810683,1.87363143
-1.16758379,8.07479372,2.39065794,5.14499621,1.28642171,0.03766522,0.13978058,1.87595667
-1.16158079,8.00549035,2.36921056,5.09226135,1.27539262,0.03725154,0.14089503,1.86986158
-1.15557779,7.90107517,2.33841562,5.01702021,1.25887984,0.03671014,0.14146168,1.85559431
-1.14957479,7.76459595,2.29912408,4.92130006,1.23740856,0.03606384,0.14150300,1.83361911
-1.14357179,7.59988618,2.25243925,4.80759201,1.21164595,0.03534044,0.14105192,1.80460120
-1.13756878,7.41145268,2.19968201,4.67877745,1.18238184,0.03457209,0.14015098,1.76938536
-1.13156578,7.20434469,2.14235008,4.53804457,1.15050572,0.03379445,0.13885132,1.72896945
-1.12556278,6.98400939,2.08207263,4.38879792,1.11698069,0.03304584,0.13721154,1.68447355
-1.11955978,6.75613835,2.02056193,4.23456402,1.08281544,0.03236625,0.13529625,1.63710598
-1.11355678,6.52651013,1.95956349,4.07889606,1.04903491,0.03179639,0.13317470,1.58812727
-1.10755378,6.30083347,1.90080617,3.92528043,1.01665081,0.03137662,0.13091918,1.53881324
-1.10155078,6.08459583,1.84595368,3.77704775,0.98663271,0.03114595,0.12860337,1.49041835
-1.09554777,5.88292103,1.79655861,3.63729060,0.95988058,0.03114106,0.12630072,1.44414017
-1.08954477,5.70043967,1.75402020,3.50878995,0.93719956,0.03139535,0.12408278,1.40108622
-1.08354177,5.54117521,1.71954675,3.39395166,0.91927758,0.03193804,0.12201752,1.36224375
-1.07753877,5.40844818,1.69412337,3.29475440,0.90666645,0.03279337,0.12016771,1.32845337
-1.07153577,5.30480024,1.67848594,3.21270971,0.89976680,0.03397990,0.11858941,1.30038705
-1.06553277,5.23193956,1.67310153,3.14883473,0.89881733,0.03550985,0.11733051,1.27853103
-1.05952976,5.19070813,1.67815588,3.10363779,0.90388851,0.03738863,0.11642942,1.26317401
-1.05352676,5.18107156,1.69354805,3.07711684,0.91488089,0.03961443,0.11591396,1.25440094
-1.04752376,5.20213115,1.71889254,3.06877052,0.93152809,0.04217800,0.11580042,1.25209246
-1.04152076,5.25215771,1.75352873,3.07762122,0.95340428,0.04506255,0.11609294,1.25593007
-1.03551776,5.32864629,1.79653758,3.10224967,0.97993599,0.04824377,0.11678313,1.26540698
-1.02951476,5.42839032,1.84676530,3.14083994,1.01041794,0.05169007,0.11785003,1.27984430
-1.02351176,5.54757344,1.90285349,3.19123395,1.04403248,0.05536294,0.11926044,1.29841223
-1.01750875,5.68187672,1.96327509,3.25099405,1.07987197,0.05921748,0.12096959,1.32015577
-1.01150575,5.82659858,2.02637520,3.31747208,1.11696370,0.06320315,0.12292224,1.34402408
-1.00550275,5.97678414,2.09041584,3.38788338,1.15429639,0.06726457,0.12505403,1.36890282
-0.99949975,6.12736074,2.15362330,3.45938349,1.19084766,0.07134258,0.12729328,1.39364846
-0.99349675,6.27327551,2.21423672,3.52914568,1.22561158,0.07537536,0.12956298,1.41712329
-0.98749375,6.40963121,2.27055635,3.59443701,1.25762538,0.07929967,0.13178302,1.43823024
-0.98149075,6.53181602,2.32099001,3.65269061,1.28599469,0.08305221,0.13387261,1.45594606
-0.97548774,6.63562347,2.36409610,3.70157209,1.30991629,0.08657095,0.13575269,1.46935185
-0.96948474,6.71735856,2.39862170,3.73903794,1.32869783,0.08979657,0.13734835,1.47765975
-0.96348174,6.77392682,2.42353448,3.76338407,1.34177384,0.09267381,0.13859110,1.48023478
-0.95747874,6.80290346,2.43804720,3.77328298,1.34871755,0.09515275,0.13942098,1.47661118
-0.95147574,6.80258052,2.44163409,3.76780850,1.34924836,0.09719005,0.13978824,1.46650246
-0.94547274,6.77199078,2.43403838,3.74644728,1.34323454,0.09874991,0.13965481,1.44980511
-0.93946973,6.71090806,2.41527109,3.70909699,1.33069151,0.09980501,0.13899522,1.42659565
-0.93346673,6.61982428,2.38560096,3.65605148,1.31177563,0.10033712,0.13779715,1.39712151
-0.92746373,6.49990494,2.34553632,3.58797384,1.28677408,0.10033745,0.13606141,1.36178618
-0.92146073,6.35292506,2.29579963,3.50585857,1.25609118,0.09980689,0.13380157,1.32112926
-0.91545773,6.18118859,2.23729597,3.41098467,1.22023181,0.09875579,0.13104305,1.27580267
-0.90945473,5.98743490,2.17107673,3.30486167,1.17978271,0.09720359,0.12782189,1.22654384
-0.90345173,5.77473621,2.09830026,3.18917093,1.13539232,0.09517823,0.12418314,1.17414731
-0.89744872,5.54639014,2.02019096,3.06570452,1.08774994,0.09271520,0.12017903,1.11943585
