energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-4.30115058,0.37555520,0.27056648,0.10765991,0.00467434,0.25603127,0.01043819,0.00137370
-4.29514757,0.35817037,0.25684234,0.10217721,0.00446277,0.24420202,0.01024684,0.00130167
-4.28914457,0.34200251,0.24367953,0.09727530,0.00426604,0.23292820,0.01030946,0.00123542
-4.28314157,0.32723645,0.23120704,0.09301121,0.00408721,0.22233221,0.01062751,0.00117602
-4.27713857,0.31404581,0.21954975,0.08943438,0.00392914,0.21253070,0.01120337,0.00112438
-4.27113557,0.30258751,0.20882477,0.08658526,0.00379437,0.20363070,0.01204003,0.00108125
-4.26513257,0.29299641,0.19913769,0.08449406,0.00368515,0.19572587,0.01314079,0.00104718
-4.25912956,0.28538036,0.19057906,0.08317964,0.00360335,0.18889286,0.01450889,0.00102254
-4.25312656,0.27981570,0.18322124,0.08264866,0.00355044,0.18318818,0.01614718,0.00100749
-4.24712356,0.27634359,0.17711568,0.08289489,0.00352747,0.17864543,0.01805777,0.00100197
-4.24112056,0.27496727,0.17229078,0.08389892,0.00353502,0.17527329,0.02024174,0.00100571
-4.23511756,0.27565037,0.16875042,0.08562811,0.00357319,0.17305420,0.02269889,0.00101823
-4.22911456,0.27831661,0.16647335,0.08803702,0.00364160,0.17194392,0.02542755,0.00103888
-4.22311156,0.28285074,0.16541330,0.09106808,0.00373936,0.17187207,0.02842451,0.00106681
-4.21710855,0.28910103,0.16550000,0.09465289,0.00386514,0.17274361,0.03168497,0.00110103
-4.21110555,0.29688316,0.16664104,0.09871371,0.00401711,0.17444127,0.03520271,0.00114041
-4.20510255,0.30598544,0.16872451,0.10316557,0.00419306,0.17682897,0.03897023,0.00118375
-4.19909955,0.31617534,0.17162233,0.10791853,0.00439035,0.17975601,0.04297910,0.00122977
-4.19309655,0.32720701,0.17519421,0.11288041,0.00460607,0.18306191,0.04722026,0.00127717
-4.18709355,0.33882954,0.17929203,0.11795960,0.00483701,0.18658188,0.05168454,0.00132467
-4.18109055,0.35079563,0.18376453,0.12306805,0.00507981,0.19015242,0.05636308,0.00137107
-4.17508754,0.36287036,0.18846202,0.12812414,0.00533097,0.19361708,0.06124784,0.00141525
-4.16908454,0.37483950,0.19324102,0.13305551,0.00558698,0.19683197,0.06633200,0.00145623
-4.16308154,0.38651714,0.19796864,0.13780144,0.00584437,0.19967084,0.07161036,0.00149323
-4.15707854,0.39775204,0.20252633,0.14231495,0.00609981,0.20202937,0.07707960,0.00152563
-4.15107554,0.40843259,0.20681310,0.14656421,0.00635015,0.20382869,0.08273839,0.00155307
-4.14507254,0.41848984,0.21074789,0.15053336,0.00659250,0.20501763,0.08858731,0.00157538
-4.13906953,0.42789856,0.21427100,0.15422258,0.00682427,0.20557392,0.09462862,0.00159267
-4.13306653,0.43667622,0.21734464,0.15764743,0.00704320,0.20550403,0.10086575,0.00160523
-4.12706353,0.44487976,0.21995246,0.16083735,0.00724741,0.20484168,0.10730266,0.00161359
-4.12106053,0.45260042,0.22209820,0.16383355,0.00743536,0.20364526,0.11394290,0.00161845
-4.11505753,0.45995677,0.22380345,0.16668621,0.00760587,0.20199404,0.12078863,0.00162066
-4.10905453,0.46708633,0.22510475,0.16945121,0.00775809,0.19998359,0.12783942,0.00162118
-4.10305153,0.47413618,0.22605007,0.17218649,0.00789149,0.19772047,0.13509106,0.00162102
-4.09704852,0.48125302,0.22669508,0.17494834,0.00800578,0.19531652,0.14253430,0.00162120
-4.09104552,0.48857331,0.22709910,0.17778766,0.00810088,0.19288314,0.15015382,0.00162273
-4.08504252,0.49621395,0.22732126,0.18074654,0.00817687,0.19052565,0.15792725,0.00162652
-4.07903952,0.50426405,0.22741691,0.18385529,0.00823397,0.18833822,0.16582455,0.00163336
-4.07303652,0.51277830,0.22743445,0.18713009,0.00827243,0.18639951,0.17380765,0.00164387
-4.06703352,0.52177230,0.22741291,0.19057144,0.00829255,0.18476917,0.18183061,0.00165851
-4.06103052,0.53122016,0.22738021,0.19416356,0.00829460,0.18348561,0.18984012,0.00167752
-4.05502751,0.54105451,0.22735232,0.19787466,0.00827885,0.18256480,0.19777657,0.00170094
-4.04902451,0.55116902,0.22733331,0.20165827,0.00824554,0.18200037,0.20557555,0.00172860
-4.04302151,0.56142315,0.22731623,0.20545538,0.00819488,0.18176489,0.21316977,0.00176012
-4.03701851,0.57164917,0.22728486,0.20919754,0.00812708,0.18181221,0.22049141,0.00179496
-4.03101551,0.58166071,0.22721604,0.21281046,0.00804239,0.18208074,0.22747471,0.00183242
-4.02501251,0.59126270,0.22708266,0.21621822,0.00794111,0.18249739,0.23405869,0.00187171
-4.01900950,0.60026193,0.22685685,0.21934767,0.00782368,0.18298204,0.24018994,0.00191192
-4.01300650,0.60847768,0.22651340,0.22213282,0.00769068,0.18345215,0.24582528,0.00195214
-4.00700350,0.61575190,0.22603306,0.22451903,0.00754292,0.18382737,0.25093402,0.00199144
-4.00100050,0.62195826,0.22540554,0.22646668,0.00738145,0.18403384,0.25549997,0.00202891
-3.99499750,0.62700956,0.22463203,0.22795424,0.00720761,0.18400786,0.25952272,0.00206373
-3.98899450,0.63086314,0.22372704,0.22898032,0.00702305,0.18369903,0.26301833,0.00209514
-3.98299150,0.63352397,0.22271950,0.22956491,0.00682970,0.18307232,0.26601932,0.00212253
-3.97698849,0.63504517,0.22165290,0.22974936,0.00662983,0.18210938,0.26857379,0.00214537
-3.97098549,0.63552605,0.22058461,0.22959541,0.00642596,0.18080877,0.27074388,0.00216330
-3.96498249,0.63510771,0.21958430,0.22918307,0.00622081,0.17918529,0.27260349,0.00217605
-3.95897949,0.63396645,0.21873149,0.22860759,0.00601729,0.17726850,0.27423538,0.00218352
-3.95297649,0.63230545,0.21811244,0.22797558,0.00581838,0.17510044,0.27572781,0.00218568
-3.94697349,0.63034506,0.21781656,0.22740051,0.00562705,0.17273281,0.27717088,0.00218265
-3.94097049,0.62831232,0.21793235,0.22699783,0.00544619,0.17022383,0.27865266,0.00217461
-3.93496748,0.62643019,0.21854328,0.22687989,0.00527851,0.16763485,0.28025540,0.00216182
-3.92896448,0.62490723,0.21972382,0.22715095,0.00512644,0.16502703,0.28205201,0.00214461
-3.92296148,0.62392800,0.22153563,0.22790248,0.00499208,0.16245820,0.28410279,0.00212334
-3.91695848,0.62364488,0.22402439,0.22920908,0.00487714,0.15998013,0.28645287,0.00209841
-3.91095548,0.62417163,0.22721730,0.23112502,0.00478288,0.15763632,0.28913024,0.00207023
-3.90495248,0.62557895,0.23112141,0.23368175,0.00471012,0.15546036,0.29214452,0.00203924
-3.89894947,0.62789225,0.23572292,0.23688641,0.00465921,0.15347501,0.29548662,0.00200587
-3.89294647,0.63109178,0.24098750,0.24072132,0.00463009,0.15169199,0.29912915,0.00197058
-3.88694347,0.63511485,0.24686165,0.24514465,0.00462235,0.15011240,0.30302775,0.00193380
-3.88094047,0.63986028,0.25327497,0.25009208,0.00463526,0.14872780,0.30712303,0.00189598
-3.87493747,0.64519453,0.26014341,0.25547936,0.00466791,0.14752179,0.31134323,0.00185758
-3.86893447,0.65095940,0.26737320,0.26120577,0.00471927,0.14647210,0.31560744,0.00181906
-3.86293147,0.65698071,0.27486533,0.26715823,0.00478834,0.14555284,0.31982911,0.00178089
-3.85692846,0.66307762,0.28252036,0.27321577,0.00487421,0.14473702,0.32391978,0.00174354
-3.85092546,0.66907210,0.29024340,0.27925443,0.00497620,0.14399903,0.32779290,0.00170752
-3.84492246,0.67479799,0.29794877,0.28515198,0.00509390,0.14331699,0.33136741,0.00167333
-3.83891946,0.68010937,0.30556439,0.29079262,0.00522729,0.14267483,0.33457110,0.00164150
-3.83291646,0.68488760,0.31303540,0.29607118,0.00537672,0.14206407,0.33734337,0.00161256
-3.82691346,0.68904687,0.32032692,0.30089676,0.00554293,0.14148502,0.33963751,0.00158707
-3.82091046,0.69253801,0.32742577,0.30519562,0.00572706,0.14094761,0.34142217,0.00156557
-3.81490745,0.69535015,0.33434095,0.30891320,0.00593054,0.14047152,0.34268212,0.00154864
-3.80890445,0.69751048,0.34110290,0.31201522,0.00615504,0.14008581,0.34341821,0.00153682
-3.80290145,0.69908200,0.34776145,0.31448780,0.00640231,0.13982800,0.34364647,0.00153066
-3.79689845,0.70015931,0.35438261,0.31633669,0.00667408,0.13974256,0.34339663,0.00153066
-3.79089545,0.70086298,0.36104426,0.31758568,0.00697187,0.13987913,0.34270993,0.00153731
-3.78489245,0.70133258,0.36783102,0.31827421,0.00729685,0.14029020,0.34163654,0.00155105
-3.77888944,0.70171900,0.37482852,0.31845457,0.00764970,0.14102870,0.34023264,0.00157226
-3.77288644,0.70217636,0.38211733,0.31818869,0.00803041,0.14214547,0.33855751,0.00160124
-3.76688344,0.70285425,0.38976703,0.31754484,0.00843820,0.14368668,0.33667065,0.00163823
-3.76088044,0.70389053,0.39783066,0.31659445,0.00887144,0.14569148,0.33462929,0.00168337
-3.75487744,0.70540543,0.40633981,0.31540924,0.00932757,0.14818997,0.33248642,0.00173672
-3.74887444,0.70749715,0.41530096,0.31405892,0.00980315,0.15120148,0.33028947,0.00179823
-3.74287144,0.71023936,0.42469295,0.31260948,0.01029384,0.15473347,0.32807978,0.00186778
-3.73686843,0.71368083,0.43446610,0.31112238,0.01079457,0.15878092,0.32589290,0.00194516
-3.73086543,0.71784708,0.44454286,0.30965441,0.01129962,0.16332640,0.32375974,0.00203011
-3.72486243,0.72274423,0.45482014,0.30825854,0.01180287,0.16834074,0.32170848,0.00212229
-3.71885943,0.72836447,0.46517319,0.30698532,0.01229796,0.17378434,0.31976713,0.00222135
-3.71285643,0.73469315,0.47546086,0.30588501,0.01277855,0.17960900,0.31796652,0.00232694
-3.70685343,0.74171666,0.48553194,0.30501005,0.01323860,0.18576023,0.31634358,0.00243871
-3.70085043,0.74943084,0.49523232,0.30441771,0.01367255,0.19217984,0.31494452,0.00255639
-3.69484742,0.75784899,0.50441248,0.30417266,0.01407559,0.19880876,0.31382779,0.00267976
-3.68884442,0.76700914,0.51293492,0.30434925,0.01444384,0.20558988,0.31306643,0.00280870
-3.68284142,0.77697973,0.52068116,0.30503312,0.01477448,0.21247068,0.31274961,0.00294321
-3.67683842,0.78786332,0.52755775,0.30632205,0.01506586,0.21940562,0.31298320,0.00308340
-3.67083542,0.79979780,0.53350105,0.30832584,0.01531753,0.22635799,0.31388914,0.00322950
-3.66483242,0.81295489,0.53848049,0.31116504,0.01553023,0.23330125,0.31560357,0.00338186
-3.65882941,0.82753576,0.54249999,0.31496854,0.01570575,0.24021963,0.31827370,0.00354091
-3.65282641,0.84376382,0.54559756,0.31987000,0.01584683,0.24710802,0.32205349,0.00370716
-3.64682341,0.86187493,0.54784302,0.32600327,0.01595697,0.25397112,0.32709829,0.00388112
-3.64082041,0.88210538,0.54933402,0.33349687,0.01604013,0.26082188,0.33355856,0.00406331
-3.63481741,0.90467828,0.55019048,0.34246782,0.01610056,0.26767931,0.34157311,0.00425415
-3.62881441,0.92978887,0.55054789,0.35301511,0.01614247,0.27456581,0.35126197,0.00445394
-3.62281141,0.95758962,0.55054974,0.36521304,0.01616980,0.28150419,0.36271930,0.00466278
-3.61680840,0.98817586,0.55033960,0.37910485,0.01618595,0.28851438,0.37600677,0.00488056
-3.61080540,1.02157268,0.55005316,0.39469686,0.01619360,0.29561035,0.39114756,0.00510686
-3.60480240,1.05772389,0.54981082,0.41195359,0.01619454,0.30279708,0.40812143,0.00534094
-3.59879940,1.09648363,0.54971109,0.43079399,0.01618955,0.31006801,0.42686105,0.00558169
-3.59279640,1.13761127,0.54982533,0.45108909,0.01617838,0.31740300,0.44724986,0.00582764
-3.58679340,1.18076980,0.55019384,0.47266136,0.01615975,0.32476695,0.46912157,0.00607696
-3.58079040,1.22552812,0.55082376,0.49528560,0.01613141,0.33210922,0.49226139,0.00632745
-3.57478739,1.27136720,0.55168873,0.51869183,0.01609032,0.33936383,0.51640907,0.00657659
-3.56878439,1.31768995,0.55273028,0.54256978,0.01603277,0.34645046,0.54126359,0.00682161
-3.56278139,1.36383468,0.55386102,0.56657511,0.01595463,0.35327631,0.56648951,0.00705949
-3.55677839,1.40909148,0.55496926,0.59033710,0.01585161,0.35973856,0.59172472,0.00728711
-3.55077539,1.45272116,0.55592499,0.61346772,0.01571946,0.36572751,0.61658935,0.00750128
-3.54477239,1.49397610,0.55658680,0.63557154,0.01555425,0.37113018,0.64069566,0.00769886
-3.53876938,1.53212205,0.55680949,0.65625648,0.01535264,0.37583422,0.66365850,0.00787684
-3.53276638,1.56646041,0.55645195,0.67514483,0.01511201,0.37973197,0.68510594,0.00803241
-3.52676338,1.59634996,0.55538506,0.69188422,0.01483074,0.38272458,0.70468996,0.00816312
-3.52076038,1.62122744,0.55349912,0.70615819,0.01450825,0.38472594,0.72209656,0.00826685
-3.51475738,1.64062615,0.55071069,0.71769602,0.01414515,0.38566636,0.73705506,0.00834198
-3.50875438,1.65419191,0.54696838,0.72628135,0.01374325,0.38549579,0.74934634,0.00838738
-3.50275138,1.66169593,0.54225753,0.73175941,0.01330557,0.38418660,0.75880956,0.00840246
-3.49674837,1.66304399,0.53660348,0.73404252,0.01283625,0.38173564,0.76534724,0.00838720
-3.49074537,1.65828172,0.53007341,0.73311371,0.01234047,0.37816577,0.76892841,0.00834214
-3.48474237,1.64759573,0.52277669,0.72902818,0.01182431,0.37352656,0.76958984,0.00826838
-3.47873937,1.63131051,0.51486363,0.72191274,0.01129459,0.36789425,0.76743508,0.00816750
-3.47273637,1.60988127,0.50652282,0.71196303,0.01075865,0.36137108,0.76263154,0.00804155
-3.46673337,1.58388282,0.49797709,0.69943874,0.01022419,0.35408371,0.75540556,0.00789299
-3.46073037,1.55399500,0.48947812,0.68465686,0.00969905,0.34618104,0.74603563,0.00772458
-3.45472736,1.52098482,0.48130007,0.66798330,0.00919099,0.33783132,0.73484415,0.00753931
-3.44872436,1.48568627,0.47373221,0.64982304,0.00870751,0.32921858,0.72218775,0.00734032
-3.44272136,1.44897794,0.46707085,0.63060915,0.00825566,0.32053856,0.70844674,0.00713081
-3.43671836,1.41175947,0.46161076,0.61079109,0.00784189,0.31199409,0.69401388,0.00691395
-3.43071536,1.37492733,0.45763629,0.59082250,0.00747192,0.30379013,0.67928298,0.00669279
-3.42471236,1.33935068,0.45541241,0.57114907,0.00715057,0.29612846,0.66463748,0.00647020
-3.41870935,1.30584785,0.45517586,0.55219658,0.00688172,0.28920219,0.65043969,0.00624880
-3.41270635,1.27516431,0.45712677,0.53435968,0.00666823,0.28319027,0.63702069,0.00603091
-3.40670335,1.24795245,0.46142070,0.51799157,0.00651186,0.27825203,0.62467133,0.00581850
-3.40070035,1.22475385,0.46816160,0.50339494,0.00641327,0.27452199,0.61363468,0.00561322
-3.39469735,1.20598444,0.47739574,0.49081430,0.00637202,0.27210510,0.60409982,0.00541629
-3.38869435,1.19192295,0.48910686,0.48043002,0.00638656,0.27107252,0.59619740,0.00522861
-3.38269135,1.18270296,0.50321277,0.47235412,0.00645427,0.27145819,0.58999694,0.00505070
-3.37668834,1.17830879,0.51956354,0.46662796,0.00657151,0.27325623,0.58550584,0.00488274
-3.37068534,1.17857535,0.53794157,0.46322184,0.00673367,0.27641947,0.58267026,0.00472462
-3.36468234,1.18319217,0.55806347,0.46203659,0.00693525,0.28085909,0.58137762,0.00457595
-3.35867934,1.19171136,0.57958414,0.46290708,0.00716998,0.28644560,0.58146087,0.00443614
-3.35267634,1.20355968,0.60210284,0.46560757,0.00743089,0.29301108,0.58270418,0.00430439
-3.34667334,1.21805432,0.62517139,0.46985877,0.00771047,0.30035280,0.58485010,0.00417979
-3.34067034,1.23442217,0.64830436,0.47533651,0.00800080,0.30823815,0.58760785,0.00406133
-3.33466733,1.25182214,0.67099103,0.48168174,0.00829373,0.31641071,0.59066275,0.00394794
-3.32866433,1.26936991,0.69270891,0.48851164,0.00858102,0.32459747,0.59368622,0.00383858
-3.32266133,1.28616467,0.71293844,0.49543148,0.00885454,0.33251679,0.59634647,0.00373220
-3.31665833,1.30131675,0.73117832,0.50204697,0.00910646,0.33988698,0.59831928,0.00362785
-3.31065533,1.31397555,0.74696108,0.50797668,0.00932945,0.34643521,0.59929870,0.00352465
-3.30465233,1.32335672,0.75986822,0.51286408,0.00951685,0.35190625,0.59900732,0.00342185
-3.29864932,1.32876763,0.76954435,0.51638887,0.00966285,0.35607093,0.59720576,0.00331886
-3.29264632,1.32963024,0.77570975,0.51827719,0.00976266,0.35873380,0.59370100,0.00321521
-3.28664332,1.32550040,0.77817063,0.51831024,0.00981261,0.35973975,0.58835338,0.00311063
-3.28064032,1.31608285,0.77682694,0.51633113,0.00981029,0.35897925,0.58108184,0.00300503
-3.27463732,1.30124131,0.77167688,0.51224955,0.00975460,0.35639209,0.57186725,0.00289848
-3.26863432,1.28100309,0.76281834,0.50604420,0.00964578,0.35196937,0.56075367,0.00279124
-3.26263132,1.25555818,0.75044668,0.49776275,0.00948538,0.34575358,0.54784757,0.00268373
-3.25662831,1.22525266,0.73484935,0.48751952,0.00927622,0.33783702,0.53331476,0.00257652
-3.25062531,1.19057685,0.71639716,0.47549079,0.00902230,0.32835840,0.51737549,0.00247033
-3.24462231,1.15214862,0.69553284,0.46190812,0.00872865,0.31749783,0.50029758,0.00236597
-3.23861931,1.11069247,0.67275721,0.44704983,0.00840115,0.30547058,0.48238806,0.00226434
-3.23261631,1.06701554,0.64861361,0.43123118,0.00804640,0.29251967,0.46398358,0.00216640
-3.22661331,1.02198126,0.62367120,0.41479340,0.00767142,0.27890777,0.44543996,0.00207313
-3.22061031,0.97648183,0.59850785,0.39809240,0.00728354,0.26490872,0.42712133,0.00198548
-3.21460730,0.93141066,0.57369322,0.38148716,0.00689009,0.25079893,0.40938914,0.00190437
-3.20860430,0.88763569,0.54977276,0.36532864,0.00649824,0.23684905,0.39259168,0.00183064
-3.20260130,0.84597455,0.52725305,0.34994934,0.00611482,0.22331630,0.37705416,0.00176503
-3.19659830,0.80717246,0.50658902,0.33565393,0.00574608,0.21043747,0.36306988,0.00170814
-3.19059530,0.77188328,0.48817332,0.32271124,0.00539765,0.19842299,0.35089268,0.00166042
-3.18459230,0.74065436,0.47232812,0.31134770,0.00507433,0.18745215,0.34073070,0.00162215
-3.17858929,0.71391532,0.45929937,0.30174252,0.00478005,0.17766953,0.33274183,0.00159345
-3.17258629,0.69197088,0.44925352,0.29402440,0.00451783,0.16918266,0.32703057,0.00157423
-3.16658329,0.67499768,0.44227659,0.28827001,0.00428973,0.16206097,0.32364658,0.00156425
-3.16058029,0.66304477,0.43837541,0.28450392,0.00409689,0.15633577,0.32258459,0.00156306
-3.15457729,0.65603768,0.43748077,0.28269999,0.00393954,0.15200149,0.32378578,0.00157008
-3.14857429,0.65378544,0.43945225,0.28278410,0.00381707,0.14901765,0.32714037,0.00158458
-3.14257129,0.65599031,0.44408442,0.28463786,0.00372810,0.14731183,0.33249138,0.00160571
-3.13656828,0.66225973,0.45111416,0.28810341,0.00367060,0.14678319,0.33963929,0.00163250
-3.13056528,0.67212004,0.46022885,0.29298886,0.00364194,0.14730658,0.34834765,0.00166394
-3.12456228,0.68503164,0.47107524,0.29907440,0.00363900,0.14873704,0.35834929,0.00169899
-3.11855928,0.70040510,0.48326868,0.30611883,0.00365832,0.15091454,0.36935316,0.00173659
-3.11255628,0.71761787,0.49640275,0.31386641,0.00369617,0.15366887,0.38105160,0.00177573
-3.10655328,0.73603134,0.51005895,0.32205382,0.00374867,0.15682460,0.39312792,0.00181546
-3.10055028,0.75500773,0.52381637,0.33041720,0.00381187,0.16020591,0.40526411,0.00185493
-3.09454727,0.77392660,0.53726125,0.33869902,0.00388186,0.16364120,0.41714855,0.00189344
-3.08854427,0.79220053,0.54999622,0.34665465,0.00395486,0.16696751,0.42848364,0.00193043
-3.08254127,0.80928970,0.56164910,0.35405860,0.00402726,0.17003447,0.43899297,0.00196555
-3.07653827,0.82471492,0.57188111,0.36071010,0.00409574,0.17270781,0.44842799,0.00199863
-3.07053527,0.83806885,0.58039429,0.36643795,0.00415730,0.17487231,0.45657403,0.00202973
-3.06453227,0.84902500,0.58693797,0.37110455,0.00420931,0.17643416,0.46325524,0.00205913
-3.05852926,0.85734427,0.59131411,0.37460889,0.00424954,0.17732261,0.46833856,0.00208732
-3.05252626,0.86287880,0.59338144,0.37688839,0.00427621,0.17749095,0.47173638,0.00211498
-3.04652326,0.86557295,0.59305813,0.37791957,0.00428799,0.17691673,0.47340780,0.00214299
-3.04052026,0.86546139,0.59032298,0.37771749,0.00428402,0.17560131,0.47335853,0.00217234
-3.03451726,0.86266433,0.58521513,0.37633392,0.00426391,0.17356868,0.47163925,0.00220415
-3.02851426,0.85737997,0.57783213,0.37385435,0.00422769,0.17086370,0.46834263,0.00223956
-3.02251126,0.84987468,0.56832664,0.37039393,0.00417584,0.16754976,0.46359904,0.00227974
-3.01650825,0.84047099,0.55690167,0.36609243,0.00410925,0.16370600,0.45757111,0.00232576
-3.01050525,0.82953415,0.54380461,0.36110858,0.00402915,0.15942425,0.45044743,0.00237858
-3.00450225,0.81745754,0.52932031,0.35561381,0.00393708,0.15480562,0.44243553,0.00243900
-2.99849925,0.80464776,0.51376325,0.34978581,0.00383488,0.14995716,0.43375452,0.00250757
-2.99249625,0.79150988,0.49746925,0.34380206,0.00372457,0.14498848,0.42462774,0.00258454
-2.98649325,0.77843336,0.48078685,0.33783368,0.00360835,0.14000850,0.41527547,0.00266988
-2.98049025,0.76577941,0.46406869,0.33203973,0.00348851,0.13512252,0.40590830,0.00276320
-2.97448724,0.75386993,0.44766303,0.32656234,0.00336740,0.13042959,0.39672113,0.00286375
-2.96848424,0.74297877,0.43190574,0.32152264,0.00324735,0.12602028,0.38788815,0.00297047
-2.96248124,0.73332519,0.41711288,0.31701776,0.00313062,0.12197494,0.37955887,0.00308193
-2.95647824,0.72506995,0.40357403,0.31311894,0.00301939,0.11836236,0.37185532,0.00319646
-2.95047524,0.71831388,0.39154651,0.30987074,0.00291567,0.11523896,0.36487040,0.00331212
-2.94447224,0.71309889,0.38125056,0.30729135,0.00282130,0.11264841,0.35866745,0.00342680
-2.93846923,0.70941125,0.37286563,0.30537392,0.00273791,0.11062163,0.35328080,0.00353832
-2.93246623,0.70718675,0.36652765,0.30408882,0.00266694,0.10917725,0.34871735,0.00364443
-2.92646323,0.70631764,0.36232758,0.30338661,0.00260956,0.10832232,0.34495897,0.00374300
-2.92046023,0.70666065,0.36031096,0.30320166,0.00256675,0.10805338,0.34196548,0.00383200
-2.91445723,0.70804601,0.36047873,0.30345617,0.00253926,0.10835764,0.33967823,0.00390968
-2.90845423,0.71028696,0.36278919,0.30406441,0.00252765,0.10921452,0.33802394,0.00397456
-2.90245123,0.71318927,0.36716106,0.30493714,0.00253234,0.11059714,0.33691876,0.00402555
-2.89644822,0.71656078,0.37347773,0.30598577,0.00255359,0.11247408,0.33627238,0.00406199
-2.89044522,0.72022027,0.38159260,0.30712649,0.00259160,0.11481105,0.33599208,0.00408366
-2.88444222,0.72400578,0.39133543,0.30828390,0.00264650,0.11757272,0.33598669,0.00409086
-2.87843922,0.72778197,0.40251957,0.30939427,0.00271843,0.12072446,0.33617027,0.00408434
-2.87243622,0.73144645,0.41495000,0.31040828,0.00280757,0.12423407,0.33646562,0.00406536
-2.86643322,0.73493496,0.42843191,0.31129312,0.00291419,0.12807343,0.33680737,0.00403559
-2.86043022,0.73822529,0.44277959,0.31203398,0.00303865,0.13221999,0.33714481,0.00399711
-2.85442721,0.74133986,0.45782535,0.31263487,0.00318144,0.13665813,0.33744430,0.00395235
-2.84842421,0.74434687,0.47342812,0.31311880,0.00334322,0.14138023,0.33769117,0.00390395
-2.84242121,0.74736005,0.48948136,0.31352720,0.00352477,0.14638750,0.33789120,0.00385477
-2.83641821,0.75053684,0.50591991,0.31391872,0.00372701,0.15169042,0.33807143,0.00380773
-2.83041521,0.75407507,0.52272532,0.31436739,0.00395098,0.15730880,0.33828042,0.00376573
-2.82441221,0.75820806,0.53992943,0.31496011,0.00419774,0.16327140,0.33858770,0.00373157
-2.81840920,0.76319825,0.55761576,0.31579363,0.00446839,0.16961501,0.33908251,0.00370784
-2.81240620,0.76932931,0.57591854,0.31697103,0.00476395,0.17638315,0.33987172,0.00369686
-2.80640320,0.77689697,0.59501915,0.31859781,0.00508531,0.18362413,0.34107685,0.00370055
-2.80040020,0.78619865,0.61514006,0.32077763,0.00543311,0.19138879,0.34283034,0.00372042
-2.79439720,0.79752222,0.63653613,0.32360806,0.00580772,0.19972777,0.34527101,0.00375747
-2.78839420,0.81113409,0.65948373,0.32717611,0.00620909,0.20868844,0.34853882,0.00381220
-2.78239120,0.82726721,0.68426775,0.33155413,0.00663669,0.21831168,0.35276915,0.00388455
-2.77638819,0.84610914,0.71116717,0.33679586,0.00708947,0.22862852,0.35808667,0.00397392
-2.77038519,0.86779089,0.74043952,0.34293311,0.00756578,0.23965686,0.36459906,0.00407917
-2.76438219,0.89237688,0.77230511,0.34997303,0.00806331,0.25139839,0.37239094,0.00419869
-2.75837919,0.91985661,0.80693149,0.35789622,0.00857916,0.26383588,0.38151805,0.00433040
-2.75237619,0.95013836,0.84441893,0.36665577,0.00910974,0.27693097,0.39200217,0.00447188
-2.74637319,0.98304547,0.88478766,0.37617732,0.00965089,0.29062261,0.40382692,0.00462038
-2.74037019,1.01831543,0.92796747,0.38636023,0.01019792,0.30482624,0.41693477,0.00477298
-2.73436718,1.05560199,0.97379016,0.39707979,0.01074569,0.31943381,0.43122533,0.00492664
-2.72836418,1.09448044,1.02198551,0.40819052,0.01128872,0.33431472,0.44655525,0.00507831
-2.72236118,1.13445601,1.07218077,0.41953038,0.01182133,0.34931761,0.46273964,0.00522506
-2.71635818,1.17497513,1.12390418,0.43092582,0.01233779,0.36427302,0.47955516,0.00536415
-2.71035518,1.21543938,1.17659225,0.44219748,0.01283246,0.37899692,0.49674468,0.00549314
-2.70435218,1.25522152,1.22960079,0.45316623,0.01329999,0.39329487,0.51402336,0.00560997
-2.69834917,1.29368313,1.28221928,0.46365943,0.01373545,0.40696675,0.53108600,0.00571303
-2.69234617,1.33019323,1.33368816,0.47351706,0.01413446,0.41981193,0.54761537,0.00580122
-2.68634317,1.36414704,1.38321835,0.48259747,0.01449337,0.43163458,0.56329118,0.00587399
-2.68034017,1.39498425,1.43001239,0.49078249,0.01480935,0.44224903,0.57779946,0.00593136
-2.67433717,1.42220600,1.47328637,0.49798164,0.01508044,0.45148494,0.59084182,0.00597392
-2.66833417,1.44538986,1.51229175,0.50413529,0.01530567,0.45919206,0.60214438,0.00600285
-2.66233117,1.46420218,1.54633636,0.50921651,0.01548496,0.46524438,0.61146588,0.00601981
-2.65632816,1.47840733,1.57480385,0.51323156,0.01561920,0.46954364,0.61860474,0.00602698
-2.65032516,1.48787335,1.59717060,0.51621898,0.01571011,0.47202186,0.62340480,0.00602692
-2.64432216,1.49257387,1.61301987,0.51824729,0.01576016,0.47264301,0.62575938,0.00602254
-2.63831916,1.49258613,1.62205235,0.51941128,0.01577242,0.47140361,0.62561377,0.00601700
-2.63231616,1.48808530,1.62409301,0.51982721,0.01575042,0.46833230,0.62296582,0.00601356
-2.62631316,1.47933528,1.61909397,0.51962697,0.01569794,0.46348848,0.61786479,0.00601556
-2.62031016,1.46667639,1.60713341,0.51895157,0.01561885,0.45695997,0.61040854,0.00602624
-2.61430715,1.45051057,1.58841064,0.51794405,0.01551688,0.44885989,0.60073909,0.00604864
-2.60830415,1.43128475,1.56323761,0.51674244,0.01539548,0.43932284,0.58903699,0.00608552
-2.60230115,1.40947296,1.53202740,0.51547274,0.01525762,0.42850061,0.57551445,0.00613924
