energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,S_s_up,S_p_up
-0.89144572,1.12869651,1.06257266,0.03547219,0.76035040,0.00081990,0.03803976,0.37361783
-0.88544272,1.09267320,1.02678080,0.03444519,0.73281458,0.00078990,0.03785730,0.36257721
-0.87943972,1.05720350,0.99167227,0.03344250,0.70558682,0.00075970,0.03798123,0.35017024
-0.87343672,1.02289838,0.95777923,0.03248374,0.67906593,0.00072974,0.03842318,0.33671023
-0.86743372,0.99038475,0.92565935,0.03158828,0.65366982,0.00070049,0.03918836,0.32253187
-0.86143072,0.96028062,0.89587255,0.03077452,0.62981949,0.00067242,0.04027497,0.30798062
-0.85542771,0.93316951,0.86895666,0.03005907,0.60792217,0.00064600,0.04167376,0.29340190
-0.84942471,0.90957548,0.84540345,0.02945607,0.58835470,0.00062165,0.04336773,0.27913045
-0.84342171,0.88993991,0.82563610,0.02897652,0.57144769,0.00059977,0.04533191,0.26548036
-0.83741871,0.87460143,0.80998951,0.02862771,0.55747153,0.00058068,0.04753351,0.25273604
-0.83141571,0.86377983,0.79869418,0.02841284,0.54662473,0.00056462,0.04993214,0.24114447
-0.82541271,0.85756497,0.79186483,0.02833079,0.53902537,0.00055175,0.05248047,0.23090899
-0.81940970,0.85591112,0.78949403,0.02837606,0.53470581,0.00054214,0.05512509,0.22218469
-0.81340670,0.85863718,0.79145155,0.02853890,0.53361123,0.00053577,0.05780762,0.21507563
-0.80740370,0.86543277,0.79748918,0.02880564,0.53560184,0.00053250,0.06046620,0.20963382
-0.80140070,0.87587006,0.80725116,0.02915921,0.54045880,0.00053213,0.06303707,0.20585993
-0.79539770,0.88942082,0.82028975,0.02957977,0.54789370,0.00053438,0.06545643,0.20370566
-0.78939470,0.90547805,0.83608523,0.03004557,0.55756108,0.00053889,0.06766240,0.20307760
-0.78339170,0.92338131,0.85406973,0.03053376,0.56907360,0.00054526,0.06959695,0.20384241
-0.77738869,0.94244473,0.87365380,0.03102144,0.58201926,0.00055305,0.07120785,0.20583306
-0.77138569,0.96198655,0.89425469,0.03148658,0.59597991,0.00056181,0.07245045,0.20885598
-0.76538269,0.98135896,0.91532516,0.03190900,0.61055042,0.00057111,0.07328931,0.21269869
-0.75937969,0.99997708,0.93638162,0.03227129,0.62535762,0.00058052,0.07369943,0.21713787
-0.75337669,1.01734570,0.95703039,0.03255961,0.64007834,0.00058967,0.07366725,0.22194744
-0.74737369,1.03308285,0.97699087,0.03276434,0.65445559,0.00059827,0.07319117,0.22690635
-0.74137069,1.04693898,0.99611452,0.03288060,0.66831237,0.00060606,0.07228166,0.23180605
-0.73536768,1.05881090,1.01439861,0.03290856,0.68156229,0.00061290,0.07096097,0.23645708
-0.72936468,1.06874977,1.03199404,0.03285356,0.69421636,0.00061874,0.06926238,0.24069487
-0.72336168,1.07696266,1.04920633,0.03272600,0.70638577,0.00062363,0.06722905,0.24438435
-0.71735868,1.08380724,1.06648964,0.03254101,0.71827996,0.00062769,0.06491254,0.24742330
-0.71135568,1.08977981,1.08443336,0.03231797,0.73020010,0.00063117,0.06237106,0.24974432
-0.70535268,1.09549657,1.10374158,0.03207973,0.74252788,0.00063438,0.05966749,0.25131544
-0.69934967,1.10166897,1.12520574,0.03185180,0.75570980,0.00063769,0.05686728,0.25213916
-0.69334667,1.10907353,1.14967116,0.03166126,0.77023740,0.00064154,0.05403628,0.25225021
-0.68734367,1.11851744,1.17799848,0.03153569,0.78662397,0.00064640,0.05123870,0.25171194
-0.68134067,1.13080086,1.21102128,0.03150194,0.80537866,0.00065272,0.04853507,0.25061167
-0.67533767,1.14667758,1.24950143,0.03158498,0.82697874,0.00066096,0.04598044,0.24905502
-0.66933467,1.16681540,1.29408397,0.03180667,0.85184130,0.00067153,0.04362284,0.24715963
-0.66333167,1.19175796,1.34525338,0.03218473,0.88029551,0.00068478,0.04150200,0.24504846
-0.65732866,1.22188977,1.40329332,0.03273170,0.91255677,0.00070095,0.03964842,0.24284304
-0.65132566,1.25740586,1.46825179,0.03345417,0.94870395,0.00072020,0.03808271,0.24065691
-0.64532266,1.29828787,1.53991367,0.03435215,0.98866107,0.00074255,0.03681538,0.23858957
-0.63931966,1.34428768,1.61778240,0.03541872,1.03218436,0.00076789,0.03584688,0.23672129
-0.63331666,1.39491986,1.70107206,0.03663991,1.07885584,0.00079597,0.03516801,0.23510888
-0.62731366,1.44946355,1.78871112,0.03799482,1.12808392,0.00082640,0.03476060,0.23378281
-0.62131066,1.50697417,1.87935818,0.03945609,1.17911150,0.00085866,0.03459849,0.23274557
-0.61530765,1.56630498,1.97142986,0.04099060,1.23103156,0.00089210,0.03464866,0.23197161
-0.60930465,1.62613782,2.06314024,0.04256039,1.28281002,0.00092597,0.03487262,0.23140856
-0.60330165,1.68502219,2.15255062,0.04412380,1.33331504,0.00095944,0.03522783,0.23097995
-0.59729865,1.74142115,2.23762796,0.04563688,1.38135186,0.00099162,0.03566929,0.23058903
-0.59129565,1.79376236,2.31630977,0.04705475,1.42570176,0.00102160,0.03615104,0.23012367
-0.58529265,1.84049202,2.38657273,0.04833318,1.46516357,0.00104849,0.03662777,0.22946196
-0.57928964,1.88012963,2.44650226,0.04943010,1.49859586,0.00107140,0.03705619,0.22847836
-0.57328664,1.91132101,2.49435990,0.05030703,1.52495810,0.00108955,0.03739639,0.22704990
-0.56728364,1.93288732,2.52864548,0.05093045,1.54334877,0.00110225,0.03761296,0.22506234
-0.56128064,1.94386787,2.54815137,0.05127293,1.55303878,0.00110892,0.03767601,0.22241585
-0.55527764,1.94355488,2.55200616,0.05131407,1.55349867,0.00110913,0.03756179,0.21903001
-0.54927464,1.93151866,2.53970601,0.05104114,1.54441835,0.00110264,0.03725326,0.21484790
-0.54327164,1.90762209,2.51113219,0.05044945,1.52571849,0.00108933,0.03674025,0.20983912
-0.53726863,1.87202408,2.46655419,0.04954241,1.49755328,0.00106929,0.03601949,0.20400165
-0.53126563,1.82517192,2.40661838,0.04833130,1.46030438,0.00104275,0.03509428,0.19736255
-0.52526263,1.76778313,2.33232319,0.04683474,1.41456668,0.00101011,0.03397406,0.18997744
-0.51925963,1.70081806,2.24498200,0.04507790,1.36112659,0.00097192,0.03267372,0.18192894
-0.51325663,1.62544449,2.14617582,0.04309155,1.30093417,0.00092881,0.03121277,0.17332420
-0.50725363,1.54299628,2.03769828,0.04091090,1.23507038,0.00088155,0.02961444,0.16429163
-0.50125063,1.45492813,1.92149542,0.03857436,1.16471125,0.00083095,0.02790463,0.15497711
-0.49524762,1.36276837,1.79960324,0.03612225,1.09109060,0.00077787,0.02611093,0.14553982
-0.48924462,1.26807216,1.67408569,0.03359555,1.01546281,0.00072317,0.02426161,0.13614799
-0.48324162,1.17237678,1.54697580,0.03103466,0.93906749,0.00066773,0.02238467,0.12697457
-0.47723862,1.07716090,1.42022190,0.02847829,0.86309707,0.00061236,0.02050699,0.11819325
-0.47123562,0.98380900,1.29564105,0.02596256,0.78866860,0.00055783,0.01865358,0.10997464
-0.46523262,0.89358206,1.17488077,0.02352014,0.71680044,0.00050483,0.01684703,0.10248294
-0.45922961,0.80759497,1.05938989,0.02117974,0.64839420,0.00045396,0.01510701,0.09587299
-0.45322661,0.72680090,0.95039872,0.01896564,0.58422228,0.00040574,0.01345001,0.09028775
-0.44722361,0.65198233,0.84890838,0.01689751,0.52492061,0.00036058,0.01188918,0.08585614
-0.44122061,0.58374838,0.75568851,0.01499038,0.47098633,0.00031879,0.01043428,0.08269117
-0.43521761,0.52253748,0.67128242,0.01325473,0.42277971,0.00028059,0.00909185,0.08088839
-0.42921461,0.46862465,0.59601837,0.01169673,0.38052965,0.00024609,0.00786537,0.08052441
-0.42321161,0.42213214,0.53002571,0.01031862,0.34434184,0.00021534,0.00675556,0.08165553
-0.41720860,0.38304265,0.47325439,0.00911909,0.31420892,0.00018830,0.00576074,0.08431640
-0.41120560,0.35121393,0.42549645,0.00809374,0.29002168,0.00016487,0.00487718,0.08851874
-0.40520260,0.32639409,0.38640850,0.00723557,0.27158084,0.00014489,0.00409950,0.09424996
-0.39919960,0.30823674,0.35553389,0.00653545,0.25860874,0.00012817,0.00342110,0.10147202
-0.39319660,0.29631559,0.33232404,0.00598255,0.25076051,0.00011448,0.00283448,0.11012023
-0.38719360,0.29013818,0.31615824,0.00556480,0.24763468,0.00010356,0.00233158,0.12010251
-0.38119060,0.28915845,0.30636162,0.00526922,0.24878294,0.00009514,0.00190415,0.13129892
-0.37518759,0.29278830,0.30222132,0.00508229,0.25371919,0.00008895,0.00154391,0.14356175
-0.36918459,0.30040831,0.30300085,0.00499024,0.26192795,0.00008470,0.00124284,0.15671637
-0.36318159,0.31137771,0.30795283,0.00497929,0.27287249,0.00008213,0.00099330,0.17056283
-0.35717859,0.32504397,0.31633058,0.00503591,0.28600262,0.00008095,0.00078817,0.18487843
-0.35117559,0.34075234,0.32739869,0.00514695,0.30076274,0.00008092,0.00062093,0.19942127
-0.34517259,0.35785539,0.34044312,0.00529990,0.31659999,0.00008178,0.00048568,0.21393478
-0.33916958,0.37572299,0.35478086,0.00548298,0.33297286,0.00008332,0.00037720,0.22815327
-0.33316658,0.39375250,0.36976960,0.00568535,0.34936014,0.00008531,0.00029090,0.24180826
-0.32716358,0.41137945,0.38481726,0.00589723,0.36527037,0.00008758,0.00022281,0.25463550
-0.32116058,0.42808824,0.39939152,0.00611006,0.38025130,0.00008995,0.00016956,0.26638241
-0.31515758,0.44342293,0.41302906,0.00631664,0.39389946,0.00009228,0.00012830,0.27681574
-0.30915458,0.45699750,0.42534442,0.00651125,0.40586933,0.00009443,0.00009667,0.28572897
-0.30315158,0.46850537,0.43603805,0.00668980,0.41588178,0.00009632,0.00007274,0.29294933
-0.29714857,0.47772764,0.44490315,0.00684990,0.42373140,0.00009787,0.00005497,0.29834398
-0.29114557,0.48453958,0.45183101,0.00699098,0.42929232,0.00009903,0.00004217,0.30182507
-0.28514257,0.48891506,0.45681433,0.00711431,0.43252217,0.00009978,0.00003344,0.30335345
-0.27913957,0.49092843,0.45994825,0.00722300,0.43346382,0.00010012,0.00002817,0.30294078
-0.27313657,0.49075366,0.46142878,0.00732200,0.43224476,0.00010007,0.00002601,0.30064998
-0.26713357,0.48866046,0.46154832,0.00741800,0.42907391,0.00009968,0.00002685,0.29659387
-0.26113057,0.48500744,0.46068831,0.00751929,0.42423585,0.00009902,0.00003086,0.29093206
-0.25512756,0.48023227,0.45930896,0.00763559,0.41808258,0.00009818,0.00003846,0.28386622
-0.24912456,0.47483915,0.45793611,0.00777776,0.41102299,0.00009725,0.00005041,0.27563388
-0.24312156,0.46938367,0.45714560,0.00795756,0.40351031,0.00009635,0.00006781,0.26650100
-0.23711856,0.46445583,0.45754543,0.00818729,0.39602797,0.00009561,0.00009219,0.25675359
-0.23111556,0.46066135,0.45975621,0.00847939,0.38907424,0.00009513,0.00012559,0.24668882
-0.22511256,0.45860219,0.46439033,0.00884604,0.38314631,0.00009506,0.00017065,0.23660575
-0.21910955,0.45885666,0.47203078,0.00929874,0.37872415,0.00009550,0.00023076,0.22679629
-0.21310655,0.46195997,0.48320990,0.00984788,0.37625491,0.00009657,0.00031016,0.21753656
-0.20710355,0.46838581,0.49838918,0.01050229,0.37613821,0.00009835,0.00041412,0.20907894
-0.20110055,0.47852966,0.51794053,0.01126887,0.37871304,0.00010094,0.00054912,0.20164526
-0.19509755,0.49269445,0.54212994,0.01215222,0.38424658,0.00010439,0.00072300,0.19542115
-0.18909455,0.51107920,0.57110419,0.01315437,0.39292545,0.00010873,0.00094518,0.19055188
-0.18309155,0.53377098,0.60488110,0.01427454,0.40484971,0.00011398,0.00122679,0.18713961
-0.17708854,0.56074079,0.64334406,0.01550905,0.42002984,0.00012012,0.00158090,0.18524238
-0.17108554,0.59184342,0.68624107,0.01685127,0.43838686,0.00012713,0.00202262,0.18487449
-0.16508254,0.62682154,0.73318855,0.01829173,0.45975569,0.00013492,0.00256919,0.18600854
-0.15907954,0.66531387,0.78368013,0.01981831,0.48389148,0.00014342,0.00324002,0.18857870
-0.15307654,0.70686729,0.83709997,0.02141659,0.51047890,0.00015252,0.00405667,0.19248528
-0.14707354,0.75095236,0.89274065,0.02307023,0.53914390,0.00016210,0.00504270,0.19760029
-0.14107054,0.79698181,0.94982457,0.02476148,0.56946757,0.00017202,0.00622338,0.20377364
-0.13506753,0.84433110,1.00752851,0.02647179,0.60100144,0.00018212,0.00762536,0.21084000
-0.12906453,0.89236029,1.06501003,0.02818241,0.63328363,0.00019227,0.00927609,0.21862561
-0.12306153,0.94043610,1.12143475,0.02987502,0.66585504,0.00020230,0.01120315,0.22695519
-0.11705853,0.98795320,1.17600318,0.03153237,0.69827494,0.00021209,0.01343340,0.23565823
-0.11105553,1.03435367,1.22797594,0.03313882,0.73013505,0.00022148,0.01599199,0.24457479
-0.10505253,1.07914356,1.27669606,0.03468081,0.76107161,0.00023036,0.01890126,0.25356017
-0.09904952,1.12190576,1.32160725,0.03614730,0.79077459,0.00023863,0.02217943,0.26248861
-0.09304652,1.16230847,1.36226736,0.03752993,0.81899386,0.00024619,0.02583938,0.27125556
-0.08704352,1.20010882,1.39835613,0.03882313,0.84554178,0.00025299,0.02988727,0.27977871
-0.08104052,1.23515150,1.42967717,0.04002406,0.87029223,0.00025898,0.03432128,0.28799759
-0.07503752,1.26736244,1.45615394,0.04113239,0.89317623,0.00026414,0.03913043,0.29587179
-0.06903452,1.29673812,1.47782019,0.04214989,0.91417440,0.00026846,0.04429357,0.30337819
-0.06303152,1.32333117,1.49480559,0.04307996,0.93330687,0.00027195,0.04977863,0.31050701
-0.05702851,1.34723316,1.50731741,0.04392707,0.95062129,0.00027462,0.05554216,0.31725734
-0.05102551,1.36855603,1.51561970,0.04469611,0.96617988,0.00027652,0.06152933,0.32363222
-0.04502251,1.38741307,1.52001121,0.04539173,0.98004637,0.00027767,0.06767428,0.32963358
-0.03901951,1.40390116,1.52080362,0.04601779,0.99227380,0.00027811,0.07390095,0.33525764
-0.03301651,1.41808530,1.51830155,0.04657677,1.00289403,0.00027788,0.08012445,0.34049074
-0.02701351,1.42998663,1.51278553,0.04706939,1.01190988,0.00027701,0.08625284,0.34530616
-0.02101051,1.43957492,1.50449918,0.04749433,1.01929036,0.00027552,0.09218939,0.34966206
-0.01500750,1.44676595,1.49364139,0.04784816,1.02496946,0.00027343,0.09783514,0.35350061
-0.00900450,1.45142425,1.48036370,0.04812534,1.02884872,0.00027074,0.10309181,0.35674854
-0.00300150,1.45337094,1.46477323,0.04831857,1.03080338,0.00026748,0.10786489,0.35931904
0.00300150,1.45239629,1.44694062,0.04841911,1.03069180,0.00026362,0.11206674,0.36111478
0.00900450,1.44827620,1.42691230,0.04841742,1.02836756,0.00025917,0.11561961,0.36203209
0.01500750,1.44079152,1.40472617,0.04830375,1.02369346,0.00025413,0.11845846,0.36196588
0.02101051,1.42974890,1.38042924,0.04806890,1.01655648,0.00024849,0.12053342,0.36081512
0.02701351,1.41500188,1.35409608,0.04770495,1.00688261,0.00024227,0.12181176,0.35848837
0.03301651,1.39647066,1.32584635,0.04720597,0.99465071,0.00023548,0.12227927,0.35490930
0.03901951,1.37415930,1.29586023,0.04656868,0.97990415,0.00022814,0.12194100,0.35002160
0.04502251,1.34816910,1.26439033,0.04579294,0.96275966,0.00022031,0.12082128,0.34379315
0.05102551,1.31870720,1.23176904,0.04488214,0.94341238,0.00021204,0.11896304,0.33621914
0.05702851,1.28608967,1.19841071,0.04384339,0.92213697,0.00020340,0.11642644,0.32732404
0.06303152,1.25073881,1.16480793,0.04268756,0.89928415,0.00019447,0.11328679,0.31716220
0.06903452,1.21317455,1.13152221,0.04142905,0.87527303,0.00018535,0.10963203,0.30581719
0.07503752,1.17400035,1.09916899,0.04008545,0.85057926,0.00017616,0.10555971,0.29339981
0.08104052,1.13388419,1.06839779,0.03867697,0.82571957,0.00016701,0.10117363,0.28004498
0.08704352,1.09353555,1.03986843,0.03722582,0.80123341,0.00015801,0.09658039,0.26590763
0.09304652,1.05367956,1.01422433,0.03575534,0.77766252,0.00014927,0.09188586,0.25115791
0.09904952,1.01502952,0.99206432,0.03428922,0.75552938,0.00014092,0.08719181,0.23597580
0.10505253,0.97825916,0.97391443,0.03285057,0.73531566,0.00013305,0.08259275,0.22054560
0.11105553,0.94397604,0.96020100,0.03146107,0.71744166,0.00012575,0.07817326,0.20505038
0.11705853,0.91269731,0.95122666,0.03014018,0.70224768,0.00011909,0.07400566,0.18966676
0.12306153,0.88482900,0.94715035,0.02890443,0.68997840,0.00011312,0.07014830,0.17456020
0.12906453,0.86064982,0.94797257,0.02776683,0.68077086,0.00010789,0.06664444,0.15988089
0.13506753,0.84030024,0.95352675,0.02673647,0.67464677,0.00010339,0.06352175,0.14576057
0.14107054,0.82377728,0.96347725,0.02581822,0.67150943,0.00009963,0.06079232,0.13231012
0.14707354,0.81093525,0.97732435,0.02501271,0.67114565,0.00009657,0.05845338,0.11961813
0.15307654,0.80149241,0.99441618,0.02431643,0.67323232,0.00009417,0.05648841,0.10775037
0.15907954,0.79504314,1.01396713,0.02372196,0.67734768,0.00009235,0.05486875,0.09675010
0.16508254,0.79107509,1.03508222,0.02321846,0.68298665,0.00009103,0.05355555,0.08663910
0.17108554,0.78899045,1.05678636,0.02279216,0.68957953,0.00009013,0.05250197,0.07741941
0.17708854,0.78813051,1.07805728,0.02242711,0.69651345,0.00008955,0.05165555,0.06907553
0.18309155,0.78780217,1.09786089,0.02210584,0.70315542,0.00008917,0.05096064,0.06157700
0.18909455,0.78730546,1.11518740,0.02181017,0.70887612,0.00008891,0.05036076,0.05488121
0.19509755,0.78596074,1.12908678,0.02152196,0.71307341,0.00008866,0.04980088,0.04893631
0.20110055,0.78313454,1.13870207,0.02122387,0.71519451,0.00008833,0.04922947,0.04368409
0.20710355,0.77826284,1.14329902,0.02090001,0.71475598,0.00008784,0.04860028,0.03906270
0.21310655,0.77087109,1.14229098,0.02053657,0.71136064,0.00008711,0.04787380,0.03500921
0.21910955,0.76059014,1.13525803,0.02012227,0.70471093,0.00008611,0.04701840,0.03146185
0.22511256,0.74716752,1.12195959,0.01964873,0.69461812,0.00008478,0.04601102,0.02836197
0.23111556,0.73047401,1.10234029,0.01911066,0.68100717,0.00008311,0.04483764,0.02565562
0.23711856,0.71050526,1.07652893,0.01850603,0.66391729,0.00008110,0.04349323,0.02329481
0.24312156,0.68737887,1.04483095,0.01783596,0.64349824,0.00007876,0.04198149,0.02123848
0.24912456,0.66132711,1.00771495,0.01710458,0.62000289,0.00007611,0.04031428,0.01945311
0.25512756,0.63268612,0.96579407,0.01631882,0.59377645,0.00007322,0.03851082,0.01791315
0.26113057,0.60188215,0.91980344,0.01548803,0.56524314,0.00007013,0.03659671,0.01660111
0.26713357,0.56941574,0.87057477,0.01462360,0.53489095,0.00006692,0.03460285,0.01550757
0.27313657,0.53584453,0.81900929,0.01373851,0.50325528,0.00006367,0.03256427,0.01463102
0.27913957,0.50176578,0.76605045,0.01284692,0.47090231,0.00006049,0.03051901,0.01397749
0.28514257,0.46779904,0.71265733,0.01196367,0.43841270,0.00005745,0.02850694,0.01356025
0.29114557,0.43456993,0.65977982,0.01110392,0.40636627,0.00005468,0.02656879,0.01339926
0.29714857,0.40269522,0.60833639,0.01028269,0.37532822,0.00005227,0.02474515,0.01352065
0.30315158,0.37276979,0.55919496,0.00951459,0.34583704,0.00005034,0.02307569,0.01395610
0.30915458,0.34535559,0.51315722,0.00881346,0.31839459,0.00004899,0.02159840,0.01474210
0.31515758,0.32097252,0.47094645,0.00819219,0.29345811,0.00004834,0.02034906,0.01591910
0.32116058,0.30009125,0.43319871,0.00766247,0.27143425,0.00004849,0.01936069,0.01753054
0.32716358,0.28312760,0.40045705,0.00723468,0.25267487,0.00004954,0.01866314,0.01962171
0.33316658,0.27043830,0.37316832,0.00691772,0.23747427,0.00005158,0.01828278,0.02223840
0.33916958,0.26231763,0.35168201,0.00671899,0.22606760,0.00005471,0.01824206,0.02542542
0.34517259,0.25899473,0.33625048,0.00664424,0.21863005,0.00005900,0.01855927,0.02922485
0.35117559,0.26063107,0.32703014,0.00669752,0.21527651,0.00006451,0.01924811,0.03367414
0.35717859,0.26731806,0.32408305,0.00688112,0.21606142,0.00007130,0.02031735,0.03880407
0.36318159,0.27907447,0.32737859,0.00719550,0.22097867,0.00007938,0.02177042,0.04463659
0.36918459,0.29584385,0.33679497,0.00763919,0.22996145,0.00008877,0.02360496,0.05118266
0.37518759,0.31749185,0.35212066,0.00820872,0.24288195,0.00009946,0.02581241,0.05844011
0.38119060,0.34380395,0.37305574,0.00889858,0.25955131,0.00011141,0.02837758,0.06639173
0.38719360,0.37448374,0.39921346,0.00970116,0.27971979,0.00012454,0.03127835,0.07500359
0.39319660,0.40915245,0.43012249,0.01060671,0.30307756,0.00013877,0.03448542,0.08422380
0.39919960,0.44734998,0.46523031,0.01160341,0.32925650,0.00015395,0.03796225,0.09398189
0.40520260,0.48853824,0.50390817,0.01267739,0.35783341,0.00016992,0.04166515,0.10418871
0.41120560,0.53210703,0.54545828,0.01381297,0.38833481,0.00018651,0.04554369,0.11473722
0.41720860,0.57738305,0.58912353,0.01499283,0.42024391,0.00020349,0.04954129,0.12550406
0.42321161,0.62364215,0.63410015,0.01619836,0.45300968,0.00022062,0.05359619,0.13635201
0.42921461,0.67012511,0.67955338,0.01741005,0.48605835,0.00023764,0.05764261,0.14713331
0.43521761,0.71605666,0.72463619,0.01860802,0.51880717,0.00025428,0.06161230,0.15769386
0.44122061,0.76066750,0.76851076,0.01977258,0.55068022,0.00027027,0.06543625,0.16787812
0.44722361,0.80321891,0.81037227,0.02088490,0.58112604,0.00028533,0.06904666,0.17753457
0.45322661,0.84302897,0.84947426,0.02192763,0.60963639,0.00029920,0.07237904,0.18652170
0.45922961,0.87949972,0.88515480,0.02288572,0.63576566,0.00031164,0.07537433,0.19471408
0.46523262,0.91214398,0.91686237,0.02374702,0.65915012,0.00032244,0.07798102,0.20200839
0.47123562,0.94061089,0.94418036,0.02450300,0.67952614,0.00033144,0.08015717,0.20832918
0.47723862,0.96470876,0.96684918,0.02514937,0.69674666,0.00033851,0.08187213,0.21363397
0.48324162,0.98442422,0.98478464,0.02568649,0.71079489,0.00034357,0.08310802,0.21791752
0.48924462,0.99993648,0.99809171,0.02611984,0.72179471,0.00034662,0.08386080,0.22121491
0.49524762,1.01162578,1.00707279,0.02646014,0.73001680,0.00034770,0.08414087,0.22360344
0.50125063,1.02007521,1.01222964,0.02672347,0.73588010,0.00034691,0.08397316,0.22520289
0.50725363,1.02606544,1.01425857,0.02693102,0.73994825,0.00034442,0.08339671,0.22617428
0.51325663,1.03056193,1.01403869,0.02710880,0.74292064,0.00034045,0.08246368,0.22671694
0.51925963,1.03469475,1.01261313,0.02728705,0.74561812,0.00033528,0.08123793,0.22706392
0.52526263,1.03973117,1.01116358,0.02749951,0.74896358,0.00032921,0.07979301,0.22747591
0.53126563,1.04704158,1.01097877,0.02778243,0.75395767,0.00032260,0.07820986,0.22823364
0.53726863,1.05805957,1.01341750,0.02817357,0.76165032,0.00031581,0.07657410,0.22962914
0.54327164,1.07423726,1.01986740,0.02871090,0.77310869,0.00030922,0.07497322,0.23195603
0.54927464,1.09699703,1.03170047,0.02943131,0.78938242,0.00030321,0.07349349,0.23549910
0.55527764,1.12768120,1.05022675,0.03036928,0.81146730,0.00029815,0.07221703,0.24052364
0.56128064,1.16750119,1.07664760,0.03155548,0.84026830,0.00029436,0.07121886,0.24726476
0.56728364,1.21748797,1.11200999,0.03301543,0.87656329,0.00029215,0.07056430,0.25591723
0.57328664,1.27844534,1.15716337,0.03476825,0.92096853,0.00029176,0.07030655,0.26662609
0.57928964,1.35090796,1.21272064,0.03682559,0.97390729,0.00029340,0.07048481,0.27947846
0.58529265,1.43510582,1.27902461,0.03919069,1.03558274,0.00029718,0.07112284,0.29449698
0.59129565,1.53093656,1.35612134,0.04185764,1.10595633,0.00030317,0.07222803,0.31163507
0.59729865,1.63794727,1.44374157,0.04481105,1.18473254,0.00031135,0.07379111,0.33077443
0.60330165,1.75532670,1.54129112,0.04802581,1.27135109,0.00032164,0.07578642,0.35172478
0.60930465,1.88190896,1.64785122,0.05146736,1.36498718,0.00033388,0.07817283,0.37422620
0.61530765,2.01618887,1.76218897,0.05509218,1.46456016,0.00034786,0.08089513,0.39795392
0.62131066,2.15634933,1.88277824,0.05884862,1.56875096,0.00036327,0.08388602,0.42252550
0.62731366,2.30030008,2.00783075,0.06267807,1.67602789,0.00037980,0.08706850,0.44751041
0.63331666,2.44572700,2.13533651,0.06651638,1.78468055,0.00039706,0.09035860,0.47244147
0.63931966,2.59015062,2.26311287,0.07029558,1.89286081,0.00041465,0.09366837,0.49682802
0.64532266,2.73099197,2.38886049,0.07394564,1.99862983,0.00043213,0.09690899,0.52017018
0.65132566,2.86564351,2.51022466,0.07739657,2.10000957,0.00044909,0.09999381,0.54197374
0.65732866,2.99154276,2.62485981,0.08058032,2.19503702,0.00046510,0.10284139,0.56176522
0.66333167,3.10624565,2.73049503,0.08343284,2.28181945,0.00047975,0.10537810,0.57910628
0.66933467,3.20749702,2.82499812,0.08589593,2.35858824,0.00049269,0.10754053,0.59360706
0.67533767,3.29329534,2.90643591,0.08791895,2.42374977,0.00050358,0.10927729,0.60493791
0.68134067,3.36194919,2.97312841,0.08946022,2.47593093,0.00051217,0.11055032,0.61283892
0.68734367,3.41212320,3.02369490,0.09048820,2.51401786,0.00051822,0.11133565,0.61712699
0.69334667,3.44287183,3.05709009,0.09098224,2.53718623,0.00052160,0.11162347,0.61770016
0.69934967,3.45365961,3.07262911,0.09093299,2.54492198,0.00052223,0.11141766,0.61453892
0.70535268,3.44436742,3.07000056,0.09034241,2.53703186,0.00052008,0.11073471,0.60770480
0.71135568,3.41528476,3.04926714,0.08922343,2.51364349,0.00051522,0.10960226,0.59733608
0.71735868,3.36708877,3.01085440,0.08759925,2.47519505,0.00050773,0.10805709,0.58364108
0.72336168,3.30081131,2.95552813,0.08550230,2.42241548,0.00049779,0.10614301,0.56688933
0.72936468,3.21779588,2.88436179,0.08297297,2.35629596,0.00048560,0.10390843,0.54740112
0.73536768,3.11964653,2.79869565,0.08005818,2.27805432,0.00047139,0.10140405,0.52553589
0.74137069,3.00817133,2.70008944,0.07680976,2.18909387,0.00045544,0.09868055,0.50168008
0.74737369,2.88532285,2.59027085,0.07328288,2.09095857,0.00043802,0.09578652,0.47623488
0.75337669,2.75313835,2.47108186,0.06953433,1.98528629,0.00041942,0.09276675,0.44960450
0.75937969,2.61368184,2.34442531,0.06562108,1.87376220,0.00039993,0.08966083,0.42218526
0.76538269,2.46899042,2.21221350,0.06159879,1.75807383,0.00037982,0.08650221,0.39435598
0.77138569,2.32102638,2.07632064,0.05752061,1.63986939,0.00035936,0.08331772,0.36646987
0.77738869,2.17163648,1.93854068,0.05343612,1.52072070,0.00033877,0.08012751,0.33884813
0.78339170,2.02251930,1.80055145,0.04939052,1.40209151,0.00031827,0.07694536,0.31177531
0.78939470,1.87520092,1.66388593,0.04542400,1.28531205,0.00029804,0.07377940,0.28549636
0.79539770,1.73101898,1.52991086,0.04157141,1.17155996,0.00027823,0.07063307,0.26021540
0.80140070,1.59111460,1.39981273,0.03786205,1.06184772,0.00025897,0.06750620,0.23609588
0.80740370,1.45643148,1.27459074,0.03431970,0.95701631,0.00024035,0.06439627,0.21326209
0.81340670,1.32772116,1.15505615,0.03096277,0.85773458,0.00022245,0.06129965,0.19180158
0.81940970,1.20555328,1.04183713,0.02780464,0.76450370,0.00020532,0.05821271,0.17176845
0.82541271,1.09032970,0.93538835,0.02485402,0.67766594,0.00018899,0.05513288,0.15318709
