energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-2.59629815,5.63991913,0.37646761,0.03732815,0.64905734,5.29809475,0.00470186,0.18746917
-2.59029515,5.50820590,0.37159952,0.03645415,0.64204856,5.16537975,0.00493248,0.18538729
-2.58429215,5.35976036,0.36606479,0.03547972,0.63362090,5.01652073,0.00524639,0.18298341
-2.57828914,5.19705224,0.36011216,0.03442595,0.62417612,4.85371368,0.00565047,0.18036753
-2.57228614,5.02284725,0.35401156,0.03331527,0.61416764,4.67941649,0.00615193,0.17766532
-2.56628314,4.84012215,0.34804603,0.03217086,0.60408652,4.49627460,0.00675805,0.17501384
-2.56028014,4.65197553,0.34250321,0.03101600,0.59444594,4.30704348,0.00747590,0.17255669
-2.55427714,4.46153784,0.33766662,0.02987355,0.58576478,4.11451115,0.00831197,0.17043873
-2.54827414,4.27188378,0.33380694,0.02876541,0.57855093,3.92142352,0.00927182,0.16880066
-2.54227114,4.08595033,0.33117362,0.02771208,0.57328473,3.73041515,0.01035968,0.16777350
-2.53626813,3.90646293,0.32998706,0.02673232,0.57040324,3.54394754,0.01157804,0.16747336
-2.53026513,3.73587211,0.33043165,0.02584288,0.57028585,3.36425692,0.01292732,0.16799673
-2.52426213,3.57630231,0.33264973,0.02505831,0.57324158,3.19331250,0.01440546,0.16941625
-2.51825913,3.42951388,0.33673693,0.02439079,0.57949869,3.03278619,0.01600763,0.17177745
-2.51225613,3.29687900,0.34273873,0.02385014,0.58919672,2.88403390,0.01772605,0.17509630
-2.50625313,3.17937141,0.35064865,0.02344379,0.60238146,2.74808816,0.01954976,0.17935794
-2.50025013,3.07756965,0.36040797,0.02317682,0.61900280,2.62566166,0.02146462,0.18451635
-2.49424712,2.99167277,0.37190711,0.02305208,0.63891575,2.51716045,0.02345338,0.19049534
-2.48824412,2.92152726,0.38498857,0.02307031,0.66188442,2.42270581,0.02549582,0.19719044
-2.48224112,2.86666377,0.39945151,0.02323027,0.68758910,2.34216312,0.02756908,0.20447198
-2.47623812,2.82634151,0.41505772,0.02352893,0.71563604,2.27517631,0.02964811,0.21218899
-2.47023512,2.79959870,0.43153896,0.02396165,0.74556974,2.22120616,0.03170618,0.22017394
-2.46423212,2.78530674,0.44860535,0.02452237,0.77688742,2.17957084,0.03371554,0.22824806
-2.45822911,2.78222624,0.46595465,0.02520384,0.80905516,2.14948694,0.03564817,0.23622708
-2.45222611,2.78906270,0.48328204,0.02599782,0.84152523,2.13010977,0.03747660,0.24392724
-2.44622311,2.80452008,0.50029027,0.02689533,0.87375400,2.12057128,0.03917469,0.25117119
-2.44022011,2.82735041,0.51669958,0.02788690,0.90522001,2.12001458,0.04071856,0.25779371
-2.43421711,2.85639780,0.53225726,0.02896279,0.93544122,2.12762390,0.04208734,0.26364703
-2.42821411,2.89063563,0.54674634,0.03011325,0.96399121,2.14264938,0.04326398,0.26860546
-2.42221111,2.92919575,0.55999318,0.03132879,0.99051341,2.16442586,0.04423592,0.27256925
-2.41620810,2.97138881,0.57187355,0.03260039,1.01473291,2.19238551,0.04499563,0.27546746
-2.41020510,3.01671542,0.58231694,0.03391970,1.03646537,2.22606398,0.04554098,0.27725991
-2.40420210,3.06486776,0.59130896,0.03527923,1.05562259,2.26510015,0.04587552,0.27793786
-2.39819910,3.11572179,0.59889153,0.03667251,1.07221429,2.30922994,0.04600849,0.27752370
-2.39219610,3.16932065,0.60516095,0.03809413,1.08634622,2.35827431,0.04595462,0.27606951
-2.38619310,3.22584986,0.61026362,0.03953977,1.09821422,2.41212237,0.04573381,0.27365452
-2.38019010,3.28560534,0.61438980,0.04100616,1.10809460,2.47071039,0.04537055,0.27038177
-2.37418709,3.34895574,0.61776530,0.04249091,1.11633101,2.53399747,0.04489312,0.26637385
-2.36818409,3.41630038,0.62064154,0.04399238,1.12331819,2.60193933,0.04433275,0.26176811
-2.36218109,3.48802468,0.62328428,0.04550932,1.12948327,2.67446100,0.04372253,0.25671142
-2.35617809,3.56445495,0.62596141,0.04704059,1.13526525,2.75143004,0.04309627,0.25135466
-2.35017509,3.64581429,0.62893029,0.04858475,1.14109351,2.83263124,0.04248732,0.24584726
-2.34417209,3.73218176,0.63242515,0.05013966,1.14736619,2.91774432,0.04192737,0.24033186
-2.33816908,3.82345652,0.63664507,0.05170208,1.15442943,3.00632557,0.04144523,0.23493939
-2.33216608,3.91932877,0.64174309,0.05326723,1.16255834,3.09779453,0.04106579,0.22978465
-2.32616308,4.01925895,0.64781684,0.05482850,1.17194054,3.19142669,0.04080901,0.22496271
-2.32016008,4.12246632,0.65490132,0.05637712,1.18266326,3.28635259,0.04068915,0.22054599
-2.31415708,4.22792789,0.66296403,0.05790201,1.19470436,3.38156387,0.04071414,0.21658241
-2.30815408,4.33438804,0.67190287,0.05938968,1.20792809,3.47592621,0.04088524,0.21309437
-2.30215108,4.44037882,0.68154684,0.06082432,1.22208571,3.56819892,0.04119686,0.21007887
-2.29614807,4.54425033,0.69165977,0.06218796,1.23682112,3.65706054,0.04163675,0.20750846
-2.29014507,4.64421036,0.70194685,0.06346083,1.25168138,3.74113967,0.04218635,0.20533324
-2.28414207,4.73837176,0.71206382,0.06462178,1.26613179,3.81904969,0.04282144,0.20348356
-2.27813907,4.82480585,0.72162856,0.06564889,1.27957489,3.88942616,0.04351298,0.20187346
-2.27213607,4.90159968,0.73023442,0.06652005,1.29137268,3.95096531,0.04422819,0.20040477
-2.26613307,4.96691498,0.73746507,0.06721377,1.30087105,4.00246201,0.04493169,0.19897140
-2.26013007,5.01904639,0.74290990,0.06770986,1.30742548,4.04284569,0.04558684,0.19746401
-2.25412706,5.05647659,0.74617966,0.06799019,1.31042682,4.07121275,0.04615708,0.19577465
-2.24812406,5.07792616,0.74692139,0.06803939,1.30932601,4.08685414,0.04660723,0.19380118
-2.24212106,5.08239627,0.74483215,0.06784548,1.30365671,4.08927705,0.04690483,0.19145149
-2.23611806,5.06920241,0.73967102,0.06740041,1.29305493,4.07821998,0.04702126,0.18864712
-2.23011506,5.03799821,0.73126863,0.06670045,1.27727461,4.05366074,0.04693274,0.18532632
-2.22411206,4.98878830,0.71953412,0.06574644,1.25619878,4.01581717,0.04662118,0.18144639
-2.21810905,4.92193017,0.70445904,0.06454394,1.22984575,3.96514095,0.04607470,0.17698520
-2.21210605,4.83812515,0.68611824,0.06310310,1.19837015,3.90230480,0.04528797,0.17194195
-2.20610305,4.73839908,0.66466769,0.06143855,1.16205900,3.82818386,0.04426232,0.16633703
-2.20010005,4.62407373,0.64033942,0.05956898,1.12132304,3.74383220,0.04300551,0.16021115
-2.19409705,4.49673043,0.61343396,0.05751671,1.07668386,3.65045534,0.04153132,0.15362380
-2.18809405,4.35816723,0.58431061,0.05530712,1.02875760,3.54937999,0.03985897,0.14665105
-2.18209105,4.21035163,0.55337607,0.05296797,0.97823593,3.44202215,0.03801229,0.13938288
-2.17608804,4.05537044,0.52107207,0.05052875,0.92586545,3.32985436,0.03601883,0.13192021
-2.17008504,3.89537874,0.48786242,0.04801994,0.87242616,3.21437353,0.03390884,0.12437171
-2.16408204,3.73254963,0.45422019,0.04547227,0.81871024,3.09706983,0.03171420,0.11685055
-2.15807904,3.56902627,0.42061540,0.04291610,0.76550172,2.97939768,0.02946748,0.10947128
-2.15207604,3.40687780,0.38750387,0.04038072,0.71355806,2.86274949,0.02720087,0.10234692
-2.14607304,3.24806016,0.35531731,0.03789383,0.66359391,2.74843263,0.02494536,0.09558627
-2.14007004,3.09438286,0.32445514,0.03548107,0.61626781,2.63765018,0.02272992,0.08929176
-2.13406703,2.94748235,0.29527807,0.03316558,0.57217180,2.53148571,0.02058093,0.08355759
-2.12806403,2.80880233,0.26810351,0.03096775,0.53182416,2.43089240,0.01852169,0.07846840
-2.12206103,2.67958129,0.24320266,0.02890499,0.49566511,2.33668653,0.01657208,0.07409830
-2.11605803,2.56084693,0.22079925,0.02699168,0.46405523,2.24954545,0.01474845,0.07051038
-2.11005503,2.45341724,0.20106959,0.02523906,0.43727619,2.17000961,0.01306356,0.06775646
-2.10405203,2.35790743,0.18414375,0.02365536,0.41553338,2.09848871,0.01152675,0.06587722
-2.09804902,2.27474201,0.17010746,0.02224588,0.39895987,2.03527113,0.01014409,0.06490238
-2.09204602,2.20417080,0.15900462,0.02101318,0.38762118,1.98053628,0.00891873,0.06485112
-2.08604302,2.14628782,0.15083993,0.01995724,0.38152048,1.93436899,0.00785122,0.06573243
-2.08004002,2.10105165,0.14558164,0.01907575,0.38060353,1.89677503,0.00693994,0.06754547
-2.07403702,2.06830609,0.14316411,0.01836428,0.38476330,1.86769689,0.00618144,0.07027983
-2.06803402,2.04779975,0.14349007,0.01781657,0.39384387,1.84702861,0.00557086,0.07391568
-2.06203102,2.03920343,0.14643272,0.01742472,0.40764345,1.83462887,0.00510224,0.07842381
-2.05602801,2.04212448,0.15183746,0.01717944,0.42591669,1.83033139,0.00476890,0.08376558
-2.05002501,2.05611726,0.15952352,0.01707021,0.44837629,1.83395177,0.00456363,0.08989277
-2.04402201,2.08068942,0.16928565,0.01708547,0.47469412,1.84529048,0.00447893,0.09674748
-2.03801901,2.11530398,0.18089584,0.01721275,0.50450232,1.86413164,0.00450715,0.10426208
-2.03201601,2.15937744,0.19410549,0.01743884,0.53739456,1.89023779,0.00464063,0.11235932
-2.02601301,2.21227472,0.20864808,0.01774986,0.57292799,1.92334103,0.00487171,0.12095268
-2.02001001,2.27330188,0.22424249,0.01813143,0.61062627,1.96313139,0.00519279,0.12994702
-2.01400700,2.34169781,0.24059714,0.01856875,0.64998392,2.00924346,0.00559634,0.13923963
-2.00800400,2.41662643,0.25741490,0.01904676,0.69047234,2.06124257,0.00607487,0.14872170
-2.00200100,2.49717072,0.27439887,0.01955025,0.73154760,2.11861206,0.00662095,0.15828016
-1.99599800,2.58233017,0.29125882,0.02006405,0.77265998,2.18074297,0.00722718,0.16780006
-1.98999500,2.67102263,0.30771814,0.02057319,0.81326522,2.24692767,0.00788626,0.17716715
-1.98399200,2.76209179,0.32352114,0.02106313,0.85283705,2.31635845,0.00859095,0.18627095
-1.97798899,2.85432052,0.33844022,0.02151999,0.89088063,2.38813221,0.00933423,0.19500776
-1.97198599,2.94645039,0.35228278,0.02193074,0.92694637,2.46126133,0.01010931,0.20328390
-1.96598299,3.03720669,0.36489734,0.02228354,0.96064336,2.53469112,0.01090978,0.21101871
-1.95997999,3.12532825,0.37617851,0.02256790,0.99165171,2.60732304,0.01172975,0.21814727
-1.95397699,3.20960043,0.38607060,0.02277496,1.01973311,2.67804292,0.01256395,0.22462267
-1.94797399,3.28888959,0.39456940,0.02289765,1.04473879,2.74575263,0.01340785,0.23041765
-1.94197099,3.36217695,0.40172202,0.02293093,1.06661428,2.80940348,0.01425783,0.23552548
-1.93596798,3.42858961,0.40762463,0.02287182,1.08540052,2.86802937,0.01511117,0.23995998
-1.92996498,3.48742662,0.41241805,0.02271952,1.10123081,2.92077759,0.01596616,0.24375460
-1.92396198,3.53817805,0.41628127,0.02247535,1.11432367,2.96693521,0.01682206,0.24696061
-1.91795898,3.58053558,0.41942312,0.02214274,1.12497155,3.00594928,0.01767897,0.24964434
-1.91195598,3.61439338,0.42207241,0.02172702,1.13352580,3.03743941,0.01853777,0.25188369
-1.90595298,3.63983891,0.42446681,0.02123525,1.14037844,3.06120182,0.01939987,0.25376393
-1.89994997,3.65713377,0.42684123,0.02067595,1.14594148,3.07720430,0.02026692,0.25537305
-1.89394697,3.66668554,0.42941587,0.02005877,1.15062484,3.08557258,0.02114056,0.25679689
-1.88794397,3.66901206,0.43238481,0.01939416,1.15481386,3.08656873,0.02202203,0.25811429
-1.88194097,3.66470040,0.43590562,0.01869298,1.15884761,3.08056320,0.02291183,0.25939247
-1.87593797,3.65436298,0.44009038,0.01796618,1.16299917,3.06800213,0.02380938,0.26068297
-1.86993497,3.63859364,0.44499887,0.01722439,1.16745897,3.04937248,0.02471271,0.26201834
-1.86393197,3.61792665,0.45063401,0.01647763,1.17232218,3.02516706,0.02561823,0.26340982
-1.85792896,3.59280132,0.45694007,0.01573500,1.17758094,2.99585205,0.02652053,0.26484610
-1.85192596,3.56353464,0.46380367,0.01500448,1.18312192,2.96183916,0.02741237,0.26629329
-1.84592296,3.53030388,0.47105760,0.01429274,1.18872961,2.92346428,0.02828470,0.26769618
-1.83991996,3.49314036,0.47848735,0.01360504,1.19409506,2.88097403,0.02912685,0.26898060
-1.83391696,3.45193486,0.48584002,0.01294522,1.19882994,2.83452108,0.02992687,0.27005703
-1.82791396,3.40645443,0.49283533,0.01231573,1.20248512,2.78416823,0.03067192,0.27082490
-1.82191096,3.35636945,0.49917799,0.01171770,1.20457291,2.72990099,0.03134885,0.27117785
-1.81590795,3.30128913,0.50457114,0.01115116,1.20459173,2.67164748,0.03194477,0.27100914
-1.80990495,3.24080318,0.50872994,0.01061518,1.20205209,2.60930397,0.03244771,0.27021745
-1.80390195,3.17452675,0.51139481,0.01010812,1.19650237,2.54276428,0.03284733,0.26871230
-1.79789895,3.10214570,0.51234361,0.00962787,1.18755303,2.47195068,0.03313556,0.26641914
-1.79189595,3.02345928,0.51140223,0.00917215,1.17489818,2.39684395,0.03330715,0.26328364
-1.78589295,2.93841719,0.50845303,0.00873869,1.15833308,2.31751059,0.03336021,0.25927506
-1.77988994,2.84714884,0.50344065,0.00832549,1.13776694,2.23412510,0.03329651,0.25438844
-1.77388694,2.74998269,0.49637517,0.00793105,1.11323025,2.14698568,0.03312174,0.24864562
-1.76788394,2.64745465,0.48733224,0.00755445,1.08487637,2.05652252,0.03284545,0.24209489
-1.76188094,2.54030485,0.47645030,0.00719557,1.05297731,1.96329785,0.03248090,0.23480945
-1.75587794,2.42946299,0.46392510,0.00685507,1.01791415,1.86799792,0.03204472,0.22688473
-1.74987494,2.31602328,0.45000179,0.00653449,0.98016249,1.77141734,0.03155630,0.21843464
-1.74387194,2.20121030,0.43496492,0.00623617,0.94027393,1.67443690,0.03103715,0.20958711
-1.73786893,2.08633794,0.41912700,0.00596325,0.89885451,1.57799607,0.03051001,0.20047904
-1.73186593,1.97276349,0.40281606,0.00571950,0.85654130,1.48306205,0.02999797,0.19125094
-1.72586293,1.86183972,0.38636285,0.00550923,0.81397830,1.39059696,0.02952343,0.18204164
-1.71985993,1.75486709,0.37008826,0.00533711,0.77179286,1.30152517,0.02910719,0.17298315
-1.71385693,1.65304887,0.35429153,0.00520800,0.73057369,1.21670236,0.02876747,0.16419604
-1.70785393,1.55745094,0.33923979,0.00512671,0.69085147,1.13688798,0.02851905,0.15578549
-1.70185093,1.46896830,0.32515920,0.00509787,0.65308280,1.06272221,0.02837261,0.14783819
-1.69584792,1.38829945,0.31222820,0.00512562,0.61763803,0.99470853,0.02833410,0.14042016
-1.68984492,1.31592951,0.30057296,0.00521350,0.58479342,0.93320227,0.02840447,0.13357555
-1.68384192,1.25212243,0.29026518,0.00536420,0.55472757,0.87840560,0.02857949,0.12732645
-1.67783892,1.19692208,0.28132213,0.00557939,0.52752217,0.83036850,0.02884980,0.12167365
-1.67183592,1.15016173,0.27370905,0.00585958,0.50316658,0.78899553,0.02920131,0.11659822
-1.66583292,1.11148093,0.26734336,0.00620399,0.48156592,0.75405761,0.02961561,0.11206383
-1.65982991,1.08034867,0.26210073,0.00661041,0.46255194,0.72520787,0.03007075,0.10801963
-1.65382691,1.05609134,0.25782241,0.00707521,0.44589602,0.70200071,0.03054209,0.10440356
-1.64782391,1.03792405,0.25432361,0.00759327,0.43132359,0.68391283,0.03100325,0.10114586
-1.64182091,1.02498386,0.25140239,0.00815801,0.41852914,0.67036544,0.03142718,0.09817267
-1.63581791,1.01636345,0.24884882,0.00876148,0.40719122,0.66074646,0.03178727,0.09540945
-1.62981491,1.01114398,0.24645388,0.00939448,0.39698681,0.65443194,0.03205838,0.09278427
-1.62381191,1.00842589,0.24401780,0.01004674,0.38760439,0.65080614,0.03221787,0.09023069
-1.61780890,1.00735702,0.24135762,0.01070713,0.37875544,0.64927939,0.03224648,0.08769015
-1.61180590,1.00715701,0.23831364,0.01136393,0.37018402,0.64930371,0.03212909,0.08511393
-1.60580290,1.00713788,0.23475461,0.01200515,0.36167420,0.65038576,0.03185530,0.08246454
-1.59979990,1.00672030,0.23058154,0.01261885,0.35305537,0.65209712,0.03141983,0.07971658
-1.59379690,1.00544574,0.22573013,0.01319354,0.34420539,0.65408197,0.03082271,0.07685705
-1.58779390,1.00298447,0.22017184,0.01371847,0.33505182,0.65606239,0.03006928,0.07388527
-1.58179090,0.99913981,0.21391353,0.01418407,0.32557125,0.65784141,0.02916996,0.07081226
-1.57578789,0.99384885,0.20699609,0.01458226,0.31578727,0.65930423,0.02813991,0.06765988
-1.56978489,0.98718024,0.19949183,0.01490676,0.30576703,0.66041775,0.02699848,0.06445962
-1.56378189,0.97932926,0.19150118,0.01515337,0.29561702,0.66122881,0.02576857,0.06125125
-1.55777889,0.97061069,0.18314861,0.01532017,0.28547805,0.66186126,0.02447587,0.05808124
-1.55177589,0.96144977,0.17457819,0.01540764,0.27551988,0.66251213,0.02314810,0.05500124
-1.54577289,0.95237154,0.16594876,0.01541877,0.26593567,0.66344681,0.02181414,0.05206638
-1.53976988,0.94398865,0.15742907,0.01535902,0.25693638,0.66499347,0.02050327,0.04933376
-1.53376688,0.93698796,0.14919295,0.01523620,0.24874529,0.66753657,0.01924432,0.04686086
-1.52776388,0.93211569,0.14141465,0.01506035,0.24159277,0.67150934,0.01806497,0.04470406
-1.52176088,0.93016141,0.13426440,0.01484346,0.23571122,0.67738512,0.01699110,0.04291732
-1.51575788,0.93194066,0.12790440,0.01459915,0.23133031,0.68566757,0.01604618,0.04155078
-1.50975488,0.93827627,0.12248513,0.01434238,0.22867249,0.69687936,0.01525074,0.04064963
-1.50375188,0.94997855,0.11814205,0.01408896,0.22794867,0.71154968,0.01462204,0.04025289
-1.49774887,0.96782426,0.11499283,0.01385522,0.22935421,0.73020024,0.01417364,0.04039243
-1.49174587,0.99253489,0.11313491,0.01365756,0.23306508,0.75333013,0.01391520,0.04109192
-1.48574287,1.02475448,0.11264357,0.01351202,0.23923426,0.78139985,0.01385231,0.04236599
-1.47973987,1.06502759,0.11357038,0.01343396,0.24798848,0.81481465,0.01398636,0.04421948
-1.47373687,1.11377809,0.11594216,0.01343764,0.25942521,0.85390806,0.01431452,0.04664674
-1.46773387,1.17128948,0.11976033,0.01353602,0.27361017,0.89892585,0.01482980,0.04963127
-1.46173087,1.23768770,0.12500082,0.01374043,0.29057536,0.95001149,0.01552111,0.05314536
-1.45572786,1.31292733,0.13161437,0.01406050,0.31031770,1.00719354,0.01637347,0.05715017
-1.44972486,1.39678185,0.13952747,0.01450401,0.33279839,1.07037591,0.01736828,0.06159595
-1.44372186,1.48883898,0.14864369,0.01507683,0.35794315,1.13933147,0.01848363,0.06642264
-1.43771886,1.58850142,0.15884567,0.01578300,0.38564324,1.21369975,0.01969477,0.07156082
-1.43171586,1.69499365,0.16999758,0.01662475,0.41575732,1.29298887,0.02097455,0.07693294
-1.42571286,1.80737454,0.18194801,0.01760263,0.44811415,1.37658211,0.02229411,0.08245495
-1.41970985,1.92455598,0.19453340,0.01871563,0.48251592,1.46374887,0.02362348,0.08803821
-1.41370685,2.04532656,0.20758176,0.01996134,0.51874209,1.55365982,0.02493237,0.09359169
-1.40770385,2.16837983,0.22091664,0.02133607,0.55655363,1.64540568,0.02619095,0.09902432
-1.40170085,2.29234588,0.23436123,0.02283495,0.59569721,1.73801877,0.02737067,0.10424753
-1.39569785,2.41582495,0.24774248,0.02445208,0.63590934,1.83049663,0.02844515,0.10917774
-1.38969485,2.53742156,0.26089501,0.02618054,0.67692010,1.92182636,0.02939092,0.11373881
-1.38369185,2.65577784,0.27366478,0.02801240,0.71845628,2.01100883,0.03018823,0.11786432
-1.37768884,2.76960448,0.28591226,0.02993872,0.76024375,2.09708156,0.03082173,0.12149950
-1.37168584,2.87770794,0.29751507,0.03194945,0.80200917,2.17913928,0.03128101,0.12460282
-1.36568284,2.97901314,0.30837001,0.03403337,0.84348067,2.25635150,0.03156102,0.12714713
-1.35967984,3.07258052,0.31839431,0.03617795,0.88438807,2.32797623,0.03166236,0.12912027
-1.35367684,3.15761734,0.32752624,0.03836924,0.92446235,2.39336979,0.03159129,0.13052507
-1.34767384,3.23348304,0.33572493,0.04059180,0.96343497,2.45199242,0.03135968,0.13137895
-1.34167084,3.29968906,0.34296958,0.04282864,1.00103708,2.50341001,0.03098463,0.13171284
-1.33566783,3.35589375,0.34925804,0.04506125,1.03699908,2.54729225,0.03048800,0.13156971
-1.32966483,3.40189321,0.35460496,0.04726966,1.07105080,2.58340804,0.02989574,0.13100268
-1.32366183,3.43760934,0.35903951,0.04943262,1.10292252,2.61161867,0.02923702,0.13007280
-1.31765883,3.46307606,0.36260293,0.05152794,1.13234714,2.63186976,0.02854332,0.12884662
-1.31165583,3.47842503,0.36534589,0.05353277,1.15906346,2.64418284,0.02784731,0.12739366
-1.30565283,3.48387190,0.36732594,0.05542415,1.18282077,2.64864708,0.02718184,0.12578392
-1.29964982,3.47970384,0.36860500,0.05717952,1.20338449,2.64541209,0.02657871,0.12408542
-1.29364682,3.46626924,0.36924704,0.05877733,1.22054265,2.63468197,0.02606762,0.12236202
-1.28764382,3.44396966,0.36931598,0.06019770,1.23411299,2.61671102,0.02567512,0.12067146
-1.28164082,3.41325435,0.36887396,0.06142303,1.24395009,2.59180103,0.02542364,0.11906380
-1.27563782,3.37461684,0.36797975,0.06243863,1.24995228,2.56029998,0.02533066,0.11758017
-1.26963482,3.32859354,0.36668758,0.06323323,1.25206760,2.52260178,0.02540806,0.11625197
-1.26363182,3.27576330,0.36504622,0.06379947,1.25029863,2.47914658,0.02566166,0.11510049
-1.25762881,3.21674762,0.36309825,0.06413419,1.24470554,2.43042109,0.02609088,0.11413690
-1.25162581,3.15221047,0.36087969,0.06423859,1.23540718,2.37695822,0.02668872,0.11336262
-1.24562281,3.08285714,0.35841981,0.06411824,1.22258002,2.31933563,0.02744187,0.11277005
-1.23961981,3.00943157,0.35574110,0.06378295,1.20645488,2.25817270,0.02833111,0.11234355
-1.23361681,2.93271157,0.35285956,0.06324639,1.18731140,2.19412548,0.02933187,0.11206074
-1.22761381,2.85350188,0.34978510,0.06252568,1.16547066,2.12787963,0.03041499,0.11189390
-1.22161081,2.77262491,0.34652216,0.06164073,1.14128618,2.06014128,0.03154762,0.11181158
-1.21560780,2.69090934,0.34307053,0.06061358,1.11513368,1.99162599,0.03269435,0.11178019
-1.20960480,2.60917704,0.33942633,0.05946760,1.08740027,1.92304611,0.03381832,0.11176569
-1.20360180,2.52822858,0.33558311,0.05822672,1.05847335,1.85509714,0.03488246,0.11173519
-1.19759880,2.44882822,0.33153315,0.05691459,1.02872998,1.78844351,0.03585076,0.11165843
-1.19159580,2.37168870,0.32726880,0.05555389,0.99852707,1.72370439,0.03668944,0.11150915
-1.18559280,2.29745683,0.32278379,0.05416558,0.96819286,1.66144022,0.03736813,0.11126618
-1.17958979,2.22670015,0.31807465,0.05276841,0.93802004,1.60214049,0.03786089,0.11091444
-1.17358679,2.15989546,0.31314192,0.05137840,0.90826067,1.54621326,0.03814706,0.11044550
-1.16758379,2.09741963,0.30799131,0.05000859,0.87912315,1.49397686,0.03821198,0.10985797
-1.16158079,2.03954289,0.30263459,0.04866884,0.85077115,1.44565409,0.03804745,0.10915762
-1.15557779,1.98642505,0.29709028,0.04736585,0.82332441,1.40136917,0.03765200,0.10835715
-1.14957479,1.93811463,0.29138408,0.04610323,0.79686134,1.36114740,0.03703092,0.10747575
-1.14357179,1.89455093,0.28554899,0.04488178,0.77142309,1.32491766,0.03619607,0.10653853
-1.13756878,1.85556915,0.27962515,0.04369983,0.74701881,1.29251754,0.03516548,0.10557563
-1.13156578,1.82090819,0.27365953,0.04255365,0.72363177,1.26370092,0.03396276,0.10462142
-1.12556278,1.79022109,0.26770522,0.04143793,0.70122611,1.23814781,0.03261639,0.10371348
-1.11955978,1.76308782,0.26182080,0.04034631,0.67975372,1.21547602,0.03115882,0.10289175
-1.11355678,1.73903010,0.25606936,0.03927189,0.65916114,1.19525445,0.02962555,0.10219768
-1.10755378,1.71752792,0.25051769,0.03820773,0.63939611,1.17701744,0.02805410,0.10167348
-1.10155078,1.69803720,0.24523528,0.03714734,0.62041346,1.16028002,0.02648306,0.10136157
-1.09554777,1.68000837,0.24029344,0.03608507,0.60218041,1.14455335,0.02495104,0.10130420
-1.08954477,1.66290511,0.23576444,0.03501648,0.58468082,1.12936021,0.02349578,0.10154312
-1.08354177,1.64622271,0.23172066,0.03393865,0.56791851,1.11424990,0.02215322,0.10211951
-1.07753877,1.62950556,0.22823375,0.03285034,0.55191941,1.09881216,0.02095675,0.10307388
-1.07153577,1.61236294,0.22537378,0.03175218,0.53673265,1.08268974,0.01993648,0.10444603
-1.06553277,1.59448255,0.22320827,0.03064663,0.52243041,1.06558918,0.01911867,0.10627497
-1.05952976,1.57564121,0.22180119,0.02953804,0.50910667,1.04728938,0.01852516,0.10859869
-1.05352676,1.55571209,0.22121164,0.02843249,0.49687481,1.02764775,0.01817299,0.11145374
-1.04752376,1.53466817,0.22149248,0.02733762,0.48586423,1.00660360,0.01807407,0.11487460
-1.04152076,1.51258154,0.22268862,0.02626241,0.47621596,0.98417863,0.01823492,0.11889272
-1.03551776,1.48961848,0.22483523,0.02521690,0.46807756,0.96047454,0.01865652,0.12353534
-1.02951476,1.46603053,0.22795575,0.02421183,0.46159730,0.93566777,0.01933422,0.12882394
-1.02351176,1.44214169,0.23205986,0.02325832,0.45691801,0.91000154,0.02025776,0.13477260
-1.01750875,1.41833252,0.23714152,0.02236744,0.45417072,0.88377555,0.02141135,0.14138613
-1.01150575,1.39502167,0.24317722,0.02154985,0.45346840,0.85733384,0.02277393,0.14865822
-1.00550275,1.37264590,0.25012459,0.02081538,0.45490006,0.83105108,0.02431942,0.15656963
-0.99949975,1.35163948,0.25792150,0.02017268,0.45852555,0.80531827,0.02601721,0.16508675
-0.99349675,1.33241418,0.26648594,0.01962883,0.46437124,0.78052812,0.02783269,0.17416038
-0.98749375,1.31534072,0.27571649,0.01918911,0.47242697,0.75706099,0.02972800,0.18372518
-0.98149075,1.30073285,0.28549391,0.01885669,0.48264425,0.73527192,0.03166282,0.19369963
-0.97548774,1.28883473,0.29568342,0.01863250,0.49493613,0.71547933,0.03359536,0.20398682
-0.96948474,1.27981234,0.30613805,0.01851514,0.50917849,0.69795577,0.03548345,0.21447587
-0.96348174,1.27374924,0.31670262,0.01850083,0.52521300,0.68292112,0.03728569,0.22504422
-0.95747874,1.27064689,0.32721853,0.01858358,0.54285144,0.67053845,0.03896270,0.23556052
-0.95147574,1.27042918,0.33752887,0.01875535,0.56188129,0.66091247,0.04047840,0.24588822
-0.94547274,1.27295105,0.34748378,0.01900632,0.58207218,0.65409056,0.04180127,0.25588952
-0.93946973,1.27801025,0.35694570,0.01932529,0.60318308,0.65006614,0.04290558,0.26542962
-0.93346673,1.28536164,0.36579425,0.01970013,0.62496951,0.64878397,0.04377250,0.27438105
-0.92746373,1.29473298,0.37393038,0.02011830,0.64719076,0.65014708,0.04439112,0.28262779
-0.92146073,1.30584132,0.38127971,0.02056739,0.66961633,0.65402471,0.04475929,0.29006906
-0.91545773,1.31840892,0.38779462,0.02103578,0.69203164,0.66026093,0.04488426,0.29662248
-0.90945473,1.33217800,0.39345514,0.02151312,0.71424239,0.66868343,0.04478309,0.30222645
-0.90345173,1.34692347,0.39826847,0.02199104,0.73607767,0.67911204,0.04448287,0.30684171
-0.89744872,1.36246320,0.40226728,0.02246356,0.75739152,0.69136671,0.04402060,0.31045190
