energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.95397699,2.88232891,0.82519815,1.72107566,0.00992144,0.03933206,0.10262838,1.15240858,0.00255689,0.11368684
-1.94797399,2.95822320,0.86108746,1.77427924,0.01037134,0.04204149,0.10464981,1.16815476,0.00266008,0.11825120
-1.94197099,3.03071051,0.89758752,1.82574839,0.01076817,0.04491292,0.10670330,1.18204908,0.00277401,0.12250884
-1.93596798,3.09906824,0.93433447,1.87501372,0.01110401,0.04792706,0.10873195,1.19398342,0.00289580,0.12640755
-1.92996498,3.16269132,0.97097785,1.92170703,0.01137209,0.05105951,0.11068199,1.20386843,0.00302266,0.12990272
-1.92396198,3.22110124,1.00718460,1.96556277,0.01156704,0.05428088,0.11250435,1.21163626,0.00315187,0.13295885
-1.91795898,3.27395042,1.04264195,2.00641520,0.01168508,0.05755729,0.11415606,1.21724304,0.00328087,0.13555060
-1.91195598,3.32102183,1.07705926,2.04419127,0.01172414,0.06085092,0.11560133,1.22067115,0.00340731,0.13766357
-1.90595298,3.36222404,1.11016886,2.07889982,0.01168393,0.06412085,0.11681241,1.22193103,0.00352909,0.13929459
-1.89994997,3.39758201,1.14172606,2.11061778,0.01156599,0.06732402,0.11777009,1.22106237,0.00364439,0.14045156
-1.89394697,3.42722420,1.17150857,2.13947406,0.01137357,0.07041637,0.11846393,1.21813465,0.00375176,0.14115292
-1.88794397,3.45136679,1.19931545,2.16563231,0.01111158,0.07335400,0.11889212,1.21324688,0.00385010,0.14142663
-1.88194097,3.47029594,1.22496605,2.18927332,0.01078635,0.07609446,0.11906108,1.20652655,0.00393873,0.14130894
-1.87593797,3.48434921,1.24829915,2.21057845,0.01040547,0.07859804,0.11898488,1.19812774,0.00401738,0.14084271
-1.86993497,3.49389713,1.26917258,2.22971474,0.00997747,0.08082889,0.11868435,1.18822854,0.00408623,0.14007581
-1.86393197,3.49932603,1.28746355,2.24682293,0.00951156,0.08275625,0.11818611,1.17702781,0.00414591,0.13905920
-1.85792896,3.50102331,1.30306998,2.26200889,0.00901733,0.08435531,0.11752156,1.16474143,0.00419753,0.13784523
-1.85192596,3.49936565,1.31591273,2.27533924,0.00850444,0.08560805,0.11672576,1.15159828,0.00424263,0.13648599
-1.84592296,3.49471123,1.32593901,2.28684116,0.00798233,0.08650379,0.11583646,1.13783605,0.00428321,0.13503188
-1.83991996,3.48739600,1.33312653,2.29650665,0.00745998,0.08703953,0.11489316,1.12369720,0.00432173,0.13353044
-1.83391696,3.47773437,1.33748852,2.30430086,0.00694565,0.08722003,0.11393631,1.10942516,0.00436107,0.13202556
-1.82791396,3.46602406,1.33907897,2.31017392,0.00644672,0.08705765,0.11300674,1.09526114,0.00440452,0.13055691
-1.82191096,3.45255450,1.33799799,2.31407555,0.00596955,0.08657196,0.11214514,1.08144144,0.00445577,0.12915982
-1.81590795,3.43761828,1.33439651,2.31597129,0.00551938,0.08578919,0.11139192,1.06819565,0.00451884,0.12786538
-1.80990495,3.42152436,1.32848014,2.31585937,0.00510031,0.08474140,0.11078697,1.05574560,0.00459811,0.12670074
-1.80390195,3.40461204,1.32051133,2.31378685,0.00471530,0.08346559,0.11036982,1.04430507,0.00469821,0.12568970
-1.79789895,3.38726429,1.31080965,2.30986378,0.00436621,0.08200270,0.11017962,1.03408020,0.00482397,0.12485326
-1.79189595,3.36991905,1.29974963,2.30427427,0.00405392,0.08039648,0.11025536,1.02527042,0.00498040,0.12421024
-1.78589295,3.35307733,1.28775591,2.29728336,0.00377839,0.07869236,0.11063592,1.01806965,0.00517253,0.12377784
-1.77988994,3.33730678,1.27529558,2.28923895,0.00353884,0.07693639,0.11136010,1.01266745,0.00540539,0.12357198
-1.77388694,3.32323993,1.26286767,2.28056830,0.00333390,0.07517407,0.11246645,1.00924980,0.00568381,0.12360755
-1.76788394,3.31156648,1.25099006,2.27176884,0.00316172,0.07344934,0.11399297,1.00799928,0.00601234,0.12389834
-1.76188094,3.30301920,1.24018415,2.26339356,0.00302015,0.07180360,0.11597653,1.00909418,0.00639510,0.12445675
-1.75587794,3.29835391,1.23095781,2.25603146,0.00290683,0.07027483,0.11845205,1.01270637,0.00683557,0.12529333
-1.74987494,3.29832387,1.22378739,2.25028400,0.00281940,0.06889675,0.12145148,1.01899775,0.00733647,0.12641608
-1.74387194,3.30364963,1.21909943,2.24673867,0.00275548,0.06769820,0.12500252,1.02811523,0.00789958,0.12782959
-1.73786893,3.31498591,1.21725322,2.24594115,0.00271287,0.06670247,0.12912721,1.04018421,0.00852553,0.12953425
-1.73186593,3.33288705,1.21852481,2.24836759,0.00268951,0.06592688,0.13384034,1.05530087,0.00921370,0.13152532
-1.72586293,3.35777297,1.22309363,2.25439866,0.00268357,0.06538240,0.13914796,1.07352357,0.00996202,0.13379230
-1.71985993,3.38989793,1.23103238,2.26429703,0.00269347,0.06507346,0.14504581,1.09486386,0.01076692,0.13631839
-1.71385693,3.42932391,1.24230083,2.27818955,0.00271782,0.06499788,0.15151808,1.11927762,0.01162322,0.13908023
-1.70785393,3.47590074,1.25674422,2.29605555,0.00275549,0.06514690,0.15853637,1.14665715,0.01252412,0.14204809
-1.70185093,3.52925456,1.27409636,2.31772216,0.00280551,0.06550549,0.16605902,1.17682469,0.01346122,0.14518635
-1.69584792,3.58878589,1.29398758,2.34286696,0.00286706,0.06605276,0.17403099,1.20952826,0.01442465,0.14845436
-1.68984492,3.65367822,1.31595736,2.37102834,0.00293944,0.06676253,0.18238423,1.24444025,0.01540316,0.15180775
-1.68384192,3.72291714,1.33947114,2.40162309,0.00302202,0.06760415,0.19103860,1.28115934,0.01638440,0.15519998
-1.67783892,3.79531981,1.36394068,2.43397042,0.00311419,0.06854340,0.19990345,1.31921598,0.01735511,0.15858423
-1.67183592,3.86957349,1.38874707,2.46732132,0.00321536,0.06954364,0.20887971,1.35808153,0.01830152,0.16191534
-1.66583292,3.94428177,1.41326536,2.50089169,0.00332490,0.07056696,0.21786249,1.39718092,0.01920968,0.16515184
-1.65982991,4.01801608,1.43688963,2.53389744,0.00344213,0.07157556,0.22674407,1.43590840,0.02006582,0.16825796
-1.65382691,4.08937008,1.45905730,2.56558979,0.00356629,0.07253300,0.23541717,1.47364571,0.02085682,0.17120530
-1.64782391,4.15701393,1.47927142,2.59528851,0.00369655,0.07340558,0.24377829,1.50978199,0.02157055,0.17397427
-1.64182091,4.21974560,1.49711990,2.62241149,0.00383202,0.07416358,0.25173109,1.54373416,0.02219626,0.17655510
-1.63581791,4.27653633,1.51229057,2.64649873,0.00397170,0.07478236,0.25918941,1.57496693,0.02272494,0.17894827
-1.62981491,4.32656758,1.52458137,2.66722953,0.00411454,0.07524333,0.26607994,1.60301128,0.02314959,0.18116450
-1.62381191,4.36925735,1.53390504,2.68443156,0.00425942,0.07553465,0.27234435,1.62748018,0.02346543,0.18322406
-1.61780890,4.40427430,1.54028806,2.69808163,0.00440515,0.07565164,0.27794069,1.64808089,0.02367005,0.18515561
-1.61180590,4.43153878,1.54386388,2.70829779,0.00455052,0.07559694,0.28284403,1.66462294,0.02376342,0.18699449
-1.60580290,4.45121078,1.54486086,2.71532340,0.00469426,0.07538031,0.28704625,1.67702134,0.02374793,0.18878068
-1.59979990,4.46366543,1.54358537,2.71950403,0.00483509,0.07501816,0.29055509,1.68529501,0.02362815,0.19055636
-1.59379690,4.46945767,1.54040123,2.72125862,0.00497171,0.07453274,0.29339233,1.68956030,0.02341074,0.19236342
-1.58779390,4.46927814,1.53570633,2.72104672,0.00510284,0.07395112,0.29559148,1.69002035,0.02310408,0.19424090
-1.58179090,4.46390330,1.52990806,2.71933367,0.00522719,0.07330394,0.29719479,1.68695077,0.02271798,0.19622258
-1.57578789,4.45414260,1.52339858,2.71655606,0.00534350,0.07262401,0.29825015,1.68068277,0.02226331,0.19833481
-1.56978489,4.44078628,1.51653164,2.71308944,0.00545057,0.07194484,0.29880772,1.67158475,0.02175158,0.20059483
-1.56378189,4.42455693,1.50960201,2.70922043,0.00554725,0.07129915,0.29891675,1.66004358,0.02119455,0.20300948
-1.55777889,4.40606787,1.50282885,2.70512480,0.00563247,0.07071743,0.29862276,1.64644680,0.02060386,0.20557458
-1.55177589,4.38579078,1.49634387,2.70085313,0.00570526,0.07022670,0.29796509,1.63116674,0.01999066,0.20827479
-1.54577289,4.36403470,1.49018495,2.69632460,0.00576478,0.06984935,0.29697525,1.61454759,0.01936531,0.21108419
-1.53976988,4.34093731,1.48429555,2.69132959,0.00581033,0.06960232,0.29567596,1.59689606,0.01873716,0.21396733
-1.53376688,4.31646895,1.47852985,2.68554067,0.00584137,0.06949647,0.29408094,1.57847603,0.01811431,0.21688085
-1.52776388,4.29044883,1.47266340,2.67853142,0.00585756,0.06953634,0.29219564,1.55950739,0.01750358,0.21977543
-1.52176088,4.26257207,1.46640839,2.66980175,0.00585873,0.06972014,0.29001855,1.54016876,0.01691037,0.22259805
-1.51575788,4.23244553,1.45943276,2.65880815,0.00584493,0.07004002,0.28754333,1.52060371,0.01633878,0.22529447
-1.50975488,4.19962999,1.45138194,2.64499712,0.00581642,0.07048272,0.28476119,1.50092979,0.01579162,0.22781167
-1.50375188,4.16368556,1.44190193,2.62783940,0.00577368,0.07103028,0.28166381,1.48124932,0.01527057,0.23010025
-1.49774887,4.12421746,1.43066228,2.60686329,0.00571739,0.07166112,0.27824613,1.46166120,0.01477634,0.23211659
-1.49174587,4.08091896,1.41737782,2.58168484,0.00564845,0.07235113,0.27450917,1.44227246,0.01430889,0.23382479
-1.48574287,4.03360884,1.40182779,2.55203322,0.00556793,0.07307488,0.27046246,1.42320877,0.01386760,0.23519816
-1.47973987,3.98226100,1.38387141,2.51776994,0.00547710,0.07380688,0.26612607,1.40462286,0.01345151,0.23622036
-1.47373687,3.92702442,1.36345911,2.47890092,0.00537741,0.07452271,0.26153191,1.38670029,0.01305953,0.23688607
-1.46773387,3.86823248,1.34063884,2.43558081,0.00527045,0.07520020,0.25672442,1.36966206,0.01269058,0.23720115
-1.46173087,3.80640117,1.31555734,2.38810967,0.00515796,0.07582034,0.25176046,1.35376370,0.01234381,0.23718252
-1.45572786,3.74221644,1.28845646,2.33692233,0.00504184,0.07636806,0.24670844,1.33929101,0.01201868,0.23685743
-1.44972486,3.67651183,1.25966472,2.28257132,0.00492412,0.07683283,0.24164675,1.32655252,0.01171508,0.23626252
-1.44372186,3.61023774,1.22958500,2.22570454,0.00480694,0.07720897,0.23666158,1.31586927,0.01143339,0.23544248
-1.43771886,3.54442419,1.19867881,2.16703910,0.00469260,0.07749574,0.23184424,1.30756233,0.01117447,0.23444852
-1.43171586,3.48013956,1.16744833,2.10733283,0.00458350,0.07769721,0.22728809,1.30193898,0.01093967,0.23333654
-1.42571286,3.41844726,1.13641704,2.04735518,0.00448218,0.07782186,0.22308534,1.29927823,0.01073081,0.23216528
-1.41970985,3.36036294,1.10610996,1.98785887,0.00439126,0.07788199,0.21932374,1.29981650,0.01055007,0.23099430
-1.41370685,3.30681420,1.07703441,1.92955382,0.00431347,0.07789296,0.21608349,1.30373424,0.01039991,0.22988198
-1.40770385,3.25860472,1.04966220,1.87308441,0.00425159,0.07787225,0.21343434,1.31114428,0.01028300,0.22888356
-1.40170085,3.21638434,1.02441377,1.81901092,0.00420841,0.07783849,0.21143311,1.32208235,0.01020204,0.22804923
-1.39569785,3.18062620,1.00164504,1.76779585,0.00418671,0.07781043,0.21012170,1.33650029,0.01015973,0.22742243
-1.38969485,3.15161150,0.98163710,1.71979515,0.00418916,0.07780584,0.20952563,1.35426224,0.01015856,0.22703828
-1.38369185,3.12942228,0.96458912,1.67525459,0.00421826,0.07784061,0.20965325,1.37514405,0.01020079,0.22692230
-1.37768884,3.11394197,0.95061440,1.63431067,0.00427626,0.07792785,0.21049542,1.39883570,0.01028827,0.22708936
-1.37168584,3.10486317,0.93973948,1.59699584,0.00436504,0.07807721,0.21202594,1.42494680,0.01042242,0.22754301
-1.36568284,3.10170197,0.93190614,1.56324718,0.00448606,0.07829434,0.21420242,1.45301480,0.01060413,0.22827516
-1.35967984,3.10381781,0.92697595,1.53291774,0.00464017,0.07858057,0.21696768,1.48251566,0.01083370,0.22926608
-1.35367684,3.11043764,0.92473705,1.50578993,0.00482761,0.07893288,0.22025156,1.51287642,0.01111080,0.23048482
-1.34767384,3.12068334,0.92491272,1.48158989,0.00504786,0.07934398,0.22397316,1.54348936,0.01143447,0.23189005
-1.34167084,3.13360118,0.92717139,1.46000230,0.00529959,0.07980269,0.22804318,1.57372723,0.01180311,0.23343115
-1.33566783,3.14819211,0.93113777,1.44068487,0.00558059,0.08029449,0.23236659,1.60295894,0.01221445,0.23504978
-1.32966483,3.16344201,0.93640458,1.42328202,0.00588776,0.08080216,0.23684527,1.63056540,0.01266561,0.23668156
-1.32366183,3.17835079,0.94254474,1.40743735,0.00621712,0.08130664,0.24138067,1.65595500,0.01315309,0.23825816
-1.31765883,3.19195987,0.94912356,1.39280455,0.00656383,0.08178784,0.24587646,1.67857822,0.01367282,0.23970938
-1.31165583,3.20337708,0.95571081,1.37905673,0.00692227,0.08222556,0.25024090,1.69794123,0.01422016,0.24096540
-1.30565283,3.21179890,0.96189227,1.36589408,0.00728615,0.08260029,0.25438912,1.71361789,0.01478998,0.24195905
-1.29964982,3.21652936,0.96728069,1.35304986,0.00764867,0.08289401,0.25824509,1.72526011,0.01537668,0.24262792
-1.29364682,3.21699566,0.97152585,1.34029488,0.00800265,0.08309084,0.26174327,1.73260625,0.01597422,0.24291643
-1.28764382,3.21276026,0.97432357,1.32744071,0.00834078,0.08317758,0.26483000,1.73548743,0.01657620,0.24277760
-1.28164082,3.20352935,0.97542346,1.31434159,0.00865580,0.08314406,0.26746448,1.73383163,0.01717591,0.24217460
-1.27563782,3.18915799,0.97463534,1.30089544,0.00894073,0.08298336,0.26961942,1.72766555,0.01776640,0.24108194
-1.26963482,3.16965163,0.97183396,1.28704391,0.00918914,0.08269192,0.27128141,1.71711417,0.01834058,0.23948638
-1.26363182,3.14516439,0.96696216,1.27277176,0.00939532,0.08226942,0.27245078,1.70239815,0.01889131,0.23738739
-1.25762881,3.11599415,0.96003212,1.25810552,0.00955451,0.08171869,0.27314132,1.68382896,0.01941157,0.23479731
-1.25162581,3.08257461,0.95112485,1.24311158,0.00966309,0.08104539,0.27337957,1.66180201,0.01989456,0.23174110
-1.24562281,3.04546440,0.94038765,1.22789364,0.00971868,0.08025775,0.27320387,1.63678790,0.02033390,0.22825575
-1.23961981,3.00533367,0.92802988,1.21258961,0.00972028,0.07936626,0.27266312,1.60932194,0.02072380,0.22438939
-1.23361681,2.96294819,0.91431684,1.19736784,0.00966833,0.07838334,0.27181538,1.57999212,0.02105929,0.22020009
-1.22761381,2.91915136,0.89956209,1.18242279,0.00956466,0.07732304,0.27072622,1.54942596,0.02133638,0.21575442
-1.22161081,2.87484446,0.88411835,1.16797005,0.00941251,0.07620083,0.26946691,1.51827629,0.02155231,0.21112580
-1.21560780,2.83096544,0.86836732,1.15424074,0.00921641,0.07503336,0.26811254,1.48720655,0.02170570,0.20639271
-1.20960480,2.78846677,0.85270859,1.14147544,0.00898200,0.07383830,0.26674001,1.45687568,0.02179675,0.20163679
-1.20360180,2.74829278,0.83754813,1.12991754,0.00871595,0.07263422,0.26542598,1.42792323,0.02182736,0.19694091
-1.19759880,2.71135701,0.82328661,1.11980632,0.00842562,0.07144048,0.26424484,1.40095488,0.02180123,0.19238714
-1.19159580,2.67852011,0.81030807,1.11136984,0.00811895,0.07027707,0.26326670,1.37652887,0.02172387,0.18805492
-1.18559280,2.65056892,0.79896902,1.10481768,0.00780412,0.06916452,0.26255542,1.35514366,0.02160258,0.18401918
-1.17958979,2.62819713,0.78958865,1.10033392,0.00748934,0.06812369,0.26216684,1.33722723,0.02144638,0.18034868
-1.17358679,2.61198822,0.78244016,1.09807051,0.00718255,0.06717553,0.26214714,1.32312826,0.02126578,0.17710451
-1.16758379,2.60240100,0.77774356,1.09814104,0.00689124,0.06634076,0.26253135,1.31310952,0.02107261,0.17433877
-1.16158079,2.59975829,0.77566013,1.10061547,0.00662220,0.06563951,0.26334221,1.30734367,0.02087965,0.17209356
-1.15557779,2.60423896,0.77628862,1.10551563,0.00638132,0.06509081,0.26458926,1.30591148,0.02070031,0.17040018
-1.14957479,2.61587359,0.77966327,1.11281191,0.00617344,0.06471213,0.26626829,1.30880269,0.02054820,0.16927861
-1.14357179,2.63454386,0.78575362,1.12242120,0.00600224,0.06451876,0.26836110,1.31591920,0.02043670,0.16873735
-1.13756878,2.65998553,0.79446603,1.13420616,0.00587014,0.06452324,0.27083566,1.32708058,0.02037852,0.16877342
-1.13156578,2.69179504,0.80564683,1.14797588,0.00577831,0.06473481,0.27364667,1.34203165,0.02038521,0.16937276
-1.12556278,2.72943929,0.81908691,1.16348800,0.00572660,0.06515883,0.27673645,1.36045159,0.02046676,0.17051076
-1.11955978,2.77226828,0.83452751,1.18045230,0.00571365,0.06579636,0.28003625,1.38196444,0.02063122,0.17215311
-1.11355678,2.81953017,0.85166709,1.19853554,0.00573698,0.06664380,0.28346786,1.40615030,0.02088435,0.17425674
-1.10755378,2.87038819,0.87016891,1.21736766,0.00579304,0.06769269,0.28694552,1.43255691,0.02122936,0.17677097
-1.10155078,2.92393884,0.88966914,1.23654901,0.00587745,0.06892962,0.29037806,1.46071099,0.02166673,0.17963870
-1.09554777,2.97923071,0.90978531,1.25565852,0.00598509,0.07033643,0.29367121,1.49012914,0.02219414,0.18279771
-1.08954477,3.03528359,0.93012466,1.27426254,0.00611036,0.07189041,0.29673005,1.52032757,0.02280646,0.18618192
-1.08354177,3.09110697,0.95029244,1.29192414,0.00624737,0.07356487,0.29946141,1.55083079,0.02349583,0.18972268
-1.07753877,3.14571780,0.96989974,1.30821259,0.00639010,0.07532973,0.30177622,1.58117865,0.02425191,0.19334995
-1.07153577,3.19815702,0.98857072,1.32271268,0.00653268,0.07715232,0.30359176,1.61093193,0.02506209,0.19699347
-1.06553277,3.24750443,1.00594926,1.33503372,0.00666956,0.07899829,0.30483364,1.63967637,0.02591187,0.20058380
-1.05952976,3.29289197,1.02170468,1.34481783,0.00679569,0.08083251,0.30543749,1.66702521,0.02678525,0.20405325
-1.05352676,3.33351516,1.03553661,1.35174746,0.00690673,0.08262015,0.30535039,1.69262061,0.02766519,0.20733678
-1.04752376,3.36864272,1.04717898,1.35555168,0.00699915,0.08432757,0.30453180,1.71613401,0.02853409,0.21037277
-1.04152076,3.39762453,1.05640305,1.35601136,0.00707040,0.08592330,0.30295424,1.73726590,0.02937425,0.21310370
-1.03551776,3.41989800,1.06301954,1.35296293,0.00711900,0.08737884,0.30060347,1.75574528,0.03016836,0.21547677
-1.02951476,3.43499299,1.06687994,1.34630073,0.00714457,0.08866934,0.29747837,1.77132912,0.03089995,0.21744451
-1.02351176,3.44253566,1.06787704,1.33597795,0.00714791,0.08977418,0.29359040,1.78380210,0.03155382,0.21896531
-1.01750875,3.44225107,1.06594476,1.32200620,0.00713100,0.09067726,0.28896284,1.79297689,0.03211639,0.22000386
-1.01150575,3.43396510,1.06105737,1.30445378,0.00709693,0.09136728,0.28362976,1.79869506,0.03257602,0.22053172
-1.00550275,3.41760541,1.05322825,1.28344277,0.00704991,0.09183768,0.27763476,1.80082872,0.03292322,0.22052765
-0.99949975,3.39320178,1.04250813,1.25914517,0.00699515,0.09208651,0.27102967,1.79928289,0.03315087,0.21997802
-0.99349675,3.36088560,1.02898306,1.23177814,0.00693874,0.09211621,0.26387311,1.79399831,0.03325425,0.21887716
-0.98749375,3.32088867,1.01277201,1.20159867,0.00688756,0.09193314,0.25622916,1.78495475,0.03323112,0.21722761
-0.98149075,3.27354109,0.99402424,1.16889783,0.00684909,0.09154720,0.24816595,1.77217439,0.03308164,0.21504025
-0.97548774,3.21926807,0.97291648,1.13399464,0.00683127,0.09097131,0.23975445,1.75572498,0.03280829,0.21233438
-0.96948474,3.15858575,0.94964984,1.09723003,0.00684229,0.09022092,0.23106729,1.73572260,0.03241567,0.20913764
-0.96348174,3.09209567,0.92444663,1.05896081,0.00689037,0.08931351,0.22217781,1.71233357,0.03191034,0.20548584
-0.95747874,3.02047799,0.89754694,1.01955382,0.00698359,0.08826821,0.21315918,1.68577535,0.03130053,0.20142253
-0.95147574,2.94448319,0.86920507,0.97938046,0.00712963,0.08710538,0.20408368,1.65631617,0.03059592,0.19699856
-0.94547274,2.86492252,0.83968586,0.93881164,0.00733556,0.08584634,0.19502209,1.62427322,0.02980730,0.19227140
-0.93946973,2.78265698,0.80926091,0.89821318,0.00760760,0.08451306,0.18604324,1.59000932,0.02894630,0.18730430
-0.93346673,2.69858514,0.77820465,0.85794168,0.00795092,0.08312799,0.17721358,1.55392815,0.02802513,0.18216539
-0.92746373,2.61362987,0.74679050,0.81834100,0.00836940,0.08171382,0.16859683,1.51646793,0.02705621,0.17692658
-0.92146073,2.52872429,0.71528699,0.77973917,0.00886548,0.08029335,0.16025374,1.47809393,0.02605198,0.17166241
-0.91545773,2.44479713,0.68395399,0.74244581,0.00943993,0.07888920,0.15224173,1.43928980,0.02502461,0.16644882
-0.90945473,2.36275798,0.65303917,0.70675009,0.01009179,0.07752363,0.14461469,1.40054814,0.02398578,0.16136183
-0.90345173,2.28348263,0.62277472,0.67291898,0.01081823,0.07621818,0.13742269,1.36236060,0.02294648,0.15647625
-0.89744872,2.20779900,0.59337432,0.64119600,0.01161452,0.07499331,0.13071167,1.32520773,0.02191684,0.15186434
-0.89144572,2.13647393,0.56503073,0.61180031,0.01247402,0.07386794,0.12452323,1.28954907,0.02090598,0.14759453
