energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-4.30115058,3.43241287,0.67791797,2.92010135,0.37742860,0.00677965,0.21162569,0.00000000
-4.29514757,3.42884441,0.66266357,2.92706743,0.37073141,0.00688572,0.20304756,0.00000000
-4.28914457,3.42507696,0.64819333,2.93337000,0.36466857,0.00698126,0.19532945,0.00000000
-4.28314157,3.42223976,0.63493510,2.93983137,0.35953271,0.00706633,0.18859911,0.00000000
-4.27713857,3.42144059,0.62328875,2.94726456,0.35560008,0.00714108,0.18296713,0.00000000
-4.27113557,3.42372931,0.61361319,2.95644598,0.35312091,0.00720580,0.17852490,0.00000000
-4.26513257,3.43006126,0.60621384,2.96808798,0.35231007,0.00726083,0.17534276,0.00000000
-4.25912956,3.44126164,0.60133091,2.98281218,0.35333847,0.00730656,0.17346823,0.00000000
-4.25312656,3.45799198,0.59912918,3.00112428,0.35632531,0.00734343,0.17292456,0.00000000
-4.24712356,3.48072001,0.59968952,3.02339123,0.36133174,0.00737188,0.17370945,0.00000000
-4.24112056,3.50969400,0.60300285,3.04982164,0.36835611,0.00739233,0.17579418,0.00000000
-4.23511756,3.54492300,0.60896677,3.08045021,0.37733102,0.00740518,0.17912319,0.00000000
-4.22911456,3.58616383,0.61738529,3.11512706,0.38812255,0.00741073,0.18361411,0.00000000
-4.22311156,3.63291582,0.62797176,3.15351250,0.40053153,0.00740926,0.18915845,0.00000000
-4.21710855,3.68442402,0.64035516,3.19507793,0.41429721,0.00740093,0.19562289,0.00000000
-4.21110555,3.73969116,0.65408966,3.23911313,0.42910311,0.00738579,0.20285123,0.00000000
-4.20510255,3.79749851,0.66866716,3.28474002,0.44458490,0.00736384,0.21066708,0.00000000
-4.19909955,3.85643526,0.68353252,3.33093287,0.46034032,0.00733493,0.21887720,0.00000000
-4.19309655,3.91493571,0.69810090,3.37654443,0.47594055,0.00729885,0.22727548,0.00000000
-4.18709355,3.97132316,0.71177659,3.42033726,0.49094291,0.00725533,0.23564746,0.00000000
-4.18109055,4.02385909,0.72397268,3.46101934,0.50490423,0.00720400,0.24377528,0.00000000
-4.17508754,4.07079577,0.73413056,3.49728257,0.51739451,0.00714452,0.25144296,0.00000000
-4.16908454,4.11043033,0.74173869,3.52784290,0.52801044,0.00707651,0.25844175,0.00000000
-4.16308154,4.14115815,0.74634973,3.55148028,0.53638793,0.00699962,0.26457545,0.00000000
-4.15707854,4.16152334,0.74759522,3.56707701,0.54221359,0.00691357,0.26966556,0.00000000
-4.15107554,4.17026431,0.74519743,3.57365270,0.54523435,0.00681814,0.27355588,0.00000000
-4.14507254,4.16635239,0.73897761,3.57039449,0.54526501,0.00671323,0.27611661,0.00000000
-4.13906953,4.14902198,0.72886057,3.55668114,0.54219342,0.00659884,0.27724764,0.00000000
-4.13306653,4.11779113,0.71487533,3.53210014,0.53598312,0.00647511,0.27688099,0.00000000
-4.12706353,4.07247169,0.69715195,3.49645713,0.52667331,0.00634232,0.27498224,0.00000000
-4.12106053,4.01316897,0.67591474,3.44977739,0.51437632,0.00620086,0.27155096,0.00000000
-4.11505753,3.94027118,0.65147237,3.39229966,0.49927264,0.00605125,0.26662012,0.00000000
-4.10905453,3.85442957,0.62420528,3.32446280,0.48160394,0.00589411,0.26025446,0.00000000
-4.10305153,3.75653044,0.59455123,3.24688615,0.46166426,0.00573015,0.25254800,0.00000000
-4.09704852,3.64766081,0.56298951,3.16034503,0.43978995,0.00556013,0.24362068,0.00000000
-4.09104552,3.52906962,0.53002478,3.06574258,0.41634876,0.00538486,0.23361441,0.00000000
-4.08504252,3.40212642,0.49617113,2.96407966,0.39172864,0.00520515,0.22268863,0.00000000
-4.07903952,3.26827977,0.46193701,2.85642430,0.36632655,0.00502183,0.21101552,0.00000000
-4.07303652,3.12901714,0.42781177,2.74388229,0.34053797,0.00483567,0.19877511,0.00000000
-4.06703352,2.98582820,0.39425408,2.62757021,0.31474722,0.00464744,0.18615055,0.00000000
-4.06103052,2.84017278,0.36168267,2.50859201,0.28931913,0.00445785,0.17332350,0.00000000
-4.05502751,2.69345462,0.33046953,2.38801991,0.26459213,0.00426760,0.16046999,0.00000000
-4.04902451,2.54700149,0.30093564,2.26688025,0.24087288,0.00407733,0.14775678,0.00000000
-4.04302151,2.40205205,0.27334906,2.14614430,0.21843266,0.00388769,0.13533834,0.00000000
-4.03701851,2.25974902,0.24792525,2.02672393,0.19750523,0.00369931,0.12335448,0.00000000
-4.03101551,2.12113838,0.22482934,1.90947176,0.17828626,0.00351284,0.11192867,0.00000000
-4.02501251,1.98717358,0.20417980,1.79518505,0.16093401,0.00332898,0.10116712,0.00000000
-4.01900950,1.85872390,0.18605345,1.68461254,0.14557112,0.00314847,0.09115843,0.00000000
-4.01300650,1.73658568,0.17049101,1.57846330,0.13228728,0.00297213,0.08197389,0.00000000
-4.00700350,1.62149528,0.15750310,1.47741666,0.12114244,0.00280085,0.07366826,0.00000000
-4.00100050,1.51414256,0.14707621,1.38213224,0.11217039,0.00263561,0.06628104,0.00000000
-3.99499750,1.41518383,0.13917832,1.29325919,0.10538243,0.00247749,0.05983795,0.00000000
-3.98899450,1.32525330,0.13376398,1.21144409,0.10077101,0.00232765,0.05435273,0.00000000
-3.98299150,1.24497228,0.13077862,1.13733657,0.09831304,0.00218729,0.04982903,0.00000000
-3.97698849,1.17495552,0.13016209,1.07159257,0.09797283,0.00205771,0.04626221,0.00000000
-3.97098549,1.11581431,0.13185124,1.01487464,0.09970457,0.00194019,0.04364123,0.00000000
-3.96498249,1.06815612,0.13578168,0.96784927,0.10345431,0.00183605,0.04195025,0.00000000
-3.95897949,1.03258073,0.14188864,0.93118126,0.10916130,0.00174654,0.04117007,0.00000000
-3.95297649,1.00967288,0.15010725,0.90552498,0.11675890,0.00167287,0.04127931,0.00000000
-3.94697349,0.99999166,0.16037197,0.89151296,0.12617498,0.00161613,0.04225525,0.00000000
-3.94097049,1.00405693,0.17261574,0.88974186,0.13733185,0.00157729,0.04407440,0.00000000
-3.93496748,1.02233308,0.18676851,0.90075614,0.15014584,0.00155712,0.04671271,0.00000000
-3.92896448,1.05521054,0.20275567,0.92502988,0.16452663,0.00155623,0.05014547,0.00000000
-3.92296148,1.10298564,0.22049610,0.96294708,0.18037628,0.00157498,0.05434692,0.00000000
-3.91695848,1.16583922,0.23990025,1.01478101,0.19758817,0.00161346,0.05928957,0.00000000
-3.91095548,1.24381481,0.26086812,1.08067313,0.21604589,0.00167152,0.06494337,0.00000000
-3.90495248,1.33679695,0.28328727,1.16061235,0.23562213,0.00174872,0.07127462,0.00000000
-3.89894947,1.44449060,0.30703102,1.25441528,0.25617762,0.00184432,0.07824485,0.00000000
-3.89294647,1.56640259,0.33195671,1.36170839,0.27756033,0.00195732,0.08580966,0.00000000
-3.88694347,1.70182597,0.35790443,1.48191304,0.29960486,0.00208642,0.09391759,0.00000000
-3.88094047,1.84982845,0.38469596,1.61423428,0.32213224,0.00223006,0.10250912,0.00000000
-3.87493747,2.00924596,0.41213435,1.75765449,0.34495012,0.00238643,0.11151594,0.00000000
-3.86893447,2.17868230,0.44000401,1.91093268,0.36785352,0.00255354,0.12086044,0.00000000
-3.86293147,2.35651583,0.46807166,2.07261052,0.39062621,0.00272917,0.13045564,0.00000000
-3.85692846,2.54091394,0.49608801,2.24102538,0.41304267,0.00291101,0.14020548,0.00000000
-3.85092546,2.72985565,0.52379045,2.41433121,0.43487093,0.00309662,0.15000562,0.00000000
-3.84492246,2.92116255,0.55090674,2.59052703,0.45587593,0.00328353,0.15974473,0.00000000
-3.83891946,3.11253780,0.57715960,2.76749294,0.47582376,0.00346929,0.16930624,0.00000000
-3.83291646,3.30161238,0.60227228,2.94303295,0.49448643,0.00365148,0.17857053,0.00000000
-3.82691346,3.48599751,0.62597496,3.11492350,0.51164714,0.00382782,0.18741757,0.00000000
-3.82091046,3.66334166,0.64801161,3.28096633,0.52710591,0.00399617,0.19572981,0.00000000
-3.81490745,3.83138998,0.66814730,3.43904373,0.54068532,0.00415460,0.20339525,0.00000000
-3.80890445,3.98804413,0.68617540,3.58717412,0.55223605,0.00430145,0.21031055,0.00000000
-3.80290145,4.13141969,0.70192447,3.72356576,0.56164208,0.00443529,0.21638414,0.00000000
-3.79689845,4.25989882,0.71526426,3.84666609,0.56882514,0.00455505,0.22153891,0.00000000
-3.79089545,4.37217555,0.72611069,3.95520450,0.57374811,0.00465993,0.22571467,0.00000000
-3.78489245,4.46729142,0.73442918,4.04822649,0.57641733,0.00474946,0.22886997,0.00000000
-3.77888944,4.54465971,0.74023631,4.12511742,0.57688330,0.00482351,0.23098331,0.00000000
-3.77288644,4.60407678,0.74359934,4.18561455,0.57524003,0.00488220,0.23205366,0.00000000
-3.76688344,4.64571975,0.74463379,4.22980682,0.57162255,0.00492595,0.23210016,0.00000000
-3.76088044,4.67013063,0.74349891,4.25812201,0.56620310,0.00495542,0.23116114,0.00000000
-3.75487744,4.67818738,0.74039127,4.27130201,0.55918566,0.00497143,0.22929238,0.00000000
-3.74887444,4.67106327,0.73553678,4.27036723,0.55079948,0.00497497,0.22656476,0.00000000
-3.74287144,4.65017664,0.72918159,4.25657198,0.54129155,0.00496715,0.22306141,0.00000000
-3.73686843,4.61713329,0.72158222,4.23135280,0.53091859,0.00494910,0.21887453,0.00000000
-3.73086543,4.57366449,0.71299555,4.19627242,0.51993886,0.00492198,0.21410200,0.00000000
-3.72486243,4.52156368,0.70366927,4.15296203,0.50860419,0.00488691,0.20884404,0.00000000
-3.71885943,4.46262466,0.69383321,4.10306447,0.49715264,0.00484497,0.20319992,0.00000000
-3.71285643,4.39858432,0.68369208,4.04818110,0.48580217,0.00479712,0.19726517,0.00000000
-3.70685343,4.33107243,0.67342001,3.98982452,0.47474541,0.00474426,0.19112905,0.00000000
-3.70085043,4.26157036,0.66315715,3.92937923,0.46414603,0.00468716,0.18487274,0.00000000
-3.69484742,4.19138034,0.65300836,3.86807148,0.45413652,0.00462647,0.17856798,0.00000000
-3.68884442,4.12160602,0.64304410,3.80694922,0.44481752,0.00456276,0.17227642,0.00000000
-3.68284142,4.05314436,0.63330326,3.74687245,0.43625864,0.00449654,0.16604958,0.00000000
-3.67683842,3.98668853,0.62379765,3.68851355,0.42850045,0.00442824,0.15992922,0.00000000
-3.67083542,3.92274050,0.61451775,3.63236690,0.42155757,0.00435826,0.15394828,0.00000000
-3.66483242,3.86163195,0.60543926,3.57876627,0.41542235,0.00428703,0.14813210,0.00000000
-3.65882941,3.80355148,0.59652997,3.52790860,0.41006911,0.00421498,0.14249978,0.00000000
-3.65282641,3.74857599,0.58775636,3.47988213,0.40545827,0.00414260,0.13706572,0.00000000
-3.64682341,3.69670411,0.57908951,3.43469704,0.40154038,0.00407044,0.13184100,0.00000000
-3.64082041,3.64788943,0.57051001,3.39231660,0.39825968,0.00399915,0.12683472,0.00000000
-3.63481741,3.60207168,0.56201137,3.35268696,0.39555691,0.00392947,0.12205500,0.00000000
-3.62881441,3.55920414,0.55360197,3.31576413,0.39337149,0.00386221,0.11750976,0.00000000
-3.62281141,3.51927595,0.54530530,3.28153656,0.39164276,0.00379828,0.11320713,0.00000000
-3.61680840,3.48232833,0.53715865,3.25004251,0.39031051,0.00373867,0.10915557,0.00000000
-3.61080540,3.44846429,0.52921045,3.22138136,0.38931487,0.00368439,0.10536368,0.00000000
-3.60480240,3.41785147,0.52151640,3.19571855,0.38859556,0.00363650,0.10183979,0.00000000
-3.59879940,3.39071834,0.51413485,3.17328408,0.38809093,0.00359605,0.09859129,0.00000000
-3.59279640,3.36734435,0.50712173,3.15436476,0.38773684,0.00356404,0.09562398,0.00000000
-3.58679340,3.34804445,0.50052546,3.13929078,0.38746552,0.00354141,0.09294119,0.00000000
-3.58079040,3.33314918,0.49438219,3.12841716,0.38720489,0.00352897,0.09054316,0.00000000
-3.57478739,3.32298111,0.48871171,3.12210110,0.38687808,0.00352741,0.08842632,0.00000000
-3.56878439,3.31782895,0.48351431,3.12067615,0.38640367,0.00353723,0.08658284,0.00000000
-3.56278139,3.31792036,0.47876875,3.12442432,0.38569642,0.00355873,0.08500031,0.00000000
-3.55677839,3.32339486,0.47443151,3.13354753,0.38466856,0.00359197,0.08366169,0.00000000
-3.55077539,3.33427789,0.47043731,3.14813952,0.38323173,0.00363672,0.08254536,0.00000000
-3.54477239,3.35045745,0.46670080,3.16815974,0.38129927,0.00369252,0.08162552,0.00000000
-3.53876938,3.37166445,0.46311941,3.19341048,0.37878883,0.00375859,0.08087265,0.00000000
-3.53276638,3.39745791,0.45957706,3.22351877,0.37562521,0.00383382,0.08025416,0.00000000
-3.52676338,3.42721623,0.45594860,3.25792414,0.37174313,0.00391685,0.07973524,0.00000000
-3.52076038,3.46013531,0.45210471,3.29587359,0.36708984,0.00400601,0.07927962,0.00000000
-3.51475738,3.49523453,0.44791701,3.33642464,0.36162752,0.00409933,0.07885059,0.00000000
-3.50875438,3.53137087,0.44326318,3.37845720,0.35533511,0.00419464,0.07841181,0.00000000
-3.50275138,3.56726169,0.43803180,3.42069465,0.34820978,0.00428954,0.07792829,0.00000000
-3.49674837,3.60151580,0.43212696,3.46173405,0.34026777,0.00438151,0.07736721,0.00000000
-3.49074537,3.63267254,0.42547215,3.50008500,0.33154469,0.00446790,0.07669873,0.00000000
-3.48474237,3.65924766,0.41801375,3.53421622,0.32209526,0.00454607,0.07589670,0.00000000
-3.47873937,3.67978487,0.40972366,3.56260839,0.31199263,0.00461342,0.07493933,0.00000000
-3.47273637,3.69291112,0.40060139,3.58381133,0.30132718,0.00466749,0.07380966,0.00000000
-3.46673337,3.69739351,0.39067538,3.59650333,0.29020514,0.00470605,0.07249611,0.00000000
-3.46073037,3.69219543,0.38000364,3.59954999,0.27874682,0.00472716,0.07099274,0.00000000
-3.45472736,3.67652947,0.36867381,3.59205996,0.26708482,0.00472924,0.06929958,0.00000000
-3.44872436,3.64990434,0.35680253,3.57343490,0.25536208,0.00471118,0.06742270,0.00000000
-3.44272136,3.61216372,0.34453429,3.54341093,0.24372996,0.00467235,0.06537433,0.00000000
-3.43671836,3.56351459,0.33203977,3.50208959,0.23234635,0.00461267,0.06317275,0.00000000
-3.43071536,3.50454353,0.31951356,3.44995629,0.22137379,0.00453261,0.06084212,0.00000000
-3.42471236,3.43621971,0.30717150,3.38788518,0.21097767,0.00443322,0.05841223,0.00000000
-3.41870935,3.35988408,0.29524748,3.31712960,0.20132442,0.00431612,0.05591809,0.00000000
-3.41270635,3.27722471,0.28398982,3.23929852,0.19257971,0.00418342,0.05339945,0.00000000
-3.40670335,3.19023911,0.27365712,3.15631945,0.18490660,0.00403775,0.05090020,0.00000000
-3.40070035,3.10118485,0.26451385,3.07038933,0.17846358,0.00388211,0.04846770,0.00000000
-3.39469735,3.01252022,0.25682534,2.98391534,0.17340247,0.00371987,0.04615197,0.00000000
-3.38869435,2.92683739,0.25085258,2.89944797,0.16986620,0.00355461,0.04400490,0.00000000
-3.38269135,2.84679039,0.24684662,2.81960900,0.16798632,0.00339009,0.04207927,0.00000000
-3.37668834,2.77502086,0.24504282,2.74701716,0.16788040,0.00323011,0.04042783,0.00000000
-3.37068534,2.71408397,0.24565481,2.68421423,0.16964918,0.00307842,0.03910222,0.00000000
-3.36468234,2.66637733,0.24886859,2.63359417,0.17337365,0.00293864,0.03815202,0.00000000
-3.35867934,2.63407491,0.25483654,2.59733758,0.17911197,0.00281416,0.03762358,0.00000000
-3.35267634,2.61906811,0.26367180,2.57735347,0.18689653,0.00270807,0.03755904,0.00000000
-3.34667334,2.62291543,0.27544289,2.57522981,0.19673095,0.00262307,0.03799524,0.00000000
-3.34067034,2.64680183,0.29016903,2.59219388,0.20858748,0.00256145,0.03896273,0.00000000
-3.33466733,2.69150858,0.30781607,2.62908321,0.22240464,0.00252500,0.04048481,0.00000000
-3.32866433,2.75739383,0.32829348,2.68632707,0.23808545,0.00251501,0.04257665,0.00000000
-3.32266133,2.84438391,0.35145234,2.76393859,0.25549630,0.00253222,0.04524454,0.00000000
-3.31665833,2.95197502,0.37708475,2.86151689,0.27446663,0.00257682,0.04848530,0.00000000
-3.31065533,3.07924483,0.40492468,2.97825875,0.29478954,0.00264847,0.05228582,0.00000000
-3.30465233,3.22487330,0.43465035,3.11297882,0.31622345,0.00274625,0.05662285,0.00000000
-3.29864932,3.38717184,0.46588847,3.26413766,0.33849485,0.00286873,0.06146304,0.00000000
-3.29264632,3.56412001,0.49822006,3.42987651,0.36130226,0.00301398,0.06676324,0.00000000
-3.28664332,3.75340880,0.53118805,3.60805792,0.38432134,0.00317958,0.07247106,0.00000000
-3.28064032,3.95248946,0.56430655,3.79631119,0.40721098,0.00336270,0.07852583,0.00000000
-3.27463732,4.15862683,0.59707146,3.99208165,0.42962052,0.00356011,0.08485976,0.00000000
-3.26863432,4.36895605,0.62897231,4.19268272,0.45119764,0.00376828,0.09139945,0.00000000
-3.26263132,4.58054141,0.65950494,4.39534971,0.47159683,0.00398340,0.09806759,0.00000000
-3.25662831,4.79043604,0.68818457,4.59729424,0.49048823,0.00420149,0.10478494,0.00000000
-3.25062531,4.99574102,0.71455889,4.79575806,0.50756629,0.00441846,0.11147239,0.00000000
-3.24462231,5.19366253,0.73822053,4.98806515,0.52255815,0.00463019,0.11805301,0.00000000
-3.23861931,5.38156543,0.75881853,5.17167074,0.53523129,0.00483262,0.12445423,0.00000000
-3.23261631,5.55702187,0.77606819,5.34420615,0.54540005,0.00502184,0.13060970,0.00000000
-3.22661331,5.71785363,0.78975891,5.50351824,0.55293080,0.00519418,0.13646101,0.00000000
-3.22061031,5.86216687,0.79975955,5.64770254,0.55774550,0.00534628,0.14195911,0.00000000
-3.21460730,5.98837834,0.80602112,5.77512915,0.55982335,0.00547518,0.14706529,0.00000000
-3.20860430,6.09523257,0.80857648,5.88446092,0.55920051,0.00557835,0.15175172,0.00000000
-3.20260130,6.18180958,0.80753712,5.97466375,0.55596790,0.00565382,0.15600152,0.00000000
-3.19659830,6.24752346,0.80308714,6.04500899,0.55026697,0.00570012,0.15980835,0.00000000
-3.19059530,6.29211227,0.79547454,6.09506845,0.54228384,0.00571642,0.16317555,0.00000000
-3.18459230,6.31562031,0.78500036,6.12470283,0.53224191,0.00570242,0.16611482,0.00000000
-3.17858929,6.31837412,0.77200612,6.13404471,0.52039332,0.00565845,0.16864468,0.00000000
-3.17258629,6.30095378,0.75686011,6.12347720,0.50700964,0.00558537,0.17078861,0.00000000
-3.16658329,6.26416131,0.73994334,6.09360993,0.49237226,0.00548457,0.17257318,0.00000000
-3.16058029,6.20898798,0.72163556,6.04525364,0.47676291,0.00535790,0.17402611,0.00000000
-3.15457729,6.13658219,0.70230236,5.97939483,0.46045463,0.00520761,0.17517455,0.00000000
-3.14857429,6.04821949,0.68228360,5.89717157,0.44370379,0.00503631,0.17604360,0.00000000
-3.14257129,5.94527585,0.66188393,5.79985147,0.42674331,0.00484682,0.17665517,0.00000000
-3.13656828,5.82920501,0.64136566,5.68881215,0.40977738,0.00464216,0.17702730,0.00000000
-3.13056528,5.70152008,0.62094419,5.56552466,0.39297794,0.00442544,0.17717385,0.00000000
-3.12456228,5.56377936,0.60078626,5.43153925,0.37648282,0.00419980,0.17710471,0.00000000
-3.11855928,5.41757565,0.58101061,5.28847333,0.36039567,0.00396831,0.17682645,0.00000000
-3.11255628,5.26452825,0.56169118,5.13800031,0.34478739,0.00373395,0.17634321,0.00000000
-3.10655328,5.10627608,0.54286227,4.98183868,0.32969904,0.00349950,0.17565795,0.00000000
-3.10055028,4.94447097,0.52452523,4.82173990,0.31514575,0.00326759,0.17477377,0.00000000
-3.09454727,4.78076933,0.50665621,4.65947418,0.30112152,0.00304056,0.17369521,0.00000000
-3.08854427,4.61682127,0.48921437,4.49681328,0.28760436,0.00282053,0.17242954,0.00000000
-3.08254127,4.45425607,0.47215004,4.33550951,0.27456164,0.00260934,0.17098762,0.00000000
-3.07653827,4.29466345,0.45541222,4.17727106,0.26195513,0.00240855,0.16938460,0.00000000
-3.07053527,4.13957067,0.43895517,4.02373351,0.24974568,0.00221947,0.16764008,0.00000000
-3.06453227,3.99041566,0.42274352,3.87642848,0.23789702,0.00204315,0.16577787,0.00000000
-3.05852926,3.84851737,0.40675595,3.73675027,0.22637883,0.00188042,0.16382524,0.00000000
-3.05252626,3.71504449,0.39098708,3.60592231,0.21516877,0.00173187,0.16181189,0.00000000
-3.04652326,3.59098442,0.37544786,3.48496485,0.20425360,0.00159793,0.15976838,0.00000000
-3.04052026,3.47711437,0.36016438,3.37466612,0.19362927,0.00147884,0.15772455,0.00000000
-3.03451726,3.37397678,0.34517551,3.27555877,0.18330030,0.00137471,0.15570766,0.00000000
-3.02851426,3.28186090,0.33052958,3.18790357,0.17327846,0.00128552,0.15374071,0.00000000
-3.02251126,3.20079249,0.31628052,3.11168177,0.16358090,0.00121116,0.15184084,0.00000000
-3.01650825,3.13053278,0.30248374,3.04659749,0.15422809,0.00115144,0.15001818,0.00000000
-3.01050525,3.07058788,0.28919224,2.99209057,0.14524161,0.00110610,0.14827497,0.00000000
-3.00450225,3.02022861,0.27645313,2.94736012,0.13664202,0.00107484,0.14660540,0.00000000
-2.99849925,2.97852064,0.26430495,2.91139805,0.12844710,0.00105731,0.14499588,0.00000000
-2.99249625,2.94436381,0.25277581,2.88303151,0.12067026,0.00105312,0.14342596,0.00000000
-2.98649325,2.91653900,0.24188264,2.86097237,0.11331963,0.00106188,0.14186976,0.00000000
-2.98049025,2.89376055,0.23163138,2.84387160,0.10639750,0.00108315,0.14029794,0.00000000
-2.97448724,2.87473163,0.22201817,2.83037593,0.09990028,0.00111647,0.13867998,0.00000000
-2.96848424,2.85819980,0.21303130,2.81918420,0.09381903,0.00116132,0.13698669,0.00000000
-2.96248124,2.84301002,0.20465385,2.80910029,0.08814020,0.00121718,0.13519282,0.00000000
-2.95647824,2.82815242,0.19686654,2.79908049,0.08284682,0.00128345,0.13327952,0.00000000
-2.95047524,2.81280229,0.18965087,2.78827257,0.07791980,0.00135950,0.13123660,0.00000000
-2.94447224,2.79635046,0.18299199,2.77604498,0.07333929,0.00144460,0.12906432,0.00000000
-2.93846923,2.77842259,0.17688117,2.76200479,0.06908606,0.00153799,0.12677460,0.00000000
-2.93246623,2.75888651,0.17131777,2.74600365,0.06514270,0.00163881,0.12439171,0.00000000
-2.92646323,2.73784746,0.16631041,2.72813193,0.06149455,0.00174613,0.12195211,0.00000000
-2.92046023,2.71563191,0.16187728,2.70870150,0.05813044,0.00185894,0.11950363,0.00000000
-2.91445723,2.69276084,0.15804560,2.68821845,0.05504302,0.00197616,0.11710392,0.00000000
-2.90845423,2.66991442,0.15485027,2.66734752,0.05222880,0.00209665,0.11481828,0.00000000
-2.90245123,2.64788989,0.15233166,2.64687028,0.04968782,0.00221923,0.11271692,0.00000000
-2.89644822,2.62755521,0.15053291,2.62763935,0.04742305,0.00234267,0.11087176,0.00000000
-2.89044522,2.60980078,0.14949664,2.61053127,0.04543954,0.00246574,0.10935309,0.00000000
-2.88444222,2.59549187,0.14926150,2.59640020,0.04374335,0.00258723,0.10822598,0.00000000
-2.87843922,2.58542385,0.14985867,2.58603482,0.04234045,0.00270594,0.10754688,0.00000000
-2.87243622,2.58028240,0.15130848,2.58012018,0.04123547,0.00282077,0.10736048,0.00000000
-2.86643322,2.58061035,0.15361753,2.57920622,0.04043061,0.00293069,0.10769688,0.00000000
-2.86043022,2.58678223,0.15677621,2.58368386,0.03992454,0.00303478,0.10856948,0.00000000
-2.85442721,2.59898745,0.16075712,2.59376942,0.03971160,0.00313224,0.10997340,0.00000000
-2.84842421,2.61722235,0.16551409,2.60949745,0.03978108,0.00322245,0.11188477,0.00000000
-2.84242121,2.64129083,0.17098225,2.63072172,0.04011690,0.00330488,0.11426078,0.00000000
-2.83641821,2.67081317,0.17707884,2.65712377,0.04069746,0.00337921,0.11704054,0.00000000
-2.83041521,2.70524197,0.18370492,2.68822804,0.04149580,0.00344521,0.12014679,0.00000000
-2.82441221,2.74388412,0.19074781,2.72342227,0.04248011,0.00350283,0.12348823,0.00000000
-2.81840920,2.78592741,0.19808418,2.76198214,0.04361435,0.00355210,0.12696262,0.00000000
-2.81240620,2.83047030,0.20558352,2.80309837,0.04485922,0.00359315,0.13046023,0.00000000
-2.80640320,2.87655346,0.21311207,2.84590530,0.04617321,0.00362618,0.13386771,0.00000000
-2.80040020,2.92319150,0.22053673,2.88950931,0.04751384,0.00365144,0.13707214,0.00000000
-2.79439720,2.96940382,0.22772893,2.93301617,0.04883888,0.00366917,0.13996502,0.00000000
-2.78839420,3.01424318,0.23456833,2.97555628,0.05010764,0.00367961,0.14244614,0.00000000
-2.78239120,3.05682137,0.24094601,3.01630700,0.05128219,0.00368298,0.14442711,0.00000000
-2.77638819,3.09633104,0.24676723,3.05451157,0.05232848,0.00367942,0.14583433,0.00000000
-2.77038519,3.13206336,0.25195354,3.08949438,0.05321731,0.00366903,0.14661142,0.00000000
-2.76438219,3.16342136,0.25644426,3.12067244,0.05392511,0.00365185,0.14672097,0.00000000
-2.75837919,3.18992890,0.26019727,3.14756317,0.05443458,0.00362786,0.14614544,0.00000000
-2.75237619,3.21123552,0.26318920,3.16978891,0.05473506,0.00359697,0.14488740,0.00000000
-2.74637319,3.22711766,0.26541505,3.18707843,0.05482274,0.00355909,0.14296894,0.00000000
-2.74037019,3.23747681,0.26688736,3.19926619,0.05470061,0.00351409,0.14043041,0.00000000
-2.73436718,3.24233509,0.26763502,3.20628974,0.05437834,0.00346186,0.13732859,0.00000000
-2.72836418,3.24182918,0.26770184,3.20818601,0.05387188,0.00340232,0.13373427,0.00000000
-2.72236118,3.23620314,0.26714513,3.20508702,0.05320307,0.00333545,0.12972958,0.00000000
-2.71635818,3.22580078,0.26603422,3.19721558,0.05239911,0.00326132,0.12540498,0.00000000
-2.71035518,3.21105813,0.26444910,3.18488121,0.05149193,0.00318009,0.12085625,0.00000000
-2.70435218,3.19249642,0.26247932,3.16847679,0.05051767,0.00309203,0.11618148,0.00000000
-2.69834917,3.17071572,0.26022311,3.14847575,0.04951601,0.00299756,0.11147828,0.00000000
-2.69234617,3.14638935,0.25778666,3.12542997,0.04852966,0.00289721,0.10684121,0.00000000
-2.68634317,3.12025882,0.25528366,3.09996784,0.04760375,0.00279165,0.10235959,0.00000000
-2.68034017,3.09312899,0.25283496,3.07279232,0.04678534,0.00268164,0.09811578,0.00000000
-2.67433717,3.06586297,0.25056818,3.04467818,0.04612288,0.00256807,0.09418379,0.00000000
-2.66833417,3.03937595,0.24861735,3.01646789,0.04566576,0.00245190,0.09062837,0.00000000
-2.66233117,3.01462755,0.24712219,2.98906535,0.04546370,0.00233417,0.08750453,0.00000000
-2.65632816,2.99261158,0.24622715,2.96342667,0.04556628,0.00221594,0.08485735,0.00000000
-2.65032516,2.97434285,0.24607994,2.94054752,0.04602226,0.00209827,0.08272210,0.00000000
-2.64432216,2.96084031,0.24682953,2.92144622,0.04687895,0.00198221,0.08112460,0.00000000
-2.63831916,2.95310614,0.24862354,2.90714258,0.04818141,0.00186877,0.08008167,0.00000000
-2.63231616,2.95210084,0.25160503,2.89863211,0.04997163,0.00175889,0.07960164,0.00000000
-2.62631316,2.95871424,0.25590871,2.89685606,0.05228763,0.00165339,0.07968491,0.00000000
-2.62031016,2.97373331,0.26165660,2.90266778,0.05516245,0.00155301,0.08032433,0.00000000
-2.61430715,2.99780730,0.26895340,2.91679635,0.05862318,0.00145836,0.08150559,0.00000000
-2.60830415,3.03141177,0.27788160,2.93980879,0.06268997,0.00136990,0.08320739,0.00000000
-2.60230115,3.07481284,0.28849662,2.97207239,0.06737507,0.00128795,0.08540156,0.00000000
