energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,0.98253475,1.03451607,0.05513542,0.35992187,0.00118908,0.31753672,0.00000000
-2.59029515,1.03519958,1.10497279,0.05698796,0.38808661,0.00126825,0.33105901,0.00000000
-2.58429215,1.08620052,1.17392667,0.05872672,0.41547692,0.00134590,0.34446977,0.00000000
-2.57828914,1.13450446,1.24000370,0.06031092,0.44163299,0.00142044,0.35739361,0.00000000
-2.57228614,1.17909272,1.30184084,0.06170150,0.46609174,0.00149030,0.36946575,0.00000000
-2.56628314,1.21898750,1.35812357,0.06286206,0.48840031,0.00155396,0.38034057,0.00000000
-2.56028014,1.25327881,1.40762375,0.06375971,0.50812980,0.00161002,0.38970001,0.00000000
-2.55427714,1.28115082,1.44923629,0.06436599,0.52488905,0.00165719,0.39726164,0.00000000
-2.54827414,1.30190665,1.48201307,0.06465766,0.53833757,0.00169438,0.40278598,0.00000000
-2.54227114,1.31499043,1.50519285,0.06461747,0.54819715,0.00172072,0.40608289,0.00000000
-2.53626813,1.32000567,1.51822554,0.06423469,0.55426160,0.00173556,0.40701678,0.00000000
-2.53026513,1.31672908,1.52079002,0.06350561,0.55640422,0.00173851,0.40551035,0.00000000
-2.52426213,1.30511907,1.51280462,0.06243374,0.55458249,0.00172948,0.40154671,0.00000000
-2.51825913,1.28531864,1.49442974,0.06102985,0.54883992,0.00170862,0.39516985,0.00000000
-2.51225613,1.25765230,1.46606267,0.05931182,0.53930496,0.00167635,0.38648332,0.00000000
-2.50625313,1.22261732,1.42832488,0.05730418,0.52618693,0.00163335,0.37564731,0.00000000
-2.50025013,1.18086967,1.38204242,0.05503761,0.50976936,0.00158053,0.36287413,0.00000000
-2.49424712,1.13320525,1.32822059,0.05254809,0.49040097,0.00151900,0.34842239,0.00000000
-2.48824412,1.08053750,1.26801404,0.04987604,0.46848483,0.00145002,0.33259018,0.00000000
-2.48224112,1.02387226,1.20269386,0.04706530,0.44446621,0.00137499,0.31570737,0.00000000
-2.47623812,0.96428126,1.13361307,0.04416206,0.41881971,0.00129540,0.29812765,0.00000000
-2.47023512,0.90287520,1.06217234,0.04121380,0.39203631,0.00121276,0.28022034,0.00000000
-2.46423212,0.84077787,0.98978703,0.03826826,0.36461086,0.00112862,0.26236244,0.00000000
-2.45822911,0.77910202,0.91785719,0.03537250,0.33703058,0.00104449,0.24493124,0.00000000
-2.45222611,0.71892814,0.84774127,0.03257202,0.30976501,0.00096181,0.22829744,0.00000000
-2.44622311,0.66128657,0.78073444,0.02991010,0.28325771,0.00088195,0.21281929,0.00000000
-2.44022011,0.60714347,0.71805181,0.02742726,0.25791990,0.00080617,0.19883747,0.00000000
-2.43421711,0.55739076,0.66081674,0.02516086,0.23412618,0.00073560,0.18667093,0.00000000
-2.42821411,0.51283989,0.61005385,0.02314488,0.21221229,0.00067126,0.17661353,0.00000000
-2.42221111,0.47421909,0.56668639,0.02140986,0.19247467,0.00061401,0.16893144,0.00000000
-2.41620810,0.44217365,0.53153700,0.01998293,0.17517166,0.00056461,0.16386108,0.00000000
-2.41020510,0.41726846,0.50533111,0.01888794,0.16052595,0.00052367,0.16160736,0.00000000
-2.40420210,0.39999203,0.48870183,0.01814569,0.14872794,0.00049167,0.16234222,0.00000000
-2.39819910,0.39076125,0.48219543,0.01777410,0.13993949,0.00046900,0.16620321,0.00000000
-2.39219610,0.38992597,0.48627620,0.01778846,0.13429779,0.00045593,0.17329187,0.00000000
-2.38619310,0.39777277,0.50132992,0.01820160,0.13191881,0.00045264,0.18367206,0.00000000
-2.38019010,0.41452727,0.52766526,0.01902396,0.13290003,0.00045921,0.19736801,0.00000000
-2.37418709,0.44035438,0.56551236,0.02026365,0.13732219,0.00047565,0.21436223,0.00000000
-2.36818409,0.47535639,0.61501855,0.02192631,0.14524971,0.00050188,0.23459337,0.00000000
-2.36218109,0.51956861,0.67624092,0.02401493,0.15672985,0.00053772,0.25795407,0.00000000
-2.35617809,0.57295273,0.74913615,0.02652953,0.17179042,0.00058293,0.28428916,0.00000000
-2.35017509,0.63538816,0.83354794,0.02946672,0.19043610,0.00063717,0.31339430,0.00000000
-2.34417209,0.70666177,0.92919274,0.03281923,0.21264371,0.00070001,0.34501528,0.00000000
-2.33816908,0.78645665,1.03564464,0.03657531,0.23835645,0.00077093,0.37884829,0.00000000
-2.33216608,0.87434070,1.15232044,0.04071818,0.26747762,0.00084928,0.41454137,0.00000000
-2.32616308,0.96975572,1.27846604,0.04522539,0.29986416,0.00093433,0.45169701,0.00000000
-2.32016008,1.07200803,1.41314519,0.05006832,0.33532042,0.00102520,0.48987625,0.00000000
-2.31415708,1.18026146,1.55523194,0.05521171,0.37359265,0.00112092,0.52860417,0.00000000
-2.30815408,1.29353351,1.70340763,0.06061334,0.41436478,0.00122040,0.56737671,0.00000000
-2.30215108,1.41069564,1.85616359,0.06622388,0.45725576,0.00132245,0.60566891,0.00000000
-2.29614807,1.53047810,2.01181007,0.07198695,0.50181904,0.00142577,0.64294406,0.00000000
-2.29014507,1.65148004,2.16849215,0.07783941,0.54754437,0.00152899,0.67866392,0.00000000
-2.28414207,1.77218509,2.32421274,0.08371190,0.59386228,0.00163065,0.71229932,0.00000000
-2.27813907,1.89098239,2.47686259,0.08952969,0.64015126,0.00172929,0.74334121,0.00000000
-2.27213607,2.00619315,2.62425704,0.09521375,0.68574767,0.00182339,0.77131144,0.00000000
-2.26613307,2.11610193,2.76417860,0.10068218,0.72995825,0.00191148,0.79577320,0.00000000
-2.26013007,2.21899231,2.89442444,0.10585176,0.77207478,0.00199213,0.81634068,0.00000000
-2.25412706,2.31318555,3.01285732,0.11063979,0.81139078,0.00206396,0.83268764,0.00000000
-2.24812406,2.39708146,3.11745840,0.11496603,0.84721926,0.00212573,0.84455457,0.00000000
-2.24212106,2.46919972,3.20637999,0.11875478,0.87891128,0.00217635,0.85175437,0.00000000
-2.23611806,2.52822039,3.27799637,0.12193691,0.90587431,0.00221488,0.85417622,0.00000000
-2.23011506,2.57302187,3.33095068,0.12445185,0.92758982,0.00224060,0.85178764,0.00000000
-2.22411206,2.60271477,3.36419582,0.12624947,0.94362913,0.00225298,0.84463465,0.00000000
-2.21810905,2.61667027,3.37702773,0.12729165,0.95366714,0.00225176,0.83284003,0.00000000
-2.21210605,2.61454150,3.36910937,0.12755362,0.95749291,0.00223690,0.81659984,0.00000000
-2.20610305,2.59627706,3.34048435,0.12702487,0.95501696,0.00220862,0.79617823,0.00000000
-2.20010005,2.56212582,3.29157929,0.12570971,0.94627467,0.00216737,0.77190071,0.00000000
-2.19409705,2.51263260,3.22319472,0.12362728,0.93142572,0.00211384,0.74414627,0.00000000
-2.18809405,2.44862489,3.13648465,0.12081118,0.91074955,0.00204892,0.71333828,0.00000000
-2.18209105,2.37119083,3.03292560,0.11730861,0.88463702,0.00197370,0.67993486,0.00000000
-2.17608804,2.28164946,2.91427609,0.11317906,0.85357866,0.00188942,0.64441860,0.00000000
-2.17008504,2.18151427,2.78252837,0.10849265,0.81814994,0.00179743,0.60728628,0.00000000
-2.16408204,2.07245170,2.63985429,0.10332817,0.77899441,0.00169921,0.56903870,0.00000000
-2.15807904,1.95623603,2.48854734,0.09777085,0.73680518,0.00159623,0.53017094,0.00000000
-2.15207604,1.83470285,2.33096339,0.09191003,0.69230580,0.00149002,0.49116346,0.00000000
-2.14607304,1.70970252,2.16946227,0.08583678,0.64623115,0.00138206,0.45247409,0.00000000
-2.14007004,1.58305591,2.00635249,0.07964158,0.59930919,0.00127378,0.41453127,0.00000000
-2.13406703,1.45651362,1.84384102,0.07341213,0.55224427,0.00116652,0.37772868,0.00000000
-2.12806403,1.33172032,1.68398982,0.06723144,0.50570247,0.00106151,0.34242126,0.00000000
-2.12206103,1.21018535,1.52868031,0.06117608,0.46029956,0.00095985,0.30892281,0.00000000
-2.11605803,1.09325999,1.37958672,0.05531495,0.41659179,0.00086247,0.27750503,0.00000000
-2.11005503,0.98212221,1.23815853,0.04970827,0.37506956,0.00077017,0.24839798,0.00000000
-2.10405203,0.87776856,1.10561199,0.04440700,0.33615413,0.00068359,0.22179183,0.00000000
-2.09804902,0.78101289,0.98293007,0.03945262,0.30019701,0.00060318,0.19783961,0.00000000
-2.09204602,0.69249144,0.87087003,0.03487727,0.26748179,0.00052928,0.17666086,0.00000000
-2.08604302,0.61267310,0.76997739,0.03070413,0.23822808,0.00046207,0.15834576,0.00000000
-2.08004002,0.54187387,0.68060472,0.02694816,0.21259688,0.00040160,0.14295953,0.00000000
-2.07403702,0.48027430,0.60293388,0.02361687,0.19069709,0.00034782,0.13054682,0.00000000
-2.06803402,0.42793858,0.53700006,0.02071138,0.17259245,0.00030057,0.12113571,0.00000000
-2.06203102,0.38483405,0.48271602,0.01822745,0.15830847,0.00025963,0.11474112,0.00000000
-2.05602801,0.35085008,0.43989527,0.01615654,0.14783885,0.00022472,0.11136741,0.00000000
-2.05002501,0.32581521,0.40827295,0.01448682,0.14115106,0.00019550,0.11100999,0.00000000
-2.04402201,0.30951181,0.38752345,0.01320414,0.13819073,0.00017162,0.11365581,0.00000000
-2.03801901,0.30168774,0.37727425,0.01229277,0.13888465,0.00015270,0.11928279,0.00000000
-2.03201601,0.30206458,0.37711561,0.01173612,0.14314231,0.00013836,0.12785807,0.00000000
-2.02601301,0.31034249,0.38660606,0.01151722,0.15085606,0.00012823,0.13933546,0.00000000
-2.02001001,0.32620171,0.40527413,0.01161901,0.16189993,0.00012192,0.15365203,0.00000000
-2.01400700,0.34930116,0.43261668,0.01202459,0.17612744,0.00011909,0.17072425,0.00000000
-2.00800400,0.37927464,0.46809476,0.01271718,0.19336866,0.00011937,0.19044402,0.00000000
-2.00200100,0.41572537,0.51112788,0.01368005,0.21342687,0.00012244,0.21267480,0.00000000
-1.99599800,0.45821954,0.56108765,0.01489634,0.23607535,0.00012798,0.23724838,0.00000000
-1.98999500,0.50627979,0.61729191,0.01634882,0.26105458,0.00013567,0.26396250,0.00000000
-1.98399200,0.55937950,0.67900042,0.01801953,0.28807038,0.00014522,0.29257969,0.00000000
-1.97798899,0.61693840,0.74541283,0.01988954,0.31679326,0.00015632,0.32282763,0.00000000
-1.97198599,0.67832050,0.81566985,0.02193867,0.34685936,0.00016870,0.35440116,0.00000000
-1.96598299,0.74283457,0.88885809,0.02414522,0.37787315,0.00018207,0.38696604,0.00000000
-1.95997999,0.80973782,0.96401876,0.02648587,0.40941201,0.00019614,0.42016440,0.00000000
-1.95397699,0.87824264,1.04016036,0.02893561,0.44103272,0.00021064,0.45362184,0.00000000
-1.94797399,0.94752670,1.11627497,0.03146776,0.47227964,0.00022532,0.48695577,0.00000000
-1.94197099,1.01674589,1.19135762,0.03405416,0.50269453,0.00023990,0.51978479,0.00000000
-1.93596798,1.08504996,1.26442809,0.03666539,0.53182742,0.00025414,0.55173854,0.00000000
-1.92996498,1.15160013,1.33455392,0.03927121,0.55924840,0.00026783,0.58246762,0.00000000
-1.92396198,1.21558803,1.40087391,0.04184099,0.58455957,0.00028075,0.61165300,0.00000000
-1.91795898,1.27625533,1.46262064,0.04434428,0.60740681,0.00029272,0.63901438,0.00000000
-1.91195598,1.33291306,1.51914120,0.04675143,0.62749085,0.00030362,0.66431721,0.00000000
-1.90595298,1.38495999,1.56991493,0.04903429,0.64457701,0.00031334,0.68737770,0.00000000
-1.89994997,1.43189933,1.61456746,0.05116687,0.65850335,0.00032181,0.70806587,0.00000000
-1.89394697,1.47335299,1.65288032,0.05312608,0.66918674,0.00032903,0.72630627,0.00000000
-1.88794397,1.50907305,1.68479585,0.05489235,0.67662668,0.00033503,0.74207645,0.00000000
-1.88194097,1.53894980,1.71041718,0.05645033,0.68090668,0.00033992,0.75540346,0.00000000
-1.87593797,1.56301644,1.73000346,0.05778938,0.68219316,0.00034384,0.76635841,0.00000000
-1.86993497,1.58144996,1.74396075,0.05890406,0.68073197,0.00034698,0.77504981,0.00000000
-1.86393197,1.59456849,1.75282907,0.05979451,0.67684268,0.00034960,0.78161591,0.00000000
-1.85792896,1.60282514,1.75726621,0.06046663,0.67091087,0.00035201,0.78621669,0.00000000
-1.85192596,1.60679844,1.75802929,0.06093220,0.66337873,0.00035453,0.78902601,0.00000000
-1.84592296,1.60717987,1.75595457,0.06120881,0.65473429,0.00035753,0.79022445,0.00000000
-1.83991996,1.60475843,1.75193634,0.06131960,0.64549963,0.00036143,0.78999311,0.00000000
-1.83391696,1.60040285,1.74690542,0.06129288,0.63621837,0.00036662,0.78850874,0.00000000
-1.82791396,1.59504150,1.74180780,0.06116156,0.62744273,0.00037353,0.78594044,0.00000000
-1.82191096,1.58964041,1.73758364,0.06096242,0.61972046,0.00038256,0.78244772,0.00000000
-1.81590795,1.58517964,1.73514686,0.06073519,0.61358177,0.00039409,0.77817998,0.00000000
-1.80990495,1.58262817,1.73536520,0.06052155,0.60952659,0.00040848,0.77327707,0.00000000
-1.80390195,1.58291792,1.73904102,0.06036392,0.60801210,0.00042601,0.76787063,0.00000000
-1.79789895,1.58691701,1.74689236,0.06030422,0.60944092,0.00044692,0.76208571,0.00000000
-1.79189595,1.59540284,1.75953462,0.06038251,0.61414990,0.00047135,0.75604231,0.00000000
-1.78589295,1.60903567,1.77746261,0.06063560,0.62239974,0.00049938,0.74985647,0.00000000
-1.77988994,1.62833320,1.80103336,0.06109570,0.63436570,0.00053096,0.74364052,0.00000000
-1.77388694,1.65364710,1.83044991,0.06178904,0.65012955,0.00056594,0.73750219,0.00000000
-1.76788394,1.68514238,1.86574664,0.06273470,0.66967304,0.00060407,0.73154269,0.00000000
-1.76188094,1.72278047,1.90677694,0.06394352,0.69287323,0.00064497,0.72585350,0.00000000
-1.75587794,1.76630710,1.95320386,0.06541719,0.71950000,0.00068816,0.72051226,0.00000000
-1.74987494,1.81524590,2.00449480,0.06714768,0.74921602,0.00073304,0.71557801,0.00000000
-1.74387194,1.86889854,2.05992112,0.06911692,0.78157955,0.00077893,0.71108600,0.00000000
-1.73786893,1.92635208,2.11856348,0.07129676,0.81605025,0.00082507,0.70704284,0.00000000
-1.73186593,1.98649395,2.17932357,0.07364937,0.85199820,0.00087061,0.70342222,0.00000000
-1.72586293,2.04803468,2.24094275,0.07612795,0.88871607,0.00091468,0.70016180,0.00000000
-1.71985993,2.10953817,2.30202761,0.07867781,0.92543454,0.00095639,0.69716167,0.00000000
-1.71385693,2.16945873,2.36108223,0.08123778,0.96134040,0.00099485,0.69428477,0.00000000
-1.70785393,2.22618415,2.41654649,0.08374194,0.99559716,0.00102922,0.69135933,0.00000000
-1.70185093,2.27808310,2.46683934,0.08612156,1.02736752,0.00105868,0.68818360,0.00000000
-1.69584792,2.32355560,2.51040568,0.08830725,1.05583685,0.00108255,0.68453268,0.00000000
-1.68984492,2.36108422,2.54576501,0.09023120,1.08023704,0.00110022,0.68016714,0.00000000
-1.68384192,2.38928432,2.57156012,0.09182937,1.09986964,0.00111121,0.67484326,0.00000000
-1.67783892,2.40695105,2.58660350,0.09304372,1.11412746,0.00111520,0.66832430,0.00000000
-1.67183592,2.41310120,2.58991974,0.09382416,1.12251376,0.00111201,0.66039223,0.00000000
-1.66583292,2.40700807,2.58078179,0.09413032,1.12465799,0.00110163,0.65085947,0.00000000
-1.65982991,2.38822780,2.55873952,0.09393291,1.12032774,0.00108420,0.63957983,0.00000000
-1.65382691,2.35661619,2.52363929,0.09321479,1.10943600,0.00106002,0.62645840,0.00000000
-1.64782391,2.31233516,2.47563365,0.09197157,1.09204367,0.00102953,0.61145964,0.00000000
-1.64182091,2.25584877,2.41518066,0.09021172,1.06835715,0.00099329,0.59461343,0.00000000
-1.63581791,2.18790909,2.34303304,0.08795631,1.03872098,0.00095198,0.57601885,0.00000000
-1.62981491,2.10953268,2.26021773,0.08523828,1.00360625,0.00090636,0.55584537,0.00000000
-1.62381191,2.02196886,2.16800666,0.08210132,0.96359484,0.00085726,0.53433170,0.00000000
-1.61780890,1.92666132,2.06788044,0.07859841,0.91936070,0.00080554,0.51178213,0.00000000
-1.61180590,1.82520472,1.96148627,0.07479015,0.87164862,0.00075207,0.48856080,0.00000000
-1.60580290,1.71929837,1.85059217,0.07074284,0.82125167,0.00069772,0.46508399,0.00000000
-1.59979990,1.61069867,1.73703921,0.06652649,0.76898809,0.00064332,0.44181083,0.00000000
-1.59379690,1.50117234,1.62269370,0.06221283,0.71567858,0.00058966,0.41923281,0.00000000
-1.58779390,1.39245187,1.50940096,0.05787331,0.66212496,0.00053744,0.39786232,0.00000000
-1.58179090,1.28619486,1.39894213,0.05357731,0.60909063,0.00048732,0.37822075,0.00000000
-1.57578789,1.18394804,1.29299522,0.04939045,0.55728375,0.00043984,0.36082614,0.00000000
-1.56978489,1.08711691,1.19310117,0.04537318,0.50734323,0.00039545,0.34618093,0.00000000
-1.56378189,0.99694142,1.10063560,0.04157960,0.45982805,0.00035452,0.33475974,0.00000000
-1.55777889,0.91447768,1.01678626,0.03805654,0.41520982,0.00031732,0.32699756,0.00000000
-1.55177589,0.84058551,0.94253625,0.03484289,0.37386845,0.00028403,0.32327828,0.00000000
-1.54577289,0.77592159,0.87865272,0.03196926,0.33609097,0.00025474,0.32392380,0.00000000
-1.53976988,0.72093746,0.82568051,0.02945776,0.30207291,0.00022947,0.32918384,0.00000000
-1.53376688,0.67588183,0.78394037,0.02732208,0.27192201,0.00020816,0.33922649,0.00000000
-1.52776388,0.64080645,0.75353103,0.02556772,0.24566382,0.00019070,0.35412978,0.00000000
-1.52176088,0.61557500,0.73433482,0.02419236,0.22324866,0.00017692,0.37387450,0.00000000
-1.51575788,0.59987435,0.72602620,0.02318635,0.20455974,0.00016661,0.39833844,0.00000000
-1.50975488,0.59322784,0.72808313,0.02253334,0.18942173,0.00015950,0.42729251,0.00000000
-1.50375188,0.59501018,0.73980083,0.02221088,0.17760979,0.00015532,0.46039900,0.00000000
-1.49774887,0.60446380,0.76030811,0.02219122,0.16885859,0.00015376,0.49721232,0.00000000
-1.49174587,0.62071665,0.78858603,0.02244202,0.16287114,0.00015450,0.53718263,0.00000000
-1.48574287,0.64280120,0.82348908,0.02292719,0.15932739,0.00015721,0.57966255,0.00000000
-1.47973987,0.66967491,0.86376884,0.02360770,0.15789238,0.00016153,0.62391717,0.00000000
-1.47373687,0.70024191,0.90810010,0.02444247,0.15822395,0.00016715,0.66913736,0.00000000
-1.46773387,0.73337594,0.95510926,0.02538923,0.15998003,0.00017371,0.71445634,0.00000000
-1.46173087,0.76794430,1.00340469,0.02640545,0.16282537,0.00018090,0.75896923,0.00000000
-1.45572786,0.80283250,1.05160865,0.02744918,0.16643784,0.00018840,0.80175501,0.00000000
-1.44972486,0.83696919,1.09838989,0.02848003,0.17051412,0.00019593,0.84190038,0.00000000
-1.44372186,0.86935075,1.14249625,0.02945996,0.17477491,0.00020323,0.87852471,0.00000000
-1.43771886,0.89906472,1.18278612,0.03035413,0.17896944,0.00021005,0.91080506,0.00000000
-1.43171586,0.92531149,1.21825760,0.03113165,0.18287935,0.00021620,0.93800039,0.00000000
-1.42571286,0.94742315,1.24807425,0.03176621,0.18632169,0.00022150,0.95947388,0.00000000
-1.41970985,0.96487884,1.27158619,0.03223664,0.18915117,0.00022583,0.97471237,0.00000000
-1.41370685,0.97731576,1.28834555,0.03252727,0.19126132,0.00022910,0.98334202,0.00000000
-1.40770385,0.98453521,1.29811534,0.03262816,0.19258469,0.00023126,0.98513946,0.00000000
-1.40170085,0.98650328,1.30087122,0.03253514,0.19309197,0.00023231,0.98003788,0.00000000
-1.39569785,0.98334587,1.29679574,0.03224973,0.19278999,0.00023229,0.96812772,0.00000000
-1.38969485,0.97533816,1.28626521,0.03177876,0.19171875,0.00023124,0.94965201,0.00000000
-1.38369185,0.96288884,1.26982958,0.03113396,0.18994740,0.00022929,0.92499636,0.00000000
-1.37768884,0.94651965,1.24818602,0.03033129,0.18756946,0.00022654,0.89467438,0.00000000
-1.37168584,0.92684110,1.22214741,0.02939020,0.18469733,0.00022314,0.85930891,0.00000000
-1.36568284,0.90452537,1.19260706,0.02833279,0.18145637,0.00021924,0.81961021,0.00000000
-1.35967984,0.88027761,1.16050121,0.02718293,0.17797876,0.00021501,0.77635191,0.00000000
-1.35367684,0.85480687,1.12677102,0.02596528,0.17439740,0.00021060,0.73034596,0.00000000
-1.34767384,0.82879799,1.09232575,0.02470446,0.17084007,0.00020616,0.68241752,0.00000000
-1.34167084,0.80288570,1.05800874,0.02342416,0.16742416,0.00020182,0.63338101,0.00000000
-1.33566783,0.77763197,1.02456775,0.02214641,0.16425212,0.00019770,0.58401802,0.00000000
-1.32966483,0.75350762,0.99263076,0.02089092,0.16140781,0.00019388,0.53505809,0.00000000
-1.32366183,0.73087884,0.96268825,0.01967461,0.15895392,0.00019042,0.48716272,0.00000000
-1.31765883,0.70999915,0.93508254,0.01851123,0.15693053,0.00018735,0.44091317,0.00000000
-1.31165583,0.69100677,0.91000432,0.01741121,0.15535473,0.00018467,0.39680213,0.00000000
-1.30565283,0.67392744,0.88749625,0.01638157,0.15422145,0.00018237,0.35522922,0.00000000
-1.29964982,0.65868233,0.86746319,0.01542610,0.15350518,0.00018037,0.31650014,0.00000000
-1.29364682,0.64510013,0.84968798,0.01454554,0.15316256,0.00017861,0.28082911,0.00000000
-1.28764382,0.63293286,0.83385205,0.01373793,0.15313568,0.00017699,0.24834412,0.00000000
-1.28164082,0.62187414,0.81955920,0.01299905,0.15335577,0.00017542,0.21909432,0.00000000
-1.27563782,0.61157905,0.80636152,0.01232293,0.15374714,0.00017377,0.19305917,0.00000000
-1.26963482,0.60168446,0.79378580,0.01170230,0.15423113,0.00017195,0.17015858,0.00000000
-1.26363182,0.59182875,0.78135922,0.01112913,0.15472979,0.00016984,0.15026350,0.00000000
-1.25762881,0.58167006,0.76863308,0.01059515,0.15516921,0.00016735,0.13320662,0.00000000
-1.25162581,0.57090230,0.75520352,0.01009224,0.15548227,0.00016439,0.11879256,0.00000000
-1.24562281,0.55926820,0.74072842,0.00961288,0.15561076,0.00016092,0.10680731,0.00000000
-1.23961981,0.54656907,0.72494001,0.00915042,0.15550676,0.00015688,0.09702681,0.00000000
-1.23361681,0.53267107,0.70765287,0.00869936,0.15513326,0.00015225,0.08922437,0.00000000
-1.22761381,0.51750796,0.68876733,0.00825549,0.15446421,0.00014705,0.08317691,0.00000000
-1.22161081,0.50108048,0.66826869,0.00781601,0.15348378,0.00014130,0.07867022,0.00000000
-1.21560780,0.48345291,0.64622244,0.00737950,0.15218533,0.00013503,0.07550306,0.00000000
-1.20960480,0.46474698,0.62276650,0.00694593,0.15056987,0.00012834,0.07349048,0.00000000
-1.20360180,0.44513408,0.59810090,0.00651652,0.14864439,0.00012128,0.07246631,0.00000000
-1.19759880,0.42482611,0.57247606,0.00609363,0.14642010,0.00011396,0.07228506,0.00000000
-1.19159580,0.40406573,0.54618019,0.00568063,0.14391083,0.00010649,0.07282334,0.00000000
-1.18559280,0.38311660,0.51952679,0.00528165,0.14113155,0.00009897,0.07398096,0.00000000
-1.17958979,0.36225409,0.49284287,0.00490149,0.13809723,0.00009152,0.07568169,0.00000000
-1.17358679,0.34175693,0.46645845,0.00454539,0.13482217,0.00008424,0.07787377,0.00000000
-1.16758379,0.32190004,0.44069767,0.00421892,0.13131957,0.00007724,0.08053027,0.00000000
-1.16158079,0.30294882,0.41587186,0.00392780,0.12760164,0.00007063,0.08364904,0.00000000
-1.15557779,0.28515486,0.39227453,0.00367781,0.12368003,0.00006450,0.08725239,0.00000000
-1.14957479,0.26875303,0.37017824,0.00347466,0.11956654,0.00005893,0.09138636,0.00000000
-1.14357179,0.25395989,0.34983321,0.00332395,0.11527414,0.00005400,0.09611938,0.00000000
-1.13756878,0.24097299,0.33146721,0.00323108,0.11081805,0.00004977,0.10154036,0.00000000
-1.13156578,0.22997104,0.31528654,0.00320116,0.10621696,0.00004630,0.10775598,0.00000000
-1.12556278,0.22111444,0.30147763,0.00323904,0.10149415,0.00004363,0.11488727,0.00000000
-1.11955978,0.21454596,0.29020888,0.00334916,0.09667858,0.00004179,0.12306531,0.00000000
-1.11355678,0.21039143,0.28163249,0.00353558,0.09180574,0.00004079,0.13242613,0.00000000
-1.10755378,0.20875999,0.27588592,0.00380188,0.08691838,0.00004067,0.14310492,0.00000000
-1.10155078,0.20974411,0.27309290,0.00415110,0.08206700,0.00004140,0.15522962,0.00000000
-1.09554777,0.21341899,0.27336385,0.00458566,0.07731012,0.00004300,0.16891406,0.00000000
-1.08954477,0.21984165,0.27679578,0.00510731,0.07271436,0.00004544,0.18425095,0.00000000
-1.08354177,0.22904966,0.28347167,0.00571704,0.06835436,0.00004869,0.20130508,0.00000000
-1.07753877,0.24105972,0.29345964,0.00641501,0.06431254,0.00005273,0.22010677,0.00000000
-1.07153577,0.25586625,0.30681196,0.00720049,0.06067877,0.00005750,0.24064628,0.00000000
-1.06553277,0.27344029,0.32356424,0.00807182,0.05754991,0.00006295,0.26286923,0.00000000
-1.05952976,0.29372884,0.34373496,0.00902639,0.05502937,0.00006902,0.28667346,0.00000000
-1.05352676,0.31665487,0.36732550,0.01006066,0.05322645,0.00007564,0.31190764,0.00000000
-1.04752376,0.34211808,0.39432079,0.01117017,0.05225567,0.00008271,0.33837170,0.00000000
-1.04152076,0.36999655,0.42469061,0.01234963,0.05223592,0.00009016,0.36581938,0.00000000
-1.03551776,0.40014917,0.45839142,0.01359300,0.05328945,0.00009789,0.39396269,0.00000000
-1.02951476,0.43241877,0.49536859,0.01489364,0.05554053,0.00010579,0.42247845,0.00000000
-1.02351176,0.46663580,0.53555882,0.01624439,0.05911387,0.00011376,0.45101650,0.00000000
-1.01750875,0.50262222,0.57889222,0.01763777,0.06413259,0.00012170,0.47920939,0.00000000
-1.01150575,0.54019531,0.62529397,0.01906611,0.07071582,0.00012951,0.50668313,0.00000000
-1.00550275,0.57917112,0.67468492,0.02052165,0.07897577,0.00013707,0.53306847,0.00000000
-0.99949975,0.61936709,0.72698095,0.02199667,0.08901440,0.00014430,0.55801232,0.00000000
-0.99349675,0.66060367,0.78209068,0.02348355,0.10091961,0.00015111,0.58118864,0.00000000
-0.98749375,0.70270463,0.83991150,0.02497479,0.11476112,0.00015742,0.60230836,0.00000000
-0.98149075,0.74549598,0.90032379,0.02646299,0.13058612,0.00016316,0.62112787,0.00000000
-0.97548774,0.78880343,0.96318343,0.02794079,0.14841477,0.00016828,0.63745557,0.00000000
-0.96948474,0.83244860,1.02831315,0.02940073,0.16823592,0.00017273,0.65115643,0.00000000
-0.96348174,0.87624420,1.09549285,0.03083519,0.19000310,0.00017649,0.66215408,0.00000000
-0.95747874,0.91998856,1.16444988,0.03223612,0.21363109,0.00017954,0.67043076,0.00000000
-0.95147574,0.96346010,1.23484985,0.03359498,0.23899340,0.00018186,0.67602487,0.00000000
-0.94547274,1.00641213,1.30628882,0.03490255,0.26592078,0.00018346,0.67902667,0.00000000
-0.93946973,1.04856879,1.37828788,0.03614884,0.29420099,0.00018437,0.67957225,0.00000000
-0.93346673,1.08962258,1.45029067,0.03732306,0.32358017,0.00018459,0.67783623,0.00000000
-0.92746373,1.12923401,1.52166481,0.03841360,0.35376572,0.00018415,0.67402373,0.00000000
-0.92146073,1.16703378,1.59170752,0.03940820,0.38443086,0.00018308,0.66836196,0.00000000
-0.91545773,1.20262774,1.65965588,0.04029411,0.41522089,0.00018143,0.66109196,0.00000000
-0.90945473,1.23560464,1.72470155,0.04105840,0.44576089,0.00017921,0.65246085,0.00000000
-0.90345173,1.26554655,1.78600988,0.04168833,0.47566486,0.00017647,0.64271492,0.00000000
-0.89744872,1.29204153,1.84274260,0.04217178,0.50454587,0.00017324,0.63209383,0.00000000
