energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,2.05883873,0.00100668,0.11436931,0.31745836,1.51379890,0.54190093,0.00000000
-2.59029515,1.97319265,0.00091695,0.10937954,0.30376568,1.44379142,0.53091549,0.00000000
-2.58429215,1.88853088,0.00082986,0.10419480,0.29008655,1.37546143,0.51941977,0.00000000
-2.57828914,1.80605133,0.00074650,0.09888523,0.27661444,1.30978290,0.50759467,0.00000000
-2.57228614,1.72680381,0.00066779,0.09352029,0.26352596,1.24759234,0.49560829,0.00000000
-2.56628314,1.65168853,0.00059450,0.08816825,0.25098088,1.18958757,0.48361662,0.00000000
-2.56028014,1.58146163,0.00052723,0.08289579,0.23912309,1.13633269,0.47176510,0.00000000
-2.55427714,1.51674639,0.00046648,0.07776767,0.22808241,1.08826813,0.46019078,0.00000000
-2.54827414,1.45804875,0.00041258,0.07284645,0.21797680,1.04572472,0.44902502,0.00000000
-2.54227114,1.40577556,0.00036576,0.06819214,0.20891503,1.00894034,0.43839615,0.00000000
-2.53626813,1.36025393,0.00032616,0.06386190,0.20099921,0.97807780,0.42843215,0.00000000
-2.53026513,1.32175008,0.00029380,0.05990959,0.19432727,0.95324241,0.41926283,0.00000000
-2.52426213,1.29048616,0.00026869,0.05638537,0.18899493,0.93449824,0.41102139,0.00000000
-2.51825913,1.26665398,0.00025075,0.05333508,0.18509703,0.92188164,0.40384519,0.00000000
-2.51225613,1.25042436,0.00023987,0.05079969,0.18272804,0.91541133,0.39787554,0.00000000
-2.50625313,1.24195163,0.00023592,0.04881453,0.18198175,0.91509437,0.39325633,0.00000000
-2.50025013,1.24137287,0.00023874,0.04740860,0.18294986,0.92092763,0.39013165,0.00000000
-2.49424712,1.24880186,0.00024815,0.04660378,0.18571969,0.93289487,0.38864222,0.00000000
-2.48824412,1.26431814,0.00026396,0.04641404,0.19037088,0.95095947,0.38892088,0.00000000
-2.48224112,1.28795184,0.00028595,0.04684470,0.19697132,0.97505365,0.39108721,0.00000000
-2.47623812,1.31966530,0.00031386,0.04789174,0.20557245,1.00506479,0.39524146,0.00000000
-2.47023512,1.35933268,0.00034740,0.04954124,0.21620408,1.04081998,0.40145816,0.00000000
-2.46423212,1.40671909,0.00038623,0.05176896,0.22886903,1.08206995,0.40977961,0.00000000
-2.45822911,1.46146060,0.00042994,0.05454008,0.24353796,1.12847370,0.42020967,0.00000000
-2.45222611,1.52304686,0.00047806,0.05780920,0.26014454,1.17958511,0.43270815,0.00000000
-2.44622311,1.59080785,0.00053004,0.06152059,0.27858138,1.23484276,0.44718617,0.00000000
-2.44022011,1.66390608,0.00058525,0.06560871,0.29869702,1.29356424,0.46350288,0.00000000
-2.43421711,1.74133541,0.00064298,0.06999901,0.32029417,1.35494560,0.48146373,0.00000000
-2.42821411,1.82192749,0.00070242,0.07460913,0.34312960,1.41806703,0.50082069,0.00000000
-2.42221111,1.90436620,0.00076272,0.07935025,0.36691562,1.48190473,0.52127451,0.00000000
-2.41620810,1.98721025,0.00082293,0.08412885,0.39132351,1.54534943,0.54247905,0.00000000
-2.41020510,2.06892369,0.00088207,0.08884864,0.41598874,1.60723088,0.56404789,0.00000000
-2.40420210,2.14791343,0.00093913,0.09341272,0.44051796,1.66634790,0.58556288,0.00000000
-2.39819910,2.22257276,0.00099307,0.09772585,0.46449770,1.72150288,0.60658455,0.00000000
-2.39219610,2.29132913,0.00104292,0.10169683,0.48750439,1.77153940,0.62666410,0.00000000
-2.38619310,2.35269450,0.00108769,0.10524081,0.50911553,1.81538150,0.64535642,0.00000000
-2.38019010,2.40531606,0.00112651,0.10828155,0.52892144,1.85207286,0.66223384,0.00000000
-2.37418709,2.44802516,0.00115859,0.11075347,0.54653739,1.88081410,0.67689992,0.00000000
-2.36818409,2.47988217,0.00118327,0.11260345,0.56161531,1.90099644,0.68900280,0.00000000
-2.36218109,2.50021521,0.00120003,0.11379232,0.57385496,1.91223004,0.69824754,0.00000000
-2.35617809,2.50865081,0.00120851,0.11429593,0.58301374,1.91436563,0.70440687,0.00000000
-2.35017509,2.50513493,0.00120853,0.11410576,0.58891498,1.90750812,0.70732980,0.00000000
-2.34417209,2.48994307,0.00120008,0.11322915,0.59145410,1.89202140,0.70694780,0.00000000
-2.33816908,2.46367882,0.00118334,0.11168896,0.59060261,1.86852385,0.70327809,0.00000000
-2.33216608,2.42726065,0.00115865,0.10952284,0.58640943,1.83787456,0.69642394,0.00000000
-2.32616308,2.38189714,0.00112652,0.10678202,0.57899982,1.80115046,0.68657184,0.00000000
-2.32016008,2.32905145,0.00108761,0.10352975,0.56857154,1.75961522,0.67398564,0.00000000
-2.31415708,2.27039645,0.00104268,0.09983941,0.55538881,1.71468108,0.65899781,0.00000000
-2.30815408,2.20776204,0.00099260,0.09579236,0.53977388,1.66786485,0.64199824,0.00000000
-2.30215108,2.14307661,0.00093832,0.09147562,0.52209697,1.62073988,0.62342093,0.00000000
-2.29614807,2.07830509,0.00088081,0.08697948,0.50276462,1.57488574,0.60372915,0.00000000
-2.29014507,2.01538574,0.00082107,0.08239512,0.48220728,1.53183751,0.58339961,0.00000000
-2.28414207,1.95616818,0.00076007,0.07781230,0.46086627,1.49303657,0.56290633,0.00000000
-2.27813907,1.90235488,0.00069876,0.07331717,0.43918098,1.45978470,0.54270493,0.00000000
-2.27213607,1.85544841,0.00063801,0.06899037,0.41757654,1.43320314,0.52321773,0.00000000
-2.26613307,1.81670616,0.00057864,0.06490533,0.39645254,1.41419804,0.50482047,0.00000000
-2.26013007,1.78710418,0.00052135,0.06112687,0.37617308,1.40343352,0.48783108,0.00000000
-2.25412706,1.76731130,0.00046679,0.05771018,0.35705865,1.40131323,0.47250085,0.00000000
-2.24812406,1.75767435,0.00041546,0.05470008,0.33937979,1.40797080,0.45900833,0.00000000
-2.24212106,1.75821466,0.00036781,0.05213060,0.32335291,1.42326968,0.44745619,0.00000000
-2.23611806,1.76863589,0.00032418,0.05002494,0.30913816,1.44681196,0.43787096,0.00000000
-2.23011506,1.78834259,0.00028484,0.04839564,0.29683929,1.47795589,0.43020571,0.00000000
-2.22411206,1.81646853,0.00024998,0.04724507,0.28650542,1.51584130,0.42434532,0.00000000
-2.21810905,1.85191357,0.00021975,0.04656610,0.27813451,1.55942174,0.42011421,0.00000000
-2.21210605,1.89338752,0.00019428,0.04634303,0.27167818,1.60750238,0.41728600,0.00000000
-2.20610305,1.93945919,0.00017369,0.04655256,0.26704765,1.65878189,0.41559462,0.00000000
-2.20010005,1.98860869,0.00015807,0.04716500,0.26412046,1.71189696,0.41474655,0.00000000
-2.19409705,2.03928103,0.00014760,0.04814543,0.26274770,1.76546774,0.41443347,0.00000000
-2.18809405,2.08993910,0.00014245,0.04945497,0.26276124,1.81814266,0.41434485,0.00000000
-2.18209105,2.13911403,0.00014289,0.05105208,0.26398101,1.86864098,0.41418012,0.00000000
-2.17608804,2.18545144,0.00014928,0.05289374,0.26622173,1.91579178,0.41365972,0.00000000
-2.17008504,2.22775194,0.00016206,0.05493669,0.26929912,1.95856813,0.41253493,0.00000000
-2.16408204,2.26500493,0.00018179,0.05713853,0.27303539,1.99611546,0.41059600,0.00000000
-2.15807904,2.29641480,0.00020917,0.05945880,0.27726389,2.02777346,0.40767835,0.00000000
-2.15207604,2.32141910,0.00024501,0.06185991,0.28183284,2.05309117,0.40366692,0.00000000
-2.14607304,2.33969865,0.00029028,0.06430796,0.28660827,2.07183503,0.39849844,0.00000000
-2.14007004,2.35117974,0.00034609,0.06677356,0.29147609,2.08399027,0.39216169,0.00000000
-2.13406703,2.35602920,0.00041366,0.06923239,0.29634340,2.08975598,0.38469608,0.00000000
-2.12806403,2.35464294,0.00049438,0.07166574,0.30113917,2.08953464,0.37618850,0.00000000
-2.12206103,2.34762911,0.00058972,0.07406096,0.30581435,2.08391691,0.36676879,0.00000000
-2.11605803,2.33578705,0.00070129,0.07641174,0.31034158,2.07366274,0.35660423,0.00000000
-2.11005503,2.32008310,0.00083074,0.07871836,0.31471449,2.05967977,0.34589305,0.00000000
-2.10405203,2.30162450,0.00097979,0.08098782,0.31894677,2.04300004,0.33485752,0.00000000
-2.09804902,2.28163247,0.00115019,0.08323389,0.32307107,2.02475598,0.32373680,0.00000000
-2.09204602,2.26141525,0.00134365,0.08547713,0.32713770,2.00615641,0.31277969,0.00000000
-2.08604302,2.24234193,0.00156185,0.08774470,0.33121314,1.98846323,0.30223767,0.00000000
-2.08004002,2.22581746,0.00180634,0.09007028,0.33537848,1.97296928,0.29235824,0.00000000
-2.07403702,2.21325922,0.00207855,0.09249370,0.33972756,1.96097748,0.28337879,0.00000000
-2.06803402,2.20607501,0.00237971,0.09506058,0.34436491,1.95378150,0.27552102,0.00000000
-2.06203102,2.20564256,0.00271083,0.09782183,0.34940342,1.95264764,0.26898598,0.00000000
-2.05602801,2.21329008,0.00307263,0.10083295,0.35496161,1.95879788,0.26394978,0.00000000
-2.05002501,2.23027769,0.00346552,0.10415322,0.36116059,1.97339370,0.26055989,0.00000000
-2.04402201,2.25777925,0.00388959,0.10784470,0.36812061,1.99752026,0.25893213,0.00000000
-2.03801901,2.29686431,0.00434453,0.11197098,0.37595728,2.03217086,0.25914827,0.00000000
-2.03201601,2.34848004,0.00482966,0.11659579,0.38477750,2.07823121,0.26125421,0.00000000
-2.02601301,2.41343290,0.00534389,0.12178137,0.39467520,2.13646358,0.26525886,0.00000000
-2.02001001,2.49237041,0.00588576,0.12758666,0.40572700,2.20749080,0.27113360,0.00000000
-2.01400700,2.58576311,0.00645336,0.13406538,0.41798801,2.29178044,0.27881245,0.00000000
-2.00800400,2.69388740,0.00704443,0.14126391,0.43148796,2.38962943,0.28819291,0.00000000
-2.00200100,2.81680974,0.00765634,0.14921924,0.44622778,2.50114985,0.29913761,0.00000000
-1.99599800,2.95437336,0.00828609,0.15795689,0.46217700,2.62625641,0.31147672,0.00000000
-1.98999500,3.10618796,0.00893039,0.16748897,0.47927200,2.76465662,0.32501111,0.00000000
-1.98399200,3.27162367,0.00958563,0.17781246,0.49741544,2.91584419,0.33951644,0.00000000
-1.97798899,3.44980992,0.01024798,0.18890781,0.51647689,3.07909659,0.35474789,0.00000000
-1.97198599,3.63963989,0.01091334,0.20073797,0.53629479,3.25347735,0.37044572,0.00000000
-1.96598299,3.83978121,0.01157748,0.21324786,0.55667979,3.43784361,0.38634130,0.00000000
-1.95997999,4.04869288,0.01223596,0.22636441,0.57741929,3.63085908,0.40216372,0.00000000
-1.95397699,4.26464842,0.01288427,0.23999722,0.59828320,3.83101246,0.41764655,0.00000000
-1.94797399,4.48576482,0.01351780,0.25403977,0.61903065,4.03664093,0.43253472,0.00000000
-1.94197099,4.71003635,0.01413192,0.26837121,0.63941742,4.24595818,0.44659118,0.00000000
-1.93596798,4.93537224,0.01472202,0.28285869,0.65920369,4.45708592,0.45960316,0.00000000
-1.92996498,5.15963683,0.01528353,0.29736005,0.67816198,4.66808792,0.47138769,0.00000000
-1.92396198,5.38069055,0.01581203,0.31172696,0.69608470,4.87700515,0.48179633,0.00000000
-1.91795898,5.59643020,0.01630324,0.32580806,0.71279109,5.08189062,0.49071876,0.00000000
-1.91195598,5.80482686,0.01675315,0.33945233,0.72813318,5.28084270,0.49808512,0.00000000
-1.90595298,6.00395989,0.01715802,0.35251221,0.74200054,5.47203539,0.50386711,0.00000000
-1.89994997,6.19204590,0.01751451,0.36484655,0.75432354,5.65374470,0.50807770,0.00000000
-1.89394697,6.36746161,0.01781969,0.37632321,0.76507491,5.82437013,0.51076944,0.00000000
-1.88794397,6.52876013,0.01807112,0.38682114,0.77426971,5.98245094,0.51203162,0.00000000
-1.88194097,6.67468061,0.01826691,0.39623203,0.78196346,6.12667696,0.51198619,0.00000000
-1.87593797,6.80415139,0.01840577,0.40446135,0.78824877,6.25589435,0.51078279,0.00000000
-1.86993497,6.91628764,0.01848703,0.41142895,0.79325036,6.36910680,0.50859287,0.00000000
-1.86393197,7.01038429,0.01851065,0.41706906,0.79711891,6.46547320,0.50560341,0.00000000
-1.85792896,7.08590576,0.01847725,0.42133008,0.80002386,6.54430280,0.50201014,0.00000000
-1.85192596,7.14247378,0.01838808,0.42417390,0.80214551,6.60504919,0.49801075,0.00000000
-1.84592296,7.17985487,0.01824498,0.42557521,0.80366682,6.64730415,0.49379813,0.00000000
-1.83991996,7.19794868,0.01805035,0.42552060,0.80476503,6.67079265,0.48955398,0.00000000
-1.83391696,7.19677844,0.01780709,0.42400786,0.80560376,6.67536973,0.48544278,0.00000000
-1.82791396,7.17648421,0.01751851,0.42104534,0.80632555,6.66101977,0.48160653,0.00000000
-1.82191096,7.13731932,0.01718825,0.41665152,0.80704540,6.62785854,0.47816019,0.00000000
-1.81590795,7.07965010,0.01682021,0.41085486,0.80784546,6.57613754,0.47518803,0.00000000
-1.80990495,7.00395833,0.01641843,0.40369387,0.80877098,6.50625032,0.47274094,0.00000000
-1.80390195,6.91084586,0.01598704,0.39521730,0.80982792,6.41873972,0.47083486,0.00000000
-1.79789895,6.80104017,0.01553011,0.38548462,0.81098208,6.31430502,0.46945026,0.00000000
-1.79189595,6.67539986,0.01505167,0.37456633,0.81216002,6.19380763,0.46853277,0.00000000
-1.78589295,6.53491868,0.01455556,0.36254440,0.81325159,6.05827425,0.46799502,0.00000000
-1.77988994,6.38072703,0.01404542,0.34951235,0.81411412,5.90889612,0.46771949,0.00000000
-1.77388694,6.21408977,0.01352464,0.33557522,0.81457813,5.74702359,0.46756254,0.00000000
-1.76788394,6.03639983,0.01299634,0.32084902,0.81445434,5.57415533,0.46735935,0.00000000
-1.76188094,5.84916690,0.01246338,0.30545990,0.81354172,5.39192185,0.46692974,0.00000000
-1.75587794,5.65400133,0.01192833,0.28954275,0.81163640,5.20206359,0.46608462,0.00000000
-1.74987494,5.45259349,0.01139350,0.27323943,0.80854087,5.00640391,0.46463299,0.00000000
-1.74387194,5.24668902,0.01086097,0.25669655,0.80407332,4.80681804,0.46238911,0.00000000
-1.73786893,5.03806111,0.01033264,0.24006294,0.79807656,4.60519885,0.45917963,0.00000000
-1.73186593,4.82848053,0.00981023,0.22348687,0.79042608,4.40342105,0.45485047,0.00000000
-1.72586293,4.61968479,0.00929532,0.20711312,0.78103701,4.20330502,0.44927300,0.00000000
-1.71985993,4.41334745,0.00878942,0.19108007,0.76986945,4.00658168,0.44234940,0.00000000
-1.71385693,4.21104872,0.00829398,0.17551692,0.75693194,3.81485980,0.43401688,0.00000000
-1.70785393,4.01424821,0.00781038,0.16054114,0.74228283,3.62959675,0.42425058,0.00000000
-1.70185093,3.82426074,0.00734002,0.14625626,0.72602939,3.45207358,0.41306492,0.00000000
-1.69584792,3.64223576,0.00688425,0.13275009,0.70832478,3.28337519,0.40051355,0.00000000
-1.68984492,3.46914062,0.00644444,0.12009347,0.68936272,3.12437574,0.38668757,0.00000000
-1.68384192,3.30574826,0.00602191,0.10833952,0.66937036,2.97572955,0.37171244,0.00000000
-1.67783892,3.15262901,0.00561793,0.09752338,0.64859952,2.83786745,0.35574341,0.00000000
-1.67183592,3.01014677,0.00523370,0.08766255,0.62731675,2.71099819,0.33895997,0.00000000
-1.66583292,2.87845941,0.00487031,0.07875762,0.60579275,2.59511467,0.32155941,0.00000000
-1.65982991,2.75752324,0.00452873,0.07079350,0.58429163,2.49000455,0.30374983,0.00000000
-1.65382691,2.64710145,0.00420973,0.06374094,0.56306073,2.39526484,0.28574308,0.00000000
-1.64782391,2.54677644,0.00391389,0.05755830,0.54232125,2.31031999,0.26774771,0.00000000
-1.64182091,2.45596595,0.00364156,0.05219363,0.52226054,2.23444320,0.24996251,0.00000000
-1.63581791,2.37394277,0.00339284,0.04758671,0.50302614,2.16678043,0.23257074,0.00000000
-1.62981491,2.29985793,0.00316757,0.04367127,0.48472208,2.10637698,0.21573537,0.00000000
-1.62381191,2.23276708,0.00296535,0.04037710,0.46740752,2.05220603,0.19959546,0.00000000
-1.61780890,2.17165978,0.00278554,0.03763212,0.45109778,2.00319887,0.18426382,0.00000000
-1.61180590,2.11549106,0.00262729,0.03536428,0.43576771,1.95827634,0.16982591,0.00000000
-1.60580290,2.06321469,0.00248959,0.03350334,0.42135708,1.91638082,0.15634008,0.00000000
-1.59979990,2.01381738,0.00237130,0.03198247,0.40777783,1.87650814,0.14383880,0.00000000
-1.59379690,1.96635284,0.00227120,0.03073951,0.39492250,1.83773869,0.13233107,0.00000000
-1.58779390,1.91997472,0.00218807,0.02971819,0.38267358,1.79926670,0.12180543,0.00000000
-1.58179090,1.87396720,0.00212073,0.02886892,0.37091320,1.76042691,0.11223374,0.00000000
-1.57578789,1.82777217,0.00206812,0.02814947,0.35953247,1.72071769,0.10357518,0.00000000
-1.56978489,1.78101170,0.00202929,0.02752537,0.34844026,1.67981952,0.09578041,0.00000000
-1.56378189,1.73350496,0.00200354,0.02697006,0.33757072,1.63760829,0.08879567,0.00000000
-1.55777889,1.68527863,0.00199035,0.02646484,0.32688935,1.59416246,0.08256660,0.00000000
-1.55177589,1.63657022,0.00198948,0.02599857,0.31639724,1.54976375,0.07704155,0.00000000
-1.54577289,1.58782394,0.00200091,0.02556729,0.30613338,1.50489110,0.07217452,0.00000000
-1.53976988,1.53967904,0.00202488,0.02517348,0.29617496,1.46020774,0.06792726,0.00000000
-1.53376688,1.49295094,0.00206181,0.02482537,0.28663569,1.41654177,0.06427091,0.00000000
-1.52776388,1.44860550,0.00211229,0.02453598,0.27766224,1.37486062,0.06118682,0.00000000
-1.52176088,1.40772748,0.00217702,0.02432210,0.26942913,1.33624021,0.05866682,0.00000000
-1.51575788,1.37148399,0.00225674,0.02420326,0.26213217,1.30182970,0.05671287,0.00000000
-1.50975488,1.34108425,0.00235214,0.02420054,0.25598089,1.27281288,0.05533620,0.00000000
-1.50375188,1.31773701,0.00246381,0.02433552,0.25119026,1.25036756,0.05455600,0.00000000
-1.49774887,1.30260692,0.00259213,0.02462908,0.24797207,1.23562401,0.05439777,0.00000000
-1.49174587,1.29677135,0.00273725,0.02510043,0.24652620,1.22962404,0.05489145,0.00000000
-1.48574287,1.30117901,0.00289895,0.02576607,0.24703230,1.23328168,0.05606927,0.00000000
-1.47973987,1.31661165,0.00307663,0.02663894,0.24964193,1.24734691,0.05796365,0.00000000
-1.47373687,1.34365002,0.00326928,0.02772770,0.25447157,1.27237344,0.06060491,0.00000000
-1.46773387,1.38264512,0.00347542,0.02903611,0.26159665,1.30869152,0.06401917,0.00000000
-1.46173087,1.43369557,0.00369312,0.03056260,0.27104671,1.35638666,0.06822620,0.00000000
-1.45572786,1.49663193,0.00392002,0.03230006,0.28280194,1.41528490,0.07323755,0.00000000
-1.44972486,1.57100821,0.00415332,0.03423575,0.29679098,1.48494519,0.07905468,0.00000000
-1.44372186,1.65610119,0.00438991,0.03635141,0.31289021,1.56465910,0.08566747,0.00000000
-1.43771886,1.75091737,0.00462635,0.03862360,0.33092449,1.65345811,0.09305285,0.00000000
-1.43171586,1.85420767,0.00485902,0.04102415,0.35066921,1.75012835,0.10117384,0.00000000
-1.42571286,1.96448949,0.00508419,0.04352077,0.37185379,1.85323252,0.10997874,0.00000000
-1.41970985,2.08007567,0.00529811,0.04607783,0.39416639,1.96113861,0.11940083,0.00000000
-1.41370685,2.19910959,0.00549713,0.04865721,0.41725985,2.07205458,0.12935839,0.00000000
-1.40770385,2.31960570,0.00567780,0.05121925,0.44075869,2.18406835,0.13975505,0.00000000
-1.40170085,2.43949430,0.00583697,0.05372374,0.46426694,2.29519189,0.15048078,0.00000000
-1.39569785,2.55666936,0.00597187,0.05613089,0.48737679,2.40340831,0.16141307,0.00000000
-1.38969485,2.66903823,0.00608018,0.05840234,0.50967773,2.50672056,0.17241881,0.00000000
-1.38369185,2.77457164,0.00616015,0.06050206,0.53076595,2.60320038,0.18335644,0.00000000
-1.37768884,2.87135271,0.00621056,0.06239720,0.55025390,2.69103601,0.19407865,0.00000000
-1.37168584,2.95762347,0.00623083,0.06405880,0.56777961,2.76857722,0.20443533,0.00000000
-1.36568284,3.03182758,0.00622096,0.06546243,0.58301557,2.83437629,0.21427700,0.00000000
-1.35967984,3.09264788,0.00618159,0.06658862,0.59567697,2.88722375,0.22345834,0.00000000
-1.35367684,3.13903794,0.00611392,0.06742321,0.60552897,2.92617768,0.23184196,0.00000000
-1.34767384,3.17024642,0.00601969,0.06795747,0.61239288,2.95058582,0.23930219,0.00000000
-1.34167084,3.18583393,0.00590113,0.06818819,0.61615092,2.96009996,0.24572879,0.00000000
-1.33566783,3.18568177,0.00576087,0.06811754,0.61674962,2.95468209,0.25103044,0.00000000
-1.32966483,3.16999263,0.00560189,0.06775285,0.61420156,2.93460258,0.25513795,0.00000000
-1.32366183,3.13928333,0.00542738,0.06710631,0.60858546,2.90043041,0.25800698,0.00000000
-1.31765883,3.09437008,0.00524072,0.06619460,0.60004473,2.85301612,0.25962023,0.00000000
-1.31165583,3.03634687,0.00504533,0.06503841,0.58878426,2.79346819,0.25998891,0.00000000
-1.30565283,2.96655789,0.00484460,0.06366196,0.57506592,2.72312379,0.25915348,0.00000000
-1.29964982,2.88656479,0.00464180,0.06209251,0.55920253,2.64351498,0.25718366,0.00000000
-1.29364682,2.79811002,0.00444002,0.06035985,0.54155082,2.55633153,0.25417742,0.00000000
-1.28764382,2.70307719,0.00424206,0.05849571,0.52250325,2.46338144,0.25025930,0.00000000
-1.28164082,2.60344963,0.00405039,0.05653334,0.50247929,2.36655045,0.24557773,0.00000000
-1.27563782,2.50126816,0.00386711,0.05450691,0.48191612,2.26776153,0.24030168,0.00000000
-1.26963482,2.39858903,0.00369392,0.05245103,0.46125904,2.16893531,0.23461648,0.00000000
-1.26363182,2.29744299,0.00353206,0.05040024,0.44095199,2.07195243,0.22871913,0.00000000
-1.25762881,2.19979619,0.00338236,0.04838847,0.42142822,1.97861836,0.22281302,0.00000000
-1.25162581,2.10751362,0.00324522,0.04644855,0.40310137,1.89063141,0.21710233,0.00000000
-1.24562281,2.02232571,0.00312064,0.04461166,0.38635723,1.80955426,0.21178628,0.00000000
-1.23961981,1.94579842,0.00300825,0.04290683,0.37154621,1.73678941,0.20705326,0.00000000
-1.23361681,1.87930738,0.00290740,0.04136038,0.35897670,1.67355863,0.20307524,0.00000000
-1.22761381,1.82401619,0.00281716,0.03999546,0.34890950,1.62088660,0.20000243,0.00000000
-1.22161081,1.78085919,0.00273643,0.03883153,0.34155330,1.57958871,0.19795851,0.00000000
-1.21560780,1.75052889,0.00266398,0.03788396,0.33706125,1.55026291,0.19703655,0.00000000
-1.20960480,1.73346801,0.00259857,0.03716360,0.33552883,1.53328563,0.19729575,0.00000000
-1.20360180,1.72986629,0.00253894,0.03667654,0.33699279,1.52881147,0.19875921,0.00000000
-1.19759880,1.73966190,0.00248395,0.03642386,0.34143134,1.53677658,0.20141271,0.00000000
-1.19159580,1.76254745,0.00243258,0.03640150,0.34876543,1.55690546,0.20520470,0.00000000
-1.18559280,1.79798045,0.00238404,0.03660037,0.35886125,1.58872104,0.21004746,0.00000000
-1.17958979,1.84519776,0.00233772,0.03700638,0.37153362,1.63155757,0.21581938,0.00000000
-1.17358679,1.90323409,0.00229328,0.03760081,0.38655043,1.68457641,0.22236841,0.00000000
-1.16758379,1.97094379,0.00225063,0.03836064,0.40363794,1.74678403,0.22951651,0.00000000
-1.16158079,2.04702593,0.00220995,0.03925910,0.42248679,1.81705231,0.23706491,0.00000000
-1.15557779,2.13005176,0.00217163,0.04026630,0.44275867,1.89414061,0.24480015,0.00000000
-1.14957479,2.21849448,0.00213629,0.04134990,0.46409345,1.97671941,0.25250056,0.00000000
-1.14357179,2.31076049,0.00210471,0.04247595,0.48611672,2.06339523,0.25994297,0.00000000
-1.13756878,2.40522173,0.00207782,0.04360962,0.50844745,2.15273661,0.26690947,0.00000000
-1.13156578,2.50024856,0.00205663,0.04471611,0.53070584,2.24330065,0.27319393,0.00000000
-1.12556278,2.59424257,0.00204222,0.04576144,0.55252098,2.33366011,0.27860805,0.00000000
-1.11955978,2.68566882,0.00203564,0.04671322,0.57353838,2.42243044,0.28298670,0.00000000
-1.11355678,2.77308700,0.00203795,0.04754141,0.59342707,2.50829659,0.28619246,0.00000000
-1.10755378,2.85518080,0.00205010,0.04821896,0.61188628,2.59003906,0.28811913,0.00000000
-1.10155078,2.93078509,0.00207301,0.04872238,0.62865141,2.66655874,0.28869408,0.00000000
-1.09554777,2.99891013,0.00210745,0.04903218,0.64349929,2.73689995,0.28787956,0.00000000
-1.08954477,3.05876232,0.00215410,0.04913322,0.65625258,2.80027114,0.28567275,0.00000000
-1.08354177,3.10976069,0.00221355,0.04901496,0.66678305,2.85606241,0.28210478,0.00000000
-1.07753877,3.15154868,0.00228624,0.04867151,0.67501381,2.90385919,0.27723863,0.00000000
-1.07153577,3.18400041,0.00237256,0.04810169,0.68092030,2.94345134,0.27116624,0.00000000
-1.06553277,3.20722089,0.00247280,0.04730887,0.68452986,2.97483689,0.26400482,0.00000000
-1.05952976,3.22153991,0.00258719,0.04630074,0.68592005,2.99821986,0.25589253,0.00000000
-1.05352676,3.22749905,0.00271591,0.04508905,0.68521538,3.01400159,0.24698388,0.00000000
-1.04752376,3.22583189,0.00285907,0.04368916,0.68258277,3.02276540,0.23744480,0.00000000
-1.04152076,3.21743769,0.00301676,0.04211961,0.67822560,3.02525460,0.22744779,0.00000000
-1.03551776,3.20334873,0.00318902,0.04040162,0.67237652,3.02234416,0.21716710,0.00000000
-1.02951476,3.18469254,0.00337582,0.03855850,0.66528931,3.01500664,0.20677425,0.00000000
-1.02351176,3.16264984,0.00357710,0.03661510,0.65722989,3.00427369,0.19643395,0.00000000
-1.01750875,3.13840984,0.00379269,0.03459721,0.64846689,2.99119421,0.18630048,0.00000000
-1.01150575,3.11312462,0.00402234,0.03253100,0.63926209,2.97679113,0.17651471,0.00000000
-1.00550275,3.08786444,0.00426568,0.03044241,0.62986113,2.96201848,0.16720166,0.00000000
-0.99949975,3.06357616,0.00452220,0.02835667,0.62048493,2.94772101,0.15846880,0.00000000
-0.99349675,3.04104653,0.00479127,0.02629776,0.61132211,2.93459821,0.15040489,0.00000000
-0.98749375,3.02087247,0.00507211,0.02428803,0.60252289,2.92317476,0.14307954,0.00000000
-0.98149075,3.00343977,0.00536381,0.02234778,0.59419467,2.91377894,0.13654326,0.00000000
-0.97548774,2.98891144,0.00566530,0.02049500,0.58639963,2.90653048,0.13082809,0.00000000
-0.96948474,2.97722655,0.00597543,0.01874515,0.57915440,2.90133842,0.12594871,0.00000000
-0.96348174,2.96810970,0.00629297,0.01711100,0.57243180,2.89790951,0.12190386,0.00000000
-0.95747874,2.96109076,0.00661661,0.01560259,0.56616474,2.89576675,0.11867818,0.00000000
-0.95147574,2.95553406,0.00694506,0.01422722,0.56025186,2.89427723,0.11624421,0.00000000
-0.94547274,2.95067566,0.00727702,0.01298959,0.55456483,2.89268804,0.11456455,0.00000000
-0.93946973,2.94566676,0.00761125,0.01189192,0.54895683,2.89016831,0.11359422,0.00000000
-0.93346673,2.93962127,0.00794661,0.01093418,0.54327181,2.88585551,0.11328290,0.00000000
-0.92746373,2.93166522,0.00828205,0.01011436,0.53735410,2.87890354,0.11357730,0.00000000
-0.92146073,2.92098561,0.00861664,0.00942882,0.53105794,2.86853035,0.11442339,0.00000000
-0.91545773,2.90687663,0.00894960,0.00887259,0.52425639,2.85406292,0.11576857,0.00000000
-0.90945473,2.88878107,0.00928027,0.00843977,0.51684934,2.83497750,0.11756372,0.00000000
-0.90345173,2.86632539,0.00960813,0.00812393,0.50877029,2.81093346,0.11976518,0.00000000
-0.89744872,2.83934718,0.00993277,0.00791846,0.49999156,2.78179949,0.12233650,0.00000000
