energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,2.19753035,0.28774192,0.00117448,0.01895498,0.11769131,0.29592874,1.68172659
-0.88544272,2.17911913,0.28073620,0.00114728,0.01888476,0.11649764,0.29423092,1.67330526
-0.87943972,2.15482108,0.27206481,0.00111491,0.01881111,0.11518969,0.29261355,1.66050077
-0.87343672,2.12488919,0.26189158,0.00107793,0.01873014,0.11375415,0.29100021,1.64346525
-0.86743372,2.08966710,0.25040663,0.00103692,0.01863822,0.11218246,0.28932126,1.62241085
-0.86143072,2.04957104,0.23782001,0.00099256,0.01853197,0.11047012,0.28751296,1.59759829
-0.85542771,2.00507144,0.22435497,0.00094552,0.01840812,0.10861599,0.28551654,1.56932560
-0.84942471,1.95667512,0.21024114,0.00089652,0.01826348,0.10662148,0.28327748,1.53791743
-0.84342171,1.90490912,0.19570790,0.00084623,0.01809489,0.10448988,0.28074499,1.50371563
-0.83741871,1.85030652,0.18097818,0.00079531,0.01789923,0.10222576,0.27787196,1.46707117
-0.83141571,1.79339489,0.16626300,0.00074439,0.01767339,0.09983451,0.27461521,1.42833782
-0.82541271,1.73468749,0.15175684,0.00069402,0.01741444,0.09732208,0.27093635,1.38786734
-0.81940970,1.67467709,0.13763396,0.00064469,0.01711964,0.09469487,0.26680283,1.34600630
-0.81340670,1.61383251,0.12404588,0.00059685,0.01678663,0.09195981,0.26218948,1.30309424
-0.80740370,1.55259720,0.11111983,0.00055084,0.01641358,0.08912457,0.25708017,1.25946285
-0.80140070,1.49138987,0.09895831,0.00050695,0.01599932,0.08619792,0.25146955,1.21543606
-0.79539770,1.43060636,0.08763960,0.00046541,0.01554349,0.08319008,0.24536479,1.17133068
-0.78939470,1.37062270,0.07721913,0.00042637,0.01504675,0.08011317,0.23878712,1.12745736
-0.78339170,1.31179874,0.06773152,0.00038994,0.01451077,0.07698161,0.23177307,1.08412180
-0.77738869,1.25448217,0.05919323,0.00035619,0.01393843,0.07381250,0.22437541,1.04162604
-0.77138569,1.19901270,0.05160557,0.00032512,0.01333376,0.07062587,0.21666358,1.00026986
-0.76538269,1.14572627,0.04495788,0.00029674,0.01270196,0.06744488,0.20872378,0.96035223
-0.75937969,1.09495919,0.03923088,0.00027102,0.01204937,0.06429588,0.20065851,0.92217293
-0.75337669,1.04705217,0.03439985,0.00024792,0.01138335,0.06120838,0.19258582,0.88603438
-0.74737369,1.00235422,0.03043766,0.00022740,0.01071211,0.05821490,0.18463813,0.85224371
-0.74137069,0.96122643,0.02731750,0.00020941,0.01004464,0.05535072,0.17696080,0.82111493
-0.73536768,0.92404544,0.02501525,0.00019392,0.00939045,0.05265364,0.16971050,0.79297141
-0.72936468,0.89120651,0.02351136,0.00018092,0.00875939,0.05016352,0.16305342,0.76814813
-0.72336168,0.86312605,0.02279234,0.00017038,0.00816152,0.04792197,0.15716335,0.74699385
-0.71735868,0.84024320,0.02285171,0.00016234,0.00760682,0.04597185,0.15221977,0.72987255
-0.71135568,0.82302025,0.02369051,0.00015682,0.00710511,0.04435688,0.14840582,0.71716407
-0.70535268,0.81194146,0.02531730,0.00015389,0.00666583,0.04312109,0.14590622,0.70926338
-0.69934967,0.80750994,0.02774773,0.00015362,0.00629792,0.04230840,0.14490518,0.70657820
-0.69334667,0.81024232,0.03100374,0.00015612,0.00600971,0.04196209,0.14558407,0.70952463
-0.68734367,0.82066090,0.03511232,0.00016149,0.00580877,0.04212419,0.14811905,0.71852052
-0.68134067,0.83928312,0.04010406,0.00016989,0.00570187,0.04283497,0.15267835,0.73397654
-0.67533767,0.86660846,0.04601135,0.00018144,0.00569487,0.04413220,0.15941939,0.75628482
-0.66933467,0.90310280,0.05286649,0.00019630,0.00579264,0.04605050,0.16848560,0.78580551
-0.66333167,0.94918069,0.06069962,0.00021461,0.00599899,0.04862050,0.18000294,0.82285148
-0.65732866,1.00518595,0.06953665,0.00023653,0.00631661,0.05186806,0.19407618,0.86767169
-0.65132566,1.07137136,0.07939714,0.00026217,0.00674694,0.05581334,0.21078503,0.92043391
-0.64532266,1.14787811,0.09029237,0.00029163,0.00729013,0.06046988,0.23018011,0.98120748
-0.63931966,1.23471598,0.10222351,0.00032499,0.00794496,0.06584371,0.25227902,1.04994707
-0.63331666,1.33174512,0.11517993,0.00036227,0.00870867,0.07193236,0.27706245,1.12647806
-0.62731366,1.43866041,0.12913791,0.00040345,0.00957696,0.07872410,0.30447079,1.21048463
-0.62131066,1.55497910,0.14405947,0.00044847,0.01054386,0.08619710,0.33440108,1.30150112
-0.61530765,1.68003271,0.15989162,0.00049718,0.01160171,0.09431878,0.36670469,1.39890739
-0.60930465,1.81296353,0.17656582,0.00054938,0.01274108,0.10304538,0.40118587,1.50192868
-0.60330165,1.95272637,0.19399788,0.00060478,0.01395081,0.11232162,0.43760120,1.60964015
-0.59729865,2.09809560,0.21208799,0.00066304,0.01521805,0.12208064,0.47566019,1.72097637
-0.59129565,2.24767757,0.23072114,0.00072373,0.01652832,0.13224417,0.51502707,1.83474544
-0.58529265,2.39992830,0.24976779,0.00078634,0.01786572,0.14272301,0.55532377,1.94964761
-0.57928964,2.55317581,0.26908467,0.00085032,0.01921306,0.15341769,0.59613420,2.06429777
-0.57328664,2.70564685,0.28851594,0.00091501,0.02055218,0.16421951,0.63700975,2.17725119
-0.56728364,2.85549712,0.30789442,0.00097973,0.02186422,0.17501184,0.67747591,2.28703178
-0.56128064,3.00084426,0.32704311,0.00104376,0.02313000,0.18567164,0.71703993,2.39216193
-0.55527764,3.13980292,0.34577687,0.00110631,0.02433044,0.19607130,0.75519944,2.49119311
-0.54927464,3.27052071,0.36390439,0.00116661,0.02544696,0.20608070,0.79145169,2.58273628
-0.54327164,3.39121453,0.38123033,0.00122386,0.02646190,0.21556943,0.82530337,2.66549127
-0.53726863,3.50020614,0.39755782,0.00127728,0.02735906,0.22440927,0.85628062,2.73827432
-0.53126563,3.59595629,0.41269120,0.00132611,0.02812401,0.23247667,0.88393920,2.80004313
-0.52526263,3.67709667,0.42643908,0.00136966,0.02874458,0.23965537,0.90787423,2.84991876
-0.51925963,3.74245881,0.43861774,0.00140726,0.02921118,0.24583902,0.92772962,2.88720385
-0.51325663,3.79109957,0.44905473,0.00143834,0.02951707,0.25093368,0.94320655,2.91139697
-0.50725363,3.82232232,0.45759271,0.00146242,0.02965863,0.25486022,0.95407107,2.92220260
-0.50125063,3.83569352,0.46409342,0.00147911,0.02963544,0.25755649,0.96016029,2.91953684
-0.49524762,3.83105426,0.46844163,0.00148814,0.02945040,0.25897917,0.96138716,2.90352859
-0.48924462,3.80852621,0.47054888,0.00148934,0.02910962,0.25910528,0.95774354,2.87451644
-0.48324162,3.76851194,0.47035703,0.00148271,0.02862234,0.25793320,0.94930143,2.83304121
-0.47723862,3.71168929,0.46784119,0.00146831,0.02800068,0.25548318,0.93621227,2.77983457
-0.47123562,3.63899982,0.46301205,0.00144639,0.02725934,0.25179739,0.91870424,2.71580381
-0.46523262,3.55163141,0.45591730,0.00141728,0.02641523,0.24693925,0.89707766,2.64201319
-0.45922961,3.45099525,0.44664214,0.00138144,0.02548705,0.24099226,0.87169839,2.55966240
-0.45322661,3.33869761,0.43530865,0.00133942,0.02449475,0.23405825,0.84298963,2.47006231
-0.44722361,3.21650699,0.42207405,0.00129189,0.02345910,0.22625502,0.81142202,2.37460880
-0.44122061,3.08631734,0.40712779,0.00123956,0.02240107,0.21771359,0.77750264,2.27475507
-0.43521761,2.95010832,0.39068757,0.00118324,0.02134133,0.20857502,0.74176295,2.17198306
-0.42921461,2.80990344,0.37299436,0.00112374,0.02029976,0.19898690,0.70474615,2.06777467
-0.42321161,2.66772746,0.35430666,0.00106194,0.01929490,0.18909973,0.66699443,1.96358327
-0.41720860,2.52556391,0.33489413,0.00099867,0.01834354,0.17906320,0.62903635,1.86080636
-0.41120560,2.38531431,0.31503089,0.00093480,0.01746033,0.16902262,0.59137487,1.76075985
-0.40520260,2.24875993,0.29498873,0.00087112,0.01665743,0.15911549,0.55447638,1.66465465
-0.39919960,2.11752752,0.27503057,0.00080840,0.01594432,0.14946849,0.51876110,1.57357611
-0.39319660,1.99305982,0.25540432,0.00074735,0.01532757,0.14019487,0.48459511,1.48846691
-0.38719360,1.87659180,0.23633748,0.00068858,0.01481081,0.13139239,0.45228431,1.41011369
-0.38119060,1.76913332,0.21803268,0.00063265,0.01439474,0.12314194,0.42207044,1.33913792
-0.37518759,1.67145866,0.20066418,0.00058000,0.01407726,0.11550671,0.39412920,1.27599108
-0.36918459,1.58410310,0.18437563,0.00053099,0.01385360,0.10853207,0.36857061,1.22095449
-0.36318159,1.50736652,0.16927897,0.00048590,0.01371667,0.10224616,0.34544136,1.17414345
-0.35717859,1.44132373,0.15545451,0.00044490,0.01365736,0.09666097,0.32472913,1.13551581
-0.35117559,1.38584101,0.14295211,0.00040808,0.01366497,0.09177400,0.30636855,1.10488452
-0.34517259,1.34059803,0.13179330,0.00037545,0.01372764,0.08757040,0.29024854,1.08193364
-0.33916958,1.30511413,0.12197428,0.00034695,0.01383286,0.08402531,0.27622076,1.06623730
-0.33316658,1.27877792,0.11346943,0.00032247,0.01396791,0.08110651,0.26410859,1.05728092
-0.32716358,1.26087878,0.10623526,0.00030183,0.01412040,0.07877704,0.25371649,1.05448361
-0.32116058,1.25063895,0.10021451,0.00028483,0.01427868,0.07699782,0.24483919,1.05722120
-0.31515758,1.24724495,0.09534024,0.00027122,0.01443226,0.07572992,0.23727042,1.06484861
-0.30915458,1.24987678,0.09153961,0.00026075,0.01457217,0.07493671,0.23081074,1.07672089
-0.30315158,1.25773395,0.08873729,0.00025316,0.01469121,0.07458541,0.22527429,1.09221179
-0.29714857,1.27005709,0.08685830,0.00024816,0.01478412,0.07464825,0.22049424,1.11072937
-0.29114557,1.28614456,0.08583023,0.00024551,0.01484770,0.07510305,0.21632668,1.13172777
-0.28514257,1.30536332,0.08558467,0.00024493,0.01488075,0.07593329,0.21265294,1.15471483
-0.27913957,1.32715405,0.08605802,0.00024619,0.01488399,0.07712765,0.20938041,1.17925530
-0.27313657,1.35103052,0.08719152,0.00024905,0.01485982,0.07867904,0.20644184,1.20496984
-0.26713357,1.37657380,0.08893077,0.00025331,0.01481210,0.08058327,0.20379333,1.23152990
-0.26113057,1.40342196,0.09122468,0.00025875,0.01474575,0.08283748,0.20141124,1.25864927
-0.25512756,1.43125651,0.09402405,0.00026519,0.01466641,0.08543834,0.19928825,1.28607301
-0.24912456,1.45978666,0.09727998,0.00027244,0.01457999,0.08838034,0.19742896,1.31356482
-0.24312156,1.48873306,0.10094223,0.00028033,0.01449231,0.09165414,0.19584530,1.34089390
-0.23711856,1.51781229,0.10495771,0.00028868,0.01440870,0.09524527,0.19455196,1.36782268
-0.23111556,1.54672377,0.10926920,0.00029733,0.01433367,0.09913323,0.19356247,1.39409631
-0.22511256,1.57514017,0.11381462,0.00030611,0.01427060,0.10329114,0.19288580,1.41943534
-0.21910955,1.60270259,0.11852669,0.00031484,0.01422163,0.10768602,0.19252398,1.44353209
-0.21310655,1.62902115,0.12333333,0.00032336,0.01418748,0.11227966,0.19247079,1.46605173
-0.20710355,1.65368138,0.12815858,0.00033150,0.01416744,0.11703024,0.19271160,1.48663797
-0.20110055,1.67625640,0.13292431,0.00033910,0.01415952,0.12189449,0.19322433,1.50492372
-0.19509755,1.69632425,0.13755232,0.00034600,0.01416053,0.12683041,0.19398155,1.52054596
-0.18909455,1.71348966,0.14196706,0.00035207,0.01416638,0.13180034,0.19495345,1.53316435
-0.18309155,1.72740881,0.14609865,0.00035719,0.01417237,0.13677428,0.19611157,1.54248218
-0.17708854,1.73781548,0.14988602,0.00036125,0.01417349,0.14173313,0.19743297,1.54826867
-0.17108554,1.74454686,0.15328010,0.00036421,0.01416488,0.14667180,0.19890450,1.55038080
-0.16508254,1.74756703,0.15624674,0.00036602,0.01414209,0.15160179,0.20052698,1.54878323
-0.15907954,1.74698626,0.15876921,0.00036670,0.01410148,0.15655311,0.20231882,1.54356471
-0.15307654,1.74307448,0.16085015,0.00036630,0.01404049,0.16157532,0.20431886,1.53494956
-0.14707354,1.73626731,0.16251266,0.00036492,0.01395789,0.16673744,0.20658822,1.52330291
-0.14107054,1.72716372,0.16380062,0.00036269,0.01385390,0.17212682,0.20921079,1.50912901
-0.13506753,1.71651468,0.16477792,0.00035980,0.01373031,0.17784657,0.21229236,1.49306194
-0.12906453,1.70520267,0.16552684,0.00035646,0.01359040,0.18401190,0.21595833,1.47584874
-0.12306153,1.69421249,0.16614529,0.00035292,0.01343889,0.19074520,0.22034983,1.45832538
-0.11705853,1.68459446,0.16674338,0.00034945,0.01328171,0.19817015,0.22561861,1.44138635
-0.11105553,1.67742128,0.16743903,0.00034633,0.01312573,0.20640503,0.23192064,1.42594910
-0.10505253,1.67374065,0.16835313,0.00034385,0.01297846,0.21555544,0.23940882,1.41291501
-0.09904952,1.67452569,0.16960429,0.00034229,0.01284767,0.22570694,0.24822502,1.40312857
-0.09304652,1.68062563,0.17130340,0.00034191,0.01274100,0.23691781,0.25849185,1.39733697
-0.08704352,1.69271935,0.17354840,0.00034295,0.01266556,0.24921242,0.27030448,1.39615192
-0.08104052,1.71127394,0.17641931,0.00034559,0.01262755,0.26257554,0.28372298,1.40001581
-0.07503752,1.73651082,0.17997383,0.00034998,0.01263193,0.27694794,0.29876551,1.40917403
-0.06903452,1.76838106,0.18424380,0.00035620,0.01268214,0.29222371,0.31540268,1.42365486
-0.06303152,1.80655156,0.18923255,0.00036430,0.01277986,0.30824937,0.33355355,1.44325825
-0.05702851,1.85040294,0.19491336,0.00037421,0.01292485,0.32482502,0.35308324,1.46755405
-0.05102551,1.89903964,0.20122907,0.00038585,0.01311493,0.34170769,0.37380269,1.49589017
-0.04502251,1.95131196,0.20809285,0.00039905,0.01334596,0.35861665,0.39547028,1.52741028
-0.03901951,2.00584934,0.21539025,0.00041356,0.01361196,0.37524067,0.41779570,1.56108052
-0.03301651,2.06110350,0.22298215,0.00042911,0.01390529,0.39124702,0.44044568,1.59572395
-0.02701351,2.11539961,0.23070888,0.00044535,0.01421690,0.40629165,0.46305155,1.63006141
-0.02101051,2.16699337,0.23839496,0.00046192,0.01453662,0.42003041,0.48521848,1.66275683
-0.01500750,2.21413150,0.24585462,0.00047842,0.01485353,0.43213062,0.50653585,1.69246511
-0.00900450,2.25511288,0.25289758,0.00049442,0.01515635,0.44228257,0.52658858,1.71788039
-0.00300150,2.28834797,0.25933511,0.00050950,0.01543376,0.45021041,0.54496899,1.73778265
0.00300150,2.31241373,0.26498597,0.00052326,0.01567489,0.45568193,0.56128858,1.75108062
0.00900450,2.32610194,0.26968210,0.00053529,0.01586961,0.45851687,0.57518959,1.75684927
0.01500750,2.32845891,0.27327388,0.00054525,0.01600890,0.45859329,0.58635564,1.75436034
0.02101051,2.31881523,0.27563463,0.00055283,0.01608515,0.45585176,0.59452127,1.74310493
0.02701351,2.29680444,0.27666441,0.00055775,0.01609243,0.45029729,0.59947989,1.72280729
0.03301651,2.26237043,0.27629290,0.00055982,0.01602662,0.44199886,0.60109005,1.69342970
0.03901951,2.21576349,0.27448122,0.00055891,0.01588562,0.43108668,0.59927963,1.65516845
0.04502251,2.15752574,0.27122281,0.00055495,0.01566937,0.41774733,0.59404799,1.60844171
0.05102551,2.08846709,0.26654332,0.00054795,0.01537985,0.40221710,0.58546600,1.55386994
0.05702851,2.00963313,0.26049945,0.00053797,0.01502109,0.38477386,0.57367398,1.49225029
0.06303152,1.92226668,0.25317699,0.00052517,0.01459901,0.36572785,0.55887769,1.42452622
0.06903452,1.82776506,0.24468808,0.00050975,0.01412129,0.34541186,0.54134258,1.35175406
0.07503752,1.72763489,0.23516775,0.00049196,0.01359721,0.32417125,0.52138653,1.27506786
0.08104052,1.62344656,0.22477006,0.00047211,0.01303738,0.30235417,0.49937147,1.19564431
0.08704352,1.51678997,0.21366379,0.00045055,0.01245357,0.28030240,0.47569399,1.11466893
0.09304652,1.40923331,0.20202807,0.00042765,0.01185837,0.25834317,0.45077556,1.03330480
0.09904952,1.30228609,0.19004783,0.00040380,0.01126499,0.23678208,0.42505251,0.95266493
0.10505253,1.19736740,0.17790945,0.00037941,0.01068698,0.21589740,0.39896606,0.87378884
0.11105553,1.09578011,0.16579664,0.00035488,0.01013792,0.19593577,0.37295291,0.79762382
0.11705853,0.99869119,0.15388657,0.00033060,0.00963121,0.17710935,0.34743637,0.72501125
0.12306153,0.90711831,0.14234656,0.00030694,0.00917978,0.15959429,0.32281844,0.65667759
0.12906453,0.82192226,0.13133116,0.00028427,0.00879589,0.14353049,0.29947283,0.59323013
0.13506753,0.74380480,0.12097977,0.00026290,0.00849082,0.12902232,0.27773915,0.53515671
0.14107054,0.67331117,0.11141483,0.00024311,0.00827475,0.11614038,0.25791825,0.48282913
0.14707354,0.61083651,0.10274054,0.00022514,0.00815644,0.10492376,0.24026867,0.43650935
0.15307654,0.55663529,0.09504208,0.00020919,0.00814313,0.09538290,0.22500427,0.39635792
0.15907954,0.51083293,0.08838532,0.00019543,0.00824032,0.08750260,0.21229287,0.36244395
0.16508254,0.47343878,0.08281694,0.00018396,0.00845160,0.08124521,0.20225589,0.33475587
0.17108554,0.44435976,0.07836496,0.00017485,0.00877852,0.07655374,0.19496877,0.31321248
0.17708854,0.42341395,0.07503957,0.00016811,0.00922050,0.07335484,0.19046224,0.29767376
0.18309155,0.41034375,0.07283421,0.00016374,0.00977473,0.07156155,0.18872418,0.28795108
0.18909455,0.40482818,0.07172689,0.00016167,0.01043612,0.07107580,0.18970202,0.28381641
0.19509755,0.40649396,0.07168166,0.00016181,0.01119734,0.07179069,0.19330561,0.28501044
0.20110055,0.41492552,0.07265019,0.00016404,0.01204885,0.07359247,0.19941052,0.29124939
0.20710355,0.42967351,0.07457345,0.00016820,0.01297901,0.07636240,0.20786156,0.30223063
0.21310655,0.45026218,0.07738341,0.00017412,0.01397428,0.07997835,0.21847663,0.31763691
0.21910955,0.47619554,0.08100486,0.00018159,0.01501940,0.08431641,0.23105075,0.33713951
0.22511256,0.50696247,0.08535712,0.00019042,0.01609772,0.08925235,0.24536022,0.36040029
0.23111556,0.54204094,0.09035584,0.00020037,0.01719152,0.09466308,0.26116695,0.38707281
0.23711856,0.58090155,0.09591474,0.00021122,0.01828241,0.10042816,0.27822272,0.41680282
0.24312156,0.62301050,0.10194733,0.00022274,0.01935171,0.10643123,0.29627357,0.44922813
0.24912456,0.66783227,0.10836861,0.00023470,0.02038094,0.11256157,0.31506406,0.48397817
0.25512756,0.71483205,0.11509670,0.00024688,0.02135222,0.11871550,0.33434141,0.52067347
0.26113057,0.76347825,0.12205443,0.00025908,0.02224876,0.12479788,0.35385949,0.55892529
0.26713357,0.81324514,0.12917085,0.00027111,0.02305521,0.13072346,0.37338262,0.59833549
0.27313657,0.86361592,0.13638270,0.00028279,0.02375805,0.13641811,0.39268909,0.63849708
0.27913957,0.91408616,0.14363574,0.00029398,0.02434591,0.14181995,0.41157437,0.67899552
0.28514257,0.96416796,0.15088601,0.00030453,0.02480979,0.14688017,0.42985401,0.71941094
0.29114557,1.01339484,0.15810100,0.00031436,0.02514326,0.15156369,0.44736626,0.75932160
0.29714857,1.06132729,0.16526061,0.00032339,0.02534246,0.15584952,0.46397423,0.79830843
0.30315158,1.10755915,0.17235797,0.00033156,0.02540620,0.15973080,0.47956776,0.83596088
0.30915458,1.15172460,0.17940010,0.00033887,0.02533581,0.16321456,0.49406486,0.87188404
0.31515758,1.19350552,0.18640816,0.00034532,0.02513498,0.16632110,0.50741273,0.90570658
0.32116058,1.23263911,0.19341758,0.00035096,0.02480962,0.16908316,0.51958830,0.93708972
0.32716358,1.26892515,0.20047765,0.00035584,0.02436749,0.17154460,0.53059830,0.96573644
0.33316658,1.30223264,0.20765073,0.00036006,0.02381799,0.17375898,0.54047869,0.99140076
0.33916958,1.33250522,0.21501101,0.00036372,0.02317178,0.17578767,0.54929344,1.01389646
0.34517259,1.35976467,0.22264260,0.00036696,0.02244044,0.17769783,0.55713254,1.03310476
0.35117559,1.38411227,0.23063710,0.00036992,0.02163619,0.17956011,0.56410929,1.04898026
0.35717859,1.40572714,0.23909051,0.00037275,0.02077152,0.18144614,0.57035660,1.06155478
0.36318159,1.42486154,0.24809956,0.00037563,0.01985893,0.18342593,0.57602249,1.07093850
0.36918459,1.44183262,0.25775746,0.00037870,0.01891067,0.18556514,0.58126471,1.07731805
0.37518759,1.45701071,0.26814913,0.00038214,0.01793849,0.18792232,0.58624454,1.08095143
0.38119060,1.47080431,0.27934619,0.00038607,0.01695351,0.19054630,0.59112000,1.08215971
0.38719360,1.48364214,0.29140167,0.00039065,0.01596601,0.19347361,0.59603861,1.08131552
0.39319660,1.49595296,0.30434481,0.00039597,0.01498534,0.19672623,0.60112992,1.07882897
0.39919960,1.50814395,0.31817622,0.00040210,0.01401986,0.20030970,0.60649825,1.07513132
0.40520260,1.52057873,0.33286347,0.00040910,0.01307688,0.20421163,0.61221596,1.07065719
0.41120560,1.53355610,0.34833766,0.00041697,0.01216263,0.20840083,0.61831745,1.06582624
0.41720860,1.54729084,0.36449101,0.00042565,0.01128227,0.21282705,0.62479461,1.06102512
0.42321161,1.56189755,0.38117585,0.00043508,0.01043996,0.21742141,0.63159370,1.05659071
0.42921461,1.57737878,0.39820515,0.00044512,0.00963881,0.22209765,0.63861421,1.05279559
0.43521761,1.59361833,0.41535471,0.00045559,0.00888103,0.22675406,0.64570976,1.04983653
0.44122061,1.61038028,0.43236713,0.00046628,0.00816795,0.23127617,0.65269116,1.04782665
0.44722361,1.62731421,0.44895744,0.00047694,0.00750011,0.23554015,0.65933172,1.04679188
0.45322661,1.64396667,0.46482037,0.00048728,0.00687737,0.23941669,0.66537455,1.04667182
0.45922961,1.65979846,0.47963895,0.00049702,0.00629895,0.24277544,0.67054170,1.04732521
0.46523262,1.67420729,0.49309421,0.00050583,0.00576362,0.24548957,0.67454468,1.04853963
0.47123562,1.68655469,0.50487559,0.00051341,0.00526972,0.24744056,0.67709604,1.05004516
0.47723862,1.69619613,0.51469163,0.00051945,0.00481531,0.24852279,0.67792142,1.05153123
0.48324162,1.70251285,0.52228047,0.00052369,0.00439824,0.24864786,0.67677145,1.05266596
0.48924462,1.70494412,0.52741976,0.00052588,0.00401628,0.24774842,0.67343308,1.05311700
0.49524762,1.70301814,0.52993539,0.00052582,0.00366718,0.24578138,0.66773975,1.05257283
0.50125063,1.69638046,0.52970885,0.00052337,0.00334878,0.24273025,0.65957982,1.05076367
0.50725363,1.68481830,0.52668266,0.00051846,0.00305904,0.23860670,0.64890312,1.04748081
0.51325663,1.66827987,0.52086378,0.00051105,0.00279615,0.23345105,0.63572501,1.04259361
0.51925963,1.64688770,0.51232473,0.00050121,0.00255854,0.22733194,0.62012812,1.03606331
0.52526263,1.62094540,0.50120245,0.00048905,0.00234491,0.22034493,0.60226145,1.02795307
0.53126563,1.59093756,0.48769493,0.00047475,0.00215429,0.21261034,0.58233714,1.01843372
0.53726863,1.55752277,0.47205575,0.00045855,0.00198601,0.20427029,0.56062492,1.00778491
0.54327164,1.52152000,0.45458685,0.00044077,0.00183970,0.19548510,0.53744472,0.99639168
0.54927464,1.48388892,0.43562973,0.00042173,0.00171529,0.18642922,0.51315765,0.98473639
0.55527764,1.44570482,0.41555562,0.00040182,0.00161298,0.17728684,0.48815591,0.97338632
0.56128064,1.40812904,0.39475491,0.00038145,0.00153320,0.16824734,0.46285195,0.96297733
0.56728364,1.37237597,0.37362637,0.00036102,0.00147655,0.15950070,0.43766751,0.95419408
0.57328664,1.33967765,0.35256644,0.00034096,0.00144380,0.15123303,0.41302272,0.94774750
0.57928964,1.31124715,0.33195916,0.00032168,0.00143578,0.14362242,0.38932591,0.94435022
0.58529265,1.28824188,0.31216687,0.00030355,0.00145336,0.13683499,0.36696425,0.94469075
0.59129565,1.27172787,0.29352213,0.00028694,0.00149735,0.13102145,0.34629557,0.94940733
0.59729865,1.26264621,0.27632094,0.00027217,0.00156850,0.12631414,0.32764150,0.95906230
0.60330165,1.26178251,0.26081751,0.00025951,0.00166735,0.12282446,0.31128201,0.97411788
0.60930465,1.26974032,0.24722050,0.00024917,0.00179425,0.12064093,0.29745146,0.99491428
0.61530765,1.28691940,0.23569087,0.00024132,0.00194925,0.11982768,0.28633601,1.02165100
0.62131066,1.31349944,0.22634117,0.00023607,0.00213206,0.12042348,0.27807237,1.05437200
0.62731366,1.34942975,0.21923624,0.00023346,0.00234202,0.12244130,0.27274768,1.09295550
0.63331666,1.39442547,0.21439504,0.00023349,0.00257803,0.12586828,0.27040050,1.13710900
0.63931966,1.44797037,0.21179362,0.00023609,0.00283855,0.13066619,0.27102254,1.18636970
0.64532266,1.50932647,0.21136878,0.00024114,0.00312159,0.13677243,0.27456111,1.24011084
0.65132566,1.57755013,0.21302246,0.00024848,0.00342468,0.14410130,0.28092203,1.29755364
0.65732866,1.65151447,0.21662646,0.00025791,0.00374495,0.15254584,0.28997283,1.35778486
0.66333167,1.72993746,0.22202743,0.00026917,0.00407908,0.16197998,0.30154624,1.41977945
0.66933467,1.81141478,0.22905180,0.00028201,0.00442343,0.17226108,0.31544363,1.48242757
0.67533767,1.89445676,0.23751063,0.00029614,0.00477409,0.18323281,0.33143858,1.54456521
0.68134067,1.97752793,0.24720421,0.00031124,0.00512693,0.19472833,0.34928031,1.60500731
0.68734367,2.05908812,0.25792619,0.00032701,0.00547772,0.20657366,0.36869716,1.66258219
0.69334667,2.13763359,0.26946736,0.00034314,0.00582224,0.21859126,0.38939990,1.71616601
0.69934967,2.21173698,0.28161884,0.00035932,0.00615639,0.23060369,0.41108514,1.76471599
0.70535268,2.28008437,0.29417479,0.00037528,0.00647627,0.24243730,0.43343863,1.80730114
0.71135568,2.34150857,0.30693464,0.00039073,0.00677835,0.25392572,0.45613878,1.84312920
0.71735868,2.39501712,0.31970481,0.00040544,0.00705949,0.26491334,0.47886015,1.87156885
0.72336168,2.43981441,0.33230004,0.00041918,0.00731713,0.27525838,0.50127718,1.89216635
0.72936468,2.47531700,0.34454443,0.00043177,0.00754926,0.28483563,0.52306812,1.90465603
0.73536768,2.50116184,0.35627224,0.00044303,0.00775457,0.29353877,0.54391915,1.90896418
0.74137069,2.51720733,0.36732850,0.00045284,0.00793244,0.30128214,0.56352861,1.90520648
0.74737369,2.52352734,0.37756963,0.00046111,0.00808295,0.30800195,0.58161150,1.89367902
0.75337669,2.52039866,0.38686401,0.00046774,0.00820690,0.31365687,0.59790392,1.87484362
0.75937969,2.50828269,0.39509270,0.00047271,0.00830577,0.31822803,0.61216757,1.84930785
0.76538269,2.48780211,0.40215020,0.00047600,0.00838166,0.32171833,0.62419399,1.81780107
0.77138569,2.45971373,0.40794536,0.00047759,0.00843723,0.32415125,0.63380853,1.78114716
0.77738869,2.42487865,0.41240233,0.00047752,0.00847557,0.32556899,0.64087385,1.74023529
0.78339170,2.38423083,0.41546160,0.00047582,0.00850017,0.32603024,0.64529270,1.69598993
0.78939470,2.33874537,0.41708100,0.00047255,0.00851471,0.32560740,0.64701002,1.64934108
0.79539770,2.28940765,0.41723654,0.00046778,0.00852303,0.32438365,0.64601396,1.60119596
0.80140070,2.23718416,0.41592311,0.00046157,0.00852891,0.32244965,0.64233608,1.55241315
0.80740370,2.18299629,0.41315484,0.00045403,0.00853601,0.31990034,0.63605028,1.50377986
0.81340670,2.12769748,0.40896510,0.00044524,0.00854773,0.31683163,0.62727078,1.45599328
0.81940970,2.07205466,0.40340612,0.00043531,0.00856710,0.31333742,0.61614907,1.40964631
0.82541271,2.01673425,0.39654805,0.00042435,0.00859668,0.30950677,0.60286989,1.36521812
